id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD44369,CL0465,P057,Mar 09 2023,2,2249.62,annulé,kech,Carte,LIV1,
CMD06871,CL0805,P006,2024-01-19,3,3111.23,KO,CASABLANCA,Carte,LIV2,
CMD32144,CL0568,P064,03/10/2023,4,3743.23,livré,CASABLANCA,Carte,LIV6,2023-10-04
CMD18040,CL0519,P019,Feb 11 2023,5,3504.93,livre,TNG,Carte,LIV8,
CMD11673,CL0325,P093,04/11/2023,2,1559.6,DONE,TANGER,Carte,LIV5,2023-11-09
CMD37193,CL0384,P014,2023-10-11,5,2684.97,retourné,RBA,Carte,LIV7,2023-10-12
CMD03191,CL0335,P041,2023-12-31,4,3064.74,DONE,RBA,Carte,LIV9,2024-01-02
CMD44599,CL0612,P008,2023-05-30,5,3292.58,LIVRE,marrakech,Carte,LIV7,2023-06-01
CMD34929,CL0658,P066,2023-11-26,5,1470.2,en_cours,casa,Carte,LIV8,
CMD46903,CL0082,P037,May 07 2023,2,2003.53,en_cours,tanger,Carte,LIV4,
CMD39469,CL0504,P030,Dec 20 2023,3,2083.38,annulé,marrakech,Carte,LIV5,
CMD41845,CL0716,P024,2023-11-08,1,4128.63,LIVRE,TNG,Carte,LIV8,2023-11-12
CMD15508,CL0923,P078,2023-07-12,1,2133.23,LIVRE,casa,Carte,LIV1,2023-07-17
CMD33792,CL0251,P091,2023-01-08,3,328.06,livré,Tnja,Carte,LIV5,2023-01-13
CMD01346,CL0433,P047,Aug 12 2023,4,3575.3,livré,TNG,Carte,LIV10,2023-08-15
CMD20337,CL0530,P009,2024-01-21,1,4396.91,retourné,TNG,Carte,LIV9,2024-01-25
CMD30911,CL0701,P070,2023-11-27,5,102.02,retourné,Agadir,Carte,,2023-11-30
CMD45740,CL0198,P016,Aug 31 2023,3,1226.24,retourné,Agadir,Carte,LIV9,2023-09-05
CMD45060,CL0287,P048,2024-04-26,5,3129.65,OK,RBA,Carte,LIV9,
CMD30743,CL0837,P075,2023-02-12,1,1109.66,retourné,RBA,Carte,LIV7,2023-02-17
CMD16883,CL0380,P062,2023-03-28,5,1970.48,livré,casa,Carte,LIV5,2023-03-29
CMD40165,CL0412,P056,2024-01-27,1,1527.33,livre,TANGER,Carte,,
CMD07115,CL0402,P062,2024-04-02,2,3529.41,livré,tanger,Carte,LIV8,2024-04-05
CMD33925,CL0010,P074,15/11/2023,4,1655.43,en_cours,casa,Carte,LIV3,
CMD43420,CL0433,P067,Nov 20 2023,4,1380.52,OK,casa,Carte,LIV9,
CMD13340,CL0698,P005,31/05/2023,3,944.31,livré,RBA,Carte,LIV9,2023-06-02
CMD46843,CL0794,P040,24/04/2024,1,1275.54,livré,casa,Carte,LIV8,2024-04-26
CMD08277,CL0797,P035,2023-09-10,1,4297.92,retourné,CASABLANCA,Carte,,2023-09-15
CMD05687,CL0576,P074,Mar 02 2024,4,4202.82,KO,kech,Carte,LIV9,
CMD43553,CL0170,P053,Dec 10 2023,1,2962.24,retourné,Agadir,Carte,LIV9,2023-12-12
CMD20124,CL0702,P038,2023-11-19,3,4093.04,KO,casa,Carte,LIV5,
CMD08504,CL0398,P085,May 02 2024,3,0,livré,kech,Carte,LIV1,2024-05-05
CMD40558,CL0609,P024,Nov 30 2023,-1,2309.06,LIVRE,kech,Carte,LIV5,2023-12-01
CMD41709,CL0259,P010,19/07/2023,4,3618.55,LIVRE,RBA,Carte,LIV5,2023-07-20
CMD06640,CL0965,P005,09/03/2024,3,3420.48,KO,TANGER,Carte,LIV4,
CMD16476,CL0108,P024,Jun 26 2023,4,3999.37,LIVRE,RBA,Carte,LIV5,2023-07-01
CMD42607,CL0127,P067,Mar 16 2023,5,767.16,LIVRE,RBA,Carte,LIV6,2023-03-18
CMD17522,CL0111,P018,27/07/2023,5,2568.31,LIVRE,Agadir,Carte,LIV9,2023-07-28
CMD27560,CL0460,P097,2024-03-08,5,240.25,LIVRE,TANGER,Carte,LIV8,2024-03-10
CMD43335,CL0955,P084,Apr 29 2024,1,4511.43,annulé,TANGER,Carte,LIV7,
CMD01270,CL0619,P045,Oct 04 2023,3,3592.1,livre,Agadir,Carte,LIV5,
CMD31959,CL0029,P057,Mar 10 2024,2,4346.45,livré,Agadir,Carte,LIV10,2024-03-11
CMD22741,CL0576,P022,2024-02-26,4,1417.09,livré,TANGER,Carte,,2024-03-02
CMD00248,CL0532,P080,2023-10-29,2,2323.03,retourné,casa,Carte,,2023-11-01
CMD18695,CL0269,P025,13/11/2023,1,2542.42,en_cours,TNG,Carte,LIV6,
CMD35072,CL0556,P093,Sep 30 2023,1,2041.43,livré,CASABLANCA,Carte,LIV2,2023-10-01
CMD30324,CL0511,P003,Feb 11 2024,5,1587.79,DONE,Tnja,Carte,LIV2,2024-02-12
CMD33341,CL0296,P076,2023-10-25,4,1387.57,livré,CASABLANCA,Carte,LIV5,2023-10-26
CMD41214,CL0245,P080,2023-04-10,5,3804.31,DONE,Agadir,Carte,LIV10,2023-04-11
CMD33715,CL0373,P062,2023-12-03,2,4297.2,DONE,kech,Carte,LIV3,2023-12-04
CMD23860,CL0506,P072,May 30 2023,2,584.86,OK,TANGER,Carte,LIV2,
CMD28579,CL0585,P068,30/11/2023,3,2401.76,KO,CASABLANCA,Carte,LIV10,
CMD18577,CL0783,P080,2024-01-02,1,0,retourné,RBA,Carte,LIV7,2024-01-03
CMD31252,CL0207,P032,2023-05-25,2,2187.2,livré,kech,Carte,LIV10,2023-05-30
CMD33935,CL0332,P015,16/03/2023,1,460.73,KO,RBA,Carte,LIV1,
CMD30340,CL0571,P023,2023-05-24,3,2301.59,DONE,Agadir,Carte,LIV6,2023-05-28
CMD47545,CL0332,P027,Aug 16 2023,1,2959.78,en_cours,marrakech,Carte,LIV10,
CMD00354,CL0591,P010,27/07/2023,-1,3461.01,LIVRE,casa,Carte,LIV8,2023-07-28
CMD34951,CL0896,P086,23/06/2023,1,2415.58,OK,TANGER,Carte,LIV9,
CMD36838,CL0098,P059,12/03/2024,-1,1852.41,livré,tanger,Carte,LIV1,2024-03-15
CMD31490,CL0853,P064,2024-01-16,5,4349.46,livre,kech,Carte,LIV9,
CMD16561,CL0300,P029,Nov 03 2023,4,3149.8,livré,CASABLANCA,Carte,LIV3,2023-11-08
CMD11695,CL0264,P079,Jun 04 2023,3,4712.62,livré,tanger,Carte,LIV2,2023-06-09
CMD32561,CL0672,P001,Nov 28 2023,5,397.67,livre,marrakech,Carte,LIV2,
CMD45046,CL0030,P026,08/02/2024,4,3828.92,livre,Tnja,Carte,LIV8,
CMD04889,CL0485,P017,Feb 02 2023,1,4139.27,livré,casa,Carte,LIV5,2023-02-03
CMD11267,CL0543,P092,2023-02-19,1,2255.99,OK,CASABLANCA,Carte,LIV8,
CMD47327,CL0781,P041,Aug 28 2023,5,1362.74,livré,CASABLANCA,Carte,LIV7,2023-08-31
CMD08673,CL0051,P091,02/07/2023,4,1231.89,retourné,TANGER,Carte,,2023-07-06
CMD44538,CL0562,P048,28/02/2023,1,4903.85,en_cours,TNG,Carte,LIV10,
CMD29876,CL0903,P056,Oct 01 2023,2,4792.89,livré,CASABLANCA,Carte,LIV10,2023-10-04
CMD22913,CL0770,P014,Mar 03 2023,1,3487.4,annulé,Agadir,Carte,LIV1,
CMD29123,CL0950,P100,2023-02-07,3,167.4,livré,marrakech,Carte,LIV9,2023-02-08
CMD35908,CL0161,P081,Jul 12 2023,1,4000.97,KO,Tnja,Carte,LIV4,
CMD38933,CL0518,P036,2023-08-13,5,2808.21,en_cours,Tnja,Carte,,
CMD32845,CL0427,P078,2023-10-24,3,4058.45,livré,Agadir,Carte,LIV9,2023-10-25
CMD45138,CL0101,P041,22/01/2024,2,1549.92,KO,RBA,Carte,LIV2,
CMD17363,CL0659,P093,2023-01-25,1,2052.58,LIVRE,marrakech,Carte,LIV10,2023-01-30
CMD45081,CL0041,P037,2023-02-20,5,4065.88,livré,casa,Carte,LIV4,2023-02-24
CMD07645,CL0372,P047,2023-12-19,4,3065.35,DONE,marrakech,Carte,LIV1,2023-12-22
CMD23776,CL0762,P090,2024-01-27,3,4789.66,KO,Agadir,Carte,LIV7,
CMD07925,CL0134,P053,May 12 2024,1,2398.07,annulé,tanger,Carte,LIV9,
CMD45637,CL0479,P076,15/03/2024,4,2791.81,DONE,kech,Carte,LIV10,2024-03-19
CMD19071,CL0854,P072,2023-07-02,1,4076.61,OK,CASABLANCA,Carte,LIV8,
CMD35542,CL0757,P061,2023-01-30,5,4265.59,livré,RBA,Carte,LIV2,2023-02-03
CMD04461,CL0890,P018,2023-03-07,5,3832.84,OK,tanger,Carte,LIV8,
CMD41316,CL0075,P042,2023-02-08,2,2974.65,retourné,Agadir,Carte,LIV1,2023-02-12
CMD05192,CL0030,P030,Sep 29 2023,3,2070.85,livré,TANGER,Carte,,2023-10-04
CMD14358,CL0579,P048,2023-10-08,1,978.09,retourné,Agadir,Carte,LIV2,2023-10-11
CMD24488,CL0684,P023,06/12/2023,5,399.75,annulé,marrakech,Carte,LIV7,
CMD04162,CL0603,P006,2023-01-16,4,3370.9,en_cours,CASABLANCA,Carte,LIV6,
CMD29422,CL0403,P083,25/12/2023,4,4205.64,OK,casa,Carte,LIV9,
CMD22248,CL0405,P058,2023-12-22,3,3757.86,livré,TNG,Carte,LIV4,2023-12-23
CMD18353,CL0683,P038,2024-03-20,3,3710.22,en_cours,CASABLANCA,Carte,LIV4,
CMD31599,CL0970,P070,2023-08-04,5,1378.88,en_cours,TANGER,Carte,LIV3,
CMD02691,CL0393,P047,2023-03-25,4,1902.73,annulé,tanger,Carte,LIV1,
CMD01483,CL0528,P085,2023-07-12,2,1753.22,livré,tanger,Carte,LIV10,2023-07-16
CMD20332,CL0472,P068,2024-04-16,1,4427.1,livré,RBA,Carte,LIV6,2024-04-21
CMD21147,CL0924,P004,Feb 05 2024,4,3699.93,KO,TANGER,Carte,LIV2,
CMD38911,CL0681,P073,Aug 25 2023,2,1457.34,annulé,Tnja,Carte,LIV6,
CMD09587,CL0376,P084,02/05/2024,4,4332.82,en_cours,kech,Carte,,
CMD34241,CL0234,P017,2023-11-17,1,1755.1,OK,RBA,Carte,LIV3,
CMD23097,CL0133,P019,Jan 23 2024,3,3312.73,en_cours,marrakech,Carte,LIV7,
CMD45407,CL0421,P096,12/01/2023,1,351.13,KO,marrakech,Carte,LIV3,
CMD44386,CL0962,P025,2023-09-07,4,4353.01,livré,Agadir,Carte,LIV10,2023-09-08
CMD43279,CL0907,P015,22/03/2023,2,972.48,DONE,casa,Carte,LIV9,2023-03-27
CMD44122,CL0390,P006,2023-09-16,1,2753.92,livré,tanger,Carte,LIV6,2023-09-17
CMD00857,CL0591,P033,2023-10-07,1,1777.72,en_cours,marrakech,Carte,LIV6,
CMD40386,CL0064,P100,2023-11-28,5,2664.99,OK,Tnja,Carte,LIV9,
CMD05955,CL0975,P016,2023-09-05,1,1500.32,retourné,tanger,Carte,LIV4,2023-09-09
CMD40776,CL0793,P024,05/01/2023,2,2225.23,en_cours,TNG,Carte,LIV5,
CMD03575,CL0076,P035,2024-04-09,1,1157.33,KO,RBA,Carte,LIV4,
CMD01808,CL0796,P005,2024-01-28,3,4978.0,livre,kech,Carte,LIV5,
CMD31828,CL0643,P039,2024-05-02,4,3514.55,livré,Agadir,Carte,LIV2,2024-05-07
CMD27440,CL0601,P020,25/01/2023,1,1424.96,en_cours,tanger,Carte,LIV3,
CMD35410,CL0495,P033,2023-02-18,5,3040.91,OK,CASABLANCA,Carte,LIV10,
CMD09600,CL0098,P040,Jan 22 2023,2,2217.1,OK,marrakech,Carte,LIV10,
CMD16820,CL0804,P063,21/07/2023,5,1522.55,KO,TANGER,Carte,LIV9,
CMD38266,CL0952,P002,2023-08-30,1,1413.1,KO,tanger,Carte,LIV2,
CMD17750,CL0343,P027,08/06/2023,2,2336.87,livré,Tnja,Carte,LIV9,2023-06-10
CMD08540,CL0704,P038,Jul 07 2023,1,2582.85,DONE,TANGER,Carte,LIV5,2023-07-10
CMD37383,CL0919,P044,24/07/2023,2,4314.79,en_cours,Agadir,Carte,LIV6,
CMD05311,CL0504,P011,2024-02-27,4,3886.3,livré,kech,Carte,LIV6,2024-03-02
CMD46985,CL0099,P090,08/02/2024,3,1927.57,livré,TANGER,Carte,LIV5,2024-02-12
CMD33478,CL0383,P065,Dec 15 2023,3,1584.25,en_cours,kech,Carte,LIV5,
CMD28835,CL0338,P068,02/07/2023,3,100.82,livre,Agadir,Carte,LIV1,
CMD35276,CL0278,P042,Mar 02 2024,4,1427.01,livré,tanger,Carte,LIV3,2024-03-06
CMD36204,CL0730,P064,Nov 17 2023,3,140.5,en_cours,tanger,Carte,LIV3,
CMD23526,CL0579,P050,2023-05-10,1,3346.77,en_cours,Agadir,Carte,LIV4,
CMD41817,CL0650,P020,2023-10-28,5,2179.47,DONE,Tnja,Carte,LIV5,2023-10-31
CMD27711,CL0898,P008,02/07/2023,3,1294.49,livré,Agadir,Carte,LIV4,2023-07-05
CMD42982,CL0867,P056,Jul 11 2023,5,971.25,retourné,Tnja,Carte,LIV7,2023-07-14
CMD48335,CL0399,P034,Apr 29 2023,4,2201.51,LIVRE,Tnja,Carte,LIV5,2023-05-01
CMD39296,CL0032,P007,2023-10-31,4,2563.45,livre,CASABLANCA,Carte,LIV1,
CMD10981,CL0224,P030,29/08/2023,1,4121.4,DONE,CASABLANCA,Carte,,2023-09-02
CMD40316,CL0056,P026,2023-02-11,5,4520.92,annulé,TANGER,Carte,LIV5,
CMD35599,CL0441,P009,27/02/2024,3,2201.6,KO,CASABLANCA,Carte,LIV4,
CMD27403,CL0965,P085,Apr 09 2023,5,2106.43,livré,kech,Carte,LIV8,2023-04-14
CMD28683,CL0222,P073,Oct 01 2023,4,4281.14,en_cours,kech,Carte,LIV8,
CMD28469,CL0963,P019,2023-03-03,4,277.98,livré,kech,Carte,LIV5,2023-03-04
CMD42307,CL0741,P043,23/04/2023,3,1843.72,livre,CASABLANCA,Carte,LIV2,
CMD27091,CL0801,P029,2023-12-27,4,4625.07,KO,tanger,Carte,,
CMD39752,CL0739,P074,07/12/2023,4,4647.54,DONE,marrakech,Carte,LIV6,2023-12-12
CMD14432,CL0923,P092,30/03/2024,1,4815.0,livré,Tnja,Carte,LIV9,2024-03-31
CMD11948,CL0397,P095,03/02/2023,5,241.21,OK,Agadir,Carte,LIV3,
CMD41480,CL0291,P066,07/09/2023,5,3539.92,DONE,marrakech,Carte,LIV8,2023-09-09
CMD13808,CL0903,P004,12/01/2023,1,1702.42,livré,CASABLANCA,Carte,LIV5,2023-01-17
CMD17813,CL0836,P022,01/01/2024,3,4176.46,livré,marrakech,Carte,LIV4,2024-01-03
CMD35822,CL0363,P083,2023-12-01,3,3526.82,annulé,TNG,Carte,LIV10,
CMD44564,CL0867,P076,Mar 09 2024,3,744.39,livré,Tnja,Carte,,2024-03-11
CMD23339,CL0118,P059,Jan 24 2023,5,1082.58,en_cours,marrakech,Carte,LIV9,
CMD33348,CL0699,P076,2024-04-30,3,3758.83,livré,kech,Carte,LIV2,2024-05-01
CMD08645,CL0840,P027,2023-09-19,3,543.32,LIVRE,tanger,Carte,LIV5,2023-09-24
CMD03059,CL0923,P091,May 04 2023,1,497.46,KO,kech,Carte,LIV4,
CMD42860,CL0642,P064,2024-01-26,4,2928.64,annulé,RBA,Carte,LIV5,
CMD36865,CL0299,P095,Feb 24 2024,5,3605.82,livré,kech,Carte,LIV3,2024-02-26
CMD08352,CL0739,P055,2023-10-20,5,3901.54,livré,Tnja,Carte,LIV1,2023-10-22
CMD25300,CL0092,P074,Apr 26 2024,4,2638.12,en_cours,CASABLANCA,Carte,LIV5,
CMD22661,CL0892,P070,Dec 16 2023,3,2741.17,en_cours,kech,Carte,LIV7,
CMD47422,CL0023,P011,Nov 27 2023,5,4135.29,livré,CASABLANCA,Carte,LIV7,2023-11-30
CMD44692,CL0218,P094,Nov 09 2023,2,3141.54,annulé,TNG,Carte,LIV10,
CMD32286,CL0445,P092,2023-01-01,-1,152.11,livre,TANGER,Carte,LIV7,
CMD20700,CL0496,P007,2023-09-09,1,123.57,DONE,marrakech,Carte,LIV5,2023-09-14
CMD43086,CL0693,P093,Sep 21 2023,4,1321.98,KO,Tnja,Carte,LIV9,
CMD07623,CL0692,P065,22/01/2023,2,1016.68,en_cours,CASABLANCA,Carte,LIV9,
CMD28944,CL0572,P018,30/03/2024,5,1984.72,retourné,TANGER,Carte,LIV4,2024-04-02
CMD28397,CL0875,P077,2024-04-14,1,2635.05,retourné,Tnja,Carte,LIV4,2024-04-18
CMD29127,CL0407,P036,15/05/2024,4,4282.45,livre,casa,Carte,,
CMD43331,CL0832,P037,14/08/2023,2,847.76,en_cours,TNG,Carte,LIV1,
CMD10158,CL0303,P059,21/11/2023,4,1427.92,LIVRE,TANGER,Carte,LIV6,2023-11-23
CMD14904,CL0053,P043,09/03/2024,3,1647.87,livre,casa,Carte,,
CMD26913,CL0101,P093,2023-04-24,1,1166.43,en_cours,CASABLANCA,Carte,LIV5,
CMD21948,CL0057,P078,Aug 13 2023,2,3308.98,livre,marrakech,Carte,LIV6,
CMD24156,CL0698,P004,26/04/2023,3,3781.44,OK,RBA,Carte,LIV9,
CMD09020,CL0962,P005,May 12 2023,4,3085.83,LIVRE,tanger,Carte,,2023-05-15
CMD41470,CL0280,P026,Jan 27 2023,5,919.81,livré,RBA,Carte,LIV6,2023-02-01
CMD16456,CL0757,P018,Nov 10 2023,1,4904.81,LIVRE,marrakech,Carte,LIV8,2023-11-15
CMD13684,CL0695,P036,Nov 24 2023,1,1252.81,livré,TNG,Carte,LIV6,2023-11-27
CMD14446,CL0518,P052,06/04/2023,1,4571.57,DONE,RBA,Carte,LIV5,2023-04-07
CMD13158,CL0822,P092,06/03/2023,4,2533.48,KO,tanger,Carte,LIV10,
CMD03421,CL0156,P074,Sep 01 2023,5,2894.93,livre,marrakech,Carte,LIV6,
CMD01472,CL0043,P042,27/03/2023,5,2535.59,retourné,marrakech,Carte,LIV10,2023-04-01
CMD08080,CL0284,P079,Jan 17 2023,1,3619.54,KO,TNG,Carte,LIV8,
CMD38222,CL0360,P050,2023-11-03,5,279.6,retourné,kech,Carte,LIV7,2023-11-06
CMD24383,CL0564,P060,23/11/2023,1,1649.23,retourné,Tnja,Carte,LIV3,2023-11-28
CMD33617,CL0022,P084,06/01/2023,5,1936.45,KO,Tnja,Carte,LIV9,
CMD28829,CL0655,P098,Mar 14 2024,3,4095.11,retourné,tanger,Carte,LIV7,2024-03-15
CMD32170,CL0995,P099,2023-05-15,2,1505.64,livré,Agadir,Carte,LIV8,2023-05-17
CMD20196,CL0089,P031,02/08/2023,5,1109.81,en_cours,tanger,Carte,LIV8,
CMD34983,CL0574,P081,Jan 03 2023,2,4936.96,livré,tanger,Carte,LIV10,2023-01-06
CMD16419,CL0810,P004,2023-06-17,2,3275.61,LIVRE,CASABLANCA,Carte,LIV5,2023-06-22
CMD19627,CL0008,P039,Aug 25 2023,2,4514.67,OK,CASABLANCA,Carte,LIV7,
CMD35832,CL0593,P066,25/03/2024,4,1751.02,annulé,tanger,Carte,LIV6,
CMD02547,CL0202,P082,2023-10-06,4,1379.5,KO,tanger,Carte,LIV9,
CMD28891,CL0163,P071,Mar 02 2024,2,3865.45,livré,TNG,Carte,LIV5,2024-03-04
CMD21711,CL0798,P073,2023-05-11,1,1073.56,retourné,CASABLANCA,Carte,LIV5,2023-05-15
CMD36817,CL0756,P061,2023-09-06,2,1072.06,LIVRE,marrakech,Carte,LIV2,2023-09-07
CMD10297,CL0473,P077,04/01/2024,2,1913.08,retourné,CASABLANCA,Carte,LIV10,2024-01-06
CMD24430,CL0898,P098,2024-02-20,2,0,LIVRE,casa,Carte,LIV4,2024-02-23
CMD43380,CL0675,P061,Apr 01 2024,2,1527.11,DONE,TNG,Carte,LIV8,2024-04-06
CMD46096,CL0151,P040,2023-04-30,3,4858.49,DONE,RBA,Carte,LIV9,2023-05-05
CMD38939,CL0119,P002,Apr 03 2023,1,643.34,en_cours,CASABLANCA,Carte,LIV2,
CMD11896,CL0063,P059,2024-04-29,5,164.19,DONE,tanger,Carte,LIV9,2024-04-30
CMD48107,CL0681,P058,Jan 26 2023,1,4424.35,livré,TANGER,Carte,LIV4,2023-01-28
CMD37667,CL0242,P050,May 01 2024,4,2388.94,livré,TANGER,Carte,LIV9,2024-05-06
CMD28793,CL0164,P059,05/02/2023,3,0,OK,Tnja,Carte,LIV6,
CMD26490,CL0527,P032,2023-06-22,3,231.56,livré,TNG,Carte,LIV8,2023-06-23
CMD08382,CL0280,P012,2024-01-13,4,2707.72,DONE,TANGER,Carte,LIV7,2024-01-16
CMD19899,CL0792,P039,24/04/2023,2,185.25,livre,TANGER,Carte,LIV10,
CMD40290,CL0181,P052,Mar 25 2024,3,4785.09,retourné,TNG,Carte,LIV2,2024-03-27
CMD22421,CL0802,P099,19/09/2023,3,1811.95,livré,Agadir,Carte,LIV9,2023-09-22
CMD38644,CL0807,P053,16/08/2023,3,287.74,livré,marrakech,Carte,LIV2,2023-08-21
CMD36751,CL0084,P047,2023-12-19,2,1714.5,livré,RBA,Carte,LIV1,2023-12-20
CMD48448,CL0052,P075,27/03/2024,4,852.48,livré,TNG,Carte,LIV4,2024-03-30
CMD07517,CL0509,P098,2023-05-14,4,2638.41,DONE,RBA,Carte,LIV3,2023-05-15
CMD46181,CL0172,P071,Jun 12 2023,4,3223.68,LIVRE,marrakech,Carte,LIV10,2023-06-14
CMD02102,CL0126,P097,2023-12-12,2,2107.38,livré,marrakech,Carte,LIV6,2023-12-17
CMD46291,CL0438,P061,Oct 27 2023,1,1160.79,DONE,kech,Carte,LIV6,2023-10-29
CMD01421,CL0465,P035,Apr 29 2023,3,367.4,livré,tanger,Carte,LIV8,2023-05-03
CMD00596,CL0835,P029,01/01/2023,3,2900.44,LIVRE,TNG,Carte,LIV4,2023-01-04
CMD06242,CL0123,P066,2023-06-29,5,2611.48,KO,tanger,Carte,LIV2,
CMD04393,CL0151,P068,Oct 09 2023,4,3122.4,KO,tanger,Carte,LIV6,
CMD10172,CL0961,P083,24/03/2024,2,2887.83,livré,TANGER,Carte,LIV7,2024-03-26
CMD10342,CL0641,P045,25/05/2023,1,1708.41,OK,TANGER,Carte,LIV9,
CMD20563,CL0674,P007,2023-11-04,4,2462.28,LIVRE,TNG,Carte,LIV7,2023-11-09
CMD05707,CL0063,P094,2023-11-09,1,187.77,livré,CASABLANCA,Carte,LIV5,2023-11-12
CMD32671,CL0599,P089,2024-03-25,1,714.8,livré,kech,Carte,LIV10,2024-03-28
CMD37765,CL0035,P069,2024-04-04,2,2855.49,LIVRE,Agadir,Carte,LIV3,2024-04-08
CMD10026,CL0627,P098,2023-01-13,2,4817.59,livré,casa,Carte,LIV2,2023-01-14
CMD46341,CL0450,P090,2023-09-06,3,1098.38,retourné,Tnja,Carte,LIV3,2023-09-08
CMD36794,CL0074,P024,20/04/2023,4,1511.62,livré,TNG,Carte,LIV8,2023-04-21
CMD04498,CL0851,P030,31/08/2023,2,4576.51,LIVRE,marrakech,Carte,LIV2,2023-09-05
CMD45643,CL0598,P099,28/01/2024,1,1744.12,annulé,CASABLANCA,Carte,LIV10,
CMD14613,CL0554,P043,2023-03-23,2,3832.35,KO,TANGER,Carte,LIV8,
CMD06203,CL0978,P074,2024-01-25,1,390.47,OK,Agadir,Carte,LIV1,
CMD28120,CL0013,P026,2024-05-14,4,4192.57,DONE,TANGER,Carte,LIV9,2024-05-16
CMD25599,CL0895,P054,03/05/2023,2,1770.55,OK,TANGER,Carte,LIV2,
CMD39214,CL0916,P022,Jan 10 2023,3,2018.02,LIVRE,Tnja,Carte,LIV6,2023-01-15
CMD29675,CL0330,P025,2023-07-07,1,3716.28,livré,kech,Carte,LIV2,2023-07-08
CMD40572,CL0388,P077,Nov 17 2023,3,4847.51,livré,Agadir,Carte,LIV6,2023-11-18
CMD41675,CL0565,P041,2024-04-14,4,2662.87,DONE,tanger,Carte,,2024-04-18
CMD47640,CL0981,P079,May 14 2023,4,142.35,LIVRE,RBA,Carte,LIV1,2023-05-19
CMD17215,CL0152,P064,11/04/2023,2,3934.14,en_cours,Agadir,Carte,LIV10,
CMD00239,CL0908,P025,2023-07-31,5,4372.63,retourné,TNG,Carte,LIV10,2023-08-03
CMD21279,CL0476,P082,2023-07-27,1,1747.84,KO,tanger,Carte,LIV8,
CMD07716,CL0748,P028,19/04/2023,4,2730.41,livré,Tnja,Carte,LIV2,2023-04-23
CMD19395,CL0633,P055,21/06/2023,4,106.6,livré,casa,Carte,LIV6,2023-06-24
CMD27496,CL0644,P004,2024-05-02,2,1012.71,livré,CASABLANCA,Carte,LIV1,2024-05-04
CMD40851,CL0658,P100,20/01/2023,4,4360.71,livré,casa,Carte,LIV6,2023-01-23
CMD48319,CL0646,P062,2023-08-25,1,3477.71,livre,TANGER,Carte,LIV1,
CMD12248,CL0504,P053,14/11/2023,3,270.8,KO,CASABLANCA,Carte,LIV5,
CMD16675,CL0103,P072,13/12/2023,5,3713.61,LIVRE,casa,Carte,LIV5,2023-12-18
CMD38646,CL0893,P078,19/03/2023,5,3248.41,retourné,kech,Carte,LIV1,2023-03-23
CMD13562,CL0558,P052,16/01/2024,2,3660.73,DONE,tanger,Carte,LIV4,2024-01-21
CMD29062,CL0052,P004,2023-12-12,1,4932.13,OK,Agadir,Carte,LIV9,
CMD23676,CL0579,P077,12/03/2023,5,1551.9,en_cours,casa,Carte,LIV7,
CMD42833,CL0076,P080,17/01/2024,3,2213.49,OK,TANGER,Carte,LIV7,
CMD24516,CL0653,P019,21/06/2023,3,1944.23,livré,tanger,Carte,LIV3,2023-06-23
CMD09402,CL0576,P093,Mar 10 2023,4,4470.83,OK,Tnja,Carte,LIV3,
CMD26264,CL0037,P045,30/11/2023,4,347.28,OK,casa,Carte,LIV10,
CMD35750,CL0203,P068,08/02/2024,2,0,en_cours,kech,Carte,LIV6,
CMD18211,CL0301,P057,2023-05-07,4,269.88,livré,RBA,Carte,LIV6,2023-05-11
CMD46933,CL0269,P074,13/06/2023,4,2952.88,LIVRE,Agadir,Carte,LIV10,2023-06-16
CMD15205,CL0630,P020,2024-01-25,5,4326.49,annulé,casa,Carte,LIV9,
CMD16397,CL0772,P086,Mar 19 2024,4,2948.15,LIVRE,tanger,Carte,LIV3,2024-03-23
