id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD46941,CL0470,P100,2023-11-10,3,580.6,livré,casa,Carte,LIV6,2023-11-14
CMD17170,CL0534,P091,2023-05-20,3,4609.27,annulé,RBA,Carte,LIV5,
CMD46184,CL0036,P073,Oct 12 2023,2,3759.9,DONE,kech,Carte,LIV8,2023-10-17
CMD34986,CL0509,P081,Dec 31 2023,5,1662.69,annulé,tanger,Carte,LIV5,
CMD32141,CL0161,P027,Oct 09 2023,3,3733.24,en_cours,marrakech,Carte,LIV5,
CMD23760,CL0226,P053,2024-02-16,4,2708.6,livré,CASABLANCA,Carte,LIV10,2024-02-21
CMD29384,CL0181,P064,Dec 12 2023,3,1479.78,livre,TANGER,Carte,LIV4,
CMD45729,CL0496,P087,2023-01-16,3,3623.95,livre,marrakech,Carte,LIV9,
CMD44003,CL0341,P099,2024-02-24,4,1274.23,LIVRE,marrakech,Carte,,2024-02-25
CMD14612,CL0546,P071,17/02/2023,5,800.38,KO,Agadir,Carte,LIV3,
CMD18232,CL0660,P039,2024-04-04,-1,2383.96,LIVRE,TANGER,Carte,LIV8,2024-04-06
CMD08640,CL0697,P067,2023-04-17,4,251.11,OK,TNG,Carte,LIV3,
CMD14327,CL0228,P027,23/10/2023,2,113.66,KO,casa,Carte,LIV1,
CMD38941,CL0617,P040,2023-07-28,1,3582.91,livré,kech,Carte,LIV5,2023-07-29
CMD10364,CL0698,P082,2023-07-10,5,158.28,livré,marrakech,Carte,LIV9,2023-07-14
CMD47164,CL0729,P036,2023-10-02,1,3429.19,livré,casa,Carte,LIV5,2023-10-06
CMD41011,CL0618,P034,2023-04-10,5,939.86,en_cours,TNG,Carte,,
CMD26089,CL0133,P009,28/03/2024,5,698.11,annulé,RBA,Carte,LIV1,
CMD15147,CL0659,P008,Dec 10 2023,5,4045.62,annulé,tanger,Carte,LIV4,
CMD14288,CL0308,P083,Mar 31 2024,4,0,annulé,CASABLANCA,Carte,LIV6,
CMD46902,CL0093,P043,2023-10-17,3,2608.62,livré,Tnja,Carte,LIV2,2023-10-20
CMD26582,CL0344,P043,May 13 2024,1,926.16,retourné,kech,Carte,LIV8,2024-05-14
CMD36156,CL0217,P061,2024-04-15,3,4189.69,livré,TNG,Carte,LIV7,2024-04-20
CMD48247,CL0228,P090,2023-07-25,5,3934.66,annulé,kech,Carte,LIV2,
CMD37085,CL0335,P079,Dec 21 2023,2,0,KO,kech,Carte,LIV3,
CMD39774,CL0931,P047,2024-01-08,2,3376.97,en_cours,CASABLANCA,Carte,LIV10,
CMD05701,CL0023,P030,Dec 23 2023,3,1020.37,livré,RBA,Carte,LIV7,2023-12-24
CMD46413,CL0118,P001,Jul 26 2023,1,556.62,DONE,marrakech,Carte,,2023-07-31
CMD10646,CL0312,P010,13/09/2023,4,650.39,OK,kech,Carte,LIV2,
CMD01785,CL0511,P089,2023-04-22,1,3949.62,livre,casa,Carte,LIV3,
CMD11371,CL0049,P070,2023-11-05,3,2943.94,OK,Agadir,Carte,LIV6,
CMD44954,CL0310,P093,Mar 15 2023,2,4705.01,livre,RBA,Carte,LIV1,
CMD12752,CL0555,P013,14/12/2023,3,3589.68,livré,tanger,Carte,LIV9,2023-12-17
CMD10576,CL0720,P001,May 04 2024,3,856.78,livré,kech,Carte,LIV8,2024-05-05
CMD28634,CL0703,P071,2023-10-29,4,4240.97,LIVRE,Tnja,Carte,LIV9,2023-11-02
CMD13374,CL0933,P018,Feb 05 2024,1,4392.66,en_cours,marrakech,Carte,LIV6,
CMD16836,CL0480,P069,Feb 13 2024,5,545.58,en_cours,marrakech,Carte,LIV5,
CMD07213,CL0673,P056,2024-02-26,2,4717.06,livré,tanger,Carte,,2024-03-01
CMD43425,CL0741,P072,28/11/2023,1,659.56,DONE,TANGER,Carte,LIV9,2023-12-01
CMD21383,CL0180,P093,2024-02-26,3,4822.93,livré,RBA,Carte,,2024-02-29
CMD02473,CL0320,P079,Apr 06 2024,1,3395.95,retourné,CASABLANCA,Carte,LIV1,2024-04-08
CMD03338,CL0807,P079,Jan 16 2023,1,3076.28,DONE,casa,Carte,LIV10,2023-01-18
CMD01593,CL0497,P051,2023-09-01,1,1116.64,OK,RBA,Carte,LIV8,
CMD18625,CL0580,P004,2023-11-10,1,3400.06,retourné,Agadir,Carte,LIV1,2023-11-11
CMD19460,CL0832,P046,Apr 16 2023,4,4801.17,retourné,Tnja,Carte,LIV2,2023-04-21
CMD07250,CL0289,P094,04/02/2023,4,513.54,OK,TANGER,Carte,LIV4,
CMD07912,CL0472,P060,2023-03-18,3,1900.5,KO,casa,Carte,LIV5,
CMD48065,CL0914,P093,2023-02-17,4,2811.0,livré,casa,Carte,LIV6,2023-02-18
CMD22732,CL0720,P037,2023-02-13,5,2665.52,annulé,marrakech,Carte,LIV4,
CMD30697,CL0502,P003,Dec 31 2023,-1,3302.26,livré,tanger,Carte,LIV5,2024-01-03
CMD20227,CL0984,P066,16/03/2023,1,2552.27,OK,CASABLANCA,Carte,LIV2,
CMD30689,CL0865,P055,2023-09-02,5,2920.03,en_cours,Agadir,Carte,LIV2,
CMD09396,CL0892,P085,Nov 20 2023,2,2350.82,OK,marrakech,Carte,LIV8,
CMD17948,CL0291,P024,13/04/2023,4,95.36,livré,casa,Carte,LIV9,2023-04-15
CMD14688,CL0102,P071,16/03/2024,2,253.25,retourné,tanger,Carte,LIV10,2024-03-18
CMD45260,CL0259,P010,15/01/2023,1,767.17,retourné,Tnja,Carte,LIV10,2023-01-20
CMD43557,CL0781,P085,Dec 04 2023,1,4265.49,retourné,marrakech,Carte,LIV1,2023-12-07
CMD41785,CL0465,P020,18/01/2024,4,2294.39,en_cours,Agadir,Carte,,
CMD28205,CL0976,P013,2023-04-02,1,4095.29,DONE,tanger,Carte,LIV3,2023-04-03
CMD38110,CL0623,P073,17/04/2023,5,4110.26,livré,marrakech,Carte,LIV8,2023-04-20
CMD24056,CL0623,P015,2024-02-11,3,2764.35,annulé,tanger,Carte,LIV7,
CMD16434,CL0558,P055,15/06/2023,3,2117.22,OK,TNG,Carte,LIV6,
CMD34520,CL0894,P031,Jul 16 2023,5,639.06,OK,Agadir,Carte,LIV8,
CMD19800,CL0571,P016,2024-02-08,1,4547.06,en_cours,casa,Carte,LIV7,
CMD20862,CL0308,P098,2023-05-31,2,928.43,DONE,marrakech,Carte,LIV8,2023-06-02
CMD11171,CL0245,P094,10/01/2023,4,3247.38,livré,kech,Carte,LIV10,2023-01-15
CMD16466,CL0723,P036,23/04/2023,1,691.0,livré,casa,Carte,LIV7,2023-04-28
CMD05335,CL0045,P016,12/06/2023,1,2206.49,LIVRE,tanger,Carte,LIV9,2023-06-14
CMD09321,CL0852,P093,May 30 2023,3,0,livre,CASABLANCA,Carte,LIV4,
CMD12072,CL0325,P100,Jan 10 2024,4,4128.02,KO,TANGER,Carte,LIV4,
CMD35145,CL0834,P022,2024-05-02,5,1988.97,livré,CASABLANCA,Carte,LIV2,2024-05-04
CMD27776,CL0100,P056,28/12/2023,4,4692.21,retourné,kech,Carte,,2023-12-30
CMD29603,CL0250,P080,2024-02-03,1,778.4,OK,casa,Carte,LIV8,
CMD01214,CL0457,P074,2023-11-06,1,4163.62,livré,TANGER,Carte,LIV5,2023-11-09
CMD30799,CL0878,P067,2023-10-06,4,2097.47,livré,RBA,Carte,LIV3,2023-10-07
CMD48189,CL0043,P055,03/01/2024,3,3385.44,livré,CASABLANCA,Carte,LIV4,2024-01-07
CMD30171,CL0310,P014,02/01/2023,4,4317.81,retourné,TNG,Carte,LIV3,2023-01-04
CMD03369,CL0800,P039,17/12/2023,2,4492.85,KO,marrakech,Carte,LIV3,
CMD11057,CL0624,P055,2023-10-04,2,3670.12,livré,tanger,Carte,LIV9,2023-10-09
CMD23352,CL0012,P032,23/03/2023,2,3011.25,OK,CASABLANCA,Carte,LIV7,
CMD23717,CL0679,P090,04/04/2023,5,4076.86,en_cours,marrakech,Carte,LIV9,
CMD10831,CL0252,P045,08/10/2023,2,4348.51,DONE,casa,Carte,LIV3,2023-10-11
CMD39594,CL0519,P063,Jun 09 2023,4,4199.47,annulé,marrakech,Carte,,
CMD25692,CL0289,P005,02/07/2023,1,4233.42,KO,Agadir,Carte,LIV9,
CMD33064,CL0065,P006,16/09/2023,3,4896.51,DONE,TANGER,Carte,LIV6,2023-09-18
CMD21664,CL0833,P040,27/01/2024,3,946.05,annulé,CASABLANCA,Carte,LIV9,
CMD32660,CL0315,P004,21/09/2023,4,1817.2,LIVRE,marrakech,Carte,LIV8,2023-09-22
CMD42486,CL0551,P034,Jun 01 2023,4,3617.25,KO,Tnja,Carte,,
CMD40749,CL0877,P084,Nov 08 2023,2,4454.44,livre,Tnja,Carte,LIV7,
CMD41344,CL0937,P034,Jan 06 2023,2,2877.73,LIVRE,casa,Carte,LIV5,2023-01-11
CMD34876,CL0549,P091,2023-08-20,4,4752.14,annulé,TNG,Carte,LIV7,
CMD11272,CL0308,P051,Apr 09 2023,5,2009.22,KO,Tnja,Carte,LIV7,
CMD29686,CL0208,P040,24/01/2024,2,888.27,DONE,casa,Carte,LIV4,2024-01-28
CMD30000,CL0501,P043,24/03/2023,4,3298.45,retourné,Agadir,Carte,,2023-03-26
CMD22404,CL0245,P051,Mar 30 2023,5,763.04,OK,marrakech,Carte,,
CMD16020,CL0944,P036,Dec 05 2023,1,631.65,OK,Tnja,Carte,LIV4,
CMD41878,CL0011,P071,2024-01-13,1,4274.43,OK,Agadir,Carte,LIV2,
CMD09484,CL0379,P087,Sep 07 2023,2,0,LIVRE,kech,Carte,LIV6,2023-09-08
CMD27218,CL0305,P044,2023-12-27,4,694.94,en_cours,RBA,Carte,LIV2,
CMD43780,CL0512,P075,Aug 19 2023,1,1707.88,KO,CASABLANCA,Carte,LIV4,
CMD28157,CL0994,P037,Jul 20 2023,4,1762.36,livré,Tnja,Carte,LIV8,2023-07-25
CMD20978,CL0198,P084,Sep 02 2023,4,1914.69,livré,kech,Carte,LIV3,2023-09-03
CMD11711,CL0231,P093,Mar 26 2023,4,594.41,annulé,TNG,Carte,,
CMD30480,CL0668,P065,2024-02-15,1,3774.91,livré,casa,Carte,LIV1,2024-02-20
CMD42668,CL0472,P049,17/01/2023,3,2196.6,DONE,tanger,Carte,LIV2,2023-01-21
CMD04917,CL0099,P009,23/03/2024,2,2415.0,en_cours,Tnja,Carte,LIV4,
CMD46244,CL0496,P069,Jul 16 2023,5,0,DONE,casa,Carte,LIV4,2023-07-19
CMD01165,CL0827,P074,2023-09-26,5,3814.37,en_cours,Tnja,Carte,LIV7,
CMD22714,CL0616,P045,14/03/2024,1,2654.5,LIVRE,Agadir,Carte,LIV9,2024-03-17
CMD26047,CL0986,P100,2023-06-09,5,301.75,en_cours,RBA,Carte,,
CMD02618,CL0503,P058,31/08/2023,1,498.82,KO,marrakech,Carte,LIV9,
CMD08966,CL0590,P071,May 03 2023,3,1760.09,KO,RBA,Carte,LIV6,
CMD09283,CL0687,P046,14/06/2023,2,1990.79,annulé,casa,Carte,LIV7,
CMD25449,CL0292,P014,05/03/2023,5,2307.9,KO,kech,Carte,LIV8,
CMD24753,CL0121,P061,2023-09-07,3,4638.6,annulé,tanger,Carte,LIV10,
CMD07758,CL0148,P026,2023-09-17,1,4750.56,livre,kech,Carte,,
CMD06563,CL0202,P044,Jan 20 2024,3,943.08,livre,marrakech,Carte,LIV8,
CMD07664,CL0977,P100,2024-01-25,3,494.79,OK,RBA,Carte,LIV5,
CMD31240,CL0209,P040,2023-05-28,5,2824.82,KO,TNG,Carte,LIV9,
CMD41368,CL0788,P036,03/02/2024,1,4894.11,KO,Tnja,Carte,LIV2,
CMD37284,CL0867,P024,18/02/2023,4,2992.94,annulé,CASABLANCA,Carte,LIV9,
CMD29392,CL0553,P064,2024-04-24,2,3503.54,DONE,Tnja,Carte,,2024-04-25
CMD13380,CL0115,P057,2024-01-27,1,2117.7,livré,TANGER,Carte,LIV4,2024-01-30
CMD20644,CL0425,P055,Apr 23 2024,1,311.44,retourné,marrakech,Carte,LIV6,2024-04-28
CMD13001,CL0257,P065,24/12/2023,3,3327.02,retourné,RBA,Carte,LIV7,2023-12-28
CMD38404,CL0756,P045,07/05/2023,4,4792.83,en_cours,CASABLANCA,Carte,,
CMD12675,CL0736,P055,2023-05-22,3,2837.64,annulé,tanger,Carte,LIV7,
CMD47798,CL0434,P013,22/02/2024,3,4234.85,annulé,TANGER,Carte,LIV6,
CMD37470,CL0727,P097,Apr 12 2024,4,90.07,en_cours,TANGER,Carte,LIV1,
CMD06578,CL0854,P025,Mar 05 2024,3,2317.19,DONE,Tnja,Carte,LIV8,2024-03-10
CMD23779,CL0588,P053,2023-10-23,1,1942.42,livré,kech,Carte,LIV3,2023-10-28
CMD31009,CL0862,P093,Oct 01 2023,5,2400.02,livré,RBA,Carte,LIV8,2023-10-02
CMD37928,CL0965,P003,20/08/2023,1,4111.66,DONE,kech,Carte,LIV9,2023-08-22
CMD22800,CL0242,P045,20/01/2023,3,3178.21,livré,RBA,Carte,LIV9,2023-01-24
CMD18100,CL0298,P025,Jun 25 2023,1,3928.09,annulé,kech,Carte,LIV4,
CMD29693,CL0333,P044,2023-01-16,4,2708.43,livré,TNG,Carte,LIV7,2023-01-18
CMD28009,CL0565,P022,2024-03-12,3,1494.49,annulé,TANGER,Carte,LIV1,
CMD33008,CL0346,P047,11/11/2023,4,2359.02,OK,TANGER,Carte,LIV9,
CMD02537,CL0133,P099,27/12/2023,5,732.25,en_cours,Agadir,Carte,LIV9,
CMD42289,CL0104,P028,Dec 22 2023,4,3345.8,OK,CASABLANCA,Carte,LIV9,
CMD41130,CL0271,P054,12/02/2024,1,1530.65,LIVRE,kech,Carte,LIV4,2024-02-15
CMD13170,CL0540,P081,Apr 12 2024,2,1253.17,KO,TANGER,Carte,LIV4,
CMD22001,CL0640,P038,Nov 13 2023,2,1980.22,retourné,marrakech,Carte,LIV9,2023-11-18
CMD29837,CL0338,P056,Feb 22 2023,4,1753.5,livré,tanger,Carte,LIV2,2023-02-27
CMD25425,CL0761,P046,May 07 2023,2,141.33,KO,casa,Carte,LIV5,
CMD40765,CL0625,P029,2023-01-20,2,3528.02,KO,kech,Carte,LIV2,
CMD47016,CL0115,P006,Aug 23 2023,1,4918.14,OK,Tnja,Carte,LIV5,
CMD43851,CL0493,P100,Sep 28 2023,2,318.82,livré,kech,Carte,LIV7,2023-09-29
CMD07282,CL0947,P075,Jun 29 2023,1,4167.85,livré,TNG,Carte,LIV5,2023-06-30
CMD14097,CL0309,P083,27/01/2024,5,2834.02,retourné,Tnja,Carte,,2024-01-31
CMD26379,CL0900,P091,Aug 16 2023,2,1274.32,OK,marrakech,Carte,LIV1,
CMD47228,CL0701,P055,2023-09-17,4,419.45,livre,TNG,Carte,LIV8,
CMD23886,CL0714,P020,Apr 06 2024,5,1127.66,livre,Tnja,Carte,,
CMD13582,CL0834,P058,2023-04-15,2,1155.79,livré,tanger,Carte,LIV6,2023-04-18
CMD19018,CL0702,P014,2023-03-01,5,3997.69,KO,casa,Carte,LIV8,
CMD17018,CL0246,P004,23/12/2023,5,1835.17,livré,marrakech,Carte,LIV10,2023-12-28
CMD01170,CL0387,P071,Oct 01 2023,5,4087.06,annulé,TNG,Carte,LIV2,
CMD05501,CL0958,P037,2023-05-29,2,2346.26,livré,kech,Carte,LIV9,2023-06-01
CMD11276,CL0421,P055,2023-06-04,4,2784.05,KO,TNG,Carte,LIV5,
CMD02504,CL0917,P061,25/01/2023,5,625.09,LIVRE,kech,Carte,,2023-01-27
CMD33874,CL0945,P088,2023-11-16,4,442.94,en_cours,Tnja,Carte,LIV8,
CMD35991,CL0851,P089,Dec 29 2023,1,1357.8,annulé,tanger,Carte,LIV3,
CMD33824,CL0167,P048,Jul 07 2023,1,1861.46,en_cours,casa,Carte,LIV3,
CMD37523,CL0875,P053,08/05/2024,2,2849.6,DONE,RBA,Carte,LIV10,2024-05-12
CMD29935,CL0841,P060,2023-09-27,1,2011.33,livré,RBA,Carte,LIV4,2023-09-30
CMD16452,CL0802,P069,22/11/2023,2,4495.44,DONE,RBA,Carte,LIV7,2023-11-26
CMD38279,CL0869,P010,03/05/2023,2,2176.47,OK,casa,Carte,LIV5,
CMD46444,CL0239,P062,2024-01-01,4,1307.24,retourné,Agadir,Carte,LIV3,2024-01-06
CMD08319,CL0580,P059,2024-01-21,2,4900.66,retourné,kech,Carte,LIV3,2024-01-26
CMD02634,CL0506,P011,05/04/2024,5,2051.04,livré,TNG,Carte,LIV7,2024-04-10
CMD32721,CL0005,P007,Jul 15 2023,3,547.19,annulé,TANGER,Carte,LIV4,
CMD02656,CL0365,P086,2023-04-17,4,2655.88,livré,Agadir,Carte,LIV10,2023-04-22
CMD09310,CL0988,P010,04/06/2023,2,361.0,retourné,tanger,Carte,LIV8,2023-06-08
CMD38611,CL0699,P022,09/03/2024,4,4820.28,livre,kech,Carte,LIV3,
CMD22372,CL0484,P087,2024-02-03,4,1995.91,OK,marrakech,Carte,LIV4,
CMD11971,CL0039,P004,09/03/2023,1,2889.25,retourné,kech,Carte,LIV6,2023-03-12
CMD29767,CL0962,P009,12/02/2023,4,3158.69,livré,kech,Carte,LIV4,2023-02-15
CMD46197,CL0327,P064,12/04/2023,4,4313.64,OK,Tnja,Carte,LIV1,
CMD42739,CL0205,P019,02/10/2023,5,321.2,OK,tanger,Carte,LIV2,
CMD25855,CL0429,P096,19/08/2023,1,698.75,livré,Tnja,Carte,LIV2,2023-08-23
CMD28133,CL0032,P058,2023-09-03,3,0,OK,Agadir,Carte,LIV10,
CMD35417,CL0501,P016,Dec 22 2023,5,814.0,OK,casa,Carte,LIV6,
CMD01665,CL0031,P082,2023-09-13,2,2174.46,annulé,casa,Carte,LIV5,
CMD11401,CL0876,P064,2023-04-25,4,2772.79,KO,Agadir,Carte,LIV9,
CMD30330,CL0174,P078,2023-02-18,4,1499.86,retourné,TNG,Carte,,2023-02-19
CMD16592,CL0499,P019,May 25 2023,2,4637.26,KO,RBA,Carte,LIV7,
CMD14120,CL0901,P002,May 13 2024,3,3100.44,retourné,RBA,Carte,LIV3,2024-05-16
CMD30319,CL0110,P040,Apr 09 2024,2,1643.39,annulé,TANGER,Carte,LIV7,
CMD00072,CL0727,P033,Oct 19 2023,2,3424.15,livre,TANGER,Carte,LIV5,
CMD01558,CL0527,P065,2023-12-07,2,3871.62,retourné,tanger,Carte,LIV7,2023-12-09
CMD33310,CL0889,P036,2024-04-18,4,944.86,retourné,marrakech,Carte,LIV6,2024-04-21
CMD00047,CL0813,P078,26/10/2023,1,952.64,annulé,casa,Carte,LIV8,
CMD14753,CL0991,P045,25/08/2023,1,2631.18,livre,marrakech,Carte,LIV6,
CMD10112,CL0913,P096,2023-07-28,3,3578.21,annulé,tanger,Carte,LIV3,
CMD26107,CL0412,P067,27/12/2023,1,73.67,livré,casa,Carte,LIV1,2024-01-01
CMD05068,CL0925,P015,Jul 28 2023,1,2810.51,livré,TANGER,Carte,LIV4,2023-07-30
CMD44377,CL0165,P068,18/10/2023,4,2624.85,en_cours,tanger,Carte,LIV1,
CMD34333,CL0784,P016,25/07/2023,3,3779.07,OK,kech,Carte,LIV7,
CMD45472,CL0220,P088,25/04/2023,1,1903.47,KO,TANGER,Carte,LIV9,
CMD37641,CL0266,P019,2023-07-22,3,220.48,livre,marrakech,Carte,LIV6,
CMD32753,CL0621,P090,Mar 21 2023,2,4730.63,retourné,kech,Carte,LIV1,2023-03-22
CMD28556,CL0661,P043,Apr 27 2024,4,3615.16,livré,kech,Carte,LIV3,2024-04-28
CMD38447,CL0012,P062,13/03/2024,4,4171.12,DONE,RBA,Carte,LIV8,2024-03-16
CMD06996,CL0354,P031,Dec 25 2023,5,3321.95,OK,CASABLANCA,Carte,,
CMD10085,CL0702,P016,2023-12-12,1,4441.89,livre,TNG,Carte,LIV8,
CMD01996,CL0951,P080,Dec 20 2023,5,320.49,KO,Agadir,Carte,LIV10,
CMD24092,CL0971,P019,2023-11-03,5,2090.87,livré,kech,Carte,LIV1,2023-11-07
CMD36643,CL0810,P068,Sep 09 2023,4,3477.41,LIVRE,CASABLANCA,Carte,LIV10,2023-09-10
CMD28626,CL0540,P100,10/09/2023,5,3544.25,livre,TNG,Carte,LIV10,
CMD10571,CL0996,P075,2023-07-08,3,708.27,en_cours,marrakech,Carte,LIV8,
CMD00724,CL0123,P098,06/02/2023,4,321.45,en_cours,CASABLANCA,Carte,LIV2,
CMD15308,CL0027,P019,Dec 02 2023,5,1219.5,KO,RBA,Carte,LIV10,
CMD37681,CL0513,P060,Jun 10 2023,3,1208.51,LIVRE,CASABLANCA,Carte,LIV9,2023-06-12
CMD14598,CL0540,P061,02/08/2023,1,682.66,KO,CASABLANCA,Carte,,
CMD37024,CL0207,P004,02/12/2023,5,3844.94,annulé,TNG,Carte,LIV4,
CMD04637,CL0574,P017,2023-02-22,4,1577.97,DONE,tanger,Carte,LIV8,2023-02-25
CMD12411,CL0539,P098,15/04/2024,1,3658.86,DONE,kech,Carte,LIV5,2024-04-19
CMD06216,CL0284,P039,2023-04-04,2,2029.07,LIVRE,Tnja,Carte,LIV3,2023-04-07
CMD45433,CL0494,P086,Nov 06 2023,4,4237.54,livre,marrakech,Carte,,
CMD09584,CL0123,P058,04/01/2024,2,2489.11,DONE,casa,Carte,LIV10,2024-01-06
CMD38378,CL0159,P019,Mar 23 2024,3,2617.92,livré,Tnja,Carte,LIV10,2024-03-26
CMD30414,CL0655,P055,Aug 05 2023,4,4916.43,OK,RBA,Carte,LIV5,
CMD31169,CL0199,P001,2023-05-10,3,2567.22,DONE,TNG,Carte,LIV2,2023-05-13
CMD01801,CL1000,P019,30/07/2023,3,322.41,livré,casa,Carte,LIV6,2023-08-02
CMD39828,CL0891,P057,Mar 05 2024,4,764.39,KO,Agadir,Carte,LIV9,
CMD20378,CL0265,P016,Mar 11 2024,1,3826.38,livre,kech,Carte,LIV8,
CMD48342,CL0088,P026,2024-01-07,2,3369.47,retourné,Agadir,Carte,LIV6,2024-01-12
CMD35844,CL0745,P058,Jul 01 2023,2,2907.04,annulé,marrakech,Carte,,
CMD21922,CL0055,P015,Aug 28 2023,2,641.11,KO,TANGER,Carte,LIV10,
CMD16003,CL0231,P021,Dec 25 2023,1,406.99,LIVRE,TANGER,Carte,LIV1,2023-12-28
CMD17898,CL0164,P035,Nov 03 2023,3,1555.87,retourné,casa,Carte,LIV10,2023-11-06
CMD02597,CL0136,P071,28/05/2023,2,2902.31,DONE,Agadir,Carte,LIV8,2023-06-02
CMD14723,CL0139,P002,Sep 04 2023,3,4811.22,annulé,tanger,Carte,LIV6,
CMD25341,CL0473,P060,03/04/2024,5,1507.34,KO,marrakech,Carte,LIV8,
CMD36897,CL0648,P078,2024-02-19,4,2942.67,en_cours,marrakech,Carte,LIV3,
CMD41085,CL0131,P008,05/03/2023,1,1330.34,livré,tanger,Carte,LIV4,2023-03-08
CMD45254,CL0854,P057,Jan 11 2024,1,3412.99,LIVRE,tanger,Carte,LIV1,2024-01-14
CMD06100,CL0220,P087,Apr 10 2024,3,796.53,livré,TANGER,Carte,LIV8,2024-04-12
CMD32183,CL0439,P028,2023-12-30,5,4365.47,livré,Agadir,Carte,LIV5,2024-01-01
CMD33210,CL0423,P081,23/09/2023,2,2040.37,LIVRE,Tnja,Carte,LIV9,2023-09-24
CMD39495,CL0859,P038,Apr 16 2024,5,2811.4,KO,marrakech,Carte,LIV8,
CMD30003,CL0005,P022,2024-01-11,4,2028.91,en_cours,kech,Carte,LIV5,
CMD40136,CL0064,P054,Jan 02 2023,4,4366.88,livré,Tnja,Carte,LIV7,2023-01-05
CMD08102,CL0583,P017,2023-01-05,4,3074.97,annulé,CASABLANCA,Carte,LIV4,
CMD12418,CL0256,P029,Dec 31 2023,3,3707.38,livre,Tnja,Carte,LIV2,
CMD37299,CL0026,P009,21/02/2024,3,1427.16,livré,kech,Carte,LIV3,2024-02-22
CMD37035,CL0625,P007,Aug 10 2023,3,183.02,livré,TNG,Carte,LIV7,2023-08-12
CMD10811,CL0333,P004,2023-02-18,3,402.59,livre,Tnja,Carte,LIV9,
CMD44502,CL0553,P048,13/03/2024,2,2228.34,LIVRE,casa,Carte,LIV7,2024-03-14
CMD39723,CL0329,P047,2023-10-12,5,4873.61,livré,kech,Carte,LIV10,2023-10-14
CMD27974,CL0953,P067,May 26 2023,1,807.96,KO,TANGER,Carte,LIV6,
CMD19556,CL0427,P059,Oct 06 2023,3,4383.33,livré,RBA,Carte,LIV9,2023-10-08
CMD08041,CL0627,P028,03/03/2023,1,4576.76,retourné,kech,Carte,LIV5,2023-03-08
CMD10004,CL0102,P010,26/03/2024,3,1677.58,en_cours,Agadir,Carte,,
CMD13474,CL0338,P059,2023-02-27,3,298.15,OK,casa,Carte,LIV4,
CMD22594,CL0868,P004,Nov 29 2023,2,811.93,livré,TNG,Carte,LIV8,2023-12-03
CMD45105,CL0913,P068,2023-12-26,2,1308.65,LIVRE,RBA,Carte,LIV1,2023-12-29
CMD46684,CL0600,P022,Aug 01 2023,2,157.71,retourné,marrakech,Carte,LIV5,2023-08-02
CMD20876,CL0375,P025,2023-02-09,2,349.16,retourné,casa,Carte,LIV10,2023-02-12
CMD05829,CL0904,P005,2024-03-29,2,1548.96,LIVRE,casa,Carte,LIV6,2024-04-03
CMD11990,CL0917,P085,29/08/2023,4,1335.31,DONE,CASABLANCA,Carte,LIV4,2023-09-01
CMD16876,CL0803,P038,04/03/2024,1,2336.83,retourné,RBA,Carte,LIV10,2024-03-07
CMD04113,CL0611,P092,2023-12-25,2,1788.81,livré,kech,Carte,LIV5,2023-12-27
CMD14810,CL0503,P077,13/04/2024,2,299.44,livre,marrakech,Carte,LIV2,
CMD32630,CL0163,P029,Oct 25 2023,1,215.67,livré,kech,Carte,LIV2,2023-10-29
CMD37130,CL0745,P032,Apr 02 2024,3,2229.59,LIVRE,tanger,Carte,LIV7,2024-04-05
CMD48443,CL0202,P079,18/04/2023,2,2961.7,en_cours,casa,Carte,LIV9,
CMD28098,CL0781,P007,2024-03-13,5,3933.24,livré,TANGER,Carte,LIV6,2024-03-18
CMD30746,CL0798,P078,Oct 30 2023,2,4310.74,livré,tanger,Carte,LIV5,2023-11-01
CMD33966,CL0145,P094,09/01/2023,4,3665.03,KO,TNG,Carte,LIV10,
