id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD17326,CL0573,P051,Feb 07 2024,4,3444.62,en_cours,tanger,Carte,LIV1,
CMD18707,CL0778,P081,Nov 28 2023,1,443.69,livre,tanger,Carte,LIV7,
CMD47397,CL0763,P098,Mar 15 2023,5,1492.54,en_cours,Tnja,Carte,LIV7,
CMD01552,CL0015,P058,27/08/2023,1,645.25,KO,kech,Carte,LIV10,
CMD03608,CL0149,P008,Jun 12 2023,3,428.88,livre,casa,Carte,LIV9,
CMD37436,CL0269,P004,May 16 2023,1,1968.76,livré,tanger,Carte,LIV10,2023-05-18
CMD07362,CL0323,P043,16/03/2024,4,1133.68,livre,CASABLANCA,Carte,LIV2,
CMD01201,CL0858,P034,2023-02-17,2,3148.74,LIVRE,RBA,Carte,,2023-02-18
CMD36264,CL0318,P071,Jun 08 2023,1,1963.93,DONE,Agadir,Carte,LIV4,2023-06-09
CMD13471,CL0874,P019,08/03/2023,2,2117.37,livré,RBA,Carte,LIV6,2023-03-11
CMD32556,CL0494,P009,13/05/2023,2,4929.66,retourné,TNG,Carte,LIV2,2023-05-17
CMD15434,CL0123,P099,Apr 07 2024,5,1038.74,livré,tanger,Carte,LIV6,2024-04-09
CMD35319,CL0470,P046,Jun 04 2023,5,4719.36,annulé,CASABLANCA,Carte,LIV5,
CMD11497,CL0825,P008,2024-04-18,2,507.43,en_cours,TNG,Carte,LIV3,
CMD40026,CL0555,P093,12/03/2023,2,4052.46,en_cours,kech,Carte,LIV7,
CMD44011,CL0643,P058,Jan 12 2023,4,3132.81,KO,CASABLANCA,Carte,LIV3,
CMD14296,CL0027,P002,2023-06-23,1,3116.61,DONE,casa,Carte,LIV8,2023-06-28
CMD11989,CL0227,P077,Apr 19 2024,2,2059.01,livré,casa,Carte,LIV3,2024-04-24
CMD29998,CL0170,P097,Dec 01 2023,5,70.17,OK,CASABLANCA,Carte,LIV8,
CMD18254,CL0103,P040,2024-01-24,5,1916.19,LIVRE,marrakech,Carte,LIV5,2024-01-27
CMD34928,CL0154,P078,Jan 20 2023,4,2345.02,livré,RBA,Carte,LIV1,2023-01-21
CMD21929,CL0409,P078,12/01/2024,5,2917.25,KO,Agadir,Carte,LIV8,
CMD42701,CL0604,P076,Jan 28 2023,3,3000.98,en_cours,casa,Carte,LIV3,
CMD15855,CL0602,P081,06/06/2023,4,1064.37,OK,TNG,Carte,LIV2,
CMD18126,CL0912,P001,01/12/2023,4,3887.53,livré,RBA,Carte,LIV2,2023-12-02
CMD04645,CL0594,P030,2024-03-11,3,1638.41,OK,kech,Carte,LIV3,
CMD25610,CL0042,P014,Mar 16 2023,3,4105.27,livré,Tnja,Carte,LIV9,2023-03-17
CMD03431,CL0619,P009,2023-01-29,4,884.56,OK,CASABLANCA,Carte,,
CMD39663,CL0282,P089,2023-08-29,1,145.99,KO,kech,Carte,LIV8,
CMD19298,CL0026,P087,08/09/2023,5,2863.14,LIVRE,TNG,Carte,LIV4,2023-09-09
CMD45985,CL0668,P086,2024-03-13,1,1702.88,retourné,Tnja,Carte,LIV9,2024-03-18
CMD37494,CL0108,P041,Dec 04 2023,5,3176.07,retourné,TANGER,Carte,LIV6,2023-12-09
CMD26950,CL0434,P054,12/10/2023,4,711.53,livré,TANGER,Carte,LIV9,2023-10-13
CMD05597,CL0822,P018,2023-02-26,4,2894.53,livré,TANGER,Carte,,2023-03-03
CMD20805,CL0164,P089,Sep 17 2023,5,1743.23,livré,RBA,Carte,LIV2,2023-09-20
CMD08659,CL0685,P080,Aug 30 2023,4,1132.59,KO,RBA,Carte,LIV5,
CMD29817,CL0891,P054,2023-10-27,5,2308.35,livré,Tnja,Carte,LIV1,2023-10-28
CMD20179,CL0895,P059,Feb 01 2023,3,1164.19,OK,TNG,Carte,LIV5,
CMD46336,CL0637,P057,Apr 23 2023,2,3368.43,KO,tanger,Carte,LIV7,
CMD20864,CL0692,P082,2023-03-13,5,3433.78,livré,TNG,Carte,LIV5,2023-03-14
CMD20178,CL0964,P027,25/04/2024,1,3255.92,livré,kech,Carte,LIV7,2024-04-27
CMD19234,CL0672,P072,2024-02-15,5,0,annulé,Tnja,Carte,LIV4,
CMD46659,CL0570,P016,2023-09-01,4,2688.45,annulé,Tnja,Carte,LIV6,
CMD34617,CL0012,P099,15/10/2023,5,1902.17,livre,casa,Carte,,
CMD42450,CL0443,P001,2024-02-07,2,604.42,livré,RBA,Carte,LIV2,2024-02-09
CMD29320,CL0394,P033,Sep 07 2023,2,3989.77,DONE,marrakech,Carte,LIV2,2023-09-08
CMD03774,CL0913,P065,2023-11-29,3,572.89,annulé,RBA,Carte,LIV9,
CMD24260,CL0999,P096,Nov 28 2023,2,4106.58,annulé,tanger,Carte,LIV5,
CMD34603,CL0890,P017,04/02/2023,1,4906.11,annulé,CASABLANCA,Carte,LIV5,
CMD03697,CL0426,P012,2024-05-06,4,3922.55,retourné,RBA,Carte,,2024-05-09
CMD21926,CL0987,P036,15/11/2023,5,2379.45,annulé,tanger,Carte,LIV7,
CMD45764,CL0254,P059,23/10/2023,1,1640.34,DONE,casa,Carte,,2023-10-24
CMD44779,CL0810,P036,16/04/2023,1,2307.76,retourné,TANGER,Carte,LIV9,2023-04-17
CMD37571,CL0360,P079,2023-04-23,1,3705.48,LIVRE,Agadir,Carte,LIV8,2023-04-24
CMD25671,CL0103,P090,Jul 11 2023,4,3766.61,livré,tanger,Carte,LIV2,2023-07-12
CMD39113,CL0434,P040,2023-03-27,5,1460.21,LIVRE,CASABLANCA,Carte,LIV10,2023-03-29
CMD17253,CL0727,P062,11/08/2023,3,3688.94,retourné,marrakech,Carte,LIV8,2023-08-13
CMD12954,CL0167,P021,Jul 15 2023,2,3387.51,livre,RBA,Carte,LIV4,
CMD17199,CL0653,P015,2023-01-23,1,2143.39,livré,marrakech,Carte,LIV10,2023-01-27
CMD36354,CL0195,P062,03/02/2023,1,1024.07,LIVRE,casa,Carte,LIV6,2023-02-05
CMD13466,CL0848,P066,22/01/2023,4,4470.58,en_cours,TANGER,Carte,LIV1,
CMD46618,CL0686,P053,15/08/2023,5,3931.7,en_cours,Agadir,Carte,LIV5,
CMD46780,CL0341,P037,07/10/2023,5,4548.88,DONE,TANGER,Carte,,2023-10-09
CMD46882,CL0205,P016,29/05/2023,1,2609.78,livré,Tnja,Carte,LIV4,2023-05-30
CMD44177,CL0399,P032,2023-08-27,3,4175.2,annulé,kech,Carte,LIV7,
CMD35585,CL0836,P010,2023-11-23,3,2102.8,livre,TNG,Carte,LIV3,
CMD19297,CL0326,P081,Feb 18 2023,4,1626.05,livré,kech,Carte,LIV5,2023-02-20
CMD38156,CL0669,P080,2023-07-04,3,2541.73,livré,kech,Carte,LIV7,2023-07-05
CMD40215,CL0860,P079,01/07/2023,5,4968.06,LIVRE,kech,Carte,LIV2,2023-07-06
CMD27735,CL0621,P073,23/08/2023,5,1109.27,OK,marrakech,Carte,,
CMD19008,CL0688,P078,20/01/2023,4,2336.62,DONE,casa,Carte,LIV6,2023-01-22
CMD35600,CL0831,P061,Jan 10 2023,2,4840.1,livré,Agadir,Carte,,2023-01-11
CMD40695,CL0866,P100,15/06/2023,3,1186.29,livré,CASABLANCA,Carte,LIV7,2023-06-18
CMD18719,CL0769,P094,2024-04-04,2,4000.06,en_cours,TANGER,Carte,LIV3,
CMD33803,CL0115,P004,12/07/2023,4,2326.81,livre,Agadir,Carte,,
CMD41598,CL0274,P058,18/03/2024,3,4781.5,en_cours,TANGER,Carte,LIV6,
CMD34248,CL0157,P064,14/03/2024,1,3422.42,livre,TNG,Carte,LIV2,
CMD31978,CL0989,P066,2023-10-14,1,3979.5,livré,casa,Carte,LIV6,2023-10-15
CMD38097,CL0464,P010,2023-02-03,4,4064.95,KO,Agadir,Carte,LIV1,
CMD08156,CL0051,P095,2023-06-04,4,3329.64,LIVRE,CASABLANCA,Carte,LIV9,2023-06-06
CMD27171,CL0572,P010,08/12/2023,4,2533.84,livré,kech,Carte,LIV6,2023-12-10
CMD10754,CL0611,P056,2023-08-02,1,2598.03,OK,marrakech,Carte,LIV9,
CMD02654,CL0344,P015,2023-11-09,4,3441.7,livré,casa,Carte,LIV8,2023-11-11
CMD34111,CL0062,P079,2023-04-08,-1,93.45,DONE,marrakech,Carte,LIV1,2023-04-13
CMD01898,CL0161,P041,30/11/2023,-1,1930.13,DONE,RBA,Carte,LIV1,2023-12-05
CMD10250,CL0062,P034,Oct 29 2023,4,560.77,en_cours,casa,Carte,LIV8,
CMD01093,CL0368,P025,26/09/2023,2,3414.67,LIVRE,TANGER,Carte,LIV10,2023-09-27
CMD01217,CL0956,P029,Jan 02 2023,2,173.11,livré,TANGER,Carte,LIV8,2023-01-04
CMD18785,CL0702,P013,Dec 18 2023,1,4298.94,KO,TNG,Carte,LIV3,
CMD10659,CL0370,P070,Mar 24 2023,5,4375.97,KO,CASABLANCA,Carte,LIV3,
CMD24250,CL0189,P096,27/07/2023,4,2853.93,retourné,TNG,Carte,LIV10,2023-08-01
CMD08731,CL0802,P006,07/02/2023,5,2566.76,en_cours,tanger,Carte,,
CMD28695,CL0075,P085,Jul 25 2023,1,2514.82,LIVRE,RBA,Carte,,2023-07-27
CMD02670,CL0137,P012,25/02/2023,5,4599.86,DONE,CASABLANCA,Carte,,2023-03-02
CMD10234,CL0904,P068,2023-09-09,5,3273.36,en_cours,casa,Carte,LIV3,
CMD12621,CL0539,P066,29/12/2023,3,3300.7,retourné,marrakech,Carte,LIV2,2024-01-01
CMD20267,CL0317,P073,02/05/2024,1,609.4,livre,kech,Carte,LIV4,
CMD27886,CL0811,P086,01/12/2023,3,340.97,livré,casa,Carte,LIV4,2023-12-03
CMD25187,CL0735,P046,2024-04-30,3,3341.46,en_cours,marrakech,Carte,LIV8,
CMD12081,CL0265,P061,Feb 16 2024,1,4669.94,DONE,marrakech,Carte,LIV7,2024-02-21
CMD03027,CL0192,P080,2023-10-04,2,3241.42,livré,RBA,Carte,,2023-10-08
CMD39442,CL0275,P011,Feb 02 2023,5,3441.26,en_cours,TNG,Carte,LIV5,
CMD14569,CL0402,P034,Oct 31 2023,4,4763.38,livré,marrakech,Carte,LIV4,2023-11-04
CMD33702,CL0141,P049,2023-03-14,2,806.52,KO,tanger,Carte,LIV8,
CMD33680,CL0438,P089,18/05/2023,3,2777.56,livré,Tnja,Carte,LIV4,2023-05-20
CMD08634,CL0866,P041,25/08/2023,3,2852.04,annulé,Agadir,Carte,LIV1,
CMD47166,CL0424,P071,2024-04-08,1,1318.01,en_cours,tanger,Carte,,
CMD23520,CL0294,P049,15/05/2024,3,2163.93,DONE,tanger,Carte,LIV10,2024-05-20
CMD35071,CL0491,P027,28/09/2023,3,3293.54,livré,TNG,Carte,LIV5,2023-10-02
CMD08672,CL0857,P013,2024-04-14,3,472.26,DONE,Agadir,Carte,LIV2,2024-04-16
CMD37783,CL0809,P034,25/10/2023,3,4725.02,retourné,Agadir,Carte,LIV7,2023-10-30
CMD21829,CL0580,P097,14/06/2023,4,3962.05,livré,casa,Carte,LIV1,2023-06-15
CMD48347,CL0556,P087,May 11 2024,3,4690.34,KO,tanger,Carte,LIV4,
CMD46884,CL0857,P001,19/12/2023,5,3570.0,OK,CASABLANCA,Carte,LIV9,
CMD36136,CL0814,P095,18/03/2023,2,4702.89,livré,TANGER,Carte,,2023-03-21
CMD43949,CL0098,P093,2023-03-01,4,2341.13,annulé,Agadir,Carte,LIV3,
CMD12312,CL0121,P034,20/01/2024,3,538.7,livré,Tnja,Carte,LIV1,2024-01-21
CMD09046,CL0819,P033,Aug 16 2023,4,3485.66,retourné,Agadir,Carte,LIV3,2023-08-20
CMD03161,CL0599,P075,09/02/2023,4,2454.3,KO,Agadir,Carte,LIV7,
CMD32312,CL0110,P058,21/09/2023,5,81.75,livre,tanger,Carte,LIV1,
CMD40715,CL0804,P085,2023-03-27,3,2521.66,annulé,CASABLANCA,Carte,LIV1,
CMD07071,CL0312,P006,Jan 22 2024,4,4598.8,livré,kech,Carte,LIV2,2024-01-24
CMD25792,CL0843,P010,2023-02-03,3,2561.51,livré,CASABLANCA,Carte,LIV5,2023-02-05
CMD36336,CL0997,P085,18/06/2023,3,4372.78,KO,kech,Carte,LIV8,
CMD48085,CL0676,P029,Jun 25 2023,5,3949.61,livré,kech,Carte,LIV9,2023-06-28
CMD48472,CL0436,P095,Dec 30 2023,1,2082.86,OK,marrakech,Carte,LIV4,
CMD26643,CL0002,P011,2023-05-10,5,0,LIVRE,marrakech,Carte,LIV7,2023-05-14
CMD05360,CL0521,P090,08/06/2023,4,1395.06,livre,kech,Carte,LIV8,
CMD45432,CL0574,P035,2023-06-21,4,527.08,en_cours,casa,Carte,LIV4,
CMD34651,CL0388,P058,2024-01-12,1,3873.11,annulé,TNG,Carte,,
CMD14632,CL0532,P040,12/02/2024,2,4234.06,livré,TANGER,Carte,LIV4,2024-02-16
CMD46729,CL0828,P022,2023-12-26,1,1082.36,LIVRE,CASABLANCA,Carte,LIV8,2023-12-29
CMD35372,CL0174,P053,27/02/2024,2,1399.89,en_cours,TANGER,Carte,LIV7,
CMD33316,CL0136,P033,2023-02-25,5,1746.56,DONE,CASABLANCA,Carte,,2023-02-28
CMD43023,CL0597,P058,Mar 29 2024,4,3177.02,retourné,tanger,Carte,LIV3,2024-03-30
CMD31305,CL0544,P067,Apr 24 2024,1,2107.28,livré,tanger,Carte,LIV6,2024-04-26
CMD40061,CL0774,P068,May 08 2023,4,1451.81,LIVRE,CASABLANCA,Carte,,2023-05-11
CMD38839,CL0675,P021,Jan 24 2024,3,142.53,OK,TANGER,Carte,LIV4,
CMD48155,CL0456,P092,Jul 21 2023,2,3769.8,livré,Tnja,Carte,LIV10,2023-07-22
CMD07333,CL0162,P068,23/06/2023,4,2052.34,livré,TANGER,Carte,LIV8,2023-06-26
CMD42509,CL0174,P069,2023-07-07,4,2238.35,livre,TNG,Carte,LIV9,
CMD08516,CL0919,P063,2023-12-24,5,3790.85,KO,CASABLANCA,Carte,LIV4,
CMD15753,CL0314,P087,Sep 24 2023,3,4927.23,LIVRE,tanger,Carte,LIV3,2023-09-29
CMD23775,CL0725,P008,Sep 20 2023,4,3864.07,DONE,TNG,Carte,LIV8,2023-09-24
CMD19217,CL0344,P094,2023-06-24,1,2362.85,OK,tanger,Carte,LIV3,
CMD07950,CL0434,P091,08/08/2023,1,2696.15,KO,Agadir,Carte,LIV6,
CMD10644,CL0865,P100,06/06/2023,3,4264.3,OK,casa,Carte,LIV4,
CMD03432,CL0993,P089,Jul 29 2023,1,3040.76,LIVRE,kech,Carte,LIV5,2023-08-03
CMD23014,CL0524,P053,20/03/2023,2,3570.57,livre,TANGER,Carte,LIV2,
CMD46714,CL0546,P033,09/04/2024,5,4962.5,KO,Tnja,Carte,LIV2,
CMD14244,CL0476,P010,25/11/2023,4,1932.32,en_cours,Agadir,Carte,LIV3,
CMD35839,CL0243,P017,Jan 20 2024,2,3666.14,OK,Tnja,Carte,LIV3,
CMD46510,CL0367,P006,2024-02-16,5,4089.3,KO,TANGER,Carte,LIV9,
CMD37344,CL0759,P051,07/01/2023,3,152.27,LIVRE,Tnja,Carte,LIV10,2023-01-08
CMD16927,CL0420,P032,2023-12-06,3,4199.84,livré,tanger,Carte,LIV6,2023-12-09
CMD46351,CL0035,P009,Jan 11 2023,2,1893.17,livre,TANGER,Carte,LIV3,
CMD29466,CL0830,P056,2024-03-09,3,3848.02,en_cours,RBA,Carte,LIV5,
CMD14907,CL0033,P046,2023-05-18,1,382.61,livre,RBA,Carte,LIV6,
CMD04252,CL0706,P006,01/01/2024,2,4984.7,livré,casa,Carte,LIV3,2024-01-05
CMD01706,CL0481,P035,2024-03-29,3,125.64,en_cours,TNG,Carte,LIV8,
CMD30944,CL0302,P046,Aug 11 2023,1,1741.98,retourné,TANGER,Carte,LIV9,2023-08-13
CMD05048,CL0460,P072,2023-10-31,3,2416.78,retourné,RBA,Carte,LIV2,2023-11-01
CMD05139,CL0191,P092,Aug 06 2023,4,870.7,livré,RBA,Carte,LIV3,2023-08-11
CMD20982,CL0253,P037,Jul 02 2023,3,4498.64,LIVRE,marrakech,Carte,LIV7,2023-07-04
CMD20669,CL0244,P070,2023-01-24,3,606.71,retourné,tanger,Carte,LIV4,2023-01-26
CMD03650,CL0213,P060,12/03/2024,5,2174.63,LIVRE,TANGER,Carte,LIV5,2024-03-16
CMD44019,CL0146,P025,Mar 21 2024,4,3246.74,livré,TNG,Carte,LIV1,2024-03-24
CMD40497,CL0500,P054,11/04/2024,4,3071.85,livré,RBA,Carte,LIV8,2024-04-12
CMD30403,CL0586,P029,11/01/2023,3,1806.22,DONE,kech,Carte,,2023-01-13
CMD16252,CL0593,P036,Nov 26 2023,4,3407.89,LIVRE,tanger,Carte,LIV6,2023-11-30
CMD04962,CL0456,P073,Apr 09 2023,5,1996.73,livré,TANGER,Carte,LIV8,2023-04-14
CMD09225,CL0061,P076,01/09/2023,1,4849.52,KO,tanger,Carte,LIV7,
CMD39052,CL0176,P027,2023-08-13,1,4482.1,OK,Agadir,Carte,LIV3,
CMD24665,CL0413,P032,27/10/2023,5,1093.32,LIVRE,Agadir,Carte,LIV7,2023-11-01
CMD28745,CL0775,P077,01/03/2024,4,4864.49,annulé,tanger,Carte,LIV3,
CMD05156,CL0823,P089,Sep 11 2023,4,1352.59,annulé,tanger,Carte,LIV9,
CMD36619,CL0026,P017,Aug 28 2023,2,2396.56,KO,Tnja,Carte,LIV9,
CMD14560,CL0893,P005,2023-08-13,2,4797.18,DONE,CASABLANCA,Carte,LIV2,2023-08-18
CMD31113,CL0914,P058,2024-04-02,3,2582.54,livré,tanger,Carte,LIV5,2024-04-07
CMD10191,CL0975,P083,2023-12-16,1,4971.91,OK,casa,Carte,LIV7,
CMD47243,CL0680,P076,14/07/2023,2,3995.64,DONE,marrakech,Carte,LIV5,2023-07-19
CMD43828,CL0253,P042,27/07/2023,4,3289.71,annulé,TANGER,Carte,LIV10,
CMD19218,CL0517,P040,12/12/2023,5,2974.63,KO,Tnja,Carte,LIV5,
CMD04158,CL0176,P022,2023-12-07,3,2621.59,livré,CASABLANCA,Carte,LIV7,2023-12-08
CMD30260,CL0021,P074,2023-11-28,2,2045.64,livré,kech,Carte,LIV5,2023-12-01
CMD29277,CL0202,P079,03/10/2023,4,2501.94,OK,Tnja,Carte,LIV7,
CMD40563,CL0029,P019,Feb 19 2024,1,3537.59,livre,CASABLANCA,Carte,LIV9,
CMD27173,CL0975,P024,Jan 09 2023,2,1978.28,DONE,casa,Carte,LIV1,2023-01-13
CMD08079,CL0645,P075,Jan 20 2024,5,4677.55,livré,RBA,Carte,LIV1,2024-01-24
CMD14629,CL0271,P052,05/02/2023,2,2805.17,LIVRE,TNG,Carte,LIV3,2023-02-07
CMD09841,CL0051,P027,02/05/2023,1,2276.73,DONE,tanger,Carte,LIV3,2023-05-05
CMD45456,CL0943,P038,Apr 18 2024,1,1536.44,LIVRE,Agadir,Carte,LIV7,2024-04-23
CMD26242,CL0174,P060,2023-03-25,3,1659.31,livré,Agadir,Carte,LIV7,2023-03-27
CMD06066,CL0352,P009,19/03/2024,2,2153.36,annulé,CASABLANCA,Carte,LIV8,
CMD17638,CL0799,P033,Jan 14 2024,3,4998.42,DONE,TANGER,Carte,LIV9,2024-01-15
CMD46826,CL0228,P022,Aug 27 2023,5,4247.48,annulé,tanger,Carte,LIV5,
CMD17933,CL0854,P017,Nov 13 2023,1,4168.16,en_cours,tanger,Carte,LIV4,
CMD39812,CL0126,P090,08/05/2024,1,1449.68,livré,TNG,Carte,LIV5,2024-05-10
CMD35223,CL0628,P047,2024-02-26,1,1808.68,LIVRE,Agadir,Carte,LIV7,2024-03-01
CMD30427,CL0944,P001,26/10/2023,1,1982.4,livré,marrakech,Carte,LIV4,2023-10-27
CMD31030,CL0307,P050,27/01/2024,3,4903.21,livre,marrakech,Carte,LIV8,
CMD27379,CL0905,P055,2023-11-09,4,1933.47,annulé,Tnja,Carte,LIV10,
CMD39102,CL0289,P034,27/03/2023,1,297.29,en_cours,marrakech,Carte,,
CMD12221,CL0693,P085,Jun 26 2023,5,868.93,KO,TNG,Carte,LIV6,
CMD38569,CL0178,P021,13/05/2023,4,3607.66,OK,kech,Carte,LIV4,
CMD44706,CL0214,P032,Mar 09 2023,4,766.68,livré,Agadir,Carte,LIV8,2023-03-10
CMD07356,CL0319,P016,Jan 18 2023,5,2546.49,livré,tanger,Carte,LIV4,2023-01-19
CMD05240,CL0556,P026,Sep 15 2023,2,4665.34,en_cours,RBA,Carte,LIV9,
CMD44583,CL0353,P084,2023-03-16,1,912.87,OK,tanger,Carte,LIV8,
CMD41635,CL0356,P095,02/01/2023,4,1437.74,livré,TNG,Carte,,2023-01-06
CMD12453,CL0600,P032,2023-06-26,1,3576.5,livré,TANGER,Carte,LIV6,2023-07-01
CMD09356,CL0291,P043,19/11/2023,4,4914.15,retourné,TANGER,Carte,LIV1,2023-11-20
CMD31892,CL0702,P085,Apr 01 2024,3,1503.8,OK,TNG,Carte,LIV3,
CMD03823,CL0642,P088,Jan 12 2024,1,3850.82,LIVRE,tanger,Carte,LIV5,2024-01-17
CMD27683,CL0218,P023,18/01/2023,2,1679.69,annulé,casa,Carte,LIV4,
CMD01022,CL0663,P031,Mar 19 2024,2,2973.74,livré,Agadir,Carte,LIV6,2024-03-23
CMD03170,CL0227,P068,2024-03-03,3,4417.69,DONE,Agadir,Carte,LIV6,2024-03-05
CMD07540,CL0743,P040,2024-02-21,4,4918.24,en_cours,RBA,Carte,LIV7,
CMD13648,CL0680,P020,2023-06-27,4,58.25,livre,TANGER,Carte,LIV2,
CMD05548,CL0268,P061,2023-02-21,2,4098.77,annulé,Agadir,Carte,LIV6,
CMD30901,CL0326,P085,Oct 07 2023,5,1113.58,livre,tanger,Carte,LIV2,
CMD41212,CL0103,P037,12/01/2023,1,3843.2,DONE,Agadir,Carte,LIV3,2023-01-15
CMD23536,CL0823,P092,Apr 08 2023,2,505.9,livré,marrakech,Carte,LIV2,2023-04-10
CMD20260,CL0965,P029,2023-04-28,2,3829.89,KO,casa,Carte,LIV8,
CMD32364,CL0759,P048,15/08/2023,4,1791.32,livré,casa,Carte,LIV9,2023-08-16
CMD21330,CL0386,P005,Nov 19 2023,3,3265.42,KO,CASABLANCA,Carte,LIV9,
CMD16504,CL0300,P050,Apr 29 2023,4,384.29,retourné,TANGER,Carte,LIV5,2023-05-04
CMD19478,CL0011,P040,20/02/2023,2,4755.59,annulé,marrakech,Carte,LIV1,
CMD43492,CL0050,P034,01/07/2023,3,4531.26,OK,Tnja,Carte,LIV6,
CMD43654,CL0321,P057,24/06/2023,4,2862.18,en_cours,kech,Carte,,
CMD31895,CL0002,P050,03/03/2023,3,4732.57,annulé,TANGER,Carte,LIV4,
CMD28581,CL0935,P017,Sep 16 2023,2,3326.37,KO,marrakech,Carte,LIV2,
CMD29318,CL0848,P006,2024-01-25,2,4770.31,KO,kech,Carte,LIV6,
CMD13305,CL0510,P001,Mar 21 2023,2,123.61,OK,Tnja,Carte,LIV2,
CMD17300,CL0172,P016,22/09/2023,3,4666.37,DONE,tanger,Carte,LIV1,2023-09-25
CMD19606,CL0884,P073,12/03/2023,4,2437.25,retourné,tanger,Carte,LIV8,2023-03-13
CMD06158,CL0287,P010,2023-11-30,3,3051.45,LIVRE,TANGER,Carte,LIV7,2023-12-02
CMD11079,CL0558,P029,Dec 11 2023,5,1870.44,retourné,tanger,Carte,LIV3,2023-12-14
CMD01192,CL0125,P056,23/07/2023,3,3761.98,DONE,TANGER,Carte,LIV4,2023-07-28
CMD04922,CL0304,P072,2023-05-17,3,514.79,en_cours,marrakech,Carte,LIV1,
CMD32322,CL0366,P100,Apr 30 2024,2,3788.68,DONE,casa,Carte,LIV7,2024-05-03
CMD13372,CL0547,P027,2023-03-30,1,4665.71,livré,kech,Carte,LIV5,2023-04-02
CMD41220,CL0715,P008,19/02/2023,2,243.52,annulé,tanger,Carte,LIV2,
CMD33610,CL0297,P004,28/01/2024,3,4421.41,livré,CASABLANCA,Carte,LIV2,2024-01-29
CMD13107,CL0058,P068,13/01/2023,2,2741.41,livré,CASABLANCA,Carte,LIV3,2023-01-16
CMD18924,CL0155,P016,2024-03-10,4,483.45,livré,TANGER,Carte,LIV5,2024-03-11
CMD33497,CL0011,P044,Dec 13 2023,1,2921.72,livré,marrakech,Carte,LIV1,2023-12-14
CMD23612,CL0932,P055,Jul 07 2023,4,2181.03,OK,kech,Carte,LIV2,
CMD37044,CL0084,P085,08/12/2023,4,3481.87,retourné,TNG,Carte,LIV3,2023-12-11
CMD13682,CL0457,P061,2023-10-19,1,1127.31,annulé,Agadir,Carte,LIV6,
CMD06547,CL0643,P076,May 25 2023,4,1720.61,livré,casa,Carte,LIV6,2023-05-30
CMD42730,CL0556,P002,2024-01-10,5,745.83,livre,Agadir,Carte,LIV8,
CMD42605,CL0004,P018,Mar 15 2023,2,1871.28,livré,CASABLANCA,Carte,LIV9,2023-03-16
CMD03840,CL0636,P046,2023-11-30,3,1901.38,livré,TNG,Carte,LIV10,2023-12-05
CMD36179,CL0266,P012,01/01/2023,3,2284.86,DONE,casa,Carte,LIV5,2023-01-02
CMD33890,CL0762,P074,Apr 23 2024,5,2888.42,livré,kech,Carte,LIV8,2024-04-25
CMD25636,CL0300,P009,14/01/2023,4,0,livre,CASABLANCA,Carte,LIV3,
CMD35865,CL0633,P088,17/04/2024,5,629.53,LIVRE,TNG,Carte,LIV5,2024-04-18
CMD34665,CL0574,P001,2023-08-27,5,2528.67,DONE,tanger,Carte,LIV6,2023-08-31
CMD17289,CL0102,P094,Apr 27 2024,5,1919.38,LIVRE,casa,Carte,LIV5,2024-04-28
CMD19158,CL0824,P046,2023-05-26,1,4313.35,livre,casa,Carte,LIV5,
CMD00547,CL0801,P072,2023-07-15,1,3954.91,en_cours,Tnja,Carte,LIV5,
CMD19406,CL0823,P081,May 11 2023,4,4468.4,annulé,CASABLANCA,Carte,LIV8,
CMD14967,CL0251,P094,06/12/2023,2,3879.36,livre,Agadir,Carte,LIV3,
CMD33232,CL0656,P069,Oct 20 2023,3,3808.65,livré,Agadir,Carte,LIV7,2023-10-24
CMD07249,CL0631,P050,06/01/2024,4,2773.43,en_cours,CASABLANCA,Carte,LIV8,
CMD15195,CL0936,P096,Jun 08 2023,2,4405.47,livré,TANGER,Carte,LIV8,2023-06-13
