id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD23008,CL0630,P086,Jun 19 2023,1,3021.04,KO,tanger,Carte,LIV1,
CMD40649,CL0745,P019,24/03/2023,1,1913.14,KO,tanger,Carte,LIV6,
CMD27331,CL0659,P076,Jan 21 2024,4,2626.3,OK,Tnja,Carte,LIV9,
CMD09888,CL0704,P054,Nov 29 2023,3,4682.06,DONE,Tnja,Carte,LIV6,2023-11-30
CMD04975,CL0987,P054,2023-10-30,5,1457.31,livré,marrakech,Carte,LIV5,2023-10-31
CMD37257,CL0956,P018,Mar 28 2024,-1,4376.53,livré,TNG,Carte,LIV1,2024-04-01
CMD45939,CL0285,P072,2023-09-14,4,3075.01,en_cours,tanger,Carte,LIV9,
CMD22702,CL0662,P063,11/09/2023,3,3905.8,LIVRE,RBA,Carte,,2023-09-15
CMD11072,CL0796,P018,Jun 27 2023,2,2885.38,DONE,TNG,Carte,LIV5,2023-06-28
CMD30181,CL0036,P097,Sep 16 2023,3,2611.84,annulé,RBA,Carte,LIV4,
CMD22817,CL0099,P084,2023-01-13,4,3360.26,retourné,TNG,Carte,LIV6,2023-01-15
CMD07802,CL0371,P054,2023-10-21,1,3774.21,livre,CASABLANCA,Carte,LIV2,
CMD27972,CL0181,P016,2023-09-08,3,1308.69,annulé,kech,Carte,LIV2,
CMD41953,CL0028,P018,Dec 17 2023,5,4779.16,OK,marrakech,Carte,LIV1,
CMD09169,CL0330,P004,Jul 06 2023,1,1764.39,KO,TNG,Carte,LIV2,
CMD20148,CL0626,P021,Jan 25 2024,4,2792.83,livre,marrakech,Carte,LIV10,
CMD16850,CL0067,P001,2023-09-22,4,2133.97,livré,Tnja,Carte,LIV9,2023-09-24
CMD13332,CL0852,P048,2023-09-07,5,4239.67,LIVRE,TNG,Carte,LIV10,2023-09-08
CMD30056,CL0348,P059,25/08/2023,2,1966.73,livré,tanger,Carte,LIV4,2023-08-26
CMD09349,CL0844,P076,03/01/2024,2,304.73,livré,Agadir,Carte,LIV10,2024-01-06
CMD32295,CL0963,P015,09/06/2023,3,577.33,LIVRE,CASABLANCA,Carte,LIV3,2023-06-13
CMD25626,CL0460,P023,Jan 21 2023,4,1728.32,en_cours,Agadir,Carte,LIV10,
CMD11146,CL0039,P096,2023-06-06,2,4456.93,en_cours,Tnja,Carte,LIV1,
CMD11172,CL0380,P040,Feb 08 2023,1,796.89,livre,Tnja,Carte,LIV8,
CMD43719,CL0512,P060,27/03/2023,1,4581.28,livré,CASABLANCA,Carte,LIV10,2023-03-31
CMD25719,CL0783,P039,07/02/2023,2,3080.62,OK,TANGER,Carte,LIV6,
CMD34726,CL0304,P018,2023-12-05,3,4520.73,KO,casa,Carte,LIV1,
CMD15239,CL0884,P097,2023-09-24,1,1670.46,KO,tanger,Carte,LIV9,
CMD11016,CL0292,P051,26/01/2024,1,481.43,livré,Tnja,Carte,LIV4,2024-01-29
CMD24588,CL0535,P012,Sep 25 2023,4,1370.69,livré,kech,Carte,LIV6,2023-09-30
CMD11268,CL0962,P068,26/04/2024,1,445.04,livré,casa,Carte,LIV5,2024-04-30
CMD07574,CL0555,P069,2023-06-24,1,2568.12,KO,marrakech,Carte,LIV5,
CMD05327,CL0038,P088,Sep 06 2023,2,4255.31,en_cours,RBA,Carte,LIV9,
CMD09586,CL0866,P065,2023-05-07,5,89.21,LIVRE,tanger,Carte,LIV5,2023-05-11
CMD40346,CL0597,P052,Feb 07 2023,1,4254.63,KO,kech,Carte,,
CMD32030,CL0823,P086,22/06/2023,4,3805.56,livré,marrakech,Carte,LIV6,2023-06-26
CMD20381,CL0514,P010,May 16 2023,4,4236.46,livre,Tnja,Carte,LIV1,
CMD12222,CL0539,P046,22/04/2024,2,1514.75,annulé,Tnja,Carte,,
CMD31878,CL0922,P068,2023-07-22,3,3195.45,DONE,kech,Carte,,2023-07-23
CMD44872,CL0467,P075,28/11/2023,1,1367.28,livré,Tnja,Carte,LIV2,2023-11-29
CMD45265,CL0716,P083,03/08/2023,4,1196.27,livre,tanger,Carte,LIV4,
CMD38592,CL0139,P043,Jan 13 2023,3,2688.7,livré,RBA,Carte,LIV9,2023-01-14
CMD45775,CL0926,P041,24/04/2023,3,3582.14,retourné,Agadir,Carte,LIV4,2023-04-27
CMD17175,CL0156,P087,03/05/2023,4,801.48,livré,kech,Carte,LIV3,2023-05-05
CMD25619,CL0893,P013,2023-01-28,3,4482.55,retourné,CASABLANCA,Carte,LIV3,2023-01-31
CMD47942,CL0724,P009,17/07/2023,5,1837.75,livré,Tnja,Carte,LIV8,2023-07-18
CMD23198,CL0407,P045,2023-10-03,2,2376.76,annulé,TANGER,Carte,LIV4,
CMD12767,CL0963,P013,2024-03-22,-1,3918.12,retourné,Agadir,Carte,LIV6,2024-03-26
CMD28083,CL0523,P057,Aug 15 2023,5,2415.56,en_cours,tanger,Carte,LIV2,
CMD11266,CL0747,P006,04/12/2023,5,315.79,retourné,TANGER,Carte,LIV1,2023-12-05
CMD05444,CL0741,P041,Sep 11 2023,4,3758.94,livré,Tnja,Carte,LIV4,2023-09-15
CMD41927,CL0356,P050,02/01/2023,2,4167.88,LIVRE,CASABLANCA,Carte,,2023-01-07
CMD32038,CL0261,P004,2024-02-15,3,3917.51,livré,kech,Carte,LIV5,2024-02-19
CMD35518,CL0113,P044,2023-06-30,2,1827.54,livré,RBA,Carte,LIV10,2023-07-04
CMD38040,CL0179,P030,Apr 29 2023,1,2461.16,OK,tanger,Carte,LIV10,
CMD20910,CL0746,P005,2024-02-02,1,160.02,KO,tanger,Carte,LIV8,
CMD16440,CL0346,P002,27/04/2023,1,1389.65,livré,CASABLANCA,Carte,LIV2,2023-05-01
CMD30672,CL0164,P074,08/04/2024,4,3418.4,KO,marrakech,Carte,LIV8,
CMD34730,CL0432,P032,2024-01-28,3,472.38,KO,kech,Carte,LIV6,
CMD25775,CL0558,P090,Aug 31 2023,2,2173.22,retourné,TANGER,Carte,,2023-09-02
CMD47526,CL0888,P073,Jan 27 2023,1,2757.66,livré,kech,Carte,LIV7,2023-01-28
CMD16735,CL0897,P071,2024-04-22,3,2856.04,retourné,Agadir,Carte,LIV1,2024-04-25
CMD43689,CL0121,P075,2023-10-16,3,3341.94,OK,tanger,Carte,LIV5,
CMD43637,CL0550,P001,Dec 14 2023,3,1553.1,DONE,RBA,Carte,LIV6,2023-12-16
CMD16657,CL0487,P086,Aug 26 2023,3,868.43,LIVRE,tanger,Carte,LIV2,2023-08-27
CMD10275,CL0212,P058,2023-11-24,5,661.41,annulé,kech,Carte,,
CMD33119,CL0389,P060,30/11/2023,2,1162.73,livré,casa,Carte,LIV8,2023-12-03
CMD17696,CL0350,P024,08/11/2023,4,1950.19,LIVRE,CASABLANCA,Carte,LIV9,2023-11-13
CMD30174,CL0994,P032,07/01/2024,-1,443.65,LIVRE,tanger,Carte,LIV9,2024-01-10
CMD29223,CL0948,P057,Mar 24 2024,3,4029.18,livré,marrakech,Carte,LIV10,2024-03-29
CMD42964,CL0738,P062,03/07/2023,5,173.84,DONE,RBA,Carte,LIV1,2023-07-08
CMD24811,CL0297,P043,2024-04-15,5,2946.07,livré,Agadir,Carte,LIV6,2024-04-19
CMD14851,CL0423,P069,2023-09-28,5,87.36,livré,CASABLANCA,Carte,LIV7,2023-09-29
CMD18176,CL0601,P015,2023-11-08,2,2720.67,en_cours,TNG,Carte,LIV10,
CMD28892,CL0795,P056,14/10/2023,3,4678.4,DONE,CASABLANCA,Carte,LIV5,2023-10-19
CMD09142,CL0160,P036,03/02/2023,5,3122.01,livré,RBA,Carte,LIV4,2023-02-05
CMD28534,CL0490,P013,25/04/2023,2,3999.66,OK,Agadir,Carte,LIV2,
CMD39327,CL0421,P069,06/10/2023,1,3429.49,DONE,TNG,Carte,LIV7,2023-10-09
CMD44746,CL0039,P063,06/01/2024,4,2752.74,annulé,casa,Carte,LIV4,
CMD38035,CL0944,P064,2023-03-10,1,2669.06,livré,marrakech,Carte,LIV9,2023-03-14
CMD01444,CL0414,P072,28/08/2023,5,3210.03,livre,casa,Carte,LIV1,
CMD19333,CL0457,P028,07/08/2023,4,3330.88,livré,TNG,Carte,LIV6,2023-08-11
CMD27392,CL0547,P030,Oct 25 2023,5,4745.04,en_cours,casa,Carte,LIV7,
CMD05056,CL0749,P043,Feb 17 2023,3,0,livré,Agadir,Carte,LIV8,2023-02-18
CMD20188,CL0137,P058,Oct 07 2023,1,916.85,livré,TNG,Carte,LIV2,2023-10-11
CMD33646,CL0008,P081,Aug 28 2023,4,1131.24,livré,TNG,Carte,LIV7,2023-08-31
CMD27489,CL0734,P030,May 05 2024,5,4705.75,annulé,CASABLANCA,Carte,LIV9,
CMD01231,CL0875,P035,Mar 12 2024,5,4165.7,LIVRE,tanger,Carte,LIV1,2024-03-13
CMD06223,CL0964,P018,24/10/2023,3,3567.61,annulé,tanger,Carte,LIV1,
CMD39078,CL0203,P070,2024-05-14,3,3800.61,LIVRE,RBA,Carte,LIV4,2024-05-16
CMD28770,CL0718,P092,22/02/2024,2,2543.21,annulé,tanger,Carte,LIV2,
CMD47642,CL0076,P058,Mar 12 2023,1,699.38,retourné,kech,Carte,LIV3,2023-03-13
CMD12390,CL0972,P037,2023-11-14,2,2885.22,retourné,TANGER,Carte,LIV5,2023-11-17
CMD37579,CL0615,P018,Mar 24 2023,5,0,annulé,kech,Carte,LIV5,
CMD33265,CL0318,P071,Feb 20 2023,3,2742.94,en_cours,TANGER,Carte,LIV2,
CMD03453,CL0623,P055,Jun 08 2023,4,3674.5,retourné,kech,Carte,LIV3,2023-06-11
CMD09224,CL0100,P009,03/03/2023,2,3351.18,DONE,marrakech,Carte,LIV7,2023-03-04
CMD42139,CL0644,P013,Aug 18 2023,1,1086.03,livre,tanger,Carte,LIV6,
CMD05340,CL0284,P083,30/04/2023,1,1924.24,KO,marrakech,Carte,LIV8,
CMD04347,CL0339,P051,2024-01-27,1,1170.33,OK,TNG,Carte,LIV8,
CMD24576,CL0294,P013,06/06/2023,3,4851.76,LIVRE,CASABLANCA,Carte,LIV3,2023-06-07
CMD17997,CL0077,P094,10/05/2023,5,3313.72,DONE,TANGER,Carte,LIV4,2023-05-11
CMD18821,CL0466,P095,22/05/2023,5,4193.84,DONE,kech,Carte,LIV5,2023-05-25
CMD23513,CL0173,P009,Sep 12 2023,5,3510.86,LIVRE,tanger,Carte,LIV10,2023-09-15
CMD19636,CL0193,P044,Jan 23 2024,1,4534.92,LIVRE,CASABLANCA,Carte,LIV8,2024-01-26
CMD21002,CL0547,P035,04/07/2023,3,3224.83,KO,casa,Carte,LIV2,
CMD44844,CL0007,P004,Apr 11 2023,2,898.06,KO,casa,Carte,LIV7,
CMD04774,CL0469,P037,23/04/2024,4,928.84,livré,TANGER,Carte,LIV8,2024-04-28
CMD14036,CL0428,P012,2023-05-18,4,81.85,annulé,TNG,Carte,,
CMD24867,CL0096,P071,2024-01-14,5,4082.86,livré,TNG,Carte,LIV3,2024-01-15
CMD36319,CL0991,P020,2023-09-30,5,419.15,livré,RBA,Carte,LIV6,2023-10-02
CMD32390,CL0297,P069,2023-07-04,2,1095.01,DONE,Tnja,Carte,LIV1,2023-07-07
CMD09446,CL0057,P078,Apr 06 2024,-1,2409.2,OK,casa,Carte,LIV8,
CMD12791,CL0483,P053,May 16 2023,1,3001.68,annulé,RBA,Carte,LIV10,
CMD22230,CL0580,P050,2023-12-12,4,4542.11,DONE,RBA,Carte,LIV5,2023-12-13
CMD41993,CL0409,P016,2023-11-30,1,657.81,livré,casa,Carte,LIV1,2023-12-02
CMD10059,CL0448,P050,12/04/2024,2,1520.18,annulé,CASABLANCA,Carte,LIV7,
CMD41751,CL0273,P035,25/06/2023,3,1428.25,livré,casa,Carte,LIV8,2023-06-30
CMD00984,CL0379,P076,23/06/2023,2,3947.96,KO,CASABLANCA,Carte,LIV1,
CMD00650,CL0817,P034,07/09/2023,4,1645.47,retourné,marrakech,Carte,LIV3,2023-09-09
CMD46863,CL0839,P021,Mar 06 2023,3,3605.55,KO,CASABLANCA,Carte,LIV1,
CMD33965,CL0343,P035,Apr 25 2024,3,4060.57,livre,Tnja,Carte,,
CMD20885,CL0925,P033,04/01/2024,3,4417.86,OK,Tnja,Carte,LIV5,
CMD47920,CL0174,P081,07/01/2023,3,578.05,DONE,Agadir,Carte,LIV5,2023-01-10
CMD22532,CL0040,P077,27/12/2023,1,3165.35,livré,marrakech,Carte,LIV1,2023-12-29
CMD44575,CL0684,P063,28/12/2023,1,2496.5,KO,marrakech,Carte,LIV2,
CMD03901,CL0207,P076,2024-04-24,1,824.8,KO,RBA,Carte,LIV4,
CMD13288,CL0423,P079,2024-03-30,4,3364.5,livré,casa,Carte,LIV4,2024-04-04
CMD00700,CL0373,P086,Jul 01 2023,1,1940.83,livré,casa,Carte,LIV4,2023-07-05
CMD32608,CL0379,P039,Feb 14 2023,3,1440.52,livre,tanger,Carte,,
CMD27117,CL0368,P072,Oct 26 2023,5,3259.63,livre,tanger,Carte,LIV1,
CMD32792,CL0032,P032,Jan 05 2023,1,2934.19,en_cours,kech,Carte,,
CMD18560,CL0708,P086,19/05/2023,1,1922.34,OK,RBA,Carte,LIV7,
CMD22108,CL0167,P067,07/11/2023,1,1192.99,retourné,kech,Carte,LIV2,2023-11-10
CMD29594,CL0392,P015,2023-10-19,5,719.54,LIVRE,TANGER,Carte,LIV2,2023-10-24
CMD12832,CL0817,P060,Apr 13 2024,4,3819.28,livré,CASABLANCA,Carte,LIV3,2024-04-17
CMD20248,CL0295,P037,Jul 04 2023,1,485.37,livré,TANGER,Carte,LIV9,2023-07-09
CMD27221,CL0503,P046,Dec 25 2023,4,1167.18,LIVRE,TANGER,Carte,LIV6,2023-12-27
CMD14607,CL0037,P080,Jan 01 2023,1,2839.94,livre,Tnja,Carte,LIV7,
CMD16869,CL0664,P096,Mar 27 2023,2,3296.89,livré,kech,Carte,LIV5,2023-04-01
CMD07254,CL0724,P010,2023-07-18,5,2442.61,livré,casa,Carte,LIV4,2023-07-21
CMD28704,CL0150,P092,29/07/2023,2,2944.45,DONE,Tnja,Carte,LIV3,2023-07-30
CMD27011,CL0266,P059,2023-02-22,1,3830.81,OK,kech,Carte,LIV9,
CMD14420,CL0041,P048,Sep 03 2023,3,1080.31,LIVRE,TNG,Carte,LIV10,2023-09-07
CMD02673,CL0684,P029,11/04/2023,2,4009.22,KO,Agadir,Carte,,
CMD47234,CL0090,P011,21/04/2023,3,3796.33,KO,RBA,Carte,LIV7,
CMD05710,CL0995,P040,28/08/2023,1,2670.01,annulé,kech,Carte,LIV1,
CMD32544,CL0750,P035,16/04/2024,4,197.63,OK,kech,Carte,LIV5,
CMD44310,CL0092,P072,24/11/2023,3,875.91,livré,RBA,Carte,LIV4,2023-11-25
CMD16189,CL0870,P008,Feb 03 2024,4,1024.32,KO,kech,Carte,LIV7,
CMD04019,CL0094,P053,2023-05-16,3,3804.78,annulé,casa,Carte,,
CMD30355,CL0296,P049,Sep 19 2023,5,3988.78,LIVRE,Tnja,Carte,LIV4,2023-09-22
CMD05122,CL0247,P050,Jan 08 2024,2,4792.59,en_cours,Agadir,Carte,LIV5,
CMD29269,CL0696,P065,04/02/2023,1,1524.98,DONE,TANGER,Carte,LIV8,2023-02-09
CMD47227,CL0687,P096,May 01 2024,2,1607.11,DONE,kech,Carte,LIV6,2024-05-03
CMD22169,CL0837,P099,07/09/2023,2,3538.97,annulé,kech,Carte,LIV6,
CMD26829,CL0448,P008,Jun 02 2023,2,2957.3,KO,marrakech,Carte,LIV3,
CMD48323,CL0417,P067,26/10/2023,5,3033.38,livre,CASABLANCA,Carte,LIV6,
CMD30109,CL0176,P092,16/04/2023,1,1956.02,OK,RBA,Carte,LIV6,
CMD17660,CL0203,P090,May 20 2023,3,4964.26,livré,kech,Carte,LIV2,2023-05-22
CMD45841,CL0709,P017,28/04/2024,4,3971.1,annulé,tanger,Carte,LIV3,
CMD10403,CL0709,P078,01/12/2023,2,188.78,livré,casa,Carte,LIV6,2023-12-03
CMD41563,CL0691,P083,Jun 08 2023,2,0,retourné,Tnja,Carte,LIV5,2023-06-10
CMD16134,CL0314,P047,2023-11-08,4,905.99,annulé,TNG,Carte,LIV9,
CMD12040,CL0072,P013,21/04/2024,1,101.14,en_cours,casa,Carte,LIV2,
CMD18059,CL0585,P004,2023-01-28,4,4519.16,OK,tanger,Carte,LIV2,
CMD35396,CL0157,P061,25/07/2023,1,4270.08,LIVRE,marrakech,Carte,,2023-07-29
CMD17140,CL0258,P063,Nov 03 2023,1,2033.05,livre,TNG,Carte,LIV2,
CMD43148,CL0742,P015,Feb 08 2023,5,1956.34,LIVRE,Agadir,Carte,LIV4,2023-02-09
CMD44839,CL0499,P010,2023-04-05,4,631.1,livre,casa,Carte,LIV8,
CMD17534,CL0605,P080,04/01/2023,-1,4680.98,OK,Tnja,Carte,LIV8,
CMD35618,CL0193,P041,Jan 01 2024,2,4141.11,OK,tanger,Carte,LIV9,
CMD32294,CL0996,P080,Feb 10 2024,1,2845.31,KO,marrakech,Carte,LIV10,
CMD01890,CL0691,P027,Oct 28 2023,1,2630.2,retourné,Agadir,Carte,LIV4,2023-10-30
CMD04300,CL0509,P028,10/02/2023,5,4369.42,retourné,tanger,Carte,LIV5,2023-02-13
CMD27184,CL0021,P070,May 12 2023,5,2398.25,OK,RBA,Carte,LIV10,
CMD35464,CL0881,P043,2023-09-02,1,4024.93,retourné,RBA,Carte,LIV1,2023-09-07
CMD32201,CL0946,P008,Jan 11 2024,3,1035.74,en_cours,RBA,Carte,LIV6,
CMD13604,CL0173,P005,29/12/2023,5,2000.79,annulé,CASABLANCA,Carte,LIV5,
CMD29444,CL0816,P055,Jan 05 2024,1,2624.26,LIVRE,Agadir,Carte,LIV1,2024-01-06
CMD13997,CL0704,P055,Jul 14 2023,4,2106.42,DONE,CASABLANCA,Carte,LIV1,2023-07-18
CMD02410,CL0767,P049,Jan 17 2024,1,3232.32,livre,kech,Carte,LIV7,
CMD36292,CL0259,P010,Jun 12 2023,5,1869.7,livré,Agadir,Carte,LIV7,2023-06-17
CMD40926,CL0620,P020,29/04/2023,4,710.66,DONE,TNG,Carte,LIV6,2023-04-30
CMD13192,CL0190,P067,27/01/2023,5,1543.35,LIVRE,TNG,Carte,LIV9,2023-01-29
CMD27616,CL0331,P034,08/02/2023,2,3200.99,annulé,RBA,Carte,LIV10,
CMD00412,CL0927,P100,11/04/2023,1,869.36,annulé,Agadir,Carte,LIV9,
CMD04908,CL0107,P020,2024-01-31,1,1352.93,annulé,CASABLANCA,Carte,LIV4,
CMD34891,CL0407,P012,Jan 07 2024,3,2602.48,OK,tanger,Carte,LIV6,
CMD30514,CL0925,P086,14/01/2023,1,2465.71,OK,Tnja,Carte,,
CMD25139,CL0119,P068,2023-02-21,4,4086.53,livré,TANGER,Carte,LIV9,2023-02-26
CMD06753,CL0666,P092,2023-01-08,1,1767.79,KO,casa,Carte,LIV5,
CMD16691,CL0104,P089,Dec 24 2023,4,4085.95,DONE,TNG,Carte,LIV7,2023-12-29
CMD07277,CL0754,P042,2024-02-07,5,976.76,KO,tanger,Carte,LIV10,
CMD48274,CL0412,P084,2023-12-02,2,1688.36,OK,kech,Carte,LIV9,
CMD42981,CL0789,P012,2023-12-05,1,3319.27,OK,kech,Carte,LIV3,
CMD25521,CL0953,P046,26/08/2023,5,3260.21,livré,CASABLANCA,Carte,LIV9,2023-08-29
CMD45524,CL0348,P024,26/07/2023,4,758.14,annulé,CASABLANCA,Carte,LIV9,
CMD25740,CL0232,P025,27/07/2023,1,1803.29,retourné,casa,Carte,LIV8,2023-08-01
CMD29787,CL0581,P085,2023-09-19,1,3357.08,livré,RBA,Carte,LIV6,2023-09-22
CMD37931,CL0783,P089,2023-08-24,5,1152.59,DONE,casa,Carte,LIV5,2023-08-27
CMD46656,CL0517,P061,2024-02-22,4,4943.86,KO,RBA,Carte,LIV2,
CMD23419,CL0443,P025,Nov 10 2023,5,1539.92,livré,marrakech,Carte,LIV9,2023-11-12
CMD44070,CL0259,P088,2024-01-28,5,3584.62,livré,tanger,Carte,LIV6,2024-01-31
CMD03806,CL0981,P079,2023-04-30,2,4328.89,DONE,TANGER,Carte,,2023-05-05
CMD11922,CL0996,P080,Aug 28 2023,4,680.26,LIVRE,marrakech,Carte,LIV3,2023-08-29
CMD31562,CL0207,P068,09/06/2023,3,800.28,livré,casa,Carte,LIV3,2023-06-10
CMD03212,CL0886,P100,11/05/2024,2,2852.72,retourné,RBA,Carte,LIV6,2024-05-14
CMD13972,CL0948,P095,Sep 20 2023,5,2090.78,livre,TNG,Carte,LIV6,
CMD21511,CL0545,P001,Sep 03 2023,5,3981.6,annulé,CASABLANCA,Carte,LIV5,
CMD20981,CL0703,P022,Jun 18 2023,4,1402.57,KO,casa,Carte,LIV6,
CMD18416,CL0592,P076,07/10/2023,3,1726.28,annulé,kech,Carte,LIV8,
CMD41288,CL0330,P046,Aug 19 2023,1,3614.0,OK,TNG,Carte,LIV6,
CMD44444,CL0334,P055,Mar 13 2024,1,751.84,annulé,CASABLANCA,Carte,LIV1,
CMD37614,CL0001,P017,12/06/2023,1,778.42,KO,CASABLANCA,Carte,LIV4,
CMD22283,CL0895,P048,03/05/2023,4,125.17,retourné,RBA,Carte,LIV4,2023-05-05
CMD47947,CL0270,P004,21/02/2023,2,2352.0,livré,CASABLANCA,Carte,LIV8,2023-02-25
CMD41231,CL0170,P053,22/03/2023,1,4774.12,OK,marrakech,Carte,LIV8,
CMD41239,CL0782,P078,2023-10-21,2,1295.88,livre,Tnja,Carte,LIV10,
CMD41821,CL0773,P061,Jan 19 2023,4,4749.04,livre,casa,Carte,,
CMD35870,CL0851,P045,01/01/2024,2,387.08,retourné,TNG,Carte,LIV10,2024-01-03
CMD12041,CL0028,P009,Aug 26 2023,5,4277.91,annulé,TANGER,Carte,LIV3,
CMD36737,CL0050,P014,19/03/2023,5,3145.07,annulé,tanger,Carte,LIV4,
CMD26929,CL0987,P008,Oct 29 2023,1,510.47,livre,TANGER,Carte,LIV4,
CMD25900,CL0153,P016,2024-01-22,5,893.17,livré,Agadir,Carte,LIV2,2024-01-25
CMD21526,CL0906,P070,2023-03-16,2,4618.27,KO,CASABLANCA,Carte,LIV2,
CMD13467,CL0671,P052,Jun 27 2023,2,4026.15,livré,kech,Carte,LIV10,2023-06-29
CMD30366,CL0526,P074,2024-04-09,3,2788.92,livré,marrakech,Carte,LIV8,2024-04-10
CMD30967,CL0900,P039,Mar 04 2023,1,1921.31,en_cours,tanger,Carte,LIV1,
CMD08252,CL0849,P068,2024-01-19,2,2565.24,annulé,TNG,Carte,LIV10,
CMD40683,CL0693,P023,2023-01-13,1,4336.22,livre,CASABLANCA,Carte,LIV9,
CMD44894,CL0746,P093,Jul 06 2023,4,662.53,retourné,Tnja,Carte,,2023-07-08
CMD35950,CL0513,P002,29/06/2023,3,3985.05,livré,RBA,Carte,LIV2,2023-06-30
CMD12899,CL0987,P006,2023-04-25,4,1380.15,livre,kech,Carte,LIV3,
CMD24767,CL0859,P023,2023-04-24,2,382.84,livré,kech,Carte,LIV2,2023-04-29
CMD24697,CL0761,P066,2023-12-27,2,1389.16,LIVRE,Tnja,Carte,LIV7,2023-12-28
CMD12607,CL0818,P088,Sep 18 2023,4,877.61,OK,marrakech,Carte,LIV9,
CMD38318,CL0522,P029,Nov 16 2023,3,2836.02,LIVRE,TANGER,Carte,LIV10,2023-11-17
CMD08865,CL0294,P012,2023-08-28,1,3432.34,livre,Agadir,Carte,LIV4,
CMD33809,CL0143,P003,23/03/2023,2,1519.0,livré,Agadir,Carte,LIV4,2023-03-26
CMD32963,CL0637,P055,2024-01-02,3,275.97,annulé,tanger,Carte,LIV7,
CMD36944,CL0239,P036,Feb 01 2023,1,4831.83,livré,casa,Carte,,2023-02-06
CMD27057,CL0379,P076,16/08/2023,3,4537.53,KO,casa,Carte,LIV10,
CMD15907,CL0902,P090,29/08/2023,4,355.81,en_cours,TANGER,Carte,LIV7,
CMD46094,CL0681,P093,Apr 25 2023,5,2637.66,DONE,TANGER,Carte,LIV6,2023-04-26
CMD05562,CL0279,P062,16/10/2023,2,1519.88,DONE,Tnja,Carte,LIV3,2023-10-21
CMD12088,CL0290,P096,Jul 14 2023,3,4772.28,livré,kech,Carte,LIV10,2023-07-18
CMD29689,CL0467,P095,06/06/2023,5,2554.37,livré,CASABLANCA,Carte,LIV10,2023-06-10
CMD28981,CL0403,P052,04/11/2023,4,4630.77,DONE,tanger,Carte,LIV10,2023-11-06
CMD19064,CL0284,P074,Mar 08 2024,1,145.18,DONE,kech,Carte,LIV9,2024-03-11
CMD16436,CL0937,P071,Feb 04 2023,4,1291.08,livré,kech,Carte,LIV10,2023-02-05
CMD33992,CL0047,P068,01/04/2024,3,898.55,en_cours,TANGER,Carte,LIV8,
CMD24235,CL0218,P047,2023-12-05,1,4834.91,en_cours,Agadir,Carte,LIV2,
CMD42350,CL0342,P072,09/02/2024,4,4669.0,OK,kech,Carte,LIV9,
CMD33114,CL0593,P020,Feb 08 2024,3,3269.31,annulé,TNG,Carte,LIV2,
CMD20846,CL0607,P075,25/07/2023,2,1005.88,livré,marrakech,Carte,LIV10,2023-07-28
CMD44910,CL0431,P055,2023-12-19,3,925.15,retourné,casa,Carte,LIV5,2023-12-22
CMD32034,CL0467,P014,Nov 16 2023,5,1437.31,LIVRE,casa,Carte,LIV9,2023-11-20
CMD31259,CL0549,P100,2023-03-20,5,306.69,livré,CASABLANCA,Carte,LIV1,2023-03-23
CMD32731,CL0428,P024,2023-02-06,2,274.82,en_cours,Tnja,Carte,LIV1,
CMD39843,CL0925,P009,2023-01-13,4,4386.38,OK,marrakech,Carte,LIV1,
CMD01363,CL0102,P095,2024-04-22,5,570.46,LIVRE,tanger,Carte,LIV3,2024-04-23
CMD25957,CL0845,P095,17/05/2023,5,4957.78,livre,CASABLANCA,Carte,LIV4,
CMD31510,CL0938,P019,Sep 04 2023,4,433.8,DONE,Agadir,Carte,LIV2,2023-09-06
CMD41634,CL0699,P087,28/08/2023,5,2736.9,livré,RBA,Carte,LIV2,2023-08-29
CMD16116,CL0785,P056,Apr 21 2024,1,3663.36,livré,kech,Carte,LIV1,2024-04-24
CMD09301,CL0390,P078,22/08/2023,4,1414.27,livre,CASABLANCA,Carte,LIV5,
CMD01804,CL0176,P062,2023-04-02,1,805.25,livré,RBA,Carte,,2023-04-06
