id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD41158,CL0210,P034,2024-01-26,1,3879.67,livre,tanger,Carte,LIV6,
CMD06361,CL0056,P018,Jun 22 2023,4,1399.49,KO,tanger,Carte,LIV7,
CMD12668,CL0962,P005,09/03/2023,5,824.88,annulé,TNG,Carte,LIV1,
CMD22450,CL0771,P002,01/08/2023,2,1960.54,DONE,TNG,Carte,LIV8,2023-08-03
CMD29395,CL0777,P027,19/10/2023,5,4588.62,en_cours,TNG,Carte,LIV3,
CMD10047,CL0250,P066,Nov 19 2023,4,4897.93,annulé,kech,Carte,LIV2,
CMD18421,CL0926,P065,21/02/2024,5,1991.15,KO,kech,Carte,LIV6,
CMD22172,CL0256,P094,2023-05-02,2,384.85,livré,casa,Carte,LIV7,2023-05-03
CMD11592,CL0883,P024,2023-12-15,5,4058.32,LIVRE,TNG,Carte,LIV2,2023-12-18
CMD15631,CL0258,P074,2024-01-27,5,3948.05,livré,RBA,Carte,LIV1,2024-01-31
CMD02729,CL0671,P017,2024-01-26,4,1421.2,retourné,CASABLANCA,Carte,,2024-01-28
CMD03570,CL0525,P084,17/12/2023,5,2815.85,annulé,tanger,Carte,LIV8,
CMD29531,CL0991,P079,2023-03-01,5,2028.66,LIVRE,marrakech,Carte,LIV5,2023-03-05
CMD14274,CL0198,P024,2023-10-29,3,4316.56,annulé,kech,Carte,LIV6,
CMD34628,CL0097,P048,2023-11-28,3,2778.23,livré,CASABLANCA,Carte,LIV6,2023-12-02
CMD07995,CL0395,P011,2023-04-04,3,2099.85,livré,TNG,Carte,LIV7,2023-04-06
CMD24701,CL0895,P037,May 16 2023,4,368.56,retourné,TANGER,Carte,LIV10,2023-05-18
CMD35211,CL0548,P039,23/01/2024,2,1087.21,LIVRE,TNG,Carte,LIV6,2024-01-24
CMD10641,CL0318,P069,19/03/2023,1,498.65,livré,casa,Carte,LIV2,2023-03-22
CMD42257,CL0701,P063,26/02/2024,4,225.3,KO,Agadir,Carte,LIV1,
CMD12742,CL0532,P049,2023-12-08,3,1902.83,livre,TNG,Carte,,
CMD26349,CL0958,P072,2023-06-01,3,4275.62,en_cours,CASABLANCA,Carte,LIV4,
CMD29653,CL0311,P080,Mar 01 2024,3,1959.75,KO,RBA,Carte,LIV8,
CMD43765,CL0263,P006,2023-08-04,3,4024.48,DONE,casa,Carte,LIV9,2023-08-05
CMD39475,CL0195,P049,Mar 11 2024,5,4109.13,en_cours,TNG,Carte,LIV3,
CMD29812,CL0794,P040,24/01/2023,3,4685.87,livré,TANGER,Carte,LIV2,2023-01-28
CMD03768,CL0235,P050,Jun 01 2023,2,1841.52,en_cours,RBA,Carte,LIV7,
CMD11652,CL0119,P096,2023-02-19,3,4033.68,DONE,TANGER,Carte,LIV8,2023-02-23
CMD37239,CL0858,P001,2024-02-12,1,2271.1,livre,TNG,Carte,LIV10,
CMD04651,CL0097,P061,Aug 23 2023,2,2190.51,retourné,RBA,Carte,LIV5,2023-08-27
CMD45064,CL0337,P076,Jul 28 2023,5,3854.17,livré,TNG,Carte,LIV5,2023-07-29
CMD31053,CL0029,P054,2024-03-03,4,4932.76,livré,CASABLANCA,Carte,LIV2,2024-03-04
CMD03020,CL0003,P035,19/06/2023,5,4417.1,livre,RBA,Carte,LIV3,
CMD39206,CL0179,P044,18/01/2023,4,988.73,LIVRE,kech,Carte,LIV6,2023-01-23
CMD03082,CL0358,P009,20/04/2023,4,4326.1,livré,Tnja,Carte,LIV1,2023-04-22
CMD14353,CL0657,P083,Oct 13 2023,4,2472.85,livré,Agadir,Carte,LIV8,2023-10-14
CMD16194,CL0750,P033,2023-08-07,1,3870.22,livré,Tnja,Carte,LIV6,2023-08-12
CMD06516,CL0434,P052,Feb 13 2024,2,811.06,en_cours,kech,Carte,LIV4,
CMD02119,CL0392,P034,2023-09-10,2,2120.47,retourné,kech,Carte,LIV3,2023-09-14
CMD20575,CL0992,P060,Mar 15 2024,1,4728.07,livre,Tnja,Carte,LIV5,
CMD43449,CL0578,P053,14/04/2023,3,3676.88,annulé,tanger,Carte,LIV9,
CMD34377,CL0188,P054,25/03/2023,4,3900.72,retourné,marrakech,Carte,LIV3,2023-03-30
CMD21776,CL0564,P048,Apr 14 2023,4,4924.95,livré,Agadir,Carte,LIV2,2023-04-16
CMD38804,CL0661,P010,2023-12-31,3,1768.4,KO,TNG,Carte,LIV3,
CMD46391,CL0599,P096,15/12/2023,2,54.82,livré,TANGER,Carte,LIV2,2023-12-16
CMD30472,CL0934,P062,2023-10-16,3,3273.08,en_cours,TANGER,Carte,LIV8,
CMD20596,CL0567,P083,Jan 25 2024,1,907.72,livré,kech,Carte,LIV1,2024-01-27
CMD40821,CL0316,P023,Apr 01 2024,5,3438.08,livré,casa,Carte,LIV1,2024-04-05
CMD16995,CL0751,P041,16/03/2024,5,4749.52,annulé,Agadir,Carte,LIV7,
CMD47081,CL0581,P050,Apr 17 2023,4,4982.12,DONE,Tnja,Carte,LIV4,2023-04-19
CMD15038,CL0962,P057,09/05/2024,4,3870.63,LIVRE,tanger,Carte,LIV9,2024-05-14
CMD24889,CL0356,P016,2023-08-25,2,2134.09,DONE,casa,Carte,LIV6,2023-08-28
CMD39523,CL0134,P078,24/04/2024,2,3873.42,livré,TANGER,Carte,LIV1,2024-04-25
CMD08124,CL0646,P054,27/02/2023,4,1852.25,livré,Agadir,Carte,LIV4,2023-03-04
CMD38606,CL0404,P088,May 03 2024,3,3506.12,livré,TNG,Carte,LIV8,2024-05-08
CMD11722,CL0714,P071,Jan 16 2024,1,886.56,livré,RBA,Carte,LIV7,2024-01-18
CMD45274,CL0405,P032,Jun 16 2023,5,777.54,DONE,CASABLANCA,Carte,LIV6,2023-06-21
CMD44198,CL0771,P017,2023-05-21,2,145.65,LIVRE,Agadir,Carte,LIV9,2023-05-24
CMD39563,CL0382,P083,2024-03-16,3,2141.72,OK,tanger,Carte,LIV8,
CMD11804,CL0906,P004,15/11/2023,2,350.86,livré,CASABLANCA,Carte,LIV1,2023-11-17
CMD23028,CL0168,P092,29/02/2024,5,56.7,livré,Tnja,Carte,,2024-03-02
CMD23338,CL0483,P089,2024-01-17,1,677.97,en_cours,Tnja,Carte,LIV7,
CMD31439,CL0185,P043,17/03/2024,2,3348.31,retourné,RBA,Carte,LIV6,2024-03-20
CMD45905,CL0223,P080,2023-05-11,1,3577.98,livré,Agadir,Carte,LIV4,2023-05-15
CMD06259,CL0824,P058,2024-03-21,4,2627.63,en_cours,marrakech,Carte,LIV1,
CMD45281,CL0867,P079,Jan 11 2024,3,1404.26,livré,TANGER,Carte,LIV10,2024-01-16
CMD08096,CL0113,P086,May 30 2023,5,968.1,livre,marrakech,Carte,LIV10,
CMD20496,CL0522,P042,2023-12-30,4,3762.46,DONE,TNG,Carte,LIV3,2024-01-03
CMD41333,CL0126,P064,2023-08-28,2,2518.08,annulé,Agadir,Carte,LIV4,
CMD19007,CL0043,P010,16/09/2023,-1,4961.73,livré,kech,Carte,LIV8,2023-09-21
CMD20713,CL0418,P087,2024-03-27,3,916.0,KO,RBA,Carte,LIV5,
CMD40906,CL0902,P001,2023-08-09,5,3276.66,annulé,marrakech,Carte,LIV7,
CMD00747,CL0634,P099,2023-09-09,5,3478.14,en_cours,TNG,Carte,,
CMD32957,CL0995,P066,26/06/2023,1,3971.42,annulé,Tnja,Carte,LIV8,
CMD00763,CL0888,P034,23/06/2023,4,3934.36,KO,Agadir,Carte,LIV2,
CMD43882,CL0960,P054,Oct 10 2023,-1,3458.39,livré,casa,Carte,LIV5,2023-10-14
CMD13246,CL0910,P048,Jan 18 2024,3,866.64,DONE,TANGER,Carte,LIV2,2024-01-20
CMD32429,CL0179,P058,Apr 25 2024,5,4361.42,annulé,TANGER,Carte,LIV9,
CMD35753,CL0808,P079,2023-05-03,5,2635.51,LIVRE,CASABLANCA,Carte,,2023-05-05
CMD06797,CL0403,P015,Aug 05 2023,3,931.57,OK,Agadir,Carte,LIV5,
CMD35481,CL0825,P046,2023-08-29,1,1561.21,retourné,CASABLANCA,Carte,LIV3,2023-09-02
CMD03050,CL0044,P038,Mar 18 2024,1,1154.29,DONE,kech,Carte,LIV9,2024-03-19
CMD20291,CL0176,P008,Sep 24 2023,3,4262.52,LIVRE,RBA,Carte,LIV9,2023-09-27
CMD08963,CL0054,P081,16/06/2023,5,1181.48,livré,marrakech,Carte,LIV3,2023-06-21
CMD00193,CL0633,P022,Feb 28 2024,2,339.14,annulé,kech,Carte,LIV9,
CMD14755,CL0055,P006,19/10/2023,2,4504.07,OK,Agadir,Carte,LIV1,
CMD28475,CL0691,P060,2023-12-24,4,851.58,DONE,Agadir,Carte,LIV6,2023-12-29
CMD37626,CL0968,P023,Mar 08 2023,1,3643.25,annulé,RBA,Carte,LIV3,
CMD41811,CL0317,P033,13/05/2024,2,1456.04,retourné,TANGER,Carte,LIV5,2024-05-17
CMD13086,CL0153,P092,2024-05-04,3,651.82,livre,TNG,Carte,LIV10,
CMD07811,CL0439,P025,2023-06-28,1,3846.23,livré,Tnja,Carte,LIV9,2023-07-03
CMD07737,CL0031,P043,Nov 26 2023,5,3697.62,livré,TNG,Carte,LIV3,2023-11-29
CMD36322,CL0455,P076,2023-08-16,2,3527.58,livre,RBA,Carte,LIV10,
CMD15322,CL0812,P016,17/02/2023,3,2740.95,retourné,tanger,Carte,LIV3,2023-02-20
CMD39361,CL0821,P049,Mar 10 2023,2,4973.16,OK,TNG,Carte,LIV4,
CMD37684,CL0889,P012,2024-01-22,4,4725.32,LIVRE,Tnja,Carte,LIV6,2024-01-23
CMD14518,CL0747,P075,2023-08-30,1,4558.51,livre,Tnja,Carte,LIV6,
CMD22591,CL0178,P001,Jun 14 2023,5,1869.22,livre,Agadir,Carte,LIV7,
CMD04632,CL0493,P083,2023-04-03,3,1553.47,livré,RBA,Carte,LIV9,2023-04-07
CMD46031,CL0931,P055,2023-12-05,5,1748.52,annulé,marrakech,Carte,LIV3,
CMD36580,CL0644,P050,01/02/2023,2,3840.47,livré,Tnja,Carte,LIV5,2023-02-05
CMD21577,CL0723,P093,2023-04-12,2,2644.76,en_cours,RBA,Carte,LIV7,
CMD08680,CL0804,P068,2023-09-13,3,1417.1,KO,tanger,Carte,LIV10,
CMD06880,CL0609,P083,19/05/2023,1,3524.16,livre,RBA,Carte,LIV8,
CMD01829,CL0122,P035,2024-03-17,1,2063.38,livré,kech,Carte,LIV10,2024-03-22
CMD42136,CL0110,P041,Apr 29 2024,3,3181.84,DONE,tanger,Carte,LIV4,2024-05-01
CMD41162,CL0065,P060,06/03/2023,2,273.05,retourné,Tnja,Carte,,2023-03-10
CMD15364,CL0107,P070,31/08/2023,5,3159.05,KO,TANGER,Carte,,
CMD21576,CL0923,P063,Mar 29 2024,3,2996.44,livre,Agadir,Carte,LIV2,
CMD44519,CL0826,P027,May 10 2024,4,2833.36,livré,CASABLANCA,Carte,LIV9,2024-05-15
CMD39418,CL0808,P066,Apr 14 2024,4,506.64,LIVRE,CASABLANCA,Carte,LIV5,2024-04-18
CMD04273,CL0195,P007,2023-04-26,3,3382.66,OK,Agadir,Carte,LIV2,
CMD05163,CL0475,P047,01/05/2024,2,547.26,livré,CASABLANCA,Carte,LIV1,2024-05-02
CMD45489,CL0153,P082,Feb 06 2023,5,4891.44,en_cours,casa,Carte,LIV3,
CMD17025,CL0896,P070,15/04/2024,1,718.16,livré,CASABLANCA,Carte,LIV3,2024-04-16
CMD32948,CL0623,P097,Sep 06 2023,3,2398.53,DONE,TNG,Carte,LIV5,2023-09-11
CMD20127,CL0222,P019,Feb 04 2024,5,2695.35,livré,marrakech,Carte,LIV3,2024-02-05
CMD18767,CL0208,P056,19/03/2023,4,2836.91,DONE,CASABLANCA,Carte,LIV3,2023-03-23
CMD36320,CL0269,P014,08/10/2023,3,1884.14,retourné,Tnja,Carte,LIV1,2023-10-13
CMD34740,CL0466,P077,2023-10-02,1,3000.29,annulé,TNG,Carte,LIV5,
CMD23786,CL0785,P015,02/09/2023,2,2173.81,LIVRE,kech,Carte,LIV3,2023-09-04
CMD44376,CL0088,P100,26/02/2023,1,407.0,livre,tanger,Carte,LIV4,
CMD41859,CL0240,P008,13/03/2024,1,1928.65,livre,tanger,Carte,LIV7,
CMD48153,CL0808,P045,26/02/2024,3,1295.84,livré,TNG,Carte,LIV3,2024-02-27
CMD38999,CL0570,P034,Nov 03 2023,4,3331.87,en_cours,marrakech,Carte,LIV5,
CMD39229,CL0013,P058,21/12/2023,3,0,livré,TNG,Carte,LIV9,2023-12-24
CMD42174,CL0885,P041,Apr 29 2023,4,2461.51,DONE,marrakech,Carte,LIV2,2023-04-30
CMD23366,CL0109,P008,27/06/2023,1,1630.62,annulé,tanger,Carte,LIV8,
CMD11086,CL0232,P058,2023-02-03,5,212.25,en_cours,marrakech,Carte,LIV1,
CMD17348,CL0533,P025,2023-05-20,5,2038.88,annulé,TANGER,Carte,LIV9,
CMD25460,CL0902,P010,22/01/2023,2,318.07,retourné,marrakech,Carte,LIV2,2023-01-26
CMD42274,CL0628,P014,2023-03-27,4,3161.73,livré,RBA,Carte,LIV8,2023-03-30
CMD19842,CL0659,P093,11/01/2024,5,1420.97,livré,tanger,Carte,LIV10,2024-01-13
CMD18130,CL0500,P065,20/02/2024,3,1878.31,KO,CASABLANCA,Carte,LIV3,
CMD17342,CL0785,P042,Dec 08 2023,1,3926.35,annulé,TANGER,Carte,LIV9,
CMD27643,CL0558,P091,2024-04-28,5,1510.99,KO,CASABLANCA,Carte,LIV5,
CMD06583,CL0186,P048,2023-10-11,1,4555.53,livré,Agadir,Carte,LIV2,2023-10-14
CMD42449,CL0239,P068,2024-04-29,1,4422.26,livré,Tnja,Carte,LIV10,2024-05-02
CMD42687,CL0697,P053,01/08/2023,1,965.35,livré,CASABLANCA,Carte,,2023-08-05
CMD44973,CL0893,P060,18/04/2023,1,2031.66,livré,Agadir,Carte,LIV10,2023-04-19
CMD23293,CL0569,P013,Feb 28 2023,2,4698.19,DONE,Tnja,Carte,LIV6,2023-03-05
CMD40184,CL0825,P088,14/04/2024,2,0,annulé,Tnja,Carte,LIV1,
CMD02124,CL0133,P096,2023-08-30,2,1265.26,retourné,kech,Carte,LIV2,2023-09-04
CMD45010,CL0779,P033,Nov 27 2023,4,4823.67,OK,TNG,Carte,LIV7,
CMD20792,CL0304,P071,18/02/2023,2,3082.91,en_cours,tanger,Carte,LIV7,
CMD04621,CL0083,P005,2023-08-15,2,655.07,annulé,Agadir,Carte,LIV4,
CMD18912,CL0206,P059,2023-02-03,3,2474.92,annulé,TANGER,Carte,LIV9,
CMD41833,CL0091,P046,2024-02-03,3,1323.28,retourné,TANGER,Carte,LIV3,2024-02-05
CMD47585,CL0981,P057,20/06/2023,1,2778.4,KO,Agadir,Carte,LIV4,
CMD41982,CL0416,P017,Dec 03 2023,5,3702.91,OK,kech,Carte,LIV3,
CMD33222,CL0281,P057,23/08/2023,4,0,livré,Agadir,Carte,LIV4,2023-08-24
CMD26382,CL0976,P065,2024-05-10,3,1130.3,livre,kech,Carte,,
CMD24116,CL0861,P082,2023-08-15,2,4673.98,LIVRE,kech,Carte,LIV1,2023-08-20
CMD06736,CL0607,P077,13/05/2024,4,1759.21,en_cours,TANGER,Carte,LIV5,
CMD19950,CL0434,P041,2024-01-08,4,1732.16,DONE,RBA,Carte,LIV10,2024-01-11
CMD18581,CL0146,P018,Sep 03 2023,5,3614.74,livre,Tnja,Carte,LIV8,
CMD39253,CL0365,P053,21/04/2023,4,4114.76,en_cours,tanger,Carte,LIV5,
CMD38766,CL0755,P084,06/01/2024,3,504.56,livré,TANGER,Carte,LIV8,2024-01-08
CMD23895,CL0198,P065,02/06/2023,4,4436.15,retourné,TNG,Carte,LIV9,2023-06-05
CMD23174,CL0247,P074,22/07/2023,2,1179.96,livré,casa,Carte,LIV6,2023-07-27
CMD06408,CL0222,P055,28/07/2023,3,1920.18,retourné,TNG,Carte,LIV1,2023-07-31
CMD08276,CL0472,P038,Jul 12 2023,4,1883.7,livré,TNG,Carte,LIV1,2023-07-14
CMD10727,CL0791,P037,2023-05-27,2,4328.4,en_cours,kech,Carte,LIV4,
CMD00220,CL0669,P062,Jan 14 2023,4,1550.62,retourné,CASABLANCA,Carte,LIV2,2023-01-18
CMD43560,CL0439,P017,27/04/2023,1,4243.59,retourné,tanger,Carte,LIV7,2023-04-28
CMD10588,CL0593,P012,Apr 19 2023,2,3142.4,en_cours,Agadir,Carte,,
CMD08515,CL0427,P001,2023-10-16,4,1686.53,retourné,RBA,Carte,LIV2,2023-10-19
CMD37823,CL0903,P074,2023-10-14,4,59.69,annulé,Agadir,Carte,LIV7,
CMD18840,CL0113,P052,25/01/2023,1,275.1,livre,tanger,Carte,LIV3,
CMD15373,CL0902,P095,Apr 23 2024,4,1573.57,OK,Agadir,Carte,LIV8,
CMD00539,CL0422,P081,2024-04-15,3,1595.48,livré,CASABLANCA,Carte,LIV6,2024-04-17
CMD39809,CL0923,P056,Jul 21 2023,5,648.17,KO,kech,Carte,LIV7,
CMD38289,CL0555,P072,2023-03-08,4,2863.96,livré,CASABLANCA,Carte,LIV10,2023-03-11
CMD28731,CL0806,P058,10/06/2023,1,2679.62,DONE,tanger,Carte,LIV1,2023-06-13
CMD01341,CL0565,P056,2023-06-06,3,50.45,livré,casa,Carte,LIV5,2023-06-11
CMD47351,CL0465,P082,2023-01-24,2,2143.32,livré,kech,Carte,LIV1,2023-01-27
CMD40209,CL0096,P018,21/01/2024,4,1057.31,DONE,TNG,Carte,LIV9,2024-01-23
CMD43671,CL0521,P036,2023-07-08,4,1469.3,LIVRE,tanger,Carte,LIV6,2023-07-13
CMD26782,CL0757,P003,Mar 06 2024,5,3858.65,DONE,Agadir,Carte,LIV7,2024-03-10
CMD46607,CL0811,P077,26/05/2023,1,121.67,DONE,TANGER,Carte,LIV6,2023-05-29
CMD44004,CL0470,P006,Jan 07 2024,5,283.35,DONE,TNG,Carte,LIV1,2024-01-12
CMD37007,CL0391,P045,Jul 22 2023,4,4910.23,livre,TANGER,Carte,LIV4,
CMD18152,CL0672,P092,Nov 18 2023,1,1750.36,OK,casa,Carte,LIV2,
CMD28759,CL0026,P061,Jun 05 2023,2,98.19,livré,TNG,Carte,LIV9,2023-06-10
CMD26429,CL0914,P023,11/05/2023,3,2448.83,DONE,kech,Carte,,2023-05-15
CMD37004,CL0387,P018,2023-04-03,2,1387.05,OK,marrakech,Carte,LIV9,
CMD13064,CL0210,P020,2023-06-08,1,1102.32,DONE,CASABLANCA,Carte,LIV10,2023-06-13
CMD27311,CL0936,P089,2024-03-02,3,2047.57,livré,Agadir,Carte,LIV3,2024-03-04
CMD08922,CL0839,P046,2023-02-15,3,547.25,KO,CASABLANCA,Carte,LIV4,
CMD14153,CL0389,P009,04/01/2023,3,3902.34,livré,marrakech,Carte,LIV2,2023-01-05
CMD35153,CL0206,P089,21/01/2023,3,490.96,livré,tanger,Carte,LIV7,2023-01-25
CMD28596,CL0129,P011,06/08/2023,5,2521.43,livré,kech,Carte,LIV6,2023-08-08
CMD19699,CL0525,P017,2023-08-11,4,3239.58,livré,Tnja,Carte,LIV5,2023-08-12
CMD36349,CL0843,P099,Jan 11 2024,4,1160.83,annulé,RBA,Carte,LIV3,
CMD43029,CL0355,P094,Mar 14 2023,1,4955.5,livré,TNG,Carte,,2023-03-18
CMD05823,CL0272,P066,Feb 13 2024,1,3008.12,en_cours,kech,Carte,LIV10,
CMD30936,CL0711,P028,Feb 08 2024,1,498.28,OK,Tnja,Carte,LIV4,
CMD06745,CL0106,P027,10/03/2024,1,1752.47,annulé,RBA,Carte,LIV3,
CMD07743,CL0159,P037,Oct 17 2023,1,2370.91,livré,CASABLANCA,Carte,LIV2,2023-10-22
CMD14882,CL0982,P093,25/08/2023,5,780.48,KO,RBA,Carte,LIV6,
CMD16351,CL0633,P037,Mar 21 2023,5,654.41,DONE,kech,Carte,LIV3,2023-03-23
CMD30361,CL0273,P098,07/11/2023,2,2798.01,OK,kech,Carte,LIV2,
CMD13692,CL0067,P008,Feb 21 2024,2,1605.53,LIVRE,casa,Carte,LIV9,2024-02-23
CMD35149,CL0137,P088,2023-09-07,2,165.08,en_cours,CASABLANCA,Carte,LIV9,
CMD38262,CL0606,P080,28/10/2023,2,4808.68,LIVRE,Tnja,Carte,LIV6,2023-10-30
CMD14224,CL0460,P025,2023-06-21,4,2305.91,LIVRE,casa,Carte,LIV1,2023-06-25
CMD41431,CL0920,P031,Jan 06 2024,2,377.46,OK,RBA,Carte,LIV4,
CMD06693,CL0867,P063,2024-04-21,1,2733.24,retourné,Tnja,Carte,LIV3,2024-04-26
CMD04788,CL0297,P056,2023-05-23,4,3454.94,KO,TNG,Carte,LIV3,
CMD17047,CL0114,P017,Jun 02 2023,2,735.29,KO,kech,Carte,LIV8,
CMD33463,CL0193,P012,2024-04-12,5,1175.55,annulé,marrakech,Carte,LIV4,
CMD20198,CL0328,P096,15/08/2023,1,1744.54,OK,kech,Carte,LIV8,
CMD02600,CL0832,P089,May 14 2024,2,2905.44,livré,RBA,Carte,LIV3,2024-05-15
CMD33466,CL0033,P069,29/01/2023,3,517.6,OK,tanger,Carte,LIV8,
CMD26376,CL0418,P030,28/05/2023,2,4503.99,annulé,marrakech,Carte,LIV6,
CMD36159,CL0430,P017,Mar 29 2024,2,3893.48,annulé,TANGER,Carte,LIV8,
CMD18640,CL0048,P005,2023-08-30,4,197.95,LIVRE,tanger,Carte,LIV4,2023-09-02
CMD13559,CL0520,P042,Dec 22 2023,5,877.5,livre,Agadir,Carte,LIV6,
CMD34329,CL0683,P062,15/02/2023,5,3803.06,livre,marrakech,Carte,LIV1,
CMD09158,CL0075,P080,24/04/2023,2,1264.77,livré,kech,Carte,LIV7,2023-04-28
CMD47238,CL0854,P042,2023-05-29,2,3156.27,livré,RBA,Carte,LIV10,2023-05-30
CMD13239,CL0942,P078,2023-04-29,5,1052.54,LIVRE,tanger,Carte,LIV2,2023-04-30
CMD42685,CL0620,P081,23/01/2023,3,3150.47,livre,TANGER,Carte,LIV10,
CMD10151,CL0906,P064,Jan 10 2023,5,1821.05,LIVRE,RBA,Carte,LIV7,2023-01-15
CMD04350,CL0005,P077,Mar 30 2023,3,1501.61,OK,casa,Carte,LIV9,
CMD19784,CL0364,P027,Aug 22 2023,1,916.29,KO,CASABLANCA,Carte,LIV1,
CMD17216,CL0011,P048,01/04/2023,3,4895.4,retourné,Tnja,Carte,LIV1,2023-04-03
CMD03960,CL0669,P036,2024-02-14,2,3919.3,OK,TANGER,Carte,LIV4,
CMD14272,CL0015,P054,2023-03-06,1,2076.45,livré,TNG,Carte,LIV2,2023-03-11
CMD20551,CL0141,P084,2023-06-23,5,2357.91,livré,kech,Carte,LIV2,2023-06-27
CMD31927,CL0721,P067,Apr 21 2024,1,3218.16,annulé,CASABLANCA,Carte,LIV1,
CMD22771,CL0361,P023,Jan 23 2023,-1,2935.79,en_cours,Tnja,Carte,LIV3,
CMD21352,CL0476,P081,29/08/2023,2,4284.7,retourné,CASABLANCA,Carte,LIV8,2023-08-31
CMD22764,CL0713,P095,2023-09-29,5,3647.8,livré,TNG,Carte,LIV6,2023-09-30
CMD27681,CL0745,P009,Jan 07 2024,5,967.68,en_cours,TANGER,Carte,LIV10,
CMD46958,CL0747,P049,25/03/2024,5,3910.99,DONE,CASABLANCA,Carte,LIV1,2024-03-28
CMD24436,CL0567,P084,2023-03-13,4,2731.36,en_cours,TANGER,Carte,LIV3,
CMD12928,CL0011,P033,Mar 17 2023,2,0,livré,kech,Carte,LIV6,2023-03-19
CMD22256,CL0811,P021,2023-07-05,4,1573.31,livré,marrakech,Carte,LIV5,2023-07-06
CMD13798,CL0219,P055,2023-12-15,5,3522.67,livré,RBA,Carte,LIV3,2023-12-16
CMD46129,CL0221,P087,2023-06-08,4,1815.26,KO,TANGER,Carte,LIV4,
CMD02573,CL0388,P100,31/12/2023,4,3379.8,KO,Tnja,Carte,LIV9,
CMD44651,CL0175,P077,Mar 10 2023,4,3223.69,annulé,CASABLANCA,Carte,LIV10,
CMD35173,CL0149,P085,25/04/2024,4,4596.92,OK,marrakech,Carte,LIV4,
CMD48332,CL0385,P089,Nov 23 2023,3,2349.71,annulé,marrakech,Carte,LIV8,
CMD00969,CL0995,P074,24/04/2023,2,393.33,retourné,casa,Carte,LIV8,2023-04-27
CMD16089,CL0906,P033,Jun 14 2023,1,4170.72,livré,marrakech,Carte,LIV3,2023-06-19
CMD11501,CL0976,P066,14/11/2023,1,2809.39,livre,tanger,Carte,LIV3,
CMD29784,CL0492,P048,23/10/2023,4,2757.42,en_cours,Tnja,Carte,LIV9,
CMD43100,CL0644,P068,Feb 15 2024,1,1988.27,annulé,TNG,Carte,,
CMD00452,CL0641,P035,08/03/2024,4,770.27,retourné,RBA,Carte,LIV10,2024-03-09
CMD02030,CL0292,P014,2023-06-07,5,565.14,annulé,TNG,Carte,LIV3,
CMD21817,CL0861,P078,Mar 15 2024,1,1127.91,en_cours,TNG,Carte,LIV1,
CMD14926,CL0120,P027,Apr 15 2023,5,515.67,livré,TNG,Carte,LIV4,2023-04-19
CMD14657,CL0061,P028,18/03/2024,5,2004.96,annulé,kech,Carte,LIV10,
CMD41806,CL0237,P018,2024-05-01,3,462.31,DONE,tanger,Carte,LIV7,2024-05-03
CMD41059,CL0036,P015,2024-03-26,5,4704.11,livré,TANGER,Carte,LIV10,2024-03-31
CMD15506,CL0872,P064,15/03/2024,1,3917.92,livré,RBA,Carte,LIV10,2024-03-16
CMD39085,CL0319,P092,Apr 19 2023,5,2883.16,livre,TANGER,Carte,LIV3,
CMD21270,CL0935,P020,03/03/2024,1,2250.67,KO,RBA,Carte,LIV5,
CMD36400,CL0989,P043,Apr 21 2023,2,782.9,retourné,CASABLANCA,Carte,LIV5,2023-04-24
CMD41451,CL0558,P051,28/02/2023,5,3547.02,annulé,TANGER,Carte,LIV10,
CMD24369,CL0899,P027,15/01/2024,1,3045.43,en_cours,Tnja,Carte,LIV6,
CMD22128,CL0976,P005,Feb 19 2023,5,3885.25,livré,tanger,Carte,LIV1,2023-02-21
CMD19320,CL0723,P002,Apr 07 2023,2,654.21,LIVRE,tanger,Carte,LIV9,2023-04-08
CMD21452,CL0845,P017,16/01/2023,4,3271.14,livre,Agadir,Carte,LIV3,
