id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD12880,CL0017,P083,13/01/2024,3,4093.43,livré,CASABLANCA,Carte,,2024-01-18
CMD25220,CL0960,P099,2024-04-26,4,3038.87,livré,CASABLANCA,Carte,LIV10,2024-04-27
CMD33846,CL0774,P035,2023-06-25,4,4676.27,livre,casa,Carte,LIV8,
CMD44450,CL0634,P071,2023-11-10,2,154.04,OK,tanger,Carte,LIV7,
CMD05590,CL0678,P039,10/02/2024,1,3184.53,retourné,TNG,Carte,LIV1,2024-02-13
CMD01508,CL0333,P056,28/08/2023,5,2821.75,LIVRE,Agadir,Carte,LIV9,2023-08-30
CMD20192,CL0125,P060,2023-06-05,1,675.55,KO,RBA,Carte,LIV8,
CMD27741,CL0684,P039,Apr 28 2024,5,1100.52,KO,CASABLANCA,Carte,LIV6,
CMD11469,CL0924,P089,Sep 06 2023,2,1948.69,livre,kech,Carte,LIV5,
CMD12417,CL0271,P019,2023-07-31,1,3127.83,retourné,TANGER,Carte,LIV10,2023-08-02
CMD27350,CL0647,P063,11/06/2023,3,528.54,OK,Tnja,Carte,LIV9,
CMD23754,CL0005,P046,17/05/2023,5,2159.36,DONE,marrakech,Carte,LIV1,2023-05-18
CMD32612,CL0703,P073,Jan 22 2023,5,4695.28,livré,RBA,Carte,LIV2,2023-01-23
CMD04668,CL0081,P027,2023-06-29,3,1254.47,livré,Agadir,Carte,LIV3,2023-07-01
CMD12779,CL0679,P036,02/03/2024,2,936.89,annulé,tanger,Carte,LIV7,
CMD32878,CL0817,P048,2023-02-27,3,1013.03,KO,tanger,Carte,LIV6,
CMD38863,CL0358,P082,2023-09-06,2,1840.87,livré,marrakech,Carte,LIV10,2023-09-11
CMD35010,CL0982,P057,27/02/2024,1,1605.01,OK,RBA,Carte,LIV3,
CMD06575,CL0572,P045,Sep 12 2023,2,4565.54,livré,tanger,Carte,LIV2,2023-09-16
CMD30991,CL0672,P009,Nov 18 2023,5,3702.16,retourné,TANGER,Carte,LIV6,2023-11-20
CMD15528,CL0255,P078,2023-10-02,3,1566.0,DONE,Agadir,Carte,LIV8,2023-10-04
CMD44601,CL0537,P091,18/09/2023,3,101.15,annulé,marrakech,Carte,LIV3,
CMD14674,CL0275,P067,Oct 16 2023,2,4005.72,OK,RBA,Carte,LIV6,
CMD36579,CL0663,P042,Feb 05 2024,2,2158.84,retourné,Tnja,Carte,LIV1,2024-02-07
CMD24458,CL0333,P031,Aug 14 2023,4,4998.3,livré,marrakech,Carte,LIV3,2023-08-16
CMD28340,CL0445,P018,14/06/2023,3,3684.34,livré,kech,Carte,,2023-06-17
CMD01522,CL0689,P010,06/04/2023,3,4454.46,livré,kech,Carte,LIV7,2023-04-10
CMD14658,CL0121,P002,2023-11-16,1,4932.17,retourné,CASABLANCA,Carte,LIV7,2023-11-20
CMD06502,CL0182,P079,Sep 28 2023,1,4292.9,DONE,tanger,Carte,LIV7,2023-10-01
CMD25826,CL0518,P085,May 08 2023,4,0,livré,casa,Carte,LIV4,2023-05-10
CMD47093,CL0302,P055,2023-03-28,3,896.04,livré,casa,Carte,LIV7,2023-04-01
CMD32502,CL0593,P005,20/01/2024,5,1085.5,retourné,Agadir,Carte,LIV6,2024-01-23
CMD28791,CL0518,P013,Jun 11 2023,3,1626.67,OK,casa,Carte,LIV8,
CMD03343,CL0682,P058,30/01/2024,2,1277.93,en_cours,casa,Carte,LIV5,
CMD01776,CL0564,P028,Mar 04 2023,4,1752.67,livré,CASABLANCA,Carte,LIV3,2023-03-08
CMD05576,CL0822,P066,Nov 01 2023,2,1969.78,OK,Agadir,Carte,LIV5,
CMD06037,CL0942,P027,10/12/2023,1,450.76,livre,Tnja,Carte,LIV5,
CMD26210,CL0822,P077,2024-01-20,4,1518.51,OK,TANGER,Carte,LIV4,
CMD04710,CL0049,P015,17/04/2024,2,0,en_cours,kech,Carte,LIV1,
CMD39462,CL0634,P019,2023-05-09,4,4771.49,annulé,Agadir,Carte,,
CMD41075,CL0843,P049,Apr 28 2023,1,3803.71,annulé,casa,Carte,LIV2,
CMD05794,CL0583,P008,Jan 28 2024,3,4736.56,KO,casa,Carte,LIV3,
CMD03785,CL0051,P035,Oct 02 2023,1,2253.3,livré,TANGER,Carte,LIV10,2023-10-07
CMD23418,CL0143,P087,Jun 12 2023,1,2493.92,livre,RBA,Carte,LIV6,
CMD13043,CL0160,P053,15/08/2023,5,1289.89,KO,casa,Carte,LIV8,
CMD00737,CL0659,P026,Jul 21 2023,2,3858.66,DONE,tanger,Carte,LIV8,2023-07-25
CMD35249,CL0329,P064,Mar 11 2024,1,1634.27,OK,tanger,Carte,LIV8,
CMD31407,CL0580,P098,Apr 01 2024,-1,3141.23,LIVRE,casa,Carte,LIV4,2024-04-05
CMD19162,CL0616,P021,Jun 27 2023,4,73.17,DONE,tanger,Carte,LIV3,2023-06-30
CMD16775,CL0232,P075,Apr 09 2023,5,4897.54,annulé,marrakech,Carte,LIV7,
CMD36792,CL0888,P007,02/08/2023,1,3699.82,annulé,kech,Carte,LIV7,
CMD13115,CL0563,P037,05/06/2023,3,263.8,LIVRE,tanger,Carte,LIV6,2023-06-07
CMD31323,CL0345,P068,10/12/2023,-1,317.12,annulé,casa,Carte,LIV1,
CMD33487,CL0711,P076,2023-06-06,4,2378.85,livre,Agadir,Carte,LIV9,
CMD34142,CL0035,P024,Nov 01 2023,1,4355.84,annulé,casa,Carte,LIV1,
CMD28074,CL0373,P089,Jun 01 2023,4,3583.87,annulé,kech,Carte,LIV9,
CMD18398,CL0648,P097,2023-05-16,3,3864.82,livré,marrakech,Carte,LIV5,2023-05-19
CMD01866,CL0946,P012,10/10/2023,5,1108.05,OK,marrakech,Carte,LIV1,
CMD46518,CL0967,P041,21/12/2023,-1,1927.01,livré,casa,Carte,LIV3,2023-12-25
CMD27332,CL0431,P007,Feb 27 2023,2,1625.28,retourné,tanger,Carte,LIV9,2023-03-03
CMD01419,CL0821,P071,17/01/2024,5,4460.1,DONE,tanger,Carte,LIV6,2024-01-21
CMD09751,CL0757,P031,Feb 25 2024,4,2206.18,retourné,tanger,Carte,LIV3,2024-02-27
CMD10620,CL0716,P085,May 31 2023,5,2707.85,livré,Agadir,Carte,LIV1,2023-06-05
CMD13049,CL0067,P003,07/11/2023,4,4908.07,livré,marrakech,Carte,,2023-11-09
CMD09337,CL0808,P066,Oct 02 2023,4,4682.64,KO,CASABLANCA,Carte,LIV2,
CMD23062,CL0275,P050,15/06/2023,2,3207.13,OK,casa,Carte,LIV10,
CMD39265,CL0538,P049,Apr 28 2024,5,3138.32,retourné,marrakech,Carte,LIV9,2024-04-30
CMD37944,CL0706,P050,11/05/2023,5,1922.98,retourné,CASABLANCA,Carte,LIV10,2023-05-14
CMD04889,CL0485,P017,Feb 02 2023,1,4139.27,livré,casa,Carte,LIV5,2023-02-03
CMD19080,CL0779,P039,Apr 04 2024,3,858.56,OK,RBA,Carte,LIV5,
CMD25918,CL0140,P092,2023-04-07,1,3808.95,annulé,Tnja,Carte,LIV3,
CMD06542,CL0585,P095,Feb 21 2023,2,3022.9,annulé,kech,Carte,LIV1,
CMD01342,CL0682,P076,Feb 27 2023,1,2617.88,livré,RBA,Carte,LIV1,2023-03-03
CMD27849,CL0200,P092,24/11/2023,2,565.44,KO,kech,Carte,LIV6,
CMD28243,CL0114,P072,13/03/2023,2,4978.68,OK,TNG,Carte,,
CMD03459,CL0910,P090,2023-07-16,1,4962.8,livre,CASABLANCA,Carte,LIV3,
CMD16019,CL0619,P023,2023-08-20,4,2892.44,livré,RBA,Carte,LIV2,2023-08-21
CMD35383,CL0657,P078,2023-04-23,2,1026.78,livré,TANGER,Carte,LIV8,2023-04-28
CMD35471,CL0045,P095,2023-03-31,5,1714.15,livré,tanger,Carte,LIV4,2023-04-05
CMD26174,CL0657,P092,2023-09-01,1,956.8,livré,casa,Carte,LIV6,2023-09-06
CMD42264,CL0268,P007,2023-02-02,5,1405.48,OK,marrakech,Carte,LIV1,
CMD20553,CL0073,P062,10/07/2023,3,4785.37,retourné,CASABLANCA,Carte,LIV8,2023-07-11
CMD42031,CL0330,P054,14/10/2023,5,2888.77,livré,kech,Carte,LIV6,2023-10-15
CMD11968,CL0649,P001,11/03/2024,4,3063.57,livré,casa,Carte,LIV7,2024-03-15
CMD31798,CL0929,P016,23/06/2023,2,1234.69,livre,marrakech,Carte,LIV1,
CMD00518,CL0161,P056,23/01/2023,3,3145.99,annulé,tanger,Carte,LIV2,
CMD42752,CL0253,P033,Apr 26 2024,5,4567.58,livré,RBA,Carte,LIV1,2024-04-30
CMD09632,CL0926,P029,10/09/2023,3,3384.97,OK,Agadir,Carte,LIV2,
CMD03166,CL0387,P056,2023-05-26,1,1253.38,OK,TNG,Carte,LIV1,
CMD04981,CL0387,P057,Jun 20 2023,3,4993.25,livré,TANGER,Carte,LIV8,2023-06-22
CMD16783,CL0888,P045,2024-03-28,4,2174.71,KO,CASABLANCA,Carte,LIV5,
CMD12502,CL0284,P022,Oct 23 2023,2,2929.57,KO,Tnja,Carte,LIV6,
CMD38248,CL0699,P003,Mar 25 2024,5,2674.7,en_cours,Tnja,Carte,LIV7,
CMD21259,CL0520,P082,Sep 03 2023,4,4933.45,DONE,marrakech,Carte,,2023-09-08
CMD47065,CL0294,P054,23/03/2023,5,4338.21,KO,kech,Carte,LIV7,
CMD47398,CL0646,P029,2024-02-01,4,1305.09,KO,CASABLANCA,Carte,LIV3,
CMD43931,CL0708,P063,Jun 20 2023,4,2089.7,livré,TANGER,Carte,LIV3,2023-06-22
CMD26790,CL0841,P011,2023-07-06,4,1991.19,retourné,marrakech,Carte,LIV4,2023-07-11
CMD31472,CL0183,P024,Jun 22 2023,2,2560.69,livré,RBA,Carte,LIV3,2023-06-23
CMD06225,CL0453,P012,2023-02-21,5,2677.65,retourné,TNG,Carte,LIV6,2023-02-22
CMD02231,CL0224,P003,2023-11-12,2,4939.1,DONE,tanger,Carte,LIV3,2023-11-16
CMD13878,CL0194,P033,Mar 15 2023,4,3386.01,OK,RBA,Carte,LIV4,
CMD47031,CL0606,P075,2023-12-06,3,2460.42,DONE,Tnja,Carte,LIV2,2023-12-08
CMD15933,CL0785,P015,2024-04-09,2,1748.78,livré,TNG,Carte,LIV3,2024-04-10
CMD15509,CL0809,P040,2023-02-06,4,1267.08,DONE,TNG,Carte,LIV10,2023-02-10
CMD21084,CL0061,P055,Apr 17 2024,3,3254.63,annulé,CASABLANCA,Carte,LIV10,
CMD23569,CL0713,P006,Aug 27 2023,2,1093.25,LIVRE,Agadir,Carte,LIV2,2023-09-01
CMD09671,CL0268,P097,Apr 06 2023,2,1090.39,retourné,TNG,Carte,LIV10,2023-04-09
CMD10638,CL0531,P001,2023-02-07,5,1969.18,KO,tanger,Carte,LIV9,
CMD13100,CL0643,P079,04/06/2023,4,2581.32,retourné,marrakech,Carte,LIV10,2023-06-08
CMD42630,CL0844,P058,12/11/2023,3,1570.88,OK,TANGER,Carte,LIV6,
CMD24137,CL0732,P042,Sep 30 2023,2,4177.73,annulé,kech,Carte,LIV8,
CMD31418,CL0934,P001,Mar 22 2023,4,1041.95,LIVRE,TNG,Carte,,2023-03-25
CMD05455,CL0552,P051,Feb 16 2024,5,874.64,livre,TANGER,Carte,LIV3,
CMD10600,CL0329,P010,Jul 12 2023,5,4443.2,KO,Agadir,Carte,LIV10,
CMD11664,CL0660,P099,2023-12-22,3,3375.52,livre,TNG,Carte,LIV4,
CMD07609,CL0688,P017,2023-06-26,4,1630.11,retourné,CASABLANCA,Carte,LIV5,2023-07-01
CMD36700,CL0314,P081,Nov 08 2023,3,3646.16,KO,kech,Carte,,
CMD40045,CL0755,P018,07/01/2023,2,1644.85,KO,casa,Carte,LIV6,
CMD28380,CL0428,P040,2023-07-04,4,4482.48,DONE,Agadir,Carte,LIV2,2023-07-09
CMD01909,CL0569,P041,Jan 25 2024,2,2765.63,KO,casa,Carte,LIV8,
CMD25490,CL0748,P002,Jun 20 2023,4,4980.0,OK,marrakech,Carte,,
CMD08365,CL0695,P017,02/03/2024,5,1155.48,en_cours,casa,Carte,LIV7,
CMD39280,CL0921,P055,2023-02-18,4,4533.03,retourné,Tnja,Carte,LIV9,2023-02-23
CMD19718,CL0332,P070,2023-09-10,5,4275.55,DONE,casa,Carte,LIV4,2023-09-12
CMD10998,CL0286,P063,25/10/2023,4,4839.03,DONE,CASABLANCA,Carte,LIV4,2023-10-29
CMD10515,CL0567,P056,Nov 09 2023,2,1992.84,livré,kech,Carte,LIV5,2023-11-14
CMD26435,CL0745,P036,2023-06-16,1,3972.71,DONE,tanger,Carte,LIV5,2023-06-20
CMD10530,CL0349,P086,Nov 08 2023,5,2783.32,retourné,RBA,Carte,LIV7,2023-11-10
CMD07123,CL0840,P079,2023-09-04,3,626.61,livré,casa,Carte,LIV10,2023-09-06
CMD37075,CL0939,P002,2023-04-03,2,1945.12,OK,Agadir,Carte,LIV2,
CMD38617,CL0622,P084,29/02/2024,1,1629.94,LIVRE,CASABLANCA,Carte,LIV2,2024-03-01
CMD39826,CL0970,P035,2023-04-13,5,3740.4,livré,tanger,Carte,LIV7,2023-04-16
CMD18792,CL0033,P064,Jan 30 2023,4,303.25,LIVRE,CASABLANCA,Carte,,2023-01-31
CMD01163,CL0318,P003,2023-03-19,4,2643.19,annulé,tanger,Carte,LIV2,
CMD24284,CL0099,P061,2024-04-26,4,1101.54,en_cours,tanger,Carte,LIV4,
CMD14669,CL0122,P046,2023-12-28,2,2030.79,retourné,TNG,Carte,LIV6,2023-12-29
CMD32310,CL0526,P098,Jun 09 2023,1,3718.96,OK,marrakech,Carte,LIV1,
CMD25429,CL0214,P082,02/04/2024,2,611.68,DONE,Agadir,Carte,LIV10,2024-04-04
CMD24662,CL0670,P099,23/02/2024,2,1919.82,KO,TNG,Carte,LIV5,
CMD10559,CL0172,P044,May 17 2023,3,2877.84,livré,casa,Carte,,2023-05-21
CMD40557,CL0368,P085,13/11/2023,1,0,KO,CASABLANCA,Carte,LIV2,
CMD33722,CL0791,P001,2024-02-07,3,2504.87,DONE,TNG,Carte,LIV10,2024-02-11
CMD02531,CL0022,P097,08/04/2023,4,1564.26,livré,marrakech,Carte,LIV9,2023-04-10
CMD16587,CL0318,P042,Mar 11 2024,1,1922.1,livré,Tnja,Carte,LIV2,2024-03-15
CMD11877,CL0088,P066,01/11/2023,4,962.85,retourné,TNG,Carte,LIV7,2023-11-06
CMD25194,CL0700,P040,Aug 23 2023,2,0,OK,marrakech,Carte,LIV1,
CMD09533,CL0027,P055,Mar 30 2023,2,1101.38,annulé,RBA,Carte,LIV3,
CMD08535,CL0903,P012,02/01/2023,4,2709.39,LIVRE,CASABLANCA,Carte,LIV9,2023-01-04
CMD30913,CL0391,P012,Mar 07 2023,4,2188.28,KO,Agadir,Carte,LIV5,
CMD20821,CL0736,P073,2023-08-11,1,3126.82,DONE,Agadir,Carte,LIV6,2023-08-15
CMD42117,CL0088,P053,2023-01-27,4,785.34,livre,Agadir,Carte,LIV6,
CMD14909,CL0682,P015,30/07/2023,5,2013.31,LIVRE,casa,Carte,LIV3,2023-08-03
CMD43215,CL0701,P082,2024-05-13,3,2858.24,livré,TNG,Carte,LIV7,2024-05-14
CMD14216,CL0626,P085,Jul 14 2023,2,1057.51,LIVRE,TANGER,Carte,LIV8,2023-07-17
CMD47668,CL0085,P051,Feb 10 2023,1,2811.62,livré,TANGER,Carte,LIV5,2023-02-11
CMD05114,CL0335,P062,16/08/2023,3,4552.34,KO,kech,Carte,,
CMD29978,CL0157,P041,Apr 23 2023,4,379.51,en_cours,casa,Carte,LIV7,
CMD17042,CL0793,P016,20/03/2023,1,2743.81,DONE,RBA,Carte,LIV6,2023-03-21
CMD30127,CL0244,P032,08/02/2023,2,3341.69,livre,tanger,Carte,LIV10,
CMD20459,CL0500,P092,2024-01-06,3,761.5,LIVRE,Agadir,Carte,LIV4,2024-01-08
CMD30025,CL0088,P030,2023-09-25,5,451.42,retourné,casa,Carte,LIV1,2023-09-28
CMD02318,CL0351,P018,Dec 23 2023,4,1969.9,livré,kech,Carte,LIV5,2023-12-28
CMD35826,CL0901,P049,2023-02-04,4,4954.95,en_cours,TNG,Carte,LIV8,
CMD08761,CL0684,P047,2023-10-13,2,1624.65,annulé,Agadir,Carte,LIV2,
CMD36283,CL0975,P002,Jun 04 2023,5,0,livré,TNG,Carte,LIV5,2023-06-05
CMD45926,CL0366,P095,2023-04-26,5,1438.97,livré,tanger,Carte,LIV7,2023-04-29
CMD09624,CL0610,P051,04/03/2024,2,4651.85,DONE,CASABLANCA,Carte,LIV3,2024-03-05
CMD35810,CL0052,P009,2023-03-09,1,1996.3,OK,TANGER,Carte,,
CMD29066,CL0371,P039,20/05/2023,2,755.22,livre,Tnja,Carte,LIV10,
CMD04275,CL0545,P054,May 29 2023,4,3785.8,DONE,Agadir,Carte,LIV8,2023-05-31
CMD27611,CL0826,P077,13/01/2023,5,2029.5,KO,kech,Carte,LIV1,
CMD11459,CL0502,P062,Sep 27 2023,2,4079.89,OK,RBA,Carte,LIV10,
CMD24362,CL0844,P076,2023-11-13,2,1163.56,retourné,TANGER,Carte,LIV10,2023-11-18
CMD46999,CL0004,P033,05/04/2024,5,1833.45,retourné,tanger,Carte,LIV2,2024-04-10
CMD17922,CL0546,P050,2023-03-14,4,2630.16,livre,TNG,Carte,LIV10,
CMD39178,CL0572,P026,Aug 16 2023,5,4505.85,livre,Agadir,Carte,LIV7,
CMD02111,CL0461,P003,16/03/2023,5,397.53,en_cours,Tnja,Carte,LIV10,
CMD26030,CL0007,P038,Mar 24 2023,2,3572.74,LIVRE,casa,Carte,LIV7,2023-03-28
CMD38130,CL0569,P031,2024-04-03,1,3040.31,DONE,RBA,Carte,LIV10,2024-04-08
CMD03989,CL0786,P045,Mar 15 2023,5,4456.59,livré,tanger,Carte,LIV5,2023-03-19
CMD26353,CL0232,P100,28/07/2023,3,2894.67,retourné,CASABLANCA,Carte,,2023-08-01
CMD16164,CL0110,P080,2023-04-02,3,3154.82,DONE,Agadir,Carte,LIV8,2023-04-03
CMD11707,CL0790,P068,06/02/2024,5,1459.98,en_cours,Agadir,Carte,LIV9,
CMD40869,CL0505,P041,15/06/2023,5,1599.75,livré,Agadir,Carte,LIV10,2023-06-20
CMD14422,CL0462,P035,Jun 28 2023,3,3240.78,LIVRE,RBA,Carte,LIV5,2023-07-03
CMD39705,CL0170,P002,Jul 15 2023,3,1661.64,retourné,TNG,Carte,,2023-07-20
CMD37047,CL0787,P057,2023-02-12,4,1066.4,LIVRE,TNG,Carte,LIV8,2023-02-16
CMD02494,CL0057,P063,Apr 22 2023,2,4082.11,livré,CASABLANCA,Carte,LIV3,2023-04-23
CMD22617,CL0045,P041,May 01 2024,5,112.71,livré,marrakech,Carte,LIV1,2024-05-06
CMD32917,CL0127,P081,23/01/2024,4,3097.72,livré,CASABLANCA,Carte,,2024-01-28
CMD29064,CL0567,P054,10/05/2024,3,231.33,retourné,casa,Carte,LIV6,2024-05-14
CMD19544,CL0068,P075,Aug 08 2023,2,3024.07,en_cours,TNG,Carte,LIV1,
CMD24657,CL0977,P043,Oct 03 2023,3,3778.19,annulé,TANGER,Carte,LIV4,
CMD39087,CL0787,P036,30/06/2023,2,2149.35,retourné,TANGER,Carte,LIV6,2023-07-05
CMD46601,CL0184,P037,Apr 19 2023,2,2644.89,livré,TNG,Carte,LIV9,2023-04-24
CMD12057,CL0320,P049,2023-01-26,3,4990.24,livré,marrakech,Carte,LIV2,2023-01-28
CMD01505,CL0672,P006,02/08/2023,3,4998.61,retourné,marrakech,Carte,LIV4,2023-08-06
CMD35517,CL0983,P092,Mar 18 2024,3,2191.38,OK,RBA,Carte,,
CMD39481,CL0787,P055,Feb 05 2024,4,4512.35,LIVRE,Tnja,Carte,,2024-02-10
CMD24669,CL0056,P087,Apr 10 2024,3,4729.27,en_cours,Tnja,Carte,LIV5,
CMD11907,CL0846,P040,Jun 30 2023,3,4443.37,OK,TANGER,Carte,LIV3,
CMD44352,CL0198,P090,Jan 28 2024,5,2144.33,OK,TANGER,Carte,LIV4,
CMD41268,CL0533,P087,07/11/2023,3,3341.92,en_cours,kech,Carte,LIV5,
CMD24176,CL0687,P047,Jul 06 2023,1,3063.93,livre,Agadir,Carte,LIV4,
CMD47252,CL0692,P070,26/12/2023,4,2623.77,DONE,Tnja,Carte,LIV9,2023-12-30
CMD27330,CL0464,P055,Jan 26 2023,3,4016.93,retourné,kech,Carte,LIV10,2023-01-27
CMD00401,CL0902,P021,Mar 05 2024,4,2234.67,KO,TANGER,Carte,LIV2,
CMD22883,CL0415,P015,05/12/2023,4,563.58,livre,RBA,Carte,LIV7,
CMD33981,CL0693,P017,12/01/2024,2,1551.35,KO,TNG,Carte,LIV2,
CMD08246,CL0398,P064,09/02/2024,2,1312.1,livré,Agadir,Carte,LIV3,2024-02-11
CMD31915,CL0477,P086,23/11/2023,1,543.8,DONE,CASABLANCA,Carte,LIV4,2023-11-28
CMD45470,CL0739,P052,2023-08-23,4,2808.56,livré,CASABLANCA,Carte,LIV2,2023-08-28
CMD11899,CL0847,P007,2024-04-04,4,1889.85,LIVRE,tanger,Carte,LIV5,2024-04-09
CMD07970,CL0291,P038,19/01/2023,3,2299.39,LIVRE,RBA,Carte,LIV6,2023-01-23
CMD38864,CL0032,P040,2023-01-10,4,4698.65,annulé,casa,Carte,LIV10,
CMD45418,CL0445,P055,08/04/2024,5,2865.51,retourné,casa,Carte,LIV10,2024-04-10
CMD48326,CL0699,P073,May 06 2023,1,2671.46,LIVRE,kech,Carte,LIV3,2023-05-10
CMD13700,CL0012,P049,30/06/2023,5,2823.9,livre,tanger,Carte,LIV9,
CMD17176,CL0165,P010,Sep 04 2023,5,1442.12,annulé,Agadir,Carte,LIV6,
CMD12715,CL0651,P013,2023-09-05,5,1522.98,DONE,kech,Carte,LIV1,2023-09-07
CMD02635,CL0509,P025,10/09/2023,3,2147.53,en_cours,CASABLANCA,Carte,LIV2,
CMD05885,CL0086,P051,14/01/2023,5,4453.46,en_cours,Tnja,Carte,LIV6,
CMD10296,CL0677,P024,15/04/2023,4,1062.46,livré,casa,Carte,LIV4,2023-04-17
CMD10984,CL0547,P067,Mar 24 2023,4,54.68,KO,TNG,Carte,LIV2,
CMD24689,CL0082,P022,2024-02-14,2,291.97,livré,Agadir,Carte,LIV10,2024-02-17
CMD30633,CL0381,P007,04/04/2023,1,0,OK,CASABLANCA,Carte,LIV5,
CMD13896,CL0195,P024,29/11/2023,5,1199.9,retourné,casa,Carte,,2023-12-04
CMD18233,CL0022,P007,16/09/2023,5,4384.53,en_cours,kech,Carte,LIV10,
CMD14709,CL0853,P056,2023-08-04,3,4955.85,livré,TANGER,Carte,LIV1,2023-08-06
CMD38759,CL0094,P075,Feb 04 2024,4,4598.71,annulé,casa,Carte,LIV7,
CMD08172,CL0297,P075,2023-11-05,4,2810.42,LIVRE,tanger,Carte,LIV6,2023-11-07
CMD09910,CL0588,P017,09/07/2023,5,4404.51,OK,TANGER,Carte,LIV10,
CMD11555,CL0340,P094,2023-07-05,5,3054.16,en_cours,Tnja,Carte,LIV4,
CMD42277,CL0555,P026,2024-02-29,2,192.48,livre,casa,Carte,LIV8,
CMD09640,CL0561,P055,08/08/2023,4,3000.87,retourné,casa,Carte,LIV3,2023-08-11
CMD43266,CL0278,P042,07/11/2023,2,2692.79,annulé,RBA,Carte,LIV4,
CMD21807,CL0220,P090,Nov 16 2023,4,1838.14,annulé,CASABLANCA,Carte,LIV6,
CMD47919,CL0708,P053,2024-01-30,1,3776.52,annulé,kech,Carte,LIV6,
CMD04664,CL0295,P007,Nov 13 2023,3,4130.27,DONE,TANGER,Carte,LIV7,2023-11-15
CMD15114,CL0812,P004,Mar 05 2024,5,3581.16,annulé,CASABLANCA,Carte,LIV2,
CMD10240,CL0385,P092,Mar 20 2023,3,672.3,annulé,CASABLANCA,Carte,LIV5,
CMD39246,CL0754,P043,23/11/2023,2,1200.0,annulé,TNG,Carte,LIV6,
CMD25964,CL0240,P092,28/05/2023,4,3025.51,OK,casa,Carte,LIV1,
CMD44883,CL0489,P089,2024-05-05,5,566.7,livré,tanger,Carte,LIV5,2024-05-10
CMD45603,CL0345,P093,Apr 03 2023,5,2791.04,KO,Tnja,Carte,LIV10,
CMD27133,CL0062,P042,Apr 05 2023,1,0,livré,marrakech,Carte,,2023-04-07
CMD08775,CL0870,P036,11/05/2024,1,2281.57,DONE,TNG,Carte,LIV9,2024-05-13
CMD01431,CL0586,P069,15/01/2024,1,2620.46,livré,casa,Carte,LIV7,2024-01-18
CMD07151,CL0421,P046,Mar 30 2024,3,3781.81,OK,TNG,Carte,LIV9,
CMD12654,CL0848,P019,Jun 10 2023,1,3583.25,retourné,casa,Carte,LIV9,2023-06-14
CMD23473,CL0259,P041,2023-09-15,3,2793.55,livré,Agadir,Carte,LIV9,2023-09-18
CMD15403,CL0602,P014,23/04/2023,3,3886.97,livré,kech,Carte,LIV8,2023-04-27
CMD41003,CL0084,P094,Nov 06 2023,4,4585.17,OK,Tnja,Carte,LIV1,
CMD21143,CL0983,P029,2023-05-04,1,4604.21,KO,tanger,Carte,LIV1,
CMD29891,CL0475,P070,2024-01-30,3,2377.29,DONE,Agadir,Carte,LIV4,2024-02-03
CMD28609,CL0114,P030,2023-06-23,2,3041.26,LIVRE,kech,Carte,LIV10,2023-06-26
CMD06064,CL0280,P076,13/11/2023,3,4628.72,livré,Agadir,Carte,LIV4,2023-11-14
CMD22308,CL0227,P030,2024-04-26,3,2246.84,livre,Tnja,Carte,LIV3,
CMD24226,CL0046,P048,2023-03-30,3,1013.62,livre,Agadir,Carte,LIV9,
CMD19145,CL0259,P028,2023-11-02,2,94.91,en_cours,casa,Carte,LIV3,
CMD46123,CL0260,P004,10/07/2023,2,1466.26,OK,Tnja,Carte,LIV7,
CMD07033,CL0674,P010,28/01/2024,1,2025.01,livré,Agadir,Carte,LIV3,2024-01-30
CMD10477,CL0656,P009,Apr 16 2023,2,1690.3,en_cours,CASABLANCA,Carte,LIV4,
CMD10233,CL0452,P017,10/07/2023,3,2877.7,OK,RBA,Carte,LIV4,
CMD18377,CL0892,P043,06/01/2023,3,582.91,OK,Tnja,Carte,LIV8,
CMD23367,CL0556,P017,06/05/2024,5,300.92,DONE,CASABLANCA,Carte,LIV4,2024-05-09
