id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD33416,CL0893,P024,2023-02-14,2,4267.3,retourné,marrakech,Carte,LIV3,2023-02-17
CMD24324,CL0675,P087,Feb 08 2024,2,1899.55,annulé,TNG,Carte,LIV3,
CMD37621,CL0482,P055,2023-12-09,2,3450.74,LIVRE,kech,Carte,LIV7,2023-12-13
CMD09378,CL0598,P050,Oct 09 2023,4,3736.75,KO,TANGER,Carte,LIV7,
CMD28281,CL0005,P005,Jan 24 2024,4,427.51,livré,Tnja,Carte,LIV8,2024-01-26
CMD33144,CL0008,P083,11/02/2024,1,4948.03,retourné,RBA,Carte,LIV7,2024-02-14
CMD48270,CL0446,P053,2023-09-06,1,528.5,retourné,TNG,Carte,LIV3,2023-09-09
CMD30422,CL0897,P037,2023-07-28,5,770.03,retourné,marrakech,Carte,LIV4,2023-07-29
CMD29565,CL0983,P090,2024-01-26,3,1985.97,livré,TANGER,Carte,LIV3,2024-01-30
CMD01418,CL0293,P088,15/10/2023,4,1809.8,annulé,kech,Carte,LIV4,
CMD00571,CL0939,P029,2023-07-21,5,3363.03,retourné,RBA,Carte,LIV7,2023-07-23
CMD01026,CL0012,P091,Sep 08 2023,1,3155.59,annulé,casa,Carte,LIV2,
CMD27389,CL0947,P064,28/02/2023,3,3248.45,livré,Agadir,Carte,LIV7,2023-03-05
CMD25112,CL0291,P086,Dec 13 2023,3,2813.55,annulé,Tnja,Carte,LIV3,
CMD33462,CL0052,P075,03/07/2023,3,2188.88,LIVRE,TNG,Carte,LIV9,2023-07-04
CMD09260,CL0336,P040,12/03/2023,2,1040.03,livré,RBA,Carte,LIV6,2023-03-16
CMD07712,CL0391,P088,Mar 27 2024,1,4332.54,livré,TANGER,Carte,LIV5,2024-03-28
CMD29912,CL0376,P006,Nov 10 2023,1,831.57,KO,TANGER,Carte,,
CMD39122,CL0867,P030,Sep 13 2023,5,936.89,livré,RBA,Carte,LIV3,2023-09-18
CMD39926,CL0587,P048,2024-03-19,3,4592.06,livré,CASABLANCA,Carte,,2024-03-24
CMD37012,CL0422,P067,Apr 25 2024,4,1906.39,livré,marrakech,Carte,LIV10,2024-04-28
CMD10130,CL0608,P071,16/09/2023,4,612.54,annulé,kech,Carte,LIV6,
CMD21157,CL0594,P008,Sep 30 2023,4,4378.44,DONE,CASABLANCA,Carte,LIV1,2023-10-01
CMD03167,CL0473,P003,2023-08-21,2,1688.53,OK,CASABLANCA,Carte,LIV4,
CMD09686,CL0911,P019,23/05/2023,2,1885.57,DONE,Tnja,Carte,LIV8,2023-05-27
CMD37359,CL0898,P066,May 03 2023,3,2475.64,livré,tanger,Carte,LIV7,2023-05-06
CMD17732,CL0164,P055,Feb 21 2024,5,4324.36,en_cours,RBA,Carte,,
CMD01213,CL0110,P029,Apr 12 2023,2,1593.79,KO,CASABLANCA,Carte,LIV1,
CMD17296,CL0289,P099,2024-01-10,1,1962.96,KO,TANGER,Carte,LIV9,
CMD26487,CL0729,P071,09/10/2023,2,839.09,KO,Tnja,Carte,LIV9,
CMD15241,CL0880,P036,23/02/2024,1,3336.3,annulé,tanger,Carte,LIV5,
CMD04867,CL0204,P029,2023-08-31,3,4070.33,livré,TNG,Carte,LIV6,2023-09-01
CMD08734,CL0137,P064,05/03/2024,1,1916.99,retourné,Tnja,Carte,LIV3,2024-03-06
CMD42316,CL0025,P059,Jan 16 2023,5,3206.37,en_cours,casa,Carte,LIV10,
CMD28994,CL0522,P058,Jun 16 2023,2,278.61,KO,TNG,Carte,LIV8,
CMD19277,CL0412,P100,Jan 12 2024,1,4746.41,retourné,CASABLANCA,Carte,LIV8,2024-01-16
CMD42641,CL0188,P075,16/07/2023,5,4602.01,livré,Tnja,Carte,,2023-07-17
CMD31465,CL0330,P091,09/07/2023,1,3394.76,OK,RBA,Carte,LIV8,
CMD02478,CL0224,P027,Mar 23 2023,4,316.0,en_cours,TANGER,Carte,,
CMD32362,CL0504,P003,2023-01-17,4,3521.3,livré,marrakech,Carte,LIV9,2023-01-21
CMD39644,CL0326,P084,2024-02-21,1,3228.47,KO,Agadir,Carte,LIV9,
CMD46962,CL0671,P062,21/03/2024,5,377.69,KO,marrakech,Carte,LIV5,
CMD23689,CL0213,P085,2023-05-25,3,2439.15,en_cours,RBA,Carte,LIV9,
CMD41157,CL0368,P047,15/05/2023,3,3326.22,LIVRE,CASABLANCA,Carte,LIV3,2023-05-20
CMD40548,CL0047,P012,May 01 2024,4,4349.21,DONE,kech,Carte,LIV7,2024-05-05
CMD12047,CL0839,P061,2023-02-27,3,2797.82,en_cours,TNG,Carte,LIV6,
CMD38231,CL0243,P089,Apr 22 2023,2,1295.43,livré,RBA,Carte,LIV8,2023-04-25
CMD40532,CL0315,P095,15/06/2023,1,4860.19,DONE,tanger,Carte,,2023-06-18
CMD37655,CL0400,P088,19/05/2023,3,2120.52,livre,marrakech,Carte,LIV5,
CMD39290,CL0393,P069,2023-03-11,3,4579.32,DONE,TNG,Carte,LIV3,2023-03-14
CMD07076,CL0670,P074,02/12/2023,3,2339.98,livré,TANGER,Carte,LIV1,2023-12-07
CMD07583,CL0432,P015,2023-05-28,1,3383.31,en_cours,tanger,Carte,LIV8,
CMD45563,CL0321,P087,2023-12-26,2,757.8,livre,RBA,Carte,LIV6,
CMD00177,CL0001,P036,2024-01-15,2,1067.45,livré,kech,Carte,LIV7,2024-01-16
CMD17279,CL0207,P029,05/09/2023,5,1034.16,DONE,Agadir,Carte,LIV5,2023-09-07
CMD01747,CL0794,P048,25/03/2023,5,1706.61,livré,Agadir,Carte,LIV7,2023-03-28
CMD22662,CL0154,P073,2023-09-29,1,750.98,OK,Agadir,Carte,LIV4,
CMD37623,CL0041,P077,2023-05-19,5,2403.24,livré,tanger,Carte,LIV5,2023-05-21
CMD16537,CL0525,P069,May 20 2023,1,555.12,OK,tanger,Carte,LIV1,
CMD36565,CL0622,P036,Jan 11 2024,4,562.62,KO,marrakech,Carte,LIV6,
CMD47324,CL0838,P015,10/02/2023,2,0,retourné,TNG,Carte,LIV2,2023-02-14
CMD40087,CL0539,P085,26/04/2023,1,2865.67,livré,RBA,Carte,LIV8,2023-04-28
CMD18622,CL0023,P001,02/03/2023,1,3429.59,annulé,Tnja,Carte,LIV3,
CMD48135,CL0867,P093,14/10/2023,4,256.62,retourné,marrakech,Carte,LIV5,2023-10-18
CMD37924,CL0769,P064,2024-02-12,1,2602.81,livré,CASABLANCA,Carte,LIV5,2024-02-14
CMD41760,CL0061,P084,2023-03-05,5,3900.14,annulé,casa,Carte,LIV2,
CMD02307,CL0268,P074,20/03/2023,4,2806.3,OK,Agadir,Carte,LIV6,
CMD38774,CL0796,P023,26/01/2023,1,940.37,retourné,Agadir,Carte,LIV6,2023-01-27
CMD06849,CL0583,P054,Jan 11 2024,5,3708.72,retourné,marrakech,Carte,LIV7,2024-01-16
CMD37502,CL0131,P027,11/01/2024,2,1863.66,livré,TANGER,Carte,LIV5,2024-01-15
CMD34435,CL0851,P078,Apr 05 2024,1,4833.19,OK,RBA,Carte,LIV7,
CMD20581,CL0693,P043,2023-12-29,4,1558.2,OK,casa,Carte,LIV5,
CMD27366,CL0504,P084,Apr 24 2023,3,4875.72,LIVRE,casa,Carte,LIV9,2023-04-29
CMD45769,CL0691,P002,06/04/2023,5,135.7,livré,marrakech,Carte,,2023-04-07
CMD04312,CL0556,P074,Feb 23 2024,3,2611.88,LIVRE,RBA,Carte,LIV6,2024-02-26
CMD20354,CL0846,P058,Apr 20 2024,5,3850.53,livre,CASABLANCA,Carte,,
CMD01714,CL0278,P057,Jul 05 2023,4,3023.43,livre,Tnja,Carte,LIV4,
CMD16460,CL0249,P009,Mar 12 2024,2,2073.25,livré,kech,Carte,LIV6,2024-03-14
CMD27795,CL0147,P067,2024-03-25,3,4221.58,livré,CASABLANCA,Carte,LIV7,2024-03-29
CMD13068,CL0449,P056,Jan 25 2023,2,4717.69,OK,marrakech,Carte,,
CMD42456,CL0201,P095,2023-03-06,3,2449.24,livre,RBA,Carte,LIV3,
CMD43517,CL0129,P081,03/11/2023,2,4339.12,livré,marrakech,Carte,LIV5,2023-11-05
CMD10653,CL0185,P017,2024-02-28,2,4213.94,livré,tanger,Carte,LIV4,2024-03-01
CMD27721,CL0728,P073,2023-08-26,3,0,OK,RBA,Carte,LIV3,
CMD01436,CL0644,P010,Apr 02 2023,1,3561.03,livré,marrakech,Carte,LIV8,2023-04-06
CMD32648,CL0648,P003,2023-05-18,4,455.7,KO,Tnja,Carte,LIV8,
CMD25260,CL0028,P073,2023-10-12,2,3626.75,LIVRE,marrakech,Carte,LIV4,2023-10-13
CMD39067,CL0074,P008,04/02/2023,2,459.41,OK,kech,Carte,LIV8,
CMD15501,CL0640,P016,2024-02-29,4,2748.91,livré,marrakech,Carte,LIV10,2024-03-04
CMD40782,CL0140,P072,25/02/2024,1,302.53,LIVRE,CASABLANCA,Carte,LIV7,2024-02-28
CMD47157,CL0205,P055,2023-10-01,4,2444.08,KO,RBA,Carte,LIV8,
CMD17540,CL0354,P027,2023-04-22,4,2321.23,retourné,TNG,Carte,LIV4,2023-04-27
CMD01102,CL0611,P010,Apr 10 2023,2,4989.26,retourné,kech,Carte,LIV4,2023-04-14
CMD31658,CL0067,P028,20/03/2023,3,3292.22,OK,kech,Carte,LIV8,
CMD28979,CL0137,P083,14/01/2023,4,2201.95,en_cours,RBA,Carte,LIV7,
CMD12270,CL0617,P035,10/02/2024,3,3299.62,KO,TNG,Carte,LIV7,
CMD42804,CL0964,P016,2024-01-13,1,4540.21,en_cours,tanger,Carte,,
CMD04619,CL0722,P086,2024-02-01,1,1021.97,DONE,CASABLANCA,Carte,LIV1,2024-02-02
CMD22386,CL0743,P078,15/03/2024,3,3992.86,KO,casa,Carte,LIV8,
CMD41319,CL0716,P014,2024-01-17,2,1389.87,OK,Tnja,Carte,,
CMD17989,CL0315,P032,03/09/2023,4,3166.43,LIVRE,CASABLANCA,Carte,LIV4,2023-09-04
CMD20275,CL0436,P083,2023-12-03,1,1800.33,LIVRE,TNG,Carte,LIV10,2023-12-04
CMD46888,CL0869,P055,Jul 13 2023,4,202.7,annulé,Agadir,Carte,LIV5,
CMD21272,CL0997,P031,2024-03-15,1,3651.86,livré,RBA,Carte,LIV5,2024-03-20
CMD27182,CL0082,P028,Apr 24 2024,3,1756.82,livré,casa,Carte,LIV1,2024-04-29
CMD05859,CL0004,P033,Oct 01 2023,2,4351.24,OK,RBA,Carte,LIV8,
CMD46874,CL0760,P035,2024-04-02,3,4771.58,DONE,Tnja,Carte,LIV8,2024-04-04
CMD35224,CL0809,P087,2024-04-19,5,3691.16,OK,Agadir,Carte,LIV4,
CMD42032,CL0692,P093,2023-06-20,2,4839.78,retourné,CASABLANCA,Carte,LIV5,2023-06-21
CMD27814,CL0719,P099,20/04/2023,2,3289.1,livré,tanger,Carte,LIV4,2023-04-23
CMD12388,CL0474,P067,Apr 12 2023,5,1493.55,DONE,Agadir,Carte,,2023-04-14
CMD19727,CL0554,P026,2023-09-15,1,2927.01,annulé,kech,Carte,LIV5,
CMD13853,CL0799,P067,Feb 18 2024,2,1502.49,OK,kech,Carte,,
CMD18702,CL0988,P063,13/03/2023,2,1121.45,livré,TNG,Carte,LIV7,2023-03-18
CMD48382,CL0107,P027,02/12/2023,5,2020.52,KO,RBA,Carte,LIV8,
CMD47200,CL0393,P011,17/08/2023,2,1593.82,KO,kech,Carte,LIV3,
CMD12304,CL0181,P056,Jun 27 2023,2,2116.29,livre,Tnja,Carte,LIV4,
CMD46046,CL0547,P046,01/06/2023,4,4514.33,annulé,marrakech,Carte,LIV5,
CMD14988,CL0161,P048,15/10/2023,2,1261.7,livré,marrakech,Carte,LIV2,2023-10-17
CMD37160,CL0483,P043,Apr 07 2024,1,1487.9,livre,kech,Carte,LIV3,
CMD02264,CL0686,P063,Jun 04 2023,1,0,livre,CASABLANCA,Carte,,
CMD36567,CL0856,P085,Jul 02 2023,2,410.48,DONE,Tnja,Carte,LIV2,2023-07-06
CMD12206,CL0469,P033,Jul 06 2023,4,3000.73,OK,TANGER,Carte,LIV7,
CMD15605,CL0114,P074,2023-10-30,5,1924.34,livré,Tnja,Carte,LIV9,2023-11-04
CMD33873,CL0117,P095,2024-02-04,3,805.34,retourné,Agadir,Carte,LIV3,2024-02-05
CMD48176,CL0038,P011,27/07/2023,3,4509.76,retourné,TANGER,Carte,LIV3,2023-08-01
CMD15738,CL0743,P080,Jul 26 2023,2,4692.68,annulé,tanger,Carte,LIV5,
CMD21208,CL0335,P071,Mar 13 2024,5,1015.67,livre,Tnja,Carte,LIV7,
CMD45959,CL0355,P084,2023-08-18,3,3937.82,OK,marrakech,Carte,LIV1,
CMD02311,CL0074,P023,2023-04-30,1,2729.79,annulé,casa,Carte,LIV3,
CMD14979,CL0211,P016,12/09/2023,1,4156.07,livre,CASABLANCA,Carte,LIV4,
CMD03061,CL0018,P085,Apr 30 2024,3,4511.49,annulé,TANGER,Carte,LIV8,
CMD45366,CL0198,P099,16/02/2024,5,2668.77,KO,kech,Carte,LIV4,
CMD20768,CL0598,P009,Dec 21 2023,5,1912.61,livré,kech,Carte,LIV4,2023-12-24
CMD22699,CL0576,P046,28/10/2023,5,3725.64,livré,TNG,Carte,LIV6,2023-11-01
CMD32315,CL0303,P020,Feb 17 2023,2,91.77,en_cours,TNG,Carte,LIV3,
CMD29719,CL0861,P051,18/09/2023,4,2311.38,livré,Tnja,Carte,LIV3,2023-09-19
CMD32386,CL0876,P053,May 05 2024,4,410.29,livré,Agadir,Carte,LIV6,2024-05-08
CMD23353,CL0833,P096,2024-04-30,4,245.2,livré,Agadir,Carte,LIV8,2024-05-05
CMD32438,CL0854,P082,2023-11-27,4,504.83,livré,Tnja,Carte,LIV1,2023-11-29
CMD16545,CL0674,P065,01/03/2023,5,1687.93,livré,Tnja,Carte,LIV8,2023-03-02
CMD07653,CL0909,P018,2023-11-24,5,3289.96,livré,Agadir,Carte,LIV2,2023-11-26
CMD22409,CL0173,P002,2023-12-28,2,1897.66,en_cours,CASABLANCA,Carte,LIV1,
CMD01940,CL0807,P024,2024-02-28,2,1663.17,livre,casa,Carte,LIV4,
CMD44325,CL0384,P061,Jan 26 2023,4,2143.87,retourné,marrakech,Carte,LIV10,2023-01-30
CMD40568,CL0117,P011,2023-10-11,5,1864.83,OK,marrakech,Carte,LIV1,
CMD42152,CL0579,P062,2023-08-22,1,2250.89,en_cours,kech,Carte,LIV4,
CMD45017,CL0759,P087,15/01/2023,4,4509.38,livre,RBA,Carte,,
CMD38582,CL0186,P083,Mar 21 2023,2,1713.39,LIVRE,tanger,Carte,LIV7,2023-03-23
CMD26507,CL0040,P099,Sep 07 2023,4,1903.46,LIVRE,CASABLANCA,Carte,LIV4,2023-09-10
CMD38551,CL0194,P028,Jul 07 2023,5,588.08,DONE,TANGER,Carte,LIV3,2023-07-10
CMD06247,CL0574,P024,2024-03-13,1,2619.97,livre,kech,Carte,LIV3,
CMD20879,CL0937,P051,16/08/2023,2,4705.59,annulé,TNG,Carte,LIV2,
CMD45473,CL0986,P011,2023-09-13,3,3739.37,LIVRE,kech,Carte,,2023-09-16
CMD02648,CL0521,P079,24/05/2023,2,3499.04,en_cours,CASABLANCA,Carte,LIV5,
CMD04394,CL0837,P007,14/01/2023,1,1345.91,OK,Tnja,Carte,LIV5,
CMD15493,CL0133,P007,2023-01-24,1,1757.95,LIVRE,tanger,Carte,,2023-01-28
CMD46403,CL0218,P044,2024-03-28,4,4081.57,en_cours,TANGER,Carte,LIV8,
CMD47482,CL0105,P036,08/04/2023,4,3570.21,annulé,TANGER,Carte,LIV8,
CMD33332,CL0572,P036,2023-09-26,2,3611.46,livré,TNG,Carte,LIV10,2023-10-01
CMD18712,CL0396,P051,28/09/2023,3,4216.49,KO,Agadir,Carte,LIV8,
CMD08046,CL0946,P093,2023-12-11,3,3887.97,en_cours,tanger,Carte,LIV7,
CMD47566,CL0762,P083,Feb 24 2023,5,4443.11,livré,Agadir,Carte,,2023-02-28
CMD44083,CL0009,P027,2023-03-22,3,1203.01,OK,TNG,Carte,LIV5,
CMD35713,CL0166,P048,03/01/2024,4,4918.48,livré,TNG,Carte,LIV3,2024-01-05
CMD35435,CL0127,P090,19/02/2023,3,2732.71,OK,tanger,Carte,LIV3,
CMD10402,CL0398,P012,16/02/2023,5,2422.88,en_cours,tanger,Carte,LIV5,
CMD17583,CL0902,P005,2023-02-18,5,4702.84,LIVRE,marrakech,Carte,LIV9,2023-02-21
CMD01825,CL0267,P039,Apr 17 2024,5,3389.26,annulé,Tnja,Carte,LIV6,
CMD35386,CL0113,P045,19/02/2024,3,3734.98,livré,TANGER,Carte,LIV10,2024-02-24
CMD26847,CL0340,P003,Jun 14 2023,3,671.41,livré,CASABLANCA,Carte,LIV6,2023-06-18
CMD28443,CL0745,P016,Apr 05 2023,1,2980.25,OK,Agadir,Carte,LIV1,
CMD33537,CL0877,P024,11/04/2023,1,4288.8,LIVRE,tanger,Carte,LIV3,2023-04-13
CMD02673,CL0684,P029,11/04/2023,2,4009.22,KO,Agadir,Carte,,
CMD06768,CL0920,P095,2023-07-19,1,3392.77,annulé,kech,Carte,LIV6,
CMD04836,CL0532,P037,03/11/2023,1,4263.32,DONE,marrakech,Carte,LIV2,2023-11-05
CMD41022,CL0337,P064,2023-02-23,3,1732.6,OK,casa,Carte,LIV1,
CMD34117,CL0244,P032,2023-06-03,3,3624.59,KO,TANGER,Carte,LIV7,
CMD30778,CL0477,P056,Nov 02 2023,1,1049.11,livre,CASABLANCA,Carte,LIV4,
CMD34035,CL0752,P072,2023-04-27,3,3971.49,livre,TNG,Carte,LIV4,
CMD34269,CL0835,P017,28/07/2023,1,538.02,DONE,Agadir,Carte,LIV1,2023-07-31
CMD21561,CL0839,P001,Apr 08 2024,3,3234.98,annulé,RBA,Carte,,
CMD28638,CL0765,P009,2024-01-25,4,1005.9,OK,CASABLANCA,Carte,LIV4,
CMD46678,CL0359,P041,May 11 2024,2,172.01,livré,Tnja,Carte,LIV5,2024-05-12
CMD12129,CL0180,P055,10/05/2024,1,2123.36,OK,Tnja,Carte,LIV9,
CMD30279,CL0301,P064,Sep 11 2023,2,1111.97,annulé,Tnja,Carte,LIV7,
CMD19060,CL0082,P045,2023-05-15,1,4123.72,livré,Agadir,Carte,LIV8,2023-05-16
CMD07614,CL0295,P009,2023-07-15,4,4997.73,livré,RBA,Carte,LIV6,2023-07-18
CMD12997,CL0180,P052,14/05/2023,2,3358.71,livré,Tnja,Carte,LIV10,2023-05-15
CMD32817,CL0515,P003,2023-03-12,2,4396.84,livré,TNG,Carte,LIV3,2023-03-13
CMD04345,CL0329,P032,2023-06-21,2,1734.89,en_cours,Tnja,Carte,LIV9,
CMD11994,CL0422,P094,2023-10-31,3,4264.23,en_cours,RBA,Carte,LIV4,
CMD25601,CL0040,P053,23/07/2023,3,509.16,retourné,TANGER,Carte,LIV4,2023-07-25
CMD12950,CL0818,P010,2024-01-07,1,1941.23,en_cours,marrakech,Carte,LIV1,
CMD15287,CL0939,P017,2023-05-15,5,4680.73,livré,marrakech,Carte,LIV5,2023-05-20
CMD20153,CL0843,P099,Jun 14 2023,1,2882.93,annulé,CASABLANCA,Carte,LIV7,
CMD43184,CL0074,P003,Apr 29 2023,1,4636.32,en_cours,RBA,Carte,LIV1,
CMD26620,CL0679,P006,04/08/2023,3,470.21,livre,TANGER,Carte,LIV8,
CMD46026,CL0095,P094,19/09/2023,3,2581.68,annulé,RBA,Carte,LIV4,
CMD28278,CL0735,P026,2023-12-13,2,2441.71,livré,casa,Carte,LIV10,2023-12-18
CMD34152,CL0624,P022,Jan 29 2023,4,3284.0,en_cours,TNG,Carte,LIV3,
CMD29140,CL0042,P010,Jul 18 2023,2,754.23,en_cours,Agadir,Carte,LIV5,
CMD19581,CL0118,P013,Jan 19 2024,4,2842.04,OK,kech,Carte,LIV4,
CMD23388,CL0966,P002,31/12/2023,2,3248.94,DONE,Agadir,Carte,LIV1,2024-01-05
CMD41938,CL0183,P077,2023-02-05,2,3615.02,livré,RBA,Carte,LIV1,2023-02-07
CMD33252,CL0132,P008,11/07/2023,3,4440.21,annulé,CASABLANCA,Carte,LIV10,
CMD19638,CL0146,P047,21/04/2023,4,4732.68,retourné,TNG,Carte,LIV1,2023-04-25
CMD23788,CL0816,P031,2024-04-21,1,4203.41,LIVRE,Agadir,Carte,LIV9,2024-04-24
CMD38812,CL0477,P028,19/04/2024,2,2227.21,OK,Agadir,Carte,LIV7,
CMD19960,CL0778,P052,28/02/2023,5,2948.46,en_cours,CASABLANCA,Carte,LIV4,
CMD21888,CL0459,P068,2023-11-18,4,1074.84,OK,kech,Carte,LIV6,
CMD35565,CL0638,P024,2024-02-05,5,4767.08,livré,CASABLANCA,Carte,LIV2,2024-02-07
CMD02881,CL0812,P003,Aug 21 2023,5,3526.37,livré,TNG,Carte,LIV10,2023-08-26
CMD22513,CL0208,P001,2024-04-20,1,3667.22,annulé,TNG,Carte,LIV4,
CMD00067,CL0167,P051,2023-04-10,-1,396.6,livre,TANGER,Carte,LIV10,
CMD25717,CL0272,P069,May 12 2024,3,3828.71,livré,TNG,Carte,LIV5,2024-05-15
CMD20663,CL0283,P050,2023-04-23,2,3113.26,retourné,kech,Carte,LIV7,2023-04-28
CMD23863,CL0183,P018,2023-03-12,4,1850.78,OK,Agadir,Carte,LIV1,
CMD31234,CL0557,P047,Apr 12 2023,5,1472.91,retourné,casa,Carte,LIV9,2023-04-16
CMD43879,CL0474,P067,03/06/2023,1,4853.01,LIVRE,TANGER,Carte,,2023-06-07
CMD33526,CL0865,P010,Jan 18 2023,3,3969.51,en_cours,Agadir,Carte,LIV9,
CMD34768,CL0807,P048,2023-08-17,4,4382.96,DONE,RBA,Carte,LIV3,2023-08-21
CMD25504,CL0260,P019,02/04/2023,1,4483.12,DONE,Tnja,Carte,LIV3,2023-04-04
CMD36315,CL0513,P049,11/01/2024,3,1718.02,livré,TNG,Carte,LIV7,2024-01-13
CMD07126,CL0634,P014,05/03/2023,5,68.09,livre,casa,Carte,LIV9,
CMD43340,CL0896,P055,Apr 05 2024,2,1418.61,annulé,Tnja,Carte,LIV9,
CMD20892,CL0071,P048,Oct 30 2023,5,1053.29,en_cours,kech,Carte,,
CMD24094,CL0016,P081,16/02/2024,2,1555.9,livré,tanger,Carte,LIV8,2024-02-18
CMD39368,CL0064,P090,28/08/2023,5,4561.84,livre,tanger,Carte,LIV9,
CMD09186,CL0576,P089,Jul 23 2023,4,939.47,OK,marrakech,Carte,LIV8,
CMD35229,CL0365,P006,2023-02-17,1,0,retourné,Agadir,Carte,LIV4,2023-02-21
CMD10871,CL0380,P086,06/06/2023,4,0,livré,marrakech,Carte,LIV3,2023-06-10
CMD25919,CL0569,P045,2023-04-01,1,4171.87,livré,marrakech,Carte,LIV8,2023-04-02
CMD34545,CL0452,P095,Feb 10 2024,3,979.39,OK,casa,Carte,LIV10,
CMD13498,CL0306,P043,20/06/2023,3,2157.32,en_cours,RBA,Carte,LIV9,
CMD45172,CL0627,P090,31/03/2024,5,4379.36,livré,tanger,Carte,LIV5,2024-04-02
CMD36433,CL0725,P092,2023-01-16,3,856.73,KO,casa,Carte,LIV7,
CMD23592,CL0961,P016,2023-02-25,3,2785.19,LIVRE,TNG,Carte,LIV6,2023-02-26
CMD33127,CL0602,P069,2024-03-19,2,1377.64,livré,casa,Carte,,2024-03-22
CMD11161,CL0471,P025,Jan 20 2024,2,4267.28,retourné,CASABLANCA,Carte,,2024-01-25
CMD40870,CL0555,P029,Feb 07 2023,1,3488.9,en_cours,RBA,Carte,LIV4,
CMD42142,CL0661,P038,2023-05-27,4,3097.0,livré,Tnja,Carte,LIV1,2023-05-30
CMD33477,CL0906,P068,19/01/2023,4,3589.25,livre,Agadir,Carte,,
CMD32580,CL0961,P057,2024-03-05,3,1563.07,DONE,Tnja,Carte,LIV10,2024-03-10
CMD13129,CL0703,P076,Dec 30 2023,2,99.31,en_cours,casa,Carte,LIV4,
CMD29562,CL0903,P039,Sep 14 2023,4,1759.33,LIVRE,casa,Carte,LIV4,2023-09-15
CMD17541,CL0678,P076,Nov 14 2023,3,3727.53,livré,kech,Carte,,2023-11-18
CMD37679,CL0004,P039,06/03/2023,2,3261.41,livré,marrakech,Carte,LIV10,2023-03-07
CMD03763,CL0446,P088,18/07/2023,1,484.06,livré,Agadir,Carte,LIV7,2023-07-19
CMD38525,CL0608,P067,Mar 24 2023,3,826.71,livre,RBA,Carte,LIV8,
CMD44818,CL0754,P016,Aug 01 2023,4,3920.55,LIVRE,marrakech,Carte,LIV8,2023-08-02
CMD32665,CL0713,P088,Jan 10 2024,5,2349.58,livré,TNG,Carte,LIV5,2024-01-13
CMD38573,CL0867,P004,Mar 16 2023,3,4097.72,KO,TANGER,Carte,,
CMD43995,CL0251,P076,2024-02-20,2,1832.7,en_cours,TANGER,Carte,LIV7,
CMD07943,CL0775,P010,Jan 11 2024,4,1193.01,livré,TANGER,Carte,LIV2,2024-01-16
CMD40481,CL0343,P068,2023-11-15,1,2564.65,annulé,casa,Carte,LIV1,
CMD37752,CL0484,P010,Apr 06 2024,1,1584.48,en_cours,Tnja,Carte,LIV2,
CMD38638,CL0684,P014,Nov 05 2023,4,3106.97,annulé,CASABLANCA,Carte,LIV9,
CMD32284,CL0973,P048,2023-09-27,4,897.35,DONE,kech,Carte,,2023-09-29
CMD21533,CL0543,P078,Sep 25 2023,2,2166.34,livré,TANGER,Carte,LIV5,2023-09-30
CMD33614,CL0985,P047,2023-07-16,2,479.96,annulé,marrakech,Carte,LIV8,
CMD15451,CL0498,P029,2024-04-19,4,458.37,KO,casa,Carte,LIV5,
CMD27928,CL0490,P080,2023-08-18,3,883.26,livré,kech,Carte,LIV3,2023-08-22
CMD16235,CL0086,P071,2024-04-04,5,1541.95,livré,RBA,Carte,LIV9,2024-04-07
CMD13030,CL0602,P023,05/11/2023,4,2400.84,livré,marrakech,Carte,LIV6,2023-11-09
CMD09648,CL0264,P098,Dec 28 2023,3,1007.2,en_cours,TANGER,Carte,LIV5,
CMD18734,CL0146,P090,08/01/2024,4,2759.23,annulé,RBA,Carte,LIV10,
CMD05626,CL0579,P050,2023-11-27,1,2204.32,livré,TANGER,Carte,LIV5,2023-12-02
CMD27859,CL0981,P040,Sep 30 2023,1,2222.75,annulé,tanger,Carte,LIV1,
