id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD31211,CL0485,P060,2023-08-10,5,2122.41,DONE,Tnja,Carte,LIV10,2023-08-11
CMD26928,CL0384,P010,Apr 20 2023,2,4131.21,LIVRE,RBA,Carte,LIV5,2023-04-25
CMD19424,CL0079,P071,24/01/2023,1,2874.06,livré,marrakech,Carte,LIV7,2023-01-29
CMD21176,CL0189,P089,26/07/2023,1,1850.32,KO,kech,Carte,LIV5,
CMD03740,CL0965,P037,19/06/2023,3,675.01,annulé,marrakech,Carte,LIV5,
CMD04676,CL0973,P089,Apr 03 2024,2,239.05,en_cours,CASABLANCA,Carte,LIV9,
CMD33613,CL0960,P074,Apr 19 2023,5,368.9,en_cours,casa,Carte,LIV9,
CMD24816,CL0901,P072,2023-09-07,3,2790.52,OK,TNG,Carte,LIV10,
CMD22940,CL0083,P059,12/04/2023,5,821.26,DONE,TNG,Carte,LIV5,2023-04-15
CMD14150,CL0939,P077,13/03/2024,3,4009.33,OK,tanger,Carte,LIV5,
CMD47151,CL0912,P052,2023-01-06,4,1508.73,livré,Tnja,Carte,LIV8,2023-01-07
CMD14818,CL0861,P033,08/09/2023,4,4519.14,KO,TANGER,Carte,LIV4,
CMD02579,CL0137,P016,2023-05-19,1,4021.53,LIVRE,kech,Carte,LIV5,2023-05-22
CMD28883,CL0103,P031,14/02/2023,4,4996.56,livré,TNG,Carte,LIV9,2023-02-17
CMD47137,CL0260,P098,2023-01-08,5,2523.67,livre,Tnja,Carte,LIV7,
CMD40326,CL0134,P063,Jan 07 2023,2,4019.36,retourné,TNG,Carte,LIV2,2023-01-09
CMD32065,CL0446,P007,12/09/2023,2,4102.22,LIVRE,marrakech,Carte,LIV9,2023-09-15
CMD06978,CL0450,P093,09/09/2023,4,2585.35,en_cours,TNG,Carte,LIV6,
CMD20523,CL0828,P028,25/02/2023,2,4982.4,OK,RBA,Carte,LIV1,
CMD27315,CL0180,P081,29/01/2024,2,1538.34,LIVRE,casa,Carte,LIV10,2024-01-31
CMD26225,CL0470,P036,2023-04-02,1,4498.54,livré,RBA,Carte,LIV4,2023-04-05
CMD34355,CL0735,P073,Oct 31 2023,5,0,livre,casa,Carte,LIV1,
CMD42864,CL0541,P072,2023-08-30,4,2505.78,OK,tanger,Carte,LIV8,
CMD34559,CL0662,P021,Mar 12 2023,4,4046.5,livré,RBA,Carte,LIV1,2023-03-16
CMD23225,CL0852,P011,Jul 31 2023,4,4046.77,KO,TANGER,Carte,LIV8,
CMD43074,CL0462,P021,2023-08-02,2,2538.85,livre,Tnja,Carte,LIV5,
CMD10848,CL0299,P068,2023-01-31,3,1137.17,retourné,tanger,Carte,LIV7,2023-02-02
CMD07823,CL0089,P035,2023-09-16,5,3363.52,livré,marrakech,Carte,LIV8,2023-09-18
CMD46212,CL0390,P094,2024-05-05,1,4079.68,livre,tanger,Carte,LIV5,
CMD39281,CL0106,P059,06/07/2023,2,3683.26,KO,RBA,Carte,LIV7,
CMD35708,CL0668,P035,15/04/2024,3,4047.26,en_cours,tanger,Carte,LIV3,
CMD12152,CL0349,P011,06/01/2023,5,85.98,livré,TANGER,Carte,,2023-01-09
CMD16934,CL0360,P001,2023-09-08,1,1260.58,LIVRE,marrakech,Carte,LIV6,2023-09-12
CMD32890,CL0821,P013,May 31 2023,5,506.98,livre,TNG,Carte,LIV6,
CMD01767,CL0134,P006,2024-02-19,3,835.03,en_cours,Agadir,Carte,LIV9,
CMD39609,CL0841,P071,Mar 29 2023,4,4654.52,livré,casa,Carte,LIV3,2023-03-31
CMD07948,CL0435,P077,2024-01-03,5,1857.25,KO,CASABLANCA,Carte,LIV6,
CMD39749,CL0975,P079,01/05/2024,-1,4088.26,LIVRE,tanger,Carte,LIV7,2024-05-03
CMD26892,CL0145,P007,Jan 22 2023,3,3949.02,livré,casa,Carte,LIV2,2023-01-27
CMD04923,CL0054,P020,08/02/2023,3,4448.76,OK,tanger,Carte,LIV4,
CMD32560,CL0966,P050,09/03/2023,3,786.76,en_cours,CASABLANCA,Carte,LIV6,
CMD05811,CL0312,P063,2023-08-08,5,1291.2,livré,TANGER,Carte,LIV7,2023-08-11
CMD27680,CL0122,P039,2023-08-06,4,3285.5,OK,kech,Carte,LIV4,
CMD40006,CL0140,P007,Jul 03 2023,1,4779.97,OK,Agadir,Carte,LIV9,
CMD06892,CL0127,P011,Feb 23 2023,1,3200.12,livré,TNG,Carte,LIV10,2023-02-24
CMD02264,CL0686,P063,Jun 04 2023,1,0,livre,CASABLANCA,Carte,,
CMD40617,CL0712,P020,24/01/2024,5,3212.15,retourné,TANGER,Carte,LIV6,2024-01-29
CMD14348,CL0590,P070,2024-03-29,5,496.17,en_cours,marrakech,Carte,LIV3,
CMD01379,CL0778,P011,Jan 04 2024,4,588.16,livré,RBA,Carte,LIV3,2024-01-05
CMD43843,CL0680,P009,29/03/2023,1,0,livré,marrakech,Carte,LIV8,2023-04-03
CMD11758,CL0920,P012,Jan 12 2024,4,4167.52,KO,Agadir,Carte,LIV9,
CMD29642,CL0046,P052,Apr 23 2024,5,935.77,livré,casa,Carte,LIV3,2024-04-28
CMD27183,CL0682,P095,30/01/2024,5,2686.02,livré,casa,Carte,LIV4,2024-02-04
CMD20880,CL0843,P040,18/09/2023,3,1974.26,DONE,TNG,Carte,LIV2,2023-09-23
CMD01941,CL0328,P064,06/10/2023,5,2161.6,en_cours,TANGER,Carte,LIV4,
CMD02536,CL0331,P022,2024-04-11,3,3501.64,KO,kech,Carte,LIV4,
CMD02123,CL0282,P091,2023-09-23,5,3185.02,KO,TNG,Carte,LIV6,
CMD07420,CL0096,P081,2023-05-19,2,669.46,en_cours,TANGER,Carte,LIV9,
CMD48352,CL0762,P051,Feb 06 2024,4,1677.64,KO,kech,Carte,LIV8,
CMD27356,CL0879,P078,2023-08-10,1,876.08,LIVRE,CASABLANCA,Carte,LIV8,2023-08-14
CMD39716,CL0350,P062,Mar 09 2024,3,182.06,KO,Agadir,Carte,LIV5,
CMD24909,CL0725,P095,Dec 09 2023,4,4751.27,livré,CASABLANCA,Carte,LIV7,2023-12-11
CMD06933,CL0509,P008,2023-04-07,1,3766.22,livré,RBA,Carte,LIV7,2023-04-12
CMD10214,CL0948,P002,Dec 28 2023,4,3692.43,KO,TNG,Carte,LIV2,
CMD22364,CL0362,P040,2024-01-29,2,4953.97,livré,CASABLANCA,Carte,LIV4,2024-01-31
CMD35885,CL0198,P031,03/11/2023,2,1261.32,OK,Agadir,Carte,LIV1,
CMD12183,CL0900,P099,2023-11-07,1,4420.28,OK,kech,Carte,LIV10,
CMD15949,CL0082,P098,19/09/2023,5,3540.82,livré,Agadir,Carte,LIV8,2023-09-22
CMD03907,CL0359,P097,2023-04-05,3,4542.92,OK,marrakech,Carte,LIV1,
CMD32048,CL0692,P080,Jul 10 2023,4,3592.3,livré,Agadir,Carte,LIV6,2023-07-12
CMD20850,CL0205,P043,Mar 13 2023,3,692.79,livré,CASABLANCA,Carte,LIV5,2023-03-15
CMD37025,CL0495,P061,2024-01-08,4,3199.99,livré,casa,Carte,LIV7,2024-01-11
CMD14238,CL0855,P013,18/10/2023,3,2588.38,annulé,RBA,Carte,LIV7,
CMD19397,CL0708,P062,May 14 2024,2,259.63,OK,RBA,Carte,LIV8,
CMD28885,CL0022,P085,2024-04-05,5,309.9,retourné,TANGER,Carte,LIV4,2024-04-10
CMD46914,CL0830,P031,2023-12-20,2,1432.77,en_cours,casa,Carte,LIV1,
CMD20714,CL0204,P100,27/02/2024,1,3011.62,en_cours,kech,Carte,LIV10,
CMD33943,CL0230,P012,22/10/2023,4,4914.62,DONE,Agadir,Carte,LIV3,2023-10-25
CMD43292,CL0246,P019,Dec 31 2023,1,581.72,OK,CASABLANCA,Carte,LIV8,
CMD45763,CL0382,P035,13/09/2023,4,583.94,OK,CASABLANCA,Carte,LIV8,
CMD18428,CL0100,P076,23/03/2023,2,3637.72,KO,kech,Carte,LIV1,
CMD35486,CL0274,P039,2023-03-01,1,3906.39,KO,Agadir,Carte,LIV9,
CMD11205,CL0615,P058,2023-05-24,4,2351.34,livre,tanger,Carte,LIV9,
CMD26973,CL0466,P074,14/02/2024,1,93.7,KO,TNG,Carte,LIV3,
CMD36308,CL0855,P016,Apr 04 2024,3,2452.79,DONE,RBA,Carte,LIV7,2024-04-08
CMD30907,CL0312,P091,15/05/2023,4,2235.16,KO,casa,Carte,LIV1,
CMD10514,CL0451,P003,12/04/2024,3,3387.64,annulé,Agadir,Carte,LIV1,
CMD37221,CL0791,P005,Mar 09 2023,4,1521.63,livré,RBA,Carte,LIV5,2023-03-14
CMD19344,CL0050,P071,2023-08-29,5,791.41,OK,RBA,Carte,LIV3,
CMD02940,CL0759,P001,2023-11-27,5,183.7,livré,CASABLANCA,Carte,LIV8,2023-11-29
CMD43485,CL0129,P010,2024-03-14,3,485.86,DONE,RBA,Carte,LIV5,2024-03-16
CMD43830,CL0574,P087,04/02/2024,5,493.2,livre,Agadir,Carte,LIV4,
CMD31773,CL0037,P035,16/02/2023,2,136.69,livré,marrakech,Carte,LIV4,2023-02-20
CMD15446,CL0898,P064,2023-09-04,4,1322.93,LIVRE,kech,Carte,LIV9,2023-09-08
CMD06975,CL0138,P024,23/12/2023,3,890.0,KO,marrakech,Carte,LIV2,
CMD28297,CL0679,P030,04/05/2023,5,1062.52,livre,CASABLANCA,Carte,LIV2,
CMD26445,CL0369,P063,29/03/2023,2,2950.16,annulé,RBA,Carte,LIV6,
CMD44298,CL0960,P064,2023-03-27,2,211.89,livré,CASABLANCA,Carte,LIV2,2023-03-28
CMD32300,CL0440,P096,14/01/2023,4,4490.97,livré,tanger,Carte,LIV5,2023-01-17
CMD00420,CL0314,P037,2024-03-18,4,506.17,KO,TNG,Carte,,
CMD37294,CL0307,P040,Feb 17 2024,5,4381.58,livré,kech,Carte,LIV8,2024-02-18
CMD44099,CL0975,P039,25/01/2023,1,1882.01,LIVRE,kech,Carte,LIV9,2023-01-29
CMD07820,CL0313,P023,04/02/2023,4,1727.25,retourné,Tnja,Carte,LIV8,2023-02-09
CMD35381,CL0023,P060,Sep 28 2023,5,228.87,livré,RBA,Carte,LIV6,2023-10-02
CMD23601,CL0038,P095,May 07 2023,4,828.13,en_cours,casa,Carte,LIV7,
CMD10159,CL0179,P053,06/11/2023,3,714.81,OK,tanger,Carte,,
CMD37969,CL0073,P075,Apr 06 2023,2,3009.84,DONE,Agadir,Carte,LIV3,2023-04-07
CMD36443,CL0554,P048,18/09/2023,3,1779.3,KO,Tnja,Carte,LIV3,
CMD33216,CL0669,P095,2023-11-14,2,484.56,livré,TNG,Carte,LIV7,2023-11-15
CMD32964,CL0955,P077,25/03/2023,2,3975.78,LIVRE,casa,Carte,LIV10,2023-03-28
CMD38533,CL0230,P003,May 27 2023,1,1472.12,livré,Agadir,Carte,LIV9,2023-05-30
CMD48400,CL0623,P032,09/05/2024,5,3439.25,livré,TNG,Carte,LIV7,2024-05-12
CMD01004,CL0023,P019,Feb 04 2023,2,1473.86,retourné,TNG,Carte,LIV9,2023-02-07
CMD13088,CL0530,P003,03/02/2023,5,0,OK,CASABLANCA,Carte,LIV3,
CMD45863,CL0334,P076,Sep 19 2023,1,1011.96,livré,CASABLANCA,Carte,LIV6,2023-09-24
CMD10227,CL0587,P018,Jan 02 2023,4,734.6,livré,Tnja,Carte,LIV7,2023-01-06
CMD05677,CL0055,P013,Feb 05 2024,4,3472.65,DONE,tanger,Carte,LIV1,2024-02-07
CMD10460,CL0435,P006,Jan 23 2024,1,2705.46,livré,TANGER,Carte,LIV7,2024-01-25
CMD07501,CL0579,P059,2023-03-01,5,4467.08,livré,tanger,Carte,LIV5,2023-03-03
CMD20548,CL0588,P052,2023-12-13,2,4021.7,livré,marrakech,Carte,LIV3,2023-12-18
CMD04488,CL0201,P092,2023-09-13,3,1897.86,livre,casa,Carte,LIV1,
CMD05182,CL0015,P066,Mar 22 2024,5,1563.25,KO,Tnja,Carte,LIV8,
CMD22765,CL0759,P004,25/12/2023,3,4412.95,annulé,tanger,Carte,LIV10,
CMD27471,CL0283,P028,2023-06-30,4,936.97,LIVRE,TANGER,Carte,LIV8,2023-07-02
CMD12590,CL0639,P017,22/10/2023,3,3910.14,livré,TANGER,Carte,LIV8,2023-10-27
CMD21158,CL0941,P032,23/11/2023,1,4509.08,OK,tanger,Carte,LIV10,
CMD43337,CL0417,P081,Nov 05 2023,2,1100.48,livré,Agadir,Carte,LIV5,2023-11-06
CMD31140,CL0218,P072,2023-02-19,1,2777.25,LIVRE,Agadir,Carte,LIV4,2023-02-23
CMD27003,CL0553,P044,2024-03-26,2,190.64,DONE,RBA,Carte,LIV5,2024-03-28
CMD46151,CL0134,P077,Nov 11 2023,2,914.63,retourné,TNG,Carte,LIV8,2023-11-12
CMD17817,CL0158,P071,06/01/2024,-1,830.9,annulé,CASABLANCA,Carte,LIV6,
CMD30240,CL0785,P071,Apr 05 2024,4,1907.69,livre,Tnja,Carte,LIV1,
CMD03505,CL0994,P039,2024-05-04,5,3641.72,retourné,RBA,Carte,,2024-05-07
CMD11220,CL0769,P082,Apr 08 2023,4,2753.93,annulé,casa,Carte,LIV10,
CMD18825,CL0815,P037,2023-07-07,2,1495.42,annulé,casa,Carte,LIV8,
CMD15621,CL0608,P075,10/04/2024,1,173.54,KO,kech,Carte,LIV2,
CMD31519,CL0901,P015,14/05/2023,1,343.64,livré,Tnja,Carte,LIV3,2023-05-16
CMD27262,CL0222,P056,May 14 2024,2,883.44,livré,TANGER,Carte,LIV8,2024-05-19
CMD01559,CL0991,P087,23/11/2023,1,500.45,en_cours,TNG,Carte,LIV7,
CMD29421,CL0187,P089,2024-02-15,5,4429.24,livre,TANGER,Carte,LIV5,
CMD48417,CL0054,P095,2023-02-08,2,2550.71,en_cours,tanger,Carte,LIV4,
CMD26713,CL0408,P051,2024-03-22,2,679.74,livré,Agadir,Carte,LIV5,2024-03-26
CMD17325,CL0160,P086,Feb 22 2024,2,2574.46,OK,Agadir,Carte,LIV7,
CMD11684,CL0333,P022,Jul 23 2023,2,2179.87,OK,Tnja,Carte,LIV6,
CMD31341,CL0184,P093,Apr 16 2023,2,3639.58,LIVRE,CASABLANCA,Carte,LIV10,2023-04-17
CMD47156,CL0625,P075,2023-11-23,5,2204.97,livré,casa,Carte,LIV2,2023-11-24
CMD05951,CL0237,P010,23/04/2023,1,3115.75,annulé,Tnja,Carte,LIV9,
CMD05436,CL0275,P044,Jun 16 2023,2,1285.21,livré,kech,Carte,LIV9,2023-06-21
CMD22344,CL0262,P021,21/04/2024,3,2334.26,DONE,Tnja,Carte,LIV10,2024-04-24
CMD08070,CL0033,P062,2023-02-17,3,1488.95,en_cours,casa,Carte,LIV2,
CMD27951,CL0543,P089,01/10/2023,2,1365.44,LIVRE,CASABLANCA,Carte,LIV6,2023-10-04
CMD20112,CL0363,P025,2024-01-03,4,2586.18,KO,TNG,Carte,LIV4,
CMD12016,CL0147,P087,2023-06-17,2,2916.67,livré,marrakech,Carte,LIV4,2023-06-21
CMD24262,CL0388,P002,03/10/2023,2,594.88,livré,TNG,Carte,LIV10,2023-10-05
CMD28797,CL0172,P029,2023-12-22,5,3671.63,LIVRE,RBA,Carte,LIV7,2023-12-27
CMD21142,CL0858,P022,2023-06-18,4,3654.1,annulé,CASABLANCA,Carte,LIV1,
CMD16903,CL0459,P014,2023-12-07,5,3330.34,annulé,TNG,Carte,LIV2,
CMD44194,CL0056,P069,2024-04-10,2,826.28,retourné,marrakech,Carte,,2024-04-12
CMD42926,CL0034,P032,29/07/2023,5,346.82,retourné,casa,Carte,LIV8,2023-08-03
CMD37764,CL0014,P003,2023-09-10,1,3175.48,KO,TNG,Carte,LIV10,
CMD18986,CL0572,P036,Jul 26 2023,2,2926.27,annulé,CASABLANCA,Carte,LIV4,
CMD20635,CL0054,P100,Oct 12 2023,1,752.3,retourné,RBA,Carte,LIV2,2023-10-14
CMD02146,CL0133,P066,02/08/2023,5,2959.37,retourné,kech,Carte,LIV9,2023-08-04
CMD20321,CL0996,P060,Oct 31 2023,3,4398.96,livré,TNG,Carte,LIV7,2023-11-02
CMD01318,CL0384,P070,Jun 08 2023,5,4524.01,livré,CASABLANCA,Carte,,2023-06-09
CMD03088,CL0184,P070,2023-12-30,2,3525.97,livre,TNG,Carte,LIV10,
CMD08817,CL0849,P033,Aug 02 2023,5,786.63,livre,tanger,Carte,LIV3,
CMD26158,CL0556,P025,Jan 13 2024,4,1673.01,livré,kech,Carte,LIV4,2024-01-15
CMD15607,CL0386,P073,2023-11-21,5,4571.04,annulé,Tnja,Carte,LIV10,
CMD42808,CL0945,P007,04/01/2023,2,1510.98,DONE,TANGER,Carte,,2023-01-09
CMD25760,CL0513,P002,2023-03-23,4,1160.07,livre,marrakech,Carte,LIV8,
CMD46752,CL0993,P041,25/02/2023,1,1549.41,DONE,kech,Carte,LIV7,2023-02-28
CMD46318,CL0249,P079,Jan 02 2024,2,3263.69,livré,RBA,Carte,LIV7,2024-01-04
CMD05551,CL0973,P071,Mar 10 2024,3,3401.87,livré,RBA,Carte,LIV3,2024-03-15
CMD10807,CL0643,P026,May 06 2023,1,4268.09,livré,kech,Carte,LIV2,2023-05-08
CMD24305,CL0927,P014,09/05/2023,4,3802.26,OK,tanger,Carte,LIV7,
CMD45396,CL0560,P083,03/03/2024,5,4543.84,OK,tanger,Carte,LIV2,
CMD21410,CL0633,P019,Dec 13 2023,4,4237.49,KO,TANGER,Carte,LIV4,
CMD04718,CL0678,P044,11/02/2023,4,3068.74,annulé,Agadir,Carte,LIV9,
CMD04204,CL0240,P035,2024-03-12,5,4546.59,en_cours,kech,Carte,LIV10,
CMD35510,CL0779,P074,2023-03-25,3,896.36,livré,CASABLANCA,Carte,LIV9,2023-03-26
CMD36581,CL0833,P027,25/06/2023,5,2801.62,livré,TNG,Carte,LIV10,2023-06-30
CMD18632,CL0968,P026,2024-01-22,2,448.44,OK,marrakech,Carte,,
CMD20884,CL0752,P072,Jul 17 2023,3,3968.7,annulé,Tnja,Carte,LIV3,
CMD33697,CL0054,P001,Mar 24 2023,2,598.94,OK,tanger,Carte,LIV7,
CMD25001,CL0691,P070,Aug 05 2023,4,1575.91,livré,TANGER,Carte,LIV2,2023-08-09
CMD30839,CL0386,P098,May 22 2023,2,1832.67,OK,Agadir,Carte,LIV5,
CMD23064,CL0782,P100,2023-05-03,-1,1576.57,livré,kech,Carte,LIV7,2023-05-07
CMD18593,CL0196,P002,Nov 15 2023,3,2806.12,livré,marrakech,Carte,LIV5,2023-11-16
CMD21300,CL0753,P087,Jan 19 2024,5,535.94,livré,TANGER,Carte,LIV1,2024-01-21
CMD18657,CL0713,P022,2023-08-08,3,2373.75,livré,Tnja,Carte,LIV3,2023-08-10
CMD39776,CL0688,P047,2023-08-22,1,3302.36,livre,marrakech,Carte,LIV4,
CMD43447,CL0476,P014,2023-04-10,4,4037.81,livre,TANGER,Carte,LIV1,
CMD00828,CL0096,P038,Apr 28 2024,1,2881.24,KO,Tnja,Carte,LIV9,
CMD12134,CL0014,P020,08/12/2023,5,3624.46,KO,kech,Carte,LIV9,
CMD16490,CL0963,P035,13/11/2023,2,4243.51,OK,kech,Carte,LIV9,
CMD27274,CL0329,P051,19/06/2023,5,114.75,OK,casa,Carte,LIV3,
CMD05432,CL0564,P018,2024-03-29,3,3890.55,DONE,marrakech,Carte,LIV3,2024-04-02
CMD47567,CL0548,P063,Apr 01 2023,4,4289.0,KO,casa,Carte,LIV5,
CMD29366,CL0753,P045,2023-12-22,4,1239.62,livré,Agadir,Carte,LIV2,2023-12-27
CMD15494,CL0884,P060,Mar 01 2024,1,1778.6,livré,TANGER,Carte,LIV9,2024-03-06
CMD01474,CL0932,P025,29/04/2023,5,969.57,en_cours,kech,Carte,LIV3,
CMD11049,CL0770,P080,Aug 30 2023,2,4369.87,livré,CASABLANCA,Carte,LIV2,2023-08-31
CMD08219,CL0692,P009,12/05/2023,2,950.7,livre,kech,Carte,LIV4,
CMD26759,CL0864,P008,10/04/2024,2,1266.8,DONE,kech,Carte,LIV10,2024-04-11
CMD15479,CL0720,P090,2023-12-11,5,1606.85,OK,CASABLANCA,Carte,LIV2,
CMD11840,CL0523,P022,Dec 23 2023,3,1785.49,livré,tanger,Carte,LIV7,2023-12-26
CMD02116,CL0157,P008,2023-07-13,4,2470.5,livré,casa,Carte,LIV9,2023-07-16
CMD13925,CL0434,P047,Feb 21 2024,2,2540.86,KO,Agadir,Carte,LIV4,
CMD22712,CL0014,P028,02/07/2023,1,1615.68,en_cours,kech,Carte,LIV5,
CMD33866,CL0836,P006,Dec 15 2023,4,1949.65,livré,kech,Carte,LIV3,2023-12-19
CMD25365,CL0842,P023,02/06/2023,3,433.95,KO,TNG,Carte,LIV8,
CMD32607,CL0351,P002,Feb 02 2024,3,68.99,en_cours,Tnja,Carte,LIV3,
CMD16682,CL0631,P039,2023-11-08,5,1112.59,OK,Tnja,Carte,LIV4,
CMD35671,CL0383,P030,Apr 12 2023,1,4798.35,livré,Tnja,Carte,LIV2,2023-04-15
CMD33396,CL0872,P090,15/08/2023,3,4923.59,retourné,TANGER,Carte,LIV8,2023-08-18
CMD01330,CL0776,P049,Apr 07 2023,4,1724.53,annulé,Agadir,Carte,LIV1,
CMD17663,CL0001,P019,29/04/2023,5,2083.2,en_cours,Tnja,Carte,LIV2,
CMD02240,CL0936,P005,Jun 04 2023,3,4216.5,livre,tanger,Carte,LIV8,
CMD14534,CL0845,P084,2023-01-30,3,4587.38,LIVRE,casa,Carte,LIV3,2023-02-04
CMD45023,CL0395,P018,27/06/2023,3,3630.16,OK,TNG,Carte,LIV6,
CMD43710,CL0440,P089,06/07/2023,2,1150.78,livré,Tnja,Carte,LIV10,2023-07-09
CMD01249,CL0930,P025,2023-11-18,5,3761.23,livré,marrakech,Carte,LIV8,2023-11-19
CMD08779,CL0063,P057,2024-03-30,1,2922.58,livré,Agadir,Carte,LIV7,2024-03-31
CMD02289,CL0321,P051,Nov 01 2023,4,2272.16,livré,casa,Carte,LIV5,2023-11-05
CMD18916,CL0851,P025,16/04/2023,2,2543.57,OK,tanger,Carte,LIV4,
CMD17273,CL0721,P044,27/05/2023,4,1913.14,livré,TNG,Carte,LIV4,2023-05-28
CMD20725,CL0295,P019,Mar 05 2024,5,1231.43,livré,kech,Carte,LIV7,2024-03-09
CMD07339,CL0728,P081,13/11/2023,1,4999.62,OK,Agadir,Carte,LIV3,
CMD34032,CL0428,P006,Sep 07 2023,2,2427.38,en_cours,Agadir,Carte,LIV3,
CMD22065,CL0714,P058,29/04/2023,3,1330.01,en_cours,Tnja,Carte,LIV6,
CMD15126,CL0629,P095,Mar 27 2023,4,346.83,livré,TNG,Carte,LIV8,2023-04-01
CMD41086,CL0366,P025,Jan 29 2024,1,1791.52,en_cours,casa,Carte,LIV8,
CMD06136,CL0049,P009,2023-05-30,2,4728.64,retourné,TNG,Carte,LIV3,2023-06-03
CMD07407,CL0410,P047,26/10/2023,4,4315.31,livré,Agadir,Carte,LIV2,2023-10-28
CMD22877,CL0526,P032,Aug 19 2023,2,4591.68,DONE,kech,Carte,LIV7,2023-08-23
CMD26477,CL0604,P063,21/04/2024,5,3488.39,retourné,TANGER,Carte,,2024-04-26
CMD04537,CL0383,P089,2023-09-29,1,524.38,retourné,Agadir,Carte,,2023-10-04
CMD04161,CL0226,P090,2023-05-27,3,206.99,DONE,TANGER,Carte,LIV8,2023-05-29
CMD34579,CL0261,P066,Sep 11 2023,2,2799.54,livré,kech,Carte,LIV5,2023-09-12
CMD07673,CL0190,P047,2023-11-10,1,939.74,retourné,Tnja,Carte,LIV4,2023-11-12
CMD04176,CL0348,P046,2024-03-03,1,576.98,KO,TANGER,Carte,LIV2,
CMD31503,CL0433,P019,2023-05-30,4,3274.34,livré,kech,Carte,LIV6,2023-06-03
CMD02206,CL0846,P025,Apr 14 2023,5,3976.14,KO,marrakech,Carte,LIV4,
CMD38910,CL0971,P039,Mar 03 2023,2,3550.86,KO,RBA,Carte,LIV10,
CMD33128,CL0770,P052,24/08/2023,2,882.24,retourné,marrakech,Carte,LIV10,2023-08-29
CMD20764,CL0400,P087,Jan 06 2024,3,2042.8,LIVRE,casa,Carte,LIV5,2024-01-11
CMD37091,CL0729,P094,2023-04-26,2,2219.53,livré,kech,Carte,LIV1,2023-05-01
CMD02808,CL0064,P054,04/05/2024,3,3410.37,DONE,CASABLANCA,Carte,LIV9,2024-05-06
CMD20767,CL0735,P080,09/05/2023,3,2370.32,LIVRE,casa,Carte,LIV4,2023-05-14
CMD36991,CL0187,P014,14/03/2023,1,766.02,annulé,tanger,Carte,LIV5,
CMD23235,CL0235,P003,Sep 09 2023,2,1301.84,livre,TNG,Carte,LIV1,
CMD23459,CL0267,P090,18/04/2023,1,2552.56,DONE,RBA,Carte,LIV10,2023-04-22
CMD26975,CL0655,P053,2023-03-20,4,1951.14,LIVRE,Tnja,Carte,LIV6,2023-03-22
CMD08268,CL0585,P040,Jul 28 2023,1,3045.1,OK,marrakech,Carte,LIV1,
CMD07285,CL0304,P024,Mar 13 2024,2,4876.49,DONE,tanger,Carte,LIV8,2024-03-17
CMD40940,CL0108,P014,Oct 04 2023,5,1869.3,livre,casa,Carte,LIV3,
CMD36419,CL0943,P056,2023-09-22,4,3367.0,livré,tanger,Carte,LIV5,2023-09-23
CMD01172,CL0689,P064,01/12/2023,2,811.6,DONE,kech,Carte,LIV4,2023-12-03
CMD38146,CL0551,P018,2024-03-05,2,2684.98,DONE,CASABLANCA,Carte,,2024-03-10
CMD21492,CL0256,P020,22/08/2023,4,1233.4,retourné,tanger,Carte,LIV4,2023-08-23
CMD34348,CL0427,P029,Mar 26 2024,4,1557.87,OK,Tnja,Carte,LIV4,
CMD22048,CL0122,P054,Jun 14 2023,2,2767.44,OK,Tnja,Carte,LIV7,
CMD32200,CL0284,P070,2023-06-12,5,788.19,en_cours,marrakech,Carte,,
CMD04224,CL0303,P038,May 13 2024,3,1432.8,LIVRE,CASABLANCA,Carte,LIV2,2024-05-15
CMD22815,CL0779,P055,23/02/2023,2,4054.63,KO,casa,Carte,LIV7,
CMD36113,CL0778,P037,Jan 31 2024,5,1739.44,LIVRE,TANGER,Carte,LIV6,2024-02-05
CMD35862,CL0263,P004,2024-03-10,4,1288.31,livré,Agadir,Carte,LIV3,2024-03-15
CMD34869,CL0058,P041,2023-11-14,3,2457.76,livré,CASABLANCA,Carte,LIV10,2023-11-17
