id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD44422,CL0266,P010,2024-01-06,1,2828.62,LIVRE,CASABLANCA,Carte,LIV4,2024-01-09
CMD28690,CL0840,P071,May 27 2023,5,2577.99,annulé,Agadir,Carte,LIV10,
CMD36976,CL0512,P066,Apr 30 2023,1,1538.51,retourné,RBA,Carte,LIV5,2023-05-03
CMD48288,CL0956,P004,2023-08-31,5,3877.67,LIVRE,Tnja,Carte,,2023-09-05
CMD31552,CL0283,P034,Oct 03 2023,5,2848.66,en_cours,marrakech,Carte,LIV10,
CMD06853,CL0209,P083,2023-06-15,1,4899.45,livré,tanger,Carte,LIV2,2023-06-20
CMD48205,CL0966,P009,Dec 08 2023,4,1770.56,KO,tanger,Carte,LIV3,
CMD34169,CL0512,P049,01/05/2024,1,1369.53,DONE,tanger,Carte,LIV8,2024-05-02
CMD10758,CL0635,P047,2023-08-09,3,2894.86,annulé,kech,Carte,LIV5,
CMD21437,CL0618,P060,16/05/2023,3,0,en_cours,marrakech,Carte,LIV7,
CMD40111,CL0939,P047,2023-05-14,5,4731.18,livre,casa,Carte,,
CMD19036,CL0738,P065,2023-07-16,3,2228.2,OK,kech,Carte,LIV5,
CMD13731,CL0104,P028,12/07/2023,-1,1017.43,KO,RBA,Carte,LIV7,
CMD19132,CL0859,P031,27/03/2024,2,2351.16,livré,casa,Carte,LIV6,2024-03-29
CMD35182,CL0536,P099,Jul 21 2023,5,2543.04,livre,Tnja,Carte,LIV8,
CMD35617,CL0847,P077,10/09/2023,1,3724.99,KO,marrakech,Carte,LIV3,
CMD11026,CL0688,P080,2024-02-06,4,822.44,livré,TNG,Carte,LIV7,2024-02-10
CMD10050,CL0479,P061,11/09/2023,5,401.76,livré,tanger,Carte,LIV8,2023-09-13
CMD38393,CL0082,P051,11/01/2024,1,0,en_cours,RBA,Carte,LIV6,
CMD32351,CL0906,P021,09/07/2023,1,2497.89,DONE,marrakech,Carte,LIV6,2023-07-13
CMD34654,CL0060,P030,02/02/2024,5,1409.39,retourné,marrakech,Carte,LIV2,2024-02-05
CMD29360,CL0463,P014,Jan 12 2024,4,3330.3,livré,marrakech,Carte,LIV7,2024-01-16
CMD24453,CL0168,P004,06/11/2023,5,3335.16,retourné,TANGER,Carte,LIV1,2023-11-07
CMD29835,CL0753,P078,09/07/2023,2,4222.88,livre,marrakech,Carte,,
CMD36875,CL0709,P034,2023-04-26,4,1711.53,KO,TANGER,Carte,LIV3,
CMD03498,CL0878,P095,03/04/2024,5,0,livré,kech,Carte,LIV5,2024-04-05
CMD09294,CL0784,P097,Jan 11 2023,3,60.25,livré,TANGER,Carte,LIV5,2023-01-14
CMD40781,CL0264,P045,2023-05-05,5,3146.31,livré,TNG,Carte,LIV10,2023-05-10
CMD30635,CL0952,P031,Apr 06 2024,1,2213.02,DONE,Agadir,Carte,LIV8,2024-04-09
CMD20875,CL0565,P082,2023-08-28,2,266.06,LIVRE,TANGER,Carte,LIV2,2023-08-29
CMD29535,CL0601,P024,2024-02-04,4,1645.47,en_cours,Agadir,Carte,,
CMD02151,CL0304,P058,Mar 02 2024,1,4338.51,livré,Tnja,Carte,LIV4,2024-03-03
CMD29744,CL0167,P058,2024-03-02,2,3997.95,livre,Tnja,Carte,LIV6,
CMD22391,CL0859,P023,Nov 18 2023,3,1978.96,en_cours,kech,Carte,LIV5,
CMD47128,CL0425,P053,29/07/2023,4,675.81,livre,kech,Carte,LIV4,
CMD16941,CL0468,P011,24/07/2023,3,781.7,en_cours,casa,Carte,LIV3,
CMD17125,CL0213,P098,Oct 14 2023,5,1869.23,livre,TNG,Carte,LIV5,
CMD19147,CL0119,P074,Oct 23 2023,4,1508.64,en_cours,CASABLANCA,Carte,LIV4,
CMD41264,CL0194,P004,2023-05-01,1,4260.64,livre,RBA,Carte,LIV9,
CMD37151,CL0722,P027,Oct 04 2023,5,2594.32,livre,kech,Carte,LIV9,
CMD46383,CL0110,P035,Apr 07 2023,2,2826.48,KO,TNG,Carte,LIV10,
CMD24234,CL0158,P034,2023-01-31,1,3607.98,DONE,casa,Carte,LIV8,2023-02-02
CMD43118,CL0574,P064,07/05/2023,1,88.08,retourné,Agadir,Carte,LIV3,2023-05-11
CMD09419,CL0223,P094,2023-12-09,3,1234.81,en_cours,tanger,Carte,LIV10,
CMD15726,CL0196,P031,Nov 19 2023,1,4162.77,annulé,tanger,Carte,LIV9,
CMD45884,CL0289,P072,2023-01-11,4,2185.46,livré,Tnja,Carte,LIV1,2023-01-13
CMD16827,CL0906,P035,Aug 14 2023,2,1759.23,en_cours,Agadir,Carte,,
CMD42754,CL0699,P054,2023-02-01,4,455.63,livré,TANGER,Carte,LIV8,2023-02-06
CMD39939,CL0245,P045,Apr 18 2023,4,343.81,annulé,tanger,Carte,LIV2,
CMD44540,CL0146,P087,03/07/2023,1,4178.32,KO,TANGER,Carte,LIV8,
CMD39261,CL0334,P069,13/04/2023,4,4450.98,livré,tanger,Carte,LIV2,2023-04-18
CMD21406,CL0930,P030,2023-01-15,2,2634.02,livré,kech,Carte,LIV6,2023-01-17
CMD13344,CL0957,P011,05/03/2024,3,559.6,livre,TNG,Carte,LIV3,
CMD39996,CL0899,P073,2024-03-10,3,2003.97,retourné,Tnja,Carte,LIV6,2024-03-11
CMD03306,CL0181,P066,Feb 08 2024,2,3200.2,DONE,TNG,Carte,LIV7,2024-02-10
CMD32567,CL0477,P085,Apr 07 2023,1,2594.15,livré,CASABLANCA,Carte,LIV10,2023-04-12
CMD44992,CL0223,P099,Apr 27 2023,4,835.24,livré,TNG,Carte,LIV7,2023-04-30
CMD45557,CL0110,P002,Mar 06 2023,2,4209.28,retourné,CASABLANCA,Carte,LIV5,2023-03-08
CMD34780,CL0412,P054,08/09/2023,1,2771.2,livre,CASABLANCA,Carte,,
CMD09153,CL0163,P033,2023-01-20,2,3338.24,retourné,casa,Carte,LIV6,2023-01-22
CMD48060,CL0285,P008,May 30 2023,5,4946.45,retourné,casa,Carte,,2023-06-02
CMD24503,CL0525,P100,01/12/2023,3,51.0,livré,Agadir,Carte,LIV8,2023-12-03
CMD22238,CL0429,P023,Oct 14 2023,5,1330.11,OK,CASABLANCA,Carte,LIV4,
CMD34631,CL0355,P042,28/06/2023,4,231.79,OK,Agadir,Carte,LIV10,
CMD25595,CL0493,P008,2024-01-09,3,57.78,annulé,kech,Carte,LIV2,
CMD47486,CL0602,P089,31/08/2023,3,272.09,annulé,kech,Carte,LIV9,
CMD17526,CL0017,P011,Jan 21 2024,1,4482.81,retourné,kech,Carte,LIV8,2024-01-25
CMD34209,CL0270,P005,15/08/2023,5,2766.59,DONE,CASABLANCA,Carte,LIV3,2023-08-17
CMD37686,CL0705,P019,2023-10-23,4,3585.69,livré,CASABLANCA,Carte,LIV1,2023-10-27
CMD45216,CL0105,P043,22/03/2024,5,985.32,KO,Agadir,Carte,LIV5,
CMD21678,CL0002,P016,27/11/2023,3,3126.96,retourné,TANGER,Carte,LIV1,2023-11-30
CMD00517,CL0495,P039,2023-10-08,2,4599.77,OK,kech,Carte,LIV3,
CMD18939,CL0018,P058,12/12/2023,5,4063.12,livré,TANGER,Carte,LIV7,2023-12-17
CMD09261,CL0257,P048,Sep 21 2023,1,2711.88,DONE,TANGER,Carte,,2023-09-24
CMD22104,CL0169,P093,15/08/2023,1,3331.55,livre,Agadir,Carte,LIV6,
CMD44346,CL0139,P013,2024-03-29,2,1425.91,en_cours,Tnja,Carte,LIV10,
CMD39154,CL0786,P068,2023-10-12,4,4677.22,OK,kech,Carte,LIV8,
CMD00065,CL0754,P023,Mar 26 2023,3,618.57,LIVRE,Agadir,Carte,,2023-03-29
CMD02314,CL0887,P068,08/08/2023,2,780.69,OK,Agadir,Carte,LIV5,
CMD02776,CL0467,P033,2023-12-12,5,4638.02,LIVRE,Agadir,Carte,LIV3,2023-12-15
CMD09688,CL0487,P057,20/01/2024,2,1369.76,KO,TANGER,Carte,LIV4,
CMD20037,CL0625,P072,12/09/2023,3,1900.21,livre,kech,Carte,LIV2,
CMD16023,CL0920,P051,2023-01-11,3,1854.94,en_cours,casa,Carte,LIV6,
CMD01031,CL0172,P049,2023-09-26,3,753.31,en_cours,Agadir,Carte,,
CMD44625,CL0368,P055,Mar 12 2024,1,2267.82,DONE,kech,Carte,LIV9,2024-03-15
CMD15617,CL0462,P002,2024-04-24,3,2504.19,livré,Tnja,Carte,LIV6,2024-04-25
CMD07130,CL0013,P025,Feb 01 2024,5,4474.14,livré,kech,Carte,LIV5,2024-02-03
CMD00476,CL0100,P001,16/02/2023,1,3675.8,annulé,TNG,Carte,LIV6,
CMD18061,CL0553,P096,2023-01-27,3,2643.58,retourné,kech,Carte,LIV8,2023-01-28
CMD08500,CL0177,P048,2023-09-18,2,1901.52,en_cours,TNG,Carte,LIV8,
CMD06038,CL0812,P014,2024-03-31,1,1215.1,livré,kech,Carte,LIV8,2024-04-03
CMD27652,CL0871,P020,24/01/2024,4,4112.89,KO,marrakech,Carte,LIV5,
CMD26443,CL0235,P008,30/10/2023,1,1968.35,OK,TANGER,Carte,LIV2,
CMD45605,CL0001,P089,02/06/2023,5,602.56,LIVRE,tanger,Carte,LIV1,2023-06-07
CMD05869,CL0096,P008,27/03/2024,3,1335.11,annulé,tanger,Carte,LIV4,
CMD04511,CL0562,P056,2023-02-15,2,1987.99,DONE,TNG,Carte,LIV3,2023-02-19
CMD28743,CL0579,P062,13/05/2023,3,2379.23,retourné,TANGER,Carte,LIV2,2023-05-16
CMD39695,CL0445,P013,2023-05-02,4,4385.66,en_cours,Agadir,Carte,LIV6,
CMD07443,CL0372,P039,2023-07-12,2,1198.06,livre,casa,Carte,LIV10,
CMD40538,CL0486,P018,15/06/2023,2,4580.92,livré,kech,Carte,LIV9,2023-06-16
CMD18611,CL0722,P013,Apr 01 2023,5,4212.62,KO,tanger,Carte,LIV5,
CMD24836,CL0193,P092,2023-12-10,1,4776.21,livre,TNG,Carte,LIV6,
CMD29073,CL0190,P032,Feb 15 2023,2,2246.29,LIVRE,Agadir,Carte,LIV7,2023-02-16
CMD25839,CL0719,P012,Nov 25 2023,2,1199.75,livré,casa,Carte,LIV8,2023-11-30
CMD22161,CL0669,P006,2023-04-10,5,1413.89,en_cours,TNG,Carte,LIV8,
CMD46277,CL0236,P016,2023-10-03,4,4626.85,livré,TNG,Carte,LIV3,2023-10-05
CMD34375,CL0217,P023,21/12/2023,1,4199.1,livre,CASABLANCA,Carte,LIV4,
CMD32973,CL0761,P094,2023-11-26,5,2882.98,retourné,tanger,Carte,LIV5,2023-12-01
CMD15345,CL0515,P070,2023-09-18,5,242.17,OK,casa,Carte,LIV1,
CMD10213,CL0331,P033,Apr 11 2024,3,3142.28,annulé,TANGER,Carte,LIV10,
CMD24668,CL0682,P013,Apr 16 2023,4,3901.73,OK,TNG,Carte,LIV3,
CMD23557,CL0521,P089,Apr 11 2024,1,3892.29,OK,TANGER,Carte,LIV8,
CMD19655,CL0506,P073,19/10/2023,4,4709.68,annulé,TNG,Carte,LIV2,
CMD34746,CL0921,P075,2023-09-30,3,1607.56,livré,casa,Carte,LIV7,2023-10-01
CMD06450,CL0148,P049,16/01/2024,3,1962.78,livre,casa,Carte,LIV5,
CMD24941,CL0564,P004,Aug 29 2023,3,4981.21,livré,TNG,Carte,LIV7,2023-09-02
CMD13073,CL0735,P043,Sep 11 2023,3,1448.2,OK,casa,Carte,LIV9,
CMD26506,CL0572,P054,Oct 18 2023,1,4683.37,annulé,Tnja,Carte,LIV7,
CMD11930,CL0628,P096,2023-11-04,5,3664.88,livré,tanger,Carte,LIV6,2023-11-08
CMD17593,CL0698,P041,2023-03-29,4,957.73,LIVRE,tanger,Carte,LIV7,2023-03-31
CMD20055,CL0773,P096,2024-05-02,2,1661.52,livré,Tnja,Carte,LIV2,2024-05-05
CMD13325,CL0608,P047,Nov 19 2023,4,1262.07,LIVRE,tanger,Carte,LIV7,2023-11-21
CMD31294,CL0113,P082,11/05/2023,1,4285.55,OK,RBA,Carte,LIV7,
CMD09404,CL0133,P024,2023-11-06,1,677.08,DONE,marrakech,Carte,LIV8,2023-11-11
CMD44404,CL0739,P058,Mar 01 2024,4,2222.46,retourné,marrakech,Carte,LIV5,2024-03-02
CMD16218,CL0145,P006,2023-12-13,1,3705.3,KO,Tnja,Carte,LIV3,
CMD11947,CL0587,P023,2023-08-27,4,3145.11,livré,kech,Carte,LIV9,2023-08-28
CMD48313,CL0856,P072,Oct 15 2023,2,3615.33,en_cours,kech,Carte,LIV3,
CMD20869,CL0533,P039,2024-02-03,5,4231.37,annulé,CASABLANCA,Carte,LIV6,
CMD20678,CL0829,P011,12/01/2023,4,2769.33,KO,tanger,Carte,LIV8,
CMD43334,CL0442,P087,2024-02-12,4,1857.12,LIVRE,kech,Carte,LIV2,2024-02-16
CMD46532,CL0091,P063,Jul 22 2023,5,3594.1,OK,kech,Carte,LIV8,
CMD41898,CL0211,P085,2023-12-26,3,1358.65,DONE,Agadir,Carte,LIV9,2023-12-28
CMD46034,CL0322,P047,Oct 24 2023,5,4974.74,en_cours,tanger,Carte,LIV8,
CMD12169,CL0888,P026,20/04/2024,3,2640.97,en_cours,casa,Carte,LIV4,
CMD31293,CL0538,P029,16/01/2024,2,2647.59,DONE,RBA,Carte,LIV3,2024-01-20
CMD45119,CL0723,P003,2024-04-04,1,4002.45,livré,TANGER,Carte,,2024-04-06
CMD30938,CL0491,P041,2024-01-10,2,1769.12,livre,Agadir,Carte,LIV4,
CMD29326,CL0616,P063,14/08/2023,4,0,retourné,Agadir,Carte,LIV4,2023-08-17
CMD37651,CL0976,P009,27/04/2023,3,2520.71,retourné,TANGER,Carte,LIV2,2023-04-28
CMD21800,CL0074,P005,Jan 14 2024,2,4992.45,DONE,tanger,Carte,LIV10,2024-01-18
CMD27769,CL0751,P035,02/01/2024,2,4699.23,LIVRE,kech,Carte,LIV10,2024-01-07
CMD03153,CL0007,P038,27/11/2023,5,4623.0,DONE,casa,Carte,LIV9,2023-11-30
CMD08466,CL0757,P011,2023-02-12,4,1312.71,DONE,Agadir,Carte,LIV9,2023-02-13
CMD14922,CL0383,P010,2023-05-14,5,183.91,annulé,kech,Carte,LIV7,
CMD29425,CL0699,P051,Jul 17 2023,5,2958.03,en_cours,Agadir,Carte,LIV2,
CMD06788,CL0775,P087,Jan 31 2023,4,4062.11,OK,TNG,Carte,LIV10,
CMD39718,CL0354,P092,27/03/2024,2,1452.01,livré,tanger,Carte,LIV4,2024-03-31
CMD21107,CL0845,P076,2023-08-28,5,150.84,en_cours,Agadir,Carte,LIV6,
CMD05994,CL0074,P078,2023-11-11,2,3782.15,annulé,CASABLANCA,Carte,,
CMD33457,CL0361,P100,2023-02-15,2,3276.07,en_cours,Tnja,Carte,LIV9,
CMD07930,CL0357,P080,02/08/2023,1,4257.33,livré,RBA,Carte,LIV10,2023-08-06
CMD33788,CL0859,P094,Mar 19 2023,5,4471.37,livre,Tnja,Carte,LIV7,
CMD34813,CL0835,P016,2023-12-11,3,2357.34,livré,kech,Carte,LIV10,2023-12-15
CMD39263,CL0910,P026,06/07/2023,5,4875.39,DONE,TANGER,Carte,LIV7,2023-07-08
CMD15800,CL0057,P040,Dec 16 2023,5,3906.39,livre,casa,Carte,LIV5,
CMD33647,CL0595,P029,Oct 21 2023,3,1761.88,DONE,TNG,Carte,LIV4,2023-10-25
CMD37134,CL0137,P085,15/04/2024,2,1091.31,livré,TANGER,Carte,LIV2,2024-04-19
CMD35193,CL0603,P038,Jul 10 2023,5,4986.1,livré,Agadir,Carte,LIV3,2023-07-11
CMD28918,CL0772,P069,26/06/2023,4,1615.62,livre,marrakech,Carte,LIV9,
CMD18423,CL0782,P011,12/02/2023,1,0,LIVRE,TNG,Carte,LIV4,2023-02-17
CMD04811,CL0875,P016,2023-09-07,1,4257.0,livre,kech,Carte,LIV3,
CMD24672,CL0955,P053,19/01/2023,3,3986.2,KO,marrakech,Carte,LIV3,
CMD46657,CL0433,P023,2024-03-29,5,596.77,livré,tanger,Carte,LIV5,2024-04-01
CMD20118,CL0269,P081,Feb 11 2024,3,1745.1,KO,Agadir,Carte,LIV1,
CMD44337,CL0123,P081,2023-10-07,2,4872.32,OK,casa,Carte,LIV9,
CMD22740,CL0722,P030,Jan 31 2023,1,4856.69,livre,Agadir,Carte,LIV1,
CMD29946,CL0665,P063,13/06/2023,5,2751.68,OK,casa,Carte,LIV9,
CMD10057,CL0169,P055,Sep 04 2023,4,3283.35,KO,RBA,Carte,,
CMD09583,CL0231,P009,2023-03-17,1,1615.21,livré,Tnja,Carte,LIV1,2023-03-20
CMD22163,CL0117,P028,Mar 14 2024,5,3944.18,livré,casa,Carte,LIV3,2024-03-17
CMD20964,CL0280,P037,2023-02-04,2,1767.81,livré,marrakech,Carte,LIV1,2023-02-09
CMD09798,CL0843,P064,2024-02-19,4,841.58,annulé,TNG,Carte,LIV10,
CMD19519,CL0743,P080,2024-01-14,2,4178.68,livré,TANGER,Carte,LIV5,2024-01-18
CMD30594,CL0727,P060,Dec 16 2023,2,358.4,OK,kech,Carte,LIV10,
CMD00272,CL0378,P079,Apr 14 2023,2,1106.22,en_cours,tanger,Carte,LIV10,
CMD26902,CL0455,P065,2024-03-07,2,1185.19,livré,CASABLANCA,Carte,LIV5,2024-03-12
CMD24709,CL0070,P016,Feb 15 2024,3,622.13,livré,tanger,Carte,LIV5,2024-02-19
CMD19866,CL0477,P083,13/09/2023,2,3300.59,livre,tanger,Carte,LIV8,
CMD47040,CL0344,P020,2023-04-23,1,232.46,livre,RBA,Carte,LIV6,
CMD29417,CL0467,P069,2023-10-06,5,2048.1,LIVRE,RBA,Carte,LIV10,2023-10-09
CMD46070,CL0420,P046,22/10/2023,5,1278.32,livré,marrakech,Carte,LIV10,2023-10-23
CMD40324,CL0465,P069,2023-04-19,2,4118.4,livré,casa,Carte,LIV5,2023-04-20
CMD46101,CL0143,P061,2023-02-23,3,1852.62,livré,Tnja,Carte,LIV3,2023-02-24
CMD26267,CL0692,P010,May 02 2023,4,1981.84,livré,kech,Carte,LIV5,2023-05-03
CMD37565,CL0172,P096,17/03/2023,2,1509.14,DONE,Tnja,Carte,LIV4,2023-03-20
CMD03177,CL0475,P081,20/08/2023,5,3149.37,retourné,tanger,Carte,LIV5,2023-08-24
CMD01296,CL0106,P031,Apr 12 2024,5,939.39,en_cours,RBA,Carte,LIV6,
CMD42462,CL0082,P093,May 26 2023,3,542.3,KO,marrakech,Carte,LIV2,
CMD39742,CL0866,P037,2023-12-13,3,100.69,LIVRE,Tnja,Carte,LIV7,2023-12-14
CMD23187,CL0200,P080,23/05/2023,1,3689.84,retourné,kech,Carte,LIV10,2023-05-26
CMD20638,CL0907,P082,2023-11-27,2,2876.24,DONE,Tnja,Carte,LIV2,2023-12-02
CMD39534,CL0023,P095,2024-01-30,3,520.57,LIVRE,marrakech,Carte,LIV5,2024-02-01
CMD23672,CL0417,P076,2023-10-08,1,503.22,OK,RBA,Carte,LIV1,
CMD13387,CL0222,P097,Jun 07 2023,1,3776.38,livré,Agadir,Carte,LIV1,2023-06-12
CMD18032,CL0693,P089,Mar 22 2024,4,2184.53,en_cours,tanger,Carte,LIV6,
CMD43930,CL0947,P057,2023-06-03,1,3086.8,livré,casa,Carte,LIV7,2023-06-07
CMD39484,CL0701,P012,Aug 15 2023,2,2372.97,OK,kech,Carte,,
CMD24078,CL0061,P050,2023-06-04,5,2389.71,OK,Tnja,Carte,LIV6,
CMD42169,CL0806,P027,02/01/2024,1,2225.45,LIVRE,casa,Carte,LIV8,2024-01-03
CMD25574,CL0682,P006,Sep 20 2023,3,0,LIVRE,Tnja,Carte,LIV4,2023-09-24
CMD42086,CL0367,P074,Mar 26 2023,5,2468.84,livre,Tnja,Carte,LIV6,
CMD45518,CL0722,P071,2023-11-14,3,1798.38,livre,TNG,Carte,LIV8,
CMD00285,CL0634,P027,2023-06-06,5,2304.78,livré,CASABLANCA,Carte,LIV9,2023-06-07
CMD12342,CL0631,P098,14/01/2023,4,2838.24,OK,marrakech,Carte,LIV5,
CMD23531,CL0738,P096,03/08/2023,1,3334.77,OK,TNG,Carte,LIV5,
CMD17993,CL0072,P050,Jan 21 2024,3,1149.38,DONE,TNG,Carte,LIV10,2024-01-23
CMD30397,CL0271,P052,06/03/2024,4,2855.04,livré,Agadir,Carte,LIV5,2024-03-10
CMD44237,CL0312,P028,Mar 20 2024,5,3589.54,livré,RBA,Carte,LIV1,2024-03-25
CMD22931,CL0683,P026,2023-01-07,2,1014.46,livre,kech,Carte,LIV8,
CMD31810,CL0586,P082,Nov 24 2023,3,2764.45,livré,casa,Carte,LIV3,2023-11-28
CMD10380,CL0806,P035,2024-04-12,3,265.81,annulé,casa,Carte,LIV6,
CMD19205,CL0411,P090,05/01/2024,3,427.18,en_cours,casa,Carte,LIV10,
CMD38773,CL0388,P086,2023-11-20,2,3299.68,DONE,marrakech,Carte,LIV10,2023-11-22
CMD37166,CL0076,P012,11/03/2024,2,4673.95,livré,tanger,Carte,LIV1,2024-03-12
CMD32547,CL0941,P043,2024-02-26,5,2546.66,retourné,CASABLANCA,Carte,LIV3,2024-03-01
CMD09380,CL0738,P042,12/09/2023,3,1789.76,LIVRE,RBA,Carte,LIV7,2023-09-14
CMD10881,CL0360,P049,2023-11-11,4,1731.92,LIVRE,TANGER,Carte,LIV10,2023-11-13
CMD26788,CL0209,P046,Mar 11 2024,5,3095.88,livre,Agadir,Carte,LIV2,
CMD44673,CL0208,P048,Nov 26 2023,3,606.1,livré,tanger,Carte,LIV1,2023-12-01
CMD11133,CL0803,P026,28/06/2023,-1,718.02,annulé,casa,Carte,LIV2,
CMD05785,CL0303,P073,2024-05-15,5,2094.52,retourné,Tnja,Carte,LIV1,2024-05-17
CMD43216,CL0070,P077,Mar 02 2024,5,1563.97,livré,kech,Carte,LIV4,2024-03-05
CMD15728,CL0574,P100,Jan 30 2023,4,1187.69,DONE,tanger,Carte,,2023-02-02
CMD01554,CL0910,P054,09/02/2024,5,2286.91,livré,TNG,Carte,LIV7,2024-02-12
CMD43659,CL0730,P038,2023-07-14,2,1429.04,en_cours,TNG,Carte,LIV9,
CMD40864,CL0307,P047,2024-02-20,4,4910.32,OK,casa,Carte,LIV5,
CMD13254,CL0258,P034,Nov 12 2023,2,68.34,OK,kech,Carte,LIV2,
CMD25497,CL0325,P036,07/04/2024,1,1745.96,LIVRE,marrakech,Carte,LIV1,2024-04-08
CMD20376,CL0616,P041,27/02/2024,1,1988.68,en_cours,kech,Carte,LIV5,
CMD14791,CL0405,P065,16/07/2023,4,350.89,livré,TANGER,Carte,LIV9,2023-07-19
CMD38445,CL0646,P002,19/04/2023,3,4222.76,livre,RBA,Carte,LIV4,
CMD23790,CL0173,P070,Mar 10 2024,5,1442.15,KO,TNG,Carte,,
CMD28571,CL0487,P040,Apr 22 2024,2,1896.03,OK,Tnja,Carte,LIV9,
CMD37940,CL0620,P013,27/03/2023,1,2788.33,KO,casa,Carte,,
CMD02570,CL0832,P100,24/03/2023,3,2369.07,OK,TANGER,Carte,LIV7,
CMD00323,CL0518,P001,16/04/2023,3,2057.52,retourné,TANGER,Carte,LIV7,2023-04-19
CMD21304,CL0799,P069,2023-07-13,2,598.69,annulé,TNG,Carte,LIV6,
CMD28390,CL0919,P026,16/01/2024,4,503.06,LIVRE,Agadir,Carte,LIV4,2024-01-18
CMD03384,CL0734,P039,16/04/2024,1,3546.7,OK,Tnja,Carte,LIV10,
CMD47948,CL0916,P079,2023-10-14,5,4256.74,retourné,kech,Carte,LIV1,2023-10-15
CMD16717,CL0610,P081,09/03/2023,3,3592.68,DONE,kech,Carte,LIV10,2023-03-13
CMD43524,CL0486,P044,Aug 31 2023,5,531.95,livré,RBA,Carte,LIV3,2023-09-03
CMD22625,CL0286,P097,2023-10-16,2,789.83,DONE,Tnja,Carte,LIV8,2023-10-17
CMD44020,CL0312,P001,2023-04-14,3,401.61,livre,TNG,Carte,LIV2,
CMD41487,CL0816,P031,Sep 08 2023,5,598.6,LIVRE,TANGER,Carte,LIV2,2023-09-12
CMD00395,CL0128,P037,28/02/2023,4,3016.67,livré,TANGER,Carte,LIV7,2023-03-01
CMD19117,CL0366,P060,2023-02-04,3,66.92,livré,Tnja,Carte,LIV1,2023-02-07
CMD25471,CL0478,P031,Feb 24 2024,1,3465.44,livré,RBA,Carte,LIV5,2024-02-26
CMD19419,CL0086,P016,22/02/2023,1,2634.75,OK,marrakech,Carte,LIV3,
CMD30830,CL0493,P026,14/05/2023,1,4111.05,annulé,tanger,Carte,LIV8,
CMD44497,CL0332,P047,06/06/2023,5,3040.57,livré,TANGER,Carte,,2023-06-08
CMD19962,CL0563,P064,Oct 08 2023,1,4179.29,annulé,RBA,Carte,LIV8,
CMD14372,CL0859,P053,2023-04-30,3,2534.46,annulé,tanger,Carte,LIV2,
CMD34758,CL0911,P010,Dec 29 2023,3,3738.87,en_cours,CASABLANCA,Carte,LIV6,
CMD13353,CL0908,P045,2023-12-28,5,1801.53,OK,tanger,Carte,LIV6,
CMD41432,CL0736,P065,2023-12-13,4,4289.07,en_cours,Agadir,Carte,LIV8,
CMD00119,CL0950,P080,Jan 15 2023,4,1943.72,OK,marrakech,Carte,LIV8,
CMD17086,CL0956,P091,22/01/2024,5,571.35,LIVRE,Tnja,Carte,LIV3,2024-01-24
CMD41907,CL0533,P010,2023-01-19,4,398.08,livré,TNG,Carte,LIV3,2023-01-20
CMD05191,CL0735,P025,2023-03-16,4,3709.09,OK,TNG,Carte,LIV6,
CMD00640,CL0701,P038,16/10/2023,2,3939.26,en_cours,Agadir,Carte,LIV8,
CMD32941,CL0010,P030,20/02/2023,4,1320.47,KO,casa,Carte,LIV5,
CMD46364,CL0726,P084,2023-04-12,4,1036.22,KO,marrakech,Carte,LIV4,
CMD02739,CL0594,P067,07/05/2024,5,2787.67,livré,Tnja,Carte,LIV10,2024-05-10
CMD12563,CL0167,P037,2023-07-07,2,2773.98,DONE,CASABLANCA,Carte,LIV7,2023-07-08
CMD08048,CL0600,P100,21/05/2023,4,3887.61,retourné,casa,Carte,LIV5,2023-05-26
CMD36289,CL0031,P090,11/06/2023,5,682.0,LIVRE,TANGER,Carte,LIV8,2023-06-13
CMD36835,CL0012,P052,08/09/2023,5,2184.46,en_cours,CASABLANCA,Carte,LIV4,
