id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD14574,CL0741,P053,2024-04-18,4,3315.26,livré,TNG,Carte,,2024-04-20
CMD44423,CL0939,P100,Sep 17 2023,3,2081.94,retourné,CASABLANCA,Carte,LIV7,2023-09-20
CMD43303,CL0245,P075,Aug 02 2023,2,2723.53,OK,CASABLANCA,Carte,LIV4,
CMD09599,CL0257,P055,2024-04-12,5,3936.15,livré,Tnja,Carte,LIV1,2024-04-14
CMD22370,CL0904,P021,09/04/2024,5,4511.41,KO,marrakech,Carte,LIV10,
CMD08325,CL0910,P060,2023-06-21,1,1353.66,annulé,casa,Carte,LIV1,
CMD07536,CL0113,P074,May 26 2023,4,2332.66,livré,marrakech,Carte,LIV2,2023-05-31
CMD01340,CL0076,P026,Sep 06 2023,4,3851.45,en_cours,marrakech,Carte,LIV10,
CMD07309,CL0369,P081,21/05/2023,1,2878.07,DONE,tanger,Carte,LIV7,2023-05-26
CMD30338,CL0457,P078,Apr 25 2024,4,511.35,DONE,Agadir,Carte,LIV6,2024-04-26
CMD30341,CL0174,P069,10/12/2023,5,1050.71,livré,CASABLANCA,Carte,LIV8,2023-12-12
CMD31669,CL0958,P047,2023-11-04,1,1318.94,en_cours,TNG,Carte,LIV7,
CMD15976,CL0341,P030,15/02/2023,3,3738.27,DONE,tanger,Carte,LIV4,2023-02-17
CMD10695,CL0696,P033,2023-01-30,4,3155.68,livré,CASABLANCA,Carte,LIV1,2023-02-04
CMD06913,CL0018,P061,2023-05-16,1,3452.6,KO,tanger,Carte,,
CMD28072,CL0752,P051,2024-03-18,2,2661.87,KO,TNG,Carte,LIV9,
CMD09264,CL0732,P062,17/06/2023,2,2125.26,livre,kech,Carte,LIV1,
CMD09312,CL0463,P017,13/06/2023,3,459.65,livre,TANGER,Carte,LIV1,
CMD19510,CL0244,P041,Feb 15 2023,2,1303.13,livré,CASABLANCA,Carte,LIV6,2023-02-20
CMD30763,CL0008,P074,Jun 20 2023,2,2508.75,annulé,RBA,Carte,LIV3,
CMD48210,CL0153,P007,2024-03-12,5,1894.25,KO,Tnja,Carte,LIV9,
CMD29684,CL0435,P066,Dec 10 2023,4,2311.37,OK,Agadir,Carte,LIV8,
CMD37842,CL0192,P010,Dec 29 2023,5,2644.8,DONE,Tnja,Carte,LIV9,2024-01-02
CMD05294,CL0245,P057,Nov 14 2023,5,4908.01,annulé,casa,Carte,LIV5,
CMD44851,CL0377,P005,Oct 21 2023,1,416.38,livré,casa,Carte,LIV7,2023-10-22
CMD23297,CL0913,P066,2023-08-05,1,2174.36,livre,casa,Carte,LIV8,
CMD24352,CL0104,P076,Jul 25 2023,2,4904.6,en_cours,casa,Carte,LIV8,
CMD44936,CL0013,P031,07/01/2024,5,3229.12,KO,RBA,Carte,LIV2,
CMD22323,CL0612,P064,06/05/2023,4,1557.52,LIVRE,TANGER,Carte,,2023-05-09
CMD33508,CL0408,P003,Apr 05 2023,2,3754.45,retourné,kech,Carte,LIV3,2023-04-09
CMD38273,CL0439,P084,25/07/2023,2,0,annulé,RBA,Carte,LIV6,
CMD05870,CL0036,P062,2023-12-17,2,4474.2,DONE,TANGER,Carte,LIV9,2023-12-19
CMD43663,CL0292,P080,2023-02-08,3,3166.01,annulé,tanger,Carte,LIV2,
CMD12574,CL0162,P055,Aug 10 2023,2,899.15,OK,tanger,Carte,LIV5,
CMD21852,CL0218,P060,Oct 03 2023,5,2880.15,livré,RBA,Carte,LIV2,2023-10-08
CMD23667,CL0720,P049,2023-09-11,4,1662.25,KO,kech,Carte,LIV1,
CMD30372,CL0198,P100,Mar 19 2023,2,2884.2,annulé,marrakech,Carte,LIV2,
CMD41016,CL0927,P084,31/12/2023,2,290.26,livre,tanger,Carte,LIV10,
CMD43965,CL0391,P036,Jun 25 2023,1,4051.34,DONE,kech,Carte,LIV4,2023-06-26
CMD21303,CL0110,P072,2023-01-19,1,4847.13,LIVRE,TANGER,Carte,LIV8,2023-01-21
CMD09774,CL0894,P070,03/09/2023,5,2892.19,livré,Agadir,Carte,LIV5,2023-09-05
CMD43479,CL0398,P036,2023-02-04,5,4712.39,livré,TANGER,Carte,LIV2,2023-02-09
CMD32901,CL0174,P033,Aug 29 2023,4,1310.56,livré,TNG,Carte,LIV4,2023-09-01
CMD41387,CL0214,P065,Jun 13 2023,4,198.6,livré,CASABLANCA,Carte,LIV1,2023-06-18
CMD16054,CL0399,P004,2024-01-04,3,3296.43,annulé,Agadir,Carte,LIV10,
CMD36304,CL0497,P036,23/07/2023,3,2673.43,LIVRE,tanger,Carte,LIV4,2023-07-25
CMD04335,CL0099,P001,26/12/2023,4,2933.3,KO,kech,Carte,LIV9,
CMD23217,CL1000,P061,Mar 24 2023,3,520.01,livré,kech,Carte,LIV5,2023-03-29
CMD12087,CL0971,P067,2023-07-03,5,2064.91,en_cours,casa,Carte,LIV4,
CMD38163,CL0831,P047,Jun 16 2023,2,153.62,KO,CASABLANCA,Carte,LIV10,
CMD34202,CL0872,P003,2023-06-02,1,4451.71,KO,Agadir,Carte,LIV4,
CMD15085,CL0823,P041,2023-10-22,4,3328.21,livre,tanger,Carte,LIV5,
CMD15247,CL0845,P032,30/04/2024,3,1460.88,retourné,Tnja,Carte,LIV1,2024-05-03
CMD07216,CL0172,P028,Dec 13 2023,1,362.67,en_cours,marrakech,Carte,LIV2,
CMD39536,CL0152,P076,May 31 2023,5,121.79,OK,kech,Carte,LIV4,
CMD46273,CL0765,P056,Oct 09 2023,3,1070.3,annulé,kech,Carte,LIV5,
CMD40496,CL0143,P045,Mar 07 2024,3,1397.9,livré,Agadir,Carte,LIV8,2024-03-10
CMD22234,CL0266,P010,Dec 21 2023,2,4719.45,KO,tanger,Carte,LIV3,
CMD34655,CL0734,P014,Sep 27 2023,5,3873.11,en_cours,CASABLANCA,Carte,LIV3,
CMD39003,CL0110,P058,Aug 01 2023,1,2340.66,OK,TNG,Carte,LIV7,
CMD06590,CL0062,P087,Jun 13 2023,4,2419.81,livré,TANGER,Carte,LIV6,2023-06-14
CMD34135,CL0043,P085,2024-02-09,1,2723.67,OK,TNG,Carte,LIV2,
CMD07975,CL0215,P034,2023-05-02,2,3310.75,livré,TNG,Carte,LIV2,2023-05-04
CMD27451,CL0261,P007,01/06/2023,4,3799.18,livré,CASABLANCA,Carte,LIV6,2023-06-06
CMD00589,CL0266,P064,2023-06-16,4,4788.44,OK,Agadir,Carte,LIV6,
CMD27347,CL0275,P072,Oct 04 2023,2,3427.39,LIVRE,marrakech,Carte,LIV5,2023-10-06
CMD38543,CL0337,P079,2023-11-01,4,2572.17,livré,Tnja,Carte,LIV8,2023-11-03
CMD08965,CL0236,P054,2024-02-10,3,4095.1,livre,tanger,Carte,,
CMD27731,CL0224,P033,19/04/2023,3,3496.83,DONE,casa,Carte,LIV8,2023-04-22
CMD19797,CL0576,P053,19/12/2023,2,1572.2,DONE,marrakech,Carte,LIV1,2023-12-21
CMD09174,CL0531,P020,Feb 06 2024,2,2930.74,en_cours,Tnja,Carte,LIV6,
CMD00186,CL0469,P013,2024-05-07,3,3826.53,DONE,RBA,Carte,LIV6,2024-05-08
CMD46711,CL0047,P034,Dec 07 2023,5,3152.85,livré,CASABLANCA,Carte,LIV5,2023-12-11
CMD36919,CL0224,P079,03/09/2023,1,2101.31,KO,marrakech,Carte,LIV9,
CMD02128,CL0634,P030,Mar 21 2023,2,4607.74,DONE,Tnja,Carte,LIV5,2023-03-24
CMD34484,CL0705,P035,01/02/2024,5,3850.47,livre,TNG,Carte,LIV9,
CMD35941,CL0544,P088,2023-05-20,3,1235.4,OK,TANGER,Carte,LIV4,
CMD43556,CL0778,P047,2023-01-27,3,2648.89,KO,Tnja,Carte,LIV1,
CMD05431,CL0601,P079,01/04/2023,2,1642.11,livré,TNG,Carte,LIV6,2023-04-02
CMD01982,CL0689,P025,10/11/2023,3,4289.26,OK,tanger,Carte,LIV5,
CMD18515,CL0781,P091,08/03/2023,5,172.41,LIVRE,Tnja,Carte,LIV4,2023-03-11
CMD08072,CL0832,P051,2024-03-09,5,4203.71,KO,TNG,Carte,LIV8,
CMD24083,CL0410,P086,14/03/2023,2,4390.09,livré,CASABLANCA,Carte,LIV8,2023-03-15
CMD32574,CL0904,P082,Nov 12 2023,2,4058.31,livré,Agadir,Carte,LIV5,2023-11-15
CMD20608,CL0077,P071,18/05/2023,1,4930.65,LIVRE,kech,Carte,LIV7,2023-05-20
CMD33830,CL0302,P017,Mar 15 2023,4,1468.92,livre,tanger,Carte,LIV2,
CMD41678,CL0417,P005,24/04/2024,1,4670.92,OK,TANGER,Carte,LIV3,
CMD34445,CL0801,P072,12/07/2023,1,4525.06,livre,Agadir,Carte,LIV1,
CMD01113,CL0695,P051,2023-09-25,5,580.61,livré,marrakech,Carte,LIV5,2023-09-26
CMD21132,CL0209,P042,2023-10-13,2,2411.07,KO,CASABLANCA,Carte,LIV1,
CMD31344,CL0973,P021,Nov 11 2023,2,2834.75,livré,RBA,Carte,LIV7,2023-11-12
CMD44613,CL0064,P021,Jun 26 2023,1,2588.46,DONE,TNG,Carte,,2023-06-28
CMD44433,CL0187,P080,Dec 17 2023,5,2525.42,annulé,tanger,Carte,LIV10,
CMD24442,CL0058,P087,Jan 01 2024,4,4109.77,livré,marrakech,Carte,,2024-01-05
CMD45158,CL0516,P091,11/03/2023,4,1617.66,retourné,marrakech,Carte,LIV9,2023-03-14
CMD34662,CL0292,P002,Dec 08 2023,1,489.58,livré,marrakech,Carte,LIV8,2023-12-11
CMD36824,CL0063,P049,2024-04-20,4,1547.25,retourné,tanger,Carte,LIV7,2024-04-22
CMD15381,CL0807,P032,2024-04-04,1,885.11,DONE,TNG,Carte,LIV2,2024-04-06
CMD37695,CL0791,P032,24/01/2024,1,2930.95,retourné,kech,Carte,LIV1,2024-01-29
CMD07255,CL0954,P009,Mar 26 2024,4,2774.65,KO,TNG,Carte,LIV4,
CMD34918,CL0809,P035,Jan 01 2023,3,2160.0,LIVRE,tanger,Carte,LIV1,2023-01-06
CMD18329,CL0411,P065,May 09 2023,5,1084.38,livre,TANGER,Carte,LIV3,
CMD04696,CL0466,P069,2023-03-18,3,367.55,DONE,casa,Carte,LIV4,2023-03-23
CMD33822,CL0278,P036,15/08/2023,3,1986.04,DONE,kech,Carte,LIV6,2023-08-17
CMD14626,CL0346,P064,10/04/2023,3,4659.75,LIVRE,TANGER,Carte,LIV3,2023-04-11
CMD31131,CL0895,P054,Jan 02 2024,2,3268.02,livré,Agadir,Carte,LIV10,2024-01-03
CMD30536,CL0849,P020,Feb 06 2023,2,1757.23,retourné,kech,Carte,LIV4,2023-02-11
CMD47931,CL0732,P015,01/05/2024,1,572.55,annulé,TNG,Carte,LIV9,
CMD10222,CL0921,P042,2023-08-03,3,2295.96,retourné,tanger,Carte,LIV7,2023-08-08
CMD32784,CL0325,P015,Jul 04 2023,3,457.32,livré,kech,Carte,LIV8,2023-07-05
CMD35705,CL0016,P091,08/01/2023,3,2628.12,annulé,casa,Carte,LIV5,
CMD32289,CL0039,P098,20/10/2023,4,3724.11,en_cours,CASABLANCA,Carte,LIV4,
CMD30961,CL0444,P041,13/05/2023,5,3554.32,livré,kech,Carte,LIV2,2023-05-16
CMD04904,CL0352,P018,02/11/2023,4,676.38,livré,RBA,Carte,LIV4,2023-11-03
CMD15410,CL0711,P055,2024-02-02,4,2427.05,LIVRE,Tnja,Carte,LIV10,2024-02-05
CMD40924,CL0234,P055,2023-05-17,1,1946.91,KO,CASABLANCA,Carte,LIV7,
CMD13670,CL0882,P090,15/12/2023,1,136.58,livré,casa,Carte,LIV5,2023-12-19
CMD40060,CL0994,P075,Dec 08 2023,5,3671.86,livré,TANGER,Carte,LIV9,2023-12-13
CMD20816,CL0784,P085,Jun 30 2023,3,589.59,DONE,casa,Carte,LIV6,2023-07-05
CMD45083,CL0602,P034,2024-04-08,2,1760.11,livre,TANGER,Carte,LIV2,
CMD02470,CL0138,P083,20/06/2023,5,3144.69,livré,CASABLANCA,Carte,LIV8,2023-06-23
CMD31200,CL0834,P075,2024-04-25,5,1013.23,livré,casa,Carte,LIV7,2024-04-27
CMD47975,CL0885,P029,17/04/2023,5,4394.28,OK,marrakech,Carte,LIV5,
CMD42740,CL0801,P080,31/05/2023,1,4029.82,livré,Tnja,Carte,LIV9,2023-06-05
CMD10730,CL0820,P093,Feb 08 2024,1,3077.34,OK,TANGER,Carte,LIV3,
CMD07607,CL0109,P050,2024-01-05,4,3654.86,livre,TANGER,Carte,LIV4,
CMD34611,CL0084,P002,Nov 08 2023,4,4647.09,livré,Agadir,Carte,LIV6,2023-11-10
CMD48302,CL0360,P050,20/12/2023,1,3066.54,KO,casa,Carte,LIV9,
CMD47014,CL0215,P010,2023-05-07,2,1013.92,livre,CASABLANCA,Carte,LIV10,
CMD21267,CL0663,P084,Nov 11 2023,1,4890.09,KO,marrakech,Carte,LIV8,
CMD07957,CL0029,P086,2023-03-23,2,3457.54,en_cours,CASABLANCA,Carte,LIV5,
CMD26392,CL0779,P009,2023-04-11,5,3190.41,retourné,Tnja,Carte,LIV5,2023-04-16
CMD47108,CL0480,P097,2024-03-11,1,3657.59,livre,casa,Carte,LIV7,
CMD17337,CL0510,P008,10/08/2023,2,1105.58,DONE,casa,Carte,LIV10,2023-08-11
CMD21035,CL0387,P020,2024-04-13,3,1007.18,livré,TNG,Carte,LIV6,2024-04-15
CMD37824,CL0740,P012,Dec 13 2023,3,1886.4,livré,CASABLANCA,Carte,LIV6,2023-12-15
CMD34051,CL0202,P015,Apr 24 2024,1,2402.04,retourné,CASABLANCA,Carte,LIV1,2024-04-27
CMD04763,CL0910,P020,2023-12-07,5,2070.69,en_cours,marrakech,Carte,LIV3,
CMD42813,CL0979,P061,04/01/2024,4,4207.25,en_cours,TANGER,Carte,LIV10,
CMD23213,CL0676,P060,Jan 21 2023,2,1911.13,LIVRE,TNG,Carte,LIV4,2023-01-25
CMD00561,CL0695,P041,2023-01-15,2,591.1,livré,kech,Carte,,2023-01-19
CMD26989,CL0525,P048,2024-02-10,4,880.47,livré,marrakech,Carte,LIV3,2024-02-14
CMD08228,CL0655,P088,08/04/2023,5,2480.44,livré,Agadir,Carte,LIV9,2023-04-09
CMD32740,CL0606,P090,2023-05-01,5,4260.34,DONE,TANGER,Carte,LIV3,2023-05-02
CMD26621,CL0465,P071,2023-03-01,3,643.33,livré,TANGER,Carte,LIV9,2023-03-04
CMD25282,CL0522,P032,04/02/2023,3,718.22,livré,TANGER,Carte,LIV8,2023-02-05
CMD27639,CL0718,P003,2024-01-15,3,3398.29,KO,casa,Carte,LIV7,
CMD12245,CL0739,P035,2023-07-11,5,1316.47,livré,TNG,Carte,LIV5,2023-07-13
CMD46506,CL0081,P013,May 13 2023,4,4978.39,en_cours,marrakech,Carte,LIV3,
CMD11412,CL0667,P077,12/11/2023,5,1682.91,livré,TNG,Carte,LIV5,2023-11-13
CMD47129,CL0495,P049,30/01/2024,4,1804.61,livré,CASABLANCA,Carte,LIV1,2024-02-04
CMD41422,CL0453,P039,Oct 17 2023,3,2386.13,livré,TANGER,Carte,LIV3,2023-10-20
CMD25487,CL0291,P027,Apr 25 2024,4,1816.11,DONE,TNG,Carte,LIV4,2024-04-28
CMD27921,CL0126,P069,Dec 21 2023,5,3329.91,livré,Agadir,Carte,LIV10,2023-12-22
CMD35756,CL0811,P056,Nov 01 2023,4,3618.12,livré,TANGER,Carte,LIV2,2023-11-06
CMD39374,CL0216,P075,19/03/2024,3,1932.22,KO,TNG,Carte,LIV8,
CMD12682,CL0652,P098,13/02/2024,4,3391.29,OK,Agadir,Carte,LIV10,
CMD13302,CL0729,P076,Nov 25 2023,1,1817.27,DONE,casa,Carte,LIV7,2023-11-26
CMD42904,CL0621,P017,2024-04-20,2,3097.11,livre,CASABLANCA,Carte,LIV3,
CMD31266,CL0821,P005,16/06/2023,5,2627.65,KO,Tnja,Carte,LIV6,
CMD10954,CL0200,P079,Jan 01 2023,1,2249.82,livre,kech,Carte,LIV3,
CMD12056,CL0479,P062,26/12/2023,4,709.46,DONE,CASABLANCA,Carte,LIV9,2023-12-29
CMD31544,CL0771,P100,Jun 15 2023,1,3831.7,DONE,Agadir,Carte,LIV5,2023-06-16
CMD37224,CL0192,P004,Oct 28 2023,2,4704.8,livré,CASABLANCA,Carte,LIV1,2023-10-31
CMD34155,CL0163,P008,Jan 19 2023,4,1542.06,KO,marrakech,Carte,LIV1,
CMD01734,CL0637,P042,16/03/2023,4,0,en_cours,CASABLANCA,Carte,LIV9,
CMD19934,CL0315,P063,11/11/2023,2,4533.89,KO,TANGER,Carte,LIV2,
CMD47338,CL0692,P008,28/07/2023,3,4137.23,retourné,marrakech,Carte,LIV3,2023-07-30
CMD42928,CL0377,P088,2023-01-13,2,3420.34,livré,casa,Carte,LIV10,2023-01-16
CMD16404,CL0039,P038,Oct 15 2023,1,385.68,OK,marrakech,Carte,LIV3,
CMD33918,CL0889,P070,31/03/2023,1,3667.11,KO,tanger,Carte,LIV6,
CMD21298,CL0287,P031,2023-08-02,5,3353.87,livré,kech,Carte,LIV4,2023-08-03
CMD45922,CL0057,P065,16/02/2023,1,3676.75,DONE,casa,Carte,LIV4,2023-02-17
CMD09250,CL0067,P083,2023-05-13,2,3650.39,OK,CASABLANCA,Carte,LIV9,
CMD05593,CL0415,P022,01/12/2023,1,4396.24,en_cours,TNG,Carte,LIV7,
CMD30086,CL0703,P066,2023-10-06,1,2970.62,retourné,Agadir,Carte,LIV3,2023-10-10
CMD15445,CL0291,P045,2023-09-15,4,3444.53,livré,tanger,Carte,LIV9,2023-09-18
CMD16100,CL0674,P050,Nov 21 2023,1,3258.32,livre,casa,Carte,,
CMD07986,CL0697,P080,2023-05-29,1,1015.8,livré,Agadir,Carte,LIV10,2023-06-03
CMD12726,CL0743,P096,2024-05-01,1,3681.4,livré,casa,Carte,LIV7,2024-05-06
CMD17815,CL0007,P041,Jan 24 2024,4,517.12,livré,casa,Carte,LIV2,2024-01-29
CMD30221,CL0242,P029,2023-02-05,2,2698.07,livré,Tnja,Carte,LIV6,2023-02-07
CMD09579,CL0781,P097,08/02/2023,2,1377.74,en_cours,CASABLANCA,Carte,,
CMD00757,CL0521,P012,2023-03-03,2,3176.26,en_cours,CASABLANCA,Carte,LIV5,
CMD10685,CL0428,P013,2023-05-05,4,58.3,livré,Agadir,Carte,LIV7,2023-05-06
CMD12977,CL0912,P071,2023-05-06,5,2696.54,en_cours,marrakech,Carte,LIV3,
CMD26985,CL0209,P012,2024-01-18,1,2780.44,KO,TNG,Carte,LIV3,
CMD17681,CL0014,P036,18/09/2023,2,1293.91,livré,tanger,Carte,LIV10,2023-09-22
CMD12002,CL0533,P052,19/02/2023,2,2030.54,OK,Agadir,Carte,LIV7,
CMD32755,CL0166,P083,Apr 18 2024,5,482.56,KO,tanger,Carte,,
CMD32239,CL0491,P029,Jul 31 2023,4,1227.05,livré,TNG,Carte,LIV6,2023-08-01
CMD44953,CL0956,P090,06/01/2024,5,1446.32,OK,tanger,Carte,LIV2,
CMD44055,CL0417,P029,Jun 17 2023,5,3940.17,livre,TNG,Carte,LIV6,
CMD03736,CL0271,P030,May 13 2024,1,4448.01,LIVRE,kech,Carte,LIV2,2024-05-15
CMD01187,CL0228,P100,29/12/2023,5,4610.45,LIVRE,CASABLANCA,Carte,LIV6,2024-01-03
CMD05991,CL0784,P047,Apr 22 2024,4,3109.86,livré,tanger,Carte,LIV3,2024-04-26
CMD39402,CL0173,P099,28/04/2024,2,4905.56,annulé,Agadir,Carte,LIV4,
CMD05568,CL0275,P060,2024-03-30,5,2018.78,retourné,Agadir,Carte,LIV10,2024-03-31
CMD07051,CL0115,P052,2024-04-13,3,2253.92,livré,marrakech,Carte,LIV3,2024-04-18
CMD05292,CL0487,P044,2023-08-03,5,4222.01,livré,Tnja,Carte,LIV8,2023-08-07
CMD48173,CL0393,P034,11/10/2023,4,3506.67,livre,casa,Carte,LIV8,
CMD40348,CL0169,P092,Sep 14 2023,3,4204.75,livré,TANGER,Carte,LIV2,2023-09-16
CMD46525,CL0432,P047,Mar 25 2023,1,940.38,DONE,TNG,Carte,LIV6,2023-03-28
CMD19387,CL0056,P006,29/03/2023,2,2046.53,KO,Tnja,Carte,,
CMD27749,CL0717,P100,2024-01-17,5,4109.23,livre,tanger,Carte,LIV7,
CMD31582,CL0597,P091,2023-04-07,1,2643.15,KO,tanger,Carte,LIV5,
CMD29542,CL0474,P065,03/03/2023,2,2295.5,annulé,CASABLANCA,Carte,LIV7,
CMD43082,CL0958,P082,2023-03-24,2,2684.11,KO,marrakech,Carte,LIV3,
CMD42387,CL0589,P080,28/05/2023,5,470.75,en_cours,casa,Carte,LIV4,
CMD31687,CL0259,P018,2023-08-08,2,3028.17,LIVRE,Agadir,Carte,LIV7,2023-08-13
CMD20162,CL0399,P082,Apr 29 2023,2,4065.93,LIVRE,tanger,Carte,LIV2,2023-04-30
CMD03415,CL0875,P013,19/03/2023,3,934.57,livre,marrakech,Carte,LIV6,
CMD30998,CL0194,P015,2023-02-01,2,4861.41,DONE,TNG,Carte,LIV8,2023-02-03
CMD02306,CL0281,P029,09/02/2023,4,4026.3,en_cours,casa,Carte,LIV5,
CMD34731,CL0934,P097,Jun 04 2023,4,3149.62,OK,tanger,Carte,LIV9,
CMD25726,CL0378,P068,2023-08-20,5,4031.51,KO,TNG,Carte,LIV5,
CMD33704,CL0810,P100,Sep 28 2023,4,1251.07,livre,tanger,Carte,LIV5,
CMD22943,CL0538,P080,Oct 01 2023,5,1317.26,livre,casa,Carte,LIV7,
CMD02283,CL0976,P007,Oct 04 2023,1,822.44,OK,TANGER,Carte,LIV1,
CMD37081,CL0543,P022,Jan 27 2023,3,1398.21,LIVRE,marrakech,Carte,LIV3,2023-01-29
CMD35952,CL0541,P008,09/02/2024,4,4339.75,KO,RBA,Carte,LIV4,
CMD25744,CL0085,P053,21/02/2024,2,1999.75,KO,Tnja,Carte,LIV10,
CMD15671,CL0833,P056,08/04/2023,4,3018.54,livre,Agadir,Carte,LIV9,
CMD11806,CL0071,P022,2023-01-28,2,650.93,retourné,marrakech,Carte,LIV4,2023-01-30
CMD48251,CL0688,P093,2023-04-07,4,2489.47,retourné,Tnja,Carte,LIV8,2023-04-08
CMD16766,CL0558,P082,May 11 2023,5,3596.28,annulé,Tnja,Carte,LIV2,
CMD43619,CL0767,P003,17/03/2023,4,4113.49,en_cours,RBA,Carte,LIV1,
CMD07354,CL0844,P084,15/04/2024,5,134.98,en_cours,Tnja,Carte,LIV1,
CMD20240,CL0124,P002,2023-06-13,3,2653.91,livré,tanger,Carte,LIV10,2023-06-14
CMD33921,CL0709,P016,Aug 31 2023,2,4349.9,OK,Agadir,Carte,LIV7,
CMD47924,CL0462,P034,10/05/2024,5,199.31,livré,casa,Carte,LIV6,2024-05-11
CMD21599,CL0356,P096,Apr 13 2023,3,4456.67,retourné,Tnja,Carte,LIV10,2023-04-14
CMD38193,CL0782,P010,Nov 18 2023,5,2036.31,livré,TANGER,Carte,LIV6,2023-11-20
CMD04567,CL0398,P068,08/06/2023,3,1771.47,DONE,TANGER,Carte,LIV7,2023-06-09
CMD29845,CL0470,P062,2024-04-28,2,2350.62,en_cours,Agadir,Carte,LIV3,
CMD37703,CL0274,P017,Dec 04 2023,1,540.44,annulé,CASABLANCA,Carte,LIV2,
CMD39756,CL0683,P003,Mar 01 2024,2,1617.08,livré,kech,Carte,LIV7,2024-03-03
CMD39940,CL0959,P001,13/06/2023,5,322.35,livré,Agadir,Carte,,2023-06-15
CMD13401,CL0646,P044,06/03/2024,4,3437.17,retourné,TANGER,Carte,LIV2,2024-03-10
CMD16646,CL0481,P037,2023-03-21,5,2534.51,livré,Tnja,Carte,LIV6,2023-03-25
CMD00651,CL0022,P011,Jan 10 2024,1,2731.65,livré,CASABLANCA,Carte,LIV7,2024-01-11
CMD29457,CL0754,P083,07/05/2024,4,624.84,en_cours,tanger,Carte,LIV5,
CMD06708,CL0661,P094,2024-04-27,4,52.56,en_cours,CASABLANCA,Carte,LIV7,
CMD25485,CL0106,P068,Mar 19 2024,3,4778.61,KO,TNG,Carte,LIV10,
CMD42500,CL0373,P075,29/04/2024,1,0,LIVRE,Agadir,Carte,LIV7,2024-04-30
CMD32993,CL0469,P055,Jun 19 2023,1,1880.57,livré,marrakech,Carte,LIV4,2023-06-22
CMD46473,CL0269,P083,01/05/2024,2,3317.88,livré,CASABLANCA,Carte,LIV4,2024-05-03
CMD16278,CL0887,P073,2024-02-10,2,582.9,annulé,Tnja,Carte,LIV10,
CMD23702,CL0871,P060,21/02/2024,1,3712.57,livré,CASABLANCA,Carte,LIV1,2024-02-24
CMD02985,CL0516,P038,Dec 15 2023,4,2830.42,livré,Agadir,Carte,,2023-12-20
CMD12809,CL0843,P065,04/04/2024,5,3166.54,KO,tanger,Carte,LIV3,
CMD12201,CL0555,P030,2024-03-25,4,2924.95,KO,tanger,Carte,LIV7,
CMD44396,CL0847,P012,2023-10-03,5,4452.5,livre,kech,Carte,LIV8,
CMD03314,CL0649,P066,2023-04-06,1,1542.41,KO,kech,Carte,LIV1,
CMD09381,CL0718,P081,2023-07-20,3,0,livré,kech,Carte,LIV9,2023-07-21
CMD15333,CL0845,P024,27/02/2024,1,597.81,retourné,Tnja,Carte,LIV2,2024-02-28
CMD48459,CL0031,P057,17/03/2024,5,1018.32,retourné,TNG,Carte,LIV9,2024-03-21
CMD15882,CL0942,P062,Apr 24 2023,4,792.24,DONE,Tnja,Carte,LIV9,2023-04-25
CMD15040,CL0882,P026,2023-06-13,5,922.59,OK,TANGER,Carte,LIV1,
CMD19930,CL0963,P069,Jan 24 2024,2,1739.32,livré,TNG,Carte,LIV3,2024-01-25
CMD31792,CL0444,P034,2024-03-03,3,3867.52,DONE,casa,Carte,LIV9,2024-03-07
CMD42420,CL0094,P002,29/10/2023,2,2318.27,KO,tanger,Carte,LIV5,
CMD19756,CL0961,P067,2023-03-17,3,1117.17,livre,CASABLANCA,Carte,LIV8,
CMD08617,CL0684,P081,01/02/2023,3,389.0,livre,kech,Carte,,
CMD28754,CL0384,P015,2023-04-26,2,926.92,livré,CASABLANCA,Carte,LIV8,2023-04-27
CMD15574,CL0710,P027,Aug 07 2023,1,4629.96,livré,kech,Carte,,2023-08-11
CMD15049,CL0036,P004,2024-03-31,2,1277.09,OK,Tnja,Carte,LIV10,
