id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD04702,CL0618,P011,27/02/2023,5,1199.56,LIVRE,kech,Carte,LIV5,2023-03-04
CMD15236,CL0226,P076,09/02/2023,3,3998.86,livre,TANGER,Carte,LIV8,
CMD17068,CL0384,P018,Jan 23 2023,4,4210.02,annulé,kech,Carte,,
CMD30717,CL0384,P066,2023-11-02,1,435.58,DONE,TANGER,Carte,LIV8,2023-11-03
CMD00374,CL0853,P017,06/09/2023,3,3822.18,KO,TANGER,Carte,LIV1,
CMD36672,CL0851,P029,25/07/2023,1,4854.87,livré,casa,Carte,LIV4,2023-07-27
CMD17833,CL0978,P085,2023-07-04,2,4326.54,OK,RBA,Carte,LIV5,
CMD21628,CL0807,P045,Sep 01 2023,5,388.17,livré,marrakech,Carte,LIV2,2023-09-04
CMD12147,CL0035,P051,Nov 28 2023,5,4509.44,livré,RBA,Carte,LIV6,2023-12-03
CMD38632,CL0160,P072,22/02/2023,2,3175.47,livré,casa,Carte,LIV9,2023-02-23
CMD39114,CL0215,P097,27/05/2023,2,1215.16,LIVRE,Agadir,Carte,LIV10,2023-05-29
CMD29307,CL0938,P042,2023-05-02,3,1726.15,en_cours,Tnja,Carte,LIV5,
CMD14511,CL0322,P096,2023-07-30,1,4994.92,livré,CASABLANCA,Carte,LIV10,2023-08-01
CMD41911,CL0796,P030,2024-04-23,1,457.76,retourné,RBA,Carte,LIV8,2024-04-27
CMD09112,CL0970,P028,27/02/2023,4,2097.83,annulé,RBA,Carte,LIV1,
CMD00545,CL0595,P100,22/03/2024,4,2984.95,OK,casa,Carte,LIV3,
CMD36066,CL0958,P031,19/01/2024,1,3642.84,livré,casa,Carte,LIV10,2024-01-24
CMD02169,CL0597,P046,09/03/2023,1,2794.84,KO,CASABLANCA,Carte,LIV1,
CMD32704,CL0903,P096,2023-09-28,2,3320.61,en_cours,TANGER,Carte,LIV9,
CMD24587,CL0863,P100,17/10/2023,3,4289.87,livré,TNG,Carte,LIV6,2023-10-21
CMD12107,CL0460,P085,2024-02-13,3,1243.91,retourné,casa,Carte,LIV1,2024-02-14
CMD01930,CL0443,P055,22/04/2024,4,4902.37,en_cours,marrakech,Carte,LIV3,
CMD16689,CL0127,P055,11/07/2023,4,3483.37,KO,tanger,Carte,LIV4,
CMD27048,CL0154,P007,2023-05-13,4,2068.4,OK,Tnja,Carte,LIV5,
CMD05828,CL0510,P019,26/09/2023,1,3845.05,livré,marrakech,Carte,LIV5,2023-10-01
CMD02522,CL0765,P087,Mar 15 2024,1,4622.42,livre,RBA,Carte,LIV6,
CMD42504,CL0842,P003,Aug 31 2023,1,561.91,DONE,tanger,Carte,LIV8,2023-09-04
CMD32591,CL0134,P036,2023-11-02,3,1829.82,OK,marrakech,Carte,LIV7,
CMD24327,CL0252,P067,May 31 2023,4,1797.45,DONE,RBA,Carte,,2023-06-03
CMD37462,CL0307,P080,Apr 22 2023,5,852.28,livré,kech,Carte,LIV8,2023-04-24
CMD06401,CL0058,P080,Mar 04 2024,3,1870.63,livre,RBA,Carte,LIV7,
CMD01605,CL0983,P050,04/04/2024,1,3772.82,OK,Tnja,Carte,LIV10,
CMD43008,CL0930,P058,2023-08-18,3,3151.21,LIVRE,kech,Carte,LIV8,2023-08-19
CMD07176,CL0159,P044,09/08/2023,2,2505.47,livré,TNG,Carte,,2023-08-13
CMD03625,CL0943,P020,02/01/2023,2,1555.78,annulé,RBA,Carte,LIV8,
CMD00778,CL0493,P009,Mar 11 2024,2,4573.4,KO,RBA,Carte,LIV2,
CMD46584,CL0124,P015,2023-02-16,1,1298.69,livré,casa,Carte,LIV10,2023-02-19
CMD33726,CL0878,P088,2023-07-11,1,4625.24,livré,CASABLANCA,Carte,LIV2,2023-07-12
CMD37323,CL0546,P044,Jan 01 2024,3,2400.25,LIVRE,Tnja,Carte,LIV4,2024-01-06
CMD27675,CL0021,P054,05/03/2024,4,1336.41,OK,kech,Carte,,
CMD09676,CL0392,P037,Apr 14 2024,4,4714.86,livré,Tnja,Carte,LIV8,2024-04-15
CMD37925,CL0960,P077,2023-01-27,5,4358.99,retourné,casa,Carte,LIV2,2023-01-31
CMD47612,CL0257,P089,24/01/2023,5,1843.42,livré,kech,Carte,LIV9,2023-01-26
CMD12013,CL0850,P076,26/11/2023,3,4177.89,LIVRE,Agadir,Carte,LIV6,2023-11-27
CMD30219,CL0311,P079,10/01/2024,4,1223.74,retourné,tanger,Carte,LIV10,2024-01-13
CMD00380,CL0304,P011,06/03/2023,5,1593.69,en_cours,casa,Carte,LIV9,
CMD16348,CL0724,P100,05/01/2024,3,3929.3,KO,tanger,Carte,LIV1,
CMD12971,CL0980,P001,2024-02-23,2,616.48,livré,Tnja,Carte,LIV7,2024-02-25
CMD07356,CL0319,P016,Jan 18 2023,5,2546.49,livré,tanger,Carte,LIV4,2023-01-19
CMD32015,CL0756,P095,29/04/2024,3,3948.6,en_cours,marrakech,Carte,LIV9,
CMD08524,CL0364,P010,May 27 2023,3,1791.82,livré,TANGER,Carte,,2023-05-30
CMD24921,CL0705,P049,2023-06-29,5,4019.15,LIVRE,marrakech,Carte,LIV4,2023-07-02
CMD01844,CL0525,P014,2023-06-14,4,465.35,retourné,TANGER,Carte,LIV4,2023-06-15
CMD08269,CL0613,P013,2023-11-07,5,3361.57,KO,TANGER,Carte,LIV7,
CMD01701,CL0213,P048,2024-04-09,5,369.44,annulé,Agadir,Carte,LIV9,
CMD02817,CL0392,P038,2023-12-18,4,543.41,livré,casa,Carte,LIV7,2023-12-22
CMD47485,CL0003,P029,2023-06-07,4,0,retourné,kech,Carte,LIV2,2023-06-09
CMD48269,CL0844,P100,23/07/2023,1,3746.17,DONE,Agadir,Carte,LIV4,2023-07-27
CMD04711,CL0532,P047,23/03/2023,3,3741.67,LIVRE,RBA,Carte,LIV9,2023-03-26
CMD19612,CL0249,P082,2024-01-05,2,108.79,livré,casa,Carte,LIV8,2024-01-07
CMD17094,CL0303,P079,2023-11-18,1,2697.48,livré,CASABLANCA,Carte,LIV5,2023-11-19
CMD05478,CL0236,P037,07/05/2023,5,4512.64,LIVRE,TANGER,Carte,LIV7,2023-05-08
CMD13066,CL0174,P022,30/04/2023,1,2205.99,livré,RBA,Carte,LIV1,2023-05-05
CMD24970,CL0615,P080,07/04/2024,4,3539.45,livré,TNG,Carte,LIV8,2024-04-08
CMD11669,CL0413,P077,Jan 12 2023,1,968.41,livré,casa,Carte,LIV5,2023-01-13
CMD12067,CL0723,P016,17/05/2023,3,2559.86,DONE,Tnja,Carte,LIV8,2023-05-20
CMD04530,CL0693,P015,11/05/2023,4,4508.25,retourné,tanger,Carte,LIV5,2023-05-15
CMD27473,CL0331,P098,Jan 14 2023,2,1073.76,OK,kech,Carte,LIV1,
CMD24195,CL0364,P023,2023-03-22,1,1949.58,livré,RBA,Carte,LIV8,2023-03-23
CMD38979,CL0796,P063,Feb 20 2023,2,4381.32,LIVRE,tanger,Carte,LIV6,2023-02-22
CMD30004,CL0301,P042,09/04/2024,4,275.53,en_cours,Tnja,Carte,LIV2,
CMD25114,CL0166,P032,12/01/2024,1,3107.41,livré,Agadir,Carte,LIV10,2024-01-16
CMD24559,CL0123,P070,Apr 21 2024,3,456.11,livré,CASABLANCA,Carte,LIV7,2024-04-26
CMD08051,CL0074,P088,May 04 2023,2,650.01,LIVRE,CASABLANCA,Carte,LIV5,2023-05-05
CMD00287,CL0372,P032,25/01/2024,3,2152.88,livré,Tnja,Carte,LIV4,2024-01-30
CMD15304,CL0070,P091,20/08/2023,4,982.16,livré,Agadir,Carte,LIV2,2023-08-24
CMD19309,CL0446,P054,27/04/2024,2,2425.49,retourné,TANGER,Carte,LIV2,2024-05-02
CMD37782,CL0167,P080,16/05/2023,5,2858.1,en_cours,TNG,Carte,LIV2,
CMD43679,CL0881,P059,31/10/2023,5,3306.54,DONE,Tnja,Carte,LIV4,2023-11-05
CMD43304,CL0186,P026,2023-11-20,4,2022.88,en_cours,tanger,Carte,,
CMD21543,CL0435,P095,Jan 06 2023,1,339.82,livré,TNG,Carte,LIV5,2023-01-11
CMD46612,CL0095,P038,2023-01-21,3,4381.2,KO,kech,Carte,LIV2,
CMD01700,CL0441,P011,21/03/2024,1,4164.28,en_cours,kech,Carte,LIV3,
CMD21388,CL0818,P008,2023-04-02,2,2925.46,retourné,tanger,Carte,LIV1,2023-04-06
CMD20051,CL0374,P041,29/06/2023,4,1311.78,en_cours,marrakech,Carte,LIV8,
CMD47940,CL0387,P005,2024-02-25,1,4542.52,livre,RBA,Carte,LIV1,
CMD34587,CL0286,P100,31/05/2023,1,566.74,livré,Agadir,Carte,LIV1,2023-06-01
CMD34469,CL0271,P088,2023-05-02,5,3467.29,DONE,Agadir,Carte,,2023-05-03
CMD31777,CL0306,P041,Mar 28 2024,4,1918.9,LIVRE,kech,Carte,LIV1,2024-04-01
CMD13592,CL0372,P039,Sep 27 2023,1,2550.76,livré,Agadir,Carte,LIV2,2023-09-28
CMD26787,CL0316,P097,2023-06-12,3,3262.56,OK,TANGER,Carte,LIV3,
CMD13879,CL0766,P017,2023-08-31,3,421.8,OK,casa,Carte,LIV2,
CMD06084,CL0897,P082,20/03/2023,4,2431.92,DONE,Tnja,Carte,LIV6,2023-03-25
CMD08044,CL0411,P090,2023-01-13,1,1113.3,livré,tanger,Carte,LIV9,2023-01-18
CMD39519,CL0103,P038,2023-03-31,1,3690.95,annulé,Agadir,Carte,LIV3,
CMD08345,CL0115,P074,Jul 09 2023,3,4251.82,livré,RBA,Carte,LIV4,2023-07-14
CMD11326,CL0344,P098,24/06/2023,4,4243.12,livré,Agadir,Carte,LIV2,2023-06-25
CMD01316,CL0917,P001,31/01/2023,5,3121.15,LIVRE,marrakech,Carte,LIV4,2023-02-03
CMD21971,CL0991,P018,2023-03-09,1,1867.54,LIVRE,CASABLANCA,Carte,LIV9,2023-03-13
CMD13575,CL0118,P014,May 15 2023,3,3625.3,livre,marrakech,Carte,LIV8,
CMD11672,CL0468,P085,24/05/2023,2,790.49,livré,Tnja,Carte,LIV5,2023-05-25
CMD29343,CL0553,P061,Feb 01 2023,2,2348.43,livré,RBA,Carte,LIV7,2023-02-05
CMD18633,CL0521,P054,18/08/2023,4,89.74,livré,marrakech,Carte,LIV7,2023-08-19
CMD20559,CL0325,P041,Jan 22 2023,5,4588.08,KO,marrakech,Carte,LIV2,
CMD31276,CL0922,P090,29/08/2023,4,2497.91,livré,tanger,Carte,LIV4,2023-08-31
CMD22553,CL0854,P039,01/09/2023,2,1980.44,KO,marrakech,Carte,LIV3,
CMD39839,CL0175,P083,2024-03-01,2,785.59,retourné,marrakech,Carte,LIV9,2024-03-05
CMD06675,CL0534,P033,2024-01-03,1,3214.69,livre,casa,Carte,LIV1,
CMD47025,CL0396,P038,19/07/2023,5,1764.12,retourné,marrakech,Carte,LIV3,2023-07-24
CMD28756,CL0755,P070,2023-03-13,3,1735.15,livré,RBA,Carte,LIV1,2023-03-15
CMD26577,CL0536,P072,15/08/2023,3,2391.23,en_cours,TANGER,Carte,LIV9,
CMD05944,CL0482,P073,2023-05-21,1,1206.75,retourné,tanger,Carte,,2023-05-24
CMD08170,CL0957,P025,2024-03-21,4,692.03,KO,kech,Carte,LIV3,
CMD11674,CL0022,P031,2023-11-03,3,3005.94,livre,casa,Carte,LIV10,
CMD34748,CL0017,P014,12/04/2023,2,4527.31,livré,RBA,Carte,LIV2,2023-04-13
CMD44563,CL0213,P074,2023-11-03,2,4714.72,livré,RBA,Carte,,2023-11-06
CMD27962,CL0167,P011,2023-05-19,1,1435.65,en_cours,marrakech,Carte,LIV8,
CMD46652,CL0742,P006,Feb 23 2023,5,3528.83,livre,CASABLANCA,Carte,LIV1,
CMD20942,CL0650,P077,Jan 11 2023,1,2763.12,DONE,CASABLANCA,Carte,LIV7,2023-01-13
CMD05341,CL0077,P086,May 08 2024,5,3237.2,livré,RBA,Carte,LIV3,2024-05-09
CMD45829,CL0965,P047,2023-10-27,2,3088.33,retourné,Agadir,Carte,LIV2,2023-10-28
CMD20791,CL0629,P018,Feb 04 2023,1,4300.74,retourné,CASABLANCA,Carte,LIV8,2023-02-06
CMD27753,CL0138,P083,2023-04-16,3,1143.29,OK,TNG,Carte,LIV7,
CMD04782,CL0641,P057,31/03/2023,5,1251.99,retourné,Agadir,Carte,LIV4,2023-04-02
CMD37540,CL0900,P013,Feb 19 2024,2,2637.12,en_cours,casa,Carte,LIV2,
CMD00133,CL0115,P006,31/07/2023,3,2128.23,OK,marrakech,Carte,LIV3,
CMD42856,CL0419,P088,21/08/2023,5,2165.55,OK,TANGER,Carte,LIV10,
CMD12486,CL0380,P086,Jan 02 2024,3,3915.2,annulé,CASABLANCA,Carte,LIV5,
CMD43567,CL0011,P007,Dec 28 2023,3,822.64,retourné,kech,Carte,LIV3,2024-01-02
CMD09111,CL0522,P054,2023-05-07,3,4740.76,livre,TNG,Carte,LIV5,
CMD25975,CL0668,P005,May 21 2023,3,4036.57,en_cours,TANGER,Carte,LIV7,
CMD27400,CL0797,P009,Sep 19 2023,1,4528.16,en_cours,marrakech,Carte,LIV3,
CMD32211,CL0046,P012,2023-12-31,2,3060.07,LIVRE,marrakech,Carte,LIV10,2024-01-03
CMD18953,CL0373,P063,Oct 05 2023,4,759.64,livré,TNG,Carte,LIV4,2023-10-10
CMD31475,CL0248,P017,28/02/2023,1,4472.5,retourné,Tnja,Carte,LIV10,2023-03-05
CMD31201,CL0164,P094,24/03/2024,4,2445.53,en_cours,Tnja,Carte,LIV8,
CMD38612,CL0175,P042,2023-01-09,4,4754.01,livré,casa,Carte,LIV3,2023-01-12
CMD44550,CL0419,P009,Apr 25 2023,1,3964.34,retourné,TANGER,Carte,LIV1,2023-04-28
CMD00046,CL0645,P025,2023-02-18,5,3713.96,livré,CASABLANCA,Carte,LIV5,2023-02-21
CMD31218,CL0452,P075,2023-12-03,4,2266.35,livre,RBA,Carte,LIV8,
CMD11485,CL0753,P058,05/04/2024,4,159.95,DONE,casa,Carte,LIV1,2024-04-08
CMD25427,CL0749,P084,2024-02-17,5,2722.56,livré,TANGER,Carte,LIV1,2024-02-20
CMD38711,CL0411,P020,Feb 23 2024,3,3796.87,OK,Agadir,Carte,,
CMD10556,CL0757,P078,12/01/2023,3,547.83,livré,casa,Carte,LIV6,2023-01-15
CMD29490,CL0989,P029,2023-09-08,2,4896.12,OK,casa,Carte,LIV1,
CMD17854,CL0669,P049,Nov 06 2023,3,3665.2,KO,kech,Carte,LIV3,
CMD00811,CL0639,P039,Oct 04 2023,4,355.64,DONE,marrakech,Carte,LIV8,2023-10-07
CMD44780,CL0646,P097,2023-10-05,5,1927.56,OK,TANGER,Carte,LIV10,
CMD14099,CL0661,P023,Mar 07 2024,3,345.22,OK,RBA,Carte,LIV2,
CMD28354,CL0948,P081,25/10/2023,5,3474.93,livré,casa,Carte,LIV8,2023-10-27
CMD36773,CL0704,P051,22/04/2024,3,4779.38,livré,TNG,Carte,LIV4,2024-04-25
CMD22403,CL0450,P054,Mar 23 2023,1,535.19,livré,TANGER,Carte,LIV8,2023-03-24
CMD33342,CL0604,P078,17/08/2023,1,3184.18,LIVRE,CASABLANCA,Carte,,2023-08-22
CMD19393,CL0817,P078,01/05/2023,4,1730.37,KO,tanger,Carte,LIV1,
CMD07504,CL0026,P086,2023-06-26,1,3539.13,livre,marrakech,Carte,LIV7,
CMD17721,CL0800,P037,26/03/2023,2,0,livré,CASABLANCA,Carte,LIV4,2023-03-30
CMD41054,CL0800,P059,2024-01-26,4,201.35,livre,Tnja,Carte,LIV2,
CMD27428,CL0286,P013,Jul 28 2023,2,3041.56,KO,CASABLANCA,Carte,LIV9,
CMD13707,CL0176,P070,10/04/2023,2,285.28,DONE,TNG,Carte,LIV5,2023-04-11
CMD08022,CL0556,P013,2024-05-13,3,191.77,DONE,marrakech,Carte,LIV3,2024-05-14
CMD07741,CL0633,P069,2024-02-17,3,4987.02,en_cours,RBA,Carte,LIV6,
CMD42626,CL0638,P033,May 04 2024,2,4301.08,KO,Agadir,Carte,LIV4,
CMD01208,CL0849,P041,2023-11-02,4,3218.99,LIVRE,marrakech,Carte,,2023-11-03
CMD28842,CL0551,P085,Apr 09 2023,-1,558.8,retourné,TNG,Carte,LIV2,2023-04-12
CMD40200,CL0306,P004,May 01 2024,4,2934.78,livré,TNG,Carte,LIV10,2024-05-06
CMD41499,CL0369,P002,2023-09-21,5,2537.61,livré,RBA,Carte,,2023-09-23
CMD33402,CL0646,P061,2023-10-20,1,343.91,annulé,Agadir,Carte,LIV7,
CMD12758,CL0915,P002,2023-12-13,4,1203.77,OK,casa,Carte,,
CMD38126,CL0722,P064,2023-05-21,4,2595.34,annulé,TNG,Carte,LIV7,
CMD01343,CL0472,P007,2023-12-07,3,732.29,LIVRE,kech,Carte,LIV2,2023-12-12
CMD32411,CL0977,P096,24/08/2023,5,286.17,livre,marrakech,Carte,LIV8,
CMD06457,CL0218,P087,Apr 30 2023,2,3160.34,livré,casa,Carte,LIV8,2023-05-03
CMD23891,CL0999,P082,Nov 26 2023,1,4658.77,OK,RBA,Carte,LIV10,
CMD28372,CL0127,P005,Jul 19 2023,2,4457.4,livre,marrakech,Carte,,
CMD31612,CL0620,P084,Jan 29 2023,5,2125.27,livre,Agadir,Carte,LIV9,
CMD20615,CL0752,P100,Aug 06 2023,1,2339.06,KO,tanger,Carte,LIV5,
CMD31726,CL0813,P039,May 18 2023,1,3535.31,retourné,kech,Carte,LIV5,2023-05-20
CMD06034,CL0166,P059,Aug 20 2023,4,4388.55,livré,TANGER,Carte,LIV9,2023-08-24
CMD03223,CL0045,P047,Jul 02 2023,3,4259.37,DONE,RBA,Carte,LIV6,2023-07-07
CMD14525,CL0735,P008,29/07/2023,5,3293.08,KO,Agadir,Carte,LIV4,
CMD45240,CL0270,P008,2023-04-03,1,859.12,livré,tanger,Carte,LIV6,2023-04-08
CMD36176,CL0573,P080,06/02/2024,3,4599.55,DONE,Agadir,Carte,LIV8,2024-02-10
CMD07670,CL0924,P065,2024-04-19,3,703.88,DONE,Agadir,Carte,LIV9,2024-04-24
CMD03584,CL0254,P049,2024-04-13,3,2889.47,livré,TANGER,Carte,LIV5,2024-04-15
CMD14668,CL0414,P083,01/02/2023,2,2536.66,KO,Agadir,Carte,LIV2,
CMD03922,CL0089,P035,25/04/2023,5,3786.96,retourné,Agadir,Carte,LIV2,2023-04-29
CMD27441,CL0426,P028,2023-11-17,4,1103.51,DONE,kech,Carte,LIV1,2023-11-22
CMD25539,CL0257,P064,Jan 08 2024,4,4818.71,livré,CASABLANCA,Carte,LIV8,2024-01-11
CMD06368,CL0566,P048,12/04/2024,1,3100.12,LIVRE,TANGER,Carte,LIV5,2024-04-14
CMD27716,CL0829,P058,Mar 24 2024,3,3681.48,livre,tanger,Carte,LIV4,
CMD29533,CL0999,P046,Jan 09 2023,2,3605.66,OK,tanger,Carte,LIV4,
CMD11733,CL0555,P096,2023-09-18,2,712.83,OK,Agadir,Carte,LIV1,
CMD05217,CL0261,P063,Aug 29 2023,1,73.14,livré,TNG,Carte,LIV1,2023-09-03
CMD25705,CL0759,P033,02/03/2024,-1,1253.92,annulé,tanger,Carte,LIV5,
CMD13777,CL0709,P048,Apr 17 2024,5,2029.09,KO,tanger,Carte,LIV10,
CMD32077,CL0742,P059,Oct 06 2023,4,2861.83,LIVRE,CASABLANCA,Carte,LIV8,2023-10-10
CMD29323,CL0840,P006,28/01/2024,1,2336.4,KO,Agadir,Carte,LIV7,
CMD12941,CL0088,P045,01/10/2023,1,2723.54,KO,TANGER,Carte,LIV1,
CMD35527,CL0281,P018,Jun 21 2023,1,619.09,LIVRE,Agadir,Carte,LIV3,2023-06-22
CMD36699,CL0748,P022,2024-04-30,1,644.72,en_cours,Tnja,Carte,,
CMD07642,CL0841,P068,23/01/2023,5,2543.25,retourné,Tnja,Carte,LIV4,2023-01-27
CMD42968,CL0310,P021,Nov 14 2023,5,564.05,livré,casa,Carte,LIV5,2023-11-19
CMD02005,CL0451,P067,Jun 22 2023,-1,3544.36,en_cours,RBA,Carte,,
CMD14750,CL0883,P030,Nov 03 2023,1,157.85,livré,RBA,Carte,LIV8,2023-11-07
CMD29599,CL0836,P078,2024-02-02,5,3538.03,annulé,TNG,Carte,LIV3,
CMD16057,CL0446,P002,10/04/2024,3,4103.98,livre,kech,Carte,,
CMD19148,CL0757,P011,2023-11-12,1,1175.12,DONE,RBA,Carte,LIV1,2023-11-15
CMD36000,CL0764,P067,2023-08-25,4,3291.66,annulé,Agadir,Carte,LIV3,
CMD41457,CL0828,P078,29/06/2023,1,300.29,LIVRE,TNG,Carte,LIV9,2023-07-04
CMD45696,CL0341,P048,May 27 2023,3,1770.04,LIVRE,Agadir,Carte,LIV6,2023-05-28
CMD28478,CL0778,P096,Jan 03 2023,4,2543.29,livré,CASABLANCA,Carte,LIV6,2023-01-04
CMD12972,CL0550,P037,2024-01-17,5,736.05,en_cours,tanger,Carte,LIV8,
CMD26345,CL0551,P065,Dec 27 2023,4,651.93,livré,Agadir,Carte,LIV5,2023-12-31
CMD06363,CL0195,P018,2023-11-07,1,137.75,KO,Tnja,Carte,LIV6,
CMD42315,CL0323,P088,17/04/2023,4,1772.6,livre,Tnja,Carte,LIV10,
CMD11224,CL0651,P074,2023-07-27,1,1811.02,LIVRE,Agadir,Carte,LIV10,2023-07-31
CMD39988,CL0266,P040,May 14 2023,2,464.81,livre,Tnja,Carte,LIV5,
CMD12138,CL0444,P023,Jun 06 2023,5,3461.61,livré,tanger,Carte,,2023-06-09
CMD25337,CL0600,P049,14/02/2023,4,3255.24,livre,Tnja,Carte,LIV8,
CMD03786,CL0235,P022,22/09/2023,5,2432.77,OK,casa,Carte,LIV9,
CMD14575,CL0483,P047,02/09/2023,2,4211.38,LIVRE,CASABLANCA,Carte,LIV5,2023-09-04
CMD05241,CL0883,P088,May 02 2023,5,3786.2,LIVRE,CASABLANCA,Carte,LIV9,2023-05-06
CMD20119,CL0119,P083,2023-07-21,5,2167.5,livré,kech,Carte,LIV9,2023-07-25
CMD12161,CL0176,P077,22/02/2023,1,634.32,LIVRE,RBA,Carte,LIV10,2023-02-23
CMD00867,CL0194,P041,2023-02-09,1,781.02,DONE,TNG,Carte,LIV9,2023-02-11
CMD03831,CL0858,P032,2024-05-04,5,2938.64,LIVRE,casa,Carte,LIV8,2024-05-09
CMD04480,CL0413,P074,2023-10-27,3,2949.68,annulé,TNG,Carte,LIV8,
CMD20710,CL0748,P034,22/11/2023,1,0,livré,tanger,Carte,LIV2,2023-11-26
CMD26916,CL0680,P006,14/05/2023,3,255.08,livre,CASABLANCA,Carte,LIV8,
CMD29866,CL0041,P043,26/11/2023,5,4166.68,DONE,CASABLANCA,Carte,,2023-11-30
CMD46541,CL0119,P042,13/12/2023,5,3646.82,livré,marrakech,Carte,LIV2,2023-12-17
CMD21928,CL0851,P047,Feb 03 2024,1,2842.32,LIVRE,CASABLANCA,Carte,LIV4,2024-02-05
CMD05238,CL0430,P020,2023-08-30,3,1260.78,retourné,Agadir,Carte,LIV2,2023-08-31
CMD27205,CL0376,P006,Jul 13 2023,3,4104.74,KO,Tnja,Carte,LIV6,
CMD25150,CL0708,P074,05/08/2023,4,959.72,retourné,CASABLANCA,Carte,LIV4,2023-08-06
CMD21742,CL0046,P065,Jan 27 2024,2,3368.35,livré,TANGER,Carte,LIV3,2024-01-30
CMD02153,CL0541,P062,07/02/2023,5,3445.25,livré,tanger,Carte,LIV2,2023-02-09
CMD40097,CL0610,P019,12/05/2023,1,1280.82,livré,marrakech,Carte,LIV3,2023-05-14
CMD02426,CL0911,P074,18/10/2023,4,2739.56,livre,TANGER,Carte,LIV3,
CMD35004,CL0467,P057,2023-08-31,5,4777.82,OK,tanger,Carte,LIV2,
CMD13556,CL0909,P022,Mar 27 2024,1,3039.08,livre,tanger,Carte,LIV3,
CMD04939,CL0863,P059,2023-03-17,5,176.54,livré,tanger,Carte,LIV10,2023-03-20
CMD45589,CL0375,P095,2024-03-13,3,2719.35,livre,CASABLANCA,Carte,LIV1,
CMD39932,CL0628,P064,01/10/2023,1,4560.2,DONE,RBA,Carte,LIV10,2023-10-04
CMD44314,CL0951,P024,Feb 05 2024,2,2518.14,LIVRE,marrakech,Carte,LIV10,2024-02-09
CMD20731,CL0951,P061,2023-04-26,1,421.56,en_cours,RBA,Carte,LIV1,
CMD31620,CL0217,P028,2023-03-14,3,2254.75,annulé,marrakech,Carte,LIV3,
CMD21091,CL0118,P030,Aug 31 2023,4,3257.12,livré,casa,Carte,LIV2,2023-09-04
CMD33099,CL0326,P031,Sep 02 2023,3,1129.46,livré,TNG,Carte,LIV10,2023-09-07
CMD07646,CL0249,P062,2023-09-21,4,2249.93,en_cours,kech,Carte,LIV8,
CMD40387,CL0874,P027,2023-07-24,5,4148.43,DONE,casa,Carte,LIV3,2023-07-26
CMD44750,CL0581,P068,Mar 01 2024,4,3598.07,retourné,tanger,Carte,LIV1,2024-03-03
CMD39065,CL0881,P076,2023-10-08,4,2061.33,DONE,Agadir,Carte,LIV10,2023-10-13
CMD47951,CL0237,P082,25/04/2024,3,0,KO,kech,Carte,LIV6,
CMD16518,CL0972,P048,03/01/2023,3,562.31,LIVRE,CASABLANCA,Carte,LIV7,2023-01-05
CMD17184,CL0048,P027,18/10/2023,1,1883.49,DONE,Tnja,Carte,LIV3,2023-10-21
CMD03591,CL0045,P025,2023-01-08,5,2276.8,KO,CASABLANCA,Carte,,
CMD45794,CL0861,P009,Jan 07 2024,2,363.42,KO,TNG,Carte,LIV10,
CMD36715,CL0568,P098,Dec 02 2023,3,670.91,LIVRE,CASABLANCA,Carte,LIV5,2023-12-07
CMD43354,CL0219,P081,2023-11-10,4,1653.19,LIVRE,kech,Carte,LIV2,2023-11-11
CMD42583,CL0983,P008,08/05/2024,1,4218.4,DONE,TANGER,Carte,LIV3,2024-05-10
CMD31965,CL0018,P084,2023-10-30,4,147.42,livre,TNG,Carte,LIV3,
CMD21101,CL0497,P083,Jun 25 2023,1,1897.72,livré,kech,Carte,LIV9,2023-06-28
CMD18675,CL0852,P059,04/07/2023,4,592.72,livré,kech,Carte,LIV8,2023-07-05
CMD20777,CL0617,P097,2023-04-10,4,541.57,DONE,Agadir,Carte,LIV3,2023-04-13
