id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD13650,CL0451,P038,2023-12-03,3,957.55,annulé,marrakech,Carte,LIV10,
CMD32583,CL0331,P055,2024-02-20,3,4351.49,livre,Agadir,Carte,LIV4,
CMD31253,CL0204,P076,2023-05-09,2,390.33,retourné,casa,Carte,LIV8,2023-05-11
CMD23812,CL0612,P063,24/04/2024,5,4909.05,KO,TNG,Carte,LIV7,
CMD04810,CL0411,P099,2024-04-01,5,1382.01,retourné,tanger,Carte,LIV10,2024-04-04
CMD28922,CL0536,P066,Aug 19 2023,2,971.83,OK,Tnja,Carte,LIV6,
CMD00032,CL0873,P005,Dec 11 2023,5,810.2,LIVRE,RBA,Carte,LIV4,2023-12-12
CMD23581,CL0877,P008,02/04/2023,2,2843.31,OK,TNG,Carte,LIV5,
CMD31826,CL0742,P045,16/09/2023,5,349.22,retourné,kech,Carte,LIV1,2023-09-17
CMD18069,CL0624,P069,2024-02-27,5,1082.69,retourné,RBA,Carte,LIV1,2024-02-28
CMD45209,CL0513,P091,Mar 10 2024,3,3418.54,annulé,Tnja,Carte,LIV3,
CMD17523,CL0252,P055,Dec 15 2023,5,1897.19,retourné,kech,Carte,LIV8,2023-12-18
CMD41896,CL0429,P042,2024-01-01,4,2988.31,OK,kech,Carte,LIV4,
CMD19795,CL0230,P085,22/02/2023,1,2270.17,KO,tanger,Carte,LIV10,
CMD10315,CL0081,P095,2024-04-14,3,3830.67,livré,Tnja,Carte,LIV7,2024-04-19
CMD14971,CL0761,P033,2023-12-31,3,3834.46,livre,kech,Carte,LIV5,
CMD07085,CL0298,P086,2023-12-12,4,4371.06,annulé,TNG,Carte,LIV5,
CMD21764,CL0631,P051,2023-11-13,3,4283.87,KO,RBA,Carte,,
CMD11648,CL0258,P015,May 07 2024,5,4862.99,livré,CASABLANCA,Carte,LIV5,2024-05-09
CMD15362,CL0599,P096,10/04/2023,1,2710.51,en_cours,casa,Carte,LIV10,
CMD11335,CL0564,P078,Oct 03 2023,4,1499.42,livre,tanger,Carte,LIV7,
CMD15312,CL0138,P099,Oct 13 2023,4,562.8,en_cours,casa,Carte,LIV10,
CMD34974,CL0311,P007,04/01/2024,1,1064.52,en_cours,tanger,Carte,LIV10,
CMD04330,CL0094,P027,19/11/2023,5,1890.87,livré,casa,Carte,LIV3,2023-11-22
CMD40382,CL0501,P088,2023-07-29,5,0,KO,tanger,Carte,LIV3,
CMD45508,CL0741,P032,28/02/2024,1,2459.1,KO,Tnja,Carte,LIV10,
CMD02847,CL0120,P026,2023-05-14,3,1884.06,livré,RBA,Carte,,2023-05-17
CMD39365,CL0533,P081,04/03/2023,4,4515.04,livré,kech,Carte,LIV7,2023-03-06
CMD17851,CL0592,P033,20/04/2024,1,580.54,livré,CASABLANCA,Carte,LIV10,2024-04-21
CMD05821,CL0215,P075,27/07/2023,1,85.47,livré,TANGER,Carte,LIV2,2023-08-01
CMD14129,CL0315,P017,2023-07-31,1,3387.24,retourné,RBA,Carte,LIV2,2023-08-04
CMD43938,CL0843,P044,2023-04-24,5,2955.48,DONE,marrakech,Carte,LIV2,2023-04-28
CMD12534,CL0295,P011,Dec 31 2023,4,4535.64,livre,tanger,Carte,LIV1,
CMD42664,CL0507,P088,Nov 23 2023,5,1877.23,annulé,RBA,Carte,LIV1,
CMD21480,CL0128,P015,2023-07-20,4,4354.98,DONE,TNG,Carte,LIV1,2023-07-21
CMD42280,CL0333,P027,2023-08-17,5,1074.31,en_cours,CASABLANCA,Carte,LIV9,
CMD46386,CL0906,P066,2023-01-11,2,905.23,retourné,tanger,Carte,LIV3,2023-01-13
CMD26511,CL0793,P033,Dec 11 2023,2,2313.2,livré,marrakech,Carte,LIV3,2023-12-14
CMD38384,CL0172,P032,30/04/2024,2,4616.72,KO,TNG,Carte,LIV6,
CMD33023,CL0404,P090,Apr 25 2023,5,1884.68,retourné,TNG,Carte,LIV4,2023-04-29
CMD00717,CL0514,P068,May 05 2024,1,2575.57,en_cours,Tnja,Carte,LIV2,
CMD09649,CL0097,P033,Jul 25 2023,2,1764.77,KO,CASABLANCA,Carte,LIV9,
CMD47326,CL0183,P089,02/09/2023,3,3771.66,livré,marrakech,Carte,LIV5,2023-09-04
CMD04717,CL0691,P057,Apr 10 2023,4,1856.77,en_cours,CASABLANCA,Carte,LIV7,
CMD19712,CL0511,P002,Sep 23 2023,3,0,livre,kech,Carte,LIV3,
CMD46973,CL0526,P074,2023-03-11,5,681.5,en_cours,tanger,Carte,LIV7,
CMD06782,CL0694,P002,2023-11-24,2,1594.79,livre,marrakech,Carte,LIV5,
CMD36816,CL0989,P055,2023-06-13,3,2186.96,LIVRE,CASABLANCA,Carte,LIV3,2023-06-14
CMD21689,CL0030,P088,2023-05-10,1,3657.58,livré,tanger,Carte,LIV10,2023-05-15
CMD23933,CL0760,P045,04/05/2024,5,1987.06,livré,Tnja,Carte,LIV8,2024-05-09
CMD00460,CL0267,P074,05/01/2023,2,2467.86,livré,RBA,Carte,LIV4,2023-01-08
CMD41923,CL0898,P017,05/05/2024,3,3858.88,livré,TANGER,Carte,,2024-05-07
CMD06165,CL0363,P035,Nov 07 2023,2,1716.61,livré,kech,Carte,LIV6,2023-11-11
CMD15562,CL0803,P039,29/10/2023,4,4666.35,retourné,RBA,Carte,LIV8,2023-11-01
CMD16156,CL0527,P057,01/02/2024,5,125.08,livré,Tnja,Carte,,2024-02-03
CMD31318,CL0109,P095,Jan 17 2023,1,4361.76,livré,kech,Carte,LIV3,2023-01-18
CMD46651,CL0345,P066,16/01/2024,4,323.33,KO,RBA,Carte,LIV5,
CMD47934,CL0407,P018,Aug 15 2023,2,3310.35,retourné,tanger,Carte,LIV7,2023-08-16
CMD35152,CL0523,P047,Feb 04 2024,2,4673.62,livré,kech,Carte,LIV6,2024-02-09
CMD24283,CL0888,P017,29/11/2023,2,4109.31,en_cours,TANGER,Carte,LIV7,
CMD12519,CL0176,P094,Jun 09 2023,2,4496.61,retourné,RBA,Carte,LIV8,2023-06-10
CMD06071,CL0770,P096,23/01/2023,4,1866.02,KO,Agadir,Carte,LIV4,
CMD20151,CL0580,P009,16/05/2023,5,2824.8,en_cours,tanger,Carte,LIV9,
CMD36641,CL0536,P031,Jun 15 2023,3,4956.21,en_cours,Agadir,Carte,LIV9,
CMD38377,CL0143,P068,2024-04-26,3,1495.6,livré,marrakech,Carte,LIV4,2024-04-27
CMD35239,CL0681,P028,2023-02-01,4,1144.95,annulé,kech,Carte,LIV2,
CMD13326,CL0051,P010,2023-07-31,1,3573.5,livré,TANGER,Carte,LIV2,2023-08-01
CMD44105,CL0483,P051,2023-07-25,3,2919.34,livré,tanger,Carte,LIV10,2023-07-26
CMD16828,CL0417,P063,Apr 10 2024,4,4951.49,livré,RBA,Carte,LIV5,2024-04-12
CMD29317,CL0057,P008,26/07/2023,4,0,OK,kech,Carte,LIV9,
CMD23226,CL0662,P029,Nov 15 2023,4,75.18,livré,TNG,Carte,LIV8,2023-11-16
CMD25143,CL0848,P087,Jun 03 2023,3,1632.88,KO,CASABLANCA,Carte,LIV8,
CMD12295,CL0146,P002,2024-01-20,1,363.85,livré,marrakech,Carte,LIV9,2024-01-21
CMD18383,CL0559,P072,May 26 2023,3,4691.39,DONE,casa,Carte,LIV10,2023-05-30
CMD06673,CL0811,P030,Jan 25 2023,1,2588.84,livré,marrakech,Carte,,2023-01-29
CMD32355,CL0891,P069,13/11/2023,5,829.45,OK,casa,Carte,LIV7,
CMD13120,CL0092,P032,2023-06-25,4,693.46,retourné,Tnja,Carte,LIV6,2023-06-29
CMD47953,CL0741,P053,20/01/2024,4,909.65,annulé,TNG,Carte,LIV10,
CMD34677,CL0385,P044,Mar 14 2023,2,1432.28,en_cours,Tnja,Carte,LIV1,
CMD01490,CL0229,P031,Nov 23 2023,3,4444.05,LIVRE,RBA,Carte,LIV5,2023-11-26
CMD21953,CL0681,P068,Apr 13 2023,5,2221.75,livré,RBA,Carte,LIV9,2023-04-16
CMD17657,CL0431,P032,2024-03-14,4,4297.18,DONE,Tnja,Carte,LIV5,2024-03-15
CMD21140,CL0116,P056,16/03/2023,2,89.56,livré,Tnja,Carte,LIV5,2023-03-21
CMD45084,CL0198,P006,2023-03-22,3,729.58,DONE,Tnja,Carte,LIV7,2023-03-27
CMD21421,CL0793,P007,17/08/2023,5,4680.16,livré,TANGER,Carte,,2023-08-18
CMD05660,CL0484,P005,2023-03-08,5,4964.3,en_cours,Agadir,Carte,LIV2,
CMD36967,CL0755,P001,Feb 16 2024,5,1832.09,KO,Agadir,Carte,LIV3,
CMD18756,CL0429,P065,Dec 16 2023,4,870.15,livré,Tnja,Carte,LIV9,2023-12-20
CMD24873,CL0716,P033,20/03/2023,2,4265.5,livré,TNG,Carte,LIV4,2023-03-22
CMD24120,CL0681,P099,2023-07-20,3,4316.11,annulé,kech,Carte,LIV5,
CMD14966,CL0288,P012,2023-07-31,4,3223.73,retourné,tanger,Carte,LIV7,2023-08-03
CMD46572,CL0644,P064,31/08/2023,4,645.1,livre,casa,Carte,LIV6,
CMD21495,CL0594,P060,Apr 02 2023,1,3548.05,livré,CASABLANCA,Carte,LIV1,2023-04-03
CMD09581,CL0838,P028,Jan 17 2023,3,2966.02,livré,Tnja,Carte,LIV4,2023-01-18
CMD30385,CL0106,P018,Dec 26 2023,3,0,DONE,CASABLANCA,Carte,LIV1,2023-12-31
CMD13976,CL0448,P009,Dec 20 2023,3,1552.09,en_cours,TNG,Carte,LIV5,
CMD24956,CL0296,P008,Mar 13 2024,3,4913.39,KO,CASABLANCA,Carte,LIV8,
CMD10201,CL0294,P049,01/02/2024,2,1117.72,livré,kech,Carte,LIV1,2024-02-02
CMD13588,CL0272,P051,2024-03-13,1,2994.87,retourné,marrakech,Carte,LIV6,2024-03-16
CMD39880,CL0125,P077,Apr 30 2024,4,4689.81,en_cours,Agadir,Carte,LIV4,
CMD32814,CL0643,P086,Jan 27 2024,1,1695.26,annulé,CASABLANCA,Carte,LIV6,
CMD01094,CL0621,P085,2024-05-05,5,1375.4,annulé,TNG,Carte,LIV6,
CMD25780,CL0319,P055,Feb 05 2023,2,3655.87,annulé,Agadir,Carte,LIV2,
CMD45618,CL0881,P081,Oct 10 2023,3,3893.8,KO,TANGER,Carte,LIV3,
CMD44615,CL0662,P051,22/12/2023,1,2276.52,livré,TANGER,Carte,LIV4,2023-12-25
CMD44787,CL0325,P100,24/06/2023,2,1889.93,livré,Agadir,Carte,LIV2,2023-06-26
CMD32603,CL0185,P024,09/04/2024,3,1804.66,en_cours,Agadir,Carte,LIV3,
CMD22517,CL0912,P023,2023-01-17,3,4347.18,livré,kech,Carte,LIV1,2023-01-21
CMD16469,CL0942,P037,Oct 01 2023,5,4538.34,retourné,RBA,Carte,LIV1,2023-10-03
CMD00510,CL0858,P088,Sep 11 2023,5,1964.74,KO,TNG,Carte,LIV4,
CMD03478,CL0231,P075,Dec 28 2023,5,574.32,livré,TNG,Carte,LIV3,2023-12-31
CMD24389,CL0004,P098,24/11/2023,1,1371.07,KO,kech,Carte,LIV4,
CMD21277,CL0046,P095,2024-04-22,3,580.95,OK,tanger,Carte,LIV9,
CMD04647,CL0042,P074,27/03/2023,3,438.81,livré,casa,Carte,LIV3,2023-03-29
CMD03171,CL0084,P073,2023-04-15,1,4969.6,LIVRE,CASABLANCA,Carte,LIV5,2023-04-16
CMD42780,CL0193,P096,29/12/2023,4,375.28,KO,CASABLANCA,Carte,LIV8,
CMD30742,CL0676,P089,18/05/2023,4,3203.62,en_cours,Tnja,Carte,LIV1,
CMD27667,CL0462,P027,15/02/2024,2,3777.79,LIVRE,CASABLANCA,Carte,LIV10,2024-02-17
CMD39389,CL0719,P090,01/05/2024,2,130.94,KO,marrakech,Carte,LIV10,
CMD38014,CL0334,P067,2023-05-02,3,3815.71,LIVRE,Agadir,Carte,LIV10,2023-05-05
CMD32944,CL0860,P091,12/07/2023,5,1239.36,LIVRE,CASABLANCA,Carte,LIV1,2023-07-16
CMD32249,CL0535,P025,Jun 12 2023,1,3755.37,livré,casa,Carte,LIV8,2023-06-13
CMD11622,CL0703,P028,2024-02-19,3,259.95,LIVRE,Tnja,Carte,LIV1,2024-02-24
CMD09468,CL0295,P090,2024-03-10,1,3263.25,annulé,Tnja,Carte,LIV1,
CMD03761,CL0886,P050,Jan 06 2023,3,3785.02,DONE,TNG,Carte,LIV1,2023-01-08
CMD44471,CL0333,P029,05/08/2023,2,479.45,annulé,RBA,Carte,LIV7,
CMD46274,CL0449,P040,07/05/2024,2,4557.42,annulé,marrakech,Carte,LIV7,
CMD32860,CL0956,P081,05/08/2023,3,1845.32,livre,RBA,Carte,LIV8,
CMD03540,CL0985,P038,Jul 03 2023,5,2294.57,livré,tanger,Carte,LIV10,2023-07-08
CMD30235,CL0520,P005,10/03/2023,4,3041.56,livre,Tnja,Carte,LIV4,
CMD48233,CL0389,P099,Jun 16 2023,2,1681.78,livré,Agadir,Carte,LIV2,2023-06-17
CMD32250,CL0184,P017,Apr 18 2024,4,2111.7,livré,Tnja,Carte,LIV4,2024-04-23
CMD27696,CL0155,P040,Apr 20 2024,2,4828.14,KO,CASABLANCA,Carte,LIV5,
CMD37994,CL0919,P078,2024-04-27,1,775.8,livré,kech,Carte,LIV7,2024-04-28
CMD05416,CL0530,P099,Mar 16 2023,2,3716.99,annulé,Agadir,Carte,LIV10,
CMD28223,CL0796,P018,15/10/2023,1,270.54,DONE,RBA,Carte,LIV3,2023-10-18
CMD43975,CL0331,P050,14/06/2023,3,1561.9,en_cours,TANGER,Carte,LIV2,
CMD10677,CL0419,P021,2024-04-19,5,3407.71,annulé,TANGER,Carte,LIV5,
CMD19776,CL0015,P025,2023-10-20,4,1802.47,en_cours,tanger,Carte,LIV9,
CMD01309,CL0074,P028,13/03/2023,1,897.31,LIVRE,tanger,Carte,LIV9,2023-03-18
CMD27208,CL0859,P053,13/01/2024,3,2525.29,livré,Tnja,Carte,LIV3,2024-01-15
CMD28090,CL0715,P044,2023-10-11,5,2528.84,livré,RBA,Carte,LIV1,2023-10-13
CMD25531,CL0459,P069,13/02/2024,2,1784.88,annulé,Agadir,Carte,LIV8,
CMD41778,CL0387,P064,2023-07-23,1,3748.25,DONE,tanger,Carte,LIV7,2023-07-27
CMD33854,CL0990,P078,03/08/2023,4,3896.89,retourné,tanger,Carte,LIV6,2023-08-05
CMD42963,CL0484,P083,12/04/2023,4,3532.15,livré,RBA,Carte,LIV4,2023-04-14
CMD47776,CL0515,P009,07/02/2023,-1,4451.96,livre,casa,Carte,LIV6,
CMD06221,CL0240,P085,18/02/2024,2,1946.35,livré,marrakech,Carte,LIV3,2024-02-20
CMD18436,CL0223,P016,2023-01-03,3,1735.54,retourné,Tnja,Carte,LIV5,2023-01-07
CMD21421,CL0793,P007,17/08/2023,5,4680.16,livré,TANGER,Carte,,2023-08-18
CMD38440,CL0614,P063,Jul 16 2023,5,637.4,annulé,tanger,Carte,,
CMD33499,CL0380,P078,2023-07-09,3,2967.25,LIVRE,TANGER,Carte,LIV4,2023-07-13
CMD15348,CL0232,P098,Apr 12 2024,3,388.18,livré,TNG,Carte,LIV6,2024-04-16
CMD46393,CL0221,P051,Sep 22 2023,1,1956.23,annulé,casa,Carte,LIV6,
CMD16759,CL0996,P100,2023-05-28,5,3836.88,DONE,casa,Carte,LIV4,2023-05-30
CMD07223,CL0612,P095,10/07/2023,3,1365.33,en_cours,TNG,Carte,LIV4,
CMD39741,CL0869,P071,03/03/2023,4,832.85,retourné,RBA,Carte,LIV7,2023-03-07
CMD23370,CL0301,P024,Jan 20 2024,4,4261.25,livré,CASABLANCA,Carte,LIV4,2024-01-25
CMD44097,CL0026,P082,Feb 11 2023,4,1426.8,retourné,RBA,Carte,LIV6,2023-02-12
CMD40876,CL0064,P093,28/11/2023,4,4071.31,retourné,tanger,Carte,LIV5,2023-11-30
CMD22501,CL0116,P021,2023-07-09,4,3627.6,livré,TANGER,Carte,LIV3,2023-07-14
CMD37540,CL0900,P013,Feb 19 2024,2,2637.12,en_cours,casa,Carte,LIV2,
CMD38827,CL0139,P093,08/04/2024,1,3205.55,KO,TNG,Carte,LIV10,
CMD43476,CL0443,P030,2024-04-18,5,3982.08,annulé,kech,Carte,LIV7,
CMD33565,CL0026,P089,Jun 14 2023,5,831.75,livré,casa,Carte,LIV10,2023-06-17
CMD14471,CL0162,P018,May 09 2023,2,1580.69,livre,Tnja,Carte,LIV7,
CMD07306,CL0416,P065,04/03/2023,3,1687.58,en_cours,TNG,Carte,LIV6,
CMD34908,CL0333,P012,Apr 24 2023,4,1921.15,livre,CASABLANCA,Carte,LIV10,
CMD15262,CL0663,P026,2023-12-29,3,2133.56,OK,TANGER,Carte,LIV10,
CMD26432,CL0027,P015,Feb 16 2023,5,3735.15,LIVRE,Tnja,Carte,LIV3,2023-02-21
CMD12650,CL0329,P029,13/06/2023,2,4247.49,livré,marrakech,Carte,LIV5,2023-06-15
CMD00629,CL0183,P084,Mar 02 2023,2,2684.66,KO,RBA,Carte,LIV8,
CMD16787,CL0213,P020,2023-12-18,1,4710.55,annulé,Agadir,Carte,LIV10,
CMD02012,CL0664,P070,2024-04-19,3,3644.88,livré,kech,Carte,,2024-04-23
CMD21871,CL0127,P077,2024-02-12,4,3469.55,OK,marrakech,Carte,LIV4,
CMD02905,CL0537,P082,May 03 2023,2,4986.92,livré,casa,Carte,LIV3,2023-05-05
CMD36222,CL0732,P047,Nov 10 2023,3,1458.02,livré,RBA,Carte,LIV6,2023-11-15
CMD23432,CL0612,P080,2024-04-04,4,2799.81,livré,Agadir,Carte,LIV1,2024-04-09
CMD33962,CL0849,P074,08/04/2024,4,892.38,LIVRE,casa,Carte,,2024-04-12
CMD44922,CL0665,P022,Dec 15 2023,5,1714.09,livré,TNG,Carte,LIV8,2023-12-16
CMD39527,CL0728,P072,Jul 17 2023,1,185.58,livré,Tnja,Carte,LIV8,2023-07-18
CMD24298,CL0928,P043,2023-01-05,4,3453.71,annulé,TNG,Carte,LIV3,
CMD28323,CL0249,P018,11/08/2023,2,1486.21,livré,RBA,Carte,LIV7,2023-08-15
CMD01121,CL0649,P067,2023-05-17,4,0,DONE,RBA,Carte,LIV3,2023-05-22
CMD14095,CL0857,P051,Jun 09 2023,5,4627.09,en_cours,casa,Carte,LIV2,
CMD39948,CL0898,P057,Apr 28 2023,3,1968.32,retourné,Agadir,Carte,LIV3,2023-04-29
CMD06277,CL0800,P085,2024-01-03,3,2255.69,livré,RBA,Carte,LIV9,2024-01-07
CMD41643,CL0245,P043,2023-07-22,1,1035.49,retourné,Agadir,Carte,LIV10,2023-07-23
CMD48045,CL0105,P079,Jul 18 2023,1,1620.21,livre,tanger,Carte,LIV7,
CMD03396,CL0401,P001,16/05/2023,2,4231.89,OK,Agadir,Carte,LIV3,
CMD21720,CL0117,P058,25/03/2023,5,4299.21,LIVRE,RBA,Carte,LIV7,2023-03-29
CMD42352,CL0558,P052,2023-12-07,2,1745.64,annulé,marrakech,Carte,LIV4,
CMD13849,CL0148,P050,Nov 03 2023,2,3711.86,livré,kech,Carte,LIV7,2023-11-05
CMD24884,CL0320,P009,May 11 2023,5,3489.59,retourné,CASABLANCA,Carte,LIV1,2023-05-16
CMD35779,CL0496,P099,2023-06-19,5,1335.79,OK,casa,Carte,LIV5,
CMD08177,CL0908,P015,2023-02-02,2,849.6,DONE,CASABLANCA,Carte,,2023-02-05
CMD25136,CL0481,P025,06/09/2023,3,2680.47,livré,RBA,Carte,LIV9,2023-09-09
CMD25902,CL0737,P058,21/03/2023,4,4928.18,en_cours,TNG,Carte,LIV3,
CMD32412,CL0324,P039,09/08/2023,5,2929.03,OK,marrakech,Carte,,
CMD07635,CL0291,P072,27/07/2023,2,2576.7,annulé,TNG,Carte,LIV7,
CMD01521,CL0400,P064,18/11/2023,3,2665.89,livré,kech,Carte,LIV5,2023-11-22
CMD41630,CL0250,P062,2023-02-03,1,4387.19,LIVRE,TNG,Carte,LIV2,2023-02-06
CMD38731,CL0084,P037,2023-10-01,3,2900.61,livré,CASABLANCA,Carte,LIV9,2023-10-03
CMD20843,CL0240,P026,2023-12-01,4,1808.53,LIVRE,RBA,Carte,LIV1,2023-12-04
CMD24561,CL0645,P089,11/12/2023,4,535.7,en_cours,Agadir,Carte,,
CMD23478,CL0027,P031,2024-03-16,5,4784.56,livré,kech,Carte,LIV3,2024-03-18
CMD26961,CL0619,P013,2023-01-12,3,0,livré,TANGER,Carte,LIV1,2023-01-14
CMD10235,CL0191,P060,2023-07-30,4,2011.28,annulé,casa,Carte,LIV1,
CMD42033,CL0228,P023,29/04/2023,5,3482.7,retourné,kech,Carte,LIV7,2023-05-02
CMD14790,CL0883,P011,26/04/2023,2,1464.05,KO,casa,Carte,LIV7,
CMD19238,CL0104,P060,Apr 18 2024,2,1668.08,annulé,casa,Carte,LIV10,
CMD02015,CL0244,P052,24/03/2023,4,135.06,retourné,marrakech,Carte,LIV2,2023-03-27
CMD34917,CL0827,P009,Oct 22 2023,1,292.67,KO,RBA,Carte,LIV8,
CMD17795,CL0773,P049,10/10/2023,1,0,retourné,tanger,Carte,LIV1,2023-10-13
CMD03693,CL0284,P081,Nov 04 2023,4,2526.65,livré,marrakech,Carte,LIV8,2023-11-06
CMD28872,CL0188,P019,2023-07-15,2,4552.91,annulé,CASABLANCA,Carte,LIV6,
CMD23326,CL0795,P047,May 17 2023,1,4824.13,en_cours,tanger,Carte,LIV4,
CMD43536,CL0374,P020,Feb 28 2024,4,1483.15,livre,casa,Carte,LIV3,
CMD08429,CL0719,P076,Jan 15 2024,5,0,annulé,TNG,Carte,LIV6,
CMD26848,CL0322,P052,Mar 05 2024,5,2321.9,annulé,Agadir,Carte,LIV3,
CMD42002,CL0804,P033,2023-10-02,2,2870.77,livré,tanger,Carte,LIV9,2023-10-07
CMD48293,CL0703,P039,2023-07-16,5,722.76,DONE,marrakech,Carte,LIV1,2023-07-19
CMD46875,CL0404,P013,Mar 15 2024,3,4416.71,livré,Agadir,Carte,LIV1,2024-03-17
CMD04611,CL0811,P042,Apr 04 2023,3,1106.87,livré,tanger,Carte,LIV3,2023-04-07
CMD27967,CL0008,P047,2023-01-30,5,2883.95,OK,RBA,Carte,LIV2,
CMD46517,CL0133,P100,2023-03-05,1,964.19,en_cours,TANGER,Carte,LIV6,
CMD25452,CL0500,P001,18/03/2023,3,2201.13,DONE,Agadir,Carte,LIV9,2023-03-21
CMD23852,CL0926,P026,Jan 04 2024,2,669.43,livré,Tnja,Carte,LIV6,2024-01-08
CMD04925,CL0181,P084,Sep 18 2023,1,4381.76,livré,tanger,Carte,,2023-09-19
CMD20590,CL0505,P082,2023-05-17,5,0,livré,TNG,Carte,LIV8,2023-05-22
CMD34289,CL0762,P050,2024-04-03,5,4724.59,DONE,CASABLANCA,Carte,LIV5,2024-04-04
CMD31258,CL0730,P064,01/04/2024,3,3832.55,livre,Tnja,Carte,LIV6,
CMD36988,CL0461,P078,04/12/2023,1,1409.08,OK,kech,Carte,LIV5,
CMD24316,CL0755,P076,Jan 23 2024,5,3692.59,KO,Agadir,Carte,LIV2,
CMD15989,CL0227,P037,07/03/2024,5,1103.85,annulé,TNG,Carte,LIV6,
CMD08136,CL0106,P028,Apr 15 2024,1,3715.76,KO,CASABLANCA,Carte,LIV9,
CMD17535,CL0683,P095,10/10/2023,4,886.32,KO,tanger,Carte,LIV4,
CMD04284,CL0471,P087,2024-05-05,2,1920.59,KO,CASABLANCA,Carte,,
CMD29148,CL0287,P068,2023-10-18,4,3995.31,KO,marrakech,Carte,LIV1,
CMD00546,CL0742,P021,Jun 30 2023,4,3587.25,DONE,kech,Carte,LIV8,2023-07-03
CMD32384,CL0699,P095,18/03/2023,1,278.14,livré,kech,Carte,LIV8,2023-03-20
CMD48262,CL0049,P042,23/02/2024,3,4995.11,OK,casa,Carte,LIV1,
CMD09615,CL0067,P020,Feb 19 2023,4,3595.35,KO,TANGER,Carte,LIV8,
CMD14293,CL0240,P033,Aug 18 2023,5,2931.89,OK,kech,Carte,LIV8,
CMD35227,CL0736,P004,Dec 15 2023,4,690.99,livré,TNG,Carte,LIV5,2023-12-20
CMD24724,CL0296,P095,09/07/2023,4,603.46,en_cours,RBA,Carte,LIV2,
CMD27671,CL0669,P010,Aug 01 2023,5,4224.61,LIVRE,Tnja,Carte,,2023-08-03
CMD45486,CL0006,P054,2023-08-21,1,0,livré,casa,Carte,LIV10,2023-08-22
CMD14286,CL0926,P082,15/10/2023,2,355.34,LIVRE,Tnja,Carte,LIV2,2023-10-19
CMD18262,CL0426,P021,2023-10-11,3,4381.67,livre,Tnja,Carte,LIV7,
CMD23031,CL0888,P002,Feb 09 2023,3,4505.77,LIVRE,kech,Carte,LIV1,2023-02-10
CMD00548,CL0605,P018,2023-08-29,1,2960.47,livré,kech,Carte,LIV3,2023-09-01
CMD19102,CL0737,P092,2023-01-06,5,3876.43,LIVRE,RBA,Carte,LIV7,2023-01-08
CMD29238,CL0645,P076,Feb 17 2024,4,540.57,annulé,TANGER,Carte,LIV4,
CMD07029,CL0681,P080,2024-02-09,5,2448.32,livré,TANGER,Carte,LIV9,2024-02-14
CMD19728,CL0165,P046,Jan 14 2023,2,4457.7,retourné,TANGER,Carte,LIV8,2023-01-19
CMD24034,CL0878,P099,2024-02-16,3,3635.58,KO,TANGER,Carte,LIV3,
CMD32947,CL0115,P025,2023-12-07,3,1282.37,en_cours,Tnja,Carte,LIV9,
CMD05171,CL0859,P047,Feb 16 2023,1,4976.3,annulé,kech,Carte,LIV5,
CMD01377,CL0234,P011,Jul 15 2023,4,1669.47,livré,Tnja,Carte,LIV8,2023-07-18
CMD17210,CL0931,P044,2024-03-26,1,433.5,livre,kech,Carte,LIV2,
CMD16032,CL0549,P009,27/08/2023,1,558.54,annulé,Agadir,Carte,LIV10,
CMD29972,CL0439,P036,2023-05-17,3,1391.87,annulé,casa,Carte,LIV6,
CMD21987,CL0570,P038,29/04/2024,2,4345.55,livré,casa,Carte,LIV5,2024-05-03
CMD29100,CL0534,P072,11/10/2023,4,3680.52,retourné,Agadir,Carte,LIV9,2023-10-13
CMD43508,CL0627,P002,2024-01-28,3,1715.73,LIVRE,Agadir,Carte,LIV4,2024-02-01
CMD04405,CL0087,P077,2023-05-29,3,2995.06,OK,marrakech,Carte,,
