id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD12747,CL0179,P031,Mar 31 2023,3,1324.27,DONE,Agadir,Carte,LIV8,2023-04-01
CMD24592,CL0691,P043,04/03/2024,1,1525.77,OK,Tnja,Carte,LIV10,
CMD39390,CL0745,P010,2023-10-11,4,3611.24,livré,Agadir,Carte,LIV1,2023-10-13
CMD26600,CL0993,P071,Feb 20 2023,5,1282.03,DONE,TANGER,Carte,LIV4,2023-02-22
CMD33095,CL0660,P065,26/03/2024,3,927.34,retourné,kech,Carte,LIV7,2024-03-27
CMD33091,CL0469,P077,2024-01-29,2,3979.18,DONE,TNG,Carte,LIV10,2024-01-31
CMD16342,CL0383,P011,24/08/2023,5,4076.12,livré,TNG,Carte,LIV8,2023-08-29
CMD46068,CL0912,P026,Jan 05 2024,4,4486.96,livré,casa,Carte,LIV6,2024-01-10
CMD12809,CL0843,P065,04/04/2024,5,3166.54,KO,tanger,Carte,LIV3,
CMD02400,CL0764,P050,Feb 20 2023,3,3706.58,OK,Tnja,Carte,LIV10,
CMD35584,CL0758,P061,25/03/2024,4,3603.63,en_cours,TANGER,Carte,LIV10,
CMD00562,CL0597,P064,2023-02-10,3,3771.61,OK,TNG,Carte,LIV2,
CMD11093,CL0407,P092,22/03/2023,3,3761.9,LIVRE,tanger,Carte,LIV9,2023-03-26
CMD40213,CL0369,P070,10/05/2024,5,4718.81,OK,tanger,Carte,LIV9,
CMD10837,CL0128,P058,2023-01-09,1,2282.19,KO,casa,Carte,LIV7,
CMD15499,CL0003,P009,2024-01-23,1,4740.38,en_cours,Tnja,Carte,LIV1,
CMD11261,CL0298,P099,Jan 23 2023,2,4342.95,en_cours,TANGER,Carte,LIV10,
CMD37794,CL0177,P012,Jun 19 2023,2,3754.77,livré,CASABLANCA,Carte,LIV2,2023-06-24
CMD00816,CL0012,P045,Sep 04 2023,3,3776.07,retourné,Agadir,Carte,LIV1,2023-09-05
CMD39708,CL0375,P058,2023-01-14,5,1299.59,livré,Tnja,Carte,,2023-01-19
CMD07106,CL0771,P057,29/03/2024,3,1048.84,KO,tanger,Carte,LIV8,
CMD30548,CL0923,P027,2024-03-09,4,2361.93,retourné,casa,Carte,,2024-03-13
CMD20995,CL0097,P012,Apr 09 2024,1,2646.62,retourné,RBA,Carte,LIV3,2024-04-10
CMD26378,CL0753,P083,2023-06-28,4,4691.11,livré,Agadir,Carte,LIV7,2023-06-30
CMD37208,CL0101,P038,11/03/2024,4,598.97,OK,TNG,Carte,LIV6,
CMD37281,CL0005,P095,03/05/2023,1,1711.85,livre,CASABLANCA,Carte,LIV6,
CMD17853,CL0526,P026,11/12/2023,3,3103.37,en_cours,casa,Carte,LIV9,
CMD25776,CL0488,P046,12/01/2024,2,3024.84,DONE,marrakech,Carte,LIV3,2024-01-15
CMD37063,CL0076,P014,15/01/2023,3,4930.78,livré,TNG,Carte,LIV5,2023-01-18
CMD38861,CL0908,P067,Apr 30 2024,2,364.42,livré,CASABLANCA,Carte,LIV9,2024-05-05
CMD15705,CL0462,P048,2023-01-15,1,4358.02,KO,Agadir,Carte,LIV2,
CMD30615,CL0527,P092,07/01/2024,2,4745.56,DONE,CASABLANCA,Carte,LIV4,2024-01-08
CMD14339,CL0516,P033,24/07/2023,4,673.81,OK,casa,Carte,LIV10,
CMD42935,CL0702,P085,01/05/2023,2,3193.55,DONE,Tnja,Carte,,2023-05-03
CMD05088,CL0944,P018,2023-11-29,3,1121.1,OK,casa,Carte,,
CMD07202,CL0256,P097,2023-04-18,1,2004.07,OK,kech,Carte,LIV10,
CMD15270,CL0793,P005,30/01/2024,1,1616.87,livré,Tnja,Carte,LIV1,2024-02-03
CMD08270,CL0849,P022,2023-06-29,3,2633.43,livre,RBA,Carte,LIV3,
CMD31367,CL0837,P064,01/12/2023,5,4075.3,retourné,casa,Carte,LIV9,2023-12-06
CMD46049,CL0214,P029,2024-01-08,2,181.91,retourné,RBA,Carte,LIV6,2024-01-13
CMD01625,CL0998,P029,20/11/2023,3,3762.35,retourné,RBA,Carte,LIV2,2023-11-24
CMD04459,CL0185,P070,2024-04-24,4,4019.18,DONE,kech,Carte,LIV9,2024-04-27
CMD45100,CL0871,P098,2023-08-22,4,2684.01,OK,RBA,Carte,LIV3,
CMD13507,CL0943,P047,Aug 09 2023,2,2475.23,OK,tanger,Carte,LIV1,
CMD44666,CL0549,P064,Feb 08 2024,4,1464.39,livré,kech,Carte,LIV7,2024-02-13
CMD16017,CL0357,P062,2024-04-05,4,1027.42,livre,TNG,Carte,,
CMD15398,CL0903,P030,2023-01-22,2,2332.92,LIVRE,Tnja,Carte,LIV2,2023-01-25
CMD04608,CL0506,P076,19/04/2023,4,1268.32,DONE,kech,Carte,LIV3,2023-04-20
CMD18781,CL0932,P028,26/07/2023,2,4491.23,livré,marrakech,Carte,LIV7,2023-07-30
CMD19956,CL0597,P001,07/01/2023,5,3314.05,livré,casa,Carte,LIV4,2023-01-11
CMD23464,CL0139,P081,2024-05-01,4,2301.54,KO,CASABLANCA,Carte,LIV5,
CMD47393,CL0950,P079,25/05/2023,1,4985.09,livré,tanger,Carte,LIV3,2023-05-29
CMD28789,CL0222,P002,2023-11-29,2,3596.08,livré,casa,Carte,LIV4,2023-12-03
CMD03605,CL0451,P064,2023-10-02,3,2457.85,LIVRE,CASABLANCA,Carte,LIV5,2023-10-03
CMD36629,CL0538,P039,Dec 27 2023,-1,4119.67,livré,kech,Carte,LIV10,2023-12-31
CMD21669,CL0008,P086,18/08/2023,4,2583.88,OK,TANGER,Carte,LIV3,
CMD40024,CL0944,P077,02/01/2023,4,2915.06,livre,RBA,Carte,LIV4,
CMD10857,CL0768,P030,Oct 26 2023,5,307.89,retourné,kech,Carte,LIV6,2023-10-29
CMD01542,CL0820,P063,Jan 07 2023,3,2974.48,livre,TANGER,Carte,LIV1,
CMD20122,CL0523,P029,15/07/2023,2,4320.11,livré,Agadir,Carte,LIV6,2023-07-19
CMD32532,CL0363,P078,2024-03-14,1,1142.02,LIVRE,marrakech,Carte,LIV9,2024-03-16
CMD35693,CL0436,P075,29/04/2024,5,1210.22,livré,tanger,Carte,LIV8,2024-05-02
CMD26621,CL0465,P071,2023-03-01,3,643.33,livré,TANGER,Carte,LIV9,2023-03-04
CMD06703,CL0225,P017,24/03/2024,4,2676.23,DONE,casa,Carte,LIV7,2024-03-27
CMD36040,CL0212,P029,Mar 05 2023,4,1746.65,livré,RBA,Carte,LIV3,2023-03-08
CMD20944,CL0883,P038,Nov 06 2023,2,1218.94,en_cours,TNG,Carte,LIV4,
CMD04494,CL0218,P068,2023-09-25,2,3024.35,livré,Agadir,Carte,LIV8,2023-09-29
CMD05589,CL0480,P068,14/02/2024,1,2353.09,livré,tanger,Carte,LIV1,2024-02-18
CMD36507,CL0846,P075,17/04/2023,3,3372.09,annulé,kech,Carte,LIV7,
CMD37375,CL0912,P079,Feb 19 2023,1,1242.67,DONE,TANGER,Carte,LIV4,2023-02-23
CMD47198,CL0910,P075,03/03/2024,5,2421.04,DONE,kech,Carte,LIV6,2024-03-05
CMD02900,CL0852,P050,09/11/2023,2,2969.28,KO,CASABLANCA,Carte,LIV6,
CMD03952,CL0021,P050,18/05/2023,5,2365.62,LIVRE,Agadir,Carte,LIV4,2023-05-22
CMD33744,CL0064,P066,2023-04-05,1,3542.39,annulé,TANGER,Carte,LIV8,
CMD02646,CL0845,P001,2023-01-29,5,2608.72,livré,Agadir,Carte,LIV10,2023-02-03
CMD16338,CL0097,P038,2023-03-06,2,2708.04,LIVRE,RBA,Carte,LIV5,2023-03-10
CMD48218,CL0331,P016,2023-04-03,4,3372.64,retourné,marrakech,Carte,LIV7,2023-04-08
CMD21931,CL0208,P064,20/08/2023,5,196.87,en_cours,TANGER,Carte,LIV2,
CMD43974,CL0976,P027,27/11/2023,4,1458.93,annulé,CASABLANCA,Carte,LIV9,
CMD19171,CL0021,P020,2023-02-24,1,3717.91,livré,CASABLANCA,Carte,LIV6,2023-02-27
CMD45061,CL0391,P041,May 18 2023,1,868.42,livré,kech,Carte,LIV2,2023-05-20
CMD28024,CL0392,P046,Apr 17 2023,3,1378.93,livré,tanger,Carte,LIV8,2023-04-20
CMD11929,CL0548,P069,08/04/2024,1,3420.83,retourné,marrakech,Carte,LIV9,2024-04-09
CMD14458,CL0141,P025,2024-01-12,4,4761.81,livré,RBA,Carte,LIV5,2024-01-15
CMD36061,CL0450,P005,22/02/2024,4,3143.76,OK,tanger,Carte,LIV7,
CMD29391,CL0771,P085,26/12/2023,5,4181.57,livré,Tnja,Carte,LIV9,2023-12-30
CMD31529,CL0761,P075,07/02/2023,1,401.46,livré,RBA,Carte,,2023-02-12
CMD47916,CL0396,P070,2023-04-29,2,2159.43,DONE,kech,Carte,LIV10,2023-05-03
CMD30987,CL0684,P046,2023-08-26,1,1744.71,KO,TNG,Carte,LIV7,
CMD17482,CL0946,P078,2024-01-14,3,3382.89,livré,TNG,Carte,,2024-01-19
CMD43192,CL0435,P003,14/01/2024,5,3793.96,livré,Tnja,Carte,LIV1,2024-01-16
CMD06318,CL0950,P006,Mar 19 2024,-1,917.33,annulé,TANGER,Carte,LIV2,
CMD15366,CL0458,P071,Mar 10 2023,4,2558.01,OK,CASABLANCA,Carte,LIV9,
CMD31014,CL0349,P065,28/05/2023,2,804.9,DONE,Tnja,Carte,LIV5,2023-05-29
CMD35994,CL0680,P083,2023-03-01,4,3664.63,livré,RBA,Carte,LIV7,2023-03-02
CMD09090,CL0505,P037,2023-07-27,3,2085.57,retourné,CASABLANCA,Carte,LIV2,2023-07-29
CMD40369,CL0757,P015,Oct 05 2023,3,4015.53,LIVRE,RBA,Carte,LIV5,2023-10-09
CMD15477,CL0477,P055,Apr 02 2023,5,3060.73,livré,Agadir,Carte,LIV5,2023-04-04
CMD37982,CL0742,P039,21/05/2023,4,574.74,LIVRE,marrakech,Carte,LIV7,2023-05-25
CMD05462,CL0149,P011,19/11/2023,5,4189.3,OK,TANGER,Carte,LIV10,
CMD04884,CL0806,P015,2023-10-19,1,857.26,livré,TNG,Carte,LIV9,2023-10-20
CMD30773,CL0503,P010,12/11/2023,4,1551.44,KO,TNG,Carte,LIV6,
CMD35117,CL0533,P049,15/02/2023,2,1492.36,DONE,Agadir,Carte,,2023-02-19
CMD22060,CL0276,P050,04/04/2023,3,3372.39,OK,Tnja,Carte,LIV2,
CMD13448,CL0257,P096,Mar 01 2023,4,2682.33,OK,Agadir,Carte,LIV6,
CMD01732,CL0830,P025,Oct 31 2023,3,4894.43,retourné,RBA,Carte,LIV2,2023-11-02
CMD25730,CL0557,P093,24/03/2024,1,4013.35,retourné,casa,Carte,LIV1,2024-03-26
CMD41493,CL0267,P016,Jan 16 2024,4,1830.67,livré,marrakech,Carte,LIV2,2024-01-21
CMD47710,CL0494,P050,Nov 28 2023,1,1266.85,KO,TANGER,Carte,LIV1,
CMD41609,CL0537,P049,Mar 15 2023,4,3399.91,annulé,marrakech,Carte,LIV6,
CMD35001,CL0732,P035,12/03/2024,1,2639.05,livré,TNG,Carte,LIV6,2024-03-14
CMD05998,CL0698,P021,2024-04-05,5,3359.27,DONE,CASABLANCA,Carte,,2024-04-10
CMD10630,CL0700,P042,23/03/2023,4,1447.72,livre,casa,Carte,LIV6,
CMD15913,CL0472,P022,03/07/2023,2,1848.01,OK,marrakech,Carte,LIV5,
CMD00494,CL0740,P097,18/04/2023,2,2947.26,OK,Tnja,Carte,LIV8,
CMD25560,CL0738,P051,Feb 28 2024,2,292.27,annulé,Tnja,Carte,LIV4,
CMD02884,CL0511,P074,2023-08-08,4,3840.7,livré,marrakech,Carte,LIV2,2023-08-10
CMD37406,CL0286,P042,2024-01-31,3,707.06,annulé,kech,Carte,LIV10,
CMD30836,CL0730,P033,May 08 2023,5,2521.45,LIVRE,Agadir,Carte,LIV8,2023-05-13
CMD00281,CL0381,P042,01/03/2023,2,1653.21,livré,TANGER,Carte,LIV8,2023-03-03
CMD17929,CL0996,P040,Apr 19 2024,2,2157.44,livré,casa,Carte,LIV6,2024-04-23
CMD10408,CL0961,P076,Jun 04 2023,1,140.29,annulé,Agadir,Carte,LIV8,
CMD00424,CL0457,P034,Jan 12 2024,1,0,livré,Agadir,Carte,LIV1,2024-01-16
CMD20755,CL0653,P006,Aug 19 2023,2,2828.68,OK,kech,Carte,LIV7,
CMD00644,CL0945,P055,19/07/2023,4,2059.09,DONE,Tnja,Carte,LIV9,2023-07-21
CMD34925,CL0275,P080,Oct 12 2023,3,4015.47,OK,Tnja,Carte,LIV10,
CMD13642,CL0104,P095,09/04/2024,4,1851.47,livré,RBA,Carte,LIV5,2024-04-12
CMD31584,CL0388,P063,09/12/2023,1,3205.6,KO,Agadir,Carte,LIV7,
CMD48090,CL0404,P057,Jan 29 2023,5,1134.17,OK,tanger,Carte,LIV3,
CMD42001,CL0523,P030,2023-01-10,3,92.72,OK,TNG,Carte,LIV5,
CMD37831,CL0302,P037,01/01/2023,5,3612.84,livré,Agadir,Carte,LIV5,2023-01-06
CMD40330,CL0161,P003,2023-11-03,5,3063.07,livre,tanger,Carte,LIV10,
CMD13953,CL0970,P045,Feb 24 2023,1,3812.22,DONE,tanger,Carte,LIV2,2023-03-01
CMD39738,CL0636,P050,08/09/2023,4,2201.63,en_cours,Agadir,Carte,LIV10,
CMD12016,CL0147,P087,2023-06-17,2,2916.67,livré,marrakech,Carte,LIV4,2023-06-21
CMD33162,CL0220,P041,May 17 2023,2,4734.73,livré,casa,Carte,LIV4,2023-05-22
CMD18728,CL0253,P021,18/03/2023,4,2257.87,retourné,casa,Carte,LIV1,2023-03-19
CMD45219,CL0412,P048,10/02/2023,1,2971.71,OK,CASABLANCA,Carte,LIV7,
CMD09109,CL0110,P059,2023-12-29,1,2486.81,livre,TNG,Carte,LIV1,
CMD20894,CL0159,P089,2024-05-10,3,3629.46,livré,Agadir,Carte,LIV1,2024-05-13
CMD23919,CL0720,P030,20/10/2023,4,4438.81,livré,Agadir,Carte,LIV3,2023-10-21
CMD17029,CL0815,P037,24/03/2023,4,1991.23,retourné,TNG,Carte,LIV9,2023-03-27
CMD07302,CL0822,P057,03/04/2024,4,526.53,OK,kech,Carte,LIV8,
CMD24368,CL0406,P093,2023-01-30,5,3288.82,LIVRE,TANGER,Carte,LIV3,2023-02-04
CMD19675,CL0458,P060,2023-01-09,3,3106.49,annulé,TANGER,Carte,LIV3,
CMD41235,CL0557,P075,Oct 01 2023,3,63.32,livré,tanger,Carte,LIV6,2023-10-02
CMD39393,CL0358,P091,26/03/2024,3,3784.35,OK,TANGER,Carte,LIV7,
CMD26142,CL0740,P021,2023-08-30,4,3273.85,DONE,kech,Carte,LIV1,2023-09-01
CMD43683,CL0075,P061,2023-04-28,3,4261.77,livré,TNG,Carte,LIV5,2023-05-02
CMD04015,CL0502,P049,18/04/2024,1,3899.31,livré,Tnja,Carte,LIV5,2024-04-19
CMD05764,CL0373,P010,12/02/2024,2,4715.37,KO,Tnja,Carte,LIV8,
CMD28169,CL0556,P067,18/09/2023,5,2607.8,en_cours,CASABLANCA,Carte,,
CMD22747,CL0999,P028,Jul 27 2023,1,3905.95,LIVRE,marrakech,Carte,LIV3,2023-07-30
CMD11464,CL0319,P023,2024-01-18,4,3825.64,OK,TNG,Carte,,
CMD39279,CL0721,P034,16/12/2023,5,3495.08,DONE,tanger,Carte,LIV9,2023-12-18
CMD46848,CL0939,P086,2023-09-20,2,1367.32,DONE,Tnja,Carte,LIV8,2023-09-21
CMD42559,CL0745,P045,2023-12-17,4,2294.53,KO,CASABLANCA,Carte,LIV6,
CMD14622,CL0146,P034,2023-07-22,5,399.09,KO,TANGER,Carte,LIV5,
CMD16539,CL0780,P095,2024-04-13,4,2741.3,livré,tanger,Carte,LIV8,2024-04-14
CMD06700,CL0736,P083,2024-01-02,2,822.71,livré,kech,Carte,LIV1,2024-01-05
CMD31506,CL0851,P004,2024-05-01,3,87.29,annulé,RBA,Carte,LIV2,
CMD01375,CL0542,P031,2023-03-24,5,679.94,LIVRE,tanger,Carte,LIV4,2023-03-25
CMD35066,CL0739,P003,2023-03-21,5,160.97,retourné,kech,Carte,LIV1,2023-03-26
CMD47740,CL0654,P095,Mar 30 2024,3,409.33,annulé,TNG,Carte,LIV3,
CMD07299,CL0731,P001,2024-01-31,4,3802.81,livré,casa,Carte,LIV6,2024-02-04
CMD31331,CL0470,P050,08/01/2023,3,3169.57,livré,Tnja,Carte,LIV3,2023-01-09
CMD11582,CL0501,P100,01/05/2024,4,2125.04,livré,casa,Carte,LIV9,2024-05-04
CMD09982,CL0666,P075,03/03/2024,2,1325.24,annulé,TANGER,Carte,LIV6,
CMD05451,CL0085,P085,09/11/2023,1,1003.17,LIVRE,Tnja,Carte,LIV10,2023-11-13
CMD14199,CL0635,P058,Nov 10 2023,3,2460.18,OK,CASABLANCA,Carte,LIV4,
CMD25929,CL0790,P069,Feb 14 2023,2,3772.87,DONE,CASABLANCA,Carte,,2023-02-15
CMD39154,CL0786,P068,2023-10-12,4,4677.22,OK,kech,Carte,LIV8,
CMD18919,CL0741,P094,Aug 07 2023,4,4982.38,livré,Tnja,Carte,LIV9,2023-08-09
CMD35185,CL0103,P090,30/12/2023,2,2182.41,DONE,marrakech,Carte,LIV2,2024-01-02
CMD48425,CL0257,P094,Jan 17 2024,3,2869.4,retourné,RBA,Carte,LIV6,2024-01-20
CMD46144,CL0674,P035,2023-01-24,2,4308.82,DONE,marrakech,Carte,LIV2,2023-01-28
CMD30396,CL0359,P041,06/10/2023,5,4109.02,livré,Agadir,Carte,LIV2,2023-10-08
CMD07885,CL0741,P081,2023-03-14,2,2235.51,en_cours,kech,Carte,LIV6,
CMD39635,CL0915,P022,2023-06-04,2,4394.73,KO,RBA,Carte,,
CMD48032,CL0495,P076,Jan 05 2024,5,1318.25,KO,TANGER,Carte,LIV2,
CMD38424,CL0648,P056,2024-02-21,3,2147.46,LIVRE,Tnja,Carte,LIV3,2024-02-25
CMD18776,CL0355,P039,2023-09-01,3,2480.58,livré,RBA,Carte,LIV10,2023-09-02
CMD41728,CL0039,P090,26/04/2023,4,1049.89,en_cours,RBA,Carte,LIV2,
CMD25089,CL0002,P021,2023-04-02,5,3681.9,livré,TNG,Carte,LIV2,2023-04-05
CMD32842,CL0103,P026,13/09/2023,5,2708.95,livré,tanger,Carte,LIV6,2023-09-17
CMD16267,CL0106,P073,Apr 22 2023,5,4826.68,livré,Agadir,Carte,LIV6,2023-04-25
CMD44200,CL0240,P024,Dec 11 2023,5,3665.71,annulé,marrakech,Carte,,
CMD12885,CL0245,P078,2023-09-06,4,2862.4,livré,marrakech,Carte,LIV9,2023-09-09
CMD19144,CL0752,P010,Feb 25 2023,5,4293.22,livré,Agadir,Carte,LIV5,2023-03-01
CMD08707,CL0155,P008,Feb 06 2023,1,2640.38,livré,RBA,Carte,LIV1,2023-02-08
CMD11691,CL0686,P032,2023-05-26,2,1955.09,LIVRE,kech,Carte,LIV8,2023-05-31
CMD12298,CL0309,P099,Aug 13 2023,2,864.15,LIVRE,Tnja,Carte,LIV9,2023-08-18
CMD18213,CL0547,P014,Feb 27 2023,4,1909.69,livré,CASABLANCA,Carte,LIV7,2023-03-03
CMD43075,CL0075,P088,Oct 07 2023,4,4693.56,retourné,RBA,Carte,LIV9,2023-10-09
CMD44392,CL0764,P013,2023-08-20,2,2119.98,livré,TANGER,Carte,LIV8,2023-08-22
CMD10388,CL0297,P079,14/01/2024,4,2875.08,annulé,CASABLANCA,Carte,LIV6,
CMD18513,CL0883,P033,29/06/2023,3,0,livré,casa,Carte,LIV6,2023-06-30
CMD05736,CL0752,P078,2023-09-15,3,2595.51,KO,marrakech,Carte,LIV4,
CMD36546,CL0963,P076,14/01/2024,1,795.02,KO,marrakech,Carte,,
CMD18275,CL0779,P009,Apr 29 2023,5,4989.5,KO,Agadir,Carte,LIV3,
CMD00563,CL0759,P056,Feb 03 2024,3,281.77,annulé,TANGER,Carte,LIV7,
CMD26431,CL0091,P098,14/03/2023,3,677.53,DONE,casa,Carte,LIV8,2023-03-16
CMD21329,CL0992,P020,Oct 20 2023,5,4296.05,KO,RBA,Carte,LIV9,
CMD16165,CL0177,P023,06/01/2023,4,576.68,en_cours,TANGER,Carte,LIV7,
CMD08851,CL0459,P089,28/04/2023,4,2488.69,livre,tanger,Carte,LIV4,
CMD15184,CL0024,P082,31/03/2023,1,173.03,LIVRE,Agadir,Carte,LIV2,2023-04-02
CMD11813,CL0289,P059,Feb 04 2024,5,4666.92,livré,casa,Carte,LIV9,2024-02-05
CMD32708,CL0114,P077,24/10/2023,4,1247.82,livré,TANGER,Carte,LIV6,2023-10-29
CMD29359,CL0600,P097,2024-01-09,2,3913.63,annulé,kech,Carte,,
CMD05541,CL0904,P067,2024-01-24,3,2167.19,livré,kech,Carte,LIV5,2024-01-27
CMD30583,CL0043,P031,Apr 07 2023,4,3895.77,livre,casa,Carte,LIV2,
CMD48116,CL0876,P022,12/01/2024,4,402.91,livré,kech,Carte,LIV1,2024-01-17
CMD24760,CL0416,P019,19/09/2023,5,501.61,DONE,casa,Carte,LIV8,2023-09-22
CMD39131,CL0758,P049,2023-06-23,1,3319.33,livré,casa,Carte,LIV3,2023-06-27
CMD47847,CL0968,P064,2023-11-05,2,603.69,livré,marrakech,Carte,LIV9,2023-11-10
CMD08234,CL0629,P006,Jul 20 2023,1,354.07,en_cours,TNG,Carte,LIV2,
CMD36656,CL0504,P081,2023-07-04,1,2216.27,DONE,marrakech,Carte,LIV9,2023-07-09
CMD16733,CL0750,P019,02/03/2024,5,4943.56,KO,TANGER,Carte,LIV9,
CMD16859,CL0111,P085,Oct 18 2023,1,2958.82,LIVRE,TANGER,Carte,LIV3,2023-10-20
CMD06146,CL0968,P099,2023-03-01,2,1042.36,livré,kech,Carte,LIV3,2023-03-04
CMD46441,CL0777,P065,2023-07-10,3,3077.55,KO,CASABLANCA,Carte,LIV10,
CMD25943,CL0266,P087,20/02/2023,4,1136.37,LIVRE,tanger,Carte,LIV9,2023-02-25
CMD11065,CL0612,P079,Apr 17 2024,4,196.21,KO,TNG,Carte,,
CMD01302,CL0776,P059,16/03/2024,5,369.26,en_cours,tanger,Carte,LIV10,
CMD23798,CL0814,P014,Aug 13 2023,5,2412.44,KO,RBA,Carte,LIV3,
CMD47996,CL0391,P027,Jan 24 2024,1,2925.68,livré,TANGER,Carte,LIV1,2024-01-27
CMD46592,CL0722,P033,28/04/2024,2,1655.63,retourné,casa,Carte,LIV5,2024-05-01
CMD35910,CL0197,P056,20/08/2023,1,2032.23,annulé,TNG,Carte,LIV3,
CMD21547,CL0189,P003,2023-02-04,5,1130.45,DONE,kech,Carte,LIV7,2023-02-05
CMD15688,CL0197,P066,Nov 10 2023,2,1798.46,en_cours,TANGER,Carte,LIV10,
CMD41741,CL0014,P069,2024-05-02,-1,3099.88,DONE,Agadir,Carte,LIV9,2024-05-07
CMD40483,CL0797,P100,Nov 11 2023,4,687.41,KO,TNG,Carte,LIV3,
CMD30655,CL0086,P013,30/04/2024,4,3443.1,en_cours,TANGER,Carte,LIV7,
CMD41424,CL0381,P063,17/12/2023,5,2021.09,KO,TANGER,Carte,LIV6,
CMD47614,CL0524,P058,14/12/2023,3,420.81,LIVRE,TNG,Carte,LIV4,2023-12-16
CMD20641,CL0972,P039,19/04/2023,2,764.0,en_cours,Agadir,Carte,LIV6,
CMD16030,CL0185,P023,Oct 19 2023,5,3130.46,KO,Tnja,Carte,LIV5,
CMD29252,CL0950,P065,01/04/2024,5,4726.51,annulé,Tnja,Carte,LIV7,
CMD02607,CL0854,P069,2023-04-29,2,3605.43,en_cours,tanger,Carte,LIV4,
CMD32197,CL0274,P001,2023-03-29,2,493.6,KO,TANGER,Carte,LIV10,
CMD32408,CL0385,P041,24/01/2023,1,1328.81,LIVRE,marrakech,Carte,LIV8,2023-01-28
CMD33712,CL0442,P089,18/07/2023,4,3094.34,livré,CASABLANCA,Carte,LIV7,2023-07-21
CMD48497,CL0059,P059,01/02/2023,3,4246.51,livré,CASABLANCA,Carte,,2023-02-04
CMD14506,CL0448,P019,2023-01-29,4,3275.84,LIVRE,casa,Carte,LIV8,2023-01-30
CMD42953,CL0670,P048,Mar 07 2024,2,1671.04,livré,TNG,Carte,LIV1,2024-03-08
CMD42328,CL0884,P019,Apr 14 2023,5,1930.17,DONE,Agadir,Carte,,2023-04-15
CMD36495,CL0558,P042,2023-08-14,4,737.54,en_cours,kech,Carte,,
CMD30525,CL0593,P006,2023-05-05,4,1178.95,DONE,Agadir,Carte,LIV10,2023-05-06
CMD07389,CL0235,P024,2023-09-01,1,4593.38,DONE,kech,Carte,LIV9,2023-09-04
CMD28932,CL0472,P099,14/04/2023,3,172.95,livré,kech,Carte,LIV6,2023-04-16
CMD25937,CL0409,P015,Aug 25 2023,2,1163.65,retourné,Tnja,Carte,LIV6,2023-08-30
CMD05308,CL0074,P078,08/08/2023,1,70.49,livre,casa,Carte,LIV3,
CMD41902,CL0431,P083,Mar 01 2024,2,4769.86,LIVRE,casa,Carte,LIV5,2024-03-04
CMD18158,CL0171,P082,Sep 27 2023,2,540.26,livré,Agadir,Carte,,2023-09-28
CMD19336,CL0095,P001,2024-01-16,2,4718.28,livre,TANGER,Carte,LIV7,
CMD42832,CL0889,P060,2023-01-23,2,1420.97,KO,TNG,Carte,LIV2,
CMD36262,CL0294,P095,2023-11-08,3,3750.63,DONE,RBA,Carte,LIV9,2023-11-13
CMD24773,CL0261,P045,Jan 22 2023,5,110.38,LIVRE,casa,Carte,LIV4,2023-01-26
CMD21238,CL0015,P023,Apr 22 2023,3,0,retourné,marrakech,Carte,LIV2,2023-04-23
CMD43073,CL0901,P071,Apr 11 2024,2,3905.17,LIVRE,kech,Carte,LIV4,2024-04-13
CMD33586,CL0564,P054,Jan 29 2024,4,2777.34,livré,TNG,Carte,LIV7,2024-01-31
CMD30436,CL0729,P092,26/04/2024,3,4112.85,LIVRE,Tnja,Carte,LIV8,2024-04-29
CMD42275,CL0008,P033,2023-02-08,1,3087.7,LIVRE,tanger,Carte,LIV3,2023-02-13
CMD21785,CL0940,P057,Feb 21 2024,2,485.23,livré,TNG,Carte,LIV9,2024-02-24
CMD32231,CL0514,P026,28/01/2023,5,2016.02,livré,Agadir,Carte,LIV7,2023-01-31
CMD23188,CL0119,P049,May 05 2024,4,2444.66,livré,kech,Carte,LIV1,2024-05-07
