id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD19444,CL0836,P059,Feb 01 2024,1,4829.87,KO,CASABLANCA,Carte,LIV8,
CMD13415,CL0930,P097,Feb 16 2024,1,3451.43,DONE,Tnja,Carte,LIV7,2024-02-19
CMD17913,CL0927,P021,Mar 14 2023,3,2383.64,livré,tanger,Carte,LIV9,2023-03-15
CMD47237,CL0246,P042,2023-11-16,2,1080.57,retourné,Tnja,Carte,LIV5,2023-11-18
CMD27656,CL0729,P005,Dec 21 2023,2,4391.2,LIVRE,kech,Carte,LIV2,2023-12-24
CMD21163,CL0711,P060,03/06/2023,1,4260.98,livre,kech,Carte,LIV8,
CMD29240,CL0440,P079,Oct 18 2023,5,3799.71,DONE,Agadir,Carte,LIV1,2023-10-20
CMD08286,CL0062,P046,Apr 02 2024,4,2372.67,KO,marrakech,Carte,LIV5,
CMD09442,CL0417,P012,28/03/2023,5,2972.07,livré,marrakech,Carte,LIV5,2023-04-02
CMD38199,CL0580,P090,29/10/2023,1,4759.91,KO,CASABLANCA,Carte,LIV6,
CMD17273,CL0721,P044,27/05/2023,4,1913.14,livré,TNG,Carte,LIV4,2023-05-28
CMD04076,CL0229,P088,2024-03-15,1,617.84,LIVRE,Agadir,Carte,LIV2,2024-03-16
CMD09496,CL0059,P045,27/10/2023,4,4657.93,OK,RBA,Carte,LIV9,
CMD37701,CL0909,P080,08/02/2024,1,3009.94,livré,TNG,Carte,LIV8,2024-02-10
CMD04170,CL0166,P060,16/01/2023,5,3783.87,KO,Agadir,Carte,LIV8,
CMD03438,CL0961,P085,2023-01-22,3,1145.84,retourné,Tnja,Carte,LIV3,2023-01-27
CMD36943,CL0880,P051,17/03/2024,2,1865.49,en_cours,tanger,Carte,LIV8,
CMD18866,CL0176,P031,2023-03-30,1,0,livre,Agadir,Carte,LIV8,
CMD23024,CL0689,P041,19/07/2023,3,2060.29,livre,kech,Carte,LIV7,
CMD46747,CL0416,P057,04/08/2023,3,195.71,livre,TANGER,Carte,LIV3,
CMD32450,CL0166,P095,27/11/2023,4,4478.44,livré,TNG,Carte,,2023-12-02
CMD10346,CL0592,P092,Apr 13 2024,4,2768.23,retourné,Tnja,Carte,LIV9,2024-04-16
CMD11934,CL0671,P030,2023-06-19,4,313.51,OK,RBA,Carte,LIV6,
CMD32956,CL0488,P036,Feb 14 2024,4,1455.6,LIVRE,TANGER,Carte,LIV9,2024-02-17
CMD17794,CL0772,P085,2023-08-24,3,3504.69,OK,casa,Carte,LIV4,
CMD22380,CL0468,P080,Jun 08 2023,4,2782.52,retourné,kech,Carte,LIV9,2023-06-12
CMD27698,CL0158,P002,2024-02-27,5,265.57,DONE,Tnja,Carte,LIV1,2024-02-29
CMD34693,CL0079,P026,Jan 08 2023,3,833.35,retourné,RBA,Carte,LIV8,2023-01-10
CMD46330,CL0613,P029,2024-02-13,5,4489.6,livré,marrakech,Carte,LIV4,2024-02-18
CMD00266,CL0787,P042,Mar 25 2024,5,828.43,livre,kech,Carte,LIV4,
CMD45506,CL0837,P063,08/01/2023,3,2532.48,KO,RBA,Carte,LIV6,
CMD18523,CL0745,P058,Dec 15 2023,3,3466.1,LIVRE,CASABLANCA,Carte,LIV6,2023-12-20
CMD21009,CL0084,P008,2023-11-02,2,4524.51,OK,CASABLANCA,Carte,LIV10,
CMD25899,CL0597,P071,Sep 23 2023,4,4045.85,LIVRE,kech,Carte,LIV5,2023-09-28
CMD25466,CL0794,P015,Feb 14 2024,1,2365.92,retourné,RBA,Carte,LIV10,2024-02-18
CMD48456,CL0634,P025,2023-05-12,2,724.28,LIVRE,marrakech,Carte,LIV5,2023-05-16
CMD30983,CL0056,P015,27/04/2024,2,2750.44,livré,TANGER,Carte,LIV1,2024-04-28
CMD33593,CL0988,P043,17/04/2023,5,1613.49,en_cours,kech,Carte,LIV1,
CMD27970,CL0653,P004,Jul 01 2023,3,1821.69,KO,kech,Carte,LIV6,
CMD30598,CL0028,P063,2023-09-19,5,1052.77,annulé,casa,Carte,LIV5,
CMD02652,CL0704,P048,Mar 21 2023,3,2839.74,KO,TNG,Carte,LIV2,
CMD32941,CL0010,P030,20/02/2023,4,1320.47,KO,casa,Carte,LIV5,
CMD10341,CL0446,P023,2023-09-04,1,1983.02,DONE,CASABLANCA,Carte,LIV1,2023-09-05
CMD16112,CL0487,P087,31/01/2024,4,4527.84,KO,kech,Carte,LIV2,
CMD23030,CL0925,P045,Mar 24 2024,3,3151.18,livré,marrakech,Carte,LIV5,2024-03-28
CMD10586,CL0284,P052,2023-02-21,4,1146.16,LIVRE,tanger,Carte,LIV8,2023-02-25
CMD24603,CL0753,P081,2023-12-29,5,1222.3,livre,marrakech,Carte,LIV6,
CMD46697,CL0434,P079,May 02 2023,5,3542.57,livré,kech,Carte,LIV1,2023-05-03
CMD29520,CL0786,P075,Aug 26 2023,5,778.35,livré,marrakech,Carte,LIV1,2023-08-31
CMD36902,CL0196,P008,16/06/2023,1,642.69,retourné,marrakech,Carte,LIV3,2023-06-20
CMD33179,CL0146,P027,11/03/2024,4,4986.3,LIVRE,TNG,Carte,LIV5,2024-03-12
CMD13941,CL0285,P055,Feb 10 2023,5,1789.82,DONE,RBA,Carte,LIV2,2023-02-15
CMD41041,CL0693,P065,Mar 30 2024,2,557.25,DONE,RBA,Carte,LIV2,2024-04-01
CMD10706,CL0977,P005,Mar 06 2024,4,499.01,livre,CASABLANCA,Carte,LIV9,
CMD03500,CL0411,P007,2023-04-21,5,94.44,en_cours,RBA,Carte,LIV4,
CMD08687,CL0131,P047,Sep 19 2023,1,1021.89,retourné,TNG,Carte,LIV6,2023-09-24
CMD13676,CL0359,P088,2024-01-13,1,810.25,livre,kech,Carte,LIV3,
CMD18210,CL0562,P050,13/10/2023,-1,4788.45,en_cours,tanger,Carte,LIV1,
CMD08469,CL0580,P039,22/11/2023,3,2793.07,livre,marrakech,Carte,LIV9,
CMD26739,CL0746,P077,05/04/2024,4,4033.28,OK,Tnja,Carte,LIV5,
CMD27490,CL0197,P099,2024-04-25,4,3195.19,en_cours,TANGER,Carte,LIV7,
CMD22157,CL0810,P020,Aug 24 2023,1,1883.21,KO,RBA,Carte,LIV10,
CMD31425,CL0962,P072,2023-03-23,1,1115.11,en_cours,RBA,Carte,LIV6,
CMD16629,CL0085,P044,Jul 09 2023,2,2986.16,livré,TANGER,Carte,LIV3,2023-07-11
CMD10891,CL0147,P009,09/01/2024,1,3351.04,livre,tanger,Carte,LIV2,
CMD33804,CL0903,P084,Nov 01 2023,5,4296.69,retourné,RBA,Carte,LIV5,2023-11-03
CMD40947,CL0631,P017,2024-03-08,4,4502.32,DONE,tanger,Carte,LIV5,2024-03-10
CMD34708,CL0675,P020,2023-05-06,3,3127.85,livre,Tnja,Carte,LIV8,
CMD21517,CL0448,P092,28/02/2023,4,243.94,livré,casa,Carte,LIV8,2023-03-01
CMD12178,CL0743,P080,2023-04-24,2,3461.98,en_cours,Tnja,Carte,LIV1,
CMD14633,CL0351,P045,19/11/2023,3,146.48,livré,tanger,Carte,LIV2,2023-11-21
CMD37032,CL0014,P095,2023-10-09,2,51.05,annulé,TANGER,Carte,LIV8,
CMD40230,CL0994,P005,26/09/2023,2,3455.71,retourné,tanger,Carte,LIV10,2023-10-01
CMD19319,CL0394,P055,2024-02-10,5,2097.86,livré,TANGER,Carte,LIV5,2024-02-15
CMD16129,CL0114,P026,17/04/2023,3,2285.05,en_cours,TNG,Carte,LIV1,
CMD21700,CL0005,P031,Oct 02 2023,5,2483.5,retourné,TANGER,Carte,LIV4,2023-10-06
CMD10344,CL0393,P081,15/02/2024,1,2439.27,livré,marrakech,Carte,LIV7,2024-02-16
CMD08051,CL0074,P088,May 04 2023,2,650.01,LIVRE,CASABLANCA,Carte,LIV5,2023-05-05
CMD36903,CL0023,P060,22/01/2023,2,0,livre,kech,Carte,LIV1,
CMD48413,CL0418,P054,21/01/2023,5,1346.47,KO,casa,Carte,LIV5,
CMD12231,CL0589,P085,May 02 2023,2,3162.63,livré,CASABLANCA,Carte,LIV2,2023-05-05
CMD22312,CL0038,P054,2024-02-08,1,2000.63,livre,TNG,Carte,LIV1,
CMD22962,CL0192,P036,2023-09-28,1,1455.98,OK,tanger,Carte,LIV6,
CMD01539,CL0221,P075,30/12/2023,4,4652.54,annulé,RBA,Carte,LIV5,
CMD42862,CL0889,P010,24/02/2024,1,523.44,livré,marrakech,Carte,LIV6,2024-02-29
CMD20661,CL0744,P068,07/05/2024,4,4649.26,KO,Agadir,Carte,LIV7,
CMD31564,CL0129,P039,13/03/2024,1,3946.47,DONE,marrakech,Carte,LIV1,2024-03-15
CMD17544,CL0199,P078,Apr 20 2024,5,2591.33,DONE,RBA,Carte,LIV6,2024-04-23
CMD38558,CL0197,P058,Jan 20 2024,4,739.0,livré,kech,Carte,LIV10,2024-01-23
CMD18481,CL0692,P010,2023-10-21,1,4845.31,OK,TANGER,Carte,LIV2,
CMD35830,CL0013,P056,2023-03-19,5,862.1,livré,TANGER,Carte,LIV10,2023-03-23
CMD11287,CL0385,P024,Jun 22 2023,2,1285.97,annulé,TANGER,Carte,LIV9,
CMD18028,CL0304,P078,2023-08-14,2,842.69,livré,tanger,Carte,LIV2,2023-08-16
CMD42869,CL0262,P096,Mar 19 2024,2,4095.46,annulé,tanger,Carte,LIV2,
CMD11811,CL0568,P031,Nov 26 2023,2,3573.73,livré,kech,Carte,LIV10,2023-11-27
CMD31762,CL0305,P002,2023-09-05,1,3794.01,en_cours,kech,Carte,LIV6,
CMD32391,CL0837,P062,28/01/2024,2,3495.8,KO,Tnja,Carte,LIV8,
CMD31034,CL0546,P084,2023-03-20,3,2003.49,LIVRE,Agadir,Carte,LIV8,2023-03-23
CMD45895,CL0093,P024,Oct 11 2023,4,2924.28,en_cours,tanger,Carte,LIV5,
CMD22008,CL0281,P004,27/02/2024,5,339.17,livré,marrakech,Carte,LIV2,2024-02-29
CMD44841,CL0961,P018,2023-03-01,1,179.86,livré,RBA,Carte,LIV9,2023-03-05
CMD08233,CL0084,P049,Oct 15 2023,1,4223.73,LIVRE,TNG,Carte,LIV1,2023-10-17
CMD16403,CL0878,P068,19/03/2024,1,3560.88,LIVRE,TANGER,Carte,LIV7,2024-03-21
CMD44375,CL0676,P022,Jan 25 2024,2,3492.04,DONE,CASABLANCA,Carte,LIV3,2024-01-29
CMD42493,CL0649,P052,19/04/2024,3,3394.44,OK,CASABLANCA,Carte,LIV9,
CMD12440,CL0268,P051,20/04/2023,2,4988.65,livré,kech,Carte,LIV6,2023-04-25
CMD39639,CL0059,P050,24/05/2023,2,316.03,livré,kech,Carte,LIV1,2023-05-27
CMD47037,CL0553,P043,15/05/2023,4,3196.47,en_cours,RBA,Carte,LIV2,
CMD35111,CL0863,P084,Jan 27 2023,1,2295.02,livré,RBA,Carte,LIV3,2023-02-01
CMD26941,CL0913,P030,Jan 26 2024,4,3002.93,OK,TANGER,Carte,LIV1,
CMD42201,CL0137,P022,23/09/2023,4,1184.03,livré,marrakech,Carte,LIV1,2023-09-27
CMD09179,CL0528,P049,Jul 09 2023,1,1445.83,KO,CASABLANCA,Carte,LIV5,
CMD33935,CL0332,P015,16/03/2023,1,460.73,KO,RBA,Carte,LIV1,
CMD27846,CL0003,P074,18/01/2024,3,0,DONE,Tnja,Carte,LIV4,2024-01-20
CMD35353,CL0135,P088,Sep 03 2023,5,567.66,livre,Agadir,Carte,LIV8,
CMD42121,CL0194,P020,Aug 29 2023,5,3129.45,DONE,kech,Carte,LIV7,2023-08-31
CMD01482,CL0072,P092,May 30 2023,2,3486.66,KO,Agadir,Carte,LIV7,
CMD12084,CL0256,P015,Feb 16 2023,2,3611.47,LIVRE,CASABLANCA,Carte,LIV6,2023-02-20
CMD17334,CL0109,P088,07/04/2024,4,3763.99,LIVRE,CASABLANCA,Carte,LIV9,2024-04-11
CMD04955,CL0070,P062,2023-11-02,2,1318.36,LIVRE,TNG,Carte,LIV8,2023-11-04
CMD41382,CL0622,P100,Jun 02 2023,4,3720.11,OK,tanger,Carte,LIV3,
CMD27777,CL0698,P060,2023-02-02,4,4630.18,livré,marrakech,Carte,,2023-02-04
CMD46475,CL0943,P005,27/09/2023,4,1637.35,livré,RBA,Carte,LIV6,2023-09-28
CMD08100,CL0291,P048,2023-05-28,2,2693.54,retourné,tanger,Carte,LIV6,2023-05-30
CMD47250,CL0986,P031,2024-01-19,1,1956.79,KO,casa,Carte,LIV7,
CMD13625,CL0033,P008,03/11/2023,4,395.78,annulé,kech,Carte,LIV2,
CMD13833,CL0758,P066,Sep 12 2023,4,3200.99,DONE,Tnja,Carte,LIV7,2023-09-16
CMD28996,CL0105,P065,Apr 17 2024,2,169.45,LIVRE,CASABLANCA,Carte,LIV9,2024-04-19
CMD31459,CL0769,P036,21/03/2023,1,1355.22,livré,Tnja,Carte,,2023-03-26
CMD25534,CL0415,P044,10/01/2023,1,3884.83,en_cours,Agadir,Carte,LIV8,
CMD26836,CL0173,P040,2023-09-20,2,2066.44,KO,Tnja,Carte,LIV7,
CMD39446,CL0913,P032,2023-10-10,4,4953.42,DONE,TANGER,Carte,LIV8,2023-10-14
CMD21010,CL0937,P021,2023-03-28,1,0,livre,tanger,Carte,LIV7,
CMD06091,CL0813,P026,10/03/2024,5,719.27,livré,RBA,Carte,LIV8,2024-03-12
CMD12812,CL0894,P041,2023-04-07,5,4405.23,livré,casa,Carte,LIV1,2023-04-12
CMD25586,CL0597,P029,12/02/2024,4,101.97,retourné,TNG,Carte,LIV6,2024-02-13
CMD02175,CL0187,P088,10/01/2024,2,0,livré,casa,Carte,LIV6,2024-01-12
CMD24896,CL0834,P089,30/08/2023,2,1725.58,annulé,kech,Carte,LIV8,
CMD20815,CL0003,P016,Jul 07 2023,2,4500.49,OK,tanger,Carte,LIV8,
CMD12627,CL0092,P021,06/01/2023,3,2183.12,livre,marrakech,Carte,LIV9,
CMD05526,CL0396,P019,27/09/2023,4,3872.28,KO,RBA,Carte,LIV6,
CMD20844,CL0209,P011,19/04/2023,4,1540.66,KO,casa,Carte,LIV8,
CMD37996,CL0814,P003,Jan 26 2024,1,650.44,LIVRE,TANGER,Carte,LIV1,2024-01-29
CMD07087,CL0981,P056,2024-03-16,5,2199.96,KO,marrakech,Carte,,
CMD08697,CL0766,P044,2024-03-03,5,105.88,annulé,Agadir,Carte,LIV2,
CMD17061,CL0396,P045,Apr 30 2023,1,4471.38,retourné,tanger,Carte,LIV8,2023-05-01
CMD46478,CL0687,P006,May 29 2023,2,4797.45,annulé,RBA,Carte,LIV10,
CMD11301,CL0146,P081,15/04/2023,4,3526.58,KO,CASABLANCA,Carte,LIV7,
CMD18111,CL0388,P063,22/08/2023,1,110.2,KO,Agadir,Carte,LIV6,
CMD20303,CL0160,P057,22/04/2023,1,2296.11,livré,RBA,Carte,LIV4,2023-04-26
CMD23851,CL0922,P089,26/02/2024,1,3034.76,retourné,casa,Carte,LIV7,2024-03-01
CMD23611,CL0083,P015,Apr 21 2024,4,4216.54,livré,TNG,Carte,LIV3,2024-04-22
CMD37774,CL0017,P082,Dec 23 2023,3,2821.46,livre,CASABLANCA,Carte,LIV9,
CMD33796,CL0574,P047,Jun 14 2023,1,0,annulé,CASABLANCA,Carte,LIV8,
CMD46616,CL0338,P068,2023-12-10,1,4532.19,KO,RBA,Carte,LIV6,
CMD31368,CL0014,P073,Feb 28 2023,5,415.57,LIVRE,tanger,Carte,LIV4,2023-03-04
CMD40351,CL0165,P072,2024-05-03,1,71.83,KO,tanger,Carte,LIV4,
CMD18435,CL0665,P046,May 06 2023,3,2525.74,retourné,CASABLANCA,Carte,LIV5,2023-05-09
CMD26279,CL0842,P056,2023-03-01,4,2815.3,livre,Tnja,Carte,LIV4,
CMD36072,CL0150,P032,28/06/2023,4,2430.46,livre,casa,Carte,LIV9,
CMD43630,CL0171,P004,Apr 08 2024,2,3440.24,OK,RBA,Carte,LIV4,
CMD26090,CL0936,P049,13/02/2023,3,2276.51,DONE,TANGER,Carte,LIV1,2023-02-16
CMD21186,CL0712,P056,2023-07-16,2,3346.96,en_cours,kech,Carte,LIV7,
CMD37455,CL0697,P087,07/06/2023,3,2903.8,livré,TANGER,Carte,LIV2,2023-06-09
CMD38073,CL0798,P074,Apr 04 2023,2,3770.91,LIVRE,CASABLANCA,Carte,LIV3,2023-04-08
CMD03883,CL0044,P045,May 02 2024,4,2758.15,LIVRE,Tnja,Carte,LIV6,2024-05-03
CMD42873,CL0510,P073,2024-03-25,2,190.65,KO,casa,Carte,LIV4,
CMD00092,CL0672,P055,Aug 20 2023,4,2814.11,annulé,tanger,Carte,LIV2,
CMD03055,CL0257,P009,20/02/2023,1,2394.61,annulé,Tnja,Carte,LIV3,
CMD46816,CL0639,P041,Apr 11 2024,1,3825.42,livré,RBA,Carte,LIV7,2024-04-12
CMD33638,CL0251,P096,Dec 02 2023,3,4998.27,annulé,tanger,Carte,LIV9,
CMD04102,CL0867,P056,2024-01-09,3,1124.2,retourné,marrakech,Carte,LIV8,2024-01-10
CMD20104,CL0055,P098,10/03/2024,2,4749.14,livre,Agadir,Carte,LIV1,
CMD40980,CL0393,P091,08/03/2023,3,2402.99,retourné,TNG,Carte,,2023-03-13
CMD06036,CL0823,P042,Jun 18 2023,3,4830.91,livré,TANGER,Carte,LIV6,2023-06-21
CMD38370,CL0634,P039,Oct 07 2023,5,4160.93,livré,RBA,Carte,LIV5,2023-10-12
CMD35912,CL0058,P043,2023-10-18,3,4668.65,annulé,TANGER,Carte,LIV7,
CMD46132,CL0946,P017,2024-03-16,3,2833.3,livré,TNG,Carte,LIV4,2024-03-20
CMD41822,CL0821,P070,2024-01-20,1,1297.64,livre,RBA,Carte,LIV3,
CMD34972,CL0866,P069,May 02 2024,2,115.99,livré,CASABLANCA,Carte,LIV6,2024-05-06
CMD03675,CL0577,P087,19/01/2024,3,1607.32,annulé,TNG,Carte,LIV5,
CMD25659,CL0642,P001,2023-11-30,-1,4873.03,livré,RBA,Carte,LIV9,2023-12-05
CMD13417,CL0744,P055,2023-12-15,2,4185.28,en_cours,RBA,Carte,,
CMD18456,CL0334,P031,19/11/2023,5,65.67,OK,RBA,Carte,LIV7,
CMD31180,CL0984,P090,Mar 21 2023,5,4890.53,annulé,casa,Carte,LIV4,
CMD12521,CL0948,P088,Mar 07 2024,4,1736.61,DONE,kech,Carte,LIV8,2024-03-11
CMD42371,CL0394,P021,Aug 02 2023,3,3419.08,DONE,casa,Carte,LIV4,2023-08-03
CMD04819,CL0449,P090,Mar 21 2023,2,2546.58,LIVRE,Agadir,Carte,LIV5,2023-03-23
CMD25312,CL0648,P020,Jan 19 2024,2,4976.01,en_cours,marrakech,Carte,LIV7,
CMD40945,CL0273,P096,09/09/2023,3,3165.71,livré,TANGER,Carte,LIV3,2023-09-12
CMD00427,CL0375,P085,28/02/2023,-1,2732.81,retourné,Tnja,Carte,LIV9,2023-03-02
CMD46404,CL0439,P014,13/03/2023,3,257.41,livré,RBA,Carte,LIV7,2023-03-17
CMD17893,CL0948,P018,14/03/2024,3,0,annulé,marrakech,Carte,LIV10,
CMD10827,CL0730,P099,28/01/2023,5,810.53,LIVRE,Tnja,Carte,LIV4,2023-01-31
CMD41623,CL0472,P030,Feb 16 2024,4,3265.05,OK,CASABLANCA,Carte,LIV8,
CMD43714,CL0456,P011,07/05/2024,2,1559.32,LIVRE,marrakech,Carte,LIV2,2024-05-11
CMD32477,CL0525,P001,2023-09-22,5,1186.53,OK,RBA,Carte,LIV3,
CMD23515,CL0042,P097,2023-01-09,2,4418.98,annulé,TANGER,Carte,LIV3,
CMD43526,CL0137,P081,04/01/2024,4,3848.69,OK,TNG,Carte,LIV1,
CMD39883,CL0883,P093,Mar 31 2023,5,434.82,LIVRE,tanger,Carte,LIV8,2023-04-03
CMD28329,CL0406,P082,09/01/2023,2,302.25,livré,TNG,Carte,LIV2,2023-01-10
CMD29887,CL0576,P098,Aug 09 2023,3,4723.7,OK,RBA,Carte,LIV9,
CMD15754,CL0841,P033,20/06/2023,2,4980.63,KO,RBA,Carte,LIV5,
CMD44729,CL0628,P080,12/01/2023,1,1905.4,retourné,Tnja,Carte,LIV3,2023-01-15
CMD35081,CL0028,P078,2023-11-15,3,2659.94,en_cours,Agadir,Carte,LIV2,
CMD16293,CL0496,P053,2023-04-16,3,2410.76,OK,Agadir,Carte,LIV9,
CMD46469,CL0161,P075,2023-09-07,1,3117.7,annulé,tanger,Carte,LIV2,
CMD25318,CL0426,P017,Feb 06 2024,3,4646.22,LIVRE,TNG,Carte,LIV5,2024-02-10
CMD27342,CL0655,P095,04/01/2024,4,3986.25,livré,TNG,Carte,,2024-01-07
CMD42454,CL0635,P023,Jun 23 2023,2,4417.7,OK,Agadir,Carte,LIV2,
CMD11790,CL0112,P081,08/03/2023,1,1517.2,retourné,casa,Carte,LIV5,2023-03-09
CMD29968,CL0346,P007,10/06/2023,3,734.98,en_cours,tanger,Carte,LIV9,
CMD00400,CL0142,P011,27/01/2023,4,607.69,LIVRE,Agadir,Carte,LIV10,2023-01-30
CMD48256,CL0347,P025,2024-01-31,3,3895.98,LIVRE,CASABLANCA,Carte,LIV9,2024-02-05
CMD35163,CL0370,P038,Mar 12 2023,2,3669.92,retourné,RBA,Carte,LIV1,2023-03-15
CMD33806,CL0700,P098,09/05/2023,4,3553.71,KO,CASABLANCA,Carte,LIV3,
CMD22189,CL0473,P052,Aug 11 2023,4,653.83,livré,tanger,Carte,LIV10,2023-08-16
CMD34111,CL0062,P079,2023-04-08,-1,93.45,DONE,marrakech,Carte,LIV1,2023-04-13
CMD15970,CL0529,P022,2024-02-10,4,1192.17,DONE,Agadir,Carte,LIV9,2024-02-15
CMD11333,CL0202,P053,14/06/2023,5,4137.96,livré,Tnja,Carte,LIV5,2023-06-19
CMD28869,CL0530,P082,2024-02-01,1,3325.34,OK,marrakech,Carte,LIV1,
CMD12020,CL0856,P049,2023-05-19,5,1456.34,LIVRE,kech,Carte,LIV4,2023-05-21
CMD15722,CL0583,P022,May 08 2023,4,1209.38,DONE,RBA,Carte,LIV5,2023-05-12
CMD05073,CL0146,P060,2023-05-13,1,84.92,annulé,marrakech,Carte,LIV1,
CMD26636,CL0945,P009,02/08/2023,1,1036.36,livré,TNG,Carte,LIV3,2023-08-07
CMD42590,CL0305,P036,Sep 14 2023,2,3440.38,en_cours,casa,Carte,LIV10,
CMD18362,CL0547,P074,Mar 08 2024,4,2868.33,en_cours,TNG,Carte,LIV8,
CMD35341,CL0593,P053,14/04/2024,1,2016.68,LIVRE,casa,Carte,LIV4,2024-04-19
CMD33159,CL0927,P024,Feb 18 2023,2,3315.97,KO,TANGER,Carte,,
CMD12815,CL0705,P015,Apr 03 2024,3,3792.94,retourné,TANGER,Carte,LIV5,2024-04-04
CMD38096,CL0207,P087,2023-08-08,5,300.37,en_cours,CASABLANCA,Carte,LIV4,
CMD31040,CL0777,P042,Sep 20 2023,5,1308.76,livré,tanger,Carte,LIV4,2023-09-21
CMD09324,CL0038,P040,Nov 10 2023,2,2018.97,LIVRE,RBA,Carte,LIV9,2023-11-11
CMD45290,CL0204,P005,2023-12-15,3,3510.72,KO,TANGER,Carte,LIV2,
CMD20657,CL0829,P040,Jul 18 2023,3,3277.93,retourné,TANGER,Carte,LIV4,2023-07-22
CMD37318,CL0792,P075,2023-04-13,3,4887.75,livré,marrakech,Carte,LIV5,2023-04-17
CMD00849,CL0524,P100,2023-03-02,3,4953.71,livré,CASABLANCA,Carte,LIV8,2023-03-06
CMD23212,CL0488,P038,Mar 22 2024,2,1873.62,KO,CASABLANCA,Carte,LIV7,
CMD22928,CL0803,P077,2023-02-23,4,0,livré,TNG,Carte,LIV5,2023-02-27
CMD23746,CL0279,P023,Feb 14 2024,4,494.05,KO,marrakech,Carte,LIV5,
CMD20932,CL0280,P001,06/01/2023,1,4368.7,en_cours,TANGER,Carte,LIV9,
CMD02863,CL0208,P016,2024-04-23,1,441.07,en_cours,Tnja,Carte,LIV8,
CMD13756,CL0453,P069,22/04/2024,5,343.28,LIVRE,CASABLANCA,Carte,LIV10,2024-04-27
CMD00615,CL0923,P067,24/07/2023,5,2971.43,livré,Tnja,Carte,LIV2,2023-07-27
CMD40082,CL0424,P067,Mar 23 2023,4,3854.7,retourné,Agadir,Carte,LIV10,2023-03-28
CMD39605,CL0825,P090,Apr 17 2024,2,1712.53,livré,Tnja,Carte,LIV1,2024-04-21
CMD26585,CL0466,P014,2023-07-29,2,482.07,livré,RBA,Carte,LIV7,2023-07-31
CMD30597,CL0275,P016,Feb 24 2024,1,3365.15,livre,RBA,Carte,LIV1,
CMD35028,CL0048,P044,23/03/2024,1,4932.1,en_cours,marrakech,Carte,LIV4,
CMD21879,CL0772,P090,2023-09-21,2,1158.37,livré,Agadir,Carte,LIV1,2023-09-24
CMD16128,CL0305,P051,2024-03-26,5,4813.49,retourné,tanger,Carte,LIV2,2024-03-31
CMD15962,CL0656,P066,Feb 28 2023,4,4033.51,DONE,kech,Carte,LIV6,2023-03-04
CMD42841,CL0472,P009,2023-05-29,4,1739.41,livré,marrakech,Carte,LIV8,2023-06-02
CMD01973,CL0281,P023,27/04/2024,1,2693.75,livré,CASABLANCA,Carte,,2024-04-28
CMD36736,CL0899,P054,20/04/2024,4,1547.27,livré,TANGER,Carte,LIV4,2024-04-23
CMD13636,CL0335,P027,29/06/2023,3,3130.49,livré,TANGER,Carte,LIV1,2023-06-30
CMD05623,CL0268,P067,Feb 11 2024,1,3721.54,retourné,CASABLANCA,Carte,LIV4,2024-02-15
CMD38735,CL0600,P092,2023-02-08,1,2319.63,annulé,Agadir,Carte,LIV9,
CMD00839,CL0372,P048,2023-08-15,4,3999.4,livré,casa,Carte,LIV8,2023-08-20
CMD27467,CL0786,P012,2023-02-20,1,4785.99,livré,TNG,Carte,LIV2,2023-02-24
CMD34517,CL0717,P001,2023-03-10,3,2455.11,retourné,Agadir,Carte,LIV6,2023-03-12
CMD43707,CL0764,P037,02/02/2024,2,1264.11,livré,TANGER,Carte,LIV9,2024-02-03
CMD22879,CL0373,P096,2023-04-23,2,1765.54,DONE,CASABLANCA,Carte,LIV9,2023-04-27
CMD18751,CL0226,P021,22/05/2023,5,1109.47,retourné,Agadir,Carte,LIV7,2023-05-27
CMD24594,CL0822,P098,02/01/2023,5,1596.8,annulé,TANGER,Carte,LIV10,
CMD09426,CL0116,P014,10/04/2023,5,633.55,KO,Agadir,Carte,LIV7,
