id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD48034,CL0792,P073,Apr 12 2024,5,617.65,livré,TANGER,Carte,LIV7,2024-04-17
CMD43837,CL0233,P063,Feb 01 2024,1,3603.33,KO,casa,Carte,LIV3,
CMD30320,CL0005,P033,05/04/2024,4,3575.31,livre,tanger,Carte,LIV4,
CMD02061,CL0191,P051,2023-09-14,4,1733.13,DONE,marrakech,Carte,LIV2,2023-09-18
CMD27232,CL0221,P082,2024-04-29,4,186.58,livre,CASABLANCA,Carte,LIV5,
CMD38506,CL0527,P037,May 07 2024,5,4549.27,livré,Agadir,Carte,LIV10,2024-05-08
CMD30383,CL0986,P043,2023-08-22,2,3658.83,livre,Agadir,Carte,LIV8,
CMD06811,CL0885,P045,Apr 03 2024,4,4769.02,LIVRE,Agadir,Carte,LIV10,2024-04-07
CMD45983,CL0210,P025,2024-02-28,4,4978.63,DONE,marrakech,Carte,LIV8,2024-03-01
CMD09557,CL0420,P082,21/04/2023,3,3888.32,livre,kech,Carte,LIV5,
CMD09635,CL0344,P018,Oct 25 2023,1,1964.01,LIVRE,TNG,Carte,,2023-10-26
CMD20998,CL0796,P089,21/08/2023,2,215.29,livre,CASABLANCA,Carte,LIV8,
CMD17685,CL0205,P018,2024-03-16,1,4672.55,DONE,Agadir,Carte,LIV7,2024-03-18
CMD10040,CL0563,P016,Jan 29 2023,2,4422.51,DONE,marrakech,Carte,LIV3,2023-02-01
CMD05971,CL0490,P044,Jul 05 2023,5,3610.82,retourné,TNG,Carte,LIV10,2023-07-09
CMD23073,CL0372,P059,Feb 15 2024,4,3843.75,DONE,Agadir,Carte,LIV6,2024-02-19
CMD34942,CL0431,P071,Jan 26 2023,1,1622.57,livré,RBA,Carte,LIV2,2023-01-30
CMD48404,CL0431,P031,2023-11-26,3,601.21,livré,RBA,Carte,,2023-11-28
CMD33911,CL0084,P009,17/04/2024,2,1143.67,livré,RBA,Carte,LIV9,2024-04-18
CMD00890,CL0633,P035,2024-01-31,4,635.02,OK,CASABLANCA,Carte,LIV3,
CMD00125,CL0506,P014,Apr 21 2024,-1,3864.98,livré,RBA,Carte,LIV2,2024-04-23
CMD25639,CL0176,P063,29/04/2023,3,2349.15,OK,Tnja,Carte,LIV4,
CMD02158,CL0632,P022,10/03/2024,5,846.29,LIVRE,TNG,Carte,LIV7,2024-03-15
CMD17156,CL0688,P061,01/02/2024,5,1818.22,KO,tanger,Carte,LIV6,
CMD13656,CL0225,P063,06/01/2023,4,4135.21,livré,Agadir,Carte,LIV3,2023-01-08
CMD32691,CL0391,P010,2023-06-20,5,2653.84,livré,TANGER,Carte,LIV4,2023-06-25
CMD13691,CL0049,P001,01/02/2023,4,4005.66,KO,casa,Carte,LIV4,
CMD36677,CL0238,P099,02/12/2023,3,4757.91,DONE,RBA,Carte,LIV4,2023-12-03
CMD31443,CL0096,P046,Apr 05 2024,3,1086.62,en_cours,casa,Carte,LIV4,
CMD36840,CL0320,P059,17/04/2023,3,4201.69,livré,marrakech,Carte,LIV8,2023-04-21
CMD31399,CL0970,P029,Aug 12 2023,2,3605.18,livré,CASABLANCA,Carte,LIV2,2023-08-13
CMD17666,CL0361,P045,2024-04-20,1,897.83,OK,Tnja,Carte,LIV1,
CMD23131,CL0658,P012,12/02/2024,3,830.19,livre,Agadir,Carte,LIV10,
CMD32771,CL0763,P093,2024-04-12,3,0,LIVRE,tanger,Carte,LIV4,2024-04-15
CMD44340,CL0168,P015,02/01/2023,1,4473.16,livré,tanger,Carte,LIV8,2023-01-04
CMD20159,CL0359,P081,16/06/2023,4,4345.48,retourné,TANGER,Carte,LIV7,2023-06-17
CMD26235,CL0792,P007,Nov 30 2023,4,2844.56,livré,RBA,Carte,LIV4,2023-12-02
CMD34138,CL0581,P037,Jan 12 2024,4,4341.02,en_cours,TNG,Carte,LIV8,
CMD08919,CL0986,P062,2023-01-18,3,3609.96,KO,CASABLANCA,Carte,LIV5,
CMD46215,CL0305,P036,2024-01-02,4,2556.32,annulé,kech,Carte,LIV9,
CMD00011,CL0464,P100,Mar 30 2024,2,3724.95,livré,TANGER,Carte,LIV7,2024-04-01
CMD30404,CL0136,P055,2024-01-09,2,2202.71,retourné,kech,Carte,LIV6,2024-01-11
CMD07656,CL0123,P031,22/06/2023,5,3177.39,OK,Tnja,Carte,LIV6,
CMD20377,CL0394,P005,11/04/2023,2,3964.69,retourné,TANGER,Carte,LIV9,2023-04-12
CMD16848,CL0078,P045,May 09 2023,5,1760.34,en_cours,kech,Carte,LIV4,
CMD35568,CL0709,P054,05/01/2024,5,3046.18,livré,tanger,Carte,LIV3,2024-01-06
CMD23483,CL0723,P091,2023-02-08,4,2026.43,livré,CASABLANCA,Carte,LIV1,2023-02-12
CMD04560,CL0109,P099,15/07/2023,4,652.59,DONE,casa,Carte,LIV1,2023-07-16
CMD05772,CL0075,P091,15/04/2023,5,2251.1,en_cours,kech,Carte,LIV6,
CMD40963,CL0014,P022,Feb 06 2024,2,296.38,livre,CASABLANCA,Carte,LIV7,
CMD00081,CL0441,P064,2023-12-18,4,4200.92,OK,RBA,Carte,LIV9,
CMD15113,CL0409,P065,2023-12-15,3,3903.12,DONE,tanger,Carte,LIV4,2023-12-17
CMD34486,CL0367,P086,25/08/2023,1,559.09,livré,RBA,Carte,LIV8,2023-08-26
CMD35177,CL0933,P032,2024-02-28,1,3283.2,DONE,CASABLANCA,Carte,LIV2,2024-02-29
CMD26036,CL0107,P018,Apr 18 2024,2,2726.22,LIVRE,casa,Carte,LIV7,2024-04-19
CMD42585,CL0706,P093,2023-01-03,2,3399.68,en_cours,kech,Carte,LIV6,
CMD13760,CL0830,P088,2024-05-12,5,1505.75,annulé,kech,Carte,LIV1,
CMD08398,CL0474,P089,2024-03-12,2,3400.4,OK,TANGER,Carte,LIV1,
CMD03916,CL0611,P040,Nov 22 2023,5,1494.0,LIVRE,tanger,Carte,LIV4,2023-11-25
CMD45579,CL0623,P050,Nov 15 2023,4,0,livré,marrakech,Carte,,2023-11-16
CMD40701,CL0507,P095,04/10/2023,4,2796.96,livré,marrakech,Carte,LIV5,2023-10-09
CMD25891,CL0829,P057,16/06/2023,1,4418.61,retourné,kech,Carte,LIV4,2023-06-17
CMD40717,CL0575,P039,23/02/2023,1,2639.15,livre,CASABLANCA,Carte,LIV8,
CMD15570,CL0720,P094,2024-03-20,4,1797.89,retourné,casa,Carte,LIV4,2024-03-23
CMD26186,CL0066,P092,03/07/2023,2,209.52,KO,TNG,Carte,LIV6,
CMD03071,CL0094,P087,Apr 04 2024,1,235.76,annulé,Agadir,Carte,LIV7,
CMD38183,CL0538,P077,2023-03-16,5,2634.91,livré,TANGER,Carte,LIV3,2023-03-20
CMD10134,CL0542,P003,Feb 03 2023,4,1239.55,livré,CASABLANCA,Carte,LIV5,2023-02-04
CMD03227,CL0921,P036,02/03/2023,5,1675.56,livre,kech,Carte,LIV4,
CMD04785,CL0422,P054,Jul 11 2023,3,1309.87,retourné,casa,Carte,LIV6,2023-07-12
CMD43360,CL0747,P014,2023-11-17,3,2245.77,retourné,tanger,Carte,LIV3,2023-11-18
CMD32067,CL0361,P004,May 29 2023,2,681.09,DONE,Tnja,Carte,LIV1,2023-05-30
CMD06183,CL0421,P031,2023-01-14,4,3246.28,DONE,CASABLANCA,Carte,LIV2,2023-01-17
CMD15815,CL0524,P030,06/11/2023,2,4933.11,livré,CASABLANCA,Carte,LIV10,2023-11-11
CMD44682,CL0390,P098,Apr 06 2024,3,1101.9,livre,TANGER,Carte,LIV9,
CMD28584,CL0855,P098,27/08/2023,3,2703.95,DONE,CASABLANCA,Carte,LIV3,2023-08-28
CMD05208,CL0890,P034,2023-06-15,5,989.94,livre,CASABLANCA,Carte,LIV2,
CMD05724,CL0736,P017,Apr 11 2024,1,2761.28,livré,CASABLANCA,Carte,LIV1,2024-04-12
CMD07018,CL0701,P036,Jun 09 2023,5,4929.82,LIVRE,marrakech,Carte,LIV1,2023-06-10
CMD06001,CL0257,P090,2023-01-23,4,1621.97,retourné,tanger,Carte,LIV8,2023-01-26
CMD06340,CL0712,P037,Jan 10 2024,5,165.57,DONE,casa,Carte,LIV6,2024-01-13
CMD25677,CL0919,P058,2023-03-22,2,2196.45,livré,CASABLANCA,Carte,LIV4,2023-03-26
CMD11447,CL0557,P036,2023-08-14,1,1248.11,en_cours,tanger,Carte,LIV7,
CMD28406,CL0204,P060,25/02/2023,1,1165.82,retourné,casa,Carte,LIV3,2023-02-28
CMD10582,CL0550,P091,Jan 29 2024,4,4595.45,annulé,CASABLANCA,Carte,LIV2,
CMD10714,CL0794,P017,2023-10-28,2,573.82,DONE,casa,Carte,LIV6,2023-10-31
CMD20532,CL0545,P012,17/11/2023,5,1846.49,livré,RBA,Carte,LIV4,2023-11-22
CMD27539,CL0702,P024,2023-06-28,1,4465.51,annulé,marrakech,Carte,LIV10,
CMD26224,CL0867,P033,15/06/2023,3,2753.02,livre,RBA,Carte,LIV8,
CMD47287,CL0173,P065,Sep 15 2023,2,4336.54,en_cours,CASABLANCA,Carte,LIV10,
CMD10282,CL0343,P068,19/06/2023,4,0,OK,CASABLANCA,Carte,LIV1,
CMD47554,CL0962,P071,20/11/2023,2,1286.42,retourné,kech,Carte,LIV6,2023-11-25
CMD04236,CL0208,P010,23/04/2024,1,4904.41,DONE,Agadir,Carte,LIV2,2024-04-27
CMD37345,CL0579,P044,31/07/2023,-1,4377.79,DONE,Tnja,Carte,LIV1,2023-08-02
CMD33235,CL0131,P022,Sep 28 2023,5,2686.89,livré,tanger,Carte,LIV8,2023-09-30
CMD08418,CL0125,P043,2023-06-13,1,3128.97,retourné,TNG,Carte,LIV8,2023-06-16
CMD31042,CL0348,P052,Nov 24 2023,1,2431.48,livré,tanger,Carte,LIV2,2023-11-26
CMD00904,CL0485,P075,09/05/2024,1,4080.62,en_cours,RBA,Carte,LIV10,
CMD32143,CL0108,P020,2023-05-20,2,1955.7,livré,CASABLANCA,Carte,LIV1,2023-05-24
CMD37845,CL0068,P035,2023-11-30,3,222.47,en_cours,casa,Carte,LIV6,
CMD03837,CL0347,P081,09/01/2024,5,1750.67,livré,Agadir,Carte,LIV7,2024-01-11
CMD23453,CL0473,P046,May 14 2024,2,1970.56,OK,Tnja,Carte,LIV4,
CMD00769,CL0153,P021,2023-03-08,1,419.28,DONE,Tnja,Carte,LIV9,2023-03-11
CMD23385,CL0603,P011,13/01/2024,3,4764.85,annulé,TANGER,Carte,LIV5,
CMD05745,CL0154,P042,2024-04-10,3,3549.44,KO,Agadir,Carte,LIV5,
CMD42733,CL0994,P009,Jul 10 2023,2,440.66,livre,TNG,Carte,LIV9,
CMD43628,CL0791,P032,2023-09-21,1,0,en_cours,TNG,Carte,LIV3,
CMD29265,CL0850,P044,2024-03-06,3,2026.76,livré,TNG,Carte,LIV6,2024-03-10
CMD16126,CL0642,P019,Jul 24 2023,1,2201.52,OK,TNG,Carte,LIV7,
CMD05906,CL0213,P074,2023-12-17,1,1765.73,livré,Agadir,Carte,LIV6,2023-12-19
CMD08027,CL0174,P014,07/05/2023,5,2633.59,OK,TNG,Carte,LIV4,
CMD35109,CL0954,P063,Jan 30 2024,5,2538.9,OK,Tnja,Carte,LIV2,
CMD08850,CL0458,P100,Apr 13 2023,2,2035.65,livré,marrakech,Carte,LIV1,2023-04-17
CMD12707,CL0691,P048,20/02/2023,2,1966.37,KO,Agadir,Carte,LIV6,
CMD39630,CL0354,P039,19/04/2024,3,363.68,DONE,casa,Carte,LIV2,2024-04-20
CMD34455,CL0797,P071,Oct 29 2023,2,2757.21,DONE,tanger,Carte,LIV8,2023-11-03
CMD20298,CL0996,P027,Apr 10 2023,3,525.35,DONE,casa,Carte,LIV3,2023-04-13
CMD12852,CL0658,P083,20/09/2023,5,182.68,OK,Tnja,Carte,LIV8,
CMD19653,CL0866,P073,Nov 21 2023,5,4903.84,KO,Tnja,Carte,LIV10,
CMD28949,CL0351,P074,2023-09-02,2,3764.42,livré,marrakech,Carte,LIV4,2023-09-05
CMD09085,CL0899,P041,13/03/2024,2,816.13,livré,CASABLANCA,Carte,LIV9,2024-03-14
CMD38488,CL0545,P087,29/03/2023,5,2406.94,retourné,Agadir,Carte,,2023-04-01
CMD39140,CL0906,P039,Feb 10 2023,2,796.72,en_cours,Tnja,Carte,LIV9,
CMD13901,CL0943,P090,2023-11-22,5,3403.09,retourné,kech,Carte,LIV3,2023-11-25
CMD21820,CL0176,P079,2023-12-24,5,646.49,DONE,RBA,Carte,LIV7,2023-12-25
CMD17995,CL0537,P052,2023-09-23,3,51.21,LIVRE,Agadir,Carte,LIV9,2023-09-25
CMD42331,CL0148,P024,Aug 02 2023,2,908.03,livré,TNG,Carte,LIV10,2023-08-04
CMD13229,CL0086,P087,07/02/2024,4,2157.3,KO,kech,Carte,LIV6,
CMD30122,CL0732,P092,04/09/2023,1,2589.14,en_cours,TNG,Carte,LIV7,
CMD38209,CL0813,P024,Aug 06 2023,5,4536.92,DONE,TNG,Carte,LIV3,2023-08-07
CMD39851,CL0878,P028,Apr 27 2024,5,2583.0,livré,TNG,Carte,LIV4,2024-05-01
CMD08443,CL0932,P056,2023-10-13,3,73.44,livré,marrakech,Carte,,2023-10-17
CMD31705,CL0692,P096,08/12/2023,5,4887.3,livré,Tnja,Carte,,2023-12-10
CMD45360,CL0857,P044,2023-02-23,4,3097.16,LIVRE,Tnja,Carte,LIV9,2023-02-26
CMD03603,CL0648,P043,2023-11-01,3,2074.64,LIVRE,CASABLANCA,Carte,LIV1,2023-11-04
CMD04053,CL0824,P023,14/02/2024,4,3542.42,en_cours,RBA,Carte,LIV5,
CMD25311,CL0312,P051,2023-03-20,4,3305.61,retourné,RBA,Carte,LIV8,2023-03-24
CMD16957,CL0336,P094,Mar 29 2023,1,4896.87,livré,casa,Carte,,2023-04-03
CMD44579,CL0586,P067,2023-10-26,5,4686.78,LIVRE,TANGER,Carte,LIV3,2023-10-28
CMD02814,CL0513,P093,25/12/2023,5,4413.01,annulé,kech,Carte,LIV7,
CMD01014,CL0549,P066,Dec 20 2023,2,3946.95,annulé,Agadir,Carte,LIV9,
CMD19565,CL0062,P043,11/02/2024,4,1839.29,livré,Tnja,Carte,LIV2,2024-02-16
CMD03655,CL0734,P018,Mar 12 2023,1,3430.18,retourné,Tnja,Carte,LIV6,2023-03-16
CMD17463,CL0768,P100,Jan 09 2023,2,4566.06,retourné,RBA,Carte,LIV1,2023-01-14
CMD30967,CL0900,P039,Mar 04 2023,1,1921.31,en_cours,tanger,Carte,LIV1,
CMD04698,CL0707,P042,05/06/2023,1,750.41,livré,kech,Carte,LIV4,2023-06-09
CMD14812,CL0333,P007,2023-04-25,5,3828.97,KO,CASABLANCA,Carte,,
CMD22636,CL0522,P047,10/01/2024,5,1531.74,en_cours,Tnja,Carte,LIV10,
CMD39578,CL0340,P100,13/02/2023,2,2741.32,livre,tanger,Carte,LIV2,
CMD15228,CL0286,P046,2024-05-02,1,4827.12,KO,casa,Carte,LIV10,
CMD41889,CL0741,P084,01/11/2023,1,1672.54,livré,TNG,Carte,LIV9,2023-11-04
CMD05627,CL0517,P091,2023-10-11,4,424.13,OK,CASABLANCA,Carte,LIV8,
CMD23966,CL0168,P049,26/09/2023,4,1349.83,livre,CASABLANCA,Carte,LIV9,
CMD43122,CL0816,P042,2023-01-11,5,4256.05,livré,Agadir,Carte,LIV9,2023-01-13
CMD11638,CL0611,P001,2023-03-01,5,708.21,livré,TNG,Carte,LIV6,2023-03-05
CMD24906,CL0906,P010,Mar 25 2024,5,4419.13,LIVRE,TNG,Carte,LIV10,2024-03-28
CMD09273,CL0578,P035,Mar 07 2023,5,3329.93,livré,casa,Carte,LIV6,2023-03-11
CMD47801,CL0805,P082,2024-04-02,4,1781.98,DONE,Agadir,Carte,,2024-04-07
CMD32922,CL0152,P076,May 27 2023,2,3874.71,livré,RBA,Carte,LIV10,2023-05-30
CMD17693,CL0307,P090,Aug 12 2023,3,1716.64,en_cours,kech,Carte,LIV3,
CMD08388,CL0022,P052,09/11/2023,2,4530.35,KO,Agadir,Carte,LIV6,
CMD00575,CL0244,P023,Nov 13 2023,3,4087.19,annulé,Tnja,Carte,LIV2,
CMD30668,CL0147,P072,Mar 28 2023,2,2254.91,annulé,kech,Carte,LIV7,
CMD07340,CL0892,P072,18/02/2023,5,2004.32,livre,casa,Carte,LIV5,
CMD46896,CL0717,P023,27/08/2023,3,4337.97,DONE,CASABLANCA,Carte,LIV4,2023-08-30
CMD28837,CL0658,P051,13/04/2023,3,3023.36,livré,Agadir,Carte,LIV10,2023-04-18
CMD05467,CL0824,P018,Sep 24 2023,1,2614.86,livre,RBA,Carte,LIV8,
CMD13489,CL0840,P097,2023-03-05,1,2160.46,livré,CASABLANCA,Carte,LIV8,2023-03-08
CMD06154,CL0972,P100,01/03/2024,4,4990.97,LIVRE,marrakech,Carte,LIV9,2024-03-05
CMD41440,CL0563,P042,04/04/2024,2,2395.0,livré,Tnja,Carte,LIV2,2024-04-09
CMD15104,CL0058,P100,Jun 16 2023,-1,4263.91,KO,Tnja,Carte,LIV7,
CMD43312,CL0257,P051,Feb 13 2023,3,3968.88,KO,Tnja,Carte,LIV10,
CMD42003,CL0048,P066,2023-05-03,3,4469.09,livré,casa,Carte,LIV5,2023-05-08
CMD10478,CL0330,P084,30/07/2023,4,4274.82,livre,marrakech,Carte,LIV3,
CMD36155,CL0177,P029,2024-01-09,2,3370.21,LIVRE,CASABLANCA,Carte,LIV1,2024-01-12
CMD26189,CL0975,P029,2023-03-29,1,4162.1,retourné,kech,Carte,LIV4,2023-04-03
CMD06410,CL0484,P061,2023-01-05,3,4076.34,KO,RBA,Carte,LIV4,
CMD37919,CL0862,P085,2023-11-11,2,1085.53,livré,TNG,Carte,LIV7,2023-11-14
CMD17951,CL0342,P080,09/06/2023,5,1718.15,OK,casa,Carte,LIV4,
CMD42517,CL0948,P061,Feb 18 2024,5,142.76,DONE,TANGER,Carte,LIV6,2024-02-22
CMD13437,CL0291,P058,Mar 04 2023,1,2809.91,annulé,Tnja,Carte,LIV3,
CMD19015,CL1000,P016,2023-08-25,4,2572.68,LIVRE,marrakech,Carte,LIV9,2023-08-30
CMD36799,CL0675,P099,2023-06-10,1,2093.5,LIVRE,Tnja,Carte,LIV4,2023-06-11
CMD21028,CL0083,P080,27/12/2023,5,3166.02,livre,CASABLANCA,Carte,LIV3,
CMD22332,CL0005,P014,10/08/2023,1,884.19,retourné,Agadir,Carte,LIV9,2023-08-11
CMD08729,CL0982,P018,03/09/2023,3,3496.09,livre,Agadir,Carte,LIV10,
CMD16589,CL0591,P078,Sep 04 2023,4,4274.72,LIVRE,RBA,Carte,LIV2,2023-09-06
CMD32571,CL0011,P078,2023-08-16,1,1006.62,retourné,TNG,Carte,LIV9,2023-08-20
CMD05485,CL0773,P084,2023-11-01,1,1763.68,en_cours,Agadir,Carte,LIV3,
CMD06138,CL0376,P024,Apr 11 2024,1,116.09,en_cours,TANGER,Carte,LIV9,
CMD08566,CL0686,P065,2024-04-17,3,2680.56,KO,Tnja,Carte,LIV5,
CMD42647,CL0517,P064,01/11/2023,1,282.09,en_cours,Agadir,Carte,LIV8,
CMD00508,CL0353,P009,19/12/2023,3,1208.59,OK,casa,Carte,LIV9,
CMD08831,CL0004,P100,09/01/2024,3,4718.35,livré,CASABLANCA,Carte,LIV4,2024-01-12
CMD09052,CL0537,P072,04/01/2024,5,692.25,livré,kech,Carte,LIV10,2024-01-08
CMD21701,CL0309,P083,Jan 02 2024,2,2047.07,livre,RBA,Carte,LIV6,
CMD13270,CL0723,P026,Oct 12 2023,4,4404.88,retourné,kech,Carte,LIV8,2023-10-15
CMD45160,CL0965,P001,2023-05-24,5,269.29,KO,Tnja,Carte,LIV1,
CMD46552,CL0263,P020,2024-04-11,2,1985.38,en_cours,TANGER,Carte,LIV6,
CMD01828,CL0544,P006,22/01/2024,4,2803.28,annulé,casa,Carte,LIV9,
CMD00179,CL0011,P010,22/03/2023,2,2953.09,retourné,marrakech,Carte,LIV10,2023-03-26
CMD30814,CL0920,P091,Oct 08 2023,3,4067.39,livré,tanger,Carte,LIV7,2023-10-11
CMD31790,CL0940,P100,2023-07-31,2,3759.35,livre,Tnja,Carte,LIV3,
CMD13419,CL0499,P046,Jul 26 2023,3,1996.55,en_cours,RBA,Carte,LIV7,
CMD18602,CL0435,P023,30/08/2023,3,1070.45,annulé,tanger,Carte,LIV5,
CMD15741,CL0585,P097,2024-04-11,5,1349.36,KO,tanger,Carte,LIV8,
CMD10966,CL0023,P099,2023-12-26,1,915.09,livre,casa,Carte,LIV1,
CMD31590,CL0243,P077,May 04 2024,4,1501.64,en_cours,Agadir,Carte,LIV8,
CMD03981,CL0279,P089,Jan 17 2024,1,4347.9,LIVRE,tanger,Carte,,2024-01-21
CMD28116,CL0817,P037,19/04/2024,5,805.69,KO,kech,Carte,LIV10,
CMD48187,CL0204,P008,Sep 18 2023,4,4392.9,OK,Tnja,Carte,LIV1,
CMD07516,CL0736,P010,2023-08-15,5,978.59,livré,casa,Carte,LIV2,2023-08-20
CMD02879,CL0375,P063,Jan 28 2023,1,2166.49,livre,Tnja,Carte,LIV7,
CMD07466,CL0798,P071,2023-05-01,3,2054.56,livré,CASABLANCA,Carte,LIV9,2023-05-04
CMD04928,CL0459,P063,Nov 15 2023,1,3924.4,annulé,TANGER,Carte,LIV9,
CMD27870,CL0256,P100,Feb 09 2023,4,3731.87,DONE,TNG,Carte,LIV4,2023-02-10
CMD44118,CL0366,P086,2024-03-01,3,0,DONE,kech,Carte,LIV1,2024-03-02
CMD00106,CL0692,P056,Mar 11 2024,5,747.81,KO,TNG,Carte,,
CMD33814,CL0510,P065,28/01/2023,2,2506.29,LIVRE,RBA,Carte,LIV5,2023-01-29
CMD22819,CL0909,P086,10/05/2023,4,1859.27,retourné,TANGER,Carte,LIV10,2023-05-14
CMD31513,CL0138,P047,2024-02-23,3,3720.36,KO,Agadir,Carte,LIV3,
CMD16769,CL0821,P086,2023-10-16,3,1276.09,livré,tanger,Carte,,2023-10-21
CMD18526,CL0380,P016,Dec 30 2023,4,2685.87,livré,TANGER,Carte,LIV3,2024-01-03
CMD27083,CL0505,P001,21/06/2023,2,3750.04,LIVRE,TANGER,Carte,LIV5,2023-06-25
CMD10379,CL0204,P008,2023-06-05,4,3641.4,OK,Agadir,Carte,LIV9,
CMD42384,CL0670,P097,31/03/2024,1,636.38,livré,RBA,Carte,LIV9,2024-04-03
CMD25553,CL0243,P075,2024-04-28,5,2062.24,livré,casa,Carte,LIV7,2024-05-02
CMD16118,CL0280,P005,2024-04-23,5,1617.83,annulé,Tnja,Carte,LIV7,
CMD35583,CL0008,P033,May 06 2023,5,1098.88,en_cours,TNG,Carte,LIV1,
CMD07630,CL0885,P093,13/06/2023,2,136.69,livré,Tnja,Carte,LIV10,2023-06-17
CMD13296,CL0711,P006,22/01/2023,3,2389.06,en_cours,Tnja,Carte,LIV4,
CMD10279,CL0055,P049,Aug 30 2023,5,3906.17,DONE,tanger,Carte,LIV10,2023-08-31
CMD15150,CL0385,P072,16/01/2023,1,2827.65,annulé,CASABLANCA,Carte,LIV2,
CMD11813,CL0289,P059,Feb 04 2024,5,4666.92,livré,casa,Carte,LIV9,2024-02-05
CMD24376,CL0498,P012,16/04/2024,3,4451.89,annulé,tanger,Carte,LIV7,
CMD23867,CL0954,P015,16/12/2023,4,4759.01,KO,casa,Carte,LIV10,
CMD22735,CL0511,P082,Oct 06 2023,1,457.91,KO,Agadir,Carte,LIV8,
CMD00057,CL0216,P066,Jan 09 2023,4,908.18,LIVRE,tanger,Carte,LIV1,2023-01-12
CMD22158,CL0945,P051,2023-06-12,4,4291.2,en_cours,CASABLANCA,Carte,LIV8,
CMD11815,CL0468,P076,31/12/2023,3,3480.12,livré,tanger,Carte,LIV3,2024-01-03
CMD23498,CL0914,P097,Oct 21 2023,3,3036.84,livré,Tnja,Carte,LIV10,2023-10-24
CMD18827,CL0314,P096,2023-07-27,1,520.06,OK,kech,Carte,LIV8,
CMD23527,CL0813,P012,Apr 19 2024,4,3335.93,DONE,marrakech,Carte,LIV1,2024-04-24
CMD15074,CL0426,P069,14/05/2024,4,440.39,livre,CASABLANCA,Carte,LIV3,
CMD09458,CL0603,P066,Jul 27 2023,1,878.89,livré,tanger,Carte,LIV10,2023-07-30
CMD18674,CL0807,P073,Mar 27 2023,3,2149.22,livre,Agadir,Carte,LIV9,
CMD07007,CL0659,P037,2024-03-13,3,4259.1,livré,RBA,Carte,LIV4,2024-03-14
CMD14950,CL0128,P095,21/02/2024,1,3259.16,retourné,Agadir,Carte,LIV1,2024-02-25
CMD09115,CL0556,P095,2023-03-30,5,2611.95,retourné,TNG,Carte,LIV2,2023-04-04
CMD12553,CL0892,P082,18/11/2023,1,3707.62,retourné,Tnja,Carte,,2023-11-22
CMD18771,CL0366,P088,Jan 08 2024,2,2073.23,annulé,TANGER,Carte,LIV4,
CMD47371,CL0297,P043,10/06/2023,5,60.15,livre,marrakech,Carte,LIV9,
CMD38241,CL0714,P003,Jul 19 2023,4,2248.25,LIVRE,tanger,Carte,LIV9,2023-07-23
CMD14801,CL0013,P090,12/12/2023,3,1925.33,OK,TANGER,Carte,LIV2,
CMD29231,CL0178,P076,Dec 13 2023,2,521.18,DONE,kech,Carte,LIV5,2023-12-18
CMD13844,CL0983,P074,May 23 2023,1,1762.79,retourné,kech,Carte,LIV1,2023-05-28
CMD04744,CL0302,P060,10/02/2024,3,572.93,en_cours,kech,Carte,LIV1,
CMD37006,CL0087,P033,24/02/2024,2,3305.98,en_cours,marrakech,Carte,LIV4,
CMD36188,CL0117,P013,May 11 2024,2,4869.23,livré,marrakech,Carte,LIV1,2024-05-12
CMD07500,CL0949,P018,Apr 06 2024,1,3293.76,livré,TANGER,Carte,LIV5,2024-04-08
CMD44255,CL0248,P051,2024-01-27,5,2356.3,OK,Tnja,Carte,LIV4,
CMD08715,CL0615,P033,2023-03-24,2,215.97,en_cours,Agadir,Carte,LIV7,
CMD29174,CL0717,P092,19/04/2024,3,1855.81,livré,tanger,Carte,LIV7,2024-04-20
CMD14944,CL0815,P030,2024-01-22,4,2037.3,livré,CASABLANCA,Carte,LIV1,2024-01-24
CMD46209,CL0317,P080,Apr 14 2024,4,4107.88,LIVRE,TNG,Carte,LIV3,2024-04-15
