id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD12413,CL0556,P036,19/12/2023,-1,4571.27,retourné,RBA,Carte,LIV3,2023-12-21
CMD26159,CL0652,P033,2023-02-04,5,949.89,KO,Tnja,Carte,LIV8,
CMD15734,CL0227,P030,2023-12-20,5,3277.36,livré,TNG,Carte,LIV6,2023-12-21
CMD07197,CL0677,P012,Dec 08 2023,3,1472.5,retourné,RBA,Carte,LIV4,2023-12-11
CMD42567,CL0388,P095,2024-03-06,2,1163.18,annulé,CASABLANCA,Carte,LIV10,
CMD22820,CL0618,P023,2024-01-07,5,274.16,OK,kech,Carte,LIV2,
CMD38277,CL0465,P099,Oct 20 2023,3,254.85,livre,kech,Carte,,
CMD23580,CL0125,P082,24/01/2023,5,4249.17,livré,Agadir,Carte,LIV4,2023-01-25
CMD07812,CL0912,P056,2024-04-01,5,1231.35,LIVRE,marrakech,Carte,LIV8,2024-04-05
CMD22971,CL0914,P034,2024-04-13,3,1635.39,retourné,TANGER,Carte,LIV7,2024-04-18
CMD27564,CL0028,P053,Mar 26 2023,-1,3875.09,retourné,kech,Carte,LIV1,2023-03-27
CMD15613,CL0569,P029,2023-11-04,4,4025.4,KO,tanger,Carte,LIV3,
CMD24822,CL0495,P074,2023-09-20,5,4392.79,livré,tanger,Carte,LIV9,2023-09-21
CMD19834,CL0644,P011,2023-09-05,4,2820.32,en_cours,TANGER,Carte,LIV3,
CMD13560,CL0320,P073,2023-05-02,4,2216.19,KO,RBA,Carte,LIV1,
CMD18417,CL0250,P028,27/04/2024,1,4752.44,KO,TANGER,Carte,LIV1,
CMD18664,CL0382,P043,09/05/2024,5,3776.29,en_cours,Agadir,Carte,LIV9,
CMD32035,CL0877,P019,02/03/2024,2,3333.63,livre,Agadir,Carte,LIV10,
CMD43212,CL0256,P069,May 20 2023,4,4767.86,DONE,marrakech,Carte,LIV9,2023-05-22
CMD40041,CL0720,P090,2024-03-31,1,1784.82,KO,Tnja,Carte,,
CMD42259,CL0166,P027,Nov 20 2023,3,3126.96,livré,CASABLANCA,Carte,LIV7,2023-11-23
CMD37616,CL0018,P031,Dec 31 2023,3,203.49,livré,RBA,Carte,LIV4,2024-01-05
CMD08508,CL0182,P029,2023-02-08,5,1820.92,DONE,casa,Carte,LIV5,2023-02-12
CMD23077,CL0160,P035,06/03/2024,2,3861.06,DONE,kech,Carte,,2024-03-08
CMD08829,CL0884,P053,21/05/2023,3,1664.99,en_cours,Agadir,Carte,LIV3,
CMD09334,CL0771,P078,13/05/2024,5,4964.91,OK,marrakech,Carte,LIV2,
CMD24939,CL0743,P037,2023-10-28,3,4845.63,retourné,TANGER,Carte,LIV2,2023-10-31
CMD20240,CL0124,P002,2023-06-13,3,2653.91,livré,tanger,Carte,LIV10,2023-06-14
CMD19341,CL0400,P073,07/03/2024,3,3947.07,retourné,TANGER,Carte,LIV4,2024-03-10
CMD43945,CL0093,P016,Mar 20 2023,3,451.17,OK,RBA,Carte,LIV6,
CMD21508,CL0906,P054,08/05/2023,3,2443.52,retourné,kech,Carte,LIV10,2023-05-09
CMD09007,CL0099,P025,Feb 14 2024,4,2745.89,LIVRE,Tnja,Carte,LIV2,2024-02-16
CMD13243,CL0282,P034,Oct 16 2023,4,2764.86,livre,casa,Carte,LIV6,
CMD05829,CL0904,P005,2024-03-29,2,1548.96,LIVRE,casa,Carte,LIV6,2024-04-03
CMD07796,CL0713,P054,2024-01-29,3,99.0,KO,tanger,Carte,LIV4,
CMD47901,CL0763,P021,May 01 2024,3,1887.04,LIVRE,kech,Carte,LIV8,2024-05-04
CMD47259,CL0117,P010,Dec 27 2023,1,973.49,DONE,RBA,Carte,LIV1,2024-01-01
CMD01967,CL0638,P039,Dec 30 2023,5,2727.23,OK,RBA,Carte,LIV10,
CMD38342,CL0864,P082,30/03/2023,1,1420.61,OK,RBA,Carte,LIV2,
CMD02057,CL0528,P064,Mar 21 2024,3,2302.12,annulé,RBA,Carte,LIV4,
CMD28824,CL0842,P062,2023-09-02,3,852.87,OK,TANGER,Carte,LIV10,
CMD47824,CL0638,P057,12/10/2023,4,3508.51,OK,Tnja,Carte,LIV7,
CMD01123,CL0563,P014,04/01/2023,3,130.03,retourné,kech,Carte,LIV9,2023-01-08
CMD28446,CL0351,P054,2023-06-27,2,190.03,livre,TANGER,Carte,LIV4,
CMD18134,CL0067,P022,Jan 12 2024,2,3423.36,en_cours,RBA,Carte,LIV5,
CMD03072,CL0555,P013,2023-07-19,5,3226.98,livré,Tnja,Carte,LIV1,2023-07-22
CMD39642,CL0192,P033,21/09/2023,2,112.43,livre,RBA,Carte,LIV7,
CMD15878,CL0864,P036,2023-01-18,3,328.39,OK,RBA,Carte,LIV8,
CMD08404,CL0511,P040,Nov 17 2023,3,4576.01,livré,Agadir,Carte,LIV6,2023-11-22
CMD43866,CL0598,P006,22/08/2023,2,4705.31,livre,marrakech,Carte,LIV10,
CMD39381,CL0512,P025,2023-05-13,3,1653.21,retourné,marrakech,Carte,LIV8,2023-05-18
CMD25404,CL0543,P096,2023-12-29,4,2713.72,LIVRE,TNG,Carte,LIV8,2024-01-01
CMD14439,CL0060,P026,03/10/2023,2,4562.39,KO,Agadir,Carte,LIV3,
CMD29038,CL0941,P052,2023-12-14,3,2615.39,en_cours,RBA,Carte,LIV4,
CMD12478,CL0562,P006,25/09/2023,3,3825.64,en_cours,RBA,Carte,LIV9,
CMD15081,CL0645,P070,2023-10-02,5,668.95,livré,Tnja,Carte,LIV8,2023-10-06
CMD03060,CL0782,P015,Apr 30 2024,2,3154.58,en_cours,Tnja,Carte,LIV7,
CMD43254,CL0764,P063,2023-09-28,5,1465.1,KO,RBA,Carte,LIV10,
CMD26572,CL0676,P071,2023-07-05,1,4353.21,annulé,TNG,Carte,LIV7,
CMD18430,CL0558,P016,26/05/2023,4,4891.52,retourné,TNG,Carte,LIV2,2023-05-28
CMD14581,CL0840,P034,17/04/2024,1,2768.92,livré,kech,Carte,LIV4,2024-04-19
CMD05836,CL0834,P005,May 10 2023,3,4205.87,annulé,Agadir,Carte,LIV8,
CMD07545,CL0684,P006,15/02/2024,2,1794.05,livré,casa,Carte,LIV6,2024-02-19
CMD37124,CL0384,P085,2024-03-25,1,2477.14,KO,TANGER,Carte,LIV8,
CMD07222,CL0794,P074,Jan 14 2024,3,1761.41,KO,Agadir,Carte,LIV5,
CMD16910,CL0302,P039,2023-04-26,3,4801.04,LIVRE,marrakech,Carte,LIV6,2023-04-28
CMD10205,CL0030,P080,2023-07-03,3,788.2,livré,tanger,Carte,LIV5,2023-07-05
CMD03601,CL0250,P098,18/04/2023,4,4319.87,DONE,RBA,Carte,LIV8,2023-04-21
CMD25228,CL0258,P057,Apr 30 2023,4,2849.42,annulé,CASABLANCA,Carte,LIV2,
CMD21225,CL0031,P029,2023-03-31,5,1283.31,DONE,Agadir,Carte,LIV5,2023-04-02
CMD08644,CL0698,P062,2023-05-15,4,4136.75,LIVRE,casa,Carte,LIV8,2023-05-17
CMD46099,CL0708,P074,07/02/2024,5,501.49,DONE,Agadir,Carte,LIV10,2024-02-09
CMD46644,CL0706,P008,29/04/2024,3,894.23,livré,Agadir,Carte,LIV3,2024-05-04
CMD20289,CL0956,P056,2023-12-12,1,3490.59,livré,casa,Carte,LIV10,2023-12-14
CMD28909,CL0696,P049,27/10/2023,5,1851.42,en_cours,marrakech,Carte,LIV4,
CMD47056,CL0497,P079,30/09/2023,4,2125.92,livré,tanger,Carte,LIV8,2023-10-02
CMD12165,CL0589,P034,03/04/2023,4,4113.93,DONE,tanger,Carte,LIV3,2023-04-08
CMD02235,CL0168,P048,28/07/2023,1,0,LIVRE,Tnja,Carte,LIV8,2023-08-01
CMD45658,CL0054,P077,14/02/2024,3,1256.7,retourné,kech,Carte,LIV9,2024-02-17
CMD12069,CL0832,P055,Jun 26 2023,1,1964.89,livré,Agadir,Carte,LIV6,2023-06-27
CMD30168,CL0997,P006,2024-03-18,2,2725.14,KO,TANGER,Carte,LIV3,
CMD11270,CL0829,P019,Feb 21 2023,1,1327.5,en_cours,TANGER,Carte,LIV4,
CMD29186,CL0261,P034,30/03/2024,5,2907.89,OK,kech,Carte,LIV8,
CMD01284,CL0466,P075,20/06/2023,4,226.59,livré,kech,Carte,LIV10,2023-06-25
CMD08560,CL0304,P059,Nov 16 2023,2,4567.83,livre,marrakech,Carte,,
CMD08921,CL0337,P033,18/03/2023,4,4473.21,livre,tanger,Carte,,
CMD16418,CL0343,P025,Mar 21 2024,4,1205.76,livré,marrakech,Carte,LIV6,2024-03-22
CMD11643,CL0174,P005,20/04/2024,5,4868.07,livré,TANGER,Carte,,2024-04-24
CMD00178,CL0191,P017,02/08/2023,3,188.92,livre,RBA,Carte,LIV10,
CMD37132,CL0581,P077,2023-03-18,2,2493.28,livre,RBA,Carte,LIV8,
CMD22944,CL0411,P069,2023-11-18,2,1835.19,retourné,marrakech,Carte,,2023-11-19
CMD00559,CL0658,P048,Jan 22 2023,2,3829.71,KO,kech,Carte,LIV10,
CMD36776,CL0599,P098,2024-02-03,5,671.75,livré,kech,Carte,LIV5,2024-02-05
CMD39391,CL0888,P014,2024-01-20,2,598.22,en_cours,marrakech,Carte,LIV9,
CMD44968,CL0675,P059,Dec 20 2023,4,1804.3,en_cours,Tnja,Carte,,
CMD26569,CL0025,P033,2023-05-16,2,1344.53,en_cours,Tnja,Carte,LIV2,
CMD22791,CL0729,P020,Apr 19 2023,3,4697.06,en_cours,Agadir,Carte,LIV6,
CMD29763,CL0385,P062,2023-05-15,2,4605.38,livré,casa,Carte,LIV7,2023-05-16
CMD24053,CL0411,P001,2023-02-23,2,477.83,LIVRE,casa,Carte,LIV10,2023-02-26
CMD21041,CL0208,P074,2023-02-25,4,4408.86,LIVRE,Agadir,Carte,LIV5,2023-03-01
CMD04992,CL0474,P092,2023-11-20,5,1122.01,en_cours,kech,Carte,LIV6,
CMD21679,CL0922,P023,Oct 23 2023,3,1810.77,livré,kech,Carte,LIV6,2023-10-25
CMD07480,CL0425,P040,12/02/2024,4,4893.15,DONE,CASABLANCA,Carte,LIV5,2024-02-16
CMD00701,CL0133,P006,2023-11-04,2,3576.13,KO,RBA,Carte,,
CMD04094,CL0029,P043,2023-04-15,5,669.67,annulé,casa,Carte,,
CMD42704,CL0652,P037,Aug 24 2023,4,4648.26,livre,casa,Carte,LIV2,
CMD30529,CL0811,P087,Jan 03 2024,1,275.28,livré,marrakech,Carte,LIV10,2024-01-06
CMD38756,CL0211,P050,Nov 15 2023,1,3244.11,OK,Tnja,Carte,LIV7,
CMD42117,CL0088,P053,2023-01-27,4,785.34,livre,Agadir,Carte,LIV6,
CMD13223,CL0055,P100,Jul 11 2023,1,1135.97,annulé,RBA,Carte,LIV9,
CMD30064,CL0560,P007,Feb 20 2024,5,3201.2,retourné,TANGER,Carte,LIV3,2024-02-23
CMD33598,CL0323,P092,30/09/2023,4,4237.59,en_cours,casa,Carte,LIV6,
CMD41559,CL0544,P048,Mar 11 2023,3,2556.33,annulé,tanger,Carte,LIV3,
CMD41925,CL0213,P053,04/04/2023,4,2925.23,livré,RBA,Carte,LIV5,2023-04-06
CMD26219,CL0179,P067,Jan 13 2023,3,4904.9,en_cours,kech,Carte,LIV7,
CMD15936,CL0598,P073,29/11/2023,3,3999.08,retourné,casa,Carte,LIV10,2023-12-02
CMD20231,CL0921,P021,11/06/2023,4,1177.17,DONE,TNG,Carte,LIV9,2023-06-13
CMD02465,CL0008,P016,Jan 31 2023,3,2102.94,retourné,RBA,Carte,LIV5,2023-02-05
CMD47559,CL0032,P091,30/10/2023,1,292.58,OK,TANGER,Carte,LIV10,
CMD23614,CL0080,P078,15/04/2024,4,4300.68,OK,marrakech,Carte,LIV2,
CMD05629,CL0327,P074,2023-07-09,2,2407.43,OK,Agadir,Carte,LIV6,
CMD46909,CL0667,P004,03/07/2023,1,4473.15,annulé,kech,Carte,LIV9,
CMD06327,CL0254,P041,2023-07-05,4,335.25,KO,kech,Carte,LIV7,
CMD37884,CL0241,P018,2023-11-19,3,3017.11,LIVRE,TANGER,Carte,LIV3,2023-11-23
CMD46813,CL0800,P039,2023-02-12,1,0,livre,TANGER,Carte,LIV8,
CMD15368,CL0788,P077,Mar 14 2024,2,83.04,LIVRE,CASABLANCA,Carte,LIV1,2024-03-16
CMD18256,CL0915,P087,06/02/2023,5,1506.88,livre,Agadir,Carte,LIV9,
CMD27556,CL0963,P053,11/03/2023,2,3537.94,KO,RBA,Carte,LIV1,
CMD29586,CL0790,P088,2024-02-27,2,4081.31,livré,Agadir,Carte,LIV5,2024-03-03
CMD32615,CL0867,P071,2023-10-24,4,214.03,livré,TANGER,Carte,LIV2,2023-10-28
CMD42999,CL0282,P060,Aug 27 2023,3,1336.15,livre,Agadir,Carte,LIV2,
CMD11446,CL0651,P096,May 07 2023,1,1089.52,livré,tanger,Carte,LIV5,2023-05-10
CMD40554,CL0568,P065,Dec 22 2023,2,1649.08,livre,kech,Carte,LIV5,
CMD27577,CL0065,P074,24/11/2023,4,3009.87,annulé,marrakech,Carte,LIV1,
CMD15584,CL0275,P057,02/02/2024,2,1423.89,KO,RBA,Carte,LIV9,
CMD03937,CL0350,P003,2023-01-22,5,3703.71,DONE,Agadir,Carte,LIV10,2023-01-26
CMD00726,CL0970,P032,2023-02-06,2,3750.25,OK,TNG,Carte,LIV3,
CMD41257,CL0924,P060,Jun 23 2023,1,4796.45,livré,tanger,Carte,LIV7,2023-06-25
CMD42837,CL0870,P036,08/08/2023,4,268.33,DONE,tanger,Carte,LIV6,2023-08-10
CMD17303,CL0785,P018,27/04/2023,3,185.85,OK,tanger,Carte,LIV6,
CMD16136,CL0842,P006,2024-03-05,2,1251.3,annulé,Agadir,Carte,LIV1,
CMD05155,CL0537,P028,May 09 2023,1,4693.53,livré,Tnja,Carte,LIV8,2023-05-12
CMD13431,CL0314,P064,2023-12-12,4,4568.03,KO,TANGER,Carte,LIV4,
CMD21562,CL0101,P047,2023-02-10,1,4823.37,livré,TNG,Carte,LIV1,2023-02-15
CMD23191,CL0094,P027,03/01/2024,5,4244.0,DONE,TANGER,Carte,LIV8,2024-01-06
CMD45751,CL0756,P016,Apr 15 2023,4,3379.25,LIVRE,kech,Carte,LIV4,2023-04-17
CMD32588,CL0450,P011,Oct 31 2023,3,4294.89,livre,Tnja,Carte,LIV8,
CMD07896,CL0628,P069,Feb 13 2024,2,181.78,OK,CASABLANCA,Carte,LIV7,
CMD02725,CL0693,P039,Oct 18 2023,5,3601.66,en_cours,TANGER,Carte,LIV1,
CMD46299,CL0576,P098,Feb 10 2024,1,512.95,retourné,TNG,Carte,LIV9,2024-02-13
CMD20201,CL0207,P069,Sep 14 2023,4,0,annulé,Tnja,Carte,LIV1,
CMD30470,CL0624,P084,Jan 03 2023,2,1011.4,DONE,TNG,Carte,,2023-01-05
CMD37852,CL0516,P070,09/03/2023,3,904.21,KO,TNG,Carte,LIV3,
CMD30123,CL0177,P079,Jan 04 2023,5,812.82,LIVRE,marrakech,Carte,LIV4,2023-01-07
CMD04618,CL0554,P024,31/08/2023,5,2785.21,KO,kech,Carte,LIV10,
CMD41354,CL0936,P069,2023-07-27,3,3867.26,livré,marrakech,Carte,,2023-07-30
CMD10005,CL0844,P012,Apr 02 2023,4,428.6,annulé,tanger,Carte,,
CMD38627,CL0302,P028,Jan 20 2024,1,2159.11,retourné,kech,Carte,LIV10,2024-01-22
CMD10670,CL0617,P060,Jul 29 2023,5,3791.34,livré,TNG,Carte,LIV2,2023-08-02
CMD25649,CL0340,P015,2023-04-21,2,598.57,livré,Agadir,Carte,LIV8,2023-04-26
CMD35357,CL0131,P088,2023-12-18,4,3247.64,livré,Tnja,Carte,LIV1,2023-12-21
CMD25040,CL0112,P005,2023-05-05,5,540.58,livre,casa,Carte,LIV9,
CMD25811,CL0694,P045,2023-09-06,5,4999.17,retourné,CASABLANCA,Carte,LIV10,2023-09-08
CMD02671,CL0464,P031,21/10/2023,2,3940.95,annulé,casa,Carte,LIV9,
CMD30846,CL0216,P097,2023-12-05,4,1051.17,retourné,kech,Carte,LIV6,2023-12-09
CMD34937,CL0076,P050,Dec 23 2023,1,4458.12,retourné,kech,Carte,LIV4,2023-12-24
CMD37021,CL0011,P038,22/12/2023,1,1922.7,livre,casa,Carte,LIV6,
CMD03638,CL0947,P033,2023-02-16,1,3208.65,livré,tanger,Carte,LIV1,2023-02-19
CMD30731,CL0882,P054,Sep 18 2023,4,454.2,livré,tanger,Carte,LIV10,2023-09-23
CMD19348,CL0046,P022,Jan 24 2024,2,2580.49,LIVRE,Agadir,Carte,LIV3,2024-01-25
CMD11797,CL0379,P038,2024-01-30,2,201.83,livré,tanger,Carte,,2024-02-03
CMD46056,CL0592,P035,01/05/2023,5,1124.08,livré,Tnja,Carte,LIV6,2023-05-04
CMD43002,CL0783,P090,03/05/2023,4,979.24,OK,Tnja,Carte,LIV6,
CMD22756,CL0904,P046,2024-01-07,1,4532.14,annulé,tanger,Carte,LIV4,
CMD12508,CL0246,P089,2023-08-07,1,3957.99,LIVRE,TANGER,Carte,LIV1,2023-08-12
CMD43433,CL0051,P026,Sep 16 2023,1,3860.94,livré,CASABLANCA,Carte,,2023-09-21
CMD20486,CL0703,P056,Mar 26 2024,5,3599.89,livré,Tnja,Carte,LIV8,2024-03-27
CMD29765,CL0641,P099,Jun 10 2023,4,4048.61,livré,tanger,Carte,LIV4,2023-06-11
CMD37191,CL0650,P045,2023-06-14,4,2694.9,livre,marrakech,Carte,LIV6,
CMD09191,CL0011,P049,16/03/2024,1,142.36,en_cours,RBA,Carte,LIV10,
CMD04274,CL0160,P099,10/04/2024,1,4427.29,KO,CASABLANCA,Carte,LIV1,
CMD37768,CL0871,P010,Apr 09 2024,4,448.93,KO,casa,Carte,LIV10,
CMD13681,CL0664,P055,Sep 15 2023,5,1623.54,retourné,Tnja,Carte,LIV4,2023-09-19
CMD06856,CL0026,P069,2024-01-10,4,4829.82,KO,tanger,Carte,LIV8,
CMD10809,CL0179,P040,18/05/2023,5,2163.28,livré,marrakech,Carte,LIV4,2023-05-23
CMD40946,CL0373,P013,10/02/2024,2,1507.33,livré,kech,Carte,LIV4,2024-02-13
CMD23456,CL0289,P027,2024-05-14,3,2986.22,LIVRE,RBA,Carte,LIV5,2024-05-15
CMD30085,CL0618,P057,15/01/2024,5,1125.65,retourné,CASABLANCA,Carte,LIV9,2024-01-16
CMD15218,CL0466,P009,Sep 28 2023,3,1697.46,LIVRE,casa,Carte,,2023-10-01
CMD16120,CL0666,P012,Nov 27 2023,2,1718.76,annulé,Agadir,Carte,LIV2,
CMD47573,CL0993,P049,Dec 19 2023,5,2732.17,retourné,casa,Carte,LIV6,2023-12-24
CMD32516,CL0634,P072,2024-01-25,2,4100.87,en_cours,Tnja,Carte,LIV10,
CMD14875,CL0694,P029,2023-06-14,1,4777.93,LIVRE,TANGER,Carte,LIV10,2023-06-15
CMD28834,CL0007,P026,2023-05-10,1,3540.32,livré,RBA,Carte,LIV9,2023-05-14
CMD16582,CL0275,P009,May 08 2023,3,1421.25,livré,TNG,Carte,LIV4,2023-05-10
CMD26094,CL0694,P045,May 15 2024,1,2073.62,KO,Agadir,Carte,LIV4,
CMD26050,CL0192,P053,2024-04-03,-1,3938.04,retourné,RBA,Carte,LIV9,2024-04-05
CMD05413,CL0569,P074,2023-12-07,5,4211.95,livré,tanger,Carte,LIV7,2023-12-11
CMD41613,CL0666,P082,2023-05-06,5,2708.18,retourné,CASABLANCA,Carte,LIV1,2023-05-07
CMD14467,CL0771,P018,03/11/2023,4,988.62,LIVRE,Agadir,Carte,LIV8,2023-11-05
CMD01189,CL0559,P033,20/01/2024,4,1428.91,livre,tanger,Carte,LIV1,
CMD14776,CL0660,P005,2023-02-24,2,3303.48,retourné,kech,Carte,LIV1,2023-02-27
CMD29979,CL0453,P068,04/01/2023,5,4166.33,OK,Agadir,Carte,LIV3,
CMD12841,CL0982,P080,Jan 28 2024,2,2934.47,livré,Agadir,Carte,LIV3,2024-02-02
CMD30190,CL0777,P071,15/10/2023,4,4790.11,retourné,TNG,Carte,LIV10,2023-10-16
CMD43718,CL0997,P072,2024-02-05,2,721.81,LIVRE,RBA,Carte,LIV6,2024-02-07
CMD37385,CL0751,P072,May 18 2023,5,3483.89,LIVRE,CASABLANCA,Carte,LIV5,2023-05-23
CMD39927,CL0431,P072,11/04/2023,1,3754.59,livré,Agadir,Carte,LIV3,2023-04-12
CMD14946,CL0519,P039,2023-10-27,3,3629.61,en_cours,Tnja,Carte,LIV6,
CMD26333,CL0196,P060,02/07/2023,4,197.88,livré,kech,Carte,LIV7,2023-07-07
CMD03932,CL0822,P041,Feb 21 2023,3,2567.82,retourné,TNG,Carte,LIV9,2023-02-23
CMD42927,CL0881,P033,2023-09-13,4,3630.54,DONE,RBA,Carte,LIV8,2023-09-16
CMD06093,CL0581,P055,2024-01-22,4,383.48,livre,tanger,Carte,LIV7,
CMD01869,CL0491,P029,Dec 22 2023,4,3324.74,livré,RBA,Carte,LIV5,2023-12-26
CMD20428,CL0469,P013,2023-03-08,4,573.94,KO,tanger,Carte,LIV7,
CMD02401,CL0358,P031,Jul 06 2023,3,1145.49,annulé,TANGER,Carte,LIV8,
CMD44905,CL0783,P036,09/02/2024,4,2719.31,LIVRE,Tnja,Carte,LIV1,2024-02-11
CMD11614,CL0182,P059,21/06/2023,4,1762.69,annulé,Agadir,Carte,LIV10,
CMD01337,CL0502,P096,2024-01-25,1,3804.2,livré,tanger,Carte,LIV3,2024-01-29
CMD36621,CL0708,P040,2023-11-08,5,4936.09,retourné,TANGER,Carte,LIV1,2023-11-11
CMD13242,CL0671,P036,2024-03-23,1,2793.84,OK,TNG,Carte,LIV9,
CMD07892,CL0474,P092,01/04/2023,5,2719.03,DONE,kech,Carte,LIV9,2023-04-05
CMD17602,CL0021,P068,Nov 21 2023,5,3268.25,retourné,marrakech,Carte,LIV5,2023-11-25
CMD26042,CL0721,P029,May 25 2023,2,1044.81,annulé,casa,Carte,,
CMD00426,CL0964,P009,Dec 10 2023,1,1512.55,OK,TANGER,Carte,LIV3,
CMD46611,CL0295,P062,Oct 13 2023,2,2110.88,LIVRE,TANGER,Carte,,2023-10-14
CMD24786,CL0882,P090,2023-07-28,1,543.73,livré,RBA,Carte,LIV7,2023-07-30
CMD21594,CL0623,P019,18/09/2023,5,1536.1,livre,RBA,Carte,LIV2,
CMD03664,CL0573,P043,Mar 26 2024,4,1997.94,retourné,TANGER,Carte,LIV8,2024-03-27
CMD19273,CL0664,P070,2024-05-04,5,3832.18,DONE,casa,Carte,LIV10,2024-05-07
CMD32971,CL0791,P096,09/03/2024,1,111.15,annulé,CASABLANCA,Carte,LIV6,
CMD33291,CL0178,P079,31/03/2024,4,287.55,OK,casa,Carte,LIV9,
CMD26311,CL0380,P076,2024-05-08,1,4007.16,livre,TANGER,Carte,,
CMD12446,CL0275,P082,2024-03-01,4,1514.63,livré,TNG,Carte,LIV2,2024-03-06
CMD35958,CL0882,P068,Feb 19 2023,3,2013.66,livré,CASABLANCA,Carte,LIV7,2023-02-21
CMD30222,CL0361,P061,13/02/2023,5,486.78,DONE,Tnja,Carte,LIV6,2023-02-14
CMD45270,CL0245,P096,28/01/2023,1,4611.05,LIVRE,kech,Carte,LIV1,2023-01-31
CMD44697,CL0492,P036,2024-03-29,4,3886.38,DONE,TANGER,Carte,LIV3,2024-04-01
CMD48462,CL0019,P089,09/07/2023,1,2183.77,LIVRE,marrakech,Carte,LIV4,2023-07-11
CMD12063,CL0617,P075,Feb 20 2023,5,3700.07,retourné,Tnja,Carte,LIV5,2023-02-21
CMD42040,CL0326,P061,Mar 19 2024,3,67.36,livré,Agadir,Carte,,2024-03-22
CMD34019,CL0223,P069,Jan 28 2023,1,1174.07,DONE,Tnja,Carte,LIV5,2023-01-29
CMD45097,CL0411,P087,Feb 03 2023,1,2883.39,livre,kech,Carte,LIV9,
CMD43185,CL0374,P060,2024-02-08,1,969.09,OK,marrakech,Carte,LIV4,
CMD34319,CL0836,P031,28/09/2023,2,2337.33,en_cours,marrakech,Carte,LIV7,
CMD03648,CL0091,P068,2023-01-17,3,3092.28,annulé,Agadir,Carte,LIV1,
CMD42296,CL0994,P017,2024-01-24,3,138.66,LIVRE,RBA,Carte,LIV4,2024-01-29
CMD30895,CL0078,P019,14/02/2023,5,989.42,livré,Tnja,Carte,LIV9,2023-02-16
CMD16215,CL0209,P099,2023-01-29,3,2536.56,livre,Tnja,Carte,LIV9,
CMD48418,CL0068,P030,2024-02-12,4,1243.02,LIVRE,marrakech,Carte,LIV5,2024-02-15
CMD03339,CL0504,P076,Dec 11 2023,4,2851.44,livré,marrakech,Carte,LIV3,2023-12-16
CMD48423,CL0173,P003,2023-06-14,4,1383.85,livre,TANGER,Carte,LIV9,
CMD20404,CL0609,P084,07/04/2024,2,762.19,KO,Agadir,Carte,LIV1,
CMD17212,CL0316,P002,05/03/2024,5,1061.62,annulé,marrakech,Carte,LIV9,
CMD11354,CL0700,P088,2024-03-16,1,3189.12,livré,kech,Carte,LIV7,2024-03-19
CMD04561,CL0015,P092,20/04/2023,3,4661.35,DONE,TNG,Carte,LIV7,2023-04-25
CMD43106,CL0264,P067,2023-06-30,5,4521.69,en_cours,Tnja,Carte,LIV2,
CMD38012,CL0027,P066,18/02/2023,5,4179.52,annulé,Tnja,Carte,LIV2,
CMD27363,CL0846,P022,2024-01-27,2,4750.86,livré,casa,Carte,,2024-01-28
CMD45862,CL0207,P031,2023-08-31,3,3306.27,en_cours,tanger,Carte,LIV7,
CMD20304,CL0328,P069,Aug 15 2023,3,95.88,livré,TANGER,Carte,LIV4,2023-08-20
CMD37829,CL0895,P036,2024-02-13,4,1857.12,KO,RBA,Carte,LIV4,
CMD21392,CL0206,P051,2023-04-05,4,57.03,KO,Agadir,Carte,LIV4,
CMD38517,CL0169,P009,30/08/2023,1,3947.84,retourné,tanger,Carte,LIV1,2023-09-02
CMD22328,CL0965,P063,15/10/2023,4,4600.23,LIVRE,TNG,Carte,LIV9,2023-10-19
CMD33138,CL0272,P055,Nov 22 2023,2,848.16,KO,CASABLANCA,Carte,LIV7,
CMD07993,CL0096,P008,23/02/2024,4,3879.9,annulé,Tnja,Carte,LIV6,
CMD11847,CL0185,P064,May 27 2023,2,3217.35,LIVRE,TNG,Carte,LIV8,2023-06-01
