id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD19629,CL0344,P003,2023-11-23,2,4096.07,livré,Tnja,Carte,LIV4,2023-11-24
CMD30431,CL0228,P008,30/03/2023,4,3365.46,livre,Tnja,Carte,LIV1,
CMD11153,CL0424,P071,15/03/2023,3,751.08,livré,Tnja,Carte,LIV9,2023-03-18
CMD26720,CL0167,P059,29/03/2024,1,1431.49,KO,tanger,Carte,LIV2,
CMD13235,CL0031,P097,31/08/2023,4,3352.03,livré,marrakech,Carte,LIV7,2023-09-04
CMD40995,CL0118,P007,11/02/2023,4,2824.32,OK,casa,Carte,LIV1,
CMD06265,CL0867,P087,07/02/2023,5,3457.53,KO,kech,Carte,,
CMD37532,CL0685,P021,Sep 24 2023,3,4066.01,LIVRE,RBA,Carte,LIV9,2023-09-25
CMD37567,CL0441,P086,Dec 09 2023,3,953.43,LIVRE,Agadir,Carte,LIV8,2023-12-13
CMD33579,CL0217,P010,23/06/2023,3,1500.51,livré,Tnja,Carte,LIV8,2023-06-25
CMD14427,CL0774,P026,May 07 2023,1,4225.63,LIVRE,RBA,Carte,LIV8,2023-05-10
CMD05286,CL0904,P055,2023-09-11,3,1161.29,LIVRE,Tnja,Carte,LIV7,2023-09-16
CMD03726,CL0895,P076,30/09/2023,5,3398.53,LIVRE,Agadir,Carte,LIV10,2023-10-02
CMD35277,CL0590,P062,17/03/2024,2,2558.89,livre,casa,Carte,LIV1,
CMD10090,CL0839,P064,Sep 29 2023,2,2257.79,DONE,marrakech,Carte,LIV1,2023-09-30
CMD18487,CL0730,P053,Jan 15 2023,3,4902.37,KO,RBA,Carte,LIV6,
CMD29987,CL0119,P002,Jan 12 2023,1,4479.23,OK,CASABLANCA,Carte,LIV1,
CMD05703,CL0833,P046,Apr 22 2023,3,445.38,livré,tanger,Carte,LIV10,2023-04-26
CMD02841,CL0470,P004,Feb 07 2024,1,2332.84,livré,TANGER,Carte,LIV5,2024-02-11
CMD00260,CL0672,P082,2023-08-03,1,4714.5,livré,CASABLANCA,Carte,LIV6,2023-08-04
CMD04071,CL0196,P031,2023-05-11,4,2708.89,livré,RBA,Carte,LIV10,2023-05-16
CMD30512,CL0837,P045,2023-10-01,4,1524.55,en_cours,CASABLANCA,Carte,LIV10,
CMD43948,CL0708,P023,2023-08-31,5,951.24,en_cours,kech,Carte,LIV5,
CMD14253,CL0755,P067,Nov 02 2023,4,774.62,annulé,Tnja,Carte,LIV6,
CMD36470,CL0721,P003,Oct 09 2023,5,4830.11,livre,kech,Carte,LIV2,
CMD20481,CL0211,P085,2023-11-10,4,403.36,retourné,Agadir,Carte,LIV3,2023-11-12
CMD01469,CL0827,P072,08/03/2023,3,1977.71,LIVRE,CASABLANCA,Carte,LIV10,2023-03-13
CMD34308,CL0461,P073,16/05/2023,1,2428.47,annulé,CASABLANCA,Carte,LIV3,
CMD06897,CL0648,P077,2023-10-13,3,899.17,livre,RBA,Carte,LIV5,
CMD13175,CL0061,P072,2023-07-16,2,290.07,DONE,casa,Carte,LIV8,2023-07-21
CMD24971,CL0656,P043,2023-07-23,3,4500.48,en_cours,CASABLANCA,Carte,LIV6,
CMD36932,CL0233,P039,18/12/2023,1,1718.87,livré,TANGER,Carte,LIV4,2023-12-21
CMD19996,CL0398,P064,Jul 15 2023,1,1383.65,DONE,TANGER,Carte,LIV5,2023-07-16
CMD00010,CL0200,P051,Apr 06 2023,1,1835.54,en_cours,casa,Carte,LIV5,
CMD36457,CL0671,P070,Apr 01 2023,5,84.6,livré,CASABLANCA,Carte,LIV4,2023-04-02
CMD47811,CL0266,P041,2024-01-06,2,3962.69,livré,RBA,Carte,LIV4,2024-01-09
CMD36482,CL0443,P009,03/02/2023,2,0,livré,CASABLANCA,Carte,LIV1,2023-02-06
CMD21034,CL0223,P082,Jan 11 2023,4,832.53,DONE,RBA,Carte,LIV3,2023-01-13
CMD24543,CL0737,P082,Nov 24 2023,1,818.57,DONE,marrakech,Carte,LIV4,2023-11-28
CMD32361,CL0431,P045,Aug 04 2023,3,868.97,livre,marrakech,Carte,LIV1,
CMD38522,CL0881,P077,Apr 14 2023,4,4925.99,livré,CASABLANCA,Carte,LIV5,2023-04-18
CMD00469,CL0625,P093,2023-01-29,1,723.62,DONE,CASABLANCA,Carte,LIV2,2023-02-01
CMD29581,CL0301,P033,2023-05-15,5,2016.73,DONE,kech,Carte,LIV10,2023-05-17
CMD26261,CL0727,P074,2024-05-08,1,973.8,livré,kech,Carte,LIV10,2024-05-10
CMD09229,CL0687,P034,2023-10-13,3,3816.82,livré,TNG,Carte,LIV8,2023-10-14
CMD24237,CL0452,P089,Feb 27 2024,3,2064.91,KO,Agadir,Carte,LIV2,
CMD27524,CL0334,P055,Dec 14 2023,2,3115.53,DONE,Agadir,Carte,LIV7,2023-12-16
CMD07568,CL0859,P071,11/01/2024,2,4075.49,en_cours,casa,Carte,LIV10,
CMD19714,CL0457,P017,30/01/2023,2,2945.21,en_cours,kech,Carte,LIV1,
CMD23555,CL0202,P001,29/04/2024,3,1499.27,livre,kech,Carte,LIV8,
CMD44573,CL0935,P043,03/03/2023,2,2454.19,retourné,Tnja,Carte,LIV2,2023-03-07
CMD03490,CL0302,P100,06/01/2023,3,3152.1,retourné,RBA,Carte,LIV8,2023-01-08
CMD14788,CL0164,P027,2023-05-16,3,4215.48,livré,casa,Carte,,2023-05-19
CMD44040,CL0021,P054,2023-10-10,4,4507.26,DONE,RBA,Carte,LIV3,2023-10-11
CMD34453,CL0160,P072,2023-05-11,4,4167.02,livré,Tnja,Carte,LIV9,2023-05-15
CMD01914,CL0540,P062,2023-04-02,4,3999.33,OK,TNG,Carte,LIV5,
CMD47076,CL0412,P059,Mar 07 2023,2,1775.8,OK,Agadir,Carte,,
CMD17655,CL0057,P003,Feb 10 2023,4,2157.42,DONE,marrakech,Carte,LIV9,2023-02-14
CMD09838,CL0856,P048,Mar 09 2023,2,692.49,annulé,Tnja,Carte,LIV1,
CMD01066,CL0679,P023,Aug 31 2023,4,1083.14,livré,kech,Carte,LIV1,2023-09-05
CMD36071,CL0512,P089,2024-01-17,1,2523.43,livré,RBA,Carte,LIV10,2024-01-18
CMD40242,CL0630,P036,Nov 04 2023,2,4717.87,livré,Tnja,Carte,,2023-11-08
CMD37468,CL0872,P079,10/10/2023,1,3620.1,retourné,Agadir,Carte,LIV9,2023-10-14
CMD20853,CL0729,P008,Mar 24 2024,3,2482.49,LIVRE,marrakech,Carte,LIV10,2024-03-29
CMD17290,CL0004,P064,30/08/2023,3,0,retourné,RBA,Carte,LIV5,2023-09-02
CMD15782,CL0484,P062,Oct 24 2023,4,2323.38,livre,CASABLANCA,Carte,LIV3,
CMD23270,CL0789,P060,30/03/2024,5,2087.21,KO,Tnja,Carte,LIV10,
CMD25624,CL0728,P034,01/03/2024,2,1872.06,annulé,marrakech,Carte,LIV3,
CMD44822,CL0034,P037,2024-02-28,5,1861.31,livre,marrakech,Carte,LIV3,
CMD19680,CL0462,P027,2024-03-10,-1,327.21,livré,tanger,Carte,LIV5,2024-03-14
CMD04893,CL0257,P084,Mar 31 2024,3,1933.85,retourné,tanger,Carte,LIV10,2024-04-01
CMD10303,CL0892,P046,15/08/2023,5,1940.85,OK,marrakech,Carte,LIV5,
CMD23642,CL0908,P057,2023-01-09,2,56.93,livre,Agadir,Carte,LIV6,
CMD35005,CL0046,P075,Jul 18 2023,3,1786.09,KO,casa,Carte,LIV1,
CMD37364,CL0051,P082,03/01/2023,1,818.85,livré,RBA,Carte,LIV6,2023-01-04
CMD35964,CL0144,P056,07/10/2023,2,1693.09,retourné,TNG,Carte,LIV4,2023-10-10
CMD28135,CL0660,P100,May 02 2024,5,4710.98,livré,Agadir,Carte,LIV2,2024-05-05
CMD17550,CL0311,P065,2023-03-04,2,1566.13,annulé,TNG,Carte,LIV5,
CMD48103,CL0547,P012,14/12/2023,4,529.08,DONE,RBA,Carte,LIV9,2023-12-15
CMD15648,CL0359,P072,2024-03-11,5,1448.95,livré,CASABLANCA,Carte,LIV8,2024-03-13
CMD02626,CL0020,P002,2023-07-21,5,1536.73,en_cours,kech,Carte,LIV2,
CMD46425,CL0757,P075,2024-05-15,1,4871.19,retourné,Agadir,Carte,LIV3,2024-05-19
CMD19512,CL0739,P048,20/11/2023,1,2575.51,livré,Agadir,Carte,LIV9,2023-11-24
CMD33308,CL0709,P057,2023-01-20,5,3358.83,livre,RBA,Carte,LIV3,
CMD43207,CL0516,P079,Sep 09 2023,4,400.98,livré,RBA,Carte,LIV1,2023-09-12
CMD10204,CL0376,P073,Jan 12 2024,5,81.44,OK,kech,Carte,LIV8,
CMD33480,CL0604,P031,2024-01-07,3,4842.36,livré,tanger,Carte,LIV9,2024-01-10
CMD37057,CL0488,P054,14/03/2023,5,1827.73,retourné,marrakech,Carte,,2023-03-15
CMD11686,CL0875,P004,Nov 09 2023,4,2214.1,annulé,TNG,Carte,LIV9,
CMD05279,CL0739,P080,21/04/2024,1,3144.51,en_cours,RBA,Carte,LIV7,
CMD33663,CL0600,P069,2023-03-17,2,4216.91,OK,TANGER,Carte,LIV1,
CMD35314,CL0757,P081,2024-02-08,2,4427.73,retourné,Agadir,Carte,LIV4,2024-02-13
CMD11787,CL0070,P079,17/08/2023,1,1470.47,livré,TANGER,Carte,LIV10,2023-08-19
CMD06993,CL0144,P003,Aug 02 2023,3,180.68,retourné,casa,Carte,LIV10,2023-08-05
CMD03470,CL0100,P042,Jun 16 2023,4,263.49,LIVRE,TANGER,Carte,,2023-06-18
CMD08692,CL0455,P099,2023-08-25,4,2877.0,en_cours,Agadir,Carte,LIV1,
CMD24820,CL0033,P098,18/01/2024,5,3236.42,en_cours,RBA,Carte,LIV7,
CMD41399,CL0710,P037,19/02/2023,4,1171.51,DONE,Agadir,Carte,LIV6,2023-02-24
CMD16372,CL0955,P028,Oct 25 2023,2,3257.12,DONE,CASABLANCA,Carte,,2023-10-27
CMD33749,CL0250,P083,Jan 11 2023,5,3731.89,LIVRE,tanger,Carte,LIV4,2023-01-12
CMD04995,CL0911,P044,2024-04-27,2,3918.61,livré,TNG,Carte,LIV9,2024-04-29
CMD32729,CL0863,P029,01/05/2023,2,1642.3,LIVRE,Tnja,Carte,,2023-05-03
CMD15372,CL0728,P059,May 19 2023,2,1181.34,livre,TANGER,Carte,LIV9,
CMD05201,CL0421,P016,2023-08-06,3,1463.21,DONE,TNG,Carte,LIV4,2023-08-08
CMD38086,CL0196,P061,May 11 2024,3,3941.11,annulé,RBA,Carte,LIV1,
CMD03580,CL1000,P002,Feb 27 2023,2,1134.88,DONE,casa,Carte,,2023-02-28
CMD15851,CL0563,P096,2023-06-04,3,2758.21,OK,tanger,Carte,LIV4,
CMD07967,CL0087,P044,21/05/2023,1,2589.67,livre,TANGER,Carte,LIV1,
CMD22433,CL0323,P035,2024-04-30,3,1599.2,livré,tanger,Carte,LIV8,2024-05-01
CMD33026,CL0813,P077,Aug 12 2023,2,1413.64,livré,RBA,Carte,,2023-08-16
CMD07363,CL0916,P040,Apr 08 2023,5,532.12,retourné,marrakech,Carte,LIV3,2023-04-13
CMD09506,CL0675,P085,2024-02-26,3,4003.03,livre,TNG,Carte,LIV9,
CMD30125,CL0992,P063,2023-03-24,1,52.83,LIVRE,TANGER,Carte,LIV3,2023-03-29
CMD32696,CL0368,P076,Mar 21 2023,2,2424.44,livré,CASABLANCA,Carte,,2023-03-24
CMD08528,CL0917,P026,Sep 03 2023,1,1931.12,en_cours,CASABLANCA,Carte,LIV10,
CMD34219,CL0548,P009,04/10/2023,1,2052.34,livré,tanger,Carte,LIV10,2023-10-06
CMD02475,CL0096,P017,Jan 29 2023,2,4875.53,annulé,Tnja,Carte,LIV9,
CMD41452,CL0497,P008,2023-01-17,3,4104.42,retourné,tanger,Carte,LIV7,2023-01-18
CMD15512,CL0317,P095,Feb 27 2023,1,2856.1,en_cours,tanger,Carte,LIV5,
CMD36372,CL0129,P009,02/01/2023,4,4130.65,LIVRE,TNG,Carte,LIV9,2023-01-07
CMD10927,CL0497,P004,Feb 07 2023,2,649.5,KO,casa,Carte,LIV3,
CMD05586,CL0643,P077,10/07/2023,5,3720.27,OK,marrakech,Carte,LIV4,
CMD31381,CL0789,P033,01/05/2024,4,4615.36,en_cours,TNG,Carte,LIV7,
CMD27290,CL0437,P047,19/01/2024,2,381.45,annulé,marrakech,Carte,LIV10,
CMD25272,CL0929,P001,2023-03-14,5,3218.28,LIVRE,TANGER,Carte,LIV5,2023-03-18
CMD31585,CL0673,P051,Mar 12 2023,1,3222.5,livré,RBA,Carte,LIV6,2023-03-13
CMD35204,CL0678,P063,2024-02-04,-1,2529.07,retourné,Agadir,Carte,LIV6,2024-02-05
CMD30079,CL0631,P082,Nov 29 2023,2,1503.72,LIVRE,casa,Carte,LIV9,2023-12-04
CMD05871,CL0685,P038,19/01/2024,4,183.57,LIVRE,TANGER,Carte,LIV4,2024-01-24
CMD36023,CL0311,P004,Dec 15 2023,2,2697.67,OK,casa,Carte,LIV8,
CMD46015,CL0758,P084,Mar 15 2023,4,3348.9,annulé,marrakech,Carte,LIV3,
CMD32891,CL0802,P061,20/03/2023,2,1416.15,OK,CASABLANCA,Carte,LIV1,
CMD37125,CL0113,P047,2024-04-08,2,3723.3,KO,CASABLANCA,Carte,LIV3,
CMD04661,CL0123,P073,26/08/2023,1,1674.41,en_cours,TANGER,Carte,LIV4,
CMD18357,CL0652,P013,Mar 17 2024,4,4546.17,LIVRE,CASABLANCA,Carte,LIV5,2024-03-18
CMD23140,CL0103,P082,Jan 10 2023,3,2330.1,livre,Tnja,Carte,LIV2,
CMD35037,CL0244,P022,10/03/2024,2,4773.82,livré,tanger,Carte,LIV8,2024-03-13
CMD13475,CL0544,P009,20/09/2023,2,1393.98,KO,CASABLANCA,Carte,,
CMD25930,CL0147,P056,Apr 27 2024,2,1781.23,livre,CASABLANCA,Carte,LIV3,
CMD01609,CL0104,P032,07/06/2023,5,2947.98,KO,Tnja,Carte,LIV2,
CMD44541,CL0493,P064,Dec 01 2023,3,2412.16,OK,kech,Carte,LIV6,
CMD01667,CL0845,P083,Aug 06 2023,3,3055.73,livre,marrakech,Carte,LIV10,
CMD36472,CL0943,P081,2023-11-20,2,4523.84,retourné,CASABLANCA,Carte,LIV7,2023-11-24
CMD47747,CL0904,P006,12/10/2023,1,2846.53,livré,TANGER,Carte,LIV3,2023-10-13
CMD09553,CL0977,P072,2023-03-11,1,2853.21,retourné,Agadir,Carte,LIV10,2023-03-13
CMD04384,CL0929,P022,10/01/2024,3,2161.85,livré,marrakech,Carte,LIV4,2024-01-13
CMD11299,CL0804,P002,2023-09-05,1,4063.85,DONE,casa,Carte,LIV10,2023-09-07
CMD10192,CL0254,P039,Jan 20 2023,1,3249.93,livré,Agadir,Carte,LIV1,2023-01-23
CMD17439,CL0698,P063,12/08/2023,3,4194.71,DONE,tanger,Carte,LIV7,2023-08-13
CMD47219,CL0022,P091,2023-05-27,5,2123.77,retourné,casa,Carte,LIV4,2023-05-31
CMD25950,CL0943,P035,2024-01-06,4,263.84,annulé,kech,Carte,LIV1,
CMD03754,CL0156,P016,2023-12-19,4,638.51,livre,CASABLANCA,Carte,LIV8,
CMD41203,CL0444,P024,2023-06-17,4,950.81,OK,marrakech,Carte,LIV10,
CMD07682,CL0269,P051,29/05/2023,5,1010.73,LIVRE,TNG,Carte,LIV1,2023-05-31
CMD47539,CL0244,P066,Apr 03 2024,4,973.22,livré,tanger,Carte,LIV6,2024-04-04
CMD17371,CL0804,P066,15/05/2023,3,2861.02,retourné,kech,Carte,,2023-05-20
CMD07483,CL0350,P091,Mar 10 2024,2,1012.92,DONE,RBA,Carte,LIV5,2024-03-14
CMD25809,CL0500,P013,Jan 24 2023,5,2115.74,annulé,marrakech,Carte,LIV10,
CMD37766,CL0984,P075,2023-06-23,3,103.99,DONE,CASABLANCA,Carte,,2023-06-24
CMD01833,CL0465,P016,04/12/2023,2,4530.66,OK,Agadir,Carte,LIV9,
CMD30144,CL0262,P079,May 12 2024,3,4860.8,en_cours,kech,Carte,LIV1,
CMD24344,CL0211,P069,Jan 19 2023,1,1845.8,DONE,Tnja,Carte,LIV1,2023-01-23
CMD40500,CL0522,P020,Apr 07 2023,1,571.52,LIVRE,marrakech,Carte,LIV9,2023-04-12
CMD21629,CL0381,P084,2023-10-27,3,3545.94,livré,kech,Carte,,2023-10-30
CMD15702,CL0303,P032,2023-10-20,2,2916.02,LIVRE,RBA,Carte,LIV5,2023-10-24
CMD00102,CL0226,P096,2023-12-06,1,1228.85,livré,TNG,Carte,LIV5,2023-12-08
CMD33271,CL0934,P032,2024-04-10,1,3989.55,LIVRE,TANGER,Carte,LIV3,2024-04-11
CMD08668,CL0325,P023,Nov 13 2023,3,729.88,livre,CASABLANCA,Carte,LIV9,
CMD37826,CL0853,P005,Jan 22 2023,2,1986.45,annulé,kech,Carte,LIV6,
CMD43139,CL0636,P018,05/11/2023,3,2903.07,en_cours,TNG,Carte,LIV5,
CMD40233,CL0756,P073,2024-03-30,1,3863.98,retourné,tanger,Carte,LIV10,2024-04-02
CMD23015,CL0525,P064,06/12/2023,3,86.22,OK,kech,Carte,LIV9,
CMD03149,CL0028,P098,Apr 02 2024,4,4258.06,LIVRE,casa,Carte,LIV4,2024-04-03
CMD11975,CL0839,P021,2023-09-22,1,3095.71,en_cours,TNG,Carte,LIV2,
CMD11671,CL0353,P039,2023-11-09,5,4633.75,LIVRE,tanger,Carte,LIV9,2023-11-12
CMD27536,CL0886,P068,2023-10-04,5,1574.1,livre,TANGER,Carte,,
CMD34311,CL0348,P100,18/05/2023,2,2607.94,OK,marrakech,Carte,LIV9,
CMD25047,CL0626,P099,2023-03-13,3,2838.49,livre,Agadir,Carte,LIV4,
CMD30708,CL0005,P026,Jan 26 2024,3,3270.73,livré,Tnja,Carte,LIV6,2024-01-29
CMD04736,CL0833,P044,Feb 13 2024,5,4827.99,DONE,marrakech,Carte,,2024-02-18
CMD29017,CL0932,P099,2023-08-31,5,1029.14,DONE,TANGER,Carte,LIV6,2023-09-04
CMD39599,CL0097,P021,12/05/2023,1,1194.43,DONE,casa,Carte,LIV8,2023-05-14
CMD22721,CL0391,P070,02/02/2023,4,4635.99,KO,TNG,Carte,LIV2,
CMD45593,CL0974,P002,2024-01-20,1,2071.64,livré,marrakech,Carte,LIV1,2024-01-25
CMD17237,CL0817,P015,12/01/2023,1,0,en_cours,Agadir,Carte,LIV6,
CMD35287,CL0267,P027,2023-05-26,5,1791.75,annulé,casa,Carte,LIV1,
CMD13156,CL0508,P021,May 15 2024,3,918.69,DONE,Tnja,Carte,LIV8,2024-05-18
CMD07189,CL0798,P012,19/06/2023,3,4578.61,livré,TANGER,Carte,LIV4,2023-06-20
CMD40999,CL0964,P023,Feb 20 2024,5,4495.68,annulé,Agadir,Carte,LIV4,
CMD36920,CL0581,P099,Apr 05 2024,2,3037.07,KO,RBA,Carte,LIV4,
CMD02392,CL0484,P005,06/01/2023,4,1139.99,KO,marrakech,Carte,LIV4,
CMD40142,CL0400,P088,Mar 20 2023,5,604.53,livré,TNG,Carte,LIV2,2023-03-24
CMD10850,CL0360,P041,14/11/2023,3,1531.15,livré,Tnja,Carte,LIV3,2023-11-15
CMD46540,CL0839,P099,18/09/2023,4,2814.22,LIVRE,marrakech,Carte,LIV4,2023-09-23
CMD10781,CL0716,P005,18/02/2024,3,3770.91,livré,Tnja,Carte,LIV5,2024-02-22
CMD29314,CL0302,P069,15/11/2023,5,2544.31,en_cours,casa,Carte,LIV10,
CMD30690,CL0368,P017,May 07 2023,3,3878.96,KO,RBA,Carte,LIV2,
CMD01439,CL0151,P082,21/12/2023,2,3527.81,livré,TNG,Carte,LIV2,2023-12-22
CMD34817,CL0187,P004,2023-02-23,4,4806.87,DONE,Tnja,Carte,LIV4,2023-02-26
CMD13164,CL0990,P062,Aug 03 2023,5,2548.03,retourné,TNG,Carte,LIV1,2023-08-07
CMD12889,CL0882,P051,Oct 01 2023,2,2747.98,LIVRE,CASABLANCA,Carte,LIV3,2023-10-03
CMD34268,CL0383,P002,24/10/2023,2,670.8,annulé,marrakech,Carte,LIV8,
CMD00516,CL0497,P084,Feb 27 2023,4,1250.8,livré,Agadir,Carte,LIV10,2023-03-04
CMD40719,CL0195,P026,Jan 24 2023,3,3306.02,annulé,Tnja,Carte,LIV9,
CMD08076,CL0666,P035,2023-08-03,4,1936.03,livré,marrakech,Carte,LIV9,2023-08-06
CMD17789,CL0018,P098,2023-01-18,3,3875.73,retourné,casa,Carte,LIV4,2023-01-23
CMD01635,CL0816,P085,28/12/2023,2,2964.16,en_cours,TANGER,Carte,LIV9,
CMD27612,CL0323,P008,Feb 02 2024,1,357.58,DONE,TNG,Carte,LIV6,2024-02-05
CMD17787,CL0215,P093,2023-07-06,1,2004.38,livre,casa,Carte,LIV7,
CMD27378,CL0802,P090,10/07/2023,4,2562.55,en_cours,Agadir,Carte,LIV4,
CMD20317,CL0345,P002,08/11/2023,5,257.01,KO,CASABLANCA,Carte,LIV5,
CMD32212,CL0700,P078,Aug 23 2023,1,2544.88,retourné,TANGER,Carte,LIV3,2023-08-25
CMD05711,CL0696,P089,Dec 12 2023,5,4643.17,OK,casa,Carte,LIV3,
CMD13713,CL0092,P009,Jan 08 2023,3,1706.83,retourné,CASABLANCA,Carte,,2023-01-09
CMD18673,CL0036,P059,27/07/2023,5,1180.04,annulé,Agadir,Carte,LIV4,
CMD41931,CL0410,P084,Aug 22 2023,1,848.8,livré,casa,Carte,LIV6,2023-08-26
CMD20184,CL0861,P049,2023-04-10,5,1278.0,livré,RBA,Carte,LIV1,2023-04-11
CMD26759,CL0864,P008,10/04/2024,2,1266.8,DONE,kech,Carte,LIV10,2024-04-11
CMD04892,CL0732,P058,26/06/2023,2,2667.02,livré,RBA,Carte,LIV6,2023-07-01
CMD35392,CL0635,P043,23/01/2023,3,1829.93,retourné,casa,Carte,LIV7,2023-01-27
CMD28280,CL0071,P042,Apr 28 2023,5,558.35,livré,TNG,Carte,LIV9,2023-05-01
CMD07965,CL0108,P016,2023-08-09,2,3455.81,livré,TANGER,Carte,,2023-08-12
CMD25302,CL0008,P015,May 27 2023,2,4540.78,annulé,casa,Carte,,
CMD15939,CL0010,P003,2024-01-06,1,4249.26,DONE,marrakech,Carte,LIV10,2024-01-08
CMD31163,CL0596,P100,27/01/2024,3,412.09,livré,RBA,Carte,LIV9,2024-01-31
CMD16856,CL0584,P027,Oct 14 2023,4,3238.85,DONE,marrakech,Carte,LIV5,2023-10-19
CMD39089,CL0786,P011,09/09/2023,2,822.8,livré,TANGER,Carte,LIV1,2023-09-12
CMD39583,CL0925,P077,Nov 16 2023,5,1132.88,livré,Agadir,Carte,,2023-11-21
CMD17767,CL0121,P076,25/03/2024,3,1037.15,livré,marrakech,Carte,LIV9,2024-03-27
CMD37496,CL0796,P035,Aug 03 2023,4,1288.85,en_cours,tanger,Carte,LIV7,
CMD39399,CL0778,P040,24/01/2024,3,2254.99,livre,tanger,Carte,LIV7,
CMD14367,CL0994,P043,03/12/2023,5,1147.72,en_cours,RBA,Carte,LIV3,
CMD20933,CL0426,P010,31/10/2023,2,2154.84,OK,tanger,Carte,LIV7,
CMD24079,CL0687,P099,Dec 15 2023,3,2857.5,livré,marrakech,Carte,LIV1,2023-12-17
CMD12191,CL0495,P024,Dec 09 2023,1,65.83,annulé,casa,Carte,LIV8,
CMD26901,CL0903,P100,01/12/2023,4,2814.43,annulé,RBA,Carte,LIV6,
CMD25615,CL0692,P084,2023-06-28,3,3369.81,LIVRE,TANGER,Carte,,2023-07-02
CMD17152,CL0219,P082,19/06/2023,4,3084.12,livré,CASABLANCA,Carte,LIV8,2023-06-20
CMD14606,CL0892,P055,May 13 2024,3,77.92,en_cours,Tnja,Carte,LIV1,
CMD30807,CL0155,P069,2024-03-03,5,4683.83,KO,Tnja,Carte,LIV1,
CMD00896,CL0387,P014,2023-03-11,1,991.44,livre,casa,Carte,LIV10,
CMD45986,CL0876,P087,Jun 02 2023,2,3058.29,livré,Tnja,Carte,LIV2,2023-06-05
CMD45108,CL0241,P097,Apr 30 2024,1,4970.03,annulé,RBA,Carte,LIV6,
CMD05314,CL0032,P073,09/07/2023,1,2782.36,livré,RBA,Carte,LIV3,2023-07-14
CMD39098,CL0050,P005,16/08/2023,5,3525.49,livre,kech,Carte,LIV3,
CMD23806,CL0237,P044,20/12/2023,2,2672.67,OK,TNG,Carte,LIV8,
CMD06334,CL0437,P055,Jan 31 2023,1,1409.81,LIVRE,CASABLANCA,Carte,LIV2,2023-02-04
CMD19176,CL0359,P078,Feb 14 2024,5,4603.65,OK,TNG,Carte,LIV10,
CMD46120,CL0667,P004,Sep 13 2023,5,1895.91,retourné,Tnja,Carte,LIV7,2023-09-14
CMD27617,CL0954,P052,2024-04-19,5,2045.64,livré,TNG,Carte,LIV1,2024-04-24
CMD25546,CL0437,P047,Nov 06 2023,4,4276.19,annulé,TNG,Carte,LIV3,
CMD08848,CL0140,P053,2024-02-21,4,733.41,DONE,Tnja,Carte,LIV3,2024-02-22
CMD07829,CL0954,P007,Nov 13 2023,2,2088.84,en_cours,tanger,Carte,LIV1,
CMD10111,CL0110,P015,Nov 12 2023,3,2334.38,livré,kech,Carte,LIV4,2023-11-14
CMD42925,CL0754,P069,2023-09-22,5,3824.07,DONE,TNG,Carte,LIV9,2023-09-26
CMD28295,CL0578,P013,14/06/2023,1,1713.02,livré,marrakech,Carte,LIV9,2023-06-15
CMD04011,CL0304,P063,2023-11-11,1,1605.65,retourné,marrakech,Carte,LIV6,2023-11-13
CMD26845,CL0969,P026,01/03/2024,1,2442.87,livré,Agadir,Carte,LIV8,2024-03-05
CMD21617,CL0731,P055,Sep 21 2023,4,4507.93,livré,RBA,Carte,LIV7,2023-09-26
CMD16950,CL0477,P069,Apr 15 2023,2,3672.86,annulé,Agadir,Carte,LIV8,
CMD10947,CL0775,P013,24/10/2023,1,1466.75,livré,TNG,Carte,LIV5,2023-10-25
CMD42049,CL0762,P096,04/03/2023,5,3840.39,livre,CASABLANCA,Carte,LIV7,
CMD35948,CL0111,P078,Mar 08 2024,5,2943.07,livré,kech,Carte,LIV5,2024-03-13
CMD03321,CL0724,P045,Aug 20 2023,4,1917.18,DONE,casa,Carte,LIV2,2023-08-21
