id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD48398,CL0996,P089,2023-12-18,2,3440.53,livré,tanger,Carte,LIV9,2023-12-19
CMD17633,CL0206,P088,2023-03-18,2,2783.78,en_cours,RBA,Carte,LIV10,
CMD03991,CL0616,P006,04/04/2023,4,4324.71,KO,TANGER,Carte,LIV5,
CMD02208,CL0713,P036,2023-04-21,3,2665.86,livre,RBA,Carte,LIV6,
CMD33211,CL0596,P079,2023-02-27,1,1582.43,livré,kech,Carte,LIV4,2023-03-03
CMD41278,CL0327,P063,2023-10-13,4,4066.22,livré,kech,Carte,LIV1,2023-10-17
CMD36130,CL0666,P030,Mar 17 2023,5,2755.85,DONE,TNG,Carte,LIV4,2023-03-20
CMD06173,CL0225,P028,Jan 07 2023,5,1083.79,annulé,marrakech,Carte,LIV1,
CMD18967,CL0672,P029,2024-02-29,5,1987.21,livré,TNG,Carte,LIV7,2024-03-05
CMD16852,CL0987,P002,05/12/2023,3,3619.99,KO,TNG,Carte,LIV9,
CMD10710,CL0121,P070,Nov 13 2023,2,4740.44,KO,tanger,Carte,,
CMD36873,CL0764,P019,18/11/2023,3,152.28,KO,Agadir,Carte,LIV4,
CMD41341,CL0628,P021,2024-05-01,4,186.92,KO,CASABLANCA,Carte,LIV7,
CMD17577,CL0840,P085,Jan 19 2024,3,3529.59,retourné,Tnja,Carte,LIV4,2024-01-24
CMD36011,CL0625,P013,Feb 04 2023,4,1396.43,DONE,tanger,Carte,LIV10,2023-02-07
CMD34340,CL0148,P010,Aug 06 2023,4,4555.56,retourné,RBA,Carte,LIV8,2023-08-09
CMD25963,CL0702,P082,2023-07-20,4,1409.55,retourné,TANGER,Carte,LIV4,2023-07-25
CMD38930,CL0701,P071,2023-01-07,1,4137.76,en_cours,Agadir,Carte,LIV6,
CMD39783,CL0730,P006,2023-01-31,3,304.27,annulé,TANGER,Carte,LIV5,
CMD05639,CL0858,P082,2023-08-26,4,1860.01,annulé,CASABLANCA,Carte,LIV3,
CMD19959,CL0029,P067,Oct 06 2023,4,865.63,livré,marrakech,Carte,LIV7,2023-10-11
CMD35843,CL0036,P051,2023-09-21,4,3412.8,livré,CASABLANCA,Carte,LIV7,2023-09-22
CMD28394,CL0316,P017,Apr 04 2024,1,4285.67,OK,CASABLANCA,Carte,LIV9,
CMD41870,CL0009,P054,23/10/2023,2,3321.83,LIVRE,TANGER,Carte,LIV1,2023-10-28
CMD41746,CL0611,P047,Sep 15 2023,3,3403.22,LIVRE,marrakech,Carte,LIV8,2023-09-18
CMD06287,CL0107,P038,Apr 29 2023,4,2712.76,KO,TNG,Carte,LIV2,
CMD26678,CL0508,P051,2023-12-01,2,3465.29,livré,CASABLANCA,Carte,LIV5,2023-12-04
CMD31681,CL0913,P063,2024-02-13,2,1816.03,KO,RBA,Carte,LIV7,
CMD06338,CL0932,P011,2023-01-21,4,3493.86,annulé,casa,Carte,LIV4,
CMD28516,CL0891,P036,2023-09-01,2,1754.86,DONE,TANGER,Carte,LIV1,2023-09-05
CMD34976,CL0055,P080,21/02/2024,4,4312.88,retourné,kech,Carte,LIV2,2024-02-23
CMD32383,CL0910,P069,2024-03-05,4,1523.58,livré,marrakech,Carte,LIV9,2024-03-06
CMD29551,CL0943,P052,2023-02-15,3,1031.23,livré,casa,Carte,LIV10,2023-02-20
CMD44879,CL0188,P083,19/01/2024,5,2438.86,livré,CASABLANCA,Carte,LIV4,2024-01-20
CMD01827,CL0567,P065,2024-02-10,1,4158.83,livré,Agadir,Carte,LIV1,2024-02-12
CMD01400,CL0763,P078,Sep 27 2023,5,1120.84,annulé,TANGER,Carte,LIV1,
CMD09783,CL0642,P098,Oct 24 2023,2,2391.54,livré,TNG,Carte,LIV8,2023-10-26
CMD20176,CL0520,P003,2023-06-13,1,939.22,livre,TANGER,Carte,LIV5,
CMD24038,CL0594,P001,2024-03-09,1,2922.28,LIVRE,CASABLANCA,Carte,LIV3,2024-03-13
CMD14546,CL0713,P017,15/08/2023,4,2859.99,livre,TNG,Carte,LIV2,
CMD45294,CL0381,P021,23/10/2023,2,2103.83,DONE,tanger,Carte,LIV5,2023-10-27
CMD05935,CL0989,P079,11/04/2023,2,4848.71,retourné,CASABLANCA,Carte,LIV8,2023-04-16
CMD14877,CL0529,P029,09/02/2024,1,546.27,OK,RBA,Carte,LIV5,
CMD01250,CL0605,P036,2024-03-15,2,2973.83,livré,TNG,Carte,LIV3,2024-03-18
CMD02787,CL0571,P015,Apr 04 2023,4,1014.43,livré,tanger,Carte,LIV8,2023-04-05
CMD02746,CL0729,P056,Mar 07 2023,2,1335.92,KO,RBA,Carte,LIV5,
CMD06727,CL0546,P010,Dec 26 2023,5,964.25,annulé,marrakech,Carte,LIV10,
CMD36344,CL0237,P069,08/07/2023,4,4787.76,livre,Agadir,Carte,LIV5,
CMD30331,CL0123,P079,2023-05-20,1,273.21,livre,casa,Carte,LIV4,
CMD23889,CL0730,P051,Apr 12 2023,2,1226.48,en_cours,Tnja,Carte,LIV9,
CMD32972,CL0094,P007,Feb 13 2024,5,2679.05,retourné,kech,Carte,LIV4,2024-02-16
CMD20237,CL0722,P071,2023-03-25,2,760.21,en_cours,kech,Carte,LIV5,
CMD12353,CL0041,P047,Feb 04 2023,1,1841.78,OK,Tnja,Carte,LIV5,
CMD12364,CL0752,P073,Apr 27 2024,4,2297.21,livré,TANGER,Carte,LIV8,2024-05-02
CMD23152,CL0303,P088,12/08/2023,1,2856.98,LIVRE,Agadir,Carte,,2023-08-14
CMD17422,CL0863,P089,28/02/2024,3,2232.11,retourné,marrakech,Carte,LIV5,2024-03-02
CMD01516,CL0043,P021,25/10/2023,3,3871.29,livré,TNG,Carte,LIV4,2023-10-28
CMD05646,CL0725,P100,2023-12-22,2,3851.66,annulé,tanger,Carte,LIV8,
CMD37697,CL0959,P001,2023-11-01,1,1227.49,annulé,kech,Carte,LIV4,
CMD33448,CL0089,P027,25/04/2023,4,829.15,KO,kech,Carte,LIV9,
CMD36047,CL0978,P011,10/07/2023,3,2509.39,livre,CASABLANCA,Carte,LIV2,
CMD14890,CL0748,P075,Apr 03 2023,2,4010.51,KO,TANGER,Carte,LIV5,
CMD21416,CL0698,P090,Jun 09 2023,5,1297.38,DONE,CASABLANCA,Carte,LIV7,2023-06-12
CMD38298,CL0599,P044,Feb 15 2023,1,3513.49,livré,marrakech,Carte,LIV6,2023-02-16
CMD08884,CL0394,P029,Sep 16 2023,4,1230.55,annulé,casa,Carte,LIV10,
CMD30271,CL0840,P029,09/02/2024,1,2343.2,livré,tanger,Carte,LIV10,2024-02-14
CMD02617,CL0062,P026,2023-02-26,4,3428.03,LIVRE,tanger,Carte,LIV7,2023-02-28
CMD36589,CL0884,P054,31/01/2023,2,3045.68,retourné,TANGER,Carte,LIV6,2023-02-03
CMD27045,CL0540,P092,05/09/2023,5,1554.1,livré,RBA,Carte,LIV4,2023-09-10
CMD43746,CL0485,P032,Feb 28 2023,3,1520.49,livré,CASABLANCA,Carte,LIV5,2023-03-03
CMD44212,CL0950,P044,06/01/2024,4,3902.05,OK,casa,Carte,LIV6,
CMD12924,CL0458,P089,08/03/2023,2,52.67,retourné,kech,Carte,LIV8,2023-03-13
CMD47095,CL0225,P016,Apr 07 2024,4,1527.13,annulé,kech,Carte,LIV8,
CMD33875,CL0197,P071,2023-08-09,4,3746.17,OK,RBA,Carte,LIV7,
CMD19127,CL0943,P038,2023-06-08,4,3016.78,retourné,CASABLANCA,Carte,,2023-06-10
CMD01037,CL0616,P003,05/12/2023,4,2894.47,OK,Agadir,Carte,LIV9,
CMD21193,CL0221,P072,04/04/2024,2,2860.03,OK,kech,Carte,LIV5,
CMD43898,CL0538,P003,May 24 2023,3,1626.84,KO,marrakech,Carte,LIV6,
CMD23244,CL0348,P090,12/04/2024,1,1657.17,livré,marrakech,Carte,LIV6,2024-04-17
CMD45681,CL0012,P014,Feb 28 2024,5,1746.66,livre,CASABLANCA,Carte,LIV10,
CMD27857,CL0421,P087,24/03/2023,5,1300.27,annulé,Tnja,Carte,LIV3,
CMD17103,CL0903,P074,Jan 26 2024,4,3356.0,livré,Tnja,Carte,LIV9,2024-01-28
CMD22824,CL0096,P024,2023-12-05,2,1843.51,livre,CASABLANCA,Carte,LIV6,
CMD16481,CL0996,P072,2024-04-12,3,1855.71,LIVRE,TNG,Carte,LIV3,2024-04-16
CMD33777,CL0930,P071,Jan 31 2023,1,723.02,KO,TNG,Carte,LIV9,
CMD10292,CL0884,P094,Apr 10 2023,2,442.93,en_cours,TNG,Carte,LIV3,
CMD03617,CL0103,P072,2024-01-23,1,4581.27,OK,tanger,Carte,LIV7,
CMD30142,CL0442,P078,2023-02-10,5,2278.0,livre,kech,Carte,,
CMD20233,CL0328,P095,27/10/2023,4,3529.75,livre,Agadir,Carte,LIV8,
CMD24803,CL0021,P006,2024-01-05,3,2315.72,KO,tanger,Carte,LIV7,
CMD05098,CL0497,P069,2023-10-11,3,1342.92,en_cours,marrakech,Carte,LIV8,
CMD13988,CL0446,P039,May 04 2023,2,2109.56,OK,Agadir,Carte,LIV9,
CMD32193,CL0656,P098,26/05/2023,4,3569.81,retourné,TNG,Carte,LIV7,2023-05-29
CMD25110,CL0603,P040,Jan 29 2023,3,4017.12,livré,TNG,Carte,LIV10,2023-02-03
CMD33949,CL0435,P097,2023-10-01,5,3101.65,OK,Agadir,Carte,LIV6,
CMD45707,CL0901,P038,Jun 24 2023,4,997.04,livré,tanger,Carte,LIV5,2023-06-26
CMD41154,CL0208,P071,05/04/2023,4,4802.18,OK,TNG,Carte,LIV3,
CMD14663,CL0457,P084,2023-11-23,2,4172.68,livré,RBA,Carte,LIV7,2023-11-26
CMD30346,CL0275,P100,08/03/2024,3,4887.86,en_cours,TANGER,Carte,LIV3,
CMD01392,CL0604,P092,Feb 23 2023,1,1747.25,livré,Agadir,Carte,LIV8,2023-02-25
CMD46387,CL0646,P091,Feb 20 2023,5,4855.02,LIVRE,marrakech,Carte,LIV1,2023-02-21
CMD17387,CL0413,P083,Sep 07 2023,2,402.45,DONE,TNG,Carte,LIV7,2023-09-10
CMD15692,CL0438,P082,22/07/2023,5,4469.96,OK,Agadir,Carte,LIV2,
CMD44991,CL0052,P077,2024-05-13,3,2991.9,OK,Agadir,Carte,,
CMD45935,CL0324,P010,2023-05-19,2,2781.14,livre,CASABLANCA,Carte,LIV3,
CMD34307,CL0057,P002,2023-01-08,5,3713.18,livré,TANGER,Carte,LIV10,2023-01-11
CMD42686,CL0086,P079,2023-01-26,4,1146.36,DONE,casa,Carte,LIV9,2023-01-30
CMD28458,CL0497,P100,2023-05-15,5,4655.51,annulé,tanger,Carte,LIV7,
CMD14805,CL0834,P037,19/09/2023,1,4047.23,KO,CASABLANCA,Carte,LIV3,
CMD35840,CL0086,P051,12/04/2024,2,1473.53,OK,TNG,Carte,LIV4,
CMD02703,CL0644,P085,Mar 21 2024,4,2871.54,OK,marrakech,Carte,,
CMD07467,CL0561,P035,Mar 04 2023,5,493.97,OK,TANGER,Carte,LIV8,
CMD45665,CL0968,P005,Feb 23 2023,5,1139.77,livré,Tnja,Carte,LIV1,2023-02-28
CMD40812,CL0511,P073,2023-08-29,3,1072.64,OK,casa,Carte,LIV3,
CMD20246,CL0207,P011,2023-10-06,3,830.05,en_cours,Agadir,Carte,LIV3,
CMD05243,CL0318,P038,Apr 29 2024,2,4626.12,livre,CASABLANCA,Carte,,
CMD11194,CL0853,P077,2023-09-18,3,4246.27,livré,casa,Carte,LIV8,2023-09-22
CMD26220,CL0485,P049,2023-01-07,5,1272.17,retourné,kech,Carte,LIV10,2023-01-12
CMD17676,CL0418,P093,19/07/2023,2,4964.21,KO,RBA,Carte,LIV9,
CMD30189,CL0486,P084,12/03/2024,4,1438.96,annulé,kech,Carte,LIV9,
CMD16919,CL0371,P010,Jul 09 2023,1,975.34,livré,tanger,Carte,LIV7,2023-07-11
CMD18869,CL0018,P016,2023-06-12,3,4333.36,livré,kech,Carte,LIV10,2023-06-14
CMD07549,CL0221,P098,May 29 2023,3,4516.04,OK,TANGER,Carte,,
CMD12392,CL0221,P085,Jan 06 2024,3,4381.03,KO,TNG,Carte,LIV9,
CMD09515,CL0053,P088,2023-05-07,5,3608.75,livre,tanger,Carte,LIV8,
CMD39182,CL0210,P045,25/02/2024,4,2262.63,DONE,TANGER,Carte,LIV7,2024-02-29
CMD09679,CL0676,P029,03/10/2023,2,630.91,KO,Agadir,Carte,LIV6,
CMD11645,CL0529,P021,2024-04-20,2,941.73,livré,Agadir,Carte,LIV4,2024-04-21
CMD27803,CL0373,P080,Apr 04 2023,5,4483.66,retourné,Agadir,Carte,LIV3,2023-04-06
CMD09816,CL0877,P021,2023-01-13,2,2355.39,livré,tanger,Carte,LIV5,2023-01-17
CMD10237,CL0923,P092,2023-12-20,4,4991.09,KO,CASABLANCA,Carte,LIV4,
CMD38560,CL0060,P044,08/01/2023,1,368.65,livré,RBA,Carte,LIV1,2023-01-09
CMD18390,CL0275,P034,01/01/2024,1,2504.15,livré,Agadir,Carte,LIV10,2024-01-05
CMD03291,CL0960,P011,Apr 11 2023,1,4944.58,livré,TNG,Carte,LIV3,2023-04-16
CMD06178,CL0864,P003,2023-03-17,5,2972.49,livré,kech,Carte,LIV9,2023-03-18
CMD45824,CL0314,P023,Dec 11 2023,2,761.5,en_cours,kech,Carte,,
CMD44276,CL0455,P083,02/10/2023,2,1668.08,annulé,RBA,Carte,LIV2,
CMD03606,CL0715,P031,2023-03-22,4,3463.03,LIVRE,Agadir,Carte,LIV10,2023-03-26
CMD43929,CL0917,P070,08/09/2023,2,203.56,KO,Tnja,Carte,LIV2,
CMD41263,CL0020,P041,May 27 2023,3,2824.74,livré,kech,Carte,LIV5,2023-05-28
CMD05043,CL0195,P082,09/03/2024,5,1655.88,OK,Agadir,Carte,LIV3,
CMD31844,CL0614,P068,19/02/2024,1,4909.86,DONE,Tnja,Carte,LIV4,2024-02-22
CMD05956,CL0657,P075,17/04/2024,-1,4500.75,livre,marrakech,Carte,LIV8,
CMD34031,CL0517,P013,2023-12-29,3,2878.97,annulé,tanger,Carte,LIV9,
CMD38418,CL0586,P084,2024-04-02,5,1335.89,DONE,Agadir,Carte,LIV6,2024-04-07
CMD42783,CL0430,P051,2023-02-13,1,4478.15,retourné,casa,Carte,LIV10,2023-02-17
CMD44034,CL0997,P047,Sep 22 2023,5,1210.67,en_cours,casa,Carte,LIV5,
CMD16560,CL0942,P090,Aug 07 2023,4,2262.22,livré,TANGER,Carte,LIV6,2023-08-11
CMD06133,CL0036,P012,Mar 25 2023,2,1216.2,en_cours,casa,Carte,LIV4,
CMD36934,CL0388,P038,03/02/2023,1,4751.93,annulé,marrakech,Carte,,
CMD40951,CL0435,P021,20/05/2023,5,0,livre,CASABLANCA,Carte,LIV8,
CMD36648,CL0954,P083,Apr 29 2023,2,3628.5,KO,Tnja,Carte,LIV9,
CMD03036,CL0904,P011,Mar 11 2023,3,1372.24,annulé,TANGER,Carte,LIV4,
CMD02893,CL0357,P019,2024-01-14,5,158.38,livré,TANGER,Carte,LIV7,2024-01-19
CMD01118,CL0474,P069,Dec 23 2023,3,714.97,livré,TNG,Carte,LIV2,2023-12-24
CMD44995,CL0473,P036,2023-08-27,1,1128.46,en_cours,TANGER,Carte,LIV4,
CMD40447,CL0907,P061,25/02/2024,5,1325.25,livré,casa,Carte,LIV4,2024-02-29
CMD42302,CL0680,P025,05/01/2024,5,624.59,KO,Agadir,Carte,LIV10,
CMD40492,CL0932,P050,2024-02-07,3,3045.3,en_cours,Tnja,Carte,LIV4,
CMD08889,CL0628,P051,Apr 22 2024,1,3733.61,LIVRE,Agadir,Carte,LIV8,2024-04-24
CMD14983,CL0808,P055,Jan 29 2024,5,2518.04,livré,casa,Carte,LIV8,2024-01-31
CMD43584,CL0595,P017,2023-10-28,2,2731.89,livre,marrakech,Carte,LIV1,
CMD31754,CL0154,P021,2023-10-21,3,4108.57,livre,Tnja,Carte,LIV7,
CMD40657,CL0559,P090,2023-10-21,5,4488.93,OK,casa,Carte,LIV5,
CMD09590,CL0990,P048,May 04 2024,1,1015.42,KO,tanger,Carte,LIV4,
CMD41004,CL0511,P093,24/08/2023,5,1166.28,DONE,TNG,Carte,LIV7,2023-08-28
CMD24983,CL0828,P097,26/02/2023,1,2419.39,livré,Tnja,Carte,LIV10,2023-03-03
CMD00691,CL0673,P018,06/02/2024,3,952.28,livré,casa,Carte,LIV4,2024-02-07
CMD27310,CL0044,P073,Apr 21 2023,5,0,livré,kech,Carte,LIV8,2023-04-26
CMD20721,CL0744,P040,22/02/2023,3,3643.77,livre,Tnja,Carte,,
CMD43545,CL0166,P025,2024-03-26,3,4620.26,DONE,TANGER,Carte,,2024-03-31
CMD33088,CL0539,P018,13/12/2023,5,2458.48,KO,TANGER,Carte,LIV5,
CMD47569,CL0473,P084,2023-11-21,5,3834.83,livre,TANGER,Carte,LIV1,
CMD21653,CL0453,P062,2023-11-26,2,825.24,retourné,CASABLANCA,Carte,LIV10,2023-11-27
CMD06020,CL0271,P027,Jul 24 2023,4,1897.07,OK,TNG,Carte,LIV8,
CMD27586,CL0668,P074,29/01/2023,1,4617.64,DONE,kech,Carte,LIV5,2023-02-03
CMD16323,CL0258,P074,2024-04-30,3,1225.64,livré,TANGER,Carte,LIV8,2024-05-04
CMD26291,CL0963,P063,05/05/2024,2,3419.29,en_cours,marrakech,Carte,LIV1,
CMD37110,CL0328,P078,27/02/2024,4,2029.57,livré,TNG,Carte,LIV6,2024-03-02
CMD23925,CL0878,P100,2023-10-09,5,1764.51,livre,CASABLANCA,Carte,LIV3,
CMD04432,CL0379,P098,28/07/2023,1,4511.46,DONE,Agadir,Carte,LIV6,2023-08-02
CMD30037,CL0307,P005,Jun 22 2023,5,696.16,retourné,kech,Carte,LIV2,2023-06-23
CMD19256,CL0626,P098,2023-02-03,4,3764.79,DONE,TNG,Carte,LIV1,2023-02-07
CMD29116,CL0539,P058,2023-11-10,5,891.15,en_cours,marrakech,Carte,LIV6,
CMD41326,CL0862,P059,Mar 28 2023,3,2682.67,livre,CASABLANCA,Carte,LIV5,
CMD42291,CL0455,P064,2024-04-06,1,2509.18,LIVRE,kech,Carte,LIV4,2024-04-11
CMD08899,CL0994,P048,07/09/2023,5,3358.55,retourné,casa,Carte,LIV4,2023-09-12
CMD43147,CL0174,P052,Feb 02 2024,5,1567.02,livre,Agadir,Carte,LIV3,
CMD23972,CL0448,P035,Feb 08 2023,5,3701.66,KO,tanger,Carte,LIV1,
CMD14932,CL0062,P068,2023-11-30,3,4418.31,OK,TNG,Carte,LIV9,
CMD28044,CL0737,P044,Mar 20 2024,4,1068.23,LIVRE,RBA,Carte,LIV9,2024-03-22
CMD27182,CL0082,P028,Apr 24 2024,3,1756.82,livré,casa,Carte,LIV1,2024-04-29
CMD03381,CL0243,P018,30/05/2023,1,1211.44,OK,Tnja,Carte,LIV5,
CMD24903,CL0284,P048,2023-05-07,2,4981.64,livré,RBA,Carte,LIV5,2023-05-09
CMD40312,CL0709,P061,08/12/2023,5,3892.5,livré,CASABLANCA,Carte,LIV7,2023-12-12
CMD11970,CL0052,P067,11/08/2023,4,1528.91,OK,Agadir,Carte,LIV4,
CMD14908,CL0881,P099,2023-09-17,3,1616.15,annulé,TANGER,Carte,LIV2,
CMD31880,CL0954,P009,17/05/2023,5,2560.86,livré,RBA,Carte,LIV7,2023-05-22
CMD02577,CL0055,P048,10/01/2023,5,1970.83,livre,TANGER,Carte,LIV4,
CMD18427,CL0339,P074,15/12/2023,5,1789.0,livré,casa,Carte,LIV2,2023-12-16
CMD15630,CL0591,P044,May 01 2024,3,3776.92,livre,TNG,Carte,LIV4,
CMD39200,CL0746,P042,19/02/2023,1,3350.76,annulé,TNG,Carte,,
CMD36738,CL0793,P023,Oct 21 2023,4,1540.52,livré,TANGER,Carte,LIV4,2023-10-24
CMD04575,CL0416,P084,May 10 2024,1,3475.05,DONE,RBA,Carte,LIV7,2024-05-13
CMD32273,CL0406,P037,2023-08-03,1,931.56,en_cours,marrakech,Carte,LIV3,
CMD04639,CL0107,P009,2024-02-01,2,1580.73,KO,RBA,Carte,,
CMD02868,CL0253,P074,18/01/2024,3,1891.23,annulé,TNG,Carte,,
CMD26702,CL0023,P092,2023-08-23,4,3230.51,livré,TANGER,Carte,LIV7,2023-08-24
CMD24554,CL0453,P075,Feb 09 2023,4,2832.86,DONE,TANGER,Carte,LIV1,2023-02-10
CMD21135,CL0039,P072,Oct 05 2023,5,584.16,DONE,TNG,Carte,LIV1,2023-10-07
CMD09299,CL0860,P003,2023-08-29,2,435.74,OK,casa,Carte,LIV2,
CMD14610,CL0949,P004,2023-12-14,1,3800.02,livre,CASABLANCA,Carte,LIV6,
CMD16686,CL0936,P005,2023-09-10,1,4246.71,annulé,casa,Carte,LIV10,
CMD38919,CL0206,P066,2023-07-05,1,4256.55,annulé,marrakech,Carte,LIV2,
CMD40078,CL0623,P094,19/01/2023,5,4015.03,DONE,TANGER,Carte,LIV3,2023-01-20
CMD28676,CL0575,P085,2023-07-17,1,4535.54,livre,Agadir,Carte,LIV6,
CMD09892,CL0461,P036,2023-08-01,4,4669.55,DONE,kech,Carte,LIV5,2023-08-06
CMD42967,CL0557,P034,Jul 12 2023,5,3194.54,retourné,Agadir,Carte,LIV3,2023-07-15
CMD09608,CL0262,P072,08/09/2023,3,4524.14,livré,Agadir,Carte,LIV2,2023-09-11
CMD05284,CL0553,P032,2023-09-01,1,3190.66,retourné,kech,Carte,LIV8,2023-09-05
CMD43391,CL0030,P025,Aug 03 2023,2,0,livré,marrakech,Carte,LIV4,2023-08-05
CMD19239,CL0438,P100,29/03/2023,2,2883.79,annulé,TANGER,Carte,LIV7,
CMD00753,CL0127,P028,2023-03-15,4,2780.54,annulé,TANGER,Carte,LIV9,
CMD44749,CL0944,P092,16/07/2023,5,2835.9,DONE,marrakech,Carte,LIV5,2023-07-17
CMD42606,CL0121,P044,Sep 16 2023,3,4109.93,KO,marrakech,Carte,LIV5,
CMD47846,CL0152,P084,Aug 17 2023,5,4293.47,LIVRE,casa,Carte,,2023-08-19
CMD03562,CL0890,P001,16/02/2024,4,3328.63,livré,tanger,Carte,LIV8,2024-02-20
CMD25370,CL0169,P050,02/06/2023,3,797.14,annulé,RBA,Carte,LIV6,
CMD01413,CL0742,P081,15/01/2024,4,2736.64,DONE,TNG,Carte,LIV4,2024-01-18
CMD12651,CL0678,P004,Jan 13 2024,4,3436.59,annulé,marrakech,Carte,LIV1,
CMD12942,CL0819,P055,2023-09-17,3,130.38,OK,Agadir,Carte,LIV7,
CMD30816,CL0033,P008,Nov 02 2023,5,129.55,OK,RBA,Carte,LIV1,
CMD12776,CL0915,P047,03/07/2023,1,0,KO,Agadir,Carte,LIV1,
CMD25951,CL0763,P082,Feb 08 2023,3,1984.5,livré,Tnja,Carte,LIV10,2023-02-09
CMD39571,CL0481,P006,Aug 08 2023,5,293.31,livre,Tnja,Carte,LIV1,
CMD28367,CL0316,P053,2023-09-11,3,2752.88,KO,marrakech,Carte,LIV9,
CMD22798,CL0488,P053,Mar 23 2024,4,4863.04,annulé,casa,Carte,,
CMD13358,CL0625,P088,Feb 02 2024,3,810.26,KO,TNG,Carte,,
CMD04837,CL0536,P064,2023-01-12,1,1199.88,annulé,TNG,Carte,LIV2,
CMD05930,CL0643,P068,14/01/2024,3,2164.07,livré,CASABLANCA,Carte,LIV5,2024-01-17
CMD42024,CL0828,P044,Feb 02 2024,1,4602.57,retourné,kech,Carte,LIV1,2024-02-05
CMD44985,CL0345,P084,Mar 30 2024,4,2873.8,LIVRE,casa,Carte,LIV7,2024-03-31
CMD23930,CL0699,P078,Dec 14 2023,3,1247.1,livré,Agadir,Carte,,2023-12-19
CMD40441,CL0659,P031,Apr 10 2023,2,2107.3,livré,TNG,Carte,LIV6,2023-04-11
CMD24218,CL0983,P099,2024-03-22,4,636.81,KO,RBA,Carte,LIV6,
CMD35751,CL0005,P047,23/06/2023,5,2271.5,livré,kech,Carte,LIV8,2023-06-25
CMD20137,CL0619,P009,13/03/2023,5,1408.52,retourné,marrakech,Carte,LIV8,2023-03-17
CMD29841,CL0866,P010,Apr 17 2023,4,4124.26,livre,kech,Carte,LIV1,
CMD07289,CL0857,P092,17/09/2023,2,3371.78,livre,TANGER,Carte,LIV5,
CMD37987,CL0643,P011,Nov 16 2023,2,892.01,KO,Agadir,Carte,LIV6,
CMD23239,CL0036,P060,15/04/2024,5,697.03,DONE,tanger,Carte,LIV1,2024-04-17
CMD02958,CL0778,P059,Sep 23 2023,5,3341.27,KO,kech,Carte,LIV3,
CMD31528,CL0744,P065,May 05 2023,2,316.01,livré,Agadir,Carte,,2023-05-07
CMD43622,CL0228,P050,Sep 04 2023,4,4757.6,livre,kech,Carte,LIV4,
CMD34904,CL0253,P072,30/06/2023,3,341.88,LIVRE,Tnja,Carte,LIV2,2023-07-03
CMD40279,CL0500,P044,Feb 20 2023,4,2313.28,livré,casa,Carte,LIV10,2023-02-25
CMD27194,CL0333,P032,2023-05-22,5,2345.19,annulé,TANGER,Carte,LIV6,
CMD46625,CL0718,P071,Feb 24 2023,3,1117.34,livré,tanger,Carte,LIV9,2023-02-27
CMD38066,CL0150,P087,2024-03-28,3,1467.36,livre,Agadir,Carte,LIV8,
CMD11772,CL0639,P039,2023-04-18,5,4227.67,livré,Tnja,Carte,LIV6,2023-04-21
CMD44782,CL0072,P092,06/02/2023,4,3093.06,livre,tanger,Carte,LIV1,
CMD35402,CL0182,P006,Oct 02 2023,4,562.99,en_cours,kech,Carte,LIV10,
CMD25638,CL0590,P018,24/07/2023,2,0,livré,tanger,Carte,LIV7,2023-07-29
CMD37806,CL0970,P028,18/03/2023,1,590.51,livré,TNG,Carte,LIV4,2023-03-22
CMD33238,CL0309,P042,25/07/2023,1,4876.86,LIVRE,TANGER,Carte,LIV7,2023-07-29
CMD11281,CL0992,P049,Jun 25 2023,4,744.05,livre,CASABLANCA,Carte,LIV6,
CMD26802,CL0352,P065,2023-07-11,2,3071.47,DONE,CASABLANCA,Carte,,2023-07-13
CMD22772,CL0824,P013,12/02/2023,5,1227.64,LIVRE,TANGER,Carte,LIV1,2023-02-16
CMD15283,CL0790,P036,23/09/2023,3,3378.74,OK,kech,Carte,LIV6,
CMD16417,CL0685,P006,Aug 27 2023,2,1590.69,annulé,Agadir,Carte,,
