id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD32471,CL0163,P048,2023-07-16,2,3544.57,LIVRE,tanger,Carte,LIV3,2023-07-18
CMD31791,CL0470,P098,2024-02-19,4,3445.55,livre,CASABLANCA,Carte,,
CMD06735,CL0845,P049,Aug 19 2023,3,2655.78,en_cours,casa,Carte,LIV4,
CMD17678,CL0444,P071,09/02/2024,1,4401.33,DONE,Tnja,Carte,LIV7,2024-02-13
CMD37744,CL0901,P097,Apr 05 2023,3,2408.27,KO,tanger,Carte,LIV4,
CMD16523,CL0478,P006,02/05/2024,5,4939.93,livré,TNG,Carte,LIV6,2024-05-03
CMD14048,CL0383,P013,28/10/2023,3,2677.38,DONE,casa,Carte,,2023-11-01
CMD16873,CL0975,P050,Jul 17 2023,4,1463.63,DONE,TNG,Carte,LIV8,2023-07-20
CMD33445,CL0212,P007,09/03/2024,4,1277.99,LIVRE,TANGER,Carte,LIV5,2024-03-12
CMD43297,CL0408,P025,May 11 2023,5,1973.77,KO,CASABLANCA,Carte,,
CMD31265,CL0879,P090,2024-03-12,1,1702.49,annulé,kech,Carte,LIV4,
CMD27914,CL0242,P010,2023-05-05,3,2977.41,OK,kech,Carte,,
CMD45422,CL0516,P087,2023-10-09,2,3644.61,en_cours,tanger,Carte,LIV5,
CMD36324,CL0030,P043,16/07/2023,4,87.43,KO,TNG,Carte,LIV9,
CMD28962,CL0622,P010,26/06/2023,1,3879.91,LIVRE,TNG,Carte,LIV7,2023-06-30
CMD08019,CL0783,P018,May 14 2024,2,463.06,OK,RBA,Carte,LIV4,
CMD00977,CL0991,P061,2023-06-11,3,0,livré,tanger,Carte,LIV7,2023-06-13
CMD14489,CL0423,P052,Jun 07 2023,4,4106.02,retourné,TANGER,Carte,LIV5,2023-06-11
CMD27161,CL0446,P095,2024-03-20,3,1462.4,retourné,kech,Carte,LIV4,2024-03-22
CMD08227,CL0382,P039,Jan 15 2024,3,1109.12,retourné,kech,Carte,LIV4,2024-01-20
CMD03271,CL0450,P050,04/10/2023,2,2490.88,en_cours,TANGER,Carte,LIV10,
CMD00479,CL0705,P054,10/01/2024,1,2728.92,LIVRE,Agadir,Carte,LIV5,2024-01-15
CMD15744,CL0955,P028,2024-04-05,2,1806.08,en_cours,TNG,Carte,LIV2,
CMD41840,CL0611,P016,Apr 10 2024,5,2087.12,livré,RBA,Carte,LIV4,2024-04-15
CMD23391,CL0244,P088,Mar 21 2024,2,4803.61,DONE,Agadir,Carte,,2024-03-24
CMD02972,CL0123,P066,2023-04-24,4,3527.14,DONE,marrakech,Carte,LIV2,2023-04-25
CMD30281,CL0789,P093,2024-03-03,3,3759.58,livre,marrakech,Carte,LIV7,
CMD33101,CL0282,P039,Apr 15 2024,5,1474.77,OK,Tnja,Carte,LIV3,
CMD06831,CL0189,P085,Dec 13 2023,1,4920.85,livré,marrakech,Carte,LIV4,2023-12-18
CMD10841,CL0042,P068,30/07/2023,4,2363.34,KO,Agadir,Carte,LIV9,
CMD13408,CL0187,P096,20/03/2024,3,3140.62,livre,marrakech,Carte,LIV1,
CMD34782,CL0926,P050,Jun 07 2023,1,3341.93,livre,CASABLANCA,Carte,LIV1,
CMD21398,CL0292,P053,22/08/2023,4,3463.4,LIVRE,TNG,Carte,,2023-08-27
CMD41694,CL0819,P060,2024-03-22,4,3340.96,KO,tanger,Carte,LIV10,
CMD33668,CL0665,P003,Jul 03 2023,2,3348.27,KO,CASABLANCA,Carte,LIV2,
CMD28670,CL0808,P082,12/05/2023,5,4256.78,en_cours,TNG,Carte,LIV7,
CMD26358,CL0981,P044,2024-03-01,1,1721.32,DONE,kech,Carte,LIV3,2024-03-04
CMD28914,CL0990,P053,Mar 08 2024,4,603.86,annulé,casa,Carte,LIV3,
CMD17517,CL0284,P073,26/02/2023,4,2177.44,livre,casa,Carte,LIV5,
CMD27618,CL0346,P030,2023-10-22,5,4438.14,KO,Agadir,Carte,LIV9,
CMD33325,CL0491,P059,04/12/2023,5,2532.86,KO,Tnja,Carte,LIV8,
CMD05845,CL0050,P019,Nov 25 2023,2,0,DONE,TNG,Carte,LIV9,2023-11-28
CMD12604,CL0279,P072,Jan 07 2023,2,1016.78,en_cours,casa,Carte,LIV2,
CMD08795,CL0614,P067,Mar 26 2024,2,1536.41,livré,TANGER,Carte,LIV10,2024-03-28
CMD21904,CL0667,P022,2023-08-03,2,3564.57,LIVRE,TANGER,Carte,LIV10,2023-08-04
CMD08105,CL0446,P020,2023-07-17,3,1847.24,OK,marrakech,Carte,LIV4,
CMD36384,CL0570,P064,May 30 2023,2,4345.97,OK,marrakech,Carte,LIV1,
CMD06835,CL0053,P038,Aug 03 2023,2,0,DONE,marrakech,Carte,LIV6,2023-08-07
CMD35065,CL0507,P052,29/08/2023,2,1117.2,annulé,Agadir,Carte,LIV2,
CMD12724,CL0051,P078,May 08 2024,4,4299.79,livré,marrakech,Carte,LIV1,2024-05-10
CMD13433,CL0227,P010,Apr 03 2023,4,4964.08,livré,Tnja,Carte,LIV1,2023-04-05
CMD30223,CL0048,P095,18/12/2023,3,3554.68,KO,TNG,Carte,LIV2,
CMD42072,CL0256,P034,2023-11-07,3,4146.98,LIVRE,marrakech,Carte,,2023-11-11
CMD03279,CL0142,P056,20/06/2023,5,3256.89,en_cours,kech,Carte,LIV10,
CMD35541,CL0736,P058,2023-03-02,3,2929.86,LIVRE,TANGER,Carte,LIV1,2023-03-05
CMD19771,CL0227,P047,2024-03-02,4,4194.91,livré,kech,Carte,,2024-03-04
CMD07103,CL0264,P032,Dec 14 2023,3,4474.55,annulé,CASABLANCA,Carte,LIV10,
CMD44163,CL0224,P046,23/07/2023,5,4620.15,KO,marrakech,Carte,LIV6,
CMD05412,CL0666,P038,2024-02-08,1,3696.47,livré,kech,Carte,LIV2,2024-02-13
CMD41432,CL0736,P065,2023-12-13,4,4289.07,en_cours,Agadir,Carte,LIV8,
CMD19802,CL0863,P038,15/10/2023,4,0,annulé,tanger,Carte,LIV7,
CMD17465,CL0273,P083,2023-08-12,1,417.44,en_cours,RBA,Carte,LIV2,
CMD22428,CL0611,P067,07/02/2023,2,301.26,KO,Agadir,Carte,LIV4,
CMD41835,CL0335,P088,2024-04-30,1,915.9,livre,TNG,Carte,LIV2,
CMD15079,CL0989,P069,2023-01-21,4,2587.69,retourné,kech,Carte,LIV6,2023-01-24
CMD40773,CL0281,P046,15/01/2024,2,2327.51,LIVRE,TNG,Carte,LIV10,2024-01-20
CMD34911,CL0789,P084,Jan 21 2024,2,3139.24,livré,Tnja,Carte,LIV2,2024-01-25
CMD39805,CL0735,P082,17/06/2023,4,930.29,en_cours,CASABLANCA,Carte,LIV1,
CMD35792,CL0573,P054,29/05/2023,4,243.65,KO,casa,Carte,,
CMD29188,CL0199,P091,21/07/2023,3,1343.39,livré,TNG,Carte,LIV6,2023-07-22
CMD22449,CL0525,P047,20/04/2023,1,3342.84,retourné,TNG,Carte,LIV10,2023-04-21
CMD04116,CL0877,P035,12/12/2023,5,1268.08,livré,RBA,Carte,LIV5,2023-12-13
CMD21047,CL0762,P057,2023-11-25,5,2135.92,livré,RBA,Carte,LIV9,2023-11-29
CMD39189,CL0227,P048,03/09/2023,4,1796.41,KO,Agadir,Carte,LIV10,
CMD01065,CL0390,P065,31/10/2023,5,381.55,DONE,marrakech,Carte,LIV8,2023-11-04
CMD46762,CL0582,P100,2024-03-02,1,1131.55,livré,tanger,Carte,LIV9,2024-03-05
CMD09133,CL0430,P025,2023-10-29,3,3149.27,retourné,Agadir,Carte,LIV8,2023-11-02
CMD23234,CL0338,P014,28/03/2024,1,3263.48,OK,tanger,Carte,LIV10,
CMD22318,CL0748,P046,Jun 29 2023,3,3693.57,livré,Tnja,Carte,LIV8,2023-06-30
CMD17871,CL0609,P017,Jan 04 2023,2,1094.19,retourné,RBA,Carte,LIV6,2023-01-09
CMD04322,CL0388,P082,2023-05-01,3,4690.82,en_cours,marrakech,Carte,LIV4,
CMD26428,CL0941,P073,2023-06-07,5,3225.1,KO,kech,Carte,LIV4,
CMD09979,CL0987,P100,23/02/2023,5,4469.95,livré,CASABLANCA,Carte,LIV3,2023-02-27
CMD28060,CL0088,P077,2023-11-02,1,2087.79,livré,Agadir,Carte,LIV2,2023-11-06
CMD42221,CL0408,P013,2023-05-14,1,215.52,annulé,marrakech,Carte,LIV5,
CMD36029,CL0145,P097,Mar 14 2023,1,3616.74,en_cours,marrakech,Carte,LIV1,
CMD05820,CL0313,P092,01/07/2023,5,901.51,annulé,kech,Carte,LIV8,
CMD39333,CL0567,P031,19/04/2023,2,2035.44,livré,TANGER,Carte,,2023-04-21
CMD24088,CL0771,P039,07/04/2024,2,154.08,en_cours,Tnja,Carte,LIV2,
CMD07770,CL0804,P073,2023-01-27,4,527.33,livré,Agadir,Carte,LIV5,2023-02-01
CMD09493,CL0952,P087,2023-06-18,2,302.32,annulé,kech,Carte,LIV1,
CMD00939,CL0510,P034,Nov 15 2023,2,957.69,livré,marrakech,Carte,LIV10,2023-11-19
CMD17950,CL0395,P085,Jun 29 2023,4,4056.78,LIVRE,marrakech,Carte,LIV2,2023-07-01
CMD30256,CL0005,P091,2024-02-16,3,4444.9,livré,Tnja,Carte,LIV4,2024-02-18
CMD22859,CL0570,P069,2023-04-08,2,3944.93,KO,kech,Carte,LIV7,
CMD48058,CL0584,P015,2023-06-27,2,866.32,livré,tanger,Carte,LIV7,2023-06-29
CMD22982,CL0554,P036,Jan 29 2024,4,3155.39,retourné,casa,Carte,LIV3,2024-02-01
CMD25643,CL0068,P089,2023-11-01,4,100.96,LIVRE,tanger,Carte,LIV1,2023-11-05
CMD09269,CL0897,P053,2023-11-13,4,2220.21,livré,marrakech,Carte,LIV6,2023-11-14
CMD25316,CL0543,P033,2023-08-19,2,4980.37,DONE,marrakech,Carte,LIV2,2023-08-21
CMD02190,CL0637,P064,Jan 22 2023,5,53.25,livré,TANGER,Carte,LIV10,2023-01-25
CMD27004,CL0767,P056,2023-07-05,5,345.01,DONE,TANGER,Carte,LIV9,2023-07-06
CMD46568,CL0140,P031,Feb 16 2024,3,4091.73,livré,Tnja,Carte,LIV10,2024-02-18
CMD24862,CL0203,P092,12/04/2023,3,2032.38,en_cours,TNG,Carte,LIV4,
CMD45894,CL0386,P027,2023-05-01,1,3958.06,retourné,marrakech,Carte,LIV1,2023-05-06
CMD42355,CL0247,P050,30/08/2023,4,1161.86,retourné,tanger,Carte,LIV7,2023-09-01
CMD25044,CL0497,P017,Jun 10 2023,-1,3251.68,annulé,Agadir,Carte,LIV3,
CMD38072,CL0297,P072,27/03/2024,5,857.89,livré,TNG,Carte,LIV2,2024-03-28
CMD26330,CL0118,P007,2023-08-02,5,3860.26,livre,CASABLANCA,Carte,,
CMD01151,CL0796,P087,2023-04-14,4,2863.45,KO,Agadir,Carte,LIV9,
CMD38832,CL0674,P015,2024-04-16,4,1851.55,livré,CASABLANCA,Carte,LIV1,2024-04-20
CMD09718,CL0849,P005,2024-03-06,5,1053.42,livré,kech,Carte,LIV4,2024-03-09
CMD05919,CL0598,P017,03/03/2024,1,637.79,OK,TANGER,Carte,,
CMD03173,CL0836,P098,2023-01-25,4,3205.12,OK,Agadir,Carte,LIV5,
CMD33410,CL0784,P085,2023-12-23,3,3282.16,en_cours,TANGER,Carte,LIV1,
CMD16016,CL0272,P018,19/09/2023,4,3268.5,LIVRE,RBA,Carte,LIV4,2023-09-22
CMD41125,CL0781,P036,2023-03-07,3,3822.94,OK,Agadir,Carte,LIV7,
CMD23183,CL0478,P014,Dec 27 2023,2,2693.99,OK,Agadir,Carte,LIV3,
CMD48087,CL0705,P002,10/04/2024,5,3439.76,en_cours,Agadir,Carte,LIV3,
CMD42912,CL0811,P095,2023-09-14,4,4019.82,livré,TANGER,Carte,LIV3,2023-09-16
CMD17043,CL0483,P063,Apr 12 2023,4,4112.63,en_cours,tanger,Carte,LIV9,
CMD47044,CL0516,P067,2023-03-17,1,52.68,LIVRE,TANGER,Carte,LIV4,2023-03-22
CMD13687,CL0682,P083,Jul 28 2023,1,1740.23,DONE,Agadir,Carte,LIV8,2023-08-01
CMD05252,CL0003,P083,2023-09-25,3,1809.73,livré,RBA,Carte,LIV7,2023-09-30
CMD35194,CL0889,P088,Nov 09 2023,4,4920.68,LIVRE,casa,Carte,,2023-11-13
CMD33871,CL0473,P060,2023-08-21,4,1014.11,livre,RBA,Carte,LIV6,
CMD24616,CL0026,P008,2023-07-25,1,674.54,OK,RBA,Carte,LIV5,
CMD12706,CL0826,P058,12/08/2023,2,4292.79,annulé,TNG,Carte,LIV8,
CMD34957,CL0037,P084,24/04/2023,4,0,LIVRE,casa,Carte,LIV5,2023-04-26
CMD06336,CL0531,P021,Feb 07 2024,2,2777.68,en_cours,kech,Carte,LIV2,
CMD37309,CL0031,P059,20/09/2023,4,4114.53,en_cours,RBA,Carte,LIV7,
CMD25922,CL0046,P082,Jan 07 2023,1,2211.31,KO,TANGER,Carte,LIV5,
CMD00527,CL0197,P085,Apr 24 2024,3,136.99,OK,tanger,Carte,LIV7,
CMD47989,CL0303,P006,Apr 14 2023,2,4455.2,KO,tanger,Carte,LIV8,
CMD08737,CL0151,P001,2024-03-20,2,4818.9,livré,marrakech,Carte,LIV2,2024-03-23
CMD16713,CL0514,P001,Jan 09 2023,4,3362.66,LIVRE,RBA,Carte,LIV10,2023-01-14
CMD43397,CL0588,P001,27/03/2023,5,4419.8,livré,TNG,Carte,LIV3,2023-03-28
CMD46546,CL0156,P001,2024-05-05,5,1645.31,livre,RBA,Carte,LIV4,
CMD10932,CL0385,P005,Feb 29 2024,-1,4550.87,DONE,tanger,Carte,LIV4,2024-03-03
CMD07368,CL0414,P056,Nov 20 2023,1,3104.04,livré,CASABLANCA,Carte,LIV4,2023-11-21
CMD29241,CL0808,P034,03/01/2024,3,4317.35,en_cours,marrakech,Carte,LIV2,
CMD43518,CL0445,P053,Aug 18 2023,5,2514.09,DONE,Agadir,Carte,LIV3,2023-08-21
CMD43895,CL0358,P025,Aug 26 2023,3,2353.56,livré,marrakech,Carte,LIV10,2023-08-28
CMD31358,CL0370,P079,2024-02-06,5,4745.89,livré,Agadir,Carte,LIV10,2024-02-08
CMD47633,CL0806,P005,2023-05-17,4,4304.42,DONE,casa,Carte,LIV1,2023-05-21
CMD06040,CL0581,P035,16/03/2024,1,3752.37,OK,CASABLANCA,Carte,LIV10,
CMD11521,CL0191,P035,2023-03-20,4,4093.5,livré,TNG,Carte,LIV5,2023-03-25
CMD06681,CL0886,P096,Jan 24 2024,2,4628.0,livre,CASABLANCA,Carte,LIV6,
CMD05625,CL0106,P074,2023-04-20,3,1668.59,OK,Tnja,Carte,LIV6,
CMD08405,CL0970,P094,21/01/2024,4,1724.09,OK,RBA,Carte,LIV2,
CMD34713,CL0622,P099,Nov 26 2023,2,3467.86,LIVRE,RBA,Carte,LIV5,2023-11-28
CMD33458,CL0073,P043,2024-03-14,1,1923.84,annulé,TNG,Carte,LIV8,
CMD17491,CL0466,P043,29/08/2023,2,3195.11,retourné,casa,Carte,LIV3,2023-08-31
CMD16621,CL0811,P069,20/03/2024,5,1673.18,OK,tanger,Carte,LIV4,
CMD13085,CL0085,P006,Jun 23 2023,1,3124.92,KO,Tnja,Carte,LIV5,
CMD27054,CL0016,P084,2024-04-15,2,3941.31,DONE,tanger,Carte,LIV5,2024-04-20
CMD31685,CL0989,P100,2024-04-18,3,50.04,OK,kech,Carte,LIV4,
CMD31155,CL0926,P012,2023-05-22,5,4106.07,livré,TANGER,Carte,LIV4,2023-05-25
CMD39403,CL0191,P070,03/02/2023,4,4326.07,LIVRE,Agadir,Carte,LIV1,2023-02-05
CMD17423,CL0897,P085,2023-05-05,2,2896.55,livré,Tnja,Carte,LIV9,2023-05-07
CMD13215,CL0719,P018,08/04/2024,5,2475.98,DONE,TNG,Carte,LIV9,2024-04-13
CMD42041,CL0382,P027,Jun 03 2023,5,3945.16,annulé,TANGER,Carte,LIV10,
CMD46964,CL0781,P023,03/01/2023,4,1877.72,retourné,Agadir,Carte,LIV10,2023-01-07
CMD25530,CL0329,P045,23/01/2024,5,0,LIVRE,kech,Carte,LIV7,2024-01-24
CMD42600,CL0893,P081,Sep 19 2023,5,1009.08,LIVRE,RBA,Carte,LIV9,2023-09-22
CMD36790,CL0279,P025,01/10/2023,4,3095.01,livré,Tnja,Carte,LIV4,2023-10-04
CMD12108,CL0159,P047,20/08/2023,2,880.62,OK,kech,Carte,LIV7,
CMD19381,CL0175,P048,Oct 27 2023,4,3686.2,OK,Tnja,Carte,LIV2,
CMD35311,CL0787,P057,Apr 20 2024,3,2372.26,LIVRE,CASABLANCA,Carte,,2024-04-21
CMD27154,CL0817,P066,2023-08-21,4,993.15,DONE,TNG,Carte,LIV5,2023-08-24
CMD46860,CL0437,P070,31/10/2023,1,2159.95,LIVRE,tanger,Carte,,2023-11-01
CMD01387,CL0699,P050,Jan 03 2024,2,2772.79,livre,Tnja,Carte,LIV1,
CMD01854,CL0037,P057,2023-07-15,4,1295.6,en_cours,tanger,Carte,LIV3,
CMD38928,CL0189,P016,25/01/2024,3,569.15,OK,TNG,Carte,LIV8,
CMD24067,CL0276,P043,2024-03-28,3,156.2,annulé,CASABLANCA,Carte,LIV4,
CMD10195,CL0419,P058,2023-12-01,2,2901.94,DONE,marrakech,Carte,LIV10,2023-12-02
CMD18693,CL0834,P063,2023-09-04,4,3544.47,retourné,CASABLANCA,Carte,LIV9,2023-09-05
CMD04189,CL0727,P048,Jan 18 2023,2,1714.08,livré,marrakech,Carte,LIV2,2023-01-20
CMD21072,CL0937,P004,Dec 19 2023,2,2052.96,OK,TNG,Carte,LIV7,
CMD22563,CL0184,P079,2024-01-24,3,2493.1,OK,TANGER,Carte,LIV8,
CMD27073,CL0150,P088,2023-04-08,2,4899.75,livre,TNG,Carte,,
CMD23901,CL0736,P025,Aug 19 2023,4,4886.49,livré,CASABLANCA,Carte,,2023-08-22
CMD08273,CL0094,P032,Jun 18 2023,3,2632.96,LIVRE,Tnja,Carte,LIV4,2023-06-20
CMD30762,CL0234,P047,2023-11-12,3,4700.35,DONE,kech,Carte,LIV2,2023-11-15
CMD33570,CL0507,P036,Dec 17 2023,1,2125.71,livre,TNG,Carte,LIV6,
CMD28987,CL0462,P009,17/01/2023,4,1060.7,livré,tanger,Carte,LIV5,2023-01-19
CMD11545,CL0847,P098,Mar 31 2024,5,504.33,annulé,CASABLANCA,Carte,LIV1,
CMD20795,CL0074,P064,06/04/2023,3,3944.5,LIVRE,kech,Carte,LIV8,2023-04-09
CMD07311,CL0643,P075,2023-03-27,5,1276.28,annulé,tanger,Carte,,
CMD04871,CL0787,P079,05/05/2023,3,2452.83,KO,CASABLANCA,Carte,LIV5,
CMD39596,CL0272,P012,21/09/2023,4,211.11,OK,TNG,Carte,LIV6,
CMD04024,CL0139,P100,2023-06-11,3,3234.41,retourné,casa,Carte,LIV6,2023-06-13
CMD32699,CL0494,P058,18/02/2023,2,4047.09,livré,TANGER,Carte,LIV8,2023-02-20
CMD10068,CL0540,P088,2024-02-26,3,1985.5,annulé,TANGER,Carte,LIV3,
CMD47088,CL0494,P052,Sep 23 2023,3,985.33,retourné,Tnja,Carte,LIV2,2023-09-27
CMD08812,CL0669,P035,28/11/2023,1,930.89,DONE,TNG,Carte,LIV7,2023-11-29
CMD16150,CL0936,P002,2023-02-07,1,2759.46,OK,marrakech,Carte,LIV4,
CMD20415,CL0099,P089,2023-07-06,5,414.28,OK,kech,Carte,LIV5,
CMD33905,CL0368,P061,Feb 12 2023,2,784.49,OK,RBA,Carte,LIV4,
CMD32237,CL0298,P044,2024-03-13,5,4796.63,livré,casa,Carte,LIV7,2024-03-18
CMD12741,CL0097,P016,2023-06-24,1,3409.34,annulé,kech,Carte,LIV10,
CMD22123,CL0253,P017,2023-07-29,4,450.99,LIVRE,RBA,Carte,LIV7,2023-07-30
CMD47662,CL0694,P061,2023-03-26,2,1998.38,livré,TANGER,Carte,LIV3,2023-03-27
CMD25587,CL0569,P019,11/04/2023,2,1854.56,LIVRE,marrakech,Carte,LIV2,2023-04-13
CMD44960,CL0100,P087,06/08/2023,3,1037.85,LIVRE,tanger,Carte,LIV8,2023-08-09
CMD10450,CL0138,P071,25/04/2023,4,0,livré,marrakech,Carte,LIV9,2023-04-29
CMD20833,CL0116,P018,Mar 08 2024,5,4713.29,en_cours,TANGER,Carte,,
CMD31795,CL0132,P009,Mar 28 2023,4,908.1,livré,casa,Carte,,2023-03-31
CMD16988,CL0984,P057,2023-06-05,5,975.68,livré,TANGER,Carte,LIV2,2023-06-07
CMD37020,CL0865,P042,Oct 20 2023,5,1363.36,livré,casa,Carte,LIV7,2023-10-22
CMD05116,CL0132,P098,Jul 24 2023,2,2999.5,livré,RBA,Carte,LIV9,2023-07-27
CMD40359,CL0348,P054,2023-07-25,5,2489.19,livre,TNG,Carte,LIV4,
CMD46947,CL0602,P088,Feb 12 2024,4,3289.33,LIVRE,marrakech,Carte,LIV3,2024-02-17
CMD24139,CL0172,P007,2023-08-22,1,845.51,KO,casa,Carte,LIV6,
CMD40955,CL0997,P036,2024-01-22,4,618.68,livré,Agadir,Carte,LIV8,2024-01-25
CMD33624,CL0357,P022,Jan 11 2023,3,255.31,KO,kech,Carte,LIV9,
CMD06268,CL0425,P053,Jan 31 2023,2,3419.09,livre,kech,Carte,LIV7,
CMD10940,CL0184,P084,21/08/2023,3,2045.52,livré,Tnja,Carte,LIV8,2023-08-25
CMD23791,CL0709,P036,Sep 05 2023,1,1223.3,annulé,casa,Carte,LIV9,
CMD20835,CL0041,P057,Jan 29 2023,5,2956.72,OK,RBA,Carte,LIV8,
CMD35184,CL0969,P096,Jan 01 2024,1,2872.91,DONE,TNG,Carte,LIV8,2024-01-06
CMD00950,CL0095,P038,Apr 19 2024,4,3937.45,livré,casa,Carte,LIV2,2024-04-21
CMD08850,CL0458,P100,Apr 13 2023,2,2035.65,livré,marrakech,Carte,LIV1,2023-04-17
CMD19945,CL0272,P069,Aug 20 2023,4,3419.79,annulé,casa,Carte,LIV10,
CMD16792,CL0421,P032,Mar 21 2024,2,452.5,en_cours,marrakech,Carte,LIV6,
CMD24285,CL0708,P043,13/12/2023,2,174.51,OK,kech,Carte,LIV6,
CMD02251,CL0172,P090,Dec 12 2023,4,0,livre,TANGER,Carte,LIV1,
CMD01173,CL0083,P066,19/01/2023,4,3599.36,DONE,TANGER,Carte,LIV3,2023-01-20
CMD41791,CL0103,P008,2023-09-27,3,93.26,OK,Tnja,Carte,LIV5,
CMD30786,CL0563,P097,2023-07-22,2,825.19,DONE,Agadir,Carte,LIV2,2023-07-26
CMD32806,CL0653,P065,03/05/2023,5,4420.7,livré,TNG,Carte,LIV6,2023-05-06
CMD27894,CL0391,P095,2024-02-02,5,3276.28,retourné,TANGER,Carte,LIV6,2024-02-06
CMD45840,CL0132,P053,2023-07-19,3,4036.27,LIVRE,TANGER,Carte,LIV8,2023-07-22
CMD14545,CL0435,P012,2024-01-21,1,4939.7,retourné,TNG,Carte,LIV8,2024-01-26
CMD03174,CL0999,P091,26/06/2023,1,1199.98,DONE,TANGER,Carte,LIV9,2023-06-29
CMD31006,CL0961,P033,2023-11-30,3,718.01,livré,TNG,Carte,LIV7,2023-12-03
CMD31523,CL0377,P067,02/07/2023,1,4995.18,livré,TNG,Carte,LIV10,2023-07-05
CMD05100,CL0727,P086,2024-01-24,1,98.29,annulé,TANGER,Carte,LIV6,
CMD43568,CL0502,P017,16/11/2023,5,3003.34,KO,TNG,Carte,LIV3,
CMD12337,CL0819,P013,2023-11-04,2,1210.03,livre,tanger,Carte,LIV2,
CMD13256,CL0772,P057,07/07/2023,5,4087.01,retourné,tanger,Carte,LIV9,2023-07-09
CMD06095,CL0467,P001,Mar 08 2023,2,4885.24,livré,tanger,Carte,LIV8,2023-03-13
CMD27522,CL0551,P010,21/04/2023,1,404.38,livre,casa,Carte,LIV9,
CMD03297,CL0122,P017,22/02/2023,5,3469.76,annulé,marrakech,Carte,LIV9,
CMD05425,CL0151,P097,May 21 2023,5,457.6,LIVRE,CASABLANCA,Carte,LIV3,2023-05-26
CMD33725,CL0934,P090,05/04/2023,2,3452.53,retourné,marrakech,Carte,LIV6,2023-04-06
CMD18065,CL0829,P038,2023-03-26,1,3454.77,KO,TANGER,Carte,LIV10,
CMD37859,CL0269,P053,2023-08-04,4,3470.76,livre,TANGER,Carte,LIV7,
CMD45334,CL0525,P056,2023-08-19,1,3817.24,OK,TNG,Carte,LIV8,
CMD23971,CL0920,P091,Mar 04 2024,4,3974.07,retourné,TANGER,Carte,LIV5,2024-03-06
CMD07789,CL0184,P076,23/07/2023,4,3378.18,DONE,tanger,Carte,LIV3,2023-07-25
CMD04567,CL0398,P068,08/06/2023,3,1771.47,DONE,TANGER,Carte,LIV7,2023-06-09
CMD19825,CL0503,P019,2024-02-11,3,2427.01,livré,TANGER,Carte,LIV8,2024-02-14
CMD21719,CL0873,P077,2024-02-04,1,727.14,annulé,CASABLANCA,Carte,LIV3,
CMD42321,CL0855,P011,19/08/2023,4,576.23,livré,CASABLANCA,Carte,LIV2,2023-08-21
CMD02226,CL0683,P072,26/01/2023,2,2522.52,en_cours,marrakech,Carte,LIV7,
CMD18636,CL0704,P024,2023-11-20,1,4385.97,livre,TNG,Carte,LIV3,
CMD42602,CL0301,P032,03/06/2023,5,2435.91,KO,kech,Carte,LIV4,
CMD38513,CL0561,P039,Jul 15 2023,1,4082.38,LIVRE,tanger,Carte,LIV2,2023-07-16
CMD27542,CL0902,P080,10/06/2023,2,2103.45,livré,TNG,Carte,LIV7,2023-06-15
CMD10985,CL0802,P065,2023-05-18,3,779.73,livré,Agadir,Carte,LIV4,2023-05-23
CMD10686,CL0018,P099,Aug 09 2023,5,4889.38,OK,CASABLANCA,Carte,LIV5,
CMD28343,CL0738,P063,31/01/2023,2,4145.1,livré,marrakech,Carte,LIV1,2023-02-02
CMD10963,CL0029,P075,2023-01-19,2,728.43,livré,CASABLANCA,Carte,LIV1,2023-01-21
CMD09011,CL0595,P027,14/07/2023,2,2225.96,retourné,TNG,Carte,LIV9,2023-07-19
CMD34151,CL0056,P057,2023-05-20,3,4366.63,livré,marrakech,Carte,LIV10,2023-05-21
CMD07860,CL0189,P005,Nov 13 2023,4,2573.07,annulé,Agadir,Carte,LIV2,
CMD14514,CL0770,P001,Apr 06 2024,1,140.07,KO,Tnja,Carte,LIV5,
