id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD31152,CL0584,P093,Dec 30 2023,2,256.34,OK,tanger,Carte,LIV2,
CMD16280,CL0913,P055,Mar 13 2024,5,3962.06,livré,tanger,Carte,LIV10,2024-03-18
CMD08181,CL0552,P062,23/07/2023,5,3571.74,DONE,TNG,Carte,LIV6,2023-07-24
CMD16011,CL0775,P021,Feb 15 2024,3,4062.86,livré,TANGER,Carte,LIV3,2024-02-18
CMD31122,CL0310,P083,Nov 27 2023,2,3645.47,annulé,CASABLANCA,Carte,LIV10,
CMD39057,CL0101,P078,Nov 22 2023,4,1529.78,livre,casa,Carte,LIV1,
CMD20335,CL0267,P054,Jul 06 2023,4,3067.35,retourné,kech,Carte,LIV4,2023-07-10
CMD30350,CL0146,P089,Feb 07 2024,5,4778.48,OK,marrakech,Carte,LIV6,
CMD47967,CL0802,P011,2024-05-06,5,2891.61,LIVRE,CASABLANCA,Carte,LIV10,2024-05-10
CMD31421,CL0510,P060,22/02/2023,4,895.08,retourné,casa,Carte,LIV6,2023-02-25
CMD01815,CL0865,P047,Oct 16 2023,5,285.38,KO,tanger,Carte,LIV8,
CMD35320,CL0087,P027,2023-08-18,2,2299.62,retourné,Agadir,Carte,LIV10,2023-08-20
CMD22382,CL0168,P082,Jan 01 2023,2,3269.32,livre,marrakech,Carte,LIV6,
CMD23674,CL0326,P029,Jul 26 2023,2,3096.88,livré,casa,Carte,LIV9,2023-07-30
CMD22267,CL0925,P025,Aug 17 2023,5,4231.14,retourné,tanger,Carte,LIV3,2023-08-19
CMD46445,CL0201,P045,Feb 29 2024,2,4700.65,retourné,CASABLANCA,Carte,LIV3,2024-03-02
CMD18096,CL0199,P100,Oct 15 2023,4,2185.05,livre,CASABLANCA,Carte,,
CMD45636,CL0847,P035,Sep 16 2023,4,4737.52,LIVRE,CASABLANCA,Carte,LIV5,2023-09-20
CMD16615,CL0265,P067,Jun 16 2023,2,4479.63,livré,RBA,Carte,LIV5,2023-06-18
CMD08427,CL0282,P001,2024-04-10,4,4517.78,livré,Tnja,Carte,LIV1,2024-04-13
CMD39112,CL0373,P085,May 09 2024,5,2648.32,OK,casa,Carte,LIV8,
CMD37525,CL0208,P082,Oct 22 2023,5,4653.31,livré,Tnja,Carte,LIV10,2023-10-23
CMD37273,CL0930,P095,14/07/2023,2,1603.15,livre,marrakech,Carte,LIV10,
CMD19392,CL0170,P085,Mar 17 2024,4,2907.29,retourné,Agadir,Carte,LIV1,2024-03-19
CMD15787,CL0017,P087,28/01/2024,4,4977.09,DONE,TNG,Carte,LIV4,2024-02-02
CMD14840,CL0242,P072,12/06/2023,5,434.9,OK,Tnja,Carte,LIV1,
CMD32117,CL0768,P091,17/10/2023,3,2310.0,annulé,RBA,Carte,LIV5,
CMD09413,CL0226,P015,19/03/2023,2,3285.27,livre,marrakech,Carte,LIV10,
CMD26272,CL0209,P008,2023-12-09,5,2999.77,livré,casa,Carte,LIV9,2023-12-12
CMD16377,CL0602,P008,2023-10-22,1,2120.21,livré,marrakech,Carte,,2023-10-23
CMD32761,CL0793,P006,Mar 05 2023,3,889.15,livré,Tnja,Carte,LIV3,2023-03-06
CMD08546,CL0423,P024,24/04/2024,4,352.85,en_cours,CASABLANCA,Carte,LIV10,
CMD35150,CL0784,P069,Jan 18 2024,1,2814.64,en_cours,marrakech,Carte,LIV6,
CMD29821,CL0082,P059,Oct 30 2023,2,2699.17,annulé,tanger,Carte,LIV2,
CMD44383,CL0146,P045,Jan 22 2023,3,1865.55,livré,RBA,Carte,LIV6,2023-01-26
CMD26325,CL0877,P053,2023-12-03,3,1741.7,en_cours,casa,Carte,,
CMD26518,CL0118,P083,05/02/2024,1,4239.3,livré,CASABLANCA,Carte,,2024-02-07
CMD13959,CL0901,P061,Sep 06 2023,4,777.52,livré,Agadir,Carte,LIV6,2023-09-10
CMD33021,CL0916,P056,Aug 22 2023,4,1629.47,livré,Agadir,Carte,LIV6,2023-08-23
CMD35176,CL0523,P050,Feb 07 2023,3,2724.0,LIVRE,tanger,Carte,,2023-02-11
CMD17012,CL0908,P047,2023-03-16,2,4948.84,livré,Agadir,Carte,LIV5,2023-03-21
CMD22362,CL0819,P093,Apr 14 2024,4,1364.64,retourné,CASABLANCA,Carte,,2024-04-19
CMD14684,CL0898,P031,2023-11-12,3,1085.19,livré,CASABLANCA,Carte,LIV10,2023-11-17
CMD17440,CL0961,P080,Apr 25 2023,5,1751.76,OK,tanger,Carte,LIV7,
CMD04999,CL0317,P071,Dec 17 2023,2,4314.74,en_cours,marrakech,Carte,LIV8,
CMD02967,CL0830,P057,Apr 22 2023,5,2551.71,OK,RBA,Carte,LIV3,
CMD37485,CL0445,P066,30/09/2023,2,895.19,livré,CASABLANCA,Carte,LIV6,2023-10-04
CMD10716,CL0921,P030,27/03/2023,1,4208.54,en_cours,CASABLANCA,Carte,LIV5,
CMD03953,CL0763,P098,Oct 14 2023,4,3635.49,livré,kech,Carte,LIV9,2023-10-19
CMD36045,CL0073,P100,23/01/2023,5,3123.28,livré,Agadir,Carte,LIV2,2023-01-26
CMD46150,CL0930,P041,2023-05-19,5,3784.79,livré,casa,Carte,LIV6,2023-05-22
CMD27932,CL0484,P052,2024-03-09,5,1061.85,livré,RBA,Carte,LIV6,2024-03-14
CMD18594,CL0340,P066,Feb 11 2023,4,4965.01,livré,Agadir,Carte,LIV1,2023-02-13
CMD42824,CL0671,P031,Feb 19 2023,2,3237.24,livré,Agadir,Carte,LIV7,2023-02-24
CMD21413,CL0590,P023,2023-02-20,2,895.29,livré,Tnja,Carte,LIV1,2023-02-23
CMD15820,CL0363,P006,2023-12-20,5,2645.4,DONE,CASABLANCA,Carte,LIV3,2023-12-24
CMD19990,CL0645,P028,2024-01-05,1,2914.63,livre,TANGER,Carte,LIV2,
CMD32097,CL0353,P007,29/05/2023,1,4132.47,livré,casa,Carte,LIV2,2023-06-02
CMD32090,CL0920,P091,Mar 16 2024,2,1852.05,livré,Tnja,Carte,LIV7,2024-03-21
CMD04037,CL0740,P016,2024-05-07,1,3580.73,livré,TANGER,Carte,LIV9,2024-05-12
CMD35888,CL0137,P006,2023-01-08,5,2072.93,livré,TNG,Carte,LIV7,2023-01-09
CMD13561,CL0585,P033,Oct 18 2023,1,1283.21,livré,casa,Carte,LIV7,2023-10-21
CMD41325,CL0233,P089,Apr 29 2024,5,3575.81,livre,marrakech,Carte,LIV5,
CMD25528,CL0614,P072,22/02/2024,4,2595.46,KO,tanger,Carte,LIV2,
CMD20316,CL0761,P073,2023-10-08,2,1783.73,retourné,marrakech,Carte,LIV2,2023-10-12
CMD22606,CL0414,P016,20/03/2023,4,4630.32,KO,Agadir,Carte,LIV9,
CMD41293,CL0188,P013,2024-02-02,1,1707.75,LIVRE,TNG,Carte,LIV4,2024-02-05
CMD06602,CL0833,P041,2023-10-31,1,2753.53,livré,TANGER,Carte,LIV1,2023-11-03
CMD13990,CL0303,P006,2023-07-31,4,1844.15,LIVRE,casa,Carte,LIV5,2023-08-02
CMD18682,CL0004,P043,May 25 2023,4,4418.8,livré,RBA,Carte,LIV1,2023-05-27
CMD04187,CL0132,P040,27/10/2023,5,2647.87,DONE,Tnja,Carte,LIV2,2023-11-01
CMD42601,CL0954,P080,Jan 29 2023,3,3571.25,KO,TANGER,Carte,,
CMD26618,CL0387,P076,Apr 23 2023,1,716.97,KO,casa,Carte,LIV10,
CMD32526,CL0231,P087,Jan 12 2023,1,2623.43,en_cours,Tnja,Carte,LIV5,
CMD13934,CL0232,P100,Oct 14 2023,3,4112.49,livré,Agadir,Carte,LIV9,2023-10-18
CMD29293,CL0387,P050,Feb 29 2024,2,4202.23,annulé,RBA,Carte,LIV9,
CMD01407,CL0528,P005,Nov 07 2023,2,3677.38,KO,Agadir,Carte,LIV4,
CMD25905,CL0591,P075,May 04 2023,5,4804.42,livré,Agadir,Carte,LIV2,2023-05-08
CMD43180,CL0760,P098,Dec 12 2023,3,4811.61,livré,tanger,Carte,LIV6,2023-12-13
CMD13815,CL0129,P007,2023-01-18,4,2391.83,OK,TNG,Carte,LIV3,
CMD13519,CL0122,P059,29/05/2023,1,187.84,annulé,TNG,Carte,LIV3,
CMD01116,CL0860,P014,12/07/2023,4,2324.27,LIVRE,Agadir,Carte,LIV2,2023-07-13
CMD32188,CL0963,P075,06/09/2023,5,4413.9,livré,TNG,Carte,LIV5,2023-09-11
CMD07019,CL0843,P097,Mar 05 2024,4,1313.67,livré,kech,Carte,LIV5,2024-03-06
CMD05958,CL0203,P018,2023-04-06,2,3947.61,DONE,kech,Carte,LIV5,2023-04-10
CMD44074,CL0385,P089,2024-02-29,3,3929.18,DONE,TANGER,Carte,LIV4,2024-03-05
CMD01912,CL1000,P051,22/11/2023,5,360.88,livré,casa,Carte,LIV9,2023-11-25
CMD04648,CL0545,P069,Dec 08 2023,5,3487.83,retourné,casa,Carte,LIV9,2023-12-13
CMD36277,CL0845,P072,Apr 19 2023,5,3702.96,livré,CASABLANCA,Carte,LIV8,2023-04-22
CMD10370,CL0240,P086,12/04/2024,4,1578.26,livré,casa,Carte,LIV4,2024-04-17
CMD45735,CL0861,P082,24/01/2024,4,4618.74,KO,RBA,Carte,LIV6,
CMD20604,CL0141,P036,Mar 02 2023,5,570.06,LIVRE,casa,Carte,LIV5,2023-03-04
CMD06666,CL0993,P050,2023-06-27,4,1214.53,OK,marrakech,Carte,LIV8,
CMD05215,CL0377,P010,2023-06-11,2,2516.49,DONE,kech,Carte,LIV4,2023-06-13
CMD36772,CL0753,P080,13/04/2024,5,1528.42,KO,marrakech,Carte,LIV7,
CMD38901,CL0915,P100,Jun 09 2023,3,3780.51,OK,RBA,Carte,LIV2,
CMD33135,CL0846,P044,2023-03-18,1,1603.3,livré,TANGER,Carte,LIV7,2023-03-22
CMD24743,CL0420,P041,2024-01-30,1,138.26,livré,Agadir,Carte,LIV7,2024-02-01
CMD20579,CL0525,P065,2024-02-02,1,160.93,en_cours,Tnja,Carte,LIV2,
CMD41401,CL0427,P024,Mar 12 2024,4,4903.87,livré,kech,Carte,LIV6,2024-03-13
CMD29472,CL0071,P077,20/11/2023,5,2225.35,livré,kech,Carte,LIV8,2023-11-22
CMD34168,CL0324,P037,Jun 28 2023,2,4883.75,livré,casa,Carte,LIV8,2023-07-01
CMD41105,CL0442,P037,02/01/2023,4,2263.7,livré,kech,Carte,LIV4,2023-01-05
CMD11576,CL0386,P028,03/01/2024,5,3658.69,annulé,Agadir,Carte,LIV5,
CMD29102,CL0398,P038,2023-06-05,2,1926.71,DONE,kech,Carte,LIV4,2023-06-07
CMD47751,CL0210,P050,2023-10-23,2,1909.15,livre,RBA,Carte,LIV3,
CMD33730,CL0572,P057,2023-03-12,5,2059.73,en_cours,marrakech,Carte,LIV1,
CMD40664,CL0156,P094,Jan 11 2023,4,2116.23,en_cours,RBA,Carte,LIV6,
CMD10407,CL0640,P091,2023-02-21,2,1821.29,en_cours,casa,Carte,LIV6,
CMD10721,CL0087,P026,19/11/2023,1,3713.69,en_cours,Tnja,Carte,LIV7,
CMD13860,CL0471,P062,19/02/2024,4,1086.16,en_cours,Agadir,Carte,LIV9,
CMD27911,CL0954,P039,Aug 03 2023,2,4485.54,OK,TANGER,Carte,LIV3,
CMD06189,CL0041,P077,23/03/2023,5,3568.03,LIVRE,Agadir,Carte,LIV1,2023-03-24
CMD28420,CL0825,P011,06/01/2024,5,4287.88,livré,TANGER,Carte,LIV5,2024-01-08
CMD28915,CL0771,P076,2023-02-01,3,2426.11,DONE,casa,Carte,LIV1,2023-02-04
CMD16612,CL0368,P008,2023-11-02,2,0,KO,Agadir,Carte,,
CMD27628,CL0713,P047,Sep 04 2023,2,2776.05,DONE,casa,Carte,,2023-09-08
CMD18906,CL0289,P067,2024-02-04,5,1051.53,livré,Tnja,Carte,,2024-02-09
CMD08762,CL0391,P037,25/03/2024,2,1655.23,annulé,Tnja,Carte,LIV4,
CMD09531,CL0399,P048,Mar 10 2023,4,1947.82,livré,tanger,Carte,LIV2,2023-03-12
CMD30738,CL0078,P023,Aug 15 2023,1,187.26,livré,TANGER,Carte,LIV4,2023-08-17
CMD42008,CL0989,P065,Jan 04 2024,5,2880.18,livré,CASABLANCA,Carte,LIV8,2024-01-05
CMD14681,CL0980,P075,09/01/2023,2,763.81,LIVRE,RBA,Carte,LIV3,2023-01-10
CMD05506,CL0497,P072,Oct 29 2023,1,1362.05,annulé,kech,Carte,LIV5,
CMD26862,CL0346,P070,Feb 07 2023,1,3594.77,livré,RBA,Carte,LIV7,2023-02-09
CMD13163,CL0679,P019,2024-03-18,4,1774.72,livré,kech,Carte,LIV6,2024-03-21
CMD15140,CL0233,P025,09/06/2023,4,3352.88,KO,marrakech,Carte,LIV7,
CMD16715,CL0882,P051,2023-04-18,4,882.03,livré,Agadir,Carte,LIV8,2023-04-19
CMD38785,CL0733,P026,11/07/2023,3,4530.72,annulé,Tnja,Carte,LIV9,
CMD00603,CL0028,P038,2023-01-29,4,1677.35,livré,RBA,Carte,LIV10,2023-01-30
CMD38995,CL0196,P070,2023-08-18,3,2801.36,en_cours,CASABLANCA,Carte,LIV3,
CMD18890,CL0946,P082,Mar 31 2024,3,3420.3,livré,Tnja,Carte,LIV3,2024-04-04
CMD10044,CL0467,P063,2024-02-13,4,687.2,livré,Tnja,Carte,LIV9,2024-02-16
CMD40013,CL0384,P045,2023-01-21,2,2733.7,livre,RBA,Carte,LIV7,
CMD00041,CL0715,P087,2023-06-02,2,933.28,annulé,tanger,Carte,LIV5,
CMD32863,CL0269,P028,Jul 13 2023,5,812.69,DONE,TNG,Carte,LIV1,2023-07-15
CMD06046,CL0028,P067,2023-07-09,3,4563.65,KO,Tnja,Carte,LIV5,
CMD13244,CL0282,P008,26/04/2023,2,1227.11,OK,TNG,Carte,LIV4,
CMD09575,CL0329,P072,Jan 24 2023,1,2739.5,KO,CASABLANCA,Carte,LIV10,
CMD36245,CL0964,P021,2024-03-25,3,2517.5,DONE,kech,Carte,LIV1,2024-03-28
CMD36831,CL0668,P057,Jul 14 2023,3,2135.24,retourné,marrakech,Carte,LIV3,2023-07-19
CMD11198,CL0087,P009,Mar 13 2024,5,4998.56,DONE,TANGER,Carte,LIV7,2024-03-14
CMD27238,CL0565,P067,Nov 23 2023,4,1387.71,LIVRE,RBA,Carte,LIV2,2023-11-27
CMD18133,CL0643,P082,2023-06-27,3,2949.05,retourné,RBA,Carte,LIV6,2023-06-30
CMD26574,CL0236,P066,18/11/2023,2,3546.41,LIVRE,marrakech,Carte,LIV2,2023-11-21
CMD43529,CL0704,P052,2023-01-25,5,4810.85,DONE,RBA,Carte,LIV7,2023-01-27
CMD17245,CL0298,P088,Apr 05 2024,5,3287.18,en_cours,TANGER,Carte,LIV2,
CMD39807,CL0386,P096,2024-05-06,5,4084.48,DONE,Agadir,Carte,LIV10,2024-05-09
CMD31581,CL0479,P035,2023-04-11,3,1688.18,en_cours,casa,Carte,LIV3,
CMD08397,CL0023,P037,Apr 22 2024,5,4316.86,en_cours,TANGER,Carte,LIV8,
CMD42234,CL0909,P031,2023-03-11,2,2026.76,OK,RBA,Carte,LIV3,
CMD16294,CL0485,P077,2024-02-11,3,4356.68,livré,CASABLANCA,Carte,LIV7,2024-02-15
CMD03967,CL0754,P022,13/03/2023,3,646.9,OK,TNG,Carte,,
CMD47910,CL0397,P034,2023-02-19,5,3729.51,OK,TANGER,Carte,LIV10,
CMD19188,CL0005,P072,Nov 21 2023,3,3476.16,livre,TANGER,Carte,LIV4,
CMD22846,CL0473,P050,08/01/2024,1,1139.6,annulé,Tnja,Carte,LIV9,
CMD21684,CL0693,P004,21/03/2024,3,2559.05,LIVRE,Agadir,Carte,LIV10,2024-03-23
CMD12269,CL0890,P069,Feb 14 2023,4,1348.79,livré,TNG,Carte,LIV5,2023-02-16
CMD18304,CL0398,P007,16/12/2023,4,2011.07,OK,RBA,Carte,LIV9,
CMD43677,CL0884,P003,2023-01-10,4,2261.26,annulé,RBA,Carte,LIV6,
CMD11892,CL0214,P004,2024-04-20,3,826.15,DONE,tanger,Carte,,2024-04-24
CMD04214,CL0709,P012,2023-02-13,3,2126.96,en_cours,CASABLANCA,Carte,LIV7,
CMD33304,CL0611,P076,Oct 31 2023,2,2987.87,livré,RBA,Carte,LIV10,2023-11-04
CMD17477,CL0755,P027,2023-03-05,3,3740.96,LIVRE,RBA,Carte,LIV6,2023-03-07
CMD34912,CL0224,P011,Jun 02 2023,3,1054.18,LIVRE,Agadir,Carte,LIV2,2023-06-04
CMD43182,CL0648,P016,13/02/2023,1,3113.38,annulé,TANGER,Carte,LIV1,
CMD01381,CL0620,P060,2024-01-03,5,4445.14,livre,casa,Carte,LIV3,
CMD26020,CL0765,P003,18/03/2023,5,0,annulé,RBA,Carte,LIV5,
CMD45177,CL0654,P057,Jan 18 2023,2,1563.98,KO,Tnja,Carte,LIV8,
CMD29365,CL0682,P073,23/11/2023,5,147.75,livré,TANGER,Carte,LIV5,2023-11-28
CMD39901,CL0302,P019,Dec 16 2023,4,4322.94,OK,kech,Carte,LIV6,
CMD02520,CL0348,P042,Nov 29 2023,1,811.69,livré,kech,Carte,,2023-12-04
CMD00238,CL0655,P054,2023-09-18,2,4346.22,en_cours,TANGER,Carte,LIV2,
CMD07767,CL0227,P082,2024-03-18,3,3298.33,livré,Tnja,Carte,LIV4,2024-03-23
CMD16123,CL0314,P036,19/04/2023,5,2638.02,LIVRE,TANGER,Carte,LIV5,2023-04-23
CMD29624,CL0572,P025,May 21 2023,4,1459.69,DONE,kech,Carte,LIV8,2023-05-23
CMD07488,CL0533,P071,02/10/2023,3,1634.13,livré,kech,Carte,LIV2,2023-10-04
CMD28396,CL0607,P058,2024-01-28,3,1424.83,DONE,casa,Carte,LIV10,2024-01-29
CMD04831,CL0968,P048,2023-09-25,2,4549.66,livré,CASABLANCA,Carte,LIV9,2023-09-26
CMD14568,CL0447,P030,23/07/2023,1,1429.05,retourné,Tnja,Carte,LIV7,2023-07-27
CMD30859,CL0081,P003,31/03/2023,2,4841.61,OK,casa,Carte,LIV8,
CMD01168,CL0439,P075,13/01/2023,3,380.69,en_cours,CASABLANCA,Carte,LIV3,
CMD22285,CL0364,P074,Jan 28 2023,1,2195.01,OK,Agadir,Carte,,
CMD18688,CL0329,P030,Oct 24 2023,5,3290.66,retourné,kech,Carte,LIV8,2023-10-29
CMD30727,CL0958,P017,Oct 20 2023,4,95.44,retourné,kech,Carte,,2023-10-23
CMD26227,CL0326,P011,2023-02-24,4,2566.46,DONE,tanger,Carte,LIV10,2023-03-01
CMD15695,CL0187,P062,2024-01-17,3,4515.18,annulé,RBA,Carte,LIV9,
CMD46284,CL0084,P038,2023-12-04,2,657.11,annulé,marrakech,Carte,LIV7,
CMD09449,CL0859,P030,2024-04-26,5,913.76,livre,casa,Carte,LIV9,
CMD15997,CL0865,P049,2024-03-19,1,2104.92,livré,TNG,Carte,LIV6,2024-03-22
CMD46157,CL0788,P057,13/08/2023,2,2783.63,LIVRE,CASABLANCA,Carte,LIV4,2023-08-18
CMD16192,CL0609,P034,2023-12-01,3,3978.84,OK,marrakech,Carte,LIV10,
CMD01962,CL0771,P004,14/07/2023,5,1777.87,livré,TANGER,Carte,,2023-07-18
CMD36362,CL0874,P007,05/03/2024,3,4339.69,KO,kech,Carte,LIV3,
CMD00684,CL0333,P016,Dec 30 2023,4,1621.05,en_cours,Agadir,Carte,LIV5,
CMD00660,CL0671,P005,Apr 26 2024,2,4111.08,livré,marrakech,Carte,LIV3,2024-04-30
CMD42012,CL0994,P086,09/05/2023,5,3043.48,livré,CASABLANCA,Carte,LIV10,2023-05-10
CMD16666,CL0716,P025,Apr 29 2024,5,469.23,DONE,casa,Carte,LIV9,2024-04-30
CMD24110,CL0929,P011,Apr 18 2024,4,2628.1,LIVRE,TANGER,Carte,LIV9,2024-04-21
CMD19725,CL0867,P055,2023-03-25,4,1865.26,livré,CASABLANCA,Carte,,2023-03-29
CMD37401,CL0343,P063,05/02/2024,4,2357.0,livré,Tnja,Carte,,2024-02-07
CMD13072,CL0034,P085,Feb 28 2023,3,2774.92,en_cours,tanger,Carte,LIV2,
CMD25837,CL0952,P029,28/03/2024,2,4698.02,DONE,TNG,Carte,LIV9,2024-04-01
CMD21384,CL0215,P061,Jan 23 2023,5,2397.28,livré,kech,Carte,LIV2,2023-01-28
CMD39156,CL0457,P092,2023-07-29,1,3303.92,livré,Tnja,Carte,LIV3,2023-08-02
CMD01741,CL0434,P032,03/09/2023,5,2037.28,retourné,marrakech,Carte,,2023-09-06
CMD48374,CL0960,P050,05/10/2023,4,3467.25,LIVRE,RBA,Carte,LIV7,2023-10-09
CMD10147,CL0609,P050,2023-02-21,5,1460.66,livre,RBA,Carte,LIV4,
CMD17258,CL0447,P012,Feb 02 2023,3,1795.04,KO,tanger,Carte,LIV4,
CMD12785,CL0734,P082,23/05/2023,2,4064.6,retourné,marrakech,Carte,LIV2,2023-05-28
CMD21978,CL0669,P023,2023-05-26,2,543.61,retourné,marrakech,Carte,,2023-05-31
CMD09373,CL0136,P047,27/01/2023,1,228.42,KO,tanger,Carte,LIV1,
CMD21761,CL0619,P026,2023-09-30,2,2633.39,annulé,marrakech,Carte,LIV2,
CMD08684,CL0115,P047,09/11/2023,1,3968.46,KO,Agadir,Carte,LIV6,
CMD30264,CL0131,P009,2023-11-20,2,548.07,livré,tanger,Carte,LIV7,2023-11-21
CMD02856,CL0070,P018,2023-05-30,5,2724.94,retourné,CASABLANCA,Carte,LIV8,2023-06-01
CMD26144,CL0562,P092,03/01/2023,3,2075.97,livré,CASABLANCA,Carte,LIV8,2023-01-05
CMD26894,CL0316,P060,2023-10-23,-1,3865.95,LIVRE,tanger,Carte,LIV9,2023-10-24
CMD00888,CL0682,P005,04/03/2023,4,2343.09,retourné,TANGER,Carte,LIV6,2023-03-08
CMD38918,CL0687,P054,Feb 02 2024,3,3712.71,LIVRE,TANGER,Carte,LIV7,2024-02-06
CMD16413,CL0787,P001,2024-01-06,5,4220.11,DONE,RBA,Carte,LIV8,2024-01-10
CMD04207,CL0508,P070,2023-08-27,1,3891.84,DONE,casa,Carte,LIV1,2023-09-01
CMD27420,CL0901,P083,Apr 10 2023,4,2271.77,en_cours,Agadir,Carte,LIV5,
CMD40211,CL0018,P065,Sep 09 2023,2,2807.82,livré,casa,Carte,LIV6,2023-09-12
CMD22486,CL0782,P007,Mar 07 2024,5,193.78,livre,RBA,Carte,LIV2,
CMD48082,CL0878,P042,Apr 17 2023,4,1384.34,KO,TNG,Carte,LIV1,
CMD05194,CL0089,P070,15/03/2023,5,3866.48,livré,CASABLANCA,Carte,LIV8,2023-03-19
CMD28760,CL0091,P004,23/12/2023,3,997.8,en_cours,TANGER,Carte,LIV10,
CMD23223,CL0620,P018,Feb 20 2023,2,211.63,en_cours,TNG,Carte,LIV6,
CMD11699,CL1000,P049,20/03/2023,5,4944.78,livre,TANGER,Carte,LIV10,
CMD17435,CL0162,P043,Jan 20 2024,1,1915.03,LIVRE,marrakech,Carte,LIV4,2024-01-24
CMD33248,CL0191,P084,Jun 28 2023,2,2752.92,livré,kech,Carte,LIV9,2023-07-03
CMD10917,CL0124,P028,2024-02-12,4,104.69,OK,TANGER,Carte,LIV1,
CMD20562,CL0648,P043,Sep 26 2023,3,3992.45,livre,TANGER,Carte,LIV10,
CMD30606,CL0179,P039,2023-12-18,4,2851.67,livré,RBA,Carte,LIV5,2023-12-21
CMD04376,CL0121,P035,Aug 28 2023,3,1165.32,livré,kech,Carte,LIV3,2023-08-30
CMD36161,CL0366,P055,2023-03-05,4,3731.25,livré,Agadir,Carte,LIV6,2023-03-06
CMD31623,CL0195,P061,2023-09-08,-1,670.46,LIVRE,tanger,Carte,,2023-09-11
CMD19236,CL0661,P009,2024-05-12,3,2874.02,livré,RBA,Carte,LIV1,2024-05-14
CMD34966,CL0256,P074,Jan 29 2023,4,4059.36,annulé,TNG,Carte,LIV6,
CMD22044,CL0697,P035,Oct 28 2023,2,1850.96,retourné,Tnja,Carte,LIV10,2023-10-30
CMD19574,CL0504,P069,2024-03-04,4,3360.59,KO,kech,Carte,LIV2,
CMD03128,CL0713,P086,17/01/2024,1,2060.46,annulé,RBA,Carte,LIV7,
CMD32920,CL0018,P064,Oct 21 2023,5,2563.63,livré,TNG,Carte,LIV5,2023-10-25
CMD00278,CL0925,P034,May 21 2023,2,388.58,livré,kech,Carte,LIV7,2023-05-23
CMD02493,CL0720,P002,26/02/2024,3,0,livré,RBA,Carte,LIV9,2024-03-01
CMD27043,CL0544,P072,10/08/2023,1,1572.4,livré,kech,Carte,LIV6,2023-08-13
CMD33927,CL0827,P023,31/01/2023,4,2092.35,livré,marrakech,Carte,LIV5,2023-02-04
CMD35608,CL0732,P004,Jun 07 2023,3,678.51,livré,tanger,Carte,LIV8,2023-06-11
CMD45544,CL0777,P081,02/04/2024,3,1548.54,DONE,TANGER,Carte,LIV2,2024-04-03
CMD47230,CL0803,P089,2024-01-07,3,818.41,LIVRE,TNG,Carte,LIV3,2024-01-11
CMD29234,CL0967,P086,16/08/2023,5,1678.35,retourné,kech,Carte,LIV9,2023-08-21
CMD19545,CL0190,P029,2023-05-18,2,457.8,LIVRE,TANGER,Carte,LIV7,2023-05-21
CMD44569,CL0514,P080,24/12/2023,2,4915.28,livre,marrakech,Carte,LIV3,
CMD19760,CL0039,P094,2023-12-05,3,1041.61,KO,marrakech,Carte,LIV7,
CMD23268,CL0895,P097,Apr 08 2023,3,4726.76,livre,Agadir,Carte,LIV1,
CMD15524,CL0111,P058,22/01/2023,1,2669.72,retourné,kech,Carte,,2023-01-24
CMD08390,CL0656,P060,2023-10-05,1,2763.02,en_cours,TNG,Carte,LIV9,
CMD44103,CL0368,P070,2024-03-01,3,106.95,livré,kech,Carte,,2024-03-03
CMD39075,CL0008,P088,Feb 11 2024,4,2227.45,livre,casa,Carte,LIV3,
CMD07809,CL0766,P070,Jan 05 2023,2,1005.91,OK,Agadir,Carte,LIV6,
CMD22341,CL0679,P089,06/09/2023,5,0,DONE,TANGER,Carte,LIV8,2023-09-08
CMD11006,CL0207,P086,15/09/2023,2,4304.76,annulé,TNG,Carte,LIV8,
CMD44233,CL0637,P074,2023-07-03,2,4123.99,OK,Tnja,Carte,LIV7,
CMD31010,CL0534,P061,Jul 21 2023,1,3404.84,retourné,RBA,Carte,LIV9,2023-07-25
