id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD43543,CL0547,P002,05/01/2023,3,3879.08,annulé,RBA,Carte,LIV9,
CMD08335,CL0759,P100,2024-03-16,4,3622.77,DONE,Tnja,Carte,LIV1,2024-03-17
CMD39204,CL0229,P049,21/03/2023,3,2440.98,KO,Agadir,Carte,LIV9,
CMD37720,CL0506,P003,2023-02-22,3,2628.35,livre,casa,Carte,LIV5,
CMD06963,CL0514,P041,10/05/2024,3,1738.62,DONE,Agadir,Carte,LIV1,2024-05-15
CMD42744,CL0422,P022,2023-05-27,2,4353.72,en_cours,TANGER,Carte,LIV7,
CMD05824,CL0586,P081,2024-02-06,4,2370.33,livre,kech,Carte,LIV3,
CMD26537,CL0129,P024,2023-02-17,5,1154.5,retourné,Tnja,Carte,LIV3,2023-02-22
CMD10877,CL0561,P083,Apr 05 2023,4,3664.82,KO,Tnja,Carte,LIV1,
CMD18238,CL0180,P026,09/02/2023,1,3198.0,en_cours,TANGER,Carte,LIV6,
CMD24251,CL0643,P044,Jul 10 2023,2,1375.58,livre,marrakech,Carte,LIV3,
CMD40142,CL0400,P088,Mar 20 2023,5,604.53,livré,TNG,Carte,LIV2,2023-03-24
CMD37970,CL0433,P012,2023-12-05,1,883.93,DONE,Agadir,Carte,LIV10,2023-12-08
CMD39492,CL0829,P007,2023-11-12,4,0,livré,kech,Carte,LIV10,2023-11-17
CMD08636,CL0211,P056,Nov 15 2023,3,3315.18,KO,casa,Carte,LIV9,
CMD13233,CL0039,P024,15/01/2023,2,2014.72,livré,CASABLANCA,Carte,LIV5,2023-01-17
CMD23457,CL0378,P022,2023-06-15,5,4719.92,en_cours,TNG,Carte,,
CMD21789,CL0948,P084,07/04/2023,2,1565.11,livré,TNG,Carte,LIV5,2023-04-09
CMD41624,CL0776,P024,23/03/2024,1,2957.05,KO,tanger,Carte,LIV7,
CMD30571,CL0496,P061,22/01/2023,3,2660.51,LIVRE,Tnja,Carte,LIV9,2023-01-27
CMD13947,CL0742,P095,2023-01-06,4,2708.67,retourné,RBA,Carte,LIV9,2023-01-07
CMD37328,CL0043,P047,2023-12-04,2,2116.01,retourné,marrakech,Carte,LIV1,2023-12-08
CMD27324,CL0816,P035,25/08/2023,3,494.01,LIVRE,RBA,Carte,LIV2,2023-08-30
CMD06579,CL0546,P026,May 11 2024,4,1036.36,DONE,TNG,Carte,LIV1,2024-05-14
CMD07720,CL0810,P076,22/06/2023,5,4109.48,livré,RBA,Carte,LIV8,2023-06-23
CMD15881,CL0226,P014,2023-09-14,1,4810.77,KO,tanger,Carte,LIV9,
CMD07369,CL0980,P051,2024-04-15,3,1153.69,retourné,Agadir,Carte,LIV10,2024-04-20
CMD11924,CL0219,P068,Jan 16 2024,2,516.67,retourné,Agadir,Carte,LIV2,2024-01-17
CMD21563,CL0588,P007,26/09/2023,5,3326.99,retourné,TNG,Carte,LIV3,2023-09-30
CMD21575,CL0294,P074,Dec 24 2023,4,4091.04,retourné,RBA,Carte,LIV10,2023-12-26
CMD31120,CL0233,P018,Apr 09 2024,4,4952.58,annulé,tanger,Carte,LIV2,
CMD43782,CL0558,P076,Feb 16 2024,3,2660.18,livré,CASABLANCA,Carte,LIV2,2024-02-21
CMD36535,CL0709,P051,12/04/2023,1,1074.15,OK,Tnja,Carte,LIV8,
CMD41377,CL0296,P062,Mar 21 2023,3,4156.07,KO,casa,Carte,LIV3,
CMD41406,CL0878,P090,2023-06-14,5,4522.9,LIVRE,casa,Carte,LIV10,2023-06-15
CMD16909,CL0635,P020,26/06/2023,1,4946.73,retourné,marrakech,Carte,,2023-06-27
CMD30481,CL0540,P048,31/01/2023,4,2337.62,DONE,TNG,Carte,LIV4,2023-02-04
CMD36624,CL0465,P057,2023-09-10,1,1953.71,livré,RBA,Carte,LIV2,2023-09-14
CMD17931,CL0615,P039,18/04/2024,3,4632.0,LIVRE,TANGER,Carte,LIV2,2024-04-19
CMD43559,CL0659,P084,04/01/2024,1,4287.92,OK,CASABLANCA,Carte,LIV8,
CMD03706,CL0011,P074,Mar 23 2023,5,1721.85,livré,TNG,Carte,LIV10,2023-03-25
CMD24847,CL0887,P094,Aug 06 2023,2,4143.0,livré,CASABLANCA,Carte,LIV7,2023-08-10
CMD19820,CL0804,P048,Jan 11 2023,3,1157.57,annulé,RBA,Carte,LIV7,
CMD03970,CL0449,P031,12/05/2024,2,3701.88,livré,casa,Carte,LIV6,2024-05-16
CMD26192,CL0715,P029,Feb 07 2023,5,347.71,livré,casa,Carte,LIV8,2023-02-12
CMD31882,CL0383,P033,Jun 19 2023,3,1695.72,en_cours,casa,Carte,LIV7,
CMD42219,CL0759,P065,Sep 24 2023,4,0,livré,TANGER,Carte,LIV4,2023-09-29
CMD08253,CL0629,P055,02/08/2023,5,4323.61,en_cours,CASABLANCA,Carte,LIV8,
CMD26817,CL0806,P059,04/02/2024,2,2661.63,livré,tanger,Carte,LIV8,2024-02-07
CMD11458,CL0542,P081,Feb 04 2024,1,1261.96,LIVRE,casa,Carte,LIV4,2024-02-06
CMD40838,CL0556,P005,03/08/2023,1,4077.72,KO,casa,Carte,LIV7,
CMD31508,CL0358,P084,May 11 2023,3,3660.49,OK,RBA,Carte,LIV9,
CMD12395,CL0227,P060,Feb 09 2023,5,4606.29,en_cours,Tnja,Carte,LIV1,
CMD44928,CL0654,P094,01/03/2024,3,854.73,retourné,casa,Carte,,2024-03-05
CMD07963,CL0910,P086,Nov 28 2023,2,960.37,OK,TANGER,Carte,LIV1,
CMD43680,CL0818,P088,25/06/2023,2,2354.01,LIVRE,tanger,Carte,LIV2,2023-06-30
CMD16405,CL0406,P056,Jun 08 2023,4,209.09,en_cours,CASABLANCA,Carte,LIV6,
CMD45380,CL0196,P014,29/11/2023,1,971.55,DONE,marrakech,Carte,LIV4,2023-11-30
CMD03077,CL0830,P034,Dec 24 2023,1,2256.0,livré,TANGER,Carte,LIV3,2023-12-28
CMD06743,CL0071,P084,2024-02-22,3,1729.82,LIVRE,RBA,Carte,LIV8,2024-02-24
CMD32564,CL0951,P009,2023-09-08,2,1489.5,livré,RBA,Carte,LIV10,2023-09-11
CMD40758,CL0325,P077,Nov 28 2023,4,1227.5,OK,TNG,Carte,LIV6,
CMD43005,CL0451,P029,26/12/2023,2,4396.52,livré,casa,Carte,LIV6,2023-12-30
CMD22436,CL0836,P018,28/10/2023,2,1710.75,en_cours,Tnja,Carte,LIV8,
CMD12438,CL0038,P091,07/08/2023,2,4088.21,retourné,Tnja,Carte,LIV6,2023-08-12
CMD37593,CL0436,P019,2023-02-13,2,2386.53,livré,Tnja,Carte,LIV6,2023-02-18
CMD24553,CL0411,P041,Mar 04 2023,2,2354.71,en_cours,TNG,Carte,LIV10,
CMD35699,CL0644,P039,16/02/2024,3,219.71,livré,RBA,Carte,LIV1,2024-02-21
CMD35359,CL0018,P004,15/06/2023,5,1167.43,OK,marrakech,Carte,LIV6,
CMD00633,CL0652,P046,06/11/2023,3,421.42,livré,tanger,Carte,LIV3,2023-11-10
CMD00318,CL0330,P015,Nov 17 2023,5,1249.29,annulé,TNG,Carte,LIV8,
CMD47428,CL0551,P058,21/05/2023,2,1088.61,KO,TANGER,Carte,LIV10,
CMD14701,CL0866,P068,2024-04-17,5,2970.65,retourné,CASABLANCA,Carte,LIV6,2024-04-20
CMD17801,CL0210,P011,2023-04-09,5,3159.96,livre,TNG,Carte,LIV1,
CMD42233,CL0534,P035,2023-07-11,3,1591.61,OK,RBA,Carte,LIV9,
CMD25505,CL0872,P073,26/09/2023,4,4151.12,livré,kech,Carte,LIV10,2023-09-29
CMD25582,CL0691,P073,2023-02-26,1,4213.3,OK,Tnja,Carte,LIV8,
CMD37056,CL0571,P021,2024-01-16,2,958.14,annulé,Agadir,Carte,LIV5,
CMD04320,CL0219,P072,10/01/2023,4,1695.2,livré,RBA,Carte,LIV9,2023-01-14
CMD48012,CL0280,P070,Nov 03 2023,4,1678.57,livré,casa,Carte,,2023-11-04
CMD19012,CL0632,P031,18/06/2023,1,353.16,OK,marrakech,Carte,LIV6,
CMD13268,CL0891,P053,Jul 24 2023,2,396.6,en_cours,TNG,Carte,,
CMD26565,CL0160,P092,Sep 22 2023,3,702.66,livré,kech,Carte,LIV8,2023-09-26
CMD26098,CL0284,P096,2023-02-10,3,4828.41,livre,TANGER,Carte,LIV3,
CMD18561,CL0500,P045,2023-03-14,4,3306.84,livré,CASABLANCA,Carte,LIV10,2023-03-17
CMD22208,CL0941,P045,2023-03-12,3,3384.5,livré,CASABLANCA,Carte,LIV3,2023-03-14
CMD20686,CL0454,P097,Feb 03 2024,4,1250.63,annulé,casa,Carte,LIV10,
CMD29211,CL0407,P084,Apr 25 2023,3,3082.54,KO,casa,Carte,LIV7,
CMD03018,CL0125,P051,22/10/2023,5,4710.17,livré,casa,Carte,,2023-10-27
CMD09974,CL0111,P072,Dec 06 2023,2,4097.48,livre,kech,Carte,LIV6,
CMD48139,CL0962,P016,Apr 04 2023,3,152.78,livré,tanger,Carte,LIV2,2023-04-05
CMD00988,CL0760,P027,04/06/2023,3,2961.49,OK,CASABLANCA,Carte,LIV1,
CMD29008,CL0349,P013,Nov 03 2023,1,4540.4,LIVRE,CASABLANCA,Carte,LIV8,2023-11-08
CMD05583,CL0221,P053,Jul 06 2023,1,608.3,livré,tanger,Carte,LIV8,2023-07-07
CMD07575,CL0461,P036,07/07/2023,3,1445.52,DONE,Tnja,Carte,LIV7,2023-07-09
CMD37628,CL0307,P002,2023-01-06,4,341.48,DONE,TANGER,Carte,,2023-01-08
CMD18323,CL0011,P081,Feb 27 2023,1,278.23,livré,TANGER,Carte,,2023-03-04
CMD23516,CL0462,P008,Mar 27 2023,1,786.7,livré,RBA,Carte,LIV5,2023-03-31
CMD27355,CL0526,P073,2023-11-24,5,365.66,livré,Tnja,Carte,LIV3,2023-11-28
CMD38599,CL0618,P029,Dec 05 2023,4,4404.36,retourné,Agadir,Carte,LIV8,2023-12-07
CMD34097,CL0919,P010,Oct 18 2023,1,3679.75,en_cours,tanger,Carte,LIV4,
CMD40818,CL0758,P093,Jul 12 2023,5,260.89,LIVRE,casa,Carte,LIV10,2023-07-17
CMD38927,CL0513,P022,29/06/2023,2,3127.49,livré,CASABLANCA,Carte,LIV8,2023-07-02
CMD43131,CL0830,P066,2023-12-03,5,1773.41,DONE,TNG,Carte,LIV7,2023-12-04
CMD17144,CL0840,P083,2023-05-24,5,3761.59,annulé,marrakech,Carte,LIV4,
CMD24781,CL0271,P036,21/01/2023,4,4941.99,livré,Agadir,Carte,LIV3,2023-01-23
CMD48493,CL0635,P006,2023-09-02,5,2318.37,KO,Tnja,Carte,LIV1,
CMD17306,CL0187,P058,2023-02-07,2,1525.81,livré,Tnja,Carte,LIV10,2023-02-08
CMD44205,CL0495,P068,2023-04-30,3,1398.14,OK,kech,Carte,LIV8,
CMD48001,CL0221,P087,Mar 14 2023,2,2565.68,livré,TANGER,Carte,LIV7,2023-03-17
CMD35057,CL0618,P087,Mar 25 2023,1,2841.94,en_cours,casa,Carte,LIV7,
CMD19513,CL0023,P099,2023-09-11,1,878.64,annulé,TANGER,Carte,LIV5,
CMD32321,CL0666,P065,Jun 30 2023,5,3510.38,KO,TNG,Carte,LIV6,
CMD02177,CL0842,P085,2024-03-12,4,635.34,livré,kech,Carte,LIV3,2024-03-14
CMD07405,CL0401,P043,2023-06-07,3,986.39,livré,Tnja,Carte,LIV5,2023-06-08
CMD02961,CL0484,P063,10/10/2023,4,1698.11,KO,casa,Carte,LIV7,
CMD44482,CL0239,P027,Jul 27 2023,2,2315.14,livre,TNG,Carte,LIV5,
CMD23730,CL0881,P081,17/07/2023,2,4093.01,livre,Tnja,Carte,LIV4,
CMD29177,CL0097,P017,2024-03-21,3,2546.61,livré,CASABLANCA,Carte,LIV8,2024-03-22
CMD09552,CL0289,P018,Mar 04 2023,3,3149.71,livre,tanger,Carte,LIV3,
CMD13371,CL0621,P001,04/07/2023,3,4191.48,OK,TANGER,Carte,LIV8,
CMD33351,CL0763,P040,02/03/2024,1,1091.31,livre,RBA,Carte,LIV1,
CMD39814,CL0087,P041,30/12/2023,5,794.2,livré,RBA,Carte,,2024-01-01
CMD40616,CL0343,P075,Jan 08 2023,5,4313.67,annulé,TANGER,Carte,,
CMD32994,CL0043,P048,31/01/2024,4,2146.21,OK,CASABLANCA,Carte,LIV6,
CMD45488,CL0959,P065,Sep 06 2023,4,2113.14,LIVRE,Tnja,Carte,LIV8,2023-09-10
CMD35539,CL0438,P036,May 08 2024,4,3836.33,livré,casa,Carte,LIV1,2024-05-12
CMD15256,CL0566,P038,Jul 13 2023,4,4986.09,livré,Agadir,Carte,,2023-07-18
CMD46819,CL0846,P078,Jun 06 2023,3,2433.16,annulé,kech,Carte,LIV8,
CMD31135,CL0244,P008,2024-04-25,1,2321.94,retourné,marrakech,Carte,LIV3,2024-04-29
CMD14421,CL0963,P045,May 01 2024,5,3628.86,retourné,tanger,Carte,LIV5,2024-05-03
CMD21249,CL0349,P006,Apr 19 2024,1,973.8,livre,marrakech,Carte,LIV2,
CMD26801,CL0501,P056,Jan 17 2024,2,3249.4,annulé,Tnja,Carte,LIV9,
CMD43446,CL0880,P027,08/05/2024,1,1728.85,OK,Agadir,Carte,LIV7,
CMD02141,CL0280,P002,30/03/2024,3,3938.12,KO,Agadir,Carte,LIV9,
CMD23010,CL0088,P093,30/07/2023,4,1718.54,OK,Agadir,Carte,LIV9,
CMD34118,CL0389,P035,Nov 12 2023,2,3316.59,livre,TNG,Carte,LIV5,
CMD18056,CL0931,P014,2023-03-05,3,3690.05,livré,kech,Carte,LIV3,2023-03-10
CMD17960,CL0403,P077,Jan 30 2024,4,1961.77,retourné,TNG,Carte,,2024-02-02
CMD01526,CL0815,P010,2023-09-22,2,4561.26,livré,casa,Carte,LIV8,2023-09-25
CMD26088,CL0177,P041,05/03/2023,1,1747.73,livré,CASABLANCA,Carte,LIV7,2023-03-08
CMD37848,CL0950,P079,Jul 16 2023,5,3351.75,livré,casa,Carte,LIV9,2023-07-17
CMD13991,CL0144,P094,Aug 04 2023,3,1943.35,KO,CASABLANCA,Carte,LIV5,
CMD08569,CL0015,P047,2023-05-24,4,1132.68,OK,kech,Carte,LIV10,
CMD32685,CL0739,P031,2023-08-06,4,1304.91,DONE,TNG,Carte,LIV10,2023-08-08
CMD00018,CL0074,P041,04/12/2023,5,842.29,LIVRE,TANGER,Carte,LIV2,2023-12-08
CMD31763,CL0736,P074,13/04/2024,2,657.77,OK,casa,Carte,LIV6,
CMD11087,CL0503,P086,2024-04-21,1,3161.7,retourné,Tnja,Carte,LIV6,2024-04-25
CMD07281,CL0989,P090,2023-09-05,3,2401.66,livré,casa,Carte,LIV7,2023-09-09
CMD07439,CL0455,P099,2023-04-30,1,1692.63,livre,tanger,Carte,LIV1,
CMD37754,CL0106,P026,05/04/2024,4,4032.91,annulé,Agadir,Carte,LIV4,
CMD12784,CL0564,P028,Oct 28 2023,1,2230.78,OK,TANGER,Carte,LIV6,
CMD26203,CL0098,P080,May 10 2023,3,3149.23,annulé,TNG,Carte,LIV1,
CMD36985,CL0907,P042,2023-02-11,3,3495.77,livré,TNG,Carte,LIV2,2023-02-16
CMD23417,CL0310,P096,2023-09-28,2,405.04,livré,Tnja,Carte,LIV10,2023-10-02
CMD20525,CL0010,P083,Jul 23 2023,3,3411.77,annulé,CASABLANCA,Carte,LIV2,
CMD15619,CL0482,P036,2023-03-07,5,4056.99,OK,tanger,Carte,LIV8,
CMD02715,CL0893,P011,21/07/2023,1,1173.95,LIVRE,Agadir,Carte,LIV5,2023-07-22
CMD46286,CL0648,P030,2024-01-12,2,4685.0,en_cours,Agadir,Carte,LIV7,
CMD11957,CL0390,P096,30/08/2023,2,4643.25,retourné,RBA,Carte,LIV7,2023-09-02
CMD34905,CL0127,P084,2023-12-05,1,4111.74,DONE,marrakech,Carte,LIV3,2023-12-06
CMD10863,CL0283,P054,27/01/2024,2,4702.92,KO,marrakech,Carte,LIV1,
CMD27629,CL0319,P047,14/12/2023,1,327.45,en_cours,TNG,Carte,LIV6,
CMD17354,CL0391,P003,Apr 14 2023,5,2922.78,en_cours,RBA,Carte,LIV4,
CMD22865,CL0539,P068,22/04/2023,5,2354.25,KO,RBA,Carte,LIV8,
CMD32618,CL0168,P047,18/12/2023,1,1613.55,OK,RBA,Carte,,
CMD34723,CL0016,P028,2024-03-03,2,3393.66,retourné,Agadir,Carte,LIV2,2024-03-06
CMD30543,CL0085,P100,Apr 01 2024,5,2459.88,annulé,TNG,Carte,LIV9,
CMD06921,CL0859,P003,2024-03-05,2,3268.47,OK,tanger,Carte,LIV9,
CMD11728,CL0451,P034,22/11/2023,1,3436.0,DONE,casa,Carte,LIV3,2023-11-27
CMD35960,CL0105,P019,2023-12-30,4,279.53,retourné,Tnja,Carte,LIV3,2024-01-04
CMD24652,CL0445,P041,2023-11-19,1,3788.71,livré,casa,Carte,LIV7,2023-11-23
CMD45306,CL0268,P088,2023-10-11,4,3337.4,livré,Tnja,Carte,,2023-10-15
CMD24301,CL0266,P016,26/03/2023,2,3737.25,en_cours,marrakech,Carte,LIV3,
CMD35829,CL0120,P073,2023-08-09,1,1740.22,DONE,TANGER,Carte,LIV9,2023-08-13
CMD02613,CL0146,P092,2024-05-01,2,2942.12,retourné,TNG,Carte,LIV2,2024-05-04
CMD22090,CL0559,P014,08/01/2023,5,4725.09,DONE,kech,Carte,LIV9,2023-01-13
CMD22031,CL0664,P063,28/02/2023,5,4663.84,OK,RBA,Carte,LIV10,
CMD07661,CL0725,P086,May 02 2024,1,66.94,livré,Tnja,Carte,LIV4,2024-05-05
CMD22078,CL0413,P084,13/09/2023,2,2573.56,livre,CASABLANCA,Carte,LIV5,
CMD07288,CL0391,P047,Mar 29 2023,5,2911.33,livre,TNG,Carte,LIV4,
CMD46427,CL0312,P039,17/05/2023,2,3981.75,retourné,marrakech,Carte,LIV7,2023-05-21
CMD40179,CL0205,P035,Mar 11 2023,3,2322.32,annulé,Agadir,Carte,LIV2,
CMD37314,CL0256,P080,Dec 28 2023,3,3487.45,livré,RBA,Carte,LIV3,2023-12-31
CMD14900,CL0192,P050,2024-02-03,3,3975.36,livré,CASABLANCA,Carte,LIV2,2024-02-05
CMD14762,CL0474,P050,29/07/2023,3,4342.7,en_cours,tanger,Carte,LIV10,
CMD29371,CL0894,P089,Jun 01 2023,4,4624.15,en_cours,RBA,Carte,LIV4,
CMD16441,CL0522,P036,2023-06-05,5,4399.21,annulé,TANGER,Carte,LIV6,
CMD18777,CL0144,P054,27/07/2023,1,2036.64,en_cours,RBA,Carte,LIV6,
CMD33547,CL0742,P003,Mar 09 2024,-1,4164.39,LIVRE,TNG,Carte,LIV7,2024-03-10
CMD02701,CL0816,P077,Nov 30 2023,3,287.16,LIVRE,Tnja,Carte,LIV2,2023-12-01
CMD14147,CL0443,P085,26/09/2023,3,1845.14,annulé,CASABLANCA,Carte,LIV7,
CMD25443,CL0873,P094,27/02/2024,4,4313.24,retourné,TANGER,Carte,LIV9,2024-03-01
CMD33534,CL0458,P056,13/04/2024,1,2791.05,annulé,RBA,Carte,LIV8,
CMD39791,CL0032,P066,2023-08-23,3,1029.04,OK,Tnja,Carte,LIV4,
CMD28528,CL0707,P030,Jan 12 2024,1,1929.02,KO,kech,Carte,LIV4,
CMD41641,CL0582,P032,2024-03-27,3,2633.22,KO,kech,Carte,LIV3,
CMD44063,CL0275,P016,29/08/2023,3,3332.95,retourné,TANGER,Carte,LIV1,2023-09-03
CMD48221,CL0461,P098,May 04 2023,4,3951.13,livre,TNG,Carte,LIV5,
CMD02773,CL0477,P041,Nov 21 2023,2,2395.45,OK,tanger,Carte,LIV8,
CMD24830,CL0247,P064,23/02/2024,3,4550.93,livre,kech,Carte,,
CMD19160,CL0409,P070,Sep 25 2023,2,993.0,LIVRE,TANGER,Carte,LIV2,2023-09-26
CMD04512,CL0011,P012,Jan 05 2023,1,2657.96,livré,casa,Carte,LIV7,2023-01-10
CMD13742,CL0890,P071,Aug 03 2023,3,1831.59,KO,tanger,Carte,LIV8,
CMD30066,CL0185,P072,2023-11-30,1,1042.78,en_cours,tanger,Carte,LIV2,
CMD16044,CL0512,P082,13/07/2023,4,878.37,annulé,RBA,Carte,LIV6,
CMD17978,CL0209,P010,2023-11-26,4,4651.53,KO,Agadir,Carte,LIV5,
CMD11945,CL0986,P028,12/04/2024,5,292.27,livre,RBA,Carte,LIV4,
CMD27605,CL0837,P080,Jan 29 2024,3,1366.68,livré,RBA,Carte,LIV4,2024-02-01
CMD36683,CL0640,P049,28/04/2023,5,1108.78,livré,Agadir,Carte,LIV3,2023-05-03
CMD36791,CL0052,P010,2023-07-03,1,797.65,livré,RBA,Carte,LIV3,2023-07-06
CMD10359,CL0257,P067,2023-05-12,4,2455.52,livré,CASABLANCA,Carte,LIV5,2023-05-14
CMD38906,CL0390,P087,22/01/2024,5,872.7,OK,TANGER,Carte,LIV5,
CMD03385,CL0211,P089,16/08/2023,3,105.4,annulé,Agadir,Carte,LIV2,
CMD40936,CL0360,P073,21/03/2024,4,541.83,livré,CASABLANCA,Carte,LIV9,2024-03-26
CMD24402,CL0852,P031,2023-11-28,1,2454.39,DONE,marrakech,Carte,LIV6,2023-12-01
CMD47643,CL0146,P032,2024-04-30,5,2708.17,livre,RBA,Carte,LIV3,
CMD45222,CL0020,P008,18/02/2024,4,1377.28,livré,TANGER,Carte,LIV6,2024-02-21
CMD12501,CL0135,P032,2023-03-29,4,4060.82,OK,kech,Carte,LIV4,
CMD24207,CL0263,P042,06/04/2023,1,725.19,livré,Agadir,Carte,LIV3,2023-04-08
CMD04349,CL0173,P062,Jul 22 2023,4,2301.68,annulé,TNG,Carte,LIV8,
CMD16930,CL0985,P088,Feb 26 2023,4,2062.73,DONE,Tnja,Carte,LIV9,2023-03-03
CMD16145,CL0252,P010,2024-04-20,2,1521.56,livre,RBA,Carte,LIV3,
CMD14121,CL0494,P019,Jul 04 2023,1,769.68,OK,kech,Carte,LIV9,
CMD25234,CL0607,P017,09/02/2024,3,4439.96,LIVRE,Tnja,Carte,LIV3,2024-02-10
CMD36485,CL0701,P071,24/04/2023,2,1165.03,retourné,tanger,Carte,LIV3,2023-04-29
CMD06887,CL0071,P027,Aug 28 2023,1,163.87,LIVRE,Tnja,Carte,LIV6,2023-08-29
CMD15706,CL0846,P091,2023-08-06,2,4254.09,retourné,marrakech,Carte,LIV10,2023-08-09
CMD41313,CL0316,P071,2024-05-07,1,2787.1,annulé,RBA,Carte,LIV1,
CMD39679,CL0202,P064,2023-09-20,5,4018.76,OK,Tnja,Carte,LIV1,
CMD09809,CL0732,P034,2023-04-05,5,890.71,livré,TANGER,Carte,LIV1,2023-04-08
CMD45089,CL0250,P024,2024-04-10,4,4118.84,annulé,Agadir,Carte,LIV9,
CMD30289,CL0004,P031,Jul 21 2023,4,930.02,retourné,Tnja,Carte,LIV7,2023-07-22
CMD18805,CL0462,P011,2023-10-31,3,4014.9,retourné,casa,Carte,LIV10,2023-11-02
CMD44512,CL0472,P060,2024-01-22,-1,4572.32,KO,casa,Carte,LIV5,
CMD31949,CL0907,P079,Feb 16 2023,4,232.25,OK,kech,Carte,LIV3,
CMD38924,CL0895,P035,26/01/2024,2,2528.56,en_cours,tanger,Carte,LIV9,
CMD38039,CL0387,P027,2023-02-18,3,3991.75,KO,TNG,Carte,LIV3,
CMD29989,CL0439,P063,24/04/2024,3,4214.4,LIVRE,tanger,Carte,LIV6,2024-04-26
CMD08408,CL0907,P038,2024-03-02,2,1945.52,livré,Agadir,Carte,LIV9,2024-03-06
CMD27253,CL0370,P028,Jul 09 2023,2,1607.75,livré,TANGER,Carte,LIV6,2023-07-13
CMD33262,CL0090,P066,Apr 07 2024,1,922.91,DONE,Agadir,Carte,LIV7,2024-04-09
CMD43103,CL0833,P067,2023-10-07,3,4089.65,annulé,marrakech,Carte,LIV5,
CMD43880,CL0233,P036,2024-04-24,3,1491.94,LIVRE,kech,Carte,LIV10,2024-04-25
CMD22304,CL0249,P055,2023-08-01,1,221.41,livre,TNG,Carte,LIV2,
CMD28790,CL0249,P079,10/04/2023,2,4707.27,annulé,CASABLANCA,Carte,LIV9,
CMD33951,CL0584,P045,14/01/2023,1,1952.89,LIVRE,casa,Carte,LIV1,2023-01-16
CMD40245,CL0474,P087,2023-09-19,4,3849.32,livré,casa,Carte,LIV1,2023-09-21
CMD42778,CL0574,P078,Jan 31 2023,1,58.55,en_cours,RBA,Carte,LIV9,
CMD12953,CL0131,P050,04/09/2023,5,2369.02,KO,kech,Carte,LIV2,
CMD10909,CL0322,P058,10/10/2023,4,4484.57,livre,TNG,Carte,,
CMD27411,CL0080,P093,2023-03-17,5,3553.75,annulé,TNG,Carte,LIV2,
CMD05109,CL0904,P051,Aug 16 2023,4,4774.3,livre,kech,Carte,LIV1,
CMD46041,CL0046,P047,Jun 18 2023,5,1475.81,KO,kech,Carte,LIV9,
CMD23035,CL0702,P067,02/03/2024,2,347.17,en_cours,Tnja,Carte,LIV1,
CMD43402,CL0273,P036,Jan 26 2023,4,2183.32,LIVRE,Tnja,Carte,LIV4,2023-01-30
CMD01441,CL0080,P056,Jan 05 2023,3,236.26,livré,Tnja,Carte,LIV9,2023-01-08
CMD02422,CL0341,P086,09/08/2023,2,2658.2,OK,marrakech,Carte,LIV5,
CMD29756,CL0304,P019,14/04/2024,2,806.21,livré,CASABLANCA,Carte,LIV9,2024-04-18
CMD12116,CL0705,P030,2023-12-17,1,2687.04,livré,CASABLANCA,Carte,LIV2,2023-12-19
CMD34310,CL0136,P036,08/12/2023,5,4861.55,livré,Agadir,Carte,LIV1,2023-12-13
CMD44211,CL0963,P018,29/12/2023,3,2746.1,livré,tanger,Carte,LIV7,2023-12-30
CMD41496,CL0924,P090,Mar 23 2024,5,4812.73,annulé,RBA,Carte,LIV2,
CMD40207,CL0368,P024,13/12/2023,5,3777.49,en_cours,TNG,Carte,LIV8,
CMD11328,CL0312,P019,Aug 30 2023,5,2601.93,livré,TANGER,Carte,LIV7,2023-09-02
CMD35417,CL0501,P016,Dec 22 2023,5,814.0,OK,casa,Carte,LIV6,
CMD23799,CL0700,P085,Nov 16 2023,1,1143.04,livre,RBA,Carte,LIV6,
CMD00486,CL0349,P094,31/03/2024,4,2916.37,livré,marrakech,Carte,LIV3,2024-04-01
CMD36079,CL0040,P090,2023-07-18,1,2788.69,en_cours,TANGER,Carte,LIV10,
