id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD05147,CL0010,P039,May 10 2024,3,4752.19,KO,Agadir,Carte,LIV3,
CMD34426,CL0645,P003,2024-04-06,1,4977.24,livré,kech,Carte,LIV8,2024-04-07
CMD23298,CL0138,P080,20/02/2024,4,4246.36,livré,CASABLANCA,Carte,LIV6,2024-02-24
CMD11476,CL0741,P069,14/03/2023,3,3015.8,retourné,Tnja,Carte,LIV8,2023-03-15
CMD20994,CL0308,P003,19/04/2024,1,1502.48,annulé,RBA,Carte,LIV1,
CMD07111,CL0942,P035,2023-12-17,2,3839.49,retourné,TNG,Carte,LIV1,2023-12-21
CMD22089,CL0883,P088,Mar 17 2024,3,490.65,livré,tanger,Carte,LIV7,2024-03-21
CMD30623,CL0375,P077,2024-01-27,3,761.76,livré,CASABLANCA,Carte,LIV8,2024-01-31
CMD17183,CL0246,P100,09/02/2024,4,0,livré,Agadir,Carte,LIV9,2024-02-13
CMD06045,CL0812,P021,07/03/2024,5,3121.57,retourné,casa,Carte,LIV10,2024-03-10
CMD00693,CL0995,P054,2023-12-06,5,272.17,livré,kech,Carte,LIV10,2023-12-11
CMD12876,CL0112,P054,Mar 29 2024,5,776.4,en_cours,Tnja,Carte,LIV8,
CMD23358,CL0535,P062,2023-12-30,1,1753.84,livré,kech,Carte,LIV7,2023-12-31
CMD36406,CL0537,P082,2023-12-11,5,4501.58,livré,Agadir,Carte,LIV4,2023-12-14
CMD22298,CL0836,P005,2023-04-26,1,3062.19,livré,CASABLANCA,Carte,LIV5,2023-04-28
CMD38571,CL0247,P049,Jan 06 2024,2,1071.27,retourné,CASABLANCA,Carte,LIV4,2024-01-11
CMD09248,CL0388,P078,2023-12-06,2,3484.23,livré,TNG,Carte,LIV5,2023-12-10
CMD47070,CL0100,P064,02/04/2023,1,3499.92,livré,kech,Carte,LIV9,2023-04-04
CMD31854,CL0588,P033,Apr 24 2023,2,1387.55,OK,Tnja,Carte,,
CMD27737,CL0904,P012,2023-05-21,2,100.74,en_cours,Tnja,Carte,LIV8,
CMD06503,CL0634,P098,2024-02-15,1,3810.38,livre,Agadir,Carte,LIV4,
CMD35167,CL0087,P084,2023-05-26,2,1673.48,livré,casa,Carte,LIV6,2023-05-29
CMD25134,CL0036,P069,15/01/2024,4,2035.81,en_cours,casa,Carte,LIV8,
CMD15777,CL0595,P058,Jul 23 2023,2,4359.1,livre,marrakech,Carte,LIV7,
CMD46412,CL0822,P020,2023-05-14,1,4283.39,LIVRE,CASABLANCA,Carte,LIV3,2023-05-16
CMD08386,CL0592,P070,2023-05-10,5,3363.28,LIVRE,RBA,Carte,LIV1,2023-05-13
CMD09388,CL0117,P017,2024-04-03,1,235.79,annulé,casa,Carte,LIV6,
CMD13502,CL0464,P006,Jan 24 2023,1,211.38,DONE,TANGER,Carte,LIV5,2023-01-25
CMD07300,CL0317,P083,Nov 25 2023,2,4430.91,livre,tanger,Carte,LIV7,
CMD00157,CL0045,P072,2023-08-18,5,2330.88,en_cours,Tnja,Carte,LIV2,
CMD35931,CL0242,P079,20/02/2023,5,3410.44,annulé,Tnja,Carte,LIV4,
CMD14570,CL0746,P010,2023-08-14,4,2331.07,LIVRE,CASABLANCA,Carte,LIV6,2023-08-15
CMD21291,CL0196,P090,2023-02-10,4,537.82,livré,tanger,Carte,LIV7,2023-02-11
CMD23149,CL0341,P093,21/07/2023,2,298.57,livré,casa,Carte,LIV4,2023-07-23
CMD46252,CL0106,P042,21/03/2023,2,4459.56,livré,TNG,Carte,LIV6,2023-03-22
CMD12409,CL0771,P036,Apr 29 2023,1,191.55,livré,casa,Carte,LIV5,2023-05-04
CMD19075,CL0906,P090,Nov 12 2023,-1,4033.58,OK,tanger,Carte,LIV4,
CMD42075,CL0964,P017,Jun 25 2023,5,4124.83,en_cours,TANGER,Carte,LIV8,
CMD21983,CL0498,P058,2023-06-25,2,131.57,en_cours,TNG,Carte,LIV8,
CMD41881,CL0698,P041,Feb 05 2023,4,1128.66,livré,casa,Carte,LIV1,2023-02-07
CMD14263,CL0752,P093,2024-05-13,1,3244.14,livré,CASABLANCA,Carte,LIV6,2024-05-18
CMD18837,CL0261,P052,Aug 09 2023,5,3635.63,livré,TNG,Carte,LIV5,2023-08-13
CMD46656,CL0517,P061,2024-02-22,4,4943.86,KO,RBA,Carte,LIV2,
CMD34351,CL0640,P004,Jul 15 2023,5,3087.64,DONE,tanger,Carte,LIV6,2023-07-18
CMD15544,CL0820,P017,14/02/2023,4,2329.52,livré,tanger,Carte,LIV6,2023-02-15
CMD08384,CL0113,P062,Mar 02 2024,2,3590.1,OK,Tnja,Carte,LIV7,
CMD12557,CL0835,P080,Nov 20 2023,2,3045.47,annulé,Agadir,Carte,LIV10,
CMD29975,CL0467,P036,May 18 2023,2,337.29,OK,kech,Carte,LIV3,
CMD13024,CL0086,P053,11/07/2023,4,3120.2,livré,RBA,Carte,LIV6,2023-07-16
CMD39860,CL0149,P084,Mar 06 2024,4,2089.95,livré,kech,Carte,LIV8,2024-03-09
CMD26138,CL0257,P054,24/05/2023,5,1822.26,KO,kech,Carte,LIV2,
CMD27090,CL0658,P053,Apr 11 2024,1,1679.18,livré,RBA,Carte,LIV3,2024-04-15
CMD12773,CL0080,P037,Dec 09 2023,4,3821.79,annulé,Tnja,Carte,LIV7,
CMD29315,CL0219,P099,26/09/2023,1,4628.16,annulé,tanger,Carte,LIV7,
CMD34164,CL0353,P042,Jan 04 2023,1,2045.31,en_cours,TNG,Carte,LIV6,
CMD29046,CL0486,P095,Mar 10 2024,5,2657.59,KO,tanger,Carte,LIV5,
CMD37045,CL0148,P068,Jul 04 2023,2,897.02,LIVRE,marrakech,Carte,LIV9,2023-07-09
CMD27152,CL0110,P056,2023-10-20,4,1510.07,KO,kech,Carte,LIV6,
CMD28236,CL0273,P011,Feb 10 2024,2,4350.31,KO,kech,Carte,LIV2,
CMD04505,CL0149,P056,2023-07-23,1,4663.8,retourné,Tnja,Carte,LIV10,2023-07-27
CMD29717,CL0229,P011,Jan 10 2024,3,1047.61,KO,tanger,Carte,LIV3,
CMD16196,CL0658,P085,27/05/2023,5,3744.67,livré,TANGER,Carte,LIV5,2023-05-30
CMD43240,CL0090,P076,Apr 24 2023,3,2967.06,KO,casa,Carte,LIV9,
CMD34099,CL0330,P008,Jul 23 2023,5,940.9,LIVRE,TANGER,Carte,,2023-07-24
CMD31950,CL0241,P082,2024-03-14,5,0,OK,casa,Carte,LIV9,
CMD25034,CL0709,P036,Dec 22 2023,3,4840.35,livré,TNG,Carte,LIV10,2023-12-26
CMD08769,CL0194,P025,2023-11-20,4,4496.11,OK,Agadir,Carte,,
CMD27312,CL0292,P069,Nov 25 2023,2,4167.36,livre,casa,Carte,LIV10,
CMD06264,CL0436,P063,2024-04-07,5,3715.21,DONE,tanger,Carte,LIV4,2024-04-12
CMD37171,CL0956,P026,May 14 2023,1,3875.83,en_cours,TNG,Carte,LIV10,
CMD36303,CL0020,P030,2023-07-08,1,4721.43,livre,RBA,Carte,LIV6,
CMD40799,CL0072,P078,2023-11-02,5,3027.95,livré,Tnja,Carte,LIV6,2023-11-05
CMD21539,CL0623,P036,21/02/2023,2,158.95,KO,casa,Carte,LIV6,
CMD08190,CL0722,P018,2023-07-11,3,4132.03,OK,CASABLANCA,Carte,LIV2,
CMD20675,CL0862,P003,2023-04-16,5,2142.11,livré,casa,Carte,LIV1,2023-04-20
CMD25231,CL0603,P045,29/10/2023,2,4439.47,livré,marrakech,Carte,LIV10,2023-11-03
CMD01590,CL0763,P079,Mar 02 2023,4,4638.13,retourné,kech,Carte,LIV6,2023-03-04
CMD41346,CL0858,P052,23/02/2024,4,4824.01,DONE,tanger,Carte,LIV2,2024-02-27
CMD42584,CL0807,P024,16/06/2023,3,98.44,livré,CASABLANCA,Carte,LIV6,2023-06-21
CMD00464,CL0521,P090,2023-01-24,5,416.57,en_cours,tanger,Carte,LIV10,
CMD33398,CL0822,P098,19/11/2023,2,4828.93,DONE,casa,Carte,LIV7,2023-11-24
CMD15176,CL0170,P083,Jan 13 2023,4,1979.78,LIVRE,Agadir,Carte,LIV3,2023-01-16
CMD05149,CL0592,P088,2023-07-29,3,3294.1,OK,RBA,Carte,LIV8,
CMD21471,CL0037,P068,09/09/2023,3,146.97,LIVRE,CASABLANCA,Carte,,2023-09-14
CMD36607,CL0029,P097,May 12 2023,2,1268.24,livre,CASABLANCA,Carte,LIV7,
CMD22035,CL0693,P078,2023-06-13,2,2683.8,livré,kech,Carte,LIV1,2023-06-14
CMD03468,CL0054,P013,17/03/2024,5,608.42,livré,RBA,Carte,LIV2,2024-03-21
CMD19905,CL0425,P026,2024-02-03,2,2752.73,en_cours,TNG,Carte,LIV3,
CMD14976,CL0563,P050,2024-04-05,1,2637.36,OK,TANGER,Carte,LIV4,
CMD33892,CL0140,P050,2023-10-19,2,3902.21,livré,casa,Carte,LIV10,2023-10-20
CMD03624,CL0118,P036,03/02/2023,4,673.16,retourné,kech,Carte,LIV10,2023-02-08
CMD09645,CL0316,P013,Apr 22 2024,3,4150.31,LIVRE,TANGER,Carte,LIV8,2024-04-24
CMD30985,CL0086,P055,Mar 04 2023,2,1071.31,en_cours,CASABLANCA,Carte,LIV3,
CMD07956,CL0744,P015,29/09/2023,4,3579.38,retourné,marrakech,Carte,LIV10,2023-10-03
CMD13425,CL0717,P064,2023-07-24,2,4896.09,livre,Agadir,Carte,LIV8,
CMD17628,CL0014,P053,2023-01-21,2,4775.6,livre,Agadir,Carte,LIV2,
CMD11023,CL0612,P005,Mar 13 2024,5,3508.01,DONE,casa,Carte,LIV2,2024-03-14
CMD20779,CL0178,P013,2024-04-03,4,998.48,livré,RBA,Carte,LIV10,2024-04-06
CMD42002,CL0804,P033,2023-10-02,2,2870.77,livré,tanger,Carte,LIV9,2023-10-07
CMD44898,CL0653,P081,28/01/2023,1,0,retourné,tanger,Carte,,2023-01-31
CMD27506,CL0303,P008,Jul 02 2023,5,427.83,KO,CASABLANCA,Carte,LIV3,
CMD02507,CL0338,P022,2023-12-19,4,2921.74,LIVRE,marrakech,Carte,LIV4,2023-12-23
CMD43290,CL0229,P040,09/02/2023,3,1361.9,en_cours,tanger,Carte,LIV9,
CMD27993,CL0599,P057,Mar 02 2024,4,4158.45,en_cours,RBA,Carte,LIV6,
CMD32304,CL0025,P013,2023-07-30,5,1481.6,en_cours,CASABLANCA,Carte,LIV6,
CMD41281,CL0196,P026,Apr 29 2023,3,2130.69,LIVRE,tanger,Carte,LIV8,2023-04-30
CMD31337,CL0849,P080,Feb 07 2023,2,3321.45,livre,kech,Carte,LIV5,
CMD21258,CL0055,P062,Jan 26 2024,2,1482.52,livré,tanger,Carte,LIV8,2024-01-28
CMD20828,CL0872,P033,2024-01-12,5,2335.17,livré,TANGER,Carte,LIV2,2024-01-14
CMD30225,CL0736,P100,2023-09-19,-1,1842.17,LIVRE,Agadir,Carte,LIV9,2023-09-23
CMD37690,CL0341,P053,20/05/2023,4,4430.57,livré,TANGER,Carte,LIV8,2023-05-23
CMD33105,CL0306,P074,Sep 18 2023,2,0,DONE,TNG,Carte,LIV4,2023-09-22
CMD25799,CL0863,P030,2024-02-18,3,3448.5,en_cours,Agadir,Carte,LIV4,
CMD33860,CL0243,P006,2023-09-02,1,1239.72,livré,kech,Carte,LIV8,2023-09-05
CMD10049,CL0262,P056,2023-05-01,4,4779.02,DONE,tanger,Carte,LIV5,2023-05-03
CMD34176,CL0270,P027,Feb 20 2024,4,1876.22,KO,TNG,Carte,LIV4,
CMD25375,CL0752,P020,May 22 2023,1,1545.61,retourné,kech,Carte,LIV3,2023-05-25
CMD31920,CL0905,P071,Dec 03 2023,3,4503.39,livré,marrakech,Carte,LIV10,2023-12-04
CMD25022,CL0943,P057,Apr 07 2023,2,1685.58,DONE,TNG,Carte,,2023-04-09
CMD13440,CL0879,P007,06/09/2023,5,2840.27,annulé,Agadir,Carte,,
CMD08662,CL0836,P063,14/02/2024,5,4489.95,OK,casa,Carte,LIV8,
CMD00153,CL0045,P028,11/07/2023,5,4475.31,livre,RBA,Carte,LIV8,
CMD16568,CL0279,P099,Jun 13 2023,3,3335.03,annulé,Tnja,Carte,LIV10,
CMD30299,CL0370,P072,2023-02-05,5,3751.04,KO,casa,Carte,LIV8,
CMD05739,CL0190,P013,13/12/2023,2,149.82,livre,kech,Carte,LIV3,
CMD34558,CL1000,P003,2024-05-11,4,4450.38,LIVRE,TANGER,Carte,LIV6,2024-05-12
CMD36396,CL0705,P020,Mar 11 2024,1,1435.76,DONE,kech,Carte,LIV10,2024-03-16
CMD21833,CL0719,P049,30/08/2023,1,3853.76,OK,Tnja,Carte,LIV4,
CMD12380,CL0697,P097,Jan 06 2023,5,1109.08,livré,TANGER,Carte,LIV6,2023-01-07
CMD47705,CL0919,P084,26/04/2024,4,1619.22,en_cours,TNG,Carte,LIV5,
CMD33374,CL0152,P085,07/01/2023,2,751.17,livré,casa,Carte,LIV9,2023-01-10
CMD01711,CL0180,P072,15/02/2023,2,515.04,en_cours,CASABLANCA,Carte,LIV7,
CMD29077,CL0068,P077,2023-02-09,4,2588.48,OK,TNG,Carte,LIV5,
CMD16936,CL0048,P045,2023-11-17,5,355.12,livré,casa,Carte,LIV9,2023-11-20
CMD19817,CL0417,P013,25/06/2023,2,1149.8,DONE,TNG,Carte,LIV9,2023-06-26
CMD28725,CL0401,P033,Nov 12 2023,1,2181.15,livré,CASABLANCA,Carte,LIV3,2023-11-14
CMD21887,CL0618,P021,Oct 07 2023,5,241.02,livré,TANGER,Carte,LIV5,2023-10-11
CMD07679,CL0020,P018,20/10/2023,5,2444.03,KO,Agadir,Carte,LIV10,
CMD05102,CL0959,P049,2024-02-29,1,474.55,DONE,marrakech,Carte,LIV5,2024-03-02
CMD18351,CL0837,P008,Mar 25 2023,3,3744.94,livre,TNG,Carte,LIV3,
CMD33672,CL0594,P039,Dec 01 2023,4,3967.54,livre,kech,Carte,LIV10,
CMD43963,CL0442,P082,2024-04-03,3,305.17,livré,TANGER,Carte,LIV10,2024-04-06
CMD08208,CL0093,P080,2024-01-10,1,1861.65,OK,RBA,Carte,,
CMD35116,CL0271,P056,2023-08-15,1,692.03,OK,kech,Carte,LIV2,
CMD07228,CL0028,P005,Feb 24 2023,1,263.72,livré,marrakech,Carte,LIV6,2023-02-26
CMD23912,CL0975,P089,Nov 11 2023,2,2530.87,livre,CASABLANCA,Carte,LIV1,
CMD17394,CL0947,P073,Feb 24 2024,4,747.39,retourné,CASABLANCA,Carte,LIV6,2024-02-27
CMD35863,CL0668,P025,Dec 31 2023,2,4445.5,annulé,Tnja,Carte,LIV9,
CMD14509,CL0399,P022,2024-01-30,3,386.81,retourné,Agadir,Carte,,2024-01-31
CMD46795,CL0277,P075,2024-01-15,2,100.63,DONE,TANGER,Carte,LIV4,2024-01-20
CMD40235,CL0779,P067,Feb 10 2024,4,245.8,livré,TANGER,Carte,LIV10,2024-02-14
CMD34160,CL0839,P058,Aug 23 2023,2,1731.71,livre,RBA,Carte,LIV8,
CMD16672,CL0346,P025,04/11/2023,2,935.06,DONE,marrakech,Carte,,2023-11-07
CMD44961,CL0302,P069,Sep 26 2023,2,1679.99,en_cours,CASABLANCA,Carte,LIV5,
CMD10788,CL0695,P075,20/07/2023,5,156.68,livré,RBA,Carte,LIV6,2023-07-24
CMD16945,CL0216,P087,2023-02-04,3,2264.33,OK,kech,Carte,LIV9,
CMD20606,CL0183,P050,30/04/2024,4,1636.42,annulé,marrakech,Carte,LIV9,
CMD29832,CL0129,P099,Feb 04 2023,3,1647.48,LIVRE,kech,Carte,LIV4,2023-02-06
CMD15337,CL0266,P010,Mar 02 2024,2,533.78,OK,casa,Carte,LIV1,
CMD06291,CL0421,P075,Mar 31 2023,4,3673.99,KO,tanger,Carte,LIV3,
CMD01608,CL0189,P058,2023-04-02,3,2894.79,LIVRE,CASABLANCA,Carte,LIV4,2023-04-03
CMD09286,CL0017,P048,Jun 29 2023,4,1081.6,livré,marrakech,Carte,LIV2,2023-06-30
CMD08014,CL0530,P055,Oct 06 2023,1,3199.06,DONE,TANGER,Carte,LIV6,2023-10-07
CMD46098,CL0031,P023,2023-01-30,3,159.71,en_cours,TANGER,Carte,LIV7,
CMD18307,CL0685,P051,Apr 03 2024,4,1446.25,en_cours,Agadir,Carte,,
CMD06058,CL0357,P050,11/06/2023,5,4709.1,livré,TNG,Carte,LIV9,2023-06-16
CMD08527,CL0223,P033,Apr 21 2024,1,1468.46,livré,tanger,Carte,LIV9,2024-04-25
CMD08875,CL0836,P057,01/08/2023,4,1993.91,DONE,casa,Carte,LIV4,2023-08-04
CMD21731,CL0610,P080,08/06/2023,4,1343.28,OK,TANGER,Carte,LIV1,
CMD06209,CL0099,P010,05/03/2023,4,209.87,LIVRE,Tnja,Carte,LIV2,2023-03-07
CMD13132,CL0746,P051,2023-12-03,3,97.86,DONE,Agadir,Carte,LIV8,2023-12-04
CMD29136,CL0846,P058,03/10/2023,4,4196.37,LIVRE,TNG,Carte,LIV6,2023-10-08
CMD07003,CL0093,P024,Nov 05 2023,3,1215.44,en_cours,Agadir,Carte,LIV5,
CMD08359,CL0405,P071,15/05/2024,3,2549.96,livré,Agadir,Carte,LIV10,2024-05-17
CMD07283,CL0346,P059,Mar 14 2024,2,3883.64,retourné,Agadir,Carte,LIV8,2024-03-18
CMD48287,CL0930,P058,May 16 2023,4,1692.12,LIVRE,Tnja,Carte,LIV10,2023-05-17
CMD27937,CL0256,P017,Sep 19 2023,1,2326.71,annulé,CASABLANCA,Carte,LIV9,
CMD23841,CL0780,P003,22/02/2023,2,3935.21,livré,kech,Carte,LIV6,2023-02-24
CMD39647,CL0608,P027,May 13 2023,3,3226.45,annulé,Tnja,Carte,LIV10,
CMD07895,CL0640,P079,2023-08-12,4,4588.27,annulé,casa,Carte,LIV2,
CMD21791,CL0084,P066,Nov 05 2023,4,2690.83,en_cours,marrakech,Carte,LIV7,
CMD48408,CL0072,P042,May 14 2023,5,300.5,OK,tanger,Carte,LIV9,
CMD42934,CL0803,P008,06/11/2023,4,2443.28,livré,Agadir,Carte,LIV6,2023-11-10
CMD11471,CL0516,P056,04/02/2024,3,303.98,OK,marrakech,Carte,LIV9,
CMD07799,CL0240,P070,2023-06-12,1,4355.58,LIVRE,TNG,Carte,LIV3,2023-06-15
CMD38662,CL0055,P089,2024-02-14,2,4092.26,retourné,TNG,Carte,LIV7,2024-02-19
CMD31076,CL0068,P078,06/10/2023,4,1620.57,annulé,casa,Carte,LIV6,
CMD08081,CL0441,P075,20/04/2023,4,255.34,livre,tanger,Carte,LIV3,
CMD28150,CL0512,P048,2023-12-22,5,3930.82,DONE,CASABLANCA,Carte,LIV4,2023-12-23
CMD37542,CL0582,P082,Feb 15 2024,4,2897.88,livre,Agadir,Carte,LIV5,
CMD38272,CL0832,P002,2023-01-06,2,2663.02,annulé,TANGER,Carte,LIV1,
CMD04769,CL0366,P066,Feb 17 2024,2,4314.02,annulé,TANGER,Carte,LIV6,
CMD10545,CL0140,P085,Dec 03 2023,3,710.99,en_cours,Agadir,Carte,,
CMD06451,CL0278,P033,2023-01-01,1,4031.63,en_cours,TANGER,Carte,LIV3,
CMD02938,CL0579,P048,16/01/2024,5,3557.08,DONE,CASABLANCA,Carte,LIV6,2024-01-19
CMD47430,CL0321,P012,Feb 24 2023,2,0,LIVRE,TNG,Carte,LIV6,2023-02-28
CMD22784,CL0304,P010,2023-07-22,5,4978.8,en_cours,casa,Carte,LIV3,
CMD14474,CL0857,P046,2023-10-12,2,3624.62,annulé,tanger,Carte,LIV1,
CMD37433,CL0201,P042,05/06/2023,1,3738.47,livré,casa,Carte,LIV9,2023-06-07
CMD28427,CL0866,P066,31/07/2023,3,4862.37,livré,kech,Carte,LIV3,2023-08-03
CMD20693,CL0677,P043,2024-01-22,2,559.46,LIVRE,CASABLANCA,Carte,LIV4,2024-01-27
CMD24304,CL0144,P099,Feb 23 2023,5,2204.54,KO,Agadir,Carte,,
CMD04307,CL0577,P026,2024-01-12,4,1425.38,LIVRE,RBA,Carte,LIV4,2024-01-13
CMD05200,CL0660,P088,2023-06-07,4,2861.53,livré,kech,Carte,LIV8,2023-06-11
CMD06376,CL0048,P074,Apr 07 2023,4,1294.77,livré,CASABLANCA,Carte,LIV8,2023-04-10
CMD22203,CL0656,P005,Feb 27 2023,1,3989.27,livré,CASABLANCA,Carte,LIV9,2023-03-01
CMD17382,CL0174,P087,2023-04-20,1,3411.82,KO,CASABLANCA,Carte,LIV10,
CMD35099,CL0749,P088,03/09/2023,3,111.87,DONE,TNG,Carte,LIV8,2023-09-04
CMD22327,CL0325,P083,19/04/2023,2,2657.14,annulé,TNG,Carte,LIV7,
CMD10122,CL0507,P032,13/12/2023,4,4846.64,KO,RBA,Carte,LIV2,
CMD46268,CL0710,P042,16/03/2024,1,1405.07,annulé,TANGER,Carte,LIV2,
CMD22533,CL0916,P065,10/01/2024,3,3412.71,KO,RBA,Carte,LIV6,
CMD06290,CL0787,P037,2024-03-24,1,2527.93,DONE,Agadir,Carte,LIV9,2024-03-29
CMD47913,CL0939,P017,Jan 29 2023,1,1164.82,livré,TNG,Carte,LIV8,2023-02-03
CMD37960,CL0400,P030,03/03/2024,1,3280.72,livré,casa,Carte,LIV2,2024-03-08
CMD11518,CL0825,P087,22/02/2024,1,2307.09,livré,tanger,Carte,LIV4,2024-02-26
CMD29718,CL0365,P085,2023-02-13,4,4672.53,livré,TANGER,Carte,LIV5,2023-02-17
CMD34599,CL0239,P027,2023-10-19,3,4025.75,livré,kech,Carte,,2023-10-23
CMD26734,CL0561,P030,15/07/2023,1,4879.45,KO,tanger,Carte,LIV3,
CMD29907,CL0288,P076,Apr 29 2024,2,4378.25,retourné,kech,Carte,LIV8,2024-04-30
CMD02154,CL0143,P083,14/04/2023,1,3029.56,livré,casa,Carte,LIV1,2023-04-18
CMD29797,CL0395,P028,Apr 27 2024,5,2618.59,retourné,casa,Carte,LIV3,2024-04-28
CMD00805,CL0252,P094,01/09/2023,2,1137.98,OK,CASABLANCA,Carte,LIV7,
CMD36368,CL0655,P013,2023-08-11,3,2731.54,livré,TANGER,Carte,LIV7,2023-08-16
CMD30849,CL0729,P049,2023-12-28,3,1098.04,DONE,Agadir,Carte,LIV8,2024-01-02
CMD46921,CL0279,P011,16/02/2023,2,1239.17,OK,Tnja,Carte,LIV6,
CMD28763,CL0156,P017,2024-04-26,5,1387.52,livre,Agadir,Carte,LIV10,
CMD45234,CL0584,P082,2023-04-02,3,4379.23,annulé,Tnja,Carte,LIV2,
CMD31677,CL0124,P022,2024-04-09,3,1135.34,livré,TANGER,Carte,LIV7,2024-04-11
CMD26540,CL0682,P041,10/05/2023,5,1294.65,LIVRE,Tnja,Carte,LIV3,2023-05-15
CMD09076,CL0701,P081,2023-08-19,5,3003.11,KO,CASABLANCA,Carte,LIV1,
CMD02149,CL0576,P009,2023-03-27,5,4641.64,livré,TNG,Carte,LIV8,2023-03-31
CMD03252,CL0873,P040,Dec 24 2023,-1,4180.86,DONE,Agadir,Carte,LIV5,2023-12-28
CMD29881,CL0984,P065,10/09/2023,4,4073.56,KO,Agadir,Carte,LIV8,
CMD39517,CL0677,P069,Jan 10 2024,4,162.31,retourné,TNG,Carte,LIV2,2024-01-14
CMD30155,CL0874,P037,27/10/2023,2,1627.28,OK,kech,Carte,LIV3,
CMD32572,CL0973,P091,2023-06-27,4,2389.69,livré,TNG,Carte,LIV2,2023-06-30
CMD40850,CL0331,P038,Mar 06 2024,5,3607.02,KO,kech,Carte,LIV3,
CMD05914,CL0604,P069,2023-12-09,5,942.45,KO,TANGER,Carte,LIV7,
CMD11117,CL0591,P055,2023-04-19,2,1043.93,livre,Tnja,Carte,LIV8,
CMD02802,CL0990,P073,Feb 26 2024,4,4099.89,livre,RBA,Carte,,
CMD01683,CL0328,P089,2024-05-06,4,3876.77,DONE,marrakech,Carte,LIV9,2024-05-10
CMD41541,CL0771,P051,01/02/2023,4,1535.43,livré,TNG,Carte,LIV7,2023-02-06
CMD37682,CL0026,P091,27/10/2023,1,4612.51,annulé,CASABLANCA,Carte,LIV5,
CMD19605,CL0794,P031,21/04/2024,2,2936.21,annulé,TNG,Carte,LIV6,
CMD07591,CL0362,P029,2023-04-11,2,264.07,DONE,casa,Carte,LIV10,2023-04-12
CMD37851,CL0522,P039,Sep 12 2023,2,3227.35,OK,CASABLANCA,Carte,LIV3,
CMD06667,CL0459,P020,01/01/2024,1,2475.42,annulé,tanger,Carte,LIV10,
CMD22051,CL0358,P034,09/12/2023,2,0,livré,RBA,Carte,LIV7,2023-12-10
CMD46829,CL0795,P095,Apr 29 2024,3,231.56,OK,TNG,Carte,LIV4,
CMD01544,CL0880,P080,Sep 25 2023,2,3904.1,retourné,TANGER,Carte,LIV4,2023-09-29
CMD16779,CL0137,P088,Jul 26 2023,1,1725.73,livré,RBA,Carte,LIV10,2023-07-30
CMD27591,CL0020,P048,Mar 19 2024,1,2878.45,livré,CASABLANCA,Carte,LIV1,2024-03-22
CMD28160,CL0463,P038,Apr 01 2023,2,2910.38,DONE,TANGER,Carte,LIV6,2023-04-02
CMD12798,CL0358,P085,2023-08-19,4,3905.45,KO,CASABLANCA,Carte,LIV2,
CMD36916,CL0914,P086,2023-02-18,5,2303.78,livré,Tnja,Carte,,2023-02-19
CMD18669,CL0857,P039,Apr 21 2024,3,3220.75,retourné,tanger,Carte,LIV6,2024-04-23
CMD44235,CL0317,P029,2023-02-03,4,3466.62,livré,TNG,Carte,LIV5,2023-02-06
CMD44932,CL0494,P034,Feb 23 2023,2,180.37,livré,tanger,Carte,LIV9,2023-02-25
CMD29020,CL0530,P071,Jan 24 2024,3,4025.78,retourné,casa,Carte,LIV3,2024-01-26
CMD41087,CL0118,P077,03/01/2023,5,2220.37,OK,TANGER,Carte,LIV10,
CMD14711,CL0629,P052,28/12/2023,5,1041.03,KO,TANGER,Carte,LIV6,
CMD32479,CL0670,P052,04/03/2023,5,4089.42,KO,Tnja,Carte,LIV6,
CMD38281,CL0091,P018,16/10/2023,3,222.12,DONE,Tnja,Carte,LIV2,2023-10-17
CMD28998,CL0736,P034,20/09/2023,4,3248.44,livré,Agadir,Carte,,2023-09-25
CMD23764,CL0617,P030,May 05 2024,2,2615.03,livré,casa,Carte,LIV9,2024-05-06
CMD30646,CL0649,P053,01/08/2023,1,1275.08,livré,CASABLANCA,Carte,LIV10,2023-08-03
