id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD46381,CL0887,P011,Apr 21 2024,3,3323.25,annulé,TNG,Carte,LIV8,
CMD19517,CL0513,P100,07/08/2023,4,4501.95,livré,tanger,Carte,LIV1,2023-08-10
CMD37802,CL0721,P009,Feb 03 2024,5,3463.7,retourné,TNG,Carte,LIV4,2024-02-05
CMD25933,CL0940,P019,May 13 2024,4,3543.72,retourné,Tnja,Carte,LIV9,2024-05-14
CMD38893,CL0404,P072,Mar 20 2024,2,2514.76,KO,RBA,Carte,LIV1,
CMD06599,CL0889,P068,Mar 18 2024,4,2546.9,livre,TANGER,Carte,LIV8,
CMD29533,CL0999,P046,Jan 09 2023,2,3605.66,OK,tanger,Carte,LIV4,
CMD25772,CL0383,P050,2023-01-12,3,2731.74,LIVRE,CASABLANCA,Carte,LIV2,2023-01-17
CMD36247,CL0718,P027,2024-03-09,4,842.75,livre,TANGER,Carte,LIV3,
CMD10182,CL0896,P027,Jun 02 2023,2,1366.45,livré,marrakech,Carte,,2023-06-07
CMD08482,CL0532,P024,2024-05-05,5,420.86,retourné,Agadir,Carte,LIV9,2024-05-09
CMD08125,CL0803,P031,2023-08-31,3,3007.13,livré,TANGER,Carte,LIV8,2023-09-04
CMD34979,CL0926,P081,2024-02-09,2,1338.24,livré,casa,Carte,LIV8,2024-02-10
CMD12608,CL0926,P013,Aug 04 2023,1,1646.79,livre,casa,Carte,LIV5,
CMD39542,CL0540,P094,2024-03-26,2,4672.1,LIVRE,tanger,Carte,LIV4,2024-03-27
CMD05185,CL0838,P047,Dec 26 2023,3,4375.92,OK,TANGER,Carte,LIV3,
CMD46658,CL0534,P057,2023-08-19,5,2884.84,KO,casa,Carte,LIV2,
CMD37031,CL0393,P068,Apr 13 2024,5,2139.76,OK,RBA,Carte,LIV5,
CMD29130,CL0202,P032,Aug 15 2023,2,672.77,en_cours,Agadir,Carte,LIV9,
CMD16206,CL0162,P024,2024-05-09,5,1321.74,LIVRE,casa,Carte,LIV3,2024-05-14
CMD01846,CL0231,P099,2023-05-16,3,2159.38,DONE,Tnja,Carte,LIV2,2023-05-18
CMD34327,CL0405,P083,2023-07-30,2,3282.35,retourné,kech,Carte,LIV6,2023-08-04
CMD29407,CL0563,P027,2023-07-12,2,503.82,KO,casa,Carte,LIV4,
CMD11431,CL0329,P059,22/08/2023,2,3608.3,livré,TNG,Carte,LIV5,2023-08-27
CMD42205,CL0388,P075,11/01/2023,5,283.11,DONE,TNG,Carte,LIV10,2023-01-16
CMD23241,CL0255,P001,05/12/2023,5,999.08,LIVRE,kech,Carte,LIV9,2023-12-07
CMD38559,CL0475,P032,2024-03-18,3,4334.65,retourné,casa,Carte,LIV6,2024-03-23
CMD11152,CL0266,P027,2023-12-26,5,4974.0,livré,Tnja,Carte,LIV8,2023-12-31
CMD24987,CL0205,P010,20/05/2023,1,3424.9,en_cours,TNG,Carte,LIV9,
CMD01164,CL0102,P031,2023-02-08,4,2637.64,DONE,TNG,Carte,LIV3,2023-02-10
CMD45353,CL0321,P088,06/03/2024,4,3936.62,retourné,casa,Carte,LIV6,2024-03-10
CMD01466,CL0450,P067,2023-06-01,3,2648.67,retourné,TANGER,Carte,LIV2,2023-06-04
CMD16432,CL0560,P069,Aug 22 2023,2,1039.65,livré,tanger,Carte,LIV1,2023-08-23
CMD47748,CL0802,P013,31/05/2023,2,737.91,livré,tanger,Carte,LIV10,2023-06-03
CMD14539,CL0951,P025,Jan 04 2023,2,599.02,LIVRE,CASABLANCA,Carte,LIV4,2023-01-08
CMD28491,CL0739,P027,2023-05-13,5,2839.14,livré,casa,Carte,LIV8,2023-05-17
CMD03683,CL0851,P025,2023-02-18,2,4843.13,annulé,RBA,Carte,LIV1,
CMD16842,CL0820,P038,2023-03-30,1,2540.47,livré,TNG,Carte,LIV1,2023-03-31
CMD26357,CL0400,P043,Oct 16 2023,1,3564.19,annulé,TNG,Carte,LIV2,
CMD02962,CL0664,P018,17/01/2024,2,952.98,DONE,kech,Carte,LIV8,2024-01-20
CMD38829,CL0735,P043,Jan 07 2023,2,539.61,en_cours,TANGER,Carte,LIV3,
CMD00276,CL0401,P003,Oct 14 2023,4,2663.06,en_cours,Tnja,Carte,LIV8,
CMD47608,CL0286,P047,2023-06-04,1,2193.65,livre,Tnja,Carte,LIV3,
CMD03206,CL0444,P041,2023-11-14,2,2398.99,en_cours,CASABLANCA,Carte,LIV4,
CMD31342,CL0888,P009,2024-01-26,5,3574.15,livré,casa,Carte,LIV5,2024-01-27
CMD09964,CL0453,P053,13/12/2023,4,4467.69,livré,marrakech,Carte,LIV1,2023-12-14
CMD11092,CL0570,P032,2024-04-07,1,3000.36,livre,casa,Carte,LIV7,
CMD07361,CL0514,P067,Nov 05 2023,4,2999.25,DONE,kech,Carte,LIV2,2023-11-06
CMD10018,CL0722,P006,12/04/2024,2,3978.7,livre,CASABLANCA,Carte,LIV4,
CMD45373,CL0587,P015,2023-09-22,1,0,LIVRE,TNG,Carte,LIV10,2023-09-23
CMD39585,CL0789,P052,Apr 15 2024,5,1995.82,KO,Tnja,Carte,LIV8,
CMD41705,CL0520,P059,06/02/2023,5,2153.34,livré,casa,Carte,LIV8,2023-02-09
CMD05246,CL0987,P014,19/06/2023,2,4442.7,livré,Agadir,Carte,LIV2,2023-06-20
CMD16073,CL0700,P048,2023-10-24,1,968.79,DONE,TANGER,Carte,LIV10,2023-10-26
CMD45742,CL0978,P049,10/03/2024,5,2488.19,KO,CASABLANCA,Carte,LIV3,
CMD47568,CL0443,P075,2024-05-07,5,2720.42,retourné,TANGER,Carte,LIV6,2024-05-12
CMD15290,CL0319,P100,Sep 27 2023,2,4527.21,KO,TNG,Carte,LIV6,
CMD29676,CL0725,P097,01/01/2023,4,2093.92,livré,Agadir,Carte,LIV8,2023-01-04
CMD28887,CL0386,P018,2023-04-17,5,2299.07,livré,CASABLANCA,Carte,LIV5,2023-04-18
CMD28464,CL0651,P026,2023-04-27,5,1417.83,DONE,CASABLANCA,Carte,LIV6,2023-04-28
CMD01503,CL0645,P049,12/05/2023,3,4070.27,livré,kech,Carte,LIV5,2023-05-16
CMD43541,CL0341,P043,Jan 12 2024,2,1337.15,KO,CASABLANCA,Carte,LIV3,
CMD25236,CL0150,P051,Apr 03 2024,5,3767.48,annulé,Tnja,Carte,,
CMD31858,CL0111,P024,19/08/2023,5,657.29,livré,tanger,Carte,LIV1,2023-08-23
CMD36448,CL0882,P065,Feb 14 2024,1,4847.21,livre,CASABLANCA,Carte,LIV8,
CMD05030,CL0635,P024,08/04/2024,4,906.24,livre,Agadir,Carte,LIV1,
CMD12386,CL0859,P098,11/02/2023,2,4102.25,annulé,kech,Carte,LIV2,
CMD25898,CL0557,P062,Aug 30 2023,2,4195.3,livré,casa,Carte,LIV2,2023-09-04
CMD41717,CL0816,P009,Sep 22 2023,4,0,retourné,TNG,Carte,LIV4,2023-09-25
CMD24529,CL0899,P097,27/03/2023,3,535.24,KO,TANGER,Carte,LIV6,
CMD02584,CL0906,P085,Apr 05 2024,4,4635.26,livré,Agadir,Carte,LIV3,2024-04-10
CMD01678,CL0613,P011,20/02/2024,4,4589.5,DONE,kech,Carte,,2024-02-22
CMD16906,CL0470,P039,14/02/2024,4,1142.47,annulé,Tnja,Carte,LIV8,
CMD47320,CL0702,P026,2024-01-11,3,2555.03,OK,Tnja,Carte,LIV10,
CMD39631,CL0312,P062,Jun 07 2023,1,1510.17,DONE,CASABLANCA,Carte,LIV3,2023-06-09
CMD40392,CL0461,P100,2024-01-23,3,4490.7,livre,TANGER,Carte,LIV7,
CMD30664,CL0471,P083,Aug 22 2023,1,3010.19,livre,RBA,Carte,,
CMD22472,CL0980,P023,2024-04-24,4,4142.86,livre,TNG,Carte,LIV4,
CMD44984,CL0501,P040,Jun 30 2023,1,3818.68,LIVRE,tanger,Carte,LIV3,2023-07-05
CMD06054,CL0308,P060,2023-05-15,4,1250.3,annulé,tanger,Carte,,
CMD09932,CL0593,P005,2023-02-10,4,4747.98,livré,casa,Carte,,2023-02-12
CMD14463,CL0266,P074,2024-03-08,1,4971.4,LIVRE,tanger,Carte,LIV2,2024-03-09
CMD20987,CL0772,P092,Feb 11 2023,2,2519.99,livré,marrakech,Carte,LIV8,2023-02-13
CMD29939,CL0046,P040,06/02/2023,3,838.09,livré,CASABLANCA,Carte,LIV1,2023-02-07
CMD21049,CL0698,P100,Jun 30 2023,4,3233.46,KO,Agadir,Carte,LIV6,
CMD29948,CL0050,P073,Dec 15 2023,5,3895.88,OK,marrakech,Carte,LIV9,
CMD12719,CL0971,P016,2023-12-21,2,4507.78,KO,RBA,Carte,LIV7,
CMD32726,CL0666,P024,2023-01-02,5,1728.26,annulé,Tnja,Carte,LIV6,
CMD04090,CL0025,P041,2023-12-28,4,1656.95,livré,CASABLANCA,Carte,LIV1,2023-12-31
CMD10562,CL0720,P087,Jan 29 2024,5,2563.84,livré,kech,Carte,,2024-02-02
CMD07569,CL0387,P021,2023-11-23,2,3914.3,livré,kech,Carte,LIV2,2023-11-27
CMD45112,CL0879,P043,29/10/2023,3,729.65,LIVRE,tanger,Carte,LIV1,2023-10-30
CMD03363,CL0329,P039,May 26 2023,3,2830.45,OK,TANGER,Carte,LIV1,
CMD27919,CL0351,P067,24/03/2023,1,2180.41,retourné,Tnja,Carte,LIV6,2023-03-28
CMD33417,CL0771,P046,2024-02-12,4,4015.66,LIVRE,TANGER,Carte,LIV9,2024-02-14
CMD48357,CL0249,P057,Jul 21 2023,1,597.52,livre,RBA,Carte,LIV7,
CMD07612,CL0351,P014,2023-03-31,4,1486.43,DONE,kech,Carte,LIV6,2023-04-05
CMD45902,CL0720,P045,Jun 19 2023,2,908.42,en_cours,casa,Carte,LIV3,
CMD22102,CL0253,P078,01/04/2023,5,411.71,livre,Agadir,Carte,LIV7,
CMD45444,CL0654,P074,05/01/2023,5,2689.35,OK,TNG,Carte,LIV1,
CMD28352,CL0517,P060,14/07/2023,4,957.34,KO,RBA,Carte,LIV4,
CMD45721,CL0784,P029,24/12/2023,1,831.75,KO,Agadir,Carte,LIV5,
CMD32782,CL0047,P060,May 14 2023,3,4745.74,KO,tanger,Carte,LIV9,
CMD30587,CL0501,P052,2023-03-04,5,3293.04,livré,Agadir,Carte,LIV2,2023-03-08
CMD07626,CL0980,P010,2023-03-11,1,2081.49,retourné,casa,Carte,LIV10,2023-03-13
CMD21434,CL0299,P092,Aug 18 2023,5,2963.25,annulé,marrakech,Carte,LIV1,
CMD31363,CL0197,P054,Sep 26 2023,4,2999.74,LIVRE,kech,Carte,LIV6,2023-10-01
CMD22102,CL0253,P078,01/04/2023,5,411.71,livre,Agadir,Carte,LIV7,
CMD37131,CL0314,P073,07/05/2023,5,3725.24,annulé,kech,Carte,LIV3,
CMD47912,CL0256,P044,2024-01-05,4,3909.61,livré,casa,Carte,LIV10,2024-01-09
CMD15390,CL0510,P094,Mar 31 2024,1,108.38,annulé,RBA,Carte,LIV5,
CMD01013,CL0280,P092,2023-02-05,5,4494.76,livré,TNG,Carte,LIV6,2023-02-10
CMD01412,CL0501,P029,Mar 05 2023,-1,1998.18,livre,marrakech,Carte,LIV2,
CMD15541,CL0537,P033,07/01/2024,2,4894.96,OK,tanger,Carte,LIV3,
CMD43270,CL0693,P067,05/04/2024,1,1929.19,KO,tanger,Carte,LIV1,
CMD28301,CL0887,P066,2023-08-22,3,2775.72,OK,Agadir,Carte,LIV1,
CMD23882,CL0712,P004,2023-05-22,3,4804.54,livré,marrakech,Carte,LIV1,2023-05-25
CMD37933,CL0056,P032,2023-10-16,1,3128.14,en_cours,CASABLANCA,Carte,LIV1,
CMD25935,CL0276,P021,May 22 2023,3,351.54,en_cours,marrakech,Carte,LIV1,
CMD14678,CL0566,P063,Aug 20 2023,2,741.17,livré,marrakech,Carte,LIV4,2023-08-24
CMD15279,CL0035,P004,Jun 30 2023,2,4859.6,DONE,tanger,Carte,LIV8,2023-07-03
CMD46430,CL0128,P096,Aug 20 2023,2,1491.81,DONE,TNG,Carte,LIV2,2023-08-22
CMD06347,CL0754,P074,2023-11-26,5,1078.61,livré,tanger,Carte,LIV3,2023-11-30
CMD20443,CL0085,P081,2023-07-20,1,108.82,en_cours,Agadir,Carte,LIV5,
CMD32297,CL0011,P012,2023-06-11,5,1945.89,livre,kech,Carte,LIV4,
CMD14671,CL0043,P068,2023-12-11,1,2919.87,KO,CASABLANCA,Carte,LIV1,
CMD48304,CL0029,P086,2024-04-06,4,3693.13,DONE,Agadir,Carte,LIV4,2024-04-07
CMD27430,CL0179,P092,Oct 06 2023,5,2501.11,en_cours,casa,Carte,LIV10,
CMD39864,CL0127,P096,2023-01-17,5,677.73,livre,Agadir,Carte,LIV8,
CMD14495,CL0201,P084,Feb 02 2023,1,3746.36,KO,Agadir,Carte,,
CMD39208,CL0583,P074,03/06/2023,5,105.26,DONE,Agadir,Carte,LIV5,2023-06-08
CMD02234,CL0436,P059,2023-01-22,4,247.45,LIVRE,marrakech,Carte,,2023-01-25
CMD03623,CL0482,P051,06/08/2023,3,103.46,livré,TNG,Carte,LIV8,2023-08-11
CMD18356,CL0192,P045,Mar 08 2024,3,2235.78,livré,Agadir,Carte,LIV9,2024-03-12
CMD06946,CL0496,P085,03/01/2024,3,2148.88,livré,CASABLANCA,Carte,LIV9,2024-01-08
CMD31182,CL0575,P017,May 10 2024,3,2766.22,livre,casa,Carte,LIV8,
CMD36762,CL0813,P029,2023-11-02,4,3208.06,en_cours,casa,Carte,LIV2,
CMD28809,CL0404,P092,07/03/2023,3,3975.42,retourné,tanger,Carte,LIV10,2023-03-11
CMD16107,CL0896,P070,31/01/2024,3,3766.87,KO,CASABLANCA,Carte,LIV2,
CMD07013,CL0923,P028,06/04/2023,2,737.94,livré,TNG,Carte,LIV5,2023-04-09
CMD40064,CL0899,P083,Apr 12 2024,1,79.61,LIVRE,marrakech,Carte,LIV10,2024-04-17
CMD11127,CL0367,P021,Sep 24 2023,1,2128.29,DONE,TNG,Carte,LIV1,2023-09-26
CMD10266,CL0422,P068,2023-04-17,3,4887.81,KO,Tnja,Carte,,
CMD08241,CL0227,P092,2023-04-15,3,4516.74,OK,RBA,Carte,LIV3,
CMD30012,CL0300,P059,13/01/2024,5,3124.41,retourné,Tnja,Carte,LIV1,2024-01-15
CMD26383,CL0874,P098,2023-07-30,1,3293.89,LIVRE,CASABLANCA,Carte,LIV9,2023-08-02
CMD24253,CL0357,P027,2023-02-09,5,2377.22,en_cours,kech,Carte,LIV8,
CMD22199,CL0826,P008,15/12/2023,3,1621.42,KO,casa,Carte,LIV7,
CMD07992,CL0234,P052,Jan 17 2023,3,2978.76,OK,RBA,Carte,LIV4,
CMD46307,CL0963,P068,Mar 27 2023,2,1552.64,retourné,casa,Carte,LIV6,2023-03-28
CMD34317,CL0398,P054,2024-03-08,4,1987.76,DONE,marrakech,Carte,LIV1,2024-03-12
CMD41159,CL0533,P023,08/06/2023,1,4475.81,livré,CASABLANCA,Carte,LIV5,2023-06-09
CMD29859,CL0049,P025,2023-11-27,5,3668.97,LIVRE,casa,Carte,LIV2,2023-12-01
CMD38501,CL0547,P096,22/12/2023,3,4580.74,annulé,tanger,Carte,LIV6,
CMD20175,CL0040,P094,12/07/2023,3,4736.96,annulé,Agadir,Carte,LIV10,
CMD25982,CL0490,P074,30/04/2023,4,3690.2,DONE,TANGER,Carte,,2023-05-03
CMD16368,CL0125,P046,Nov 28 2023,5,376.31,DONE,tanger,Carte,LIV1,2023-12-02
CMD24512,CL0009,P015,17/10/2023,3,950.72,DONE,Tnja,Carte,LIV5,2023-10-22
CMD30788,CL0472,P084,25/02/2023,3,724.76,retourné,TNG,Carte,LIV6,2023-02-26
CMD30518,CL0825,P027,May 19 2023,4,3438.32,livré,CASABLANCA,Carte,LIV7,2023-05-23
CMD32949,CL0386,P094,2023-02-12,2,3658.81,en_cours,RBA,Carte,LIV2,
CMD14160,CL0515,P064,17/08/2023,3,2768.41,retourné,casa,Carte,LIV4,2023-08-19
CMD26856,CL0692,P077,Jan 26 2023,1,1849.88,livre,tanger,Carte,LIV2,
CMD32563,CL0134,P094,06/07/2023,2,3663.77,retourné,TNG,Carte,LIV6,2023-07-08
CMD06991,CL0260,P074,2023-09-25,3,1701.72,en_cours,Agadir,Carte,LIV5,
CMD26343,CL0819,P054,09/04/2023,2,2048.21,en_cours,CASABLANCA,Carte,LIV10,
CMD25285,CL0619,P073,2023-06-23,1,1253.21,en_cours,Agadir,Carte,LIV1,
CMD29412,CL0153,P002,28/04/2024,4,1717.11,annulé,TNG,Carte,LIV3,
CMD41508,CL0204,P083,2023-07-31,4,1833.55,annulé,tanger,Carte,LIV6,
CMD07909,CL0492,P100,Sep 17 2023,2,1841.65,KO,CASABLANCA,Carte,LIV10,
CMD22657,CL0324,P038,Jan 18 2024,5,2512.12,retourné,TNG,Carte,LIV10,2024-01-19
CMD40236,CL0543,P071,2023-09-04,3,3488.8,OK,RBA,Carte,LIV7,
CMD28854,CL0742,P033,Oct 13 2023,3,3667.47,livré,CASABLANCA,Carte,LIV8,2023-10-17
CMD28591,CL0961,P055,Apr 10 2023,5,3125.41,DONE,RBA,Carte,LIV1,2023-04-14
CMD40752,CL0434,P007,24/03/2023,5,4764.34,DONE,tanger,Carte,LIV4,2023-03-28
CMD07830,CL0143,P017,Mar 25 2024,4,4590.46,livré,CASABLANCA,Carte,LIV10,2024-03-26
CMD01153,CL0126,P075,30/05/2023,2,1605.03,livre,TANGER,Carte,LIV8,
CMD41366,CL0602,P094,24/01/2023,1,1107.87,livré,TANGER,Carte,LIV6,2023-01-25
CMD29048,CL0057,P009,2023-05-06,4,2199.11,LIVRE,TANGER,Carte,LIV9,2023-05-08
CMD13770,CL0404,P030,2023-01-20,2,4601.33,livré,Agadir,Carte,LIV4,2023-01-24
CMD42364,CL0323,P062,09/03/2024,5,1395.54,retourné,kech,Carte,LIV6,2024-03-10
CMD35338,CL0355,P097,12/07/2023,2,4206.41,KO,marrakech,Carte,LIV6,
CMD35168,CL0729,P026,2024-04-28,3,2896.93,livre,casa,Carte,LIV1,
CMD17689,CL0093,P006,Apr 28 2024,4,688.33,livré,TNG,Carte,LIV2,2024-05-01
CMD15338,CL0660,P041,Feb 11 2024,4,719.07,livré,casa,Carte,LIV6,2024-02-13
CMD04919,CL0099,P036,Jan 26 2024,2,1438.14,KO,TNG,Carte,LIV8,
CMD14885,CL0743,P038,05/03/2024,2,3291.7,LIVRE,marrakech,Carte,LIV7,2024-03-06
CMD26474,CL0847,P002,28/09/2023,2,2317.0,DONE,Tnja,Carte,LIV2,2023-10-03
CMD24994,CL0043,P027,Dec 30 2023,5,4040.36,livré,TANGER,Carte,LIV1,2024-01-03
CMD19786,CL0733,P032,Feb 18 2024,2,3908.75,livre,TNG,Carte,LIV2,
CMD26907,CL0879,P029,2023-01-30,2,3313.11,livre,casa,Carte,LIV7,
CMD31874,CL0101,P017,Jun 20 2023,3,3293.42,livré,tanger,Carte,LIV6,2023-06-25
CMD39247,CL0029,P015,07/02/2023,5,1841.35,DONE,RBA,Carte,LIV2,2023-02-11
CMD44551,CL0653,P072,Dec 06 2023,4,3586.94,en_cours,kech,Carte,LIV2,
CMD05779,CL0942,P048,14/04/2024,3,4115.38,livré,kech,Carte,LIV9,2024-04-19
CMD04222,CL0775,P034,2023-08-12,1,4426.71,livré,tanger,Carte,LIV3,2023-08-15
CMD36833,CL0758,P014,29/05/2023,3,4471.41,OK,kech,Carte,LIV1,
CMD47870,CL0609,P024,2023-04-15,3,2031.32,DONE,TANGER,Carte,LIV3,2023-04-17
CMD15076,CL0657,P097,Mar 25 2023,3,1268.86,en_cours,Agadir,Carte,LIV2,
CMD11741,CL0965,P001,May 31 2023,4,4119.17,LIVRE,CASABLANCA,Carte,LIV2,2023-06-02
CMD31595,CL0972,P029,2023-09-08,4,2046.56,KO,tanger,Carte,LIV6,
CMD44029,CL0919,P087,Aug 21 2023,3,3791.61,annulé,casa,Carte,LIV6,
CMD14579,CL0776,P067,Apr 04 2023,5,923.52,LIVRE,TANGER,Carte,,2023-04-07
CMD11442,CL0707,P040,Nov 18 2023,5,4842.19,OK,kech,Carte,LIV5,
CMD25645,CL0306,P021,Sep 07 2023,4,4580.91,livré,casa,Carte,LIV6,2023-09-12
CMD39345,CL0169,P089,31/03/2023,3,2597.99,OK,RBA,Carte,LIV2,
CMD03039,CL0754,P052,Nov 17 2023,1,1881.68,livre,CASABLANCA,Carte,LIV1,
CMD46852,CL0954,P077,2023-03-01,2,2913.36,LIVRE,TANGER,Carte,LIV4,2023-03-05
CMD36192,CL0694,P037,2024-04-02,1,4805.93,livre,TNG,Carte,LIV4,
CMD30867,CL0316,P099,Jul 15 2023,4,2633.89,livré,TNG,Carte,LIV8,2023-07-16
CMD09476,CL0168,P076,18/03/2024,1,2424.46,livré,TANGER,Carte,LIV7,2024-03-23
CMD40668,CL0101,P066,2023-04-22,1,2627.47,KO,kech,Carte,,
CMD11701,CL0677,P098,05/02/2023,3,180.69,KO,tanger,Carte,LIV2,
CMD42651,CL0162,P074,25/03/2023,3,687.14,DONE,CASABLANCA,Carte,LIV8,2023-03-30
CMD47564,CL0848,P071,20/02/2024,1,95.63,OK,Tnja,Carte,LIV4,
CMD02983,CL0901,P012,25/10/2023,4,1280.1,retourné,TNG,Carte,LIV9,2023-10-28
CMD01627,CL0174,P065,04/02/2023,1,2804.99,OK,marrakech,Carte,LIV5,
CMD03441,CL0666,P034,01/02/2023,4,1902.88,livre,kech,Carte,LIV10,
CMD30787,CL0611,P082,06/12/2023,5,2482.21,en_cours,tanger,Carte,LIV7,
CMD01519,CL0482,P004,30/03/2024,4,1653.73,LIVRE,marrakech,Carte,LIV9,2024-03-31
CMD42167,CL0308,P049,Jul 16 2023,4,1482.02,livré,RBA,Carte,LIV5,2023-07-19
CMD14189,CL0572,P021,2024-05-01,3,2049.35,KO,TNG,Carte,LIV5,
CMD03654,CL0597,P093,2023-06-14,5,2115.05,DONE,kech,Carte,LIV6,2023-06-17
CMD36186,CL0659,P096,2023-12-11,1,616.33,livre,CASABLANCA,Carte,LIV7,
CMD12465,CL0768,P077,07/05/2023,3,3453.5,retourné,TANGER,Carte,LIV7,2023-05-12
CMD34075,CL0721,P013,May 10 2024,2,2846.51,livré,RBA,Carte,LIV4,2024-05-12
CMD00396,CL0260,P077,Jan 20 2023,5,4072.12,retourné,kech,Carte,LIV10,2023-01-25
CMD38253,CL0744,P019,2023-08-03,4,4542.56,DONE,CASABLANCA,Carte,LIV4,2023-08-07
CMD29176,CL0292,P085,30/11/2023,2,2871.97,livré,TANGER,Carte,LIV4,2023-12-04
CMD00052,CL0482,P015,08/02/2023,3,606.8,livré,TANGER,Carte,LIV5,2023-02-11
CMD33484,CL0064,P086,24/03/2023,5,4082.83,livre,casa,Carte,LIV8,
CMD00211,CL0586,P026,Sep 20 2023,5,0,retourné,CASABLANCA,Carte,LIV8,2023-09-22
CMD27088,CL0866,P004,20/09/2023,1,414.46,retourné,kech,Carte,,2023-09-23
CMD16784,CL0171,P010,2023-12-22,4,2021.04,livré,tanger,Carte,LIV8,2023-12-26
CMD01525,CL0098,P057,20/03/2024,3,3396.11,livré,casa,Carte,LIV1,2024-03-25
CMD20487,CL0964,P088,03/06/2023,2,3601.73,OK,RBA,Carte,LIV8,
CMD39465,CL0302,P018,2023-11-04,5,4894.07,LIVRE,CASABLANCA,Carte,LIV6,2023-11-08
CMD20909,CL0678,P045,May 12 2024,4,376.04,livré,RBA,Carte,LIV4,2024-05-17
CMD45597,CL0808,P097,2023-10-21,4,4731.8,KO,casa,Carte,LIV5,
CMD29704,CL0572,P064,Sep 19 2023,5,284.02,en_cours,CASABLANCA,Carte,LIV6,
CMD07225,CL0324,P068,28/01/2023,5,377.51,KO,Tnja,Carte,LIV5,
CMD05410,CL0355,P017,2023-07-20,2,0,livré,CASABLANCA,Carte,LIV1,2023-07-21
CMD41695,CL0278,P025,Aug 10 2023,4,486.35,livré,Tnja,Carte,LIV9,2023-08-12
CMD05126,CL0996,P056,2023-05-13,1,2349.76,livré,kech,Carte,,2023-05-17
CMD31919,CL0641,P033,21/01/2023,5,2196.22,en_cours,Agadir,Carte,LIV1,
CMD16808,CL0188,P031,25/11/2023,3,2751.4,annulé,TANGER,Carte,LIV4,
CMD41119,CL0908,P019,2023-01-10,1,209.32,livre,TNG,Carte,LIV6,
CMD46024,CL0823,P058,21/11/2023,2,4451.97,KO,Agadir,Carte,LIV6,
CMD14236,CL0219,P012,27/03/2024,5,2545.65,en_cours,TANGER,Carte,LIV5,
CMD25492,CL0481,P036,02/01/2024,1,2359.83,livré,casa,Carte,LIV1,2024-01-03
CMD37796,CL0930,P037,Jan 25 2024,1,3631.65,LIVRE,marrakech,Carte,LIV6,2024-01-30
CMD23654,CL0881,P037,Mar 07 2023,2,450.05,livre,casa,Carte,LIV7,
CMD21373,CL0971,P044,07/05/2023,1,0,DONE,kech,Carte,LIV7,2023-05-12
CMD13177,CL0332,P019,2023-05-08,5,1302.65,en_cours,tanger,Carte,LIV1,
CMD29816,CL0385,P086,02/03/2023,3,1950.55,retourné,casa,Carte,LIV9,2023-03-03
CMD36189,CL0838,P004,2024-01-29,3,2157.08,OK,tanger,Carte,LIV10,
CMD24093,CL0399,P094,24/04/2023,2,3893.67,livré,TNG,Carte,LIV8,2023-04-29
CMD11324,CL0858,P046,2023-12-22,5,2830.4,annulé,RBA,Carte,LIV2,
CMD21097,CL0525,P027,19/04/2024,4,1917.53,annulé,Agadir,Carte,LIV2,
CMD33708,CL0539,P050,2023-10-11,4,132.16,KO,tanger,Carte,LIV6,
CMD38768,CL0647,P063,Nov 19 2023,5,1053.14,DONE,kech,Carte,,2023-11-23
CMD19882,CL0808,P046,2023-05-18,1,4215.95,annulé,Agadir,Carte,LIV9,
CMD09555,CL0981,P029,Aug 25 2023,4,1061.43,retourné,TNG,Carte,LIV7,2023-08-27
CMD06237,CL0427,P005,Mar 07 2024,3,2777.15,livré,Tnja,Carte,LIV3,2024-03-09
CMD42989,CL0027,P002,2023-07-31,5,0,DONE,CASABLANCA,Carte,LIV2,2023-08-03
CMD45968,CL0294,P070,2023-03-09,2,1466.98,KO,casa,Carte,LIV7,
CMD46358,CL0336,P091,2023-08-06,2,2794.62,DONE,Tnja,Carte,LIV5,2023-08-10
