id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD47509,CL0771,P039,2024-04-02,4,1180.25,en_cours,kech,Carte,LIV10,
CMD29762,CL0569,P082,2023-04-30,4,3815.1,DONE,casa,Carte,LIV8,2023-05-05
CMD24032,CL0362,P077,18/12/2023,1,1020.71,KO,marrakech,Carte,,
CMD33020,CL0043,P059,May 25 2023,-1,1201.43,livre,casa,Carte,LIV5,
CMD04007,CL0072,P005,2023-04-27,-1,1204.7,OK,Tnja,Carte,LIV3,
CMD27665,CL0815,P023,Nov 07 2023,5,254.0,DONE,TNG,Carte,LIV2,2023-11-09
CMD37396,CL0313,P066,Apr 15 2023,3,1154.18,KO,marrakech,Carte,LIV3,
CMD44618,CL0440,P094,2023-12-06,3,1268.13,livre,Agadir,Carte,LIV1,
CMD01534,CL0878,P065,2023-09-30,2,2777.5,livre,RBA,Carte,LIV9,
CMD33552,CL0338,P050,2024-03-13,2,3504.29,DONE,marrakech,Carte,LIV4,2024-03-14
CMD32655,CL0811,P081,24/06/2023,5,2879.85,KO,RBA,Carte,LIV4,
CMD35203,CL0319,P065,26/04/2023,3,4010.79,KO,TNG,Carte,LIV10,
CMD31953,CL0653,P001,2023-11-22,1,3903.82,retourné,Tnja,Carte,LIV10,2023-11-25
CMD37911,CL0143,P089,Feb 23 2024,3,3494.0,livré,RBA,Carte,LIV3,2024-02-26
CMD09520,CL0588,P001,2024-01-21,5,3614.46,livré,tanger,Carte,,2024-01-24
CMD18580,CL0989,P059,21/04/2023,5,1097.02,livré,marrakech,Carte,LIV8,2023-04-25
CMD43640,CL0085,P082,Apr 10 2023,5,2800.29,en_cours,Tnja,Carte,LIV4,
CMD29476,CL0215,P021,20/11/2023,4,4775.19,en_cours,Tnja,Carte,,
CMD44278,CL0122,P067,2023-02-18,2,2570.91,DONE,CASABLANCA,Carte,LIV3,2023-02-22
CMD37391,CL0420,P007,Jul 02 2023,1,2671.44,DONE,casa,Carte,LIV3,2023-07-07
CMD07495,CL0188,P004,2023-06-28,2,3843.06,livre,tanger,Carte,LIV5,
CMD35900,CL0609,P024,2023-03-03,5,3328.05,livré,Tnja,Carte,LIV8,2023-03-04
CMD14306,CL0170,P056,2023-08-18,3,1901.33,livré,TNG,Carte,LIV8,2023-08-20
CMD36562,CL0703,P064,15/10/2023,2,1313.7,OK,Agadir,Carte,LIV5,
CMD08745,CL0885,P055,22/07/2023,3,260.68,livre,RBA,Carte,LIV5,
CMD26120,CL0623,P035,Mar 05 2024,2,1780.62,retourné,TNG,Carte,LIV10,2024-03-09
CMD08723,CL0378,P046,09/05/2024,2,3779.96,livre,Tnja,Carte,LIV7,
CMD34742,CL0092,P009,May 09 2024,4,1820.35,OK,RBA,Carte,LIV4,
CMD40734,CL0460,P087,04/08/2023,2,4488.85,livre,TANGER,Carte,LIV4,
CMD21824,CL0848,P020,Jun 13 2023,5,3560.35,livré,kech,Carte,LIV1,2023-06-18
CMD11805,CL0055,P024,Feb 09 2023,1,1097.31,en_cours,CASABLANCA,Carte,,
CMD21644,CL0681,P075,Apr 07 2024,4,2398.24,retourné,Tnja,Carte,LIV1,2024-04-10
CMD40426,CL0902,P003,Sep 06 2023,3,1994.11,livré,TANGER,Carte,LIV8,2023-09-10
CMD35651,CL0315,P063,Aug 13 2023,2,3454.08,livré,RBA,Carte,LIV7,2023-08-17
CMD46029,CL0530,P032,2023-12-22,4,383.66,KO,casa,Carte,LIV6,
CMD02431,CL0463,P045,Mar 25 2024,2,0,en_cours,casa,Carte,,
CMD36242,CL0953,P039,2023-08-26,1,2003.39,KO,tanger,Carte,LIV7,
CMD33389,CL0960,P090,Nov 21 2023,3,2084.13,OK,marrakech,Carte,LIV9,
CMD04202,CL0921,P021,15/01/2023,5,2859.34,en_cours,TANGER,Carte,LIV3,
CMD45789,CL0833,P004,2023-03-27,4,4177.82,en_cours,Agadir,Carte,LIV9,
CMD02429,CL0636,P047,2023-06-18,5,3176.23,LIVRE,TANGER,Carte,LIV4,2023-06-20
CMD39788,CL0761,P077,Dec 29 2023,5,1602.01,retourné,TANGER,Carte,LIV9,2024-01-03
CMD11164,CL0174,P054,Aug 22 2023,5,3516.42,DONE,CASABLANCA,Carte,LIV1,2023-08-24
CMD46062,CL0809,P099,2023-02-05,3,730.07,retourné,Agadir,Carte,LIV3,2023-02-10
CMD26476,CL0709,P076,22/03/2024,2,4920.46,livre,CASABLANCA,Carte,LIV3,
CMD06105,CL0604,P049,Jul 31 2023,3,1034.08,retourné,kech,Carte,,2023-08-01
CMD45251,CL0404,P054,23/09/2023,4,3883.58,DONE,Agadir,Carte,,2023-09-26
CMD28735,CL0470,P008,2023-06-09,1,4605.51,en_cours,marrakech,Carte,LIV2,
CMD43593,CL0234,P027,Apr 06 2024,1,3365.85,livré,TANGER,Carte,LIV1,2024-04-10
CMD07158,CL0328,P044,2023-09-01,4,3173.04,DONE,kech,Carte,LIV2,2023-09-02
CMD11457,CL0337,P007,27/10/2023,3,2713.64,DONE,RBA,Carte,LIV5,2023-10-30
CMD11480,CL0283,P082,15/08/2023,4,4666.71,livré,RBA,Carte,LIV1,2023-08-19
CMD21144,CL0271,P090,05/03/2023,1,3804.23,LIVRE,Agadir,Carte,LIV9,2023-03-09
CMD12059,CL0963,P047,23/01/2024,5,1425.3,annulé,RBA,Carte,LIV7,
CMD47159,CL0401,P005,28/03/2023,4,4697.39,annulé,RBA,Carte,LIV3,
CMD06517,CL0329,P046,2023-12-31,2,1545.39,livré,Tnja,Carte,LIV7,2024-01-04
CMD16380,CL0255,P009,2024-01-14,3,4531.49,livré,kech,Carte,LIV6,2024-01-18
CMD38840,CL0005,P061,22/09/2023,4,460.34,retourné,marrakech,Carte,LIV9,2023-09-25
CMD38081,CL0555,P040,14/05/2024,5,1282.06,OK,kech,Carte,LIV9,
CMD45448,CL0915,P036,21/07/2023,2,1989.7,livré,casa,Carte,LIV2,2023-07-25
CMD12079,CL0154,P014,2023-12-06,3,3391.42,DONE,Tnja,Carte,LIV8,2023-12-11
CMD06705,CL0842,P089,2023-06-21,5,2733.83,KO,TANGER,Carte,LIV8,
CMD26488,CL0341,P053,Mar 11 2023,3,491.42,LIVRE,TNG,Carte,LIV2,2023-03-16
CMD05827,CL0785,P008,02/05/2023,3,4948.22,annulé,casa,Carte,LIV9,
CMD43807,CL0450,P005,Feb 15 2024,1,3649.76,retourné,Tnja,Carte,LIV2,2024-02-20
CMD44825,CL0868,P082,18/02/2023,5,3028.31,KO,tanger,Carte,LIV9,
CMD26650,CL0763,P075,15/01/2024,2,3420.58,LIVRE,kech,Carte,LIV6,2024-01-20
CMD14992,CL0718,P069,2023-11-08,4,3664.18,DONE,Tnja,Carte,LIV1,2023-11-11
CMD45214,CL0579,P080,2023-11-15,3,4273.7,livré,Agadir,Carte,LIV9,2023-11-20
CMD06655,CL0246,P052,Dec 22 2023,4,1509.34,LIVRE,Agadir,Carte,LIV3,2023-12-25
CMD09695,CL0985,P087,2023-05-09,2,3200.32,annulé,TANGER,Carte,LIV3,
CMD41813,CL0026,P032,Apr 29 2023,5,4505.72,KO,TNG,Carte,LIV6,
CMD07996,CL0084,P034,11/08/2023,5,2919.47,LIVRE,kech,Carte,LIV8,2023-08-15
CMD05990,CL0057,P067,14/10/2023,1,841.64,retourné,kech,Carte,LIV3,2023-10-18
CMD40435,CL0058,P022,Apr 25 2024,5,1271.98,annulé,TNG,Carte,LIV6,
CMD21668,CL0180,P013,28/11/2023,1,3082.83,en_cours,CASABLANCA,Carte,LIV7,
CMD47602,CL0204,P093,2023-11-23,2,947.46,KO,CASABLANCA,Carte,LIV4,
CMD10289,CL0284,P060,2023-04-17,5,2382.06,LIVRE,CASABLANCA,Carte,LIV5,2023-04-22
CMD28696,CL0722,P003,30/12/2023,2,1447.65,retourné,TNG,Carte,,2024-01-04
CMD15310,CL0286,P099,2023-07-28,3,1548.63,livre,marrakech,Carte,LIV1,
CMD30874,CL0965,P059,03/11/2023,2,1676.17,annulé,TANGER,Carte,LIV10,
CMD24468,CL0792,P100,2024-03-03,5,659.12,retourné,TNG,Carte,LIV5,2024-03-04
CMD48109,CL0718,P028,24/03/2024,5,1049.59,livré,TNG,Carte,LIV5,2024-03-29
CMD10569,CL0318,P091,2023-09-16,3,4119.89,livré,CASABLANCA,Carte,LIV5,2023-09-20
CMD24918,CL0472,P024,Mar 22 2024,2,4127.29,KO,Agadir,Carte,LIV7,
CMD05333,CL0930,P091,30/04/2024,5,2858.94,livre,TANGER,Carte,LIV8,
CMD22310,CL0541,P027,Jul 14 2023,3,1352.26,livré,marrakech,Carte,LIV6,2023-07-15
CMD40866,CL0368,P083,May 27 2023,4,3048.22,KO,TANGER,Carte,LIV6,
CMD05421,CL0640,P022,Jul 02 2023,3,2489.18,OK,TNG,Carte,LIV10,
CMD41682,CL0470,P094,2023-10-02,4,2278.3,livre,TANGER,Carte,LIV6,
CMD10575,CL0879,P090,Feb 24 2024,5,4188.07,LIVRE,marrakech,Carte,LIV5,2024-02-27
CMD10492,CL0195,P094,Apr 27 2024,3,4629.86,annulé,casa,Carte,LIV8,
CMD46084,CL0952,P005,2023-01-20,3,3118.63,retourné,Tnja,Carte,LIV9,2023-01-22
CMD46660,CL0523,P050,14/10/2023,3,2602.15,DONE,RBA,Carte,LIV1,2023-10-17
CMD33181,CL0923,P045,Mar 02 2024,2,2575.51,en_cours,Agadir,Carte,LIV8,
CMD21515,CL0488,P054,Jan 31 2023,5,4670.58,annulé,CASABLANCA,Carte,LIV4,
CMD19082,CL0761,P081,29/04/2023,3,874.57,retourné,Agadir,Carte,LIV4,2023-05-01
CMD15521,CL0564,P062,07/02/2023,5,3301.13,livré,tanger,Carte,LIV3,2023-02-12
CMD12313,CL0352,P001,Jan 20 2023,4,2796.01,DONE,marrakech,Carte,LIV8,2023-01-24
CMD38190,CL0954,P036,Apr 11 2023,5,171.26,livré,tanger,Carte,LIV4,2023-04-16
CMD03797,CL0259,P036,2023-06-11,1,0,retourné,kech,Carte,LIV1,2023-06-12
CMD05234,CL0035,P054,23/07/2023,3,1367.31,livre,RBA,Carte,LIV8,
CMD36083,CL0961,P080,Dec 31 2023,3,3463.96,livré,casa,Carte,LIV8,2024-01-05
CMD02713,CL0027,P079,2023-06-06,2,4541.14,retourné,TNG,Carte,LIV1,2023-06-10
CMD34881,CL0094,P023,Nov 21 2023,1,1432.3,KO,kech,Carte,LIV8,
CMD31316,CL0926,P044,06/05/2024,1,1114.01,annulé,casa,Carte,LIV7,
CMD28586,CL0785,P062,2024-05-02,1,4698.6,KO,TNG,Carte,LIV4,
CMD41779,CL0813,P063,15/04/2024,3,1209.78,livré,CASABLANCA,Carte,LIV3,2024-04-17
CMD41089,CL0940,P083,19/01/2023,4,3659.87,livré,TNG,Carte,LIV5,2023-01-23
CMD11290,CL0491,P025,06/01/2023,2,4600.86,LIVRE,TNG,Carte,LIV8,2023-01-09
CMD41944,CL0483,P035,2023-10-18,4,999.9,livré,TNG,Carte,LIV4,2023-10-21
CMD25675,CL0738,P059,Dec 26 2023,2,4601.34,livré,Agadir,Carte,LIV8,2023-12-29
CMD16370,CL0173,P004,Jul 22 2023,5,1773.9,LIVRE,tanger,Carte,,2023-07-23
CMD24854,CL0409,P039,Jan 10 2023,4,3204.22,en_cours,kech,Carte,LIV5,
CMD08738,CL0505,P092,22/08/2023,4,4870.73,en_cours,RBA,Carte,LIV8,
CMD30055,CL0269,P091,26/05/2023,5,1187.28,livré,Tnja,Carte,,2023-05-28
CMD05046,CL0796,P026,May 02 2023,4,4789.44,OK,marrakech,Carte,,
CMD05351,CL0086,P035,08/10/2023,5,3837.41,livré,RBA,Carte,LIV7,2023-10-10
CMD04662,CL0217,P052,2024-01-02,4,84.24,annulé,tanger,Carte,LIV2,
CMD08838,CL0371,P009,05/12/2023,1,3278.83,livré,TNG,Carte,LIV4,2023-12-10
CMD32146,CL0438,P097,24/05/2023,5,1315.68,livré,marrakech,Carte,LIV2,2023-05-26
CMD16867,CL0689,P077,2023-04-08,2,3836.21,livré,TNG,Carte,LIV3,2023-04-10
CMD06027,CL0070,P045,2023-02-18,2,823.14,livré,marrakech,Carte,LIV4,2023-02-19
CMD01235,CL0140,P017,Jul 14 2023,1,1047.81,en_cours,tanger,Carte,,
CMD41602,CL0110,P075,Feb 16 2023,4,1904.21,DONE,RBA,Carte,LIV2,2023-02-20
CMD32164,CL0434,P071,Jan 28 2023,5,1736.89,KO,TNG,Carte,LIV5,
CMD44262,CL0148,P038,21/05/2023,5,4785.04,KO,kech,Carte,LIV10,
CMD41888,CL1000,P018,28/01/2024,1,402.92,livré,RBA,Carte,LIV3,2024-01-31
CMD05470,CL0990,P087,Jan 15 2023,2,3858.61,livré,Agadir,Carte,LIV2,2023-01-16
CMD33295,CL0263,P060,2023-08-04,4,3449.3,livré,RBA,Carte,LIV10,2023-08-06
CMD47622,CL0597,P095,Mar 31 2024,2,2582.47,livré,CASABLANCA,Carte,LIV9,2024-04-02
CMD38295,CL0781,P052,Aug 03 2023,1,4413.53,DONE,CASABLANCA,Carte,LIV6,2023-08-05
CMD23629,CL0861,P100,01/09/2023,3,1851.98,DONE,casa,Carte,LIV1,2023-09-05
CMD38534,CL0261,P007,26/10/2023,1,2297.19,livré,Agadir,Carte,,2023-10-30
CMD37405,CL0995,P099,Jul 14 2023,2,4732.66,KO,Tnja,Carte,LIV2,
CMD41336,CL0222,P076,2023-10-14,4,3816.62,retourné,TNG,Carte,,2023-10-15
CMD27816,CL0933,P034,09/03/2023,4,2045.48,livré,RBA,Carte,LIV1,2023-03-13
CMD43423,CL0576,P026,Dec 10 2023,2,4197.65,OK,Agadir,Carte,,
CMD01570,CL0219,P017,2023-08-09,3,1869.56,KO,RBA,Carte,LIV6,
CMD27297,CL0068,P062,01/03/2024,2,853.06,annulé,Agadir,Carte,LIV5,
CMD25841,CL0042,P089,2024-04-07,2,4637.04,livre,marrakech,Carte,LIV2,
CMD09538,CL0720,P047,Dec 27 2023,1,3796.41,KO,RBA,Carte,LIV3,
CMD26045,CL0155,P083,2024-04-28,1,3550.04,OK,marrakech,Carte,LIV3,
CMD01630,CL0979,P029,2024-02-17,3,2441.22,retourné,CASABLANCA,Carte,LIV5,2024-02-22
CMD09221,CL0028,P080,Feb 11 2024,1,4530.41,DONE,Tnja,Carte,LIV9,2024-02-16
CMD45655,CL0765,P063,Jan 05 2024,4,4996.64,livré,RBA,Carte,LIV7,2024-01-10
CMD17543,CL0414,P048,2024-02-14,1,4339.37,livré,Agadir,Carte,LIV2,2024-02-18
CMD14542,CL0234,P089,01/07/2023,3,3237.98,OK,TNG,Carte,LIV8,
CMD39192,CL0413,P039,04/04/2024,2,1557.21,retourné,tanger,Carte,LIV2,2024-04-08
CMD30241,CL0864,P042,Jan 25 2024,5,1660.82,DONE,CASABLANCA,Carte,LIV1,2024-01-30
CMD24794,CL0993,P025,02/05/2023,1,4171.04,retourné,CASABLANCA,Carte,LIV9,2023-05-03
CMD37060,CL0667,P005,2023-08-27,4,3129.66,en_cours,TANGER,Carte,LIV2,
CMD20573,CL0281,P063,May 08 2023,2,309.34,KO,tanger,Carte,LIV7,
CMD12497,CL0192,P067,Apr 29 2023,1,4929.62,DONE,Agadir,Carte,LIV5,2023-04-30
CMD30588,CL0790,P050,03/02/2023,4,3096.88,retourné,CASABLANCA,Carte,LIV2,2023-02-05
CMD26109,CL0578,P077,09/01/2024,3,1587.67,LIVRE,Tnja,Carte,LIV2,2024-01-11
CMD27774,CL0002,P098,2023-01-08,4,4117.81,en_cours,TNG,Carte,LIV9,
CMD40011,CL0505,P064,28/02/2023,1,4921.87,livré,marrakech,Carte,LIV10,2023-03-01
CMD31124,CL0340,P025,2023-03-06,5,1982.07,livre,tanger,Carte,LIV6,
CMD30705,CL0828,P028,2023-01-17,3,4350.35,OK,CASABLANCA,Carte,LIV7,
CMD36499,CL0264,P042,24/03/2023,5,4590.52,DONE,marrakech,Carte,LIV1,2023-03-27
CMD14942,CL0863,P047,Mar 25 2023,1,0,en_cours,TANGER,Carte,LIV2,
CMD17134,CL0283,P004,Jul 15 2023,5,4718.03,livré,Agadir,Carte,LIV10,2023-07-17
CMD07732,CL0166,P009,Sep 18 2023,3,3273.96,DONE,tanger,Carte,LIV9,2023-09-22
CMD38977,CL0011,P032,2023-05-18,4,4462.98,annulé,TANGER,Carte,LIV7,
CMD19989,CL0059,P062,2024-02-03,4,2300.55,retourné,casa,Carte,LIV5,2024-02-04
CMD16966,CL0519,P008,Jan 24 2024,3,533.21,DONE,Tnja,Carte,LIV4,2024-01-26
CMD26102,CL0012,P023,Jan 08 2024,5,2803.0,KO,TNG,Carte,LIV6,
CMD19439,CL0877,P083,08/05/2023,3,3558.83,livre,TANGER,Carte,LIV6,
CMD17674,CL0828,P095,Apr 19 2024,4,3299.68,en_cours,TANGER,Carte,LIV6,
CMD13403,CL0176,P026,Feb 17 2023,3,2903.26,annulé,kech,Carte,LIV8,
CMD23306,CL0367,P013,2024-05-12,2,327.99,KO,tanger,Carte,,
CMD41988,CL0291,P049,2023-06-03,2,4160.78,retourné,marrakech,Carte,LIV2,2023-06-06
CMD40620,CL0500,P088,30/05/2023,1,2891.93,annulé,RBA,Carte,LIV2,
CMD09644,CL0470,P006,2024-01-29,2,4203.26,annulé,RBA,Carte,LIV9,
CMD15183,CL0884,P093,Jul 20 2023,4,4163.76,livré,casa,Carte,LIV8,2023-07-24
CMD44051,CL0699,P070,2023-09-25,3,3319.9,KO,TNG,Carte,LIV5,
CMD11571,CL0149,P002,2023-09-21,1,1450.87,en_cours,kech,Carte,LIV6,
CMD32566,CL0370,P027,06/02/2024,3,1863.4,livré,Tnja,Carte,LIV7,2024-02-07
CMD13291,CL0627,P073,20/05/2023,5,786.84,LIVRE,TNG,Carte,LIV9,2023-05-23
CMD04321,CL0292,P075,18/02/2023,1,3413.51,livré,CASABLANCA,Carte,LIV8,2023-02-19
CMD40632,CL0375,P090,Nov 11 2023,2,498.84,KO,Agadir,Carte,LIV4,
CMD36167,CL0553,P004,17/02/2023,3,3302.5,retourné,CASABLANCA,Carte,,2023-02-22
CMD17131,CL0453,P073,Sep 22 2023,5,1198.68,livré,Agadir,Carte,LIV7,2023-09-27
CMD45801,CL0532,P076,26/07/2023,1,2532.51,livre,CASABLANCA,Carte,LIV1,
CMD05437,CL0955,P099,05/01/2023,2,986.09,livre,marrakech,Carte,,
CMD28289,CL0288,P078,Mar 16 2024,1,649.11,OK,Agadir,Carte,LIV1,
CMD45094,CL0918,P075,2024-03-27,3,566.89,livre,CASABLANCA,Carte,LIV4,
CMD27402,CL0228,P023,2023-01-19,1,1560.92,DONE,CASABLANCA,Carte,LIV8,2023-01-22
CMD17770,CL0892,P053,Jul 23 2023,1,4718.7,LIVRE,Agadir,Carte,LIV10,2023-07-25
CMD22206,CL0891,P091,23/01/2023,4,3779.08,LIVRE,Agadir,Carte,LIV2,2023-01-24
CMD16169,CL0427,P012,2023-01-13,4,3030.84,OK,kech,Carte,LIV8,
CMD09871,CL0378,P022,May 04 2023,1,4355.23,livré,RBA,Carte,,2023-05-09
CMD10923,CL0549,P076,Dec 04 2023,4,274.91,livré,kech,Carte,LIV9,2023-12-07
CMD05782,CL0539,P020,12/08/2023,5,4342.82,livré,Agadir,Carte,LIV10,2023-08-13
CMD12299,CL0149,P099,26/04/2024,2,4572.37,KO,TANGER,Carte,LIV8,
CMD38118,CL0403,P042,Oct 30 2023,3,2571.81,KO,TNG,Carte,LIV3,
CMD09487,CL0065,P023,Dec 18 2023,1,1501.87,livré,marrakech,Carte,LIV5,2023-12-20
CMD36166,CL0092,P100,2023-08-17,1,4401.27,annulé,kech,Carte,LIV3,
CMD01146,CL0206,P089,20/10/2023,2,3014.51,KO,TNG,Carte,LIV4,
CMD36611,CL0739,P044,01/08/2023,3,4294.54,LIVRE,TNG,Carte,LIV2,2023-08-06
CMD37173,CL0451,P042,16/05/2023,5,1621.47,livré,Agadir,Carte,LIV10,2023-05-17
CMD09852,CL0059,P026,2023-01-23,4,838.41,livre,Tnja,Carte,LIV8,
CMD08860,CL0221,P066,Sep 21 2023,4,3306.04,KO,tanger,Carte,,
CMD30137,CL0250,P015,Feb 23 2023,3,356.74,en_cours,Agadir,Carte,LIV3,
CMD15377,CL0369,P081,Aug 04 2023,3,4967.76,livré,Agadir,Carte,LIV10,2023-08-05
CMD34334,CL0390,P064,04/03/2024,1,2417.95,livré,TANGER,Carte,,2024-03-07
CMD17513,CL0391,P079,2023-10-17,1,4462.96,retourné,Tnja,Carte,LIV2,2023-10-19
CMD47892,CL0367,P085,2023-06-09,1,3173.01,DONE,Agadir,Carte,LIV4,2023-06-14
CMD44836,CL0124,P090,Feb 13 2024,1,3149.6,DONE,TANGER,Carte,LIV10,2024-02-16
CMD33245,CL0272,P078,Feb 15 2023,1,4914.87,DONE,Tnja,Carte,LIV2,2023-02-16
CMD32451,CL0830,P055,Feb 07 2023,4,2219.68,annulé,TNG,Carte,LIV7,
CMD31052,CL0462,P016,18/07/2023,4,430.36,LIVRE,Tnja,Carte,LIV3,2023-07-20
CMD15191,CL0729,P072,2023-02-23,2,3243.55,annulé,TANGER,Carte,LIV1,
CMD08579,CL0870,P044,2024-05-10,1,1483.66,livré,casa,Carte,LIV2,2024-05-15
CMD25031,CL0529,P052,Jun 03 2023,2,1652.66,livré,RBA,Carte,LIV7,2023-06-07
CMD26623,CL0125,P013,27/02/2024,2,3875.32,retourné,Agadir,Carte,LIV1,2024-02-28
CMD11183,CL0714,P031,Apr 24 2024,1,638.1,KO,marrakech,Carte,LIV8,
CMD34594,CL0897,P063,2023-08-27,1,4354.56,retourné,Tnja,Carte,LIV6,2023-08-31
CMD35447,CL0586,P002,2023-10-03,5,2452.62,LIVRE,CASABLANCA,Carte,LIV10,2023-10-07
CMD13965,CL0934,P090,Jan 12 2024,1,4998.79,livre,CASABLANCA,Carte,LIV6,
CMD26898,CL0072,P050,2023-09-21,1,2426.43,OK,Agadir,Carte,LIV2,
CMD43063,CL0374,P083,06/03/2023,2,2019.99,KO,TANGER,Carte,LIV8,
CMD11336,CL0360,P020,2023-09-30,3,3466.35,DONE,tanger,Carte,LIV4,2023-10-05
CMD14683,CL0943,P013,May 07 2024,1,4058.45,OK,TNG,Carte,LIV2,
CMD35835,CL0978,P097,2024-03-21,5,4109.11,livré,tanger,Carte,,2024-03-25
CMD05135,CL0964,P063,28/07/2023,2,3740.74,livre,kech,Carte,,
CMD21573,CL0143,P082,09/04/2023,2,4739.87,livré,tanger,Carte,LIV8,2023-04-10
CMD24371,CL0723,P061,13/02/2024,4,1540.92,annulé,Tnja,Carte,LIV7,
CMD07498,CL0393,P010,06/10/2023,5,1110.31,annulé,Agadir,Carte,LIV5,
CMD14187,CL0536,P052,24/09/2023,4,1156.29,OK,RBA,Carte,LIV6,
CMD26346,CL0170,P035,2023-07-08,4,4188.72,livré,TNG,Carte,LIV2,2023-07-13
CMD44869,CL0706,P036,Dec 10 2023,4,230.6,LIVRE,TANGER,Carte,LIV5,2023-12-12
CMD43272,CL0604,P084,2023-09-20,4,2875.21,OK,kech,Carte,LIV7,
CMD45964,CL0306,P025,Jan 09 2023,4,4970.0,livré,marrakech,Carte,LIV6,2023-01-12
CMD23067,CL0755,P063,Dec 30 2023,4,1308.19,OK,TNG,Carte,LIV9,
CMD43038,CL0464,P032,23/04/2024,4,2191.47,OK,casa,Carte,LIV4,
CMD32123,CL0120,P051,2023-08-09,-1,4931.45,livré,TNG,Carte,LIV7,2023-08-10
CMD36041,CL0944,P058,2023-01-02,2,1239.97,livré,kech,Carte,LIV6,2023-01-05
CMD07392,CL0702,P017,May 16 2023,3,3364.33,annulé,TANGER,Carte,LIV7,
CMD20991,CL0488,P012,22/03/2024,1,3977.09,livré,marrakech,Carte,LIV8,2024-03-24
CMD18094,CL0732,P037,Oct 03 2023,1,445.68,OK,Tnja,Carte,LIV1,
CMD21292,CL0752,P008,04/02/2024,5,1978.11,LIVRE,CASABLANCA,Carte,LIV9,2024-02-05
CMD41625,CL0653,P033,2024-03-11,3,201.89,retourné,kech,Carte,LIV5,2024-03-15
CMD17945,CL0915,P082,Jun 23 2023,3,2188.3,DONE,Agadir,Carte,LIV5,2023-06-24
CMD29297,CL0863,P004,Dec 02 2023,1,1642.76,KO,TNG,Carte,LIV5,
CMD35041,CL0845,P008,2024-04-27,4,854.61,DONE,casa,Carte,LIV7,2024-04-28
CMD32925,CL0484,P084,18/03/2023,4,803.78,OK,TANGER,Carte,,
CMD03238,CL0929,P028,02/03/2024,1,2889.52,retourné,marrakech,Carte,LIV5,2024-03-04
CMD45484,CL0051,P020,2023-03-03,2,4364.65,livré,Tnja,Carte,LIV1,2023-03-05
CMD43325,CL0406,P031,Aug 04 2023,4,1186.13,DONE,kech,Carte,LIV3,2023-08-07
CMD40080,CL0037,P039,2023-04-05,4,1633.0,DONE,Agadir,Carte,LIV8,2023-04-09
CMD06658,CL0140,P075,May 13 2023,4,3844.51,en_cours,RBA,Carte,,
CMD36316,CL0949,P062,2024-02-05,1,0,LIVRE,Tnja,Carte,LIV10,2024-02-07
CMD40187,CL0319,P065,2023-03-13,1,1186.94,livré,Tnja,Carte,LIV9,2023-03-17
CMD25408,CL0906,P045,03/01/2023,3,2691.72,livré,CASABLANCA,Carte,LIV10,2023-01-08
CMD34108,CL0353,P055,Feb 23 2023,5,3562.18,livre,kech,Carte,LIV8,
CMD04372,CL0857,P096,05/12/2023,4,2150.05,KO,tanger,Carte,LIV1,
CMD12426,CL0830,P095,Sep 01 2023,4,534.84,LIVRE,RBA,Carte,LIV9,2023-09-02
CMD25625,CL0401,P077,Jun 29 2023,2,2660.63,livre,TANGER,Carte,LIV9,
CMD47051,CL0521,P052,Feb 02 2023,4,3072.58,LIVRE,Agadir,Carte,LIV3,2023-02-05
CMD39226,CL0771,P002,2023-01-17,2,718.53,annulé,CASABLANCA,Carte,LIV1,
CMD04822,CL0766,P017,25/03/2023,2,197.81,annulé,TANGER,Carte,LIV6,
CMD13428,CL0641,P036,Mar 07 2024,5,4865.56,retourné,CASABLANCA,Carte,LIV5,2024-03-09
CMD31343,CL0717,P034,Aug 24 2023,2,4297.58,KO,CASABLANCA,Carte,LIV8,
CMD31062,CL0533,P043,May 09 2023,5,1964.34,KO,TANGER,Carte,,
CMD29308,CL0007,P031,Apr 17 2023,2,1878.49,livré,TNG,Carte,LIV1,2023-04-18
