id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37185,CL0743,P047,28/05/2023,4,762.32,KO,RBA,Carte,LIV8,
CMD05456,CL0673,P085,Jun 17 2023,3,1501.99,LIVRE,TNG,Carte,LIV4,2023-06-21
CMD14346,CL0999,P040,21/10/2023,-1,1315.98,LIVRE,marrakech,Carte,LIV2,2023-10-23
CMD39045,CL0785,P019,Jan 03 2024,1,4489.3,DONE,TANGER,Carte,LIV8,2024-01-08
CMD18846,CL0962,P036,29/05/2023,5,253.3,annulé,Tnja,Carte,LIV4,
CMD34212,CL0764,P098,Oct 09 2023,3,3705.49,annulé,RBA,Carte,,
CMD21609,CL0784,P013,2024-02-29,2,4756.5,DONE,TANGER,Carte,LIV3,2024-03-02
CMD36821,CL0057,P024,Mar 11 2023,5,4177.27,annulé,tanger,Carte,LIV6,
CMD40770,CL0648,P048,May 05 2024,1,2677.83,livré,Tnja,Carte,LIV9,2024-05-08
CMD45045,CL0243,P031,2024-01-13,2,2575.81,livré,RBA,Carte,LIV1,2024-01-17
CMD23390,CL0626,P076,Jun 14 2023,1,4142.18,OK,casa,Carte,LIV3,
CMD30551,CL0895,P067,2023-07-09,4,1350.22,KO,kech,Carte,LIV5,
CMD20047,CL0426,P056,2024-01-25,2,1932.29,KO,TNG,Carte,LIV2,
CMD29279,CL0918,P095,02/10/2023,4,2978.12,LIVRE,casa,Carte,LIV5,2023-10-07
CMD12638,CL0115,P090,17/04/2024,5,408.32,livré,casa,Carte,LIV3,2024-04-18
CMD39717,CL0667,P076,Feb 10 2023,5,2114.27,livre,marrakech,Carte,LIV5,
CMD00759,CL0770,P036,07/02/2023,5,2847.69,livre,tanger,Carte,LIV9,
CMD42890,CL0181,P009,2023-07-22,5,0,en_cours,kech,Carte,LIV8,
CMD00586,CL0835,P048,18/02/2024,3,4217.93,LIVRE,TNG,Carte,LIV2,2024-02-22
CMD05699,CL0427,P091,19/11/2023,4,2611.26,annulé,casa,Carte,LIV3,
CMD07491,CL0904,P030,20/05/2023,4,2734.31,OK,CASABLANCA,Carte,LIV10,
CMD26037,CL0277,P052,2023-09-17,5,4355.33,livre,CASABLANCA,Carte,LIV9,
CMD31171,CL0458,P093,15/11/2023,4,4368.0,retourné,marrakech,Carte,LIV6,2023-11-20
CMD15357,CL0267,P064,Jan 31 2023,5,4921.13,DONE,marrakech,Carte,LIV10,2023-02-05
CMD08588,CL0119,P089,2023-11-19,2,2655.9,livré,CASABLANCA,Carte,LIV7,2023-11-22
CMD18570,CL0370,P080,2023-06-03,5,2611.86,retourné,RBA,Carte,LIV1,2023-06-06
CMD18663,CL0890,P080,2023-07-24,5,552.05,livré,tanger,Carte,LIV8,2023-07-25
CMD32887,CL0354,P083,Aug 27 2023,5,3767.58,livré,casa,Carte,LIV4,2023-08-29
CMD02500,CL0037,P073,2023-03-06,5,1913.11,OK,CASABLANCA,Carte,LIV2,
CMD40360,CL0094,P065,2023-02-22,1,2550.75,KO,TANGER,Carte,LIV7,
CMD48056,CL0678,P052,14/11/2023,4,4553.37,LIVRE,TANGER,Carte,LIV10,2023-11-19
CMD25788,CL0589,P064,02/12/2023,4,2945.25,retourné,CASABLANCA,Carte,LIV5,2023-12-07
CMD22301,CL0017,P086,Mar 03 2024,3,2376.89,livré,marrakech,Carte,LIV5,2024-03-04
CMD44744,CL0837,P060,2024-03-06,3,0,livre,CASABLANCA,Carte,LIV7,
CMD13194,CL0458,P068,2023-10-27,4,3856.09,livré,TNG,Carte,LIV4,2023-10-30
CMD46715,CL0919,P055,23/03/2024,3,0,annulé,TANGER,Carte,LIV3,
CMD25840,CL0342,P043,03/09/2023,2,2840.3,OK,tanger,Carte,LIV4,
CMD20504,CL0110,P084,Jan 09 2023,4,4321.6,DONE,TANGER,Carte,LIV1,2023-01-12
CMD27229,CL0083,P085,Feb 14 2023,3,3629.75,en_cours,Tnja,Carte,LIV9,
CMD47862,CL0501,P018,15/10/2023,2,3233.03,retourné,kech,Carte,,2023-10-19
CMD08148,CL0983,P098,Jan 13 2023,1,2956.51,annulé,Agadir,Carte,LIV7,
CMD04783,CL0225,P048,17/08/2023,5,4736.1,annulé,casa,Carte,LIV2,
CMD17345,CL0612,P031,Jan 26 2023,2,4464.62,KO,CASABLANCA,Carte,LIV2,
CMD15182,CL0079,P082,29/06/2023,4,1276.41,LIVRE,TANGER,Carte,LIV7,2023-07-04
CMD40025,CL0456,P017,2024-03-01,1,4393.76,retourné,TANGER,Carte,LIV3,2024-03-02
CMD41528,CL0502,P038,2023-07-27,4,4879.17,annulé,marrakech,Carte,LIV10,
CMD22122,CL0241,P098,29/03/2024,4,4694.93,livré,tanger,Carte,LIV2,2024-04-01
CMD11891,CL0830,P024,2023-10-04,1,2396.38,livre,TNG,Carte,LIV4,
CMD29403,CL0734,P031,Apr 30 2023,3,3035.67,annulé,marrakech,Carte,LIV6,
CMD40881,CL0571,P005,2023-01-01,1,466.37,OK,TANGER,Carte,LIV10,
CMD26987,CL0850,P017,Nov 02 2023,1,758.27,en_cours,kech,Carte,LIV10,
CMD12790,CL0237,P087,07/01/2024,1,1165.84,retourné,TANGER,Carte,LIV6,2024-01-08
CMD03249,CL0554,P075,Dec 09 2023,2,4501.08,en_cours,casa,Carte,LIV3,
CMD21248,CL0627,P093,28/05/2023,2,2194.86,livré,casa,Carte,LIV1,2023-05-30
CMD16379,CL0648,P071,13/11/2023,1,324.57,DONE,casa,Carte,LIV7,2023-11-16
CMD24882,CL0489,P050,Oct 24 2023,3,2292.69,livre,casa,Carte,LIV9,
CMD13181,CL0382,P025,07/04/2023,3,1523.49,en_cours,casa,Carte,LIV5,
CMD14586,CL0652,P040,17/07/2023,4,2090.38,LIVRE,tanger,Carte,LIV3,2023-07-22
CMD00232,CL0790,P048,2024-04-26,5,1384.85,DONE,CASABLANCA,Carte,LIV4,2024-04-28
CMD01888,CL0612,P057,2024-04-02,5,2004.85,en_cours,marrakech,Carte,LIV9,
CMD31479,CL0924,P011,Mar 21 2024,1,3178.4,retourné,TANGER,Carte,LIV9,2024-03-24
CMD17849,CL0402,P019,15/03/2023,2,2785.13,livré,casa,Carte,LIV4,2023-03-18
CMD22901,CL0813,P040,Apr 21 2024,5,2788.63,livré,Agadir,Carte,LIV6,2024-04-23
CMD44771,CL0707,P034,2024-05-09,5,2217.18,DONE,marrakech,Carte,LIV1,2024-05-12
CMD14057,CL0260,P021,Nov 27 2023,4,2535.61,KO,marrakech,Carte,LIV10,
CMD15583,CL0042,P066,Jan 03 2024,3,272.84,KO,Tnja,Carte,LIV7,
CMD28107,CL0777,P022,Nov 11 2023,2,4301.24,livré,TANGER,Carte,LIV4,2023-11-14
CMD39132,CL0892,P074,Feb 17 2024,3,1294.84,livré,Tnja,Carte,LIV8,2024-02-22
CMD06630,CL0404,P075,09/03/2023,2,3628.38,annulé,marrakech,Carte,LIV6,
CMD35448,CL0088,P092,10/01/2023,1,4197.98,livré,marrakech,Carte,LIV1,2023-01-11
CMD45437,CL0176,P057,10/04/2024,5,4067.14,retourné,tanger,Carte,LIV5,2024-04-11
CMD09355,CL0813,P013,05/01/2023,2,1575.45,livré,TNG,Carte,LIV4,2023-01-10
CMD24878,CL0657,P086,25/01/2024,2,338.05,livré,kech,Carte,LIV3,2024-01-30
CMD06194,CL0832,P046,2024-01-02,5,1399.83,en_cours,RBA,Carte,LIV7,
CMD10348,CL0089,P015,2023-08-11,4,3798.52,retourné,RBA,Carte,LIV6,2023-08-16
CMD11294,CL0760,P046,09/04/2023,5,3646.55,livré,casa,Carte,LIV6,2023-04-10
CMD13565,CL0549,P058,2023-05-21,4,547.19,LIVRE,marrakech,Carte,LIV8,2023-05-26
CMD38333,CL0203,P075,28/05/2023,4,60.24,livré,tanger,Carte,LIV10,2023-06-01
CMD34276,CL0262,P082,12/07/2023,1,2527.82,livré,CASABLANCA,Carte,LIV6,2023-07-15
CMD43285,CL0826,P075,2023-07-12,3,835.5,livré,marrakech,Carte,LIV5,2023-07-13
CMD23791,CL0709,P036,Sep 05 2023,1,1223.3,annulé,casa,Carte,LIV9,
CMD05052,CL0189,P026,2023-03-01,4,1020.83,livré,RBA,Carte,LIV5,2023-03-04
CMD32762,CL0365,P056,20/12/2023,1,431.82,DONE,tanger,Carte,,2023-12-23
CMD37860,CL0718,P094,2024-03-06,3,1680.51,DONE,CASABLANCA,Carte,LIV10,2024-03-11
CMD44963,CL0371,P024,18/02/2023,5,4897.64,annulé,RBA,Carte,LIV2,
CMD37809,CL0219,P051,20/07/2023,5,2483.43,KO,marrakech,Carte,LIV10,
CMD11140,CL0832,P010,2023-12-03,2,1497.07,livré,marrakech,Carte,LIV3,2023-12-05
CMD25869,CL0826,P089,Apr 25 2023,1,2046.77,annulé,RBA,Carte,LIV9,
CMD05555,CL0137,P005,2024-03-15,3,3753.39,livré,CASABLANCA,Carte,LIV8,2024-03-18
CMD45481,CL0577,P065,16/03/2024,3,1415.78,LIVRE,CASABLANCA,Carte,LIV3,2024-03-21
CMD02572,CL0253,P076,09/03/2023,4,4514.97,KO,CASABLANCA,Carte,LIV10,
CMD09505,CL0549,P081,21/03/2023,1,669.45,DONE,Tnja,Carte,LIV7,2023-03-23
CMD26385,CL0636,P028,12/07/2023,3,3763.18,annulé,Agadir,Carte,LIV5,
CMD18943,CL0557,P076,29/03/2024,5,2866.59,livré,Tnja,Carte,LIV8,2024-03-30
CMD17688,CL0573,P012,2024-05-04,5,2229.86,retourné,Tnja,Carte,LIV7,2024-05-05
CMD17406,CL0335,P082,Dec 01 2023,1,176.19,DONE,TANGER,Carte,LIV7,2023-12-06
CMD27367,CL0857,P092,14/05/2024,4,1885.78,annulé,tanger,Carte,LIV6,
CMD41831,CL0143,P095,Apr 27 2024,5,1023.56,DONE,CASABLANCA,Carte,LIV7,2024-05-02
CMD34832,CL0958,P041,01/05/2024,1,2485.19,livre,tanger,Carte,LIV8,
CMD34861,CL0755,P036,May 25 2023,3,2409.63,livré,marrakech,Carte,,2023-05-28
CMD21431,CL0225,P055,02/07/2023,3,4674.07,livré,TNG,Carte,LIV7,2023-07-04
CMD03545,CL0194,P092,2024-05-01,4,943.65,KO,RBA,Carte,LIV8,
CMD11254,CL0597,P081,2023-10-22,2,2398.72,LIVRE,TANGER,Carte,LIV9,2023-10-24
CMD36398,CL0033,P079,Apr 24 2024,-1,4590.02,livré,TANGER,Carte,LIV2,2024-04-27
CMD40638,CL0319,P047,2024-01-08,3,3518.92,livré,kech,Carte,,2024-01-10
CMD14071,CL0652,P081,May 12 2023,1,4141.69,DONE,kech,Carte,LIV10,2023-05-15
CMD47894,CL0300,P005,Dec 24 2023,1,1465.62,livré,marrakech,Carte,LIV5,2023-12-27
CMD19275,CL0474,P087,Oct 24 2023,5,3829.72,DONE,tanger,Carte,LIV6,2023-10-27
CMD35060,CL0510,P088,Jul 07 2023,4,4830.25,livré,casa,Carte,LIV2,2023-07-11
CMD43953,CL0131,P005,May 07 2024,3,2732.96,OK,kech,Carte,LIV2,
CMD22921,CL0935,P022,Jan 28 2023,2,399.38,DONE,marrakech,Carte,LIV2,2023-02-02
CMD12207,CL0402,P099,04/12/2023,2,2529.67,KO,TANGER,Carte,LIV2,
CMD42081,CL0703,P041,2023-07-06,5,839.82,annulé,CASABLANCA,Carte,LIV6,
CMD44192,CL0936,P099,Jul 20 2023,5,4499.21,OK,tanger,Carte,LIV8,
CMD16692,CL0879,P002,29/08/2023,5,2485.22,KO,Tnja,Carte,LIV5,
CMD13789,CL0794,P080,29/11/2023,3,4583.98,OK,casa,Carte,LIV5,
CMD04817,CL0770,P047,May 09 2024,4,2135.91,LIVRE,Tnja,Carte,LIV9,2024-05-14
CMD18197,CL0500,P008,2023-04-02,5,3731.27,retourné,kech,Carte,LIV10,2023-04-04
CMD27122,CL0336,P074,2023-04-29,2,349.94,DONE,kech,Carte,LIV3,2023-05-04
CMD29112,CL0258,P095,Jun 13 2023,4,2952.95,livré,TANGER,Carte,LIV5,2023-06-17
CMD44578,CL0478,P049,2023-03-12,5,3685.03,OK,TANGER,Carte,LIV10,
CMD40383,CL0351,P016,10/05/2024,1,3362.66,retourné,CASABLANCA,Carte,LIV4,2024-05-13
CMD21257,CL0900,P003,2023-11-12,3,3238.53,LIVRE,CASABLANCA,Carte,LIV3,2023-11-15
CMD27788,CL0199,P073,18/03/2024,2,3523.09,en_cours,casa,Carte,LIV10,
CMD18047,CL0659,P088,Mar 21 2024,5,2883.64,retourné,RBA,Carte,LIV3,2024-03-26
CMD32358,CL0221,P013,29/05/2023,1,2019.66,livré,tanger,Carte,LIV10,2023-06-01
CMD10245,CL0499,P083,Sep 10 2023,5,3038.82,livre,kech,Carte,LIV8,
CMD38996,CL0460,P005,2023-07-26,5,4971.11,annulé,Agadir,Carte,LIV3,
CMD05118,CL0712,P021,2024-04-08,4,1055.89,annulé,kech,Carte,LIV3,
CMD29854,CL0504,P037,06/02/2024,2,3786.71,LIVRE,TANGER,Carte,LIV9,2024-02-10
CMD09416,CL0664,P094,03/04/2024,1,847.75,livré,TNG,Carte,LIV7,2024-04-08
CMD35691,CL0527,P015,Jun 09 2023,4,4484.32,en_cours,marrakech,Carte,LIV9,
CMD25461,CL0658,P083,Aug 21 2023,3,4995.4,livré,CASABLANCA,Carte,LIV1,2023-08-22
CMD44323,CL0477,P063,Dec 31 2023,4,4593.35,en_cours,marrakech,Carte,LIV4,
CMD28601,CL0828,P088,Mar 24 2023,3,4194.57,livre,Agadir,Carte,LIV3,
CMD33769,CL0301,P065,26/01/2023,2,756.54,livre,TNG,Carte,LIV7,
CMD33592,CL0737,P059,2024-03-05,1,2014.47,livré,kech,Carte,LIV8,2024-03-09
CMD24759,CL0870,P026,2024-03-28,3,355.96,retourné,tanger,Carte,LIV2,2024-03-30
CMD22319,CL0768,P054,Mar 30 2024,1,2188.03,annulé,casa,Carte,LIV4,
CMD24487,CL0176,P060,2024-04-17,2,0,DONE,tanger,Carte,LIV4,2024-04-18
CMD36990,CL0351,P038,2024-05-11,3,795.2,livre,marrakech,Carte,LIV4,
CMD13967,CL0123,P050,22/02/2024,4,3767.91,retourné,RBA,Carte,LIV2,2024-02-26
CMD47181,CL0429,P095,Apr 28 2024,2,4606.52,annulé,RBA,Carte,LIV6,
CMD21825,CL0905,P018,Feb 10 2023,1,4881.91,KO,kech,Carte,LIV6,
CMD26051,CL0495,P079,29/04/2023,1,2184.06,OK,CASABLANCA,Carte,LIV6,
CMD29851,CL0120,P011,15/03/2023,5,215.83,livre,RBA,Carte,LIV8,
CMD36257,CL0872,P083,May 26 2023,4,4387.08,livré,TANGER,Carte,LIV6,2023-05-30
CMD27058,CL0388,P019,2023-07-21,3,2053.8,OK,kech,Carte,LIV6,
CMD01561,CL0618,P010,21/03/2024,5,1304.83,DONE,Tnja,Carte,LIV9,2024-03-25
CMD33029,CL0468,P064,27/08/2023,4,2955.67,livre,marrakech,Carte,LIV1,
CMD13298,CL0133,P089,Sep 28 2023,2,2235.69,en_cours,kech,Carte,LIV2,
CMD05729,CL0243,P020,Jan 08 2024,1,3519.68,OK,casa,Carte,LIV5,
CMD43970,CL0652,P076,12/06/2023,4,0,livré,CASABLANCA,Carte,LIV2,2023-06-15
CMD12690,CL0883,P005,25/08/2023,4,773.68,livré,Tnja,Carte,LIV2,2023-08-29
CMD35628,CL0745,P077,2023-10-25,4,929.55,livré,kech,Carte,LIV1,2023-10-27
CMD06129,CL0133,P016,Apr 23 2024,5,1465.77,OK,Agadir,Carte,LIV5,
CMD35780,CL0403,P067,2023-10-18,5,2328.0,LIVRE,Tnja,Carte,LIV9,2023-10-20
CMD00868,CL0805,P092,19/07/2023,1,4032.56,livré,RBA,Carte,LIV9,2023-07-24
CMD17236,CL0825,P037,24/05/2023,3,4883.91,annulé,marrakech,Carte,LIV6,
CMD44678,CL0719,P007,2023-08-19,3,4083.13,KO,TANGER,Carte,LIV1,
CMD05987,CL0536,P056,12/04/2023,3,2103.65,OK,kech,Carte,LIV9,
CMD06833,CL0837,P085,Nov 30 2023,1,3161.94,DONE,Tnja,Carte,,2023-12-03
CMD12950,CL0818,P010,2024-01-07,1,1941.23,en_cours,marrakech,Carte,LIV1,
CMD47019,CL0939,P051,2023-08-29,2,4235.62,retourné,marrakech,Carte,,2023-09-01
CMD20117,CL0106,P068,Feb 19 2024,3,4978.46,OK,marrakech,Carte,LIV7,
CMD45960,CL0854,P043,14/04/2023,3,2731.98,LIVRE,CASABLANCA,Carte,LIV4,2023-04-18
CMD45231,CL0366,P083,05/09/2023,5,4198.24,en_cours,CASABLANCA,Carte,LIV1,
CMD37397,CL0677,P028,Apr 04 2023,1,1154.69,OK,marrakech,Carte,LIV9,
CMD35494,CL0681,P026,25/08/2023,2,1910.19,DONE,Agadir,Carte,LIV1,2023-08-29
CMD21713,CL0690,P018,2023-05-16,1,564.01,livré,CASABLANCA,Carte,LIV5,2023-05-20
CMD30112,CL0282,P091,28/06/2023,2,1737.87,livré,marrakech,Carte,LIV1,2023-07-01
CMD16153,CL0369,P082,2023-11-09,3,1529.35,retourné,marrakech,Carte,LIV7,2023-11-12
CMD48336,CL0207,P035,Feb 02 2024,4,1102.31,livré,casa,Carte,LIV8,2024-02-07
CMD18931,CL0641,P020,06/01/2023,1,4338.7,annulé,casa,Carte,LIV2,
CMD45193,CL0337,P068,03/03/2023,2,1435.26,LIVRE,RBA,Carte,LIV6,2023-03-04
CMD39637,CL0788,P077,2023-08-17,3,2838.01,livré,tanger,Carte,LIV3,2023-08-21
CMD05737,CL0063,P011,Nov 20 2023,5,2610.25,annulé,marrakech,Carte,LIV6,
CMD36877,CL0844,P062,05/05/2023,3,60.65,livré,casa,Carte,LIV9,2023-05-09
CMD33626,CL0748,P030,11/03/2023,5,109.97,livre,casa,Carte,LIV3,
CMD39394,CL0964,P007,2024-05-05,1,4999.7,LIVRE,kech,Carte,LIV4,2024-05-09
CMD43054,CL0286,P003,Apr 11 2023,1,4056.08,DONE,tanger,Carte,LIV1,2023-04-12
CMD23425,CL0069,P027,Mar 07 2023,1,2681.9,livré,CASABLANCA,Carte,LIV3,2023-03-11
CMD36172,CL0644,P066,2023-07-19,5,4479.91,annulé,casa,Carte,LIV4,
CMD47147,CL0354,P070,25/07/2023,5,1498.83,OK,casa,Carte,LIV4,
CMD15313,CL0955,P063,19/03/2024,5,1389.17,annulé,kech,Carte,,
CMD09699,CL0105,P017,2023-01-10,3,1964.69,annulé,tanger,Carte,LIV2,
CMD03262,CL0640,P067,06/02/2023,2,384.26,livre,TNG,Carte,LIV10,
CMD06837,CL0467,P098,19/11/2023,5,3893.25,LIVRE,Agadir,Carte,LIV8,2023-11-21
CMD38946,CL0832,P057,Jan 22 2024,2,3058.97,LIVRE,Tnja,Carte,LIV9,2024-01-26
CMD27960,CL0957,P085,Dec 14 2023,3,121.5,livré,marrakech,Carte,LIV4,2023-12-16
CMD08529,CL0875,P065,2024-03-11,1,1431.14,livré,RBA,Carte,LIV2,2024-03-13
CMD46334,CL0157,P074,Nov 29 2023,5,4992.54,livré,tanger,Carte,LIV2,2023-12-01
CMD25823,CL0014,P025,Oct 21 2023,4,2786.95,annulé,kech,Carte,LIV2,
CMD22546,CL0819,P053,10/01/2024,5,1391.92,en_cours,casa,Carte,,
CMD09930,CL0294,P048,Oct 30 2023,3,0,KO,TANGER,Carte,,
CMD38068,CL0575,P068,2024-02-29,4,56.5,annulé,marrakech,Carte,LIV9,
CMD27282,CL0856,P029,01/01/2024,1,4563.86,DONE,CASABLANCA,Carte,LIV7,2024-01-05
CMD46936,CL0323,P095,Jul 27 2023,5,272.98,KO,casa,Carte,,
CMD15107,CL0406,P072,13/03/2023,3,2610.57,annulé,CASABLANCA,Carte,LIV6,
CMD39995,CL0337,P010,2023-02-11,2,2208.8,livré,Agadir,Carte,LIV1,2023-02-15
CMD09255,CL0203,P079,09/11/2023,3,4289.78,livré,casa,Carte,LIV9,2023-11-13
CMD20637,CL0366,P085,May 04 2024,1,2573.13,annulé,Tnja,Carte,LIV8,
CMD27103,CL0977,P055,09/03/2023,5,983.7,livré,marrakech,Carte,LIV10,2023-03-13
CMD47017,CL0640,P087,02/03/2024,1,2686.72,OK,RBA,Carte,,
CMD04369,CL0946,P073,May 02 2024,1,509.41,livré,RBA,Carte,LIV10,2024-05-07
CMD12735,CL0291,P056,2023-11-30,1,1875.88,livré,tanger,Carte,LIV10,2023-12-02
CMD28076,CL0519,P060,11/04/2024,1,4003.42,KO,Tnja,Carte,,
CMD42292,CL0935,P020,17/08/2023,3,1630.79,KO,TANGER,Carte,LIV9,
CMD23331,CL0959,P019,27/11/2023,1,559.82,livré,Agadir,Carte,LIV10,2023-11-28
CMD09899,CL0129,P092,Feb 22 2023,5,2307.81,livré,kech,Carte,LIV4,2023-02-24
CMD34210,CL0470,P010,Oct 22 2023,5,3437.09,KO,tanger,Carte,LIV8,
CMD41680,CL0531,P018,Apr 12 2023,3,4854.55,livré,Tnja,Carte,,2023-04-16
CMD44513,CL0904,P061,06/09/2023,2,2705.59,OK,Tnja,Carte,LIV8,
CMD07198,CL0530,P034,2023-12-10,2,3465.84,LIVRE,TNG,Carte,,2023-12-15
CMD33447,CL0121,P015,Apr 03 2023,1,4203.21,livré,CASABLANCA,Carte,LIV5,2023-04-06
CMD20958,CL0201,P088,2023-05-21,1,1124.3,KO,Agadir,Carte,LIV5,
CMD03925,CL0184,P078,2024-01-12,3,4165.69,en_cours,TANGER,Carte,,
CMD21548,CL0618,P029,2023-03-10,2,1408.73,livré,TNG,Carte,LIV9,2023-03-11
CMD42876,CL0825,P011,2023-05-13,3,4585.84,livré,CASABLANCA,Carte,LIV5,2023-05-14
CMD47348,CL0823,P015,2024-01-30,1,3536.85,LIVRE,Tnja,Carte,LIV2,2024-02-03
CMD03749,CL0903,P035,2024-02-11,1,3847.92,LIVRE,marrakech,Carte,LIV2,2024-02-13
CMD22624,CL0240,P061,2023-10-23,4,3051.25,en_cours,casa,Carte,LIV4,
CMD40505,CL0037,P003,05/11/2023,5,2501.64,DONE,marrakech,Carte,LIV1,2023-11-06
CMD15004,CL0442,P053,Apr 03 2023,3,2431.02,OK,Tnja,Carte,LIV1,
CMD01391,CL0229,P057,Oct 14 2023,2,3881.26,livre,RBA,Carte,LIV7,
CMD33909,CL0715,P078,Jan 29 2024,3,85.47,retourné,CASABLANCA,Carte,LIV4,2024-01-31
CMD27299,CL0800,P021,May 15 2023,5,2361.22,en_cours,RBA,Carte,LIV8,
CMD21794,CL0429,P083,2024-05-14,4,1476.05,LIVRE,casa,Carte,LIV8,2024-05-15
CMD25239,CL0816,P031,2023-05-19,2,4237.25,livré,marrakech,Carte,LIV4,2023-05-21
CMD12532,CL0482,P077,Oct 27 2023,4,3133.4,LIVRE,CASABLANCA,Carte,LIV9,2023-10-30
CMD09833,CL0171,P026,2023-01-02,5,3912.29,livré,TANGER,Carte,LIV9,2023-01-05
CMD37827,CL1000,P041,28/05/2023,2,3943.4,LIVRE,casa,Carte,LIV5,2023-05-31
CMD21727,CL0687,P084,Nov 14 2023,3,0,LIVRE,CASABLANCA,Carte,LIV6,2023-11-19
CMD39504,CL0914,P048,Sep 05 2023,4,2577.95,retourné,TNG,Carte,LIV7,2023-09-06
CMD46788,CL0264,P075,Apr 07 2024,1,0,en_cours,tanger,Carte,LIV5,
CMD45145,CL0984,P074,20/03/2024,1,3346.92,LIVRE,marrakech,Carte,,2024-03-21
CMD04885,CL0224,P031,2024-03-26,5,4134.24,livré,Tnja,Carte,LIV9,2024-03-29
CMD15091,CL0575,P044,30/01/2024,2,485.38,LIVRE,CASABLANCA,Carte,LIV7,2024-02-03
CMD41376,CL0247,P006,13/01/2023,5,753.49,annulé,kech,Carte,LIV5,
CMD15117,CL0857,P015,Apr 27 2023,2,1616.39,livré,tanger,Carte,LIV4,2023-05-02
CMD40003,CL0575,P080,21/06/2023,3,3756.33,annulé,TNG,Carte,LIV7,
CMD11496,CL0228,P003,Mar 08 2024,2,293.22,livré,kech,Carte,LIV7,2024-03-09
CMD15522,CL0053,P041,Sep 28 2023,1,4886.09,OK,casa,Carte,LIV3,
CMD06313,CL0408,P078,2023-06-17,3,728.32,LIVRE,CASABLANCA,Carte,LIV8,2023-06-19
CMD31525,CL0037,P043,Oct 20 2023,3,2306.88,KO,RBA,Carte,LIV10,
CMD32106,CL0586,P032,19/11/2023,4,3751.71,DONE,TNG,Carte,LIV9,2023-11-22
CMD24757,CL0111,P090,30/11/2023,2,455.92,livré,casa,Carte,LIV7,2023-12-01
CMD30479,CL0630,P092,2023-07-24,2,1866.83,KO,Tnja,Carte,LIV7,
CMD28740,CL0685,P094,2023-06-06,2,354.34,livré,kech,Carte,LIV10,2023-06-10
CMD28871,CL0444,P011,2024-02-02,3,3202.18,en_cours,casa,Carte,LIV9,
CMD16133,CL0298,P019,21/11/2023,4,4196.7,livre,tanger,Carte,LIV6,
CMD11964,CL0803,P043,14/01/2024,4,0,livré,TNG,Carte,LIV1,2024-01-17
CMD02316,CL0146,P092,2024-05-08,5,4470.76,annulé,CASABLANCA,Carte,LIV2,
CMD24084,CL0369,P062,22/05/2023,3,1502.05,LIVRE,CASABLANCA,Carte,LIV1,2023-05-26
CMD11902,CL0174,P010,2023-06-26,5,59.05,DONE,casa,Carte,LIV9,2023-07-01
CMD46251,CL0975,P007,23/10/2023,2,3518.28,livré,CASABLANCA,Carte,LIV4,2023-10-26
CMD14051,CL0372,P070,13/06/2023,3,3160.8,livré,kech,Carte,LIV3,2023-06-18
CMD06620,CL0430,P036,03/09/2023,3,421.0,annulé,CASABLANCA,Carte,LIV2,
CMD28179,CL0167,P028,23/08/2023,1,2262.04,livré,tanger,Carte,LIV6,2023-08-25
CMD11730,CL0330,P069,2023-07-12,4,1561.8,en_cours,Tnja,Carte,LIV9,
CMD47008,CL0687,P004,19/07/2023,1,4943.77,livré,TANGER,Carte,LIV1,2023-07-24
CMD25376,CL0488,P007,15/01/2023,3,3967.04,en_cours,kech,Carte,LIV9,
CMD22437,CL0757,P067,03/05/2024,3,873.53,DONE,RBA,Carte,LIV7,2024-05-07
CMD40941,CL0005,P083,Jan 02 2024,2,1464.67,KO,tanger,Carte,LIV10,
CMD41408,CL0218,P040,2024-01-27,3,2964.22,en_cours,Tnja,Carte,LIV8,
