id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD20782,CL0932,P026,01/02/2023,4,1189.87,en_cours,RBA,Carte,LIV4,
CMD24998,CL0299,P061,Nov 05 2023,5,753.46,livre,marrakech,Carte,LIV4,
CMD22013,CL0757,P098,2024-03-22,5,783.36,DONE,marrakech,Carte,LIV8,2024-03-24
CMD36456,CL0573,P047,2023-12-20,3,496.61,KO,TNG,Carte,LIV5,
CMD08341,CL0698,P019,11/11/2023,4,3712.12,LIVRE,marrakech,Carte,LIV4,2023-11-12
CMD15743,CL0039,P040,Feb 01 2023,4,709.26,KO,RBA,Carte,LIV8,
CMD42102,CL0013,P095,06/10/2023,3,1333.51,livre,RBA,Carte,LIV10,
CMD07650,CL0456,P043,2023-02-03,3,3848.94,livré,TANGER,Carte,LIV8,2023-02-08
CMD43530,CL0927,P014,2023-12-11,3,431.93,LIVRE,Tnja,Carte,LIV10,2023-12-16
CMD13960,CL0094,P063,2023-06-30,4,3887.85,KO,Tnja,Carte,LIV7,
CMD46222,CL0396,P007,2024-04-05,3,4709.11,en_cours,tanger,Carte,LIV1,
CMD33372,CL0790,P043,Jan 24 2024,1,3680.45,retourné,tanger,Carte,LIV3,2024-01-28
CMD12315,CL0145,P057,Mar 09 2024,3,3574.25,LIVRE,kech,Carte,LIV7,2024-03-12
CMD42285,CL0807,P004,Feb 25 2023,4,3237.79,KO,TANGER,Carte,LIV5,
CMD14298,CL0825,P071,29/03/2023,3,184.21,annulé,marrakech,Carte,LIV8,
CMD14355,CL0095,P040,2023-11-27,4,4039.65,livré,casa,Carte,LIV7,2023-12-02
CMD00749,CL0689,P011,Oct 19 2023,4,2784.43,livré,CASABLANCA,Carte,LIV10,2023-10-24
CMD07192,CL0566,P013,Nov 11 2023,4,2571.76,livré,TNG,Carte,LIV1,2023-11-12
CMD10193,CL0842,P025,17/02/2023,3,4523.13,KO,TNG,Carte,LIV9,
CMD25032,CL0050,P040,2023-03-06,2,51.16,retourné,casa,Carte,LIV1,2023-03-10
CMD37980,CL0198,P034,May 14 2023,4,1492.72,livre,kech,Carte,LIV3,
CMD02912,CL0578,P010,2024-03-29,4,1069.48,LIVRE,TANGER,Carte,LIV3,2024-04-01
CMD31819,CL0823,P027,2023-11-16,5,2759.99,KO,kech,Carte,LIV2,
CMD15662,CL0422,P020,Nov 20 2023,1,2956.79,livré,kech,Carte,LIV4,2023-11-25
CMD20517,CL0032,P064,2023-02-12,3,3362.66,LIVRE,Agadir,Carte,LIV6,2023-02-14
CMD02132,CL0595,P088,15/03/2023,1,3116.3,annulé,Agadir,Carte,LIV7,
CMD12684,CL0588,P078,Jan 10 2024,5,1679.89,livre,TNG,Carte,LIV5,
CMD33628,CL0505,P092,Apr 16 2024,4,1801.62,en_cours,marrakech,Carte,LIV8,
CMD22222,CL0945,P076,2023-01-20,1,2575.51,livré,casa,Carte,,2023-01-23
CMD11096,CL0497,P007,03/03/2023,2,3633.24,livré,casa,Carte,LIV8,2023-03-05
CMD27263,CL0514,P026,29/10/2023,4,4520.43,livré,marrakech,Carte,,2023-10-30
CMD29910,CL0275,P022,Dec 29 2023,5,1476.69,OK,Agadir,Carte,LIV10,
CMD14343,CL0385,P059,22/03/2024,2,4868.71,livré,CASABLANCA,Carte,LIV7,2024-03-26
CMD43579,CL0272,P088,12/03/2023,4,4220.29,livré,Tnja,Carte,LIV9,2023-03-16
CMD24566,CL0927,P003,20/08/2023,4,4103.07,DONE,tanger,Carte,LIV5,2023-08-25
CMD21914,CL0792,P010,03/08/2023,2,1239.75,OK,CASABLANCA,Carte,LIV4,
CMD38500,CL0339,P065,Jun 06 2023,1,2728.55,OK,TANGER,Carte,LIV7,
CMD20455,CL0461,P021,Oct 11 2023,4,4846.4,KO,Tnja,Carte,LIV10,
CMD24002,CL0445,P033,16/02/2024,3,466.28,livré,Agadir,Carte,LIV1,2024-02-21
CMD32751,CL0848,P056,01/09/2023,3,2906.24,livre,casa,Carte,LIV7,
CMD38604,CL0043,P027,Oct 03 2023,5,3109.91,DONE,kech,Carte,LIV5,2023-10-06
CMD46407,CL0562,P011,13/06/2023,5,2802.25,retourné,marrakech,Carte,LIV9,2023-06-14
CMD23403,CL0312,P001,11/03/2023,5,2227.36,livré,casa,Carte,LIV8,2023-03-14
CMD13573,CL0685,P058,2023-03-30,1,2701.83,livré,tanger,Carte,LIV6,2023-04-04
CMD27828,CL0142,P007,Sep 30 2023,5,1225.22,DONE,Agadir,Carte,LIV6,2023-10-01
CMD44012,CL0860,P097,10/04/2024,5,4260.23,en_cours,TNG,Carte,LIV9,
CMD20152,CL0003,P018,Oct 31 2023,4,3665.25,livré,tanger,Carte,LIV6,2023-11-01
CMD23731,CL0434,P035,2023-10-12,3,1725.35,livré,TANGER,Carte,LIV10,2023-10-14
CMD06893,CL0952,P032,Jun 09 2023,1,3800.81,livré,Agadir,Carte,LIV2,2023-06-14
CMD31115,CL0005,P067,2023-10-03,1,2341.24,livre,Tnja,Carte,LIV7,
CMD47456,CL0373,P023,Sep 10 2023,5,2038.12,livre,TANGER,Carte,LIV10,
CMD44162,CL0473,P012,2023-11-06,4,4784.87,en_cours,kech,Carte,LIV5,
CMD28347,CL0810,P045,2023-09-11,1,1120.31,annulé,marrakech,Carte,LIV8,
CMD02349,CL0811,P048,Oct 08 2023,3,3332.95,retourné,Agadir,Carte,LIV9,2023-10-11
CMD43549,CL0998,P097,07/03/2023,2,4652.91,annulé,tanger,Carte,LIV4,
CMD04972,CL0896,P058,2023-01-30,1,704.82,KO,casa,Carte,LIV5,
CMD32642,CL0275,P073,2024-04-10,5,1421.84,livré,marrakech,Carte,LIV4,2024-04-15
CMD02632,CL0267,P035,25/08/2023,5,2051.56,livré,kech,Carte,LIV3,2023-08-27
CMD42083,CL0224,P013,2023-09-24,4,3937.47,annulé,CASABLANCA,Carte,LIV1,
CMD02702,CL0164,P062,Sep 07 2023,4,2111.46,en_cours,tanger,Carte,,
CMD48255,CL0499,P027,Jan 08 2024,4,1958.8,OK,casa,Carte,LIV9,
CMD15227,CL0872,P027,Feb 16 2024,5,3659.25,livré,TANGER,Carte,LIV7,2024-02-21
CMD27454,CL0902,P073,2023-09-01,3,0,LIVRE,CASABLANCA,Carte,LIV3,2023-09-02
CMD07859,CL0339,P070,09/12/2023,3,2404.99,OK,casa,Carte,LIV1,
CMD38767,CL0697,P017,Apr 06 2024,5,3683.81,KO,CASABLANCA,Carte,LIV2,
CMD44535,CL0737,P012,Sep 30 2023,3,1467.2,LIVRE,Tnja,Carte,LIV4,2023-10-04
CMD33004,CL0014,P021,2024-02-08,1,0,en_cours,tanger,Carte,LIV1,
CMD18212,CL0238,P056,31/03/2024,5,1562.99,LIVRE,CASABLANCA,Carte,LIV4,2024-04-01
CMD24147,CL0263,P011,11/07/2023,5,4925.79,retourné,CASABLANCA,Carte,LIV10,2023-07-12
CMD47369,CL0434,P016,2023-03-23,1,2155.27,LIVRE,CASABLANCA,Carte,LIV1,2023-03-25
CMD27875,CL0812,P029,27/04/2024,3,1680.61,livre,RBA,Carte,LIV10,
CMD01298,CL0176,P034,2023-10-01,3,1030.06,OK,marrakech,Carte,LIV2,
CMD01551,CL0963,P008,03/09/2023,5,216.56,LIVRE,Tnja,Carte,,2023-09-08
CMD02477,CL0511,P099,30/04/2024,2,3006.3,livre,TNG,Carte,LIV2,
CMD06747,CL0414,P055,2024-02-08,3,1554.94,KO,tanger,Carte,LIV10,
CMD34122,CL0584,P005,2023-09-19,3,4312.07,retourné,marrakech,Carte,LIV3,2023-09-22
CMD46241,CL0537,P092,Dec 13 2023,4,0,LIVRE,TNG,Carte,LIV7,2023-12-14
CMD42941,CL0344,P051,2023-04-16,5,1013.67,DONE,Tnja,Carte,LIV3,2023-04-20
CMD36436,CL0228,P030,Feb 06 2023,4,3240.15,livre,casa,Carte,LIV8,
CMD46786,CL0116,P056,Jul 30 2023,1,4239.85,OK,marrakech,Carte,LIV2,
CMD27823,CL0689,P039,Dec 19 2023,2,4609.7,en_cours,kech,Carte,LIV3,
CMD33282,CL0285,P073,04/08/2023,5,0,OK,RBA,Carte,LIV8,
CMD15108,CL0452,P005,17/04/2023,5,4522.24,livre,kech,Carte,LIV6,
CMD32844,CL0583,P065,2023-07-03,2,3005.33,livré,TNG,Carte,LIV10,2023-07-07
CMD09403,CL0468,P084,Feb 29 2024,2,3896.19,LIVRE,RBA,Carte,LIV9,2024-03-03
CMD03583,CL0756,P083,Feb 23 2024,-1,527.8,livre,Tnja,Carte,LIV1,
CMD15935,CL0780,P043,13/09/2023,2,2152.39,en_cours,tanger,Carte,LIV8,
CMD19194,CL0183,P079,Jan 18 2023,1,4830.75,en_cours,CASABLANCA,Carte,LIV4,
CMD37539,CL0979,P015,Dec 08 2023,5,2941.4,annulé,tanger,Carte,LIV5,
CMD27881,CL0271,P099,May 22 2023,1,71.03,LIVRE,TNG,Carte,LIV4,2023-05-24
CMD12300,CL0717,P048,Jul 11 2023,4,2318.42,LIVRE,Tnja,Carte,LIV7,2023-07-14
CMD18392,CL0052,P013,2024-02-17,2,1037.86,livré,RBA,Carte,LIV7,2024-02-18
CMD34345,CL0879,P063,15/11/2023,4,222.46,livre,tanger,Carte,LIV8,
CMD00040,CL0473,P012,07/12/2023,4,2580.19,DONE,marrakech,Carte,LIV5,2023-12-12
CMD44280,CL0345,P043,May 15 2023,1,478.79,LIVRE,marrakech,Carte,LIV8,2023-05-18
CMD45906,CL0466,P003,Jun 18 2023,3,4433.96,livré,RBA,Carte,LIV7,2023-06-21
CMD03411,CL0630,P051,2024-05-05,1,1697.48,KO,Agadir,Carte,LIV8,
CMD00604,CL0667,P096,01/03/2023,4,4866.04,DONE,Agadir,Carte,LIV10,2023-03-04
CMD45392,CL0674,P098,19/04/2023,4,2303.96,livré,TNG,Carte,LIV6,2023-04-21
CMD09170,CL0894,P065,2023-01-13,1,1942.39,livré,CASABLANCA,Carte,,2023-01-18
CMD36644,CL0813,P081,2023-11-19,3,3851.64,OK,tanger,Carte,,
CMD40091,CL0889,P001,2023-09-17,1,315.02,livre,Tnja,Carte,LIV2,
CMD25465,CL0642,P010,Jan 18 2024,3,595.92,OK,casa,Carte,LIV8,
CMD46385,CL0860,P072,Jun 13 2023,5,4540.76,livré,Tnja,Carte,LIV7,2023-06-18
CMD45933,CL0558,P063,Jul 02 2023,3,1358.29,livré,TANGER,Carte,LIV9,2023-07-03
CMD04606,CL0602,P042,30/10/2023,1,4500.26,DONE,kech,Carte,LIV4,2023-11-03
CMD21927,CL0375,P026,03/03/2024,5,3893.01,OK,Tnja,Carte,LIV9,
CMD48372,CL0955,P084,02/06/2023,2,481.1,livré,Tnja,Carte,LIV4,2023-06-04
CMD47742,CL0341,P039,Jan 21 2024,2,4907.69,livre,kech,Carte,LIV8,
CMD28436,CL0547,P032,24/03/2023,5,2428.76,DONE,casa,Carte,LIV7,2023-03-29
CMD47849,CL0762,P048,2023-11-27,4,641.11,LIVRE,RBA,Carte,LIV2,2023-12-01
CMD04699,CL0417,P018,21/01/2024,1,4631.64,OK,casa,Carte,LIV8,
CMD27754,CL0241,P054,20/11/2023,4,2720.23,DONE,TNG,Carte,LIV9,2023-11-24
CMD12277,CL0340,P040,11/03/2024,1,4199.22,livre,Tnja,Carte,LIV5,
CMD34410,CL0404,P002,2023-12-17,2,1863.16,livre,Tnja,Carte,LIV1,
CMD02593,CL0163,P033,05/10/2023,4,3607.85,livré,kech,Carte,LIV8,2023-10-08
CMD05833,CL0946,P059,29/04/2023,4,1748.34,annulé,marrakech,Carte,LIV8,
CMD24355,CL0708,P004,Jun 12 2023,2,0,OK,Tnja,Carte,LIV8,
CMD25166,CL0523,P090,May 02 2024,2,1761.73,en_cours,marrakech,Carte,LIV1,
CMD43773,CL0774,P085,23/10/2023,5,3996.45,KO,CASABLANCA,Carte,LIV1,
CMD23052,CL0947,P041,08/05/2023,1,2801.33,retourné,casa,Carte,LIV4,2023-05-09
CMD06312,CL0475,P051,06/01/2024,5,277.09,livré,RBA,Carte,LIV10,2024-01-10
CMD20947,CL0309,P032,Oct 29 2023,3,3911.97,KO,marrakech,Carte,LIV10,
CMD05157,CL0353,P004,2024-03-01,2,3086.37,OK,TANGER,Carte,,
CMD24141,CL0142,P024,2023-09-03,1,4249.35,livré,CASABLANCA,Carte,LIV9,2023-09-04
CMD14705,CL0919,P096,25/02/2023,4,3351.41,en_cours,casa,Carte,LIV6,
CMD07203,CL0792,P018,23/10/2023,1,4275.22,en_cours,tanger,Carte,LIV9,
CMD33058,CL0494,P076,04/03/2023,3,3708.55,retourné,RBA,Carte,LIV6,2023-03-09
CMD21269,CL0280,P094,2023-12-27,3,4068.82,retourné,marrakech,Carte,LIV5,2024-01-01
CMD15460,CL0158,P084,2024-02-28,1,3664.76,retourné,tanger,Carte,LIV6,2024-03-02
CMD23618,CL0257,P016,2023-11-07,2,1281.86,livre,kech,Carte,LIV5,
CMD16866,CL0044,P047,11/03/2023,4,0,KO,kech,Carte,LIV4,
CMD28345,CL0748,P039,2023-06-18,2,452.66,livré,kech,Carte,LIV3,2023-06-19
CMD40331,CL0074,P021,Jan 27 2024,4,447.93,DONE,TANGER,Carte,LIV10,2024-01-30
CMD36086,CL0018,P098,28/06/2023,3,2308.48,annulé,TANGER,Carte,LIV8,
CMD12385,CL0018,P038,08/05/2023,2,3067.52,livré,TANGER,Carte,LIV2,2023-05-09
CMD25259,CL0923,P088,2023-06-10,3,3041.92,DONE,RBA,Carte,LIV5,2023-06-12
CMD27523,CL0977,P080,15/08/2023,2,4539.96,livré,TANGER,Carte,LIV3,2023-08-20
CMD14961,CL0784,P083,2023-08-14,4,4255.15,annulé,TANGER,Carte,LIV8,
CMD27362,CL0305,P059,2024-05-05,5,1123.18,livré,marrakech,Carte,LIV4,2024-05-06
CMD35078,CL0435,P042,01/01/2024,1,1258.26,livré,kech,Carte,LIV8,2024-01-06
CMD36538,CL0675,P064,2023-08-20,4,4060.16,OK,marrakech,Carte,LIV1,
CMD38255,CL0954,P053,Jan 16 2023,3,3674.28,DONE,TNG,Carte,LIV10,2023-01-18
CMD34500,CL0818,P075,06/07/2023,2,3290.37,livré,Agadir,Carte,LIV6,2023-07-08
CMD02460,CL0141,P046,2023-12-02,4,4445.53,DONE,tanger,Carte,,2023-12-03
CMD01512,CL0865,P017,2023-01-23,1,2659.79,annulé,TNG,Carte,LIV6,
CMD30489,CL0762,P095,23/06/2023,2,4550.72,livré,Tnja,Carte,LIV8,2023-06-28
CMD39211,CL0172,P042,Jan 07 2023,5,998.4,DONE,CASABLANCA,Carte,LIV7,2023-01-10
CMD22665,CL0554,P060,2023-06-08,2,3325.16,KO,Agadir,Carte,LIV1,
CMD39520,CL0448,P032,2023-05-31,2,3748.13,KO,Agadir,Carte,LIV6,
CMD26365,CL0733,P023,04/10/2023,2,3542.86,livré,RBA,Carte,LIV6,2023-10-07
CMD23671,CL0558,P083,2023-04-29,5,4588.55,annulé,TNG,Carte,LIV3,
CMD32777,CL0026,P100,Apr 13 2024,1,4088.26,KO,tanger,Carte,LIV8,
CMD21156,CL0378,P058,29/03/2024,3,4663.56,en_cours,Tnja,Carte,LIV8,
CMD22100,CL0495,P016,Sep 22 2023,1,2481.21,livré,kech,Carte,,2023-09-26
CMD30441,CL0714,P016,2023-12-19,4,4610.4,en_cours,TNG,Carte,LIV7,
CMD19949,CL0233,P064,19/08/2023,1,4301.89,DONE,Agadir,Carte,,2023-08-22
CMD15018,CL0777,P039,Jul 12 2023,4,3617.17,OK,TNG,Carte,LIV1,
CMD18201,CL0596,P012,06/10/2023,1,3097.48,livre,CASABLANCA,Carte,LIV8,
CMD01122,CL0452,P041,May 31 2023,5,3528.31,en_cours,tanger,Carte,LIV4,
CMD42202,CL0804,P075,12/03/2024,1,1652.02,retourné,CASABLANCA,Carte,,2024-03-16
CMD18910,CL0636,P090,Jan 03 2024,4,584.54,livré,RBA,Carte,LIV10,2024-01-05
CMD02393,CL0100,P034,Apr 29 2023,2,2267.7,DONE,kech,Carte,LIV9,2023-05-02
CMD25784,CL0269,P093,07/01/2024,1,3118.91,OK,TANGER,Carte,LIV6,
CMD46836,CL0694,P025,2023-03-29,2,3228.94,livre,RBA,Carte,LIV1,
CMD06874,CL0417,P041,2023-12-15,1,843.11,DONE,Tnja,Carte,LIV7,2023-12-19
CMD00324,CL0684,P007,May 28 2023,2,1087.15,OK,tanger,Carte,LIV6,
CMD07395,CL0246,P048,2023-01-27,1,3489.47,DONE,marrakech,Carte,LIV7,2023-02-01
CMD13872,CL0251,P051,2023-04-22,4,4471.46,en_cours,CASABLANCA,Carte,LIV1,
CMD22313,CL0732,P066,Mar 10 2023,3,74.78,en_cours,RBA,Carte,LIV5,
CMD45691,CL0270,P076,24/03/2023,3,1908.8,en_cours,TNG,Carte,,
CMD25279,CL0992,P060,Apr 05 2023,4,4966.7,OK,casa,Carte,LIV3,
CMD37861,CL0623,P020,Oct 09 2023,5,3687.59,retourné,marrakech,Carte,LIV9,2023-10-14
CMD26276,CL0274,P012,Mar 04 2023,5,4425.41,OK,TNG,Carte,,
CMD16727,CL0889,P066,Feb 14 2023,5,3935.17,livre,kech,Carte,LIV4,
CMD45608,CL0294,P041,Feb 16 2024,5,633.29,livré,casa,Carte,,2024-02-19
CMD18752,CL0746,P018,23/01/2023,4,1408.87,livre,TANGER,Carte,LIV3,
CMD11597,CL0586,P045,Apr 06 2023,5,2892.9,livré,casa,Carte,LIV2,2023-04-07
CMD12048,CL0175,P070,2023-08-21,3,1727.84,livré,tanger,Carte,LIV8,2023-08-26
CMD25516,CL0823,P027,Feb 08 2024,3,1587.63,livré,Tnja,Carte,LIV7,2024-02-10
CMD27180,CL0503,P001,2024-04-22,1,1256.15,KO,RBA,Carte,LIV5,
CMD20711,CL0819,P088,10/02/2023,5,4215.05,retourné,tanger,Carte,LIV7,2023-02-15
CMD37413,CL0713,P089,23/02/2024,2,3540.12,livré,marrakech,Carte,LIV3,2024-02-27
CMD06382,CL0801,P089,2023-03-31,1,2466.81,DONE,Tnja,Carte,LIV6,2023-04-03
CMD44373,CL0837,P061,13/02/2023,1,2724.04,livré,TNG,Carte,LIV1,2023-02-14
CMD14142,CL0608,P041,Sep 30 2023,3,4181.39,OK,Agadir,Carte,LIV1,
CMD03275,CL0661,P057,Jun 05 2023,1,4307.37,livré,Tnja,Carte,LIV7,2023-06-07
CMD05802,CL0519,P097,27/03/2023,-1,0,retourné,marrakech,Carte,LIV7,2023-04-01
CMD43840,CL0737,P052,10/03/2024,1,3545.92,retourné,TANGER,Carte,LIV8,2024-03-13
CMD39842,CL0634,P042,2023-03-05,2,4715.05,KO,RBA,Carte,LIV9,
CMD06477,CL0366,P063,2023-05-06,1,4606.5,DONE,marrakech,Carte,LIV1,2023-05-07
CMD31893,CL0065,P092,Feb 10 2024,1,2430.39,en_cours,TNG,Carte,LIV7,
CMD37499,CL0752,P048,Apr 05 2023,2,1927.14,DONE,tanger,Carte,LIV9,2023-04-06
CMD41693,CL0453,P038,Mar 08 2024,2,3892.43,livré,Tnja,Carte,LIV9,2024-03-10
CMD37381,CL0009,P003,11/03/2024,3,4359.21,en_cours,RBA,Carte,LIV4,
CMD24626,CL0331,P090,2023-12-09,5,3800.98,livre,casa,Carte,LIV6,
CMD23215,CL0826,P074,16/03/2023,4,215.42,livre,TNG,Carte,,
CMD02515,CL0892,P039,07/03/2024,4,673.53,OK,TANGER,Carte,LIV3,
CMD35892,CL0721,P043,2023-09-07,2,2344.46,annulé,tanger,Carte,LIV8,
CMD28385,CL0368,P082,19/11/2023,3,702.04,livre,TNG,Carte,LIV5,
CMD12743,CL0990,P047,Nov 26 2023,4,1942.64,livre,Agadir,Carte,LIV7,
CMD21757,CL0154,P082,30/04/2023,5,644.42,livré,CASABLANCA,Carte,LIV10,2023-05-03
CMD19350,CL0840,P094,28/08/2023,5,163.98,KO,CASABLANCA,Carte,LIV7,
CMD27882,CL0660,P072,31/01/2023,4,4008.69,livré,TANGER,Carte,LIV7,2023-02-02
CMD06379,CL0035,P009,13/01/2023,4,4056.47,LIVRE,marrakech,Carte,LIV5,2023-01-16
CMD09817,CL0946,P080,2023-09-12,1,619.53,livré,TNG,Carte,LIV6,2023-09-16
CMD04720,CL0445,P075,08/04/2023,2,4902.81,livré,marrakech,Carte,LIV8,2023-04-11
CMD10093,CL0173,P028,Sep 11 2023,1,2642.95,retourné,TANGER,Carte,LIV8,2023-09-14
CMD06276,CL0490,P022,25/06/2023,5,1999.14,en_cours,Tnja,Carte,LIV1,
CMD44658,CL0294,P008,May 09 2023,3,2329.0,livré,kech,Carte,LIV3,2023-05-13
CMD09211,CL0864,P013,10/07/2023,2,1306.5,LIVRE,tanger,Carte,LIV7,2023-07-13
CMD39853,CL0613,P001,2023-07-19,2,3419.45,livré,kech,Carte,,2023-07-20
CMD26622,CL0536,P013,2024-02-10,5,1160.36,KO,tanger,Carte,,
CMD20632,CL0152,P042,2023-08-21,3,2529.4,en_cours,RBA,Carte,LIV9,
CMD31048,CL0206,P026,2024-04-28,4,2394.21,livre,casa,Carte,LIV5,
CMD36679,CL0188,P078,2023-11-26,5,3973.23,en_cours,marrakech,Carte,LIV1,
CMD46889,CL0245,P056,06/09/2023,1,170.72,annulé,TNG,Carte,LIV1,
CMD29679,CL0525,P015,2023-01-19,5,3266.62,livré,casa,Carte,LIV9,2023-01-24
CMD31072,CL0977,P027,24/12/2023,5,1029.29,KO,TNG,Carte,LIV3,
CMD07817,CL0136,P031,24/01/2023,5,3137.24,KO,RBA,Carte,LIV2,
CMD40708,CL0462,P047,Nov 16 2023,-1,3783.07,livré,TNG,Carte,LIV10,2023-11-20
CMD22990,CL0112,P052,04/11/2023,4,1245.93,retourné,TANGER,Carte,LIV10,2023-11-07
CMD13985,CL0986,P063,2023-11-19,2,722.73,LIVRE,CASABLANCA,Carte,LIV1,2023-11-21
CMD23469,CL0109,P087,2023-05-06,4,1052.16,livré,CASABLANCA,Carte,LIV6,2023-05-10
CMD04458,CL0114,P037,Aug 08 2023,5,2635.77,KO,Tnja,Carte,LIV8,
CMD11415,CL0341,P070,2024-02-28,3,4965.5,livré,Tnja,Carte,LIV8,2024-03-03
CMD31630,CL0875,P062,2023-11-05,1,3074.99,annulé,Agadir,Carte,LIV7,
CMD03197,CL0623,P068,Dec 19 2023,4,1922.41,en_cours,TANGER,Carte,LIV3,
CMD40169,CL0793,P062,02/03/2023,4,0,retourné,CASABLANCA,Carte,LIV9,2023-03-06
CMD31279,CL0357,P074,24/04/2024,1,4494.46,KO,marrakech,Carte,LIV8,
CMD48295,CL0738,P073,Sep 27 2023,3,1061.56,livré,Tnja,Carte,LIV1,2023-10-01
CMD01245,CL0313,P088,2024-01-16,5,943.35,livré,CASABLANCA,Carte,LIV6,2024-01-17
CMD46672,CL0905,P067,2024-04-18,5,1389.0,livre,casa,Carte,LIV7,
CMD31738,CL0309,P089,05/02/2024,4,2001.9,en_cours,Agadir,Carte,LIV7,
CMD46603,CL0663,P006,02/03/2023,4,4364.44,livre,Agadir,Carte,LIV2,
CMD39687,CL0738,P076,Jan 23 2024,5,3955.41,livré,CASABLANCA,Carte,LIV4,2024-01-25
CMD19672,CL0482,P026,Aug 03 2023,5,4380.92,OK,CASABLANCA,Carte,LIV2,
CMD36539,CL0670,P051,20/04/2023,3,581.72,KO,casa,Carte,LIV10,
CMD19328,CL0208,P092,2023-11-22,2,2329.63,livre,RBA,Carte,LIV6,
CMD21057,CL0853,P040,14/03/2024,5,3302.27,livré,RBA,Carte,LIV7,2024-03-16
CMD01640,CL0851,P091,05/03/2023,1,1947.83,LIVRE,CASABLANCA,Carte,LIV10,2023-03-08
CMD30070,CL0706,P075,2023-11-06,2,715.01,en_cours,Agadir,Carte,LIV10,
CMD45049,CL0540,P040,20/08/2023,3,617.39,livré,TNG,Carte,LIV4,2023-08-21
CMD30906,CL0591,P064,2023-01-13,3,2165.75,livré,TANGER,Carte,LIV6,2023-01-18
CMD25367,CL0775,P006,2023-08-08,3,2160.4,livré,casa,Carte,LIV4,2023-08-10
CMD27425,CL0656,P090,2023-08-02,4,3485.22,DONE,TANGER,Carte,LIV3,2023-08-07
CMD18891,CL0123,P080,06/03/2023,5,1389.09,livre,Tnja,Carte,LIV2,
CMD35641,CL0762,P001,13/05/2023,2,2554.14,KO,RBA,Carte,LIV5,
CMD06951,CL0133,P044,2024-01-31,1,2278.14,livré,CASABLANCA,Carte,LIV8,2024-02-02
CMD48331,CL0947,P010,2023-07-19,5,919.59,en_cours,tanger,Carte,LIV10,
CMD40610,CL0080,P044,02/07/2023,1,4796.42,OK,tanger,Carte,LIV9,
CMD11757,CL0214,P049,22/01/2023,2,1477.87,LIVRE,marrakech,Carte,LIV2,2023-01-27
CMD39299,CL0601,P092,2023-10-26,4,3105.41,livre,TNG,Carte,LIV6,
CMD12571,CL0009,P053,12/05/2023,2,1159.48,retourné,tanger,Carte,LIV9,2023-05-17
CMD18947,CL0875,P050,26/01/2023,1,2481.42,livré,tanger,Carte,LIV1,2023-01-27
CMD18667,CL0283,P041,Dec 10 2023,1,4253.02,annulé,TANGER,Carte,LIV10,
CMD41934,CL0665,P058,18/03/2024,2,1505.99,livré,TNG,Carte,LIV3,2024-03-19
CMD35027,CL0878,P026,Feb 25 2023,2,1417.09,annulé,Agadir,Carte,LIV6,
CMD46058,CL0435,P032,2023-10-16,4,1359.32,LIVRE,casa,Carte,LIV2,2023-10-18
CMD25747,CL0289,P078,13/03/2023,4,2286.4,livre,TNG,Carte,LIV7,
CMD40663,CL0993,P080,Mar 21 2024,2,866.13,LIVRE,Agadir,Carte,LIV6,2024-03-26
CMD19554,CL0061,P077,Nov 10 2023,1,4683.67,livré,Tnja,Carte,LIV6,2023-11-14
CMD35105,CL0173,P010,Mar 23 2024,3,3666.22,livré,marrakech,Carte,LIV1,2024-03-28
CMD19894,CL0023,P015,Jan 31 2023,4,4491.58,LIVRE,TNG,Carte,LIV10,2023-02-05
CMD25265,CL0164,P064,10/12/2023,2,2934.81,OK,kech,Carte,LIV2,
CMD00915,CL0698,P040,Jan 31 2023,4,2091.99,livré,TANGER,Carte,LIV5,2023-02-04
CMD03010,CL0636,P074,2024-05-10,2,3382.85,livré,RBA,Carte,LIV8,2024-05-11
CMD03946,CL0592,P018,May 18 2023,4,4617.09,livré,RBA,Carte,,2023-05-21
