id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD37162,CL0467,P075,May 02 2024,5,3503.64,DONE,TANGER,Carte,LIV2,2024-05-05
CMD13614,CL0726,P051,Feb 10 2024,4,1784.07,LIVRE,RBA,Carte,LIV3,2024-02-11
CMD18376,CL0259,P078,2024-04-05,4,825.84,livré,RBA,Carte,LIV10,2024-04-07
CMD45540,CL0842,P016,2023-06-22,3,4805.65,livré,TNG,Carte,LIV4,2023-06-26
CMD44324,CL0010,P047,Jan 17 2024,2,994.44,annulé,tanger,Carte,LIV4,
CMD18183,CL0356,P010,Apr 09 2023,1,4048.14,livré,Agadir,Carte,LIV3,2023-04-10
CMD34007,CL0862,P037,08/04/2024,4,2611.41,en_cours,kech,Carte,LIV5,
CMD09444,CL0080,P087,Sep 06 2023,2,4051.35,en_cours,marrakech,Carte,LIV4,
CMD47330,CL0872,P088,2024-03-30,5,2560.61,livré,kech,Carte,LIV6,2024-04-04
CMD37887,CL0315,P048,2024-03-01,2,883.34,DONE,tanger,Carte,LIV4,2024-03-06
CMD08700,CL0739,P038,25/09/2023,3,3667.58,livré,TANGER,Carte,LIV6,2023-09-26
CMD16583,CL0470,P069,2023-06-27,2,0,livre,marrakech,Carte,LIV1,
CMD35048,CL0609,P091,2023-11-27,1,885.46,livré,TANGER,Carte,LIV8,2023-12-02
CMD33045,CL0441,P046,26/08/2023,5,1653.07,LIVRE,CASABLANCA,Carte,LIV8,2023-08-27
CMD21114,CL0297,P098,10/04/2023,5,4684.1,LIVRE,TNG,Carte,LIV2,2023-04-13
CMD32877,CL0339,P033,27/09/2023,4,4834.15,OK,CASABLANCA,Carte,LIV4,
CMD44830,CL0817,P064,May 01 2024,5,1173.34,DONE,RBA,Carte,LIV4,2024-05-02
CMD30344,CL0040,P070,2024-03-24,3,603.67,livré,CASABLANCA,Carte,LIV6,2024-03-25
CMD46479,CL0108,P060,2023-06-06,2,0,retourné,TNG,Carte,LIV8,2023-06-07
CMD48435,CL0610,P007,Dec 04 2023,2,1834.31,annulé,TNG,Carte,LIV1,
CMD18494,CL0214,P082,22/07/2023,1,1524.85,livré,marrakech,Carte,LIV6,2023-07-26
CMD11540,CL0392,P086,May 16 2023,1,1448.01,DONE,Agadir,Carte,LIV2,2023-05-20
CMD42097,CL0857,P055,2023-06-17,5,1930.45,DONE,CASABLANCA,Carte,LIV6,2023-06-20
CMD34498,CL0235,P001,22/03/2023,5,427.33,KO,marrakech,Carte,LIV10,
CMD40296,CL0408,P074,25/02/2023,1,127.81,en_cours,casa,Carte,LIV2,
CMD08607,CL0902,P062,2023-09-01,1,3314.49,DONE,Tnja,Carte,LIV9,2023-09-03
CMD32317,CL0171,P018,13/05/2024,1,2665.13,livré,TNG,Carte,LIV8,2024-05-14
CMD38613,CL0190,P059,May 02 2024,2,2615.04,KO,TNG,Carte,,
CMD06731,CL0023,P012,Aug 31 2023,1,3758.58,LIVRE,tanger,Carte,LIV5,2023-09-04
CMD02991,CL0358,P034,11/02/2023,2,4534.17,en_cours,TANGER,Carte,LIV6,
CMD44531,CL0348,P094,24/05/2023,1,756.34,livre,marrakech,Carte,LIV6,
CMD32918,CL0914,P084,06/02/2024,2,4227.63,retourné,kech,Carte,LIV1,2024-02-07
CMD34526,CL0251,P072,2023-04-10,4,1308.7,livre,marrakech,Carte,LIV5,
CMD26575,CL0827,P085,Feb 23 2023,5,1680.89,LIVRE,Agadir,Carte,LIV9,2023-02-25
CMD07786,CL0133,P015,2023-08-17,5,188.41,livre,RBA,Carte,LIV5,
CMD06725,CL0367,P014,Jul 14 2023,2,2052.2,livre,casa,Carte,LIV2,
CMD45777,CL0760,P074,05/07/2023,3,1285.08,retourné,TNG,Carte,LIV8,2023-07-08
CMD43480,CL0283,P025,15/07/2023,2,1691.06,annulé,tanger,Carte,LIV6,
CMD00441,CL0065,P004,Sep 26 2023,5,301.25,OK,RBA,Carte,LIV8,
CMD14497,CL0562,P045,Sep 29 2023,1,4097.61,annulé,marrakech,Carte,LIV9,
CMD31222,CL0301,P056,Oct 25 2023,4,1809.62,livre,TANGER,Carte,LIV8,
CMD42132,CL0649,P045,Jun 06 2023,1,2398.85,OK,CASABLANCA,Carte,LIV8,
CMD40268,CL0292,P058,2023-08-07,4,4595.17,livré,CASABLANCA,Carte,LIV6,2023-08-10
CMD43467,CL0734,P078,07/06/2023,2,1757.73,livré,marrakech,Carte,LIV4,2023-06-10
CMD11955,CL0726,P009,Mar 21 2024,1,2509.93,livré,kech,Carte,LIV10,2024-03-22
CMD24133,CL0156,P094,2023-03-07,1,2383.74,DONE,TNG,Carte,LIV7,2023-03-09
CMD46670,CL0978,P020,13/05/2024,2,1152.16,livré,marrakech,Carte,LIV9,2024-05-18
CMD46410,CL0603,P096,24/04/2024,2,2442.65,DONE,CASABLANCA,Carte,LIV3,2024-04-25
CMD07385,CL0425,P006,07/03/2023,4,1404.41,retourné,tanger,Carte,LIV10,2023-03-10
CMD24464,CL0154,P027,20/04/2024,4,1824.66,livré,Tnja,Carte,LIV2,2024-04-25
CMD00342,CL0266,P091,Jan 02 2023,3,1291.14,livré,Agadir,Carte,LIV1,2023-01-07
CMD32692,CL0187,P097,24/07/2023,5,358.75,DONE,TANGER,Carte,LIV8,2023-07-28
CMD19257,CL0072,P036,2023-01-02,1,536.35,annulé,Tnja,Carte,LIV3,
CMD28260,CL0864,P077,Jul 13 2023,2,4450.31,livre,CASABLANCA,Carte,LIV4,
CMD10762,CL0323,P088,2023-11-09,1,3225.66,LIVRE,CASABLANCA,Carte,LIV9,2023-11-10
CMD26420,CL0118,P019,Feb 25 2023,1,2617.83,livré,Agadir,Carte,LIV8,2023-02-26
CMD37256,CL0780,P098,30/12/2023,5,2528.28,livré,Agadir,Carte,LIV1,2024-01-02
CMD43161,CL0129,P030,09/04/2024,5,3131.97,livré,Tnja,Carte,LIV3,2024-04-13
CMD41407,CL0999,P012,2023-11-02,4,1911.25,retourné,casa,Carte,LIV7,2023-11-03
CMD43727,CL0254,P011,2024-02-22,5,1538.8,annulé,kech,Carte,LIV3,
CMD21909,CL0903,P098,May 06 2024,4,3431.74,OK,casa,Carte,LIV3,
CMD36208,CL0493,P029,2023-08-13,5,1037.67,DONE,TANGER,Carte,LIV1,2023-08-17
CMD17508,CL0569,P079,Dec 13 2023,3,2655.96,annulé,RBA,Carte,LIV8,
CMD27021,CL0082,P077,22/05/2023,5,1093.28,livré,tanger,Carte,LIV9,2023-05-26
CMD33876,CL0207,P040,Nov 28 2023,2,3531.96,retourné,casa,Carte,LIV5,2023-12-02
CMD00477,CL0808,P060,Nov 13 2023,4,2316.77,retourné,TANGER,Carte,,2023-11-14
CMD44466,CL0150,P039,2023-11-06,5,2423.77,retourné,Tnja,Carte,LIV4,2023-11-08
CMD05818,CL0683,P001,Sep 21 2023,5,1663.91,en_cours,TANGER,Carte,LIV1,
CMD35406,CL0104,P095,Aug 15 2023,1,2230.8,OK,casa,Carte,LIV4,
CMD33622,CL0640,P033,04/03/2023,5,1521.51,en_cours,CASABLANCA,Carte,LIV3,
CMD47584,CL0201,P019,11/01/2024,4,1768.76,en_cours,tanger,Carte,LIV4,
CMD05773,CL0915,P002,14/05/2024,3,1304.97,livre,kech,Carte,LIV2,
CMD27720,CL0112,P083,08/05/2023,3,1403.76,retourné,RBA,Carte,LIV8,2023-05-11
CMD22911,CL0106,P012,2023-05-22,2,3196.33,retourné,TNG,Carte,,2023-05-23
CMD11143,CL0023,P039,2024-04-06,4,1408.39,retourné,Tnja,Carte,LIV2,2024-04-09
CMD38777,CL0533,P017,27/01/2024,2,3911.27,DONE,kech,Carte,LIV8,2024-01-29
CMD29436,CL0931,P093,2023-08-03,3,238.36,LIVRE,marrakech,Carte,LIV2,2023-08-04
CMD10945,CL0097,P060,16/07/2023,5,2828.76,livré,kech,Carte,LIV5,2023-07-21
CMD08940,CL0081,P006,2023-10-13,3,1986.27,livre,Tnja,Carte,LIV9,
CMD26167,CL0373,P069,2023-11-12,2,4990.78,OK,Tnja,Carte,LIV1,
CMD13783,CL0791,P004,Jan 07 2024,3,2223.37,livré,kech,Carte,LIV7,2024-01-12
CMD29495,CL0192,P021,Mar 06 2024,2,2864.54,DONE,marrakech,Carte,LIV2,2024-03-07
CMD48164,CL0993,P078,May 04 2023,3,4177.17,en_cours,tanger,Carte,LIV4,
CMD44240,CL0156,P041,2023-03-28,1,822.06,retourné,marrakech,Carte,LIV3,2023-03-31
CMD38784,CL0590,P017,2023-07-19,1,3057.4,livre,TNG,Carte,LIV4,
CMD25900,CL0153,P016,2024-01-22,5,893.17,livré,Agadir,Carte,LIV2,2024-01-25
CMD28495,CL0866,P057,Jul 30 2023,3,2476.69,KO,TNG,Carte,LIV6,
CMD02696,CL0507,P042,2023-08-02,4,1383.09,en_cours,RBA,Carte,,
CMD12750,CL0728,P001,2023-05-12,2,4731.93,livré,marrakech,Carte,LIV10,2023-05-15
CMD35837,CL0679,P005,2024-01-23,4,536.05,retourné,kech,Carte,LIV1,2024-01-27
CMD36742,CL0491,P018,2023-12-01,2,4833.73,livré,marrakech,Carte,LIV3,2023-12-03
CMD16558,CL0300,P085,03/02/2023,4,3963.09,livré,Tnja,Carte,LIV8,2023-02-06
CMD31396,CL0156,P100,2024-01-17,3,4883.08,livré,Agadir,Carte,LIV7,2024-01-18
CMD28039,CL0716,P083,30/04/2024,5,1543.31,annulé,TANGER,Carte,LIV6,
CMD36832,CL0346,P061,23/02/2024,4,3212.53,livré,RBA,Carte,LIV7,2024-02-28
CMD06968,CL0481,P032,20/06/2023,5,310.46,retourné,kech,Carte,LIV1,2023-06-23
CMD15568,CL0033,P002,2023-10-01,3,2991.06,KO,casa,Carte,LIV10,
CMD44388,CL0710,P070,Nov 02 2023,3,3139.6,OK,kech,Carte,LIV8,
CMD15083,CL0084,P049,Aug 05 2023,1,3078.77,livré,CASABLANCA,Carte,LIV8,2023-08-07
CMD33580,CL0145,P030,2023-02-28,2,3781.22,livré,TNG,Carte,LIV7,2023-03-05
CMD45389,CL0764,P091,2023-07-28,5,604.99,KO,Tnja,Carte,LIV4,
CMD37792,CL0056,P086,2024-03-05,1,3342.71,LIVRE,Agadir,Carte,LIV1,2024-03-07
CMD30801,CL0278,P065,24/04/2023,4,526.78,livré,Agadir,Carte,LIV3,2023-04-25
CMD13250,CL0219,P008,Jun 01 2023,1,3946.71,livré,casa,Carte,LIV2,2023-06-02
CMD08320,CL0706,P078,27/06/2023,5,2968.05,livré,tanger,Carte,LIV9,2023-06-28
CMD18871,CL0150,P001,17/04/2023,2,2601.58,KO,marrakech,Carte,LIV7,
CMD37445,CL0960,P094,06/12/2023,5,3123.91,LIVRE,CASABLANCA,Carte,LIV8,2023-12-08
CMD08314,CL0680,P022,2024-01-28,2,4220.81,livre,kech,Carte,LIV8,
CMD29352,CL0650,P040,06/07/2023,3,919.96,livré,TANGER,Carte,LIV4,2023-07-09
CMD32505,CL0495,P045,2023-09-04,2,3450.02,retourné,marrakech,Carte,LIV7,2023-09-05
CMD47035,CL0715,P033,Jul 15 2023,4,365.03,livre,RBA,Carte,LIV5,
CMD33728,CL0268,P093,Feb 20 2024,3,4399.47,livré,casa,Carte,LIV6,2024-02-24
CMD25014,CL0245,P034,2023-03-19,5,2984.37,livré,CASABLANCA,Carte,LIV8,2023-03-23
CMD35490,CL0514,P012,02/12/2023,5,3180.48,annulé,casa,Carte,LIV10,
CMD31512,CL0014,P027,Feb 07 2023,5,4765.28,livré,tanger,Carte,,2023-02-12
CMD41632,CL0706,P096,2023-07-20,4,567.35,annulé,marrakech,Carte,LIV8,
CMD42445,CL0670,P083,2023-06-13,5,0,livré,Agadir,Carte,LIV4,2023-06-14
CMD39770,CL0784,P030,2023-08-22,1,3190.42,livré,marrakech,Carte,LIV9,2023-08-27
CMD35307,CL0055,P065,14/01/2024,3,1539.81,livré,Tnja,Carte,LIV6,2024-01-15
CMD09149,CL0087,P078,03/11/2023,3,4271.97,KO,TANGER,Carte,LIV5,
CMD06233,CL0376,P016,May 01 2024,3,4223.08,livré,TANGER,Carte,LIV4,2024-05-05
CMD00509,CL0114,P036,Jun 11 2023,1,1757.46,annulé,TANGER,Carte,LIV8,
CMD00776,CL0154,P025,2024-04-28,5,1555.87,en_cours,RBA,Carte,LIV2,
CMD11613,CL0299,P063,May 01 2024,2,3002.8,OK,CASABLANCA,Carte,LIV2,
CMD34438,CL0484,P020,Jul 06 2023,3,3520.64,annulé,TNG,Carte,LIV4,
CMD43591,CL0116,P097,Dec 26 2023,5,531.69,livré,kech,Carte,,2023-12-31
CMD38631,CL0252,P055,30/01/2024,5,3477.35,livré,CASABLANCA,Carte,LIV5,2024-02-01
CMD35083,CL0242,P048,24/01/2024,3,2216.81,livré,casa,Carte,,2024-01-29
CMD22729,CL0739,P061,2023-11-01,3,0,annulé,tanger,Carte,LIV10,
CMD46021,CL0475,P008,2023-05-23,1,3926.74,OK,Agadir,Carte,LIV4,
CMD25731,CL0720,P075,Mar 11 2023,3,3725.89,livré,RBA,Carte,LIV5,2023-03-14
CMD35355,CL0854,P010,2023-10-03,2,2241.15,LIVRE,CASABLANCA,Carte,LIV8,2023-10-06
CMD20664,CL0758,P045,01/03/2024,4,0,DONE,TANGER,Carte,LIV9,2024-03-02
CMD10066,CL0553,P077,Jun 13 2023,3,2688.9,livré,CASABLANCA,Carte,LIV3,2023-06-14
CMD25661,CL0026,P085,Dec 24 2023,3,1602.86,LIVRE,tanger,Carte,LIV4,2023-12-29
CMD07412,CL0462,P067,2023-09-18,2,4538.87,annulé,CASABLANCA,Carte,,
CMD30769,CL0357,P067,16/07/2023,1,1561.92,livré,TANGER,Carte,LIV1,2023-07-21
CMD23543,CL0752,P086,30/04/2024,2,3616.5,livre,casa,Carte,LIV8,
CMD22629,CL0838,P071,Nov 11 2023,2,4713.18,DONE,CASABLANCA,Carte,LIV6,2023-11-12
CMD34013,CL0997,P049,Feb 28 2024,2,2739.45,livré,Tnja,Carte,LIV6,2024-03-01
CMD46210,CL0069,P031,25/02/2024,5,2249.92,livré,Agadir,Carte,LIV5,2024-03-01
CMD43244,CL0797,P065,2023-01-15,3,1271.42,livré,TANGER,Carte,LIV9,2023-01-18
CMD09905,CL0617,P097,Dec 02 2023,4,407.33,en_cours,TNG,Carte,LIV1,
CMD36117,CL0105,P045,2024-01-12,2,1787.02,retourné,CASABLANCA,Carte,LIV4,2024-01-17
CMD03084,CL0074,P002,2023-11-10,1,1524.92,DONE,CASABLANCA,Carte,LIV3,2023-11-14
CMD01397,CL0483,P028,2024-02-14,5,4057.76,livré,casa,Carte,LIV10,2024-02-16
CMD21633,CL0089,P057,Feb 17 2023,1,0,livre,Agadir,Carte,LIV4,
CMD30976,CL0443,P031,26/02/2024,4,4011.61,DONE,TANGER,Carte,LIV6,2024-03-02
CMD45012,CL0025,P040,22/03/2023,3,221.44,livre,Agadir,Carte,LIV9,
CMD05672,CL0713,P046,07/02/2024,3,4901.44,livré,Agadir,Carte,LIV4,2024-02-08
CMD29572,CL0620,P061,2023-09-08,3,2374.79,retourné,CASABLANCA,Carte,LIV8,2023-09-13
CMD02254,CL0765,P039,10/07/2023,2,4963.51,DONE,Agadir,Carte,,2023-07-14
CMD19437,CL0288,P055,02/06/2023,1,2232.03,OK,CASABLANCA,Carte,LIV1,
CMD36761,CL0075,P028,20/03/2023,4,4938.36,livré,casa,Carte,LIV4,2023-03-22
CMD21636,CL0199,P053,Oct 17 2023,1,4583.38,livré,Tnja,Carte,LIV1,2023-10-20
CMD39856,CL0693,P001,Jul 13 2023,2,4477.44,KO,casa,Carte,LIV1,
CMD16461,CL0318,P071,01/02/2024,1,1378.06,livré,TNG,Carte,LIV9,2024-02-06
CMD47028,CL0927,P039,Oct 11 2023,5,729.07,OK,TNG,Carte,LIV1,
CMD04030,CL0134,P014,17/01/2023,5,2394.17,livré,marrakech,Carte,LIV10,2023-01-21
CMD24938,CL0861,P034,2023-04-16,4,3632.92,livré,TNG,Carte,LIV6,2023-04-19
CMD03428,CL0639,P092,2024-02-19,2,4082.78,livré,TANGER,Carte,LIV9,2024-02-20
CMD18490,CL0297,P037,Jan 10 2024,5,1358.53,livré,casa,Carte,LIV3,2024-01-14
CMD45836,CL0287,P028,2023-12-13,5,203.06,KO,TNG,Carte,LIV7,
CMD30485,CL0142,P025,13/05/2023,3,2225.77,annulé,Agadir,Carte,LIV8,
CMD40291,CL0742,P048,02/01/2023,2,3438.65,KO,TANGER,Carte,LIV1,
CMD17467,CL0439,P097,05/04/2024,5,4103.66,DONE,Tnja,Carte,LIV4,2024-04-06
CMD02420,CL0367,P060,Oct 28 2023,1,2711.28,livré,RBA,Carte,LIV6,2023-10-29
CMD26083,CL0722,P074,2023-12-18,2,4759.49,KO,TANGER,Carte,LIV1,
CMD01651,CL0656,P026,Aug 19 2023,5,905.61,OK,Agadir,Carte,LIV9,
CMD20011,CL0314,P058,19/10/2023,1,454.41,en_cours,Agadir,Carte,LIV1,
CMD34828,CL0866,P073,2023-04-26,5,1960.32,livre,Agadir,Carte,LIV10,
CMD31538,CL0727,P023,31/12/2023,3,535.43,en_cours,CASABLANCA,Carte,LIV6,
CMD39145,CL0586,P046,2024-01-23,1,4548.17,livré,Tnja,Carte,LIV1,2024-01-25
CMD04644,CL0877,P088,10/08/2023,1,493.03,OK,marrakech,Carte,LIV3,
CMD16140,CL0154,P099,Aug 24 2023,5,1796.4,annulé,TNG,Carte,,
CMD22024,CL0059,P035,26/02/2023,4,1771.8,annulé,tanger,Carte,LIV8,
CMD10357,CL0344,P057,Jan 15 2023,4,3767.79,DONE,Agadir,Carte,,2023-01-20
CMD12807,CL0915,P029,Dec 16 2023,3,3564.37,DONE,TNG,Carte,LIV2,2023-12-18
CMD35098,CL0148,P038,2023-06-22,1,2662.56,livre,RBA,Carte,LIV4,
CMD20639,CL0165,P100,Feb 22 2024,3,1265.22,DONE,casa,Carte,LIV10,2024-02-27
CMD24957,CL0931,P072,Aug 24 2023,1,1290.5,en_cours,casa,Carte,,
CMD20401,CL0890,P030,2024-03-26,3,2385.36,retourné,kech,Carte,LIV8,2024-03-30
CMD02753,CL0795,P039,30/09/2023,4,1240.04,en_cours,TANGER,Carte,LIV9,
CMD10602,CL0639,P034,15/09/2023,4,3261.8,retourné,kech,Carte,LIV10,2023-09-17
CMD47637,CL0372,P002,Feb 12 2024,1,4650.28,livre,Agadir,Carte,,
CMD07083,CL0215,P020,03/01/2024,2,3689.63,KO,kech,Carte,LIV3,
CMD00685,CL0205,P018,15/04/2024,2,3231.13,annulé,tanger,Carte,LIV6,
CMD47314,CL0532,P077,03/02/2024,1,0,retourné,TANGER,Carte,LIV7,2024-02-07
CMD38987,CL0929,P081,2024-04-10,2,1845.77,en_cours,Agadir,Carte,LIV8,
CMD21095,CL0710,P099,2024-03-25,4,2623.46,livré,TNG,Carte,LIV8,2024-03-26
CMD01105,CL0285,P001,Oct 23 2023,5,2049.24,OK,marrakech,Carte,LIV1,
CMD25732,CL0373,P003,Feb 27 2024,1,329.87,livré,Agadir,Carte,LIV8,2024-03-03
CMD04476,CL0881,P082,Jul 11 2023,3,3012.38,livre,tanger,Carte,,
CMD02861,CL0927,P057,Jan 03 2024,5,2452.39,OK,tanger,Carte,LIV4,
CMD06387,CL0460,P057,Apr 20 2023,3,3520.35,livré,CASABLANCA,Carte,LIV3,2023-04-24
CMD06717,CL0634,P054,Sep 25 2023,5,4039.98,retourné,marrakech,Carte,LIV7,2023-09-29
CMD38319,CL0476,P087,Jul 01 2023,2,1396.54,en_cours,CASABLANCA,Carte,,
CMD13609,CL0125,P087,Jul 09 2023,4,329.09,en_cours,casa,Carte,LIV6,
CMD26865,CL0743,P086,03/08/2023,3,4773.32,OK,tanger,Carte,LIV10,
CMD03104,CL0892,P064,27/11/2023,1,670.11,en_cours,TNG,Carte,LIV3,
CMD01858,CL0766,P043,10/05/2024,1,2835.82,livré,Agadir,Carte,LIV6,2024-05-12
CMD09762,CL0217,P038,Jan 20 2024,4,4228.38,retourné,RBA,Carte,LIV5,2024-01-22
CMD17832,CL0723,P050,Apr 02 2024,1,100.89,livré,marrakech,Carte,LIV2,2024-04-04
CMD32270,CL0275,P035,15/03/2023,2,2336.6,annulé,tanger,Carte,LIV7,
CMD46650,CL0398,P080,21/04/2023,1,3175.16,LIVRE,TNG,Carte,LIV1,2023-04-23
CMD30449,CL0868,P091,2023-03-21,1,2968.4,livré,CASABLANCA,Carte,LIV6,2023-03-25
CMD27144,CL0666,P076,Aug 02 2023,1,3190.66,KO,CASABLANCA,Carte,LIV4,
CMD13738,CL0236,P052,08/10/2023,1,1504.25,livré,Tnja,Carte,LIV7,2023-10-13
CMD21789,CL0948,P084,07/04/2023,2,1565.11,livré,TNG,Carte,LIV5,2023-04-09
CMD41369,CL0841,P081,2023-09-25,3,4842.82,DONE,Agadir,Carte,LIV9,2023-09-28
CMD21902,CL0338,P011,2023-02-09,2,2887.26,retourné,RBA,Carte,LIV1,2023-02-11
CMD23271,CL0483,P047,29/11/2023,4,4269.24,OK,kech,Carte,LIV8,
CMD42954,CL0971,P026,2023-07-06,2,2314.56,LIVRE,tanger,Carte,LIV4,2023-07-10
CMD41676,CL0042,P025,2023-06-25,2,3013.22,livré,kech,Carte,LIV6,2023-06-26
CMD42482,CL0886,P081,Jan 29 2024,4,1274.42,en_cours,tanger,Carte,LIV2,
CMD24849,CL0614,P090,2023-09-30,2,4040.46,annulé,TANGER,Carte,LIV8,
CMD44724,CL0785,P070,12/05/2024,4,3550.14,livré,RBA,Carte,LIV4,2024-05-14
CMD41481,CL0782,P047,07/09/2023,3,3297.65,annulé,RBA,Carte,LIV4,
CMD47454,CL0077,P098,2023-08-22,5,4295.88,LIVRE,tanger,Carte,LIV4,2023-08-27
CMD35530,CL0796,P029,2024-04-10,2,1969.61,LIVRE,tanger,Carte,LIV5,2024-04-11
CMD22017,CL0067,P057,2023-04-04,4,1272.17,livré,tanger,Carte,LIV5,2023-04-07
CMD02356,CL0743,P078,2023-01-30,4,1574.94,retourné,TNG,Carte,LIV2,2023-01-31
CMD20530,CL0259,P072,Apr 08 2024,3,1333.45,livré,RBA,Carte,,2024-04-09
CMD06476,CL0707,P053,11/05/2023,2,1847.12,DONE,Agadir,Carte,LIV3,2023-05-14
CMD01079,CL0990,P077,May 01 2023,1,4261.39,LIVRE,TNG,Carte,LIV10,2023-05-03
CMD15134,CL0179,P099,Jul 20 2023,4,2981.34,DONE,kech,Carte,LIV4,2023-07-23
CMD34863,CL0655,P044,16/03/2024,3,4426.08,KO,tanger,Carte,LIV3,
CMD37347,CL0808,P094,2023-05-26,4,713.11,annulé,CASABLANCA,Carte,LIV9,
CMD09564,CL0621,P093,2024-05-10,1,4434.64,livré,marrakech,Carte,LIV4,2024-05-14
CMD10397,CL0290,P052,12/05/2024,3,4388.24,DONE,CASABLANCA,Carte,LIV6,2024-05-16
CMD33687,CL0185,P033,Jan 06 2024,5,4586.04,KO,Agadir,Carte,LIV10,
CMD12888,CL0384,P006,Jan 22 2024,-1,2272.72,livré,TANGER,Carte,LIV10,2024-01-27
CMD20427,CL0305,P078,07/06/2023,4,4989.11,retourné,CASABLANCA,Carte,LIV9,2023-06-10
CMD07296,CL0535,P061,20/07/2023,5,4618.2,DONE,casa,Carte,,2023-07-21
CMD07689,CL0346,P034,2023-08-03,2,980.52,retourné,TNG,Carte,LIV10,2023-08-04
CMD47194,CL0202,P014,29/12/2023,1,4198.85,livre,CASABLANCA,Carte,LIV1,
CMD27110,CL0113,P010,Apr 04 2024,1,1654.23,KO,RBA,Carte,LIV9,
CMD28366,CL0067,P074,Nov 05 2023,5,2601.46,OK,Agadir,Carte,LIV8,
CMD01938,CL0786,P069,01/02/2023,3,0,OK,RBA,Carte,LIV5,
CMD38531,CL0827,P078,Jul 17 2023,4,2303.9,annulé,TANGER,Carte,LIV6,
CMD40099,CL0826,P015,31/01/2024,2,294.13,DONE,kech,Carte,LIV10,2024-02-03
CMD47108,CL0480,P097,2024-03-11,1,3657.59,livre,casa,Carte,LIV7,
CMD19773,CL0003,P071,09/03/2023,1,3853.65,livre,casa,Carte,LIV1,
CMD15354,CL0817,P001,02/06/2023,1,2502.44,livre,Agadir,Carte,LIV7,
CMD11237,CL0526,P076,2024-04-10,5,1243.52,en_cours,Tnja,Carte,LIV6,
CMD10599,CL0792,P080,Mar 08 2023,1,2960.14,livré,TNG,Carte,LIV4,2023-03-11
CMD28689,CL0317,P005,10/02/2024,3,3281.39,annulé,TANGER,Carte,LIV3,
CMD10287,CL0874,P090,12/03/2024,2,4442.8,livré,marrakech,Carte,LIV7,2024-03-16
CMD08260,CL0139,P040,Oct 30 2023,3,4531.74,en_cours,CASABLANCA,Carte,LIV9,
CMD13015,CL0600,P062,02/06/2023,1,0,en_cours,RBA,Carte,LIV5,
CMD01279,CL0828,P089,May 28 2023,3,3126.72,retourné,TANGER,Carte,LIV4,2023-05-31
CMD10504,CL0277,P066,17/12/2023,3,3231.47,OK,tanger,Carte,LIV8,
CMD15761,CL0015,P079,2023-08-24,1,4752.85,OK,Tnja,Carte,LIV7,
CMD46242,CL0982,P062,16/10/2023,2,908.3,DONE,kech,Carte,LIV10,2023-10-20
CMD09467,CL0009,P012,2023-06-16,3,3602.02,annulé,TNG,Carte,LIV1,
CMD07633,CL0541,P038,May 21 2023,2,1094.95,KO,TNG,Carte,LIV8,
CMD02666,CL0540,P046,15/05/2023,4,1697.13,livré,casa,Carte,LIV4,2023-05-19
CMD20544,CL0720,P008,09/03/2024,2,4655.31,livré,kech,Carte,LIV3,2024-03-13
CMD00945,CL0930,P077,2023-06-24,5,127.98,DONE,Agadir,Carte,LIV3,2023-06-27
CMD44931,CL0971,P087,08/07/2023,2,4852.71,annulé,Tnja,Carte,LIV8,
CMD12594,CL0570,P070,2023-01-31,4,3161.52,OK,tanger,Carte,LIV6,
CMD05638,CL0810,P030,May 03 2023,1,1614.34,livre,CASABLANCA,Carte,LIV4,
CMD34230,CL0402,P024,2023-03-20,2,4073.39,DONE,Agadir,Carte,LIV10,2023-03-23
CMD29144,CL0730,P035,17/11/2023,3,1685.16,OK,RBA,Carte,LIV6,
CMD46420,CL0463,P005,21/04/2024,3,1124.26,annulé,Agadir,Carte,LIV9,
