id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD22888,CL0601,P029,Oct 31 2023,1,4636.33,KO,TANGER,Carte,,
CMD28374,CL0559,P087,2023-09-17,2,967.31,en_cours,Tnja,Carte,LIV10,
CMD08955,CL0025,P053,2023-06-25,4,3198.21,retourné,kech,Carte,,2023-06-28
CMD44544,CL0362,P026,09/12/2023,4,2671.65,LIVRE,casa,Carte,LIV2,2023-12-10
CMD01117,CL0148,P065,2023-08-28,5,4539.61,annulé,marrakech,Carte,LIV6,
CMD45148,CL0216,P088,Dec 31 2023,1,1006.41,LIVRE,TANGER,Carte,LIV8,2024-01-03
CMD08360,CL0354,P049,Dec 31 2023,2,1115.17,KO,Tnja,Carte,,
CMD13211,CL0664,P062,Feb 07 2023,4,1283.5,livré,tanger,Carte,LIV9,2023-02-08
CMD46522,CL0334,P024,10/02/2023,5,4761.94,en_cours,kech,Carte,LIV10,
CMD35956,CL0117,P063,2023-01-14,2,3943.79,KO,TANGER,Carte,LIV8,
CMD12061,CL0427,P064,Mar 28 2024,4,4183.57,DONE,marrakech,Carte,LIV7,2024-03-29
CMD34669,CL0520,P009,Aug 17 2023,5,3199.02,annulé,kech,Carte,LIV4,
CMD35678,CL0758,P095,Jan 24 2024,4,2360.85,DONE,TANGER,Carte,LIV1,2024-01-29
CMD07493,CL0575,P007,2024-05-11,3,3320.67,DONE,casa,Carte,LIV1,2024-05-13
CMD26746,CL0814,P021,Apr 25 2023,4,2073.82,annulé,marrakech,Carte,LIV5,
CMD24333,CL0495,P025,May 28 2023,3,2925.71,livré,TANGER,Carte,LIV6,2023-05-29
CMD17466,CL0021,P043,2023-08-17,2,792.7,OK,CASABLANCA,Carte,LIV7,
CMD19087,CL0341,P017,Feb 15 2024,5,2417.04,LIVRE,TNG,Carte,LIV8,2024-02-16
CMD02443,CL0851,P094,Oct 25 2023,5,2240.75,OK,casa,Carte,LIV1,
CMD37913,CL0198,P078,19/03/2024,4,2637.98,KO,tanger,Carte,LIV8,
CMD38345,CL0541,P099,2023-01-27,3,1863.38,DONE,TANGER,Carte,LIV5,2023-01-30
CMD48124,CL0268,P089,2024-04-01,3,143.64,livré,casa,Carte,LIV3,2024-04-03
CMD43328,CL0050,P022,2023-01-10,4,3499.61,retourné,CASABLANCA,Carte,LIV5,2023-01-12
CMD29610,CL0283,P096,2023-10-12,1,2690.74,annulé,Tnja,Carte,LIV8,
CMD38925,CL0368,P048,May 05 2024,5,74.0,KO,tanger,Carte,LIV8,
CMD01114,CL0884,P076,Jan 19 2023,1,3974.0,DONE,RBA,Carte,LIV4,2023-01-20
CMD42051,CL0592,P100,Nov 20 2023,1,163.46,annulé,Tnja,Carte,LIV2,
CMD11005,CL0964,P047,15/04/2024,5,1012.57,DONE,RBA,Carte,,2024-04-19
CMD23133,CL0060,P009,09/09/2023,3,3109.65,DONE,marrakech,Carte,LIV5,2023-09-14
CMD02866,CL0348,P056,02/09/2023,4,3680.32,en_cours,tanger,Carte,,
CMD14410,CL0457,P074,Apr 06 2023,2,4299.76,DONE,RBA,Carte,LIV5,2023-04-11
CMD25649,CL0340,P015,2023-04-21,2,598.57,livré,Agadir,Carte,LIV8,2023-04-26
CMD21175,CL0746,P062,2023-01-03,5,4770.34,en_cours,TANGER,Carte,LIV10,
CMD38952,CL0421,P047,Apr 20 2023,1,4166.83,en_cours,casa,Carte,LIV10,
CMD00525,CL0895,P034,09/03/2024,3,2065.49,KO,RBA,Carte,LIV4,
CMD45180,CL0696,P089,Jun 29 2023,1,1322.57,DONE,Tnja,Carte,LIV9,2023-07-03
CMD08049,CL0946,P039,Jun 05 2023,3,3894.77,KO,marrakech,Carte,LIV4,
CMD08825,CL0399,P027,Jul 25 2023,2,4768.84,retourné,TANGER,Carte,LIV4,2023-07-27
CMD10443,CL0550,P005,2024-01-09,2,4360.49,livré,casa,Carte,LIV4,2024-01-12
CMD47964,CL0562,P088,2024-03-26,2,4776.3,livré,marrakech,Carte,LIV4,2024-03-27
CMD14316,CL0216,P023,2024-01-25,1,4672.18,KO,marrakech,Carte,LIV9,
CMD33042,CL0192,P097,Jun 08 2023,5,1165.85,LIVRE,Agadir,Carte,LIV7,2023-06-13
CMD09436,CL0057,P091,Jan 30 2023,3,2630.26,livré,casa,Carte,LIV10,2023-02-01
CMD15990,CL0419,P017,Jun 23 2023,1,3070.32,livré,RBA,Carte,LIV2,2023-06-24
CMD44654,CL0058,P097,08/05/2023,3,3428.24,livre,marrakech,Carte,LIV6,
CMD27304,CL0228,P026,2023-01-02,4,0,livré,Tnja,Carte,LIV8,2023-01-07
CMD41706,CL0920,P094,08/09/2023,5,4962.24,retourné,casa,Carte,LIV2,2023-09-13
CMD07265,CL0878,P014,08/07/2023,3,3055.59,DONE,RBA,Carte,,2023-07-12
CMD09511,CL0403,P076,Sep 25 2023,3,4501.45,KO,RBA,Carte,LIV9,
CMD25298,CL0524,P060,26/05/2023,5,982.34,KO,CASABLANCA,Carte,LIV6,
CMD42447,CL0995,P096,2023-02-18,5,4745.38,livré,Agadir,Carte,LIV4,2023-02-22
CMD06351,CL0851,P079,May 23 2023,5,3699.7,LIVRE,Agadir,Carte,,2023-05-28
CMD26073,CL0896,P018,24/02/2024,4,1595.78,livré,tanger,Carte,LIV1,2024-02-28
CMD47378,CL0248,P034,31/01/2024,1,717.18,retourné,TANGER,Carte,LIV5,2024-02-04
CMD34349,CL0206,P071,2023-02-27,1,3874.52,LIVRE,RBA,Carte,LIV2,2023-02-28
CMD12160,CL0229,P091,Jan 30 2024,3,2548.26,annulé,kech,Carte,LIV8,
CMD07393,CL0796,P013,26/01/2023,5,4432.79,livré,TANGER,Carte,LIV10,2023-01-28
CMD12681,CL0242,P086,2024-04-05,5,3529.87,livré,TANGER,Carte,LIV6,2024-04-06
CMD17620,CL0837,P081,Jun 27 2023,5,1066.47,DONE,marrakech,Carte,LIV7,2023-06-30
CMD43598,CL0917,P049,2024-04-24,3,226.62,DONE,TNG,Carte,LIV3,2024-04-26
CMD13647,CL0295,P064,Oct 14 2023,5,3469.94,livre,tanger,Carte,LIV8,
CMD18699,CL0908,P041,2024-01-08,5,3617.52,retourné,TANGER,Carte,,2024-01-12
CMD21260,CL0565,P048,14/03/2024,2,1132.78,KO,kech,Carte,LIV9,
CMD11470,CL0772,P014,14/04/2024,2,4370.19,DONE,marrakech,Carte,LIV4,2024-04-17
CMD20205,CL0321,P008,24/03/2024,5,3756.5,DONE,TNG,Carte,LIV6,2024-03-26
CMD48277,CL0328,P006,08/01/2023,1,4836.25,en_cours,kech,Carte,LIV6,
CMD35700,CL0118,P004,Jul 19 2023,4,4561.25,livré,marrakech,Carte,LIV5,2023-07-22
CMD21449,CL0072,P046,29/01/2023,1,2907.27,OK,kech,Carte,LIV7,
CMD33180,CL0130,P017,Apr 05 2024,4,511.85,livre,tanger,Carte,LIV6,
CMD34494,CL0945,P031,24/06/2023,5,1530.39,KO,tanger,Carte,LIV10,
CMD14192,CL0793,P045,Feb 01 2024,2,1677.46,retourné,Agadir,Carte,LIV1,2024-02-03
CMD23214,CL0635,P047,22/06/2023,5,3387.67,annulé,TANGER,Carte,,
CMD18268,CL0490,P086,Jun 18 2023,1,232.05,livre,casa,Carte,LIV4,
CMD45247,CL0005,P052,2023-09-27,4,2968.99,livre,marrakech,Carte,LIV5,
CMD47260,CL0220,P011,05/03/2023,2,1311.76,en_cours,CASABLANCA,Carte,LIV5,
CMD42425,CL0668,P076,25/07/2023,1,4527.0,en_cours,TNG,Carte,LIV5,
CMD47111,CL0041,P044,May 14 2023,4,4050.61,LIVRE,CASABLANCA,Carte,LIV1,2023-05-19
CMD27620,CL0754,P039,2023-04-20,5,2977.65,livre,casa,Carte,LIV6,
CMD35452,CL0936,P065,12/11/2023,4,2764.79,annulé,TNG,Carte,LIV8,
CMD14310,CL0025,P028,2023-11-12,3,1542.11,OK,RBA,Carte,LIV4,
CMD40429,CL0318,P005,2024-05-03,2,3276.12,livré,marrakech,Carte,LIV5,2024-05-05
CMD00213,CL0038,P002,Sep 14 2023,1,3345.98,livré,CASABLANCA,Carte,LIV2,2023-09-18
CMD05730,CL0941,P018,27/12/2023,3,635.49,KO,casa,Carte,LIV4,
CMD17335,CL0866,P019,2023-08-06,3,3554.94,livre,TNG,Carte,LIV10,
CMD37259,CL0983,P006,May 10 2023,3,855.51,livre,tanger,Carte,LIV10,
CMD36027,CL0236,P019,2024-05-14,4,1829.46,livré,TANGER,Carte,LIV10,2024-05-15
CMD04570,CL0421,P027,Mar 10 2023,5,3272.65,LIVRE,Agadir,Carte,LIV1,2023-03-11
CMD02376,CL0813,P004,Sep 25 2023,2,4807.96,retourné,TNG,Carte,LIV4,2023-09-30
CMD00332,CL0722,P033,Apr 03 2024,4,4749.02,LIVRE,RBA,Carte,LIV7,2024-04-08
CMD24596,CL0892,P067,13/09/2023,4,1910.9,livré,tanger,Carte,LIV7,2023-09-16
CMD43218,CL0838,P025,Jan 01 2023,2,1830.2,KO,casa,Carte,LIV10,
CMD10118,CL0841,P039,Apr 05 2023,4,4823.67,retourné,Agadir,Carte,LIV5,2023-04-09
CMD21504,CL0272,P010,2023-11-15,1,1381.48,OK,kech,Carte,LIV6,
CMD03641,CL0373,P020,01/04/2023,2,2531.78,retourné,Agadir,Carte,LIV10,2023-04-05
CMD30860,CL0035,P040,Apr 29 2024,3,2049.17,OK,casa,Carte,LIV2,
CMD26731,CL0981,P023,Sep 18 2023,3,0,livré,RBA,Carte,LIV9,2023-09-23
CMD33945,CL0711,P024,Mar 25 2024,2,1895.98,livré,kech,Carte,LIV5,2024-03-27
CMD12511,CL0165,P051,2024-02-22,1,1779.91,livre,TNG,Carte,LIV9,
CMD22682,CL0554,P099,Feb 17 2023,1,4078.24,OK,casa,Carte,LIV2,
CMD34560,CL0520,P041,20/10/2023,2,3815.35,livré,marrakech,Carte,LIV9,2023-10-22
CMD00104,CL0593,P042,2024-01-27,3,96.63,annulé,TANGER,Carte,LIV2,
CMD10071,CL0878,P022,Aug 12 2023,5,597.27,KO,kech,Carte,LIV8,
CMD20694,CL0126,P060,2024-02-22,1,4928.39,livré,RBA,Carte,LIV7,2024-02-25
CMD06603,CL0517,P038,Dec 07 2023,4,627.68,LIVRE,kech,Carte,LIV4,2023-12-12
CMD17079,CL0897,P017,Dec 29 2023,5,2156.76,KO,RBA,Carte,LIV8,
CMD01047,CL0101,P099,10/10/2023,1,499.28,annulé,RBA,Carte,LIV1,
CMD15378,CL0111,P071,Jan 07 2023,5,3447.74,livré,RBA,Carte,LIV2,2023-01-08
CMD12921,CL0326,P016,2024-03-23,4,1607.12,OK,RBA,Carte,LIV8,
CMD36294,CL0272,P047,2023-11-01,4,2445.81,livré,RBA,Carte,LIV3,2023-11-06
CMD38340,CL0943,P036,2024-03-21,2,1352.12,livre,TANGER,Carte,LIV3,
CMD28287,CL0183,P062,2023-08-24,2,4749.44,KO,tanger,Carte,LIV1,
CMD14784,CL0070,P074,02/01/2024,5,3527.96,OK,marrakech,Carte,LIV3,
CMD11952,CL0676,P020,Mar 14 2023,3,1706.64,DONE,TNG,Carte,LIV9,2023-03-18
CMD34047,CL0063,P042,Oct 29 2023,3,958.6,annulé,casa,Carte,LIV3,
CMD36951,CL0540,P065,25/02/2023,3,3926.49,livre,tanger,Carte,LIV9,
CMD08741,CL0886,P018,10/05/2023,2,3481.58,OK,marrakech,Carte,LIV7,
CMD48017,CL0199,P076,03/05/2023,5,196.76,livré,CASABLANCA,Carte,LIV9,2023-05-05
CMD38602,CL0392,P044,Mar 25 2023,2,1144.95,OK,TANGER,Carte,,
CMD24210,CL0253,P074,27/02/2023,2,3649.28,livre,kech,Carte,LIV6,
CMD28852,CL0423,P011,05/07/2023,3,187.45,KO,casa,Carte,LIV9,
CMD13058,CL0490,P086,2023-01-18,2,1094.1,annulé,CASABLANCA,Carte,LIV4,
CMD11860,CL0561,P047,15/10/2023,3,311.0,KO,Agadir,Carte,LIV2,
CMD18578,CL0275,P019,11/04/2024,3,169.05,LIVRE,RBA,Carte,LIV6,2024-04-15
CMD12092,CL0796,P070,01/02/2023,4,2935.21,DONE,marrakech,Carte,LIV10,2023-02-05
CMD04549,CL0958,P041,26/05/2023,1,2327.57,livré,CASABLANCA,Carte,LIV10,2023-05-29
CMD26212,CL0556,P058,20/09/2023,-1,3964.6,retourné,Tnja,Carte,LIV3,2023-09-21
CMD10053,CL0527,P015,Oct 05 2023,3,1959.73,livre,tanger,Carte,LIV3,
CMD18940,CL0154,P061,07/06/2023,2,3743.47,en_cours,CASABLANCA,Carte,,
CMD09619,CL0971,P081,Nov 03 2023,4,1084.47,retourné,TNG,Carte,LIV6,2023-11-07
CMD29471,CL0159,P100,11/08/2023,5,2864.94,en_cours,RBA,Carte,LIV6,
CMD36789,CL0406,P004,Dec 01 2023,5,0,livre,CASABLANCA,Carte,LIV7,
CMD28429,CL0281,P060,23/02/2024,5,1819.93,KO,RBA,Carte,LIV8,
CMD03213,CL0936,P014,Mar 29 2023,3,2218.26,livré,TANGER,Carte,LIV9,2023-03-30
CMD22751,CL0574,P065,Jan 04 2024,4,2430.96,livre,tanger,Carte,LIV9,
CMD42011,CL0305,P046,2023-10-04,2,1744.56,KO,TANGER,Carte,LIV1,
CMD03934,CL0946,P018,Jan 04 2023,5,445.69,KO,casa,Carte,,
CMD47865,CL0620,P047,May 09 2023,3,4302.52,livré,Agadir,Carte,LIV2,2023-05-13
CMD14615,CL0953,P065,19/05/2023,5,3899.08,OK,tanger,Carte,LIV6,
CMD12246,CL0676,P096,20/01/2023,4,889.96,DONE,Tnja,Carte,LIV9,2023-01-21
CMD43509,CL0728,P039,Mar 05 2023,2,77.7,OK,marrakech,Carte,LIV10,
CMD14846,CL0915,P084,Feb 18 2023,2,1870.06,livré,CASABLANCA,Carte,LIV9,2023-02-22
CMD19259,CL0905,P087,12/12/2023,3,127.9,LIVRE,Agadir,Carte,LIV4,2023-12-14
CMD05942,CL0447,P009,Mar 09 2023,1,866.86,livré,casa,Carte,LIV9,2023-03-14
CMD14377,CL0589,P018,30/03/2024,1,1947.25,DONE,CASABLANCA,Carte,LIV5,2024-04-02
CMD42373,CL0902,P036,2024-01-29,3,66.82,livre,marrakech,Carte,LIV3,
CMD02403,CL0668,P084,Jan 07 2024,2,4122.66,LIVRE,Tnja,Carte,LIV6,2024-01-11
CMD44110,CL0619,P054,Apr 24 2023,-1,920.49,livré,Agadir,Carte,LIV5,2023-04-25
CMD42797,CL0577,P025,Jun 06 2023,5,3908.1,DONE,Agadir,Carte,LIV7,2023-06-09
CMD24707,CL0093,P095,Dec 03 2023,5,1256.06,OK,CASABLANCA,Carte,LIV2,
CMD47784,CL0334,P014,2024-02-15,2,1557.45,retourné,CASABLANCA,Carte,LIV10,2024-02-20
CMD14933,CL0749,P052,Mar 06 2023,3,2250.25,KO,TANGER,Carte,LIV3,
CMD36469,CL0814,P064,03/01/2023,2,51.14,LIVRE,CASABLANCA,Carte,LIV6,2023-01-08
CMD27841,CL0534,P067,May 03 2024,3,4349.15,livré,kech,Carte,LIV2,2024-05-08
CMD40868,CL0293,P036,10/08/2023,1,3154.71,KO,marrakech,Carte,LIV2,
CMD10911,CL0165,P095,May 22 2023,1,1523.88,LIVRE,casa,Carte,,2023-05-26
CMD45580,CL0192,P073,2024-02-16,1,4032.61,DONE,marrakech,Carte,LIV1,2024-02-17
CMD35833,CL0906,P071,29/11/2023,5,446.89,retourné,tanger,Carte,LIV4,2023-11-30
CMD17449,CL0494,P058,Jun 18 2023,2,3274.21,DONE,RBA,Carte,LIV5,2023-06-22
CMD45531,CL0947,P014,15/08/2023,5,3840.69,OK,casa,Carte,LIV8,
CMD21082,CL0585,P047,2024-05-09,3,2223.84,KO,TANGER,Carte,LIV3,
CMD37544,CL0637,P036,Jul 30 2023,2,1825.07,livre,Tnja,Carte,LIV5,
CMD33224,CL0140,P074,15/05/2023,3,0,LIVRE,RBA,Carte,,2023-05-16
CMD48079,CL0267,P072,2023-07-02,4,4129.76,annulé,tanger,Carte,LIV4,
CMD40502,CL0016,P094,Jan 02 2023,5,1862.45,annulé,Tnja,Carte,LIV7,
CMD24631,CL0092,P068,12/12/2023,2,2317.11,DONE,Tnja,Carte,LIV1,2023-12-13
CMD06748,CL0705,P040,12/03/2024,1,1518.36,OK,marrakech,Carte,LIV8,
CMD08479,CL0474,P059,01/09/2023,4,4346.45,OK,kech,Carte,,
CMD04471,CL0894,P005,2023-07-21,4,1812.24,livré,Tnja,Carte,LIV8,2023-07-25
CMD36513,CL0608,P040,2023-11-29,1,1505.11,LIVRE,TANGER,Carte,LIV10,2023-12-01
CMD31692,CL0797,P062,01/11/2023,2,2797.23,annulé,casa,Carte,LIV3,
CMD04541,CL0284,P016,Jan 25 2023,3,3775.69,DONE,tanger,Carte,LIV4,2023-01-27
CMD28450,CL0686,P084,2023-01-19,1,3750.49,en_cours,CASABLANCA,Carte,LIV7,
CMD39343,CL0174,P054,May 17 2023,2,4079.55,livré,kech,Carte,LIV6,2023-05-18
CMD22417,CL0190,P017,Mar 22 2024,3,2370.43,livré,RBA,Carte,LIV3,2024-03-23
CMD13122,CL0139,P078,May 09 2024,4,2873.77,en_cours,marrakech,Carte,LIV10,
CMD09031,CL0034,P015,24/04/2023,3,3880.14,OK,TNG,Carte,LIV5,
CMD45235,CL0538,P061,2023-06-05,1,522.71,livré,CASABLANCA,Carte,LIV8,2023-06-07
CMD23954,CL0509,P061,2023-08-21,2,3499.15,livré,CASABLANCA,Carte,LIV7,2023-08-25
CMD03458,CL0769,P044,04/11/2023,2,573.7,DONE,kech,Carte,LIV4,2023-11-09
CMD38762,CL0388,P071,Apr 16 2024,2,2577.38,OK,Agadir,Carte,LIV8,
CMD25702,CL0126,P027,2023-11-10,4,1504.06,en_cours,casa,Carte,LIV5,
CMD05502,CL0704,P088,24/01/2024,2,485.61,retourné,TANGER,Carte,LIV5,2024-01-28
CMD09285,CL0682,P067,Mar 14 2023,2,572.52,annulé,TNG,Carte,LIV2,
CMD14808,CL0181,P018,2024-03-16,5,1142.37,retourné,casa,Carte,LIV4,2024-03-20
CMD43318,CL0872,P032,Nov 25 2023,2,3540.39,OK,Agadir,Carte,LIV10,
CMD19613,CL0928,P076,Jan 13 2023,3,2370.54,annulé,marrakech,Carte,LIV10,
CMD17180,CL0371,P059,Jan 06 2024,5,4143.1,KO,RBA,Carte,LIV7,
CMD16997,CL0713,P080,2023-07-09,1,2440.42,retourné,CASABLANCA,Carte,LIV4,2023-07-13
CMD29493,CL0404,P057,Sep 23 2023,5,381.32,DONE,casa,Carte,,2023-09-25
CMD26644,CL0215,P032,Aug 25 2023,3,4828.92,LIVRE,Agadir,Carte,LIV4,2023-08-30
CMD16601,CL0118,P057,Feb 23 2023,4,4885.35,DONE,TNG,Carte,LIV1,2023-02-28
CMD43510,CL0337,P027,Aug 30 2023,4,1829.61,DONE,Tnja,Carte,LIV9,2023-09-01
CMD43943,CL0237,P021,2023-11-13,3,4164.28,LIVRE,CASABLANCA,Carte,LIV6,2023-11-16
CMD39191,CL0990,P047,10/02/2023,5,3697.73,retourné,RBA,Carte,LIV10,2023-02-12
CMD29182,CL0315,P043,Jun 07 2023,5,2265.38,livré,kech,Carte,LIV5,2023-06-11
CMD09208,CL0495,P100,Jul 21 2023,1,2311.82,en_cours,tanger,Carte,LIV4,
CMD23828,CL0997,P035,28/02/2023,1,4779.1,livre,Agadir,Carte,LIV1,
CMD40882,CL0026,P035,2023-02-04,3,3964.76,LIVRE,Tnja,Carte,LIV6,2023-02-05
CMD24236,CL0729,P028,2023-12-31,2,771.47,OK,Tnja,Carte,LIV5,
CMD08918,CL0848,P046,2023-12-29,2,982.81,LIVRE,kech,Carte,LIV9,2023-12-31
CMD43070,CL0504,P058,Sep 16 2023,3,3589.83,livré,RBA,Carte,LIV9,2023-09-21
CMD44845,CL0457,P077,16/03/2023,2,0,en_cours,TANGER,Carte,,
CMD03791,CL0497,P029,2023-01-03,1,2925.37,DONE,RBA,Carte,LIV8,2023-01-05
CMD48410,CL0412,P043,2023-02-14,3,1312.35,livré,CASABLANCA,Carte,LIV8,2023-02-19
CMD06253,CL0305,P085,13/06/2023,3,2628.07,livré,Tnja,Carte,LIV6,2023-06-17
CMD20752,CL0368,P075,2023-01-30,2,162.28,annulé,Tnja,Carte,LIV7,
CMD06805,CL0392,P017,2023-08-31,2,4539.15,LIVRE,marrakech,Carte,LIV8,2023-09-05
CMD39496,CL0331,P024,Sep 23 2023,4,3765.49,OK,CASABLANCA,Carte,LIV9,
CMD19359,CL0646,P014,07/04/2024,2,734.76,LIVRE,Tnja,Carte,LIV7,2024-04-08
CMD20887,CL0338,P037,2023-08-29,2,2656.77,DONE,RBA,Carte,LIV4,2023-09-01
CMD04832,CL0125,P081,24/11/2023,1,759.89,livre,kech,Carte,LIV3,
CMD05260,CL0405,P077,13/04/2023,1,455.73,LIVRE,kech,Carte,LIV8,2023-04-16
CMD26223,CL0884,P003,12/12/2023,2,4143.98,livré,Agadir,Carte,,2023-12-16
CMD37331,CL0781,P075,May 09 2023,5,2557.21,livre,TANGER,Carte,LIV8,
CMD04864,CL0666,P036,2023-04-23,5,3147.41,LIVRE,CASABLANCA,Carte,LIV1,2023-04-28
CMD42901,CL0009,P038,Feb 20 2024,1,1884.69,KO,tanger,Carte,LIV9,
CMD33975,CL0797,P093,Aug 30 2023,4,1282.34,en_cours,TNG,Carte,LIV5,
CMD01212,CL0490,P018,2024-04-15,1,4814.07,livré,TNG,Carte,LIV5,2024-04-19
CMD28002,CL0465,P089,28/02/2023,2,3456.37,OK,marrakech,Carte,LIV5,
CMD23607,CL0742,P020,23/02/2023,3,0,LIVRE,kech,Carte,LIV10,2023-02-25
CMD11649,CL0962,P100,Apr 18 2023,2,2613.21,DONE,Agadir,Carte,LIV2,2023-04-21
CMD12251,CL0195,P085,Jun 09 2023,5,4532.56,DONE,marrakech,Carte,LIV3,2023-06-13
CMD38211,CL0134,P035,2024-01-21,1,194.85,livre,casa,Carte,LIV6,
CMD02118,CL0378,P086,2023-09-04,2,1060.33,annulé,TNG,Carte,LIV5,
CMD31515,CL0682,P092,2024-02-10,2,4150.55,retourné,Tnja,Carte,LIV3,2024-02-15
CMD05768,CL0320,P023,2023-08-25,3,4820.71,en_cours,marrakech,Carte,LIV8,
CMD34993,CL0538,P065,27/02/2024,1,1959.48,retourné,kech,Carte,LIV1,2024-02-29
CMD47244,CL0367,P024,2024-04-15,3,538.38,LIVRE,tanger,Carte,LIV9,2024-04-20
CMD04317,CL0183,P009,2023-04-01,5,3048.76,OK,tanger,Carte,LIV10,
CMD36190,CL0791,P056,30/04/2024,4,2653.93,en_cours,TANGER,Carte,LIV8,
CMD23772,CL0164,P062,Mar 02 2023,1,648.49,livré,CASABLANCA,Carte,LIV6,2023-03-04
CMD09376,CL0608,P039,Aug 17 2023,3,4332.18,livré,marrakech,Carte,LIV6,2023-08-20
CMD33758,CL0293,P084,2023-01-30,1,2937.66,livre,Agadir,Carte,LIV6,
CMD14732,CL0425,P005,29/10/2023,2,2039.23,LIVRE,tanger,Carte,LIV1,2023-11-03
CMD16026,CL0041,P008,09/12/2023,4,3716.59,OK,marrakech,Carte,LIV2,
CMD29416,CL0033,P036,Feb 19 2023,3,3458.64,livré,CASABLANCA,Carte,,2023-02-20
CMD26427,CL0898,P089,24/01/2023,3,1203.46,livre,TNG,Carte,LIV7,
CMD38250,CL0635,P059,Aug 13 2023,1,1324.06,DONE,CASABLANCA,Carte,LIV10,2023-08-14
CMD26181,CL0562,P032,2023-04-02,1,1767.63,OK,casa,Carte,LIV10,
CMD01989,CL0616,P003,2023-04-21,1,3653.68,livré,TANGER,Carte,LIV5,2023-04-23
CMD27676,CL0532,P056,2023-01-28,3,3767.67,DONE,Tnja,Carte,,2023-01-31
CMD31460,CL0176,P029,2023-07-27,4,4000.3,DONE,casa,Carte,LIV8,2023-07-29
CMD27884,CL0129,P090,Mar 03 2024,1,1566.25,livré,kech,Carte,LIV5,2024-03-08
CMD17718,CL0993,P069,Jun 30 2023,2,4543.45,livré,kech,Carte,LIV10,2023-07-05
CMD31038,CL0715,P033,12/03/2024,4,751.01,DONE,TNG,Carte,LIV3,2024-03-13
CMD14209,CL0251,P077,21/09/2023,4,1761.51,DONE,marrakech,Carte,LIV10,2023-09-22
CMD23728,CL0134,P042,Jun 12 2023,1,1216.62,annulé,TANGER,Carte,,
CMD10419,CL0414,P015,21/08/2023,3,891.88,livré,CASABLANCA,Carte,LIV4,2023-08-26
CMD03011,CL0334,P027,26/12/2023,4,3356.07,retourné,tanger,Carte,LIV2,2023-12-28
CMD16307,CL0433,P012,31/01/2023,3,1703.57,retourné,marrakech,Carte,LIV2,2023-02-03
CMD19246,CL0191,P091,2023-09-28,1,1757.09,livré,marrakech,Carte,LIV6,2023-09-30
CMD03947,CL0585,P071,19/06/2023,4,180.89,retourné,tanger,Carte,LIV4,2023-06-22
CMD36958,CL0685,P051,2023-01-11,2,2951.52,OK,casa,Carte,LIV9,
CMD31701,CL0440,P028,10/02/2024,4,1852.28,livré,marrakech,Carte,LIV1,2024-02-13
CMD45357,CL0522,P064,16/05/2023,4,2369.83,DONE,TANGER,Carte,LIV3,2023-05-21
CMD18768,CL0551,P088,Jul 07 2023,5,3127.57,livré,Agadir,Carte,LIV6,2023-07-09
CMD35755,CL0427,P084,2023-04-29,2,928.49,KO,Tnja,Carte,LIV7,
CMD06823,CL0991,P053,Aug 17 2023,2,1756.02,OK,tanger,Carte,LIV7,
CMD27811,CL0480,P074,04/06/2023,3,3409.65,retourné,kech,Carte,LIV1,2023-06-06
CMD35659,CL0007,P071,Sep 27 2023,5,4202.68,en_cours,Agadir,Carte,LIV10,
CMD07560,CL0796,P030,2023-02-02,3,3131.78,KO,TNG,Carte,LIV7,
CMD17757,CL0197,P074,09/06/2023,4,3053.96,OK,TANGER,Carte,LIV4,
CMD46065,CL0691,P060,2023-09-28,3,3793.67,LIVRE,CASABLANCA,Carte,LIV5,2023-09-30
CMD37890,CL0241,P008,23/08/2023,4,722.1,retourné,TANGER,Carte,LIV1,2023-08-26
CMD16562,CL0053,P072,Dec 24 2023,1,2003.05,livré,TNG,Carte,LIV1,2023-12-26
CMD07810,CL0650,P087,14/06/2023,3,3947.63,DONE,Agadir,Carte,LIV3,2023-06-16
CMD47711,CL0974,P093,2024-01-06,1,512.29,annulé,CASABLANCA,Carte,LIV6,
