id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD40464,CL0928,P088,2023-11-20,1,3509.18,OK,RBA,Carte,LIV2,
CMD28408,CL0112,P017,12/03/2024,3,4418.75,livré,Agadir,Carte,LIV2,2024-03-16
CMD12420,CL0203,P052,17/09/2023,-1,1373.99,OK,TANGER,Carte,LIV3,
CMD01347,CL0619,P011,26/01/2023,2,1315.46,livre,casa,Carte,LIV5,
CMD20101,CL0274,P059,Mar 27 2024,3,352.78,OK,marrakech,Carte,LIV7,
CMD06549,CL0352,P047,2023-01-13,2,2469.92,en_cours,CASABLANCA,Carte,LIV9,
CMD47443,CL0916,P081,04/04/2023,1,230.68,LIVRE,TNG,Carte,LIV7,2023-04-05
CMD43445,CL0665,P021,26/04/2024,2,4156.36,OK,Agadir,Carte,LIV6,
CMD17503,CL0328,P079,2023-07-19,1,4391.23,livré,Agadir,Carte,LIV8,2023-07-22
CMD44522,CL0136,P013,Jun 02 2023,3,3649.81,LIVRE,RBA,Carte,LIV7,2023-06-03
CMD04270,CL0888,P056,Feb 13 2024,2,3551.74,DONE,TANGER,Carte,LIV5,2024-02-16
CMD14145,CL0953,P029,24/12/2023,1,3054.35,KO,Tnja,Carte,LIV9,
CMD01247,CL0084,P066,2023-07-09,2,1073.1,livré,CASABLANCA,Carte,LIV1,2023-07-10
CMD00733,CL0905,P007,04/02/2024,3,256.51,KO,CASABLANCA,Carte,LIV2,
CMD41720,CL0037,P019,29/04/2024,1,2650.64,en_cours,TNG,Carte,LIV2,
CMD04801,CL0819,P081,11/02/2023,1,4607.63,OK,RBA,Carte,LIV1,
CMD34043,CL0406,P052,2023-03-02,1,3369.14,annulé,casa,Carte,LIV5,
CMD12910,CL0454,P088,2023-09-26,4,4812.7,annulé,TANGER,Carte,LIV10,
CMD48096,CL0218,P076,Nov 10 2023,2,2129.7,OK,tanger,Carte,LIV10,
CMD43094,CL0842,P004,Apr 28 2023,2,4527.28,LIVRE,tanger,Carte,LIV6,2023-05-02
CMD27645,CL0805,P056,24/01/2023,3,4682.36,livre,TANGER,Carte,LIV8,
CMD39380,CL0938,P050,2023-08-23,3,1451.11,DONE,TANGER,Carte,LIV10,2023-08-27
CMD29437,CL0389,P033,Dec 24 2023,5,3302.14,annulé,tanger,Carte,LIV10,
CMD20348,CL0977,P010,26/03/2023,1,4317.05,KO,CASABLANCA,Carte,LIV10,
CMD21811,CL0891,P003,2023-12-25,5,3053.41,livré,TANGER,Carte,LIV2,2023-12-29
CMD26218,CL0095,P083,2023-04-23,5,2981.1,livré,casa,Carte,,2023-04-24
CMD41187,CL0580,P037,2023-10-23,4,2870.25,retourné,marrakech,Carte,LIV6,2023-10-24
CMD03064,CL0379,P059,Dec 02 2023,3,1528.8,livre,Agadir,Carte,LIV8,
CMD18204,CL0142,P097,07/06/2023,4,2938.27,OK,TANGER,Carte,LIV2,
CMD39768,CL0424,P034,May 26 2023,1,1948.9,KO,TANGER,Carte,LIV7,
CMD38301,CL0975,P017,24/11/2023,3,550.72,LIVRE,Agadir,Carte,,2023-11-26
CMD31993,CL0173,P024,2023-12-30,3,2565.12,livre,marrakech,Carte,LIV6,
CMD23054,CL0841,P002,Sep 24 2023,2,4873.96,DONE,tanger,Carte,LIV3,2023-09-27
CMD16846,CL0850,P059,2023-11-22,2,1539.24,livré,marrakech,Carte,LIV4,2023-11-27
CMD47300,CL0502,P011,2023-11-24,1,456.33,annulé,marrakech,Carte,LIV5,
CMD42175,CL0617,P026,13/03/2024,4,3593.37,annulé,kech,Carte,,
CMD10453,CL0632,P045,Mar 25 2024,4,2808.08,KO,Agadir,Carte,LIV9,
CMD45293,CL0321,P029,2023-03-03,1,2498.05,livré,marrakech,Carte,LIV6,2023-03-04
CMD14336,CL0462,P096,2023-09-08,3,4125.34,livré,TNG,Carte,LIV5,2023-09-13
CMD19204,CL0142,P045,12/10/2023,3,2050.23,livré,TANGER,Carte,LIV1,2023-10-15
CMD27682,CL0606,P006,May 06 2024,4,2752.61,DONE,RBA,Carte,,2024-05-07
CMD45146,CL0224,P090,2023-05-20,1,2693.68,LIVRE,Agadir,Carte,LIV7,2023-05-21
CMD28946,CL0288,P015,10/01/2023,5,4860.96,annulé,Agadir,Carte,LIV9,
CMD34528,CL0981,P021,01/12/2023,4,385.26,annulé,Agadir,Carte,LIV4,
CMD09322,CL0570,P011,Jan 26 2023,5,3166.19,KO,kech,Carte,LIV1,
CMD41148,CL0482,P064,2023-12-03,5,2231.3,livré,TNG,Carte,LIV2,2023-12-07
CMD18156,CL0583,P022,07/04/2023,5,2666.89,LIVRE,Tnja,Carte,LIV6,2023-04-11
CMD03293,CL0027,P003,Apr 30 2024,4,330.58,livré,casa,Carte,LIV6,2024-05-05
CMD14285,CL0385,P065,02/04/2024,5,3560.94,livré,TNG,Carte,LIV9,2024-04-04
CMD08008,CL0085,P075,Feb 26 2024,3,3130.17,retourné,Tnja,Carte,LIV7,2024-02-27
CMD05564,CL0259,P044,15/03/2024,1,2516.95,OK,Tnja,Carte,LIV1,
CMD27625,CL0810,P009,2023-11-11,4,1294.77,livré,TNG,Carte,LIV6,2023-11-16
CMD37622,CL0577,P035,Apr 11 2024,2,1218.9,retourné,TNG,Carte,LIV5,2024-04-12
CMD05500,CL0093,P058,2024-03-15,5,2324.04,DONE,TNG,Carte,LIV3,2024-03-17
CMD35535,CL0377,P092,2023-01-05,1,2596.74,livré,kech,Carte,LIV5,2023-01-10
CMD23680,CL0201,P094,03/04/2023,2,2696.9,OK,RBA,Carte,LIV2,
CMD40427,CL0326,P026,Aug 06 2023,1,2283.05,LIVRE,Tnja,Carte,LIV6,2023-08-09
CMD01882,CL0055,P067,28/08/2023,2,4077.16,livré,marrakech,Carte,LIV1,2023-08-29
CMD45372,CL0912,P028,20/02/2023,2,417.23,livré,CASABLANCA,Carte,LIV8,2023-02-25
CMD29246,CL0738,P011,16/04/2023,2,1385.09,OK,CASABLANCA,Carte,LIV8,
CMD35413,CL0160,P060,Feb 04 2023,1,209.7,livre,tanger,Carte,LIV5,
CMD05010,CL0419,P084,03/01/2023,5,3188.66,DONE,CASABLANCA,Carte,LIV2,2023-01-07
CMD35973,CL0893,P031,12/12/2023,2,1548.85,annulé,Tnja,Carte,LIV9,
CMD34385,CL0077,P032,Oct 25 2023,1,4978.88,livré,Tnja,Carte,LIV4,2023-10-30
CMD05087,CL0467,P074,03/04/2023,5,2158.54,DONE,kech,Carte,LIV9,2023-04-07
CMD11062,CL0386,P092,Apr 10 2024,5,2186.92,livré,Tnja,Carte,LIV10,2024-04-13
CMD21982,CL0926,P035,Mar 28 2024,3,2336.9,retourné,Tnja,Carte,LIV2,2024-03-30
CMD09125,CL0143,P044,2023-11-08,3,1618.18,livré,RBA,Carte,LIV3,2023-11-10
CMD02824,CL0410,P028,Apr 18 2023,2,1430.26,livre,CASABLANCA,Carte,LIV4,
CMD36430,CL0920,P062,Mar 13 2023,4,3194.12,en_cours,tanger,Carte,LIV1,
CMD47132,CL0535,P034,2023-12-18,1,2093.02,retourné,TNG,Carte,LIV8,2023-12-22
CMD11218,CL0599,P011,16/12/2023,5,430.9,livré,Agadir,Carte,LIV9,2023-12-18
CMD42432,CL0075,P073,2023-05-28,1,1769.85,livré,Tnja,Carte,,2023-06-02
CMD41512,CL0056,P009,2023-12-14,2,4022.23,annulé,Tnja,Carte,LIV1,
CMD10105,CL0426,P017,Mar 29 2024,5,3684.27,OK,kech,Carte,LIV10,
CMD10212,CL0524,P002,Jan 02 2023,5,342.19,retourné,TNG,Carte,LIV7,2023-01-07
CMD28154,CL0265,P034,Feb 22 2024,5,4855.79,livré,TANGER,Carte,LIV10,2024-02-26
CMD32734,CL0059,P011,25/02/2023,3,4376.86,livre,TNG,Carte,LIV6,
CMD41838,CL0044,P011,2023-01-01,1,2112.32,LIVRE,RBA,Carte,LIV10,2023-01-03
CMD09949,CL0685,P002,02/06/2023,1,2622.36,OK,tanger,Carte,LIV3,
CMD02298,CL0822,P058,08/05/2024,5,2302.23,en_cours,RBA,Carte,LIV1,
CMD28985,CL0460,P073,09/05/2024,3,749.46,livré,TNG,Carte,LIV6,2024-05-12
CMD09374,CL0167,P031,2023-10-09,5,4665.86,livre,TANGER,Carte,LIV8,
CMD42214,CL0926,P001,24/03/2024,3,803.55,retourné,Tnja,Carte,LIV2,2024-03-25
CMD26997,CL0712,P096,13/01/2023,4,726.04,livré,kech,Carte,LIV3,2023-01-14
CMD18311,CL0204,P016,May 30 2023,1,4577.56,DONE,tanger,Carte,LIV1,2023-06-02
CMD06585,CL0079,P040,2023-08-24,3,823.59,DONE,RBA,Carte,LIV10,2023-08-29
CMD47665,CL0140,P084,25/11/2023,4,2068.21,annulé,casa,Carte,LIV5,
CMD36524,CL0956,P035,2023-07-19,2,2811.78,en_cours,casa,Carte,LIV1,
CMD34432,CL0241,P058,2024-02-12,5,4238.31,livré,tanger,Carte,LIV3,2024-02-16
CMD26835,CL0357,P012,Oct 04 2023,3,4648.4,livré,casa,Carte,LIV2,2023-10-06
CMD05136,CL0662,P088,2024-01-25,5,3487.78,DONE,TNG,Carte,LIV9,2024-01-27
CMD14270,CL0109,P098,Jan 03 2024,4,806.35,en_cours,Agadir,Carte,LIV6,
CMD15478,CL0705,P074,2023-10-14,3,2481.38,en_cours,CASABLANCA,Carte,LIV2,
CMD06827,CL0509,P002,18/02/2023,1,4613.0,livré,casa,Carte,LIV10,2023-02-22
CMD15330,CL0854,P046,Jan 11 2024,4,1695.07,annulé,tanger,Carte,LIV8,
CMD23965,CL0112,P089,18/08/2023,3,1659.37,retourné,TANGER,Carte,LIV1,2023-08-20
CMD25092,CL0930,P082,2023-08-30,1,1003.34,livré,TNG,Carte,LIV3,2023-09-01
CMD32501,CL0697,P039,2023-07-30,5,390.42,annulé,marrakech,Carte,LIV3,
CMD00149,CL0062,P043,04/12/2023,3,3528.66,OK,marrakech,Carte,LIV4,
CMD31498,CL0111,P007,11/05/2024,5,2188.6,KO,Tnja,Carte,LIV8,
CMD45632,CL0467,P057,2023-03-30,5,3348.51,livré,TANGER,Carte,LIV3,2023-04-01
CMD41146,CL0006,P044,2023-03-14,4,3097.49,livré,CASABLANCA,Carte,LIV10,2023-03-16
CMD05154,CL0782,P096,11/04/2024,2,1663.64,LIVRE,casa,Carte,LIV10,2024-04-15
CMD16449,CL0152,P030,22/04/2024,1,2051.86,retourné,CASABLANCA,Carte,LIV8,2024-04-25
CMD44716,CL0989,P090,11/04/2023,4,1408.66,OK,TNG,Carte,LIV9,
CMD10949,CL0934,P080,Feb 22 2024,3,2583.19,OK,tanger,Carte,LIV6,
CMD24482,CL0541,P025,Apr 09 2023,3,306.06,KO,tanger,Carte,LIV9,
CMD16137,CL0497,P055,Feb 17 2023,2,1089.08,retourné,Tnja,Carte,LIV6,2023-02-19
CMD26983,CL0667,P015,2024-05-06,4,4877.78,KO,tanger,Carte,LIV6,
CMD26124,CL0205,P007,2023-02-03,2,2604.83,DONE,RBA,Carte,LIV10,2023-02-04
CMD48100,CL0636,P073,27/02/2024,4,3157.05,KO,casa,Carte,LIV6,
CMD40642,CL0277,P092,May 05 2023,5,3142.25,livré,TNG,Carte,LIV7,2023-05-09
CMD08306,CL0868,P006,Mar 11 2023,2,3312.01,livre,TNG,Carte,LIV1,
CMD47087,CL0141,P083,01/04/2024,1,3164.73,annulé,kech,Carte,LIV9,
CMD29541,CL0772,P079,26/01/2023,3,4130.57,livré,CASABLANCA,Carte,LIV10,2023-01-28
CMD06531,CL0712,P047,04/05/2023,2,3828.48,OK,kech,Carte,LIV9,
CMD32706,CL0713,P063,Jul 28 2023,4,774.39,livré,tanger,Carte,LIV2,2023-07-30
CMD22862,CL0815,P030,2024-04-19,2,3772.23,DONE,marrakech,Carte,LIV8,2024-04-20
CMD31104,CL0846,P059,2024-05-10,1,3195.05,annulé,TNG,Carte,,
CMD29668,CL0326,P035,Sep 10 2023,1,2737.7,livré,RBA,Carte,LIV9,2023-09-13
CMD16922,CL0452,P026,16/03/2023,2,1406.13,annulé,TNG,Carte,LIV4,
CMD25126,CL0317,P052,28/02/2024,2,558.05,OK,marrakech,Carte,,
CMD44132,CL0753,P078,2024-03-21,4,3930.19,DONE,tanger,Carte,LIV5,2024-03-25
CMD28904,CL0679,P055,29/01/2023,1,1105.84,en_cours,casa,Carte,LIV8,
CMD30643,CL0159,P007,Feb 13 2023,4,4021.05,livré,kech,Carte,LIV3,2023-02-14
CMD37072,CL0801,P060,18/04/2023,5,278.5,livré,TNG,Carte,LIV10,2023-04-23
CMD08933,CL0639,P092,Dec 14 2023,5,2200.2,KO,TANGER,Carte,LIV5,
CMD12566,CL0985,P015,02/09/2023,2,1865.89,LIVRE,CASABLANCA,Carte,LIV5,2023-09-03
CMD31016,CL0510,P029,2023-04-05,2,319.47,livré,RBA,Carte,LIV6,2023-04-07
CMD16679,CL0753,P088,Jul 09 2023,1,3473.1,livré,CASABLANCA,Carte,LIV8,2023-07-12
CMD18440,CL0292,P028,Nov 17 2023,2,3017.61,retourné,marrakech,Carte,LIV7,2023-11-18
CMD31852,CL0192,P027,2023-01-26,2,128.52,KO,Tnja,Carte,,
CMD15523,CL0913,P049,2024-03-30,4,2142.61,livré,Agadir,Carte,LIV3,2024-03-31
CMD17887,CL0861,P047,2023-10-06,3,1073.61,KO,casa,Carte,LIV6,
CMD11209,CL0765,P097,2023-07-24,3,3658.73,LIVRE,RBA,Carte,LIV9,2023-07-28
CMD13395,CL0320,P012,23/01/2024,4,3139.77,livré,casa,Carte,LIV8,2024-01-24
CMD46912,CL0913,P033,Jan 05 2024,3,4691.38,KO,Tnja,Carte,LIV4,
CMD34433,CL0666,P021,Apr 22 2023,5,2987.3,OK,Tnja,Carte,LIV4,
CMD23759,CL0345,P085,Oct 29 2023,3,3632.38,livré,CASABLANCA,Carte,LIV2,2023-10-31
CMD26458,CL0318,P082,27/10/2023,5,4918.78,en_cours,RBA,Carte,LIV5,
CMD16025,CL0238,P027,2023-02-05,4,2523.89,retourné,casa,Carte,LIV6,2023-02-07
CMD22676,CL0010,P040,Feb 21 2024,4,3230.34,KO,tanger,Carte,LIV7,
CMD32595,CL0309,P075,10/10/2023,5,4722.76,DONE,marrakech,Carte,,2023-10-13
CMD28841,CL0313,P096,27/06/2023,3,3419.36,livre,marrakech,Carte,LIV5,
CMD18970,CL0403,P020,13/01/2023,5,470.94,annulé,marrakech,Carte,LIV2,
CMD03375,CL0847,P073,2023-08-09,4,1798.51,en_cours,tanger,Carte,LIV7,
CMD02489,CL0980,P026,04/02/2024,3,1236.64,en_cours,kech,Carte,LIV5,
CMD30058,CL0812,P018,14/05/2024,2,4125.62,en_cours,marrakech,Carte,LIV2,
CMD19967,CL0232,P088,03/11/2023,1,3706.62,annulé,RBA,Carte,LIV2,
CMD41098,CL0603,P066,26/03/2024,3,4079.79,livre,CASABLANCA,Carte,LIV6,
CMD47735,CL0106,P020,14/08/2023,5,716.02,LIVRE,marrakech,Carte,LIV6,2023-08-18
CMD36801,CL0272,P070,14/07/2023,1,0,OK,Tnja,Carte,LIV4,
CMD06874,CL0417,P041,2023-12-15,1,843.11,DONE,Tnja,Carte,LIV7,2023-12-19
CMD18586,CL0016,P046,Apr 05 2023,3,3956.72,DONE,TNG,Carte,LIV4,2023-04-06
CMD23022,CL0880,P022,Jan 19 2024,2,3515.45,en_cours,tanger,Carte,LIV7,
CMD14834,CL0192,P040,Jun 11 2023,2,874.04,annulé,kech,Carte,LIV10,
CMD40456,CL0050,P041,24/01/2024,3,4951.1,annulé,marrakech,Carte,,
CMD04213,CL0003,P018,23/06/2023,4,1229.41,livré,CASABLANCA,Carte,LIV3,2023-06-28
CMD00098,CL0208,P060,Mar 05 2024,2,2307.44,livré,RBA,Carte,LIV8,2024-03-09
CMD12800,CL0955,P084,28/10/2023,2,3791.2,LIVRE,Agadir,Carte,LIV6,2023-11-02
CMD30447,CL0137,P075,13/03/2024,4,3687.83,en_cours,CASABLANCA,Carte,LIV4,
CMD38578,CL0148,P046,2023-12-21,2,130.07,LIVRE,tanger,Carte,LIV10,2023-12-25
CMD46796,CL0642,P096,2024-05-15,4,1581.83,livre,casa,Carte,LIV8,
CMD27520,CL0695,P095,2023-11-07,4,3672.0,livre,marrakech,Carte,LIV7,
CMD28660,CL0658,P094,22/02/2023,1,2465.4,KO,tanger,Carte,LIV4,
CMD09417,CL0732,P081,Mar 17 2023,2,3046.26,LIVRE,Tnja,Carte,LIV5,2023-03-20
CMD31802,CL0187,P048,2023-02-08,2,3541.4,retourné,marrakech,Carte,LIV7,2023-02-11
CMD35331,CL0609,P066,May 10 2024,1,1723.73,livré,Tnja,Carte,LIV2,2024-05-15
CMD47638,CL0936,P053,Jan 09 2023,3,3551.72,KO,Tnja,Carte,LIV5,
CMD02770,CL0145,P028,May 17 2023,1,3991.51,OK,TNG,Carte,LIV10,
CMD19734,CL0710,P019,Dec 27 2023,5,4856.33,livré,CASABLANCA,Carte,LIV8,2023-12-29
CMD25121,CL0316,P005,Jan 15 2024,4,1436.9,DONE,kech,Carte,LIV2,2024-01-17
CMD34962,CL0448,P092,11/05/2023,1,1603.18,livré,TNG,Carte,,2023-05-14
CMD08881,CL0197,P009,25/12/2023,5,2798.52,livre,RBA,Carte,LIV4,
CMD41981,CL0492,P095,2023-12-20,1,494.71,retourné,tanger,Carte,LIV4,2023-12-25
CMD00265,CL0241,P100,2024-04-18,3,3676.54,livré,TNG,Carte,LIV10,2024-04-19
CMD18889,CL0717,P076,2024-04-20,2,1325.63,livré,RBA,Carte,LIV6,2024-04-25
CMD21925,CL0240,P038,18/11/2023,1,965.05,livré,casa,Carte,LIV6,2023-11-19
CMD30047,CL0379,P057,Feb 27 2023,2,1226.66,LIVRE,Tnja,Carte,LIV4,2023-03-01
CMD05060,CL0833,P024,May 10 2024,1,4269.37,DONE,TANGER,Carte,LIV7,2024-05-13
CMD01464,CL0292,P049,2023-06-14,5,4253.98,livré,RBA,Carte,LIV4,2023-06-16
CMD13396,CL0689,P076,2024-01-27,3,4391.73,retourné,Tnja,Carte,LIV7,2024-01-31
CMD03380,CL0031,P058,2024-02-10,5,3450.13,annulé,TANGER,Carte,LIV3,
CMD18437,CL0403,P067,Apr 23 2023,5,1544.8,annulé,marrakech,Carte,LIV9,
CMD01203,CL0595,P072,2023-12-09,5,3266.05,KO,Agadir,Carte,LIV5,
CMD28072,CL0752,P051,2024-03-18,2,2661.87,KO,TNG,Carte,LIV9,
CMD04280,CL0943,P039,01/03/2024,5,4532.01,livré,CASABLANCA,Carte,LIV1,2024-03-06
CMD25507,CL0148,P051,2023-06-15,1,4385.42,OK,Tnja,Carte,LIV8,
CMD08861,CL0815,P029,28/02/2023,1,1527.33,livre,Agadir,Carte,LIV2,
CMD33027,CL0892,P081,Nov 17 2023,5,336.06,DONE,RBA,Carte,LIV10,2023-11-22
CMD31666,CL0009,P086,2023-07-20,5,3425.1,livré,TANGER,Carte,LIV1,2023-07-24
CMD19801,CL0584,P018,09/11/2023,2,102.14,KO,RBA,Carte,LIV5,
CMD11636,CL0844,P057,Apr 26 2023,1,4277.52,LIVRE,casa,Carte,LIV9,2023-04-28
CMD23474,CL0473,P079,18/01/2024,1,2519.04,OK,tanger,Carte,LIV6,
CMD26411,CL0423,P092,08/03/2024,2,2163.41,retourné,tanger,Carte,LIV1,2024-03-13
CMD43935,CL0895,P096,Aug 29 2023,5,4023.35,retourné,Agadir,Carte,LIV7,2023-08-30
CMD29438,CL0975,P100,07/01/2024,4,2121.21,retourné,TNG,Carte,LIV8,2024-01-08
CMD21444,CL0504,P070,08/08/2023,5,372.11,OK,Agadir,Carte,LIV4,
CMD34860,CL0918,P089,14/02/2023,2,1021.69,livré,casa,Carte,,2023-02-19
CMD27267,CL0006,P003,2023-05-27,3,4660.69,annulé,marrakech,Carte,LIV4,
CMD07580,CL0276,P057,Feb 24 2023,1,4522.64,livré,casa,Carte,LIV1,2023-03-01
CMD09262,CL0518,P090,11/05/2024,4,1978.5,retourné,TANGER,Carte,LIV10,2024-05-12
CMD14997,CL0041,P042,2023-11-21,2,4395.76,livré,TNG,Carte,LIV7,2023-11-24
CMD47064,CL0578,P040,07/02/2024,2,3352.81,en_cours,TANGER,Carte,LIV8,
CMD26986,CL0376,P092,16/06/2023,1,4559.38,en_cours,kech,Carte,LIV6,
CMD38772,CL0212,P007,2023-04-28,4,711.55,livré,CASABLANCA,Carte,LIV5,2023-05-02
CMD40350,CL0404,P064,2023-10-09,1,2267.02,livré,Agadir,Carte,LIV2,2023-10-10
CMD00602,CL0920,P020,Oct 07 2023,5,4340.13,KO,RBA,Carte,LIV7,
CMD32737,CL0760,P063,2024-01-27,3,3030.42,retourné,Tnja,Carte,,2024-02-01
CMD09760,CL0026,P040,2024-04-25,5,1504.83,retourné,casa,Carte,LIV2,2024-04-28
CMD26290,CL0176,P085,Feb 26 2023,1,1285.95,livré,marrakech,Carte,LIV3,2023-02-27
CMD22321,CL0519,P072,Dec 28 2023,5,3522.65,livre,casa,Carte,LIV1,
CMD35848,CL0776,P018,2023-02-28,5,1427.06,KO,RBA,Carte,LIV1,
CMD44415,CL0794,P059,Jun 25 2023,5,3958.05,livré,tanger,Carte,LIV8,2023-06-29
CMD27632,CL0368,P097,2023-02-14,5,1064.84,annulé,RBA,Carte,LIV6,
CMD48143,CL0890,P036,28/06/2023,5,2216.87,livré,Agadir,Carte,LIV2,2023-07-01
CMD36097,CL0382,P094,19/01/2023,2,4301.08,livré,TNG,Carte,LIV6,2023-01-23
CMD25434,CL0782,P074,2024-03-26,1,310.42,retourné,tanger,Carte,LIV1,2024-03-31
CMD07436,CL0954,P043,2023-04-25,3,2335.45,retourné,TANGER,Carte,LIV5,2023-04-29
CMD30974,CL0642,P059,Oct 23 2023,5,2071.87,livré,casa,Carte,LIV5,2023-10-27
CMD30039,CL0628,P089,2024-04-04,1,0,DONE,marrakech,Carte,LIV1,2024-04-05
CMD08387,CL0899,P068,2023-03-02,4,4575.49,retourné,Agadir,Carte,LIV9,2023-03-06
CMD21821,CL0044,P077,May 13 2024,3,4844.2,annulé,CASABLANCA,Carte,LIV7,
CMD33400,CL0184,P060,2023-06-02,3,2606.31,livré,marrakech,Carte,LIV9,2023-06-06
CMD22095,CL0027,P041,Apr 20 2024,2,3163.79,retourné,RBA,Carte,LIV3,2024-04-23
CMD33146,CL0439,P040,Nov 21 2023,4,3455.9,KO,marrakech,Carte,LIV3,
CMD03100,CL0988,P029,Feb 01 2024,5,590.99,livre,casa,Carte,LIV9,
CMD24279,CL0035,P082,2024-01-22,5,990.32,KO,kech,Carte,LIV5,
CMD30541,CL0184,P032,2023-02-24,3,705.11,en_cours,CASABLANCA,Carte,LIV2,
CMD00893,CL0580,P067,30/06/2023,2,2551.63,livré,Tnja,Carte,LIV8,2023-07-04
CMD15952,CL0037,P089,2023-04-28,2,3107.78,KO,RBA,Carte,LIV3,
CMD01484,CL0743,P093,05/05/2024,2,810.85,KO,TNG,Carte,LIV6,
CMD07529,CL0986,P072,2023-12-02,1,3953.24,LIVRE,RBA,Carte,LIV2,2023-12-03
CMD00291,CL0780,P081,01/03/2024,4,2197.55,annulé,RBA,Carte,LIV2,
CMD21379,CL0620,P077,Oct 04 2023,5,4339.43,DONE,casa,Carte,LIV1,2023-10-06
CMD36327,CL0565,P100,2023-02-06,4,1954.49,KO,RBA,Carte,LIV9,
CMD16681,CL0503,P048,Aug 12 2023,2,3481.28,livré,RBA,Carte,LIV4,2023-08-13
CMD28309,CL0122,P032,2023-06-14,5,4804.0,DONE,TANGER,Carte,LIV1,2023-06-17
CMD07174,CL0648,P004,19/10/2023,4,2842.47,DONE,casa,Carte,LIV1,2023-10-24
CMD39874,CL0327,P071,27/04/2023,1,281.55,retourné,TNG,Carte,LIV3,2023-05-02
CMD31244,CL0541,P043,2023-06-10,3,977.16,annulé,casa,Carte,LIV1,
CMD18207,CL0451,P061,2024-02-24,4,4264.29,annulé,RBA,Carte,LIV9,
CMD34327,CL0405,P083,2023-07-30,2,3282.35,retourné,kech,Carte,LIV6,2023-08-04
CMD09236,CL0875,P022,23/03/2024,3,3859.85,livré,CASABLANCA,Carte,LIV1,2024-03-24
CMD36779,CL0093,P070,04/11/2023,4,430.03,livré,Agadir,Carte,LIV5,2023-11-08
CMD41093,CL0825,P012,Aug 14 2023,1,1026.74,KO,kech,Carte,LIV3,
CMD04521,CL0916,P027,29/04/2024,3,4044.61,DONE,Tnja,Carte,LIV10,2024-05-02
CMD38005,CL0044,P027,2023-04-17,5,2444.55,KO,TNG,Carte,LIV8,
CMD34470,CL0223,P081,Aug 15 2023,1,1456.57,LIVRE,marrakech,Carte,LIV10,2023-08-16
CMD01537,CL0070,P079,2023-09-13,2,3629.13,annulé,kech,Carte,,
CMD20016,CL0353,P065,2023-03-21,1,237.8,DONE,RBA,Carte,LIV10,2023-03-23
CMD17791,CL0745,P001,Jan 22 2023,1,2978.66,LIVRE,kech,Carte,LIV3,2023-01-23
CMD04526,CL0738,P055,31/03/2023,1,3249.22,en_cours,TANGER,Carte,LIV5,
CMD19637,CL0772,P039,Nov 08 2023,3,3579.31,livré,kech,Carte,LIV6,2023-11-12
CMD28936,CL0988,P003,Apr 03 2023,1,155.39,annulé,RBA,Carte,LIV2,
CMD43484,CL0686,P082,18/09/2023,1,283.0,retourné,casa,Carte,LIV9,2023-09-20
CMD15436,CL0632,P044,15/01/2023,3,759.67,LIVRE,tanger,Carte,LIV6,2023-01-20
CMD24610,CL0381,P036,15/04/2023,2,3284.73,annulé,Agadir,Carte,LIV10,
CMD06219,CL0326,P098,Sep 08 2023,3,577.56,livré,Agadir,Carte,LIV3,2023-09-11
CMD06885,CL0379,P022,May 28 2023,1,3936.71,annulé,TNG,Carte,LIV3,
CMD13402,CL0987,P100,Feb 19 2023,4,1597.1,livré,casa,Carte,LIV8,2023-02-22
CMD27013,CL0647,P071,28/01/2023,2,1123.08,en_cours,casa,Carte,LIV3,
CMD07846,CL0818,P095,2023-01-21,1,3996.38,DONE,marrakech,Carte,LIV7,2023-01-22
CMD17385,CL0031,P009,2023-07-26,5,882.31,annulé,kech,Carte,LIV3,
CMD15011,CL0429,P050,15/03/2023,5,3607.52,annulé,RBA,Carte,LIV9,
CMD00451,CL0330,P012,2023-06-19,4,1493.31,livré,RBA,Carte,LIV4,2023-06-21
