id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD20216,CL0933,P084,Apr 30 2023,1,706.94,livré,kech,Carte,LIV7,2023-05-05
CMD32968,CL0875,P012,May 02 2024,2,2420.24,annulé,RBA,Carte,LIV6,
CMD29043,CL0914,P080,2024-03-12,4,3092.55,livré,TANGER,Carte,LIV3,2024-03-16
CMD23208,CL0308,P045,Aug 25 2023,2,1858.57,livré,CASABLANCA,Carte,LIV6,2023-08-28
CMD14380,CL0544,P029,07/06/2023,4,3990.91,livré,TANGER,Carte,,2023-06-09
CMD42391,CL0348,P067,27/11/2023,2,3422.7,DONE,TNG,Carte,LIV3,2023-11-29
CMD04029,CL0356,P013,2023-08-17,5,164.2,OK,Tnja,Carte,LIV9,
CMD11395,CL0890,P077,Oct 25 2023,3,1685.9,en_cours,TNG,Carte,LIV7,
CMD10705,CL0217,P014,25/04/2023,3,3436.73,livré,CASABLANCA,Carte,LIV9,2023-04-30
CMD03136,CL0841,P006,Sep 15 2023,5,1868.87,LIVRE,TANGER,Carte,LIV4,2023-09-17
CMD03563,CL0446,P042,Jul 12 2023,4,4852.98,livré,CASABLANCA,Carte,LIV7,2023-07-13
CMD39790,CL0362,P088,Feb 29 2024,5,968.49,livre,kech,Carte,LIV7,
CMD18790,CL0120,P054,2023-09-11,4,2583.54,OK,CASABLANCA,Carte,LIV9,
CMD27736,CL0968,P080,2023-07-09,2,151.67,DONE,TNG,Carte,LIV4,2023-07-14
CMD04787,CL0770,P086,2023-04-21,2,4629.19,livré,tanger,Carte,LIV7,2023-04-25
CMD11890,CL0387,P078,14/05/2023,4,4216.05,LIVRE,Tnja,Carte,LIV9,2023-05-15
CMD20395,CL0812,P055,Mar 09 2024,4,2393.29,KO,kech,Carte,LIV10,
CMD21340,CL0343,P082,15/05/2024,2,4135.96,retourné,kech,Carte,LIV4,2024-05-20
CMD43298,CL0562,P066,2024-04-09,2,2539.35,livré,tanger,Carte,LIV4,2024-04-12
CMD26342,CL0340,P083,2023-03-28,3,4618.41,KO,casa,Carte,LIV5,
CMD37625,CL0753,P090,16/10/2023,5,4300.77,livré,CASABLANCA,Carte,LIV4,2023-10-20
CMD37620,CL0624,P004,2023-01-05,2,4321.99,OK,RBA,Carte,LIV4,
CMD27207,CL0164,P070,11/03/2023,2,443.06,livré,CASABLANCA,Carte,LIV10,2023-03-16
CMD14144,CL0458,P067,Jul 14 2023,1,3618.6,OK,Agadir,Carte,LIV7,
CMD31638,CL0008,P016,2023-08-24,4,4690.61,livre,marrakech,Carte,LIV2,
CMD00897,CL0158,P060,18/08/2023,5,0,livré,TANGER,Carte,LIV7,2023-08-23
CMD03534,CL0139,P068,26/03/2024,4,4657.12,DONE,casa,Carte,LIV2,2024-03-29
CMD17244,CL0028,P076,Jan 28 2023,1,503.6,OK,RBA,Carte,LIV5,
CMD11282,CL0606,P044,Dec 06 2023,5,2369.95,livré,TANGER,Carte,LIV10,2023-12-11
CMD37292,CL0855,P072,2024-02-20,4,3947.71,KO,TANGER,Carte,LIV8,
CMD15212,CL0604,P004,2023-02-21,4,3121.36,livré,Tnja,Carte,LIV1,2023-02-22
CMD37646,CL0583,P100,Feb 25 2023,4,4289.34,KO,CASABLANCA,Carte,LIV2,
CMD18538,CL0269,P064,19/03/2024,5,3871.56,en_cours,casa,Carte,LIV3,
CMD33917,CL0759,P016,Dec 07 2023,1,3305.31,DONE,tanger,Carte,LIV8,2023-12-08
CMD38658,CL0799,P072,16/02/2023,3,2104.98,DONE,Agadir,Carte,LIV6,2023-02-19
CMD27883,CL0667,P089,2023-01-15,5,1643.91,DONE,casa,Carte,LIV5,2023-01-19
CMD46406,CL0934,P028,Mar 31 2023,1,2867.63,livre,casa,Carte,LIV5,
CMD44164,CL0030,P069,06/10/2023,4,1378.73,DONE,marrakech,Carte,LIV8,2023-10-10
CMD35883,CL0247,P020,2024-01-20,5,4400.12,livré,Agadir,Carte,LIV4,2024-01-23
CMD26467,CL0704,P088,Dec 21 2023,3,3363.14,retourné,kech,Carte,LIV8,2023-12-22
CMD37050,CL0129,P054,30/04/2023,4,1594.74,livré,Tnja,Carte,LIV9,2023-05-05
CMD09253,CL0451,P048,31/07/2023,3,2593.05,livré,RBA,Carte,LIV10,2023-08-05
CMD08754,CL0286,P016,2023-02-24,5,2523.75,DONE,kech,Carte,LIV6,2023-02-26
CMD30036,CL0664,P049,22/12/2023,5,3081.76,LIVRE,RBA,Carte,LIV5,2023-12-23
CMD40149,CL0503,P080,20/02/2024,4,592.85,retourné,kech,Carte,LIV10,2024-02-21
CMD27646,CL0704,P025,2024-04-23,1,2068.13,OK,TANGER,Carte,LIV5,
CMD05183,CL0881,P020,2023-04-08,2,2017.26,en_cours,kech,Carte,LIV3,
CMD44687,CL0387,P079,18/07/2023,3,3777.24,livré,casa,Carte,LIV2,2023-07-23
CMD36727,CL0637,P053,18/03/2023,3,2454.21,LIVRE,Tnja,Carte,LIV7,2023-03-21
CMD01692,CL0297,P074,Jul 26 2023,1,2871.29,en_cours,casa,Carte,,
CMD37071,CL0566,P046,04/11/2023,1,2283.94,annulé,Tnja,Carte,LIV9,
CMD23538,CL0989,P048,23/01/2024,1,2780.62,LIVRE,Tnja,Carte,LIV3,2024-01-24
CMD43865,CL0969,P092,2023-07-26,2,2792.65,DONE,CASABLANCA,Carte,LIV10,2023-07-27
CMD34292,CL0876,P008,2024-04-01,5,580.05,OK,tanger,Carte,LIV3,
CMD16485,CL0936,P024,Nov 19 2023,1,1441.33,en_cours,RBA,Carte,LIV4,
CMD13716,CL0180,P034,Jul 29 2023,4,3056.26,livré,TANGER,Carte,LIV1,2023-08-01
CMD36481,CL0778,P040,May 02 2024,4,1268.01,LIVRE,RBA,Carte,LIV9,2024-05-07
CMD03996,CL0242,P089,Jan 21 2024,3,3072.66,livre,tanger,Carte,LIV10,
CMD08283,CL0405,P076,Jan 06 2024,5,2724.84,KO,casa,Carte,LIV5,
CMD02672,CL0503,P073,May 11 2024,2,4083.1,livré,Agadir,Carte,,2024-05-16
CMD48482,CL0936,P039,Jan 31 2023,-1,2988.15,livré,casa,Carte,LIV5,2023-02-04
CMD00250,CL0746,P067,2023-08-07,2,4822.04,en_cours,RBA,Carte,LIV6,
CMD17425,CL0201,P065,Dec 17 2023,3,3302.77,KO,Agadir,Carte,,
CMD15736,CL0421,P039,2024-03-03,1,393.65,livré,RBA,Carte,LIV6,2024-03-04
CMD16978,CL0151,P097,2023-08-21,1,942.95,KO,TNG,Carte,LIV5,
CMD03987,CL0289,P022,2023-10-16,1,1841.26,retourné,Agadir,Carte,LIV4,2023-10-19
CMD08997,CL0742,P086,16/07/2023,5,737.59,livre,marrakech,Carte,,
CMD26433,CL0347,P013,04/05/2024,5,3173.24,OK,kech,Carte,,
CMD03424,CL0290,P011,Jul 08 2023,5,3244.22,LIVRE,tanger,Carte,LIV5,2023-07-12
CMD21550,CL0106,P018,Jun 11 2023,1,1351.82,livré,RBA,Carte,LIV3,2023-06-15
CMD28176,CL0693,P080,Mar 31 2024,5,4586.89,OK,TANGER,Carte,LIV7,
CMD46885,CL0342,P083,2023-02-27,5,4207.06,DONE,RBA,Carte,LIV8,2023-02-28
CMD43676,CL0399,P055,29/06/2023,4,2490.8,livré,casa,Carte,LIV7,2023-07-01
CMD32853,CL0727,P022,04/08/2023,4,375.25,KO,CASABLANCA,Carte,LIV4,
CMD22920,CL0467,P042,2023-11-13,1,771.4,OK,CASABLANCA,Carte,LIV5,
CMD21912,CL0587,P100,22/05/2023,5,4074.78,LIVRE,Agadir,Carte,LIV10,2023-05-27
CMD10137,CL0882,P073,2023-12-02,2,1541.33,en_cours,tanger,Carte,LIV7,
CMD46524,CL0374,P059,2024-01-01,3,2922.21,livré,Agadir,Carte,,2024-01-04
CMD00673,CL0099,P006,2023-01-13,3,698.7,livré,CASABLANCA,Carte,LIV6,2023-01-17
CMD45095,CL0876,P096,Jan 30 2023,3,4136.0,LIVRE,Tnja,Carte,LIV10,2023-02-04
CMD38138,CL0137,P045,Mar 21 2024,4,3879.09,livré,TANGER,Carte,LIV2,2024-03-25
CMD41237,CL0510,P021,31/12/2023,5,3547.35,livre,CASABLANCA,Carte,LIV8,
CMD39979,CL0598,P069,Jun 14 2023,3,2636.87,OK,Tnja,Carte,,
CMD24286,CL0035,P023,Feb 24 2023,3,3110.71,DONE,tanger,Carte,LIV7,2023-02-25
CMD15561,CL0204,P088,May 08 2023,4,615.04,KO,kech,Carte,LIV6,
CMD05179,CL0800,P040,Feb 28 2023,2,3506.42,en_cours,CASABLANCA,Carte,LIV5,
CMD09195,CL0801,P011,Feb 20 2023,5,2194.47,LIVRE,TNG,Carte,LIV3,2023-02-22
CMD03573,CL0558,P060,Apr 25 2023,3,3641.78,retourné,TANGER,Carte,LIV10,2023-04-28
CMD14664,CL0727,P027,18/01/2024,3,263.58,retourné,casa,Carte,LIV5,2024-01-20
CMD43481,CL0377,P053,03/12/2023,3,1738.27,LIVRE,tanger,Carte,LIV4,2023-12-04
CMD25052,CL0598,P069,2023-01-29,4,3381.29,retourné,kech,Carte,LIV8,2023-01-30
CMD27495,CL0834,P049,13/05/2024,5,2330.93,annulé,tanger,Carte,,
CMD10188,CL0687,P055,Jan 19 2023,1,2958.57,DONE,tanger,Carte,LIV10,2023-01-22
CMD37801,CL0125,P053,Feb 24 2024,1,3381.39,DONE,TNG,Carte,,2024-02-26
CMD43455,CL0313,P066,08/05/2024,3,3735.96,annulé,Agadir,Carte,LIV1,
CMD30322,CL0274,P065,09/03/2024,3,2423.67,DONE,CASABLANCA,Carte,,2024-03-10
CMD24632,CL0118,P059,2023-03-20,3,1255.67,OK,Tnja,Carte,LIV2,
CMD13781,CL0067,P100,2024-01-26,1,993.33,annulé,tanger,Carte,LIV9,
CMD01285,CL0074,P073,2023-05-27,4,1535.68,livré,tanger,Carte,LIV10,2023-05-29
CMD10181,CL0045,P070,15/08/2023,2,2880.22,OK,Agadir,Carte,LIV3,
CMD20719,CL0668,P040,Jul 08 2023,2,2404.46,KO,CASABLANCA,Carte,LIV10,
CMD15300,CL0223,P089,05/01/2024,1,365.15,DONE,tanger,Carte,LIV4,2024-01-08
CMD07622,CL0001,P059,May 02 2023,5,1831.46,livré,kech,Carte,LIV9,2023-05-07
CMD03691,CL0664,P011,25/04/2023,2,896.26,livré,Tnja,Carte,LIV6,2023-04-26
CMD11579,CL0032,P016,15/03/2023,2,4883.21,retourné,Tnja,Carte,LIV8,2023-03-17
CMD41455,CL0418,P036,Feb 27 2024,3,679.37,annulé,TANGER,Carte,LIV1,
CMD38746,CL0039,P058,2023-09-12,2,4281.46,livre,TNG,Carte,LIV1,
CMD40534,CL0406,P008,12/02/2023,1,4744.87,livré,kech,Carte,LIV5,2023-02-16
CMD39614,CL0739,P041,24/04/2024,5,1425.31,annulé,RBA,Carte,LIV9,
CMD00335,CL0396,P091,08/11/2023,5,3949.92,OK,kech,Carte,LIV1,
CMD26513,CL0720,P053,Dec 18 2023,4,3111.48,OK,casa,Carte,LIV4,
CMD18154,CL0483,P084,Dec 25 2023,1,3605.62,en_cours,Tnja,Carte,LIV4,
CMD38744,CL0362,P100,Jan 01 2024,2,2510.53,OK,tanger,Carte,LIV3,
CMD15215,CL0864,P099,11/03/2024,5,1965.44,livre,TNG,Carte,LIV7,
CMD00957,CL0847,P028,2024-05-09,1,4023.03,retourné,casa,Carte,LIV4,2024-05-10
CMD23105,CL0783,P090,24/09/2023,4,3896.36,livre,tanger,Carte,LIV7,
CMD42800,CL0844,P046,07/04/2024,3,333.95,livré,RBA,Carte,LIV3,2024-04-09
CMD47578,CL0354,P014,Feb 16 2023,4,350.22,en_cours,CASABLANCA,Carte,LIV2,
CMD38758,CL0548,P036,2023-02-20,3,2294.92,DONE,tanger,Carte,LIV2,2023-02-21
CMD12252,CL0127,P072,Mar 10 2024,3,1417.46,livré,tanger,Carte,LIV4,2024-03-15
CMD15428,CL0396,P083,2023-01-29,3,2899.01,annulé,TANGER,Carte,LIV5,
CMD26846,CL0444,P032,May 23 2023,1,1998.59,KO,CASABLANCA,Carte,LIV3,
CMD22130,CL0211,P059,13/05/2024,4,1584.49,livré,RBA,Carte,,2024-05-14
CMD31526,CL0327,P090,Aug 24 2023,2,589.93,DONE,CASABLANCA,Carte,LIV3,2023-08-27
CMD02438,CL0197,P025,15/09/2023,4,456.09,livré,tanger,Carte,LIV1,2023-09-19
CMD44789,CL0229,P026,Oct 11 2023,1,362.05,OK,Tnja,Carte,LIV8,
CMD37213,CL0026,P071,2024-04-20,3,1545.04,retourné,TNG,Carte,LIV9,2024-04-23
CMD36659,CL0968,P094,25/07/2023,5,3708.4,KO,TANGER,Carte,LIV5,
CMD44676,CL0010,P046,24/10/2023,3,118.07,en_cours,TNG,Carte,LIV3,
CMD12391,CL0466,P047,Nov 05 2023,1,4187.11,annulé,Agadir,Carte,LIV6,
CMD33039,CL0781,P064,Jan 10 2023,3,1576.51,annulé,Tnja,Carte,LIV9,
CMD43985,CL0389,P062,Jan 06 2024,5,951.56,OK,TNG,Carte,LIV9,
CMD15025,CL0234,P008,2023-12-05,5,2668.48,en_cours,Agadir,Carte,LIV5,
CMD18079,CL0446,P047,18/06/2023,2,2455.52,KO,TANGER,Carte,LIV6,
CMD05988,CL0829,P092,2023-09-08,5,2384.53,DONE,Agadir,Carte,LIV3,2023-09-12
CMD27805,CL0413,P094,2024-01-16,4,1635.22,en_cours,Agadir,Carte,LIV1,
CMD07727,CL0331,P075,Aug 15 2023,1,630.5,DONE,tanger,Carte,LIV2,2023-08-17
CMD40154,CL0562,P041,Mar 29 2023,1,4357.29,livre,TNG,Carte,LIV1,
CMD14540,CL0546,P008,04/04/2024,4,4154.96,livré,Agadir,Carte,LIV8,2024-04-08
CMD32675,CL0797,P079,2023-12-19,1,4503.06,livré,Agadir,Carte,LIV3,2023-12-21
CMD15063,CL0407,P051,27/03/2024,5,3151.54,DONE,TNG,Carte,LIV3,2024-04-01
CMD40130,CL0769,P001,26/01/2023,4,4113.44,retourné,tanger,Carte,LIV2,2023-01-28
CMD06894,CL0288,P044,14/04/2023,5,3264.84,annulé,marrakech,Carte,LIV9,
CMD37355,CL0209,P100,11/12/2023,1,3270.31,LIVRE,TNG,Carte,LIV4,2023-12-14
CMD45982,CL0524,P041,Oct 06 2023,1,4536.81,DONE,TNG,Carte,LIV9,2023-10-11
CMD16680,CL0134,P019,2023-11-17,3,1117.0,en_cours,TANGER,Carte,LIV7,
CMD47329,CL0347,P017,21/02/2024,4,1373.93,KO,kech,Carte,LIV7,
CMD18367,CL0417,P006,Dec 02 2023,3,2317.35,annulé,kech,Carte,,
CMD45068,CL0687,P052,2023-08-29,2,2308.26,livré,casa,Carte,LIV3,2023-09-02
CMD06714,CL0040,P014,Dec 10 2023,5,2449.18,LIVRE,TANGER,Carte,LIV7,2023-12-15
CMD18822,CL0038,P097,22/01/2023,1,3745.04,LIVRE,tanger,Carte,LIV10,2023-01-26
CMD34143,CL0698,P090,Mar 05 2024,3,2158.8,annulé,TNG,Carte,LIV5,
CMD02219,CL0097,P040,06/01/2024,4,283.77,livre,TANGER,Carte,LIV8,
CMD07773,CL0673,P057,25/04/2023,1,147.83,annulé,Tnja,Carte,LIV4,
CMD22099,CL0242,P063,03/03/2023,5,1324.48,LIVRE,casa,Carte,LIV3,2023-03-08
CMD35237,CL0660,P067,Jan 05 2024,1,1956.05,livré,kech,Carte,LIV4,2024-01-10
CMD24625,CL0331,P066,Apr 10 2024,3,2087.73,livré,tanger,Carte,LIV7,2024-04-13
CMD29090,CL0224,P016,2023-03-29,2,2281.51,OK,kech,Carte,LIV3,
CMD01180,CL0114,P032,17/03/2023,3,1891.98,livré,marrakech,Carte,LIV3,2023-03-21
CMD01628,CL0722,P004,2023-02-15,5,3486.79,en_cours,casa,Carte,LIV5,
CMD22269,CL0675,P064,10/11/2023,5,800.27,en_cours,TNG,Carte,LIV10,
CMD48290,CL0554,P033,2023-06-11,1,3272.94,retourné,RBA,Carte,LIV1,2023-06-12
CMD22038,CL0102,P055,2023-07-31,2,413.0,annulé,RBA,Carte,,
CMD17312,CL0067,P004,08/04/2023,1,239.5,OK,kech,Carte,LIV10,
CMD27149,CL0063,P039,2024-02-27,1,301.33,retourné,TANGER,Carte,LIV3,2024-03-02
CMD16077,CL0994,P063,16/04/2024,4,0,annulé,CASABLANCA,Carte,LIV7,
CMD29639,CL0660,P100,Aug 21 2023,5,3284.39,livré,tanger,Carte,LIV8,2023-08-22
CMD00860,CL0370,P028,06/09/2023,2,1549.0,livre,kech,Carte,LIV1,
CMD11428,CL0528,P012,24/01/2023,2,1501.51,KO,Tnja,Carte,LIV4,
CMD06208,CL0130,P006,2023-12-28,-1,2089.37,livré,Agadir,Carte,LIV9,2023-12-30
CMD21018,CL0300,P098,12/02/2024,5,2453.23,en_cours,TNG,Carte,LIV7,
CMD24134,CL0038,P025,22/09/2023,5,2457.52,annulé,RBA,Carte,LIV7,
CMD26236,CL0441,P037,Oct 29 2023,5,1494.33,livre,marrakech,Carte,LIV3,
CMD33532,CL0002,P098,2023-06-17,5,711.55,livré,kech,Carte,LIV8,2023-06-19
CMD01369,CL0081,P087,Apr 26 2024,3,2314.24,livré,RBA,Carte,LIV9,2024-04-30
CMD01991,CL0739,P026,2023-04-20,5,2204.97,annulé,casa,Carte,LIV2,
CMD38391,CL0534,P096,2023-12-10,1,129.09,KO,tanger,Carte,LIV1,
CMD25622,CL0509,P099,29/06/2023,4,2605.61,OK,TNG,Carte,LIV9,
CMD28081,CL0512,P050,28/10/2023,5,3595.2,retourné,TANGER,Carte,,2023-10-29
CMD04462,CL0030,P086,03/04/2024,1,2477.29,livré,TANGER,Carte,LIV7,2024-04-07
CMD41028,CL0941,P001,2024-01-28,3,4644.22,en_cours,tanger,Carte,LIV2,
CMD25313,CL0943,P034,26/02/2023,4,3712.66,LIVRE,Agadir,Carte,LIV5,2023-03-02
CMD27913,CL0064,P028,2023-09-15,4,230.83,OK,CASABLANCA,Carte,LIV8,
CMD33107,CL0392,P002,Jan 08 2023,3,1174.13,livré,Tnja,Carte,LIV6,2023-01-11
CMD23116,CL0887,P052,10/05/2024,4,4571.12,annulé,tanger,Carte,LIV5,
CMD03102,CL0022,P085,2024-01-05,1,3102.92,KO,kech,Carte,LIV4,
CMD15164,CL0046,P079,2023-11-28,2,0,retourné,CASABLANCA,Carte,LIV8,2023-11-29
CMD36669,CL0729,P048,2023-12-16,3,4588.29,en_cours,RBA,Carte,LIV5,
CMD06722,CL0763,P066,2023-01-24,2,4333.81,livre,Tnja,Carte,LIV7,
CMD34618,CL0209,P080,2023-09-15,2,1995.05,livre,casa,Carte,LIV9,
CMD11163,CL0102,P032,2023-05-13,4,199.89,livré,casa,Carte,LIV4,2023-05-15
CMD25805,CL0556,P017,Aug 09 2023,3,4250.32,livré,Tnja,Carte,LIV6,2023-08-10
CMD41172,CL0064,P073,2024-02-02,4,3081.69,livré,Agadir,Carte,LIV4,2024-02-06
CMD01915,CL0299,P048,31/01/2024,1,494.45,en_cours,TNG,Carte,LIV2,
CMD07430,CL0026,P060,10/07/2023,3,601.05,livré,CASABLANCA,Carte,LIV10,2023-07-13
CMD01978,CL0567,P044,Mar 16 2023,3,4355.98,livré,TNG,Carte,LIV10,2023-03-20
CMD30437,CL0332,P052,09/10/2023,3,2327.75,livré,Agadir,Carte,LIV9,2023-10-11
CMD03309,CL0726,P007,2024-05-13,4,697.29,livré,Tnja,Carte,LIV1,2024-05-16
CMD37862,CL0331,P040,2023-01-31,3,1703.92,DONE,tanger,Carte,LIV9,2023-02-01
CMD45852,CL0331,P097,2023-12-06,1,4236.51,livré,Tnja,Carte,LIV6,2023-12-10
CMD45394,CL0762,P077,31/05/2023,1,1291.05,DONE,TNG,Carte,LIV8,2023-06-01
CMD33505,CL0472,P090,2024-04-18,3,2002.24,livré,tanger,Carte,LIV10,2024-04-23
CMD48222,CL0101,P026,2023-12-30,1,54.6,KO,casa,Carte,LIV2,
CMD48133,CL0330,P047,Feb 11 2023,2,570.16,livre,Tnja,Carte,LIV6,
CMD10540,CL0175,P049,04/10/2023,4,3042.37,DONE,kech,Carte,LIV6,2023-10-07
CMD07209,CL0540,P090,2024-02-13,3,3382.33,livré,TNG,Carte,LIV10,2024-02-17
CMD41096,CL0803,P095,2023-03-17,5,3028.45,livre,tanger,Carte,LIV8,
CMD08292,CL0448,P085,2023-04-20,2,765.39,KO,TNG,Carte,LIV6,
CMD01744,CL0130,P016,Apr 10 2023,1,2352.8,livré,kech,Carte,,2023-04-13
CMD32979,CL0350,P055,2023-04-12,1,1035.1,en_cours,kech,Carte,LIV1,
CMD01045,CL0268,P094,Aug 11 2023,2,3155.39,KO,RBA,Carte,LIV3,
CMD03069,CL0713,P085,2023-05-07,3,269.03,OK,tanger,Carte,LIV3,
CMD23792,CL0253,P069,Oct 12 2023,-1,666.97,livré,Tnja,Carte,LIV10,2023-10-14
CMD09824,CL0274,P086,Feb 20 2024,1,3077.99,annulé,TNG,Carte,LIV9,
CMD35256,CL0786,P015,2023-03-30,2,3290.17,annulé,CASABLANCA,Carte,LIV8,
CMD11080,CL0880,P098,2024-01-10,1,4740.25,retourné,Tnja,Carte,LIV1,2024-01-12
CMD17111,CL0766,P018,Jan 28 2024,3,4308.04,en_cours,TANGER,Carte,LIV8,
CMD03589,CL0085,P024,Dec 30 2023,4,1211.21,DONE,TNG,Carte,LIV2,2024-01-01
CMD16690,CL0445,P040,Feb 08 2023,2,4541.63,KO,kech,Carte,LIV5,
CMD19548,CL0098,P051,10/02/2023,1,2934.43,KO,tanger,Carte,LIV5,
CMD41108,CL0972,P054,Jan 14 2024,3,307.81,LIVRE,RBA,Carte,,2024-01-17
CMD04415,CL0683,P064,Jul 31 2023,4,768.35,DONE,Tnja,Carte,,2023-08-03
CMD10547,CL0647,P013,Nov 29 2023,4,1042.62,annulé,Agadir,Carte,LIV7,
CMD31233,CL0200,P063,08/10/2023,3,4821.32,LIVRE,kech,Carte,LIV1,2023-10-12
CMD12546,CL0686,P090,2023-10-01,3,4601.43,livré,CASABLANCA,Carte,LIV2,2023-10-06
CMD32951,CL0457,P039,2023-03-27,3,2397.33,LIVRE,CASABLANCA,Carte,LIV8,2023-03-31
CMD23211,CL0340,P036,16/03/2023,4,279.85,en_cours,Tnja,Carte,LIV9,
CMD46480,CL0508,P094,27/04/2023,5,212.56,livré,RBA,Carte,LIV4,2023-05-01
CMD20264,CL0991,P053,2024-01-15,4,3313.28,retourné,tanger,Carte,,2024-01-16
CMD27570,CL0498,P057,22/09/2023,4,3485.2,livré,RBA,Carte,LIV9,2023-09-26
CMD07845,CL0201,P008,10/03/2023,-1,4330.82,livre,casa,Carte,LIV5,
CMD24557,CL0418,P033,2023-09-25,4,0,livré,marrakech,Carte,LIV4,2023-09-26
CMD14783,CL0415,P081,Apr 27 2023,2,4494.97,livré,TNG,Carte,LIV1,2023-05-01
CMD45689,CL0738,P066,2024-04-03,3,630.65,retourné,casa,Carte,LIV4,2024-04-06
CMD31315,CL0864,P073,2023-01-31,2,719.89,OK,Agadir,Carte,LIV7,
CMD19340,CL0313,P011,06/07/2023,1,71.16,DONE,marrakech,Carte,LIV1,2023-07-08
CMD38800,CL0022,P034,2023-06-05,5,1847.58,en_cours,tanger,Carte,LIV3,
CMD10924,CL0604,P050,Apr 30 2023,5,2514.76,DONE,TNG,Carte,LIV7,2023-05-03
CMD46349,CL0151,P016,Feb 27 2023,5,2814.99,livré,kech,Carte,LIV2,2023-03-01
CMD33703,CL0772,P054,2024-05-05,1,3615.24,LIVRE,casa,Carte,LIV6,2024-05-08
CMD19980,CL0040,P094,Sep 04 2023,4,4950.16,LIVRE,Tnja,Carte,LIV1,2023-09-08
CMD26384,CL0582,P062,Mar 02 2024,5,4362.52,livré,casa,Carte,LIV4,2024-03-07
CMD22390,CL0545,P038,Apr 25 2024,5,1726.31,LIVRE,TNG,Carte,,2024-04-27
CMD46924,CL0279,P025,30/03/2024,2,2571.4,LIVRE,TNG,Carte,LIV1,2024-04-03
CMD02003,CL0929,P019,May 07 2024,4,4005.03,livre,Agadir,Carte,LIV10,
CMD29681,CL0783,P071,03/05/2023,3,4715.8,livré,Tnja,Carte,LIV2,2023-05-04
CMD03202,CL0323,P052,Jun 19 2023,1,2968.03,DONE,TANGER,Carte,LIV10,2023-06-21
CMD30450,CL0275,P067,26/05/2023,5,744.74,livre,CASABLANCA,Carte,LIV1,
CMD27654,CL0608,P088,2023-06-16,4,730.5,livré,casa,Carte,LIV9,2023-06-20
CMD12156,CL0899,P042,04/05/2024,2,4505.86,KO,kech,Carte,LIV2,
CMD28633,CL0380,P092,2023-05-23,4,4532.03,livré,RBA,Carte,LIV8,2023-05-26
CMD06750,CL0613,P077,05/11/2023,1,640.13,DONE,Agadir,Carte,LIV1,2023-11-06
CMD15545,CL0871,P096,Jan 06 2023,2,2296.71,LIVRE,RBA,Carte,LIV7,2023-01-08
CMD43478,CL0733,P076,2024-02-16,4,2209.4,DONE,marrakech,Carte,LIV4,2024-02-17
CMD28509,CL0252,P081,May 02 2023,2,573.78,livré,CASABLANCA,Carte,LIV4,2023-05-03
CMD21213,CL0968,P011,Oct 03 2023,3,1090.96,livré,Tnja,Carte,LIV8,2023-10-05
CMD17596,CL0353,P033,Oct 17 2023,-1,270.18,OK,kech,Carte,LIV5,
CMD14396,CL0992,P081,2023-07-15,2,979.8,LIVRE,kech,Carte,LIV4,2023-07-20
CMD33385,CL0439,P038,2024-01-12,2,2314.96,KO,CASABLANCA,Carte,LIV5,
CMD18196,CL0814,P041,Aug 03 2023,4,4058.74,livre,TNG,Carte,LIV9,
CMD35492,CL0730,P026,Feb 01 2024,4,3521.16,retourné,RBA,Carte,LIV8,2024-02-03
CMD35251,CL0531,P054,2024-01-20,4,3263.13,livre,RBA,Carte,LIV5,
CMD09304,CL0664,P087,Sep 29 2023,4,1738.28,retourné,RBA,Carte,LIV10,2023-10-02
CMD17734,CL0635,P043,2023-03-31,4,3850.81,DONE,RBA,Carte,LIV6,2023-04-03
CMD06654,CL0442,P005,23/06/2023,5,3990.07,livré,Agadir,Carte,LIV8,2023-06-25
CMD23508,CL0478,P024,03/02/2024,4,1819.5,en_cours,TNG,Carte,LIV7,
CMD11201,CL0059,P075,2023-07-03,2,3688.95,en_cours,TANGER,Carte,LIV2,
CMD16450,CL0832,P078,Apr 13 2023,4,639.35,en_cours,RBA,Carte,LIV9,
