id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD25736,CL0711,P036,2023-03-19,1,4114.34,LIVRE,Agadir,Carte,LIV9,2023-03-24
CMD19367,CL0416,P094,09/02/2024,2,2979.86,retourné,casa,Carte,,2024-02-14
CMD05072,CL0791,P072,Jan 10 2024,4,3880.92,annulé,marrakech,Carte,LIV1,
CMD11670,CL0799,P030,17/06/2023,2,2564.83,OK,casa,Carte,LIV4,
CMD30428,CL0724,P003,2024-04-12,1,4367.16,OK,casa,Carte,LIV9,
CMD28711,CL0278,P040,2024-02-24,4,3919.13,DONE,TNG,Carte,LIV8,2024-02-26
CMD46756,CL0158,P060,Apr 06 2024,3,2919.45,livre,Agadir,Carte,LIV2,
CMD09978,CL0930,P050,Apr 06 2024,2,385.89,livré,tanger,Carte,LIV10,2024-04-07
CMD11028,CL0261,P005,2023-11-15,1,2629.88,livré,CASABLANCA,Carte,LIV5,2023-11-17
CMD21099,CL0850,P053,Apr 21 2023,5,4677.9,DONE,kech,Carte,LIV1,2023-04-23
CMD43641,CL0288,P014,21/01/2024,2,4274.48,DONE,marrakech,Carte,LIV9,2024-01-26
CMD25654,CL0082,P075,26/09/2023,1,4921.21,en_cours,TANGER,Carte,LIV6,
CMD17432,CL0518,P072,2023-02-06,5,2401.75,livré,RBA,Carte,LIV9,2023-02-10
CMD33657,CL0635,P089,04/05/2023,5,4402.25,livré,TNG,Carte,LIV2,2023-05-06
CMD27598,CL0042,P087,Apr 22 2023,5,1804.99,DONE,Agadir,Carte,LIV5,2023-04-23
CMD45141,CL0968,P024,2024-02-11,1,2196.64,LIVRE,RBA,Carte,LIV8,2024-02-12
CMD16894,CL0676,P004,23/03/2023,5,2005.58,annulé,Agadir,Carte,LIV1,
CMD45811,CL0387,P058,Sep 19 2023,1,2231.74,OK,CASABLANCA,Carte,LIV7,
CMD43362,CL0167,P016,2023-08-21,4,111.9,retourné,marrakech,Carte,LIV7,2023-08-25
CMD00932,CL0084,P071,13/03/2024,4,1618.85,livre,RBA,Carte,LIV9,
CMD37234,CL0700,P035,Jan 06 2023,4,190.4,en_cours,TNG,Carte,LIV2,
CMD37054,CL0357,P097,Feb 14 2024,3,0,livré,TNG,Carte,LIV8,2024-02-16
CMD15221,CL0938,P069,01/03/2023,2,4978.06,DONE,kech,Carte,LIV1,2023-03-04
CMD27709,CL0132,P054,2024-03-26,4,2136.03,annulé,casa,Carte,LIV6,
CMD17930,CL0272,P096,08/02/2024,1,1003.0,retourné,TANGER,Carte,LIV7,2024-02-11
CMD07621,CL0917,P053,Sep 17 2023,3,2035.11,livré,tanger,Carte,LIV3,2023-09-20
CMD13572,CL0876,P096,2023-04-03,2,1880.82,livré,TNG,Carte,LIV5,2023-04-05
CMD14871,CL0556,P072,01/02/2024,4,450.1,KO,RBA,Carte,LIV9,
CMD24451,CL0372,P063,2023-02-07,5,538.11,DONE,CASABLANCA,Carte,LIV3,2023-02-09
CMD30466,CL0115,P007,25/12/2023,5,4699.28,livré,kech,Carte,LIV6,2023-12-27
CMD01030,CL0114,P020,Dec 12 2023,1,452.41,retourné,casa,Carte,LIV5,2023-12-13
CMD22959,CL0905,P037,2023-07-29,2,4694.56,en_cours,casa,Carte,LIV10,
CMD48376,CL0307,P040,2023-02-04,3,1583.58,livré,TNG,Carte,LIV8,2023-02-09
CMD10024,CL0919,P078,05/02/2023,1,3014.23,livré,TNG,Carte,LIV1,2023-02-06
CMD23940,CL0096,P028,2024-05-03,4,3675.71,OK,Tnja,Carte,LIV2,
CMD03671,CL0671,P070,12/02/2023,4,3909.8,livre,RBA,Carte,LIV3,
CMD14644,CL0145,P043,2023-12-08,2,2434.27,annulé,RBA,Carte,LIV8,
CMD13635,CL0843,P073,Apr 18 2023,4,2614.08,livré,kech,Carte,LIV1,2023-04-21
CMD15075,CL0310,P062,Jun 02 2023,2,1861.83,en_cours,casa,Carte,LIV10,
CMD05499,CL0879,P005,Jan 23 2024,3,2647.9,OK,RBA,Carte,LIV10,
CMD04767,CL0630,P065,08/03/2023,1,1606.18,livré,RBA,Carte,LIV4,2023-03-11
CMD04096,CL0666,P020,02/05/2023,5,1516.33,livré,kech,Carte,LIV3,2023-05-05
CMD35442,CL0413,P045,18/01/2023,3,3675.88,livre,RBA,Carte,LIV2,
CMD08109,CL0832,P078,Jun 12 2023,5,3779.78,KO,marrakech,Carte,LIV4,
CMD36060,CL0788,P071,Mar 10 2023,2,4684.28,retourné,RBA,Carte,LIV2,2023-03-11
CMD44520,CL0165,P029,03/08/2023,5,3095.48,retourné,Agadir,Carte,LIV4,2023-08-06
CMD28274,CL0214,P041,05/09/2023,3,4749.53,DONE,casa,Carte,LIV2,2023-09-06
CMD02425,CL0648,P050,15/10/2023,3,3609.82,livré,tanger,Carte,LIV10,2023-10-20
CMD41141,CL0195,P029,01/09/2023,4,3884.5,livré,tanger,Carte,LIV8,2023-09-04
CMD34504,CL0319,P074,2024-05-06,1,2296.55,annulé,casa,Carte,LIV2,
CMD14409,CL0054,P057,Sep 11 2023,5,1288.64,livré,CASABLANCA,Carte,LIV7,2023-09-15
CMD25441,CL0154,P069,21/01/2024,5,2595.6,retourné,tanger,Carte,LIV6,2024-01-25
CMD03757,CL0906,P002,17/02/2024,3,4643.93,LIVRE,RBA,Carte,LIV1,2024-02-18
CMD26543,CL0818,P009,09/05/2023,5,258.05,KO,TANGER,Carte,LIV3,
CMD41412,CL0695,P001,22/02/2024,2,1893.42,DONE,TNG,Carte,LIV10,2024-02-26
CMD00806,CL0304,P089,23/03/2023,3,2178.43,livre,RBA,Carte,LIV5,
CMD11654,CL0877,P096,12/11/2023,1,160.89,en_cours,Agadir,Carte,LIV8,
CMD38866,CL0497,P004,2024-03-23,5,4938.29,en_cours,Tnja,Carte,LIV4,
CMD19577,CL0769,P059,04/04/2023,4,1817.92,annulé,TNG,Carte,LIV10,
CMD24967,CL0909,P014,11/03/2023,3,4705.49,livré,TNG,Carte,LIV2,2023-03-16
CMD05320,CL0780,P046,2024-05-12,5,4241.48,DONE,Agadir,Carte,LIV5,2024-05-16
CMD05791,CL0692,P029,27/08/2023,5,1758.66,livré,TANGER,Carte,LIV7,2023-08-28
CMD34463,CL0294,P098,May 21 2023,3,406.81,OK,RBA,Carte,LIV10,
CMD27158,CL0278,P064,2023-04-20,3,365.97,OK,casa,Carte,LIV9,
CMD36767,CL0727,P045,26/12/2023,1,3808.28,KO,Tnja,Carte,LIV7,
CMD35904,CL0882,P050,16/04/2024,3,3998.03,en_cours,casa,Carte,,
CMD44628,CL0860,P024,11/04/2023,1,3221.11,LIVRE,CASABLANCA,Carte,LIV4,2023-04-13
CMD44693,CL0431,P045,Feb 02 2023,1,886.15,retourné,casa,Carte,LIV5,2023-02-03
CMD34615,CL0991,P066,Jan 26 2023,5,3889.44,en_cours,kech,Carte,LIV8,
CMD25442,CL0726,P075,2023-09-07,3,3308.33,livré,tanger,Carte,LIV4,2023-09-10
CMD41766,CL0087,P064,01/08/2023,1,3385.67,retourné,kech,Carte,LIV8,2023-08-04
CMD13537,CL0275,P050,05/05/2023,3,1531.9,livré,CASABLANCA,Carte,LIV3,2023-05-09
CMD01738,CL0121,P017,31/03/2023,-1,2934.83,KO,tanger,Carte,LIV4,
CMD45126,CL0711,P085,Oct 08 2023,2,2962.71,livre,tanger,Carte,LIV5,
CMD28299,CL0907,P016,2023-08-07,4,78.87,livré,kech,Carte,LIV1,2023-08-11
CMD05511,CL0146,P016,2023-07-07,2,4595.59,OK,RBA,Carte,LIV8,
CMD18772,CL0906,P012,19/04/2023,4,1581.1,DONE,kech,Carte,LIV9,2023-04-23
CMD36632,CL0968,P072,Oct 22 2023,1,1049.71,OK,Tnja,Carte,LIV5,
CMD16748,CL0540,P049,06/07/2023,4,4296.86,livré,tanger,Carte,LIV2,2023-07-10
CMD00317,CL0480,P024,2023-04-23,3,1871.11,livré,casa,Carte,LIV10,2023-04-25
CMD15203,CL0953,P015,2023-11-20,5,3399.4,LIVRE,TANGER,Carte,LIV5,2023-11-25
CMD26654,CL0117,P042,2024-04-28,1,2167.54,LIVRE,Agadir,Carte,LIV5,2024-05-02
CMD48422,CL0604,P004,31/03/2024,4,448.39,LIVRE,CASABLANCA,Carte,,2024-04-01
CMD27590,CL0391,P006,Feb 27 2023,3,3564.29,retourné,TANGER,Carte,LIV1,2023-03-02
CMD11931,CL0107,P082,2023-07-23,1,481.22,livré,TANGER,Carte,LIV9,2023-07-27
CMD27237,CL0701,P093,31/03/2023,5,3990.83,livre,tanger,Carte,LIV6,
CMD44463,CL0778,P025,May 14 2023,1,461.45,KO,Tnja,Carte,LIV5,
CMD12190,CL0839,P034,2023-03-23,4,3735.04,livre,Tnja,Carte,LIV4,
CMD04503,CL0037,P087,25/06/2023,5,2431.33,LIVRE,RBA,Carte,LIV5,2023-06-26
CMD03125,CL0201,P016,2023-05-07,2,2544.5,KO,Tnja,Carte,LIV6,
CMD22794,CL0327,P077,Nov 21 2023,3,967.54,retourné,TANGER,Carte,LIV2,2023-11-26
CMD29429,CL0351,P041,2023-08-01,1,1446.33,livré,TNG,Carte,LIV1,2023-08-05
CMD12640,CL0127,P050,2023-09-10,1,2991.68,LIVRE,Tnja,Carte,LIV5,2023-09-15
CMD48460,CL0883,P010,2023-01-07,4,812.53,retourné,Tnja,Carte,LIV7,2023-01-09
CMD09594,CL0759,P095,Aug 02 2023,1,2035.79,annulé,CASABLANCA,Carte,LIV4,
CMD15092,CL0787,P010,Sep 20 2023,1,1782.54,livré,kech,Carte,LIV4,2023-09-21
CMD16474,CL0067,P084,17/01/2023,3,3939.37,LIVRE,marrakech,Carte,LIV2,2023-01-20
CMD23942,CL0882,P062,2023-07-26,5,347.86,en_cours,marrakech,Carte,,
CMD09088,CL0084,P052,Nov 16 2023,2,3342.23,LIVRE,tanger,Carte,LIV5,2023-11-19
CMD43053,CL0552,P087,11/04/2024,4,2526.78,retourné,marrakech,Carte,LIV9,2024-04-16
CMD18420,CL0442,P084,12/11/2023,3,921.73,livré,TNG,Carte,LIV9,2023-11-13
CMD06471,CL0289,P023,2023-09-22,5,4925.24,LIVRE,tanger,Carte,LIV6,2023-09-24
CMD02918,CL0362,P084,03/01/2024,3,1783.61,en_cours,marrakech,Carte,LIV5,
CMD45756,CL0778,P055,May 16 2023,3,4043.99,retourné,Agadir,Carte,LIV7,2023-05-18
CMD46017,CL0813,P098,2024-04-30,2,1669.16,LIVRE,tanger,Carte,LIV1,2024-05-01
CMD30720,CL0034,P003,2023-05-31,2,4262.04,retourné,tanger,Carte,LIV10,2023-06-02
CMD05050,CL0557,P085,11/08/2023,4,2132.29,livré,casa,Carte,LIV7,2023-08-14
CMD21990,CL0579,P020,12/02/2024,3,904.38,LIVRE,casa,Carte,LIV5,2024-02-15
CMD01268,CL0314,P040,2024-04-17,4,3932.59,livré,CASABLANCA,Carte,LIV5,2024-04-19
CMD28282,CL0295,P043,Jan 08 2024,1,465.33,LIVRE,CASABLANCA,Carte,LIV7,2024-01-13
CMD30167,CL0676,P029,2024-02-01,1,660.96,OK,marrakech,Carte,LIV4,
CMD43914,CL0130,P079,2023-05-31,5,3671.63,en_cours,TANGER,Carte,LIV8,
CMD36205,CL0009,P029,19/04/2024,3,3885.61,retourné,marrakech,Carte,LIV3,2024-04-21
CMD02875,CL0055,P038,Jan 05 2023,3,2378.65,livré,casa,Carte,LIV7,2023-01-09
CMD12062,CL0022,P001,2023-08-20,5,2302.33,retourné,kech,Carte,LIV1,2023-08-25
CMD20108,CL0451,P084,2023-11-03,3,1032.97,DONE,marrakech,Carte,LIV8,2023-11-05
CMD19215,CL0805,P037,08/02/2024,1,0,OK,kech,Carte,LIV6,
CMD18834,CL0911,P037,29/04/2023,4,2257.84,OK,TNG,Carte,LIV1,
CMD17800,CL0826,P072,2023-07-16,3,1627.59,livré,RBA,Carte,LIV8,2023-07-20
CMD25358,CL0393,P097,2023-03-03,2,2510.12,LIVRE,RBA,Carte,LIV5,2023-03-08
CMD47392,CL0393,P099,17/12/2023,2,2738.9,livré,kech,Carte,LIV10,2023-12-21
CMD29164,CL0806,P049,2023-10-01,3,79.59,livré,TANGER,Carte,LIV2,2023-10-06
CMD34910,CL0335,P046,Jan 30 2023,4,2973.97,OK,Tnja,Carte,LIV5,
CMD12833,CL0721,P014,15/03/2024,1,4066.82,livre,TNG,Carte,LIV10,
CMD25393,CL0785,P026,2023-04-27,3,4446.98,livré,Agadir,Carte,LIV9,2023-05-02
CMD21482,CL0053,P012,25/01/2023,5,4119.06,livré,kech,Carte,LIV9,2023-01-28
CMD41207,CL0757,P024,Nov 09 2023,5,2618.21,retourné,marrakech,Carte,LIV6,2023-11-12
CMD36371,CL0250,P008,18/02/2023,5,804.09,livré,tanger,Carte,LIV2,2023-02-19
CMD25850,CL0573,P079,19/01/2024,3,4022.94,en_cours,CASABLANCA,Carte,LIV7,
CMD03192,CL0356,P024,13/01/2023,2,754.09,retourné,RBA,Carte,,2023-01-16
CMD12722,CL0812,P027,Jul 26 2023,4,4333.43,KO,casa,Carte,LIV8,
CMD27475,CL0378,P062,10/02/2024,3,1086.82,LIVRE,casa,Carte,LIV7,2024-02-12
CMD41149,CL0716,P025,2023-08-09,4,4078.99,LIVRE,marrakech,Carte,LIV8,2023-08-14
CMD12931,CL0534,P081,02/12/2023,4,3946.39,en_cours,TNG,Carte,LIV2,
CMD14450,CL0943,P079,Apr 30 2023,5,4110.29,OK,casa,Carte,LIV3,
CMD11717,CL0515,P077,2023-06-28,5,4676.28,livré,TANGER,Carte,LIV6,2023-06-30
CMD42073,CL0831,P098,Jul 16 2023,3,4647.77,KO,TANGER,Carte,LIV1,
CMD42045,CL0167,P046,2023-02-23,2,2466.34,LIVRE,marrakech,Carte,LIV4,2023-02-27
CMD31070,CL0543,P039,Apr 19 2024,3,4160.97,livre,TNG,Carte,,
CMD13590,CL0116,P100,2023-02-17,2,2888.67,annulé,CASABLANCA,Carte,LIV9,
CMD32330,CL0450,P064,2023-08-25,1,3506.63,DONE,Agadir,Carte,LIV4,2023-08-26
CMD21312,CL0795,P072,01/05/2024,4,2977.98,DONE,tanger,Carte,LIV1,2024-05-03
CMD36674,CL0813,P082,Jun 20 2023,3,1774.96,DONE,Tnja,Carte,LIV4,2023-06-25
CMD37087,CL0110,P056,2023-10-12,3,3006.57,DONE,Tnja,Carte,LIV8,2023-10-15
CMD40801,CL0832,P015,10/01/2024,2,1524.8,OK,marrakech,Carte,LIV1,
CMD09482,CL0727,P013,2023-03-15,3,4969.91,livré,Agadir,Carte,LIV9,2023-03-16
CMD45718,CL0420,P089,04/09/2023,1,1135.13,KO,Agadir,Carte,LIV5,
CMD15652,CL0479,P075,Feb 14 2024,1,2936.17,livre,Agadir,Carte,LIV2,
CMD41349,CL0468,P021,2023-04-27,4,2869.11,annulé,RBA,Carte,LIV1,
CMD06558,CL0625,P058,Mar 16 2024,1,3807.74,livré,Tnja,Carte,,2024-03-17
CMD15879,CL0685,P080,2023-08-23,1,2535.46,livré,tanger,Carte,,2023-08-27
CMD28968,CL0888,P014,03/03/2023,3,3856.42,annulé,tanger,Carte,LIV2,
CMD18284,CL0903,P026,2023-10-08,5,2011.37,livré,Tnja,Carte,LIV2,2023-10-11
CMD35459,CL0783,P100,2023-04-18,1,1464.6,livré,Agadir,Carte,LIV2,2023-04-22
CMD46463,CL0960,P074,Feb 07 2024,4,529.33,livré,Tnja,Carte,LIV5,2024-02-11
CMD00432,CL0432,P036,19/02/2024,1,2509.78,livré,Tnja,Carte,LIV9,2024-02-23
CMD02968,CL0174,P022,2024-05-12,1,1284.2,OK,TANGER,Carte,LIV10,
CMD44243,CL0964,P010,Jul 06 2023,2,560.96,KO,kech,Carte,LIV2,
CMD46088,CL0391,P019,Oct 28 2023,1,2791.47,KO,Tnja,Carte,,
CMD15566,CL0957,P017,2023-12-16,4,2301.32,KO,tanger,Carte,LIV4,
CMD39162,CL0912,P049,24/01/2023,2,0,OK,marrakech,Carte,LIV5,
CMD46073,CL0860,P026,2023-06-21,4,2355.64,DONE,RBA,Carte,LIV2,2023-06-24
CMD14154,CL0269,P035,2023-10-16,4,4965.68,en_cours,kech,Carte,LIV6,
CMD22595,CL0373,P006,Jun 02 2023,5,4653.16,livré,casa,Carte,LIV2,2023-06-07
CMD01349,CL0744,P001,Jul 09 2023,4,2527.93,annulé,Agadir,Carte,LIV1,
CMD40965,CL0983,P052,29/03/2024,2,2874.16,annulé,marrakech,Carte,LIV10,
CMD12902,CL0462,P029,01/04/2023,1,4581.36,OK,tanger,Carte,LIV6,
CMD00326,CL0722,P078,2023-06-28,4,1384.52,LIVRE,CASABLANCA,Carte,,2023-07-01
CMD22598,CL0084,P099,2023-04-02,1,4897.07,DONE,RBA,Carte,LIV6,2023-04-05
CMD33750,CL0018,P094,2024-05-06,1,2748.58,en_cours,RBA,Carte,LIV1,
CMD27036,CL0586,P065,Oct 28 2023,3,275.93,LIVRE,CASABLANCA,Carte,LIV7,2023-10-30
CMD42513,CL0325,P002,2023-07-09,5,4484.33,en_cours,Tnja,Carte,LIV9,
CMD14107,CL0983,P089,2023-09-06,2,2329.14,LIVRE,marrakech,Carte,LIV9,2023-09-07
CMD11766,CL0497,P020,10/04/2023,3,1243.04,en_cours,RBA,Carte,LIV6,
CMD16500,CL0104,P045,09/01/2024,3,1369.06,livre,casa,Carte,,
CMD41863,CL0091,P036,2023-05-20,3,2357.45,DONE,TNG,Carte,LIV6,2023-05-21
CMD14329,CL0709,P015,2023-09-03,4,4052.87,livré,kech,Carte,LIV8,2023-09-06
CMD01514,CL0097,P029,12/03/2023,1,2186.59,en_cours,Agadir,Carte,LIV8,
CMD17670,CL0319,P088,Mar 30 2024,3,4998.62,livré,RBA,Carte,LIV10,2024-04-01
CMD25928,CL0968,P004,Mar 12 2024,2,125.93,en_cours,Agadir,Carte,LIV5,
CMD00372,CL0195,P063,2023-10-18,2,0,KO,TANGER,Carte,LIV7,
CMD20598,CL0452,P060,2024-03-01,2,3910.07,en_cours,RBA,Carte,LIV4,
CMD43621,CL0101,P089,Jan 05 2024,4,1153.41,livré,marrakech,Carte,LIV4,2024-01-10
CMD31505,CL0247,P040,2023-06-18,3,2892.7,KO,Tnja,Carte,LIV3,
CMD26515,CL0107,P056,12/11/2023,2,2455.76,annulé,Tnja,Carte,LIV7,
CMD23393,CL0463,P065,2024-01-05,3,3684.36,livre,kech,Carte,LIV4,
CMD45720,CL0160,P032,15/01/2023,2,1460.67,livré,marrakech,Carte,LIV4,2023-01-20
CMD07427,CL0691,P094,20/02/2024,2,3422.17,livré,Tnja,Carte,LIV4,2024-02-25
CMD02021,CL0204,P053,2023-09-10,4,4167.46,retourné,marrakech,Carte,,2023-09-14
CMD37892,CL0373,P060,2023-10-29,1,3587.36,LIVRE,casa,Carte,LIV6,2023-10-31
CMD00474,CL0382,P089,03/08/2023,3,2286.96,DONE,marrakech,Carte,LIV7,2023-08-04
CMD28200,CL0840,P083,Jan 22 2024,1,2766.06,livré,casa,Carte,LIV4,2024-01-25
CMD28597,CL0625,P085,Feb 20 2023,1,765.71,livré,kech,Carte,LIV5,2023-02-23
CMD15037,CL0869,P080,03/12/2023,2,2719.55,livré,Tnja,Carte,LIV3,2023-12-04
CMD07561,CL0099,P014,2024-03-06,5,1156.45,LIVRE,TANGER,Carte,LIV10,2024-03-09
CMD42691,CL0732,P053,2023-02-27,3,3412.83,retourné,casa,Carte,LIV2,2023-03-01
CMD20369,CL0902,P061,Jul 29 2023,1,955.25,LIVRE,TNG,Carte,LIV7,2023-07-30
CMD40231,CL0603,P062,Mar 05 2023,1,2139.36,annulé,TANGER,Carte,LIV3,
CMD47956,CL0937,P012,Mar 22 2023,4,3922.6,annulé,RBA,Carte,LIV4,
CMD06344,CL0378,P073,Mar 03 2023,2,390.74,OK,Tnja,Carte,LIV9,
CMD34356,CL0515,P046,2023-07-15,3,2559.58,en_cours,tanger,Carte,LIV6,
CMD14326,CL0889,P024,2024-04-19,1,4261.27,livré,TANGER,Carte,LIV6,2024-04-23
CMD15230,CL0979,P018,2023-09-17,4,1778.74,livre,CASABLANCA,Carte,LIV4,
CMD24005,CL0990,P095,Apr 22 2024,5,4714.33,livré,TNG,Carte,LIV6,2024-04-26
CMD44490,CL0034,P070,Jan 09 2023,1,3546.94,livre,Agadir,Carte,LIV4,
CMD30951,CL0610,P048,2024-04-24,1,4771.73,livré,CASABLANCA,Carte,LIV5,2024-04-26
CMD32686,CL0545,P042,Feb 15 2023,1,3740.09,livre,CASABLANCA,Carte,LIV1,
CMD19237,CL0657,P048,26/03/2023,3,4400.52,annulé,RBA,Carte,LIV4,
CMD47581,CL0975,P005,2023-01-09,4,957.85,livré,casa,Carte,,2023-01-13
CMD35233,CL0926,P007,Aug 10 2023,2,1765.71,annulé,RBA,Carte,LIV8,
CMD21759,CL0740,P062,02/05/2023,3,1258.2,annulé,TNG,Carte,LIV3,
CMD28605,CL0165,P003,Apr 16 2024,2,2138.87,livré,CASABLANCA,Carte,LIV5,2024-04-21
CMD45297,CL0992,P021,23/04/2023,2,4766.23,annulé,kech,Carte,LIV10,
CMD41077,CL0025,P045,03/11/2023,2,4530.85,annulé,TANGER,Carte,LIV6,
CMD08175,CL0880,P001,12/02/2024,2,2821.95,retourné,casa,Carte,LIV4,2024-02-14
CMD31614,CL0318,P063,2023-11-18,4,4891.46,OK,Agadir,Carte,LIV10,
CMD23381,CL0535,P018,Jul 21 2023,2,4836.5,livré,tanger,Carte,LIV2,2023-07-22
CMD34739,CL0572,P056,05/08/2023,2,146.13,annulé,casa,Carte,LIV2,
CMD35726,CL0617,P088,Oct 02 2023,-1,2208.6,DONE,TANGER,Carte,LIV6,2023-10-03
CMD33294,CL0451,P050,2023-06-29,2,4853.16,retourné,RBA,Carte,LIV8,2023-07-03
CMD15834,CL0187,P074,2023-11-09,5,2002.52,annulé,marrakech,Carte,LIV6,
CMD06278,CL0353,P036,17/05/2023,3,4059.58,LIVRE,Agadir,Carte,LIV10,2023-05-22
CMD28350,CL0045,P003,28/10/2023,3,1703.95,DONE,Tnja,Carte,LIV1,2023-11-02
CMD47768,CL0510,P016,2023-09-07,2,3753.67,livré,CASABLANCA,Carte,LIV3,2023-09-11
CMD13350,CL0482,P068,Feb 23 2023,4,2644.35,KO,RBA,Carte,LIV7,
CMD41738,CL0964,P007,2023-10-27,5,516.6,livré,kech,Carte,LIV5,2023-10-28
CMD38127,CL0427,P099,Sep 03 2023,2,3602.2,retourné,casa,Carte,LIV10,2023-09-05
CMD02669,CL0750,P017,14/03/2023,4,110.17,retourné,Tnja,Carte,LIV2,2023-03-16
CMD34460,CL0515,P064,May 07 2023,1,3713.7,KO,CASABLANCA,Carte,LIV10,
CMD19676,CL0699,P014,2024-02-09,2,4195.47,livré,marrakech,Carte,LIV8,2024-02-10
CMD21846,CL0752,P030,Jan 31 2024,4,3623.04,livre,CASABLANCA,Carte,LIV4,
CMD21965,CL0564,P064,2023-05-16,1,2484.09,retourné,marrakech,Carte,LIV6,2023-05-18
CMD00541,CL0562,P047,01/03/2023,1,3000.77,livré,CASABLANCA,Carte,LIV4,2023-03-02
CMD25742,CL0733,P007,05/08/2023,1,4424.2,livré,tanger,Carte,LIV2,2023-08-06
CMD46052,CL0852,P072,Feb 25 2024,1,409.96,livré,Agadir,Carte,LIV5,2024-02-27
CMD02830,CL0278,P031,2023-03-11,5,2765.12,KO,CASABLANCA,Carte,LIV4,
CMD14523,CL0255,P046,02/02/2023,3,2814.51,annulé,kech,Carte,LIV4,
CMD46276,CL0379,P097,19/07/2023,1,4855.88,livré,TANGER,Carte,LIV8,2023-07-21
CMD23250,CL0193,P055,09/07/2023,1,1841.65,livre,kech,Carte,LIV1,
CMD48478,CL0710,P011,05/05/2023,5,1556.89,DONE,RBA,Carte,,2023-05-09
CMD15569,CL0729,P096,Oct 06 2023,1,3189.39,annulé,kech,Carte,LIV2,
CMD00902,CL0195,P004,2023-04-27,2,2265.39,retourné,kech,Carte,LIV5,2023-05-02
CMD00569,CL0802,P030,2023-10-17,3,4888.84,livré,marrakech,Carte,LIV4,2023-10-18
CMD08163,CL0992,P094,25/09/2023,3,491.07,KO,Agadir,Carte,LIV5,
CMD12968,CL0549,P097,03/05/2024,-1,3138.31,livré,RBA,Carte,LIV4,2024-05-08
CMD23862,CL0832,P020,2023-05-10,1,2199.03,LIVRE,casa,Carte,LIV2,2023-05-15
CMD02191,CL0883,P033,08/06/2023,1,2963.06,DONE,Tnja,Carte,LIV5,2023-06-12
CMD05276,CL0856,P067,09/02/2023,4,2231.07,livré,Agadir,Carte,LIV8,2023-02-11
CMD34371,CL0498,P051,30/01/2023,2,3835.71,livre,kech,Carte,LIV8,
CMD38223,CL0884,P099,2024-03-11,3,2441.87,LIVRE,casa,Carte,LIV3,2024-03-13
CMD01019,CL0629,P074,Oct 17 2023,4,1435.44,livré,marrakech,Carte,LIV10,2023-10-19
CMD45096,CL0965,P071,Mar 31 2023,5,534.13,KO,casa,Carte,LIV1,
CMD23958,CL0412,P007,17/02/2023,1,2127.01,en_cours,kech,Carte,LIV2,
CMD44193,CL0018,P004,2023-10-05,3,3176.68,livré,TANGER,Carte,LIV6,2023-10-09
CMD19823,CL0445,P007,Nov 29 2023,2,4411.83,retourné,CASABLANCA,Carte,LIV10,2023-12-01
CMD22153,CL0797,P097,22/03/2024,3,1757.71,annulé,TNG,Carte,LIV6,
CMD29634,CL0133,P050,2023-05-17,1,4412.35,DONE,TANGER,Carte,LIV8,2023-05-21
CMD20941,CL0349,P010,2023-02-04,1,1060.76,livré,casa,Carte,LIV10,2023-02-06
CMD15341,CL0092,P076,2023-09-04,1,188.48,livré,Tnja,Carte,LIV3,2023-09-07
CMD03918,CL0923,P077,2023-10-07,4,4756.89,OK,CASABLANCA,Carte,LIV3,
CMD05221,CL0120,P031,30/01/2023,2,1652.35,KO,tanger,Carte,LIV8,
CMD04304,CL0590,P002,01/03/2024,4,1053.12,OK,Tnja,Carte,,
CMD39564,CL0112,P001,30/07/2023,1,2193.9,retourné,Agadir,Carte,LIV6,2023-07-31
CMD29286,CL0608,P009,Mar 02 2023,1,2230.7,livre,casa,Carte,LIV8,
CMD38003,CL0829,P062,30/08/2023,1,4545.33,LIVRE,Tnja,Carte,LIV7,2023-09-03
