id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD45988,CL0724,P097,2024-04-10,2,1965.52,OK,marrakech,Carte,LIV5,
CMD01039,CL0073,P026,Sep 08 2023,5,579.43,retourné,TNG,Carte,LIV3,2023-09-12
CMD34975,CL0699,P074,24/01/2023,1,3719.92,livre,marrakech,Carte,LIV1,
CMD46325,CL0085,P016,13/12/2023,1,4844.53,livré,TNG,Carte,LIV1,2023-12-18
CMD06903,CL0736,P033,May 09 2023,4,1422.27,annulé,TANGER,Carte,LIV3,
CMD34623,CL0125,P029,17/10/2023,3,4446.68,livré,TNG,Carte,LIV10,2023-10-21
CMD23411,CL0032,P075,08/07/2023,1,4197.41,annulé,Tnja,Carte,LIV10,
CMD11788,CL0840,P016,2023-07-28,4,2232.93,DONE,Agadir,Carte,LIV4,2023-08-02
CMD28952,CL0663,P044,2023-11-09,2,1448.91,KO,CASABLANCA,Carte,,
CMD39251,CL0419,P043,2024-04-04,-1,1812.56,KO,TANGER,Carte,LIV10,
CMD20446,CL0734,P017,03/11/2023,3,1278.86,livré,kech,Carte,,2023-11-08
CMD48341,CL0961,P095,2023-11-14,4,2166.5,KO,CASABLANCA,Carte,LIV6,
CMD02638,CL0812,P028,Jun 14 2023,1,3167.98,en_cours,casa,Carte,LIV2,
CMD02233,CL0987,P026,05/11/2023,3,1847.19,livre,CASABLANCA,Carte,,
CMD25355,CL0560,P083,14/05/2023,3,2333.54,livre,CASABLANCA,Carte,LIV10,
CMD26038,CL0518,P085,Feb 24 2023,3,2449.05,retourné,marrakech,Carte,LIV2,2023-02-27
CMD22167,CL0467,P085,2023-01-11,4,2709.31,OK,Agadir,Carte,,
CMD19231,CL0780,P047,23/10/2023,1,1099.05,OK,marrakech,Carte,LIV2,
CMD47488,CL0610,P098,2023-08-05,1,143.42,retourné,TNG,Carte,LIV8,2023-08-10
CMD40353,CL0289,P036,Feb 01 2023,5,4987.09,retourné,Tnja,Carte,LIV6,2023-02-03
CMD03850,CL0822,P092,Apr 17 2024,5,1266.47,livré,Tnja,Carte,LIV7,2024-04-18
CMD26998,CL0680,P029,17/10/2023,1,2857.04,LIVRE,TNG,Carte,,2023-10-18
CMD23632,CL0775,P034,May 05 2023,3,2765.49,livre,kech,Carte,LIV7,
CMD00004,CL0890,P044,27/03/2023,5,3915.84,LIVRE,RBA,Carte,LIV2,2023-03-31
CMD04820,CL0825,P065,2023-12-24,5,3144.21,DONE,Agadir,Carte,LIV1,2023-12-29
CMD41858,CL0347,P089,2024-02-07,4,561.25,OK,Agadir,Carte,LIV4,
CMD29800,CL0090,P021,22/09/2023,2,3667.75,OK,CASABLANCA,Carte,LIV4,
CMD28399,CL0641,P093,29/01/2023,1,3469.3,annulé,TANGER,Carte,LIV2,
CMD05332,CL0005,P077,23/12/2023,4,4253.73,livré,kech,Carte,LIV8,2023-12-27
CMD29217,CL0788,P034,18/01/2024,3,2512.6,retourné,TANGER,Carte,LIV6,2024-01-21
CMD05180,CL0509,P010,Feb 04 2023,2,2313.81,retourné,casa,Carte,LIV2,2023-02-05
CMD16448,CL0283,P098,Jan 14 2024,4,819.66,DONE,kech,Carte,LIV6,2024-01-16
CMD20969,CL0710,P091,2023-04-28,3,4947.71,KO,kech,Carte,LIV3,
CMD35537,CL0682,P087,2023-03-01,2,2887.9,livré,Tnja,Carte,LIV2,2023-03-03
CMD01733,CL0577,P034,08/12/2023,2,3960.71,livré,TNG,Carte,LIV3,2023-12-11
CMD32996,CL0698,P050,2023-07-23,2,833.42,LIVRE,Tnja,Carte,LIV3,2023-07-26
CMD48112,CL0191,P080,17/11/2023,2,2492.67,livre,CASABLANCA,Carte,LIV6,
CMD46602,CL0953,P047,2023-08-07,5,677.93,KO,TANGER,Carte,LIV3,
CMD29925,CL0920,P010,Oct 06 2023,2,0,LIVRE,TANGER,Carte,LIV1,2023-10-11
CMD25153,CL0535,P017,Apr 21 2023,4,393.04,LIVRE,kech,Carte,LIV5,2023-04-22
CMD40426,CL0902,P003,Sep 06 2023,3,1994.11,livré,TANGER,Carte,LIV8,2023-09-10
CMD12830,CL0728,P002,24/06/2023,4,2465.46,livré,RBA,Carte,LIV7,2023-06-26
CMD42101,CL0777,P040,2023-02-26,5,3286.44,livré,TNG,Carte,LIV9,2023-03-01
CMD19063,CL0095,P087,Apr 12 2024,5,2557.95,retourné,Tnja,Carte,LIV9,2024-04-13
CMD35754,CL0517,P042,2023-02-19,4,931.85,annulé,TANGER,Carte,,
CMD00435,CL0012,P082,2023-04-21,3,1995.08,KO,kech,Carte,LIV5,
CMD13723,CL0303,P020,2024-04-19,3,3283.41,OK,casa,Carte,LIV9,
CMD28225,CL0539,P007,04/12/2023,3,4089.64,KO,TNG,Carte,LIV6,
CMD32540,CL0979,P055,2023-01-14,2,4922.19,KO,Tnja,Carte,LIV6,
CMD24944,CL0171,P097,2023-11-10,4,1765.13,DONE,kech,Carte,LIV10,2023-11-11
CMD21229,CL0622,P052,2024-05-06,3,1372.55,OK,marrakech,Carte,LIV6,
CMD44864,CL0276,P020,17/09/2023,4,1953.82,livré,tanger,Carte,LIV6,2023-09-18
CMD03474,CL0370,P028,11/04/2023,1,608.25,retourné,Agadir,Carte,LIV3,2023-04-15
CMD12536,CL0935,P013,2024-03-11,1,2863.06,annulé,TANGER,Carte,LIV3,
CMD25564,CL0995,P052,02/05/2024,5,4223.15,en_cours,marrakech,Carte,LIV7,
CMD24493,CL0448,P077,Dec 08 2023,5,4659.62,OK,TANGER,Carte,,
CMD15482,CL0669,P048,04/06/2023,1,1726.63,KO,marrakech,Carte,LIV4,
CMD47933,CL0408,P071,11/10/2023,3,2938.38,en_cours,Agadir,Carte,LIV10,
CMD31245,CL0047,P011,Sep 25 2023,5,3165.77,retourné,kech,Carte,LIV5,2023-09-27
CMD07615,CL0385,P010,2023-06-29,4,61.39,livré,TNG,Carte,LIV1,2023-06-30
CMD05923,CL0787,P089,2023-01-17,3,2211.06,DONE,CASABLANCA,Carte,LIV6,2023-01-19
CMD20136,CL0619,P073,18/03/2023,4,2898.9,livré,Tnja,Carte,LIV6,2023-03-22
CMD02911,CL0630,P045,2023-04-15,3,2737.02,livré,marrakech,Carte,LIV6,2023-04-18
CMD41783,CL0415,P013,Jun 22 2023,1,2369.99,en_cours,Tnja,Carte,LIV7,
CMD39080,CL0566,P009,Sep 01 2023,1,4660.4,retourné,kech,Carte,LIV10,2023-09-03
CMD37146,CL0901,P067,10/06/2023,2,196.78,livre,RBA,Carte,LIV3,
CMD05120,CL0658,P079,17/06/2023,2,1771.22,retourné,Tnja,Carte,LIV10,2023-06-21
CMD20447,CL0340,P053,02/12/2023,5,2350.7,retourné,CASABLANCA,Carte,LIV2,2023-12-05
CMD42694,CL0044,P031,Oct 17 2023,3,3974.78,annulé,Agadir,Carte,LIV6,
CMD32229,CL0365,P073,2023-08-09,3,4729.87,livré,Tnja,Carte,LIV10,2023-08-12
CMD11202,CL0962,P018,Feb 21 2024,2,2215.36,OK,CASABLANCA,Carte,LIV3,
CMD42728,CL0324,P009,Oct 20 2023,3,1556.71,KO,TANGER,Carte,LIV6,
CMD13271,CL0255,P091,21/02/2024,2,2234.56,en_cours,kech,Carte,LIV8,
CMD10376,CL0738,P076,Sep 07 2023,1,2545.05,livre,RBA,Carte,LIV3,
CMD18314,CL0877,P048,Mar 02 2023,5,4546.82,LIVRE,casa,Carte,LIV10,2023-03-06
CMD18011,CL0356,P078,2023-06-14,5,1492.19,KO,Tnja,Carte,LIV2,
CMD18148,CL0339,P058,2023-11-13,5,3587.41,DONE,tanger,Carte,LIV6,2023-11-16
CMD18850,CL0276,P031,2023-02-04,5,4076.53,livre,Tnja,Carte,LIV3,
CMD29511,CL0506,P039,20/03/2023,4,71.14,LIVRE,CASABLANCA,Carte,LIV7,2023-03-23
CMD44258,CL0880,P043,Dec 21 2023,4,907.26,retourné,Agadir,Carte,LIV6,2023-12-23
CMD25069,CL0361,P085,2023-11-30,1,2592.36,annulé,Tnja,Carte,,
CMD28172,CL0681,P020,2023-03-17,4,61.56,OK,kech,Carte,LIV2,
CMD35793,CL0510,P092,15/01/2023,1,2005.18,en_cours,Agadir,Carte,LIV6,
CMD20071,CL0401,P011,Aug 19 2023,4,4544.78,KO,Agadir,Carte,LIV1,
CMD36026,CL0244,P035,Feb 19 2023,1,2967.87,livré,TANGER,Carte,LIV9,2023-02-22
CMD36147,CL0299,P029,2023-02-09,5,3861.21,livré,RBA,Carte,LIV5,2023-02-12
CMD00480,CL0937,P062,2023-06-23,2,892.94,livre,Tnja,Carte,LIV5,
CMD23092,CL0094,P073,12/04/2023,2,3533.53,en_cours,Agadir,Carte,LIV7,
CMD32405,CL0103,P059,07/09/2023,1,2021.61,DONE,CASABLANCA,Carte,LIV5,2023-09-09
CMD04555,CL0511,P026,May 01 2023,4,2346.59,livré,casa,Carte,LIV3,2023-05-02
CMD37524,CL0682,P084,Aug 14 2023,4,4945.24,annulé,tanger,Carte,LIV8,
CMD14745,CL0140,P032,2024-05-05,1,551.64,en_cours,marrakech,Carte,LIV1,
CMD01928,CL0179,P081,Feb 08 2024,5,3413.78,livre,casa,Carte,LIV4,
CMD34488,CL0472,P096,Mar 28 2023,1,98.28,annulé,marrakech,Carte,,
CMD03148,CL0797,P085,Oct 20 2023,4,3389.59,OK,TANGER,Carte,LIV7,
CMD03264,CL0456,P088,04/12/2023,3,3354.41,livré,casa,Carte,LIV5,2023-12-06
CMD26664,CL0580,P040,2023-03-01,5,626.32,livre,Agadir,Carte,LIV4,
CMD41267,CL0657,P063,01/02/2024,5,3082.75,livré,casa,Carte,,2024-02-05
CMD21308,CL0649,P032,2023-07-09,4,162.39,DONE,tanger,Carte,LIV7,2023-07-14
CMD44987,CL0205,P100,2024-05-09,5,316.18,DONE,RBA,Carte,LIV3,2024-05-13
CMD37291,CL0971,P099,2023-08-01,2,4242.5,livré,CASABLANCA,Carte,LIV1,2023-08-06
CMD11624,CL0163,P098,2023-09-14,5,3154.48,livré,marrakech,Carte,LIV7,2023-09-19
CMD45651,CL0928,P029,2023-08-18,2,3505.67,KO,Tnja,Carte,LIV6,
CMD10351,CL0318,P022,16/02/2023,3,572.74,en_cours,Tnja,Carte,LIV1,
CMD44796,CL0179,P021,17/06/2023,5,670.05,livre,Tnja,Carte,LIV6,
CMD36613,CL0930,P012,2024-04-11,3,3677.93,OK,kech,Carte,LIV8,
CMD39252,CL0147,P075,2023-11-09,5,3842.23,livré,Tnja,Carte,LIV1,2023-11-10
CMD09471,CL0735,P041,2024-04-18,1,2466.85,livré,Tnja,Carte,LIV6,2024-04-20
CMD08688,CL0376,P050,Apr 30 2023,1,2163.75,livré,Tnja,Carte,LIV4,2023-05-05
CMD37387,CL0240,P039,11/07/2023,1,1785.04,livré,TNG,Carte,LIV3,2023-07-13
CMD28926,CL0315,P021,Apr 28 2024,5,4149.28,retourné,tanger,Carte,LIV9,2024-04-29
CMD31166,CL0548,P091,04/03/2023,2,2313.37,livré,RBA,Carte,LIV8,2023-03-07
CMD33766,CL0564,P082,Apr 26 2024,5,1473.78,livré,Agadir,Carte,LIV3,2024-04-30
CMD14842,CL0856,P077,Jul 23 2023,1,1193.13,en_cours,TNG,Carte,LIV3,
CMD15789,CL0798,P046,2023-04-28,3,4476.11,livré,kech,Carte,LIV9,2023-04-30
CMD18397,CL0375,P043,01/03/2023,3,4672.32,LIVRE,CASABLANCA,Carte,LIV3,2023-03-02
CMD12173,CL0106,P008,Dec 06 2023,1,63.53,livre,Agadir,Carte,LIV8,
CMD44857,CL0235,P086,2023-05-20,3,1934.26,OK,RBA,Carte,LIV2,
CMD00209,CL0651,P015,2024-01-31,5,4702.6,LIVRE,Agadir,Carte,LIV6,2024-02-05
CMD04283,CL0770,P024,19/03/2024,3,735.06,OK,TANGER,Carte,LIV5,
CMD22264,CL0553,P066,Jan 30 2024,3,3541.34,livré,marrakech,Carte,LIV7,2024-02-03
CMD05244,CL0815,P080,Oct 15 2023,5,1836.69,DONE,CASABLANCA,Carte,,2023-10-19
CMD21206,CL0789,P094,17/03/2024,4,3106.4,annulé,casa,Carte,LIV2,
CMD01399,CL0649,P066,14/04/2024,5,4057.68,en_cours,tanger,Carte,LIV3,
CMD34440,CL0797,P068,28/04/2023,1,468.63,livré,TANGER,Carte,LIV5,2023-05-03
CMD41120,CL0693,P074,02/02/2024,5,2482.26,OK,marrakech,Carte,LIV5,
CMD11631,CL0923,P035,2023-09-02,3,2185.0,livré,RBA,Carte,LIV3,2023-09-06
CMD41767,CL0269,P055,2023-05-27,1,98.7,KO,marrakech,Carte,LIV3,
CMD21210,CL0529,P008,2024-02-01,5,1509.37,livre,kech,Carte,LIV8,
CMD09318,CL0932,P068,Feb 28 2023,2,1155.18,livré,tanger,Carte,LIV8,2023-03-03
CMD17039,CL0923,P058,04/01/2024,2,559.92,livré,TNG,Carte,LIV4,2024-01-05
CMD07807,CL0356,P082,2023-02-10,4,190.64,DONE,Agadir,Carte,LIV4,2023-02-14
CMD24758,CL0545,P063,21/01/2024,4,262.53,retourné,TNG,Carte,LIV5,2024-01-23
CMD02310,CL0385,P074,19/03/2024,3,1183.8,LIVRE,RBA,Carte,LIV10,2024-03-23
CMD24521,CL0730,P069,2024-03-13,1,4918.28,livré,Agadir,Carte,LIV2,2024-03-17
CMD31012,CL0006,P053,2024-05-15,2,3842.07,annulé,RBA,Carte,LIV7,
CMD30990,CL0982,P002,2024-04-04,3,2540.61,livré,TNG,Carte,LIV5,2024-04-08
CMD42753,CL0731,P016,Apr 24 2023,5,4113.97,livré,kech,Carte,LIV8,2023-04-25
CMD10384,CL0756,P038,May 08 2024,1,4601.9,livré,kech,Carte,LIV5,2024-05-09
CMD01626,CL0765,P084,Mar 26 2023,4,1616.22,annulé,TNG,Carte,LIV2,
CMD44983,CL0952,P073,Feb 19 2023,3,1937.68,OK,Tnja,Carte,LIV5,
CMD24272,CL0636,P069,16/02/2024,2,3126.61,livré,RBA,Carte,LIV1,2024-02-19
CMD29626,CL0062,P080,06/07/2023,2,4387.16,annulé,CASABLANCA,Carte,LIV8,
CMD37304,CL0683,P012,26/04/2024,5,1936.6,OK,TANGER,Carte,LIV4,
CMD34569,CL0211,P093,2024-01-12,4,3218.22,livré,casa,Carte,,2024-01-15
CMD22565,CL0317,P073,2023-07-23,1,3433.32,livré,tanger,Carte,,2023-07-24
CMD29332,CL0088,P036,2023-07-28,1,207.97,livré,tanger,Carte,,2023-07-31
CMD03176,CL0580,P070,2023-11-20,4,3959.92,KO,marrakech,Carte,,
CMD08778,CL0660,P091,2023-12-06,2,670.68,en_cours,kech,Carte,LIV7,
CMD01673,CL0724,P005,2023-11-19,5,2224.9,DONE,TNG,Carte,,2023-11-20
CMD44917,CL0783,P015,01/08/2023,5,3423.53,livré,CASABLANCA,Carte,LIV8,2023-08-03
CMD39524,CL0297,P040,2023-04-07,2,876.44,OK,TANGER,Carte,LIV1,
CMD39584,CL0324,P052,2023-02-11,2,3409.27,annulé,RBA,Carte,LIV6,
CMD44976,CL0812,P098,Oct 01 2023,4,1941.69,livre,casa,Carte,LIV9,
CMD26233,CL0159,P004,2023-12-03,2,2134.3,OK,kech,Carte,LIV1,
CMD37005,CL0768,P093,23/04/2024,4,1236.85,retourné,casa,Carte,LIV6,2024-04-24
CMD13653,CL0875,P044,Mar 23 2024,3,3229.08,annulé,kech,Carte,LIV5,
CMD38344,CL0933,P069,21/03/2024,2,444.62,retourné,RBA,Carte,LIV10,2024-03-26
CMD40436,CL0206,P014,Mar 15 2024,3,4130.11,livré,RBA,Carte,LIV7,2024-03-18
CMD38730,CL0578,P001,Jul 13 2023,4,4205.39,livré,TANGER,Carte,LIV3,2023-07-16
CMD38402,CL0065,P034,18/02/2024,3,2820.68,livré,RBA,Carte,LIV3,2024-02-21
CMD17652,CL0340,P058,2023-08-20,5,60.25,DONE,RBA,Carte,LIV2,2023-08-23
CMD32552,CL0342,P065,2023-10-27,1,1148.1,LIVRE,casa,Carte,LIV4,2023-10-28
CMD14323,CL0805,P040,11/05/2024,5,3230.76,LIVRE,TNG,Carte,LIV3,2024-05-14
CMD19732,CL0293,P080,2023-02-21,2,4832.82,livré,TANGER,Carte,LIV2,2023-02-24
CMD23602,CL0523,P095,24/10/2023,4,4694.92,livre,TANGER,Carte,LIV2,
CMD30837,CL0666,P085,03/12/2023,1,430.39,livré,RBA,Carte,LIV4,2023-12-04
CMD22656,CL0368,P036,Dec 26 2023,3,958.99,livré,tanger,Carte,LIV4,2023-12-31
CMD26716,CL0003,P051,2024-05-02,3,1625.57,livré,casa,Carte,,2024-05-03
CMD44918,CL0871,P020,May 26 2023,4,4959.91,retourné,marrakech,Carte,LIV10,2023-05-30
CMD38151,CL0540,P018,2023-06-17,5,3184.35,livré,kech,Carte,LIV9,2023-06-22
CMD34439,CL0904,P074,2023-02-01,2,4527.59,KO,Tnja,Carte,LIV7,
CMD13899,CL0313,P004,2023-02-04,5,4947.31,annulé,kech,Carte,LIV3,
CMD05515,CL0849,P075,Feb 13 2024,3,0,KO,marrakech,Carte,LIV4,
CMD28844,CL0587,P072,Feb 21 2024,2,2960.7,retourné,tanger,Carte,LIV1,2024-02-24
CMD05975,CL0486,P027,2023-11-22,3,3120.43,OK,tanger,Carte,LIV3,
CMD13915,CL0028,P005,2023-06-05,4,678.6,KO,TANGER,Carte,LIV5,
CMD40899,CL0677,P027,23/12/2023,2,3795.58,LIVRE,TANGER,Carte,LIV9,2023-12-28
CMD24312,CL0147,P029,Jan 10 2024,3,4726.47,DONE,TANGER,Carte,LIV8,2024-01-12
CMD22360,CL0915,P025,2024-05-01,4,3705.11,livré,TNG,Carte,LIV1,2024-05-02
CMD26558,CL0129,P068,Jan 23 2024,1,1458.9,LIVRE,TANGER,Carte,LIV2,2024-01-28
CMD43551,CL0577,P057,2023-06-28,5,4897.66,KO,tanger,Carte,LIV5,
CMD06567,CL0420,P061,2023-10-28,2,1621.49,en_cours,CASABLANCA,Carte,LIV9,
CMD33652,CL0527,P025,2024-04-25,3,3030.2,LIVRE,Agadir,Carte,LIV1,2024-04-29
CMD38170,CL0786,P048,29/04/2024,3,569.04,KO,Agadir,Carte,LIV5,
CMD01764,CL0787,P017,2023-04-28,3,1039.5,annulé,Tnja,Carte,LIV7,
CMD21195,CL0632,P012,2023-09-10,3,3015.28,KO,casa,Carte,LIV5,
CMD15099,CL0111,P080,07/12/2023,5,929.74,annulé,casa,Carte,LIV8,
CMD17247,CL0806,P046,2024-03-14,4,2704.85,livré,Tnja,Carte,LIV5,2024-03-17
CMD29475,CL0011,P079,09/03/2024,3,1272.11,DONE,RBA,Carte,LIV3,2024-03-10
CMD26560,CL0394,P099,02/08/2023,2,2871.67,annulé,marrakech,Carte,LIV3,
CMD36129,CL0232,P035,2023-11-22,1,4355.01,livré,casa,Carte,LIV9,2023-11-26
CMD17469,CL0702,P030,2023-08-05,2,3869.97,OK,TNG,Carte,LIV2,
CMD19183,CL0699,P094,Feb 19 2023,3,3733.11,livré,casa,Carte,LIV4,2023-02-20
CMD25105,CL0018,P063,19/04/2024,5,706.34,LIVRE,Agadir,Carte,LIV10,2024-04-23
CMD28928,CL0323,P059,2024-04-03,3,3335.45,LIVRE,TANGER,Carte,LIV3,2024-04-08
CMD23164,CL0115,P042,2023-10-24,4,4790.23,KO,marrakech,Carte,LIV10,
CMD16092,CL0388,P082,09/01/2024,5,4902.03,retourné,TANGER,Carte,LIV3,2024-01-14
CMD18108,CL0318,P030,Feb 24 2024,4,3093.19,livré,Tnja,Carte,LIV3,2024-02-26
CMD13378,CL0784,P058,2023-09-21,2,2535.94,DONE,tanger,Carte,LIV9,2023-09-23
CMD05800,CL0530,P068,20/03/2023,4,3568.21,DONE,tanger,Carte,LIV6,2023-03-23
CMD44418,CL0325,P063,2023-02-24,3,1992.61,OK,CASABLANCA,Carte,LIV2,
CMD32385,CL0844,P079,Feb 11 2024,1,190.69,annulé,casa,Carte,LIV6,
CMD38584,CL0654,P030,18/03/2024,2,3669.56,retourné,TNG,Carte,LIV5,2024-03-22
CMD28104,CL0270,P008,Oct 28 2023,3,3837.53,en_cours,tanger,Carte,LIV4,
CMD29523,CL0826,P032,2024-04-20,2,1798.95,livre,RBA,Carte,LIV6,
CMD30220,CL0169,P094,15/04/2023,1,1462.69,DONE,tanger,Carte,LIV4,2023-04-20
CMD34899,CL0887,P027,09/04/2023,1,2597.01,retourné,TNG,Carte,LIV1,2023-04-12
CMD44048,CL0130,P004,07/03/2023,4,3059.78,annulé,Agadir,Carte,LIV6,
CMD30650,CL0141,P005,2023-07-04,3,2376.49,DONE,tanger,Carte,LIV7,2023-07-05
CMD39106,CL0956,P022,2023-03-29,4,990.84,livré,Agadir,Carte,LIV5,2023-04-03
CMD15729,CL0483,P007,Jun 11 2023,5,725.33,DONE,Agadir,Carte,LIV3,2023-06-12
CMD16597,CL0787,P095,Mar 27 2023,2,1477.07,LIVRE,Tnja,Carte,LIV4,2023-03-31
CMD07753,CL0426,P041,2023-02-24,5,4443.85,annulé,Tnja,Carte,,
CMD45697,CL0758,P044,18/04/2024,3,4573.25,en_cours,Agadir,Carte,LIV9,
CMD26076,CL0499,P066,Feb 19 2024,3,3061.03,livré,casa,Carte,,2024-02-22
CMD41297,CL0395,P087,2024-01-07,4,1884.41,en_cours,Agadir,Carte,LIV4,
CMD08513,CL0789,P045,Jul 12 2023,4,2590.31,livré,Agadir,Carte,LIV8,2023-07-16
CMD25773,CL0525,P005,2024-03-05,5,1964.96,livré,casa,Carte,LIV9,2024-03-07
CMD33359,CL0234,P072,Apr 06 2023,1,4070.54,retourné,RBA,Carte,LIV8,2023-04-08
CMD20950,CL0914,P017,06/07/2023,4,3850.35,KO,casa,Carte,LIV4,
CMD02145,CL0076,P038,Aug 12 2023,4,2178.36,retourné,RBA,Carte,LIV9,2023-08-17
CMD20230,CL0074,P002,2024-05-06,3,1968.3,livre,TNG,Carte,LIV1,
CMD41668,CL0266,P031,12/01/2023,4,847.82,en_cours,tanger,Carte,LIV6,
CMD13855,CL0026,P018,Mar 25 2023,1,3732.54,livré,casa,Carte,LIV6,2023-03-28
CMD33540,CL0065,P019,Feb 14 2023,3,755.46,en_cours,TANGER,Carte,LIV2,
CMD40686,CL0209,P052,May 05 2024,5,2584.47,en_cours,marrakech,Carte,LIV3,
CMD28052,CL0046,P013,Dec 31 2023,5,2572.2,livré,tanger,Carte,LIV2,2024-01-01
CMD36181,CL0828,P020,2023-04-05,3,1312.53,en_cours,RBA,Carte,LIV1,
CMD22792,CL0432,P067,12/09/2023,5,3620.29,livre,Tnja,Carte,LIV2,
CMD32159,CL0220,P014,2024-05-09,-1,1099.29,livré,TANGER,Carte,LIV4,2024-05-13
CMD00845,CL0917,P094,Apr 17 2024,1,3082.66,KO,TANGER,Carte,LIV6,
CMD36270,CL0460,P010,18/03/2024,4,3095.33,DONE,tanger,Carte,LIV4,2024-03-22
CMD46467,CL0163,P048,15/12/2023,4,2721.88,livré,tanger,Carte,LIV3,2023-12-18
CMD25791,CL0602,P015,2023-01-17,1,1999.72,annulé,kech,Carte,LIV4,
CMD04543,CL0100,P075,2023-11-30,2,2233.44,livré,kech,Carte,LIV10,2023-12-03
CMD35522,CL0592,P046,2024-02-08,2,2035.47,livré,TANGER,Carte,LIV4,2024-02-10
CMD21328,CL0843,P071,May 01 2024,5,1782.14,livre,tanger,Carte,LIV8,
CMD44181,CL0017,P091,2023-01-13,4,4245.34,livré,marrakech,Carte,LIV8,2023-01-17
CMD15120,CL0954,P032,Jun 28 2023,4,1719.27,LIVRE,marrakech,Carte,LIV10,2023-07-03
CMD00782,CL0967,P038,Sep 13 2023,4,3823.95,livré,TANGER,Carte,LIV2,2023-09-15
CMD28244,CL0888,P032,2023-05-30,1,4752.86,KO,tanger,Carte,LIV3,
CMD43319,CL0309,P086,2024-03-07,3,1062.14,livre,tanger,Carte,LIV1,
CMD05428,CL0617,P030,Apr 26 2024,2,3696.44,KO,casa,Carte,LIV10,
CMD27710,CL0236,P020,2024-01-21,2,2497.4,DONE,kech,Carte,LIV9,2024-01-22
CMD38224,CL0816,P064,Sep 23 2023,3,1779.69,annulé,TNG,Carte,LIV2,
CMD09625,CL0523,P017,Feb 14 2024,1,799.57,retourné,tanger,Carte,LIV4,2024-02-16
CMD18687,CL0595,P015,2023-08-06,1,4091.36,livre,TANGER,Carte,LIV10,
CMD12859,CL0880,P095,Feb 28 2023,4,3652.23,livre,casa,Carte,,
CMD20080,CL0173,P018,27/09/2023,1,1213.12,DONE,Agadir,Carte,LIV2,2023-10-02
CMD34914,CL0289,P074,Dec 09 2023,2,2796.89,retourné,RBA,Carte,LIV8,2023-12-14
CMD46454,CL0402,P095,17/09/2023,3,1321.58,KO,casa,Carte,LIV2,
CMD25170,CL0864,P015,02/05/2024,5,2755.25,retourné,Tnja,Carte,LIV10,2024-05-04
CMD01003,CL0568,P079,2023-07-16,3,4663.54,en_cours,kech,Carte,LIV7,
CMD33392,CL0605,P034,28/03/2023,1,197.89,livré,Tnja,Carte,LIV5,2023-03-29
CMD08452,CL0726,P024,17/05/2023,3,3882.42,DONE,Agadir,Carte,LIV3,2023-05-20
CMD18048,CL0766,P006,2023-08-26,5,0,DONE,casa,Carte,LIV6,2023-08-29
CMD10070,CL0278,P082,2023-04-20,3,2477.78,livré,tanger,Carte,LIV1,2023-04-21
CMD29131,CL0956,P020,07/05/2023,5,2980.4,LIVRE,tanger,Carte,LIV1,2023-05-09
CMD18618,CL0437,P009,22/10/2023,1,3238.02,DONE,casa,Carte,LIV6,2023-10-26
CMD43678,CL0984,P073,17/11/2023,-1,3897.1,LIVRE,CASABLANCA,Carte,LIV6,2023-11-21
CMD14707,CL0200,P085,12/06/2023,2,745.73,en_cours,RBA,Carte,LIV10,
CMD27581,CL0207,P057,2024-02-26,5,2410.28,annulé,Tnja,Carte,,
CMD26475,CL0099,P012,12/05/2024,5,4803.24,DONE,CASABLANCA,Carte,LIV6,2024-05-13
CMD29254,CL0984,P062,19/03/2024,2,4891.58,livré,kech,Carte,LIV4,2024-03-24
CMD34321,CL0635,P070,2023-06-26,1,1560.71,annulé,RBA,Carte,LIV8,
CMD33044,CL0800,P078,2023-06-09,5,1693.73,livré,TANGER,Carte,LIV1,2023-06-12
