id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD25763,CL0469,P053,2023-05-17,2,4963.45,LIVRE,CASABLANCA,Carte,LIV8,2023-05-19
CMD38797,CL0024,P085,2023-03-18,4,4092.2,retourné,kech,Carte,LIV10,2023-03-21
CMD09595,CL0657,P089,Jan 28 2023,4,2278.59,OK,TNG,Carte,LIV8,
CMD44671,CL0683,P100,Aug 13 2023,3,2472.14,DONE,kech,Carte,LIV6,2023-08-15
CMD36771,CL0063,P048,12/05/2024,5,4969.22,livré,CASABLANCA,Carte,LIV10,2024-05-16
CMD18414,CL0676,P019,04/05/2023,3,2351.65,DONE,CASABLANCA,Carte,,2023-05-07
CMD12243,CL0784,P065,29/06/2023,4,2647.27,annulé,marrakech,Carte,LIV7,
CMD36035,CL0925,P091,2023-07-31,4,1635.52,LIVRE,RBA,Carte,LIV6,2023-08-03
CMD09423,CL0295,P018,28/03/2024,1,2962.02,livré,tanger,Carte,LIV2,2024-04-02
CMD25257,CL0477,P009,Jan 31 2023,2,1160.71,retourné,kech,Carte,LIV2,2023-02-02
CMD10196,CL0517,P073,18/08/2023,1,4877.55,en_cours,RBA,Carte,LIV1,
CMD36252,CL0136,P061,Jan 09 2024,3,492.93,livré,Agadir,Carte,LIV7,2024-01-13
CMD40595,CL0343,P089,Feb 26 2024,3,615.02,LIVRE,tanger,Carte,LIV9,2024-02-27
CMD11319,CL0360,P010,Jan 29 2023,5,2168.46,livré,tanger,Carte,LIV5,2023-02-03
CMD35064,CL0822,P065,Feb 08 2023,3,4069.9,KO,marrakech,Carte,LIV8,
CMD34239,CL0024,P008,Jun 04 2023,2,4055.14,DONE,Agadir,Carte,LIV8,2023-06-07
CMD44650,CL0767,P090,01/09/2023,3,2324.68,retourné,TNG,Carte,,2023-09-04
CMD19590,CL0429,P033,05/09/2023,5,910.8,livre,tanger,Carte,LIV1,
CMD03756,CL0983,P039,Mar 23 2024,4,3121.1,livré,TANGER,Carte,LIV2,2024-03-26
CMD29701,CL0634,P006,2023-09-18,4,2387.41,DONE,casa,Carte,LIV2,2023-09-20
CMD11566,CL0062,P019,24/03/2023,5,788.47,retourné,Agadir,Carte,LIV3,2023-03-25
CMD18302,CL0467,P006,Sep 20 2023,3,3540.08,LIVRE,tanger,Carte,LIV7,2023-09-21
CMD20518,CL0994,P085,2024-01-18,4,2524.28,livré,Agadir,Carte,LIV1,2024-01-19
CMD19139,CL0273,P080,2023-03-02,3,4374.45,livre,Tnja,Carte,LIV10,
CMD22801,CL0647,P094,2023-12-29,4,1925.77,DONE,tanger,Carte,LIV10,2024-01-03
CMD00402,CL0522,P091,02/10/2023,4,3661.07,DONE,Tnja,Carte,,2023-10-04
CMD10894,CL0114,P092,07/02/2024,5,1134.3,DONE,CASABLANCA,Carte,LIV2,2024-02-08
CMD31324,CL0842,P069,Mar 29 2023,2,854.41,livre,marrakech,Carte,LIV9,
CMD37410,CL0250,P045,Jun 19 2023,4,4406.64,livré,marrakech,Carte,LIV9,2023-06-21
CMD21961,CL0930,P031,Jul 09 2023,2,3218.28,en_cours,RBA,Carte,LIV3,
CMD13294,CL0004,P050,10/12/2023,2,4888.54,livre,Tnja,Carte,LIV3,
CMD44277,CL0749,P048,2023-08-04,2,2040.96,retourné,TANGER,Carte,,2023-08-09
CMD32789,CL0175,P037,Mar 13 2023,4,2752.37,OK,TANGER,Carte,LIV2,
CMD14135,CL0746,P033,23/12/2023,3,3836.0,LIVRE,Tnja,Carte,LIV10,2023-12-27
CMD30626,CL0025,P022,24/08/2023,2,2800.38,annulé,TNG,Carte,LIV4,
CMD32651,CL0323,P012,Feb 15 2024,5,4452.47,annulé,casa,Carte,LIV7,
CMD47104,CL0911,P008,Apr 18 2023,2,335.23,livré,Tnja,Carte,LIV1,2023-04-21
CMD46946,CL0898,P029,Mar 29 2024,3,4518.75,livré,kech,Carte,LIV1,2024-04-03
CMD12113,CL0589,P095,2024-03-15,5,1488.15,OK,CASABLANCA,Carte,LIV9,
CMD29456,CL0450,P073,2023-11-05,4,651.77,livré,kech,Carte,LIV9,2023-11-07
CMD24894,CL0795,P084,07/09/2023,4,1183.82,OK,casa,Carte,LIV4,
CMD40577,CL0471,P099,Jun 18 2023,2,1663.27,DONE,RBA,Carte,LIV2,2023-06-21
CMD35959,CL0093,P032,Jan 13 2023,3,4542.83,DONE,Tnja,Carte,LIV10,2023-01-14
CMD11392,CL0707,P005,11/11/2023,4,3315.48,livré,RBA,Carte,LIV4,2023-11-16
CMD07146,CL0608,P021,May 08 2024,5,4094.0,livré,CASABLANCA,Carte,LIV1,2024-05-11
CMD43875,CL0655,P056,2024-04-06,4,4379.96,en_cours,kech,Carte,,
CMD00299,CL0571,P039,2023-10-12,5,538.59,KO,casa,Carte,LIV5,
CMD27012,CL0926,P029,May 09 2024,3,3068.06,livre,casa,Carte,LIV7,
CMD13673,CL0900,P071,2023-07-17,3,2125.77,livré,TNG,Carte,LIV8,2023-07-20
CMD35812,CL0338,P082,2024-01-29,3,290.96,en_cours,CASABLANCA,Carte,LIV4,
CMD46654,CL0367,P039,2023-01-03,1,3102.07,OK,TNG,Carte,LIV1,
CMD13606,CL0111,P078,Jul 25 2023,3,607.28,LIVRE,CASABLANCA,Carte,LIV1,2023-07-30
CMD15945,CL0467,P092,Dec 13 2023,3,2229.14,livre,Agadir,Carte,LIV2,
CMD43612,CL0366,P009,03/08/2023,2,153.0,DONE,kech,Carte,LIV6,2023-08-04
CMD19870,CL0767,P035,Sep 15 2023,3,2505.03,livré,Agadir,Carte,LIV1,2023-09-17
CMD43326,CL0955,P096,Dec 08 2023,3,3283.81,livre,Tnja,Carte,LIV1,
CMD01887,CL0328,P080,2023-10-04,5,404.5,DONE,marrakech,Carte,LIV5,2023-10-09
CMD45022,CL0446,P008,Jan 31 2024,3,3375.35,retourné,Tnja,Carte,LIV8,2024-02-03
CMD39769,CL0010,P027,2023-05-29,5,891.54,annulé,casa,Carte,LIV3,
CMD09698,CL0243,P043,Jul 30 2023,2,967.63,livré,casa,Carte,LIV9,2023-08-02
CMD31556,CL0936,P087,Mar 03 2023,2,2929.75,KO,TANGER,Carte,LIV6,
CMD07509,CL0849,P087,20/11/2023,1,2188.96,LIVRE,RBA,Carte,LIV2,2023-11-23
CMD05608,CL0666,P046,Jul 25 2023,-1,4589.91,livré,Agadir,Carte,LIV7,2023-07-30
CMD22057,CL0287,P057,2024-05-12,5,4553.95,en_cours,RBA,Carte,,
CMD29138,CL0579,P075,04/09/2023,1,471.97,livré,marrakech,Carte,LIV10,2023-09-06
CMD21375,CL0526,P038,26/03/2024,4,3876.31,annulé,marrakech,Carte,LIV10,
CMD08784,CL0306,P039,26/01/2024,5,3794.95,livré,RBA,Carte,LIV7,2024-01-27
CMD45992,CL0882,P064,2023-02-03,5,1882.74,LIVRE,RBA,Carte,LIV9,2023-02-08
CMD07865,CL0320,P078,2024-02-10,5,442.69,DONE,Tnja,Carte,LIV8,2024-02-11
CMD46295,CL0256,P070,2023-06-06,5,279.5,en_cours,casa,Carte,LIV2,
CMD01451,CL0032,P025,08/02/2024,5,1738.0,LIVRE,CASABLANCA,Carte,LIV1,2024-02-11
CMD10229,CL0168,P021,Sep 07 2023,4,2823.14,livré,CASABLANCA,Carte,LIV10,2023-09-09
CMD32488,CL0409,P033,2024-05-15,5,3028.24,DONE,TANGER,Carte,LIV5,2024-05-17
CMD10395,CL0676,P041,Mar 08 2023,1,4804.12,livre,RBA,Carte,LIV7,
CMD01175,CL0574,P092,08/05/2023,3,3946.35,en_cours,CASABLANCA,Carte,LIV4,
CMD31971,CL0745,P008,2023-05-01,5,4987.54,livré,TNG,Carte,LIV4,2023-05-05
CMD23204,CL0493,P029,Mar 03 2024,5,2183.25,DONE,marrakech,Carte,LIV10,2024-03-06
CMD27674,CL0291,P035,2023-03-28,3,2371.46,livré,tanger,Carte,LIV1,2023-04-01
CMD48436,CL0303,P023,Dec 06 2023,5,4993.82,annulé,TANGER,Carte,LIV10,
CMD17532,CL0885,P041,Oct 05 2023,2,1022.81,en_cours,casa,Carte,LIV6,
CMD15677,CL0802,P092,Oct 23 2023,3,1561.69,annulé,TNG,Carte,LIV4,
CMD23817,CL0316,P062,Aug 21 2023,1,2888.48,livre,kech,Carte,,
CMD16870,CL0993,P098,2023-01-26,4,4892.39,livre,casa,Carte,LIV2,
CMD18918,CL0242,P094,Jul 12 2023,5,2484.68,DONE,RBA,Carte,LIV5,2023-07-14
CMD25735,CL0382,P077,2024-05-03,4,3769.95,en_cours,Agadir,Carte,LIV7,
CMD05069,CL0460,P042,15/12/2023,2,4958.04,livré,Tnja,Carte,LIV7,2023-12-19
CMD05171,CL0859,P047,Feb 16 2023,1,4976.3,annulé,kech,Carte,LIV5,
CMD25057,CL0238,P042,21/11/2023,3,280.42,KO,RBA,Carte,LIV4,
CMD46688,CL0272,P006,Mar 21 2023,3,3347.96,livré,kech,Carte,LIV7,2023-03-22
CMD16767,CL0097,P090,Jan 18 2023,2,2267.3,DONE,Agadir,Carte,LIV6,2023-01-21
CMD26056,CL0440,P046,2024-03-22,3,2954.97,OK,CASABLANCA,Carte,LIV1,
CMD08071,CL0629,P036,2023-06-23,1,596.62,livre,marrakech,Carte,LIV7,
CMD34792,CL0016,P087,2023-08-30,4,863.07,DONE,TANGER,Carte,LIV9,2023-08-31
CMD06851,CL0275,P041,2023-02-06,1,3576.81,LIVRE,TNG,Carte,LIV3,2023-02-10
CMD30452,CL0368,P090,2023-11-01,2,405.65,retourné,marrakech,Carte,LIV7,2023-11-06
CMD44096,CL0165,P031,Jun 05 2023,3,4968.69,DONE,TANGER,Carte,LIV1,2023-06-10
CMD00598,CL0952,P007,24/03/2023,5,3991.95,KO,kech,Carte,LIV5,
CMD24850,CL0746,P038,2023-06-20,1,3010.04,OK,kech,Carte,LIV8,
CMD24720,CL0603,P024,17/01/2024,4,2112.69,livre,RBA,Carte,LIV6,
CMD13964,CL0637,P005,2024-03-08,3,886.91,retourné,marrakech,Carte,LIV5,2024-03-12
CMD37464,CL0063,P026,Sep 18 2023,3,2995.11,OK,casa,Carte,LIV2,
CMD01289,CL0310,P089,Sep 15 2023,3,1679.49,LIVRE,casa,Carte,LIV1,2023-09-20
CMD19184,CL0640,P045,Sep 02 2023,1,4325.14,OK,TANGER,Carte,LIV1,
CMD28155,CL0245,P002,2024-04-20,1,1585.4,KO,kech,Carte,LIV7,
CMD46646,CL0090,P036,21/08/2023,4,3790.61,livré,TNG,Carte,LIV8,2023-08-23
CMD03269,CL0300,P026,29/02/2024,2,56.47,OK,TANGER,Carte,LIV5,
CMD47575,CL0898,P089,Apr 28 2024,4,4339.74,KO,CASABLANCA,Carte,LIV9,
CMD41883,CL0191,P093,Oct 18 2023,1,2869.11,OK,RBA,Carte,LIV10,
CMD06826,CL0115,P050,10/08/2023,4,3059.65,retourné,Agadir,Carte,LIV9,2023-08-14
CMD29933,CL0501,P085,Nov 23 2023,1,1069.54,OK,kech,Carte,LIV5,
CMD15983,CL0930,P046,Mar 29 2023,2,4377.56,DONE,CASABLANCA,Carte,LIV7,2023-03-31
CMD12500,CL0954,P068,Dec 09 2023,4,2785.66,KO,CASABLANCA,Carte,LIV6,
CMD47704,CL0555,P036,2023-12-20,5,4129.27,livre,marrakech,Carte,LIV2,
CMD08777,CL0864,P023,2024-02-18,4,234.63,livré,CASABLANCA,Carte,LIV9,2024-02-21
CMD24214,CL0726,P033,30/08/2023,3,393.51,en_cours,RBA,Carte,,
CMD16720,CL0921,P096,2023-06-07,5,4215.01,retourné,marrakech,Carte,LIV6,2023-06-12
CMD35201,CL0600,P029,May 09 2024,4,644.81,annulé,casa,Carte,LIV6,
CMD45942,CL0994,P096,2023-03-30,1,1186.42,KO,tanger,Carte,LIV6,
CMD43997,CL0522,P057,Jan 16 2023,5,1128.53,livré,TANGER,Carte,LIV8,2023-01-20
CMD18353,CL0683,P038,2024-03-20,3,3710.22,en_cours,CASABLANCA,Carte,LIV4,
CMD19624,CL0578,P002,May 03 2024,1,2240.85,annulé,TNG,Carte,LIV8,
CMD17916,CL0485,P083,20/02/2023,4,464.66,annulé,Agadir,Carte,LIV9,
CMD06716,CL0012,P056,2024-03-18,1,1705.09,retourné,kech,Carte,LIV3,2024-03-20
CMD29904,CL0377,P044,Feb 08 2024,2,2605.13,annulé,marrakech,Carte,LIV3,
CMD30550,CL0380,P071,2023-09-19,2,1644.65,en_cours,Tnja,Carte,LIV5,
CMD07831,CL0798,P017,04/01/2024,4,983.02,livre,Tnja,Carte,,
CMD19028,CL0949,P026,2023-04-25,3,4662.97,livré,Tnja,Carte,LIV3,2023-04-27
CMD22864,CL0014,P085,2023-12-18,5,0,livré,Tnja,Carte,,2023-12-21
CMD05557,CL0882,P007,Sep 15 2023,2,4576.36,KO,RBA,Carte,LIV6,
CMD23496,CL0128,P024,2023-09-28,1,2212.06,retourné,casa,Carte,LIV4,2023-10-03
CMD29109,CL0081,P006,2024-04-16,5,4077.97,livré,RBA,Carte,LIV7,2024-04-20
CMD36230,CL0424,P039,May 08 2023,2,3836.0,annulé,CASABLANCA,Carte,LIV1,
CMD05494,CL0430,P096,Jun 19 2023,2,968.05,en_cours,tanger,Carte,LIV10,
CMD26946,CL0585,P008,17/12/2023,3,3003.0,livre,CASABLANCA,Carte,LIV7,
CMD39059,CL0024,P100,2023-12-15,2,109.89,livre,Agadir,Carte,LIV10,
CMD47983,CL0877,P084,Apr 14 2024,1,2675.45,LIVRE,tanger,Carte,LIV8,2024-04-19
CMD17070,CL0631,P044,Apr 26 2023,2,3990.41,livré,kech,Carte,LIV7,2023-04-27
CMD42888,CL0381,P007,Jul 14 2023,2,1269.78,livré,TNG,Carte,LIV4,2023-07-16
CMD06862,CL0806,P063,Aug 22 2023,2,3538.02,DONE,kech,Carte,LIV9,2023-08-27
CMD35929,CL0115,P034,14/03/2024,4,1345.71,KO,Agadir,Carte,LIV10,
CMD15363,CL0666,P075,2023-07-04,2,1779.84,LIVRE,kech,Carte,LIV9,2023-07-06
CMD23124,CL0296,P079,Oct 04 2023,1,2702.67,LIVRE,tanger,Carte,LIV3,2023-10-06
CMD17900,CL0333,P056,Oct 10 2023,5,581.72,annulé,tanger,Carte,LIV6,
CMD01809,CL0183,P052,Jun 19 2023,3,4613.22,LIVRE,TANGER,Carte,LIV2,2023-06-23
CMD34162,CL0720,P033,24/11/2023,4,1913.13,livré,kech,Carte,LIV4,2023-11-26
CMD20610,CL0638,P088,2023-01-16,4,4367.11,annulé,Agadir,Carte,LIV9,
CMD37674,CL0888,P027,Feb 07 2023,5,2236.6,livré,TNG,Carte,LIV6,2023-02-09
CMD46372,CL0725,P043,Sep 15 2023,5,4709.09,en_cours,TANGER,Carte,LIV1,
CMD44529,CL0638,P044,2023-07-03,2,724.42,KO,casa,Carte,LIV2,
CMD08297,CL0206,P029,01/01/2024,2,3377.16,KO,casa,Carte,LIV10,
CMD34737,CL0331,P093,Feb 08 2024,4,61.92,annulé,Agadir,Carte,LIV10,
CMD32701,CL0724,P084,2023-04-28,2,4546.61,livre,tanger,Carte,LIV2,
CMD44254,CL0709,P081,19/02/2023,5,3240.83,livré,kech,Carte,LIV3,2023-02-20
CMD01233,CL0408,P004,07/02/2024,2,2261.09,livré,RBA,Carte,LIV4,2024-02-09
CMD45285,CL0307,P061,24/10/2023,3,0,DONE,kech,Carte,LIV7,2023-10-26
CMD36431,CL0671,P026,Feb 01 2024,1,2866.63,KO,TANGER,Carte,LIV9,
CMD24549,CL0057,P024,11/05/2024,3,1981.8,livré,CASABLANCA,Carte,LIV3,2024-05-16
CMD42855,CL0121,P095,Jan 29 2023,4,1333.09,DONE,casa,Carte,LIV8,2023-02-02
CMD23462,CL0032,P038,2023-10-20,5,4322.39,retourné,CASABLANCA,Carte,LIV10,2023-10-25
CMD22767,CL0612,P044,25/08/2023,3,2175.27,retourné,TNG,Carte,LIV3,2023-08-29
CMD41968,CL0387,P097,10/01/2024,5,4211.91,LIVRE,kech,Carte,LIV3,2024-01-15
CMD15685,CL0149,P087,Oct 12 2023,4,3407.5,annulé,TNG,Carte,LIV8,
CMD16374,CL0086,P043,2024-01-20,2,901.57,LIVRE,RBA,Carte,LIV10,2024-01-21
CMD33131,CL0198,P083,13/08/2023,4,3521.3,en_cours,Agadir,Carte,LIV7,
CMD47709,CL0829,P091,2024-01-12,3,2714.79,livré,CASABLANCA,Carte,LIV1,2024-01-16
CMD14782,CL0118,P086,18/12/2023,4,4976.91,livré,tanger,Carte,LIV1,2023-12-20
CMD03484,CL0638,P052,2023-08-19,3,832.37,KO,Agadir,Carte,LIV1,
CMD20347,CL0554,P054,2023-09-25,5,1637.67,DONE,CASABLANCA,Carte,,2023-09-29
CMD24741,CL0595,P077,21/01/2023,2,4485.19,livre,Agadir,Carte,LIV2,
CMD23991,CL0351,P093,2023-05-14,2,2253.35,DONE,RBA,Carte,LIV10,2023-05-15
CMD41543,CL0515,P051,25/11/2023,1,664.12,OK,TNG,Carte,LIV8,
CMD03358,CL0805,P042,2024-01-29,4,2195.07,OK,RBA,Carte,LIV1,
CMD30280,CL0139,P067,Feb 24 2024,5,0,retourné,marrakech,Carte,LIV2,2024-02-26
CMD23861,CL0087,P045,09/01/2023,2,2563.84,livre,CASABLANCA,Carte,LIV3,
CMD26872,CL0849,P079,May 24 2023,5,3540.71,DONE,tanger,Carte,LIV5,2023-05-25
CMD22785,CL0984,P098,05/02/2024,2,4760.86,OK,Tnja,Carte,,
CMD19522,CL0436,P048,2024-04-03,3,4086.55,annulé,Tnja,Carte,LIV9,
CMD11142,CL0275,P091,2023-12-30,3,4948.5,livré,CASABLANCA,Carte,LIV6,2024-01-02
CMD12111,CL0285,P055,2023-08-13,3,2490.47,DONE,casa,Carte,LIV8,2023-08-14
CMD25887,CL0903,P029,30/05/2023,3,2735.61,LIVRE,TNG,Carte,LIV4,2023-06-02
CMD03842,CL0063,P032,Feb 14 2023,2,883.47,livré,TNG,Carte,LIV5,2023-02-19
CMD05569,CL0025,P032,Feb 03 2023,5,2027.08,retourné,tanger,Carte,LIV7,2023-02-04
CMD48291,CL0464,P055,2023-02-04,5,2457.05,livre,marrakech,Carte,LIV3,
CMD31574,CL0749,P099,Jan 12 2023,5,2239.75,annulé,CASABLANCA,Carte,LIV2,
CMD23819,CL0549,P029,May 05 2023,3,4478.84,livré,casa,Carte,LIV7,2023-05-07
CMD24551,CL0736,P051,Oct 17 2023,3,1210.55,annulé,Tnja,Carte,LIV1,
CMD29785,CL0431,P005,2023-12-08,1,240.43,livré,tanger,Carte,LIV4,2023-12-13
CMD16773,CL0425,P051,2023-11-14,2,2492.8,livré,TNG,Carte,LIV10,2023-11-17
CMD11252,CL0331,P065,Jan 27 2024,3,1432.63,livre,Agadir,Carte,LIV3,
CMD19729,CL0134,P060,09/12/2023,5,2225.37,annulé,marrakech,Carte,LIV9,
CMD01225,CL0618,P017,2023-11-19,1,830.78,annulé,TANGER,Carte,LIV6,
CMD16453,CL0057,P074,2024-04-16,4,3128.35,OK,RBA,Carte,LIV4,
CMD12733,CL0249,P084,2023-12-23,3,3717.77,DONE,TNG,Carte,LIV5,2023-12-28
CMD24256,CL0445,P006,Oct 12 2023,4,2561.9,en_cours,TANGER,Carte,LIV2,
CMD09985,CL0348,P100,Jan 10 2023,5,1250.24,DONE,kech,Carte,LIV3,2023-01-13
CMD24945,CL0975,P036,Mar 25 2023,-1,4035.28,livré,marrakech,Carte,LIV3,2023-03-28
CMD08326,CL0917,P092,Aug 19 2023,2,950.85,DONE,CASABLANCA,Carte,LIV9,2023-08-20
CMD42676,CL0808,P062,Sep 26 2023,3,3811.37,KO,Agadir,Carte,LIV5,
CMD29358,CL0159,P100,Feb 05 2023,2,2303.76,livré,Tnja,Carte,LIV2,2023-02-08
CMD38990,CL0900,P055,2023-12-29,2,3506.51,LIVRE,casa,Carte,LIV9,2023-12-31
CMD24001,CL0874,P011,20/08/2023,4,770.98,LIVRE,casa,Carte,LIV10,2023-08-23
CMD25115,CL0080,P096,Aug 07 2023,1,4525.35,DONE,Tnja,Carte,LIV9,2023-08-10
CMD38527,CL0971,P012,2024-02-01,3,2149.25,annulé,CASABLANCA,Carte,LIV7,
CMD27775,CL0320,P001,2023-05-17,1,0,LIVRE,TNG,Carte,LIV8,2023-05-18
CMD24892,CL0488,P089,Mar 17 2024,1,1177.14,retourné,TNG,Carte,LIV2,2024-03-20
CMD24846,CL0867,P059,Mar 30 2024,4,897.63,retourné,kech,Carte,LIV10,2024-04-01
CMD43969,CL0300,P059,23/12/2023,4,609.46,livre,RBA,Carte,LIV6,
CMD39412,CL0553,P046,Mar 05 2023,1,1409.92,KO,Tnja,Carte,,
CMD12520,CL0102,P094,20/11/2023,1,3055.7,DONE,kech,Carte,LIV10,2023-11-25
CMD16881,CL0054,P048,Aug 16 2023,4,2338.93,en_cours,CASABLANCA,Carte,LIV5,
CMD22805,CL0570,P100,2023-10-01,1,1877.95,en_cours,tanger,Carte,LIV6,
CMD23122,CL0527,P084,23/01/2024,4,997.89,en_cours,casa,Carte,LIV2,
CMD43979,CL0678,P043,Nov 27 2023,3,476.52,en_cours,CASABLANCA,Carte,LIV6,
CMD43163,CL0792,P077,2023-11-04,4,377.43,KO,RBA,Carte,LIV5,
CMD25761,CL0141,P059,24/03/2024,1,4514.79,livré,RBA,Carte,LIV8,2024-03-28
CMD22037,CL0731,P039,01/01/2023,1,4232.9,livré,Agadir,Carte,LIV4,2023-01-06
CMD47831,CL0983,P069,May 08 2024,3,4814.78,livré,marrakech,Carte,LIV7,2024-05-12
CMD23553,CL0685,P046,2024-03-18,2,2972.42,en_cours,CASABLANCA,Carte,LIV6,
CMD07512,CL0324,P033,Feb 23 2024,5,4352.6,retourné,kech,Carte,LIV2,2024-02-27
CMD21538,CL0066,P074,2023-01-10,4,1236.17,livré,TNG,Carte,LIV2,2023-01-13
CMD10360,CL0151,P030,28/03/2024,1,1129.51,livré,TNG,Carte,LIV7,2024-03-29
CMD10241,CL0920,P063,08/10/2023,3,4305.61,LIVRE,TNG,Carte,,2023-10-11
CMD01223,CL0367,P031,Jun 06 2023,5,617.09,livre,marrakech,Carte,LIV7,
CMD12856,CL0008,P086,28/07/2023,3,3108.56,livré,kech,Carte,LIV3,2023-08-01
CMD22577,CL0582,P050,11/02/2023,2,0,KO,Agadir,Carte,LIV1,
CMD06589,CL0541,P019,2023-12-01,2,4165.42,livre,kech,Carte,LIV10,
CMD40254,CL0719,P065,30/12/2023,5,319.28,livré,Tnja,Carte,LIV4,2024-01-04
CMD28439,CL0145,P061,2023-12-08,2,292.06,livré,RBA,Carte,LIV2,2023-12-13
CMD30305,CL0861,P040,26/12/2023,2,2341.93,KO,Tnja,Carte,LIV1,
CMD42618,CL0262,P095,17/05/2023,1,496.73,KO,TANGER,Carte,LIV8,
CMD30133,CL0805,P005,Jun 22 2023,3,2115.12,KO,TNG,Carte,LIV10,
CMD46639,CL0217,P042,2024-01-03,4,3035.13,annulé,TNG,Carte,LIV1,
CMD31801,CL0239,P007,Nov 29 2023,5,826.06,KO,marrakech,Carte,LIV2,
CMD14265,CL0238,P087,Apr 13 2023,1,2025.95,livre,marrakech,Carte,LIV2,
CMD16031,CL0992,P029,Jun 10 2023,1,1922.96,KO,TNG,Carte,LIV5,
CMD16821,CL0889,P040,26/01/2023,4,475.46,annulé,RBA,Carte,LIV6,
CMD43013,CL0739,P054,Apr 17 2023,1,4474.05,OK,TANGER,Carte,LIV2,
CMD13748,CL0481,P043,Aug 17 2023,4,384.15,livré,Agadir,Carte,LIV3,2023-08-19
CMD11556,CL0534,P073,11/07/2023,4,1929.61,retourné,kech,Carte,LIV2,2023-07-15
CMD30312,CL0428,P082,2024-05-06,1,1776.24,LIVRE,marrakech,Carte,LIV2,2024-05-11
CMD18559,CL0052,P099,27/03/2024,3,2054.1,livré,CASABLANCA,Carte,LIV9,2024-03-28
CMD38597,CL0591,P075,2023-08-20,2,304.78,livre,RBA,Carte,LIV3,
CMD21569,CL0683,P007,Aug 03 2023,5,2932.41,LIVRE,TNG,Carte,LIV8,2023-08-06
CMD18995,CL0162,P019,2023-02-14,1,1519.65,annulé,TNG,Carte,LIV7,
CMD31837,CL0068,P043,Apr 17 2024,4,1261.76,KO,tanger,Carte,LIV10,
CMD01204,CL0070,P080,30/05/2023,2,2203.47,OK,TNG,Carte,LIV4,
CMD18346,CL0351,P007,Jan 29 2024,4,2039.12,livre,kech,Carte,LIV3,
CMD45812,CL0662,P094,2023-03-11,2,3521.16,livre,marrakech,Carte,LIV6,
CMD16920,CL0873,P051,Sep 07 2023,3,643.01,retourné,CASABLANCA,Carte,LIV3,2023-09-11
CMD13821,CL0079,P004,Aug 25 2023,3,1398.24,OK,CASABLANCA,Carte,LIV10,
CMD06255,CL0629,P067,2023-01-12,2,4055.13,livré,RBA,Carte,LIV3,2023-01-17
CMD39891,CL0517,P006,Dec 30 2023,2,2798.41,en_cours,RBA,Carte,,
CMD36193,CL0656,P046,2023-04-16,1,4347.55,annulé,kech,Carte,LIV10,
CMD01758,CL0207,P015,2023-02-03,3,1424.91,OK,TANGER,Carte,LIV1,
CMD10006,CL0711,P092,Mar 28 2024,4,269.63,livré,CASABLANCA,Carte,LIV3,2024-04-01
CMD09058,CL1000,P051,03/04/2023,1,1277.88,retourné,marrakech,Carte,LIV3,2023-04-05
CMD26417,CL0050,P090,Mar 24 2024,1,375.86,livré,marrakech,Carte,LIV7,2024-03-26
CMD23398,CL0871,P096,11/05/2024,2,4280.86,livré,kech,Carte,LIV8,2024-05-15
CMD27134,CL0441,P027,Jun 04 2023,5,796.43,livre,TNG,Carte,,
CMD41918,CL0633,P029,Mar 23 2023,2,4310.59,OK,TANGER,Carte,LIV10,
CMD06096,CL0188,P062,2024-01-15,1,3568.06,retourné,Agadir,Carte,LIV5,2024-01-16
CMD28582,CL0347,P008,2023-02-28,3,3662.24,livre,TNG,Carte,LIV5,
CMD05406,CL0626,P056,Sep 16 2023,1,104.92,LIVRE,RBA,Carte,LIV1,2023-09-20
CMD43939,CL0923,P006,2023-11-24,3,1545.35,DONE,TNG,Carte,LIV4,2023-11-25
CMD16960,CL0911,P011,2023-01-17,1,747.28,retourné,casa,Carte,LIV8,2023-01-22
CMD32576,CL0678,P031,11/04/2024,1,1483.05,livré,marrakech,Carte,LIV7,2024-04-15
CMD08992,CL0410,P033,2023-05-10,2,3709.94,annulé,CASABLANCA,Carte,LIV10,
