id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD29096,CL0598,P021,Oct 31 2023,1,235.27,en_cours,Agadir,Carte,LIV7,
CMD06315,CL0349,P029,Mar 19 2024,1,1897.45,KO,TANGER,Carte,,
CMD20470,CL0703,P011,2024-02-19,5,4118.82,retourné,Tnja,Carte,,2024-02-24
CMD01591,CL0900,P044,07/03/2024,1,1035.51,livré,tanger,Carte,LIV1,2024-03-11
CMD46011,CL0916,P063,14/03/2024,4,3818.54,DONE,CASABLANCA,Carte,LIV1,2024-03-17
CMD17618,CL0172,P082,12/08/2023,2,4146.99,livré,casa,Carte,LIV9,2023-08-17
CMD47943,CL0757,P071,24/10/2023,4,4471.13,livré,CASABLANCA,Carte,LIV9,2023-10-26
CMD19885,CL0470,P066,21/07/2023,4,3823.02,retourné,Agadir,Carte,LIV10,2023-07-23
CMD48238,CL0430,P008,2024-01-21,1,139.78,en_cours,TNG,Carte,LIV6,
CMD26626,CL0882,P091,Feb 01 2023,4,4497.67,en_cours,Agadir,Carte,LIV10,
CMD14504,CL0827,P043,Mar 09 2024,1,2576.12,retourné,kech,Carte,LIV6,2024-03-11
CMD08474,CL0913,P014,2023-12-12,5,2340.71,livre,CASABLANCA,Carte,LIV2,
CMD26378,CL0753,P083,2023-06-28,4,4691.11,livré,Agadir,Carte,LIV7,2023-06-30
CMD12356,CL0373,P040,2024-02-03,2,2552.35,livré,TNG,Carte,LIV1,2024-02-04
CMD44052,CL0311,P041,2023-01-28,5,3171.08,en_cours,TANGER,Carte,LIV4,
CMD45827,CL0013,P057,19/02/2024,2,3912.6,OK,TANGER,Carte,,
CMD28749,CL0191,P026,Nov 11 2023,5,4463.75,livre,kech,Carte,LIV10,
CMD03763,CL0446,P088,18/07/2023,1,484.06,livré,Agadir,Carte,LIV7,2023-07-19
CMD46432,CL0064,P068,2023-03-18,4,387.14,en_cours,Agadir,Carte,LIV6,
CMD14608,CL0639,P031,01/04/2024,5,2836.28,livré,tanger,Carte,LIV4,2024-04-04
CMD13643,CL0315,P089,18/08/2023,5,2994.72,en_cours,casa,Carte,LIV10,
CMD25953,CL0781,P067,2023-10-28,5,1671.18,retourné,TNG,Carte,LIV7,2023-11-02
CMD36120,CL0704,P046,Mar 22 2023,4,1297.35,livre,Tnja,Carte,LIV3,
CMD30444,CL0102,P010,Oct 04 2023,4,4771.18,DONE,marrakech,Carte,LIV6,2023-10-05
CMD11380,CL0353,P084,27/05/2023,3,3029.07,livré,Tnja,Carte,LIV8,2023-05-31
CMD32222,CL0489,P017,2023-08-08,1,271.21,retourné,marrakech,Carte,LIV1,2023-08-09
CMD31067,CL0151,P097,Dec 03 2023,4,2024.93,livré,TANGER,Carte,LIV10,2023-12-06
CMD04896,CL0621,P025,2023-06-27,4,1203.8,livré,casa,Carte,LIV4,2023-07-02
CMD01546,CL0533,P061,2023-02-13,3,3237.09,annulé,TANGER,Carte,LIV3,
CMD08845,CL0806,P050,2023-09-08,2,2581.07,OK,kech,Carte,LIV2,
CMD38844,CL0022,P018,29/08/2023,4,412.92,livré,casa,Carte,LIV10,2023-09-01
CMD30425,CL0074,P061,2023-10-20,5,1503.8,livré,Tnja,Carte,LIV6,2023-10-22
CMD30484,CL0929,P091,29/04/2024,5,4959.65,livré,Agadir,Carte,LIV5,2024-05-04
CMD16170,CL0335,P034,03/05/2023,2,3826.95,livre,CASABLANCA,Carte,LIV5,
CMD31398,CL0522,P004,Jun 24 2023,5,913.09,LIVRE,TANGER,Carte,LIV6,2023-06-29
CMD40989,CL0726,P074,22/06/2023,1,1062.18,retourné,kech,Carte,LIV7,2023-06-24
CMD16499,CL0743,P015,2023-12-17,4,4129.22,livré,kech,Carte,LIV7,2023-12-18
CMD13053,CL0577,P008,2023-02-04,4,4304.22,livre,TNG,Carte,LIV1,
CMD45774,CL0629,P046,26/01/2024,3,1759.93,DONE,marrakech,Carte,LIV8,2024-01-28
CMD20919,CL0618,P057,01/04/2024,3,4345.69,en_cours,TNG,Carte,LIV10,
CMD00941,CL0906,P036,2023-05-20,5,1450.19,livré,kech,Carte,LIV10,2023-05-22
CMD12886,CL0840,P098,Mar 07 2023,2,3934.34,livre,marrakech,Carte,LIV10,
CMD47823,CL0332,P015,Mar 14 2023,1,3912.62,livré,marrakech,Carte,LIV10,2023-03-19
CMD20658,CL0393,P014,Feb 07 2024,5,654.59,LIVRE,Tnja,Carte,LIV10,2024-02-09
CMD04859,CL0223,P061,21/05/2023,2,4791.51,livré,TANGER,Carte,LIV9,2023-05-24
CMD07538,CL0597,P007,Mar 09 2023,5,184.67,en_cours,Agadir,Carte,LIV5,
CMD35920,CL0242,P083,03/07/2023,4,4228.74,KO,tanger,Carte,LIV1,
CMD21638,CL0437,P095,2023-09-17,2,1830.81,en_cours,TANGER,Carte,LIV4,
CMD22068,CL0331,P050,May 10 2024,2,1359.2,livré,Agadir,Carte,LIV1,2024-05-11
CMD44854,CL0981,P056,2023-01-16,1,772.75,livré,TANGER,Carte,LIV1,2023-01-17
CMD09682,CL0762,P050,22/11/2023,2,3577.35,livré,TNG,Carte,LIV2,2023-11-26
CMD13277,CL0602,P046,Jan 19 2023,5,1651.61,livre,tanger,Carte,,
CMD47672,CL0459,P008,01/05/2023,4,3836.4,livré,kech,Carte,LIV1,2023-05-04
CMD11376,CL0990,P096,2023-12-11,3,408.29,OK,kech,Carte,LIV1,
CMD38026,CL0930,P056,2023-12-07,1,4705.59,livré,TNG,Carte,LIV9,2023-12-08
CMD23899,CL0314,P093,13/03/2024,4,690.27,livré,kech,Carte,LIV10,2024-03-18
CMD22873,CL0327,P091,2023-10-29,5,4549.14,en_cours,kech,Carte,LIV5,
CMD33190,CL0669,P089,2023-02-06,4,1415.84,livré,tanger,Carte,LIV4,2023-02-09
CMD03049,CL0603,P071,29/03/2023,4,828.75,livré,casa,Carte,,2023-03-31
CMD46976,CL0771,P041,2024-04-22,3,2720.44,retourné,kech,Carte,LIV1,2024-04-23
CMD47756,CL0374,P010,2023-06-18,1,1918.06,livre,TNG,Carte,LIV3,
CMD16913,CL0094,P045,Jan 05 2023,4,2752.6,en_cours,tanger,Carte,LIV7,
CMD21830,CL0144,P092,16/10/2023,2,1568.61,livré,tanger,Carte,LIV8,2023-10-21
CMD09864,CL0063,P014,May 08 2024,4,4675.98,livré,Agadir,Carte,LIV2,2024-05-10
CMD43236,CL0032,P014,Sep 05 2023,2,1001.75,OK,Tnja,Carte,LIV4,
CMD12449,CL0114,P076,Mar 24 2024,3,521.32,livré,TANGER,Carte,LIV10,2024-03-28
CMD02689,CL0553,P020,2023-10-10,2,2106.91,OK,tanger,Carte,LIV9,
CMD07668,CL0020,P065,Apr 25 2023,5,696.17,livré,RBA,Carte,LIV10,2023-04-28
CMD28627,CL0686,P091,2023-04-04,2,4060.81,LIVRE,CASABLANCA,Carte,LIV4,2023-04-06
CMD28905,CL0803,P003,2023-06-24,5,1947.29,DONE,CASABLANCA,Carte,LIV4,2023-06-29
CMD43229,CL0241,P010,2024-04-18,4,1189.59,LIVRE,marrakech,Carte,LIV9,2024-04-23
CMD10789,CL0627,P048,2023-04-16,5,3635.86,OK,TANGER,Carte,LIV2,
CMD37894,CL0656,P018,13/04/2024,5,965.11,livré,kech,Carte,,2024-04-14
CMD14566,CL0035,P040,2023-07-18,2,4102.06,livré,RBA,Carte,LIV9,2023-07-23
CMD46140,CL0535,P092,Apr 05 2023,5,3272.91,retourné,casa,Carte,,2023-04-09
CMD25987,CL0876,P057,09/12/2023,4,2572.72,retourné,marrakech,Carte,LIV4,2023-12-13
CMD10529,CL0579,P082,22/08/2023,-1,996.08,retourné,casa,Carte,LIV2,2023-08-23
CMD22870,CL0677,P016,Apr 02 2024,5,3096.98,annulé,TNG,Carte,LIV8,
CMD24804,CL0264,P082,2023-08-19,4,2787.25,DONE,CASABLANCA,Carte,LIV9,2023-08-22
CMD25387,CL0321,P032,Aug 02 2023,4,2060.57,livré,marrakech,Carte,LIV4,2023-08-04
CMD33573,CL0003,P068,2023-09-03,1,1626.87,livré,tanger,Carte,LIV6,2023-09-08
CMD45656,CL0657,P055,Nov 03 2023,4,4396.41,KO,TNG,Carte,LIV8,
CMD40466,CL0845,P083,2023-05-27,5,1884.98,livré,Tnja,Carte,LIV10,2023-05-28
CMD23488,CL0811,P090,2023-09-28,1,193.44,LIVRE,tanger,Carte,LIV7,2023-10-02
CMD18614,CL0038,P038,02/05/2024,4,1442.14,LIVRE,TANGER,Carte,LIV10,2024-05-03
CMD27035,CL0810,P003,17/12/2023,2,64.65,livré,CASABLANCA,Carte,LIV3,2023-12-18
CMD00920,CL0975,P092,Sep 23 2023,5,3469.5,annulé,RBA,Carte,LIV9,
CMD39586,CL0573,P052,Mar 19 2024,3,3453.65,livré,TANGER,Carte,LIV1,2024-03-24
CMD13394,CL0398,P057,2023-01-18,4,3869.45,livre,CASABLANCA,Carte,LIV6,
CMD15224,CL0138,P091,27/07/2023,2,2943.2,DONE,CASABLANCA,Carte,LIV6,2023-08-01
CMD33055,CL0156,P067,30/11/2023,1,390.54,livré,TANGER,Carte,,2023-12-02
CMD32430,CL0342,P047,Feb 04 2023,5,3308.55,livré,tanger,Carte,LIV2,2023-02-08
CMD38145,CL0180,P081,Mar 01 2023,1,997.66,KO,tanger,Carte,LIV10,
CMD26668,CL0088,P064,25/12/2023,2,2696.57,OK,TNG,Carte,LIV8,
CMD04379,CL0690,P066,12/11/2023,3,4084.39,KO,Tnja,Carte,LIV2,
CMD39764,CL0548,P003,16/01/2023,1,4298.34,annulé,Tnja,Carte,LIV1,
CMD00200,CL0746,P018,19/07/2023,3,1445.73,livre,Agadir,Carte,LIV4,
CMD22105,CL0830,P023,May 08 2024,2,2552.53,KO,RBA,Carte,,
CMD21031,CL0758,P012,2024-02-05,4,498.85,LIVRE,RBA,Carte,LIV2,2024-02-06
CMD26413,CL0057,P073,25/10/2023,3,4861.35,retourné,Agadir,Carte,LIV8,2023-10-27
CMD26958,CL0483,P077,Apr 13 2024,5,2154.27,livré,CASABLANCA,Carte,LIV8,2024-04-16
CMD39086,CL0184,P021,2023-05-10,3,959.13,KO,TANGER,Carte,LIV9,
CMD44778,CL0666,P041,02/10/2023,3,3765.91,annulé,casa,Carte,LIV1,
CMD38994,CL0222,P018,2023-03-30,4,1298.35,DONE,TANGER,Carte,LIV7,2023-04-03
CMD36250,CL0488,P066,2023-01-11,2,514.96,livré,casa,Carte,LIV1,2023-01-14
CMD04630,CL0794,P063,Mar 03 2024,4,1969.01,livré,Tnja,Carte,LIV3,2024-03-07
CMD04970,CL0750,P054,2023-08-09,1,750.9,KO,kech,Carte,LIV9,
CMD25999,CL0677,P097,2023-01-09,4,2456.71,livré,marrakech,Carte,LIV6,2023-01-10
CMD31228,CL0825,P017,May 30 2023,3,661.79,OK,tanger,Carte,LIV2,
CMD28782,CL0611,P029,31/10/2023,5,1250.42,livre,Agadir,Carte,LIV9,
CMD37568,CL0211,P045,Jan 13 2024,4,523.24,livré,TNG,Carte,LIV4,2024-01-17
CMD38494,CL0817,P030,2024-02-18,3,1614.21,livre,Tnja,Carte,LIV1,
CMD02524,CL0059,P003,04/12/2023,2,4208.56,retourné,Tnja,Carte,LIV3,2023-12-07
CMD41466,CL0175,P064,29/01/2023,3,4817.09,livré,Tnja,Carte,LIV2,2023-02-01
CMD08837,CL0197,P073,2023-05-30,2,1268.61,annulé,tanger,Carte,,
CMD00879,CL0842,P070,Feb 24 2023,3,936.41,livré,TNG,Carte,LIV1,2023-02-26
CMD36807,CL0048,P036,2024-02-02,5,4836.05,retourné,kech,Carte,,2024-02-05
CMD00351,CL0998,P042,2024-04-16,1,1736.23,livre,tanger,Carte,LIV1,
CMD31436,CL0039,P052,31/07/2023,4,706.16,livré,kech,Carte,LIV3,2023-08-05
CMD35797,CL0697,P047,Nov 25 2023,4,3082.06,livré,CASABLANCA,Carte,LIV3,2023-11-27
CMD02238,CL0588,P017,2023-11-10,2,3457.46,livré,TANGER,Carte,LIV7,2023-11-15
CMD00143,CL0015,P043,Mar 28 2024,2,344.9,KO,tanger,Carte,,
CMD13130,CL0691,P051,2023-08-07,2,3375.76,en_cours,RBA,Carte,LIV2,
CMD44966,CL0154,P036,2023-02-23,5,4760.48,LIVRE,marrakech,Carte,LIV6,2023-02-27
CMD31147,CL0490,P016,2024-01-30,3,1215.28,livré,Agadir,Carte,LIV7,2024-01-31
CMD28195,CL0409,P048,10/08/2023,1,751.52,LIVRE,Agadir,Carte,LIV5,2023-08-12
CMD26025,CL0779,P065,23/02/2023,3,4567.68,livre,RBA,Carte,LIV7,
CMD12810,CL0136,P024,01/03/2023,1,2488.53,annulé,CASABLANCA,Carte,LIV4,
CMD43482,CL0767,P042,May 07 2023,4,3982.43,livre,casa,Carte,,
CMD41298,CL0287,P083,Nov 11 2023,1,1683.3,annulé,TNG,Carte,LIV1,
CMD37254,CL0827,P074,Apr 07 2024,5,1579.77,DONE,Agadir,Carte,LIV8,2024-04-08
CMD35473,CL0156,P025,2023-10-23,3,1940.59,LIVRE,Tnja,Carte,LIV2,2023-10-28
CMD02396,CL0586,P083,Mar 17 2024,4,1033.95,annulé,TNG,Carte,LIV3,
CMD14670,CL0058,P044,24/11/2023,2,1671.16,livré,Agadir,Carte,LIV3,2023-11-25
CMD06746,CL0274,P052,03/11/2023,4,2853.93,LIVRE,marrakech,Carte,LIV3,2023-11-05
CMD14492,CL0312,P044,Feb 05 2024,4,594.12,livré,tanger,Carte,LIV10,2024-02-09
CMD39245,CL0099,P014,11/12/2023,4,4440.48,livré,kech,Carte,LIV5,2023-12-13
CMD43917,CL0419,P047,20/05/2023,3,1002.87,en_cours,marrakech,Carte,LIV3,
CMD12229,CL0111,P093,Mar 20 2023,4,1238.67,retourné,kech,Carte,,2023-03-22
CMD31760,CL0650,P096,2023-09-25,5,3497.0,annulé,CASABLANCA,Carte,LIV5,
CMD46870,CL0196,P017,2023-08-15,3,400.51,livre,TANGER,Carte,LIV4,
CMD15022,CL0684,P078,2024-04-06,4,3176.48,KO,tanger,Carte,LIV3,
CMD46320,CL0740,P014,19/02/2024,2,437.25,livré,Tnja,Carte,LIV8,2024-02-23
CMD32377,CL0299,P094,13/03/2023,3,2102.37,livré,tanger,Carte,LIV9,2023-03-16
CMD21793,CL0074,P004,2024-01-03,1,1374.57,en_cours,TANGER,Carte,LIV6,
CMD12599,CL0477,P053,2024-04-05,3,0,LIVRE,Agadir,Carte,LIV10,2024-04-09
CMD05049,CL0329,P025,2023-01-27,1,236.36,annulé,Agadir,Carte,LIV2,
CMD32681,CL0027,P075,Sep 23 2023,2,1508.06,DONE,Agadir,Carte,LIV8,2023-09-24
CMD15884,CL0860,P025,2023-10-23,1,2463.52,DONE,tanger,Carte,LIV6,2023-10-26
CMD31642,CL0908,P072,13/08/2023,5,646.18,livré,tanger,Carte,LIV8,2023-08-18
CMD39793,CL0512,P056,Nov 27 2023,2,1636.94,LIVRE,CASABLANCA,Carte,LIV4,2023-11-29
CMD33155,CL0914,P011,Jun 18 2023,1,360.58,retourné,CASABLANCA,Carte,LIV8,2023-06-22
CMD45456,CL0943,P038,Apr 18 2024,1,1536.44,LIVRE,Agadir,Carte,LIV7,2024-04-23
CMD43667,CL0157,P060,Aug 16 2023,2,189.48,livré,marrakech,Carte,LIV6,2023-08-20
CMD47315,CL0233,P099,15/01/2024,1,1090.51,livré,Agadir,Carte,LIV7,2024-01-20
CMD24782,CL0700,P074,Feb 16 2023,-1,3895.14,LIVRE,tanger,Carte,LIV1,2023-02-21
CMD25049,CL0701,P062,2023-05-09,5,1953.77,LIVRE,tanger,Carte,LIV3,2023-05-10
CMD35790,CL0724,P006,22/10/2023,4,2305.29,livre,RBA,Carte,LIV2,
CMD35561,CL0538,P041,Apr 29 2023,4,2558.49,livré,CASABLANCA,Carte,LIV2,2023-05-03
CMD25710,CL0760,P042,Nov 25 2023,5,1775.79,livré,marrakech,Carte,LIV8,2023-11-27
CMD42385,CL0281,P002,20/06/2023,3,3443.97,en_cours,casa,Carte,LIV10,
CMD34646,CL0240,P094,2024-05-02,4,959.87,DONE,TNG,Carte,LIV7,2024-05-03
CMD37627,CL0841,P054,2023-07-23,5,230.93,DONE,RBA,Carte,LIV6,2023-07-26
CMD09521,CL0079,P037,Nov 07 2023,3,2632.04,livré,marrakech,Carte,LIV5,2023-11-09
CMD12148,CL0406,P078,21/02/2023,4,2474.12,DONE,TNG,Carte,LIV2,2023-02-23
CMD38496,CL0782,P031,02/08/2023,2,4813.04,livré,TANGER,Carte,LIV8,2023-08-05
CMD10851,CL0632,P070,Apr 01 2024,4,593.07,annulé,kech,Carte,LIV2,
CMD46573,CL0226,P023,Nov 10 2023,5,858.95,LIVRE,Agadir,Carte,,2023-11-11
CMD17568,CL0406,P066,24/05/2023,5,402.04,livré,TANGER,Carte,LIV8,2023-05-29
CMD03080,CL0280,P080,11/12/2023,2,1649.75,DONE,casa,Carte,LIV3,2023-12-13
CMD20418,CL0337,P061,01/04/2024,1,4177.72,livré,kech,Carte,LIV10,2024-04-06
CMD09596,CL0294,P038,2023-12-01,1,1714.9,DONE,CASABLANCA,Carte,LIV5,2023-12-04
CMD04510,CL0055,P039,Jan 02 2024,1,2134.7,livré,tanger,Carte,LIV7,2024-01-04
CMD43728,CL0291,P014,12/06/2023,4,1420.78,OK,TNG,Carte,LIV8,
CMD08473,CL0996,P089,06/01/2023,4,58.68,DONE,Agadir,Carte,LIV9,2023-01-07
CMD47336,CL0573,P050,22/04/2023,3,4079.45,LIVRE,Agadir,Carte,LIV7,2023-04-25
CMD19777,CL0396,P014,Aug 26 2023,3,3046.2,livré,casa,Carte,LIV2,2023-08-31
CMD40726,CL0194,P075,23/07/2023,4,3935.6,annulé,Agadir,Carte,LIV7,
CMD26675,CL0041,P005,Apr 04 2024,5,3866.96,DONE,TANGER,Carte,LIV4,2024-04-06
CMD35816,CL0463,P071,19/09/2023,4,791.62,annulé,TNG,Carte,LIV9,
CMD33449,CL0270,P044,Dec 03 2023,4,613.03,en_cours,TNG,Carte,,
CMD13791,CL0624,P046,Oct 11 2023,3,3226.79,livre,Tnja,Carte,LIV2,
CMD20501,CL0681,P017,28/08/2023,2,1634.98,en_cours,tanger,Carte,LIV2,
CMD20115,CL0101,P021,2023-11-23,1,78.62,LIVRE,casa,Carte,LIV6,2023-11-27
CMD41945,CL0905,P043,2023-08-24,2,924.65,OK,TNG,Carte,LIV9,
CMD05329,CL0157,P074,May 19 2023,4,371.61,livré,casa,Carte,LIV9,2023-05-22
CMD09540,CL0244,P047,2023-03-24,5,530.53,livré,TNG,Carte,LIV5,2023-03-29
CMD29515,CL0360,P055,29/01/2023,1,3563.49,en_cours,RBA,Carte,LIV6,
CMD39934,CL0176,P011,06/01/2023,4,4736.2,livré,TNG,Carte,LIV7,2023-01-10
CMD47083,CL0376,P030,17/12/2023,1,3035.74,LIVRE,TNG,Carte,LIV10,2023-12-20
CMD21378,CL0248,P023,20/08/2023,1,155.73,livré,tanger,Carte,LIV8,2023-08-24
CMD11923,CL0163,P091,2023-11-26,1,2989.39,OK,RBA,Carte,,
CMD31449,CL0173,P073,Jun 19 2023,1,3654.37,livre,casa,Carte,LIV3,
CMD03217,CL0664,P030,2023-11-02,4,3750.4,retourné,marrakech,Carte,LIV8,2023-11-04
CMD30072,CL0138,P040,Mar 05 2023,5,4981.28,livré,Agadir,Carte,LIV3,2023-03-06
CMD09012,CL0929,P057,Jan 08 2023,1,225.31,annulé,CASABLANCA,Carte,LIV10,
CMD05519,CL0858,P032,2024-05-03,4,372.27,livré,CASABLANCA,Carte,LIV3,2024-05-06
CMD26578,CL0833,P023,2023-11-25,1,2426.49,OK,Agadir,Carte,LIV2,
CMD41138,CL0126,P076,02/04/2024,3,795.36,KO,Tnja,Carte,LIV6,
CMD33174,CL0300,P096,2023-10-26,3,3459.06,annulé,TANGER,Carte,LIV5,
CMD11311,CL0346,P005,Mar 02 2024,4,4825.82,livre,TNG,Carte,LIV2,
CMD31743,CL0296,P091,18/01/2024,2,3813.67,retourné,marrakech,Carte,LIV1,2024-01-22
CMD00530,CL0754,P021,2023-04-01,4,4126.07,en_cours,tanger,Carte,LIV10,
CMD28324,CL0334,P085,Dec 13 2023,2,4059.44,OK,TANGER,Carte,LIV3,
CMD39498,CL0170,P053,Jul 08 2023,3,1855.03,livré,RBA,Carte,LIV2,2023-07-12
CMD44680,CL0508,P070,Jun 16 2023,1,108.65,LIVRE,Tnja,Carte,LIV1,2023-06-21
CMD30365,CL0904,P022,2023-02-03,3,3449.26,LIVRE,TNG,Carte,LIV4,2023-02-08
CMD21611,CL0493,P036,Aug 23 2023,3,337.25,livré,RBA,Carte,LIV8,2023-08-25
CMD20323,CL0700,P055,2024-03-18,1,1116.41,livre,TANGER,Carte,LIV6,
CMD15306,CL0833,P041,2023-11-22,3,1846.4,LIVRE,Agadir,Carte,LIV8,2023-11-24
CMD33536,CL0523,P099,29/12/2023,3,2814.33,livré,CASABLANCA,Carte,LIV5,2024-01-01
CMD20491,CL0112,P089,2024-02-17,3,4456.49,KO,TANGER,Carte,LIV3,
CMD11697,CL0424,P069,10/06/2023,1,3027.27,livré,Tnja,Carte,LIV3,2023-06-12
CMD44217,CL0969,P008,Mar 04 2024,4,3382.31,livré,CASABLANCA,Carte,LIV3,2024-03-05
CMD36317,CL0740,P088,2023-06-21,2,4882.09,LIVRE,casa,Carte,LIV2,2023-06-22
CMD31730,CL0868,P073,14/07/2023,4,3694.71,livré,Tnja,Carte,LIV5,2023-07-15
CMD29976,CL0677,P036,May 14 2024,5,4655.2,OK,kech,Carte,LIV1,
CMD44136,CL0757,P051,26/04/2023,3,1606.62,annulé,marrakech,Carte,LIV7,
CMD16699,CL0908,P061,2024-03-10,2,3239.73,retourné,RBA,Carte,LIV9,2024-03-11
CMD14726,CL0580,P032,20/02/2023,5,1653.63,livré,TANGER,Carte,LIV4,2023-02-24
CMD04745,CL0409,P037,2023-01-28,1,182.08,KO,CASABLANCA,Carte,LIV1,
CMD40498,CL0062,P013,2023-09-16,5,2754.07,KO,Tnja,Carte,LIV7,
CMD38809,CL0714,P016,07/11/2023,4,2010.2,livre,TNG,Carte,,
CMD23741,CL0209,P086,Apr 02 2023,2,3849.61,DONE,casa,Carte,LIV4,2023-04-04
CMD27128,CL0509,P057,23/09/2023,1,1358.71,livré,marrakech,Carte,LIV5,2023-09-24
CMD24769,CL0792,P034,15/04/2024,4,4852.5,DONE,tanger,Carte,LIV2,2024-04-16
CMD17386,CL0739,P041,Oct 26 2023,5,4314.9,retourné,Tnja,Carte,LIV8,2023-10-31
CMD03410,CL0044,P090,2023-04-01,2,4569.98,livré,CASABLANCA,Carte,LIV8,2023-04-05
CMD43885,CL0246,P092,Feb 19 2023,1,262.63,OK,Agadir,Carte,LIV4,
CMD17855,CL0377,P034,2024-04-17,2,3903.92,annulé,Agadir,Carte,LIV5,
CMD03065,CL0499,P060,29/06/2023,1,1048.92,livré,TNG,Carte,LIV5,2023-07-02
CMD46673,CL0437,P098,Jan 01 2024,3,862.82,livré,marrakech,Carte,LIV8,2024-01-06
CMD20441,CL0892,P087,2023-01-14,3,4125.87,LIVRE,TANGER,Carte,LIV9,2023-01-18
CMD34396,CL0446,P006,29/12/2023,3,1351.65,livré,RBA,Carte,LIV7,2023-12-30
CMD08608,CL0574,P023,05/05/2023,3,3818.87,LIVRE,Tnja,Carte,LIV8,2023-05-06
CMD21746,CL0513,P002,10/10/2023,4,3606.89,OK,Agadir,Carte,LIV4,
CMD27138,CL0078,P065,18/03/2023,3,4917.22,LIVRE,TANGER,Carte,,2023-03-23
CMD15456,CL0097,P028,11/09/2023,5,2952.29,retourné,Agadir,Carte,LIV4,2023-09-15
CMD40703,CL0273,P044,16/02/2024,1,4177.88,livré,tanger,Carte,LIV5,2024-02-18
CMD38577,CL0803,P082,Feb 27 2023,2,2272.48,en_cours,Tnja,Carte,LIV4,
CMD23324,CL0098,P065,2023-02-12,2,3982.36,livré,RBA,Carte,LIV10,2023-02-17
CMD43723,CL0874,P036,Mar 26 2023,5,2692.41,livré,casa,Carte,LIV9,2023-03-27
CMD08350,CL0962,P066,30/04/2024,2,3482.27,LIVRE,RBA,Carte,,2024-05-02
CMD34467,CL0826,P041,24/03/2024,4,4782.21,en_cours,kech,Carte,LIV2,
CMD18354,CL0624,P072,06/11/2023,3,850.75,KO,TANGER,Carte,LIV7,
CMD14631,CL0439,P052,Sep 01 2023,2,1479.79,retourné,tanger,Carte,LIV2,2023-09-06
CMD44470,CL0767,P075,13/02/2024,3,4111.77,LIVRE,CASABLANCA,Carte,LIV8,2024-02-14
CMD27930,CL0769,P069,17/06/2023,1,1969.94,livre,marrakech,Carte,LIV3,
CMD14802,CL0520,P054,2024-03-17,4,4326.66,livre,casa,Carte,LIV10,
CMD34798,CL0505,P044,Mar 30 2024,1,1033.51,LIVRE,CASABLANCA,Carte,LIV1,2024-04-02
CMD03578,CL0586,P005,2024-02-20,4,1977.74,OK,Tnja,Carte,LIV4,
CMD47580,CL0082,P080,30/12/2023,5,2521.17,livré,Agadir,Carte,,2024-01-04
CMD00340,CL0954,P008,Jan 20 2024,3,1205.99,KO,tanger,Carte,LIV2,
CMD16659,CL0158,P034,18/03/2023,1,4295.75,livré,casa,Carte,LIV2,2023-03-21
CMD00503,CL0121,P008,Jan 02 2023,5,4057.5,livre,Agadir,Carte,LIV5,
CMD46468,CL0068,P053,Apr 08 2023,5,203.56,retourné,tanger,Carte,LIV2,2023-04-12
CMD00286,CL0773,P009,2023-03-16,1,2809.47,annulé,TANGER,Carte,LIV1,
CMD28525,CL0852,P064,24/02/2023,1,4384.69,annulé,TANGER,Carte,LIV9,
CMD19346,CL0362,P042,2023-01-03,2,2647.5,OK,kech,Carte,LIV9,
CMD04678,CL0692,P005,2023-11-18,5,3086.65,en_cours,TNG,Carte,LIV9,
CMD43408,CL0370,P076,2023-03-18,4,2374.08,livre,TANGER,Carte,LIV1,
CMD39185,CL0737,P051,Jan 15 2023,4,2697.53,livre,kech,Carte,LIV1,
CMD26301,CL0983,P060,Feb 09 2024,3,4451.96,livré,TNG,Carte,LIV2,2024-02-14
CMD09459,CL0229,P065,2023-10-10,3,1320.97,KO,Tnja,Carte,,
