id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD29755,CL0831,P097,Jul 23 2023,1,1018.58,livré,TNG,Carte,LIV3,2023-07-28
CMD33950,CL0856,P052,15/10/2023,4,245.5,livré,kech,Carte,LIV10,2023-10-17
CMD44718,CL0422,P046,2024-04-01,1,4591.17,annulé,TANGER,Carte,LIV3,
CMD12685,CL0471,P069,Mar 07 2023,1,3181.39,en_cours,tanger,Carte,LIV6,
CMD34552,CL0290,P001,24/12/2023,1,1765.94,livre,RBA,Carte,LIV3,
CMD33729,CL0613,P047,2024-01-06,5,277.25,livre,marrakech,Carte,LIV2,
CMD05086,CL0701,P049,Nov 13 2023,2,1390.99,OK,Tnja,Carte,LIV3,
CMD34337,CL0534,P016,Sep 12 2023,2,3753.5,livré,Agadir,Carte,LIV7,2023-09-15
CMD03688,CL0876,P007,Nov 02 2023,1,1476.48,livré,casa,Carte,LIV4,2023-11-03
CMD24630,CL0478,P042,2024-02-11,4,3573.39,KO,tanger,Carte,LIV3,
CMD05661,CL0812,P062,Jan 15 2023,2,2254.15,livré,TANGER,Carte,LIV10,2023-01-20
CMD16723,CL0645,P087,2024-05-01,2,3731.24,annulé,CASABLANCA,Carte,LIV7,
CMD45732,CL0523,P098,2023-11-11,1,2352.46,livre,Tnja,Carte,LIV10,
CMD10498,CL0357,P003,Sep 09 2023,4,4490.16,en_cours,tanger,Carte,,
CMD35665,CL0282,P013,28/06/2023,4,427.13,en_cours,marrakech,Carte,,
CMD00597,CL0900,P049,2023-11-13,2,1313.64,KO,tanger,Carte,LIV3,
CMD39405,CL0306,P017,13/03/2023,5,3068.99,annulé,RBA,Carte,LIV6,
CMD20474,CL0927,P017,02/01/2023,1,1559.7,livre,TNG,Carte,LIV10,
CMD36657,CL0075,P054,08/01/2024,4,2903.83,KO,Agadir,Carte,LIV9,
CMD21311,CL0079,P031,2023-11-04,5,1124.88,en_cours,casa,Carte,LIV5,
CMD40755,CL0586,P029,2023-06-24,1,4246.76,livré,RBA,Carte,LIV8,2023-06-29
CMD25413,CL0406,P063,22/06/2023,5,2776.07,livré,TNG,Carte,LIV2,2023-06-23
CMD17181,CL0476,P098,29/09/2023,1,2477.2,livré,tanger,Carte,LIV4,2023-09-30
CMD10803,CL0849,P024,26/04/2023,5,3811.09,LIVRE,Agadir,Carte,LIV6,2023-05-01
CMD25284,CL0508,P049,15/09/2023,4,3368.45,OK,tanger,Carte,,
CMD41610,CL0258,P006,27/09/2023,3,538.33,livré,TANGER,Carte,,2023-09-29
CMD13526,CL0693,P035,2024-04-05,2,4878.4,livré,marrakech,Carte,LIV2,2024-04-06
CMD05011,CL0530,P042,2024-02-10,4,955.31,livré,Tnja,Carte,LIV8,2024-02-11
CMD47935,CL0703,P006,2023-08-19,2,1319.55,LIVRE,marrakech,Carte,LIV6,2023-08-23
CMD39810,CL0180,P045,2023-07-29,3,1278.49,LIVRE,marrakech,Carte,LIV7,2023-08-02
CMD34493,CL0333,P070,Aug 23 2023,3,110.84,livré,casa,Carte,LIV9,2023-08-28
CMD23184,CL0388,P047,Jan 25 2024,4,1746.51,KO,casa,Carte,LIV6,
CMD26778,CL0456,P099,09/02/2024,1,1698.11,livre,casa,Carte,LIV7,
CMD45501,CL0176,P009,Apr 24 2023,2,3838.93,LIVRE,TANGER,Carte,LIV8,2023-04-29
CMD13004,CL0110,P082,29/06/2023,4,1001.15,DONE,marrakech,Carte,LIV3,2023-07-04
CMD23944,CL0157,P040,07/05/2023,4,2274.63,livré,CASABLANCA,Carte,LIV6,2023-05-09
CMD11455,CL0909,P100,Feb 23 2024,3,2908.56,KO,RBA,Carte,LIV1,
CMD02857,CL0530,P050,Jan 14 2023,3,862.34,livré,TANGER,Carte,LIV4,2023-01-19
CMD47657,CL0207,P078,Apr 30 2024,2,2383.36,livré,tanger,Carte,LIV5,2024-05-01
CMD29099,CL0400,P047,May 10 2024,3,3006.9,livré,marrakech,Carte,LIV10,2024-05-14
CMD30730,CL0979,P084,17/04/2024,4,4905.97,OK,tanger,Carte,LIV9,
CMD30430,CL0291,P045,2023-07-16,5,322.77,annulé,Agadir,Carte,LIV3,
CMD05261,CL0791,P096,2023-01-05,4,2133.2,livré,marrakech,Carte,LIV2,2023-01-08
CMD11174,CL0774,P063,2023-10-15,3,3689.2,DONE,TNG,Carte,,2023-10-19
CMD48447,CL0085,P015,2023-11-07,3,1866.93,livré,Tnja,Carte,LIV6,2023-11-09
CMD17694,CL0683,P033,14/04/2023,2,1473.3,retourné,Agadir,Carte,LIV3,2023-04-15
CMD05443,CL0364,P031,22/06/2023,4,1848.36,livré,casa,Carte,LIV1,2023-06-26
CMD22884,CL0444,P004,Oct 08 2023,2,3176.96,DONE,TNG,Carte,LIV1,2023-10-11
CMD18527,CL0563,P027,15/02/2024,3,2268.03,livré,TNG,Carte,LIV7,2024-02-18
CMD14692,CL0184,P085,2024-01-30,2,3883.07,livré,CASABLANCA,Carte,LIV7,2024-02-02
CMD43470,CL0138,P065,2023-02-16,2,3911.51,livre,tanger,Carte,LIV5,
CMD48144,CL0767,P063,Mar 18 2023,5,3639.1,en_cours,Tnja,Carte,LIV6,
CMD29383,CL0195,P017,04/02/2023,1,2272.24,livré,TANGER,Carte,LIV5,2023-02-05
CMD35747,CL0481,P071,2023-12-13,1,1538.67,retourné,Tnja,Carte,LIV8,2023-12-18
CMD00727,CL0527,P067,Oct 09 2023,2,2044.23,retourné,Agadir,Carte,LIV8,2023-10-13
CMD42007,CL0264,P069,2023-03-28,4,3667.25,livré,marrakech,Carte,LIV5,2023-04-01
CMD30809,CL0044,P092,26/02/2024,2,2384.18,livré,Tnja,Carte,LIV8,2024-03-02
CMD38122,CL0173,P082,Oct 12 2023,4,2431.47,annulé,tanger,Carte,LIV3,
CMD41589,CL0534,P039,04/04/2023,4,4374.9,en_cours,Tnja,Carte,LIV10,
CMD37116,CL0953,P070,09/11/2023,4,3943.53,DONE,Agadir,Carte,LIV7,2023-11-13
CMD12259,CL0671,P082,19/04/2023,1,1714.91,livre,RBA,Carte,,
CMD48021,CL0964,P044,13/11/2023,4,2241.89,OK,RBA,Carte,LIV7,
CMD09350,CL0930,P060,31/12/2023,4,3684.11,KO,casa,Carte,LIV7,
CMD17985,CL0064,P042,2023-07-05,4,111.65,OK,Agadir,Carte,LIV3,
CMD24186,CL0339,P016,Feb 08 2024,5,2188.4,en_cours,Agadir,Carte,LIV2,
CMD41621,CL0484,P001,08/06/2023,2,683.87,en_cours,Agadir,Carte,LIV8,
CMD18424,CL0465,P061,2023-11-29,-1,3674.71,en_cours,TNG,Carte,LIV8,
CMD43783,CL0780,P060,22/02/2023,4,832.73,LIVRE,Tnja,Carte,LIV2,2023-02-26
CMD25672,CL0325,P032,Oct 28 2023,4,4893.31,en_cours,casa,Carte,LIV8,
CMD28688,CL0242,P018,25/01/2023,1,3432.49,KO,TNG,Carte,LIV9,
CMD20217,CL0811,P006,17/02/2023,3,4467.26,livré,marrakech,Carte,LIV4,2023-02-20
CMD01289,CL0310,P089,Sep 15 2023,3,1679.49,LIVRE,casa,Carte,LIV1,2023-09-20
CMD11726,CL0248,P049,2023-07-28,4,1405.13,DONE,CASABLANCA,Carte,LIV2,2023-08-02
CMD44421,CL0893,P068,06/06/2023,5,4831.05,livré,TNG,Carte,LIV10,2023-06-11
CMD38818,CL0725,P041,2024-03-10,4,2907.28,retourné,CASABLANCA,Carte,LIV1,2024-03-11
CMD07696,CL0614,P004,2023-12-24,3,4663.58,livré,CASABLANCA,Carte,LIV10,2023-12-26
CMD28958,CL0851,P015,2023-01-09,4,3555.55,livré,Tnja,Carte,LIV3,2023-01-12
CMD22571,CL0860,P084,19/03/2023,4,89.08,KO,marrakech,Carte,,
CMD03168,CL0404,P048,Apr 18 2023,2,2135.29,livré,kech,Carte,LIV5,2023-04-19
CMD33133,CL0222,P019,2023-03-25,2,4427.05,retourné,CASABLANCA,Carte,,2023-03-26
CMD08024,CL0714,P040,Jan 22 2023,5,2535.74,KO,marrakech,Carte,LIV6,
CMD39962,CL0327,P065,2024-03-14,5,2642.59,LIVRE,Tnja,Carte,LIV5,2024-03-19
CMD01241,CL0334,P070,2024-03-29,1,4182.77,livré,RBA,Carte,LIV3,2024-04-03
CMD14955,CL0045,P092,2023-12-11,5,676.14,DONE,Tnja,Carte,LIV2,2023-12-12
CMD44157,CL0866,P039,28/09/2023,3,665.78,OK,TANGER,Carte,LIV5,
CMD14592,CL0406,P021,18/07/2023,2,1267.41,annulé,marrakech,Carte,LIV6,
CMD07772,CL0012,P096,10/01/2024,1,2391.84,retourné,TNG,Carte,LIV10,2024-01-12
CMD16704,CL0346,P047,2024-03-02,2,548.4,livre,Tnja,Carte,LIV9,
CMD04823,CL0881,P029,31/03/2024,1,2444.81,livré,marrakech,Carte,LIV5,2024-04-03
CMD06380,CL0023,P050,09/01/2023,3,685.79,livré,casa,Carte,LIV9,2023-01-11
CMD26879,CL0504,P083,07/01/2023,1,4007.26,livré,TANGER,Carte,LIV3,2023-01-08
CMD19057,CL0248,P038,Apr 04 2024,1,91.14,OK,CASABLANCA,Carte,LIV1,
CMD02974,CL0783,P012,Jan 27 2023,3,0,livré,tanger,Carte,LIV2,2023-01-30
CMD35155,CL0543,P044,10/09/2023,5,934.53,livré,casa,Carte,LIV10,2023-09-12
CMD03975,CL0536,P025,Nov 24 2023,-1,4040.77,annulé,Tnja,Carte,LIV7,
CMD45927,CL0077,P053,Mar 31 2023,2,3139.61,en_cours,RBA,Carte,LIV2,
CMD42645,CL0892,P038,15/05/2024,5,2032.08,livré,RBA,Carte,LIV4,2024-05-20
CMD02561,CL0010,P031,2023-04-24,2,540.33,annulé,marrakech,Carte,LIV5,
CMD18182,CL0083,P043,2023-11-22,1,2173.66,KO,casa,Carte,LIV10,
CMD16844,CL0388,P061,2023-10-15,2,4661.22,DONE,CASABLANCA,Carte,LIV7,2023-10-18
CMD01753,CL0885,P024,Apr 26 2023,2,521.04,livré,TANGER,Carte,LIV3,2023-04-29
CMD21903,CL0746,P023,Mar 04 2024,2,540.91,retourné,casa,Carte,LIV2,2024-03-09
CMD41758,CL0003,P084,2024-01-13,3,1830.75,livré,marrakech,Carte,LIV10,2024-01-15
CMD17148,CL0764,P005,Jun 03 2023,1,2649.19,livré,tanger,Carte,LIV2,2023-06-07
CMD43652,CL0838,P025,Feb 22 2024,3,4363.68,livre,CASABLANCA,Carte,LIV5,
CMD23005,CL0045,P076,03/09/2023,1,2460.68,livré,Agadir,Carte,LIV7,2023-09-07
CMD35007,CL0218,P024,24/08/2023,1,1130.77,livre,tanger,Carte,LIV8,
CMD26011,CL0493,P080,2023-04-18,3,3010.53,OK,TNG,Carte,LIV10,
CMD20206,CL0770,P089,09/06/2023,1,4797.77,annulé,TNG,Carte,LIV3,
CMD24937,CL0009,P043,24/02/2024,5,3871.47,livré,TANGER,Carte,LIV3,2024-02-26
CMD40921,CL0129,P021,Mar 25 2024,5,1103.48,OK,marrakech,Carte,LIV8,
CMD12291,CL0766,P036,2023-05-28,3,1763.51,livré,casa,Carte,LIV2,2023-05-31
CMD28220,CL0930,P070,Mar 08 2023,3,2741.24,en_cours,marrakech,Carte,,
CMD45346,CL0092,P070,2024-01-14,2,2633.5,livré,Agadir,Carte,LIV1,2024-01-17
CMD45736,CL0251,P054,2023-05-10,5,400.19,en_cours,marrakech,Carte,LIV1,
CMD19055,CL0467,P019,Nov 20 2023,5,1818.74,KO,tanger,Carte,LIV6,
CMD47305,CL0418,P032,Oct 27 2023,3,4592.26,KO,Agadir,Carte,LIV7,
CMD47455,CL0678,P025,2024-03-04,3,3864.13,DONE,kech,Carte,LIV6,2024-03-07
CMD02751,CL0651,P039,02/08/2023,2,2277.59,livré,casa,Carte,,2023-08-05
CMD19927,CL0041,P083,2023-05-14,4,1273.76,OK,RBA,Carte,LIV4,
CMD06752,CL0885,P053,2024-02-06,2,1548.22,annulé,marrakech,Carte,,
CMD00540,CL0878,P051,27/05/2023,5,1925.85,OK,kech,Carte,LIV9,
CMD08054,CL0154,P051,27/02/2024,2,4795.34,livre,casa,Carte,LIV6,
CMD25745,CL0926,P040,2024-03-02,1,1702.76,DONE,marrakech,Carte,LIV8,2024-03-04
CMD29937,CL0352,P057,2024-05-04,-1,2786.6,KO,Tnja,Carte,LIV8,
CMD09492,CL0951,P060,2023-04-18,5,3681.87,OK,marrakech,Carte,LIV7,
CMD10531,CL0108,P082,30/04/2023,2,1841.54,livré,RBA,Carte,LIV10,2023-05-01
CMD07435,CL0690,P027,24/06/2023,2,4546.63,livré,kech,Carte,,2023-06-28
CMD43007,CL0544,P064,2023-07-17,1,877.46,LIVRE,kech,Carte,LIV7,2023-07-18
CMD30342,CL0913,P052,09/03/2023,2,3695.04,KO,CASABLANCA,Carte,,
CMD01620,CL0309,P019,Mar 16 2023,4,2781.36,DONE,casa,Carte,LIV8,2023-03-17
CMD41540,CL0641,P025,14/05/2024,4,1620.36,livré,tanger,Carte,LIV10,2024-05-18
CMD01751,CL0987,P020,Jan 29 2024,5,3835.59,LIVRE,RBA,Carte,LIV9,2024-01-31
CMD39307,CL0735,P009,Mar 28 2023,5,2550.88,livré,casa,Carte,LIV3,2023-03-31
CMD14119,CL0481,P063,Dec 04 2023,3,781.61,livre,CASABLANCA,Carte,LIV2,
CMD33384,CL0821,P086,2023-03-19,1,1477.62,LIVRE,RBA,Carte,LIV2,2023-03-24
CMD21499,CL0278,P047,Aug 23 2023,5,4768.88,KO,Tnja,Carte,LIV4,
CMD14475,CL0114,P037,May 04 2023,3,3132.22,en_cours,RBA,Carte,,
CMD34823,CL0311,P056,06/05/2024,2,1236.42,retourné,TANGER,Carte,LIV6,2024-05-07
CMD37719,CL0968,P060,04/03/2023,5,2936.5,annulé,Tnja,Carte,LIV6,
CMD07159,CL0880,P046,Feb 01 2024,5,3235.72,annulé,Agadir,Carte,LIV3,
CMD17941,CL0065,P008,Feb 17 2024,5,2850.32,livre,Agadir,Carte,LIV4,
CMD23714,CL0136,P042,22/10/2023,3,2397.45,KO,TANGER,Carte,LIV1,
CMD17551,CL0855,P045,Mar 03 2024,2,3432.81,OK,CASABLANCA,Carte,LIV3,
CMD48386,CL0006,P036,2023-05-08,1,3826.19,LIVRE,TNG,Carte,LIV9,2023-05-11
CMD34704,CL0203,P008,Jan 19 2024,3,4934.35,livré,kech,Carte,LIV9,2024-01-20
CMD08796,CL0085,P092,2024-05-15,1,3477.18,KO,TNG,Carte,LIV1,
CMD29934,CL0916,P040,2023-01-28,4,4442.91,DONE,TNG,Carte,LIV8,2023-02-01
CMD23444,CL0097,P004,Nov 01 2023,3,4685.49,annulé,RBA,Carte,LIV4,
CMD13262,CL0559,P027,17/02/2024,3,2622.63,livré,TNG,Carte,LIV7,2024-02-20
CMD27187,CL0366,P060,06/04/2024,1,2195.21,livré,Tnja,Carte,LIV9,2024-04-09
CMD26768,CL0778,P058,Jul 03 2023,1,3837.97,KO,RBA,Carte,LIV3,
CMD24769,CL0792,P034,15/04/2024,4,4852.5,DONE,tanger,Carte,LIV2,2024-04-16
CMD02147,CL0498,P051,Apr 07 2024,3,960.83,livré,TANGER,Carte,LIV6,2024-04-09
CMD18118,CL0932,P001,28/11/2023,5,4758.98,DONE,TNG,Carte,,2023-12-02
CMD34008,CL0003,P099,2023-08-08,3,2618.83,retourné,marrakech,Carte,LIV6,2023-08-13
CMD00017,CL0954,P026,16/03/2024,5,1010.09,livre,marrakech,Carte,LIV7,
CMD25554,CL0005,P009,May 19 2023,3,1260.75,annulé,TANGER,Carte,LIV5,
CMD22478,CL0577,P006,2023-03-23,1,1088.31,livre,tanger,Carte,LIV9,
CMD41343,CL0103,P012,Feb 05 2024,3,3482.42,retourné,RBA,Carte,LIV10,2024-02-07
CMD40353,CL0289,P036,Feb 01 2023,5,4987.09,retourné,Tnja,Carte,LIV6,2023-02-03
CMD13626,CL0796,P028,Mar 07 2024,3,1634.55,OK,TANGER,Carte,LIV4,
CMD35446,CL0023,P069,Nov 24 2023,3,3201.27,annulé,TNG,Carte,LIV2,
CMD31082,CL0029,P048,2023-07-27,1,745.22,DONE,TANGER,Carte,LIV6,2023-07-30
CMD22631,CL0089,P069,Dec 04 2023,1,424.24,annulé,TANGER,Carte,LIV8,
CMD12925,CL0382,P015,2023-04-08,1,844.12,livre,TANGER,Carte,,
CMD47795,CL0941,P023,Mar 09 2023,5,4421.96,livré,TNG,Carte,LIV4,2023-03-12
CMD24148,CL0302,P081,2024-05-10,2,4189.92,OK,TNG,Carte,LIV9,
CMD18944,CL0262,P078,05/09/2023,3,2957.71,en_cours,casa,Carte,LIV6,
CMD13210,CL0704,P092,09/08/2023,5,4297.0,retourné,Tnja,Carte,LIV4,2023-08-10
CMD16275,CL0463,P001,2023-07-13,2,576.95,livré,casa,Carte,LIV7,2023-07-14
CMD11744,CL0341,P012,15/01/2024,5,1455.43,KO,kech,Carte,LIV5,
CMD46128,CL0943,P031,12/05/2023,1,1003.44,livré,Tnja,Carte,LIV1,2023-05-15
CMD09949,CL0685,P002,02/06/2023,1,2622.36,OK,tanger,Carte,LIV3,
CMD21404,CL0269,P038,21/04/2023,3,3694.67,OK,casa,Carte,LIV8,
CMD43534,CL0322,P019,11/05/2023,2,2300.41,livré,TANGER,Carte,LIV9,2023-05-12
CMD48129,CL0707,P022,2023-01-07,1,242.82,livré,kech,Carte,LIV6,2023-01-12
CMD36512,CL0993,P044,2024-01-21,2,4848.19,livré,TANGER,Carte,LIV2,2024-01-24
CMD42106,CL0867,P038,29/08/2023,3,0,annulé,CASABLANCA,Carte,LIV6,
CMD11510,CL0002,P091,14/04/2024,5,3598.38,LIVRE,Agadir,Carte,LIV5,2024-04-19
CMD22926,CL0512,P017,20/11/2023,1,4090.57,KO,marrakech,Carte,LIV1,
CMD35309,CL0619,P035,04/04/2023,2,1736.48,en_cours,RBA,Carte,LIV9,
CMD25433,CL0067,P035,Feb 27 2023,4,3337.43,retourné,RBA,Carte,LIV9,2023-03-01
CMD00894,CL0843,P032,06/02/2023,3,1598.86,annulé,RBA,Carte,LIV3,
CMD03958,CL0895,P057,Nov 22 2023,5,2408.15,KO,Tnja,Carte,LIV1,
CMD30544,CL0169,P049,21/05/2023,4,4671.06,LIVRE,casa,Carte,LIV8,2023-05-26
CMD12987,CL0886,P039,2023-09-06,5,0,retourné,CASABLANCA,Carte,LIV3,2023-09-08
CMD26984,CL0149,P019,2024-03-04,4,2227.29,DONE,casa,Carte,,2024-03-07
CMD47155,CL0233,P057,22/01/2024,2,2552.19,KO,tanger,Carte,LIV7,
CMD10613,CL0300,P004,Oct 25 2023,3,1679.98,KO,marrakech,Carte,LIV5,
CMD30776,CL0759,P030,06/08/2023,5,633.61,retourné,RBA,Carte,LIV1,2023-08-07
CMD04352,CL0700,P016,Aug 25 2023,3,2418.77,en_cours,kech,Carte,LIV3,
CMD00077,CL0149,P100,Nov 12 2023,2,1809.31,annulé,casa,Carte,LIV10,
CMD13586,CL0036,P019,Jan 08 2023,2,3456.87,livré,casa,Carte,LIV3,2023-01-12
CMD30105,CL0975,P064,2023-12-24,1,2439.66,retourné,tanger,Carte,LIV8,2023-12-26
CMD37778,CL0366,P028,2023-10-21,1,211.26,KO,TNG,Carte,LIV9,
CMD28748,CL0453,P045,2024-04-18,3,3002.66,retourné,RBA,Carte,LIV7,2024-04-19
CMD02910,CL0578,P079,Jul 02 2023,5,1412.16,en_cours,TNG,Carte,LIV2,
CMD20343,CL0562,P081,Feb 14 2024,1,3532.66,livre,TANGER,Carte,LIV9,
CMD08238,CL0948,P081,10/05/2024,2,589.37,OK,Tnja,Carte,LIV9,
CMD30306,CL0258,P086,2023-10-23,5,3933.29,annulé,marrakech,Carte,LIV3,
CMD28707,CL0387,P063,08/09/2023,5,1185.6,livré,tanger,Carte,LIV3,2023-09-13
CMD07089,CL0347,P032,2023-07-19,4,1989.04,livré,tanger,Carte,LIV4,2023-07-20
CMD13515,CL0498,P067,Dec 01 2023,4,1213.19,OK,TANGER,Carte,LIV8,
CMD47416,CL0997,P020,08/02/2023,1,2134.55,LIVRE,RBA,Carte,LIV2,2023-02-11
CMD45217,CL0703,P088,Jul 02 2023,-1,3011.97,en_cours,Tnja,Carte,LIV5,
CMD04937,CL0869,P037,2023-12-07,3,1892.7,LIVRE,tanger,Carte,LIV1,2023-12-12
CMD02585,CL0958,P025,Mar 01 2024,1,2066.38,LIVRE,TNG,Carte,LIV1,2024-03-05
CMD19051,CL0874,P097,2024-03-19,1,1926.05,DONE,Agadir,Carte,LIV10,2024-03-24
CMD35549,CL0334,P015,30/11/2023,2,336.57,KO,casa,Carte,LIV6,
CMD06915,CL0580,P085,16/10/2023,1,1284.76,KO,Agadir,Carte,LIV9,
CMD45000,CL0619,P055,08/07/2023,1,3867.17,LIVRE,RBA,Carte,LIV10,2023-07-10
CMD14332,CL0329,P082,2024-05-15,5,690.96,retourné,tanger,Carte,LIV8,2024-05-16
CMD41759,CL0732,P046,Oct 05 2023,1,1248.68,DONE,RBA,Carte,LIV7,2023-10-09
CMD34180,CL0105,P022,Aug 26 2023,3,3310.64,DONE,kech,Carte,,2023-08-30
CMD06586,CL0804,P040,11/04/2024,3,3530.81,livré,TNG,Carte,LIV2,2024-04-13
CMD12122,CL0675,P041,2023-02-09,5,4981.04,annulé,tanger,Carte,LIV8,
CMD24942,CL0332,P023,2023-03-12,4,4468.83,livre,tanger,Carte,LIV3,
CMD39335,CL0974,P029,May 01 2024,2,4991.29,annulé,Agadir,Carte,LIV9,
CMD41163,CL0980,P089,Sep 24 2023,4,4452.0,livré,kech,Carte,LIV6,2023-09-29
CMD36721,CL0257,P091,19/03/2024,4,2345.63,livré,marrakech,Carte,LIV5,2024-03-20
CMD44971,CL0285,P078,Feb 04 2023,5,4079.39,OK,kech,Carte,LIV6,
CMD23061,CL0738,P071,Aug 17 2023,1,4550.01,livré,Agadir,Carte,LIV4,2023-08-19
CMD46767,CL0423,P035,Jan 04 2023,4,343.31,annulé,TNG,Carte,LIV3,
CMD33399,CL0262,P010,16/03/2024,3,4134.91,livré,casa,Carte,LIV8,2024-03-18
CMD44525,CL0540,P021,2023-10-27,5,2807.45,en_cours,TNG,Carte,LIV10,
CMD12502,CL0284,P022,Oct 23 2023,2,2929.57,KO,Tnja,Carte,LIV6,
CMD17233,CL0711,P068,11/08/2023,4,3799.15,DONE,CASABLANCA,Carte,LIV7,2023-08-13
CMD44413,CL0346,P062,2024-03-22,5,2718.94,livre,TANGER,Carte,LIV5,
CMD39419,CL0812,P085,2023-10-12,3,2209.25,livré,RBA,Carte,LIV5,2023-10-13
CMD32515,CL0109,P081,08/10/2023,1,0,livré,kech,Carte,LIV10,2023-10-10
CMD09434,CL0967,P044,2024-03-11,3,3808.22,LIVRE,TANGER,Carte,LIV4,2024-03-12
CMD13822,CL0759,P022,2023-01-12,2,61.29,livre,marrakech,Carte,LIV5,
CMD33864,CL0512,P089,Oct 08 2023,4,778.69,DONE,TNG,Carte,LIV10,2023-10-12
CMD32421,CL0374,P002,10/05/2023,1,3929.14,annulé,Agadir,Carte,LIV5,
CMD19563,CL0107,P051,Jan 16 2024,4,2214.27,livré,CASABLANCA,Carte,LIV2,2024-01-18
CMD32645,CL0072,P047,30/06/2023,3,2290.72,en_cours,Tnja,Carte,LIV3,
CMD13351,CL0601,P020,2023-04-03,1,1796.0,LIVRE,TANGER,Carte,LIV6,2023-04-06
CMD37619,CL0399,P068,Apr 13 2023,1,4638.61,DONE,CASABLANCA,Carte,LIV8,2023-04-17
CMD19935,CL0517,P023,2023-06-05,3,2508.63,LIVRE,casa,Carte,LIV6,2023-06-09
CMD33087,CL0273,P062,Feb 22 2023,5,1752.85,en_cours,CASABLANCA,Carte,LIV1,
CMD16724,CL0068,P014,2024-04-07,2,413.94,annulé,kech,Carte,LIV2,
CMD04768,CL0099,P037,2023-01-29,5,4145.13,livré,RBA,Carte,LIV1,2023-02-03
CMD35698,CL0449,P020,Sep 13 2023,1,4672.59,livre,tanger,Carte,LIV10,
CMD11200,CL0511,P057,21/07/2023,4,4685.36,retourné,casa,Carte,LIV3,2023-07-24
CMD39349,CL0572,P099,Apr 19 2024,3,4742.49,livré,CASABLANCA,Carte,LIV9,2024-04-24
CMD33937,CL0209,P076,Feb 18 2023,2,1664.42,livré,CASABLANCA,Carte,LIV2,2023-02-22
CMD42525,CL0066,P012,2023-06-02,5,1322.12,OK,tanger,Carte,LIV9,
CMD44152,CL0858,P026,28/06/2023,5,4693.8,livre,Tnja,Carte,LIV1,
CMD16940,CL0683,P004,Sep 08 2023,1,3587.6,en_cours,CASABLANCA,Carte,LIV8,
CMD21104,CL0332,P035,2023-04-14,5,4562.5,en_cours,Agadir,Carte,LIV6,
CMD00471,CL0927,P067,May 13 2023,4,2335.44,livre,marrakech,Carte,,
CMD04375,CL0883,P027,2024-03-31,5,3775.61,livré,marrakech,Carte,LIV6,2024-04-05
CMD01983,CL0597,P042,Mar 08 2024,5,2998.62,en_cours,Agadir,Carte,LIV6,
CMD00090,CL0374,P059,Jul 04 2023,5,3055.86,livré,kech,Carte,LIV6,2023-07-08
CMD48245,CL0731,P065,2024-02-02,1,2416.0,retourné,kech,Carte,LIV7,2024-02-07
CMD00488,CL0806,P021,19/09/2023,1,3891.34,livré,TANGER,Carte,LIV9,2023-09-20
CMD16311,CL0893,P025,Jun 12 2023,4,1669.26,OK,Agadir,Carte,LIV8,
CMD12560,CL0804,P100,2023-08-04,1,4074.93,annulé,kech,Carte,LIV6,
CMD11869,CL0446,P075,May 18 2023,1,1594.32,annulé,casa,Carte,LIV2,
CMD21762,CL0142,P082,2024-04-21,5,2427.36,annulé,tanger,Carte,LIV10,
CMD19285,CL0978,P028,2023-03-23,4,417.59,en_cours,TNG,Carte,LIV3,
CMD15068,CL0532,P051,Jan 12 2024,2,846.71,livré,RBA,Carte,LIV1,2024-01-16
CMD48468,CL0708,P028,Apr 12 2024,4,956.44,LIVRE,TNG,Carte,LIV6,2024-04-17
CMD03986,CL0716,P056,Oct 14 2023,3,2290.29,DONE,casa,Carte,LIV4,2023-10-16
CMD16386,CL0616,P050,10/05/2023,5,2588.96,livré,casa,Carte,LIV9,2023-05-14
CMD45626,CL0380,P017,08/02/2023,4,2141.67,livre,marrakech,Carte,LIV4,
CMD39362,CL0393,P033,Jan 20 2024,2,1858.87,OK,CASABLANCA,Carte,LIV6,
