id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD01068,CL0939,P003,06/04/2023,5,2975.26,livré,kech,Carte,LIV6,2023-04-11
CMD45348,CL0286,P066,2023-04-24,1,668.24,livre,marrakech,Carte,LIV8,
CMD43502,CL0983,P084,Feb 29 2024,4,1048.32,livré,kech,Carte,LIV2,2024-03-01
CMD28682,CL0795,P008,Jun 26 2023,4,3291.26,en_cours,RBA,Carte,LIV6,
CMD23047,CL0417,P055,2024-02-08,-1,4126.93,livré,tanger,Carte,LIV6,2024-02-10
CMD15856,CL0657,P094,2024-02-11,2,3557.5,en_cours,tanger,Carte,LIV8,
CMD38433,CL0998,P072,Apr 15 2024,4,2531.01,LIVRE,kech,Carte,LIV3,2024-04-20
CMD24621,CL0607,P081,Aug 20 2023,2,4420.81,livré,RBA,Carte,LIV8,2023-08-23
CMD28101,CL0020,P056,05/02/2023,1,2714.07,livré,marrakech,Carte,LIV7,2023-02-09
CMD08060,CL0389,P017,Oct 14 2023,2,3593.4,LIVRE,RBA,Carte,LIV10,2023-10-19
CMD03750,CL0800,P061,Feb 27 2024,1,2000.44,livré,marrakech,Carte,LIV3,2024-03-01
CMD37277,CL0925,P072,29/03/2023,2,4617.36,DONE,TNG,Carte,LIV6,2023-04-03
CMD12796,CL0094,P010,27/09/2023,3,2569.56,livré,tanger,Carte,,2023-09-28
CMD03237,CL0773,P046,2023-03-21,4,2919.41,retourné,tanger,Carte,LIV9,2023-03-23
CMD47619,CL0878,P051,Jan 06 2023,4,1212.96,LIVRE,TANGER,Carte,LIV10,2023-01-07
CMD20469,CL0847,P017,17/08/2023,4,981.23,LIVRE,kech,Carte,LIV8,2023-08-22
CMD19775,CL0647,P019,18/02/2023,4,2008.04,retourné,tanger,Carte,LIV9,2023-02-19
CMD34834,CL0918,P025,20/04/2024,2,2733.73,livré,casa,Carte,LIV9,2024-04-25
CMD41945,CL0905,P043,2023-08-24,2,924.65,OK,TNG,Carte,LIV9,
CMD10420,CL0259,P063,2023-09-02,2,106.18,livré,casa,Carte,LIV10,2023-09-07
CMD34659,CL0686,P086,Nov 10 2023,2,2906.19,annulé,Tnja,Carte,LIV10,
CMD18972,CL0882,P033,Oct 21 2023,3,1718.96,LIVRE,marrakech,Carte,LIV5,2023-10-24
CMD41933,CL0597,P093,24/11/2023,2,1350.67,LIVRE,casa,Carte,LIV3,2023-11-29
CMD40340,CL0905,P084,2023-05-11,3,725.43,livré,tanger,Carte,LIV7,2023-05-16
CMD09098,CL0289,P051,2023-12-11,4,1978.7,livré,Tnja,Carte,LIV9,2023-12-15
CMD41175,CL0233,P084,Nov 20 2023,1,804.71,retourné,tanger,Carte,LIV2,2023-11-25
CMD26697,CL0607,P090,2023-10-23,1,1920.06,retourné,marrakech,Carte,LIV3,2023-10-24
CMD44006,CL0500,P059,21/07/2023,4,2349.99,en_cours,TANGER,Carte,LIV2,
CMD46801,CL0865,P007,Feb 12 2023,2,2876.8,livré,casa,Carte,LIV3,2023-02-16
CMD26745,CL0279,P087,10/03/2023,4,1770.78,livré,TNG,Carte,,2023-03-11
CMD19615,CL0732,P056,Jun 03 2023,4,1309.02,DONE,TNG,Carte,LIV6,2023-06-06
CMD09424,CL0144,P085,2023-10-04,2,2165.17,annulé,CASABLANCA,Carte,LIV7,
CMD01389,CL0177,P007,Sep 05 2023,4,1933.48,livré,RBA,Carte,LIV6,2023-09-08
CMD14393,CL0585,P020,2023-12-16,3,4903.74,DONE,TNG,Carte,LIV4,2023-12-21
CMD12827,CL0921,P002,2024-04-02,4,2146.39,OK,TANGER,Carte,LIV5,
CMD30274,CL0020,P057,Nov 30 2023,2,1231.01,annulé,marrakech,Carte,LIV3,
CMD43262,CL0525,P003,2024-03-29,2,2662.15,LIVRE,RBA,Carte,LIV8,2024-03-31
CMD17555,CL0115,P047,Mar 28 2023,2,1086.86,retourné,marrakech,Carte,LIV10,2023-03-30
CMD04689,CL0971,P040,24/05/2023,2,863.22,livre,CASABLANCA,Carte,LIV2,
CMD10573,CL0050,P061,08/01/2023,3,2254.71,DONE,marrakech,Carte,LIV8,2023-01-11
CMD01169,CL0776,P057,11/10/2023,4,4197.07,OK,kech,Carte,LIV5,
CMD26341,CL0516,P040,Apr 27 2023,4,4942.54,KO,casa,Carte,LIV2,
CMD39799,CL0393,P097,11/03/2024,1,1893.36,livré,Tnja,Carte,,2024-03-16
CMD11867,CL0096,P076,2023-04-12,5,3064.93,livré,CASABLANCA,Carte,LIV3,2023-04-15
CMD02955,CL0261,P048,Dec 17 2023,3,484.56,livre,kech,Carte,LIV4,
CMD27725,CL0182,P001,27/01/2023,4,4253.73,livre,tanger,Carte,LIV10,
CMD39224,CL0030,P057,Feb 20 2024,1,3599.37,DONE,CASABLANCA,Carte,LIV10,2024-02-23
CMD38589,CL0882,P034,14/08/2023,3,3987.85,annulé,Agadir,Carte,LIV7,
CMD45369,CL0465,P044,Jan 13 2023,5,3736.73,OK,TNG,Carte,LIV1,
CMD37069,CL0947,P085,Oct 06 2023,5,4510.94,KO,TANGER,Carte,LIV5,
CMD11527,CL0927,P088,Dec 08 2023,5,1721.31,livré,marrakech,Carte,,2023-12-13
CMD31274,CL0498,P088,25/07/2023,4,2660.35,DONE,kech,Carte,LIV8,2023-07-29
CMD36229,CL0363,P003,04/04/2023,1,2309.27,OK,Agadir,Carte,LIV9,
CMD06352,CL0371,P083,27/04/2023,1,279.9,LIVRE,CASABLANCA,Carte,LIV4,2023-04-28
CMD18260,CL0278,P099,2024-04-23,5,1517.87,livre,tanger,Carte,LIV7,
CMD38973,CL0400,P006,Oct 14 2023,1,4192.51,annulé,TNG,Carte,LIV5,
CMD29199,CL0773,P046,Jan 03 2023,3,2369.24,en_cours,marrakech,Carte,,
CMD23373,CL0989,P026,Jan 07 2024,5,2862.43,OK,tanger,Carte,LIV8,
CMD01029,CL0963,P025,Jul 13 2023,3,1241.14,livré,CASABLANCA,Carte,LIV8,2023-07-14
CMD11997,CL0648,P028,15/10/2023,5,3215.58,annulé,Tnja,Carte,LIV1,
CMD05177,CL0764,P030,2023-01-08,2,4224.31,DONE,TANGER,Carte,LIV4,2023-01-09
CMD28383,CL0795,P004,2023-07-13,4,872.34,KO,tanger,Carte,LIV6,
CMD19791,CL0964,P081,18/04/2024,3,3677.48,LIVRE,RBA,Carte,LIV8,2024-04-20
CMD42958,CL0353,P062,02/07/2023,2,170.57,livré,RBA,Carte,LIV2,2023-07-04
CMD38670,CL0349,P039,11/06/2023,2,4239.63,livré,CASABLANCA,Carte,LIV8,2023-06-13
CMD29479,CL0129,P023,Nov 30 2023,2,4743.55,livré,kech,Carte,LIV9,2023-12-03
CMD47009,CL0419,P076,2023-01-20,3,2498.86,livré,CASABLANCA,Carte,LIV8,2023-01-25
CMD46511,CL0644,P002,26/08/2023,3,1806.29,DONE,RBA,Carte,LIV7,2023-08-29
CMD26149,CL0577,P015,2024-01-27,3,2190.63,livré,kech,Carte,LIV10,2024-01-30
CMD10167,CL0439,P099,Feb 20 2024,4,538.34,annulé,RBA,Carte,LIV7,
CMD47415,CL0501,P094,Oct 19 2023,2,3169.17,livré,TNG,Carte,LIV8,2023-10-20
CMD02282,CL0423,P026,Aug 27 2023,3,4888.61,annulé,CASABLANCA,Carte,LIV5,
CMD30723,CL0463,P041,2023-09-15,4,1576.07,livré,marrakech,Carte,LIV4,2023-09-17
CMD05117,CL0598,P002,2023-05-27,3,0,livré,marrakech,Carte,LIV7,2023-06-01
CMD34897,CL0917,P060,2023-10-01,2,2943.46,LIVRE,marrakech,Carte,LIV2,2023-10-03
CMD30721,CL0128,P083,19/05/2023,-1,2177.27,livré,Tnja,Carte,LIV2,2023-05-20
CMD29607,CL0046,P091,2023-08-31,1,1501.39,livre,kech,Carte,LIV10,
CMD24949,CL0528,P097,06/01/2023,4,687.98,livré,CASABLANCA,Carte,LIV2,2023-01-07
CMD32997,CL0961,P081,2023-01-12,1,94.56,KO,tanger,Carte,LIV3,
CMD18572,CL0143,P016,Sep 23 2023,3,4976.64,en_cours,Agadir,Carte,LIV5,
CMD09897,CL0670,P100,25/04/2024,5,1924.5,annulé,marrakech,Carte,LIV10,
CMD41578,CL0498,P096,2024-02-21,2,2680.2,livré,Tnja,Carte,LIV3,2024-02-23
CMD08348,CL0226,P032,2023-04-03,5,3873.33,en_cours,kech,Carte,LIV8,
CMD04255,CL0478,P014,18/03/2023,5,2118.23,annulé,Agadir,Carte,LIV7,
CMD07061,CL0932,P012,28/05/2023,2,3330.47,KO,tanger,Carte,,
CMD19869,CL0222,P095,Mar 14 2023,1,1180.59,annulé,RBA,Carte,LIV10,
CMD27082,CL0227,P098,2023-03-21,5,2961.84,livré,tanger,Carte,LIV7,2023-03-24
CMD34947,CL0728,P084,2023-02-01,3,3400.93,retourné,Agadir,Carte,LIV5,2023-02-05
CMD32276,CL0324,P064,04/05/2024,2,3308.36,DONE,casa,Carte,LIV5,2024-05-08
CMD37463,CL0410,P098,2023-11-03,4,4597.04,KO,Tnja,Carte,,
CMD31722,CL0236,P041,Apr 29 2024,5,2693.34,livré,Agadir,Carte,LIV1,2024-05-03
CMD30093,CL0250,P088,29/11/2023,3,4190.61,livré,Agadir,Carte,LIV5,2023-12-04
CMD12510,CL0818,P012,Feb 08 2023,5,3141.01,LIVRE,tanger,Carte,LIV4,2023-02-10
CMD47703,CL0522,P080,11/09/2023,3,2756.05,en_cours,RBA,Carte,LIV3,
CMD16840,CL0904,P057,2023-08-30,2,754.1,livré,RBA,Carte,LIV6,2023-09-02
CMD12633,CL0713,P065,22/09/2023,5,1078.83,livré,tanger,Carte,LIV4,2023-09-24
CMD38550,CL0318,P088,2023-01-24,3,2555.91,livré,Tnja,Carte,LIV2,2023-01-25
CMD32736,CL0556,P047,17/05/2023,4,325.63,DONE,CASABLANCA,Carte,LIV2,2023-05-19
CMD35257,CL0890,P077,2023-06-24,1,4971.36,KO,Agadir,Carte,LIV6,
CMD45333,CL0189,P051,Dec 17 2023,3,4925.24,retourné,TANGER,Carte,LIV8,2023-12-19
CMD46966,CL0806,P007,03/02/2024,3,1940.12,annulé,kech,Carte,LIV6,
CMD17558,CL0574,P055,Jun 20 2023,1,407.01,DONE,TNG,Carte,LIV1,2023-06-23
CMD46153,CL0939,P078,Sep 21 2023,5,3062.69,KO,RBA,Carte,LIV9,
CMD05225,CL0104,P065,2024-03-03,4,2815.4,livre,casa,Carte,LIV4,
CMD01357,CL0787,P034,2024-03-14,4,1743.36,en_cours,TANGER,Carte,LIV6,
CMD15440,CL0365,P028,Jan 07 2024,1,1321.4,retourné,Agadir,Carte,,2024-01-12
CMD20866,CL0129,P060,07/09/2023,3,550.46,retourné,marrakech,Carte,LIV7,2023-09-12
CMD34754,CL0052,P001,2023-11-30,-1,4562.75,OK,marrakech,Carte,LIV7,
CMD00358,CL0692,P056,2023-05-07,2,4088.24,livré,tanger,Carte,LIV10,2023-05-10
CMD15871,CL0043,P077,2023-09-02,2,2571.75,retourné,TNG,Carte,LIV3,2023-09-03
CMD07841,CL0696,P077,Oct 13 2023,2,1340.73,annulé,casa,Carte,LIV10,
CMD37923,CL0704,P015,05/05/2024,4,1503.04,DONE,casa,Carte,LIV4,2024-05-09
CMD41906,CL0944,P039,2023-06-13,4,1523.7,livré,Tnja,Carte,LIV1,2023-06-18
CMD43496,CL0948,P045,Apr 03 2024,2,371.18,LIVRE,marrakech,Carte,LIV7,2024-04-06
CMD46344,CL0838,P065,Feb 27 2024,4,4819.47,retourné,CASABLANCA,Carte,LIV4,2024-03-02
CMD40042,CL0675,P002,May 12 2024,3,2528.91,livré,marrakech,Carte,LIV4,2024-05-13
CMD33616,CL0625,P012,Sep 29 2023,4,2894.08,LIVRE,TANGER,Carte,LIV3,2023-10-02
CMD11914,CL0899,P066,2024-01-08,1,621.05,en_cours,tanger,Carte,LIV6,
CMD08970,CL0446,P070,Jun 21 2023,5,3023.12,OK,casa,Carte,LIV9,
CMD33730,CL0572,P057,2023-03-12,5,2059.73,en_cours,marrakech,Carte,LIV1,
CMD39528,CL0346,P097,2024-01-26,2,4181.52,KO,Tnja,Carte,LIV3,
CMD34709,CL0838,P098,29/12/2023,3,1229.49,retourné,TANGER,Carte,LIV3,2024-01-02
CMD29760,CL0056,P100,16/12/2023,3,1414.58,livré,kech,Carte,LIV2,2023-12-20
CMD24574,CL0101,P098,11/07/2023,1,3122.11,DONE,CASABLANCA,Carte,LIV3,2023-07-15
CMD16096,CL0139,P022,2023-11-23,5,218.51,en_cours,casa,Carte,LIV10,
CMD35782,CL0377,P030,Oct 09 2023,4,492.99,LIVRE,RBA,Carte,LIV1,2023-10-13
CMD06992,CL0848,P033,2023-01-29,4,4390.43,retourné,tanger,Carte,,2023-01-31
CMD07850,CL0151,P044,14/01/2024,4,3346.6,livré,marrakech,Carte,LIV1,2024-01-17
CMD15045,CL0027,P046,29/01/2023,1,0,OK,TANGER,Carte,,
CMD39431,CL0812,P048,23/03/2023,1,2056.48,LIVRE,Tnja,Carte,LIV9,2023-03-27
CMD13404,CL0566,P096,2023-05-27,5,206.6,en_cours,Tnja,Carte,LIV7,
CMD28073,CL0769,P011,Oct 15 2023,2,4829.87,retourné,TANGER,Carte,LIV7,2023-10-19
CMD06150,CL0658,P088,23/06/2023,2,3212.34,en_cours,marrakech,Carte,LIV1,
CMD45440,CL0230,P029,24/09/2023,3,4065.75,KO,CASABLANCA,Carte,LIV4,
CMD11040,CL0142,P011,20/05/2023,4,4721.86,livré,Agadir,Carte,LIV4,2023-05-22
CMD39672,CL0507,P030,2023-10-13,2,139.06,livre,Tnja,Carte,LIV8,
CMD34454,CL0188,P011,2023-10-26,2,345.9,LIVRE,marrakech,Carte,LIV9,2023-10-27
CMD05218,CL0905,P095,May 25 2023,1,2712.79,LIVRE,CASABLANCA,Carte,LIV9,2023-05-29
CMD02590,CL0854,P075,2023-05-07,3,2409.29,annulé,marrakech,Carte,LIV5,
CMD40901,CL0580,P069,2023-01-03,5,438.86,retourné,Agadir,Carte,LIV1,2023-01-04
CMD01657,CL0460,P023,Apr 29 2023,2,2236.46,livré,kech,Carte,LIV7,2023-05-03
CMD43394,CL0958,P100,09/03/2024,5,1691.93,livré,Agadir,Carte,LIV9,2024-03-14
CMD30076,CL0140,P017,23/11/2023,2,525.0,livré,CASABLANCA,Carte,LIV10,2023-11-28
CMD27734,CL0220,P042,03/01/2024,1,2541.8,livré,CASABLANCA,Carte,LIV8,2024-01-06
CMD15986,CL0758,P039,2023-09-09,1,1912.01,annulé,Tnja,Carte,,
CMD18627,CL0852,P015,Feb 11 2024,2,3287.66,annulé,marrakech,Carte,,
CMD08393,CL0585,P088,May 12 2023,1,372.46,OK,TNG,Carte,LIV2,
CMD04798,CL0484,P093,Apr 16 2024,1,936.93,OK,marrakech,Carte,LIV3,
CMD38460,CL0848,P086,2023-04-02,2,4057.82,en_cours,TANGER,Carte,LIV7,
CMD37521,CL0171,P090,2023-02-02,1,3253.02,livré,CASABLANCA,Carte,LIV2,2023-02-03
CMD03718,CL0009,P031,04/11/2023,5,4686.9,OK,tanger,Carte,LIV6,
CMD35658,CL0037,P038,08/02/2024,2,4278.77,DONE,CASABLANCA,Carte,LIV6,2024-02-12
CMD32129,CL0996,P090,Jul 30 2023,2,504.44,livré,casa,Carte,LIV6,2023-08-01
CMD34609,CL0595,P004,03/10/2023,4,2583.02,livre,CASABLANCA,Carte,LIV3,
CMD20774,CL0099,P074,Mar 14 2024,1,1689.39,OK,marrakech,Carte,LIV10,
CMD23264,CL0554,P088,Apr 30 2024,5,581.95,livré,CASABLANCA,Carte,LIV7,2024-05-01
CMD06527,CL0040,P056,30/06/2023,1,539.82,en_cours,CASABLANCA,Carte,,
CMD00006,CL0469,P001,Jun 11 2023,3,270.66,KO,TNG,Carte,LIV3,
CMD05904,CL0752,P100,2023-03-24,3,1013.06,en_cours,casa,Carte,LIV5,
CMD34634,CL0092,P033,Feb 16 2024,1,2113.73,livré,Agadir,Carte,LIV7,2024-02-18
CMD42412,CL0845,P003,2023-09-11,4,1188.99,DONE,RBA,Carte,LIV3,2023-09-15
CMD08556,CL0289,P059,27/06/2023,5,3726.14,livré,Tnja,Carte,LIV10,2023-06-30
CMD17322,CL0980,P079,Feb 10 2023,5,4501.57,annulé,TANGER,Carte,LIV3,
CMD10036,CL0509,P036,13/01/2024,4,2322.73,annulé,tanger,Carte,LIV2,
CMD30495,CL0966,P095,Dec 03 2023,4,3300.3,livré,tanger,Carte,LIV8,2023-12-05
CMD07010,CL0301,P013,2023-11-21,1,3726.62,LIVRE,kech,Carte,LIV5,2023-11-22
CMD22839,CL0987,P044,26/02/2023,3,4639.66,livré,TANGER,Carte,LIV1,2023-03-03
CMD27419,CL0741,P017,16/03/2023,4,4843.13,DONE,tanger,Carte,LIV3,2023-03-18
CMD36924,CL0177,P063,2024-01-09,4,3002.98,livré,marrakech,Carte,LIV4,2024-01-14
CMD47629,CL0329,P084,Sep 20 2023,1,1853.78,livré,marrakech,Carte,,2023-09-21
CMD07880,CL0873,P027,2023-12-06,-1,2268.13,KO,CASABLANCA,Carte,LIV8,
CMD23465,CL0894,P031,May 30 2023,3,1615.39,DONE,tanger,Carte,LIV10,2023-06-04
CMD06097,CL0056,P091,2023-04-21,3,1141.78,DONE,TANGER,Carte,LIV9,2023-04-23
CMD20574,CL0478,P012,17/02/2024,3,1606.31,livré,marrakech,Carte,LIV6,2024-02-18
CMD40071,CL0028,P004,24/12/2023,4,3236.04,livré,marrakech,Carte,LIV9,2023-12-25
CMD06907,CL0985,P033,Feb 16 2024,1,4938.95,OK,marrakech,Carte,LIV5,
CMD13295,CL0945,P053,2023-08-25,3,2641.51,LIVRE,Agadir,Carte,LIV3,2023-08-27
CMD41999,CL0212,P052,29/02/2024,4,74.19,livré,kech,Carte,LIV4,2024-03-01
CMD35129,CL0312,P082,Mar 06 2024,2,3878.53,OK,RBA,Carte,LIV3,
CMD10787,CL0605,P056,31/10/2023,2,4583.98,DONE,CASABLANCA,Carte,LIV9,2023-11-02
CMD47854,CL0546,P034,Sep 10 2023,3,4550.15,LIVRE,kech,Carte,LIV6,2023-09-13
CMD19690,CL0649,P091,Nov 18 2023,4,3275.9,LIVRE,TNG,Carte,LIV8,2023-11-22
CMD35763,CL0913,P013,2023-02-05,2,2488.17,OK,Agadir,Carte,LIV7,
CMD02628,CL0941,P048,Dec 11 2023,4,3813.0,livré,TNG,Carte,LIV1,2023-12-12
CMD12025,CL0086,P082,2023-09-29,3,1186.63,livré,TANGER,Carte,LIV1,2023-10-02
CMD07445,CL0293,P031,2024-05-06,2,1659.77,livré,casa,Carte,,2024-05-09
CMD33350,CL0384,P063,28/04/2023,5,2270.66,livré,marrakech,Carte,LIV4,2023-04-29
CMD44820,CL0200,P014,2023-06-13,3,3352.98,retourné,TNG,Carte,LIV6,2023-06-14
CMD18127,CL0064,P042,13/02/2024,2,3775.73,en_cours,RBA,Carte,LIV2,
CMD29796,CL0532,P038,2023-07-29,4,2003.92,livre,RBA,Carte,LIV3,
CMD46385,CL0860,P072,Jun 13 2023,5,4540.76,livré,Tnja,Carte,LIV7,2023-06-18
CMD15422,CL0415,P015,2023-12-06,4,1768.77,OK,Tnja,Carte,LIV8,
CMD04420,CL0523,P085,17/07/2023,3,431.01,OK,Tnja,Carte,LIV3,
CMD47723,CL0937,P018,2023-11-01,1,1724.66,livré,marrakech,Carte,LIV1,2023-11-02
CMD09435,CL0953,P085,May 01 2024,1,2915.97,OK,CASABLANCA,Carte,LIV7,
CMD20953,CL0088,P011,2023-10-19,2,2071.89,retourné,tanger,Carte,LIV4,2023-10-23
CMD22263,CL0651,P080,Feb 19 2023,3,1122.93,DONE,TANGER,Carte,LIV3,2023-02-22
CMD01730,CL0686,P016,2023-03-24,4,3195.59,livré,TANGER,Carte,LIV3,2023-03-29
CMD16871,CL0646,P012,Apr 20 2023,2,3965.9,livré,RBA,Carte,LIV10,2023-04-22
CMD07415,CL0376,P042,28/04/2024,5,1844.89,livre,Tnja,Carte,LIV7,
CMD09792,CL0944,P072,Sep 12 2023,1,2945.61,livré,marrakech,Carte,LIV2,2023-09-16
CMD10843,CL0520,P072,20/08/2023,2,1483.15,annulé,Agadir,Carte,LIV6,
CMD44080,CL0052,P074,12/05/2023,1,4618.87,livré,TNG,Carte,LIV4,2023-05-14
CMD44434,CL0949,P006,2023-09-01,4,4420.0,livré,TANGER,Carte,LIV4,2023-09-06
CMD35345,CL0203,P069,Apr 08 2023,4,362.99,retourné,TANGER,Carte,LIV6,2023-04-09
CMD29335,CL0072,P095,24/05/2023,1,2197.63,livré,Agadir,Carte,LIV1,2023-05-27
CMD37316,CL0932,P087,Sep 14 2023,4,2116.89,livre,marrakech,Carte,LIV2,
CMD28802,CL0553,P066,2023-05-01,2,4793.91,LIVRE,CASABLANCA,Carte,LIV2,2023-05-03
CMD07982,CL0037,P067,May 15 2023,4,2297.29,LIVRE,kech,Carte,LIV5,2023-05-18
CMD02262,CL0357,P091,2024-01-17,2,4443.81,KO,CASABLANCA,Carte,LIV9,
CMD44549,CL0819,P060,13/01/2024,2,2580.24,OK,TANGER,Carte,LIV1,
CMD28204,CL0224,P031,Jan 08 2023,3,3084.82,retourné,tanger,Carte,LIV6,2023-01-10
CMD00472,CL0812,P035,Oct 25 2023,4,1464.14,DONE,CASABLANCA,Carte,LIV8,2023-10-28
CMD02088,CL0189,P007,Nov 26 2023,1,3570.21,livré,Tnja,Carte,LIV4,2023-11-30
CMD34922,CL0422,P074,2024-04-27,2,703.32,annulé,marrakech,Carte,LIV10,
CMD44357,CL0650,P067,2023-02-06,1,3684.02,livré,tanger,Carte,LIV6,2023-02-08
CMD13857,CL0575,P012,17/09/2023,4,2541.8,retourné,CASABLANCA,Carte,LIV9,2023-09-19
CMD24755,CL0623,P082,2023-02-10,2,2513.66,LIVRE,kech,Carte,LIV7,2023-02-13
CMD31373,CL0488,P055,14/10/2023,3,626.58,annulé,kech,Carte,LIV5,
CMD21503,CL0054,P070,Sep 10 2023,5,4773.52,KO,Tnja,Carte,LIV5,
CMD15495,CL0090,P039,07/12/2023,1,2675.25,OK,Agadir,Carte,,
CMD04081,CL0460,P035,2023-07-30,4,1579.32,livré,TANGER,Carte,,2023-07-31
CMD04009,CL0306,P073,Jun 16 2023,5,2313.86,livré,kech,Carte,LIV7,2023-06-17
CMD29485,CL0257,P083,2023-07-28,2,2324.74,KO,TNG,Carte,,
CMD43624,CL0932,P037,06/04/2024,3,2997.73,livré,Tnja,Carte,LIV7,2024-04-09
CMD20121,CL0733,P041,26/02/2023,5,4874.14,KO,tanger,Carte,LIV8,
CMD19687,CL0017,P092,2023-01-28,2,1324.0,livre,TANGER,Carte,LIV6,
CMD40418,CL0339,P003,2024-01-27,1,2852.74,livré,TANGER,Carte,LIV2,2024-01-29
CMD47311,CL0626,P052,21/11/2023,3,2567.96,en_cours,Agadir,Carte,LIV1,
CMD19251,CL0782,P018,11/05/2024,3,1127.25,en_cours,TANGER,Carte,LIV9,
CMD34750,CL0808,P100,12/03/2023,2,2613.2,LIVRE,tanger,Carte,LIV6,2023-03-13
CMD02752,CL0619,P025,Feb 08 2024,2,1690.82,DONE,kech,Carte,LIV7,2024-02-11
CMD11007,CL0989,P080,2023-10-28,3,1132.91,livré,TANGER,Carte,LIV3,2023-10-29
CMD05916,CL0773,P039,01/01/2024,5,0,livré,CASABLANCA,Carte,LIV6,2024-01-03
CMD02261,CL0126,P001,2023-06-16,1,403.97,livré,Tnja,Carte,LIV7,2023-06-20
CMD42662,CL0304,P031,2023-03-01,3,4937.01,livré,kech,Carte,LIV3,2023-03-06
CMD42770,CL0627,P012,Sep 17 2023,3,2471.76,KO,TNG,Carte,LIV5,
CMD01110,CL0785,P093,05/02/2023,5,1320.91,livré,Agadir,Carte,LIV5,2023-02-10
CMD04136,CL0515,P045,10/03/2024,2,2613.15,OK,TANGER,Carte,LIV4,
CMD20612,CL0861,P057,Mar 28 2024,3,1656.0,LIVRE,Tnja,Carte,LIV1,2024-03-31
CMD07576,CL0081,P062,2024-03-23,2,3695.96,en_cours,tanger,Carte,LIV3,
CMD23540,CL0295,P087,2023-02-17,1,2754.05,livré,Tnja,Carte,LIV8,2023-02-19
CMD26849,CL0322,P090,Apr 27 2023,3,4230.36,LIVRE,casa,Carte,LIV3,2023-04-28
CMD18190,CL0230,P006,2024-01-29,5,157.44,LIVRE,tanger,Carte,LIV3,2024-01-30
CMD03226,CL0027,P058,2024-01-15,1,707.98,LIVRE,marrakech,Carte,,2024-01-18
CMD46421,CL0440,P015,Apr 13 2024,4,2955.49,livré,tanger,Carte,,2024-04-18
CMD34952,CL0847,P001,2023-12-12,3,4134.76,en_cours,TNG,Carte,LIV4,
CMD19720,CL0085,P024,2023-05-19,1,4518.43,en_cours,marrakech,Carte,LIV7,
CMD10654,CL0171,P006,2023-02-17,2,4234.19,livré,marrakech,Carte,,2023-02-19
CMD14829,CL0626,P083,Oct 19 2023,2,1819.82,retourné,CASABLANCA,Carte,LIV7,2023-10-20
CMD33240,CL0945,P011,24/01/2024,5,4263.36,livré,casa,Carte,LIV5,2024-01-25
CMD02207,CL0286,P063,Feb 16 2023,3,2693.05,livré,CASABLANCA,Carte,LIV2,2023-02-19
CMD22423,CL0118,P050,10/07/2023,4,3777.03,annulé,marrakech,Carte,LIV3,
CMD29357,CL0555,P089,Oct 06 2023,1,3318.37,livré,RBA,Carte,LIV2,2023-10-09
CMD06679,CL0716,P098,Jan 10 2023,4,4735.38,retourné,tanger,Carte,LIV2,2023-01-13
CMD40797,CL0267,P099,04/04/2023,1,3755.69,LIVRE,Agadir,Carte,LIV10,2023-04-05
CMD20340,CL0559,P032,2023-11-09,2,2697.53,KO,marrakech,Carte,LIV9,
CMD11585,CL0649,P016,Aug 27 2023,5,2520.44,OK,TNG,Carte,LIV9,
CMD41183,CL0748,P019,31/10/2023,4,2470.14,en_cours,Agadir,Carte,LIV7,
CMD17227,CL0523,P031,11/05/2024,5,1383.68,livré,RBA,Carte,LIV5,2024-05-15
CMD02764,CL0016,P076,2024-01-09,2,3957.58,annulé,Agadir,Carte,LIV9,
CMD38729,CL0510,P030,26/02/2023,1,811.41,retourné,TNG,Carte,LIV6,2023-03-01
