id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD40508,CL0942,P004,Aug 19 2023,1,840.59,en_cours,CASABLANCA,Carte,LIV6,
CMD47180,CL0614,P037,2023-12-24,2,2627.11,KO,RBA,Carte,LIV6,
CMD03007,CL0662,P033,2023-05-14,2,2711.11,livre,RBA,Carte,LIV7,
CMD42616,CL0206,P020,2023-08-01,4,2293.8,livré,RBA,Carte,LIV8,2023-08-06
CMD27799,CL0878,P055,09/12/2023,3,4156.4,LIVRE,TNG,Carte,LIV2,2023-12-14
CMD08826,CL0172,P083,Nov 19 2023,4,3371.93,LIVRE,TANGER,Carte,LIV7,2023-11-22
CMD30417,CL0975,P087,Feb 13 2023,3,4996.52,DONE,TNG,Carte,LIV10,2023-02-15
CMD44001,CL0100,P078,25/03/2024,2,1342.88,LIVRE,TNG,Carte,LIV2,2024-03-28
CMD31325,CL0556,P076,Oct 16 2023,1,1946.67,DONE,casa,Carte,LIV6,2023-10-20
CMD11831,CL0684,P098,2023-02-15,5,788.86,DONE,kech,Carte,LIV4,2023-02-19
CMD26368,CL0831,P019,2023-06-19,5,1448.79,livré,TNG,Carte,LIV4,2023-06-20
CMD07998,CL0893,P007,10/02/2024,4,720.32,livré,TNG,Carte,LIV4,2024-02-11
CMD22209,CL0451,P052,May 26 2023,5,2315.58,DONE,Tnja,Carte,LIV1,2023-05-29
CMD17897,CL0040,P073,Nov 16 2023,3,1038.1,LIVRE,casa,Carte,LIV5,2023-11-19
CMD45454,CL0674,P064,2024-01-15,2,532.74,DONE,tanger,Carte,,2024-01-17
CMD27336,CL0933,P068,Jul 28 2023,4,4207.47,OK,tanger,Carte,LIV3,
CMD01931,CL0683,P004,2024-04-13,2,970.89,OK,tanger,Carte,LIV10,
CMD43238,CL0774,P023,21/12/2023,2,4447.34,KO,kech,Carte,LIV9,
CMD43081,CL0248,P079,Mar 20 2023,3,3615.45,DONE,TANGER,Carte,LIV9,2023-03-25
CMD42207,CL0039,P015,Aug 28 2023,5,2403.79,en_cours,Agadir,Carte,LIV9,
CMD10432,CL0565,P035,03/03/2024,5,2079.65,livré,casa,Carte,LIV4,2024-03-05
CMD05123,CL0901,P054,2023-09-11,4,1346.51,retourné,tanger,Carte,LIV3,2023-09-13
CMD13568,CL0164,P002,Jun 24 2023,4,1791.31,LIVRE,Agadir,Carte,LIV10,2023-06-25
CMD39396,CL0303,P007,2023-10-09,3,2108.46,livré,CASABLANCA,Carte,,2023-10-12
CMD05007,CL0531,P096,2023-10-25,5,3303.66,annulé,TNG,Carte,LIV4,
CMD47950,CL0359,P063,26/04/2023,5,4148.69,livré,TANGER,Carte,LIV8,2023-04-29
CMD22689,CL0576,P096,Nov 23 2023,4,3863.44,livré,TANGER,Carte,LIV3,2023-11-28
CMD35823,CL0634,P077,09/05/2024,3,3965.02,en_cours,CASABLANCA,Carte,LIV3,
CMD10019,CL0374,P080,08/03/2024,5,948.39,livre,marrakech,Carte,LIV5,
CMD34270,CL0221,P094,07/02/2024,4,174.4,annulé,marrakech,Carte,,
CMD30677,CL0806,P063,15/10/2023,1,4001.17,KO,Tnja,Carte,LIV10,
CMD17745,CL0362,P013,25/02/2023,2,3344.22,retourné,casa,Carte,LIV5,2023-02-28
CMD21400,CL0881,P059,2023-11-02,5,4411.74,KO,casa,Carte,LIV2,
CMD05481,CL0229,P071,19/03/2024,2,1089.35,retourné,TNG,Carte,LIV10,2024-03-22
CMD46613,CL0135,P047,15/04/2024,1,4664.63,livre,casa,Carte,LIV4,
CMD34513,CL0002,P096,2023-08-25,2,1052.11,retourné,tanger,Carte,LIV7,2023-08-27
CMD04126,CL0519,P071,23/10/2023,3,3602.28,en_cours,Agadir,Carte,LIV6,
CMD22020,CL0543,P027,Apr 19 2023,5,2090.35,LIVRE,kech,Carte,,2023-04-23
CMD25699,CL0133,P062,2023-03-22,4,1051.81,DONE,CASABLANCA,Carte,LIV7,2023-03-24
CMD00635,CL0383,P076,19/08/2023,4,4871.21,OK,TNG,Carte,LIV10,
CMD19580,CL0739,P057,2023-03-06,5,305.76,en_cours,Tnja,Carte,LIV9,
CMD18726,CL0466,P072,Feb 09 2024,1,1301.13,DONE,Agadir,Carte,LIV3,2024-02-10
CMD27100,CL0924,P029,2023-08-24,3,2954.65,livré,RBA,Carte,LIV9,2023-08-25
CMD32257,CL0295,P017,May 10 2024,2,4311.69,livre,TNG,Carte,LIV7,
CMD37386,CL0741,P002,2023-01-03,3,398.42,annulé,Agadir,Carte,LIV2,
CMD06518,CL0965,P023,2023-05-08,2,2425.52,DONE,CASABLANCA,Carte,LIV3,2023-05-11
CMD22653,CL0520,P075,Sep 12 2023,4,2117.17,livré,TANGER,Carte,LIV7,2023-09-14
CMD12592,CL0739,P043,09/07/2023,4,1807.15,annulé,Agadir,Carte,LIV8,
CMD43920,CL0057,P039,2023-08-12,3,4294.73,livré,tanger,Carte,LIV4,2023-08-14
CMD09895,CL0314,P031,12/02/2024,5,4224.96,annulé,marrakech,Carte,LIV10,
CMD47168,CL0609,P080,2023-09-01,5,1361.48,LIVRE,tanger,Carte,LIV9,2023-09-06
CMD07787,CL0028,P100,2023-10-03,3,2544.95,en_cours,kech,Carte,LIV6,
CMD18370,CL0465,P050,Feb 26 2024,1,3387.73,livré,casa,Carte,LIV1,2024-02-29
CMD17248,CL0796,P040,2024-02-08,5,3433.06,LIVRE,Tnja,Carte,LIV7,2024-02-12
CMD20321,CL0996,P060,Oct 31 2023,3,4398.96,livré,TNG,Carte,LIV7,2023-11-02
CMD10793,CL0919,P010,2023-03-26,3,3574.79,livré,kech,Carte,LIV6,2023-03-28
CMD11055,CL0571,P017,2023-09-06,4,2907.37,OK,CASABLANCA,Carte,LIV9,
CMD48315,CL0871,P007,03/06/2023,1,874.55,LIVRE,RBA,Carte,LIV10,2023-06-08
CMD17850,CL0202,P068,09/05/2023,4,4095.71,KO,RBA,Carte,LIV2,
CMD29204,CL0490,P045,Mar 05 2023,4,4707.78,DONE,marrakech,Carte,LIV3,2023-03-10
CMD43324,CL0200,P074,17/03/2024,1,2761.84,retourné,tanger,Carte,LIV5,2024-03-19
CMD45652,CL0354,P051,16/12/2023,5,2087.65,livré,RBA,Carte,LIV10,2023-12-20
CMD40389,CL0455,P031,Nov 27 2023,3,3007.7,retourné,kech,Carte,LIV6,2023-11-29
CMD43791,CL0864,P018,2024-04-24,3,557.94,livré,Agadir,Carte,LIV9,2024-04-29
CMD33279,CL0206,P058,2024-04-01,1,4533.46,retourné,TNG,Carte,LIV2,2024-04-05
CMD46464,CL0768,P066,Jun 17 2023,1,2240.51,LIVRE,tanger,Carte,LIV9,2023-06-18
CMD43030,CL0495,P068,Dec 25 2023,3,2976.48,KO,tanger,Carte,LIV6,
CMD45994,CL0764,P070,2023-02-07,5,1970.22,annulé,TANGER,Carte,LIV7,
CMD37673,CL0555,P036,2024-01-29,5,145.38,LIVRE,CASABLANCA,Carte,,2024-01-30
CMD02292,CL0928,P059,23/09/2023,1,4541.2,livre,TNG,Carte,LIV7,
CMD16470,CL0095,P089,21/12/2023,2,2313.24,livré,marrakech,Carte,LIV5,2023-12-24
CMD28500,CL0623,P098,2024-05-06,5,3705.36,livre,tanger,Carte,LIV8,
CMD46177,CL0642,P004,2023-07-08,1,852.42,livré,kech,Carte,,2023-07-11
CMD02275,CL0791,P073,28/05/2023,4,3082.93,livré,tanger,Carte,LIV5,2023-06-01
CMD10585,CL0097,P038,2024-03-25,4,1238.63,LIVRE,Agadir,Carte,LIV4,2024-03-30
CMD27988,CL0163,P017,06/02/2024,4,4819.13,en_cours,Tnja,Carte,LIV6,
CMD34081,CL0332,P081,Jan 29 2024,3,3626.73,OK,tanger,Carte,LIV10,
CMD25682,CL0553,P062,04/05/2023,2,1443.18,annulé,TANGER,Carte,LIV9,
CMD16973,CL0236,P087,26/01/2023,4,4895.7,livré,marrakech,Carte,LIV10,2023-01-31
CMD29091,CL0729,P083,Jan 06 2024,3,1748.88,livré,Agadir,Carte,LIV6,2024-01-08
CMD33323,CL0323,P002,2023-07-23,3,1307.49,annulé,CASABLANCA,Carte,LIV1,
CMD14103,CL0062,P037,24/11/2023,4,748.63,livré,TNG,Carte,LIV3,2023-11-29
CMD37624,CL0978,P077,2023-03-30,3,1888.45,livré,Tnja,Carte,LIV4,2023-04-04
CMD47718,CL0108,P024,10/02/2024,1,964.52,annulé,Agadir,Carte,LIV7,
CMD21137,CL0957,P064,2023-07-27,1,4779.94,KO,TNG,Carte,LIV4,
CMD18292,CL0875,P058,Jan 04 2024,5,4173.95,livré,RBA,Carte,LIV3,2024-01-09
CMD07376,CL0267,P080,10/04/2023,1,330.1,OK,TANGER,Carte,LIV7,
CMD34201,CL0543,P036,17/04/2023,4,2030.17,retourné,kech,Carte,LIV7,2023-04-20
CMD04887,CL0572,P097,2024-01-25,5,3083.53,livré,kech,Carte,LIV6,2024-01-27
CMD28489,CL0783,P091,2023-04-06,2,956.69,livre,CASABLANCA,Carte,LIV5,
CMD47525,CL0629,P035,15/03/2023,3,4575.6,livré,RBA,Carte,LIV9,2023-03-16
CMD39935,CL0952,P037,22/03/2024,4,1322.16,livré,marrakech,Carte,LIV8,2024-03-26
CMD47429,CL0650,P030,2023-05-13,3,4541.98,en_cours,RBA,Carte,LIV5,
CMD35800,CL0300,P016,2023-07-08,4,4872.37,annulé,TNG,Carte,LIV4,
CMD04697,CL0197,P100,2024-04-09,3,4972.81,livré,Agadir,Carte,LIV8,2024-04-11
CMD31783,CL0509,P081,Jul 16 2023,2,1180.07,en_cours,casa,Carte,LIV4,
CMD28900,CL0133,P021,2023-12-11,-1,2506.29,livré,TNG,Carte,LIV5,2023-12-12
CMD11297,CL0998,P014,09/09/2023,3,214.26,LIVRE,tanger,Carte,LIV10,2023-09-12
CMD11641,CL0554,P033,Jul 14 2023,3,3802.93,OK,kech,Carte,,
CMD01248,CL0483,P074,2023-02-12,3,4632.17,annulé,casa,Carte,LIV3,
CMD42758,CL0652,P009,04/10/2023,5,4611.02,livré,CASABLANCA,Carte,LIV3,2023-10-07
CMD42569,CL0454,P048,25/02/2023,4,2779.11,livré,Agadir,Carte,LIV10,2023-02-26
CMD40619,CL0004,P088,2024-05-03,3,1663.57,annulé,tanger,Carte,LIV6,
CMD38855,CL0653,P096,2024-02-05,4,2824.26,annulé,Tnja,Carte,LIV9,
CMD33756,CL0699,P047,2023-06-22,2,1636.88,annulé,marrakech,Carte,,
CMD06480,CL0657,P026,2023-10-08,4,621.77,livré,CASABLANCA,Carte,LIV8,2023-10-12
CMD46165,CL0107,P023,Jun 04 2023,1,4429.0,LIVRE,Tnja,Carte,LIV2,2023-06-09
CMD24154,CL0667,P080,2023-03-04,4,3248.84,retourné,TANGER,Carte,LIV8,2023-03-06
CMD19837,CL0239,P081,10/12/2023,5,1761.84,livré,casa,Carte,LIV3,2023-12-13
CMD38188,CL0950,P095,2024-03-23,2,664.8,LIVRE,Agadir,Carte,LIV4,2024-03-28
CMD47793,CL0973,P061,Jul 30 2023,1,784.5,OK,CASABLANCA,Carte,LIV5,
CMD01686,CL0051,P052,2024-01-24,3,4709.4,livré,RBA,Carte,LIV8,2024-01-26
CMD30373,CL0477,P079,Feb 21 2023,2,1254.96,annulé,tanger,Carte,LIV6,
CMD33772,CL0520,P092,08/05/2024,5,3922.64,livré,marrakech,Carte,LIV1,2024-05-12
CMD31426,CL0304,P050,2023-12-28,1,3566.46,OK,TANGER,Carte,,
CMD31236,CL0861,P027,15/03/2023,1,1548.47,DONE,Agadir,Carte,LIV5,2023-03-17
CMD44610,CL0471,P054,13/04/2023,2,3233.0,livré,Tnja,Carte,LIV7,2023-04-15
CMD32121,CL0594,P036,2024-03-22,1,1933.26,livre,Agadir,Carte,LIV3,
CMD02986,CL0543,P011,2023-12-20,2,3971.11,KO,TNG,Carte,LIV6,
CMD03093,CL0786,P010,Apr 10 2023,4,2905.79,KO,Agadir,Carte,LIV2,
CMD44336,CL0203,P004,29/05/2023,4,0,livré,RBA,Carte,LIV2,2023-06-03
CMD41296,CL0011,P100,2023-01-22,2,4699.24,livré,TANGER,Carte,LIV10,2023-01-26
CMD25875,CL0402,P049,Feb 05 2023,5,122.85,annulé,tanger,Carte,LIV2,
CMD45182,CL0205,P063,2024-03-16,5,3619.29,livré,kech,Carte,LIV2,2024-03-21
CMD24871,CL0439,P013,2023-03-17,1,3731.59,retourné,RBA,Carte,LIV3,2023-03-18
CMD11528,CL0032,P028,2023-10-25,5,2463.11,livré,TANGER,Carte,LIV6,2023-10-30
CMD04466,CL0880,P015,Nov 16 2023,5,4487.18,OK,casa,Carte,LIV4,
CMD30497,CL0869,P066,2023-01-06,5,1961.6,OK,Tnja,Carte,LIV9,
CMD31198,CL0504,P010,2024-04-10,5,657.68,livré,Tnja,Carte,LIV1,2024-04-13
CMD40089,CL0491,P079,20/11/2023,4,3204.55,annulé,CASABLANCA,Carte,LIV2,
CMD00506,CL0688,P025,26/01/2023,1,559.44,en_cours,TANGER,Carte,,
CMD03709,CL0976,P090,May 04 2024,4,4525.39,livré,RBA,Carte,LIV2,2024-05-08
CMD18736,CL0867,P019,2023-05-03,3,4847.39,livré,marrakech,Carte,LIV8,2023-05-06
CMD30894,CL0840,P004,15/01/2024,2,2073.54,en_cours,tanger,Carte,LIV4,
CMD21826,CL0355,P096,17/08/2023,4,4687.44,livre,Tnja,Carte,LIV8,
CMD00812,CL0768,P017,16/02/2024,2,2726.84,en_cours,Tnja,Carte,LIV4,
CMD30995,CL0052,P012,2023-11-09,5,1613.05,livre,tanger,Carte,LIV8,
CMD12669,CL0421,P074,02/10/2023,1,2683.35,DONE,TANGER,Carte,,2023-10-05
CMD26855,CL0786,P044,2024-03-06,1,4937.23,DONE,TANGER,Carte,LIV1,2024-03-09
CMD02241,CL0442,P076,Jul 04 2023,1,4641.51,DONE,marrakech,Carte,LIV8,2023-07-08
CMD02462,CL0908,P011,22/08/2023,3,2160.39,livré,marrakech,Carte,LIV1,2023-08-23
CMD08982,CL0020,P017,Jul 09 2023,4,1093.1,livré,Tnja,Carte,LIV7,2023-07-12
CMD19919,CL0898,P065,2024-03-18,5,3793.41,LIVRE,TNG,Carte,LIV5,2024-03-22
CMD37769,CL0839,P087,2023-01-31,4,4337.68,livré,Tnja,Carte,LIV1,2023-02-03
CMD45259,CL0435,P029,2023-07-17,5,2749.91,en_cours,casa,Carte,LIV1,
CMD04749,CL0619,P066,27/04/2023,4,1530.93,livré,RBA,Carte,LIV10,2023-05-02
CMD00775,CL0895,P048,Jan 13 2023,4,1051.41,annulé,marrakech,Carte,LIV8,
CMD13952,CL0051,P007,Feb 17 2024,4,2883.06,retourné,Agadir,Carte,LIV2,2024-02-19
CMD31050,CL0871,P029,May 12 2023,4,2929.95,DONE,TNG,Carte,LIV4,2023-05-17
CMD07334,CL0566,P080,Mar 13 2024,1,3013.22,livré,Agadir,Carte,LIV7,2024-03-17
CMD00917,CL0328,P068,Jan 09 2023,3,4797.11,livré,tanger,Carte,LIV6,2023-01-12
CMD22967,CL0025,P029,Jan 01 2024,3,2307.72,annulé,tanger,Carte,LIV9,
CMD16503,CL0970,P027,26/04/2024,4,2578.17,DONE,TNG,Carte,LIV1,2024-05-01
CMD22880,CL0637,P033,2024-03-30,3,1297.37,livré,TANGER,Carte,LIV10,2024-03-31
CMD25768,CL0215,P009,23/09/2023,4,4587.06,retourné,casa,Carte,LIV2,2023-09-24
CMD03157,CL0421,P016,06/11/2023,4,449.42,livre,CASABLANCA,Carte,LIV9,
CMD08308,CL0502,P099,2023-02-17,1,1698.27,en_cours,Tnja,Carte,LIV5,
CMD33563,CL0862,P097,2023-02-12,3,4175.82,livré,marrakech,Carte,LIV1,2023-02-17
CMD11606,CL1000,P099,17/01/2024,5,2714.8,DONE,RBA,Carte,LIV9,2024-01-18
CMD16958,CL0928,P042,05/05/2024,4,4292.22,KO,kech,Carte,LIV9,
CMD17352,CL0774,P067,Jul 07 2023,2,82.62,livré,kech,Carte,LIV2,2023-07-08
CMD40385,CL0824,P023,05/02/2023,4,3238.47,annulé,kech,Carte,LIV5,
CMD27864,CL0831,P086,Jan 24 2024,3,1886.27,DONE,TNG,Carte,LIV7,2024-01-29
CMD42768,CL0448,P025,2024-01-20,3,2242.14,OK,RBA,Carte,LIV9,
CMD15048,CL0346,P016,25/03/2023,1,4820.47,en_cours,marrakech,Carte,LIV5,
CMD39958,CL0826,P032,Mar 16 2024,2,1642.15,KO,RBA,Carte,LIV9,
CMD47162,CL0207,P073,Nov 14 2023,5,2214.4,livré,RBA,Carte,LIV2,2023-11-19
CMD48134,CL0086,P047,Apr 20 2023,4,1205.61,annulé,TANGER,Carte,LIV1,
CMD21841,CL0259,P025,2023-02-13,4,3029.74,en_cours,Tnja,Carte,LIV6,
CMD07487,CL0155,P037,19/04/2023,4,1000.93,KO,casa,Carte,LIV4,
CMD07374,CL0251,P073,2023-03-24,4,2167.43,livre,tanger,Carte,LIV5,
CMD22107,CL0832,P022,20/03/2024,2,1056.62,KO,tanger,Carte,LIV4,
CMD46390,CL0057,P050,06/02/2023,2,289.3,livré,tanger,Carte,LIV4,2023-02-08
CMD10804,CL0722,P057,2023-06-20,5,4636.13,livré,marrakech,Carte,LIV3,2023-06-23
CMD14289,CL0049,P058,Oct 06 2023,1,1972.23,KO,CASABLANCA,Carte,LIV3,
CMD18956,CL0219,P058,16/04/2024,1,4862.82,KO,CASABLANCA,Carte,LIV2,
CMD47929,CL0067,P095,27/03/2023,2,2147.13,livre,CASABLANCA,Carte,LIV6,
CMD03138,CL0169,P094,2023-07-19,3,3746.57,livré,TNG,Carte,LIV8,2023-07-23
CMD10268,CL0557,P052,2024-02-06,1,1748.73,DONE,kech,Carte,LIV1,2024-02-10
CMD12944,CL0140,P090,03/11/2023,3,3959.36,livré,marrakech,Carte,LIV3,2023-11-05
CMD44602,CL0435,P040,30/07/2023,5,3662.68,livré,CASABLANCA,Carte,LIV6,2023-08-04
CMD31881,CL0465,P055,Apr 04 2024,1,1475.04,en_cours,casa,Carte,LIV6,
CMD10189,CL0889,P095,04/01/2024,4,4076.48,annulé,Agadir,Carte,LIV5,
CMD30810,CL0825,P037,23/11/2023,5,1629.62,livré,casa,Carte,LIV4,2023-11-25
CMD27436,CL0529,P036,Dec 25 2023,4,1744.48,OK,marrakech,Carte,LIV2,
CMD46243,CL0628,P055,Apr 21 2023,2,2569.75,LIVRE,TANGER,Carte,LIV6,2023-04-24
CMD11549,CL0597,P068,22/12/2023,3,1402.23,en_cours,CASABLANCA,Carte,LIV5,
CMD00020,CL0237,P011,2023-06-02,5,1400.87,livré,CASABLANCA,Carte,LIV9,2023-06-03
CMD31409,CL0124,P060,19/06/2023,1,4242.32,LIVRE,kech,Carte,LIV1,2023-06-23
CMD06436,CL0607,P059,28/12/2023,2,2112.22,livré,marrakech,Carte,LIV8,2023-12-30
CMD19696,CL0839,P046,Mar 01 2024,5,2745.06,OK,Agadir,Carte,LIV2,
CMD07232,CL0610,P050,14/03/2023,3,1641.25,KO,casa,Carte,LIV3,
CMD29068,CL0917,P008,Sep 20 2023,4,2121.86,KO,RBA,Carte,LIV10,
CMD29737,CL0099,P057,11/11/2023,3,3612.1,annulé,RBA,Carte,LIV9,
CMD04435,CL0894,P016,Feb 12 2024,2,4811.8,en_cours,CASABLANCA,Carte,LIV7,
CMD26919,CL0492,P078,May 15 2024,1,1846.74,livré,casa,Carte,LIV9,2024-05-16
CMD42993,CL0922,P028,2024-02-28,5,3856.41,livré,tanger,Carte,LIV7,2024-03-04
CMD04031,CL0399,P037,21/02/2023,2,2380.91,livre,Agadir,Carte,LIV5,
CMD28213,CL0520,P050,Mar 30 2024,3,4512.11,DONE,RBA,Carte,LIV6,2024-04-04
CMD32506,CL0992,P085,Jul 05 2023,2,1334.78,livré,Agadir,Carte,LIV6,2023-07-10
CMD21506,CL0867,P091,24/03/2024,2,3462.66,LIVRE,TNG,Carte,LIV4,2024-03-25
CMD14331,CL0255,P001,12/07/2023,3,4810.5,DONE,marrakech,Carte,LIV10,2023-07-16
CMD09023,CL0802,P045,Apr 29 2024,2,1992.72,livré,TANGER,Carte,LIV7,2024-05-03
CMD29990,CL0926,P071,May 26 2023,4,3515.04,en_cours,TNG,Carte,,
CMD28662,CL0501,P098,22/12/2023,4,3585.01,KO,kech,Carte,LIV6,
CMD37900,CL0996,P026,2023-05-24,3,3984.92,retourné,CASABLANCA,Carte,LIV10,2023-05-25
CMD30753,CL0319,P096,Apr 08 2023,1,2740.79,KO,Agadir,Carte,LIV6,
CMD35231,CL0481,P062,09/12/2023,1,4574.06,livré,casa,Carte,LIV8,2023-12-12
CMD22991,CL0766,P085,Mar 03 2024,1,4163.24,annulé,Agadir,Carte,LIV2,
CMD01081,CL0571,P046,2023-04-13,5,4400.21,livre,marrakech,Carte,LIV3,
CMD21380,CL0830,P090,2023-04-23,1,1730.49,livré,RBA,Carte,LIV10,2023-04-24
CMD42761,CL0405,P013,20/12/2023,2,4495.64,livré,casa,Carte,LIV6,2023-12-22
CMD04468,CL0259,P074,30/11/2023,1,3711.4,livré,TANGER,Carte,LIV4,2023-12-05
CMD26691,CL0275,P029,Jan 19 2024,1,3238.12,annulé,Tnja,Carte,LIV8,
CMD41295,CL0539,P085,Feb 20 2023,5,3206.88,livré,casa,Carte,LIV6,2023-02-25
CMD39731,CL0306,P002,21/12/2023,1,1038.89,retourné,TANGER,Carte,LIV3,2023-12-22
CMD41342,CL0819,P071,16/10/2023,2,3446.47,DONE,TNG,Carte,LIV1,2023-10-17
CMD26947,CL0514,P051,24/12/2023,3,3049.83,livré,TNG,Carte,LIV5,2023-12-26
CMD17304,CL0638,P080,12/03/2023,3,1757.06,OK,Agadir,Carte,LIV1,
CMD11058,CL0605,P082,Jun 06 2023,4,3559.59,livré,marrakech,Carte,LIV5,2023-06-07
CMD01535,CL0204,P054,Feb 28 2024,5,2898.24,DONE,Agadir,Carte,LIV6,2024-03-04
CMD37043,CL0184,P085,May 02 2024,2,2496.95,livré,TANGER,Carte,,2024-05-06
CMD42298,CL0371,P042,Jul 23 2023,5,2766.45,livré,Tnja,Carte,,2023-07-26
CMD31812,CL0575,P034,Nov 20 2023,3,0,annulé,Tnja,Carte,LIV3,
CMD39352,CL0368,P003,2023-12-11,2,3946.88,livré,TANGER,Carte,LIV10,2023-12-15
CMD29917,CL0644,P036,2023-05-28,3,1626.13,DONE,TNG,Carte,LIV6,2023-06-01
CMD38358,CL0823,P001,Jun 06 2023,-1,3462.95,LIVRE,CASABLANCA,Carte,LIV9,2023-06-08
CMD10119,CL0870,P060,Feb 06 2024,1,1100.45,DONE,RBA,Carte,LIV5,2024-02-11
CMD39895,CL0283,P042,2023-04-28,5,4793.42,livre,tanger,Carte,LIV6,
CMD23181,CL0477,P023,Feb 27 2023,5,3964.09,LIVRE,TNG,Carte,LIV2,2023-02-28
CMD31683,CL0269,P035,02/05/2024,5,2085.73,DONE,TNG,Carte,LIV4,2024-05-06
CMD34273,CL0401,P092,15/02/2024,4,1020.05,annulé,Tnja,Carte,LIV5,
CMD41045,CL0779,P014,2023-08-11,2,1248.48,livré,kech,Carte,LIV1,2023-08-12
CMD18116,CL0283,P066,May 23 2023,1,3111.54,livré,casa,Carte,LIV9,2023-05-27
CMD06632,CL0661,P055,Feb 20 2024,3,3972.43,OK,tanger,Carte,LIV7,
CMD15516,CL0972,P060,Dec 18 2023,2,695.0,retourné,Agadir,Carte,LIV9,2023-12-20
CMD45787,CL0808,P042,Mar 10 2023,2,4404.99,OK,TNG,Carte,LIV1,
CMD05966,CL0041,P098,2023-01-18,5,2998.79,livré,RBA,Carte,LIV10,2023-01-19
CMD10957,CL0781,P043,04/03/2023,5,2868.76,en_cours,RBA,Carte,LIV10,
CMD41565,CL0994,P031,2023-08-30,1,2651.07,retourné,CASABLANCA,Carte,,2023-08-31
CMD17625,CL0399,P044,01/01/2024,1,1196.57,LIVRE,TNG,Carte,LIV2,2024-01-05
CMD16304,CL0509,P046,Sep 08 2023,3,1204.69,en_cours,Agadir,Carte,,
CMD36574,CL0230,P079,2023-08-19,-1,3804.82,annulé,casa,Carte,LIV6,
CMD06443,CL0527,P080,2023-01-26,1,3314.07,OK,RBA,Carte,LIV9,
CMD34824,CL0820,P091,2023-04-04,4,3296.66,livré,CASABLANCA,Carte,LIV8,2023-04-07
CMD25033,CL0317,P017,2023-01-05,5,223.1,OK,marrakech,Carte,LIV10,
CMD21708,CL0902,P046,Jan 05 2023,4,3370.93,livré,TNG,Carte,LIV9,2023-01-09
CMD24988,CL0296,P091,29/10/2023,5,0,LIVRE,Agadir,Carte,LIV3,2023-11-03
CMD41391,CL0853,P036,Oct 06 2023,5,2585.28,livré,kech,Carte,LIV2,2023-10-07
CMD23586,CL0681,P078,26/12/2023,3,4101.37,LIVRE,tanger,Carte,LIV3,2023-12-29
CMD33707,CL0936,P087,Feb 07 2024,4,3118.01,en_cours,Tnja,Carte,LIV5,
CMD22325,CL0274,P064,Nov 21 2023,3,4473.25,en_cours,RBA,Carte,LIV9,
CMD42917,CL0673,P056,2023-09-23,2,2621.53,livré,casa,Carte,LIV1,2023-09-24
CMD24121,CL0222,P097,23/02/2024,1,3622.94,livre,CASABLANCA,Carte,,
CMD41454,CL1000,P058,09/03/2023,2,538.59,en_cours,tanger,Carte,LIV4,
CMD42984,CL0971,P075,Sep 09 2023,3,3199.59,DONE,Agadir,Carte,LIV9,2023-09-10
CMD34943,CL0204,P049,Apr 11 2024,2,2944.84,annulé,casa,Carte,LIV9,
CMD13532,CL0766,P063,Mar 08 2024,3,2653.98,livré,TNG,Carte,,2024-03-10
CMD16387,CL0269,P049,2024-05-02,2,479.16,livré,Agadir,Carte,,2024-05-04
CMD09591,CL0015,P069,2023-10-03,2,4434.07,OK,kech,Carte,LIV5,
CMD06475,CL0355,P070,2023-12-04,1,2805.32,livré,marrakech,Carte,LIV1,2023-12-06
CMD02453,CL0491,P098,Mar 12 2024,5,747.23,livré,tanger,Carte,LIV8,2024-03-17
CMD36092,CL0360,P030,2024-03-06,1,844.06,DONE,Tnja,Carte,,2024-03-10
CMD32490,CL0011,P071,23/03/2024,4,3853.62,annulé,RBA,Carte,LIV4,
CMD28011,CL0609,P021,2023-07-10,5,4337.57,livre,TANGER,Carte,LIV8,
CMD17852,CL0589,P015,2024-03-22,4,2680.04,KO,casa,Carte,LIV7,
