id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD14663,CL0457,P084,2023-11-23,2,4172.68,livré,RBA,Carte,LIV7,2023-11-26
CMD06684,CL0663,P043,2023-01-29,3,3397.54,DONE,TNG,Carte,LIV3,2023-01-30
CMD16105,CL0356,P093,11/02/2024,1,4918.59,OK,TNG,Carte,LIV2,
CMD16725,CL0981,P013,Jan 12 2024,1,1215.59,livre,marrakech,Carte,LIV9,
CMD15470,CL0828,P013,2023-12-31,1,1141.97,livré,TNG,Carte,LIV6,2024-01-01
CMD06540,CL0710,P008,2023-07-01,2,3889.15,livré,kech,Carte,,2023-07-04
CMD42094,CL0760,P013,16/12/2023,4,4317.93,LIVRE,casa,Carte,LIV1,2023-12-19
CMD37661,CL0286,P086,2023-07-08,4,4177.24,livré,CASABLANCA,Carte,LIV10,2023-07-12
CMD32710,CL0878,P083,24/05/2023,2,2168.34,DONE,tanger,Carte,LIV9,2023-05-29
CMD17615,CL0202,P041,Apr 25 2023,4,4674.13,LIVRE,TNG,Carte,,2023-04-29
CMD41828,CL0599,P084,Jul 12 2023,4,4469.93,en_cours,casa,Carte,LIV6,
CMD28853,CL0944,P086,May 19 2023,4,4802.27,livré,TANGER,Carte,LIV9,2023-05-20
CMD45620,CL0111,P056,2023-04-17,5,4476.98,annulé,TANGER,Carte,LIV9,
CMD02832,CL0097,P010,2023-09-17,1,1436.07,annulé,tanger,Carte,LIV1,
CMD14284,CL0289,P022,13/07/2023,5,3338.99,livré,casa,Carte,,2023-07-14
CMD26571,CL0260,P003,Feb 17 2024,5,2315.86,KO,casa,Carte,LIV10,
CMD02998,CL0139,P014,07/12/2023,5,4073.56,retourné,tanger,Carte,LIV5,2023-12-09
CMD11345,CL0260,P064,24/01/2023,5,2001.25,livre,TNG,Carte,,
CMD41808,CL0230,P063,Mar 02 2024,2,1795.57,retourné,TNG,Carte,LIV9,2024-03-04
CMD08149,CL0798,P040,Feb 08 2024,3,4002.57,livre,kech,Carte,LIV8,
CMD29734,CL0133,P040,07/04/2023,5,484.67,KO,TANGER,Carte,LIV1,
CMD45797,CL0773,P093,Dec 17 2023,1,1399.6,LIVRE,CASABLANCA,Carte,LIV6,2023-12-19
CMD17165,CL0916,P049,17/03/2023,3,382.12,livré,TNG,Carte,,2023-03-19
CMD11239,CL0999,P045,Apr 06 2023,2,2029.27,DONE,casa,Carte,LIV10,2023-04-11
CMD07134,CL0036,P008,Feb 19 2023,4,2113.87,KO,Agadir,Carte,LIV10,
CMD35164,CL0047,P084,16/09/2023,4,4508.44,DONE,RBA,Carte,LIV10,2023-09-20
CMD09831,CL0293,P045,2023-11-11,-1,3450.62,livré,TNG,Carte,LIV10,2023-11-15
CMD19495,CL0084,P032,Feb 11 2023,3,0,livré,CASABLANCA,Carte,LIV2,2023-02-12
CMD42071,CL0298,P012,2024-05-03,4,407.41,LIVRE,marrakech,Carte,LIV7,2024-05-08
CMD00277,CL0745,P007,10/11/2023,4,1219.9,livre,TNG,Carte,LIV10,
CMD00909,CL0235,P032,11/04/2024,3,3628.58,KO,kech,Carte,LIV9,
CMD20890,CL0588,P016,03/11/2023,3,4652.17,livré,Agadir,Carte,LIV1,2023-11-04
CMD17553,CL0424,P012,Apr 19 2024,2,4109.26,annulé,TNG,Carte,LIV1,
CMD01831,CL0521,P089,2024-01-12,1,1098.95,annulé,casa,Carte,LIV9,
CMD39976,CL0348,P020,13/02/2024,1,629.05,DONE,Agadir,Carte,LIV4,2024-02-17
CMD08293,CL0874,P094,2023-08-10,3,4476.13,retourné,RBA,Carte,LIV5,2023-08-15
CMD14312,CL0692,P008,Feb 22 2024,2,2347.81,LIVRE,marrakech,Carte,LIV1,2024-02-24
CMD02313,CL0712,P011,2023-06-06,3,737.87,DONE,casa,Carte,LIV10,2023-06-08
CMD07110,CL0381,P018,30/08/2023,2,3588.46,DONE,Tnja,Carte,LIV6,2023-08-31
CMD21558,CL0802,P063,May 03 2024,4,2430.06,retourné,CASABLANCA,Carte,LIV2,2024-05-04
CMD15806,CL0310,P002,Apr 16 2024,3,1948.28,LIVRE,marrakech,Carte,LIV8,2024-04-19
CMD37645,CL0998,P007,2023-09-15,5,4956.41,DONE,CASABLANCA,Carte,LIV4,2023-09-20
CMD41249,CL0514,P032,May 26 2023,1,3444.16,livré,casa,Carte,LIV5,2023-05-29
CMD22863,CL0711,P097,10/03/2024,5,1988.94,DONE,RBA,Carte,LIV3,2024-03-11
CMD38462,CL0080,P020,2023-01-05,5,3586.44,OK,tanger,Carte,LIV10,
CMD28480,CL0997,P076,Jan 24 2023,1,2872.58,livre,TNG,Carte,LIV2,
CMD25412,CL0638,P019,25/09/2023,4,1370.39,retourné,kech,Carte,,2023-09-27
CMD04080,CL0325,P074,08/01/2024,1,2258.85,LIVRE,tanger,Carte,LIV5,2024-01-09
CMD41443,CL0385,P032,Apr 20 2023,4,2829.76,retourné,RBA,Carte,LIV2,2023-04-21
CMD27255,CL0642,P036,2023-09-15,2,4758.95,DONE,RBA,Carte,LIV3,2023-09-16
CMD10260,CL0092,P046,2023-05-20,1,3929.18,livré,Agadir,Carte,LIV10,2023-05-25
CMD16279,CL0727,P070,2024-03-18,1,705.99,OK,tanger,Carte,LIV2,
CMD43537,CL0090,P091,Apr 25 2023,4,2328.43,en_cours,Tnja,Carte,LIV6,
CMD10958,CL0124,P100,2023-04-22,2,407.19,DONE,casa,Carte,LIV9,2023-04-27
CMD16070,CL0550,P037,2023-10-27,4,2479.24,DONE,marrakech,Carte,LIV2,2023-10-28
CMD30046,CL0657,P048,02/06/2023,3,195.53,en_cours,kech,Carte,LIV8,
CMD19781,CL0817,P026,09/04/2024,2,4784.15,DONE,TANGER,Carte,LIV5,2024-04-13
CMD27249,CL0330,P082,Apr 05 2024,4,648.33,livré,TNG,Carte,LIV9,2024-04-09
CMD43756,CL0177,P083,May 30 2023,4,785.28,annulé,CASABLANCA,Carte,LIV3,
CMD25117,CL0682,P027,Oct 17 2023,5,830.33,LIVRE,Tnja,Carte,LIV6,2023-10-20
CMD09916,CL0567,P058,Apr 30 2023,3,3115.0,OK,kech,Carte,LIV3,
CMD06957,CL0750,P030,2023-06-25,1,1092.59,annulé,CASABLANCA,Carte,LIV8,
CMD15248,CL0931,P081,13/03/2024,3,3133.68,DONE,Agadir,Carte,LIV6,2024-03-18
CMD41818,CL0352,P054,12/03/2023,3,4301.76,livré,TANGER,Carte,LIV1,2023-03-13
CMD11283,CL0790,P084,20/03/2023,4,4522.8,KO,marrakech,Carte,LIV9,
CMD09363,CL0979,P066,Jun 23 2023,1,4007.4,annulé,casa,Carte,LIV4,
CMD28413,CL0882,P075,20/03/2024,2,4556.6,OK,kech,Carte,LIV1,
CMD25495,CL0288,P068,Mar 16 2024,3,2952.51,en_cours,Tnja,Carte,LIV2,
CMD11802,CL0194,P015,2023-05-03,2,1123.18,retourné,kech,Carte,LIV10,2023-05-06
CMD22615,CL0338,P037,20/05/2023,4,96.45,livré,CASABLANCA,Carte,LIV10,2023-05-23
CMD46776,CL0372,P007,2023-02-08,5,4535.12,retourné,tanger,Carte,LIV2,2023-02-12
CMD29167,CL0389,P016,Sep 07 2023,5,4227.91,annulé,kech,Carte,LIV3,
CMD41985,CL0624,P025,Jul 08 2023,1,1837.8,livre,TNG,Carte,LIV1,
CMD44028,CL0561,P027,23/04/2024,1,2441.86,livré,tanger,Carte,LIV3,2024-04-26
CMD15276,CL0391,P086,01/01/2023,3,635.6,OK,marrakech,Carte,LIV10,
CMD03962,CL0124,P077,Feb 15 2023,5,1102.4,DONE,tanger,Carte,LIV7,2023-02-18
CMD21051,CL0207,P076,16/06/2023,4,338.03,annulé,kech,Carte,LIV7,
CMD43065,CL0213,P094,Sep 17 2023,2,508.97,livré,TANGER,Carte,,2023-09-18
CMD37767,CL0169,P089,20/12/2023,2,1398.42,LIVRE,Tnja,Carte,LIV10,2023-12-24
CMD31550,CL0398,P083,2023-10-08,3,1501.53,livré,TANGER,Carte,LIV5,2023-10-13
CMD17332,CL0111,P009,Nov 05 2023,1,3018.34,livre,TNG,Carte,LIV9,
CMD30283,CL0030,P026,06/09/2023,4,4295.14,livré,kech,Carte,LIV6,2023-09-11
CMD03323,CL0719,P096,2023-02-14,1,1961.52,retourné,kech,Carte,LIV8,2023-02-18
CMD28771,CL0511,P066,2024-03-08,3,2781.24,DONE,RBA,Carte,LIV6,2024-03-11
CMD20132,CL0851,P056,23/10/2023,2,0,OK,TNG,Carte,LIV3,
CMD43271,CL0774,P052,2023-03-12,3,4342.24,retourné,TANGER,Carte,LIV4,2023-03-16
CMD38165,CL0308,P043,08/08/2023,5,3809.62,annulé,RBA,Carte,LIV2,
CMD42009,CL0408,P014,2023-11-01,4,2477.79,KO,Tnja,Carte,LIV5,
CMD13508,CL0536,P019,2024-03-17,3,3731.31,LIVRE,Tnja,Carte,LIV8,2024-03-20
CMD21859,CL0514,P070,08/03/2023,2,2570.45,livré,TNG,Carte,LIV3,2023-03-13
CMD00906,CL0672,P013,2024-05-07,2,4932.8,KO,kech,Carte,LIV10,
CMD14452,CL0412,P022,26/03/2023,4,1560.94,OK,TNG,Carte,LIV5,
CMD07845,CL0201,P008,10/03/2023,-1,4330.82,livre,casa,Carte,LIV5,
CMD14719,CL0987,P005,2023-03-05,2,0,en_cours,marrakech,Carte,LIV10,
CMD06889,CL0338,P005,Feb 18 2023,3,3185.46,livré,kech,Carte,LIV9,2023-02-21
CMD43294,CL0952,P010,2023-10-11,4,1738.13,livré,Tnja,Carte,LIV3,2023-10-13
CMD18192,CL0469,P014,2023-07-21,2,4270.27,livré,marrakech,Carte,,2023-07-26
CMD40571,CL0959,P086,2023-07-01,4,4882.38,annulé,tanger,Carte,LIV7,
CMD13138,CL0913,P014,Sep 19 2023,2,3926.94,LIVRE,TANGER,Carte,,2023-09-24
CMD27677,CL0731,P038,Dec 03 2023,1,4723.7,DONE,TNG,Carte,,2023-12-06
CMD07954,CL0295,P038,17/08/2023,2,3796.52,livré,TNG,Carte,LIV5,2023-08-20
CMD35056,CL0872,P073,Feb 27 2023,2,4613.02,livre,TNG,Carte,LIV10,
CMD04437,CL0813,P067,08/09/2023,5,1839.31,DONE,RBA,Carte,LIV10,2023-09-09
CMD41663,CL0404,P006,17/01/2024,3,1101.04,annulé,kech,Carte,LIV1,
CMD23484,CL0543,P100,25/01/2023,3,357.5,livré,tanger,Carte,LIV7,2023-01-30
CMD14369,CL0233,P076,2024-04-16,3,3157.5,OK,marrakech,Carte,LIV2,
CMD23512,CL0969,P093,Dec 08 2023,4,343.15,livré,TNG,Carte,LIV8,2023-12-10
CMD44500,CL0682,P079,May 22 2023,4,3003.32,livre,casa,Carte,LIV1,
CMD44784,CL0857,P050,Sep 08 2023,2,0,livre,marrakech,Carte,LIV7,
CMD33276,CL0447,P098,2024-05-07,2,2256.06,livré,RBA,Carte,LIV10,2024-05-10
CMD20458,CL0869,P003,10/12/2023,4,1159.25,livré,CASABLANCA,Carte,,2023-12-15
CMD06520,CL0206,P047,Jul 05 2023,5,1598.34,KO,tanger,Carte,LIV2,
CMD26859,CL0107,P028,Jan 30 2023,4,4635.9,DONE,RBA,Carte,LIV2,2023-02-02
CMD24480,CL0301,P026,2024-01-20,4,1729.73,LIVRE,Tnja,Carte,LIV7,2024-01-25
CMD29909,CL0571,P082,2024-02-14,2,3833.85,annulé,RBA,Carte,LIV1,
CMD14564,CL0958,P023,Feb 16 2024,5,3738.17,LIVRE,CASABLANCA,Carte,LIV6,2024-02-17
CMD18316,CL0773,P064,2023-03-16,3,3501.03,retourné,tanger,Carte,LIV9,2023-03-19
CMD33820,CL0578,P007,Aug 01 2023,4,2127.58,retourné,Tnja,Carte,LIV1,2023-08-03
CMD07877,CL0551,P045,07/01/2023,4,1616.32,livre,RBA,Carte,LIV2,
CMD25488,CL0134,P036,2024-02-10,2,3024.69,en_cours,Tnja,Carte,LIV8,
CMD37303,CL0627,P024,02/07/2023,1,958.6,livre,tanger,Carte,LIV1,
CMD00131,CL0196,P059,20/03/2023,3,4490.28,DONE,kech,Carte,LIV8,2023-03-21
CMD32638,CL0820,P001,09/01/2024,4,4248.87,livré,CASABLANCA,Carte,LIV7,2024-01-13
CMD10440,CL0692,P036,2023-12-29,4,3728.83,annulé,marrakech,Carte,,
CMD13612,CL0701,P065,29/03/2024,5,4625.45,livré,casa,Carte,LIV4,2024-03-30
CMD12955,CL0582,P068,Sep 21 2023,2,4326.29,livré,TNG,Carte,LIV2,2023-09-24
CMD21417,CL0341,P040,2023-01-01,4,4629.16,annulé,RBA,Carte,LIV9,
CMD43440,CL0168,P084,2023-11-30,2,2711.26,retourné,RBA,Carte,LIV4,2023-12-03
CMD10743,CL0526,P055,08/09/2023,4,2385.04,livre,CASABLANCA,Carte,,
CMD44925,CL0662,P083,Mar 07 2023,4,592.43,KO,Tnja,Carte,LIV1,
CMD19017,CL0790,P081,2024-03-04,4,2126.24,KO,casa,Carte,LIV8,
CMD20219,CL0864,P029,2024-03-18,4,1858.15,livré,tanger,Carte,LIV4,2024-03-21
CMD08770,CL0805,P100,Feb 10 2024,4,3081.32,retourné,RBA,Carte,LIV1,2024-02-14
CMD17149,CL0669,P069,2023-10-11,3,3116.61,OK,casa,Carte,LIV8,
CMD07468,CL0282,P006,2023-09-20,1,409.56,livré,CASABLANCA,Carte,LIV4,2023-09-22
CMD15222,CL0519,P010,2023-12-26,4,1096.58,livré,TANGER,Carte,LIV1,2023-12-28
CMD15716,CL0121,P016,2023-04-22,2,3810.46,LIVRE,kech,Carte,LIV4,2023-04-27
CMD23272,CL0993,P010,2024-01-11,-1,2475.4,KO,kech,Carte,,
CMD11657,CL0341,P077,2024-03-12,4,1548.13,DONE,RBA,Carte,LIV6,2024-03-14
CMD46171,CL0435,P094,Aug 19 2023,2,0,livré,TNG,Carte,LIV3,2023-08-24
CMD31634,CL0646,P063,Jun 29 2023,4,881.48,annulé,Agadir,Carte,LIV3,
CMD06647,CL0771,P088,2023-12-10,1,3332.09,LIVRE,casa,Carte,LIV2,2023-12-15
CMD10349,CL0021,P019,2023-12-20,3,4953.75,OK,Agadir,Carte,LIV1,
CMD18438,CL0123,P024,Aug 20 2023,3,2263.71,LIVRE,TNG,Carte,LIV2,2023-08-24
CMD40028,CL0242,P006,2023-05-12,1,4113.79,DONE,Tnja,Carte,LIV3,2023-05-17
CMD01917,CL0562,P097,2023-03-26,2,3926.73,OK,Tnja,Carte,LIV2,
CMD03868,CL0017,P016,07/08/2023,5,3831.16,livre,CASABLANCA,Carte,LIV3,
CMD01167,CL0659,P093,Mar 07 2023,1,0,annulé,CASABLANCA,Carte,LIV5,
CMD48232,CL0961,P004,2023-11-21,3,254.36,livré,RBA,Carte,LIV7,2023-11-22
CMD36145,CL0700,P031,Nov 26 2023,1,4125.74,LIVRE,casa,Carte,LIV6,2023-12-01
CMD40702,CL0114,P050,2024-01-10,4,4141.1,retourné,tanger,Carte,LIV2,2024-01-13
CMD30500,CL0397,P074,18/12/2023,2,3250.12,DONE,Tnja,Carte,LIV1,2023-12-19
CMD21128,CL0009,P093,21/10/2023,4,376.33,DONE,tanger,Carte,LIV8,2023-10-22
CMD26202,CL0754,P047,Mar 08 2024,1,2767.23,LIVRE,CASABLANCA,Carte,LIV5,2024-03-11
CMD38286,CL0766,P049,22/11/2023,5,1843.28,OK,kech,Carte,LIV1,
CMD14206,CL0958,P061,2023-09-28,4,4730.81,LIVRE,TANGER,Carte,LIV8,2023-09-29
CMD05628,CL0438,P053,09/07/2023,1,2407.27,livré,Tnja,Carte,LIV8,2023-07-11
CMD18121,CL0567,P051,29/03/2024,5,631.89,retourné,kech,Carte,LIV7,2024-04-03
CMD40527,CL0320,P047,20/02/2023,1,4653.69,livré,tanger,Carte,LIV1,2023-02-21
CMD39323,CL0525,P043,Jun 27 2023,2,3047.92,en_cours,CASABLANCA,Carte,LIV4,
CMD29914,CL0351,P045,06/03/2024,4,4914.39,KO,tanger,Carte,LIV2,
CMD44113,CL0091,P063,2023-08-21,2,2313.69,KO,TANGER,Carte,LIV9,
CMD37152,CL0735,P050,21/12/2023,4,989.87,livré,TANGER,Carte,LIV10,2023-12-26
CMD08998,CL0572,P049,2023-07-14,5,3971.95,KO,RBA,Carte,LIV6,
CMD15961,CL0409,P040,Feb 13 2023,2,1254.54,en_cours,CASABLANCA,Carte,LIV10,
CMD12023,CL0078,P015,20/03/2023,5,4836.56,DONE,TNG,Carte,LIV6,2023-03-25
CMD00020,CL0237,P011,2023-06-02,5,1400.87,livré,CASABLANCA,Carte,LIV9,2023-06-03
CMD13788,CL0605,P078,Aug 19 2023,3,412.68,OK,CASABLANCA,Carte,LIV1,
CMD36559,CL0834,P009,14/01/2023,2,2837.09,OK,Tnja,Carte,LIV1,
CMD42414,CL0711,P017,21/11/2023,1,4986.29,KO,RBA,Carte,LIV4,
CMD37498,CL0757,P075,18/01/2023,2,3452.1,KO,tanger,Carte,LIV7,
CMD43404,CL0864,P044,2023-04-10,1,4615.25,livré,CASABLANCA,Carte,LIV2,2023-04-11
CMD39294,CL0341,P086,2023-07-03,1,4095.5,livré,TANGER,Carte,LIV2,2023-07-08
CMD19175,CL0192,P004,2023-07-01,3,2293.33,LIVRE,kech,Carte,LIV7,2023-07-03
CMD47579,CL0122,P041,09/04/2023,5,3339.61,DONE,Tnja,Carte,LIV9,2023-04-11
CMD19029,CL0389,P055,2023-08-22,5,4669.02,livré,Tnja,Carte,LIV5,2023-08-24
CMD27534,CL0785,P042,2023-04-05,3,3967.21,retourné,CASABLANCA,Carte,LIV6,2023-04-07
CMD08557,CL0031,P073,Aug 23 2023,2,437.52,livré,TANGER,Carte,LIV1,2023-08-24
CMD21446,CL0344,P061,31/05/2023,2,1371.03,DONE,Tnja,Carte,LIV3,2023-06-04
CMD03661,CL0579,P088,2023-09-24,2,2754.08,LIVRE,Agadir,Carte,LIV4,2023-09-26
CMD20087,CL0591,P046,Oct 28 2023,4,4185.91,livre,kech,Carte,LIV8,
CMD11285,CL0505,P010,Mar 18 2024,5,4417.97,livré,RBA,Carte,LIV4,2024-03-19
CMD34082,CL0169,P022,06/06/2023,2,1264.95,OK,RBA,Carte,LIV5,
CMD07112,CL0053,P017,Jul 16 2023,2,4158.3,livré,TNG,Carte,LIV1,2023-07-20
CMD36265,CL0046,P036,2024-03-12,1,740.89,OK,Agadir,Carte,LIV9,
CMD39690,CL0335,P043,2024-05-06,1,1696.12,LIVRE,Agadir,Carte,LIV8,2024-05-09
CMD04452,CL0577,P045,2023-09-09,4,3679.16,LIVRE,TNG,Carte,LIV2,2023-09-13
CMD13234,CL0995,P005,2023-07-07,3,3123.78,livré,Agadir,Carte,LIV7,2023-07-09
CMD02919,CL0518,P062,2023-09-13,1,4320.23,livré,marrakech,Carte,LIV3,2023-09-16
CMD38634,CL0212,P033,2024-01-20,5,2135.54,livré,Agadir,Carte,LIV6,2024-01-24
CMD39619,CL0409,P004,12/06/2023,4,2100.62,LIVRE,Agadir,Carte,LIV9,2023-06-15
CMD19207,CL0938,P060,23/03/2023,-1,611.29,livré,CASABLANCA,Carte,LIV3,2023-03-25
CMD12865,CL0677,P051,2023-08-31,1,2988.51,annulé,CASABLANCA,Carte,LIV2,
CMD24351,CL0458,P054,11/11/2023,2,4361.02,DONE,RBA,Carte,LIV6,2023-11-14
CMD36946,CL0048,P007,17/09/2023,3,1294.35,en_cours,marrakech,Carte,LIV9,
CMD11250,CL0639,P070,19/04/2024,5,4621.33,DONE,casa,Carte,LIV6,2024-04-23
CMD10662,CL0223,P098,2023-08-08,1,3569.73,LIVRE,marrakech,Carte,LIV2,2023-08-10
CMD21775,CL0560,P087,05/08/2023,4,3615.78,DONE,CASABLANCA,Carte,LIV9,2023-08-10
CMD46647,CL0339,P008,2024-03-17,1,1973.6,livré,Agadir,Carte,LIV8,2024-03-19
CMD00770,CL0975,P092,2023-01-16,1,1507.97,OK,Agadir,Carte,LIV4,
CMD17774,CL0438,P040,Nov 21 2023,3,4664.95,retourné,marrakech,Carte,LIV8,2023-11-22
CMD03911,CL0824,P093,12/04/2024,3,4636.95,livre,TANGER,Carte,LIV9,
CMD04654,CL0636,P044,16/10/2023,4,3358.8,livré,casa,Carte,LIV4,2023-10-17
CMD34532,CL0830,P059,2024-04-09,3,3429.2,livré,RBA,Carte,LIV6,2024-04-14
CMD11148,CL0729,P069,2023-11-15,1,3738.68,en_cours,casa,Carte,LIV8,
CMD34147,CL0435,P010,15/08/2023,5,3525.96,KO,kech,Carte,LIV7,
CMD34409,CL0638,P064,Apr 17 2024,3,3014.88,LIVRE,marrakech,Carte,LIV10,2024-04-22
CMD05671,CL0211,P087,07/05/2023,3,2858.28,annulé,casa,Carte,LIV8,
CMD17502,CL0238,P042,06/05/2023,1,4484.53,OK,TNG,Carte,LIV2,
CMD43661,CL0847,P042,2023-03-28,5,544.33,livré,marrakech,Carte,LIV6,2023-03-30
CMD22106,CL0237,P075,Feb 12 2023,3,1099.09,livre,TNG,Carte,LIV5,
CMD29172,CL0760,P004,2023-11-29,5,4273.07,livré,casa,Carte,LIV2,2023-12-01
CMD18380,CL0741,P092,2023-05-20,5,1553.67,LIVRE,marrakech,Carte,LIV5,2023-05-23
CMD21276,CL0965,P042,30/09/2023,4,4696.26,livré,kech,Carte,LIV10,2023-10-04
CMD12003,CL0720,P009,2023-02-11,5,1339.14,livré,Tnja,Carte,LIV4,2023-02-14
CMD40732,CL0926,P071,2023-07-09,2,1907.6,livre,casa,Carte,LIV6,
CMD22373,CL0968,P060,21/03/2023,3,2083.32,livré,CASABLANCA,Carte,,2023-03-22
CMD06043,CL0671,P034,Mar 21 2024,4,1063.54,en_cours,Agadir,Carte,LIV4,
CMD23737,CL0401,P071,2024-03-11,3,210.72,OK,TNG,Carte,LIV6,
CMD28124,CL0218,P081,29/07/2023,3,3649.06,livré,tanger,Carte,LIV10,2023-07-31
CMD30659,CL0522,P070,2023-08-17,3,1616.8,livre,CASABLANCA,Carte,LIV9,
CMD23396,CL0336,P091,09/04/2024,4,2700.2,livré,Agadir,Carte,LIV10,2024-04-10
CMD06595,CL0429,P092,21/10/2023,5,3318.65,en_cours,tanger,Carte,LIV8,
CMD06381,CL0381,P049,Apr 10 2024,4,621.04,OK,RBA,Carte,LIV5,
CMD20003,CL0068,P079,2023-06-01,1,4631.83,OK,CASABLANCA,Carte,LIV5,
CMD06798,CL0549,P001,May 07 2024,1,3552.43,livré,kech,Carte,LIV2,2024-05-12
CMD40900,CL0851,P053,2024-02-21,3,4432.66,livré,kech,Carte,LIV7,2024-02-22
CMD46555,CL0740,P046,11/04/2023,4,3762.4,annulé,Agadir,Carte,LIV8,
CMD03766,CL0538,P034,10/04/2023,5,1174.73,livre,marrakech,Carte,LIV7,
CMD43737,CL0633,P060,13/05/2024,3,3272.82,retourné,CASABLANCA,Carte,LIV1,2024-05-17
CMD46771,CL0399,P081,2023-12-13,2,3980.88,annulé,Tnja,Carte,LIV8,
CMD34187,CL0668,P008,14/04/2023,2,184.13,livre,tanger,Carte,LIV9,
CMD37691,CL0571,P094,24/01/2023,3,4335.2,livre,marrakech,Carte,LIV6,
CMD33301,CL0926,P004,Jun 30 2023,2,487.74,livre,tanger,Carte,LIV7,
CMD46173,CL0574,P069,27/10/2023,5,2441.13,livré,casa,Carte,LIV2,2023-10-28
CMD39233,CL0616,P026,16/04/2023,1,3993.73,livré,Tnja,Carte,LIV2,2023-04-20
CMD05396,CL0401,P041,02/04/2024,5,832.15,retourné,tanger,Carte,LIV1,2024-04-07
CMD05606,CL0672,P026,01/05/2024,2,4147.58,LIVRE,casa,Carte,LIV3,2024-05-03
CMD10263,CL0685,P004,2023-06-04,5,3431.33,LIVRE,marrakech,Carte,LIV4,2023-06-09
CMD40805,CL0181,P071,2023-11-22,2,822.64,KO,tanger,Carte,LIV7,
CMD04281,CL0699,P095,Nov 25 2023,1,1166.98,annulé,TANGER,Carte,LIV8,
CMD28061,CL0720,P020,Oct 04 2023,5,2343.75,LIVRE,CASABLANCA,Carte,LIV8,2023-10-07
CMD23941,CL0763,P070,13/04/2024,5,495.36,livre,tanger,Carte,LIV1,
CMD44884,CL0711,P025,2023-12-12,3,265.06,OK,casa,Carte,LIV7,
CMD46488,CL0197,P070,Nov 05 2023,5,735.77,DONE,CASABLANCA,Carte,LIV3,2023-11-06
CMD20066,CL0904,P086,2023-02-22,5,3274.37,KO,RBA,Carte,LIV2,
CMD09657,CL0837,P068,2024-01-01,5,2834.12,livre,marrakech,Carte,LIV4,
CMD13389,CL0552,P057,Jul 02 2023,5,4313.45,annulé,tanger,Carte,LIV9,
CMD11799,CL0702,P048,Jan 19 2024,4,2225.36,annulé,Agadir,Carte,LIV5,
CMD09917,CL0505,P011,2023-11-13,5,2092.79,livré,casa,Carte,LIV7,2023-11-16
CMD37202,CL0251,P098,2023-10-26,1,3702.94,KO,CASABLANCA,Carte,,
CMD47471,CL0355,P037,16/10/2023,4,3182.06,KO,RBA,Carte,LIV3,
CMD30937,CL0137,P096,2023-04-07,4,2176.53,retourné,marrakech,Carte,LIV9,2023-04-10
CMD22003,CL0404,P073,2024-04-01,3,1911.58,livré,Agadir,Carte,LIV2,2024-04-05
CMD24687,CL0395,P023,23/07/2023,1,1625.1,DONE,tanger,Carte,LIV6,2023-07-27
CMD18169,CL0788,P024,10/07/2023,5,3767.15,DONE,CASABLANCA,Carte,LIV9,2023-07-11
CMD46740,CL0878,P020,2023-07-31,1,4368.08,OK,marrakech,Carte,,
CMD19524,CL0184,P058,2024-01-06,2,1409.6,retourné,marrakech,Carte,LIV7,2024-01-07
CMD33979,CL0585,P061,Apr 07 2023,1,1411.28,LIVRE,Tnja,Carte,LIV8,2023-04-11
CMD01848,CL0783,P066,2023-09-10,4,4688.81,en_cours,kech,Carte,LIV7,
CMD07951,CL0459,P098,2023-06-27,5,1495.11,livre,Agadir,Carte,LIV3,
CMD14480,CL0706,P016,2023-07-04,4,610.22,LIVRE,Agadir,Carte,LIV8,2023-07-09
CMD30662,CL0626,P019,2023-05-29,4,4645.45,LIVRE,TNG,Carte,LIV8,2023-05-31
CMD05512,CL0208,P039,07/02/2023,5,2356.48,livré,TANGER,Carte,LIV9,2023-02-09
CMD36592,CL0974,P045,12/10/2023,-1,4007.2,en_cours,TANGER,Carte,LIV6,
CMD35576,CL0125,P044,Jan 20 2023,2,4051.13,KO,kech,Carte,LIV8,
