id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD29829,CL0269,P082,11/02/2024,4,2613.83,LIVRE,CASABLANCA,Carte,LIV8,2024-02-14
CMD12629,CL0959,P072,27/01/2024,2,3848.39,livré,Agadir,Carte,LIV7,2024-01-30
CMD02687,CL0588,P001,25/03/2023,1,3153.13,annulé,TNG,Carte,,
CMD44643,CL0696,P065,21/01/2023,2,2934.58,DONE,CASABLANCA,Carte,LIV5,2023-01-22
CMD41655,CL0793,P065,Jan 29 2024,3,286.86,OK,kech,Carte,LIV1,
CMD43800,CL0883,P090,2023-02-17,5,1586.01,retourné,Tnja,Carte,LIV10,2023-02-18
CMD06197,CL0437,P031,21/11/2023,2,834.06,OK,Agadir,Carte,LIV1,
CMD03181,CL0162,P059,Sep 30 2023,1,1709.07,DONE,kech,Carte,LIV3,2023-10-05
CMD19538,CL0281,P039,2023-02-05,3,2567.26,en_cours,Tnja,Carte,LIV8,
CMD40157,CL0886,P047,25/01/2023,4,267.15,KO,marrakech,Carte,LIV3,
CMD16043,CL0156,P054,11/09/2023,1,3619.47,LIVRE,Agadir,Carte,LIV4,2023-09-16
CMD22795,CL0576,P049,06/04/2023,5,1710.33,KO,CASABLANCA,Carte,LIV8,
CMD18167,CL0763,P053,2023-03-22,1,3520.93,KO,TANGER,Carte,LIV10,
CMD15001,CL0993,P044,Mar 23 2024,3,2498.05,livré,TANGER,Carte,LIV4,2024-03-26
CMD16847,CL0097,P083,Oct 08 2023,1,3524.94,livré,TANGER,Carte,LIV5,2023-10-12
CMD24898,CL0171,P046,May 29 2023,3,4017.93,OK,marrakech,Carte,LIV2,
CMD45423,CL0038,P001,12/08/2023,2,2916.95,livré,casa,Carte,LIV3,2023-08-15
CMD16891,CL0598,P005,2023-02-05,3,1079.42,LIVRE,tanger,Carte,LIV3,2023-02-09
CMD32009,CL0346,P080,14/11/2023,3,1670.03,retourné,TNG,Carte,,2023-11-15
CMD46371,CL0367,P031,16/05/2023,5,3977.68,livré,Tnja,Carte,LIV2,2023-05-20
CMD47364,CL0591,P022,2023-02-21,3,299.37,livré,Agadir,Carte,LIV1,2023-02-23
CMD43412,CL0167,P059,2023-11-06,4,2180.18,livre,Agadir,Carte,LIV7,
CMD21191,CL0491,P005,23/11/2023,5,1378.82,livré,TANGER,Carte,LIV2,2023-11-26
CMD40602,CL0676,P021,Mar 07 2023,5,4964.63,en_cours,CASABLANCA,Carte,LIV5,
CMD38213,CL0103,P001,2023-04-28,1,4348.41,en_cours,TNG,Carte,LIV4,
CMD33857,CL0666,P093,2023-02-12,4,0,livré,casa,Carte,LIV2,2023-02-13
CMD39326,CL0794,P036,30/07/2023,1,2990.19,livre,Tnja,Carte,LIV2,
CMD29250,CL0699,P019,27/03/2024,5,3343.37,livré,TANGER,Carte,LIV6,2024-03-30
CMD44663,CL0966,P070,03/11/2023,4,4940.9,livré,Tnja,Carte,LIV3,2023-11-08
CMD46289,CL0642,P030,08/04/2023,1,1925.2,retourné,marrakech,Carte,LIV3,2023-04-09
CMD00438,CL0954,P007,Aug 09 2023,2,4597.85,OK,kech,Carte,LIV4,
CMD27596,CL0861,P081,Jun 11 2023,1,971.73,livré,TNG,Carte,LIV7,2023-06-16
CMD11368,CL0927,P047,2024-04-15,5,2174.59,en_cours,Tnja,Carte,LIV8,
CMD17064,CL0105,P069,Apr 09 2023,3,3766.12,annulé,tanger,Carte,LIV3,
CMD00187,CL0615,P091,2023-05-31,3,209.97,en_cours,kech,Carte,LIV3,
CMD19891,CL0440,P083,Oct 02 2023,5,993.06,KO,TNG,Carte,LIV3,
CMD09145,CL0388,P097,27/01/2024,3,1413.28,LIVRE,RBA,Carte,LIV10,2024-01-30
CMD31304,CL0121,P053,04/08/2023,5,776.39,livré,CASABLANCA,Carte,LIV2,2023-08-09
CMD46679,CL0734,P100,Oct 12 2023,4,2061.68,DONE,TNG,Carte,LIV9,2023-10-15
CMD20813,CL0426,P005,27/02/2023,-1,0,en_cours,Agadir,Carte,LIV10,
CMD10771,CL0334,P060,Mar 31 2024,5,1284.45,KO,RBA,Carte,LIV2,
CMD20655,CL0108,P032,2023-06-30,3,1549.53,livre,Tnja,Carte,LIV2,
CMD37512,CL0852,P003,Sep 16 2023,2,0,retourné,tanger,Carte,LIV5,2023-09-19
CMD00937,CL0870,P033,28/11/2023,1,2708.6,OK,TANGER,Carte,LIV1,
CMD48441,CL0643,P043,2024-02-29,2,491.14,livré,CASABLANCA,Carte,LIV3,2024-03-03
CMD34907,CL0060,P039,May 30 2023,1,3941.04,livré,Tnja,Carte,LIV5,2023-06-02
CMD09936,CL0403,P089,16/12/2023,5,1697.42,KO,kech,Carte,LIV5,
CMD25213,CL0106,P026,Feb 23 2024,3,1936.45,livré,RBA,Carte,LIV10,2024-02-26
CMD17719,CL0547,P075,Jan 12 2024,3,3174.88,livré,Agadir,Carte,LIV9,2024-01-15
CMD20213,CL0543,P001,Sep 14 2023,4,4469.22,DONE,Agadir,Carte,,2023-09-16
CMD29574,CL0647,P051,2023-04-02,2,1524.81,retourné,CASABLANCA,Carte,LIV4,2023-04-07
CMD13663,CL0732,P016,Apr 15 2024,3,4293.08,KO,RBA,Carte,LIV1,
CMD04259,CL0311,P081,30/08/2023,4,4611.75,KO,Tnja,Carte,LIV4,
CMD17053,CL0241,P047,Jan 12 2023,4,2164.08,retourné,CASABLANCA,Carte,LIV5,2023-01-16
CMD14888,CL0453,P010,24/03/2023,4,4213.46,livré,RBA,Carte,LIV6,2023-03-28
CMD15696,CL0717,P056,30/06/2023,2,3468.66,livré,kech,Carte,LIV6,2023-07-04
CMD28954,CL0893,P050,Sep 15 2023,2,759.47,LIVRE,tanger,Carte,LIV3,2023-09-19
CMD09812,CL0968,P028,Aug 24 2023,4,1828.98,KO,Tnja,Carte,LIV10,
CMD27890,CL0625,P079,Mar 06 2023,5,598.52,retourné,tanger,Carte,LIV7,2023-03-07
CMD09878,CL0227,P086,Jan 08 2023,2,3283.88,retourné,RBA,Carte,LIV4,2023-01-10
CMD39460,CL0773,P009,09/01/2023,2,1001.17,livré,casa,Carte,LIV5,2023-01-12
CMD31402,CL0775,P026,23/07/2023,5,2186.69,livre,marrakech,Carte,,
CMD18091,CL0533,P022,Mar 22 2023,3,2397.82,LIVRE,CASABLANCA,Carte,LIV9,2023-03-23
CMD06428,CL0219,P038,22/04/2023,4,2435.56,OK,marrakech,Carte,LIV8,
CMD44033,CL0103,P075,2024-02-19,1,918.36,livré,Tnja,Carte,,2024-02-23
CMD01263,CL0776,P007,2023-12-28,-1,2743.27,OK,casa,Carte,LIV8,
CMD40753,CL0154,P020,13/02/2024,5,1168.07,annulé,Agadir,Carte,LIV4,
CMD06662,CL0398,P100,Oct 03 2023,3,872.24,annulé,marrakech,Carte,LIV1,
CMD26019,CL0766,P063,27/05/2023,4,3798.31,livré,kech,Carte,LIV2,2023-06-01
CMD01913,CL0953,P050,21/06/2023,5,3641.42,DONE,tanger,Carte,LIV3,2023-06-24
CMD18746,CL0288,P086,26/12/2023,3,3435.42,KO,TNG,Carte,LIV2,
CMD12680,CL0706,P080,2023-02-24,5,69.81,LIVRE,CASABLANCA,Carte,,2023-02-27
CMD35752,CL0581,P004,2023-07-13,1,1111.54,livré,marrakech,Carte,LIV9,2023-07-18
CMD30049,CL0555,P068,Jun 22 2023,4,485.03,LIVRE,Tnja,Carte,LIV3,2023-06-23
CMD02740,CL0389,P099,04/10/2023,5,3766.5,retourné,RBA,Carte,LIV2,2023-10-09
CMD34236,CL0530,P071,Apr 06 2024,1,2195.19,OK,casa,Carte,LIV5,
CMD12516,CL0129,P036,2023-07-13,4,905.25,LIVRE,Agadir,Carte,LIV1,2023-07-18
CMD08258,CL0796,P100,30/03/2024,2,918.9,livré,tanger,Carte,LIV8,2024-04-04
CMD20841,CL0724,P017,27/01/2024,5,3752.69,retourné,tanger,Carte,LIV6,2024-01-28
CMD16175,CL0964,P039,2023-05-14,2,2729.34,livre,RBA,Carte,LIV9,
CMD43278,CL0601,P092,Feb 13 2024,1,3045.19,annulé,TANGER,Carte,LIV3,
CMD27730,CL0807,P096,2023-01-06,5,0,livré,tanger,Carte,LIV8,2023-01-08
CMD42339,CL0347,P003,Apr 21 2023,4,4339.51,livré,casa,Carte,LIV6,2023-04-25
CMD03349,CL0236,P059,2023-05-09,1,3317.6,OK,marrakech,Carte,LIV8,
CMD16613,CL0530,P049,13/05/2023,5,1693.41,livre,Tnja,Carte,LIV8,
CMD20379,CL0675,P053,Jul 11 2023,5,303.98,en_cours,Tnja,Carte,LIV9,
CMD25430,CL0927,P090,May 01 2023,3,4731.89,KO,CASABLANCA,Carte,LIV5,
CMD39030,CL0138,P001,2023-07-12,3,3397.6,retourné,kech,Carte,LIV6,2023-07-14
CMD10305,CL0867,P051,2024-03-25,4,0,annulé,Agadir,Carte,LIV4,
CMD31181,CL0475,P060,13/07/2023,2,1813.64,livre,RBA,Carte,LIV5,
CMD04513,CL0952,P013,2023-09-03,2,2499.11,annulé,Tnja,Carte,LIV7,
CMD21721,CL0330,P075,Apr 15 2024,1,3600.75,livré,Tnja,Carte,LIV2,2024-04-16
CMD05743,CL0429,P031,2024-03-20,2,2093.41,en_cours,casa,Carte,LIV2,
CMD26738,CL0709,P085,2024-04-22,1,2011.41,annulé,tanger,Carte,LIV9,
CMD43967,CL0067,P015,12/05/2024,4,4252.77,livré,TNG,Carte,LIV1,2024-05-16
CMD43264,CL0415,P095,25/05/2023,3,0,livré,marrakech,Carte,,2023-05-30
CMD22907,CL0367,P042,01/09/2023,2,245.01,livré,tanger,Carte,LIV7,2023-09-02
CMD31980,CL0558,P070,2023-12-12,1,2897.38,livre,marrakech,Carte,LIV7,
CMD20142,CL0896,P053,Aug 05 2023,3,1640.25,livré,kech,Carte,LIV6,2023-08-08
CMD16731,CL0732,P031,2024-01-26,1,1901.64,annulé,tanger,Carte,LIV3,
CMD10064,CL0945,P040,2023-02-14,1,1225.01,DONE,TANGER,Carte,LIV4,2023-02-18
CMD06145,CL0110,P036,2023-02-09,1,4922.06,livré,RBA,Carte,LIV2,2023-02-14
CMD30709,CL0829,P013,29/02/2024,4,4886.49,OK,marrakech,Carte,LIV8,
CMD23850,CL0992,P095,Nov 14 2023,3,3200.24,livré,Agadir,Carte,LIV1,2023-11-19
CMD32092,CL0901,P078,2024-02-01,4,2035.35,en_cours,tanger,Carte,LIV9,
CMD01319,CL0742,P087,09/08/2023,2,625.09,annulé,tanger,Carte,LIV3,
CMD17366,CL0540,P047,Apr 30 2023,4,4564.04,en_cours,RBA,Carte,LIV7,
CMD02394,CL0883,P081,Aug 10 2023,2,1799.57,retourné,tanger,Carte,LIV2,2023-08-15
CMD31946,CL0937,P022,11/07/2023,4,3032.45,LIVRE,kech,Carte,LIV7,2023-07-12
CMD39355,CL0833,P038,Jan 01 2023,3,803.64,livré,CASABLANCA,Carte,,2023-01-04
CMD26705,CL0705,P090,02/02/2023,2,1206.43,OK,TNG,Carte,LIV8,
CMD44341,CL0580,P002,02/05/2024,1,241.42,retourné,Agadir,Carte,LIV4,2024-05-06
CMD11558,CL0730,P061,2023-07-26,5,769.32,annulé,TNG,Carte,LIV2,
CMD15383,CL0688,P015,2023-08-24,5,915.49,annulé,CASABLANCA,Carte,LIV10,
CMD03851,CL0303,P056,2023-10-10,4,1688.63,livré,CASABLANCA,Carte,LIV7,2023-10-13
CMD39150,CL0988,P034,03/08/2023,5,2073.12,annulé,casa,Carte,LIV2,
CMD45657,CL0138,P012,Apr 29 2023,5,3164.51,retourné,TANGER,Carte,LIV7,2023-05-04
CMD28027,CL0460,P029,Mar 22 2023,4,1131.73,livré,TANGER,Carte,LIV4,2023-03-24
CMD32069,CL0952,P093,2024-03-30,5,4197.46,livré,Agadir,Carte,LIV10,2024-03-31
CMD09197,CL0588,P004,Jun 08 2023,5,824.37,OK,CASABLANCA,Carte,LIV3,
CMD31013,CL0060,P080,2024-01-15,1,1208.59,livré,TANGER,Carte,LIV7,2024-01-19
CMD41072,CL0840,P023,Apr 30 2024,2,3021.41,en_cours,TNG,Carte,LIV4,
CMD43803,CL0964,P042,2023-12-15,3,937.55,KO,TANGER,Carte,LIV6,
CMD24979,CL0749,P095,07/04/2023,3,4230.83,livré,RBA,Carte,LIV3,2023-04-12
CMD32601,CL0117,P010,2024-02-25,1,1124.07,annulé,RBA,Carte,LIV10,
CMD27790,CL0389,P002,22/11/2023,2,4691.87,livré,Tnja,Carte,LIV10,2023-11-24
CMD43096,CL0912,P030,20/10/2023,3,4777.17,LIVRE,marrakech,Carte,LIV8,2023-10-25
CMD13273,CL0083,P082,26/04/2023,5,1929.54,KO,TNG,Carte,LIV1,
CMD18545,CL0843,P010,12/10/2023,4,663.84,en_cours,marrakech,Carte,LIV1,
CMD41030,CL0527,P061,Jan 23 2024,3,2662.36,livré,TNG,Carte,LIV1,2024-01-28
CMD25058,CL0026,P092,2024-01-29,3,4649.51,retourné,kech,Carte,LIV1,2024-01-31
CMD47773,CL0642,P063,07/07/2023,3,1128.96,LIVRE,RBA,Carte,,2023-07-10
CMD10657,CL0451,P082,29/06/2023,5,2746.74,livré,Tnja,Carte,LIV3,2023-07-04
CMD39451,CL0002,P079,24/02/2024,2,906.09,en_cours,TANGER,Carte,LIV6,
CMD22009,CL0487,P070,Nov 22 2023,1,3879.69,livré,Agadir,Carte,LIV7,2023-11-24
CMD39974,CL0207,P057,11/05/2024,3,501.69,livré,Agadir,Carte,LIV3,2024-05-14
CMD33054,CL0744,P060,06/02/2023,5,198.93,livre,casa,Carte,LIV1,
CMD09228,CL0440,P002,2023-04-26,1,4320.49,DONE,TNG,Carte,,2023-04-29
CMD03998,CL0413,P049,Oct 16 2023,5,4601.42,retourné,Agadir,Carte,LIV5,2023-10-21
CMD47005,CL0020,P084,2023-08-14,3,258.36,LIVRE,TANGER,Carte,LIV5,2023-08-17
CMD25156,CL0949,P090,2023-07-29,4,4517.0,livré,CASABLANCA,Carte,LIV2,2023-08-03
CMD16701,CL0165,P061,2024-04-13,1,2223.73,annulé,Tnja,Carte,LIV4,
CMD12936,CL0754,P065,2023-08-18,1,4412.0,retourné,CASABLANCA,Carte,LIV4,2023-08-20
CMD15714,CL0263,P062,17/10/2023,2,3733.22,livre,CASABLANCA,Carte,LIV4,
CMD06618,CL0716,P001,2023-12-22,4,4905.2,livré,Agadir,Carte,LIV10,2023-12-24
CMD19829,CL0649,P041,Oct 26 2023,1,62.72,retourné,CASABLANCA,Carte,LIV3,2023-10-30
CMD39076,CL0533,P079,2023-03-10,3,1187.46,livré,Agadir,Carte,LIV2,2023-03-14
CMD48369,CL0837,P077,2024-02-14,5,4207.0,DONE,Tnja,Carte,LIV7,2024-02-18
CMD37921,CL0539,P029,2023-10-12,2,3653.76,en_cours,RBA,Carte,LIV5,
CMD47959,CL0499,P060,Aug 13 2023,4,1695.53,livré,CASABLANCA,Carte,LIV6,2023-08-15
CMD10670,CL0617,P060,Jul 29 2023,5,3791.34,livré,TNG,Carte,LIV2,2023-08-02
CMD40107,CL0008,P056,27/03/2024,4,524.41,annulé,tanger,Carte,,
CMD14828,CL0761,P039,Jan 31 2023,3,4319.89,annulé,Agadir,Carte,LIV7,
CMD26532,CL0774,P082,2023-06-09,2,1810.86,en_cours,marrakech,Carte,LIV2,
CMD05362,CL0684,P085,Dec 12 2023,4,1587.39,OK,TNG,Carte,LIV10,
CMD23750,CL0197,P007,Feb 14 2024,5,3496.76,livre,Agadir,Carte,LIV3,
CMD30069,CL0540,P092,2023-10-04,3,3778.08,retourné,tanger,Carte,LIV10,2023-10-06
CMD47413,CL0423,P083,2023-06-03,1,2587.12,en_cours,marrakech,Carte,LIV6,
CMD24144,CL0803,P069,2023-10-28,3,858.65,livré,Tnja,Carte,LIV10,2023-10-29
CMD10035,CL0421,P078,2023-08-19,4,3770.56,KO,RBA,Carte,LIV1,
CMD26615,CL0831,P008,May 13 2024,3,3352.98,livre,casa,Carte,LIV5,
CMD45648,CL0799,P084,22/02/2024,2,2702.99,en_cours,casa,Carte,LIV2,
CMD06397,CL0647,P042,Jun 28 2023,5,3025.07,DONE,tanger,Carte,LIV2,2023-06-29
CMD09201,CL0430,P086,Feb 27 2024,4,410.2,retourné,Tnja,Carte,LIV10,2024-03-02
CMD01136,CL0775,P089,2024-02-23,2,2738.88,livré,CASABLANCA,Carte,LIV5,2024-02-24
CMD09903,CL0692,P008,06/05/2024,1,3197.43,DONE,Agadir,Carte,LIV10,2024-05-09
CMD21216,CL0251,P046,20/08/2023,2,1455.92,OK,marrakech,Carte,LIV7,
CMD35962,CL0168,P093,Apr 01 2023,5,4304.86,annulé,TANGER,Carte,LIV7,
CMD09701,CL0476,P064,2024-03-31,-1,3617.25,DONE,CASABLANCA,Carte,LIV6,2024-04-02
CMD22892,CL0809,P045,May 11 2023,2,4852.1,annulé,RBA,Carte,LIV3,
CMD47775,CL0851,P006,2024-02-21,3,2158.12,retourné,CASABLANCA,Carte,,2024-02-23
CMD14010,CL0438,P049,20/03/2024,3,0,retourné,Tnja,Carte,LIV7,2024-03-25
CMD26465,CL0528,P003,Aug 21 2023,3,0,annulé,TANGER,Carte,LIV9,
CMD46490,CL0539,P045,Sep 29 2023,4,122.92,OK,TNG,Carte,LIV7,
CMD37466,CL0830,P076,11/02/2023,1,583.36,OK,tanger,Carte,,
CMD28295,CL0578,P013,14/06/2023,1,1713.02,livré,marrakech,Carte,LIV9,2023-06-15
CMD30207,CL0525,P055,30/09/2023,5,4141.84,retourné,Tnja,Carte,LIV7,2023-10-02
CMD40287,CL0643,P068,Feb 03 2024,1,2121.48,livré,TANGER,Carte,,2024-02-04
CMD29385,CL0785,P100,2023-07-02,5,3511.35,KO,marrakech,Carte,LIV6,
CMD24062,CL0819,P081,25/12/2023,1,4030.3,annulé,TNG,Carte,LIV6,
CMD18202,CL0438,P071,May 04 2024,3,3551.02,livré,Tnja,Carte,,2024-05-09
CMD32182,CL0188,P081,2024-01-18,1,2262.7,livré,RBA,Carte,LIV3,2024-01-19
CMD45565,CL0183,P034,2023-03-07,2,1841.56,livre,RBA,Carte,LIV4,
CMD07120,CL0737,P079,30/07/2023,4,3854.16,en_cours,casa,Carte,LIV6,
CMD22144,CL0224,P036,Feb 15 2024,2,1094.78,livré,casa,Carte,LIV4,2024-02-18
CMD42237,CL0739,P057,09/10/2023,5,4958.52,livré,Tnja,Carte,LIV6,2023-10-11
CMD17659,CL0044,P029,20/03/2023,4,0,OK,Agadir,Carte,LIV9,
CMD12642,CL0243,P072,2023-08-10,4,939.99,OK,kech,Carte,LIV8,
CMD34473,CL0290,P091,2023-07-20,5,1784.02,LIVRE,marrakech,Carte,LIV3,2023-07-25
CMD02855,CL0375,P018,13/06/2023,1,1542.94,livré,CASABLANCA,Carte,LIV9,2023-06-15
CMD39351,CL0644,P084,Sep 06 2023,5,4298.0,DONE,Agadir,Carte,LIV4,2023-09-09
CMD07602,CL0330,P083,2023-04-24,1,3441.19,livré,CASABLANCA,Carte,LIV6,2023-04-26
CMD35592,CL0393,P006,2023-10-12,3,2784.0,retourné,kech,Carte,LIV6,2023-10-15
CMD34955,CL0669,P067,29/09/2023,2,4187.12,livré,TNG,Carte,LIV6,2023-10-02
CMD15070,CL0649,P073,2023-07-01,3,1071.72,livré,TANGER,Carte,LIV6,2023-07-03
CMD35701,CL0183,P014,2023-12-03,5,443.01,en_cours,kech,Carte,LIV3,
CMD13127,CL0172,P025,2023-08-11,2,1519.91,retourné,casa,Carte,LIV3,2023-08-12
CMD26694,CL0677,P065,21/02/2024,2,717.55,retourné,Agadir,Carte,LIV5,2024-02-24
CMD25522,CL0549,P020,05/03/2024,2,1003.03,livré,CASABLANCA,Carte,LIV8,2024-03-07
CMD13032,CL0663,P053,15/03/2023,2,4357.33,livré,tanger,Carte,LIV5,2023-03-18
CMD34125,CL0289,P045,03/05/2023,3,675.17,livré,RBA,Carte,LIV7,2023-05-07
CMD07246,CL0352,P051,2024-03-06,4,3367.4,livre,marrakech,Carte,LIV4,
CMD16650,CL0788,P032,09/10/2023,4,4597.83,livre,kech,Carte,LIV1,
CMD25819,CL0958,P039,Feb 14 2023,2,1999.01,DONE,RBA,Carte,LIV10,2023-02-16
CMD41523,CL0995,P066,Sep 05 2023,3,159.9,en_cours,TNG,Carte,LIV6,
CMD41106,CL0607,P022,2024-03-18,5,4584.45,OK,RBA,Carte,LIV5,
CMD25580,CL0900,P023,31/08/2023,3,4630.33,livré,RBA,Carte,LIV3,2023-09-01
CMD42598,CL0028,P061,Nov 13 2023,2,2053.47,en_cours,Tnja,Carte,LIV5,
CMD21015,CL0541,P033,12/02/2024,2,2658.09,KO,tanger,Carte,LIV3,
CMD19468,CL0642,P049,01/11/2023,2,1579.49,en_cours,Tnja,Carte,LIV10,
CMD30129,CL0725,P024,2023-07-06,1,4400.39,en_cours,casa,Carte,LIV5,
CMD09206,CL0416,P086,2023-04-26,1,3665.37,DONE,TANGER,Carte,LIV8,2023-04-28
CMD05005,CL0313,P084,2023-05-12,2,102.78,DONE,marrakech,Carte,LIV7,2023-05-13
CMD37168,CL0441,P088,May 13 2024,2,347.09,livré,TANGER,Carte,LIV10,2024-05-15
CMD27530,CL0610,P038,Sep 26 2023,1,2105.24,livré,TNG,Carte,LIV2,2023-09-28
CMD28547,CL0842,P078,23/01/2023,4,2428.45,livre,tanger,Carte,LIV7,
CMD18391,CL0413,P015,08/01/2024,4,625.91,en_cours,TANGER,Carte,LIV10,
CMD23132,CL0659,P057,07/02/2024,2,4571.39,LIVRE,Agadir,Carte,LIV6,2024-02-11
CMD18708,CL0774,P026,11/12/2023,2,2819.91,LIVRE,Agadir,Carte,LIV10,2023-12-13
CMD26903,CL0778,P085,2023-10-05,5,4387.84,en_cours,Tnja,Carte,LIV2,
CMD23780,CL0837,P062,2023-04-08,1,3374.93,livre,TNG,Carte,LIV4,
CMD40202,CL0072,P056,2023-12-03,5,4471.84,annulé,TNG,Carte,LIV5,
CMD33971,CL0569,P016,Dec 01 2023,4,0,KO,CASABLANCA,Carte,LIV7,
CMD35234,CL0554,P022,Dec 24 2023,1,3030.58,livré,CASABLANCA,Carte,LIV5,2023-12-26
CMD10434,CL0805,P091,Jan 21 2023,2,3873.91,livré,CASABLANCA,Carte,LIV9,2023-01-23
CMD40544,CL0036,P068,Mar 07 2024,5,3617.71,KO,CASABLANCA,Carte,LIV3,
CMD30729,CL0491,P023,2023-10-04,3,0,DONE,casa,Carte,LIV4,2023-10-09
CMD39779,CL0861,P061,2023-09-25,1,1553.41,KO,kech,Carte,LIV1,
CMD10713,CL0924,P073,08/04/2023,5,3314.22,livre,Tnja,Carte,LIV2,
CMD45460,CL0778,P015,Jan 28 2024,1,3026.51,KO,kech,Carte,LIV4,
CMD09667,CL0454,P091,14/10/2023,5,4907.51,annulé,Agadir,Carte,LIV6,
CMD16507,CL0570,P037,12/03/2024,4,1748.07,annulé,CASABLANCA,Carte,LIV10,
CMD13623,CL0744,P018,Jul 05 2023,2,4616.94,en_cours,kech,Carte,LIV3,
CMD06258,CL0636,P072,01/04/2023,1,4252.68,livré,TNG,Carte,LIV10,2023-04-04
CMD33644,CL0629,P084,23/10/2023,3,179.21,LIVRE,CASABLANCA,Carte,LIV10,2023-10-28
CMD39201,CL0387,P043,15/10/2023,1,1437.76,LIVRE,tanger,Carte,,2023-10-19
CMD45147,CL0293,P068,22/09/2023,1,4213.19,DONE,TNG,Carte,LIV4,2023-09-27
CMD08959,CL0060,P060,Jul 17 2023,5,242.89,OK,casa,Carte,LIV6,
CMD03746,CL0030,P026,May 06 2024,2,2937.37,OK,marrakech,Carte,LIV2,
CMD43219,CL0846,P060,31/03/2024,3,1346.26,annulé,CASABLANCA,Carte,LIV1,
CMD26786,CL0835,P080,May 23 2023,3,1367.19,OK,marrakech,Carte,LIV9,
CMD41600,CL0188,P083,Apr 12 2023,1,1708.84,LIVRE,CASABLANCA,Carte,LIV6,2023-04-17
CMD37945,CL0076,P092,2024-05-09,2,3469.2,LIVRE,kech,Carte,LIV1,2024-05-14
CMD18218,CL0546,P004,02/09/2023,5,4852.28,livré,Tnja,Carte,LIV3,2023-09-06
CMD26105,CL0129,P026,2024-03-13,4,4689.68,livré,Agadir,Carte,LIV9,2024-03-15
CMD11105,CL0405,P005,2023-03-10,2,4944.36,DONE,Tnja,Carte,LIV5,2023-03-13
CMD37790,CL0127,P001,2023-12-27,4,4475.5,annulé,casa,Carte,LIV5,
CMD34732,CL0576,P091,10/02/2023,4,4122.57,KO,Agadir,Carte,LIV6,
CMD24440,CL0218,P020,Feb 27 2024,5,1733.37,livre,TNG,Carte,LIV7,
CMD05297,CL0168,P081,Nov 07 2023,5,302.58,livré,RBA,Carte,LIV4,2023-11-11
CMD37431,CL0582,P049,Sep 11 2023,4,3774.59,retourné,casa,Carte,LIV5,2023-09-14
CMD32508,CL0998,P062,Feb 27 2024,1,887.3,DONE,Tnja,Carte,LIV7,2024-03-01
CMD47270,CL0281,P078,2023-10-24,4,1658.14,livre,marrakech,Carte,LIV2,
CMD12609,CL0928,P013,Jan 06 2024,3,2699.9,livré,CASABLANCA,Carte,LIV5,2024-01-07
CMD06002,CL0138,P042,Aug 22 2023,5,4699.38,livre,casa,Carte,LIV2,
CMD38057,CL0289,P035,2023-08-12,3,1552.46,KO,tanger,Carte,,
CMD39998,CL0867,P063,08/06/2023,2,1366.11,DONE,casa,Carte,LIV8,2023-06-10
CMD02135,CL0736,P020,Jan 16 2024,5,2089.68,retourné,kech,Carte,LIV1,2024-01-21
CMD24926,CL0760,P017,Sep 18 2023,2,1402.02,livré,TANGER,Carte,LIV6,2023-09-20
CMD16033,CL0329,P037,17/01/2023,1,116.01,OK,TNG,Carte,LIV7,
CMD02366,CL0334,P095,2023-05-06,3,2791.68,LIVRE,Agadir,Carte,LIV5,2023-05-09
CMD11255,CL0656,P040,Mar 21 2023,1,4791.39,LIVRE,TANGER,Carte,LIV1,2023-03-22
CMD27727,CL0615,P012,2023-04-22,1,4805.12,KO,TNG,Carte,LIV1,
CMD08154,CL0150,P062,Sep 23 2023,1,3562.56,retourné,casa,Carte,LIV10,2023-09-24
CMD47577,CL0570,P041,Mar 30 2023,4,3558.77,livré,TNG,Carte,LIV5,2023-03-31
CMD18991,CL0046,P098,Jan 14 2023,5,3738.7,annulé,Tnja,Carte,LIV2,
