id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD39568,CL0508,P054,Feb 24 2024,3,4411.06,livre,casa,Carte,LIV8,
CMD13524,CL0084,P008,06/02/2023,4,3777.81,livré,TNG,Carte,LIV5,2023-02-07
CMD28625,CL0206,P029,2023-06-19,2,3108.87,annulé,tanger,Carte,,
CMD18281,CL0017,P083,2023-07-01,5,2955.41,livré,casa,Carte,LIV3,2023-07-03
CMD17450,CL0467,P027,2023-11-26,1,2133.66,livré,CASABLANCA,Carte,LIV5,2023-11-28
CMD18115,CL0443,P063,01/09/2023,1,1210.46,LIVRE,TNG,Carte,LIV6,2023-09-02
CMD43348,CL0016,P044,Jul 26 2023,2,1041.65,livre,TANGER,Carte,LIV1,
CMD30663,CL0970,P085,Jul 05 2023,4,4230.8,LIVRE,casa,Carte,LIV10,2023-07-10
CMD39907,CL0909,P015,Nov 12 2023,1,1200.99,livré,Tnja,Carte,LIV7,2023-11-16
CMD24573,CL0755,P013,Feb 25 2023,1,2185.0,livré,casa,Carte,LIV7,2023-02-28
CMD43735,CL0159,P058,08/03/2023,1,1501.24,LIVRE,TANGER,Carte,LIV4,2023-03-11
CMD13446,CL0736,P011,2024-02-01,1,4438.33,OK,marrakech,Carte,LIV4,
CMD45953,CL0290,P066,2023-02-18,2,867.28,livre,Tnja,Carte,LIV5,
CMD17048,CL0731,P044,2023-05-19,2,2915.39,annulé,RBA,Carte,LIV9,
CMD03346,CL0968,P018,Jan 31 2024,2,2210.16,livre,TANGER,Carte,LIV8,
CMD15303,CL0891,P018,Jul 12 2023,4,1782.36,annulé,TNG,Carte,LIV5,
CMD39424,CL0597,P025,04/09/2023,2,3135.82,LIVRE,marrakech,Carte,LIV6,2023-09-07
CMD48383,CL0053,P039,01/02/2024,3,2503.77,retourné,Agadir,Carte,LIV5,2024-02-03
CMD24099,CL0724,P041,31/07/2023,3,4386.43,LIVRE,tanger,Carte,LIV5,2023-08-02
CMD13174,CL0919,P033,Dec 16 2023,3,857.97,LIVRE,tanger,Carte,LIV3,2023-12-19
CMD03480,CL0511,P023,May 01 2023,5,1490.3,livré,kech,Carte,LIV4,2023-05-03
CMD46047,CL0158,P060,2024-02-29,5,2508.75,livré,kech,Carte,LIV7,2024-03-01
CMD22620,CL0265,P072,31/10/2023,4,4985.12,LIVRE,tanger,Carte,LIV4,2023-11-03
CMD27435,CL0081,P029,26/10/2023,2,678.62,livré,CASABLANCA,Carte,LIV10,2023-10-30
CMD44832,CL0593,P003,2023-02-15,2,2504.94,livre,Agadir,Carte,LIV8,
CMD08037,CL0849,P082,2023-02-14,5,778.42,annulé,kech,Carte,LIV5,
CMD10792,CL0923,P056,2024-05-14,3,4349.99,livre,TANGER,Carte,LIV9,
CMD47193,CL0306,P020,20/08/2023,3,0,LIVRE,marrakech,Carte,LIV7,2023-08-23
CMD33503,CL0309,P081,03/04/2023,5,1354.51,OK,tanger,Carte,LIV10,
CMD12220,CL0179,P084,Jan 09 2024,1,3470.65,LIVRE,kech,Carte,LIV9,2024-01-14
CMD26052,CL0179,P096,2023-07-13,5,1973.08,en_cours,CASABLANCA,Carte,LIV5,
CMD29470,CL0574,P096,01/04/2024,5,3535.77,OK,TANGER,Carte,LIV8,
CMD22827,CL0023,P073,2023-09-12,2,4254.61,LIVRE,marrakech,Carte,LIV1,2023-09-16
CMD26894,CL0316,P060,2023-10-23,-1,3865.95,LIVRE,tanger,Carte,LIV9,2023-10-24
CMD17571,CL0794,P045,2023-06-07,2,1828.25,livré,Tnja,Carte,LIV4,2023-06-10
CMD24203,CL0574,P096,Oct 06 2023,3,645.15,annulé,Tnja,Carte,,
CMD22270,CL0752,P060,Jan 01 2024,4,4740.35,DONE,CASABLANCA,Carte,LIV3,2024-01-06
CMD28626,CL0540,P100,10/09/2023,5,3544.25,livre,TNG,Carte,LIV10,
CMD26026,CL0824,P041,2024-01-12,3,2241.71,annulé,casa,Carte,LIV3,
CMD38448,CL0250,P096,16/06/2023,3,4484.8,livre,marrakech,Carte,LIV4,
CMD12336,CL0244,P010,Apr 09 2023,1,2565.83,KO,RBA,Carte,LIV4,
CMD45099,CL0173,P021,28/02/2024,2,973.72,KO,kech,Carte,LIV5,
CMD11594,CL0967,P004,Dec 20 2023,-1,110.22,livré,kech,Carte,LIV5,2023-12-21
CMD35337,CL0224,P071,10/08/2023,1,3950.58,livre,marrakech,Carte,LIV4,
CMD08712,CL0866,P095,01/02/2023,2,2035.41,annulé,kech,Carte,,
CMD18946,CL0305,P072,Aug 18 2023,1,1348.42,livré,kech,Carte,LIV2,2023-08-19
CMD13172,CL0042,P004,2023-10-18,5,1829.46,LIVRE,CASABLANCA,Carte,LIV7,2023-10-21
CMD15005,CL0731,P040,24/09/2023,2,4768.53,livré,Tnja,Carte,LIV6,2023-09-27
CMD24679,CL0145,P072,2023-06-14,4,4237.4,livre,TANGER,Carte,,
CMD36296,CL0054,P048,2023-02-27,5,4459.16,livré,casa,Carte,LIV1,2023-03-01
CMD15589,CL0315,P043,Jul 24 2023,3,2595.55,annulé,marrakech,Carte,LIV8,
CMD17531,CL0431,P049,Sep 09 2023,3,2805.32,livré,casa,Carte,LIV2,2023-09-13
CMD32166,CL0111,P072,14/10/2023,2,4805.44,DONE,TNG,Carte,LIV4,2023-10-18
CMD21560,CL0271,P020,08/09/2023,5,4900.39,livré,TNG,Carte,LIV1,2023-09-10
CMD11245,CL0036,P020,23/02/2023,2,3259.61,livré,RBA,Carte,LIV7,2023-02-25
CMD14984,CL0295,P041,Mar 27 2024,1,2889.13,LIVRE,Agadir,Carte,LIV4,2024-03-31
CMD40411,CL0921,P045,2023-05-26,1,2789.57,retourné,casa,Carte,LIV9,2023-05-29
CMD06322,CL0613,P074,2023-11-12,4,2691.64,KO,TNG,Carte,LIV5,
CMD20819,CL0778,P037,26/12/2023,4,1450.16,DONE,TANGER,Carte,LIV9,2023-12-27
CMD02136,CL0442,P043,Feb 15 2024,4,115.74,livré,tanger,Carte,LIV2,2024-02-16
CMD36732,CL0341,P071,01/07/2023,4,1836.47,livré,Agadir,Carte,LIV7,2023-07-06
CMD36871,CL0079,P065,Jul 15 2023,5,2728.72,LIVRE,TANGER,Carte,LIV4,2023-07-20
CMD42961,CL0530,P056,24/03/2024,3,1796.53,KO,casa,Carte,LIV5,
CMD11612,CL0917,P034,Jan 06 2023,4,115.02,LIVRE,kech,Carte,LIV2,2023-01-11
CMD44216,CL0326,P082,06/03/2024,5,2215.15,LIVRE,marrakech,Carte,LIV3,2024-03-11
CMD20507,CL0217,P091,Mar 26 2023,4,198.06,DONE,casa,Carte,,2023-03-30
CMD27284,CL0959,P042,Apr 13 2024,1,3600.69,livré,kech,Carte,LIV2,2024-04-18
CMD08304,CL0417,P026,Mar 31 2024,3,2383.81,LIVRE,TANGER,Carte,LIV4,2024-04-03
CMD20397,CL0054,P050,Jan 16 2024,2,3231.71,annulé,casa,Carte,LIV2,
CMD47838,CL0107,P060,2023-10-07,5,4936.48,livre,marrakech,Carte,LIV4,
CMD47249,CL0720,P081,Feb 23 2024,1,3977.11,livré,RBA,Carte,LIV4,2024-02-25
CMD08979,CL0650,P031,2023-05-23,3,1041.86,DONE,RBA,Carte,LIV3,2023-05-28
CMD26843,CL0537,P067,30/06/2023,2,1192.99,LIVRE,marrakech,Carte,LIV3,2023-07-05
CMD21154,CL0146,P064,Feb 23 2024,5,1508.57,LIVRE,casa,Carte,,2024-02-27
CMD05001,CL0234,P096,2023-08-21,5,3831.38,livre,casa,Carte,LIV8,
CMD13322,CL0236,P046,11/08/2023,5,348.13,livre,TNG,Carte,,
CMD16578,CL0311,P032,28/12/2023,2,1230.86,livré,kech,Carte,LIV5,2023-12-31
CMD32485,CL0238,P004,Apr 12 2024,4,4137.32,livré,tanger,Carte,LIV5,2024-04-13
CMD25820,CL0303,P049,15/05/2024,1,267.11,annulé,casa,Carte,LIV1,
CMD10929,CL0775,P002,Nov 09 2023,3,3543.07,livré,Tnja,Carte,LIV10,2023-11-14
CMD22626,CL0382,P015,2023-03-11,4,3992.28,retourné,CASABLANCA,Carte,LIV6,2023-03-14
CMD27289,CL0283,P048,23/03/2023,5,2371.79,LIVRE,kech,Carte,LIV9,2023-03-25
CMD21572,CL0077,P026,Jul 06 2023,3,4226.54,livré,CASABLANCA,Carte,LIV6,2023-07-09
CMD31640,CL0076,P075,25/09/2023,2,1103.19,annulé,RBA,Carte,LIV8,
CMD03748,CL0301,P006,Jun 05 2023,1,197.03,livré,marrakech,Carte,LIV6,2023-06-06
CMD23151,CL0624,P084,2023-12-25,5,1664.1,DONE,TANGER,Carte,LIV8,2023-12-29
CMD17188,CL0968,P074,30/01/2024,5,2476.31,DONE,CASABLANCA,Carte,,2024-02-03
CMD37876,CL0006,P009,2023-02-15,5,883.73,DONE,Tnja,Carte,LIV7,2023-02-19
CMD48366,CL0234,P056,2023-01-02,3,1240.12,livre,RBA,Carte,LIV8,
CMD21647,CL0450,P033,2023-08-13,5,3199.07,livré,CASABLANCA,Carte,LIV2,2023-08-17
CMD44893,CL0681,P044,2023-11-04,3,2719.09,en_cours,Agadir,Carte,LIV3,
CMD28585,CL0376,P028,2024-05-07,5,1989.57,retourné,TANGER,Carte,LIV2,2024-05-10
CMD41223,CL0396,P016,16/05/2023,5,2864.89,livré,kech,Carte,LIV6,2023-05-19
CMD31742,CL0282,P090,2023-05-05,4,180.65,livre,tanger,Carte,LIV2,
CMD27635,CL0421,P085,Nov 27 2023,1,3395.19,KO,kech,Carte,LIV9,
CMD11709,CL0574,P074,02/07/2023,2,1208.45,livré,TANGER,Carte,LIV4,2023-07-07
CMD17926,CL0158,P062,06/07/2023,1,1842.3,DONE,kech,Carte,LIV7,2023-07-10
CMD39369,CL0488,P066,Jan 23 2024,3,1478.86,retourné,kech,Carte,LIV7,2024-01-27
CMD34412,CL0834,P046,2024-04-16,4,1915.26,livré,Tnja,Carte,LIV10,2024-04-20
CMD14078,CL0044,P043,20/09/2023,1,4173.34,livré,TANGER,Carte,LIV2,2023-09-25
CMD13732,CL0231,P066,Feb 24 2023,3,1448.42,livré,TNG,Carte,LIV7,2023-02-26
CMD22242,CL0760,P038,2024-04-07,2,489.69,LIVRE,RBA,Carte,LIV7,2024-04-11
CMD16358,CL0453,P023,Feb 03 2024,1,2693.95,DONE,TANGER,Carte,LIV3,2024-02-07
CMD28991,CL0042,P025,2023-07-24,4,1278.46,OK,RBA,Carte,LIV9,
CMD23705,CL0543,P075,Jun 13 2023,3,2664.2,livré,tanger,Carte,LIV2,2023-06-16
CMD48308,CL0049,P017,Feb 20 2024,4,101.4,KO,tanger,Carte,LIV2,
CMD44766,CL0217,P029,Apr 19 2023,5,3909.89,livré,tanger,Carte,LIV7,2023-04-24
CMD21500,CL0249,P026,25/03/2024,4,2109.74,livre,CASABLANCA,Carte,LIV4,
CMD46669,CL0072,P046,Jul 02 2023,2,360.5,en_cours,CASABLANCA,Carte,LIV7,
CMD36803,CL0632,P088,27/02/2024,3,4075.79,annulé,TANGER,Carte,LIV7,
CMD14638,CL0863,P075,05/01/2023,1,4790.85,KO,CASABLANCA,Carte,LIV1,
CMD29506,CL0638,P045,08/04/2023,5,2780.93,annulé,Agadir,Carte,LIV1,
CMD21183,CL0591,P084,2023-10-31,4,402.64,livré,kech,Carte,LIV1,2023-11-05
CMD30756,CL0747,P019,25/07/2023,1,4096.85,retourné,CASABLANCA,Carte,,2023-07-29
CMD01056,CL0173,P080,Jun 25 2023,2,2001.48,livré,marrakech,Carte,LIV7,2023-06-29
CMD22518,CL0064,P044,05/05/2024,3,3955.2,DONE,TANGER,Carte,LIV10,2024-05-10
CMD38886,CL0025,P003,Apr 29 2023,3,1758.22,LIVRE,TNG,Carte,LIV7,2023-05-02
CMD09628,CL0827,P071,Jul 30 2023,1,4094.68,en_cours,casa,Carte,LIV3,
CMD38284,CL0406,P006,13/03/2024,2,195.37,annulé,TNG,Carte,LIV4,
CMD10131,CL0305,P057,Mar 27 2024,4,3198.75,annulé,TNG,Carte,LIV6,
CMD26162,CL0566,P090,2023-05-23,4,2006.15,livré,Agadir,Carte,LIV9,2023-05-27
CMD36698,CL0711,P041,2023-03-24,1,3644.06,annulé,Tnja,Carte,LIV1,
CMD13744,CL0683,P066,29/07/2023,2,672.21,KO,casa,Carte,LIV1,
CMD19571,CL0586,P034,18/11/2023,5,276.23,KO,kech,Carte,LIV1,
CMD13736,CL0363,P031,2023-09-19,2,2180.8,annulé,Agadir,Carte,LIV3,
CMD06395,CL0340,P048,27/02/2024,4,776.24,DONE,Tnja,Carte,LIV5,2024-03-02
CMD25591,CL0456,P023,2024-01-29,3,251.11,retourné,RBA,Carte,LIV7,2024-02-02
CMD06715,CL0866,P095,Feb 25 2024,4,1475.55,retourné,tanger,Carte,LIV6,2024-02-29
CMD14378,CL0919,P070,May 05 2023,5,4689.29,retourné,kech,Carte,LIV6,2023-05-08
CMD18853,CL0863,P025,2023-12-19,3,4689.02,retourné,tanger,Carte,LIV8,2023-12-23
CMD21368,CL0194,P089,2023-05-19,1,3505.51,en_cours,Tnja,Carte,LIV8,
CMD25042,CL0830,P065,2023-10-31,5,2164.1,livre,Agadir,Carte,LIV5,
CMD31467,CL0524,P044,16/02/2023,5,1543.34,LIVRE,CASABLANCA,Carte,,2023-02-17
CMD31302,CL0066,P067,Feb 13 2024,3,0,livré,Tnja,Carte,LIV4,2024-02-14
CMD34887,CL0833,P016,2023-08-04,3,4368.44,livré,Tnja,Carte,LIV7,2023-08-09
CMD44124,CL0791,P040,2024-01-24,3,592.96,livré,kech,Carte,LIV2,2024-01-28
CMD05843,CL0327,P016,Jan 13 2024,1,4701.25,annulé,CASABLANCA,Carte,LIV5,
CMD25954,CL0634,P027,Jun 25 2023,3,590.86,OK,tanger,Carte,LIV6,
CMD22171,CL0581,P048,2023-12-01,4,935.68,annulé,marrakech,Carte,LIV8,
CMD16207,CL0379,P028,Jan 27 2023,3,1923.44,KO,Agadir,Carte,LIV7,
CMD37280,CL0227,P065,Aug 25 2023,2,4915.67,KO,casa,Carte,LIV2,
CMD04851,CL0430,P044,Apr 09 2023,2,731.09,annulé,kech,Carte,LIV7,
CMD19619,CL0635,P014,13/03/2024,4,3301.99,livre,TNG,Carte,LIV8,
CMD31336,CL0442,P048,2023-12-29,2,1866.55,livré,TNG,Carte,LIV2,2024-01-01
CMD11506,CL0354,P022,2024-04-24,2,1989.51,en_cours,tanger,Carte,LIV2,
CMD36583,CL0721,P020,Jul 23 2023,3,3414.29,livré,RBA,Carte,LIV10,2023-07-25
CMD08195,CL0092,P091,2023-03-03,5,3832.58,annulé,CASABLANCA,Carte,LIV9,
CMD35731,CL0132,P028,25/02/2023,2,1623.33,annulé,Agadir,Carte,,
CMD40919,CL0582,P057,2023-01-18,2,525.85,retourné,Agadir,Carte,LIV9,2023-01-23
CMD11818,CL0491,P085,2024-04-13,3,584.27,livré,TNG,Carte,LIV1,2024-04-15
CMD00584,CL0109,P096,Nov 05 2023,4,4006.72,livré,RBA,Carte,LIV8,2023-11-10
CMD19896,CL0186,P046,15/07/2023,5,1931.62,annulé,RBA,Carte,LIV6,
CMD40892,CL0937,P003,Jul 22 2023,5,3758.86,retourné,Agadir,Carte,LIV2,2023-07-25
CMD04789,CL0855,P051,2023-10-26,2,77.08,livré,casa,Carte,LIV6,2023-10-29
CMD21885,CL0787,P088,19/02/2023,3,463.9,livré,casa,Carte,LIV1,2023-02-24
CMD23162,CL0393,P056,2023-03-23,5,763.9,OK,tanger,Carte,LIV7,
CMD06819,CL0410,P016,Feb 01 2023,3,2511.31,livre,marrakech,Carte,LIV2,
CMD19604,CL0208,P068,07/01/2024,1,2339.69,livré,tanger,Carte,LIV9,2024-01-12
CMD48070,CL0059,P095,2023-08-16,1,1107.05,annulé,Agadir,Carte,LIV5,
CMD47632,CL0131,P062,Nov 30 2023,1,4574.55,annulé,kech,Carte,LIV9,
CMD13825,CL0107,P051,Jun 18 2023,2,1673.1,retourné,marrakech,Carte,LIV1,2023-06-19
CMD34953,CL0166,P021,Apr 01 2024,2,4904.23,livré,casa,Carte,LIV7,2024-04-02
CMD02355,CL0880,P067,24/08/2023,3,2825.39,livré,TANGER,Carte,LIV8,2023-08-28
CMD19625,CL0304,P009,May 15 2023,5,3085.84,LIVRE,Agadir,Carte,LIV9,2023-05-20
CMD10836,CL0733,P024,Jan 31 2024,1,0,DONE,marrakech,Carte,LIV8,2024-02-03
CMD01726,CL0134,P091,30/04/2024,4,3859.38,livré,Tnja,Carte,LIV4,2024-05-05
CMD06050,CL0003,P048,Mar 22 2024,3,1325.8,livré,CASABLANCA,Carte,LIV3,2024-03-23
CMD41942,CL0108,P040,2024-03-02,1,2982.15,livre,TANGER,Carte,LIV5,
CMD21491,CL0386,P012,07/08/2023,2,3242.94,livré,kech,Carte,LIV5,2023-08-08
CMD23688,CL0030,P025,2024-03-02,4,2866.98,livré,kech,Carte,,2024-03-06
CMD04215,CL0140,P080,2023-08-29,1,1801.0,livré,Tnja,Carte,LIV10,2023-08-31
CMD30712,CL0060,P099,30/04/2023,4,2204.65,DONE,CASABLANCA,Carte,LIV4,2023-05-01
CMD25103,CL0484,P098,Aug 01 2023,4,4103.02,LIVRE,marrakech,Carte,LIV6,2023-08-04
CMD13397,CL0723,P096,2023-08-15,5,967.42,LIVRE,kech,Carte,LIV9,2023-08-18
CMD30748,CL0772,P040,31/05/2023,1,2499.54,KO,CASABLANCA,Carte,LIV1,
CMD47353,CL0579,P033,2023-12-25,3,1230.63,livré,casa,Carte,LIV1,2023-12-26
CMD23877,CL0247,P008,2024-01-01,1,4624.81,LIVRE,TANGER,Carte,LIV6,2024-01-03
CMD31973,CL0696,P093,Apr 22 2023,3,666.7,retourné,Agadir,Carte,LIV5,2023-04-24
CMD18221,CL0009,P057,10/06/2023,3,3134.24,KO,CASABLANCA,Carte,LIV4,
CMD26400,CL0780,P015,2023-05-08,1,4471.48,en_cours,TNG,Carte,LIV8,
CMD44504,CL0748,P021,2024-03-02,1,4687.34,livré,TNG,Carte,LIV5,2024-03-05
CMD33883,CL0356,P010,Aug 05 2023,4,4477.54,OK,Tnja,Carte,LIV5,
CMD00850,CL0175,P088,Jan 30 2024,3,1464.33,KO,TANGER,Carte,LIV6,
CMD42745,CL0537,P063,Aug 20 2023,4,3904.16,livré,tanger,Carte,LIV1,2023-08-23
CMD35141,CL0437,P048,07/01/2024,4,3347.66,livré,TNG,Carte,LIV6,2024-01-12
CMD24228,CL0210,P023,2023-12-03,2,3830.47,livré,casa,Carte,LIV10,2023-12-06
CMD21988,CL0011,P044,Aug 13 2023,3,657.3,en_cours,tanger,Carte,LIV5,
CMD39148,CL0709,P074,Dec 23 2023,2,1369.06,livré,CASABLANCA,Carte,LIV3,2023-12-24
CMD01826,CL0867,P010,12/10/2023,5,1230.02,livre,TANGER,Carte,LIV9,
CMD34482,CL0727,P040,2023-03-20,2,3330.34,KO,TANGER,Carte,LIV8,
CMD29032,CL0367,P072,13/02/2023,2,3312.98,livre,marrakech,Carte,LIV2,
CMD11091,CL0453,P062,15/01/2023,3,2003.85,livré,CASABLANCA,Carte,LIV6,2023-01-17
CMD24969,CL0348,P057,2023-11-04,4,4825.12,annulé,Agadir,Carte,LIV9,
CMD47431,CL0651,P088,2023-06-03,3,3860.36,retourné,Agadir,Carte,LIV4,2023-06-05
CMD31419,CL0313,P027,Jan 02 2024,1,723.51,livré,TNG,Carte,LIV3,2024-01-07
CMD33272,CL0614,P067,Jun 27 2023,4,974.26,KO,CASABLANCA,Carte,LIV10,
CMD40828,CL0026,P022,Oct 10 2023,5,1563.42,en_cours,kech,Carte,LIV1,
CMD31364,CL0279,P024,2023-06-20,5,2503.94,livré,TNG,Carte,LIV1,2023-06-25
CMD12545,CL0791,P078,Jan 08 2023,-1,606.85,livré,casa,Carte,LIV10,2023-01-12
CMD31737,CL0842,P012,03/02/2024,4,4748.57,KO,Agadir,Carte,LIV1,
CMD08548,CL0538,P031,16/02/2023,4,2587.67,KO,marrakech,Carte,LIV7,
CMD30454,CL0885,P083,22/02/2023,1,4611.52,KO,TNG,Carte,LIV7,
CMD08389,CL0533,P093,03/02/2023,4,4960.49,annulé,TNG,Carte,LIV3,
CMD03609,CL0936,P088,Jun 09 2023,2,3300.95,KO,Tnja,Carte,LIV10,
CMD11178,CL0120,P009,2023-07-07,3,2189.76,retourné,TANGER,Carte,LIV4,2023-07-09
CMD22150,CL0011,P092,2023-01-11,5,4641.98,KO,TANGER,Carte,LIV2,
CMD42713,CL0566,P098,Jan 31 2023,2,3631.41,livré,RBA,Carte,LIV5,2023-02-03
CMD28057,CL0977,P004,11/10/2023,2,1645.47,DONE,CASABLANCA,Carte,LIV10,2023-10-14
CMD14601,CL0168,P014,2023-11-07,5,1203.12,en_cours,Tnja,Carte,LIV3,
CMD48428,CL0169,P058,02/02/2024,1,3490.37,livré,tanger,Carte,LIV1,2024-02-05
CMD26187,CL0866,P032,Jun 03 2023,5,117.19,livré,tanger,Carte,LIV8,2023-06-08
CMD00574,CL0217,P053,05/07/2023,4,3107.86,livré,Agadir,Carte,LIV7,2023-07-07
CMD22237,CL0729,P100,2024-03-01,5,4761.77,OK,Agadir,Carte,LIV5,
CMD17262,CL0668,P071,Apr 23 2023,5,3536.78,livre,Tnja,Carte,LIV3,
CMD30095,CL0270,P034,23/01/2024,1,4253.95,DONE,marrakech,Carte,LIV9,2024-01-28
CMD05404,CL0018,P043,21/06/2023,3,1738.51,livré,Tnja,Carte,LIV4,2023-06-26
CMD02068,CL0692,P077,11/12/2023,2,2715.44,livre,marrakech,Carte,LIV10,
CMD34004,CL0194,P034,Aug 24 2023,4,4043.54,annulé,RBA,Carte,LIV3,
CMD25247,CL0081,P021,Mar 30 2024,5,2400.98,livré,TNG,Carte,LIV6,2024-04-02
CMD01034,CL0821,P040,Jan 08 2023,5,1244.13,OK,Agadir,Carte,LIV5,
CMD05857,CL0424,P037,2024-01-16,1,2879.09,KO,kech,Carte,LIV8,
CMD16584,CL0510,P062,Aug 18 2023,2,2267.5,livre,Agadir,Carte,LIV9,
CMD42892,CL0658,P007,2023-03-01,2,2987.85,DONE,TNG,Carte,LIV10,2023-03-06
CMD04486,CL0711,P006,Jun 19 2023,4,3491.92,livré,TNG,Carte,LIV4,2023-06-21
CMD16333,CL0380,P085,Jul 14 2023,5,2864.5,livré,casa,Carte,LIV9,2023-07-16
CMD28226,CL0356,P046,2023-04-09,3,308.18,livré,marrakech,Carte,LIV3,2023-04-14
CMD24052,CL0916,P082,22/09/2023,3,841.1,livré,CASABLANCA,Carte,,2023-09-26
CMD21880,CL0945,P063,Oct 21 2023,3,4496.9,retourné,kech,Carte,LIV8,2023-10-26
CMD04918,CL0312,P066,Jan 02 2023,2,1475.22,retourné,kech,Carte,LIV3,2023-01-04
CMD18295,CL0538,P029,27/06/2023,4,2735.52,en_cours,RBA,Carte,LIV3,
CMD02722,CL0954,P082,2024-04-20,2,3910.39,OK,Agadir,Carte,LIV5,
CMD01325,CL0237,P024,2023-11-09,1,959.5,DONE,casa,Carte,LIV4,2023-11-11
CMD14140,CL0086,P021,2023-10-29,4,1052.72,livre,marrakech,Carte,LIV2,
CMD46730,CL0381,P078,Sep 09 2023,5,4637.86,OK,TANGER,Carte,LIV3,
CMD38512,CL0321,P055,2024-04-01,3,574.88,livré,TNG,Carte,LIV4,2024-04-04
CMD45435,CL0299,P068,May 21 2023,2,2673.0,OK,CASABLANCA,Carte,LIV4,
CMD08954,CL0227,P044,04/01/2024,2,2695.01,livre,Tnja,Carte,LIV2,
CMD07704,CL0700,P087,Jun 25 2023,5,3117.27,livré,Agadir,Carte,LIV5,2023-06-27
CMD26538,CL0313,P076,10/07/2023,5,4314.45,livré,Tnja,Carte,LIV6,2023-07-11
CMD17065,CL0989,P060,Mar 01 2023,1,3775.29,KO,casa,Carte,LIV9,
CMD38216,CL0783,P020,Mar 12 2024,3,4122.15,annulé,TANGER,Carte,LIV2,
CMD41688,CL0410,P008,06/05/2023,5,383.05,LIVRE,Tnja,Carte,,2023-05-07
CMD29900,CL0074,P058,2023-01-17,5,2470.32,livré,TNG,Carte,,2023-01-22
CMD04385,CL0441,P012,02/02/2024,5,1903.14,livré,casa,Carte,LIV5,2024-02-04
CMD30170,CL0331,P085,2024-02-03,2,4164.27,livré,CASABLANCA,Carte,LIV10,2024-02-08
CMD20578,CL0872,P056,Feb 14 2023,3,4827.44,retourné,TANGER,Carte,LIV6,2023-02-17
CMD48067,CL0140,P020,2023-04-21,1,3307.62,livré,kech,Carte,,2023-04-25
CMD27607,CL0138,P039,23/06/2023,3,156.53,livre,RBA,Carte,LIV1,
CMD40284,CL0563,P038,2024-04-27,2,4093.04,KO,RBA,Carte,LIV5,
CMD34123,CL0256,P051,2024-03-15,1,1562.67,DONE,marrakech,Carte,LIV2,2024-03-18
CMD06174,CL0801,P091,16/01/2024,5,4618.58,retourné,CASABLANCA,Carte,LIV2,2024-01-19
CMD32298,CL0483,P011,16/02/2023,4,3860.05,OK,casa,Carte,LIV2,
CMD01156,CL0241,P081,Oct 01 2023,3,4491.95,livré,casa,Carte,LIV8,2023-10-05
CMD39463,CL0948,P081,2024-03-12,4,4564.91,livre,kech,Carte,LIV2,
CMD09291,CL0012,P092,03/03/2023,4,4518.25,livre,kech,Carte,,
CMD09517,CL0693,P024,Mar 30 2024,4,151.12,livré,kech,Carte,LIV7,2024-04-01
CMD27414,CL0230,P054,Jan 08 2023,4,3795.22,retourné,Agadir,Carte,LIV3,2023-01-11
CMD00866,CL0391,P098,May 29 2023,5,4378.84,LIVRE,kech,Carte,LIV8,2023-06-02
CMD10660,CL0123,P062,Mar 31 2024,5,2303.25,KO,TNG,Carte,LIV4,
CMD07537,CL0278,P058,10/03/2023,3,3379.64,LIVRE,casa,Carte,LIV4,2023-03-11
CMD45154,CL0163,P055,Jan 24 2024,3,3328.02,OK,TANGER,Carte,LIV8,
CMD47648,CL0748,P081,16/04/2024,3,3888.43,en_cours,Agadir,Carte,LIV4,
CMD41592,CL0472,P079,2024-01-18,4,4180.57,livré,TANGER,Carte,LIV6,2024-01-23
CMD35397,CL0322,P090,12/12/2023,5,2083.71,DONE,marrakech,Carte,LIV10,2023-12-17
CMD38969,CL0215,P001,10/04/2023,5,2684.43,retourné,tanger,Carte,LIV5,2023-04-12
