id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD10411,CL0679,P063,Mar 18 2023,4,2996.59,livré,tanger,Carte,LIV2,2023-03-22
CMD09465,CL0125,P077,2023-12-21,2,3283.51,livre,kech,Carte,LIV6,
CMD25254,CL0255,P035,Jan 18 2023,4,2741.94,livré,casa,Carte,,2023-01-23
CMD29248,CL0005,P065,2023-04-02,3,823.63,livre,TNG,Carte,,
CMD28303,CL0373,P071,Feb 21 2023,2,1207.0,annulé,tanger,Carte,LIV4,
CMD06204,CL0904,P077,Dec 09 2023,3,104.21,livre,Agadir,Carte,,
CMD02733,CL0479,P100,13/04/2023,1,3822.4,DONE,CASABLANCA,Carte,,2023-04-17
CMD02953,CL0698,P004,30/04/2023,3,3303.01,DONE,TANGER,Carte,LIV6,2023-05-04
CMD30487,CL0222,P056,2023-09-14,2,4588.32,KO,kech,Carte,LIV9,
CMD00378,CL0765,P031,Aug 17 2023,1,4001.7,annulé,casa,Carte,LIV4,
CMD38659,CL0215,P076,Mar 23 2024,4,2323.49,KO,TANGER,Carte,LIV5,
CMD01622,CL0927,P007,04/09/2023,1,3136.35,OK,Tnja,Carte,,
CMD10765,CL0414,P086,03/04/2023,5,4242.1,DONE,kech,Carte,LIV4,2023-04-06
CMD03150,CL0876,P018,2023-05-12,4,129.01,livré,TANGER,Carte,LIV1,2023-05-15
CMD38406,CL0269,P009,27/01/2023,5,4450.96,livre,CASABLANCA,Carte,LIV9,
CMD36675,CL0911,P064,2023-07-28,4,1487.01,LIVRE,Tnja,Carte,LIV5,2023-08-02
CMD03558,CL0053,P014,12/02/2024,5,2014.61,DONE,casa,Carte,LIV3,2024-02-17
CMD46894,CL0801,P007,2023-07-03,3,3361.55,retourné,marrakech,Carte,LIV10,2023-07-05
CMD08744,CL0321,P019,Jun 17 2023,5,840.5,DONE,RBA,Carte,LIV7,2023-06-22
CMD21024,CL0383,P048,2023-04-21,4,1834.71,en_cours,CASABLANCA,Carte,LIV1,
CMD27990,CL0311,P090,01/06/2023,2,83.51,livre,casa,Carte,LIV6,
CMD00526,CL0224,P060,Apr 24 2023,-1,121.66,livre,kech,Carte,LIV10,
CMD21484,CL0082,P093,Apr 04 2023,1,3195.57,KO,kech,Carte,,
CMD36399,CL0989,P084,2023-12-21,2,2962.33,en_cours,marrakech,Carte,LIV10,
CMD19276,CL0213,P039,Dec 10 2023,1,678.68,KO,tanger,Carte,LIV8,
CMD36067,CL0563,P097,Aug 31 2023,1,2575.09,livré,marrakech,Carte,LIV10,2023-09-04
CMD08078,CL0316,P061,06/06/2023,5,3403.79,annulé,RBA,Carte,LIV8,
CMD38423,CL0731,P002,Nov 10 2023,4,4368.42,OK,CASABLANCA,Carte,LIV7,
CMD36174,CL0381,P028,Feb 18 2024,5,3123.19,livré,TANGER,Carte,,2024-02-23
CMD13599,CL0237,P088,2024-04-13,2,556.83,livré,casa,Carte,LIV7,2024-04-14
CMD23837,CL0884,P044,Jan 23 2024,3,4459.34,livre,Agadir,Carte,LIV8,
CMD39188,CL0330,P014,2023-05-24,1,3838.15,DONE,tanger,Carte,,2023-05-27
CMD45011,CL0245,P035,11/06/2023,2,4181.75,annulé,kech,Carte,LIV2,
CMD24778,CL0148,P051,2024-03-26,3,52.33,DONE,CASABLANCA,Carte,LIV10,2024-03-31
CMD02024,CL0887,P077,Mar 03 2023,2,2206.21,livré,TANGER,Carte,LIV3,2023-03-04
CMD30796,CL0537,P064,09/06/2023,2,4342.52,livre,marrakech,Carte,LIV10,
CMD30391,CL0607,P070,2023-06-04,5,505.31,retourné,kech,Carte,LIV3,2023-06-08
CMD38620,CL0834,P037,2023-02-06,4,4950.92,livré,CASABLANCA,Carte,LIV4,2023-02-08
CMD14770,CL0236,P030,07/09/2023,2,2643.66,en_cours,Tnja,Carte,LIV9,
CMD28515,CL0529,P047,2023-06-08,4,4961.29,livré,TANGER,Carte,LIV1,2023-06-13
CMD38695,CL0667,P041,22/03/2023,3,1067.17,annulé,CASABLANCA,Carte,LIV5,
CMD14410,CL0457,P074,Apr 06 2023,2,4299.76,DONE,RBA,Carte,LIV5,2023-04-11
CMD47528,CL0743,P054,2023-12-10,4,4606.39,KO,TANGER,Carte,LIV3,
CMD14011,CL0192,P077,Nov 02 2023,1,4271.91,livré,tanger,Carte,LIV4,2023-11-05
CMD19106,CL0799,P011,2024-01-03,4,3710.12,livré,kech,Carte,LIV4,2024-01-05
CMD44989,CL0061,P082,25/08/2023,2,2473.44,DONE,CASABLANCA,Carte,LIV2,2023-08-29
CMD43018,CL0674,P052,2023-10-17,1,1952.15,livré,TNG,Carte,LIV2,2023-10-18
CMD00135,CL0782,P092,2023-08-09,5,1795.3,LIVRE,CASABLANCA,Carte,LIV2,2023-08-14
CMD08727,CL0573,P093,2024-05-03,1,2424.49,en_cours,CASABLANCA,Carte,,
CMD33931,CL0713,P001,30/07/2023,4,3289.43,KO,Tnja,Carte,LIV10,
CMD32060,CL0319,P067,Apr 18 2023,2,1559.87,annulé,CASABLANCA,Carte,LIV4,
CMD39344,CL0200,P033,06/06/2023,2,1226.98,en_cours,TANGER,Carte,LIV7,
CMD38455,CL0512,P040,21/03/2023,1,4195.02,DONE,TNG,Carte,LIV3,2023-03-23
CMD37907,CL0379,P010,Nov 21 2023,5,4891.84,retourné,Tnja,Carte,LIV8,2023-11-24
CMD41585,CL0940,P021,07/01/2023,2,1525.88,livre,kech,Carte,LIV9,
CMD04953,CL0375,P093,Apr 02 2023,3,2358.59,retourné,Agadir,Carte,LIV7,2023-04-07
CMD48039,CL0854,P079,2024-04-25,2,1189.43,DONE,TANGER,Carte,LIV3,2024-04-27
CMD08148,CL0983,P098,Jan 13 2023,1,2956.51,annulé,Agadir,Carte,LIV7,
CMD23497,CL0998,P085,2023-06-10,3,648.56,livré,casa,Carte,LIV10,2023-06-13
CMD07497,CL0154,P008,08/04/2024,4,3956.84,retourné,CASABLANCA,Carte,LIV9,2024-04-11
CMD18780,CL0163,P055,Dec 05 2023,1,1621.28,livré,tanger,Carte,LIV8,2023-12-08
CMD22516,CL0829,P013,2023-01-23,5,4373.99,livré,TNG,Carte,LIV5,2023-01-27
CMD04571,CL0965,P013,Feb 27 2024,2,980.36,DONE,TANGER,Carte,LIV7,2024-03-01
CMD22126,CL0334,P100,2023-05-28,3,4060.52,livré,marrakech,Carte,LIV10,2023-05-31
CMD43333,CL0298,P011,2023-03-21,1,1620.89,en_cours,kech,Carte,LIV5,
CMD26707,CL0978,P025,2023-09-30,5,2680.29,annulé,Tnja,Carte,LIV1,
CMD18551,CL0013,P072,25/05/2023,3,0,livré,casa,Carte,LIV6,2023-05-28
CMD41300,CL0874,P059,Jan 21 2023,4,167.43,livre,marrakech,Carte,LIV7,
CMD16371,CL0234,P066,Jan 04 2023,3,319.06,retourné,Tnja,Carte,LIV10,2023-01-08
CMD08450,CL0271,P094,2023-04-01,1,4014.05,annulé,TNG,Carte,LIV8,
CMD24177,CL0912,P013,2024-03-10,5,2981.66,OK,RBA,Carte,LIV5,
CMD30904,CL0324,P015,2023-08-01,2,3718.66,livré,Agadir,Carte,LIV6,2023-08-04
CMD40764,CL0247,P067,Jan 08 2023,2,625.62,en_cours,TANGER,Carte,LIV7,
CMD17717,CL0763,P049,06/03/2024,3,360.8,livré,kech,Carte,LIV7,2024-03-07
CMD34175,CL0821,P083,2024-04-09,5,2229.55,KO,kech,Carte,LIV10,
CMD15062,CL0217,P003,2024-04-25,1,3398.62,annulé,TANGER,Carte,LIV3,
CMD08272,CL0335,P031,Feb 03 2023,5,2742.88,en_cours,Tnja,Carte,LIV3,
CMD07918,CL0536,P098,Mar 18 2023,4,910.55,livré,kech,Carte,LIV6,2023-03-19
CMD10221,CL0690,P066,Dec 31 2023,2,3009.51,livré,RBA,Carte,,2024-01-04
CMD00907,CL0355,P075,2024-02-02,3,4026.29,LIVRE,TNG,Carte,LIV2,2024-02-05
CMD06519,CL0967,P069,20/09/2023,3,2438.74,livré,casa,Carte,LIV3,2023-09-24
CMD22538,CL0421,P036,Nov 18 2023,3,2845.3,retourné,TNG,Carte,LIV1,2023-11-19
CMD43902,CL0521,P059,2023-02-22,4,1932.18,en_cours,CASABLANCA,Carte,LIV8,
CMD13206,CL0070,P073,Aug 20 2023,3,764.57,livré,casa,Carte,LIV9,2023-08-25
CMD05741,CL0383,P048,22/09/2023,5,2101.11,LIVRE,CASABLANCA,Carte,LIV5,2023-09-24
CMD08324,CL0397,P048,2024-05-06,5,1516.52,OK,kech,Carte,LIV6,
CMD10381,CL0365,P074,2024-02-27,5,801.93,annulé,CASABLANCA,Carte,LIV4,
CMD21728,CL0677,P061,02/11/2023,3,1236.18,livre,TANGER,Carte,LIV3,
CMD45109,CL0330,P073,Nov 03 2023,3,0,en_cours,RBA,Carte,LIV8,
CMD40059,CL0419,P031,Jun 09 2023,5,3451.96,annulé,TNG,Carte,LIV3,
CMD24580,CL0304,P026,2023-03-18,3,2389.54,livré,TANGER,Carte,LIV6,2023-03-19
CMD06536,CL0227,P065,Feb 25 2023,4,2375.1,livré,TANGER,Carte,LIV10,2023-03-02
CMD11853,CL0626,P040,2023-04-12,5,4525.26,annulé,marrakech,Carte,LIV5,
CMD30205,CL0047,P069,2023-05-28,4,2224.09,en_cours,casa,Carte,LIV5,
CMD01904,CL0641,P090,2024-04-10,4,3286.6,OK,Tnja,Carte,LIV6,
CMD44785,CL0703,P001,2023-04-04,2,2470.31,KO,Agadir,Carte,LIV9,
CMD23101,CL0385,P047,2023-06-20,2,3154.64,livré,Tnja,Carte,LIV3,2023-06-23
CMD13661,CL0148,P031,23/03/2024,5,879.21,DONE,kech,Carte,LIV3,2024-03-27
CMD13611,CL0959,P025,2023-04-09,3,1436.78,annulé,marrakech,Carte,LIV9,
CMD04064,CL0700,P085,2024-02-28,5,3700.19,annulé,CASABLANCA,Carte,LIV5,
CMD32402,CL0199,P021,2023-10-25,2,2347.04,KO,RBA,Carte,LIV10,
CMD33368,CL0859,P082,2023-11-11,1,2718.22,livré,kech,Carte,,2023-11-15
CMD30920,CL0697,P077,Jan 22 2023,3,3807.45,OK,CASABLANCA,Carte,LIV1,
CMD02164,CL0281,P042,2023-08-22,2,3663.53,livré,TANGER,Carte,LIV2,2023-08-25
CMD40915,CL0560,P072,2024-02-10,3,3881.8,en_cours,Agadir,Carte,LIV2,
CMD10796,CL0246,P043,09/06/2023,5,2561.31,OK,tanger,Carte,LIV5,
CMD24575,CL0903,P045,16/04/2024,4,4638.75,livré,Agadir,Carte,LIV6,2024-04-17
CMD33924,CL0526,P063,Nov 27 2023,3,1966.99,livré,Tnja,Carte,LIV7,2023-12-02
CMD28270,CL0531,P015,May 31 2023,5,1677.26,livré,TANGER,Carte,LIV1,2023-06-04
CMD22342,CL0465,P078,2023-03-27,2,3830.28,retourné,TANGER,Carte,LIV3,2023-03-29
CMD11656,CL0260,P022,26/12/2023,1,2545.73,livré,Tnja,Carte,LIV7,2023-12-27
CMD03416,CL0729,P032,Aug 21 2023,4,1321.88,LIVRE,marrakech,Carte,LIV6,2023-08-22
CMD40180,CL0036,P041,2023-02-07,5,1412.92,OK,Tnja,Carte,LIV1,
CMD45963,CL0854,P074,20/03/2023,3,2927.55,LIVRE,RBA,Carte,LIV3,2023-03-21
CMD39898,CL0548,P064,Oct 21 2023,5,3214.79,KO,Tnja,Carte,LIV7,
CMD00219,CL0075,P076,06/08/2023,3,859.75,livré,CASABLANCA,Carte,LIV3,2023-08-08
CMD45752,CL0488,P074,Dec 13 2023,2,725.07,livre,tanger,Carte,LIV8,
CMD13984,CL0708,P016,2023-02-17,5,1790.43,livré,TNG,Carte,LIV6,2023-02-21
CMD15690,CL0064,P007,2024-01-08,5,4096.27,LIVRE,Tnja,Carte,LIV4,2024-01-12
CMD17819,CL0565,P096,18/02/2024,3,1094.31,livré,Agadir,Carte,LIV10,2024-02-23
CMD42283,CL0816,P025,20/11/2023,3,289.35,KO,CASABLANCA,Carte,,
CMD01374,CL0223,P070,Apr 27 2024,4,1693.23,KO,CASABLANCA,Carte,LIV7,
CMD32226,CL0154,P100,01/05/2024,4,3807.04,LIVRE,Agadir,Carte,LIV9,2024-05-06
CMD27029,CL0268,P099,Mar 13 2024,3,577.66,KO,Tnja,Carte,LIV4,
CMD19486,CL0165,P089,09/09/2023,2,411.56,annulé,RBA,Carte,LIV9,
CMD37763,CL0415,P011,Nov 03 2023,2,2272.82,retourné,marrakech,Carte,LIV4,2023-11-04
CMD20283,CL0715,P025,2024-03-10,1,4080.25,retourné,TANGER,Carte,LIV10,2024-03-12
CMD19691,CL0290,P071,2023-05-23,3,1219.23,DONE,CASABLANCA,Carte,LIV4,2023-05-27
CMD37652,CL0961,P093,2023-10-25,4,537.05,OK,Agadir,Carte,LIV10,
CMD21592,CL0463,P028,27/01/2024,1,215.94,annulé,TANGER,Carte,LIV8,
CMD16130,CL0897,P098,2024-04-05,1,2373.36,OK,Agadir,Carte,LIV9,
CMD41409,CL0900,P039,2023-04-29,1,3869.84,OK,Agadir,Carte,LIV9,
CMD27784,CL0708,P026,Apr 18 2024,2,2620.59,KO,TNG,Carte,LIV7,
CMD09670,CL0158,P098,13/11/2023,4,4017.3,KO,RBA,Carte,LIV2,
CMD15467,CL0324,P029,30/03/2023,2,744.0,en_cours,casa,Carte,,
CMD19039,CL0110,P050,2023-04-22,1,3574.02,DONE,CASABLANCA,Carte,LIV10,2023-04-25
CMD16233,CL0681,P086,2023-08-25,2,4341.14,LIVRE,kech,Carte,,2023-08-30
CMD06787,CL0748,P022,Dec 22 2023,4,128.0,en_cours,TANGER,Carte,LIV6,
CMD08119,CL0567,P029,2024-01-02,3,1772.57,retourné,casa,Carte,LIV3,2024-01-07
CMD13039,CL0161,P065,Jul 28 2023,3,2277.03,en_cours,Agadir,Carte,LIV7,
CMD33140,CL0352,P021,Dec 21 2023,5,3619.65,livre,casa,Carte,,
CMD14803,CL0378,P067,Aug 15 2023,3,211.42,OK,Agadir,Carte,LIV2,
CMD03824,CL0543,P080,03/10/2023,1,3610.89,DONE,TANGER,Carte,LIV7,2023-10-06
CMD07596,CL0787,P029,2024-02-16,4,1263.86,DONE,TNG,Carte,LIV2,2024-02-18
CMD32905,CL0669,P096,2023-01-11,2,739.58,retourné,Tnja,Carte,LIV2,2023-01-14
CMD11068,CL0406,P083,27/03/2023,4,2206.6,DONE,CASABLANCA,Carte,LIV6,2023-03-31
CMD48487,CL0795,P080,2023-02-08,1,2852.21,livre,Tnja,Carte,LIV4,
CMD27787,CL0915,P056,2023-12-26,1,708.88,OK,CASABLANCA,Carte,,
CMD43891,CL0701,P065,2023-12-08,3,0,livré,TNG,Carte,LIV6,2023-12-11
CMD40591,CL0818,P042,2023-09-16,5,2741.95,livré,tanger,Carte,LIV10,2023-09-20
CMD10067,CL0037,P081,Apr 16 2023,3,4146.03,livré,marrakech,Carte,LIV9,2023-04-21
CMD28635,CL0244,P028,02/03/2023,1,254.81,livré,marrakech,Carte,LIV10,2023-03-06
CMD27925,CL0776,P072,2023-08-15,1,388.19,annulé,CASABLANCA,Carte,LIV5,
CMD01176,CL0572,P028,13/02/2024,4,2970.34,annulé,casa,Carte,LIV8,
CMD38815,CL0239,P074,2023-08-31,3,2710.79,LIVRE,Tnja,Carte,LIV4,2023-09-01
CMD46630,CL0764,P003,08/03/2024,2,4252.47,LIVRE,RBA,Carte,LIV8,2024-03-13
CMD27551,CL0973,P019,31/07/2023,5,1453.95,livré,CASABLANCA,Carte,LIV2,2023-08-04
CMD43348,CL0016,P044,Jul 26 2023,2,1041.65,livre,TANGER,Carte,LIV1,
CMD43763,CL0098,P029,2023-11-18,5,1717.36,livré,marrakech,Carte,LIV3,2023-11-22
CMD44330,CL0358,P096,Feb 09 2023,2,878.26,livré,casa,Carte,LIV1,2023-02-10
CMD25920,CL0744,P003,14/07/2023,5,4420.23,LIVRE,TANGER,Carte,LIV4,2023-07-19
CMD07647,CL0862,P082,Feb 23 2023,1,843.47,livré,Tnja,Carte,LIV9,2023-02-27
CMD01824,CL0710,P036,Sep 06 2023,5,3543.42,LIVRE,TNG,Carte,LIV6,2023-09-08
CMD42820,CL0358,P011,Mar 23 2023,5,1459.48,DONE,CASABLANCA,Carte,LIV9,2023-03-25
CMD22775,CL0773,P033,2023-11-06,5,2950.89,retourné,TNG,Carte,LIV3,2023-11-08
CMD31379,CL0416,P080,2023-05-29,2,236.43,en_cours,TANGER,Carte,LIV5,
CMD29770,CL0343,P087,Dec 24 2023,1,2770.36,KO,RBA,Carte,LIV8,
CMD23679,CL0096,P037,2023-10-13,1,963.37,annulé,TNG,Carte,LIV6,
CMD13722,CL0952,P006,2024-01-25,3,4421.66,DONE,Agadir,Carte,,2024-01-26
CMD00704,CL0815,P098,Feb 05 2024,1,0,livre,TNG,Carte,LIV3,
CMD48265,CL0899,P079,Aug 22 2023,3,4346.5,livré,Agadir,Carte,LIV10,2023-08-24
CMD18616,CL0428,P080,2024-03-18,4,1733.27,LIVRE,Agadir,Carte,LIV6,2024-03-20
CMD44775,CL0737,P010,24/01/2024,3,1719.31,livré,TANGER,Carte,LIV6,2024-01-27
CMD02171,CL0908,P095,03/04/2024,2,2354.44,KO,TANGER,Carte,LIV9,
CMD03547,CL0987,P077,2024-01-27,3,3682.83,livré,TANGER,Carte,LIV3,2024-02-01
CMD12749,CL0971,P044,27/04/2024,2,3924.1,KO,Tnja,Carte,LIV4,
CMD47281,CL0309,P091,Feb 11 2024,3,4999.06,livré,Agadir,Carte,LIV9,2024-02-12
CMD33359,CL0234,P072,Apr 06 2023,1,4070.54,retourné,RBA,Carte,LIV8,2023-04-08
CMD23562,CL0083,P096,2024-03-10,3,3629.91,livré,TNG,Carte,LIV10,2024-03-11
CMD43442,CL0564,P036,Aug 23 2023,1,3680.4,en_cours,tanger,Carte,LIV2,
CMD16437,CL0190,P007,09/11/2023,1,2970.06,OK,marrakech,Carte,LIV7,
CMD34084,CL0291,P053,2023-04-06,4,2515.58,livré,Agadir,Carte,LIV5,2023-04-10
CMD30624,CL0731,P009,Apr 13 2024,5,1547.28,KO,RBA,Carte,LIV10,
CMD07709,CL0846,P011,Oct 21 2023,2,51.4,OK,TANGER,Carte,LIV6,
CMD13587,CL0012,P076,Nov 05 2023,3,3033.07,livre,marrakech,Carte,LIV3,
CMD14734,CL0553,P001,Apr 01 2024,3,2551.46,DONE,casa,Carte,LIV2,2024-04-05
CMD34936,CL0124,P091,17/07/2023,5,996.71,DONE,Agadir,Carte,LIV5,2023-07-19
CMD43857,CL0522,P061,Feb 06 2024,4,1399.48,livré,CASABLANCA,Carte,LIV3,2024-02-07
CMD40152,CL0114,P004,06/04/2023,1,3244.17,retourné,TNG,Carte,LIV3,2023-04-07
CMD17002,CL0063,P073,2023-01-13,2,4276.36,retourné,RBA,Carte,LIV8,2023-01-18
CMD46114,CL0086,P083,15/10/2023,3,3763.22,annulé,kech,Carte,LIV8,
CMD02525,CL0014,P095,25/12/2023,1,3979.7,DONE,tanger,Carte,LIV2,2023-12-27
CMD14830,CL0832,P030,Jan 08 2024,4,1946.29,retourné,Agadir,Carte,,2024-01-10
CMD32070,CL0888,P035,2024-04-21,1,1082.63,livré,RBA,Carte,LIV7,2024-04-24
CMD33403,CL0289,P059,2023-05-19,3,1666.64,livré,RBA,Carte,LIV4,2023-05-22
CMD24212,CL0347,P100,2023-06-28,2,3801.07,KO,Agadir,Carte,LIV1,
CMD17260,CL0419,P005,Feb 14 2023,3,2871.5,en_cours,CASABLANCA,Carte,LIV8,
CMD43357,CL0400,P055,Apr 30 2023,2,2400.5,OK,TNG,Carte,LIV2,
CMD06449,CL1000,P050,Apr 27 2023,3,4027.89,DONE,tanger,Carte,LIV8,2023-04-30
CMD13651,CL0021,P030,Jul 17 2023,3,261.72,KO,kech,Carte,LIV8,
CMD25822,CL0919,P041,2024-01-11,4,638.78,KO,tanger,Carte,LIV8,
CMD29629,CL0607,P058,Jan 17 2024,3,4028.03,livré,casa,Carte,LIV4,2024-01-19
CMD15725,CL0494,P050,23/01/2024,5,3100.6,en_cours,RBA,Carte,LIV7,
CMD05617,CL0308,P081,Dec 09 2023,1,3313.0,livre,marrakech,Carte,LIV8,
CMD14015,CL0029,P092,2023-03-16,1,868.65,livre,CASABLANCA,Carte,LIV10,
CMD40472,CL0845,P084,Oct 20 2023,4,635.31,LIVRE,RBA,Carte,,2023-10-25
CMD44293,CL0697,P084,2023-04-19,2,3967.25,annulé,Agadir,Carte,LIV7,
CMD45916,CL0344,P074,2023-05-31,4,2208.22,livré,Tnja,Carte,LIV5,2023-06-04
CMD14345,CL0303,P022,2024-03-30,3,4425.36,DONE,CASABLANCA,Carte,LIV10,2024-04-02
CMD11864,CL0396,P035,2023-05-09,4,2645.47,LIVRE,Tnja,Carte,LIV7,2023-05-14
CMD26976,CL0603,P076,2023-06-11,2,2688.83,annulé,CASABLANCA,Carte,LIV2,
CMD42951,CL0268,P004,2023-11-14,2,0,livré,Agadir,Carte,LIV8,2023-11-17
CMD26827,CL0247,P066,27/05/2023,5,1884.16,KO,Tnja,Carte,LIV5,
CMD25486,CL0098,P083,27/07/2023,4,1207.45,livré,casa,Carte,LIV10,2023-08-01
CMD26550,CL0789,P056,25/03/2023,1,299.93,KO,TNG,Carte,LIV6,
CMD47380,CL0757,P083,Mar 24 2024,2,4736.44,livré,Agadir,Carte,LIV8,2024-03-26
CMD25861,CL0333,P073,22/01/2024,3,2198.48,OK,Agadir,Carte,LIV5,
CMD11796,CL0714,P030,2023-02-22,4,4046.85,livré,TANGER,Carte,LIV6,2023-02-24
CMD41977,CL0152,P099,Dec 31 2023,4,2468.49,KO,RBA,Carte,LIV3,
CMD31172,CL0921,P035,Apr 24 2023,3,1812.77,livré,TNG,Carte,LIV6,2023-04-29
CMD39680,CL0773,P042,2023-02-12,2,751.21,livré,tanger,Carte,LIV6,2023-02-17
CMD02629,CL0307,P051,20/02/2023,3,4942.75,OK,kech,Carte,LIV1,
CMD25921,CL0325,P034,2024-05-05,5,1717.54,livré,Tnja,Carte,LIV9,2024-05-06
CMD36133,CL0672,P002,2023-12-18,2,1886.58,KO,RBA,Carte,LIV5,
CMD30009,CL0531,P017,2023-04-29,1,3239.61,en_cours,TANGER,Carte,LIV6,
CMD08691,CL0273,P044,10/04/2023,1,3856.1,livre,TNG,Carte,LIV3,
CMD13697,CL0689,P014,Dec 07 2023,4,4224.7,livré,CASABLANCA,Carte,LIV3,2023-12-08
CMD38722,CL0774,P082,2024-01-03,1,2865.56,livre,TANGER,Carte,LIV7,
CMD03031,CL0024,P051,2023-10-03,2,3508.65,livré,TNG,Carte,LIV7,2023-10-05
CMD28184,CL0388,P034,2024-04-25,3,373.12,en_cours,TANGER,Carte,LIV7,
CMD08223,CL0971,P063,Mar 24 2023,4,597.47,KO,TANGER,Carte,LIV9,
CMD02809,CL0354,P005,Feb 19 2024,5,4438.4,livre,marrakech,Carte,LIV1,
CMD14943,CL0390,P068,2024-04-20,5,354.12,livre,marrakech,Carte,LIV8,
CMD39621,CL0185,P073,2024-02-24,3,1459.59,en_cours,kech,Carte,LIV1,
CMD25870,CL0486,P069,Jan 06 2023,4,3550.62,livre,RBA,Carte,,
CMD00310,CL0382,P097,2023-01-21,2,2400.82,en_cours,tanger,Carte,LIV6,
CMD32493,CL0711,P033,Apr 15 2024,2,3035.55,livré,tanger,Carte,LIV1,2024-04-16
CMD29016,CL0808,P003,08/05/2023,5,2817.18,OK,marrakech,Carte,LIV8,
CMD42278,CL0331,P044,02/09/2023,3,2925.85,KO,tanger,Carte,LIV2,
CMD15196,CL0069,P078,Mar 27 2023,2,3082.94,livre,tanger,Carte,LIV4,
CMD46830,CL0326,P068,Mar 13 2024,2,4606.26,annulé,Tnja,Carte,LIV10,
CMD24188,CL0191,P025,2024-03-24,5,3706.92,retourné,casa,Carte,LIV8,2024-03-28
CMD01148,CL0676,P041,19/06/2023,4,230.77,KO,marrakech,Carte,LIV10,
CMD22252,CL0361,P036,Sep 29 2023,2,4370.57,livré,TANGER,Carte,LIV9,2023-10-04
CMD13110,CL0479,P060,Jun 23 2023,3,3263.13,DONE,marrakech,Carte,LIV3,2023-06-26
CMD32346,CL0351,P052,Apr 13 2023,3,2531.49,livré,Agadir,Carte,LIV5,2023-04-15
CMD39668,CL0273,P093,Jan 19 2024,3,0,KO,CASABLANCA,Carte,LIV2,
CMD26469,CL0106,P035,2023-07-08,3,120.52,LIVRE,Agadir,Carte,LIV9,2023-07-12
CMD42349,CL0826,P006,06/08/2023,1,1226.52,livré,RBA,Carte,LIV7,2023-08-09
CMD26114,CL0998,P005,2023-05-11,2,1497.44,livré,RBA,Carte,LIV8,2023-05-15
CMD00947,CL0736,P001,Jan 24 2024,2,3861.66,livré,kech,Carte,LIV3,2024-01-27
CMD00764,CL0970,P045,03/01/2023,5,2203.17,retourné,marrakech,Carte,LIV2,2023-01-05
CMD32939,CL0258,P035,May 05 2023,1,4021.93,DONE,CASABLANCA,Carte,LIV7,2023-05-07
CMD42348,CL0976,P096,2023-04-09,2,4128.64,livré,RBA,Carte,LIV5,2023-04-14
CMD08544,CL0336,P008,2023-11-20,4,4226.08,annulé,kech,Carte,LIV3,
CMD36908,CL0134,P039,2023-06-07,2,3639.96,livré,casa,Carte,LIV8,2023-06-09
CMD01360,CL0563,P059,2024-03-07,4,3229.48,livré,tanger,Carte,LIV3,2024-03-12
CMD23703,CL0630,P013,Oct 05 2023,3,4127.06,livre,kech,Carte,,
CMD13996,CL0852,P050,2024-02-14,5,343.42,livré,TNG,Carte,LIV5,2024-02-17
CMD18899,CL0351,P048,2023-09-02,3,2040.94,en_cours,marrakech,Carte,LIV1,
CMD04288,CL0149,P025,Apr 20 2024,1,4891.43,DONE,TNG,Carte,LIV3,2024-04-22
CMD41060,CL0940,P017,31/10/2023,4,4418.56,livré,casa,Carte,LIV3,2023-11-04
CMD17045,CL0107,P068,03/01/2024,1,961.65,livré,TANGER,Carte,LIV1,2024-01-04
CMD44747,CL0748,P061,29/03/2023,4,3695.96,LIVRE,RBA,Carte,LIV3,2023-04-01
CMD38503,CL0786,P023,Feb 26 2024,2,4142.0,KO,marrakech,Carte,LIV3,
CMD26566,CL0183,P096,29/04/2023,2,4756.9,livré,RBA,Carte,LIV5,2023-05-01
CMD35183,CL0383,P093,28/01/2024,5,3701.6,livré,Agadir,Carte,LIV7,2024-01-30
