id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD36906,CL0806,P018,2023-06-27,5,4125.35,LIVRE,Tnja,Carte,LIV3,2023-06-28
CMD12215,CL0179,P042,17/05/2023,4,0,retourné,Agadir,Carte,LIV10,2023-05-18
CMD32051,CL0356,P052,Jun 28 2023,3,1788.18,livré,tanger,Carte,LIV8,2023-06-29
CMD25854,CL0503,P030,2023-07-29,5,1990.53,livré,TNG,Carte,LIV3,2023-08-03
CMD17982,CL0797,P067,2024-03-06,5,4272.57,livré,TANGER,Carte,,2024-03-09
CMD32528,CL0250,P094,Oct 22 2023,1,964.47,livre,marrakech,Carte,LIV8,
CMD02391,CL0854,P073,2023-05-25,1,2286.71,OK,Agadir,Carte,LIV9,
CMD29453,CL0982,P073,2024-04-06,2,4419.69,livré,tanger,Carte,LIV6,2024-04-08
CMD42127,CL0502,P063,Oct 23 2023,2,2960.63,annulé,marrakech,Carte,LIV6,
CMD18928,CL0614,P052,Jul 30 2023,1,3712.44,LIVRE,TANGER,Carte,LIV8,2023-08-04
CMD15828,CL0614,P099,Oct 07 2023,1,565.2,OK,TANGER,Carte,LIV5,
CMD37267,CL0377,P089,2023-09-18,3,0,livré,TANGER,Carte,LIV7,2023-09-21
CMD13454,CL0738,P010,2023-09-14,3,2371.64,DONE,Tnja,Carte,LIV7,2023-09-16
CMD21467,CL0915,P073,Jul 08 2023,5,2664.41,KO,marrakech,Carte,LIV9,
CMD08942,CL0572,P072,Feb 03 2023,4,2959.23,DONE,Agadir,Carte,LIV6,2023-02-06
CMD07360,CL0463,P016,2023-11-07,3,1318.19,livre,tanger,Carte,LIV5,
CMD26780,CL0446,P074,Apr 02 2024,1,1689.38,annulé,marrakech,Carte,LIV10,
CMD05504,CL0202,P098,2023-12-26,5,1979.59,en_cours,CASABLANCA,Carte,LIV7,
CMD20814,CL0267,P039,23/01/2024,5,1150.98,livre,RBA,Carte,LIV3,
CMD42088,CL0171,P063,Nov 01 2023,1,3508.45,OK,kech,Carte,,
CMD21915,CL0352,P058,2023-11-01,-1,3844.75,annulé,CASABLANCA,Carte,LIV4,
CMD17298,CL0165,P064,May 06 2023,1,1431.79,annulé,Agadir,Carte,LIV8,
CMD28978,CL0549,P002,15/02/2023,5,4068.21,livré,TNG,Carte,LIV3,2023-02-19
CMD48349,CL0745,P062,09/01/2023,4,2326.15,annulé,Tnja,Carte,,
CMD44921,CL0949,P072,Jul 19 2023,3,2203.02,KO,TNG,Carte,LIV4,
CMD33949,CL0435,P097,2023-10-01,5,3101.65,OK,Agadir,Carte,LIV6,
CMD10438,CL0194,P034,Feb 06 2023,2,4858.81,livré,RBA,Carte,LIV5,2023-02-09
CMD35427,CL0739,P057,04/11/2023,2,3766.71,retourné,Agadir,Carte,LIV7,2023-11-08
CMD45513,CL0442,P092,2023-01-06,2,1345.51,DONE,Tnja,Carte,LIV4,2023-01-10
CMD24182,CL0919,P061,24/02/2024,5,2703.29,retourné,TNG,Carte,LIV8,2024-02-27
CMD37812,CL0222,P046,2023-08-18,4,2945.8,LIVRE,Agadir,Carte,LIV8,2023-08-21
CMD34595,CL0707,P049,Feb 23 2024,2,3632.08,en_cours,CASABLANCA,Carte,LIV5,
CMD29059,CL0192,P062,2023-09-28,3,790.11,en_cours,CASABLANCA,Carte,LIV9,
CMD23410,CL0947,P086,2024-01-16,2,490.11,livré,RBA,Carte,LIV2,2024-01-19
CMD28246,CL0834,P032,15/07/2023,3,3342.34,KO,RBA,Carte,LIV9,
CMD45970,CL0921,P066,2023-10-01,3,288.37,KO,CASABLANCA,Carte,LIV3,
CMD22507,CL0431,P040,15/05/2024,3,4193.82,livre,CASABLANCA,Carte,LIV7,
CMD19827,CL0132,P012,30/03/2024,5,1424.61,livré,tanger,Carte,LIV9,2024-04-03
CMD34424,CL0049,P033,Mar 22 2024,4,295.06,DONE,tanger,Carte,LIV1,2024-03-27
CMD07683,CL0031,P036,12/02/2023,1,2139.12,livré,kech,Carte,LIV8,2023-02-14
CMD29180,CL0680,P062,04/04/2024,3,1675.4,livré,Tnja,Carte,LIV3,2024-04-07
CMD17977,CL0374,P015,May 11 2024,5,0,livré,TNG,Carte,LIV2,2024-05-13
CMD09053,CL0975,P055,26/02/2023,3,1478.51,retourné,casa,Carte,LIV5,2023-02-27
CMD27905,CL0989,P036,Apr 13 2023,3,3774.04,OK,Tnja,Carte,,
CMD11753,CL0902,P029,2023-07-06,3,901.0,livré,casa,Carte,LIV8,2023-07-10
CMD14240,CL0019,P076,Sep 30 2023,2,1182.62,livré,kech,Carte,LIV5,2023-10-04
CMD44930,CL0519,P005,May 02 2023,1,1467.74,livre,Tnja,Carte,LIV10,
CMD25395,CL0533,P063,15/03/2024,5,4032.59,OK,TNG,Carte,LIV8,
CMD21325,CL0592,P059,Apr 14 2023,1,495.0,KO,Agadir,Carte,LIV1,
CMD40372,CL0384,P094,Jun 27 2023,1,1444.49,annulé,marrakech,Carte,LIV7,
CMD47666,CL0275,P025,Apr 26 2024,5,990.93,livré,kech,Carte,LIV8,2024-05-01
CMD00535,CL0893,P003,16/06/2023,5,2227.2,OK,TANGER,Carte,LIV1,
CMD11151,CL0633,P056,May 30 2023,4,1587.78,retourné,kech,Carte,LIV2,2023-05-31
CMD09196,CL0325,P047,28/08/2023,2,1912.0,livré,casa,Carte,LIV7,2023-09-02
CMD27051,CL0898,P086,Oct 09 2023,5,3258.77,livré,Tnja,Carte,LIV2,2023-10-13
CMD24454,CL0060,P057,25/08/2023,5,1082.83,LIVRE,casa,Carte,LIV6,2023-08-26
CMD37789,CL0709,P057,03/04/2024,4,3417.53,OK,casa,Carte,LIV2,
CMD31309,CL0071,P076,2023-02-02,2,598.63,livré,tanger,Carte,LIV9,2023-02-07
CMD47233,CL0032,P018,2023-02-07,1,4076.04,livré,kech,Carte,LIV10,2023-02-12
CMD25074,CL0364,P098,May 11 2024,1,2765.71,livré,Tnja,Carte,LIV10,2024-05-14
CMD20984,CL0464,P007,2023-04-22,1,499.04,OK,TNG,Carte,LIV5,
CMD41774,CL0485,P001,08/06/2023,1,2167.13,OK,casa,Carte,,
CMD00314,CL0062,P023,May 11 2024,2,2941.52,OK,TNG,Carte,LIV5,
CMD37918,CL0435,P064,2023-12-03,4,2063.29,LIVRE,casa,Carte,LIV2,2023-12-08
CMD30375,CL0739,P054,Mar 25 2024,5,627.87,en_cours,TANGER,Carte,LIV7,
CMD09068,CL0581,P001,02/04/2023,4,4072.97,livré,TNG,Carte,LIV6,2023-04-07
CMD16893,CL0251,P076,Mar 29 2023,2,4177.51,livre,TNG,Carte,LIV1,
CMD09708,CL0292,P048,2023-01-16,5,4492.79,retourné,TANGER,Carte,LIV1,2023-01-19
CMD03951,CL0769,P012,2024-04-23,2,805.65,LIVRE,TNG,Carte,LIV6,2024-04-28
CMD05549,CL0633,P007,2023-06-29,4,4123.63,KO,Tnja,Carte,LIV8,
CMD45872,CL0833,P057,09/12/2023,2,1820.02,retourné,Agadir,Carte,LIV3,2023-12-12
CMD31348,CL0778,P018,2023-09-11,1,433.6,livré,TNG,Carte,LIV9,2023-09-16
CMD13149,CL0976,P054,Jan 27 2023,1,3712.11,en_cours,TNG,Carte,LIV8,
CMD47331,CL0192,P023,08/07/2023,4,2123.85,livré,RBA,Carte,LIV7,2023-07-12
CMD20095,CL0199,P081,May 16 2023,5,3927.11,livré,CASABLANCA,Carte,LIV10,2023-05-19
CMD04950,CL0562,P027,01/01/2023,5,1435.67,en_cours,RBA,Carte,LIV5,
CMD14022,CL0597,P075,06/08/2023,5,1858.23,DONE,tanger,Carte,LIV6,2023-08-10
CMD16184,CL0797,P052,Mar 12 2023,2,2099.15,DONE,TANGER,Carte,LIV6,2023-03-17
CMD02736,CL0259,P027,2023-02-24,2,3396.4,retourné,casa,Carte,LIV4,2023-02-26
CMD15066,CL0499,P098,09/10/2023,5,4207.8,LIVRE,TANGER,Carte,LIV10,2023-10-14
CMD34527,CL0496,P004,2024-01-18,3,2472.61,en_cours,casa,Carte,LIV2,
CMD02943,CL0499,P033,29/03/2024,5,3413.38,OK,CASABLANCA,Carte,LIV6,
CMD28265,CL0725,P079,Nov 29 2023,5,3715.18,livré,marrakech,Carte,LIV7,2023-12-02
CMD19878,CL0639,P063,29/02/2024,3,499.51,retourné,kech,Carte,LIV4,2024-03-02
CMD15000,CL0581,P014,May 06 2024,1,1747.78,LIVRE,TANGER,Carte,LIV1,2024-05-10
CMD39575,CL0706,P019,2023-07-01,3,2290.35,livré,kech,Carte,LIV8,2023-07-02
CMD44548,CL0558,P099,10/01/2024,3,2033.1,en_cours,Agadir,Carte,LIV4,
CMD18053,CL0134,P049,24/07/2023,5,2376.06,OK,tanger,Carte,LIV3,
CMD36163,CL0326,P095,Mar 22 2023,1,785.21,livre,TNG,Carte,,
CMD12617,CL0093,P042,2024-02-21,3,1355.3,livre,TANGER,Carte,LIV8,
CMD48393,CL0420,P047,15/08/2023,2,2946.78,livré,casa,Carte,LIV7,2023-08-16
CMD01162,CL0500,P085,2023-12-03,1,957.02,livré,kech,Carte,LIV10,2023-12-05
CMD10311,CL0248,P034,2023-01-30,4,1534.78,KO,Tnja,Carte,LIV6,
CMD25005,CL0394,P052,18/08/2023,4,4084.81,livré,Tnja,Carte,LIV5,2023-08-21
CMD10898,CL0908,P066,2023-07-14,3,2602.89,retourné,Tnja,Carte,,2023-07-15
CMD07550,CL0670,P066,2023-02-04,1,2593.02,retourné,tanger,Carte,LIV10,2023-02-05
CMD19961,CL0960,P035,28/01/2023,4,1283.31,livré,TNG,Carte,LIV2,2023-02-01
CMD10316,CL0469,P047,10/01/2023,3,1590.06,en_cours,RBA,Carte,LIV6,
CMD24124,CL0514,P071,2024-01-16,4,4863.48,OK,RBA,Carte,LIV2,
CMD03063,CL0191,P029,27/07/2023,5,4636.41,KO,kech,Carte,LIV3,
CMD03548,CL0423,P035,Mar 08 2024,4,0,annulé,Agadir,Carte,LIV9,
CMD14853,CL0399,P014,04/07/2023,1,3358.44,retourné,TANGER,Carte,,2023-07-05
CMD00911,CL0176,P098,23/07/2023,2,624.03,livré,kech,Carte,LIV7,2023-07-26
CMD14461,CL0124,P100,2023-10-13,4,1724.13,livre,TNG,Carte,LIV5,
CMD11812,CL0751,P034,06/03/2023,4,1097.58,livré,TANGER,Carte,LIV1,2023-03-07
CMD43256,CL0405,P090,Oct 12 2023,2,4336.61,en_cours,Tnja,Carte,,
CMD47812,CL0209,P027,2023-08-24,2,470.1,livré,TNG,Carte,LIV3,2023-08-26
CMD04546,CL0442,P034,Aug 07 2023,3,529.41,DONE,Agadir,Carte,LIV6,2023-08-11
CMD36626,CL0380,P082,15/04/2023,5,2967.79,en_cours,TNG,Carte,LIV4,
CMD24146,CL0608,P049,2024-02-18,1,4016.03,en_cours,TNG,Carte,LIV1,
CMD33035,CL0907,P043,2023-10-19,3,4390.13,retourné,casa,Carte,LIV3,2023-10-22
CMD35135,CL0664,P056,Apr 20 2023,4,3803.47,livré,marrakech,Carte,LIV5,2023-04-21
CMD31922,CL0186,P099,20/04/2023,5,2485.29,livré,marrakech,Carte,LIV6,2023-04-21
CMD02707,CL0166,P100,2024-03-16,4,1810.94,OK,tanger,Carte,LIV4,
CMD45575,CL0535,P018,Apr 05 2024,4,3224.29,annulé,casa,Carte,LIV8,
CMD27172,CL0071,P074,13/05/2023,3,1186.07,livré,RBA,Carte,LIV2,2023-05-17
CMD28769,CL0116,P013,04/08/2023,1,2564.8,livré,RBA,Carte,LIV3,2023-08-06
CMD16231,CL0093,P043,12/08/2023,4,2801.33,livre,Agadir,Carte,LIV3,
CMD07447,CL0835,P095,Jan 09 2023,1,3182.03,OK,TNG,Carte,LIV6,
CMD06778,CL0304,P058,20/01/2023,2,4190.54,KO,TANGER,Carte,LIV1,
CMD28710,CL0521,P067,22/02/2023,2,0,livré,marrakech,Carte,LIV1,2023-02-27
CMD00943,CL0380,P023,2023-08-12,5,2965.76,DONE,RBA,Carte,LIV5,2023-08-13
CMD25685,CL0238,P098,2023-03-26,4,2631.27,livré,RBA,Carte,LIV6,2023-03-30
CMD08010,CL0082,P076,Jan 23 2023,4,4009.44,livré,RBA,Carte,LIV6,2023-01-25
CMD39983,CL0533,P053,2023-10-03,4,950.36,livre,TNG,Carte,,
CMD15751,CL0803,P014,May 16 2023,1,2047.64,annulé,kech,Carte,LIV6,
CMD26367,CL0078,P070,13/11/2023,1,3621.57,livre,marrakech,Carte,LIV6,
CMD20648,CL0742,P064,Jun 29 2023,2,4265.65,retourné,kech,Carte,LIV3,2023-07-04
CMD39453,CL0883,P041,2023-08-20,1,4804.55,livré,Tnja,Carte,LIV4,2023-08-23
CMD03677,CL0005,P055,27/01/2024,4,2250.75,DONE,CASABLANCA,Carte,LIV2,2024-01-31
CMD42340,CL0533,P014,2023-09-09,2,939.24,en_cours,kech,Carte,LIV5,
CMD34066,CL0613,P047,23/03/2023,5,3404.58,KO,Agadir,Carte,LIV1,
CMD29029,CL0262,P060,Apr 22 2023,2,2657.1,KO,kech,Carte,LIV7,
CMD01601,CL0280,P045,2023-10-30,1,4106.53,annulé,tanger,Carte,LIV6,
CMD28249,CL0559,P092,Apr 13 2024,1,64.56,en_cours,Agadir,Carte,LIV6,
CMD24507,CL0949,P080,Jan 15 2024,4,2335.21,DONE,casa,Carte,LIV2,2024-01-16
CMD10633,CL0295,P039,22/06/2023,3,1257.95,livré,casa,Carte,LIV10,2023-06-24
CMD33893,CL0476,P008,2024-03-17,5,3700.52,annulé,marrakech,Carte,LIV6,
CMD16674,CL0550,P089,Jan 20 2024,4,2552.43,livre,Agadir,Carte,LIV9,
CMD37156,CL0265,P014,Apr 07 2024,1,4788.59,annulé,casa,Carte,LIV4,
CMD48166,CL0772,P026,2023-10-10,4,2800.77,en_cours,marrakech,Carte,LIV5,
CMD30533,CL0882,P020,Oct 23 2023,4,1924.5,LIVRE,RBA,Carte,LIV8,2023-10-28
CMD05255,CL0921,P056,Apr 09 2024,1,55.81,KO,kech,Carte,LIV4,
CMD14403,CL0198,P005,2024-01-10,5,1210.56,DONE,Agadir,Carte,LIV4,2024-01-15
CMD47757,CL0724,P022,Jan 21 2024,1,2501.33,LIVRE,casa,Carte,LIV2,2024-01-26
CMD11498,CL0416,P070,2023-02-04,3,1750.01,en_cours,marrakech,Carte,LIV7,
CMD12664,CL0071,P006,2023-10-26,2,1212.18,livré,TNG,Carte,LIV3,2023-10-28
CMD23374,CL0227,P004,2023-01-01,5,4862.87,livré,Tnja,Carte,LIV1,2023-01-05
CMD36739,CL0535,P038,Apr 29 2024,5,4105.7,en_cours,tanger,Carte,LIV2,
CMD39501,CL0357,P066,29/05/2023,2,4540.7,annulé,TANGER,Carte,LIV3,
CMD41510,CL0604,P010,Apr 15 2023,3,3976.73,livre,casa,Carte,LIV2,
CMD44483,CL0442,P030,2023-12-10,4,640.42,annulé,CASABLANCA,Carte,LIV2,
CMD44158,CL0483,P053,Dec 06 2023,4,249.25,en_cours,Agadir,Carte,LIV8,
CMD05099,CL0615,P069,Jan 13 2024,2,1934.98,annulé,casa,Carte,LIV5,
CMD29034,CL0137,P091,07/03/2023,3,4011.05,livré,tanger,Carte,LIV3,2023-03-12
CMD41327,CL0705,P082,28/01/2023,4,1396.38,KO,marrakech,Carte,LIV5,
CMD08021,CL0265,P075,Feb 10 2023,2,4232.62,livré,Tnja,Carte,LIV2,2023-02-13
CMD10733,CL0066,P066,2024-01-03,4,3283.75,KO,kech,Carte,LIV3,
CMD11248,CL0995,P014,2023-10-21,3,1047.98,en_cours,kech,Carte,LIV7,
CMD21891,CL0241,P021,10/03/2023,4,1927.8,retourné,RBA,Carte,LIV8,2023-03-12
CMD26151,CL0006,P049,04/07/2023,4,2858.26,livré,TNG,Carte,LIV1,2023-07-07
CMD43154,CL0881,P089,2024-02-02,5,1300.99,LIVRE,TNG,Carte,LIV8,2024-02-04
CMD40871,CL0488,P002,May 01 2024,1,4328.62,LIVRE,marrakech,Carte,,2024-05-06
CMD05684,CL0629,P092,04/03/2024,5,2305.95,livré,kech,Carte,LIV2,2024-03-07
CMD42116,CL0490,P018,09/05/2023,1,4687.84,LIVRE,TANGER,Carte,LIV10,2023-05-11
CMD47403,CL0697,P071,07/02/2024,3,921.01,livré,TNG,Carte,LIV2,2024-02-10
CMD13532,CL0766,P063,Mar 08 2024,3,2653.98,livré,TNG,Carte,,2024-03-10
CMD03872,CL0593,P052,21/08/2023,3,4110.11,DONE,TANGER,Carte,LIV3,2023-08-22
CMD39407,CL0606,P072,2023-03-23,2,653.6,livre,TNG,Carte,LIV10,
CMD37863,CL0887,P069,May 09 2024,2,807.86,retourné,casa,Carte,LIV5,2024-05-14
CMD03422,CL0444,P057,25/02/2024,3,1478.62,DONE,Agadir,Carte,LIV3,2024-02-29
CMD43635,CL0879,P048,Mar 11 2024,5,503.31,retourné,Agadir,Carte,LIV9,2024-03-12
CMD41638,CL0694,P099,08/07/2023,1,4239.35,DONE,kech,Carte,LIV4,2023-07-13
CMD17362,CL0846,P063,2023-07-08,5,4084.53,livre,TANGER,Carte,LIV3,
CMD13125,CL0052,P080,May 20 2023,3,3392.92,livré,kech,Carte,LIV9,2023-05-25
CMD23016,CL0481,P013,Nov 29 2023,4,4437.87,LIVRE,kech,Carte,LIV5,2023-12-01
CMD42612,CL0998,P098,2024-02-04,5,1872.95,en_cours,tanger,Carte,,
CMD37365,CL0024,P021,Jun 26 2023,1,2561.36,retourné,casa,Carte,LIV2,2023-06-30
CMD37192,CL0127,P086,2024-04-03,3,2979.46,livré,CASABLANCA,Carte,LIV2,2024-04-07
CMD24914,CL0211,P077,13/10/2023,3,3812.64,LIVRE,Agadir,Carte,LIV10,2023-10-14
CMD16225,CL0211,P017,Jan 27 2024,1,891.92,retourné,TANGER,Carte,LIV6,2024-02-01
CMD36135,CL0253,P077,03/01/2024,4,973.51,annulé,casa,Carte,LIV3,
CMD26327,CL0362,P036,Feb 17 2023,4,2030.89,livré,RBA,Carte,LIV3,2023-02-18
CMD16884,CL0438,P071,2023-11-29,5,2173.04,retourné,Tnja,Carte,,2023-12-03
CMD39671,CL0840,P059,May 16 2023,1,668.67,annulé,kech,Carte,,
CMD24129,CL0110,P059,2023-09-27,2,4400.83,livré,Tnja,Carte,LIV1,2023-09-29
CMD34074,CL0769,P010,26/01/2023,3,2468.22,retourné,kech,Carte,LIV8,2023-01-27
CMD35428,CL0149,P026,2023-11-29,5,0,livre,TNG,Carte,LIV7,
CMD41184,CL0459,P071,2023-04-24,3,2500.06,OK,Agadir,Carte,LIV2,
CMD04776,CL0679,P044,2023-12-26,4,4260.9,livre,TANGER,Carte,LIV10,
CMD20368,CL0732,P062,20/03/2023,5,4941.97,annulé,Agadir,Carte,LIV5,
CMD13257,CL0948,P049,24/01/2024,4,2258.13,OK,TANGER,Carte,LIV9,
CMD23922,CL0363,P009,Mar 16 2024,5,2956.97,livré,Agadir,Carte,LIV3,2024-03-17
CMD28430,CL0265,P075,2023-09-04,5,2326.38,OK,casa,Carte,,
CMD09915,CL0624,P059,22/08/2023,4,2977.18,en_cours,Agadir,Carte,LIV2,
CMD27225,CL0498,P052,Apr 17 2023,1,3848.49,livre,RBA,Carte,LIV10,
CMD09865,CL0071,P085,2023-08-01,5,680.88,en_cours,marrakech,Carte,LIV7,
CMD38426,CL0652,P078,Mar 03 2024,1,1982.85,LIVRE,TANGER,Carte,LIV3,2024-03-04
CMD47766,CL0115,P078,2024-05-13,1,4003.84,DONE,tanger,Carte,LIV7,2024-05-18
CMD19661,CL0558,P054,31/01/2024,5,3943.39,DONE,Tnja,Carte,LIV5,2024-02-05
CMD01515,CL0741,P042,Oct 07 2023,1,98.98,KO,kech,Carte,LIV4,
CMD35891,CL0506,P050,16/03/2023,5,2826.31,annulé,tanger,Carte,LIV2,
CMD36335,CL0102,P060,2023-07-31,3,3452.34,annulé,casa,Carte,LIV9,
CMD15863,CL0904,P096,Aug 11 2023,3,2101.66,retourné,RBA,Carte,LIV9,2023-08-12
CMD36450,CL0912,P043,Jun 04 2023,4,2794.2,OK,CASABLANCA,Carte,LIV10,
CMD16730,CL0854,P099,29/06/2023,3,3009.51,livré,TNG,Carte,,2023-07-02
CMD16854,CL0363,P006,04/01/2023,3,3798.86,livré,kech,Carte,LIV1,2023-01-05
CMD24455,CL0987,P028,Jan 31 2023,5,4598.54,livré,CASABLANCA,Carte,LIV3,2023-02-04
CMD37477,CL0381,P042,2023-08-27,3,2000.54,livre,TANGER,Carte,LIV2,
CMD22602,CL0342,P093,21/01/2024,2,4787.18,livré,kech,Carte,LIV5,2024-01-24
CMD07776,CL0874,P030,Sep 13 2023,4,3079.73,livré,casa,Carte,,2023-09-14
CMD30318,CL0716,P058,2024-02-12,5,1846.77,livre,Tnja,Carte,LIV7,
CMD37745,CL0997,P079,Mar 09 2023,2,4645.68,livré,TNG,Carte,LIV2,2023-03-10
CMD47519,CL0400,P001,Aug 22 2023,1,2990.48,OK,tanger,Carte,LIV2,
CMD05402,CL0893,P025,Jan 21 2024,2,4072.0,OK,Tnja,Carte,LIV4,
CMD41646,CL0837,P037,Jan 18 2023,3,2633.58,en_cours,RBA,Carte,LIV2,
CMD11279,CL0579,P045,2023-01-04,4,3793.81,livré,Agadir,Carte,LIV8,2023-01-09
CMD30609,CL0193,P061,Apr 29 2023,2,208.76,retourné,RBA,Carte,LIV8,2023-05-04
CMD03840,CL0636,P046,2023-11-30,3,1901.38,livré,TNG,Carte,LIV10,2023-12-05
CMD42428,CL0482,P027,Jul 09 2023,5,2213.39,livré,CASABLANCA,Carte,LIV3,2023-07-13
CMD27268,CL0423,P013,Mar 26 2023,3,1322.79,retourné,casa,Carte,LIV10,2023-03-31
CMD40581,CL0047,P025,01/02/2023,2,2003.01,annulé,marrakech,Carte,LIV9,
CMD30002,CL0717,P041,2023-12-17,5,893.78,livre,CASABLANCA,Carte,LIV10,
CMD31080,CL0102,P001,22/12/2023,5,4413.87,OK,casa,Carte,LIV4,
CMD37214,CL0029,P024,22/01/2023,5,303.81,livré,kech,Carte,,2023-01-24
CMD18038,CL0903,P066,Apr 26 2023,2,320.91,OK,TANGER,Carte,LIV1,
CMD22804,CL0813,P092,06/02/2024,3,2973.84,livré,casa,Carte,LIV3,2024-02-08
CMD30141,CL0740,P004,Feb 27 2023,1,1438.45,en_cours,TNG,Carte,LIV5,
CMD25706,CL0992,P053,May 13 2024,2,4958.92,livre,kech,Carte,LIV7,
CMD39321,CL0374,P040,Feb 12 2023,2,3936.47,LIVRE,RBA,Carte,LIV1,2023-02-14
CMD00316,CL0816,P042,May 03 2023,4,2184.02,livré,casa,Carte,LIV10,2023-05-04
CMD01687,CL0922,P067,2023-11-19,4,4206.07,OK,TANGER,Carte,LIV8,
CMD25349,CL0035,P026,2023-04-13,5,1944.16,OK,casa,Carte,LIV3,
CMD25390,CL0908,P093,2023-02-04,1,3139.42,livre,RBA,Carte,,
CMD41495,CL0096,P069,2024-04-30,3,1099.92,OK,Tnja,Carte,LIV2,
CMD33206,CL0981,P077,Nov 16 2023,4,3595.62,OK,RBA,Carte,LIV5,
CMD31902,CL0551,P009,2023-04-02,5,3577.63,livré,TNG,Carte,LIV5,2023-04-05
CMD18484,CL0368,P026,Mar 27 2023,4,1646.04,en_cours,kech,Carte,LIV10,
CMD14809,CL0977,P070,10/04/2023,4,909.74,retourné,TNG,Carte,LIV5,2023-04-11
CMD40322,CL0364,P030,22/01/2024,1,2668.24,LIVRE,marrakech,Carte,LIV8,2024-01-24
CMD44420,CL0990,P023,15/04/2024,4,727.54,livré,TNG,Carte,,2024-04-17
CMD26130,CL0832,P094,2024-03-26,5,2342.48,annulé,TNG,Carte,LIV9,
CMD15361,CL0929,P063,24/04/2024,3,2075.86,retourné,TANGER,Carte,LIV5,2024-04-25
CMD10995,CL0727,P052,2023-08-05,4,2557.12,annulé,TNG,Carte,LIV9,
CMD19078,CL0506,P001,30/06/2023,4,4503.49,livré,kech,Carte,LIV5,2023-07-04
CMD41240,CL0746,P040,2023-05-15,4,4914.12,LIVRE,CASABLANCA,Carte,LIV9,2023-05-16
CMD36063,CL0108,P092,18/01/2024,2,1309.93,retourné,kech,Carte,LIV2,2024-01-23
CMD31317,CL0950,P012,2023-11-10,1,3291.0,en_cours,casa,Carte,LIV6,
CMD21520,CL0053,P083,2023-12-23,4,1246.74,livré,RBA,Carte,,2023-12-28
CMD28076,CL0519,P060,11/04/2024,1,4003.42,KO,Tnja,Carte,,
CMD28935,CL0797,P059,Feb 28 2023,2,1368.28,livré,kech,Carte,LIV7,2023-03-03
CMD37313,CL0428,P077,Dec 29 2023,5,2146.58,livre,marrakech,Carte,LIV8,
CMD27691,CL0128,P010,Feb 03 2024,1,4645.3,OK,TANGER,Carte,LIV10,
CMD46350,CL0541,P081,07/07/2023,4,2979.84,livre,Agadir,Carte,LIV4,
CMD07371,CL0473,P041,18/08/2023,2,2450.96,LIVRE,Tnja,Carte,LIV3,2023-08-21
CMD01607,CL0661,P032,15/04/2024,5,261.42,livre,marrakech,Carte,LIV3,
CMD01460,CL0742,P049,2023-11-21,5,832.21,LIVRE,TANGER,Carte,LIV4,2023-11-25
CMD22187,CL0340,P084,27/01/2023,1,4862.0,annulé,TNG,Carte,LIV3,
CMD00823,CL0491,P098,Apr 13 2024,4,1486.09,DONE,Tnja,Carte,LIV1,2024-04-14
CMD19361,CL0666,P093,Aug 14 2023,-1,1097.35,annulé,RBA,Carte,LIV7,
CMD18656,CL0974,P035,2023-01-05,3,1248.44,OK,marrakech,Carte,LIV4,
CMD01689,CL0587,P065,Apr 04 2023,4,4648.31,LIVRE,marrakech,Carte,LIV10,2023-04-05
CMD12761,CL0332,P097,Aug 27 2023,1,1256.08,livre,marrakech,Carte,LIV8,
CMD45918,CL0144,P023,2023-10-06,5,533.03,livré,TANGER,Carte,LIV10,2023-10-10
CMD30813,CL0124,P048,2023-02-28,1,649.48,livré,tanger,Carte,LIV8,2023-03-05
CMD13393,CL0250,P046,Nov 24 2023,2,3178.06,livré,Agadir,Carte,,2023-11-25
CMD33381,CL0933,P042,May 11 2023,1,2053.98,livré,tanger,Carte,LIV1,2023-05-15
CMD09961,CL0345,P041,May 13 2023,3,915.46,annulé,TANGER,Carte,LIV3,
CMD23885,CL0675,P016,2023-10-02,5,4534.75,livre,marrakech,Carte,,
