id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD07824,CL0691,P043,Feb 04 2024,1,4040.17,livre,Tnja,Carte,LIV5,
CMD40938,CL0091,P035,2024-01-08,5,3523.85,livre,TNG,Carte,LIV1,
CMD01925,CL0090,P007,14/01/2023,-1,917.75,retourné,casa,Carte,LIV5,2023-01-17
CMD14914,CL0088,P083,May 05 2024,5,1019.95,en_cours,casa,Carte,LIV6,
CMD00333,CL0596,P004,03/11/2023,5,2016.89,DONE,TNG,Carte,LIV2,2023-11-08
CMD26361,CL0758,P086,2023-04-07,1,2283.68,en_cours,marrakech,Carte,LIV4,
CMD30191,CL0501,P051,2023-07-28,4,3834.97,retourné,marrakech,Carte,,2023-08-01
CMD38441,CL0516,P070,19/07/2023,-1,1337.41,livré,TANGER,Carte,LIV2,2023-07-23
CMD26631,CL0697,P083,Mar 30 2024,1,3086.91,livré,Agadir,Carte,LIV8,2024-04-02
CMD05777,CL0573,P069,Aug 12 2023,3,4055.03,livré,casa,Carte,LIV2,2023-08-13
CMD37384,CL0940,P008,Jun 24 2023,2,445.53,OK,TNG,Carte,LIV4,
CMD02343,CL0273,P067,10/07/2023,3,922.43,annulé,TNG,Carte,LIV4,
CMD40395,CL0118,P002,18/09/2023,3,4594.07,livré,Agadir,Carte,LIV3,2023-09-23
CMD05925,CL0292,P050,Jan 24 2024,1,4708.58,LIVRE,marrakech,Carte,LIV3,2024-01-25
CMD39641,CL0209,P031,Jul 22 2023,3,807.0,livre,TANGER,Carte,LIV4,
CMD37733,CL0026,P012,Aug 28 2023,2,4300.71,livré,TANGER,Carte,,2023-09-01
CMD12001,CL0940,P094,Jan 28 2024,3,224.07,livré,kech,Carte,,2024-01-29
CMD01681,CL0263,P083,Dec 17 2023,4,3278.95,OK,Agadir,Carte,,
CMD16603,CL0855,P052,2023-03-22,3,4253.68,livré,Agadir,Carte,LIV10,2023-03-26
CMD45387,CL0340,P095,13/06/2023,3,866.55,DONE,kech,Carte,LIV5,2023-06-16
CMD14697,CL0515,P045,01/04/2024,1,2685.86,OK,tanger,Carte,LIV4,
CMD44476,CL0650,P069,2023-03-24,4,4330.19,DONE,Tnja,Carte,LIV2,2023-03-29
CMD40460,CL0477,P030,04/06/2023,4,4954.64,DONE,RBA,Carte,LIV9,2023-06-07
CMD26517,CL0307,P004,08/01/2023,2,4816.89,annulé,RBA,Carte,LIV5,
CMD25098,CL0022,P085,2023-11-11,2,0,retourné,casa,Carte,LIV7,2023-11-15
CMD37157,CL0297,P035,2023-02-21,5,692.0,en_cours,TNG,Carte,LIV4,
CMD15349,CL0337,P037,Feb 18 2024,4,3395.72,retourné,TNG,Carte,LIV7,2024-02-23
CMD14883,CL0321,P054,Jan 13 2024,2,754.36,OK,casa,Carte,LIV6,
CMD14557,CL0274,P016,21/10/2023,4,1792.5,OK,RBA,Carte,LIV1,
CMD41603,CL0343,P096,2023-06-19,4,3856.48,LIVRE,casa,Carte,LIV7,2023-06-24
CMD28818,CL0891,P047,Apr 14 2023,3,3595.85,DONE,tanger,Carte,,2023-04-17
CMD29228,CL0110,P027,07/05/2023,3,3457.68,livré,TANGER,Carte,LIV4,2023-05-10
CMD01139,CL0341,P088,08/10/2023,5,3354.26,LIVRE,CASABLANCA,Carte,LIV6,2023-10-09
CMD33249,CL0669,P024,2023-09-12,2,2625.93,livré,marrakech,Carte,LIV5,2023-09-16
CMD22945,CL0589,P070,2023-09-13,2,1423.18,livré,Tnja,Carte,LIV6,2023-09-15
CMD07031,CL0255,P100,2024-01-18,5,4912.97,livré,casa,Carte,,2024-01-20
CMD22733,CL0652,P095,15/05/2024,5,4753.44,OK,casa,Carte,LIV2,
CMD35144,CL0883,P036,Apr 30 2024,3,787.45,livre,Tnja,Carte,LIV1,
CMD45776,CL0659,P055,Mar 01 2023,3,2332.43,livré,RBA,Carte,LIV1,2023-03-06
CMD20837,CL0613,P073,Dec 02 2023,5,1480.47,livre,RBA,Carte,,
CMD17378,CL0499,P087,Apr 29 2023,1,2584.61,livre,RBA,Carte,LIV7,
CMD03160,CL0865,P057,2024-03-14,4,2404.47,livré,casa,Carte,LIV1,2024-03-17
CMD00767,CL0801,P036,2024-02-09,5,2844.43,livré,tanger,Carte,,2024-02-13
CMD30501,CL0464,P027,Jun 24 2023,3,583.13,LIVRE,casa,Carte,LIV6,2023-06-26
CMD23998,CL0569,P069,Apr 09 2024,2,987.52,OK,marrakech,Carte,,
CMD24413,CL0755,P023,2023-09-20,2,1415.23,livré,kech,Carte,LIV9,2023-09-24
CMD01507,CL0153,P039,Sep 30 2023,1,3055.54,LIVRE,casa,Carte,LIV1,2023-10-02
CMD23479,CL0238,P069,2024-02-28,3,231.15,OK,TANGER,Carte,LIV2,
CMD22639,CL0177,P079,Sep 26 2023,2,569.15,livré,TNG,Carte,,2023-09-28
CMD33902,CL0808,P012,02/04/2024,3,3010.14,LIVRE,RBA,Carte,LIV8,2024-04-07
CMD09737,CL0106,P022,2023-11-28,4,3674.8,livre,casa,Carte,LIV1,
CMD40601,CL0828,P054,2023-05-22,2,4669.88,DONE,Tnja,Carte,LIV1,2023-05-25
CMD16806,CL0067,P026,04/10/2023,5,590.87,livre,marrakech,Carte,,
CMD00345,CL0657,P002,Dec 29 2023,4,3665.26,retourné,kech,Carte,LIV1,2024-01-03
CMD41311,CL0438,P076,2023-05-28,5,2277.26,livré,RBA,Carte,LIV7,2023-05-31
CMD02760,CL0278,P062,19/05/2023,5,4695.13,en_cours,RBA,Carte,LIV9,
CMD44950,CL0057,P039,2023-07-06,3,4136.49,livré,Tnja,Carte,LIV10,2023-07-07
CMD00659,CL0989,P061,2024-04-09,5,2838.96,livré,TANGER,Carte,LIV4,2024-04-10
CMD18566,CL0081,P051,31/12/2023,3,4066.49,OK,CASABLANCA,Carte,LIV8,
CMD00669,CL0254,P096,2023-12-02,2,3668.91,KO,RBA,Carte,LIV3,
CMD16800,CL0149,P031,Dec 16 2023,5,4916.92,DONE,casa,Carte,LIV2,2023-12-17
CMD18305,CL0402,P067,02/01/2024,4,152.87,livré,Tnja,Carte,LIV6,2024-01-07
CMD01018,CL0357,P084,23/02/2023,2,2123.13,livré,CASABLANCA,Carte,LIV1,2023-02-24
CMD20960,CL0007,P100,31/10/2023,4,1382.71,KO,Agadir,Carte,LIV3,
CMD02769,CL0201,P063,14/03/2024,4,1793.39,retourné,marrakech,Carte,LIV4,2024-03-17
CMD41967,CL0498,P018,2023-03-05,1,700.49,DONE,marrakech,Carte,LIV4,2023-03-07
CMD10534,CL0735,P039,10/05/2024,1,3776.85,livre,casa,Carte,LIV3,
CMD14381,CL0990,P010,Apr 19 2023,2,2550.94,DONE,kech,Carte,LIV10,2023-04-24
CMD23894,CL0660,P019,Feb 08 2023,3,3644.44,LIVRE,tanger,Carte,LIV7,2023-02-09
CMD20015,CL0221,P036,20/03/2023,3,1808.4,OK,CASABLANCA,Carte,LIV4,
CMD03679,CL0726,P036,2023-04-09,1,0,KO,kech,Carte,,
CMD17246,CL0778,P097,2023-09-26,4,4032.66,livré,casa,Carte,,2023-09-30
CMD19700,CL0465,P009,Mar 18 2024,2,1532.04,retourné,tanger,Carte,LIV6,2024-03-19
CMD46676,CL0428,P008,2023-03-06,1,0,OK,CASABLANCA,Carte,LIV5,
CMD44586,CL0984,P069,2023-07-25,5,2786.14,retourné,TNG,Carte,,2023-07-30
CMD18540,CL0554,P084,2024-03-28,3,2823.87,LIVRE,TNG,Carte,,2024-04-02
CMD10179,CL0922,P004,14/01/2024,2,4448.46,livré,TNG,Carte,LIV2,2024-01-15
CMD13184,CL0234,P071,2024-01-27,3,3258.1,KO,tanger,Carte,LIV1,
CMD36108,CL0148,P059,2024-03-29,5,4165.81,DONE,TANGER,Carte,LIV9,2024-04-02
CMD15758,CL0858,P037,Feb 27 2023,3,4469.91,DONE,marrakech,Carte,LIV7,2023-03-01
CMD45414,CL0503,P092,01/09/2023,3,2617.96,livré,casa,Carte,LIV5,2023-09-06
CMD37443,CL0628,P008,03/02/2024,5,3255.03,livre,Agadir,Carte,LIV5,
CMD19115,CL0690,P088,2023-10-10,2,1657.99,livré,TNG,Carte,,2023-10-14
CMD23923,CL0764,P016,Mar 10 2023,4,1276.62,livré,TANGER,Carte,LIV4,2023-03-11
CMD06079,CL0387,P028,Jan 23 2023,1,4173.9,livre,RBA,Carte,LIV9,
CMD44202,CL0167,P051,Nov 03 2023,5,1808.26,livré,kech,Carte,LIV7,2023-11-04
CMD05957,CL0066,P079,Mar 17 2023,1,1581.99,livré,Agadir,Carte,LIV4,2023-03-18
CMD19757,CL0872,P098,07/03/2023,5,1503.88,OK,tanger,Carte,LIV2,
CMD10302,CL0387,P050,31/03/2023,3,3600.35,en_cours,CASABLANCA,Carte,LIV4,
CMD18811,CL0154,P027,Dec 02 2023,2,619.34,OK,RBA,Carte,LIV2,
CMD13846,CL0116,P073,01/08/2023,5,3219.42,LIVRE,Tnja,Carte,LIV9,2023-08-02
CMD12416,CL0036,P008,30/04/2024,2,903.26,livré,RBA,Carte,LIV6,2024-05-05
CMD43904,CL0287,P096,2023-05-14,5,4854.36,livré,tanger,Carte,LIV4,2023-05-17
CMD22385,CL0320,P047,Dec 24 2023,4,1863.0,livre,kech,Carte,LIV6,
CMD27296,CL0802,P047,Apr 08 2023,2,2422.44,KO,Tnja,Carte,LIV4,
CMD45849,CL0646,P066,2023-02-16,5,4861.79,retourné,RBA,Carte,LIV4,2023-02-20
CMD03674,CL0677,P016,27/01/2023,3,2667.81,KO,tanger,Carte,LIV10,
CMD16921,CL0632,P045,2023-06-03,5,2295.54,livré,tanger,Carte,LIV4,2023-06-06
CMD04844,CL0089,P021,Jun 08 2023,1,4456.86,KO,TANGER,Carte,LIV5,
CMD40879,CL0170,P041,27/01/2023,1,3911.05,LIVRE,Tnja,Carte,,2023-01-28
CMD30989,CL0489,P011,15/11/2023,2,3315.86,retourné,RBA,Carte,LIV1,2023-11-19
CMD00192,CL0300,P050,06/06/2023,5,4670.59,OK,CASABLANCA,Carte,LIV8,
CMD18617,CL0801,P091,Dec 19 2023,3,708.97,en_cours,tanger,Carte,LIV8,
CMD22265,CL0839,P001,2023-10-19,5,1168.84,LIVRE,tanger,Carte,LIV9,2023-10-24
CMD26412,CL0996,P052,Nov 25 2023,4,4638.06,OK,RBA,Carte,LIV6,
CMD01782,CL0867,P051,2024-01-07,5,4824.45,LIVRE,kech,Carte,LIV8,2024-01-08
CMD39413,CL0796,P021,2023-09-25,4,427.96,livré,CASABLANCA,Carte,LIV9,2023-09-26
CMD35384,CL0373,P028,2023-01-22,1,2719.49,annulé,casa,Carte,LIV7,
CMD05321,CL0096,P004,2024-04-30,3,918.87,livré,tanger,Carte,LIV4,2024-05-04
CMD23502,CL0196,P026,2023-01-29,2,2322.5,annulé,casa,Carte,LIV7,
CMD15058,CL0389,P027,2023-02-11,3,4732.13,livré,marrakech,Carte,LIV10,2023-02-13
CMD15988,CL0656,P011,Sep 14 2023,1,1893.19,DONE,casa,Carte,LIV4,2023-09-16
CMD28444,CL0609,P074,01/04/2024,4,2566.52,livré,TANGER,Carte,,2024-04-02
CMD09551,CL0535,P001,Nov 20 2023,2,404.4,livré,tanger,Carte,,2023-11-22
CMD36497,CL0532,P091,20/11/2023,3,969.28,livré,tanger,Carte,LIV4,2023-11-23
CMD26306,CL0357,P063,Feb 26 2024,1,442.15,livré,TNG,Carte,LIV9,2024-02-29
CMD42206,CL0999,P080,Aug 28 2023,5,4016.13,livré,kech,Carte,LIV6,2023-08-29
CMD40926,CL0620,P020,29/04/2023,4,710.66,DONE,TNG,Carte,LIV6,2023-04-30
CMD42281,CL0514,P028,Jun 24 2023,2,3244.09,retourné,Tnja,Carte,LIV1,2023-06-28
CMD28318,CL0902,P028,2023-11-02,3,4837.04,livré,Agadir,Carte,LIV1,2023-11-05
CMD15141,CL0818,P008,Aug 31 2023,1,2496.39,livre,TANGER,Carte,LIV8,
CMD14614,CL0342,P037,2023-10-19,1,1120.97,livre,casa,Carte,LIV5,
CMD22977,CL0979,P013,29/04/2024,-1,0,KO,TANGER,Carte,LIV10,
CMD46691,CL0942,P025,22/05/2023,2,734.0,OK,tanger,Carte,LIV7,
CMD39622,CL0038,P071,14/05/2023,2,1707.44,en_cours,RBA,Carte,LIV6,
CMD01892,CL0349,P095,10/03/2024,3,1790.34,DONE,Agadir,Carte,LIV3,2024-03-11
CMD22526,CL0180,P042,Dec 31 2023,4,2912.15,OK,marrakech,Carte,LIV5,
CMD18923,CL0702,P030,2024-02-08,3,1714.02,KO,RBA,Carte,LIV2,
CMD33048,CL0997,P008,14/10/2023,5,2412.82,en_cours,tanger,Carte,LIV8,
CMD20565,CL0412,P096,May 27 2023,4,4689.15,en_cours,casa,Carte,LIV2,
CMD07143,CL0880,P073,2024-04-26,1,2140.3,livré,CASABLANCA,Carte,LIV10,2024-05-01
CMD17074,CL0314,P090,2023-06-05,1,4338.38,livré,CASABLANCA,Carte,LIV1,2023-06-07
CMD04003,CL0498,P048,19/04/2024,5,144.8,KO,marrakech,Carte,LIV1,
CMD00910,CL0470,P044,26/02/2024,1,4152.53,retourné,Tnja,Carte,LIV10,2024-03-01
CMD16430,CL0971,P049,Jun 27 2023,1,3171.68,LIVRE,TNG,Carte,LIV6,2023-06-28
CMD33549,CL0868,P073,27/05/2023,2,501.41,livré,casa,Carte,LIV2,2023-05-29
CMD41218,CL0038,P018,Mar 10 2024,1,3946.53,livré,CASABLANCA,Carte,,2024-03-12
CMD08196,CL0276,P064,Sep 07 2023,4,1709.7,retourné,marrakech,Carte,LIV1,2023-09-09
CMD20214,CL0146,P089,2024-04-24,2,4073.09,KO,casa,Carte,LIV7,
CMD14379,CL0009,P027,2024-05-03,2,4146.45,livré,casa,Carte,LIV10,2024-05-07
CMD42748,CL0927,P060,2023-10-06,3,981.42,livre,TANGER,Carte,LIV9,
CMD04872,CL0236,P065,Sep 27 2023,4,4609.99,retourné,casa,Carte,LIV5,2023-09-30
CMD03281,CL0453,P035,Dec 04 2023,1,4692.31,livré,CASABLANCA,Carte,,2023-12-06
CMD24380,CL0267,P036,2023-05-02,4,3590.01,KO,TNG,Carte,LIV8,
CMD20483,CL0388,P035,Jan 31 2023,1,4527.19,livré,Tnja,Carte,LIV10,2023-02-04
CMD05264,CL0401,P036,2023-06-22,4,3465.04,OK,tanger,Carte,LIV2,
CMD44133,CL0124,P005,15/03/2023,5,754.78,livré,casa,Carte,LIV4,2023-03-19
CMD17349,CL0458,P091,2023-11-27,1,791.5,KO,Agadir,Carte,LIV6,
CMD19252,CL0532,P035,23/01/2023,2,3145.13,en_cours,RBA,Carte,LIV1,
CMD27331,CL0659,P076,Jan 21 2024,4,2626.3,OK,Tnja,Carte,LIV9,
CMD16344,CL0263,P089,Mar 04 2024,1,3076.52,livre,TNG,Carte,LIV4,
CMD37009,CL0201,P049,Nov 22 2023,1,4853.66,livré,CASABLANCA,Carte,LIV3,2023-11-26
CMD41804,CL0083,P050,2023-12-30,5,4971.99,DONE,TANGER,Carte,LIV5,2024-01-01
CMD19047,CL0637,P043,Jan 04 2024,5,3322.11,KO,TNG,Carte,LIV4,
CMD11841,CL0775,P084,Mar 26 2024,2,0,KO,Agadir,Carte,LIV8,
CMD13918,CL0524,P076,2023-09-27,3,3876.52,livré,marrakech,Carte,LIV3,2023-09-28
CMD24677,CL0268,P040,28/06/2023,4,113.62,LIVRE,Tnja,Carte,LIV1,2023-07-02
CMD18415,CL0175,P095,Mar 08 2023,5,2889.9,livré,RBA,Carte,LIV2,2023-03-10
CMD21198,CL0159,P091,Oct 24 2023,4,2390.39,livre,casa,Carte,LIV1,
CMD09971,CL0889,P021,Mar 10 2023,4,3771.75,en_cours,TNG,Carte,,
CMD44468,CL0227,P074,Nov 29 2023,1,2493.02,livré,Tnja,Carte,LIV2,2023-11-30
CMD01575,CL0950,P078,05/12/2023,3,1077.03,en_cours,CASABLANCA,Carte,LIV2,
CMD20019,CL0831,P088,2023-11-01,1,3713.08,OK,casa,Carte,LIV4,
CMD33461,CL0652,P078,2023-04-26,1,3762.82,livré,casa,Carte,LIV8,2023-04-27
CMD32153,CL0341,P004,2023-11-12,1,1926.64,OK,marrakech,Carte,LIV9,
CMD15950,CL0419,P024,Jun 23 2023,5,2266.05,retourné,tanger,Carte,LIV10,2023-06-24
CMD26140,CL0708,P059,Jul 26 2023,4,4425.2,LIVRE,CASABLANCA,Carte,,2023-07-30
CMD28506,CL0872,P022,2024-01-06,5,3839.32,DONE,TANGER,Carte,LIV6,2024-01-09
CMD39317,CL0527,P087,2023-08-24,3,230.65,livré,TANGER,Carte,LIV4,2023-08-26
CMD27463,CL0361,P076,2023-09-29,5,2189.52,LIVRE,kech,Carte,,2023-10-01
CMD13022,CL0674,P029,Oct 03 2023,2,4580.38,livré,Tnja,Carte,LIV8,2023-10-06
CMD42840,CL0992,P028,13/02/2024,2,218.14,en_cours,RBA,Carte,LIV5,
CMD37964,CL0954,P071,20/04/2023,1,2397.33,KO,CASABLANCA,Carte,LIV9,
CMD13935,CL0088,P089,Feb 09 2023,1,231.77,livré,TNG,Carte,LIV9,2023-02-14
CMD37693,CL0708,P036,Mar 23 2023,1,2051.71,DONE,marrakech,Carte,LIV7,2023-03-25
CMD26393,CL0766,P098,2023-05-27,4,2389.16,annulé,CASABLANCA,Carte,LIV3,
CMD45646,CL0887,P017,Aug 02 2023,3,2582.42,OK,TNG,Carte,LIV1,
CMD18002,CL0724,P033,2023-05-20,2,1687.05,retourné,CASABLANCA,Carte,LIV6,2023-05-22
CMD07610,CL0457,P052,2023-04-27,4,3714.72,DONE,Agadir,Carte,LIV5,2023-05-01
CMD23176,CL0416,P069,2023-03-08,1,1655.99,en_cours,casa,Carte,LIV5,
CMD47767,CL0994,P082,2023-08-01,3,2148.53,DONE,TNG,Carte,LIV6,2023-08-02
CMD43489,CL0556,P091,Oct 26 2023,5,4955.85,en_cours,casa,Carte,LIV6,
CMD26478,CL0220,P057,Jan 03 2023,2,1032.73,livré,kech,Carte,LIV4,2023-01-04
CMD10271,CL0456,P054,2023-02-20,1,2672.74,OK,Tnja,Carte,LIV10,
CMD12114,CL0992,P040,2023-10-10,2,1063.87,livré,Agadir,Carte,LIV2,2023-10-12
CMD13044,CL0160,P023,Mar 05 2024,5,4300.25,en_cours,CASABLANCA,Carte,LIV7,
CMD18264,CL0502,P086,14/12/2023,1,2516.52,KO,casa,Carte,LIV2,
CMD21096,CL0880,P026,26/11/2023,2,3231.13,LIVRE,TANGER,Carte,LIV9,2023-11-30
CMD15853,CL0630,P090,2024-04-17,4,3891.13,livré,kech,Carte,LIV4,2024-04-20
CMD48030,CL0821,P044,13/03/2024,2,1834.35,OK,kech,Carte,LIV8,
CMD05247,CL0232,P042,May 29 2023,1,4232.01,livré,tanger,Carte,LIV6,2023-06-01
CMD18194,CL0151,P031,13/04/2024,5,2598.36,OK,kech,Carte,LIV3,
CMD48015,CL0540,P070,2023-08-16,4,4869.38,annulé,TANGER,Carte,LIV2,
CMD20042,CL0941,P032,05/08/2023,5,1305.66,OK,TANGER,Carte,LIV2,
CMD19206,CL0724,P066,Mar 02 2023,5,2188.44,OK,TNG,Carte,LIV1,
CMD42603,CL0939,P061,18/08/2023,1,876.59,retourné,TANGER,Carte,LIV3,2023-08-22
CMD00182,CL0248,P046,Jan 14 2024,3,2229.18,KO,marrakech,Carte,LIV9,
CMD18090,CL0155,P007,2024-03-11,3,1533.11,DONE,marrakech,Carte,LIV4,2024-03-15
CMD09446,CL0057,P078,Apr 06 2024,-1,2409.2,OK,casa,Carte,LIV8,
CMD18743,CL0646,P085,30/06/2023,3,4438.25,en_cours,RBA,Carte,LIV10,
CMD29157,CL0899,P015,2023-11-15,2,3307.05,retourné,casa,Carte,LIV10,2023-11-19
CMD39161,CL0675,P037,Nov 26 2023,2,244.25,DONE,RBA,Carte,LIV8,2023-11-28
CMD33907,CL0606,P057,2023-10-25,4,3798.95,OK,kech,Carte,LIV4,
CMD17798,CL0540,P036,2023-05-14,3,4186.38,OK,TNG,Carte,LIV3,
CMD13002,CL0984,P065,04/05/2024,3,2298.68,LIVRE,tanger,Carte,LIV9,2024-05-05
CMD31493,CL0837,P086,2023-10-08,3,1864.05,en_cours,marrakech,Carte,LIV9,
CMD01404,CL0292,P010,Oct 20 2023,2,2878.37,retourné,Agadir,Carte,LIV8,2023-10-21
CMD14912,CL0063,P091,19/03/2024,2,688.26,retourné,Agadir,Carte,LIV6,2024-03-23
CMD46324,CL0994,P035,Apr 28 2024,3,1801.87,KO,Agadir,Carte,LIV10,
CMD45356,CL0466,P034,Apr 22 2023,1,2939.36,livre,TANGER,Carte,,
CMD41109,CL0011,P009,2023-04-08,5,1122.77,annulé,TNG,Carte,LIV5,
CMD22813,CL0229,P003,03/11/2023,5,4923.24,livré,kech,Carte,LIV9,2023-11-05
CMD20408,CL0653,P045,10/04/2023,1,1618.95,en_cours,kech,Carte,LIV9,
CMD05239,CL0176,P086,2023-08-16,4,3134.59,KO,TNG,Carte,LIV7,
CMD47506,CL0225,P100,18/04/2023,1,4923.5,livré,RBA,Carte,LIV6,2023-04-22
CMD32085,CL0410,P038,2023-10-19,2,1787.07,KO,marrakech,Carte,LIV10,
CMD30159,CL0846,P006,12/10/2023,5,1164.18,livré,CASABLANCA,Carte,,2023-10-15
CMD36859,CL0565,P036,2024-03-26,5,2353.06,livré,TNG,Carte,LIV9,2024-03-31
CMD42250,CL0714,P047,23/11/2023,2,4019.87,livré,TNG,Carte,LIV3,2023-11-28
CMD23530,CL0234,P051,2023-05-21,2,975.98,retourné,kech,Carte,LIV6,2023-05-24
CMD18864,CL0749,P099,2024-04-12,2,1513.84,livre,Agadir,Carte,LIV5,
CMD44940,CL0745,P042,15/08/2023,5,1217.59,en_cours,Agadir,Carte,,
CMD27899,CL0603,P048,Jan 02 2023,3,903.06,retourné,tanger,Carte,LIV6,2023-01-06
CMD39624,CL0284,P099,2024-05-07,4,1938.65,livre,CASABLANCA,Carte,LIV1,
CMD24456,CL0999,P057,May 11 2024,4,121.31,en_cours,casa,Carte,LIV10,
CMD00415,CL0071,P062,2023-03-29,4,3327.0,livré,marrakech,Carte,LIV4,2023-03-30
CMD18236,CL0662,P061,2024-03-19,3,2871.19,livré,Tnja,Carte,LIV2,2024-03-22
CMD33819,CL0051,P070,2023-08-13,5,3116.54,KO,marrakech,Carte,LIV7,
CMD36983,CL0629,P013,2024-04-29,4,4828.14,KO,Tnja,Carte,LIV2,
CMD44492,CL0447,P096,Sep 27 2023,5,4639.22,LIVRE,tanger,Carte,,2023-10-01
CMD34281,CL0920,P059,2023-04-19,2,2747.2,en_cours,Agadir,Carte,LIV4,
CMD15492,CL0306,P035,06/02/2023,3,1630.78,livré,casa,Carte,LIV1,2023-02-11
CMD06822,CL0683,P060,11/08/2023,2,3283.1,livré,casa,Carte,LIV5,2023-08-14
CMD18007,CL0571,P095,29/04/2024,2,726.72,KO,TNG,Carte,LIV9,
CMD16739,CL0622,P020,26/06/2023,3,914.86,KO,RBA,Carte,LIV8,
CMD25644,CL0385,P055,2023-06-29,4,963.95,annulé,TANGER,Carte,LIV9,
CMD14394,CL0769,P088,Feb 04 2024,2,2855.78,livré,CASABLANCA,Carte,LIV2,2024-02-09
CMD14008,CL0570,P035,26/01/2023,1,1380.58,LIVRE,TANGER,Carte,LIV3,2023-01-31
CMD24180,CL0013,P019,03/04/2024,4,2039.32,en_cours,TANGER,Carte,LIV4,
CMD13314,CL0181,P028,10/07/2023,1,368.62,en_cours,RBA,Carte,LIV10,
CMD30258,CL0568,P017,2023-12-27,1,2642.87,livré,kech,Carte,LIV7,2023-12-30
CMD45073,CL0765,P044,06/12/2023,2,4349.3,annulé,kech,Carte,LIV10,
CMD13644,CL0629,P035,Jul 02 2023,4,3154.0,OK,casa,Carte,LIV2,
CMD32176,CL0273,P025,02/05/2023,4,1444.27,DONE,tanger,Carte,LIV3,2023-05-05
CMD32838,CL0257,P053,Jan 25 2024,5,1115.57,OK,casa,Carte,LIV9,
CMD35579,CL0011,P049,2024-03-10,1,0,annulé,tanger,Carte,LIV7,
CMD04473,CL0171,P033,18/09/2023,5,583.2,DONE,kech,Carte,LIV10,2023-09-21
CMD10008,CL0064,P040,Aug 04 2023,1,525.73,en_cours,TANGER,Carte,,
CMD27880,CL0632,P062,16/08/2023,2,650.58,DONE,Tnja,Carte,LIV6,2023-08-19
CMD34139,CL0883,P093,2023-01-04,4,3615.91,livre,marrakech,Carte,LIV1,
CMD05272,CL0431,P032,Nov 10 2023,1,3667.61,OK,RBA,Carte,LIV3,
CMD43993,CL0841,P022,2023-12-15,3,3306.14,livré,TANGER,Carte,LIV7,2023-12-20
CMD05561,CL0545,P065,24/04/2024,3,1413.21,OK,Tnja,Carte,LIV3,
CMD13574,CL0572,P048,2023-05-17,2,3894.37,retourné,casa,Carte,LIV9,2023-05-21
CMD14878,CL0564,P020,2023-12-18,1,4863.33,DONE,CASABLANCA,Carte,LIV3,2023-12-23
CMD37967,CL0554,P059,2023-08-06,4,988.28,LIVRE,kech,Carte,LIV3,2023-08-08
CMD30675,CL0786,P026,27/10/2023,4,1476.74,livré,Tnja,Carte,LIV7,2023-10-31
CMD30278,CL0101,P070,Aug 28 2023,4,4464.39,LIVRE,Agadir,Carte,LIV4,2023-09-01
CMD35786,CL0497,P077,2023-07-06,3,4673.92,annulé,kech,Carte,LIV7,
CMD05933,CL0714,P091,02/07/2023,3,4491.72,livré,RBA,Carte,LIV8,2023-07-05
CMD02505,CL0014,P022,Dec 08 2023,5,3355.01,livré,CASABLANCA,Carte,LIV5,2023-12-12
CMD13858,CL0614,P094,28/04/2023,4,4672.75,livré,RBA,Carte,LIV8,2023-04-30
CMD12236,CL0864,P088,Apr 25 2024,5,2273.46,livré,Tnja,Carte,LIV2,2024-04-26
CMD00076,CL0518,P027,13/04/2024,5,3407.2,en_cours,kech,Carte,LIV4,
CMD16628,CL0335,P085,Jun 08 2023,4,296.69,retourné,Tnja,Carte,LIV8,2023-06-10
CMD35690,CL0494,P096,2023-05-28,4,399.08,retourné,RBA,Carte,LIV1,2023-06-02
CMD03156,CL0122,P078,27/04/2023,3,2738.73,en_cours,casa,Carte,LIV10,
CMD27458,CL0160,P022,2023-12-24,3,3325.58,retourné,tanger,Carte,LIV2,2023-12-26
