id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD14290,CL0768,P085,2023-03-18,3,2038.06,livré,Tnja,Carte,LIV7,2023-03-23
CMD33072,CL0216,P018,2024-03-23,5,3957.21,DONE,tanger,Carte,LIV9,2024-03-28
CMD44146,CL0867,P053,2023-09-02,-1,2672.2,livre,CASABLANCA,Carte,,
CMD17649,CL0336,P035,May 31 2023,2,4606.84,livré,RBA,Carte,LIV1,2023-06-04
CMD42215,CL0614,P086,11/10/2023,5,3711.61,OK,tanger,Carte,LIV7,
CMD02103,CL0731,P013,Oct 15 2023,5,580.83,KO,marrakech,Carte,LIV3,
CMD18257,CL0850,P007,20/10/2023,5,2436.66,livré,Agadir,Carte,LIV3,2023-10-21
CMD33421,CL0702,P016,2024-01-30,5,4490.24,retourné,Agadir,Carte,LIV5,2024-02-04
CMD15189,CL0136,P023,28/07/2023,1,817.12,KO,kech,Carte,LIV8,
CMD34288,CL0146,P058,Feb 09 2024,3,3552.34,livre,Agadir,Carte,LIV3,
CMD40846,CL0348,P076,25/12/2023,2,3732.87,livré,marrakech,Carte,LIV8,2023-12-29
CMD46851,CL0675,P053,17/02/2024,2,4085.03,livre,TANGER,Carte,LIV5,
CMD06728,CL0545,P096,23/12/2023,5,2869.62,en_cours,kech,Carte,LIV8,
CMD03436,CL0790,P016,2023-05-07,5,2213.82,OK,tanger,Carte,,
CMD38236,CL0842,P076,Jun 09 2023,3,2824.75,annulé,Agadir,Carte,,
CMD26459,CL0436,P076,Jul 19 2023,4,66.39,en_cours,TNG,Carte,LIV8,
CMD22059,CL0985,P100,12/05/2024,2,1616.98,OK,casa,Carte,,
CMD30774,CL0433,P072,26/08/2023,3,3977.45,retourné,TNG,Carte,LIV5,2023-08-28
CMD03521,CL0072,P020,2023-10-13,4,827.11,livré,marrakech,Carte,LIV2,2023-10-15
CMD19484,CL0182,P063,Dec 10 2023,3,1864.44,annulé,Tnja,Carte,LIV4,
CMD18714,CL0634,P025,Feb 19 2024,2,4486.77,annulé,casa,Carte,LIV2,
CMD05295,CL0529,P025,21/11/2023,2,3026.92,annulé,RBA,Carte,LIV8,
CMD12659,CL0171,P001,28/01/2024,3,680.04,annulé,CASABLANCA,Carte,LIV2,
CMD39239,CL0223,P061,2024-01-29,3,758.34,OK,TNG,Carte,LIV2,
CMD30771,CL0217,P067,2023-03-30,4,3510.75,en_cours,tanger,Carte,LIV1,
CMD06804,CL0250,P009,Feb 17 2024,1,3519.27,livré,marrakech,Carte,LIV9,2024-02-21
CMD28785,CL0323,P030,09/04/2024,4,458.16,livre,casa,Carte,LIV7,
CMD38329,CL0345,P064,2023-02-20,3,4804.17,livré,RBA,Carte,LIV6,2023-02-24
CMD11535,CL0374,P047,Sep 02 2023,4,1014.51,livré,TANGER,Carte,,2023-09-06
CMD26213,CL0973,P066,Apr 26 2023,3,3021.99,retourné,RBA,Carte,LIV1,2023-05-01
CMD03832,CL0585,P081,2023-10-22,3,1396.09,livré,Agadir,Carte,LIV7,2023-10-27
CMD35516,CL0708,P002,2024-02-13,5,446.46,livré,marrakech,Carte,LIV4,2024-02-14
CMD40904,CL0638,P031,2023-06-26,2,1612.31,en_cours,TNG,Carte,LIV2,
CMD27018,CL0718,P054,Jan 17 2024,1,2643.72,KO,casa,Carte,LIV6,
CMD41969,CL0572,P019,Sep 30 2023,5,4314.01,livré,RBA,Carte,LIV8,2023-10-01
CMD16291,CL0858,P060,24/09/2023,1,2162.09,livré,kech,Carte,LIV1,2023-09-25
CMD33383,CL0396,P020,11/07/2023,4,1063.27,livre,casa,Carte,,
CMD17554,CL0019,P020,Mar 24 2024,5,4310.47,livré,RBA,Carte,LIV1,2024-03-25
CMD42821,CL0489,P029,06/03/2023,3,2728.32,livre,casa,Carte,LIV10,
CMD07287,CL0595,P003,May 03 2024,1,169.76,OK,tanger,Carte,LIV1,
CMD04055,CL0304,P002,2023-01-18,3,2283.23,en_cours,marrakech,Carte,LIV3,
CMD42934,CL0803,P008,06/11/2023,4,2443.28,livré,Agadir,Carte,LIV6,2023-11-10
CMD17521,CL0566,P052,13/11/2023,4,996.69,en_cours,tanger,Carte,LIV9,
CMD18710,CL0365,P014,Mar 09 2024,4,4789.38,annulé,CASABLANCA,Carte,LIV9,
CMD04655,CL0685,P060,2023-09-25,1,3328.5,livré,CASABLANCA,Carte,,2023-09-30
CMD19868,CL0253,P028,21/05/2023,2,336.52,LIVRE,tanger,Carte,LIV1,2023-05-25
CMD19941,CL0850,P040,May 17 2023,5,590.66,livre,CASABLANCA,Carte,LIV9,
CMD11084,CL0799,P093,2023-01-12,5,2250.7,annulé,Agadir,Carte,LIV6,
CMD34357,CL0097,P042,2023-05-21,1,1679.63,livré,TANGER,Carte,LIV5,2023-05-23
CMD37700,CL0064,P067,2023-04-15,5,1150.3,livre,TANGER,Carte,LIV10,
CMD37341,CL0688,P073,2024-04-13,3,201.53,livré,Tnja,Carte,LIV6,2024-04-18
CMD41550,CL0129,P056,May 28 2023,5,2441.37,livré,Tnja,Carte,LIV6,2023-05-30
CMD22043,CL0418,P081,Feb 15 2024,2,4963.83,livré,tanger,Carte,LIV8,2024-02-20
CMD16249,CL0809,P006,12/02/2024,1,1248.85,livré,casa,Carte,LIV1,2024-02-17
CMD13705,CL0949,P045,Jun 17 2023,-1,4545.61,en_cours,TNG,Carte,LIV7,
CMD47995,CL0631,P018,02/01/2024,2,1523.8,retourné,TANGER,Carte,LIV9,2024-01-06
CMD39632,CL0084,P035,Mar 24 2024,1,2798.33,KO,TNG,Carte,,
CMD20471,CL0963,P088,2024-02-06,1,1746.3,OK,casa,Carte,LIV10,
CMD18926,CL0645,P082,21/06/2023,5,2025.62,livré,casa,Carte,LIV4,2023-06-24
CMD18240,CL0722,P085,Oct 23 2023,4,1144.11,livre,Agadir,Carte,LIV2,
CMD05722,CL0959,P065,2024-03-06,2,4032.77,livré,TNG,Carte,LIV8,2024-03-08
CMD42269,CL0615,P063,Apr 09 2024,3,1699.59,livré,Agadir,Carte,LIV8,2024-04-12
CMD00649,CL0371,P054,Jun 02 2023,4,717.63,DONE,casa,Carte,LIV1,2023-06-06
CMD02788,CL0293,P068,2023-06-21,3,3707.43,retourné,TNG,Carte,LIV10,2023-06-23
CMD37407,CL0603,P037,2023-01-14,4,4339.6,KO,Tnja,Carte,LIV3,
CMD24954,CL0893,P072,2024-03-04,1,3770.74,retourné,marrakech,Carte,LIV10,2024-03-06
CMD20462,CL0321,P026,11/01/2024,4,894.12,livré,kech,Carte,,2024-01-14
CMD04255,CL0478,P014,18/03/2023,5,2118.23,annulé,Agadir,Carte,LIV7,
CMD27216,CL0639,P077,May 05 2023,1,330.96,DONE,TANGER,Carte,LIV9,2023-05-09
CMD33393,CL0388,P063,25/01/2024,2,1069.51,livré,TNG,Carte,LIV3,2024-01-27
CMD38539,CL0194,P071,Aug 21 2023,2,1609.74,livré,Tnja,Carte,LIV6,2023-08-26
CMD35415,CL0558,P083,23/11/2023,2,1087.11,KO,Agadir,Carte,LIV3,
CMD33932,CL0326,P045,10/12/2023,5,3751.5,livré,casa,Carte,LIV5,2023-12-12
CMD01009,CL0826,P024,2023-06-02,1,784.84,KO,TANGER,Carte,LIV6,
CMD23853,CL0971,P002,16/07/2023,5,4614.65,LIVRE,Agadir,Carte,LIV7,2023-07-18
CMD05634,CL0664,P010,11/10/2023,1,524.76,retourné,CASABLANCA,Carte,LIV4,2023-10-16
CMD16195,CL0230,P010,2023-10-26,2,2994.68,livré,Agadir,Carte,LIV6,2023-10-31
CMD19663,CL0775,P080,05/02/2024,3,4456.15,livré,kech,Carte,LIV3,2024-02-06
CMD33816,CL0235,P089,2023-07-16,4,3555.49,OK,TANGER,Carte,,
CMD06180,CL0842,P081,Feb 03 2024,5,1863.7,livré,casa,Carte,LIV8,2024-02-07
CMD17130,CL0394,P049,2023-06-18,5,3301.46,en_cours,Tnja,Carte,LIV10,
CMD44356,CL0295,P017,18/11/2023,5,1621.65,livré,kech,Carte,LIV10,2023-11-21
CMD25865,CL0207,P023,Jan 16 2023,2,1715.47,DONE,RBA,Carte,LIV4,2023-01-20
CMD34401,CL0996,P021,2024-05-01,3,4047.28,DONE,TANGER,Carte,LIV5,2024-05-06
CMD32509,CL0154,P047,02/01/2023,3,4553.68,livré,TANGER,Carte,LIV6,2023-01-03
CMD12000,CL0791,P006,May 03 2024,3,1648.12,livré,Tnja,Carte,LIV4,2024-05-07
CMD01994,CL0542,P003,2023-11-15,5,2757.35,LIVRE,kech,Carte,LIV10,2023-11-19
CMD03012,CL0661,P061,May 06 2024,2,3639.02,livré,TANGER,Carte,LIV8,2024-05-11
CMD29571,CL0828,P015,Sep 11 2023,3,2209.22,DONE,TANGER,Carte,LIV4,2023-09-12
CMD09410,CL0822,P024,Dec 16 2023,4,1110.96,livré,tanger,Carte,LIV4,2023-12-18
CMD02045,CL0692,P088,12/12/2023,5,3844.58,livré,tanger,Carte,,2023-12-14
CMD12679,CL0294,P086,2023-05-30,1,4938.47,livré,TANGER,Carte,LIV9,2023-06-02
CMD34020,CL0917,P018,17/04/2024,3,3674.69,retourné,casa,Carte,LIV8,2024-04-20
CMD11247,CL0181,P030,20/10/2023,3,4990.51,annulé,tanger,Carte,LIV5,
CMD34280,CL0420,P036,2024-04-23,3,4736.69,livre,TANGER,Carte,LIV2,
CMD36778,CL0223,P051,Nov 01 2023,5,377.41,LIVRE,kech,Carte,LIV7,2023-11-05
CMD35748,CL0033,P032,2023-07-30,1,1255.72,livré,tanger,Carte,LIV10,2023-08-04
CMD15748,CL0699,P010,Oct 21 2023,3,672.52,retourné,tanger,Carte,LIV7,2023-10-24
CMD21798,CL0613,P030,Aug 13 2023,1,4333.93,livre,marrakech,Carte,,
CMD23501,CL0848,P064,12/12/2023,5,2237.87,livre,RBA,Carte,LIV5,
CMD47971,CL0752,P069,Apr 03 2023,3,3637.61,livré,marrakech,Carte,LIV2,2023-04-06
CMD31896,CL0853,P013,10/12/2023,2,3371.61,OK,casa,Carte,LIV10,
CMD29678,CL0239,P033,20/10/2023,1,4044.29,livre,Tnja,Carte,LIV10,
CMD37145,CL0427,P043,03/05/2024,1,397.53,KO,tanger,Carte,LIV7,
CMD00889,CL0339,P049,Oct 02 2023,4,4015.4,livré,kech,Carte,LIV6,2023-10-05
CMD09742,CL0685,P084,Feb 10 2023,1,3472.25,livré,casa,Carte,LIV8,2023-02-11
CMD33667,CL0554,P099,06/09/2023,3,2433.42,en_cours,casa,Carte,,
CMD03024,CL0256,P077,Mar 21 2023,2,1183.28,livré,TNG,Carte,LIV6,2023-03-26
CMD13266,CL0287,P004,05/04/2024,1,2081.47,en_cours,Agadir,Carte,LIV7,
CMD38917,CL0752,P072,2023-09-30,5,3265.38,annulé,marrakech,Carte,LIV9,
CMD15710,CL0839,P012,2023-07-30,2,3108.5,retourné,kech,Carte,LIV3,2023-08-02
CMD08509,CL0466,P027,Jan 19 2023,2,3691.86,OK,Agadir,Carte,LIV10,
CMD33724,CL0080,P013,14/04/2023,4,2253.93,OK,Agadir,Carte,LIV7,
CMD26874,CL0473,P070,Jul 18 2023,3,1638.26,livre,TNG,Carte,LIV4,
CMD01934,CL0901,P002,07/03/2024,4,3526.46,livre,TNG,Carte,LIV5,
CMD17990,CL0441,P005,Jun 17 2023,4,1241.32,DONE,RBA,Carte,LIV6,2023-06-22
CMD19161,CL0851,P034,17/05/2023,4,1509.58,en_cours,TANGER,Carte,LIV10,
CMD33471,CL0761,P005,2023-09-30,3,2934.37,livre,tanger,Carte,LIV6,
CMD32969,CL0710,P078,2023-10-12,4,1772.15,en_cours,CASABLANCA,Carte,LIV2,
CMD31366,CL0981,P010,Sep 09 2023,2,1343.18,annulé,TNG,Carte,LIV1,
CMD08158,CL0364,P019,19/11/2023,3,2648.45,annulé,TNG,Carte,LIV2,
CMD39434,CL0981,P034,2023-04-01,3,2830.85,livré,Tnja,Carte,LIV9,2023-04-06
CMD33939,CL0866,P055,2023-12-07,2,2248.95,en_cours,Agadir,Carte,LIV4,
CMD39255,CL0708,P038,22/04/2023,3,3394.72,en_cours,casa,Carte,LIV6,
CMD05193,CL0976,P021,Jun 15 2023,5,1252.69,livré,TANGER,Carte,LIV6,2023-06-16
CMD37647,CL0719,P009,15/01/2024,3,1065.07,DONE,TNG,Carte,LIV9,2024-01-18
CMD46916,CL0770,P081,Feb 09 2023,5,3936.03,livré,tanger,Carte,LIV10,2023-02-14
CMD44306,CL0160,P092,2024-02-26,5,1780.82,en_cours,Tnja,Carte,LIV2,
CMD00462,CL0125,P013,Feb 24 2023,2,143.11,DONE,CASABLANCA,Carte,LIV6,2023-02-28
CMD21870,CL0248,P092,Aug 30 2023,3,1916.72,retourné,CASABLANCA,Carte,LIV4,2023-09-04
CMD25281,CL0204,P078,Feb 15 2023,2,0,en_cours,casa,Carte,LIV10,
CMD25078,CL0333,P089,Jan 27 2023,1,1829.78,DONE,casa,Carte,LIV6,2023-01-29
CMD08946,CL0120,P051,Oct 14 2023,4,4402.47,retourné,Agadir,Carte,LIV1,2023-10-19
CMD21076,CL0359,P096,29/09/2023,5,2042.39,annulé,casa,Carte,LIV4,
CMD42047,CL0968,P001,2023-02-08,1,3662.87,livre,tanger,Carte,LIV5,
CMD21692,CL0736,P034,2023-03-12,4,2977.1,DONE,kech,Carte,LIV6,2023-03-17
CMD25225,CL0465,P060,27/10/2023,5,685.42,livré,CASABLANCA,Carte,LIV6,2023-10-31
CMD35650,CL0972,P094,Nov 20 2023,2,2435.27,livré,TANGER,Carte,LIV6,2023-11-25
CMD23661,CL0008,P060,28/05/2023,3,4767.16,annulé,tanger,Carte,,
CMD37099,CL0753,P075,2023-06-26,4,1001.21,annulé,RBA,Carte,LIV2,
CMD01966,CL0252,P086,2024-02-06,2,3071.65,retourné,RBA,Carte,LIV9,2024-02-07
CMD46759,CL0147,P041,03/01/2023,2,3110.89,DONE,TANGER,Carte,LIV8,2023-01-07
CMD17020,CL0507,P094,2024-01-21,4,1513.96,KO,marrakech,Carte,LIV8,
CMD26294,CL0673,P076,04/01/2024,5,3127.3,livré,TNG,Carte,LIV6,2024-01-07
CMD36359,CL0475,P016,2024-03-03,5,124.66,retourné,tanger,Carte,LIV6,2024-03-07
CMD47596,CL0003,P036,23/03/2023,5,1270.11,KO,TANGER,Carte,LIV3,
CMD25191,CL0090,P085,17/02/2024,2,2249.41,livré,Tnja,Carte,LIV7,2024-02-18
CMD47538,CL0076,P091,Oct 01 2023,3,3285.95,livré,kech,Carte,LIV1,2023-10-05
CMD29350,CL0102,P045,May 15 2024,5,4256.46,retourné,casa,Carte,LIV2,2024-05-17
CMD39100,CL0625,P073,Oct 05 2023,3,4704.43,annulé,marrakech,Carte,LIV3,
CMD19133,CL0230,P053,2023-10-03,3,2342.87,livre,TNG,Carte,LIV2,
CMD28404,CL0034,P017,Apr 24 2024,5,680.68,livre,TNG,Carte,LIV10,
CMD22098,CL0233,P079,22/12/2023,5,1684.7,annulé,TANGER,Carte,LIV3,
CMD10875,CL0371,P018,2023-07-28,4,3005.99,en_cours,Agadir,Carte,LIV10,
CMD12126,CL0421,P090,2023-06-21,4,584.47,livre,TNG,Carte,LIV1,
CMD35294,CL0507,P017,2023-05-12,5,3630.44,livré,CASABLANCA,Carte,LIV9,2023-05-15
CMD46258,CL0027,P074,2023-08-06,4,2243.09,livré,Agadir,Carte,LIV7,2023-08-08
CMD48178,CL0473,P013,Sep 20 2023,5,4749.97,retourné,tanger,Carte,LIV8,2023-09-23
CMD09566,CL0851,P042,03/02/2024,5,2780.17,KO,Tnja,Carte,LIV10,
CMD19794,CL0150,P030,2023-12-09,-1,3158.1,retourné,Tnja,Carte,LIV8,2023-12-12
CMD17367,CL0817,P068,01/04/2024,3,2029.52,livré,tanger,Carte,LIV10,2024-04-05
CMD39166,CL0933,P040,May 11 2023,4,4773.96,OK,CASABLANCA,Carte,,
CMD21507,CL0861,P028,12/02/2024,4,3332.65,livré,CASABLANCA,Carte,LIV2,2024-02-17
CMD24813,CL0308,P071,2023-09-08,1,2908.89,DONE,Agadir,Carte,LIV8,2023-09-09
CMD38045,CL0912,P022,2023-09-27,1,4741.46,KO,marrakech,Carte,LIV7,
CMD38369,CL0686,P019,10/04/2024,1,268.43,livré,Agadir,Carte,LIV6,2024-04-13
CMD26336,CL0582,P057,2024-04-27,2,3475.81,livre,marrakech,Carte,LIV2,
CMD04979,CL0126,P066,Feb 03 2023,2,4186.9,en_cours,tanger,Carte,LIV10,
CMD41516,CL0128,P049,28/02/2023,5,724.71,OK,Agadir,Carte,LIV5,
CMD06638,CL0851,P041,26/07/2023,4,3682.46,livre,TANGER,Carte,LIV9,
CMD20569,CL0467,P051,Sep 10 2023,1,4889.61,livré,marrakech,Carte,LIV5,2023-09-12
CMD07472,CL0597,P035,Sep 18 2023,2,1592.07,livre,tanger,Carte,LIV8,
CMD40121,CL0880,P088,Apr 04 2023,1,4079.31,en_cours,TNG,Carte,LIV10,
CMD48244,CL0011,P036,27/11/2023,2,3906.84,LIVRE,casa,Carte,LIV3,2023-12-02
CMD19701,CL0635,P086,24/01/2024,3,651.49,livré,tanger,Carte,LIV3,2024-01-26
CMD41799,CL0576,P006,2023-03-14,1,956.44,livré,RBA,Carte,LIV8,2023-03-19
CMD29941,CL0853,P066,2023-05-27,1,3407.18,KO,marrakech,Carte,LIV7,
CMD12105,CL0274,P005,Dec 05 2023,5,374.67,OK,Agadir,Carte,LIV1,
CMD05912,CL0526,P072,Dec 15 2023,4,3294.53,en_cours,Tnja,Carte,LIV4,
CMD35289,CL0799,P091,Nov 26 2023,1,1360.18,DONE,CASABLANCA,Carte,LIV8,2023-11-28
CMD46828,CL0594,P021,Mar 11 2024,1,2832.21,DONE,RBA,Carte,LIV7,2024-03-15
CMD28033,CL0989,P060,Jan 03 2024,3,3362.62,en_cours,TNG,Carte,LIV8,
CMD26999,CL0279,P033,26/11/2023,4,144.23,annulé,Tnja,Carte,LIV6,
CMD36044,CL0977,P096,2023-11-25,2,3489.71,livre,casa,Carte,LIV1,
CMD41402,CL0146,P042,Jan 17 2024,5,0,livre,kech,Carte,LIV4,
CMD13963,CL0692,P008,2024-03-28,1,3459.13,retourné,CASABLANCA,Carte,LIV9,2024-04-02
CMD09967,CL0590,P041,11/05/2023,2,1125.35,retourné,TANGER,Carte,LIV2,2023-05-16
CMD40208,CL0823,P020,21/07/2023,5,4794.75,livre,Agadir,Carte,LIV4,
CMD10675,CL0738,P039,Mar 31 2024,1,1747.84,livré,kech,Carte,LIV6,2024-04-01
CMD34973,CL0500,P020,2024-02-16,2,1875.15,en_cours,Tnja,Carte,LIV5,
CMD42868,CL0334,P051,2023-06-08,3,2649.86,retourné,Agadir,Carte,LIV7,2023-06-11
CMD08620,CL0710,P087,Jan 14 2023,4,1456.12,livre,marrakech,Carte,LIV9,
CMD47679,CL0624,P047,Feb 27 2024,1,4021.15,retourné,Tnja,Carte,LIV5,2024-03-01
CMD25064,CL0321,P055,Jul 04 2023,4,423.22,OK,Agadir,Carte,LIV3,
CMD02978,CL0843,P029,13/12/2023,5,1944.39,livré,RBA,Carte,LIV5,2023-12-14
CMD22509,CL0894,P027,15/04/2023,2,3010.85,en_cours,tanger,Carte,LIV2,
CMD34055,CL0507,P089,Apr 23 2024,4,2747.53,livré,TANGER,Carte,LIV8,2024-04-26
CMD22398,CL0850,P095,Mar 23 2023,3,4376.5,livré,kech,Carte,,2023-03-28
CMD21149,CL0603,P054,2023-09-26,5,431.66,livré,Agadir,Carte,,2023-09-30
CMD02253,CL0762,P056,Nov 30 2023,2,4443.27,OK,tanger,Carte,,
CMD15928,CL0190,P021,Aug 31 2023,4,4976.0,OK,Agadir,Carte,LIV8,
CMD40988,CL0204,P087,21/03/2023,4,3549.46,KO,casa,Carte,LIV7,
CMD38549,CL0308,P099,Jan 21 2024,3,78.39,OK,marrakech,Carte,LIV8,
CMD27059,CL0205,P049,2024-03-13,3,1577.76,KO,marrakech,Carte,LIV5,
CMD34165,CL0353,P069,21/07/2023,1,4204.37,retourné,marrakech,Carte,LIV4,2023-07-25
CMD23078,CL0426,P064,Jun 21 2023,1,3807.25,DONE,TNG,Carte,LIV3,2023-06-23
CMD38369,CL0686,P019,10/04/2024,1,268.43,livré,Agadir,Carte,LIV6,2024-04-13
CMD09611,CL0958,P003,May 07 2023,3,4946.26,LIVRE,TANGER,Carte,LIV2,2023-05-11
CMD03681,CL0542,P100,2023-02-18,1,4877.31,livré,casa,Carte,LIV3,2023-02-20
CMD38022,CL0997,P007,11/09/2023,-1,3370.61,livre,TNG,Carte,LIV6,
CMD35965,CL0048,P085,23/05/2023,1,1391.7,en_cours,RBA,Carte,LIV9,
CMD00601,CL0540,P010,31/08/2023,4,1856.27,livré,CASABLANCA,Carte,LIV1,2023-09-04
CMD29561,CL0213,P028,28/05/2023,4,3362.77,livré,CASABLANCA,Carte,LIV7,2023-05-29
CMD14823,CL0120,P012,14/08/2023,1,3947.9,livre,TNG,Carte,LIV4,
CMD12919,CL0695,P070,05/11/2023,2,285.33,OK,casa,Carte,LIV2,
CMD13999,CL0711,P014,28/03/2023,2,642.64,livre,marrakech,Carte,LIV8,
CMD14813,CL0006,P001,May 02 2023,2,1864.73,LIVRE,CASABLANCA,Carte,LIV7,2023-05-07
CMD05202,CL0274,P051,07/01/2024,5,3131.95,annulé,Agadir,Carte,LIV10,
CMD40133,CL0595,P057,Sep 24 2023,2,2239.81,LIVRE,Tnja,Carte,LIV6,2023-09-26
CMD11903,CL0830,P004,10/07/2023,4,4850.88,annulé,kech,Carte,LIV5,
CMD31936,CL0126,P087,07/01/2024,5,4180.63,OK,kech,Carte,LIV9,
CMD09990,CL0128,P059,May 24 2023,1,913.87,livré,marrakech,Carte,LIV3,2023-05-26
CMD03234,CL0156,P029,Sep 20 2023,1,287.05,OK,Tnja,Carte,LIV9,
CMD26544,CL0390,P090,2023-03-25,4,1544.3,OK,kech,Carte,LIV10,
CMD09722,CL0184,P007,13/01/2023,3,3269.84,LIVRE,Tnja,Carte,LIV3,2023-01-15
CMD36374,CL0261,P058,Sep 13 2023,1,3422.48,livré,CASABLANCA,Carte,LIV4,2023-09-15
CMD39533,CL0023,P078,Aug 05 2023,5,2694.02,KO,casa,Carte,LIV6,
CMD27492,CL0143,P095,08/03/2023,3,430.48,annulé,Tnja,Carte,LIV9,
CMD45442,CL0022,P034,2023-06-07,4,2097.32,en_cours,CASABLANCA,Carte,LIV7,
CMD43062,CL0136,P057,09/03/2024,1,521.41,annulé,RBA,Carte,LIV8,
CMD24003,CL0819,P039,Mar 23 2023,3,4875.16,retourné,TANGER,Carte,LIV5,2023-03-27
CMD21516,CL0596,P033,2023-12-06,2,4744.23,DONE,Agadir,Carte,LIV5,2023-12-10
CMD02514,CL0764,P048,Feb 21 2023,5,4191.54,livré,tanger,Carte,LIV6,2023-02-26
CMD13495,CL0909,P005,2023-09-05,3,2678.41,en_cours,marrakech,Carte,LIV5,
CMD05907,CL0975,P012,Jul 11 2023,1,4024.89,en_cours,marrakech,Carte,LIV5,
CMD44624,CL0102,P049,11/02/2023,1,4931.58,annulé,marrakech,Carte,LIV3,
CMD08783,CL0236,P006,Aug 11 2023,1,396.74,livré,TNG,Carte,LIV1,2023-08-15
CMD16369,CL0314,P073,11/05/2024,-1,3667.56,retourné,Agadir,Carte,LIV4,2024-05-15
CMD40716,CL0480,P011,2024-03-27,3,2591.01,livré,casa,Carte,LIV2,2024-04-01
CMD04358,CL0796,P032,10/06/2023,2,4476.14,livré,CASABLANCA,Carte,LIV8,2023-06-13
CMD16163,CL0704,P073,Jun 14 2023,3,3484.78,KO,TNG,Carte,LIV7,
CMD31682,CL0115,P071,Mar 30 2024,1,4622.96,KO,casa,Carte,LIV7,
CMD44742,CL0092,P067,Dec 21 2023,5,327.17,livré,kech,Carte,,2023-12-26
CMD06588,CL0354,P071,Feb 19 2024,3,1037.09,retourné,TANGER,Carte,LIV1,2024-02-20
CMD17527,CL0465,P048,2023-02-07,3,1583.49,DONE,CASABLANCA,Carte,,2023-02-08
CMD36972,CL0279,P034,Apr 20 2024,4,4988.39,KO,Agadir,Carte,LIV8,
CMD27902,CL0632,P011,2023-08-25,1,202.85,annulé,tanger,Carte,LIV4,
CMD20239,CL0899,P063,Sep 29 2023,5,1351.55,LIVRE,CASABLANCA,Carte,,2023-10-03
CMD12923,CL0566,P018,20/12/2023,5,1303.2,annulé,RBA,Carte,LIV3,
CMD24138,CL0468,P071,2023-01-26,3,3250.22,DONE,tanger,Carte,LIV6,2023-01-30
CMD25215,CL0695,P066,29/02/2024,4,215.22,DONE,RBA,Carte,LIV5,2024-03-02
CMD41538,CL0883,P051,Aug 09 2023,1,1289.63,livré,Agadir,Carte,LIV10,2023-08-13
CMD12795,CL0537,P056,2024-01-28,-1,4579.56,livré,TNG,Carte,LIV3,2024-02-01
CMD19541,CL0571,P008,2023-04-30,4,2496.64,KO,kech,Carte,LIV2,
CMD08676,CL0778,P099,24/06/2023,3,3156.62,livré,CASABLANCA,Carte,LIV8,2023-06-25
CMD39027,CL0646,P041,2024-05-12,2,3245.65,en_cours,RBA,Carte,LIV10,
CMD00498,CL0311,P079,2024-01-05,1,2175.06,livré,RBA,Carte,LIV4,2024-01-09
CMD10242,CL0118,P017,Jun 21 2023,3,4889.73,KO,TANGER,Carte,LIV6,
CMD39900,CL0082,P079,Feb 19 2024,1,4070.54,LIVRE,TANGER,Carte,LIV10,2024-02-23
CMD01414,CL0176,P035,17/11/2023,4,4454.39,LIVRE,RBA,Carte,LIV2,2023-11-20
CMD27626,CL0038,P069,Dec 25 2023,5,1106.18,retourné,RBA,Carte,LIV7,2023-12-27
CMD23946,CL0508,P040,Sep 28 2023,1,2164.63,KO,casa,Carte,LIV9,
CMD21652,CL0421,P004,20/03/2023,5,718.92,livré,Tnja,Carte,LIV7,2023-03-25
CMD20032,CL0220,P036,Apr 15 2023,4,4226.86,LIVRE,marrakech,Carte,LIV3,2023-04-19
CMD30488,CL0784,P071,2024-05-09,1,244.09,livre,TNG,Carte,LIV5,
CMD31650,CL0427,P014,Feb 24 2023,2,4884.46,OK,TNG,Carte,LIV8,
CMD07065,CL0471,P076,Jan 15 2023,5,2662.52,OK,Agadir,Carte,LIV9,
