id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD31185,CL0373,P097,Aug 15 2023,4,379.52,KO,Agadir,Carte,LIV4,
CMD09362,CL0256,P030,Jul 12 2023,3,1110.72,livré,Tnja,Carte,LIV4,2023-07-17
CMD21255,CL0038,P023,12/03/2024,1,2063.92,en_cours,Tnja,Carte,LIV6,
CMD39890,CL0921,P079,2023-02-25,2,4777.03,livré,TNG,Carte,LIV5,2023-03-02
CMD40835,CL0246,P061,2024-03-29,4,3448.54,DONE,Tnja,Carte,LIV10,2024-04-02
CMD12578,CL0341,P029,2023-08-31,2,254.96,KO,TANGER,Carte,LIV10,
CMD48243,CL0177,P045,25/01/2024,1,1112.22,DONE,TANGER,Carte,LIV3,2024-01-26
CMD22027,CL0317,P082,2023-11-20,2,3890.51,livré,Tnja,Carte,LIV4,2023-11-22
CMD27179,CL0833,P053,2024-02-28,2,1644.06,OK,casa,Carte,LIV6,
CMD26171,CL0979,P010,21/09/2023,5,3476.98,livre,RBA,Carte,LIV1,
CMD36720,CL0928,P009,09/04/2024,2,4686.92,annulé,TNG,Carte,LIV4,
CMD12275,CL0858,P078,22/03/2024,5,4128.45,KO,TANGER,Carte,LIV4,
CMD01462,CL0564,P081,Jul 30 2023,3,146.85,annulé,Agadir,Carte,LIV4,
CMD42362,CL0992,P031,2023-05-03,5,3363.25,KO,Agadir,Carte,LIV6,
CMD07157,CL0584,P096,30/04/2024,1,2195.3,retourné,marrakech,Carte,LIV3,2024-05-03
CMD07485,CL0055,P071,Oct 05 2023,3,3596.37,retourné,tanger,Carte,LIV3,2023-10-08
CMD40513,CL0184,P100,Dec 06 2023,1,2525.96,LIVRE,marrakech,Carte,LIV2,2023-12-11
CMD12309,CL0618,P001,06/06/2023,5,3690.29,en_cours,casa,Carte,LIV8,
CMD38450,CL0643,P015,2023-04-10,2,485.65,OK,CASABLANCA,Carte,,
CMD36776,CL0599,P098,2024-02-03,5,671.75,livré,kech,Carte,LIV5,2024-02-05
CMD43129,CL0654,P078,03/12/2023,5,442.32,livre,RBA,Carte,LIV7,
CMD28599,CL0579,P067,May 16 2023,2,2446.24,livré,casa,Carte,LIV8,2023-05-21
CMD02248,CL0260,P013,06/08/2023,5,571.69,DONE,marrakech,Carte,LIV2,2023-08-07
CMD41837,CL0073,P087,17/06/2023,5,4895.63,retourné,kech,Carte,LIV4,2023-06-22
CMD29801,CL0354,P100,2023-05-13,1,2316.33,livre,kech,Carte,LIV9,
CMD00147,CL0382,P035,Feb 18 2023,3,3199.59,en_cours,casa,Carte,LIV1,
CMD10655,CL0693,P091,17/12/2023,4,4037.53,livré,Tnja,Carte,LIV6,2023-12-19
CMD26552,CL0195,P002,2023-02-24,4,1189.58,livre,TANGER,Carte,LIV10,
CMD19038,CL0605,P020,2023-07-15,1,3679.79,livré,Tnja,Carte,LIV6,2023-07-19
CMD48434,CL0552,P084,05/04/2023,2,3587.52,KO,casa,Carte,LIV2,
CMD04935,CL0188,P032,14/05/2024,2,1511.43,annulé,kech,Carte,LIV9,
CMD23088,CL0212,P026,04/12/2023,5,3867.46,KO,casa,Carte,LIV5,
CMD38453,CL0493,P080,Mar 14 2024,3,2077.77,livre,kech,Carte,LIV2,
CMD40535,CL0352,P072,2024-01-08,5,3778.05,LIVRE,TANGER,Carte,LIV9,2024-01-11
CMD35520,CL0067,P063,2023-09-20,3,4950.44,DONE,kech,Carte,LIV2,2023-09-21
CMD09963,CL0179,P071,17/03/2023,4,3528.77,livré,Agadir,Carte,LIV3,2023-03-21
CMD20302,CL0253,P095,May 16 2023,4,1143.77,LIVRE,Agadir,Carte,LIV4,2023-05-18
CMD09519,CL0242,P100,Jun 18 2023,2,559.01,livré,marrakech,Carte,LIV1,2023-06-23
CMD28945,CL0714,P080,2023-06-18,2,4947.7,DONE,marrakech,Carte,LIV1,2023-06-19
CMD11785,CL0297,P095,2023-03-23,2,2500.15,annulé,TNG,Carte,LIV7,
CMD41364,CL0235,P072,Apr 14 2023,3,3833.18,livré,kech,Carte,LIV5,2023-04-17
CMD12907,CL0205,P046,2023-05-19,5,4051.99,livré,Agadir,Carte,LIV3,2023-05-20
CMD33705,CL0495,P049,Apr 06 2024,2,3360.5,LIVRE,RBA,Carte,LIV1,2024-04-10
CMD05137,CL0509,P061,Feb 05 2023,2,4393.64,livré,Agadir,Carte,LIV3,2023-02-08
CMD01359,CL0617,P041,04/08/2023,5,2445.99,livré,marrakech,Carte,LIV10,2023-08-06
CMD24153,CL0269,P049,2023-12-20,5,1145.36,livre,CASABLANCA,Carte,LIV7,
CMD09788,CL0927,P009,2023-08-15,5,3115.24,KO,kech,Carte,LIV5,
CMD03013,CL0181,P061,2024-03-14,1,4532.18,DONE,tanger,Carte,LIV9,2024-03-15
CMD02831,CL0391,P082,2023-11-17,4,3972.7,livré,marrakech,Carte,LIV2,2023-11-22
CMD11626,CL0944,P095,2023-02-11,3,2819.72,OK,CASABLANCA,Carte,LIV10,
CMD12538,CL0044,P021,Oct 08 2023,3,1052.47,livré,TNG,Carte,LIV3,2023-10-10
CMD08681,CL0086,P034,2023-06-21,3,1699.57,retourné,marrakech,Carte,LIV3,2023-06-24
CMD16970,CL0740,P015,04/09/2023,4,3546.12,LIVRE,kech,Carte,LIV8,2023-09-06
CMD29553,CL0977,P009,18/02/2024,2,2694.89,KO,marrakech,Carte,LIV4,
CMD37048,CL0497,P072,2024-05-14,3,2565.64,livre,tanger,Carte,LIV10,
CMD42541,CL0473,P007,2023-05-03,5,3460.12,DONE,TANGER,Carte,LIV4,2023-05-04
CMD25447,CL0159,P095,2024-03-15,3,1048.53,retourné,kech,Carte,LIV5,2024-03-16
CMD17468,CL0084,P048,13/11/2023,2,4595.82,livré,CASABLANCA,Carte,LIV1,2023-11-14
CMD30847,CL0349,P019,Sep 01 2023,3,4690.6,KO,tanger,Carte,LIV10,
CMD35040,CL0448,P048,07/03/2023,2,4154.93,retourné,Tnja,Carte,LIV3,2023-03-12
CMD16861,CL0107,P040,2023-10-21,3,2925.4,KO,casa,Carte,LIV8,
CMD43042,CL0774,P037,2023-07-19,3,2186.62,retourné,marrakech,Carte,LIV1,2023-07-20
CMD41121,CL0153,P045,2024-01-26,5,2210.84,LIVRE,casa,Carte,LIV1,2024-01-31
CMD23086,CL0181,P020,13/11/2023,3,2980.2,livré,kech,Carte,LIV5,2023-11-14
CMD14968,CL0014,P031,Mar 15 2024,5,138.4,DONE,kech,Carte,,2024-03-17
CMD04990,CL0587,P044,Nov 03 2023,2,2596.41,annulé,tanger,Carte,LIV5,
CMD29036,CL0594,P088,2024-04-20,1,4474.61,en_cours,casa,Carte,LIV10,
CMD45161,CL0030,P095,2023-11-12,5,3833.5,livré,RBA,Carte,LIV1,2023-11-13
CMD46285,CL0403,P062,28/08/2023,5,4637.56,KO,marrakech,Carte,LIV7,
CMD39002,CL0097,P072,22/07/2023,4,3545.41,livré,RBA,Carte,LIV9,2023-07-23
CMD35000,CL0875,P021,Nov 25 2023,1,3746.54,annulé,marrakech,Carte,LIV7,
CMD07266,CL0486,P041,20/01/2024,2,4146.25,annulé,Agadir,Carte,LIV4,
CMD46023,CL0510,P094,2023-11-11,5,3358.98,livre,TANGER,Carte,LIV4,
CMD09215,CL0422,P053,29/12/2023,2,292.79,OK,RBA,Carte,LIV2,
CMD38375,CL0639,P058,2024-02-06,1,4691.17,livré,marrakech,Carte,LIV4,2024-02-09
CMD32579,CL0580,P026,2024-02-23,4,4615.9,en_cours,TANGER,Carte,LIV6,
CMD24613,CL0438,P003,19/05/2023,5,156.62,annulé,RBA,Carte,LIV10,
CMD31454,CL0854,P054,Apr 21 2024,2,251.67,DONE,RBA,Carte,LIV3,2024-04-24
CMD04209,CL0350,P053,Dec 14 2023,3,2017.78,livré,RBA,Carte,LIV6,2023-12-18
CMD42056,CL0154,P051,Feb 22 2023,5,2798.25,DONE,TANGER,Carte,LIV2,2023-02-24
CMD19688,CL0890,P043,Jan 05 2024,2,2190.85,en_cours,RBA,Carte,LIV7,
CMD15157,CL0104,P014,12/06/2023,4,386.44,livré,TANGER,Carte,LIV8,2023-06-13
CMD32497,CL0983,P095,21/03/2024,3,4406.88,retourné,tanger,Carte,LIV10,2024-03-25
CMD35893,CL0570,P043,2024-02-12,4,1677.58,livré,marrakech,Carte,LIV7,2024-02-14
CMD10805,CL0766,P016,15/05/2024,3,4569.78,livré,TNG,Carte,LIV9,2024-05-18
CMD41569,CL0412,P059,27/09/2023,4,4365.02,retourné,CASABLANCA,Carte,LIV6,2023-10-01
CMD47002,CL0960,P032,04/02/2024,4,3847.4,livré,marrakech,Carte,LIV7,2024-02-08
CMD23715,CL0406,P071,Mar 02 2023,1,1592.81,livre,TNG,Carte,LIV7,
CMD06035,CL0534,P067,2023-12-02,5,1180.83,OK,tanger,Carte,LIV7,
CMD10011,CL0796,P037,19/02/2024,4,1058.99,livre,TANGER,Carte,LIV7,
CMD36321,CL0121,P091,2023-05-21,2,1151.34,annulé,tanger,Carte,LIV10,
CMD01632,CL0352,P061,2023-10-22,2,803.06,retourné,RBA,Carte,LIV5,2023-10-23
CMD28376,CL0346,P001,2023-01-17,3,1244.06,annulé,CASABLANCA,Carte,LIV8,
CMD25557,CL0682,P075,17/03/2024,1,1335.34,livre,RBA,Carte,LIV8,
CMD06672,CL0163,P089,08/11/2023,5,3285.23,en_cours,Tnja,Carte,LIV6,
CMD38778,CL0030,P078,2023-08-06,4,1662.82,annulé,tanger,Carte,LIV3,
CMD39494,CL0332,P085,May 09 2023,1,3185.74,livré,Agadir,Carte,LIV5,2023-05-11
CMD34045,CL0451,P092,2023-03-19,5,3110.55,livré,TNG,Carte,LIV1,2023-03-23
CMD34373,CL0834,P055,2023-07-07,4,3792.25,OK,TNG,Carte,LIV5,
CMD00453,CL0180,P061,2024-04-21,3,259.5,livré,TNG,Carte,LIV10,2024-04-23
CMD43083,CL0289,P061,28/12/2023,4,3925.18,livré,marrakech,Carte,LIV6,2023-12-29
CMD14248,CL0975,P030,2023-05-19,2,3527.46,livre,marrakech,Carte,LIV9,
CMD17909,CL0115,P076,07/11/2023,2,1224.53,annulé,RBA,Carte,LIV8,
CMD34193,CL0292,P009,2023-11-23,2,1597.91,en_cours,TANGER,Carte,LIV3,
CMD38653,CL0774,P076,Dec 30 2023,5,192.12,DONE,marrakech,Carte,LIV9,2023-12-31
CMD40688,CL0018,P022,30/01/2024,3,2704.28,livré,Tnja,Carte,LIV8,2024-02-01
CMD14341,CL0531,P041,22/01/2023,3,1471.54,livré,TNG,Carte,LIV7,2023-01-23
CMD35596,CL0427,P085,Jul 13 2023,2,4621.91,retourné,Agadir,Carte,LIV4,2023-07-14
CMD25769,CL0994,P043,Oct 13 2023,3,2748.33,annulé,TANGER,Carte,LIV4,
CMD35192,CL0129,P014,2023-05-06,1,1946.41,LIVRE,marrakech,Carte,LIV9,2023-05-09
CMD02959,CL0714,P024,May 29 2023,3,838.67,LIVRE,RBA,Carte,LIV9,2023-06-01
CMD25240,CL0740,P080,Feb 17 2023,2,4133.84,retourné,kech,Carte,LIV9,2023-02-18
CMD23822,CL0227,P058,2023-12-23,1,433.52,annulé,RBA,Carte,LIV7,
CMD35974,CL0611,P070,26/10/2023,4,245.26,livré,tanger,Carte,LIV10,2023-10-30
CMD47997,CL0524,P075,Oct 16 2023,2,285.25,retourné,RBA,Carte,LIV7,2023-10-21
CMD05959,CL0744,P090,Jun 08 2023,4,1669.87,livré,Agadir,Carte,LIV3,2023-06-10
CMD19987,CL0117,P070,09/02/2023,1,141.72,annulé,Agadir,Carte,LIV6,
CMD12153,CL0583,P071,2023-03-30,5,2331.71,en_cours,CASABLANCA,Carte,LIV1,
CMD00195,CL0548,P021,2023-01-23,2,410.41,livré,CASABLANCA,Carte,LIV3,2023-01-25
CMD48108,CL0548,P069,2023-12-23,5,4228.95,DONE,casa,Carte,LIV9,2023-12-25
CMD22232,CL0861,P072,2023-03-14,3,284.63,OK,casa,Carte,LIV6,
CMD08162,CL0323,P047,Jan 29 2023,2,93.85,livre,Agadir,Carte,LIV10,
CMD24111,CL0532,P027,2023-03-25,5,1905.23,livre,tanger,Carte,,
CMD15927,CL0690,P043,24/03/2024,2,2094.95,DONE,Tnja,Carte,LIV9,2024-03-26
CMD13183,CL0681,P098,04/01/2023,5,4503.64,DONE,marrakech,Carte,LIV8,2023-01-06
CMD44592,CL0977,P091,2024-01-22,2,536.71,livré,tanger,Carte,LIV9,2024-01-26
CMD29931,CL0375,P064,Feb 04 2023,1,2570.71,livré,RBA,Carte,LIV2,2023-02-07
CMD09014,CL0197,P015,13/07/2023,1,454.13,DONE,TNG,Carte,LIV6,2023-07-15
CMD03571,CL0601,P065,Jun 17 2023,5,4293.21,annulé,casa,Carte,LIV7,
CMD01011,CL0582,P030,2023-04-11,1,452.4,OK,TNG,Carte,LIV8,
CMD46290,CL0432,P013,07/12/2023,1,4616.36,DONE,TANGER,Carte,LIV1,2023-12-10
CMD05014,CL0211,P089,21/03/2024,2,3043.97,LIVRE,TANGER,Carte,LIV2,2024-03-23
CMD04957,CL0691,P039,Mar 24 2023,2,1516.46,DONE,CASABLANCA,Carte,LIV4,2023-03-26
CMD23594,CL0697,P070,Jan 31 2024,2,497.05,livré,TNG,Carte,LIV6,2024-02-05
CMD04580,CL0116,P043,Jan 09 2024,2,1808.94,annulé,CASABLANCA,Carte,LIV5,
CMD43302,CL0009,P061,2023-04-04,1,2551.47,KO,Tnja,Carte,LIV2,
CMD21970,CL0259,P054,06/10/2023,2,3584.12,livré,kech,Carte,LIV1,2023-10-07
CMD40467,CL0134,P049,08/06/2023,1,3882.6,livre,TANGER,Carte,LIV8,
CMD06078,CL0255,P020,05/02/2023,3,4362.83,livre,RBA,Carte,LIV2,
CMD47041,CL0490,P051,Nov 01 2023,5,550.92,livré,kech,Carte,LIV8,2023-11-04
CMD46077,CL0627,P035,16/12/2023,3,4790.37,livre,Tnja,Carte,LIV4,
CMD39157,CL0522,P098,27/03/2023,4,377.19,DONE,TANGER,Carte,LIV6,2023-03-31
CMD19261,CL0614,P069,03/04/2024,2,1465.17,KO,Tnja,Carte,LIV9,
CMD15711,CL0685,P014,11/03/2024,4,1728.13,DONE,kech,Carte,LIV9,2024-03-15
CMD14315,CL0957,P094,09/01/2023,1,3214.72,retourné,marrakech,Carte,LIV5,2023-01-13
CMD21442,CL0408,P046,Feb 12 2024,3,204.01,en_cours,RBA,Carte,LIV9,
CMD41190,CL0962,P098,2024-01-30,1,4268.6,livré,kech,Carte,LIV6,2024-02-01
CMD37058,CL0639,P043,2023-03-15,1,2018.91,LIVRE,TANGER,Carte,,2023-03-19
CMD32263,CL0738,P005,23/01/2023,5,3779.89,OK,Tnja,Carte,LIV1,
CMD41627,CL0943,P061,13/11/2023,2,4132.25,annulé,casa,Carte,LIV5,
CMD39987,CL0644,P015,Aug 12 2023,3,0,livré,TANGER,Carte,,2023-08-16
CMD11475,CL0492,P042,Oct 08 2023,4,4961.18,retourné,TANGER,Carte,LIV8,2023-10-09
CMD18562,CL0691,P070,Apr 20 2024,4,1229.12,livré,TANGER,Carte,LIV4,2024-04-24
CMD07718,CL0722,P064,25/01/2023,3,408.12,en_cours,tanger,Carte,LIV7,
CMD01950,CL0219,P023,12/02/2023,5,451.05,DONE,Agadir,Carte,LIV5,2023-02-14
CMD01293,CL0339,P013,13/02/2024,3,4153.88,retourné,RBA,Carte,,2024-02-17
CMD26655,CL0136,P052,2023-02-03,4,2221.92,en_cours,casa,Carte,,
CMD12379,CL0320,P009,11/03/2024,5,438.37,OK,casa,Carte,LIV1,
CMD04272,CL0002,P053,29/04/2023,3,596.83,en_cours,casa,Carte,,
CMD37814,CL0926,P100,Mar 15 2023,1,131.69,DONE,casa,Carte,LIV10,2023-03-16
CMD10610,CL0902,P093,Nov 11 2023,2,4950.35,KO,tanger,Carte,LIV4,
CMD42400,CL0413,P035,2023-07-10,5,2373.5,DONE,marrakech,Carte,LIV1,2023-07-11
CMD36697,CL0431,P048,Mar 14 2024,4,3168.95,livré,TANGER,Carte,LIV10,2024-03-19
CMD35813,CL0573,P012,2023-09-25,4,1754.62,livre,Tnja,Carte,LIV5,
CMD17788,CL0101,P007,Feb 22 2023,3,3209.71,en_cours,casa,Carte,LIV2,
CMD03312,CL0702,P045,Apr 05 2024,5,1359.07,KO,kech,Carte,LIV9,
CMD01457,CL0101,P092,Oct 14 2023,3,1023.85,livré,casa,Carte,LIV5,2023-10-15
CMD09139,CL0501,P072,29/08/2023,3,3996.18,livré,CASABLANCA,Carte,LIV9,2023-09-01
CMD31450,CL0601,P093,2023-09-09,1,165.97,livré,CASABLANCA,Carte,LIV2,2023-09-12
CMD00048,CL0403,P008,22/02/2023,2,245.94,DONE,Agadir,Carte,LIV3,2023-02-27
CMD44774,CL0848,P019,2023-10-18,1,3591.64,annulé,tanger,Carte,LIV5,
CMD45606,CL0645,P048,2023-04-14,4,3730.43,retourné,CASABLANCA,Carte,LIV7,2023-04-15
CMD16755,CL0830,P007,2024-04-28,5,272.93,annulé,CASABLANCA,Carte,LIV2,
CMD38361,CL0135,P078,2024-04-23,3,287.34,livre,RBA,Carte,LIV6,
CMD02516,CL0590,P002,2024-01-25,2,261.76,livré,tanger,Carte,LIV6,2024-01-29
CMD07840,CL0114,P019,23/07/2023,3,2122.58,livré,tanger,Carte,LIV10,2023-07-27
CMD07260,CL0567,P083,02/05/2024,4,818.59,livre,CASABLANCA,Carte,LIV10,
CMD29991,CL0390,P091,21/01/2023,2,440.88,KO,TANGER,Carte,LIV9,
CMD32221,CL0283,P027,03/04/2023,1,3707.17,en_cours,RBA,Carte,LIV5,
CMD01150,CL0706,P008,Jun 28 2023,2,65.65,OK,RBA,Carte,LIV4,
CMD23494,CL0382,P047,2023-12-18,1,129.73,OK,Agadir,Carte,LIV4,
CMD31640,CL0076,P075,25/09/2023,2,1103.19,annulé,RBA,Carte,LIV8,
CMD37668,CL0111,P068,2023-05-29,4,996.93,livre,TANGER,Carte,LIV2,
CMD28651,CL0430,P022,2023-10-05,3,1756.24,DONE,Agadir,Carte,LIV2,2023-10-07
CMD44339,CL0264,P036,10/05/2023,5,4149.23,KO,TANGER,Carte,LIV8,
CMD07798,CL0327,P070,23/11/2023,3,1928.34,livré,TANGER,Carte,LIV8,2023-11-28
CMD33333,CL0617,P089,Jul 14 2023,3,1524.17,livre,RBA,Carte,LIV2,
CMD10521,CL0804,P003,13/06/2023,5,3564.62,livré,tanger,Carte,LIV9,2023-06-14
CMD08792,CL0434,P081,22/03/2023,2,4481.69,livré,casa,Carte,LIV6,2023-03-25
CMD33852,CL0117,P014,2024-01-11,3,131.87,LIVRE,marrakech,Carte,LIV8,2024-01-13
CMD17377,CL0560,P002,15/08/2023,5,0,OK,RBA,Carte,LIV8,
CMD42827,CL0625,P020,19/04/2023,1,146.08,KO,RBA,Carte,LIV4,
CMD27797,CL0996,P046,11/08/2023,2,4335.07,annulé,kech,Carte,LIV5,
CMD38583,CL0711,P093,2023-12-16,3,1232.31,en_cours,RBA,Carte,LIV2,
CMD37712,CL0648,P006,May 23 2023,1,2921.2,livre,Agadir,Carte,LIV5,
CMD46125,CL0565,P036,06/01/2023,1,4777.45,KO,CASABLANCA,Carte,LIV8,
CMD04636,CL0890,P065,21/08/2023,2,4418.16,livré,RBA,Carte,LIV3,2023-08-23
CMD08339,CL0573,P082,11/05/2023,2,1020.93,livré,Tnja,Carte,LIV5,2023-05-13
CMD21862,CL0453,P078,Dec 13 2023,1,3707.08,livre,RBA,Carte,LIV1,
CMD45979,CL0428,P042,Feb 19 2023,3,3637.86,livré,CASABLANCA,Carte,LIV3,2023-02-21
CMD41357,CL0987,P038,27/08/2023,1,4166.5,annulé,marrakech,Carte,LIV6,
CMD17613,CL0045,P046,May 10 2024,5,3021.0,en_cours,casa,Carte,,
CMD14262,CL0355,P052,2023-01-11,3,3509.55,OK,Tnja,Carte,LIV1,
CMD29197,CL0181,P016,05/11/2023,2,3075.63,en_cours,marrakech,Carte,LIV9,
CMD45391,CL0725,P100,20/03/2024,4,4002.46,livré,TNG,Carte,LIV8,2024-03-24
CMD24853,CL0962,P034,2023-02-06,3,2544.23,KO,RBA,Carte,LIV5,
CMD27851,CL0563,P051,May 01 2023,5,2165.97,LIVRE,TNG,Carte,LIV3,2023-05-06
CMD10892,CL0993,P066,2023-09-14,5,4797.54,DONE,Tnja,Carte,LIV9,2023-09-16
CMD38353,CL0020,P010,13/08/2023,1,1969.43,annulé,Agadir,Carte,LIV2,
CMD42146,CL0964,P051,May 16 2023,3,1350.59,livre,Agadir,Carte,LIV1,
CMD43121,CL0740,P006,2023-03-15,-1,2666.38,DONE,marrakech,Carte,LIV8,2023-03-19
CMD41410,CL0988,P027,03/12/2023,1,2357.52,OK,casa,Carte,LIV6,
CMD43483,CL0818,P100,2023-03-17,3,4907.4,livré,Agadir,Carte,LIV6,2023-03-20
CMD36005,CL0244,P019,17/08/2023,2,577.03,livre,marrakech,Carte,,
CMD29373,CL0101,P073,2023-11-02,4,3221.9,retourné,CASABLANCA,Carte,LIV10,2023-11-05
CMD16157,CL0978,P080,15/04/2024,1,1636.84,KO,casa,Carte,LIV1,
CMD37511,CL0687,P086,Feb 12 2023,2,1814.75,annulé,kech,Carte,LIV9,
CMD29269,CL0696,P065,04/02/2023,1,1524.98,DONE,TANGER,Carte,LIV8,2023-02-09
CMD08878,CL0205,P019,2023-11-25,3,3568.97,livre,TANGER,Carte,LIV4,
CMD10740,CL0217,P002,2023-06-30,4,4159.85,LIVRE,TANGER,Carte,LIV7,2023-07-05
CMD08626,CL0391,P056,Feb 17 2023,5,1502.83,LIVRE,casa,Carte,LIV5,2023-02-18
CMD02852,CL0114,P013,2023-12-12,4,2915.46,KO,marrakech,Carte,LIV5,
CMD10549,CL0074,P048,14/10/2023,4,1176.18,annulé,tanger,Carte,LIV2,
CMD34555,CL0742,P079,01/04/2023,3,2424.45,livré,TNG,Carte,LIV10,2023-04-06
CMD13882,CL0548,P035,04/11/2023,3,1628.15,annulé,CASABLANCA,Carte,LIV9,
CMD44978,CL0054,P068,07/11/2023,5,2473.34,annulé,tanger,Carte,LIV7,
CMD29786,CL0657,P028,21/01/2024,-1,489.88,livré,CASABLANCA,Carte,LIV7,2024-01-22
CMD37954,CL0004,P043,2023-11-05,2,97.22,en_cours,casa,Carte,LIV8,
CMD34054,CL0894,P037,2024-02-14,1,803.69,DONE,marrakech,Carte,LIV6,2024-02-16
CMD25932,CL0198,P057,2023-06-30,5,2025.61,retourné,RBA,Carte,LIV3,2023-07-01
CMD07261,CL0067,P031,2023-11-02,1,1160.54,OK,marrakech,Carte,LIV4,
CMD36636,CL0746,P007,2024-03-25,5,0,livre,TANGER,Carte,LIV9,
CMD45793,CL0560,P048,28/04/2023,4,3875.2,livré,TANGER,Carte,LIV5,2023-05-03
CMD13272,CL0535,P066,May 03 2024,5,898.04,KO,CASABLANCA,Carte,LIV6,
CMD11808,CL0675,P055,Apr 18 2023,1,4451.27,LIVRE,CASABLANCA,Carte,LIV5,2023-04-23
CMD36802,CL0943,P022,2023-02-03,3,3671.74,en_cours,RBA,Carte,LIV4,
CMD37364,CL0051,P082,03/01/2023,1,818.85,livré,RBA,Carte,LIV6,2023-01-04
CMD14362,CL0326,P018,2023-11-16,1,4220.8,livre,TANGER,Carte,LIV8,
CMD41244,CL0391,P038,2023-09-18,4,4628.99,en_cours,Tnja,Carte,LIV3,
CMD39881,CL0053,P056,2023-10-17,5,3824.55,livre,Tnja,Carte,LIV9,
CMD21528,CL0348,P011,May 21 2023,5,325.94,annulé,casa,Carte,,
CMD13385,CL0679,P080,11/01/2023,5,1181.54,DONE,kech,Carte,LIV9,2023-01-14
CMD08179,CL0499,P037,2024-03-14,5,4894.2,livré,Tnja,Carte,,2024-03-18
CMD11056,CL0750,P038,13/01/2024,2,1973.39,KO,Tnja,Carte,LIV7,
CMD11999,CL0375,P038,2023-09-26,1,1048.46,KO,kech,Carte,,
CMD30611,CL0053,P052,05/10/2023,2,980.4,retourné,TNG,Carte,LIV1,2023-10-10
CMD45284,CL0561,P072,21/09/2023,2,2893.63,livre,RBA,Carte,LIV8,
CMD20840,CL0173,P049,Nov 19 2023,4,2547.88,retourné,TNG,Carte,LIV10,2023-11-20
CMD30410,CL0373,P070,Oct 21 2023,2,2890.88,livré,casa,Carte,LIV2,2023-10-24
CMD20058,CL0232,P080,2023-05-22,1,3303.77,livré,TNG,Carte,LIV9,2023-05-23
CMD45768,CL0511,P061,30/03/2024,3,3613.73,KO,TNG,Carte,LIV2,
CMD10742,CL0025,P002,Apr 24 2023,2,1629.48,livré,Agadir,Carte,LIV1,2023-04-27
CMD06473,CL0766,P012,Jan 03 2023,2,962.14,KO,CASABLANCA,Carte,,
CMD02697,CL0370,P049,2024-02-13,3,1537.11,KO,TNG,Carte,LIV9,
CMD38723,CL0940,P052,2023-02-17,4,0,DONE,casa,Carte,LIV2,2023-02-21
CMD35803,CL0419,P063,2023-01-23,5,4142.94,KO,Tnja,Carte,LIV9,
CMD31945,CL0075,P019,Aug 05 2023,4,4904.96,LIVRE,tanger,Carte,LIV1,2023-08-06
CMD01222,CL0217,P081,2023-06-30,4,3003.48,OK,Agadir,Carte,LIV9,
CMD05884,CL0928,P001,30/09/2023,5,2395.16,OK,RBA,Carte,,
CMD23446,CL0923,P037,13/08/2023,4,4376.14,KO,RBA,Carte,LIV6,
CMD15439,CL0652,P072,01/03/2023,1,2238.38,livré,casa,Carte,LIV9,2023-03-04
CMD16139,CL0698,P073,2024-04-26,5,389.77,LIVRE,kech,Carte,LIV7,2024-04-27
CMD27817,CL0828,P058,01/03/2023,4,4572.64,livré,TNG,Carte,LIV6,2023-03-05
CMD07100,CL0802,P090,2023-01-14,2,4223.58,livré,TNG,Carte,,2023-01-15
CMD40221,CL0603,P059,Oct 07 2023,1,1594.23,KO,casa,Carte,LIV3,
CMD47052,CL0830,P036,Oct 27 2023,4,3175.37,annulé,marrakech,Carte,LIV5,
CMD07856,CL0203,P072,23/04/2024,-1,4705.76,livré,TNG,Carte,LIV6,2024-04-24
CMD09926,CL0089,P033,2023-07-27,4,2185.61,retourné,casa,Carte,LIV10,2023-07-31
CMD01493,CL0997,P015,18/02/2024,3,228.52,DONE,Agadir,Carte,LIV6,2024-02-20
