id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD25095,CL0400,P063,Sep 09 2023,1,275.62,en_cours,marrakech,Carte,LIV7,
CMD31332,CL0912,P023,2023-07-04,2,4682.46,LIVRE,kech,Carte,LIV4,2023-07-08
CMD06185,CL0094,P086,2023-05-24,4,852.6,livré,TANGER,Carte,LIV8,2023-05-29
CMD24730,CL0374,P019,23/01/2023,5,3915.87,livre,TANGER,Carte,,
CMD05325,CL0800,P041,22/03/2023,2,2458.64,KO,CASABLANCA,Carte,LIV7,
CMD37882,CL0449,P027,Jun 09 2023,2,4859.6,livré,RBA,Carte,LIV1,2023-06-10
CMD06403,CL0138,P001,Jul 25 2023,2,1275.12,en_cours,tanger,Carte,LIV10,
CMD11076,CL0263,P093,Jul 03 2023,1,2167.72,retourné,tanger,Carte,LIV4,2023-07-07
CMD19584,CL0372,P019,2023-07-13,1,1897.11,DONE,CASABLANCA,Carte,LIV2,2023-07-16
CMD12549,CL0159,P029,28/04/2023,1,3662.38,livre,Tnja,Carte,LIV7,
CMD35776,CL0516,P031,2024-04-28,3,3465.64,OK,kech,Carte,LIV7,
CMD03843,CL0312,P001,31/03/2023,2,4211.13,LIVRE,TNG,Carte,LIV10,2023-04-02
CMD32709,CL0536,P013,08/01/2024,2,172.39,KO,Tnja,Carte,,
CMD11712,CL0294,P035,Apr 27 2024,3,2636.03,livré,kech,Carte,LIV4,2024-04-29
CMD36509,CL0448,P024,2024-02-15,4,2814.59,livré,Agadir,Carte,,2024-02-16
CMD31898,CL0055,P004,Sep 30 2023,5,858.23,en_cours,kech,Carte,LIV6,
CMD16843,CL0780,P065,2024-03-30,2,3060.9,KO,casa,Carte,LIV7,
CMD19754,CL0502,P047,Feb 10 2023,4,3257.14,retourné,Tnja,Carte,LIV7,2023-02-14
CMD03715,CL0572,P037,2023-10-06,1,4061.92,KO,TANGER,Carte,LIV8,
CMD24477,CL0921,P039,Mar 10 2024,3,1375.97,OK,TANGER,Carte,LIV10,
CMD35133,CL0289,P099,2023-07-20,4,2775.12,livré,CASABLANCA,Carte,LIV4,2023-07-22
CMD05891,CL0303,P067,Aug 17 2023,5,4024.71,retourné,casa,Carte,LIV10,2023-08-18
CMD28016,CL0705,P005,2023-04-17,3,1876.41,en_cours,Agadir,Carte,LIV7,
CMD12331,CL0812,P033,05/08/2023,3,4357.93,retourné,CASABLANCA,Carte,LIV2,2023-08-10
CMD10356,CL0539,P019,17/01/2023,3,744.08,en_cours,tanger,Carte,LIV4,
CMD34279,CL0472,P003,2023-04-04,1,0,DONE,Agadir,Carte,LIV4,2023-04-09
CMD00596,CL0835,P029,01/01/2023,3,2900.44,LIVRE,TNG,Carte,LIV4,2023-01-04
CMD08309,CL0931,P093,13/10/2023,5,530.78,KO,casa,Carte,,
CMD40551,CL0246,P099,2023-01-11,1,4191.0,livré,casa,Carte,LIV3,2023-01-13
CMD30273,CL0155,P051,07/06/2023,1,2716.52,annulé,tanger,Carte,LIV10,
CMD15316,CL0096,P037,Feb 17 2024,3,2770.7,livre,casa,Carte,LIV1,
CMD15007,CL0292,P039,Sep 01 2023,4,3092.37,DONE,kech,Carte,LIV2,2023-09-03
CMD06872,CL0970,P068,Sep 19 2023,1,4141.97,LIVRE,CASABLANCA,Carte,,2023-09-21
CMD43928,CL0149,P020,2024-02-21,4,3249.98,livré,RBA,Carte,,2024-02-23
CMD39109,CL0206,P086,2024-02-16,3,4734.87,livré,tanger,Carte,LIV1,2024-02-18
CMD32760,CL0860,P039,28/03/2024,4,1014.95,livre,TNG,Carte,LIV3,
CMD11380,CL0353,P084,27/05/2023,3,3029.07,livré,Tnja,Carte,LIV8,2023-05-31
CMD44244,CL0031,P039,02/03/2023,2,0,retourné,Tnja,Carte,LIV5,2023-03-04
CMD19871,CL0501,P080,Nov 20 2023,5,79.05,retourné,Agadir,Carte,LIV6,2023-11-24
CMD44530,CL0203,P067,26/02/2023,1,4823.51,retourné,tanger,Carte,LIV5,2023-03-03
CMD38049,CL0973,P052,07/02/2024,2,2365.71,livré,TNG,Carte,LIV1,2024-02-11
CMD27281,CL0086,P069,Jul 27 2023,1,3014.35,retourné,RBA,Carte,LIV4,2023-07-30
CMD46840,CL0119,P044,Nov 27 2023,4,400.44,KO,Tnja,Carte,LIV7,
CMD30999,CL0560,P048,2023-12-13,3,1055.76,retourné,TNG,Carte,LIV8,2023-12-16
CMD07440,CL0641,P012,21/10/2023,4,3712.39,annulé,marrakech,Carte,LIV1,
CMD24293,CL0069,P039,Jan 24 2023,1,357.34,livré,RBA,Carte,,2023-01-29
CMD35685,CL0141,P047,2024-01-15,5,2252.92,LIVRE,RBA,Carte,LIV8,2024-01-18
CMD15111,CL0617,P016,2023-02-22,1,4846.26,LIVRE,TNG,Carte,LIV9,2023-02-23
CMD40256,CL0891,P095,2024-01-27,2,3436.48,LIVRE,kech,Carte,LIV10,2024-01-28
CMD44868,CL0733,P097,Mar 22 2024,3,3385.87,DONE,CASABLANCA,Carte,LIV2,2024-03-25
CMD30096,CL0758,P095,2023-05-05,4,178.48,LIVRE,CASABLANCA,Carte,LIV4,2023-05-08
CMD13669,CL0070,P041,06/02/2024,2,3126.79,DONE,TNG,Carte,LIV3,2024-02-09
CMD07875,CL0106,P030,2023-03-13,2,52.51,livre,casa,Carte,,
CMD30973,CL0142,P093,Aug 22 2023,4,4513.32,OK,Agadir,Carte,LIV8,
CMD35636,CL0510,P042,Apr 08 2024,2,3127.71,LIVRE,TNG,Carte,LIV3,2024-04-09
CMD32322,CL0366,P100,Apr 30 2024,2,3788.68,DONE,casa,Carte,LIV7,2024-05-03
CMD28545,CL0151,P038,Jan 06 2024,4,85.61,livre,TANGER,Carte,LIV8,
CMD18381,CL0822,P043,19/05/2023,4,3131.83,livré,Tnja,Carte,,2023-05-23
CMD28403,CL0743,P018,28/05/2023,1,3082.39,KO,kech,Carte,LIV1,
CMD09574,CL0870,P012,17/02/2023,2,166.69,OK,TANGER,Carte,,
CMD06689,CL0344,P058,2023-04-11,1,3054.09,annulé,RBA,Carte,LIV6,
CMD11052,CL0562,P062,18/09/2023,4,2393.61,livré,Agadir,Carte,LIV5,2023-09-21
CMD45668,CL0021,P097,Jul 30 2023,3,3372.4,KO,RBA,Carte,LIV9,
CMD37104,CL0839,P033,2023-01-27,4,3707.47,livré,marrakech,Carte,LIV1,2023-01-30
CMD35434,CL0368,P032,May 04 2024,4,2514.55,OK,CASABLANCA,Carte,LIV2,
CMD06923,CL0255,P082,Feb 05 2023,4,3299.31,livré,kech,Carte,LIV5,2023-02-07
CMD31433,CL0521,P033,Feb 21 2023,3,2217.71,KO,Agadir,Carte,LIV6,
CMD09088,CL0084,P052,Nov 16 2023,2,3342.23,LIVRE,tanger,Carte,LIV5,2023-11-19
CMD31543,CL0170,P083,2024-02-08,5,1743.17,retourné,TANGER,Carte,LIV7,2024-02-09
CMD18441,CL0766,P071,2024-03-01,1,4972.11,annulé,tanger,Carte,LIV7,
CMD31827,CL0688,P065,Jul 26 2023,3,1655.09,retourné,marrakech,Carte,LIV8,2023-07-28
CMD11189,CL0556,P051,Feb 01 2023,5,1468.8,retourné,CASABLANCA,Carte,LIV8,2023-02-03
CMD16786,CL0391,P057,2023-01-28,1,3103.31,retourné,Agadir,Carte,LIV7,2023-01-31
CMD37508,CL0718,P047,Feb 27 2024,3,854.56,livré,TANGER,Carte,LIV6,2024-03-03
CMD39244,CL0524,P071,Aug 12 2023,3,3237.52,annulé,TNG,Carte,LIV7,
CMD28440,CL0616,P027,10/09/2023,4,414.27,livre,tanger,Carte,LIV2,
CMD16473,CL0725,P054,Apr 26 2024,4,1155.71,livré,marrakech,Carte,LIV3,2024-04-27
CMD42893,CL0976,P059,Mar 01 2024,1,1764.52,OK,Agadir,Carte,LIV2,
CMD46988,CL0147,P019,26/04/2023,5,2812.21,annulé,CASABLANCA,Carte,LIV5,
CMD33970,CL0229,P065,30/01/2023,3,1369.46,DONE,TNG,Carte,LIV1,2023-01-31
CMD33870,CL0203,P074,2023-07-07,5,4243.77,LIVRE,marrakech,Carte,LIV3,2023-07-08
CMD23409,CL0484,P059,2024-04-20,4,3729.38,livré,kech,Carte,LIV9,2024-04-22
CMD13306,CL0852,P002,2023-03-18,2,3889.4,KO,kech,Carte,LIV2,
CMD37106,CL0602,P093,30/04/2023,2,2066.68,livré,CASABLANCA,Carte,LIV8,2023-05-04
CMD27322,CL0280,P097,Jan 24 2024,1,2028.3,OK,TNG,Carte,LIV7,
CMD44853,CL0237,P057,Feb 16 2023,5,3177.89,annulé,casa,Carte,LIV10,
CMD15774,CL0894,P099,17/03/2024,3,1236.16,KO,CASABLANCA,Carte,LIV6,
CMD17987,CL0497,P027,2023-04-17,2,3497.91,retourné,TANGER,Carte,LIV9,2023-04-19
CMD28459,CL0153,P051,Mar 09 2023,1,0,en_cours,RBA,Carte,LIV1,
CMD11041,CL0179,P004,2024-03-06,3,609.45,DONE,marrakech,Carte,LIV6,2024-03-10
CMD13362,CL0206,P046,2024-01-09,2,2446.01,LIVRE,TANGER,Carte,,2024-01-11
CMD03568,CL0019,P098,21/02/2024,2,4132.51,retourné,TANGER,Carte,LIV8,2024-02-23
CMD41712,CL0218,P019,2023-07-27,1,457.0,livre,tanger,Carte,LIV7,
CMD28917,CL0686,P025,May 09 2023,1,420.4,OK,CASABLANCA,Carte,LIV4,
CMD06244,CL0278,P085,Mar 19 2023,5,2717.59,retourné,Tnja,Carte,LIV5,2023-03-22
CMD43166,CL0115,P028,14/11/2023,4,3290.92,KO,Tnja,Carte,LIV9,
CMD35677,CL0665,P027,Sep 27 2023,5,3204.17,livré,RBA,Carte,LIV1,2023-10-02
CMD47484,CL0710,P005,Apr 24 2023,2,4549.15,livre,kech,Carte,LIV5,
CMD45310,CL0450,P005,Dec 26 2023,3,2336.17,DONE,RBA,Carte,LIV6,2023-12-31
CMD43852,CL0158,P082,Apr 28 2024,1,1305.57,livre,casa,Carte,LIV3,
CMD04333,CL0789,P094,Sep 10 2023,2,4015.59,DONE,Tnja,Carte,LIV1,2023-09-15
CMD18078,CL0817,P005,26/12/2023,1,3497.91,livre,Tnja,Carte,LIV10,
CMD26172,CL0177,P009,Feb 26 2024,1,4476.31,livré,TANGER,Carte,LIV2,2024-03-02
CMD38988,CL0568,P068,2023-05-11,4,990.69,en_cours,Tnja,Carte,LIV3,
CMD03700,CL0542,P021,14/01/2024,5,3617.06,DONE,RBA,Carte,LIV4,2024-01-18
CMD06496,CL0129,P098,28/03/2023,1,2643.51,KO,marrakech,Carte,LIV7,
CMD21067,CL0697,P050,13/01/2023,1,4142.9,livré,Tnja,Carte,LIV3,2023-01-16
CMD08318,CL0047,P085,2023-11-23,4,1583.31,en_cours,Tnja,Carte,LIV2,
CMD06468,CL0148,P035,13/08/2023,3,2610.19,retourné,RBA,Carte,LIV1,2023-08-15
CMD12922,CL0117,P063,18/02/2023,4,1856.31,KO,TNG,Carte,LIV9,
CMD45609,CL0900,P012,17/12/2023,4,386.04,livré,tanger,Carte,LIV10,2023-12-19
CMD19152,CL0161,P067,2023-08-07,5,3859.04,livré,marrakech,Carte,LIV6,2023-08-12
CMD45439,CL0032,P052,Jun 16 2023,-1,4876.18,LIVRE,CASABLANCA,Carte,LIV10,2023-06-18
CMD02819,CL0568,P063,2023-08-31,1,4609.59,LIVRE,casa,Carte,LIV10,2023-09-03
CMD07672,CL0231,P038,Aug 12 2023,1,3355.17,retourné,TNG,Carte,LIV6,2023-08-17
CMD29503,CL0321,P007,Dec 24 2023,3,2525.62,DONE,TANGER,Carte,LIV2,2023-12-28
CMD04070,CL0788,P080,2023-08-27,5,2242.73,DONE,marrakech,Carte,LIV3,2023-08-30
CMD18252,CL0269,P075,18/01/2024,4,1951.56,en_cours,RBA,Carte,LIV5,
CMD29874,CL0097,P066,22/09/2023,2,1973.53,livre,casa,Carte,LIV4,
CMD24947,CL0562,P023,2023-08-10,3,4521.48,livré,TNG,Carte,,2023-08-14
CMD24798,CL0099,P016,Aug 19 2023,4,4004.45,KO,kech,Carte,LIV8,
CMD05806,CL0201,P037,2023-01-01,5,3283.79,retourné,tanger,Carte,,2023-01-05
CMD00839,CL0372,P048,2023-08-15,4,3999.4,livré,casa,Carte,LIV8,2023-08-20
CMD25303,CL0626,P029,Jan 25 2024,2,1741.58,annulé,TANGER,Carte,LIV7,
CMD00719,CL0451,P075,2023-01-09,4,3042.81,LIVRE,tanger,Carte,,2023-01-12
CMD36788,CL0021,P009,2024-04-13,5,3051.87,retourné,kech,Carte,LIV10,2024-04-16
CMD41604,CL0775,P038,2023-06-09,1,175.51,DONE,kech,Carte,LIV7,2023-06-11
CMD06660,CL0190,P054,Jul 23 2023,4,357.29,LIVRE,kech,Carte,LIV6,2023-07-25
CMD34621,CL0906,P043,Aug 30 2023,5,3186.6,retourné,Tnja,Carte,LIV2,2023-09-04
CMD03884,CL0636,P050,31/03/2023,5,625.65,retourné,Tnja,Carte,LIV4,2023-04-02
CMD04629,CL0137,P054,2024-05-15,5,3947.13,livre,marrakech,Carte,LIV6,
CMD44365,CL0849,P042,10/01/2024,2,4598.72,livre,tanger,Carte,LIV1,
CMD09209,CL0628,P022,Aug 24 2023,5,4268.96,retourné,TANGER,Carte,LIV5,2023-08-26
CMD34561,CL0783,P020,12/06/2023,2,3271.98,livré,TANGER,Carte,LIV9,2023-06-14
CMD33980,CL0763,P029,Dec 08 2023,-1,1259.0,annulé,kech,Carte,LIV3,
CMD06719,CL0955,P005,2023-07-29,2,654.47,LIVRE,marrakech,Carte,LIV1,2023-07-30
CMD40583,CL0083,P022,20/11/2023,1,2750.5,KO,TNG,Carte,LIV4,
CMD24772,CL0450,P050,Mar 10 2024,5,3206.05,LIVRE,casa,Carte,LIV4,2024-03-13
CMD06415,CL0958,P074,Apr 03 2023,4,1478.53,livré,TANGER,Carte,LIV5,2023-04-04
CMD16376,CL0056,P024,15/01/2023,4,2101.96,DONE,kech,Carte,,2023-01-19
CMD35854,CL0803,P062,2024-04-09,1,4543.81,OK,marrakech,Carte,LIV7,
CMD09239,CL0824,P051,21/01/2024,2,1397.61,KO,casa,Carte,LIV9,
CMD48397,CL0429,P070,2023-04-13,3,2249.69,OK,TNG,Carte,LIV4,
CMD23282,CL0743,P070,02/10/2023,1,1626.02,en_cours,Tnja,Carte,LIV9,
CMD14464,CL0984,P047,2024-01-09,3,67.47,OK,Agadir,Carte,LIV8,
CMD11602,CL0756,P049,24/05/2023,1,308.08,annulé,TNG,Carte,LIV7,
CMD40599,CL0605,P089,11/02/2023,4,1201.63,LIVRE,marrakech,Carte,LIV5,2023-02-14
CMD17214,CL0481,P068,Aug 14 2023,3,3306.09,retourné,RBA,Carte,LIV6,2023-08-15
CMD14913,CL0906,P014,2024-05-09,1,4172.9,KO,tanger,Carte,LIV9,
CMD07563,CL0347,P064,Mar 27 2024,3,4021.44,LIVRE,RBA,Carte,LIV8,2024-03-30
CMD03216,CL0360,P017,Jan 17 2024,2,4012.27,livré,TANGER,Carte,LIV2,2024-01-20
CMD39160,CL0751,P070,Sep 04 2023,3,2118.99,annulé,Agadir,Carte,LIV9,
CMD43275,CL0887,P097,11/06/2023,3,3576.33,en_cours,kech,Carte,LIV8,
CMD36543,CL0101,P060,2024-01-14,1,733.18,OK,TNG,Carte,LIV2,
CMD28089,CL0861,P008,2023-02-14,3,2907.38,DONE,kech,Carte,LIV4,2023-02-16
CMD39714,CL0233,P056,2023-08-02,1,2590.74,LIVRE,CASABLANCA,Carte,LIV2,2023-08-05
CMD12014,CL0319,P037,Oct 22 2023,4,946.75,retourné,marrakech,Carte,LIV6,2023-10-27
CMD22992,CL0490,P030,14/12/2023,2,3478.23,en_cours,casa,Carte,LIV7,
CMD18389,CL0757,P044,2023-10-29,3,2171.25,livré,kech,Carte,LIV4,2023-11-01
CMD11895,CL0948,P031,2023-01-30,3,4584.57,DONE,casa,Carte,LIV1,2023-02-01
CMD05858,CL0727,P055,Jan 31 2024,5,829.27,en_cours,casa,Carte,LIV6,
CMD16707,CL0180,P070,Mar 21 2024,3,2413.16,OK,kech,Carte,LIV2,
CMD11904,CL0303,P029,May 08 2024,3,3317.33,DONE,TNG,Carte,LIV9,2024-05-11
CMD27313,CL0084,P068,2023-09-26,2,1894.93,DONE,Agadir,Carte,LIV4,2023-09-29
CMD08917,CL0782,P092,Aug 07 2023,2,3233.95,annulé,TNG,Carte,LIV6,
CMD24934,CL0819,P085,04/04/2024,4,589.15,livré,Tnja,Carte,LIV2,2024-04-05
CMD05218,CL0905,P095,May 25 2023,1,2712.79,LIVRE,CASABLANCA,Carte,LIV9,2023-05-29
CMD28437,CL0887,P026,05/11/2023,4,0,livré,CASABLANCA,Carte,LIV2,2023-11-09
CMD32216,CL0639,P029,Oct 07 2023,5,547.0,livre,Agadir,Carte,LIV2,
CMD37576,CL0569,P036,21/03/2023,1,3615.68,DONE,Agadir,Carte,LIV3,2023-03-22
CMD33629,CL0483,P017,Jan 16 2023,2,4356.2,KO,RBA,Carte,LIV8,
CMD29489,CL0145,P071,Jul 28 2023,4,4921.05,annulé,kech,Carte,LIV6,
CMD26868,CL0082,P034,24/08/2023,5,2521.78,annulé,tanger,Carte,LIV3,
CMD21394,CL0636,P071,10/05/2024,2,3823.8,LIVRE,casa,Carte,LIV2,2024-05-15
CMD04069,CL0287,P036,29/11/2023,4,4600.35,retourné,kech,Carte,,2023-12-04
CMD45870,CL0182,P039,25/04/2024,4,4351.13,livre,TANGER,Carte,LIV1,
CMD28473,CL0994,P066,Apr 08 2024,3,1632.9,livre,casa,Carte,LIV2,
CMD03361,CL0017,P010,Apr 19 2023,3,4017.65,DONE,tanger,Carte,LIV10,2023-04-22
CMD22700,CL0728,P059,Aug 24 2023,1,1387.63,livre,tanger,Carte,LIV4,
CMD02445,CL0723,P043,Apr 03 2024,2,3763.6,retourné,TANGER,Carte,LIV9,2024-04-05
CMD09116,CL0246,P094,2023-04-03,4,1311.37,en_cours,marrakech,Carte,LIV5,
CMD28085,CL0662,P080,2023-10-04,5,1729.7,livré,kech,Carte,LIV9,2023-10-05
CMD12321,CL0254,P082,2023-11-17,5,242.26,DONE,Agadir,Carte,LIV5,2023-11-22
CMD33998,CL0082,P037,Feb 24 2023,1,0,KO,casa,Carte,LIV7,
CMD47161,CL0233,P044,Oct 02 2023,5,0,annulé,Tnja,Carte,LIV8,
CMD33632,CL0177,P088,Apr 13 2023,2,0,en_cours,tanger,Carte,LIV6,
CMD22376,CL0920,P034,2023-05-01,4,206.14,retourné,TNG,Carte,LIV6,2023-05-06
CMD29083,CL0028,P025,Mar 23 2023,4,632.25,OK,tanger,Carte,LIV4,
CMD31193,CL0425,P058,Aug 03 2023,2,4864.42,annulé,TANGER,Carte,LIV1,
CMD07080,CL0048,P021,2023-03-10,4,3129.32,KO,Tnja,Carte,,
CMD21326,CL0527,P092,2023-04-18,1,4137.03,livré,TNG,Carte,LIV4,2023-04-21
CMD43345,CL0032,P047,2023-02-14,1,479.51,livré,tanger,Carte,LIV10,2023-02-18
CMD42557,CL0332,P020,24/03/2024,5,752.74,livré,TNG,Carte,LIV8,2024-03-25
CMD30265,CL0329,P056,2023-09-29,4,3178.77,OK,Agadir,Carte,LIV9,
CMD22196,CL0197,P064,06/04/2023,1,1230.97,retourné,kech,Carte,LIV2,2023-04-10
CMD25332,CL0054,P004,20/02/2023,1,1025.23,DONE,CASABLANCA,Carte,LIV10,2023-02-23
CMD42113,CL0424,P061,17/04/2024,1,906.85,LIVRE,TNG,Carte,LIV8,2024-04-21
CMD45130,CL0708,P071,2023-04-23,2,0,DONE,TANGER,Carte,LIV5,2023-04-27
CMD24876,CL0302,P094,Jan 12 2023,3,2210.77,LIVRE,TNG,Carte,LIV3,2023-01-16
CMD26126,CL0565,P037,Jun 19 2023,2,3349.9,livre,TANGER,Carte,LIV9,
CMD16990,CL0431,P057,22/01/2024,1,3523.41,livré,TNG,Carte,LIV4,2024-01-23
CMD02139,CL0194,P051,Jan 19 2023,3,2622.77,OK,RBA,Carte,LIV5,
CMD15280,CL0856,P057,Nov 12 2023,2,1715.13,LIVRE,TNG,Carte,LIV1,2023-11-17
CMD21634,CL0985,P100,Jun 10 2023,4,4477.9,livré,TNG,Carte,LIV6,2023-06-11
CMD37417,CL0470,P019,Dec 19 2023,3,1548.52,livré,Tnja,Carte,LIV3,2023-12-22
CMD40008,CL0409,P006,Sep 24 2023,4,1996.19,livré,casa,Carte,LIV9,2023-09-29
CMD15539,CL0664,P002,2024-02-05,3,4832.23,OK,RBA,Carte,LIV7,
CMD34372,CL0965,P011,Apr 12 2024,5,219.11,retourné,tanger,Carte,LIV5,2024-04-13
CMD30792,CL0626,P089,Jan 06 2024,1,820.05,KO,TANGER,Carte,LIV6,
CMD00117,CL0429,P039,2024-04-28,2,1654.43,livré,Agadir,Carte,LIV8,2024-05-03
CMD08674,CL0799,P011,03/05/2023,4,2173.24,DONE,CASABLANCA,Carte,LIV8,2023-05-08
CMD41800,CL0242,P062,2024-05-12,4,1764.26,KO,kech,Carte,LIV8,
CMD38570,CL0133,P005,May 10 2023,2,4748.33,en_cours,RBA,Carte,LIV4,
CMD17383,CL0373,P011,09/02/2023,4,2492.18,DONE,Agadir,Carte,LIV6,2023-02-12
CMD02981,CL0828,P092,Aug 09 2023,3,675.87,livré,Tnja,Carte,LIV8,2023-08-13
CMD46090,CL0612,P017,22/03/2023,5,985.52,KO,RBA,Carte,LIV4,
CMD38270,CL0243,P066,14/03/2023,5,0,en_cours,TNG,Carte,LIV1,
CMD05752,CL0113,P068,Oct 20 2023,2,3019.81,DONE,kech,Carte,,2023-10-25
CMD35534,CL0242,P055,May 12 2024,1,3797.31,KO,marrakech,Carte,LIV8,
CMD05705,CL0020,P086,2023-05-24,1,1703.38,annulé,marrakech,Carte,LIV4,
CMD26226,CL0716,P003,2023-09-02,2,4257.73,livré,TANGER,Carte,LIV2,2023-09-06
CMD30750,CL0551,P085,Jul 01 2023,3,4564.17,KO,Tnja,Carte,LIV5,
CMD05446,CL0387,P061,Jul 16 2023,4,4682.89,livré,TANGER,Carte,LIV4,2023-07-17
CMD23518,CL0939,P059,Jan 16 2023,4,2940.86,retourné,marrakech,Carte,,2023-01-17
CMD21139,CL0877,P054,Jan 18 2024,2,3695.75,KO,tanger,Carte,LIV3,
CMD19964,CL0155,P021,2023-10-10,2,378.8,OK,RBA,Carte,LIV4,
CMD37779,CL0081,P094,Nov 26 2023,5,4786.16,KO,TNG,Carte,LIV4,
CMD04138,CL0910,P048,Apr 14 2024,3,349.41,en_cours,CASABLANCA,Carte,LIV3,
CMD24393,CL0720,P053,Apr 04 2023,1,2340.23,annulé,RBA,Carte,LIV7,
CMD23382,CL0704,P047,Sep 13 2023,2,2206.67,annulé,kech,Carte,LIV2,
CMD40998,CL0641,P090,2024-01-09,4,4839.66,livre,tanger,Carte,LIV3,
CMD08058,CL0741,P091,02/02/2023,4,2774.38,annulé,Agadir,Carte,LIV7,
CMD08347,CL0064,P038,15/11/2023,3,1827.42,DONE,casa,Carte,LIV8,2023-11-17
CMD30722,CL0820,P098,Sep 22 2023,3,963.8,livré,tanger,Carte,LIV8,2023-09-25
CMD40956,CL0233,P024,2023-11-09,5,869.61,OK,TANGER,Carte,,
CMD14651,CL0306,P072,2024-04-18,4,4868.29,OK,TNG,Carte,LIV3,
CMD36059,CL0601,P044,05/03/2023,2,839.87,annulé,marrakech,Carte,LIV1,
CMD43962,CL0302,P032,27/10/2023,2,4645.02,KO,tanger,Carte,,
CMD02737,CL0031,P058,2023-09-15,2,3569.6,KO,TANGER,Carte,LIV4,
CMD38793,CL0913,P072,2023-11-28,2,3803.43,en_cours,TANGER,Carte,LIV6,
CMD32357,CL0388,P081,Feb 09 2024,2,2163.16,KO,kech,Carte,LIV8,
CMD30119,CL0358,P001,Apr 12 2023,1,4481.89,retourné,CASABLANCA,Carte,LIV2,2023-04-16
CMD41050,CL0730,P090,Jan 13 2023,1,4542.94,retourné,TANGER,Carte,LIV4,2023-01-15
CMD03265,CL0383,P053,2023-07-06,1,903.02,KO,tanger,Carte,LIV8,
CMD07320,CL0039,P005,2024-01-18,1,3392.32,DONE,marrakech,Carte,LIV10,2024-01-21
CMD26133,CL0043,P062,02/05/2024,4,2414.21,livré,Agadir,Carte,LIV7,2024-05-04
CMD18393,CL0548,P087,21/05/2023,3,4730.59,DONE,TNG,Carte,LIV10,2023-05-24
CMD38787,CL0121,P027,2024-02-23,2,2733.41,retourné,Agadir,Carte,LIV7,2024-02-26
CMD07547,CL0678,P072,2024-03-23,1,4006.72,annulé,tanger,Carte,LIV7,
CMD36240,CL0095,P091,Mar 30 2024,5,3748.62,livré,CASABLANCA,Carte,LIV3,2024-04-01
CMD25011,CL0623,P066,05/03/2023,3,694.85,livré,marrakech,Carte,LIV6,2023-03-07
CMD36234,CL0214,P030,2023-08-06,5,2380.11,livre,tanger,Carte,LIV6,
CMD43599,CL0845,P042,2023-07-05,2,3858.56,livré,RBA,Carte,LIV2,2023-07-10
CMD12472,CL0417,P046,2024-02-27,1,4865.87,livré,marrakech,Carte,LIV5,2024-02-28
CMD44424,CL0822,P004,2023-05-12,3,1057.93,KO,kech,Carte,LIV2,
CMD29522,CL0493,P004,Aug 02 2023,3,1613.95,DONE,kech,Carte,LIV10,2023-08-05
CMD23253,CL0607,P067,Dec 09 2023,2,1273.79,LIVRE,Agadir,Carte,LIV4,2023-12-12
CMD31724,CL0931,P074,Jul 23 2023,4,4410.21,LIVRE,casa,Carte,LIV5,2023-07-26
CMD20524,CL0938,P013,Dec 21 2023,1,848.99,retourné,RBA,Carte,LIV9,2023-12-25
CMD11489,CL0477,P008,05/06/2023,5,1586.6,livré,TANGER,Carte,LIV5,2023-06-08
CMD13228,CL0884,P022,Aug 23 2023,3,4342.35,livré,kech,Carte,LIV1,2023-08-28
CMD38327,CL0397,P048,21/03/2023,1,2546.51,KO,casa,Carte,LIV4,
CMD08563,CL0654,P047,02/03/2023,2,3135.91,LIVRE,tanger,Carte,LIV4,2023-03-07
CMD06426,CL0407,P025,2023-06-18,4,3233.39,livre,CASABLANCA,Carte,LIV5,
CMD48370,CL0166,P066,01/06/2023,2,703.98,KO,casa,Carte,LIV1,
CMD30185,CL0507,P070,01/04/2023,2,3832.28,livre,TNG,Carte,LIV10,
CMD08602,CL0792,P035,Apr 08 2024,4,2147.36,retourné,CASABLANCA,Carte,LIV2,2024-04-11
