id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD00734,CL0032,P018,23/04/2024,5,122.02,retourné,marrakech,Carte,LIV6,2024-04-25
CMD38989,CL0568,P093,01/07/2023,2,326.99,OK,CASABLANCA,Carte,LIV10,
CMD13850,CL0036,P083,2023-08-17,4,4701.17,LIVRE,TANGER,Carte,LIV6,2023-08-18
CMD00646,CL0037,P098,2024-05-13,4,3956.73,KO,tanger,Carte,LIV8,
CMD27853,CL0528,P033,2024-02-04,3,1732.13,en_cours,TNG,Carte,LIV8,
CMD25916,CL0009,P075,05/08/2023,1,2475.61,livré,Tnja,Carte,LIV1,2023-08-06
CMD31875,CL0693,P004,05/01/2024,4,1830.34,OK,TNG,Carte,LIV7,
CMD36963,CL0238,P098,2023-10-22,1,4648.6,DONE,CASABLANCA,Carte,LIV2,2023-10-23
CMD30026,CL0573,P050,18/08/2023,4,1338.44,OK,Agadir,Carte,LIV2,
CMD30682,CL0882,P082,04/04/2024,3,0,LIVRE,Agadir,Carte,LIV4,2024-04-05
CMD10625,CL0596,P019,Aug 01 2023,1,2103.47,livre,Agadir,Carte,LIV2,
CMD38674,CL0705,P003,Feb 08 2023,3,2717.47,livré,TNG,Carte,LIV7,2023-02-13
CMD16274,CL0785,P070,2024-03-26,4,3994.87,en_cours,TANGER,Carte,LIV2,
CMD46035,CL0286,P045,14/02/2024,2,3986.15,livre,marrakech,Carte,,
CMD09460,CL0278,P007,27/09/2023,1,1481.7,livre,Agadir,Carte,LIV4,
CMD32504,CL0778,P042,2024-02-20,4,3313.83,livre,CASABLANCA,Carte,,
CMD28537,CL0365,P095,2024-02-10,5,3446.95,en_cours,casa,Carte,LIV7,
CMD01618,CL0444,P077,03/04/2024,1,1599.48,livre,TNG,Carte,LIV6,
CMD28529,CL0472,P080,2023-07-07,3,2147.46,LIVRE,tanger,Carte,LIV2,2023-07-12
CMD26337,CL0241,P088,2023-02-17,4,2629.22,livré,tanger,Carte,,2023-02-19
CMD12515,CL0595,P034,21/02/2023,5,4991.89,livre,RBA,Carte,LIV2,
CMD13144,CL0664,P097,2023-11-07,5,972.6,livre,marrakech,Carte,LIV6,
CMD44299,CL0778,P081,Feb 16 2023,4,4986.32,livre,casa,Carte,LIV3,
CMD27288,CL0191,P029,2023-02-07,5,3142.89,retourné,casa,Carte,LIV8,2023-02-10
CMD21339,CL0745,P010,Mar 21 2023,1,968.0,LIVRE,Agadir,Carte,LIV6,2023-03-22
CMD11118,CL0447,P089,May 15 2024,2,4475.54,livré,CASABLANCA,Carte,LIV6,2024-05-16
CMD16232,CL0907,P080,25/06/2023,1,4294.78,LIVRE,tanger,Carte,LIV10,2023-06-29
CMD09750,CL0052,P088,07/10/2023,3,3238.94,annulé,TNG,Carte,LIV7,
CMD04366,CL0101,P025,Sep 10 2023,4,4373.06,livre,marrakech,Carte,,
CMD13247,CL0656,P007,27/02/2024,1,1665.16,livré,Tnja,Carte,LIV4,2024-02-28
CMD03878,CL0869,P090,Feb 09 2024,4,2224.14,livré,TANGER,Carte,LIV6,2024-02-11
CMD22968,CL0173,P035,Mar 20 2023,3,3739.49,annulé,Tnja,Carte,LIV3,
CMD41304,CL0751,P006,2024-04-03,2,2361.9,annulé,kech,Carte,LIV8,
CMD11443,CL0380,P048,Apr 02 2024,2,3934.52,livré,marrakech,Carte,LIV9,2024-04-05
CMD44735,CL0832,P049,Jul 17 2023,3,1461.06,livré,Tnja,Carte,LIV2,2023-07-18
CMD06432,CL0408,P071,09/03/2024,4,620.82,annulé,TANGER,Carte,LIV4,
CMD47149,CL0702,P078,16/02/2023,3,2496.82,livré,casa,Carte,LIV8,2023-02-20
CMD33063,CL0377,P050,23/02/2024,5,643.32,retourné,TANGER,Carte,LIV5,2024-02-28
CMD39943,CL0990,P054,Aug 01 2023,5,2267.71,livré,Agadir,Carte,LIV6,2023-08-04
CMD10767,CL0720,P087,2023-06-05,5,1933.04,LIVRE,kech,Carte,LIV8,2023-06-08
CMD17590,CL0302,P095,Jul 10 2023,2,837.59,en_cours,CASABLANCA,Carte,LIV6,
CMD00371,CL0411,P094,Mar 26 2024,2,4853.54,en_cours,CASABLANCA,Carte,LIV7,
CMD02912,CL0578,P010,2024-03-29,4,1069.48,LIVRE,TANGER,Carte,LIV3,2024-04-01
CMD25496,CL0778,P088,24/10/2023,4,2438.6,livré,casa,Carte,LIV9,2023-10-28
CMD28026,CL0090,P014,2024-02-27,4,3516.02,retourné,marrakech,Carte,LIV2,2024-03-01
CMD16212,CL0585,P086,2024-02-11,1,707.6,KO,tanger,Carte,LIV3,
CMD00235,CL0644,P091,08/08/2023,3,3748.17,livré,TANGER,Carte,LIV5,2023-08-12
CMD41964,CL0236,P045,2023-05-19,2,875.4,livré,casa,Carte,LIV8,2023-05-24
CMD48084,CL0696,P100,2023-11-29,1,2527.93,LIVRE,CASABLANCA,Carte,,2023-12-03
CMD10471,CL0118,P096,2024-03-05,4,3731.97,retourné,marrakech,Carte,LIV8,2024-03-10
CMD16911,CL0709,P010,05/01/2023,1,1005.97,OK,TANGER,Carte,LIV4,
CMD25623,CL0177,P091,14/06/2023,1,3070.28,annulé,TANGER,Carte,LIV6,
CMD18034,CL0040,P096,2023-01-19,1,847.98,KO,RBA,Carte,,
CMD39606,CL0244,P013,18/02/2024,1,2605.17,LIVRE,tanger,Carte,LIV1,2024-02-19
CMD22632,CL0489,P041,2023-01-28,1,641.63,retourné,Tnja,Carte,LIV9,2023-01-29
CMD11854,CL0304,P006,2023-12-21,1,1301.8,LIVRE,TNG,Carte,LIV9,2023-12-25
CMD40414,CL0659,P059,Jan 05 2024,3,487.45,KO,marrakech,Carte,LIV8,
CMD10830,CL0487,P003,Feb 15 2023,4,0,livre,kech,Carte,LIV6,
CMD32296,CL0381,P002,May 06 2024,5,3595.65,OK,TNG,Carte,LIV3,
CMD14413,CL0605,P082,2024-02-13,3,106.82,livré,CASABLANCA,Carte,LIV3,2024-02-15
CMD00961,CL0035,P022,13/01/2023,3,4914.31,KO,marrakech,Carte,LIV6,
CMD48186,CL0955,P013,07/02/2024,5,1243.36,OK,Agadir,Carte,LIV5,
CMD47046,CL0640,P044,2023-02-04,1,2963.68,retourné,marrakech,Carte,LIV9,2023-02-05
CMD18641,CL0276,P045,2023-05-18,5,2759.95,annulé,Tnja,Carte,LIV5,
CMD22288,CL0583,P015,Feb 15 2024,5,2392.94,retourné,marrakech,Carte,,2024-02-16
CMD19101,CL0120,P072,2023-03-25,3,4516.48,en_cours,casa,Carte,LIV5,
CMD12149,CL0938,P053,2024-01-01,5,2292.26,DONE,Agadir,Carte,LIV2,2024-01-05
CMD29683,CL0226,P017,02/01/2024,3,1432.73,annulé,casa,Carte,LIV5,
CMD16331,CL0590,P091,05/08/2023,4,1768.11,LIVRE,RBA,Carte,LIV3,2023-08-06
CMD12374,CL0015,P003,Feb 16 2023,2,263.07,livré,Agadir,Carte,LIV9,2023-02-18
CMD14530,CL0505,P001,25/04/2024,4,2882.27,OK,CASABLANCA,Carte,,
CMD40953,CL0012,P002,2023-04-09,4,4197.93,OK,marrakech,Carte,LIV5,
CMD01943,CL0777,P059,02/02/2024,1,645.91,livré,CASABLANCA,Carte,LIV1,2024-02-04
CMD46111,CL0725,P073,27/04/2023,2,2085.73,DONE,marrakech,Carte,,2023-04-28
CMD39604,CL0921,P051,2024-02-01,1,1617.95,retourné,Tnja,Carte,LIV3,2024-02-02
CMD46926,CL0454,P062,2023-05-10,3,1664.27,en_cours,Agadir,Carte,LIV5,
CMD04901,CL0869,P017,2023-12-09,3,2120.91,OK,casa,Carte,LIV10,
CMD09560,CL0217,P085,Jul 19 2023,5,3357.0,livre,TNG,Carte,LIV6,
CMD08146,CL0222,P073,07/04/2023,1,263.06,DONE,TANGER,Carte,LIV5,2023-04-09
CMD40448,CL0197,P071,21/03/2023,5,3387.13,en_cours,Tnja,Carte,LIV10,
CMD38129,CL0733,P091,2023-02-25,4,2063.93,livré,Agadir,Carte,LIV6,2023-03-01
CMD25936,CL0109,P049,Jan 14 2024,3,3712.45,KO,kech,Carte,LIV9,
CMD17589,CL0120,P068,Apr 05 2024,5,1142.19,livré,TNG,Carte,LIV6,2024-04-08
CMD26307,CL0449,P032,06/09/2023,1,3656.33,en_cours,marrakech,Carte,LIV10,
CMD14884,CL0692,P020,2024-02-25,5,3485.67,livré,casa,Carte,LIV2,2024-02-28
CMD47207,CL0273,P069,2023-03-19,1,3285.73,en_cours,marrakech,Carte,LIV8,
CMD06694,CL0824,P063,Mar 29 2023,3,4773.42,retourné,RBA,Carte,LIV10,2023-03-31
CMD36616,CL0116,P083,Mar 10 2024,3,2810.3,annulé,TNG,Carte,LIV8,
CMD30245,CL0283,P061,2023-12-18,5,2489.7,livre,marrakech,Carte,LIV4,
CMD18468,CL0353,P067,2023-10-24,5,2119.77,OK,CASABLANCA,Carte,LIV1,
CMD40830,CL0181,P019,09/09/2023,5,3205.65,OK,casa,Carte,LIV10,
CMD17013,CL0288,P038,Nov 20 2023,4,4870.93,LIVRE,Agadir,Carte,LIV1,2023-11-22
CMD02887,CL0989,P051,15/01/2023,5,433.49,livré,TANGER,Carte,LIV4,2023-01-16
CMD12908,CL0563,P092,Apr 20 2023,5,1969.83,livré,CASABLANCA,Carte,LIV6,2023-04-21
CMD19858,CL0681,P020,11/06/2023,2,1754.44,OK,RBA,Carte,LIV9,
CMD13662,CL0683,P071,2024-03-15,2,3445.6,KO,marrakech,Carte,LIV4,
CMD31226,CL0804,P072,09/01/2024,2,3439.15,retourné,TNG,Carte,LIV5,2024-01-12
CMD14054,CL0398,P016,03/03/2024,3,3920.95,livré,CASABLANCA,Carte,LIV5,2024-03-07
CMD15918,CL0498,P009,2023-02-21,4,4331.38,livré,CASABLANCA,Carte,LIV5,2023-02-22
CMD37446,CL0422,P051,Jan 15 2024,5,2444.18,livré,TANGER,Carte,LIV2,2024-01-18
CMD30902,CL0989,P056,Jul 05 2023,4,3589.83,KO,Agadir,Carte,LIV3,
CMD16234,CL0727,P076,2023-07-15,5,1360.63,KO,Tnja,Carte,LIV8,
CMD26498,CL0717,P066,Nov 13 2023,3,3373.86,en_cours,CASABLANCA,Carte,LIV9,
CMD11795,CL0992,P040,18/08/2023,5,4107.78,LIVRE,TANGER,Carte,LIV2,2023-08-22
CMD24509,CL0490,P027,Apr 24 2023,3,1119.88,annulé,tanger,Carte,LIV1,
CMD31386,CL0308,P052,24/03/2023,2,1633.4,DONE,RBA,Carte,LIV7,2023-03-29
CMD04346,CL0934,P048,13/03/2024,2,457.19,livre,Agadir,Carte,LIV8,
CMD29643,CL0444,P084,29/02/2024,1,0,livre,Tnja,Carte,LIV7,
CMD42017,CL0871,P065,Jan 17 2023,2,3321.14,DONE,RBA,Carte,LIV8,2023-01-22
CMD08987,CL0475,P084,08/04/2023,5,609.52,OK,CASABLANCA,Carte,LIV5,
CMD30124,CL0670,P074,Jul 16 2023,2,847.08,retourné,RBA,Carte,LIV8,2023-07-18
CMD41683,CL0282,P004,Apr 24 2023,2,1768.73,retourné,marrakech,Carte,LIV1,2023-04-26
CMD29924,CL0489,P022,Jun 11 2023,1,1776.95,annulé,Agadir,Carte,LIV6,
CMD17344,CL0201,P055,2023-12-15,4,4861.11,DONE,TANGER,Carte,LIV5,2023-12-18
CMD38141,CL0593,P005,15/01/2024,3,4265.66,livré,Agadir,Carte,LIV5,2024-01-19
CMD40277,CL0256,P098,Dec 11 2023,2,2334.6,livré,kech,Carte,LIV4,2023-12-15
CMD24384,CL0370,P024,Nov 22 2023,3,2717.72,LIVRE,RBA,Carte,LIV2,2023-11-26
CMD34994,CL0159,P088,Aug 11 2023,1,1881.65,livré,Agadir,Carte,LIV5,2023-08-15
CMD12832,CL0817,P060,Apr 13 2024,4,3819.28,livré,CASABLANCA,Carte,LIV3,2024-04-17
CMD19491,CL0127,P082,23/04/2024,3,2264.34,retourné,Agadir,Carte,LIV4,2024-04-27
CMD42978,CL0134,P037,05/12/2023,2,1744.07,livré,RBA,Carte,LIV6,2023-12-09
CMD23351,CL0035,P021,17/07/2023,2,3614.47,livré,RBA,Carte,LIV7,2023-07-21
CMD26497,CL0026,P089,2023-07-15,2,2266.97,KO,kech,Carte,LIV8,
CMD05373,CL0690,P021,May 05 2024,4,941.87,livré,kech,Carte,LIV8,2024-05-10
CMD44334,CL0748,P003,Mar 24 2023,1,868.94,OK,tanger,Carte,LIV4,
CMD31966,CL0358,P083,2023-05-15,2,1125.93,LIVRE,TNG,Carte,LIV10,2023-05-20
CMD22886,CL0431,P067,2023-09-07,4,4549.21,annulé,RBA,Carte,LIV8,
CMD45120,CL0324,P082,2023-03-18,2,3472.42,LIVRE,kech,Carte,LIV8,2023-03-23
CMD05632,CL0876,P063,2024-01-02,4,643.67,livré,RBA,Carte,LIV1,2024-01-07
CMD00882,CL0170,P006,Apr 04 2024,4,4706.66,LIVRE,marrakech,Carte,LIV10,2024-04-07
CMD34284,CL0419,P010,05/02/2023,4,4189.25,retourné,CASABLANCA,Carte,,2023-02-08
CMD04507,CL0835,P081,2023-03-15,5,2207.81,annulé,casa,Carte,,
CMD00045,CL0916,P072,2024-01-25,1,4414.66,KO,Agadir,Carte,LIV7,
CMD41259,CL0798,P097,Jan 31 2023,4,712.49,en_cours,marrakech,Carte,LIV2,
CMD08433,CL0552,P081,2023-06-27,2,1597.44,annulé,RBA,Carte,LIV9,
CMD00357,CL0144,P021,10/09/2023,1,2805.49,KO,casa,Carte,LIV7,
CMD14620,CL0314,P032,Mar 05 2024,3,330.58,livré,TNG,Carte,LIV2,2024-03-08
CMD16122,CL0692,P046,Sep 25 2023,4,1122.2,retourné,Tnja,Carte,LIV4,2023-09-30
CMD15314,CL0831,P074,13/12/2023,4,1690.43,livré,CASABLANCA,Carte,LIV8,2023-12-16
CMD04477,CL0544,P088,Jan 26 2024,2,1250.92,livré,casa,Carte,LIV8,2024-01-30
CMD29405,CL0271,P081,2023-11-24,4,3027.08,retourné,kech,Carte,LIV10,2023-11-29
CMD12349,CL0550,P004,2024-04-10,1,1696.63,en_cours,kech,Carte,,
CMD18769,CL0719,P082,Apr 05 2024,2,2775.16,LIVRE,casa,Carte,LIV5,2024-04-09
CMD21600,CL0970,P050,2023-01-06,4,188.88,KO,marrakech,Carte,LIV10,
CMD23878,CL0807,P042,06/01/2024,4,3732.12,livré,kech,Carte,LIV10,2024-01-08
CMD22289,CL0905,P027,2023-01-20,2,1391.98,LIVRE,RBA,Carte,LIV2,2023-01-24
CMD15450,CL0753,P007,21/06/2023,-1,2409.21,livré,CASABLANCA,Carte,LIV7,2023-06-26
CMD26100,CL0317,P021,21/07/2023,3,4801.23,livre,Tnja,Carte,LIV5,
CMD29103,CL0506,P079,Nov 17 2023,1,4705.3,en_cours,Tnja,Carte,LIV5,
CMD39238,CL0989,P041,09/02/2024,3,2682.98,LIVRE,TANGER,Carte,LIV2,2024-02-14
CMD08855,CL0681,P099,2023-07-22,5,4345.42,livre,TANGER,Carte,LIV6,
CMD15839,CL0371,P036,2023-08-04,5,2522.77,en_cours,tanger,Carte,LIV2,
CMD30358,CL0764,P079,2023-09-21,1,1194.59,livré,Tnja,Carte,LIV1,2023-09-26
CMD41046,CL0583,P038,2023-04-09,2,408.32,retourné,CASABLANCA,Carte,,2023-04-14
CMD00610,CL0754,P024,29/03/2024,2,3729.59,livré,casa,Carte,LIV7,2024-04-02
CMD41124,CL0039,P013,Sep 09 2023,2,365.0,livre,RBA,Carte,LIV5,
CMD43032,CL0769,P031,Jul 03 2023,4,4924.74,LIVRE,TANGER,Carte,LIV7,2023-07-05
CMD16283,CL0530,P043,2023-07-15,1,437.92,livre,TANGER,Carte,LIV7,
CMD05162,CL0589,P059,29/03/2023,4,781.01,livré,CASABLANCA,Carte,LIV10,2023-03-30
CMD07214,CL0858,P035,Jan 27 2023,1,2583.51,en_cours,Tnja,Carte,LIV1,
CMD02454,CL0735,P064,Apr 14 2023,5,1332.29,livré,CASABLANCA,Carte,LIV7,2023-04-17
CMD17777,CL0094,P004,25/08/2023,3,3986.16,livré,CASABLANCA,Carte,LIV6,2023-08-27
CMD46452,CL0966,P045,17/03/2024,4,3527.42,DONE,Agadir,Carte,LIV4,2024-03-18
CMD20946,CL0844,P003,2024-01-29,5,4003.24,en_cours,TNG,Carte,LIV1,
CMD35876,CL0146,P070,24/04/2023,5,1850.68,OK,Tnja,Carte,LIV8,
CMD41771,CL0088,P065,15/03/2023,1,2282.42,DONE,RBA,Carte,LIV8,2023-03-18
CMD44892,CL0618,P096,29/02/2024,3,311.03,livré,TANGER,Carte,LIV4,2024-03-02
CMD09727,CL0777,P055,05/01/2024,2,3892.01,DONE,CASABLANCA,Carte,LIV8,2024-01-06
CMD38514,CL0922,P074,2023-08-14,2,888.4,OK,kech,Carte,LIV5,
CMD22073,CL0799,P038,2023-06-08,3,462.76,livré,kech,Carte,LIV3,2023-06-13
CMD13828,CL0921,P024,2023-06-26,2,4754.66,LIVRE,marrakech,Carte,LIV4,2023-06-29
CMD03403,CL0963,P085,2023-02-16,3,4550.85,livré,RBA,Carte,LIV9,2023-02-20
CMD20156,CL0472,P037,Sep 17 2023,2,2016.24,livré,marrakech,Carte,LIV3,2023-09-19
CMD36625,CL0207,P095,23/12/2023,2,4125.0,livré,marrakech,Carte,LIV10,2023-12-26
CMD05439,CL0460,P078,2023-01-04,5,3593.1,KO,TNG,Carte,,
CMD35378,CL0720,P074,29/01/2024,5,302.51,DONE,kech,Carte,LIV4,2024-01-30
CMD19787,CL0306,P036,21/01/2023,3,427.49,DONE,Tnja,Carte,LIV10,2023-01-22
CMD19245,CL0539,P025,30/09/2023,3,4658.97,annulé,Tnja,Carte,LIV1,
CMD25689,CL0602,P100,08/11/2023,4,4127.97,livré,kech,Carte,LIV8,2023-11-10
CMD42431,CL0042,P066,17/08/2023,3,2394.07,livré,Tnja,Carte,LIV2,2023-08-19
CMD24086,CL0519,P089,20/11/2023,5,4885.24,retourné,tanger,Carte,LIV9,2023-11-25
CMD14954,CL0698,P040,04/03/2023,3,0,en_cours,marrakech,Carte,LIV10,
CMD11736,CL0078,P036,2023-09-05,3,4856.2,retourné,kech,Carte,LIV4,2023-09-09
CMD38489,CL0970,P014,Apr 30 2023,1,1325.4,retourné,TANGER,Carte,LIV4,2023-05-04
CMD43563,CL0294,P057,Jun 11 2023,2,527.87,KO,casa,Carte,LIV2,
CMD35412,CL0996,P009,Jul 04 2023,3,937.92,livré,CASABLANCA,Carte,LIV9,2023-07-06
CMD06101,CL0024,P025,04/08/2023,3,999.58,LIVRE,Tnja,Carte,LIV2,2023-08-06
CMD09119,CL0147,P063,12/03/2024,5,2828.06,en_cours,CASABLANCA,Carte,LIV6,
CMD39653,CL0988,P047,17/10/2023,2,410.43,LIVRE,marrakech,Carte,LIV2,2023-10-18
CMD05041,CL0519,P032,04/09/2023,5,845.77,livré,Agadir,Carte,LIV4,2023-09-06
CMD02228,CL0951,P002,Aug 13 2023,3,227.5,en_cours,CASABLANCA,Carte,LIV6,
CMD34481,CL0019,P073,06/05/2023,5,4360.31,en_cours,TNG,Carte,,
CMD44686,CL0554,P074,2024-01-02,2,4546.65,livré,CASABLANCA,Carte,LIV9,2024-01-03
CMD01086,CL0648,P099,16/02/2023,4,3552.46,retourné,Agadir,Carte,LIV3,2023-02-18
CMD16907,CL0602,P063,2023-01-19,2,2707.45,DONE,CASABLANCA,Carte,LIV3,2023-01-23
CMD44732,CL0441,P055,2023-02-10,4,352.23,DONE,RBA,Carte,LIV4,2023-02-14
CMD48097,CL0805,P045,30/04/2023,1,4939.66,OK,kech,Carte,LIV8,
CMD18990,CL0425,P024,09/02/2023,1,127.17,livré,kech,Carte,LIV7,2023-02-11
CMD10846,CL0737,P099,23/06/2023,2,324.17,livré,TANGER,Carte,LIV2,2023-06-27
CMD28029,CL0005,P085,2023-11-30,1,2788.28,retourné,kech,Carte,LIV7,2023-12-04
CMD12564,CL0017,P093,06/01/2023,2,1629.44,livre,Tnja,Carte,LIV8,
CMD21795,CL0482,P021,Feb 11 2024,5,2663.07,DONE,Tnja,Carte,LIV5,2024-02-13
CMD20628,CL0622,P012,24/01/2024,1,201.7,LIVRE,TNG,Carte,LIV10,2024-01-28
CMD23833,CL0059,P082,03/03/2023,3,3445.11,livré,Tnja,Carte,LIV7,2023-03-06
CMD45996,CL0565,P048,Oct 16 2023,2,619.94,livre,marrakech,Carte,,
CMD47467,CL0407,P047,2023-07-03,5,4505.87,livre,Agadir,Carte,LIV3,
CMD00558,CL0799,P043,2023-08-28,4,1410.1,retourné,TNG,Carte,LIV2,2023-09-02
CMD43632,CL0294,P047,May 04 2023,4,1416.05,livre,marrakech,Carte,LIV7,
CMD21066,CL0728,P075,2023-10-18,5,484.04,KO,Agadir,Carte,LIV5,
CMD04238,CL0968,P082,07/04/2024,5,2991.67,livré,tanger,Carte,LIV7,2024-04-11
CMD26299,CL0715,P052,17/04/2024,1,2341.59,livre,Agadir,Carte,LIV4,
CMD30600,CL0900,P019,Feb 06 2023,3,88.06,KO,Agadir,Carte,LIV5,
CMD29518,CL0700,P073,2024-01-29,4,3562.25,livre,marrakech,Carte,LIV4,
CMD03556,CL0223,P087,13/10/2023,2,1918.96,livré,CASABLANCA,Carte,LIV1,2023-10-14
CMD42401,CL0320,P074,2024-01-25,2,0,livre,kech,Carte,LIV9,
CMD01563,CL0930,P049,May 11 2023,4,4229.16,annulé,CASABLANCA,Carte,LIV2,
CMD45698,CL0411,P054,06/04/2023,5,2748.59,LIVRE,TANGER,Carte,LIV3,2023-04-07
CMD05310,CL0421,P005,2023-03-24,2,4898.53,livré,CASABLANCA,Carte,LIV6,2023-03-25
CMD46817,CL0491,P092,2023-06-22,3,3171.29,OK,TANGER,Carte,LIV9,
CMD19948,CL0155,P045,31/01/2023,3,1868.07,KO,CASABLANCA,Carte,LIV7,
CMD04725,CL0034,P046,25/07/2023,5,2218.96,livré,TANGER,Carte,LIV10,2023-07-27
CMD30052,CL0820,P013,27/03/2024,4,2247.26,OK,TNG,Carte,LIV8,
CMD08279,CL0858,P027,Apr 22 2023,1,1624.61,retourné,kech,Carte,LIV8,2023-04-25
CMD21240,CL0893,P012,2023-01-20,1,4389.63,livré,kech,Carte,LIV7,2023-01-21
CMD43743,CL0580,P075,2023-02-07,5,1901.85,OK,marrakech,Carte,LIV5,
CMD27196,CL0272,P057,Dec 21 2023,4,2250.15,livre,casa,Carte,LIV6,
CMD14201,CL0084,P056,2024-05-10,1,321.81,en_cours,RBA,Carte,LIV9,
CMD07242,CL0903,P060,Nov 05 2023,3,1727.76,LIVRE,marrakech,Carte,LIV6,2023-11-10
CMD07263,CL0553,P043,2024-04-10,1,2384.4,en_cours,CASABLANCA,Carte,LIV2,
CMD06834,CL0026,P100,Aug 29 2023,3,1405.56,en_cours,TANGER,Carte,LIV10,
CMD22958,CL0801,P060,2023-10-04,4,167.69,KO,RBA,Carte,LIV8,
CMD07599,CL0532,P018,28/08/2023,5,2044.76,livre,TANGER,Carte,LIV7,
CMD40596,CL0459,P016,2023-09-14,3,1727.51,DONE,kech,Carte,LIV9,2023-09-16
CMD32772,CL0230,P097,2024-02-27,4,3456.93,annulé,kech,Carte,LIV5,
CMD43048,CL0123,P044,2023-08-11,1,1520.37,livre,CASABLANCA,Carte,LIV6,
CMD35259,CL0733,P042,2023-08-26,3,3378.3,retourné,CASABLANCA,Carte,LIV3,2023-08-27
CMD08962,CL0877,P038,29/10/2023,1,2259.48,annulé,tanger,Carte,LIV3,
CMD43253,CL0345,P035,Feb 21 2023,2,2667.47,DONE,TNG,Carte,LIV2,2023-02-22
CMD00998,CL0032,P063,13/08/2023,1,3728.72,OK,Tnja,Carte,LIV8,
CMD20166,CL0974,P100,2023-03-05,4,4679.26,annulé,marrakech,Carte,LIV2,
CMD36522,CL0767,P079,27/02/2024,1,1629.36,DONE,casa,Carte,LIV8,2024-03-02
CMD01448,CL0901,P025,2023-09-23,2,1731.02,KO,RBA,Carte,LIV8,
CMD42680,CL0577,P045,Jul 15 2023,5,4604.85,livré,marrakech,Carte,LIV5,2023-07-17
CMD19327,CL0847,P017,2024-05-03,5,1696.54,livre,Tnja,Carte,LIV6,
CMD29227,CL0508,P012,Jul 03 2023,3,3135.09,livre,Agadir,Carte,LIV5,
CMD40968,CL0073,P075,Apr 06 2023,4,1966.53,en_cours,tanger,Carte,LIV2,
CMD39661,CL0976,P063,23/05/2023,3,1472.86,LIVRE,casa,Carte,LIV4,2023-05-28
CMD25589,CL0793,P048,Jul 31 2023,3,2179.57,livré,RBA,Carte,LIV6,2023-08-01
CMD03301,CL0430,P032,2024-01-16,3,1734.57,livré,kech,Carte,LIV5,2024-01-20
CMD34537,CL0351,P072,Oct 03 2023,4,3127.18,DONE,kech,Carte,LIV5,2023-10-06
CMD47366,CL0891,P035,24/09/2023,4,592.89,livré,CASABLANCA,Carte,LIV6,2023-09-28
CMD00851,CL0522,P066,Apr 23 2024,4,2663.86,DONE,TANGER,Carte,LIV2,2024-04-24
CMD14042,CL0171,P018,2023-05-20,3,3726.3,retourné,Tnja,Carte,LIV6,2023-05-24
CMD11356,CL0220,P078,2023-05-25,4,3295.38,LIVRE,marrakech,Carte,LIV2,2023-05-29
CMD15994,CL0221,P096,2023-09-08,4,2902.8,LIVRE,CASABLANCA,Carte,LIV9,2023-09-10
CMD40438,CL0755,P004,2023-04-25,5,325.99,OK,kech,Carte,LIV3,
CMD24252,CL0719,P087,24/03/2024,4,2009.9,annulé,kech,Carte,LIV3,
CMD09485,CL0116,P026,09/02/2023,1,1688.55,annulé,tanger,Carte,LIV9,
CMD45072,CL0921,P023,07/11/2023,3,1371.2,livré,CASABLANCA,Carte,LIV3,2023-11-11
CMD10079,CL0831,P002,Oct 21 2023,1,1653.36,OK,CASABLANCA,Carte,,
CMD02813,CL0560,P026,2023-11-23,3,1925.83,livré,TANGER,Carte,LIV9,2023-11-26
CMD03779,CL0424,P070,Jul 21 2023,3,221.76,livre,kech,Carte,LIV7,
CMD43976,CL0985,P038,2023-10-30,2,4658.91,LIVRE,TANGER,Carte,LIV7,2023-11-03
CMD43150,CL0242,P077,2023-07-01,4,3534.67,DONE,CASABLANCA,Carte,LIV6,2023-07-03
CMD14374,CL0357,P062,2023-03-19,2,4856.98,livré,kech,Carte,LIV8,2023-03-20
