id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15896,CL0478,P100,15/04/2024,4,1411.31,annulé,marrakech,Carte,,
CMD00115,CL0837,P032,2023-11-20,3,4912.0,livré,Agadir,Carte,LIV7,2023-11-25
CMD38395,CL0527,P019,22/11/2023,4,587.35,KO,Agadir,Carte,LIV8,
CMD11584,CL0556,P080,23/06/2023,4,2663.58,livre,marrakech,Carte,LIV9,
CMD41784,CL0894,P091,Jan 29 2024,3,4811.69,annulé,TANGER,Carte,LIV4,
CMD40594,CL0481,P086,Feb 01 2023,3,1431.33,annulé,kech,Carte,LIV6,
CMD19904,CL0296,P079,2023-04-11,2,2002.85,OK,tanger,Carte,LIV9,
CMD30406,CL0146,P099,Mar 15 2023,2,3105.5,OK,kech,Carte,LIV9,
CMD30943,CL0269,P017,Jan 20 2024,3,2773.54,OK,marrakech,Carte,LIV5,
CMD35268,CL0950,P039,2023-12-16,5,3791.7,livré,Agadir,Carte,LIV6,2023-12-21
CMD12334,CL0223,P090,Aug 30 2023,5,4601.06,OK,RBA,Carte,LIV4,
CMD13660,CL0113,P028,09/11/2023,3,4724.32,KO,TNG,Carte,LIV6,
CMD18317,CL0048,P018,06/01/2024,1,1270.95,annulé,TNG,Carte,LIV1,
CMD46768,CL0844,P048,2024-02-11,2,266.52,livré,casa,Carte,LIV4,2024-02-12
CMD23355,CL0794,P075,2023-12-12,2,546.89,annulé,Tnja,Carte,LIV5,
CMD11444,CL0860,P024,28/02/2024,2,4709.68,livre,kech,Carte,LIV4,
CMD46580,CL0316,P037,07/01/2024,3,108.91,livré,TNG,Carte,LIV3,2024-01-10
CMD29040,CL0679,P069,Aug 30 2023,2,3039.58,en_cours,CASABLANCA,Carte,LIV10,
CMD20806,CL0945,P033,02/04/2024,3,2837.55,retourné,Tnja,Carte,LIV5,2024-04-03
CMD25409,CL0518,P091,Jan 28 2024,5,2278.03,livre,Agadir,Carte,LIV6,
CMD13724,CL0272,P020,2024-01-07,3,2223.84,retourné,marrakech,Carte,LIV9,2024-01-09
CMD42459,CL0810,P073,08/05/2024,3,425.17,LIVRE,kech,Carte,LIV9,2024-05-11
CMD25746,CL0741,P043,2023-09-29,4,1276.8,livré,CASABLANCA,Carte,,2023-10-01
CMD38482,CL0870,P058,2024-03-03,3,1090.55,KO,CASABLANCA,Carte,LIV1,
CMD23567,CL0968,P059,16/07/2023,4,2634.17,annulé,Tnja,Carte,LIV3,
CMD47786,CL0516,P016,Jul 29 2023,1,3577.96,livré,Tnja,Carte,,2023-08-02
CMD37414,CL0845,P030,2023-04-19,5,2264.7,LIVRE,casa,Carte,LIV4,2023-04-20
CMD20241,CL0450,P084,18/07/2023,3,2879.39,retourné,kech,Carte,,2023-07-19
CMD14139,CL0956,P081,Mar 30 2024,4,4726.81,livre,tanger,Carte,LIV8,
CMD42019,CL0238,P034,2023-08-03,5,3374.34,LIVRE,kech,Carte,LIV8,2023-08-05
CMD42782,CL0708,P064,Mar 15 2023,3,795.21,livré,RBA,Carte,LIV1,2023-03-17
CMD37920,CL0155,P099,2024-05-13,4,3404.56,livré,marrakech,Carte,LIV10,2024-05-17
CMD19423,CL0884,P028,01/08/2023,-1,368.63,livré,CASABLANCA,Carte,LIV6,2023-08-03
CMD00557,CL0523,P086,07/02/2023,1,1151.81,DONE,marrakech,Carte,LIV7,2023-02-09
CMD14222,CL0110,P061,Jun 25 2023,3,4152.06,en_cours,Agadir,Carte,LIV2,
CMD18727,CL0494,P044,2024-03-28,4,2006.8,livré,marrakech,Carte,,2024-04-01
CMD44104,CL0334,P067,Apr 16 2023,4,3948.26,livré,Tnja,Carte,LIV1,2023-04-18
CMD19209,CL0002,P064,2023-06-28,2,2825.53,livre,TANGER,Carte,LIV7,
CMD47631,CL0712,P062,2023-03-21,1,159.91,livré,casa,Carte,LIV9,2023-03-26
CMD46067,CL0366,P053,2024-01-20,5,1132.46,livré,Agadir,Carte,LIV6,2024-01-21
CMD37036,CL0832,P073,06/11/2023,5,1038.31,annulé,kech,Carte,LIV5,
CMD05965,CL0098,P017,Jul 20 2023,3,1374.87,livré,TANGER,Carte,LIV5,2023-07-24
CMD22305,CL0561,P029,Dec 23 2023,1,4451.64,livré,tanger,Carte,LIV8,2023-12-26
CMD30172,CL0783,P056,17/12/2023,4,1518.75,livré,TNG,Carte,,2023-12-19
CMD21973,CL0472,P083,Mar 10 2023,2,2311.26,livré,Tnja,Carte,LIV4,2023-03-11
CMD45062,CL0055,P024,26/11/2023,3,0,LIVRE,casa,Carte,LIV2,2023-11-29
CMD45455,CL0053,P018,Feb 22 2023,3,1365.18,retourné,Agadir,Carte,LIV2,2023-02-23
CMD06737,CL0324,P007,30/12/2023,1,3948.34,retourné,TANGER,Carte,LIV2,2024-01-04
CMD02287,CL0125,P023,28/05/2023,2,3153.4,livre,RBA,Carte,LIV9,
CMD23964,CL0264,P038,2023-04-11,5,4601.03,livré,kech,Carte,LIV3,2023-04-14
CMD27518,CL0478,P034,Feb 02 2024,4,1649.27,LIVRE,RBA,Carte,LIV8,2024-02-05
CMD26888,CL0343,P099,09/06/2023,1,2572.47,OK,Tnja,Carte,LIV10,
CMD20666,CL0709,P096,05/02/2023,2,1680.82,livré,Agadir,Carte,LIV10,2023-02-09
CMD21737,CL0439,P078,2023-03-21,4,2615.8,livré,TANGER,Carte,LIV10,2023-03-25
CMD18856,CL0858,P046,Oct 27 2023,2,2874.05,livré,Tnja,Carte,LIV2,2023-10-31
CMD26583,CL0446,P071,Nov 17 2023,4,3598.59,livré,kech,Carte,,2023-11-19
CMD17109,CL0403,P055,2023-06-27,2,4683.88,livre,Tnja,Carte,LIV3,
CMD10083,CL0255,P048,Dec 17 2023,1,2095.27,livré,CASABLANCA,Carte,LIV7,2023-12-18
CMD47449,CL0969,P010,24/03/2024,4,908.48,OK,casa,Carte,,
CMD29966,CL0473,P043,Feb 23 2024,2,1082.66,annulé,tanger,Carte,LIV5,
CMD38932,CL0362,P065,13/06/2023,5,4434.13,LIVRE,TANGER,Carte,LIV8,2023-06-16
CMD43230,CL0608,P053,18/12/2023,5,1288.2,DONE,tanger,Carte,LIV1,2023-12-19
CMD34985,CL0714,P019,Dec 13 2023,3,1113.15,LIVRE,RBA,Carte,LIV8,2023-12-16
CMD26356,CL0639,P090,2023-12-01,3,2362.56,LIVRE,Tnja,Carte,LIV4,2023-12-03
CMD01682,CL0658,P091,Jan 25 2023,5,4997.81,livre,Agadir,Carte,LIV8,
CMD29527,CL0566,P069,08/01/2024,2,2217.33,retourné,kech,Carte,,2024-01-12
CMD06498,CL0143,P055,03/02/2023,4,1733.86,livré,TANGER,Carte,LIV7,2023-02-08
CMD35070,CL0511,P099,2023-07-21,4,2746.88,livré,casa,Carte,LIV7,2023-07-23
CMD44109,CL0119,P006,2023-03-30,2,1628.73,livré,marrakech,Carte,LIV4,2023-03-31
CMD08136,CL0106,P028,Apr 15 2024,1,3715.76,KO,CASABLANCA,Carte,LIV9,
CMD16899,CL0852,P054,Dec 23 2023,3,3486.48,KO,casa,Carte,LIV6,
CMD25445,CL0860,P013,Feb 10 2024,4,2555.68,KO,TANGER,Carte,LIV7,
CMD38201,CL0079,P081,19/02/2023,4,68.52,livre,CASABLANCA,Carte,LIV8,
CMD40341,CL0678,P012,2023-02-16,4,2270.84,DONE,Tnja,Carte,LIV8,2023-02-17
CMD24793,CL0307,P092,15/04/2024,2,3996.03,annulé,Tnja,Carte,LIV2,
CMD43903,CL0130,P091,May 26 2023,2,506.05,retourné,kech,Carte,LIV10,2023-05-31
CMD27553,CL0047,P073,2024-03-09,3,4945.34,livré,TANGER,Carte,,2024-03-13
CMD09529,CL0178,P067,Dec 21 2023,3,3953.36,OK,TNG,Carte,LIV6,
CMD36829,CL0870,P076,Jan 15 2023,5,585.7,livre,RBA,Carte,LIV8,
CMD38833,CL0065,P088,2023-05-31,2,2876.8,annulé,Agadir,Carte,LIV5,
CMD06723,CL0136,P049,2023-08-03,4,694.5,retourné,tanger,Carte,LIV5,2023-08-07
CMD32991,CL0048,P084,Jul 26 2023,2,610.77,DONE,kech,Carte,LIV5,2023-07-28
CMD06686,CL0167,P077,14/05/2024,2,570.12,KO,TNG,Carte,LIV1,
CMD32819,CL0278,P042,06/11/2023,5,1132.42,LIVRE,marrakech,Carte,LIV6,2023-11-07
CMD07729,CL0319,P010,2023-12-21,3,2267.79,livré,casa,Carte,LIV2,2023-12-23
CMD14273,CL0460,P083,May 13 2024,5,4503.13,livre,Tnja,Carte,LIV2,
CMD32194,CL0597,P019,08/04/2024,3,2988.58,KO,RBA,Carte,LIV10,
CMD46897,CL0756,P098,2023-09-17,1,251.45,LIVRE,Tnja,Carte,LIV6,2023-09-18
CMD02563,CL0007,P076,2023-01-22,3,3279.42,retourné,RBA,Carte,LIV7,2023-01-27
CMD29749,CL0339,P039,08/02/2024,4,4968.89,DONE,Tnja,Carte,LIV4,2024-02-12
CMD09734,CL0604,P047,Nov 26 2023,4,3686.08,retourné,CASABLANCA,Carte,LIV1,2023-11-28
CMD02069,CL0143,P075,14/09/2023,1,1704.11,en_cours,kech,Carte,LIV10,
CMD27283,CL0239,P059,14/02/2024,1,0,LIVRE,RBA,Carte,LIV7,2024-02-18
CMD02771,CL0134,P081,17/01/2023,3,1436.77,DONE,casa,Carte,LIV10,2023-01-18
CMD05274,CL0401,P060,16/12/2023,-1,811.97,livré,TNG,Carte,LIV2,2023-12-17
CMD42109,CL0953,P022,23/11/2023,3,3546.47,OK,Agadir,Carte,LIV7,
CMD41545,CL0198,P001,Mar 25 2024,4,73.52,LIVRE,tanger,Carte,,2024-03-30
CMD42195,CL0681,P081,2024-05-05,5,2436.76,retourné,tanger,Carte,LIV8,2024-05-06
CMD27377,CL0557,P074,14/05/2023,3,564.77,livré,Agadir,Carte,LIV7,2023-05-18
CMD07024,CL0659,P086,Jul 14 2023,4,3936.94,livré,Tnja,Carte,LIV7,2023-07-19
CMD17582,CL0128,P057,Aug 30 2023,4,955.2,en_cours,tanger,Carte,LIV5,
CMD26657,CL0542,P026,Dec 10 2023,2,2474.37,retourné,casa,Carte,LIV9,2023-12-13
CMD32785,CL0248,P047,May 01 2024,1,2583.62,KO,CASABLANCA,Carte,LIV1,
CMD04671,CL0174,P051,31/03/2024,5,2274.1,livre,TNG,Carte,LIV7,
CMD32027,CL0433,P088,2024-03-17,3,666.04,livré,TNG,Carte,LIV7,2024-03-21
CMD33761,CL0424,P048,2023-12-13,5,1990.72,annulé,casa,Carte,LIV5,
CMD20028,CL0552,P061,2023-07-31,5,611.49,livré,marrakech,Carte,,2023-08-03
CMD21309,CL0846,P021,Jan 29 2024,4,4593.51,LIVRE,Tnja,Carte,LIV3,2024-02-02
CMD29129,CL0172,P072,Aug 15 2023,3,1002.73,LIVRE,marrakech,Carte,LIV8,2023-08-16
CMD06422,CL0350,P055,Apr 18 2024,3,526.88,livre,TANGER,Carte,LIV3,
CMD24919,CL0692,P007,Apr 22 2023,5,1410.26,livré,TNG,Carte,LIV4,2023-04-27
CMD26029,CL0907,P036,2024-01-01,3,1856.55,annulé,CASABLANCA,Carte,LIV9,
CMD35623,CL0763,P032,06/06/2023,3,2869.61,livré,kech,Carte,LIV6,2023-06-09
CMD37966,CL0602,P027,2024-03-15,2,2601.73,livré,TANGER,Carte,LIV1,2024-03-20
CMD27265,CL0580,P093,Jun 02 2023,3,813.77,livré,TANGER,Carte,LIV1,2023-06-04
CMD33434,CL0160,P069,14/02/2024,1,1810.55,retourné,tanger,Carte,LIV9,2024-02-15
CMD07881,CL0573,P047,02/01/2023,1,0,livré,CASABLANCA,Carte,LIV8,2023-01-06
CMD24951,CL0529,P090,May 11 2024,4,2873.5,annulé,CASABLANCA,Carte,,
CMD00013,CL0220,P006,2023-10-25,4,4321.31,livré,kech,Carte,LIV6,2023-10-28
CMD18113,CL0291,P035,Sep 14 2023,1,1262.13,DONE,marrakech,Carte,LIV4,2023-09-16
CMD30726,CL0404,P038,01/01/2024,5,3134.75,en_cours,Agadir,Carte,LIV4,
CMD10361,CL0457,P068,2024-04-30,2,2671.75,livre,CASABLANCA,Carte,LIV1,
CMD48240,CL0617,P077,2023-09-08,5,2725.06,livré,TANGER,Carte,LIV9,2023-09-13
CMD30898,CL0732,P084,2023-02-02,5,948.25,livré,CASABLANCA,Carte,,2023-02-04
CMD12556,CL0235,P062,2023-10-04,5,640.95,KO,TNG,Carte,LIV5,
CMD14100,CL0361,P073,13/03/2023,2,4644.09,KO,marrakech,Carte,LIV3,
CMD14166,CL0132,P062,Nov 12 2023,5,1243.42,LIVRE,kech,Carte,LIV4,2023-11-17
CMD16383,CL0322,P041,10/04/2023,4,532.82,en_cours,CASABLANCA,Carte,LIV9,
CMD06421,CL0224,P063,Jun 07 2023,4,635.05,livré,Agadir,Carte,LIV9,2023-06-08
CMD00981,CL0162,P064,2023-01-25,2,1887.49,retourné,tanger,Carte,LIV8,2023-01-26
CMD20870,CL0276,P046,11/01/2024,5,4314.59,livré,TANGER,Carte,LIV1,2024-01-13
CMD22738,CL0477,P027,Aug 24 2023,2,1411.28,livré,Tnja,Carte,LIV3,2023-08-27
CMD36728,CL0646,P029,2023-10-28,1,2178.98,livre,Agadir,Carte,LIV3,
CMD47022,CL0775,P007,12/07/2023,2,526.99,en_cours,RBA,Carte,LIV7,
CMD48140,CL0184,P082,05/01/2023,4,3827.53,livre,RBA,Carte,LIV6,
CMD23394,CL0735,P009,Sep 26 2023,3,2353.8,livré,marrakech,Carte,LIV9,2023-09-27
CMD22241,CL0685,P060,Jun 17 2023,5,2271.59,livré,CASABLANCA,Carte,,2023-06-19
CMD17415,CL0439,P048,2023-09-04,5,816.72,livré,kech,Carte,LIV3,2023-09-06
CMD12957,CL0300,P070,Jan 18 2023,2,1194.95,LIVRE,kech,Carte,LIV2,2023-01-19
CMD24508,CL0571,P012,2023-10-06,5,1771.46,annulé,marrakech,Carte,LIV7,
CMD39544,CL0420,P013,2023-11-22,2,4805.19,DONE,RBA,Carte,LIV6,2023-11-27
CMD06141,CL0895,P019,Dec 03 2023,4,1715.57,livré,RBA,Carte,LIV7,2023-12-06
CMD34596,CL0190,P052,2024-03-28,3,2021.53,LIVRE,kech,Carte,,2024-04-02
CMD02790,CL0008,P076,2023-08-09,2,188.47,livré,Tnja,Carte,LIV10,2023-08-12
CMD04391,CL0932,P086,2023-12-19,5,1608.08,livré,kech,Carte,LIV3,2023-12-23
CMD18996,CL0331,P040,May 17 2023,3,353.27,DONE,Agadir,Carte,LIV8,2023-05-19
CMD26522,CL0251,P012,30/10/2023,4,399.17,livré,marrakech,Carte,LIV9,2023-11-03
CMD33861,CL0993,P046,22/10/2023,1,2654.64,LIVRE,kech,Carte,LIV2,2023-10-25
CMD01789,CL0713,P019,2023-03-28,4,1070.7,en_cours,RBA,Carte,LIV3,
CMD22039,CL0215,P004,2023-02-27,1,3665.09,retourné,Agadir,Carte,LIV7,2023-03-04
CMD41275,CL0316,P081,25/04/2024,1,3718.03,livre,Agadir,Carte,LIV7,
CMD25551,CL0272,P084,25/12/2023,1,2338.56,livré,CASABLANCA,Carte,LIV5,2023-12-27
CMD15046,CL0097,P092,Mar 25 2023,2,4079.83,livré,marrakech,Carte,LIV3,2023-03-27
CMD05055,CL0068,P075,24/01/2024,4,0,retourné,tanger,Carte,LIV8,2024-01-25
CMD02063,CL0970,P027,May 30 2023,4,3176.86,DONE,kech,Carte,LIV8,2023-06-01
CMD27807,CL0472,P008,2023-09-10,4,487.95,annulé,kech,Carte,LIV3,
CMD20116,CL0625,P028,May 07 2023,1,1376.13,KO,kech,Carte,LIV5,
CMD33577,CL0648,P020,Sep 12 2023,4,2025.51,LIVRE,CASABLANCA,Carte,LIV4,2023-09-14
CMD30504,CL0589,P094,2023-08-06,2,3618.21,OK,kech,Carte,,
CMD04016,CL0676,P012,Oct 19 2023,5,4737.37,retourné,RBA,Carte,LIV4,2023-10-22
CMD28703,CL0096,P083,29/07/2023,4,2689.18,KO,Tnja,Carte,LIV8,
CMD40613,CL0239,P085,Dec 26 2023,2,3981.32,LIVRE,kech,Carte,LIV2,2023-12-31
CMD06841,CL0730,P001,Apr 16 2023,5,3787.5,KO,casa,Carte,LIV1,
CMD30134,CL0519,P082,2024-01-26,3,2137.56,livré,TANGER,Carte,LIV7,2024-01-31
CMD06212,CL0839,P061,27/12/2023,1,1574.73,annulé,TANGER,Carte,LIV9,
CMD18778,CL0195,P073,29/04/2023,5,1558.2,livré,Tnja,Carte,LIV1,2023-05-02
CMD41179,CL0795,P008,Feb 17 2023,5,3290.18,livré,TNG,Carte,LIV3,2023-02-18
CMD42681,CL0118,P054,15/02/2024,3,3459.71,DONE,tanger,Carte,LIV6,2024-02-17
CMD38701,CL0240,P008,Jan 10 2023,4,263.27,livré,casa,Carte,LIV6,2023-01-13
CMD11077,CL0853,P014,Jan 17 2023,1,732.51,OK,casa,Carte,LIV3,
CMD05441,CL0319,P091,18/03/2024,3,2531.18,livré,casa,Carte,LIV3,2024-03-20
CMD18159,CL0440,P026,09/11/2023,5,217.15,annulé,kech,Carte,LIV2,
CMD32669,CL0215,P006,04/10/2023,5,3980.49,en_cours,CASABLANCA,Carte,LIV5,
CMD37250,CL0624,P037,Jul 25 2023,1,955.13,LIVRE,marrakech,Carte,LIV5,2023-07-28
CMD21865,CL0941,P002,12/09/2023,4,2689.93,en_cours,RBA,Carte,LIV8,
CMD28445,CL0777,P061,2023-06-03,1,606.75,KO,marrakech,Carte,LIV1,
CMD28588,CL0252,P023,Nov 01 2023,5,3572.45,LIVRE,casa,Carte,LIV6,2023-11-05
CMD12434,CL0371,P067,2023-05-18,5,883.3,DONE,Agadir,Carte,LIV2,2023-05-22
CMD23437,CL0224,P083,Jun 19 2023,2,803.95,annulé,TANGER,Carte,LIV9,
CMD08487,CL0790,P004,Jun 23 2023,3,574.19,DONE,kech,Carte,LIV9,2023-06-28
CMD48285,CL0309,P053,Apr 02 2023,3,4761.91,livré,RBA,Carte,LIV3,2023-04-06
CMD08916,CL0422,P020,08/02/2023,-1,3171.13,DONE,TANGER,Carte,LIV7,2023-02-11
CMD13406,CL0399,P027,Aug 03 2023,5,4554.25,en_cours,casa,Carte,LIV2,
CMD02549,CL0902,P085,29/01/2024,4,109.74,en_cours,kech,Carte,LIV1,
CMD10535,CL0501,P041,Dec 11 2023,3,913.16,annulé,tanger,Carte,LIV8,
CMD38845,CL0958,P072,Jul 29 2023,2,1034.03,en_cours,Agadir,Carte,LIV8,
CMD27192,CL0495,P039,May 20 2023,1,4006.12,OK,tanger,Carte,LIV2,
CMD07687,CL0616,P073,28/02/2023,1,4951.85,livre,TANGER,Carte,LIV1,
CMD29886,CL0412,P055,18/02/2023,4,2810.15,livré,tanger,Carte,LIV10,2023-02-21
CMD36200,CL0341,P038,2023-04-19,1,1733.71,en_cours,RBA,Carte,LIV4,
CMD08827,CL0093,P020,13/07/2023,4,1413.22,livré,TANGER,Carte,LIV1,2023-07-17
CMD31369,CL0430,P053,2023-07-06,3,2380.87,DONE,casa,Carte,LIV7,2023-07-07
CMD01142,CL0499,P066,16/04/2024,1,4513.84,livré,casa,Carte,LIV10,2024-04-19
CMD06435,CL0548,P080,2023-08-19,2,3627.0,OK,kech,Carte,LIV4,
CMD15947,CL0202,P066,2023-09-25,5,1399.34,retourné,TNG,Carte,LIV7,2023-09-29
CMD40711,CL0582,P009,2023-03-03,5,4617.89,en_cours,casa,Carte,LIV3,
CMD00306,CL0491,P079,06/01/2023,5,4326.16,DONE,tanger,Carte,LIV3,2023-01-09
CMD18175,CL0429,P003,23/11/2023,4,2921.64,LIVRE,TNG,Carte,LIV5,2023-11-26
CMD00802,CL0720,P061,2023-04-22,5,3925.9,OK,kech,Carte,LIV2,
CMD29794,CL0495,P024,Apr 18 2023,4,1352.82,livré,casa,Carte,LIV8,2023-04-22
CMD07000,CL0925,P093,19/06/2023,4,2738.54,DONE,tanger,Carte,,2023-06-24
CMD01719,CL0111,P031,17/08/2023,5,2820.66,livré,Tnja,Carte,LIV10,2023-08-20
CMD10999,CL0359,P034,14/04/2023,3,2787.74,en_cours,TNG,Carte,LIV5,
CMD47015,CL0474,P021,08/07/2023,2,1952.54,en_cours,TNG,Carte,LIV7,
CMD47376,CL0061,P060,2023-11-29,5,4633.76,KO,TANGER,Carte,LIV10,
CMD40971,CL0404,P015,2023-09-29,1,92.3,livré,kech,Carte,LIV7,2023-10-04
CMD36094,CL0937,P053,29/01/2024,1,2972.0,livré,TANGER,Carte,LIV3,2024-02-01
CMD34764,CL0130,P005,12/04/2023,1,3471.05,LIVRE,CASABLANCA,Carte,LIV4,2023-04-16
CMD48202,CL0654,P067,Aug 09 2023,5,782.4,KO,Agadir,Carte,LIV10,
CMD37141,CL0598,P004,2023-01-18,1,3182.61,en_cours,Agadir,Carte,LIV3,
CMD30293,CL0537,P081,17/02/2023,5,487.5,OK,CASABLANCA,Carte,LIV6,
CMD22120,CL0222,P046,25/02/2023,-1,3458.4,livré,TNG,Carte,,2023-03-02
CMD05017,CL0177,P058,Feb 02 2023,1,1481.86,livré,CASABLANCA,Carte,LIV6,2023-02-06
CMD03388,CL0663,P053,20/07/2023,4,4840.57,livre,Agadir,Carte,LIV8,
CMD34398,CL0494,P055,2024-03-08,4,622.76,annulé,marrakech,Carte,LIV8,
CMD17160,CL0586,P036,Jun 06 2023,3,3475.85,livré,TANGER,Carte,LIV2,2023-06-07
CMD27206,CL0359,P074,May 10 2024,2,2365.97,en_cours,marrakech,Carte,LIV10,
CMD43547,CL0840,P009,2023-03-15,4,1407.47,DONE,marrakech,Carte,LIV1,2023-03-17
CMD20129,CL0270,P092,2023-02-24,3,3419.31,KO,kech,Carte,LIV8,
CMD27565,CL0274,P083,2024-02-12,1,4933.25,annulé,Tnja,Carte,LIV1,
CMD43789,CL0148,P065,2024-01-14,2,2052.79,livré,Tnja,Carte,LIV7,2024-01-16
CMD31716,CL0723,P029,10/12/2023,1,2612.47,LIVRE,TNG,Carte,LIV1,2023-12-11
CMD10616,CL0961,P046,2023-01-10,2,3803.84,KO,CASABLANCA,Carte,LIV10,
CMD26674,CL0138,P075,Aug 19 2023,1,1953.36,livré,kech,Carte,LIV6,2023-08-21
CMD37976,CL0049,P078,2023-05-16,5,2952.25,livré,TNG,Carte,LIV3,2023-05-19
CMD44300,CL0673,P085,2024-02-22,4,3828.99,LIVRE,TNG,Carte,LIV3,2024-02-23
CMD33309,CL0025,P014,26/05/2023,1,632.01,OK,kech,Carte,LIV7,
CMD40116,CL0532,P014,Jun 21 2023,5,2358.11,livré,RBA,Carte,LIV3,2023-06-22
CMD27175,CL0415,P013,2024-04-29,4,3037.61,DONE,Agadir,Carte,LIV9,2024-05-02
CMD34533,CL0588,P078,Mar 23 2023,1,3662.31,LIVRE,tanger,Carte,LIV3,2023-03-27
CMD21424,CL0307,P028,21/07/2023,2,4714.44,en_cours,Tnja,Carte,,
CMD45715,CL0591,P078,Apr 16 2024,1,3285.77,livré,marrakech,Carte,,2024-04-20
CMD46635,CL0598,P020,14/01/2023,3,1950.66,annulé,tanger,Carte,LIV9,
CMD09120,CL0962,P030,2023-05-02,4,3450.69,retourné,TNG,Carte,LIV1,2023-05-06
CMD03115,CL0121,P029,2024-01-22,5,2594.98,livré,Agadir,Carte,LIV9,2024-01-26
CMD03559,CL0841,P028,2023-08-09,1,1523.49,DONE,kech,Carte,LIV9,2023-08-14
CMD13208,CL0415,P029,23/10/2023,1,2085.98,livre,casa,Carte,LIV6,
CMD37958,CL0379,P077,23/03/2023,3,3256.63,livré,Tnja,Carte,LIV6,2023-03-24
CMD12026,CL0723,P004,27/08/2023,4,226.57,livre,Tnja,Carte,LIV7,
CMD12091,CL0107,P005,Mar 30 2024,4,667.45,LIVRE,kech,Carte,LIV8,2024-04-02
CMD29075,CL0407,P069,05/03/2023,4,2958.78,livré,Tnja,Carte,LIV2,2023-03-09
CMD33085,CL0700,P031,29/07/2023,2,4517.54,retourné,kech,Carte,LIV10,2023-07-30
CMD23949,CL0776,P057,May 11 2023,5,2183.27,livré,tanger,Carte,LIV10,2023-05-15
CMD20004,CL0665,P087,Mar 09 2024,3,3987.79,livré,TANGER,Carte,LIV1,2024-03-14
CMD43001,CL0508,P019,14/02/2024,3,3376.66,livré,TANGER,Carte,LIV1,2024-02-15
CMD25958,CL0841,P034,Jul 10 2023,5,3881.7,OK,kech,Carte,LIV7,
CMD15298,CL0776,P027,2024-05-08,3,1079.27,OK,kech,Carte,,
CMD41324,CL0236,P004,11/04/2024,1,348.33,OK,marrakech,Carte,LIV1,
CMD27885,CL0064,P020,Mar 26 2024,1,901.94,livré,marrakech,Carte,LIV4,2024-03-29
CMD09755,CL0028,P093,2023-03-20,2,3462.1,livré,Agadir,Carte,LIV3,2023-03-22
CMD14264,CL0058,P014,Apr 12 2024,2,2306.09,livré,casa,Carte,LIV10,2024-04-15
CMD38884,CL0160,P034,31/05/2023,5,4847.01,livré,TNG,Carte,LIV9,2023-06-01
CMD16670,CL0232,P015,2023-09-01,3,77.87,OK,tanger,Carte,LIV9,
CMD35395,CL0889,P043,Mar 02 2023,2,4433.47,annulé,Tnja,Carte,LIV5,
CMD33109,CL0322,P041,30/03/2023,2,2673.68,LIVRE,RBA,Carte,LIV3,2023-03-31
CMD46847,CL0717,P044,2023-05-02,1,2699.23,DONE,TNG,Carte,LIV7,2023-05-03
CMD07790,CL0244,P032,Mar 26 2023,3,4087.62,DONE,tanger,Carte,LIV6,2023-03-28
CMD21275,CL0537,P045,Aug 15 2023,4,2252.2,DONE,casa,Carte,LIV5,2023-08-19
CMD45328,CL0672,P048,2023-04-06,5,2989.13,livré,marrakech,Carte,LIV6,2023-04-08
CMD37760,CL0455,P027,15/09/2023,1,943.56,annulé,CASABLANCA,Carte,LIV7,
CMD37001,CL0369,P006,16/03/2023,2,1925.65,livré,TANGER,Carte,LIV4,2023-03-17
CMD03175,CL0604,P064,2023-08-05,1,2226.14,OK,Agadir,Carte,LIV5,
CMD14344,CL0148,P098,2024-01-14,5,3162.03,DONE,Tnja,Carte,LIV10,2024-01-17
CMD39433,CL0770,P018,2023-12-09,1,1077.27,annulé,casa,Carte,LIV9,
CMD14693,CL0129,P079,Feb 28 2023,4,1119.99,LIVRE,RBA,Carte,LIV3,2023-03-03
