id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD09148,CL0087,P035,Jun 05 2023,1,3523.28,KO,TANGER,Carte,LIV3,
CMD11331,CL0373,P033,30/12/2023,1,3565.52,livre,TANGER,Carte,LIV8,
CMD26136,CL0496,P078,Aug 12 2023,3,633.27,en_cours,tanger,Carte,LIV7,
CMD45365,CL0280,P035,Jun 12 2023,5,781.32,livre,casa,Carte,LIV9,
CMD35305,CL0061,P020,12/04/2024,4,4957.65,en_cours,Agadir,Carte,LIV10,
CMD02014,CL0253,P025,2023-11-25,1,1778.05,DONE,CASABLANCA,Carte,,2023-11-27
CMD42464,CL0780,P018,2024-04-08,2,1329.67,DONE,TANGER,Carte,LIV8,2024-04-10
CMD04165,CL0842,P090,2024-01-03,3,4889.03,en_cours,tanger,Carte,LIV10,
CMD12211,CL0369,P041,Jun 26 2023,1,3202.87,livré,CASABLANCA,Carte,LIV6,2023-06-30
CMD17743,CL0745,P044,14/03/2023,4,3240.88,en_cours,TANGER,Carte,LIV3,
CMD15557,CL0635,P021,2024-02-11,3,3049.37,KO,marrakech,Carte,,
CMD42852,CL0717,P073,13/02/2023,1,2950.03,livré,CASABLANCA,Carte,LIV5,2023-02-17
CMD36496,CL0893,P087,2023-07-23,1,2098.08,OK,Agadir,Carte,LIV8,
CMD43358,CL0020,P061,Oct 18 2023,4,1966.12,livré,CASABLANCA,Carte,LIV3,2023-10-19
CMD05146,CL0470,P042,Aug 05 2023,3,3867.21,livré,RBA,Carte,LIV7,2023-08-10
CMD03933,CL0747,P010,Feb 08 2024,5,427.77,en_cours,marrakech,Carte,LIV1,
CMD14522,CL0792,P091,2023-01-25,4,92.84,KO,Tnja,Carte,LIV5,
CMD11025,CL0285,P008,2023-07-09,1,1302.8,OK,TNG,Carte,LIV4,
CMD09154,CL0911,P057,21/02/2023,1,4271.11,livré,TANGER,Carte,,2023-02-26
CMD32167,CL0788,P057,Jul 26 2023,3,3408.79,OK,casa,Carte,LIV8,
CMD12948,CL0847,P036,Aug 25 2023,3,3122.05,KO,Tnja,Carte,LIV6,
CMD40677,CL0974,P069,2023-05-06,3,4020.38,annulé,tanger,Carte,LIV7,
CMD36140,CL0126,P032,Nov 26 2023,4,3073.06,retourné,Tnja,Carte,LIV6,2023-11-28
CMD27349,CL0800,P036,2023-06-07,2,1925.96,annulé,TANGER,Carte,LIV7,
CMD39892,CL0287,P072,2024-02-24,3,3122.02,livré,casa,Carte,,2024-02-28
CMD44318,CL0536,P090,Oct 02 2023,3,2803.78,KO,TANGER,Carte,LIV2,
CMD08985,CL0948,P077,Dec 30 2023,1,1922.88,LIVRE,TNG,Carte,,2024-01-04
CMD42623,CL0853,P049,Mar 29 2023,-1,91.97,DONE,tanger,Carte,LIV8,2023-04-02
CMD35716,CL0222,P046,Apr 19 2024,1,3689.05,livre,Tnja,Carte,LIV8,
CMD24089,CL0844,P030,Feb 25 2023,4,4618.23,LIVRE,tanger,Carte,LIV2,2023-03-02
CMD17474,CL0650,P096,2024-02-17,3,4139.28,livré,casa,Carte,LIV1,2024-02-21
CMD23623,CL0476,P065,Jul 06 2023,1,224.38,retourné,CASABLANCA,Carte,LIV5,2023-07-08
CMD22215,CL0057,P064,Sep 02 2023,1,1894.85,livré,CASABLANCA,Carte,LIV9,2023-09-07
CMD24308,CL0005,P096,2023-04-16,4,1889.54,DONE,TNG,Carte,LIV10,2023-04-18
CMD33355,CL0123,P087,Mar 07 2024,2,1970.14,en_cours,TANGER,Carte,LIV5,
CMD18006,CL0094,P012,2023-01-17,1,642.52,livre,kech,Carte,LIV10,
CMD38964,CL0406,P062,2023-09-17,2,1402.63,en_cours,kech,Carte,LIV8,
CMD45127,CL0785,P026,2023-06-01,5,1064.78,livré,TANGER,Carte,LIV8,2023-06-02
CMD26297,CL0973,P098,Jul 27 2023,2,703.14,en_cours,Tnja,Carte,LIV9,
CMD28232,CL0347,P008,Jan 07 2023,1,0,KO,Agadir,Carte,LIV2,
CMD38834,CL0124,P080,2023-10-18,1,3551.75,livré,kech,Carte,LIV10,2023-10-20
CMD29190,CL0852,P005,Mar 20 2024,1,674.27,livré,Tnja,Carte,LIV5,2024-03-21
CMD41730,CL0099,P066,Apr 01 2024,3,3616.48,retourné,kech,Carte,LIV2,2024-04-05
CMD09683,CL0780,P093,2023-01-27,2,4982.88,LIVRE,kech,Carte,LIV5,2023-01-31
CMD16742,CL0570,P092,Dec 26 2023,1,2288.91,livre,TNG,Carte,,
CMD06812,CL0367,P066,Jun 23 2023,2,3906.67,livré,Agadir,Carte,LIV2,2023-06-28
CMD08649,CL0187,P014,14/03/2024,2,2506.55,annulé,kech,Carte,LIV2,
CMD03720,CL0662,P024,03/08/2023,2,1322.0,livré,marrakech,Carte,LIV1,2023-08-07
CMD31495,CL0891,P096,Jan 09 2024,3,2751.9,livré,Agadir,Carte,LIV8,2024-01-14
CMD13012,CL0577,P074,2023-01-26,4,3102.86,livré,casa,Carte,,2023-01-31
CMD24109,CL0664,P017,23/01/2023,3,2405.98,livré,marrakech,Carte,LIV3,2023-01-25
CMD04453,CL0917,P021,2024-05-08,1,278.43,livré,Agadir,Carte,,2024-05-10
CMD17323,CL0974,P034,04/06/2023,3,1777.88,KO,marrakech,Carte,LIV3,
CMD02333,CL0634,P072,Jan 21 2023,2,1975.23,livré,TANGER,Carte,LIV8,2023-01-25
CMD17584,CL0746,P027,2023-12-08,4,3342.6,livré,Agadir,Carte,LIV6,2023-12-12
CMD31618,CL0926,P054,18/10/2023,5,2736.51,en_cours,kech,Carte,LIV7,
CMD33987,CL0029,P023,26/01/2024,5,603.12,livre,TNG,Carte,LIV1,
CMD02503,CL0307,P031,2024-03-30,1,2299.2,retourné,Agadir,Carte,LIV6,2024-04-04
CMD47299,CL0934,P069,Oct 25 2023,5,468.94,livré,tanger,Carte,LIV5,2023-10-30
CMD24465,CL0023,P087,03/12/2023,1,3698.95,OK,TNG,Carte,LIV2,
CMD13209,CL0186,P045,26/06/2023,3,2564.73,DONE,RBA,Carte,LIV10,2023-06-28
CMD14243,CL0231,P029,2024-04-14,3,2032.37,retourné,marrakech,Carte,LIV9,2024-04-15
CMD24834,CL0801,P024,2023-12-25,2,2387.41,livré,kech,Carte,LIV6,2023-12-28
CMD16901,CL0622,P082,2024-05-07,4,844.5,retourné,kech,Carte,LIV5,2024-05-09
CMD08328,CL0804,P019,07/11/2023,3,2772.87,retourné,TANGER,Carte,LIV9,2023-11-10
CMD04849,CL0220,P051,2024-01-23,3,819.54,livre,Tnja,Carte,LIV6,
CMD31306,CL0808,P018,2023-04-12,1,4580.17,LIVRE,RBA,Carte,,2023-04-15
CMD42467,CL0657,P024,Jul 09 2023,1,4008.68,livré,RBA,Carte,LIV8,2023-07-10
CMD47886,CL0892,P029,05/05/2024,3,4326.32,OK,tanger,Carte,LIV6,
CMD26546,CL0665,P037,Jul 10 2023,1,3877.07,OK,RBA,Carte,LIV7,
CMD17166,CL0943,P046,24/01/2023,5,1056.36,livré,TNG,Carte,,2023-01-28
CMD44957,CL0683,P067,13/01/2023,4,3612.01,en_cours,RBA,Carte,LIV3,
CMD09086,CL0722,P072,Sep 29 2023,1,3705.0,livre,casa,Carte,LIV2,
CMD18539,CL0350,P048,22/01/2024,5,3434.56,en_cours,kech,Carte,LIV2,
CMD37154,CL0293,P015,2023-05-29,3,0,livré,Agadir,Carte,LIV9,2023-06-03
CMD26714,CL0937,P094,2024-01-04,-1,1745.78,livré,tanger,Carte,LIV4,2024-01-07
CMD42029,CL0937,P046,Nov 20 2023,5,3655.2,livré,TNG,Carte,LIV8,2023-11-22
CMD33528,CL0502,P003,01/10/2023,4,3369.55,LIVRE,tanger,Carte,LIV5,2023-10-02
CMD24890,CL0090,P085,May 09 2023,3,3987.39,livré,marrakech,Carte,LIV3,2023-05-11
CMD11409,CL0967,P064,2024-03-16,1,3427.96,livré,tanger,Carte,LIV9,2024-03-19
CMD21048,CL0607,P071,21/05/2023,4,355.75,livré,RBA,Carte,LIV6,2023-05-26
CMD34961,CL0272,P012,12/01/2023,5,1958.24,livré,TNG,Carte,LIV10,2023-01-15
CMD24416,CL0459,P071,2024-01-28,4,4098.95,livre,casa,Carte,LIV6,
CMD21979,CL0417,P058,2023-04-20,5,3799.58,LIVRE,CASABLANCA,Carte,LIV5,2023-04-24
CMD05694,CL0638,P034,06/08/2023,2,2280.69,KO,RBA,Carte,LIV5,
CMD19329,CL0888,P067,Apr 03 2023,4,0,livre,Agadir,Carte,LIV5,
CMD24457,CL0156,P069,2023-11-27,3,1300.28,retourné,marrakech,Carte,LIV4,2023-12-01
CMD33024,CL0958,P040,May 28 2023,4,1015.55,LIVRE,CASABLANCA,Carte,LIV10,2023-06-02
CMD27455,CL0295,P089,2023-02-05,1,2998.65,livré,casa,Carte,LIV6,2023-02-10
CMD41419,CL0356,P033,2023-11-06,1,1488.0,en_cours,TANGER,Carte,LIV2,
CMD00108,CL0467,P024,2023-03-09,3,4288.17,livré,Tnja,Carte,LIV4,2023-03-13
CMD39464,CL0609,P075,06/09/2023,3,445.12,en_cours,casa,Carte,LIV10,
CMD17965,CL0233,P007,Jan 18 2024,4,2604.01,retourné,Tnja,Carte,LIV7,2024-01-19
CMD29486,CL0292,P094,2024-05-06,2,1255.63,livré,TNG,Carte,LIV5,2024-05-10
CMD45766,CL0164,P029,10/11/2023,1,1688.17,DONE,marrakech,Carte,,2023-11-14
CMD04370,CL0496,P015,2024-01-20,2,3293.67,en_cours,Tnja,Carte,LIV10,
CMD22896,CL0625,P033,2023-11-16,3,2174.3,livre,TNG,Carte,,
CMD42639,CL0266,P098,2023-11-19,3,1290.45,livré,kech,Carte,LIV3,2023-11-22
CMD07651,CL0553,P060,2023-09-06,3,4022.0,livré,tanger,Carte,LIV9,2023-09-10
CMD18119,CL0556,P073,20/12/2023,5,4503.97,retourné,CASABLANCA,Carte,LIV1,2023-12-22
CMD45190,CL0114,P009,Jan 27 2024,2,3267.14,livré,TANGER,Carte,LIV3,2024-01-31
CMD16443,CL0430,P051,11/12/2023,3,4560.14,livré,marrakech,Carte,LIV8,2023-12-12
CMD01612,CL0556,P021,Jun 22 2023,3,2283.09,OK,RBA,Carte,LIV3,
CMD21205,CL0173,P095,18/06/2023,3,1546.13,retourné,marrakech,Carte,LIV7,2023-06-19
CMD15957,CL0051,P030,2023-10-03,3,3496.75,annulé,CASABLANCA,Carte,LIV2,
CMD07215,CL0385,P043,31/12/2023,3,1234.93,en_cours,marrakech,Carte,LIV6,
CMD17560,CL0753,P010,22/01/2024,4,2274.73,OK,Agadir,Carte,LIV4,
CMD06525,CL0584,P081,2023-01-10,3,4453.91,annulé,casa,Carte,,
CMD24157,CL0252,P095,2023-04-30,4,4115.2,retourné,RBA,Carte,LIV6,2023-05-02
CMD08355,CL0746,P014,2024-02-09,1,4304.88,LIVRE,kech,Carte,LIV9,2024-02-14
CMD19163,CL0005,P067,Sep 20 2023,2,2300.37,livre,casa,Carte,LIV5,
CMD08346,CL0110,P064,2023-06-11,4,4710.13,retourné,RBA,Carte,LIV8,2023-06-15
CMD07471,CL0413,P018,02/03/2023,4,311.72,en_cours,CASABLANCA,Carte,LIV7,
CMD43716,CL0083,P068,01/04/2023,4,3077.53,KO,marrakech,Carte,LIV4,
CMD28923,CL0248,P080,22/02/2023,3,4445.93,livre,tanger,Carte,LIV2,
CMD13249,CL0194,P063,Feb 14 2024,1,3817.81,annulé,TNG,Carte,,
CMD31319,CL0146,P100,10/01/2024,5,4928.43,annulé,casa,Carte,LIV10,
CMD06157,CL0206,P019,2024-05-06,2,4730.66,livré,RBA,Carte,LIV6,2024-05-08
CMD48464,CL0493,P060,04/04/2024,2,1270.38,LIVRE,marrakech,Carte,LIV10,2024-04-07
CMD11704,CL0394,P092,Sep 15 2023,5,587.66,DONE,casa,Carte,LIV2,2023-09-16
CMD22415,CL0326,P097,26/10/2023,4,1625.16,en_cours,casa,Carte,LIV1,
CMD23765,CL0793,P072,12/08/2023,4,1991.12,livré,marrakech,Carte,LIV2,2023-08-16
CMD34478,CL0237,P072,2023-09-16,5,4067.39,KO,casa,Carte,LIV7,
CMD00781,CL0541,P036,08/09/2023,3,3619.98,OK,tanger,Carte,,
CMD40533,CL0516,P092,19/01/2024,1,2989.78,KO,tanger,Carte,LIV2,
CMD22717,CL0892,P026,2023-05-13,2,4762.27,retourné,CASABLANCA,Carte,LIV10,2023-05-18
CMD27685,CL0650,P024,Jul 17 2023,3,4932.75,livre,tanger,Carte,LIV7,
CMD38185,CL0807,P065,Mar 15 2024,2,1581.52,livré,casa,Carte,LIV1,2024-03-19
CMD42108,CL0721,P043,24/09/2023,2,815.79,annulé,tanger,Carte,LIV6,
CMD36309,CL0808,P057,19/04/2024,1,3953.0,DONE,CASABLANCA,Carte,LIV7,2024-04-22
CMD28733,CL0455,P022,Feb 08 2023,5,447.87,livré,kech,Carte,LIV1,2023-02-10
CMD30202,CL0323,P004,08/04/2023,3,4081.14,LIVRE,Tnja,Carte,LIV1,2023-04-11
CMD24869,CL0705,P030,27/02/2023,1,2992.44,en_cours,TANGER,Carte,LIV9,
CMD15977,CL0357,P075,2023-05-26,1,2877.85,livré,tanger,Carte,LIV10,2023-05-28
CMD14484,CL0041,P049,09/07/2023,5,3920.07,livré,kech,Carte,LIV6,2023-07-13
CMD20985,CL0772,P023,30/04/2023,5,3129.01,en_cours,Agadir,Carte,LIV4,
CMD44871,CL0969,P056,Jan 14 2023,5,585.81,en_cours,Tnja,Carte,LIV4,
CMD42228,CL0449,P088,Mar 16 2024,3,623.33,en_cours,Tnja,Carte,LIV2,
CMD12238,CL0825,P077,2023-01-03,4,1976.59,livré,TNG,Carte,LIV9,2023-01-08
CMD18620,CL0763,P072,15/07/2023,3,1238.44,DONE,RBA,Carte,LIV7,2023-07-18
CMD23799,CL0700,P085,Nov 16 2023,1,1143.04,livre,RBA,Carte,LIV6,
CMD37247,CL0376,P034,2023-01-05,1,3361.28,annulé,TNG,Carte,LIV4,
CMD43013,CL0739,P054,Apr 17 2023,1,4474.05,OK,TANGER,Carte,LIV2,
CMD27545,CL0662,P093,Feb 29 2024,2,2930.52,livre,RBA,Carte,LIV10,
CMD47226,CL0042,P048,Feb 04 2024,5,1395.13,en_cours,kech,Carte,LIV8,
CMD14029,CL0728,P006,Mar 27 2024,2,4372.22,KO,Tnja,Carte,LIV8,
CMD44062,CL0201,P035,07/01/2024,2,2570.35,livre,RBA,Carte,LIV1,
CMD19767,CL0614,P046,2023-04-26,2,4667.79,annulé,CASABLANCA,Carte,LIV9,
CMD31696,CL0800,P023,25/01/2024,1,1052.83,DONE,Agadir,Carte,LIV2,2024-01-29
CMD33414,CL0649,P068,2023-12-21,4,632.29,livré,tanger,Carte,,2023-12-24
CMD22136,CL0915,P055,Jan 03 2024,4,2359.89,en_cours,kech,Carte,LIV5,
CMD44800,CL0685,P079,2024-03-19,1,3578.4,KO,marrakech,Carte,LIV1,
CMD47235,CL0515,P079,Sep 09 2023,5,1945.75,livré,tanger,Carte,,2023-09-11
CMD42254,CL0882,P052,22/08/2023,3,3864.27,livré,TANGER,Carte,LIV3,2023-08-24
CMD12373,CL0236,P023,06/04/2023,4,3581.74,OK,marrakech,Carte,LIV3,
CMD47116,CL0575,P092,17/06/2023,4,602.05,KO,Tnja,Carte,LIV5,
CMD34808,CL0041,P037,25/03/2024,2,0,DONE,TNG,Carte,LIV2,2024-03-30
CMD29433,CL0269,P020,Nov 17 2023,4,2873.6,retourné,Tnja,Carte,LIV6,2023-11-21
CMD31093,CL0883,P027,Apr 11 2024,3,4813.2,livré,marrakech,Carte,LIV10,2024-04-14
CMD08732,CL0091,P060,13/02/2024,1,1260.63,livré,TANGER,Carte,LIV6,2024-02-18
CMD30307,CL0149,P006,05/11/2023,1,3500.41,livré,tanger,Carte,,2023-11-07
CMD17095,CL0331,P079,2023-02-09,4,2875.03,annulé,CASABLANCA,Carte,LIV5,
CMD06424,CL0734,P032,Oct 05 2023,4,1829.9,OK,kech,Carte,LIV6,
CMD10084,CL0231,P025,Oct 25 2023,2,4245.62,livré,CASABLANCA,Carte,LIV1,2023-10-26
CMD18705,CL0831,P026,16/11/2023,1,504.93,livré,CASABLANCA,Carte,LIV1,2023-11-19
CMD26633,CL0368,P023,2023-10-31,1,2896.36,livre,TANGER,Carte,LIV1,
CMD18750,CL0614,P073,14/12/2023,2,604.97,annulé,CASABLANCA,Carte,LIV8,
CMD36217,CL0762,P033,Dec 07 2023,1,713.93,annulé,RBA,Carte,LIV10,
CMD29776,CL0917,P005,2024-04-24,3,0,OK,Agadir,Carte,,
CMD12828,CL0282,P038,10/07/2023,5,4437.24,OK,kech,Carte,LIV3,
CMD18690,CL0912,P076,Apr 23 2024,2,4484.14,retourné,RBA,Carte,LIV1,2024-04-24
CMD29780,CL0643,P023,Jul 15 2023,5,606.74,annulé,casa,Carte,LIV6,
CMD21466,CL0929,P005,Mar 29 2024,4,1050.38,en_cours,kech,Carte,LIV4,
CMD30900,CL0540,P031,2023-09-04,1,4508.4,en_cours,Agadir,Carte,LIV9,
CMD32986,CL0934,P080,24/05/2023,1,4367.94,DONE,TANGER,Carte,LIV6,2023-05-29
CMD24865,CL0397,P085,Jun 12 2023,3,4406.14,livré,TANGER,Carte,LIV2,2023-06-16
CMD14714,CL0316,P078,Apr 01 2024,1,1000.41,livré,kech,Carte,LIV9,2024-04-05
CMD30463,CL0935,P085,Jun 11 2023,5,2350.03,livré,TNG,Carte,LIV5,2023-06-14
CMD37479,CL0256,P062,2024-01-22,2,270.67,livre,Agadir,Carte,LIV1,
CMD02542,CL0064,P082,06/08/2023,2,3569.21,livré,kech,Carte,LIV7,2023-08-09
CMD34389,CL0089,P037,28/03/2023,1,1022.64,retourné,TNG,Carte,,2023-04-01
CMD42580,CL0664,P077,2023-06-02,4,894.81,livré,CASABLANCA,Carte,LIV10,2023-06-04
CMD03890,CL0162,P031,2023-12-11,2,554.57,LIVRE,Agadir,Carte,,2023-12-16
CMD20656,CL0769,P024,30/11/2023,5,2916.04,annulé,TNG,Carte,LIV3,
CMD17889,CL0429,P037,2024-02-04,4,3272.06,en_cours,RBA,Carte,LIV6,
CMD16306,CL0909,P003,Jun 12 2023,1,3208.78,livré,Tnja,Carte,,2023-06-17
CMD09097,CL0757,P039,2023-04-17,1,255.18,livré,CASABLANCA,Carte,LIV5,2023-04-21
CMD04478,CL0774,P040,2023-11-15,5,3370.2,livré,kech,Carte,LIV8,2023-11-18
CMD44776,CL0483,P058,05/02/2024,3,4261.3,livré,TANGER,Carte,,2024-02-08
CMD41234,CL0687,P054,21/08/2023,-1,4246.94,livré,casa,Carte,LIV1,2023-08-22
CMD22664,CL0123,P067,09/03/2023,2,4662.89,annulé,Tnja,Carte,LIV3,
CMD03936,CL0256,P002,03/10/2023,5,2190.99,livré,marrakech,Carte,LIV5,2023-10-08
CMD27878,CL0298,P065,11/03/2023,5,3686.58,livre,casa,Carte,LIV6,
CMD36686,CL0593,P001,2023-05-25,2,2039.14,retourné,kech,Carte,,2023-05-26
CMD05386,CL0382,P072,2023-06-17,2,1170.06,annulé,TNG,Carte,LIV5,
CMD16758,CL0592,P017,2023-11-05,5,2116.77,livré,TNG,Carte,LIV2,2023-11-07
CMD45268,CL0984,P058,2024-01-07,2,3037.0,en_cours,Agadir,Carte,LIV10,
CMD26798,CL0614,P081,2023-02-11,2,3642.1,livré,casa,Carte,LIV10,2023-02-14
CMD19318,CL0312,P059,14/12/2023,2,994.72,OK,Tnja,Carte,LIV6,
CMD41315,CL0218,P030,2023-01-26,3,4234.9,OK,CASABLANCA,Carte,,
CMD47094,CL0609,P050,2023-03-18,1,910.05,retourné,Agadir,Carte,LIV9,2023-03-23
CMD40021,CL0068,P069,2023-01-10,1,2078.79,livré,kech,Carte,LIV7,2023-01-12
CMD38212,CL0123,P002,22/04/2023,1,2765.48,DONE,marrakech,Carte,LIV3,2023-04-26
CMD23076,CL0827,P018,20/02/2024,3,2766.45,livré,Agadir,Carte,LIV2,2024-02-24
CMD25094,CL0260,P045,2023-07-11,2,891.84,retourné,tanger,Carte,LIV6,2023-07-12
CMD40720,CL0752,P051,04/10/2023,4,3288.24,livré,Tnja,Carte,LIV2,2023-10-08
CMD16519,CL0356,P070,2023-06-01,2,1124.48,livré,TANGER,Carte,LIV4,2023-06-03
CMD29445,CL0209,P088,2023-05-30,1,76.13,DONE,tanger,Carte,LIV1,2023-06-03
CMD48306,CL0966,P024,2023-07-04,3,4156.51,livré,tanger,Carte,LIV8,2023-07-08
CMD46482,CL0351,P090,Oct 02 2023,4,4090.02,annulé,marrakech,Carte,LIV7,
CMD21282,CL0956,P045,10/06/2023,2,4627.45,LIVRE,TNG,Carte,LIV3,2023-06-11
CMD05044,CL0677,P070,May 26 2023,4,4912.31,DONE,TANGER,Carte,LIV2,2023-05-30
CMD42225,CL0770,P084,2024-04-23,3,4240.43,LIVRE,tanger,Carte,LIV7,2024-04-27
CMD46582,CL0433,P084,Feb 26 2023,1,1791.98,livre,Agadir,Carte,LIV1,
CMD26247,CL0117,P043,30/01/2023,3,328.61,retourné,TNG,Carte,LIV7,2023-01-31
CMD00313,CL0270,P088,Dec 04 2023,4,2468.33,LIVRE,tanger,Carte,LIV7,2023-12-08
CMD37078,CL0059,P013,Mar 12 2024,4,425.19,LIVRE,Tnja,Carte,LIV1,2024-03-15
CMD07981,CL0534,P071,Oct 15 2023,3,2899.31,livré,RBA,Carte,LIV7,2023-10-16
CMD38352,CL0421,P082,Oct 19 2023,2,231.37,annulé,kech,Carte,LIV9,
CMD02430,CL0791,P065,2023-02-19,4,376.57,en_cours,Agadir,Carte,LIV9,
CMD45750,CL0798,P065,2023-07-05,4,2204.22,KO,RBA,Carte,LIV10,
CMD21840,CL0437,P007,Apr 22 2023,4,862.55,OK,TNG,Carte,LIV4,
CMD20600,CL0429,P042,2023-11-05,2,800.31,OK,kech,Carte,LIV4,
CMD46038,CL0500,P036,22/06/2023,2,4085.39,DONE,TANGER,Carte,LIV6,2023-06-26
CMD23936,CL0446,P026,Jul 22 2023,2,457.61,OK,Agadir,Carte,LIV3,
CMD47276,CL0133,P024,12/01/2024,2,1652.19,retourné,Agadir,Carte,LIV8,2024-01-16
CMD31350,CL0140,P003,2024-03-08,4,4250.91,DONE,Agadir,Carte,LIV1,2024-03-09
CMD08236,CL0362,P061,2024-02-25,4,3798.58,livre,CASABLANCA,Carte,LIV5,
CMD44188,CL0438,P070,2023-05-09,5,2709.29,KO,RBA,Carte,LIV1,
CMD17209,CL0722,P043,2023-03-24,3,4806.19,livré,RBA,Carte,LIV9,2023-03-29
CMD21278,CL0972,P042,03/10/2023,5,2964.99,DONE,CASABLANCA,Carte,,2023-10-06
CMD05053,CL0997,P075,06/03/2023,2,492.98,KO,CASABLANCA,Carte,LIV1,
CMD19105,CL0329,P066,17/01/2024,3,2837.63,livré,tanger,Carte,LIV6,2024-01-18
CMD09448,CL0802,P012,21/02/2024,3,235.69,DONE,TANGER,Carte,LIV4,2024-02-26
CMD32847,CL0582,P071,13/03/2024,2,2321.08,livre,CASABLANCA,Carte,LIV7,
CMD29057,CL0076,P032,Jan 07 2023,4,3051.42,livré,tanger,Carte,LIV4,2023-01-08
CMD14965,CL0664,P035,May 10 2023,2,1280.51,en_cours,RBA,Carte,LIV10,
CMD40992,CL0041,P047,May 15 2024,1,3116.38,DONE,marrakech,Carte,LIV6,2024-05-17
CMD45858,CL0898,P045,May 08 2023,5,0,OK,RBA,Carte,LIV7,
CMD01227,CL0275,P066,Feb 07 2024,3,3350.5,DONE,Tnja,Carte,LIV10,2024-02-12
CMD34691,CL0410,P055,Jan 23 2023,3,3501.5,en_cours,casa,Carte,LIV7,
CMD12441,CL0431,P096,2023-05-07,4,289.24,DONE,casa,Carte,LIV2,2023-05-12
CMD27587,CL0029,P034,07/05/2024,5,2288.53,livre,tanger,Carte,LIV4,
CMD27445,CL0870,P088,13/08/2023,5,3659.82,en_cours,Tnja,Carte,,
CMD23729,CL0210,P074,2024-03-21,4,1542.09,livré,marrakech,Carte,LIV1,2024-03-24
CMD10848,CL0299,P068,2023-01-31,3,1137.17,retourné,tanger,Carte,LIV7,2023-02-02
CMD45818,CL0661,P060,2023-11-14,3,3992.19,DONE,Agadir,Carte,LIV9,2023-11-16
CMD34898,CL0855,P017,27/12/2023,5,2636.62,livré,RBA,Carte,LIV6,2024-01-01
CMD21981,CL0757,P028,Sep 01 2023,2,3318.68,LIVRE,RBA,Carte,LIV8,2023-09-04
CMD43785,CL0068,P087,15/10/2023,3,159.49,retourné,tanger,Carte,LIV5,2023-10-18
CMD27567,CL0466,P005,2024-05-11,3,0,livré,Agadir,Carte,LIV3,2024-05-15
CMD20416,CL0499,P082,Aug 27 2023,2,1588.8,livré,TANGER,Carte,LIV6,2023-08-30
CMD23309,CL0183,P019,Mar 13 2024,5,473.34,annulé,TANGER,Carte,LIV2,
CMD02044,CL0763,P075,07/08/2023,1,163.19,livré,TNG,Carte,LIV3,2023-08-09
CMD08372,CL0820,P057,2024-04-02,5,2315.85,livré,CASABLANCA,Carte,LIV4,2024-04-07
CMD32498,CL0403,P006,Feb 16 2023,3,1325.54,DONE,casa,Carte,LIV6,2023-02-18
CMD16042,CL0113,P092,Nov 11 2023,4,3801.82,retourné,marrakech,Carte,LIV3,2023-11-15
CMD19862,CL0635,P053,13/08/2023,4,3490.71,livré,tanger,Carte,LIV10,2023-08-17
CMD43648,CL0703,P082,Sep 19 2023,4,4665.25,en_cours,Agadir,Carte,LIV5,
CMD27687,CL0418,P006,2024-05-13,5,425.62,annulé,tanger,Carte,LIV9,
CMD28990,CL0188,P022,06/08/2023,4,4918.49,livré,TANGER,Carte,,2023-08-07
CMD07976,CL0591,P072,22/03/2024,4,4274.79,KO,kech,Carte,LIV6,
CMD08746,CL0512,P041,04/12/2023,1,1962.29,en_cours,marrakech,Carte,LIV1,
CMD20558,CL0615,P094,12/05/2024,5,2350.76,OK,casa,Carte,LIV7,
CMD27452,CL0966,P030,Mar 02 2023,2,0,retourné,TANGER,Carte,LIV2,2023-03-07
CMD38458,CL0750,P019,13/04/2024,3,1333.6,livré,TANGER,Carte,LIV8,2024-04-16
