id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD00197,CL0249,P082,09/05/2023,4,3486.92,DONE,TNG,Carte,LIV1,2023-05-11
CMD28045,CL0026,P005,31/03/2023,1,3856.79,en_cours,kech,Carte,LIV7,
CMD09647,CL0930,P076,06/01/2023,2,3268.37,OK,kech,Carte,LIV2,
CMD45936,CL0217,P061,2023-06-06,4,3332.91,DONE,CASABLANCA,Carte,LIV8,2023-06-07
CMD25956,CL0893,P019,2024-02-02,5,1117.81,OK,kech,Carte,LIV8,
CMD08794,CL0329,P021,Nov 27 2023,3,3652.71,livré,TNG,Carte,LIV5,2023-11-29
CMD28668,CL0596,P009,28/02/2023,5,4171.69,livré,CASABLANCA,Carte,LIV2,2023-03-05
CMD06844,CL0410,P022,May 14 2023,1,2890.77,livre,tanger,Carte,LIV7,
CMD11139,CL0650,P071,2024-03-11,1,425.06,LIVRE,tanger,Carte,LIV6,2024-03-13
CMD31647,CL0004,P066,Nov 21 2023,3,910.77,livré,TANGER,Carte,LIV5,2023-11-26
CMD46145,CL0434,P042,27/04/2024,3,4665.34,OK,Agadir,Carte,LIV8,
CMD07075,CL0005,P024,2023-06-03,5,952.59,livré,TANGER,Carte,LIV5,2023-06-05
CMD24173,CL0807,P099,07/05/2024,1,2290.37,livre,marrakech,Carte,LIV4,
CMD42188,CL0015,P086,2023-01-07,2,3613.2,annulé,Agadir,Carte,LIV6,
CMD26117,CL0111,P016,Aug 08 2023,1,2794.94,livré,CASABLANCA,Carte,LIV2,2023-08-11
CMD00120,CL0684,P066,10/05/2024,4,1892.15,livré,TNG,Carte,LIV1,2024-05-12
CMD41373,CL0274,P049,Jan 29 2023,3,369.51,DONE,marrakech,Carte,LIV3,2023-01-31
CMD05047,CL0190,P035,Apr 20 2023,2,3693.99,DONE,TANGER,Carte,LIV3,2023-04-23
CMD24058,CL0423,P046,21/07/2023,1,4010.78,en_cours,CASABLANCA,Carte,,
CMD28000,CL0140,P080,2024-05-10,3,2327.01,en_cours,CASABLANCA,Carte,LIV6,
CMD00439,CL0499,P057,14/09/2023,1,4149.73,DONE,TNG,Carte,LIV8,2023-09-16
CMD41355,CL0718,P019,2023-07-25,4,1669.28,en_cours,casa,Carte,,
CMD38806,CL0701,P069,Nov 23 2023,2,923.1,livré,TANGER,Carte,,2023-11-27
CMD37635,CL0990,P100,25/01/2024,4,1661.61,livré,marrakech,Carte,LIV10,2024-01-26
CMD35255,CL0839,P099,Oct 16 2023,5,3905.42,livré,kech,Carte,LIV6,2023-10-17
CMD19733,CL0400,P083,Jun 29 2023,4,1366.95,LIVRE,TANGER,Carte,LIV1,2023-07-04
CMD47541,CL0730,P037,Oct 11 2023,3,4981.73,livré,RBA,Carte,,2023-10-12
CMD31077,CL0173,P002,2023-10-24,3,1410.31,en_cours,RBA,Carte,LIV5,
CMD33017,CL0883,P004,Jan 02 2023,4,2159.9,KO,tanger,Carte,LIV4,
CMD19290,CL0828,P028,May 07 2023,2,3528.93,livré,Agadir,Carte,LIV8,2023-05-11
CMD10558,CL0856,P006,18/05/2023,2,4045.81,livré,tanger,Carte,LIV7,2023-05-20
CMD35593,CL0570,P028,2024-04-14,5,3715.13,retourné,tanger,Carte,LIV3,2024-04-16
CMD09272,CL0910,P029,2023-08-30,1,4753.62,KO,RBA,Carte,LIV7,
CMD15921,CL0155,P042,Mar 24 2024,4,3308.38,DONE,marrakech,Carte,LIV7,2024-03-26
CMD42070,CL0790,P051,2024-02-13,4,303.33,livré,tanger,Carte,LIV9,2024-02-18
CMD10973,CL0376,P071,Mar 03 2023,2,585.13,livré,RBA,Carte,LIV9,2023-03-08
CMD32476,CL0106,P064,29/03/2023,3,1898.16,livré,marrakech,Carte,LIV2,2023-04-02
CMD24263,CL0299,P069,2023-01-02,5,2140.33,retourné,casa,Carte,LIV4,2023-01-07
CMD17433,CL0446,P065,2023-08-30,3,2428.08,livre,CASABLANCA,Carte,LIV4,
CMD39172,CL0025,P059,11/03/2024,3,0,livré,kech,Carte,LIV7,2024-03-14
CMD32448,CL0819,P100,Nov 23 2023,3,3852.67,DONE,CASABLANCA,Carte,LIV2,2023-11-26
CMD33915,CL0480,P018,11/08/2023,2,564.07,retourné,tanger,Carte,LIV2,2023-08-16
CMD43699,CL0130,P030,Mar 15 2024,5,4180.33,KO,marrakech,Carte,LIV4,
CMD27277,CL0335,P050,Mar 07 2023,3,2980.22,livre,RBA,Carte,LIV7,
CMD15917,CL0739,P027,27/06/2023,2,4697.26,KO,Tnja,Carte,LIV7,
CMD04210,CL0572,P004,2023-12-22,2,1427.17,en_cours,CASABLANCA,Carte,LIV1,
CMD45529,CL0668,P016,2023-03-06,5,2852.36,retourné,casa,Carte,LIV6,2023-03-10
CMD01720,CL0554,P086,16/09/2023,2,4714.98,livré,casa,Carte,LIV9,2023-09-17
CMD24500,CL0066,P082,May 09 2023,5,843.31,LIVRE,RBA,Carte,LIV2,2023-05-13
CMD06997,CL0784,P037,2023-11-22,1,2393.9,en_cours,TNG,Carte,LIV9,
CMD20913,CL0454,P075,19/01/2024,5,4908.98,OK,marrakech,Carte,LIV5,
CMD01429,CL0902,P025,2023-02-01,4,345.26,livré,kech,Carte,LIV4,2023-02-04
CMD38566,CL0592,P097,Sep 17 2023,1,2984.79,LIVRE,TNG,Carte,LIV10,2023-09-18
CMD39684,CL0430,P011,2023-01-20,5,4521.61,livre,casa,Carte,,
CMD41339,CL0756,P070,Jul 21 2023,4,3605.61,en_cours,tanger,Carte,LIV4,
CMD47030,CL0284,P049,02/11/2023,1,896.64,retourné,TNG,Carte,LIV10,2023-11-04
CMD06166,CL0898,P089,2023-07-01,4,3329.25,retourné,Agadir,Carte,LIV1,2023-07-03
CMD05474,CL0111,P057,29/04/2024,2,140.57,livré,CASABLANCA,Carte,LIV6,2024-05-04
CMD28821,CL0946,P067,Mar 18 2023,1,4101.56,livre,Agadir,Carte,LIV4,
CMD11765,CL0308,P099,2024-02-13,1,726.9,OK,tanger,Carte,LIV10,
CMD29548,CL0698,P023,03/05/2024,2,1880.04,livré,TNG,Carte,LIV6,2024-05-06
CMD27239,CL0126,P097,31/03/2024,5,1110.04,livré,TANGER,Carte,LIV5,2024-04-03
CMD08458,CL0850,P081,2023-03-03,4,4071.62,livré,kech,Carte,LIV1,2023-03-06
CMD08911,CL0576,P041,2023-04-10,2,1488.07,KO,CASABLANCA,Carte,LIV3,
CMD24692,CL0605,P063,Jan 06 2023,1,3552.23,DONE,TANGER,Carte,LIV5,2023-01-09
CMD21005,CL0206,P040,2024-03-17,2,4959.13,livré,tanger,Carte,LIV2,2024-03-22
CMD36447,CL0590,P025,Apr 23 2024,2,1531.83,LIVRE,RBA,Carte,LIV2,2024-04-25
CMD36223,CL0029,P086,25/08/2023,5,2860.33,livré,TNG,Carte,LIV6,2023-08-30
CMD46600,CL0996,P009,2023-04-14,2,4460.72,annulé,TANGER,Carte,LIV6,
CMD17164,CL0759,P097,Nov 21 2023,5,4113.8,retourné,TNG,Carte,LIV9,2023-11-26
CMD38463,CL0810,P030,2023-12-23,5,681.51,retourné,Agadir,Carte,LIV7,2023-12-26
CMD36387,CL0152,P098,2024-03-05,2,4260.72,annulé,Tnja,Carte,LIV10,
CMD33994,CL0179,P039,Apr 29 2024,4,3160.58,annulé,TNG,Carte,LIV8,
CMD36313,CL0256,P004,2024-01-31,1,1071.12,OK,Tnja,Carte,LIV4,
CMD27376,CL0975,P080,2023-10-04,1,4580.74,KO,marrakech,Carte,LIV9,
CMD42076,CL0406,P014,12/05/2024,5,3756.45,livré,tanger,Carte,,2024-05-14
CMD44616,CL0109,P001,Mar 11 2024,4,2494.09,livré,kech,Carte,LIV10,2024-03-14
CMD10855,CL0426,P072,07/08/2023,1,3530.47,livré,tanger,Carte,LIV8,2023-08-10
CMD28977,CL0105,P050,2023-03-17,2,2551.29,OK,RBA,Carte,LIV9,
CMD24684,CL0405,P027,22/02/2023,3,2633.66,livre,kech,Carte,LIV9,
CMD22834,CL0433,P071,Nov 15 2023,2,4526.55,annulé,TANGER,Carte,LIV1,
CMD31841,CL0193,P096,28/04/2024,5,4616.3,livré,kech,Carte,LIV5,2024-05-03
CMD32678,CL0229,P043,Aug 03 2023,1,466.15,annulé,Agadir,Carte,LIV1,
CMD47534,CL0578,P036,2023-07-13,3,3421.11,annulé,tanger,Carte,LIV9,
CMD32745,CL0779,P031,2023-10-27,5,795.78,livré,kech,Carte,LIV5,2023-10-28
CMD10236,CL0260,P074,Jun 25 2023,4,1188.72,livré,TNG,Carte,LIV3,2023-06-28
CMD23712,CL0946,P050,2023-10-14,2,1518.24,DONE,Tnja,Carte,LIV5,2023-10-16
CMD16677,CL0690,P025,2023-10-19,-1,3540.7,KO,tanger,Carte,LIV1,
CMD47970,CL0808,P059,15/01/2023,4,245.71,en_cours,TNG,Carte,LIV10,
CMD09343,CL0087,P076,01/09/2023,5,4849.62,en_cours,kech,Carte,,
CMD41389,CL0994,P025,10/04/2024,4,713.31,annulé,kech,Carte,LIV8,
CMD14513,CL0842,P070,Jul 17 2023,1,1937.96,livré,Tnja,Carte,,2023-07-21
CMD00264,CL0639,P029,2023-06-03,4,2654.58,OK,TANGER,Carte,LIV9,
CMD27511,CL0862,P054,Jan 13 2024,4,1917.64,OK,kech,Carte,LIV9,
CMD01017,CL0116,P080,2023-09-23,4,2843.2,KO,RBA,Carte,LIV4,
CMD38600,CL0994,P028,30/11/2023,2,2698.59,annulé,marrakech,Carte,LIV10,
CMD44810,CL0294,P036,2024-03-08,5,3608.03,en_cours,kech,Carte,LIV9,
CMD38376,CL0410,P065,Apr 21 2023,1,1576.1,livré,TANGER,Carte,,2023-04-25
CMD20003,CL0068,P079,2023-06-01,1,4631.83,OK,CASABLANCA,Carte,LIV5,
CMD45065,CL0742,P035,16/07/2023,5,3508.4,LIVRE,TANGER,Carte,LIV8,2023-07-21
CMD39997,CL0193,P048,20/01/2024,5,695.8,LIVRE,casa,Carte,LIV7,2024-01-23
CMD28324,CL0334,P085,Dec 13 2023,2,4059.44,OK,TANGER,Carte,LIV3,
CMD40140,CL0108,P069,24/01/2023,2,2216.39,OK,TANGER,Carte,LIV2,
CMD42068,CL0680,P062,16/07/2023,4,4586.83,OK,RBA,Carte,LIV8,
CMD23814,CL0782,P023,27/09/2023,3,804.66,annulé,casa,Carte,,
CMD35831,CL0615,P093,Feb 14 2023,4,1809.42,livré,kech,Carte,LIV3,2023-02-15
CMD23801,CL0828,P085,2023-10-02,1,4103.95,annulé,kech,Carte,LIV9,
CMD01791,CL0208,P075,23/07/2023,3,818.77,livre,casa,Carte,LIV9,
CMD37877,CL0518,P003,Jul 27 2023,5,1483.04,livre,tanger,Carte,LIV5,
CMD15880,CL0311,P013,Sep 14 2023,-1,138.18,KO,marrakech,Carte,LIV7,
CMD11822,CL0207,P091,26/05/2023,5,1699.34,en_cours,TANGER,Carte,LIV9,
CMD33169,CL0836,P018,06/12/2023,5,4454.08,livré,Agadir,Carte,LIV1,2023-12-09
CMD22439,CL0294,P004,30/07/2023,3,2626.27,KO,TANGER,Carte,LIV9,
CMD16781,CL0908,P040,2024-02-14,4,2672.09,KO,kech,Carte,LIV2,
CMD11725,CL0704,P003,11/02/2024,5,1829.3,livré,Agadir,Carte,LIV8,2024-02-16
CMD37264,CL0964,P071,21/03/2023,3,3834.9,KO,tanger,Carte,LIV8,
CMD41710,CL0142,P065,Apr 24 2023,3,3476.59,LIVRE,Agadir,Carte,LIV2,2023-04-25
CMD35912,CL0058,P043,2023-10-18,3,4668.65,annulé,TANGER,Carte,LIV7,
CMD35943,CL0616,P057,25/03/2024,5,1849.42,DONE,tanger,Carte,LIV10,2024-03-30
CMD38707,CL0687,P060,Jul 28 2023,5,1463.44,livré,Agadir,Carte,LIV8,2023-08-01
CMD30493,CL0814,P010,Feb 05 2023,4,4582.45,livré,TANGER,Carte,LIV6,2023-02-07
CMD24288,CL0146,P053,2023-09-06,4,1516.45,livré,kech,Carte,LIV4,2023-09-07
CMD03860,CL0668,P009,2023-07-10,5,2844.86,livré,tanger,Carte,LIV9,2023-07-13
CMD06470,CL0755,P064,2023-06-16,1,1365.3,annulé,Agadir,Carte,LIV3,
CMD10997,CL0059,P015,18/12/2023,2,4605.44,livré,TNG,Carte,LIV6,2023-12-20
CMD33544,CL0008,P092,02/01/2024,4,4781.48,OK,marrakech,Carte,LIV6,
CMD01761,CL0364,P060,2024-04-22,5,596.7,annulé,CASABLANCA,Carte,LIV2,
CMD30886,CL0382,P061,May 29 2023,4,2659.08,DONE,kech,Carte,LIV6,2023-06-03
CMD31057,CL0929,P071,Aug 22 2023,2,3838.95,livre,CASABLANCA,Carte,LIV3,
CMD03816,CL0050,P052,08/02/2023,5,4521.71,KO,tanger,Carte,LIV2,
CMD40831,CL0762,P005,Jan 29 2023,5,3705.19,livré,kech,Carte,LIV9,2023-02-02
CMD17769,CL0687,P016,Sep 07 2023,4,1429.15,retourné,RBA,Carte,LIV5,2023-09-12
CMD23599,CL0349,P015,20/01/2024,4,2901.62,OK,RBA,Carte,LIV5,
CMD41546,CL0161,P009,13/11/2023,3,0,livré,Agadir,Carte,LIV9,2023-11-14
CMD27613,CL0619,P001,Sep 10 2023,2,2703.73,livré,casa,Carte,LIV6,2023-09-13
CMD23677,CL0046,P091,2024-04-13,2,3183.63,livré,tanger,Carte,LIV9,2024-04-18
CMD03354,CL0883,P041,2023-03-01,2,3006.19,DONE,marrakech,Carte,LIV9,2023-03-02
CMD05918,CL0731,P088,2024-05-15,1,3339.6,KO,tanger,Carte,LIV8,
CMD43465,CL0402,P004,2023-11-11,5,2325.75,livré,Agadir,Carte,LIV9,2023-11-12
CMD29554,CL0429,P088,29/04/2023,3,1584.49,livré,CASABLANCA,Carte,LIV6,2023-05-04
CMD36664,CL0037,P084,09/02/2024,4,2426.16,KO,TANGER,Carte,LIV9,
CMD02459,CL0910,P069,2023-04-11,2,3418.77,en_cours,Tnja,Carte,LIV1,
CMD28119,CL0862,P040,19/04/2024,1,1185.11,DONE,Tnja,Carte,LIV10,2024-04-22
CMD22942,CL0342,P086,2024-02-29,3,1823.57,DONE,TANGER,Carte,LIV9,2024-03-01
CMD14094,CL0991,P050,27/09/2023,5,876.03,livré,Tnja,Carte,LIV5,2023-10-01
CMD43006,CL0745,P033,Jan 21 2023,5,338.18,OK,marrakech,Carte,LIV2,
CMD09112,CL0970,P028,27/02/2023,4,2097.83,annulé,RBA,Carte,LIV1,
CMD09181,CL0835,P006,Jul 12 2023,5,3920.85,annulé,marrakech,Carte,LIV7,
CMD16409,CL0475,P086,Jun 15 2023,3,310.99,annulé,TANGER,Carte,,
CMD14045,CL0828,P012,Apr 27 2023,1,2790.4,livre,kech,Carte,LIV6,
CMD03302,CL0610,P066,23/04/2024,5,59.3,livré,kech,Carte,LIV4,2024-04-24
CMD39169,CL0682,P047,Apr 25 2023,1,1901.55,LIVRE,Agadir,Carte,LIV5,2023-04-28
CMD23666,CL0493,P054,Nov 10 2023,1,2761.57,livré,Agadir,Carte,,2023-11-14
CMD18272,CL0885,P100,07/11/2023,2,1944.43,DONE,TANGER,Carte,LIV8,2023-11-11
CMD14822,CL0693,P036,2023-11-22,5,410.73,LIVRE,CASABLANCA,Carte,LIV3,2023-11-25
CMD07573,CL0881,P050,2024-02-05,4,521.47,livré,CASABLANCA,Carte,LIV7,2024-02-06
CMD41209,CL0995,P036,12/04/2024,4,4433.09,en_cours,TANGER,Carte,LIV5,
CMD20020,CL0327,P087,12/03/2024,3,1370.79,OK,TANGER,Carte,LIV7,
CMD41397,CL0227,P025,25/11/2023,2,3318.84,KO,CASABLANCA,Carte,LIV3,
CMD05760,CL0032,P090,Jun 14 2023,5,1654.28,en_cours,tanger,Carte,LIV4,
CMD05964,CL0352,P082,27/02/2023,4,1787.05,DONE,CASABLANCA,Carte,LIV4,2023-03-01
CMD08771,CL0594,P063,Apr 30 2023,5,3567.59,annulé,Tnja,Carte,LIV10,
CMD06832,CL0347,P047,2024-02-16,4,654.76,livré,Agadir,Carte,LIV10,2024-02-21
CMD04163,CL0811,P058,29/09/2023,2,877.68,en_cours,TANGER,Carte,LIV8,
CMD47297,CL0101,P046,2023-04-24,5,4939.72,livré,RBA,Carte,,2023-04-28
CMD25974,CL0117,P059,03/02/2024,3,2579.58,livré,Tnja,Carte,,2024-02-08
CMD29534,CL0235,P029,2024-01-27,5,3897.53,livré,kech,Carte,LIV1,2024-01-30
CMD03899,CL0762,P039,2024-01-03,2,3855.82,KO,CASABLANCA,Carte,LIV6,
CMD27113,CL0357,P004,Aug 22 2023,4,209.97,livre,kech,Carte,LIV10,
CMD47991,CL0797,P075,2023-10-09,1,3706.77,retourné,tanger,Carte,LIV5,2023-10-10
CMD38636,CL0545,P050,27/03/2023,2,4092.35,livré,TANGER,Carte,LIV7,2023-03-28
CMD17805,CL0655,P087,19/11/2023,5,1388.44,LIVRE,TANGER,Carte,,2023-11-20
CMD45772,CL0398,P100,2023-02-03,5,3819.11,LIVRE,Agadir,Carte,LIV2,2023-02-08
CMD24247,CL0159,P043,27/03/2023,4,553.79,livré,casa,Carte,LIV5,2023-03-28
CMD09821,CL0674,P017,17/04/2023,2,1952.45,annulé,Agadir,Carte,LIV9,
CMD08250,CL0322,P026,22/05/2023,1,3237.57,LIVRE,TANGER,Carte,LIV7,2023-05-23
CMD13549,CL0916,P069,Feb 04 2024,4,2260.1,livre,TNG,Carte,LIV1,
CMD05164,CL0885,P020,20/08/2023,4,4877.44,livré,CASABLANCA,Carte,LIV9,2023-08-21
CMD43972,CL0976,P073,Feb 18 2023,2,4417.19,OK,tanger,Carte,LIV6,
CMD25832,CL0127,P064,Apr 01 2023,3,499.94,livré,marrakech,Carte,LIV10,2023-04-02
CMD04944,CL0631,P070,2023-12-05,5,2715.22,livré,RBA,Carte,LIV7,2023-12-09
CMD37461,CL0418,P097,27/03/2023,2,3027.84,annulé,Agadir,Carte,LIV1,
CMD20169,CL0553,P089,2023-05-26,4,4203.57,KO,kech,Carte,LIV1,
CMD22469,CL0437,P031,2023-06-06,2,2707.71,retourné,kech,Carte,LIV5,2023-06-08
CMD48113,CL0393,P055,10/03/2023,2,89.8,livré,marrakech,Carte,LIV2,2023-03-12
CMD18851,CL0225,P075,Jan 06 2023,3,945.67,en_cours,marrakech,Carte,LIV8,
CMD20660,CL0568,P079,Jan 28 2024,5,1777.01,LIVRE,casa,Carte,LIV4,2024-02-01
CMD35472,CL0684,P019,Nov 17 2023,2,4257.8,LIVRE,Agadir,Carte,LIV9,2023-11-21
CMD12844,CL0178,P062,Jan 11 2023,3,1917.87,retourné,TNG,Carte,LIV9,2023-01-14
CMD44659,CL0871,P034,Feb 28 2023,2,663.5,LIVRE,casa,Carte,,2023-03-01
CMD31126,CL0127,P092,15/12/2023,4,4833.4,KO,casa,Carte,LIV8,
CMD43842,CL0864,P026,Aug 31 2023,1,134.84,OK,casa,Carte,LIV7,
CMD36893,CL0463,P010,12/09/2023,4,1834.42,livré,casa,Carte,LIV8,2023-09-14
CMD15661,CL0276,P034,2023-12-10,1,3330.07,livre,Agadir,Carte,,
CMD33237,CL0885,P047,Feb 15 2023,5,0,livré,marrakech,Carte,LIV5,2023-02-18
CMD24764,CL0017,P060,2023-09-20,4,3860.36,annulé,tanger,Carte,LIV5,
CMD10962,CL0030,P035,Jun 13 2023,1,2604.29,livré,TANGER,Carte,LIV5,2023-06-18
CMD20353,CL0525,P039,16/03/2024,4,1594.55,LIVRE,tanger,Carte,LIV5,2024-03-20
CMD03057,CL0474,P026,16/01/2023,3,2363.17,LIVRE,tanger,Carte,LIV4,2023-01-21
CMD35917,CL0879,P077,Dec 03 2023,1,3286.21,annulé,Agadir,Carte,LIV2,
CMD19708,CL0334,P050,2024-03-17,3,2010.84,OK,casa,Carte,LIV10,
CMD41435,CL0723,P011,2023-03-24,2,4828.73,OK,Tnja,Carte,LIV4,
CMD45322,CL0025,P092,Oct 27 2023,4,3047.31,KO,CASABLANCA,Carte,LIV6,
CMD06807,CL0964,P067,07/02/2024,5,951.75,retourné,marrakech,Carte,LIV2,2024-02-10
CMD40070,CL0524,P019,Mar 10 2024,3,2541.36,livré,tanger,Carte,LIV1,2024-03-15
CMD06086,CL0418,P094,Mar 04 2023,3,2155.87,en_cours,CASABLANCA,Carte,LIV10,
CMD00329,CL0856,P035,12/01/2023,5,1264.7,LIVRE,Tnja,Carte,LIV8,2023-01-17
CMD19353,CL0521,P019,2024-03-13,4,2711.11,OK,TANGER,Carte,LIV8,
CMD33371,CL0403,P046,2023-07-05,5,3476.53,retourné,TNG,Carte,LIV3,2023-07-10
CMD41142,CL0376,P040,26/09/2023,4,3495.18,DONE,Tnja,Carte,LIV8,2023-09-27
CMD02553,CL0615,P075,2023-01-29,4,0,retourné,TANGER,Carte,LIV10,2023-02-01
CMD27917,CL0516,P093,19/05/2023,3,1309.32,retourné,casa,Carte,LIV3,2023-05-24
CMD21341,CL0815,P030,Mar 31 2023,5,1608.41,en_cours,Tnja,Carte,LIV6,
CMD24396,CL0442,P003,2023-11-03,1,4993.67,livré,kech,Carte,LIV7,2023-11-05
CMD44590,CL0578,P081,May 09 2023,3,172.46,retourné,CASABLANCA,Carte,,2023-05-10
CMD27287,CL0441,P029,04/07/2023,5,2655.77,annulé,Tnja,Carte,LIV1,
CMD32626,CL0416,P090,27/10/2023,2,3619.84,livré,TNG,Carte,LIV5,2023-11-01
CMD03536,CL0487,P038,2023-03-11,1,2701.21,livré,Tnja,Carte,LIV7,2023-03-15
CMD03511,CL0396,P014,2023-02-10,5,2990.78,livré,TNG,Carte,LIV9,2023-02-14
CMD17350,CL0326,P042,14/04/2023,1,3862.44,livre,Agadir,Carte,LIV9,
CMD02846,CL0250,P085,Jan 05 2023,1,3467.06,KO,CASABLANCA,Carte,LIV1,
CMD14126,CL0531,P089,Mar 15 2023,3,971.11,livré,TNG,Carte,LIV10,2023-03-19
CMD39304,CL0830,P045,Nov 07 2023,4,2843.99,livré,kech,Carte,LIV5,2023-11-12
CMD26930,CL0094,P057,Oct 11 2023,1,4032.12,retourné,Tnja,Carte,LIV3,2023-10-13
CMD06860,CL0288,P020,2024-03-23,2,2806.71,livré,TNG,Carte,LIV10,2024-03-26
CMD43435,CL0965,P024,28/09/2023,5,1838.13,DONE,Agadir,Carte,LIV3,2023-09-29
CMD05860,CL0348,P026,2024-01-13,2,4776.03,en_cours,Agadir,Carte,LIV1,
CMD07335,CL0834,P035,2024-01-25,5,1630.46,OK,casa,Carte,LIV5,
CMD21161,CL0448,P095,Nov 25 2023,5,3647.53,en_cours,CASABLANCA,Carte,LIV10,
CMD14267,CL0393,P036,Jun 15 2023,2,1846.6,LIVRE,CASABLANCA,Carte,LIV3,2023-06-16
CMD11916,CL0484,P045,2023-01-05,4,3335.4,livré,TANGER,Carte,LIV4,2023-01-10
CMD29139,CL0739,P045,2023-09-08,2,2456.11,livré,TNG,Carte,LIV2,2023-09-12
CMD21723,CL0213,P017,Oct 07 2023,1,330.02,retourné,Tnja,Carte,LIV3,2023-10-09
CMD42545,CL0529,P100,20/08/2023,4,4123.72,livre,Tnja,Carte,LIV3,
CMD47306,CL0744,P020,17/02/2024,5,1445.9,DONE,marrakech,Carte,LIV10,2024-02-19
CMD35895,CL0197,P040,Dec 10 2023,2,1277.21,retourné,casa,Carte,LIV10,2023-12-14
CMD45298,CL0650,P037,2024-01-27,1,4433.42,livré,TNG,Carte,LIV10,2024-01-29
CMD31404,CL0794,P010,Mar 21 2024,3,4157.01,livre,Tnja,Carte,LIV9,
CMD35329,CL0631,P061,2023-02-26,1,4000.78,livré,Agadir,Carte,LIV6,2023-03-02
CMD40269,CL0919,P100,Jun 13 2023,1,77.55,KO,Tnja,Carte,LIV7,
CMD09712,CL0435,P004,Mar 02 2024,5,4500.8,annulé,kech,Carte,LIV5,
CMD09999,CL0917,P096,Mar 25 2023,3,4643.51,livré,kech,Carte,LIV9,2023-03-30
CMD18646,CL0782,P059,Sep 29 2023,1,4910.56,LIVRE,marrakech,Carte,LIV9,2023-09-30
CMD22350,CL0305,P065,05/10/2023,5,4875.5,livre,Agadir,Carte,LIV9,
CMD21605,CL0406,P004,Jul 21 2023,1,1383.82,livré,casa,Carte,LIV8,2023-07-26
CMD20761,CL0324,P009,03/09/2023,4,699.87,LIVRE,Tnja,Carte,LIV7,2023-09-07
CMD37575,CL0525,P093,Jun 04 2023,3,498.84,livré,casa,Carte,LIV3,2023-06-09
CMD43775,CL0624,P030,08/02/2023,3,682.84,livré,tanger,Carte,,2023-02-10
CMD19201,CL0259,P036,18/09/2023,3,1186.14,livré,kech,Carte,LIV6,2023-09-23
CMD20970,CL0459,P028,24/08/2023,5,3664.36,retourné,kech,Carte,LIV5,2023-08-29
CMD18104,CL0448,P022,Feb 12 2023,4,4887.2,retourné,marrakech,Carte,LIV8,2023-02-17
CMD45706,CL0234,P044,26/03/2024,2,97.51,KO,TANGER,Carte,LIV2,
CMD43357,CL0400,P055,Apr 30 2023,2,2400.5,OK,TNG,Carte,LIV2,
CMD20328,CL0930,P068,2023-06-08,3,917.16,retourné,Agadir,Carte,LIV2,2023-06-13
CMD01321,CL0318,P004,May 28 2023,1,4905.5,livre,CASABLANCA,Carte,LIV3,
CMD23106,CL0161,P005,07/05/2024,5,2846.71,DONE,RBA,Carte,LIV4,2024-05-11
CMD25226,CL0601,P057,Sep 23 2023,2,1421.47,LIVRE,TNG,Carte,LIV6,2023-09-26
CMD03634,CL0263,P065,Apr 10 2024,5,3707.05,DONE,marrakech,Carte,LIV7,2024-04-15
CMD03628,CL0807,P054,Feb 28 2023,3,3914.94,retourné,casa,Carte,LIV2,2023-03-04
CMD38593,CL0863,P083,12/01/2024,4,2076.42,annulé,Agadir,Carte,LIV9,
CMD40635,CL0406,P060,Oct 18 2023,4,2625.57,livré,TNG,Carte,LIV7,2023-10-20
CMD25211,CL0037,P036,Feb 28 2024,5,3096.41,retourné,casa,Carte,LIV7,2024-03-02
CMD45316,CL0125,P098,Mar 15 2023,3,100.98,livre,CASABLANCA,Carte,LIV5,
CMD17077,CL0749,P092,2023-11-06,3,2685.36,KO,TNG,Carte,LIV10,
CMD32923,CL0870,P078,07/10/2023,2,3779.4,OK,TANGER,Carte,,
CMD04954,CL0948,P032,Dec 01 2023,4,4092.61,en_cours,Tnja,Carte,LIV6,
