id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD46881,CL0049,P069,23/07/2023,4,4904.9,annulé,TNG,Carte,LIV5,
CMD47549,CL0190,P098,Dec 11 2023,2,2588.04,livré,casa,Carte,LIV2,2023-12-16
CMD13357,CL0045,P069,Mar 15 2023,4,3433.12,livré,casa,Carte,LIV3,2023-03-16
CMD32967,CL0880,P024,23/03/2024,4,3965.35,livré,Agadir,Carte,LIV6,2024-03-27
CMD32021,CL0355,P015,18/04/2024,5,418.75,livré,CASABLANCA,Carte,LIV1,2024-04-19
CMD07212,CL0670,P088,14/02/2023,4,363.36,en_cours,Tnja,Carte,LIV10,
CMD00739,CL0159,P055,2023-08-19,3,2086.33,livré,CASABLANCA,Carte,LIV4,2023-08-23
CMD42470,CL0115,P053,2023-06-06,2,2695.44,DONE,RBA,Carte,LIV4,2023-06-09
CMD04433,CL0541,P091,Sep 21 2023,5,4691.15,livré,marrakech,Carte,LIV2,2023-09-22
CMD32397,CL0503,P059,Apr 14 2023,2,3004.47,OK,Agadir,Carte,LIV7,
CMD02412,CL0083,P089,13/01/2023,3,1035.2,annulé,TANGER,Carte,LIV4,
CMD02091,CL0235,P075,Sep 06 2023,2,821.92,KO,Tnja,Carte,LIV2,
CMD19740,CL0276,P036,Nov 29 2023,3,3117.37,livré,TANGER,Carte,,2023-11-30
CMD02188,CL0205,P084,27/03/2023,1,1764.77,DONE,Tnja,Carte,LIV1,2023-03-28
CMD28316,CL0831,P068,25/09/2023,4,2255.65,OK,RBA,Carte,LIV2,
CMD15359,CL0855,P003,2023-10-08,1,4537.2,livre,TNG,Carte,LIV6,
CMD08040,CL0219,P012,2023-10-09,2,3223.3,retourné,TNG,Carte,LIV4,2023-10-14
CMD44045,CL0592,P087,13/06/2023,1,2033.31,livré,TANGER,Carte,LIV2,2023-06-18
CMD39068,CL0218,P030,13/02/2024,5,1167.02,livré,marrakech,Carte,,2024-02-16
CMD44297,CL0873,P008,07/01/2024,5,1959.89,DONE,tanger,Carte,LIV3,2024-01-12
CMD31268,CL0957,P077,2024-02-24,4,4402.59,livré,TNG,Carte,LIV9,2024-02-25
CMD26178,CL0403,P015,Sep 15 2023,4,4240.83,annulé,marrakech,Carte,,
CMD17060,CL0960,P084,28/06/2023,2,4165.0,OK,kech,Carte,LIV1,
CMD25405,CL0857,P011,2024-04-05,5,1109.78,livre,casa,Carte,LIV10,
CMD40465,CL0972,P087,Nov 29 2023,2,0,livré,TNG,Carte,LIV3,2023-12-04
CMD02620,CL0897,P037,05/02/2024,4,3421.66,OK,kech,Carte,LIV6,
CMD20224,CL0066,P061,24/03/2024,2,2981.74,OK,marrakech,Carte,LIV4,
CMD37950,CL0031,P037,25/02/2024,5,3136.87,LIVRE,marrakech,Carte,LIV7,2024-03-01
CMD36284,CL0163,P077,2023-09-21,2,4153.45,retourné,CASABLANCA,Carte,LIV8,2023-09-26
CMD06119,CL0560,P017,2024-04-15,3,565.53,livré,marrakech,Carte,LIV9,2024-04-16
CMD12164,CL0869,P009,29/06/2023,2,2018.36,en_cours,TNG,Carte,LIV6,
CMD36342,CL0841,P093,28/04/2023,2,2257.63,livré,Agadir,Carte,LIV4,2023-05-02
CMD43858,CL0959,P093,2024-02-09,4,1907.68,en_cours,Agadir,Carte,LIV4,
CMD04066,CL0420,P080,Aug 01 2023,5,2517.67,retourné,tanger,Carte,LIV5,2023-08-06
CMD34332,CL0343,P031,Feb 23 2024,1,3005.71,livré,Tnja,Carte,LIV3,2024-02-28
CMD13075,CL0665,P035,Sep 16 2023,5,3500.6,OK,RBA,Carte,LIV5,
CMD47491,CL0867,P069,11/01/2023,5,3394.57,DONE,casa,Carte,LIV8,2023-01-13
CMD38700,CL0285,P083,2023-03-16,2,1551.95,LIVRE,Tnja,Carte,LIV4,2023-03-20
CMD46821,CL0853,P024,22/01/2024,5,784.33,LIVRE,kech,Carte,LIV10,2024-01-25
CMD24955,CL0758,P092,2023-10-09,2,4166.99,livre,TNG,Carte,LIV6,
CMD22581,CL0578,P082,Feb 11 2024,2,804.06,retourné,casa,Carte,LIV8,2024-02-13
CMD46641,CL0108,P075,Oct 09 2023,2,3126.71,KO,RBA,Carte,LIV8,
CMD08772,CL0551,P024,Oct 19 2023,3,4021.66,livré,casa,Carte,LIV9,2023-10-20
CMD09752,CL0151,P074,24/01/2024,4,355.93,en_cours,TNG,Carte,LIV2,
CMD12576,CL0558,P083,Jun 30 2023,4,2957.88,en_cours,TANGER,Carte,LIV1,
CMD44777,CL0156,P006,2023-02-04,3,2754.16,retourné,TNG,Carte,LIV4,2023-02-05
CMD04095,CL0362,P020,2023-04-29,3,2335.83,OK,CASABLANCA,Carte,,
CMD26222,CL0059,P036,2024-05-13,4,1580.86,LIVRE,casa,Carte,LIV1,2024-05-15
CMD32393,CL0371,P094,2024-03-06,1,1539.08,LIVRE,tanger,Carte,LIV9,2024-03-08
CMD39502,CL0903,P021,2023-11-08,5,2219.32,livré,Agadir,Carte,LIV7,2023-11-13
CMD05889,CL0954,P089,2023-05-28,4,2352.94,retourné,CASABLANCA,Carte,LIV5,2023-06-01
CMD20582,CL0337,P034,16/02/2024,4,1814.48,OK,RBA,Carte,LIV6,
CMD18753,CL0500,P042,14/11/2023,1,3064.21,DONE,marrakech,Carte,LIV8,2023-11-16
CMD46803,CL0252,P070,Mar 28 2023,5,174.87,KO,Agadir,Carte,LIV4,
CMD46943,CL0510,P021,14/02/2024,2,3332.08,OK,casa,Carte,LIV3,
CMD01597,CL0390,P080,Sep 07 2023,4,4719.13,OK,CASABLANCA,Carte,LIV3,
CMD44641,CL0946,P052,2024-02-14,2,1338.08,annulé,CASABLANCA,Carte,LIV8,
CMD35052,CL0881,P052,2023-08-01,1,1235.73,livré,kech,Carte,LIV6,2023-08-02
CMD32637,CL0557,P011,2023-05-18,1,3547.88,KO,TNG,Carte,,
CMD45814,CL0962,P073,01/08/2023,2,1409.9,KO,TANGER,Carte,LIV3,
CMD13067,CL0016,P009,2023-10-29,1,1975.86,retourné,marrakech,Carte,LIV7,2023-11-02
CMD35326,CL0961,P040,2023-10-04,3,986.81,retourné,marrakech,Carte,LIV8,2023-10-09
CMD16606,CL0849,P099,2023-11-14,5,4190.35,DONE,Tnja,Carte,,2023-11-15
CMD45205,CL0709,P024,12/11/2023,3,1936.53,DONE,TANGER,Carte,LIV6,2023-11-15
CMD00105,CL0311,P095,20/04/2024,3,4525.14,LIVRE,casa,Carte,LIV5,2024-04-22
CMD34171,CL0336,P064,01/05/2023,2,1442.91,livré,marrakech,Carte,LIV1,2023-05-03
CMD04286,CL0103,P012,19/03/2024,1,4049.99,LIVRE,kech,Carte,LIV9,2024-03-21
CMD02042,CL0740,P080,2023-07-29,1,3670.82,livré,casa,Carte,,2023-08-02
CMD24050,CL0246,P027,29/02/2024,2,2184.56,en_cours,tanger,Carte,LIV3,
CMD28986,CL0520,P001,2023-11-23,2,534.51,livre,casa,Carte,LIV10,
CMD28603,CL0996,P070,06/01/2024,3,2587.39,LIVRE,tanger,Carte,LIV10,2024-01-11
CMD45512,CL0456,P080,2023-10-31,2,2895.38,LIVRE,tanger,Carte,LIV2,2023-11-03
CMD43982,CL0086,P042,Aug 08 2023,3,4348.58,KO,RBA,Carte,LIV8,
CMD00931,CL0435,P063,08/02/2023,1,2723.99,livré,TNG,Carte,LIV6,2023-02-13
CMD07868,CL0528,P036,May 20 2023,2,4892.73,OK,TANGER,Carte,LIV5,
CMD38660,CL0111,P051,2023-12-01,2,1873.21,LIVRE,casa,Carte,LIV3,2023-12-05
CMD43379,CL0545,P003,2024-05-04,1,2770.23,livre,Tnja,Carte,LIV7,
CMD23570,CL0474,P027,2023-04-17,3,1176.58,KO,Agadir,Carte,LIV3,
CMD03259,CL0593,P079,2024-01-13,1,4842.18,annulé,TNG,Carte,LIV3,
CMD34839,CL0455,P031,2024-04-10,5,1242.18,LIVRE,Agadir,Carte,LIV8,2024-04-13
CMD45059,CL0061,P007,21/07/2023,1,3118.79,annulé,TANGER,Carte,LIV4,
CMD22010,CL0532,P010,Jun 26 2023,5,1300.87,LIVRE,marrakech,Carte,LIV4,2023-07-01
CMD06359,CL0359,P056,30/12/2023,3,3844.52,livré,RBA,Carte,LIV6,2024-01-03
CMD11330,CL0847,P003,Aug 25 2023,-1,707.3,en_cours,TNG,Carte,LIV8,
CMD40335,CL0793,P061,2023-10-11,3,923.87,LIVRE,RBA,Carte,LIV9,2023-10-13
CMD28675,CL0742,P037,2023-04-03,4,3769.33,OK,marrakech,Carte,LIV10,
CMD03035,CL0414,P052,05/01/2023,1,0,annulé,CASABLANCA,Carte,LIV2,
CMD48429,CL0251,P029,18/02/2023,1,672.83,LIVRE,Agadir,Carte,LIV9,2023-02-21
CMD30165,CL0116,P041,01/04/2023,4,4987.61,DONE,tanger,Carte,LIV8,2023-04-06
CMD35567,CL0414,P040,Jul 06 2023,2,142.74,LIVRE,Tnja,Carte,LIV6,2023-07-09
CMD32213,CL0915,P027,23/08/2023,3,2873.29,livré,marrakech,Carte,LIV3,2023-08-27
CMD36266,CL0049,P069,Feb 01 2023,2,4367.46,OK,TANGER,Carte,LIV10,
CMD27599,CL0885,P053,10/03/2023,1,648.53,en_cours,Agadir,Carte,LIV4,
CMD09371,CL0487,P068,2023-03-07,1,2678.06,KO,RBA,Carte,LIV1,
CMD08578,CL0595,P028,16/05/2023,4,1738.81,livré,Tnja,Carte,,2023-05-18
CMD08415,CL0650,P051,2023-06-07,5,925.29,livré,Tnja,Carte,LIV10,2023-06-10
CMD46303,CL0743,P052,Dec 26 2023,1,702.22,livré,kech,Carte,LIV1,2023-12-31
CMD05932,CL0623,P100,2024-02-18,5,1661.36,livre,kech,Carte,LIV9,
CMD45596,CL0684,P043,Dec 06 2023,4,63.86,KO,kech,Carte,LIV2,
CMD25687,CL0648,P068,2024-01-03,4,141.15,livre,RBA,Carte,LIV1,
CMD05797,CL0578,P011,2023-08-01,5,4083.8,retourné,Agadir,Carte,LIV1,2023-08-05
CMD42208,CL0965,P077,06/01/2024,4,1328.3,annulé,Agadir,Carte,LIV4,
CMD07312,CL0691,P067,2023-03-07,5,3241.11,livré,kech,Carte,LIV9,2023-03-11
CMD36596,CL0726,P050,Feb 25 2023,5,3843.47,en_cours,CASABLANCA,Carte,LIV7,
CMD20599,CL0567,P081,Apr 16 2023,3,4799.8,OK,RBA,Carte,LIV6,
CMD09256,CL0692,P054,Aug 03 2023,3,1656.51,OK,Tnja,Carte,LIV4,
CMD31736,CL0207,P052,2023-09-12,1,247.59,livré,casa,Carte,,2023-09-15
CMD00152,CL0062,P044,Feb 12 2024,3,1947.83,retourné,CASABLANCA,Carte,LIV8,2024-02-14
CMD01458,CL0581,P066,18/01/2024,2,799.57,livre,TANGER,Carte,LIV8,
CMD46757,CL0515,P058,30/09/2023,4,3540.28,KO,TNG,Carte,LIV3,
CMD34892,CL0073,P040,Apr 05 2023,3,2695.71,en_cours,marrakech,Carte,LIV10,
CMD01314,CL0397,P100,2024-03-12,3,2328.78,DONE,CASABLANCA,Carte,LIV8,2024-03-14
CMD41448,CL0478,P007,08/09/2023,3,336.86,OK,kech,Carte,LIV8,
CMD33041,CL0597,P007,Nov 07 2023,5,2907.22,retourné,TANGER,Carte,LIV2,2023-11-12
CMD42374,CL0936,P001,2024-03-28,4,2288.93,en_cours,casa,Carte,LIV10,
CMD33732,CL0257,P067,25/06/2023,5,814.28,KO,TANGER,Carte,LIV4,
CMD09468,CL0295,P090,2024-03-10,1,3263.25,annulé,Tnja,Carte,LIV1,
CMD27317,CL0941,P056,13/03/2023,5,1473.74,annulé,casa,Carte,LIV6,
CMD39133,CL0597,P069,Feb 24 2023,1,2253.88,DONE,RBA,Carte,LIV3,2023-02-27
CMD22755,CL0076,P058,28/11/2023,5,2730.19,KO,Agadir,Carte,LIV3,
CMD27761,CL0910,P098,2023-08-05,1,2948.96,retourné,TNG,Carte,LIV6,2023-08-10
CMD34650,CL0453,P005,2023-04-11,2,4984.83,livré,marrakech,Carte,LIV2,2023-04-14
CMD41893,CL0346,P076,Jan 19 2024,5,1807.53,annulé,TANGER,Carte,LIV6,
CMD04947,CL0068,P089,2024-03-08,1,653.72,livré,RBA,Carte,LIV4,2024-03-11
CMD46719,CL0991,P019,Aug 16 2023,2,917.51,retourné,casa,Carte,LIV5,2023-08-21
CMD01717,CL0761,P100,Dec 04 2023,2,0,retourné,casa,Carte,LIV6,2023-12-05
CMD05682,CL0753,P050,2023-03-30,1,3793.48,livré,Agadir,Carte,LIV5,2023-03-31
CMD15681,CL0540,P081,03/03/2024,4,1765.82,LIVRE,CASABLANCA,Carte,LIV6,2024-03-08
CMD14239,CL0580,P026,2024-03-07,1,4655.57,DONE,TANGER,Carte,LIV2,2024-03-09
CMD01916,CL0373,P100,22/01/2023,1,273.8,livré,tanger,Carte,LIV1,2023-01-25
CMD40897,CL0324,P042,Feb 16 2023,2,4094.21,DONE,Tnja,Carte,LIV3,2023-02-20
CMD41532,CL0519,P084,19/04/2023,2,4379.76,livré,tanger,Carte,LIV2,2023-04-21
CMD29555,CL0595,P059,Nov 19 2023,3,2467.26,DONE,TNG,Carte,LIV5,2023-11-23
CMD45806,CL0660,P081,05/12/2023,5,2784.23,livre,CASABLANCA,Carte,LIV10,
CMD17060,CL0960,P084,28/06/2023,2,4165.0,OK,kech,Carte,LIV1,
CMD08818,CL0361,P055,2024-01-19,5,3134.33,livré,marrakech,Carte,LIV7,2024-01-22
CMD35933,CL0674,P009,2023-10-08,1,2394.39,livré,casa,Carte,LIV10,2023-10-13
CMD16392,CL0033,P098,Oct 01 2023,2,2176.17,livre,TANGER,Carte,LIV6,
CMD10015,CL0763,P078,2023-02-22,1,2018.52,DONE,Agadir,Carte,,2023-02-24
CMD19302,CL0881,P048,30/05/2023,3,2020.67,en_cours,casa,Carte,LIV5,
CMD32663,CL0008,P012,Dec 28 2023,4,1115.98,DONE,CASABLANCA,Carte,LIV7,2024-01-01
CMD08964,CL0162,P037,2023-03-15,3,635.23,annulé,casa,Carte,LIV3,
CMD47521,CL0350,P024,Mar 17 2023,5,4967.86,annulé,Agadir,Carte,LIV7,
CMD01707,CL0336,P054,03/01/2024,1,765.46,OK,RBA,Carte,,
CMD35582,CL0529,P094,May 28 2023,4,1198.48,DONE,casa,Carte,LIV9,2023-06-01
CMD29685,CL0844,P016,2023-04-02,3,343.55,KO,TNG,Carte,LIV3,
CMD37874,CL0320,P002,27/04/2023,3,4826.89,annulé,TNG,Carte,LIV4,
CMD17925,CL0143,P094,02/05/2024,1,3404.03,en_cours,casa,Carte,LIV4,
CMD18067,CL0378,P071,2024-01-13,5,2066.09,retourné,marrakech,Carte,LIV4,2024-01-15
CMD17946,CL0718,P075,Apr 21 2024,4,152.75,annulé,marrakech,Carte,LIV6,
CMD45343,CL0422,P023,Feb 15 2024,4,1415.08,LIVRE,TANGER,Carte,LIV5,2024-02-17
CMD12998,CL0171,P023,2023-02-12,4,3600.68,LIVRE,TANGER,Carte,LIV9,2023-02-14
CMD09475,CL0987,P071,Apr 10 2024,4,2727.61,en_cours,TNG,Carte,LIV8,
CMD43733,CL0087,P072,Jul 20 2023,3,1313.57,DONE,TNG,Carte,LIV1,2023-07-25
CMD41903,CL0815,P092,2023-09-19,4,1486.01,annulé,kech,Carte,LIV5,
CMD00158,CL0073,P004,11/10/2023,3,2215.84,livré,casa,Carte,LIV6,2023-10-14
CMD07206,CL0792,P051,2023-01-28,4,1126.72,en_cours,TNG,Carte,LIV9,
CMD23740,CL0913,P009,14/02/2023,4,2901.36,OK,TANGER,Carte,LIV3,
CMD34417,CL0471,P036,2023-05-21,5,4760.19,annulé,tanger,Carte,LIV2,
CMD17114,CL0771,P078,2023-04-20,5,1430.39,livré,tanger,Carte,LIV9,2023-04-24
CMD00528,CL0090,P023,2023-12-21,4,4381.81,livré,Tnja,Carte,LIV9,2023-12-22
CMD45296,CL0860,P030,25/09/2023,4,4487.57,retourné,Tnja,Carte,LIV5,2023-09-27
CMD45645,CL0836,P028,2024-03-11,4,2976.72,KO,CASABLANCA,Carte,LIV6,
CMD28373,CL0825,P054,Mar 29 2023,5,3039.45,KO,TNG,Carte,LIV8,
CMD44944,CL0138,P025,22/11/2023,4,1056.09,retourné,Tnja,Carte,LIV8,2023-11-24
CMD03737,CL0769,P081,10/11/2023,3,722.66,livre,TNG,Carte,LIV8,
CMD40376,CL0366,P013,27/11/2023,3,1964.67,LIVRE,TNG,Carte,,2023-12-02
CMD07108,CL0603,P064,18/02/2023,1,4832.02,livré,marrakech,Carte,LIV6,2023-02-20
CMD07269,CL0786,P034,Jan 28 2024,4,833.32,annulé,tanger,Carte,LIV8,
CMD06464,CL0035,P099,01/05/2023,5,3982.53,retourné,Agadir,Carte,LIV3,2023-05-03
CMD44432,CL0761,P020,2023-09-21,2,1324.24,en_cours,marrakech,Carte,LIV7,
CMD21000,CL0555,P089,02/05/2024,1,3472.68,retourné,TANGER,Carte,LIV8,2024-05-06
CMD37612,CL0492,P060,Feb 05 2023,4,4886.09,en_cours,marrakech,Carte,LIV5,
CMD04147,CL0765,P061,Jan 11 2024,2,855.87,en_cours,casa,Carte,LIV9,
CMD09745,CL0494,P053,28/01/2023,1,905.77,livré,RBA,Carte,LIV4,2023-02-02
CMD27201,CL0273,P013,25/09/2023,2,4092.37,livré,TNG,Carte,LIV5,2023-09-29
CMD01786,CL0858,P079,Apr 19 2024,5,3129.74,livré,marrakech,Carte,LIV4,2024-04-20
CMD22619,CL0168,P035,Feb 28 2023,1,1117.32,en_cours,CASABLANCA,Carte,LIV7,
CMD02704,CL0566,P095,22/04/2024,1,1806.89,en_cours,marrakech,Carte,LIV9,
CMD02017,CL0385,P096,2024-01-28,4,2985.24,annulé,Tnja,Carte,LIV7,
CMD00986,CL0366,P032,2023-05-25,5,4732.46,annulé,TANGER,Carte,LIV1,
CMD43466,CL0816,P079,Jul 06 2023,2,1858.53,KO,casa,Carte,,
CMD01300,CL0543,P072,May 08 2024,2,4613.17,livre,RBA,Carte,LIV1,
CMD25618,CL0699,P019,2024-01-22,5,1546.19,livré,CASABLANCA,Carte,LIV9,2024-01-23
CMD10146,CL0201,P041,27/07/2023,1,73.84,en_cours,casa,Carte,LIV2,
CMD32958,CL0693,P024,2023-04-25,3,3801.43,KO,marrakech,Carte,LIV1,
CMD44089,CL0831,P057,Jul 05 2023,1,1642.35,livre,TANGER,Carte,LIV4,
CMD06416,CL0909,P051,2023-03-12,5,1409.1,OK,casa,Carte,LIV10,
CMD17672,CL0914,P088,09/01/2023,1,2583.16,KO,kech,Carte,,
CMD06877,CL0714,P037,2023-07-01,1,3593.8,annulé,RBA,Carte,LIV7,
CMD07473,CL0263,P017,Mar 25 2024,3,2405.41,livre,CASABLANCA,Carte,LIV9,
CMD25400,CL0909,P021,07/05/2024,2,991.05,livre,marrakech,Carte,LIV7,
CMD29697,CL0052,P081,Apr 08 2024,5,4198.15,livré,casa,Carte,,2024-04-10
CMD47752,CL0172,P016,Feb 25 2024,1,3897.83,en_cours,Tnja,Carte,LIV6,
CMD44281,CL0703,P008,Oct 16 2023,1,3676.98,KO,TANGER,Carte,LIV8,
CMD27727,CL0615,P012,2023-04-22,1,4805.12,KO,TNG,Carte,LIV1,
CMD30928,CL0568,P084,Jan 11 2024,-1,4427.72,LIVRE,casa,Carte,LIV1,2024-01-14
CMD13069,CL0798,P058,26/02/2024,3,4141.82,en_cours,CASABLANCA,Carte,LIV4,
CMD33426,CL1000,P094,09/07/2023,4,3914.43,OK,marrakech,Carte,LIV5,
CMD30198,CL0587,P077,Sep 27 2023,4,3221.82,LIVRE,Tnja,Carte,LIV2,2023-09-29
CMD06990,CL0750,P040,2024-02-26,2,1809.94,livré,Tnja,Carte,,2024-02-27
CMD40175,CL0426,P071,Aug 27 2023,1,4389.65,DONE,tanger,Carte,,2023-08-29
CMD40944,CL0636,P081,28/03/2023,3,4798.29,livré,RBA,Carte,LIV3,2023-04-01
CMD47135,CL0949,P100,2024-01-30,2,1217.0,livré,Agadir,Carte,LIV7,2024-02-03
CMD14249,CL0548,P030,Feb 28 2024,5,2641.76,livré,TNG,Carte,LIV5,2024-03-03
CMD41151,CL0926,P079,2023-10-30,3,4426.53,DONE,TANGER,Carte,LIV5,2023-10-31
CMD20439,CL0449,P055,05/11/2023,4,1456.12,retourné,CASABLANCA,Carte,LIV10,2023-11-06
CMD12382,CL0807,P087,Jun 05 2023,4,3252.23,livré,CASABLANCA,Carte,LIV3,2023-06-09
CMD40737,CL0379,P008,Jan 18 2024,1,1769.23,KO,marrakech,Carte,LIV2,
CMD33061,CL0084,P016,Jan 24 2023,4,1889.1,en_cours,kech,Carte,LIV4,
CMD41570,CL0325,P004,Dec 12 2023,5,3442.57,OK,TNG,Carte,LIV3,
CMD28708,CL0668,P008,Jun 09 2023,4,0,retourné,casa,Carte,,2023-06-14
CMD40979,CL0137,P021,25/12/2023,2,4258.39,livré,kech,Carte,LIV10,2023-12-30
CMD38354,CL0338,P034,Jun 14 2023,2,3420.34,livré,tanger,Carte,LIV9,2023-06-17
CMD19719,CL0629,P017,2023-01-27,5,3214.63,LIVRE,Tnja,Carte,LIV4,2023-01-28
CMD22162,CL0661,P082,2023-02-28,1,68.94,livre,Tnja,Carte,LIV2,
CMD22778,CL0026,P033,2023-01-24,4,1040.27,livre,CASABLANCA,Carte,LIV2,
CMD38542,CL0812,P015,Jul 04 2023,5,58.15,livré,CASABLANCA,Carte,LIV3,2023-07-09
CMD24749,CL0697,P035,09/05/2024,4,3983.74,annulé,Agadir,Carte,LIV5,
CMD44394,CL0792,P090,11/02/2024,2,2761.25,livre,TANGER,Carte,LIV1,
CMD07149,CL0907,P088,2023-10-01,5,3904.88,DONE,casa,Carte,LIV10,2023-10-04
CMD41007,CL0777,P049,13/01/2024,1,3281.99,livré,marrakech,Carte,LIV5,2024-01-17
CMD22622,CL0960,P017,27/10/2023,1,4571.48,KO,Agadir,Carte,LIV7,
CMD05287,CL0575,P022,2023-06-14,4,303.62,annulé,marrakech,Carte,LIV3,
CMD40327,CL0849,P063,2023-01-03,4,2623.01,livré,Agadir,Carte,LIV1,2023-01-04
CMD27927,CL0441,P050,2024-03-21,3,1179.0,livré,Tnja,Carte,LIV1,2024-03-26
CMD08416,CL0332,P013,19/02/2024,3,2278.63,annulé,kech,Carte,LIV6,
CMD46877,CL0678,P098,2023-08-11,5,4076.64,OK,kech,Carte,LIV7,
CMD31963,CL0330,P063,2023-11-15,4,3969.47,livre,casa,Carte,LIV3,
CMD43271,CL0774,P052,2023-03-12,3,4342.24,retourné,TANGER,Carte,LIV4,2023-03-16
CMD23902,CL0850,P055,2023-06-15,2,4090.95,livré,Tnja,Carte,LIV8,2023-06-16
CMD14333,CL0052,P081,Jun 04 2023,4,128.1,OK,tanger,Carte,LIV7,
CMD34304,CL0669,P078,2023-12-26,1,3838.82,LIVRE,TANGER,Carte,LIV8,2023-12-31
CMD42649,CL0298,P008,08/03/2024,5,4584.27,retourné,TANGER,Carte,LIV7,2024-03-09
CMD35122,CL0324,P082,26/08/2023,5,544.33,livre,Tnja,Carte,,
CMD44111,CL0822,P078,2023-03-12,2,3418.59,LIVRE,Tnja,Carte,LIV3,2023-03-16
CMD30875,CL0212,P039,2024-04-02,5,403.18,livre,tanger,Carte,LIV1,
CMD41462,CL0893,P080,2023-07-04,2,724.47,en_cours,TNG,Carte,LIV9,
CMD48285,CL0309,P053,Apr 02 2023,3,4761.91,livré,RBA,Carte,LIV3,2023-04-06
CMD02979,CL0064,P019,Dec 05 2023,5,3694.78,LIVRE,Tnja,Carte,LIV8,2023-12-08
CMD28483,CL0643,P066,Nov 20 2023,5,4946.24,LIVRE,Tnja,Carte,LIV8,2023-11-24
CMD21361,CL0109,P021,2023-06-01,4,487.74,livré,Tnja,Carte,LIV7,2023-06-02
CMD41238,CL0830,P049,14/02/2024,5,2431.93,livré,marrakech,Carte,LIV1,2024-02-16
CMD41318,CL0662,P035,2024-03-01,1,4442.68,livre,Agadir,Carte,LIV5,
CMD04119,CL0315,P070,Dec 18 2023,3,1538.49,KO,tanger,Carte,LIV10,
CMD38142,CL0140,P025,14/01/2023,4,2135.98,livré,marrakech,Carte,LIV3,2023-01-15
CMD01112,CL0012,P005,2024-03-27,4,736.76,en_cours,tanger,Carte,LIV3,
CMD26014,CL0462,P067,2024-05-10,2,3517.12,LIVRE,casa,Carte,LIV8,2024-05-14
CMD48122,CL0449,P024,2023-05-11,1,1970.22,KO,CASABLANCA,Carte,LIV2,
CMD27668,CL0901,P032,2023-10-04,3,2265.54,livre,tanger,Carte,LIV1,
CMD28028,CL0522,P009,Jun 17 2023,3,520.86,livré,tanger,Carte,LIV1,2023-06-19
CMD44405,CL0863,P032,Mar 24 2023,2,1539.14,annulé,TANGER,Carte,LIV4,
CMD45030,CL0166,P020,2023-07-17,4,1317.58,en_cours,TNG,Carte,LIV2,
CMD30994,CL0547,P020,2024-02-26,1,1906.68,livre,tanger,Carte,,
CMD12172,CL0824,P014,2023-12-07,3,4623.9,retourné,tanger,Carte,LIV5,2023-12-08
CMD34266,CL0558,P059,2024-01-11,3,1664.44,LIVRE,casa,Carte,LIV6,2024-01-15
CMD18773,CL0995,P028,Dec 20 2023,3,3809.9,retourné,tanger,Carte,LIV6,2023-12-22
CMD41536,CL0867,P009,2023-11-13,1,1727.67,livré,marrakech,Carte,LIV10,2023-11-17
CMD44406,CL0948,P066,Apr 22 2023,1,1677.69,annulé,tanger,Carte,LIV4,
CMD13727,CL0851,P029,Nov 16 2023,4,561.15,livre,kech,Carte,LIV6,
CMD21580,CL0363,P055,2024-03-19,1,2604.1,livré,kech,Carte,LIV1,2024-03-21
CMD13165,CL0420,P025,Apr 03 2024,1,1159.86,livre,TANGER,Carte,LIV6,
CMD11798,CL0630,P055,20/08/2023,2,4250.35,en_cours,RBA,Carte,LIV5,
CMD36667,CL0551,P079,2023-05-21,1,2743.14,livré,RBA,Carte,LIV5,2023-05-25
CMD07719,CL0461,P056,22/05/2023,4,4745.56,livre,casa,Carte,LIV7,
CMD43339,CL0094,P032,08/01/2024,4,3236.05,OK,RBA,Carte,LIV8,
CMD45551,CL0206,P045,2023-03-06,5,4858.42,retourné,kech,Carte,LIV2,2023-03-10
CMD04157,CL0954,P028,31/12/2023,3,1764.6,livre,TNG,Carte,LIV9,
