id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD09983,CL0285,P036,2023-09-27,1,276.62,livré,Agadir,Carte,LIV7,2023-09-29
CMD07465,CL0129,P045,28/05/2023,5,652.59,KO,Agadir,Carte,LIV5,
CMD02428,CL0760,P100,09/11/2023,3,1841.07,DONE,tanger,Carte,LIV2,2023-11-12
CMD15597,CL0947,P041,15/02/2023,3,519.09,OK,Agadir,Carte,LIV10,
CMD42223,CL0257,P001,Jul 08 2023,2,4578.64,retourné,CASABLANCA,Carte,LIV6,2023-07-09
CMD45201,CL0480,P052,Dec 23 2023,3,2940.91,livré,Agadir,Carte,LIV10,2023-12-26
CMD25028,CL0124,P056,27/05/2023,5,1193.69,retourné,RBA,Carte,LIV2,2023-05-30
CMD12402,CL0445,P099,Apr 30 2023,2,4035.23,DONE,CASABLANCA,Carte,LIV5,2023-05-04
CMD12714,CL0715,P097,24/12/2023,5,146.08,KO,Tnja,Carte,LIV8,
CMD12615,CL0328,P013,29/04/2024,3,3453.03,livré,Agadir,Carte,LIV10,2024-05-03
CMD25066,CL0056,P093,Jan 23 2024,2,1850.25,livré,RBA,Carte,LIV5,2024-01-27
CMD46588,CL0685,P053,10/08/2023,4,140.28,annulé,RBA,Carte,LIV1,
CMD09934,CL0477,P005,Oct 21 2023,5,1759.57,LIVRE,Agadir,Carte,LIV3,2023-10-25
CMD03001,CL0199,P008,02/03/2023,1,1445.14,en_cours,CASABLANCA,Carte,LIV2,
CMD45850,CL0469,P070,Mar 29 2024,3,907.88,annulé,marrakech,Carte,LIV9,
CMD14794,CL0823,P091,2023-07-23,1,3811.71,retourné,casa,Carte,LIV7,2023-07-28
CMD40311,CL0826,P015,02/03/2023,5,2993.75,LIVRE,casa,Carte,LIV1,2023-03-07
CMD30634,CL0840,P035,Mar 21 2023,2,69.82,OK,CASABLANCA,Carte,LIV7,
CMD36337,CL0527,P040,Oct 07 2023,1,1055.58,livré,marrakech,Carte,LIV7,2023-10-08
CMD13982,CL0787,P073,17/08/2023,4,4161.99,OK,TNG,Carte,LIV6,
CMD18033,CL0947,P064,May 24 2023,1,3153.91,LIVRE,casa,Carte,,2023-05-27
CMD46054,CL0513,P063,19/04/2024,3,4231.34,annulé,CASABLANCA,Carte,LIV6,
CMD14819,CL0260,P028,2023-07-14,3,3233.01,KO,Tnja,Carte,LIV9,
CMD31530,CL0542,P083,2024-02-05,3,1146.33,livré,casa,Carte,LIV5,2024-02-07
CMD44333,CL0269,P082,Jan 02 2024,2,1153.07,annulé,tanger,Carte,,
CMD40258,CL0021,P015,Apr 10 2023,1,4776.81,annulé,Tnja,Carte,LIV6,
CMD21271,CL0943,P093,2023-04-13,3,2568.43,livré,TNG,Carte,LIV10,2023-04-16
CMD26369,CL0867,P062,24/04/2024,4,348.78,retourné,Agadir,Carte,LIV10,2024-04-26
CMD26779,CL0396,P073,Feb 10 2023,2,4518.01,DONE,TANGER,Carte,LIV4,2023-02-12
CMD11912,CL0083,P100,05/09/2023,4,2909.49,en_cours,RBA,Carte,LIV7,
CMD04976,CL0445,P023,Feb 09 2023,4,1464.19,OK,marrakech,Carte,,
CMD31414,CL0387,P047,07/10/2023,1,4143.14,DONE,Agadir,Carte,LIV3,2023-10-08
CMD28393,CL0578,P001,03/03/2023,5,994.86,DONE,CASABLANCA,Carte,LIV7,2023-03-05
CMD17698,CL0638,P082,2023-11-10,4,4137.05,DONE,casa,Carte,LIV10,2023-11-12
CMD25700,CL0257,P024,2024-02-11,4,3007.93,LIVRE,Tnja,Carte,LIV8,2024-02-15
CMD08026,CL0581,P079,Oct 25 2023,4,3724.34,livré,marrakech,Carte,LIV6,2023-10-29
CMD02329,CL0360,P052,2023-09-19,2,1616.87,annulé,TNG,Carte,LIV2,
CMD07702,CL0986,P067,Apr 04 2023,4,3606.59,livre,kech,Carte,LIV6,
CMD25269,CL0831,P094,06/10/2023,3,0,livré,RBA,Carte,,2023-10-11
CMD21239,CL0821,P011,2023-01-14,5,4546.5,livre,TNG,Carte,LIV7,
CMD21937,CL0662,P011,2024-04-14,5,1713.0,en_cours,TANGER,Carte,LIV10,
CMD45943,CL0477,P066,Feb 25 2023,3,1325.75,livré,RBA,Carte,LIV7,2023-02-27
CMD31261,CL0697,P096,Feb 02 2024,3,4314.38,OK,tanger,Carte,LIV6,
CMD35563,CL0165,P008,14/05/2023,1,4374.07,OK,tanger,Carte,LIV1,
CMD24437,CL0170,P083,25/04/2023,1,999.31,livré,TANGER,Carte,,2023-04-29
CMD15955,CL0838,P091,19/06/2023,1,4098.48,KO,TANGER,Carte,LIV9,
CMD18200,CL0364,P099,23/03/2024,5,944.48,livré,TANGER,Carte,LIV5,2024-03-24
CMD43688,CL0264,P029,2023-10-05,3,1291.98,annulé,casa,Carte,LIV2,
CMD29726,CL0414,P006,Aug 13 2023,2,3419.35,KO,TANGER,Carte,,
CMD27608,CL0535,P028,Dec 26 2023,1,2724.23,livré,casa,Carte,LIV3,2023-12-29
CMD15874,CL0305,P071,2024-05-07,3,1701.84,annulé,Tnja,Carte,LIV9,
CMD01329,CL0196,P017,Dec 04 2023,2,3220.09,en_cours,TANGER,Carte,LIV2,
CMD23060,CL0789,P073,2023-10-19,1,2349.89,en_cours,CASABLANCA,Carte,LIV3,
CMD23350,CL0243,P010,19/05/2023,4,519.66,livré,TANGER,Carte,LIV4,2023-05-22
CMD30287,CL0289,P040,2023-12-10,1,2969.69,livre,TANGER,Carte,LIV2,
CMD20342,CL0818,P056,Apr 16 2024,4,3540.09,OK,Tnja,Carte,LIV5,
CMD11492,CL0792,P038,02/05/2023,1,4779.65,KO,TNG,Carte,LIV2,
CMD28259,CL0384,P095,May 02 2023,3,1320.35,en_cours,Tnja,Carte,LIV2,
CMD08907,CL0739,P044,Mar 04 2024,1,2697.85,retourné,Tnja,Carte,LIV5,2024-03-07
CMD14164,CL0492,P038,2023-06-22,2,1893.54,livré,CASABLANCA,Carte,LIV9,2023-06-27
CMD11308,CL0425,P046,2023-01-27,4,1555.22,retourné,tanger,Carte,LIV7,2023-02-01
CMD22655,CL0042,P026,Jan 31 2024,4,2533.9,livré,TANGER,Carte,LIV5,2024-02-05
CMD09400,CL0076,P066,2023-10-29,4,4595.98,DONE,casa,Carte,LIV6,2023-11-02
CMD23155,CL0726,P078,May 01 2024,1,1547.29,LIVRE,casa,Carte,LIV5,2024-05-06
CMD01603,CL0707,P055,03/03/2024,3,4277.82,livre,TNG,Carte,LIV3,
CMD23168,CL0793,P020,04/01/2024,4,2499.99,livré,TNG,Carte,LIV9,2024-01-08
CMD07625,CL0769,P054,Feb 09 2023,5,3951.66,LIVRE,CASABLANCA,Carte,LIV4,2023-02-10
CMD32518,CL0065,P027,04/04/2023,1,4357.67,LIVRE,marrakech,Carte,LIV9,2023-04-09
CMD11679,CL0726,P038,Feb 03 2024,2,2525.79,livre,TANGER,Carte,,
CMD41620,CL0918,P087,Mar 09 2024,2,4141.33,livré,casa,Carte,LIV6,2024-03-12
CMD08944,CL0894,P086,05/04/2024,2,4435.41,livré,TANGER,Carte,LIV1,2024-04-07
CMD37786,CL0174,P028,Aug 12 2023,-1,4241.57,en_cours,RBA,Carte,LIV1,
CMD46233,CL0452,P003,31/01/2024,5,4050.81,annulé,casa,Carte,LIV10,
CMD30217,CL0940,P076,29/03/2023,5,4292.35,livre,CASABLANCA,Carte,LIV2,
CMD14500,CL0221,P069,2024-02-22,1,733.91,DONE,Tnja,Carte,LIV5,2024-02-25
CMD29783,CL0220,P002,Oct 01 2023,3,2928.7,livré,marrakech,Carte,LIV5,2023-10-06
CMD10537,CL0064,P045,May 19 2023,3,2810.19,livré,TNG,Carte,LIV8,2023-05-22
CMD32897,CL0239,P005,06/02/2024,4,1897.19,annulé,TNG,Carte,LIV6,
CMD17478,CL0962,P036,03/08/2023,1,4563.2,livré,RBA,Carte,LIV9,2023-08-04
CMD15097,CL0512,P003,Feb 02 2023,2,4965.59,retourné,kech,Carte,,2023-02-04
CMD19772,CL0810,P042,18/11/2023,4,1693.22,livré,RBA,Carte,LIV5,2023-11-23
CMD25629,CL0786,P078,Sep 24 2023,1,3497.81,DONE,tanger,Carte,LIV1,2023-09-29
CMD05121,CL0953,P069,2024-04-09,5,3089.6,livré,tanger,Carte,LIV6,2024-04-11
CMD03523,CL0510,P075,2023-03-21,5,273.09,retourné,RBA,Carte,LIV7,2023-03-23
CMD11210,CL0330,P090,Oct 18 2023,3,2515.28,en_cours,Tnja,Carte,LIV9,
CMD00792,CL0136,P047,2023-09-18,1,3810.49,LIVRE,TANGER,Carte,LIV6,2023-09-20
CMD14775,CL0734,P054,Mar 06 2023,1,490.43,livré,casa,Carte,LIV3,2023-03-10
CMD13492,CL0345,P082,2023-06-17,5,2442.99,livré,kech,Carte,LIV5,2023-06-20
CMD20084,CL0334,P021,Feb 13 2024,4,897.85,livré,TANGER,Carte,,2024-02-16
CMD05006,CL0340,P093,2023-12-20,2,3924.56,livré,kech,Carte,LIV9,2023-12-25
CMD41084,CL0204,P041,21/10/2023,5,3333.91,retourné,casa,Carte,LIV1,2023-10-22
CMD20251,CL0478,P016,14/04/2024,5,0,LIVRE,casa,Carte,LIV9,2024-04-18
CMD03794,CL0949,P022,Mar 11 2024,5,3228.88,retourné,Tnja,Carte,LIV1,2024-03-15
CMD36965,CL0245,P094,14/04/2024,2,1185.21,livré,TANGER,Carte,LIV8,2024-04-18
CMD36883,CL0215,P033,Mar 16 2023,5,4645.82,KO,marrakech,Carte,LIV4,
CMD33677,CL0549,P076,24/05/2023,1,3764.59,livré,CASABLANCA,Carte,LIV9,2023-05-27
CMD09050,CL0897,P006,2023-07-29,4,1705.77,OK,kech,Carte,LIV10,
CMD08242,CL0786,P033,Apr 03 2024,1,4821.47,retourné,CASABLANCA,Carte,LIV8,2024-04-04
CMD20817,CL0067,P025,Jan 24 2024,5,4752.8,livre,Agadir,Carte,LIV5,
CMD02793,CL0386,P082,22/06/2023,3,4091.57,retourné,TNG,Carte,LIV2,2023-06-23
CMD42096,CL0636,P035,19/04/2024,1,2355.33,LIVRE,TANGER,Carte,LIV10,2024-04-24
CMD41189,CL0765,P024,08/10/2023,3,2851.22,livre,Tnja,Carte,LIV10,
CMD32285,CL0437,P071,2023-03-28,4,940.42,livre,casa,Carte,LIV5,
CMD29085,CL0501,P022,Apr 22 2024,5,258.6,OK,marrakech,Carte,LIV6,
CMD36777,CL0247,P035,08/05/2023,2,1541.46,DONE,Tnja,Carte,LIV6,2023-05-11
CMD21595,CL0123,P040,2024-01-12,4,3098.87,livre,RBA,Carte,LIV2,
CMD06274,CL0469,P055,May 11 2024,3,4296.95,livre,CASABLANCA,Carte,LIV3,
CMD01332,CL0665,P087,May 10 2023,4,1407.55,DONE,marrakech,Carte,LIV5,2023-05-14
CMD00648,CL0326,P049,2023-09-12,4,871.39,en_cours,marrakech,Carte,,
CMD09043,CL0907,P006,Feb 28 2024,4,2337.37,livré,marrakech,Carte,LIV8,2024-03-04
CMD26018,CL0990,P039,Mar 01 2024,3,2945.41,LIVRE,TNG,Carte,LIV9,2024-03-02
CMD26031,CL0876,P070,20/04/2023,4,2061.98,annulé,Tnja,Carte,LIV8,
CMD41665,CL0273,P062,2023-09-29,4,3931.63,livré,RBA,Carte,LIV6,2023-10-04
CMD13334,CL0859,P096,12/11/2023,3,811.32,OK,RBA,Carte,LIV1,
CMD38077,CL0340,P097,2023-12-08,4,1640.55,LIVRE,RBA,Carte,LIV10,2023-12-10
CMD09425,CL0807,P028,2023-04-07,1,4250.69,annulé,TANGER,Carte,LIV10,
CMD33493,CL0434,P068,Sep 28 2023,5,1986.91,retourné,Tnja,Carte,LIV2,2023-09-29
CMD45908,CL0201,P083,Jul 14 2023,3,543.86,livré,Agadir,Carte,LIV8,2023-07-18
CMD40707,CL0796,P009,Mar 25 2023,4,921.19,DONE,marrakech,Carte,LIV4,2023-03-29
CMD18112,CL0658,P082,2023-08-07,5,1158.53,KO,Agadir,Carte,LIV5,
CMD33270,CL0568,P048,2023-10-10,4,3887.71,DONE,RBA,Carte,LIV1,2023-10-15
CMD44867,CL0684,P014,2024-01-13,1,147.16,livré,RBA,Carte,LIV9,2024-01-18
CMD12624,CL0415,P041,Mar 26 2023,3,1842.49,OK,Tnja,Carte,LIV1,
CMD18163,CL0894,P055,Mar 07 2024,-1,2564.32,livré,Agadir,Carte,LIV6,2024-03-12
CMD09278,CL0090,P068,03/02/2023,1,2745.1,en_cours,tanger,Carte,LIV3,
CMD24966,CL0029,P065,Jun 14 2023,2,3517.17,livré,casa,Carte,LIV1,2023-06-19
CMD23175,CL0494,P099,2023-09-16,1,3102.24,LIVRE,Agadir,Carte,LIV1,2023-09-20
CMD16497,CL0952,P057,Apr 26 2024,3,4287.46,retourné,CASABLANCA,Carte,LIV10,2024-05-01
CMD28546,CL0896,P071,11/02/2024,3,2820.13,livré,tanger,Carte,LIV8,2024-02-13
CMD32283,CL0881,P041,08/11/2023,3,1976.93,en_cours,Tnja,Carte,LIV5,
CMD31597,CL0990,P099,Feb 14 2023,4,647.91,livré,CASABLANCA,Carte,LIV10,2023-02-15
CMD15396,CL0474,P069,Mar 23 2023,5,2457.65,KO,TNG,Carte,LIV2,
CMD24541,CL0652,P064,23/11/2023,1,736.03,en_cours,TANGER,Carte,LIV8,
CMD13929,CL0242,P025,Jan 06 2023,5,3760.1,livre,Tnja,Carte,LIV4,
CMD26748,CL0312,P100,2023-11-24,5,1101.21,livre,CASABLANCA,Carte,LIV6,
CMD10400,CL0061,P037,Feb 22 2023,2,4496.12,livré,Agadir,Carte,LIV5,2023-02-26
CMD36460,CL0071,P055,07/10/2023,5,0,en_cours,TANGER,Carte,LIV1,
CMD31432,CL0042,P005,Jan 23 2024,5,4448.99,LIVRE,Tnja,Carte,LIV4,2024-01-26
CMD08802,CL0499,P066,Feb 06 2023,2,4491.93,KO,TNG,Carte,LIV8,
CMD26921,CL0310,P012,09/04/2024,1,2693.52,LIVRE,kech,Carte,LIV3,2024-04-12
CMD01757,CL0961,P037,May 31 2023,4,4292.99,en_cours,tanger,Carte,LIV7,
CMD41882,CL0838,P059,Mar 18 2024,4,1243.71,KO,TANGER,Carte,LIV3,
CMD33519,CL0278,P051,2023-09-22,4,2632.16,KO,CASABLANCA,Carte,LIV5,
CMD44057,CL0061,P070,2024-03-11,1,2778.41,LIVRE,Agadir,Carte,LIV5,2024-03-12
CMD00846,CL0329,P008,Dec 06 2023,2,558.72,LIVRE,TANGER,Carte,LIV4,2023-12-10
CMD03828,CL0252,P084,20/03/2023,4,488.88,annulé,Tnja,Carte,LIV3,
CMD45810,CL0038,P009,2023-11-26,1,3753.05,livre,TANGER,Carte,LIV1,
CMD48064,CL0869,P051,02/04/2024,5,2653.39,LIVRE,RBA,Carte,LIV4,2024-04-07
CMD29500,CL0548,P070,28/05/2023,3,1527.19,en_cours,CASABLANCA,Carte,LIV7,
CMD27209,CL0419,P093,Sep 17 2023,5,1056.81,livré,Agadir,Carte,LIV9,2023-09-21
CMD45164,CL0943,P048,2023-02-06,3,742.21,retourné,casa,Carte,LIV7,2023-02-09
CMD29356,CL0489,P001,21/01/2024,1,700.26,LIVRE,TANGER,Carte,,2024-01-25
CMD07686,CL0233,P071,03/02/2023,1,2274.79,livre,kech,Carte,LIV10,
CMD38935,CL0711,P062,2024-03-17,3,878.26,KO,tanger,Carte,LIV6,
CMD33776,CL0976,P084,Jul 19 2023,5,3506.84,en_cours,kech,Carte,LIV7,
CMD32624,CL0343,P084,20/06/2023,2,902.51,en_cours,kech,Carte,LIV1,
CMD03780,CL0192,P052,Apr 21 2023,2,1256.19,livré,kech,Carte,LIV1,2023-04-25
CMD47582,CL0308,P060,Feb 10 2024,4,1320.51,retourné,marrakech,Carte,LIV5,2024-02-15
CMD00023,CL0782,P061,May 03 2024,3,1593.33,LIVRE,Agadir,Carte,LIV10,2024-05-06
CMD36452,CL0128,P036,2023-04-05,4,4933.63,livré,RBA,Carte,LIV3,2023-04-10
CMD35181,CL0351,P090,Nov 24 2023,3,4821.12,LIVRE,Agadir,Carte,,2023-11-29
CMD47406,CL0955,P052,Jun 01 2023,5,4839.77,livré,CASABLANCA,Carte,LIV5,2023-06-05
CMD23082,CL0018,P039,2023-06-25,2,169.96,DONE,TNG,Carte,LIV7,2023-06-30
CMD30250,CL0721,P085,Jun 25 2023,3,1257.09,annulé,casa,Carte,LIV7,
CMD17524,CL0724,P004,23/03/2024,4,1730.8,livré,Tnja,Carte,LIV6,2024-03-28
CMD27168,CL0887,P070,2023-10-03,3,473.44,DONE,tanger,Carte,LIV1,2023-10-06
CMD22669,CL0303,P063,Dec 05 2023,5,3191.4,annulé,Tnja,Carte,LIV6,
CMD14031,CL0265,P065,2023-08-24,3,301.71,en_cours,TNG,Carte,LIV8,
CMD07905,CL0792,P091,2024-02-06,1,1705.43,LIVRE,kech,Carte,LIV2,2024-02-07
CMD29622,CL0194,P030,27/01/2024,2,4276.62,livré,marrakech,Carte,LIV5,2024-01-28
CMD46471,CL0884,P049,2023-10-19,5,2624.9,OK,tanger,Carte,LIV2,
CMD34992,CL0576,P097,2024-04-27,3,1676.36,LIVRE,marrakech,Carte,LIV5,2024-04-30
CMD04390,CL0425,P022,Apr 10 2023,4,4812.22,annulé,RBA,Carte,LIV3,
CMD18613,CL0436,P038,13/08/2023,2,3574.73,KO,tanger,Carte,LIV8,
CMD19254,CL0476,P002,Feb 22 2023,1,483.37,LIVRE,tanger,Carte,,2023-02-23
CMD33467,CL0624,P071,Dec 18 2023,1,3922.19,OK,TANGER,Carte,LIV8,
CMD18952,CL0348,P001,2024-04-26,2,2461.81,livré,CASABLANCA,Carte,LIV4,2024-04-29
CMD06935,CL0819,P051,2023-09-13,1,2402.86,livré,marrakech,Carte,LIV1,2023-09-18
CMD02792,CL0169,P025,03/02/2024,4,1201.68,DONE,casa,Carte,LIV6,2024-02-08
CMD41764,CL0555,P036,25/01/2023,3,1113.29,livré,TNG,Carte,LIV6,2023-01-28
CMD44000,CL0719,P067,May 22 2023,5,1590.57,livré,Tnja,Carte,LIV8,2023-05-25
CMD20802,CL0117,P072,Apr 07 2023,2,1887.7,DONE,RBA,Carte,LIV10,2023-04-09
CMD10784,CL0217,P092,2024-04-05,5,2444.06,livré,CASABLANCA,Carte,LIV4,2024-04-07
CMD09873,CL0631,P052,Jul 11 2023,4,403.46,DONE,RBA,Carte,LIV6,2023-07-14
CMD31161,CL0556,P069,May 25 2023,1,2945.66,livré,TANGER,Carte,LIV5,2023-05-29
CMD40611,CL0927,P043,Jan 23 2024,1,1908.44,livré,tanger,Carte,LIV1,2024-01-27
CMD04753,CL0790,P076,Aug 24 2023,5,275.34,OK,TANGER,Carte,LIV6,
CMD25721,CL0215,P077,14/01/2023,3,588.61,annulé,RBA,Carte,LIV9,
CMD27699,CL0231,P091,Mar 22 2023,4,1562.3,LIVRE,RBA,Carte,LIV6,2023-03-26
CMD37538,CL0174,P100,24/08/2023,1,2917.32,en_cours,tanger,Carte,LIV10,
CMD38601,CL0297,P055,Apr 10 2024,2,3356.7,annulé,TANGER,Carte,LIV2,
CMD43738,CL0386,P072,Feb 24 2023,3,4323.66,livré,tanger,Carte,LIV8,2023-02-25
CMD10180,CL0759,P045,Oct 19 2023,1,1532.62,livre,TANGER,Carte,LIV9,
CMD08137,CL0260,P030,Apr 01 2024,4,2299.66,DONE,marrakech,Carte,LIV9,2024-04-04
CMD41926,CL0685,P036,Aug 14 2023,-1,4330.79,livre,marrakech,Carte,LIV8,
CMD22630,CL0151,P008,2023-09-06,2,2763.06,livré,Agadir,Carte,LIV3,2023-09-11
CMD05686,CL0207,P047,02/11/2023,1,1620.16,retourné,Agadir,Carte,LIV5,2023-11-04
CMD25878,CL0914,P040,28/01/2023,5,901.65,LIVRE,kech,Carte,LIV3,2023-02-01
CMD47885,CL0868,P058,Apr 14 2023,2,1849.05,livré,TANGER,Carte,LIV6,2023-04-15
CMD18689,CL0285,P091,Apr 23 2023,1,2287.81,DONE,kech,Carte,LIV2,2023-04-24
CMD32705,CL0325,P065,2023-10-19,4,4146.85,KO,kech,Carte,LIV5,
CMD41340,CL0894,P076,Feb 06 2023,3,2674.45,annulé,RBA,Carte,LIV5,
CMD35926,CL0475,P030,19/03/2023,5,4192.55,LIVRE,RBA,Carte,LIV5,2023-03-24
CMD03187,CL0309,P006,22/08/2023,5,274.04,KO,TANGER,Carte,LIV7,
CMD32570,CL0861,P036,2023-01-21,5,4926.64,livré,RBA,Carte,,2023-01-25
CMD11481,CL0486,P038,2023-09-25,2,4778.15,LIVRE,casa,Carte,LIV4,2023-09-26
CMD13293,CL0512,P023,Sep 22 2023,5,1789.61,livré,kech,Carte,LIV2,2023-09-25
CMD17837,CL0731,P077,08/04/2023,5,1273.09,annulé,casa,Carte,LIV10,
CMD08589,CL0354,P037,Aug 10 2023,3,1846.42,livré,Tnja,Carte,LIV3,2023-08-15
CMD02252,CL0363,P099,Aug 08 2023,5,1910.0,OK,Tnja,Carte,LIV6,
CMD14787,CL0666,P010,08/04/2024,4,2244.49,DONE,TNG,Carte,LIV4,2024-04-09
CMD43623,CL0915,P046,Dec 04 2023,2,121.09,livré,Agadir,Carte,LIV5,2023-12-05
CMD38779,CL0401,P069,13/08/2023,2,290.84,KO,marrakech,Carte,LIV8,
CMD29612,CL0016,P044,Feb 24 2024,3,4615.02,KO,TNG,Carte,LIV4,
CMD19978,CL0239,P011,2023-06-08,5,2712.45,annulé,tanger,Carte,LIV7,
CMD28563,CL0946,P047,2023-06-22,2,2958.54,livre,CASABLANCA,Carte,LIV2,
CMD30176,CL0101,P033,16/01/2023,4,1433.06,en_cours,CASABLANCA,Carte,LIV1,
CMD43241,CL0733,P059,06/04/2024,3,4365.85,annulé,RBA,Carte,LIV7,
CMD42091,CL0443,P033,May 29 2023,3,477.06,livré,casa,Carte,,2023-06-02
CMD18291,CL0698,P046,19/01/2023,2,4967.75,livré,marrakech,Carte,LIV8,2023-01-20
CMD02888,CL0935,P057,04/11/2023,3,2834.51,livré,RBA,Carte,LIV8,2023-11-09
CMD05584,CL0523,P086,Feb 11 2023,1,2965.9,KO,Agadir,Carte,LIV8,
CMD26215,CL0936,P004,13/03/2023,4,3838.97,retourné,kech,Carte,,2023-03-16
CMD05784,CL0478,P060,18/04/2024,2,2732.63,KO,CASABLANCA,Carte,LIV4,
CMD24175,CL0139,P019,17/03/2023,4,4586.11,annulé,casa,Carte,LIV5,
CMD15155,CL0476,P011,2023-09-20,3,4261.52,en_cours,marrakech,Carte,LIV8,
CMD20912,CL0493,P046,Nov 29 2023,1,4508.94,livré,TANGER,Carte,LIV10,2023-12-02
CMD46217,CL0246,P045,2024-01-03,2,2671.2,KO,Tnja,Carte,LIV4,
CMD42074,CL0695,P063,Aug 31 2023,5,1332.42,livré,kech,Carte,LIV5,2023-09-04
CMD20295,CL0094,P060,29/01/2024,3,3179.06,en_cours,TNG,Carte,LIV5,
CMD47208,CL0438,P025,15/04/2024,1,1998.58,KO,TANGER,Carte,LIV2,
CMD26229,CL0276,P095,2023-07-26,1,1169.83,LIVRE,marrakech,Carte,LIV1,2023-07-29
CMD46636,CL0087,P071,21/04/2024,5,918.56,KO,RBA,Carte,LIV8,
CMD41233,CL0666,P049,2023-01-02,5,1377.84,DONE,marrakech,Carte,LIV4,2023-01-07
CMD31821,CL0695,P073,Oct 02 2023,3,1119.93,DONE,casa,Carte,LIV4,2023-10-06
CMD28610,CL0919,P003,2023-11-02,1,3516.13,livré,Tnja,Carte,,2023-11-07
CMD08671,CL0913,P067,Mar 07 2024,5,2137.56,OK,kech,Carte,LIV6,
CMD26193,CL0031,P055,May 05 2023,5,2646.79,DONE,tanger,Carte,LIV7,2023-05-09
CMD05537,CL0008,P089,2023-09-18,3,2587.89,livré,marrakech,Carte,LIV5,2023-09-22
CMD00929,CL0266,P070,2024-03-30,5,3825.72,DONE,casa,Carte,LIV10,2024-04-01
CMD34059,CL0260,P035,13/06/2023,4,4318.89,livre,tanger,Carte,LIV4,
CMD32259,CL0928,P010,05/05/2023,4,3528.36,retourné,Agadir,Carte,LIV7,2023-05-10
CMD46131,CL0315,P056,Dec 04 2023,4,2930.08,KO,Agadir,Carte,LIV4,
CMD23074,CL0691,P007,16/04/2023,3,3512.93,KO,casa,Carte,LIV2,
CMD06958,CL0030,P059,Sep 18 2023,5,3273.15,livré,kech,Carte,LIV1,2023-09-22
CMD32555,CL0706,P100,14/04/2023,4,156.56,DONE,TNG,Carte,LIV10,2023-04-18
CMD20707,CL0610,P092,2023-06-06,3,3965.5,KO,Tnja,Carte,LIV7,
CMD47960,CL0183,P007,03/07/2023,5,3533.65,KO,tanger,Carte,LIV9,
CMD25054,CL0275,P011,Mar 15 2023,3,2657.35,OK,tanger,Carte,LIV8,
CMD18883,CL0962,P100,Jan 26 2023,2,57.91,DONE,tanger,Carte,LIV1,2023-01-30
CMD20748,CL0069,P070,18/01/2024,2,4074.63,DONE,tanger,Carte,LIV3,2024-01-20
CMD29183,CL0918,P084,18/12/2023,5,3662.0,DONE,TNG,Carte,LIV6,2023-12-22
CMD07094,CL0402,P011,18/02/2023,2,2354.31,livré,RBA,Carte,LIV7,2023-02-23
CMD16010,CL0709,P090,30/03/2024,5,2024.08,DONE,tanger,Carte,,2024-04-01
CMD47266,CL0188,P086,27/07/2023,1,1762.06,en_cours,CASABLANCA,Carte,LIV7,
CMD07011,CL0193,P018,06/01/2023,3,291.49,DONE,Agadir,Carte,LIV10,2023-01-09
CMD26587,CL0123,P049,2023-07-10,5,3760.66,livré,CASABLANCA,Carte,LIV3,2023-07-11
CMD33357,CL0355,P044,2023-04-13,1,2349.02,livré,TNG,Carte,LIV4,2023-04-17
CMD02675,CL0972,P085,Apr 19 2024,4,667.46,livre,RBA,Carte,LIV5,
CMD07681,CL0861,P087,Sep 29 2023,1,3426.56,livré,tanger,Carte,LIV4,2023-09-30
CMD10261,CL0221,P051,16/05/2023,5,3191.75,livré,Tnja,Carte,LIV8,2023-05-21
CMD08815,CL0335,P069,22/02/2024,1,1446.72,retourné,TNG,Carte,,2024-02-23
CMD27593,CL0184,P038,25/04/2023,1,1428.66,en_cours,Agadir,Carte,LIV5,
CMD30343,CL0943,P013,2023-07-16,3,88.0,KO,marrakech,Carte,LIV1,
CMD20956,CL0254,P071,Nov 16 2023,2,2976.7,livré,TNG,Carte,LIV6,2023-11-21
