id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD12622,CL0163,P093,12/01/2023,3,1012.77,livré,tanger,Carte,LIV7,2023-01-15
CMD03146,CL0025,P011,31/07/2023,5,4360.44,LIVRE,tanger,Carte,LIV1,2023-08-03
CMD27298,CL0678,P040,02/03/2024,5,1701.66,LIVRE,casa,Carte,LIV9,2024-03-07
CMD01708,CL0726,P037,Apr 10 2023,3,370.14,DONE,Tnja,Carte,LIV5,2023-04-15
CMD44952,CL0762,P040,2023-10-25,3,3267.38,livré,Agadir,Carte,LIV10,2023-10-27
CMD45005,CL0702,P005,May 14 2023,1,2742.5,KO,CASABLANCA,Carte,LIV1,
CMD40275,CL0213,P052,2024-05-15,5,905.35,retourné,RBA,Carte,LIV7,2024-05-16
CMD10106,CL0199,P054,2024-03-08,2,577.1,livre,CASABLANCA,Carte,LIV3,
CMD14861,CL0799,P028,Sep 28 2023,5,3545.93,en_cours,tanger,Carte,LIV2,
CMD17898,CL0164,P035,Nov 03 2023,3,1555.87,retourné,casa,Carte,LIV10,2023-11-06
CMD47126,CL0141,P048,06/09/2023,1,3172.64,en_cours,Agadir,Carte,LIV3,
CMD14869,CL0581,P046,Feb 18 2024,2,2718.58,livré,marrakech,Carte,LIV6,2024-02-21
CMD29322,CL0018,P041,Apr 27 2023,5,2048.45,DONE,TNG,Carte,LIV7,2023-05-02
CMD46617,CL0616,P077,2023-12-01,1,4302.02,retourné,Agadir,Carte,LIV7,2023-12-06
CMD14543,CL0774,P022,Jun 03 2023,3,1726.85,en_cours,kech,Carte,LIV9,
CMD37223,CL0087,P037,2023-09-16,1,3223.98,en_cours,Tnja,Carte,LIV9,
CMD30226,CL0540,P060,Dec 28 2023,5,516.11,livré,RBA,Carte,LIV8,2023-12-30
CMD19992,CL0613,P073,2023-01-19,1,1545.87,livré,TNG,Carte,LIV6,2023-01-21
CMD01574,CL0301,P082,2024-03-25,1,417.18,livré,kech,Carte,LIV2,2024-03-29
CMD11364,CL0701,P065,07/01/2024,3,648.74,livré,CASABLANCA,Carte,LIV10,2024-01-11
CMD09375,CL0679,P071,25/06/2023,2,1438.16,livré,TANGER,Carte,LIV10,2023-06-27
CMD29221,CL0755,P056,Mar 08 2023,2,2334.24,DONE,Tnja,Carte,LIV2,2023-03-11
CMD44186,CL0469,P001,2023-08-05,5,1586.09,DONE,Agadir,Carte,LIV3,2023-08-07
CMD30291,CL0149,P023,2023-11-17,3,4284.89,KO,CASABLANCA,Carte,,
CMD17604,CL0675,P011,Feb 14 2024,4,326.17,retourné,marrakech,Carte,LIV1,2024-02-19
CMD18732,CL0518,P077,2024-01-19,2,3056.38,livre,tanger,Carte,LIV7,
CMD15833,CL0437,P019,2024-01-15,3,4013.82,KO,RBA,Carte,LIV2,
CMD38288,CL0824,P036,08/02/2023,5,475.94,en_cours,marrakech,Carte,LIV9,
CMD27068,CL0938,P046,18/03/2023,4,3711.99,livré,kech,Carte,LIV9,2023-03-21
CMD35380,CL0823,P008,2023-09-06,-1,4617.95,OK,kech,Carte,LIV2,
CMD08028,CL0536,P071,03/03/2024,5,2462.7,KO,kech,Carte,LIV3,
CMD09558,CL0409,P060,Feb 07 2023,4,4165.45,annulé,Tnja,Carte,LIV5,
CMD43403,CL0863,P081,24/02/2024,2,1663.65,KO,Agadir,Carte,LIV5,
CMD28325,CL0194,P013,Mar 13 2023,4,4935.12,DONE,RBA,Carte,LIV9,2023-03-14
CMD22624,CL0240,P061,2023-10-23,4,3051.25,en_cours,casa,Carte,LIV4,
CMD41597,CL0832,P028,Apr 11 2024,3,3409.17,OK,Agadir,Carte,LIV3,
CMD13167,CL0434,P068,15/11/2023,5,1455.48,annulé,Tnja,Carte,LIV8,
CMD04786,CL0542,P031,30/11/2023,1,3722.07,livré,TANGER,Carte,LIV8,2023-12-02
CMD45102,CL0091,P043,Nov 03 2023,3,681.7,OK,Agadir,Carte,LIV4,
CMD26499,CL0448,P059,2024-01-24,2,424.14,KO,casa,Carte,LIV9,
CMD04197,CL0583,P050,Mar 29 2024,4,864.62,livre,casa,Carte,LIV5,
CMD05296,CL0316,P082,Apr 15 2023,2,3223.72,livré,tanger,Carte,LIV8,2023-04-19
CMD34434,CL0599,P078,2023-11-11,4,4900.38,KO,tanger,Carte,,
CMD09659,CL0014,P056,13/03/2024,4,1297.29,livré,Tnja,Carte,LIV1,2024-03-17
CMD47607,CL0191,P062,2023-12-16,4,4942.24,en_cours,TNG,Carte,LIV7,
CMD35657,CL0361,P019,2023-11-18,4,3911.15,annulé,casa,Carte,,
CMD15903,CL0329,P097,Apr 08 2024,2,3273.68,OK,CASABLANCA,Carte,LIV4,
CMD39676,CL0600,P096,05/10/2023,2,169.61,OK,TNG,Carte,LIV5,
CMD05418,CL0255,P064,27/05/2023,3,1982.26,livre,TNG,Carte,LIV3,
CMD13445,CL0819,P045,09/04/2024,2,1844.97,annulé,tanger,Carte,LIV10,
CMD40970,CL0137,P089,2023-01-01,2,787.02,OK,Tnja,Carte,LIV2,
CMD13443,CL0688,P050,2023-11-29,4,2254.4,livré,casa,Carte,LIV1,2023-12-02
CMD37114,CL0400,P062,18/11/2023,1,4654.33,livré,CASABLANCA,Carte,LIV10,2023-11-20
CMD13040,CL0500,P061,2023-02-12,4,1283.34,en_cours,Tnja,Carte,LIV8,
CMD33781,CL0632,P083,2023-03-26,5,484.54,DONE,Agadir,Carte,LIV5,2023-03-30
CMD06912,CL0426,P034,Apr 07 2023,5,1749.48,DONE,TNG,Carte,LIV8,2023-04-11
CMD10187,CL0899,P096,10/02/2024,5,4789.74,en_cours,kech,Carte,LIV2,
CMD20220,CL0155,P050,14/01/2023,4,978.09,livré,RBA,Carte,LIV4,2023-01-16
CMD39720,CL0159,P053,2024-03-06,3,1798.17,livre,marrakech,Carte,LIV10,
CMD05533,CL0781,P020,2023-12-13,3,4099.15,LIVRE,kech,Carte,LIV7,2023-12-16
CMD00970,CL0938,P073,2023-06-20,3,2447.78,livré,TNG,Carte,LIV7,2023-06-23
CMD11314,CL0155,P011,29/04/2024,3,947.66,OK,TANGER,Carte,LIV3,
CMD24727,CL0694,P054,Aug 31 2023,4,4552.53,en_cours,marrakech,Carte,LIV5,
CMD06115,CL0945,P092,May 12 2024,4,3786.89,LIVRE,marrakech,Carte,LIV5,2024-05-15
CMD17417,CL0154,P003,30/01/2024,2,2660.93,LIVRE,TNG,Carte,LIV6,2024-02-01
CMD07301,CL0864,P005,16/08/2023,5,1654.95,livré,TNG,Carte,LIV10,2023-08-18
CMD45361,CL0859,P073,2023-02-10,1,4036.82,annulé,TANGER,Carte,LIV9,
CMD03909,CL0442,P084,2023-06-02,4,3411.94,retourné,TANGER,Carte,LIV2,2023-06-06
CMD48392,CL0477,P034,2023-12-27,5,3468.36,livre,TANGER,Carte,LIV3,
CMD20759,CL0514,P011,11/04/2024,5,1693.81,OK,Tnja,Carte,LIV5,
CMD00035,CL0667,P050,01/05/2023,4,2880.09,livre,casa,Carte,LIV6,
CMD20918,CL0347,P100,28/10/2023,3,4632.97,KO,TANGER,Carte,,
CMD15698,CL0416,P014,2024-01-01,1,2536.5,livré,TNG,Carte,LIV5,2024-01-06
CMD45087,CL0601,P005,07/03/2023,3,1390.22,livré,casa,Carte,LIV10,2023-03-08
CMD36131,CL0394,P074,13/05/2023,1,4860.35,DONE,Tnja,Carte,LIV8,2023-05-16
CMD07177,CL0152,P033,2023-05-02,4,3685.96,OK,casa,Carte,LIV4,
CMD32032,CL0796,P036,Mar 31 2023,2,1711.29,livre,RBA,Carte,LIV5,
CMD10280,CL0411,P054,2023-03-24,1,4336.59,LIVRE,TNG,Carte,LIV6,2023-03-27
CMD33015,CL0868,P093,15/11/2023,3,2495.25,livré,TNG,Carte,LIV5,2023-11-18
CMD39083,CL0157,P046,20/12/2023,3,70.76,KO,RBA,Carte,LIV3,
CMD21458,CL0004,P018,2023-11-01,3,1197.78,KO,casa,Carte,LIV5,
CMD29115,CL0200,P064,Aug 08 2023,1,288.32,retourné,CASABLANCA,Carte,LIV2,2023-08-09
CMD20907,CL0837,P034,12/05/2023,1,816.29,LIVRE,TANGER,Carte,LIV7,2023-05-14
CMD17261,CL0758,P029,2023-01-17,3,3230.29,OK,kech,Carte,LIV1,
CMD06953,CL0804,P008,2023-12-12,4,2016.21,livre,RBA,Carte,LIV3,
CMD14655,CL0221,P028,Jun 30 2023,4,3309.85,KO,TNG,Carte,LIV5,
CMD19214,CL0513,P067,Mar 20 2023,4,1040.8,en_cours,casa,Carte,LIV1,
CMD10042,CL0531,P075,Aug 05 2023,4,616.75,en_cours,Agadir,Carte,LIV2,
CMD33472,CL0941,P024,2023-06-23,2,2924.54,DONE,Agadir,Carte,LIV10,2023-06-26
CMD36668,CL0428,P010,2023-02-27,3,4760.73,DONE,tanger,Carte,LIV3,2023-03-04
CMD18818,CL0557,P074,26/01/2024,3,2713.31,retourné,marrakech,Carte,LIV4,2024-01-31
CMD45331,CL0411,P088,May 14 2023,4,3065.44,LIVRE,tanger,Carte,LIV10,2023-05-19
CMD37735,CL0091,P018,13/02/2023,1,3924.59,KO,casa,Carte,LIV5,
CMD01775,CL0283,P064,28/11/2023,3,149.16,annulé,tanger,Carte,LIV8,
CMD36973,CL0362,P007,08/07/2023,5,1830.01,livré,tanger,Carte,LIV1,2023-07-11
CMD48211,CL0494,P009,20/04/2023,1,4777.14,OK,TNG,Carte,LIV2,
CMD40927,CL0961,P028,24/12/2023,5,4888.95,livré,marrakech,Carte,LIV5,2023-12-27
CMD26970,CL0957,P019,2023-04-06,3,1344.8,en_cours,marrakech,Carte,LIV1,
CMD34927,CL0036,P071,2024-01-18,4,466.03,livre,marrakech,Carte,LIV8,
CMD09530,CL0351,P018,18/03/2024,5,707.85,annulé,casa,Carte,LIV6,
CMD17641,CL0484,P011,23/05/2023,1,329.31,KO,tanger,Carte,LIV8,
CMD46790,CL0655,P068,25/06/2023,5,1985.24,livré,marrakech,Carte,LIV6,2023-06-29
CMD22260,CL0619,P016,18/04/2024,2,2369.46,annulé,casa,Carte,LIV6,
CMD06207,CL0919,P046,2023-12-31,3,1029.98,livré,CASABLANCA,Carte,LIV10,2024-01-03
CMD33978,CL0422,P009,Feb 06 2024,3,553.63,LIVRE,TNG,Carte,LIV7,2024-02-10
CMD23825,CL0597,P060,2023-01-27,1,2835.04,KO,TNG,Carte,LIV2,
CMD41128,CL0023,P096,Apr 21 2023,1,4725.56,livré,casa,Carte,LIV9,2023-04-24
CMD35799,CL0186,P005,Feb 22 2024,4,3077.32,annulé,TNG,Carte,LIV7,
CMD31095,CL0547,P007,29/10/2023,1,1939.59,KO,CASABLANCA,Carte,LIV8,
CMD44013,CL0928,P100,14/03/2024,5,2713.3,LIVRE,RBA,Carte,LIV8,2024-03-18
CMD15965,CL0514,P079,2024-04-20,2,2377.04,livré,RBA,Carte,LIV2,2024-04-25
CMD22908,CL0498,P076,Jul 22 2023,5,2378.98,annulé,tanger,Carte,LIV2,
CMD30553,CL0729,P100,19/04/2023,2,1033.86,livré,CASABLANCA,Carte,LIV9,2023-04-22
CMD43996,CL0686,P005,Jun 05 2023,5,4011.28,livré,kech,Carte,LIV6,2023-06-07
CMD33373,CL0275,P012,2024-04-06,5,2137.01,en_cours,kech,Carte,LIV6,
CMD19999,CL0701,P093,18/08/2023,3,0,en_cours,tanger,Carte,,
CMD22470,CL0832,P013,Apr 09 2024,3,3053.05,retourné,tanger,Carte,LIV8,2024-04-13
CMD15432,CL0912,P010,Oct 17 2023,5,3794.23,annulé,Agadir,Carte,LIV1,
CMD20366,CL0173,P084,10/09/2023,2,2452.29,OK,TANGER,Carte,LIV4,
CMD40698,CL0853,P044,Feb 17 2024,1,260.18,livré,kech,Carte,LIV6,2024-02-19
CMD43507,CL0723,P038,2024-03-26,2,1235.84,livré,casa,Carte,LIV8,2024-03-29
CMD38535,CL0174,P097,19/08/2023,2,3628.36,livre,marrakech,Carte,,
CMD17011,CL0801,P021,Feb 01 2023,4,2325.27,livré,RBA,Carte,LIV7,2023-02-03
CMD26752,CL0381,P087,Feb 19 2024,2,1490.22,livré,TANGER,Carte,LIV3,2024-02-21
CMD09498,CL0977,P010,01/07/2023,5,460.05,livre,kech,Carte,LIV1,
CMD07042,CL0752,P058,2024-04-03,5,2297.17,LIVRE,Agadir,Carte,LIV1,2024-04-08
CMD09199,CL0912,P023,07/05/2023,2,3213.09,annulé,marrakech,Carte,LIV9,
CMD24714,CL0298,P072,2023-05-09,5,2430.02,LIVRE,tanger,Carte,LIV3,2023-05-14
CMD01712,CL0263,P097,Nov 04 2023,5,3529.93,livré,TNG,Carte,LIV6,2023-11-08
CMD43393,CL0548,P004,2023-01-29,2,1439.52,en_cours,marrakech,Carte,LIV6,
CMD03859,CL0967,P084,Feb 14 2023,3,180.87,livré,casa,Carte,LIV10,2023-02-15
CMD28593,CL0079,P076,2023-01-19,3,2681.71,retourné,Tnja,Carte,LIV1,2023-01-22
CMD15842,CL0356,P100,13/09/2023,2,4662.74,livré,Agadir,Carte,LIV4,2023-09-15
CMD40083,CL0131,P002,2023-06-28,1,4401.28,livre,RBA,Carte,LIV1,
CMD36953,CL0003,P060,2024-01-01,4,2702.09,KO,RBA,Carte,LIV4,
CMD20191,CL0810,P039,Sep 12 2023,5,3746.91,livre,marrakech,Carte,LIV1,
CMD02676,CL0377,P044,2023-07-13,2,3343.93,KO,marrakech,Carte,LIV3,
CMD31857,CL0401,P025,2023-04-16,1,4294.66,retourné,kech,Carte,LIV1,2023-04-19
CMD20060,CL0107,P075,18/08/2023,1,1169.85,OK,tanger,Carte,LIV5,
CMD08682,CL0860,P036,06/11/2023,2,3539.38,livré,CASABLANCA,Carte,LIV4,2023-11-11
CMD43932,CL0733,P059,2023-04-19,5,4258.66,DONE,CASABLANCA,Carte,LIV4,2023-04-20
CMD42973,CL0399,P086,2023-08-22,1,1338.88,OK,Tnja,Carte,LIV6,
CMD38878,CL0483,P012,2023-08-10,2,4675.86,OK,kech,Carte,LIV10,
CMD39023,CL0521,P010,18/06/2023,2,363.96,en_cours,tanger,Carte,LIV8,
CMD02941,CL0017,P053,08/02/2024,4,820.85,livre,marrakech,Carte,LIV10,
CMD11203,CL0341,P061,Apr 01 2023,3,2305.35,LIVRE,marrakech,Carte,LIV9,2023-04-04
CMD04514,CL0549,P085,Jun 13 2023,2,1167.43,OK,TNG,Carte,LIV7,
CMD09845,CL0542,P029,Apr 13 2024,2,187.83,annulé,casa,Carte,LIV2,
CMD30960,CL0981,P076,Mar 14 2024,1,1823.83,annulé,RBA,Carte,LIV6,
CMD22488,CL0964,P057,07/10/2023,3,1720.36,livré,RBA,Carte,LIV7,2023-10-12
CMD38802,CL0088,P051,14/01/2023,5,1281.97,livré,kech,Carte,LIV3,2023-01-18
CMD21200,CL0698,P013,23/02/2023,1,482.62,annulé,RBA,Carte,LIV4,
CMD47889,CL0966,P039,Dec 02 2023,1,3831.48,DONE,casa,Carte,LIV8,2023-12-07
CMD10366,CL0332,P067,09/07/2023,5,4995.74,livré,Agadir,Carte,LIV2,2023-07-14
CMD40212,CL0545,P030,2023-06-18,1,1965.47,livré,Agadir,Carte,LIV9,2023-06-20
CMD35306,CL0968,P064,2023-10-18,4,1797.4,KO,kech,Carte,LIV2,
CMD09243,CL0727,P030,Apr 25 2023,1,3777.16,livré,TANGER,Carte,LIV5,2023-04-26
CMD10950,CL0361,P096,2023-06-22,2,2650.6,livré,marrakech,Carte,LIV6,2023-06-26
CMD47691,CL0698,P043,May 29 2023,2,3288.68,retourné,kech,Carte,LIV9,2023-05-30
CMD03325,CL0439,P044,Jul 09 2023,2,1036.86,livre,kech,Carte,LIV4,
CMD43942,CL0888,P057,27/10/2023,3,3565.44,livré,Agadir,Carte,LIV9,2023-10-29
CMD15016,CL0237,P072,20/03/2023,4,213.49,livré,Agadir,Carte,LIV1,2023-03-21
CMD05012,CL0732,P052,30/01/2024,1,3069.02,livré,RBA,Carte,LIV8,2024-02-04
CMD30244,CL0125,P029,2023-10-02,3,3914.73,KO,Agadir,Carte,LIV7,
CMD43330,CL0716,P024,05/08/2023,2,4445.32,KO,TNG,Carte,LIV5,
CMD42629,CL0529,P037,Apr 25 2023,5,4458.79,OK,casa,Carte,,
CMD32592,CL0215,P036,10/03/2024,5,4038.53,livré,casa,Carte,LIV10,2024-03-11
CMD29919,CL0250,P094,2024-01-01,2,3004.98,retourné,tanger,Carte,LIV3,2024-01-06
CMD29111,CL0960,P077,Aug 02 2023,5,1498.86,livre,RBA,Carte,LIV8,
CMD11195,CL0510,P031,2023-03-14,5,2760.21,LIVRE,TANGER,Carte,LIV3,2023-03-18
CMD25506,CL0381,P035,01/01/2023,5,2881.04,retourné,kech,Carte,LIV3,2023-01-04
CMD21026,CL0464,P073,2023-12-24,1,1386.81,en_cours,RBA,Carte,LIV9,
CMD02521,CL0223,P027,2024-02-10,2,793.02,en_cours,TNG,Carte,LIV7,
CMD47395,CL0673,P043,13/05/2024,3,427.66,OK,marrakech,Carte,LIV3,
CMD02296,CL0145,P015,Jul 15 2023,1,2945.4,OK,kech,Carte,LIV5,
CMD20897,CL0261,P017,06/07/2023,5,1293.93,LIVRE,Tnja,Carte,LIV6,2023-07-08
CMD04231,CL0229,P059,2023-05-03,3,3080.56,KO,tanger,Carte,LIV5,
CMD15995,CL0887,P093,28/08/2023,4,604.37,retourné,TNG,Carte,LIV6,2023-09-02
CMD36311,CL0667,P089,2024-01-20,4,4510.22,livré,marrakech,Carte,LIV2,2024-01-24
CMD46303,CL0743,P052,Dec 26 2023,1,702.22,livré,kech,Carte,LIV1,2023-12-31
CMD40704,CL0871,P024,Feb 16 2024,3,248.8,DONE,Tnja,Carte,LIV10,2024-02-21
CMD08592,CL0147,P019,2023-06-21,1,1603.63,en_cours,casa,Carte,LIV5,
CMD10288,CL0790,P005,2024-03-20,1,2443.13,livré,CASABLANCA,Carte,LIV5,2024-03-25
CMD38200,CL0568,P027,Nov 12 2023,5,1758.17,en_cours,CASABLANCA,Carte,LIV6,
CMD23249,CL0976,P045,17/04/2023,5,393.63,LIVRE,RBA,Carte,LIV7,2023-04-20
CMD04966,CL0885,P008,May 12 2023,5,2928.44,DONE,tanger,Carte,LIV5,2023-05-13
CMD01069,CL0882,P088,Apr 02 2023,4,4090.33,retourné,tanger,Carte,LIV5,2023-04-05
CMD11834,CL0228,P034,2024-02-06,5,160.34,annulé,RBA,Carte,LIV7,
CMD15469,CL0370,P024,Jan 13 2024,3,1886.72,LIVRE,RBA,Carte,,2024-01-17
CMD10428,CL0037,P090,2023-12-27,2,4037.58,OK,RBA,Carte,LIV4,
CMD01504,CL0513,P097,Jul 10 2023,2,2261.49,DONE,TANGER,Carte,LIV8,2023-07-15
CMD30075,CL0204,P027,Jul 05 2023,4,800.23,OK,casa,Carte,LIV6,
CMD48338,CL0089,P093,2023-08-18,2,0,annulé,CASABLANCA,Carte,LIV3,
CMD12878,CL0512,P089,28/03/2024,4,4169.05,retourné,RBA,Carte,LIV4,2024-04-01
CMD36249,CL0155,P037,Mar 21 2023,2,2783.96,annulé,TANGER,Carte,LIV4,
CMD09948,CL0860,P050,Jul 10 2023,5,1349.8,retourné,TANGER,Carte,LIV9,2023-07-15
CMD11880,CL0568,P041,Nov 09 2023,2,4574.71,OK,Tnja,Carte,LIV3,
CMD35477,CL0849,P092,18/06/2023,1,704.78,KO,Tnja,Carte,LIV9,
CMD04577,CL0781,P069,Jan 27 2023,2,2818.27,en_cours,TNG,Carte,LIV3,
CMD42227,CL0869,P099,09/11/2023,5,4179.9,KO,casa,Carte,LIV10,
CMD04527,CL0961,P062,Mar 29 2023,1,3468.24,livré,marrakech,Carte,LIV3,2023-04-03
CMD05496,CL0197,P089,Feb 09 2024,5,3550.94,livré,kech,Carte,LIV4,2024-02-12
CMD15813,CL0131,P035,22/05/2023,1,3552.62,annulé,marrakech,Carte,LIV7,
CMD24751,CL0418,P070,Jul 19 2023,5,1421.36,livré,TNG,Carte,LIV6,2023-07-20
CMD26539,CL0609,P011,Mar 10 2024,3,1357.77,DONE,CASABLANCA,Carte,,2024-03-15
CMD45124,CL0164,P068,Nov 11 2023,3,3219.21,annulé,RBA,Carte,LIV5,
CMD45738,CL0786,P084,2024-02-19,2,1107.0,KO,RBA,Carte,LIV7,
CMD09102,CL0839,P036,2023-04-07,2,2779.85,DONE,marrakech,Carte,LIV5,2023-04-09
CMD22454,CL0130,P011,Jul 23 2023,2,1771.55,livré,casa,Carte,LIV3,2023-07-26
CMD13321,CL0715,P098,05/10/2023,4,3025.63,retourné,TANGER,Carte,LIV8,2023-10-10
CMD05153,CL0095,P048,Apr 10 2024,5,2596.38,DONE,casa,Carte,LIV3,2024-04-12
CMD13169,CL0010,P010,Sep 06 2023,2,1824.16,DONE,Agadir,Carte,LIV3,2023-09-10
CMD02047,CL0839,P030,09/02/2024,2,2771.8,OK,casa,Carte,LIV1,
CMD42905,CL0215,P065,14/09/2023,3,2200.45,retourné,marrakech,Carte,LIV9,2023-09-18
CMD01465,CL0331,P091,2023-09-03,5,50.1,LIVRE,Agadir,Carte,LIV9,2023-09-06
CMD32730,CL0468,P005,13/05/2023,3,1181.8,DONE,TANGER,Carte,LIV2,2023-05-16
CMD18147,CL0662,P097,2023-01-04,3,622.99,livre,marrakech,Carte,LIV9,
CMD21054,CL0540,P085,06/10/2023,4,1072.81,livre,Agadir,Carte,LIV7,
CMD37222,CL0594,P073,Apr 26 2023,5,2836.26,livré,Tnja,Carte,LIV1,2023-05-01
CMD17297,CL0588,P056,15/01/2023,5,3405.59,OK,Agadir,Carte,LIV10,
CMD00249,CL0052,P083,Sep 18 2023,4,855.84,livré,RBA,Carte,LIV8,2023-09-20
CMD39961,CL0919,P063,Feb 20 2024,2,2723.96,DONE,CASABLANCA,Carte,LIV1,2024-02-21
CMD46137,CL0401,P049,2023-03-21,2,1818.09,DONE,RBA,Carte,LIV6,2023-03-24
CMD26097,CL0506,P015,Jan 15 2023,3,4262.97,livré,kech,Carte,LIV7,2023-01-17
CMD41691,CL0983,P069,Dec 11 2023,3,4384.61,retourné,Tnja,Carte,LIV4,2023-12-16
CMD28442,CL0794,P040,Dec 25 2023,3,4697.55,KO,Tnja,Carte,LIV1,
CMD38139,CL0436,P013,Jan 26 2024,1,0,KO,tanger,Carte,LIV3,
CMD01054,CL0589,P054,2023-04-14,3,391.46,en_cours,TANGER,Carte,LIV8,
CMD29669,CL0036,P074,May 01 2024,-1,2681.22,livré,casa,Carte,LIV4,2024-05-02
CMD24405,CL0376,P080,03/04/2024,5,967.65,retourné,TANGER,Carte,LIV2,2024-04-06
CMD03503,CL0713,P012,2024-01-15,4,4571.03,annulé,TNG,Carte,LIV3,
CMD01813,CL0706,P015,11/01/2023,2,1642.92,en_cours,RBA,Carte,LIV8,
CMD16576,CL0363,P097,2023-10-21,5,151.44,LIVRE,Agadir,Carte,,2023-10-26
CMD36952,CL0389,P003,2023-07-07,4,3397.98,KO,TNG,Carte,LIV5,
CMD37629,CL0091,P095,2023-08-14,4,534.26,retourné,TNG,Carte,LIV6,2023-08-16
CMD41723,CL0307,P082,2023-07-18,1,2642.62,en_cours,casa,Carte,LIV2,
CMD18357,CL0652,P013,Mar 17 2024,4,4546.17,LIVRE,CASABLANCA,Carte,LIV5,2024-03-18
CMD35957,CL0620,P024,Feb 21 2024,1,1319.43,OK,marrakech,Carte,LIV7,
CMD16532,CL0836,P028,Feb 27 2024,5,4068.7,retourné,marrakech,Carte,,2024-03-03
CMD18001,CL0194,P066,2023-10-24,2,3359.66,annulé,TANGER,Carte,LIV1,
CMD33360,CL0432,P070,16/02/2023,2,1378.03,en_cours,Tnja,Carte,LIV6,
CMD04890,CL0512,P004,07/03/2023,3,4608.92,OK,Tnja,Carte,,
CMD43102,CL0385,P099,16/10/2023,2,4298.65,DONE,marrakech,Carte,LIV4,2023-10-17
CMD14925,CL0318,P003,26/04/2024,4,1728.54,en_cours,TNG,Carte,LIV2,
CMD34508,CL0906,P092,2023-06-06,3,4645.55,OK,casa,Carte,LIV3,
CMD28961,CL0617,P094,2023-01-13,5,3202.21,DONE,tanger,Carte,LIV1,2023-01-18
CMD43797,CL0772,P092,2023-12-16,5,1799.26,livre,Tnja,Carte,LIV3,
CMD12958,CL0288,P089,2023-02-03,1,4640.1,OK,RBA,Carte,LIV6,
CMD33797,CL0830,P067,01/07/2023,3,4097.76,retourné,CASABLANCA,Carte,LIV5,2023-07-06
CMD23341,CL0910,P041,18/02/2023,4,2711.62,livré,RBA,Carte,LIV6,2023-02-20
CMD48028,CL0565,P034,28/03/2023,5,2772.85,livré,Agadir,Carte,LIV9,2023-04-02
CMD23514,CL0299,P050,2023-02-24,1,4827.27,DONE,tanger,Carte,LIV4,2023-02-26
CMD20194,CL0779,P034,08/12/2023,3,2987.52,annulé,Agadir,Carte,LIV9,
CMD14184,CL0869,P082,24/08/2023,5,3021.69,livre,TNG,Carte,LIV5,
CMD34540,CL0556,P085,2023-03-28,5,1596.31,livre,TANGER,Carte,LIV3,
CMD39278,CL0272,P040,09/02/2024,1,727.03,retourné,CASABLANCA,Carte,LIV4,2024-02-11
CMD33165,CL0191,P077,2023-03-15,2,3795.61,annulé,CASABLANCA,Carte,LIV3,
CMD24125,CL0428,P055,Sep 09 2023,1,4801.39,livré,Agadir,Carte,LIV9,2023-09-12
CMD46373,CL0111,P061,2023-09-05,4,2662.15,KO,casa,Carte,LIV5,
CMD09182,CL0956,P049,May 14 2024,1,4326.68,livré,TNG,Carte,LIV5,2024-05-15
CMD24734,CL0614,P040,Oct 14 2023,1,3083.12,retourné,casa,Carte,LIV4,2023-10-15
CMD21286,CL0492,P075,2023-05-27,5,2949.52,en_cours,marrakech,Carte,LIV5,
CMD07491,CL0904,P030,20/05/2023,4,2734.31,OK,CASABLANCA,Carte,LIV10,
CMD41436,CL0864,P011,Feb 07 2023,2,1250.9,livré,TANGER,Carte,LIV5,2023-02-12
CMD44428,CL0074,P030,2023-07-22,4,2426.24,livré,RBA,Carte,LIV8,2023-07-25
CMD15756,CL0198,P060,Jul 01 2023,3,190.58,annulé,casa,Carte,LIV4,
CMD38954,CL0482,P020,2023-02-26,2,1010.01,DONE,casa,Carte,LIV4,2023-02-28
CMD38545,CL0925,P050,2024-02-21,2,4981.98,annulé,CASABLANCA,Carte,LIV7,
CMD32457,CL0131,P084,30/01/2023,4,3914.59,livré,Tnja,Carte,LIV9,2023-02-04
