id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15628,CL0576,P035,Feb 21 2024,2,1039.49,annulé,casa,Carte,LIV6,
CMD47542,CL0308,P010,Jan 24 2024,3,4641.01,en_cours,Tnja,Carte,LIV1,
CMD28320,CL0344,P059,2023-07-27,3,1211.68,LIVRE,tanger,Carte,LIV1,2023-07-29
CMD27060,CL0879,P093,2024-01-14,3,4348.53,annulé,TNG,Carte,LIV5,
CMD31021,CL0211,P059,25/05/2023,3,3331.37,livre,TNG,Carte,LIV9,
CMD24614,CL0711,P060,14/05/2024,4,3183.16,livré,marrakech,Carte,LIV8,2024-05-19
CMD28192,CL0200,P029,2024-04-27,1,3517.13,livré,TNG,Carte,LIV10,2024-05-02
CMD30081,CL0871,P097,2023-12-29,4,3649.76,livré,kech,Carte,LIV2,2024-01-02
CMD14599,CL0624,P080,2023-12-26,5,4383.64,livré,RBA,Carte,LIV6,2023-12-31
CMD27856,CL0457,P046,22/09/2023,4,1810.75,en_cours,RBA,Carte,LIV1,
CMD30915,CL0165,P041,2023-08-01,4,1470.65,livré,TANGER,Carte,LIV9,2023-08-06
CMD07253,CL0871,P076,2023-05-27,2,454.24,OK,tanger,Carte,LIV1,
CMD31591,CL0405,P051,22/02/2024,1,4963.7,DONE,CASABLANCA,Carte,,2024-02-25
CMD34848,CL0080,P042,15/05/2023,1,4743.36,KO,tanger,Carte,LIV7,
CMD34026,CL0672,P089,19/06/2023,4,814.39,DONE,kech,Carte,LIV1,2023-06-23
CMD12524,CL0088,P042,2024-05-07,2,2795.89,retourné,Tnja,Carte,LIV3,2024-05-12
CMD07972,CL0297,P044,22/12/2023,3,3121.08,LIVRE,Tnja,Carte,LIV1,2023-12-23
CMD30184,CL0867,P099,18/04/2024,4,208.57,DONE,Tnja,Carte,LIV2,2024-04-23
CMD41941,CL0878,P025,2023-06-21,2,4662.96,annulé,CASABLANCA,Carte,LIV2,
CMD08278,CL0609,P043,Aug 05 2023,4,944.38,livré,kech,Carte,LIV5,2023-08-06
CMD39929,CL0251,P060,2023-11-07,4,3013.74,en_cours,kech,Carte,LIV2,
CMD42526,CL0578,P033,20/03/2023,4,1333.64,en_cours,tanger,Carte,LIV4,
CMD03489,CL0317,P055,Jan 06 2023,1,1937.37,en_cours,TNG,Carte,LIV10,
CMD46493,CL0568,P052,Jul 03 2023,1,3384.2,livré,Tnja,Carte,LIV2,2023-07-08
CMD42741,CL0699,P098,Oct 11 2023,3,4971.92,OK,CASABLANCA,Carte,LIV7,
CMD14628,CL0556,P011,03/05/2023,-1,227.91,en_cours,Agadir,Carte,LIV10,
CMD32095,CL0971,P063,26/01/2023,1,3773.32,annulé,TANGER,Carte,LIV8,
CMD32056,CL0934,P069,Mar 05 2024,5,531.74,livré,tanger,Carte,LIV1,2024-03-09
CMD27426,CL0873,P043,Mar 21 2024,2,479.52,annulé,TANGER,Carte,LIV1,
CMD47761,CL0838,P065,Aug 23 2023,3,4399.15,DONE,kech,Carte,,2023-08-26
CMD44617,CL0629,P044,Jul 30 2023,2,1441.17,OK,CASABLANCA,Carte,LIV9,
CMD16520,CL0952,P074,Aug 17 2023,3,1432.18,livré,TANGER,Carte,LIV4,2023-08-19
CMD05650,CL0976,P067,05/11/2023,3,4315.86,annulé,TANGER,Carte,LIV7,
CMD03487,CL0980,P019,10/05/2023,2,4203.45,livré,TNG,Carte,LIV6,2023-05-15
CMD28199,CL0599,P016,16/01/2024,5,4304.99,retourné,tanger,Carte,LIV2,2024-01-20
CMD13157,CL0319,P003,Aug 01 2023,1,450.06,KO,tanger,Carte,,
CMD34671,CL0414,P081,2024-01-22,3,419.7,annulé,kech,Carte,LIV10,
CMD10474,CL0070,P046,2024-04-16,1,2567.62,livré,Tnja,Carte,LIV5,2024-04-18
CMD13352,CL0385,P100,04/06/2023,3,818.96,DONE,TNG,Carte,,2023-06-09
CMD13773,CL0519,P059,2023-02-26,1,2278.33,livre,marrakech,Carte,LIV8,
CMD39120,CL0702,P091,14/04/2023,4,3112.68,livré,RBA,Carte,LIV7,2023-04-15
CMD03026,CL0820,P071,24/12/2023,2,479.51,KO,CASABLANCA,Carte,LIV4,
CMD28142,CL0932,P001,24/12/2023,3,117.2,annulé,casa,Carte,LIV7,
CMD00843,CL0422,P083,30/07/2023,3,2546.79,livré,TNG,Carte,LIV4,2023-08-03
CMD06042,CL0080,P065,17/04/2024,2,3090.17,annulé,Tnja,Carte,LIV3,
CMD29342,CL0171,P084,Jul 03 2023,2,813.33,LIVRE,RBA,Carte,LIV6,2023-07-05
CMD01083,CL0506,P067,21/01/2023,4,1645.02,livré,RBA,Carte,LIV4,2023-01-26
CMD24819,CL0016,P097,21/01/2023,1,585.46,OK,TANGER,Carte,LIV2,
CMD22540,CL0467,P085,28/04/2024,5,4400.26,OK,marrakech,Carte,LIV2,
CMD11037,CL0413,P044,2024-02-11,3,357.76,en_cours,marrakech,Carte,LIV7,
CMD32652,CL0768,P090,29/01/2023,3,4797.57,livre,casa,Carte,LIV3,
CMD06187,CL0500,P006,2023-10-14,2,2307.86,OK,RBA,Carte,LIV4,
CMD42654,CL0620,P040,2023-05-31,1,249.67,livré,tanger,Carte,LIV8,2023-06-03
CMD20114,CL0506,P030,05/08/2023,5,1770.14,livré,casa,Carte,LIV7,2023-08-09
CMD03053,CL0269,P092,Apr 14 2023,5,4443.79,retourné,Agadir,Carte,LIV3,2023-04-18
CMD26863,CL0273,P076,Feb 24 2024,2,3903.77,en_cours,RBA,Carte,LIV1,
CMD19709,CL1000,P040,Apr 14 2024,2,3885.34,annulé,kech,Carte,LIV1,
CMD19230,CL0099,P020,2023-08-17,1,3622.15,OK,TNG,Carte,LIV6,
CMD34683,CL0043,P064,Mar 31 2023,2,2721.16,annulé,TNG,Carte,LIV3,
CMD29728,CL0617,P078,Feb 19 2024,1,3019.82,KO,casa,Carte,LIV6,
CMD28275,CL0478,P095,2024-05-06,3,313.23,KO,TNG,Carte,LIV7,
CMD30308,CL0838,P014,15/11/2023,1,419.9,retourné,marrakech,Carte,LIV7,2023-11-18
CMD16253,CL0027,P050,16/04/2024,4,1254.22,livre,Tnja,Carte,LIV4,
CMD18706,CL0373,P087,Jun 29 2023,5,2343.51,livré,TANGER,Carte,LIV7,2023-07-02
CMD44355,CL0875,P043,2024-05-14,1,996.91,retourné,TANGER,Carte,LIV8,2024-05-15
CMD37415,CL0550,P042,Oct 10 2023,4,2270.25,OK,RBA,Carte,LIV3,
CMD01099,CL0536,P028,2023-07-31,2,266.11,OK,RBA,Carte,LIV1,
CMD45025,CL0415,P048,15/12/2023,3,2318.82,livré,tanger,Carte,LIV4,2023-12-16
CMD26410,CL0213,P018,Jan 19 2024,3,981.71,LIVRE,tanger,Carte,LIV4,2024-01-24
CMD28555,CL0146,P010,2023-02-27,1,1375.07,livre,Agadir,Carte,LIV10,
CMD19779,CL0021,P011,May 20 2023,1,146.16,livré,Tnja,Carte,LIV1,2023-05-25
CMD34682,CL0921,P048,05/10/2023,4,3146.5,livré,Tnja,Carte,LIV10,2023-10-10
CMD08222,CL0346,P072,2023-04-01,1,1264.07,en_cours,CASABLANCA,Carte,LIV5,
CMD17845,CL0417,P088,2023-07-23,4,1286.79,retourné,Tnja,Carte,,2023-07-28
CMD44025,CL0420,P009,09/03/2024,4,476.39,KO,kech,Carte,LIV4,
CMD33973,CL0816,P039,29/09/2023,5,1204.51,KO,CASABLANCA,Carte,LIV10,
CMD45449,CL0395,P010,2023-07-27,2,2911.45,livré,tanger,Carte,LIV9,2023-07-31
CMD33689,CL0769,P057,27/02/2024,1,79.99,livré,kech,Carte,LIV1,2024-02-29
CMD15008,CL0941,P014,Jun 24 2023,5,3118.44,livré,RBA,Carte,LIV1,2023-06-27
CMD42660,CL0503,P026,May 21 2023,3,114.6,LIVRE,marrakech,Carte,LIV9,2023-05-22
CMD42505,CL0212,P100,Aug 11 2023,5,1228.56,livré,CASABLANCA,Carte,LIV8,2023-08-15
CMD30453,CL0967,P076,17/04/2023,1,3653.72,en_cours,TNG,Carte,,
CMD25569,CL0418,P086,Jan 05 2023,1,1806.35,en_cours,kech,Carte,LIV5,
CMD09147,CL0731,P031,Jun 25 2023,3,182.48,livré,kech,Carte,LIV3,2023-06-28
CMD23535,CL0296,P096,19/03/2023,5,4568.92,livré,Tnja,Carte,LIV8,2023-03-22
CMD42847,CL0021,P069,07/01/2023,5,608.91,livré,Agadir,Carte,LIV4,2023-01-08
CMD41619,CL0331,P059,08/01/2023,3,1265.81,livre,Agadir,Carte,LIV4,
CMD33733,CL0716,P074,Mar 12 2024,5,4523.29,LIVRE,RBA,Carte,LIV6,2024-03-17
CMD17866,CL0097,P020,Jul 27 2023,1,3714.5,OK,marrakech,Carte,LIV7,
CMD38196,CL0294,P094,28/12/2023,5,1662.39,annulé,TANGER,Carte,LIV5,
CMD33307,CL0476,P068,08/07/2023,2,2625.43,DONE,kech,Carte,LIV4,2023-07-09
CMD01287,CL0344,P025,2023-10-20,1,3859.54,DONE,CASABLANCA,Carte,LIV5,2023-10-25
CMD01510,CL0793,P006,2024-04-06,4,4121.27,livré,RBA,Carte,,2024-04-09
CMD12422,CL0084,P032,Jan 20 2024,1,4689.77,livré,Agadir,Carte,LIV2,2024-01-22
CMD43068,CL0324,P083,19/10/2023,4,3111.59,livré,CASABLANCA,Carte,,2023-10-21
CMD10456,CL0822,P079,Jul 20 2023,1,2340.73,annulé,kech,Carte,LIV10,
CMD26533,CL0314,P086,2023-08-03,5,3214.86,livré,casa,Carte,LIV1,2023-08-06
CMD33751,CL0678,P010,08/02/2024,1,479.22,OK,TANGER,Carte,LIV7,
CMD43319,CL0309,P086,2024-03-07,3,1062.14,livre,tanger,Carte,LIV1,
CMD38872,CL0472,P063,05/11/2023,5,787.9,livré,tanger,Carte,LIV8,2023-11-08
CMD05614,CL0669,P052,Jan 15 2023,1,4602.27,DONE,marrakech,Carte,LIV8,2023-01-18
CMD36819,CL0512,P034,Feb 04 2023,2,2725.65,livré,marrakech,Carte,LIV10,2023-02-08
CMD47753,CL0294,P097,18/02/2024,1,3812.51,OK,casa,Carte,LIV8,
CMD31039,CL0975,P073,Apr 10 2024,5,3169.62,KO,Agadir,Carte,LIV1,
CMD34183,CL0886,P051,2023-05-06,2,1294.57,livré,marrakech,Carte,LIV1,2023-05-07
CMD07422,CL0698,P072,2023-08-12,2,877.57,OK,marrakech,Carte,LIV1,
CMD43750,CL0827,P090,2024-01-24,3,3143.15,KO,RBA,Carte,,
CMD20868,CL0484,P048,Sep 01 2023,2,4201.57,KO,tanger,Carte,,
CMD10741,CL0458,P065,2023-09-07,1,1402.23,livré,Agadir,Carte,LIV1,2023-09-08
CMD45189,CL0039,P100,2023-05-11,1,1680.04,KO,casa,Carte,LIV3,
CMD46072,CL0759,P032,Jan 17 2023,3,936.02,livré,CASABLANCA,Carte,LIV9,2023-01-18
CMD33156,CL0362,P017,03/11/2023,1,3646.94,LIVRE,tanger,Carte,LIV10,2023-11-06
CMD09414,CL0567,P025,2023-01-26,3,958.98,OK,casa,Carte,LIV10,
CMD47820,CL0165,P003,13/04/2024,3,4916.97,DONE,TNG,Carte,LIV7,2024-04-18
CMD43835,CL0927,P009,Feb 15 2024,3,4243.38,livré,Agadir,Carte,LIV5,2024-02-19
CMD12429,CL0868,P095,Oct 16 2023,5,2735.22,livre,TANGER,Carte,LIV6,
CMD24159,CL0339,P014,01/03/2024,4,1603.72,DONE,CASABLANCA,Carte,LIV2,2024-03-06
CMD18348,CL0150,P097,2023-06-23,1,3390.0,DONE,CASABLANCA,Carte,LIV8,2023-06-26
CMD27429,CL0964,P031,Mar 23 2024,5,798.04,livré,TANGER,Carte,LIV9,2024-03-26
CMD36515,CL0598,P024,Apr 03 2024,4,261.92,retourné,casa,Carte,LIV2,2024-04-08
CMD07353,CL0732,P030,20/03/2023,5,648.58,livre,tanger,Carte,LIV7,
CMD41199,CL0732,P088,21/03/2023,4,4029.16,livre,RBA,Carte,LIV8,
CMD06270,CL0668,P038,14/11/2023,1,243.28,livré,tanger,Carte,LIV7,2023-11-15
CMD40110,CL0616,P063,Jan 10 2023,1,2872.99,KO,RBA,Carte,LIV7,
CMD20154,CL0585,P092,2023-03-07,5,3836.95,livre,casa,Carte,LIV6,
CMD40705,CL0775,P065,01/01/2023,5,0,retourné,CASABLANCA,Carte,LIV10,2023-01-06
CMD12630,CL0345,P002,21/03/2023,5,2774.58,retourné,CASABLANCA,Carte,LIV4,2023-03-25
CMD27393,CL0276,P050,Feb 04 2023,3,866.03,livré,TNG,Carte,LIV8,2023-02-08
CMD36454,CL0699,P049,2023-05-14,3,0,livré,marrakech,Carte,LIV4,2023-05-19
CMD06110,CL0154,P005,2024-03-26,3,1130.81,OK,TNG,Carte,LIV8,
CMD14637,CL0200,P089,2024-01-03,1,3370.28,OK,TNG,Carte,LIV3,
CMD09010,CL0910,P062,23/01/2024,3,3230.87,livre,RBA,Carte,LIV3,
CMD12407,CL0249,P047,2023-05-06,5,1234.83,KO,TANGER,Carte,LIV7,
CMD29605,CL0881,P022,13/04/2023,2,3740.72,retourné,Tnja,Carte,LIV2,2023-04-18
CMD13758,CL0324,P028,2024-02-08,2,1799.99,retourné,kech,Carte,LIV7,2024-02-11
CMD30517,CL0682,P086,Jan 28 2023,3,4196.08,livré,casa,Carte,LIV9,2023-01-29
CMD02456,CL0418,P051,2023-01-28,3,3729.1,en_cours,tanger,Carte,LIV5,
CMD10497,CL0765,P035,May 31 2023,2,4576.05,LIVRE,marrakech,Carte,LIV9,2023-06-01
CMD05390,CL0011,P016,2024-03-17,3,2938.06,livré,tanger,Carte,LIV7,2024-03-20
CMD20258,CL0005,P035,31/12/2023,1,3350.82,KO,casa,Carte,LIV1,
CMD35616,CL0399,P080,27/02/2023,2,1919.41,LIVRE,tanger,Carte,LIV4,2023-03-01
CMD21588,CL0039,P018,09/10/2023,1,2345.61,DONE,tanger,Carte,LIV2,2023-10-12
CMD06001,CL0257,P090,2023-01-23,4,1621.97,retourné,tanger,Carte,LIV8,2023-01-26
CMD45509,CL0740,P039,29/12/2023,4,3610.4,livré,Tnja,Carte,LIV2,2024-01-01
CMD27662,CL0791,P053,Mar 06 2024,1,4492.56,livré,TNG,Carte,,2024-03-07
CMD04835,CL0925,P003,2024-01-16,2,180.08,livré,marrakech,Carte,LIV5,2024-01-17
CMD16756,CL0369,P033,Mar 26 2024,4,751.93,KO,TNG,Carte,,
CMD03399,CL0616,P033,2023-03-29,3,1536.56,livré,TNG,Carte,LIV9,2023-04-03
CMD15996,CL0668,P086,2023-02-18,4,1639.97,livré,casa,Carte,LIV10,2023-02-19
CMD28687,CL0051,P067,03/02/2024,3,2546.44,LIVRE,Agadir,Carte,LIV4,2024-02-06
CMD19695,CL0667,P018,2024-03-28,5,0,DONE,TANGER,Carte,LIV4,2024-03-31
CMD37460,CL0722,P042,Dec 28 2023,3,250.29,retourné,casa,Carte,LIV8,2024-01-02
CMD29185,CL0466,P042,Feb 01 2024,4,247.61,OK,Tnja,Carte,LIV2,
CMD46107,CL0097,P019,04/01/2024,5,3823.74,LIVRE,kech,Carte,LIV9,2024-01-08
CMD42046,CL0484,P035,Apr 09 2024,3,3154.11,en_cours,marrakech,Carte,LIV6,
CMD42950,CL0361,P092,04/04/2023,1,4781.67,OK,kech,Carte,LIV10,
CMD20146,CL0060,P026,Dec 31 2023,4,1377.2,en_cours,tanger,Carte,LIV7,
CMD03380,CL0031,P058,2024-02-10,5,3450.13,annulé,TANGER,Carte,LIV3,
CMD09922,CL0663,P099,2023-09-28,2,3671.14,KO,casa,Carte,LIV7,
CMD05726,CL0858,P011,2023-05-23,4,576.86,en_cours,casa,Carte,LIV4,
CMD29578,CL0023,P023,16/11/2023,3,1726.62,OK,tanger,Carte,LIV7,
CMD00698,CL0446,P026,17/02/2023,4,1604.58,OK,Agadir,Carte,LIV10,
CMD41608,CL0176,P086,07/03/2023,1,2221.07,DONE,marrakech,Carte,LIV7,2023-03-12
CMD25305,CL0592,P089,Feb 06 2024,4,4524.19,livre,marrakech,Carte,LIV6,
CMD14167,CL0915,P043,2023-09-27,5,4885.85,livré,CASABLANCA,Carte,LIV6,2023-10-01
CMD02688,CL0428,P088,Feb 28 2024,2,3211.64,livré,Agadir,Carte,LIV8,2024-02-29
CMD45309,CL0173,P050,07/11/2023,-1,285.93,DONE,casa,Carte,LIV3,2023-11-08
CMD10652,CL0931,P037,11/05/2023,4,3646.33,KO,kech,Carte,LIV4,
CMD12254,CL0534,P028,15/03/2023,1,556.67,KO,CASABLANCA,Carte,LIV10,
CMD21921,CL0515,P070,09/05/2024,3,2620.4,livré,TANGER,Carte,LIV7,2024-05-14
CMD22706,CL0299,P091,Feb 26 2024,2,4452.14,en_cours,Tnja,Carte,LIV5,
CMD28091,CL0210,P041,05/03/2023,3,4589.16,livre,tanger,Carte,LIV5,
CMD03929,CL0246,P087,Mar 20 2023,1,320.83,DONE,marrakech,Carte,LIV4,2023-03-22
CMD40601,CL0828,P054,2023-05-22,2,4669.88,DONE,Tnja,Carte,LIV1,2023-05-25
CMD08317,CL0430,P099,2024-04-04,5,738.37,annulé,kech,Carte,LIV6,
CMD18125,CL0706,P066,2023-04-20,3,76.32,livré,Tnja,Carte,LIV10,2023-04-22
CMD34826,CL0616,P053,02/05/2023,1,2393.9,livré,TANGER,Carte,LIV3,2023-05-07
CMD09018,CL0447,P019,2024-02-18,5,217.19,OK,casa,Carte,LIV9,
CMD10486,CL0944,P033,2024-04-05,2,1840.96,livré,TANGER,Carte,LIV2,2024-04-08
CMD31158,CL0503,P069,15/05/2024,5,2600.22,DONE,tanger,Carte,LIV4,2024-05-17
CMD20324,CL0818,P093,Oct 17 2023,2,1241.71,livré,RBA,Carte,LIV3,2023-10-21
CMD35930,CL0444,P036,Sep 04 2023,3,4127.77,livré,tanger,Carte,LIV7,2023-09-07
CMD14779,CL0044,P021,Oct 01 2023,1,0,LIVRE,tanger,Carte,,2023-10-06
CMD06937,CL0680,P071,29/12/2023,1,1348.25,DONE,casa,Carte,LIV2,2024-01-02
CMD23043,CL0909,P075,21/05/2023,2,3312.99,KO,Tnja,Carte,LIV5,
CMD33782,CL0801,P056,03/12/2023,3,1377.75,LIVRE,Tnja,Carte,LIV5,2023-12-08
CMD10224,CL0262,P097,Mar 23 2023,3,532.25,livré,Tnja,Carte,LIV3,2023-03-27
CMD47073,CL0482,P083,2023-11-16,2,4271.03,livre,Tnja,Carte,LIV2,
CMD37978,CL0035,P022,Oct 28 2023,2,1670.07,KO,CASABLANCA,Carte,LIV9,
CMD47842,CL0563,P016,2024-04-25,-1,1375.35,retourné,TNG,Carte,LIV7,2024-04-29
CMD29287,CL0041,P030,Nov 13 2023,2,1956.26,en_cours,TANGER,Carte,LIV5,
CMD15788,CL0308,P059,Apr 13 2024,3,3767.58,OK,kech,Carte,LIV3,
CMD38690,CL0748,P074,Jan 16 2024,5,4738.08,LIVRE,TANGER,Carte,LIV8,2024-01-21
CMD21477,CL0454,P083,Apr 19 2023,2,2147.68,DONE,Tnja,Carte,LIV4,2023-04-20
CMD08121,CL0496,P037,Jun 22 2023,2,300.32,LIVRE,casa,Carte,,2023-06-27
CMD00863,CL0174,P098,Aug 31 2023,4,3416.59,OK,RBA,Carte,LIV3,
CMD12249,CL0086,P032,2023-10-16,3,2977.75,annulé,kech,Carte,LIV4,
CMD48037,CL0743,P055,25/01/2024,2,2385.06,livré,Tnja,Carte,LIV9,2024-01-26
CMD11994,CL0422,P094,2023-10-31,3,4264.23,en_cours,RBA,Carte,LIV4,
CMD37351,CL0468,P027,Mar 08 2023,3,3606.86,retourné,TNG,Carte,LIV7,2023-03-12
CMD46322,CL0324,P044,03/05/2024,2,4874.67,livré,Agadir,Carte,LIV7,2024-05-05
CMD35691,CL0527,P015,Jun 09 2023,4,4484.32,en_cours,marrakech,Carte,LIV9,
CMD14319,CL0961,P032,2023-08-07,3,1372.56,LIVRE,marrakech,Carte,LIV1,2023-08-12
CMD24923,CL0842,P045,28/10/2023,4,383.7,DONE,Agadir,Carte,LIV4,2023-11-02
CMD22311,CL0264,P080,2023-01-17,2,1572.61,livré,casa,Carte,LIV3,2023-01-21
CMD45822,CL0939,P059,26/12/2023,4,4759.29,en_cours,tanger,Carte,LIV5,
CMD14526,CL0151,P001,02/01/2024,5,1064.65,OK,TNG,Carte,LIV6,
CMD05424,CL0453,P013,21/11/2023,4,4758.97,KO,kech,Carte,LIV6,
CMD39616,CL0641,P097,2023-05-01,5,4851.32,annulé,TANGER,Carte,LIV10,
CMD12768,CL0209,P051,2023-07-28,2,3873.18,KO,CASABLANCA,Carte,LIV6,
CMD16829,CL1000,P073,Mar 04 2023,5,1045.67,DONE,CASABLANCA,Carte,LIV5,2023-03-06
CMD04764,CL0147,P004,Apr 07 2023,4,4059.9,KO,TANGER,Carte,LIV2,
CMD30852,CL0164,P048,2023-02-14,5,3376.55,retourné,Agadir,Carte,LIV3,2023-02-19
CMD07338,CL0058,P069,04/03/2024,2,3122.71,livré,kech,Carte,LIV4,2024-03-05
CMD00308,CL0363,P017,Nov 27 2023,4,508.51,LIVRE,Tnja,Carte,LIV8,2023-11-28
CMD26197,CL0664,P087,02/02/2023,4,2650.56,annulé,TANGER,Carte,LIV5,
CMD07803,CL0853,P057,2023-08-22,5,2531.97,livre,casa,Carte,LIV6,
CMD10206,CL0188,P006,06/03/2023,4,1896.23,en_cours,Tnja,Carte,LIV5,
CMD42611,CL0407,P092,30/11/2023,4,3822.54,en_cours,TNG,Carte,LIV5,
CMD24728,CL0714,P089,13/07/2023,2,114.33,annulé,Tnja,Carte,LIV8,
CMD10289,CL0284,P060,2023-04-17,5,2382.06,LIVRE,CASABLANCA,Carte,LIV5,2023-04-22
CMD04248,CL0815,P039,Jan 04 2024,-1,3297.94,OK,CASABLANCA,Carte,LIV10,
CMD40315,CL0367,P003,23/07/2023,3,4742.92,en_cours,TANGER,Carte,LIV1,
CMD13973,CL0395,P052,28/04/2024,5,4119.05,DONE,kech,Carte,LIV6,2024-05-03
CMD03980,CL0552,P025,Apr 20 2023,4,230.29,livré,marrakech,Carte,LIV9,2023-04-24
CMD38519,CL0685,P072,24/01/2023,2,214.78,livre,RBA,Carte,LIV10,
CMD21025,CL0733,P087,22/02/2024,3,3813.91,retourné,kech,Carte,,2024-02-25
CMD42174,CL0885,P041,Apr 29 2023,4,2461.51,DONE,marrakech,Carte,LIV2,2023-04-30
CMD41434,CL0816,P051,Feb 23 2023,3,1276.89,livré,Tnja,Carte,LIV2,2023-02-24
CMD12109,CL0723,P050,Nov 29 2023,3,3046.9,livré,RBA,Carte,LIV5,2023-11-30
CMD31452,CL0287,P084,Jul 28 2023,4,810.95,livré,CASABLANCA,Carte,LIV4,2023-07-29
CMD35316,CL0547,P022,18/03/2023,1,1549.96,retourné,TNG,Carte,,2023-03-20
CMD30415,CL0707,P039,2023-01-11,4,4371.36,DONE,Tnja,Carte,LIV9,2023-01-16
CMD41966,CL0182,P082,15/03/2023,1,3234.33,OK,casa,Carte,LIV4,
CMD21556,CL0124,P015,04/10/2023,1,587.68,en_cours,CASABLANCA,Carte,LIV8,
CMD01092,CL0340,P093,Dec 27 2023,5,2303.89,livré,RBA,Carte,LIV4,2023-12-30
CMD28008,CL0063,P091,Apr 30 2023,1,1409.28,LIVRE,kech,Carte,LIV3,2023-05-01
CMD23584,CL0318,P037,2024-01-17,1,1365.74,livré,Agadir,Carte,LIV10,2024-01-22
CMD18689,CL0285,P091,Apr 23 2023,1,2287.81,DONE,kech,Carte,LIV2,2023-04-24
CMD19650,CL0192,P096,Jan 23 2024,5,1060.76,en_cours,RBA,Carte,LIV4,
CMD02829,CL0908,P045,Apr 23 2024,2,3833.72,livre,tanger,Carte,LIV9,
CMD17067,CL0395,P013,15/04/2023,4,3320.68,livre,Agadir,Carte,LIV7,
CMD27673,CL0923,P004,2023-01-13,1,1914.81,annulé,tanger,Carte,LIV2,
CMD09071,CL0010,P060,Jan 16 2023,5,893.17,LIVRE,TANGER,Carte,LIV1,2023-01-17
CMD26155,CL0378,P063,2023-06-10,5,1982.23,en_cours,CASABLANCA,Carte,LIV3,
CMD07867,CL0074,P031,May 30 2023,1,3887.46,livre,kech,Carte,LIV9,
CMD17702,CL0988,P011,2023-06-22,4,3609.49,annulé,Agadir,Carte,LIV6,
CMD03908,CL0704,P022,2023-02-27,3,4495.06,en_cours,CASABLANCA,Carte,LIV2,
CMD42986,CL0076,P002,2023-07-24,3,1525.82,en_cours,CASABLANCA,Carte,LIV6,
CMD00936,CL0309,P031,2023-01-08,5,3391.15,livré,casa,Carte,LIV9,2023-01-12
CMD37253,CL0211,P074,2024-01-20,1,1657.78,en_cours,Agadir,Carte,LIV10,
CMD00166,CL0409,P094,Dec 28 2023,4,4002.0,OK,TNG,Carte,LIV5,
CMD45552,CL0736,P079,2023-08-25,4,1608.65,annulé,Tnja,Carte,LIV4,
CMD15148,CL0063,P046,2024-01-13,5,2381.36,en_cours,tanger,Carte,LIV8,
CMD00883,CL0015,P070,2023-06-01,4,1174.62,DONE,TNG,Carte,LIV6,2023-06-06
CMD18649,CL0451,P073,2023-02-05,1,1284.41,en_cours,casa,Carte,LIV2,
CMD27077,CL0578,P047,2024-01-19,5,2431.93,livré,TANGER,Carte,LIV5,2024-01-23
CMD33490,CL0279,P060,2023-11-10,1,1815.78,livre,TANGER,Carte,LIV5,
CMD11326,CL0344,P098,24/06/2023,4,4243.12,livré,Agadir,Carte,LIV2,2023-06-25
CMD27555,CL0753,P028,Apr 04 2023,4,4440.85,retourné,tanger,Carte,LIV9,2023-04-05
CMD17574,CL0828,P010,31/03/2023,-1,4762.51,livré,RBA,Carte,LIV1,2023-04-03
CMD26741,CL0667,P024,2023-11-29,5,650.39,livré,casa,Carte,LIV2,2023-12-01
CMD11418,CL0926,P031,07/08/2023,3,171.32,DONE,kech,Carte,LIV3,2023-08-08
CMD23852,CL0926,P026,Jan 04 2024,2,669.43,livré,Tnja,Carte,LIV6,2024-01-08
CMD06592,CL0505,P057,16/10/2023,3,4028.08,OK,Tnja,Carte,LIV10,
CMD11186,CL0471,P001,Apr 21 2023,5,4433.28,livré,CASABLANCA,Carte,LIV10,2023-04-26
CMD47302,CL0254,P006,2023-02-26,4,887.33,livré,marrakech,Carte,LIV9,2023-02-27
CMD20703,CL0299,P086,28/11/2023,5,4126.4,LIVRE,kech,Carte,LIV4,2023-12-01
