id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD15576,CL0132,P009,13/09/2023,1,4739.75,retourné,marrakech,Carte,LIV9,2023-09-17
CMD21106,CL0855,P007,2023-09-07,1,1013.95,DONE,Tnja,Carte,LIV7,2023-09-09
CMD05574,CL0766,P010,Aug 21 2023,1,4531.31,en_cours,CASABLANCA,Carte,LIV8,
CMD35235,CL0234,P076,2023-02-02,1,4127.18,livré,Tnja,Carte,LIV10,2023-02-04
CMD10278,CL0500,P032,2023-08-01,2,3400.49,livré,Tnja,Carte,LIV10,2023-08-04
CMD15225,CL0798,P096,2024-02-04,3,3246.59,livré,tanger,Carte,,2024-02-09
CMD44279,CL0785,P008,Jan 11 2024,1,4330.07,livré,TANGER,Carte,LIV3,2024-01-15
CMD27285,CL1000,P095,Mar 21 2024,2,1285.96,KO,RBA,Carte,LIV6,
CMD14636,CL0833,P004,2023-11-25,3,447.7,LIVRE,TNG,Carte,LIV1,2023-11-28
CMD08924,CL0784,P065,Apr 16 2023,1,2444.17,livre,casa,Carte,LIV4,
CMD38739,CL0977,P084,14/01/2024,3,4228.8,livré,marrakech,Carte,LIV4,2024-01-16
CMD24522,CL0848,P084,17/01/2024,5,3492.6,DONE,marrakech,Carte,LIV6,2024-01-20
CMD04625,CL0367,P079,03/07/2023,2,102.02,retourné,CASABLANCA,Carte,LIV2,2023-07-05
CMD32850,CL0548,P062,04/09/2023,4,4571.16,livré,Tnja,Carte,LIV4,2023-09-06
CMD08522,CL0118,P010,2023-01-13,1,1375.16,LIVRE,TNG,Carte,,2023-01-17
CMD33658,CL0662,P090,May 05 2024,4,4984.89,LIVRE,tanger,Carte,LIV7,2024-05-09
CMD03734,CL0328,P022,2023-11-08,1,615.62,livré,Agadir,Carte,LIV10,2023-11-13
CMD40272,CL0747,P034,2023-12-30,4,4557.58,OK,Agadir,Carte,LIV5,
CMD15860,CL0938,P065,Dec 03 2023,1,3048.54,livré,tanger,Carte,LIV8,2023-12-07
CMD10461,CL0319,P073,16/02/2023,2,686.29,en_cours,Agadir,Carte,LIV4,
CMD39179,CL0205,P050,2024-02-05,2,2334.6,annulé,CASABLANCA,Carte,LIV7,
CMD10307,CL0080,P012,23/04/2024,5,3529.46,en_cours,CASABLANCA,Carte,LIV6,
CMD26278,CL0654,P084,Dec 01 2023,3,3963.39,livré,casa,Carte,LIV6,2023-12-06
CMD47458,CL0117,P082,Dec 19 2023,2,1900.63,livre,Tnja,Carte,LIV7,
CMD39011,CL0172,P061,Apr 14 2023,4,1587.34,livré,Agadir,Carte,LIV6,2023-04-15
CMD25065,CL0367,P074,Nov 03 2023,1,2195.3,livré,RBA,Carte,LIV4,2023-11-04
CMD43810,CL0109,P092,03/04/2023,3,2099.69,KO,RBA,Carte,,
CMD41367,CL0049,P085,2024-01-15,1,3110.72,LIVRE,Agadir,Carte,LIV10,2024-01-19
CMD18097,CL0318,P076,Jul 20 2023,2,1303.74,annulé,Tnja,Carte,LIV7,
CMD12985,CL0316,P026,2023-03-03,1,4185.33,annulé,Tnja,Carte,LIV1,
CMD21040,CL0609,P066,26/07/2023,2,988.73,annulé,kech,Carte,,
CMD44710,CL0872,P062,2024-04-28,4,1019.14,annulé,Tnja,Carte,LIV7,
CMD26753,CL0218,P088,Nov 03 2023,2,3147.38,livré,TANGER,Carte,LIV2,2023-11-06
CMD12225,CL0413,P033,20/02/2023,3,4577.86,retourné,RBA,Carte,LIV2,2023-02-24
CMD39039,CL0589,P075,Jan 18 2023,5,2422.38,DONE,CASABLANCA,Carte,LIV2,2023-01-19
CMD43414,CL0279,P053,Sep 29 2023,3,1576.79,DONE,CASABLANCA,Carte,LIV1,2023-10-01
CMD41322,CL0757,P062,2023-03-11,3,2678.35,LIVRE,casa,Carte,LIV8,2023-03-15
CMD43924,CL0411,P074,06/03/2024,1,1758.46,OK,CASABLANCA,Carte,LIV2,
CMD21867,CL0027,P099,2023-05-23,4,3053.99,livré,kech,Carte,,2023-05-28
CMD06810,CL0535,P018,2023-01-29,3,903.13,retourné,casa,Carte,LIV9,2023-02-03
CMD16814,CL0695,P039,2023-02-28,5,1530.13,livré,marrakech,Carte,LIV8,2023-03-02
CMD18044,CL0010,P002,Jan 16 2024,5,4936.41,LIVRE,kech,Carte,LIV10,2024-01-20
CMD11278,CL0464,P058,May 03 2023,5,1490.96,livré,casa,Carte,LIV1,2023-05-04
CMD30216,CL0222,P024,Aug 13 2023,5,4242.96,LIVRE,kech,Carte,LIV9,2023-08-14
CMD04444,CL0861,P022,19/09/2023,2,2839.79,livré,Tnja,Carte,LIV4,2023-09-23
CMD40446,CL0778,P006,Feb 15 2024,2,4394.78,livré,kech,Carte,LIV10,2024-02-18
CMD30379,CL0877,P039,2023-06-09,4,3249.66,en_cours,tanger,Carte,LIV5,
CMD29660,CL0282,P021,May 17 2023,1,4620.96,retourné,kech,Carte,,2023-05-20
CMD26766,CL0669,P040,Feb 14 2023,4,1058.34,livré,Agadir,Carte,LIV4,2023-02-18
CMD07699,CL0134,P036,Apr 30 2023,1,1664.37,livre,RBA,Carte,LIV10,
CMD47175,CL0787,P049,05/03/2023,1,1758.93,annulé,Agadir,Carte,LIV8,
CMD44731,CL0147,P080,2023-06-27,4,1484.94,DONE,TNG,Carte,LIV3,2023-07-01
CMD41524,CL0379,P088,May 11 2023,3,4753.59,en_cours,TANGER,Carte,LIV4,
CMD41753,CL0911,P047,Aug 03 2023,2,1655.88,livré,CASABLANCA,Carte,LIV6,2023-08-08
CMD00972,CL0574,P002,08/02/2023,3,2098.56,KO,Agadir,Carte,LIV7,
CMD11329,CL0461,P007,2023-07-25,4,3489.57,en_cours,kech,Carte,LIV7,
CMD26466,CL0778,P052,Jan 14 2023,1,2710.12,LIVRE,Tnja,Carte,LIV10,2023-01-16
CMD35867,CL0372,P098,27/03/2024,3,705.12,OK,marrakech,Carte,LIV10,
CMD32931,CL0165,P035,Apr 01 2024,1,942.6,livré,CASABLANCA,Carte,LIV10,2024-04-02
CMD34853,CL0834,P093,Mar 22 2023,5,325.42,KO,Tnja,Carte,LIV1,
CMD00008,CL0003,P042,Jun 05 2023,1,3410.9,livre,RBA,Carte,LIV7,
CMD20784,CL0101,P039,Jan 13 2023,4,4208.83,livré,TNG,Carte,LIV6,2023-01-14
CMD06064,CL0280,P076,13/11/2023,3,4628.72,livré,Agadir,Carte,LIV4,2023-11-14
CMD05383,CL0983,P008,27/12/2023,3,3021.33,livré,TANGER,Carte,LIV5,2023-12-28
CMD02476,CL0835,P044,2024-05-05,5,3989.0,livré,casa,Carte,LIV1,2024-05-06
CMD04132,CL0751,P007,31/03/2023,5,2099.83,livré,casa,Carte,LIV10,2023-04-02
CMD38719,CL0099,P100,2023-12-05,4,186.5,annulé,kech,Carte,LIV3,
CMD20100,CL0806,P034,Feb 27 2024,3,2623.12,en_cours,casa,Carte,LIV4,
CMD10055,CL0096,P016,10/04/2023,4,2612.1,livré,marrakech,Carte,LIV10,2023-04-11
CMD02647,CL0626,P055,2024-02-01,5,593.2,KO,RBA,Carte,LIV8,
CMD38371,CL0416,P047,Mar 23 2023,3,3547.33,DONE,Tnja,Carte,,2023-03-24
CMD34720,CL0288,P053,May 26 2023,3,4072.72,DONE,TNG,Carte,LIV1,2023-05-31
CMD12939,CL0560,P028,2023-05-11,-1,1858.6,OK,TANGER,Carte,LIV4,
CMD18470,CL0927,P092,Apr 23 2023,4,4634.26,livre,marrakech,Carte,LIV3,
CMD11107,CL0269,P074,13/04/2023,3,4089.48,livré,TANGER,Carte,LIV10,2023-04-18
CMD17229,CL0478,P035,Feb 12 2023,4,4253.21,OK,TNG,Carte,LIV7,
CMD00216,CL0493,P065,2023-11-01,1,3544.5,livré,CASABLANCA,Carte,LIV9,2023-11-02
CMD15192,CL0837,P037,2024-03-16,4,209.7,livre,TNG,Carte,LIV7,
CMD43699,CL0130,P030,Mar 15 2024,5,4180.33,KO,marrakech,Carte,LIV4,
CMD12223,CL0123,P001,2023-01-11,2,2546.82,en_cours,CASABLANCA,Carte,LIV7,
CMD29597,CL0136,P007,2023-12-06,5,4540.0,livré,RBA,Carte,LIV8,2023-12-07
CMD24627,CL0440,P004,16/11/2023,4,1307.5,OK,casa,Carte,LIV3,
CMD25566,CL0990,P074,2023-05-02,4,625.49,annulé,marrakech,Carte,LIV8,
CMD34541,CL0280,P028,02/06/2023,2,110.03,LIVRE,Agadir,Carte,LIV9,2023-06-05
CMD26877,CL0178,P023,2024-02-05,3,3757.46,OK,TANGER,Carte,LIV9,
CMD25177,CL0859,P032,Mar 17 2024,5,0,livré,CASABLANCA,Carte,LIV3,2024-03-19
CMD14573,CL0132,P030,02/09/2023,2,1755.26,LIVRE,tanger,Carte,LIV10,2023-09-05
CMD32976,CL0671,P022,01/03/2024,4,3825.27,livré,kech,Carte,LIV2,2024-03-03
CMD22309,CL0662,P062,Feb 15 2023,4,3034.63,livre,TNG,Carte,,
CMD44372,CL0588,P063,Apr 12 2024,1,2409.52,livre,Tnja,Carte,LIV4,
CMD25463,CL0343,P077,Mar 13 2024,4,72.77,KO,RBA,Carte,LIV3,
CMD16841,CL0062,P079,Feb 16 2023,5,1027.17,DONE,Tnja,Carte,LIV4,2023-02-20
CMD14957,CL0422,P017,2023-06-17,4,2754.35,livré,RBA,Carte,LIV10,2023-06-22
CMD01378,CL0663,P063,2024-02-21,4,3667.33,livré,marrakech,Carte,LIV7,2024-02-23
CMD07304,CL0818,P066,Feb 05 2023,1,1119.62,livré,kech,Carte,LIV8,2023-02-08
CMD08042,CL0146,P100,Aug 23 2023,2,3699.71,KO,TANGER,Carte,LIV7,
CMD37937,CL0241,P055,2024-04-07,2,1074.06,LIVRE,casa,Carte,LIV5,2024-04-12
CMD42969,CL0617,P082,06/03/2023,4,352.87,KO,Tnja,Carte,LIV7,
CMD15031,CL0388,P096,08/06/2023,1,0,livré,kech,Carte,LIV6,2023-06-11
CMD30521,CL0628,P053,2023-03-19,1,2911.19,KO,RBA,Carte,LIV6,
CMD00929,CL0266,P070,2024-03-30,5,3825.72,DONE,casa,Carte,LIV10,2024-04-01
CMD29348,CL0969,P020,Oct 18 2023,4,1843.85,retourné,Tnja,Carte,LIV4,2023-10-21
CMD34714,CL0876,P097,2023-12-24,4,2286.9,annulé,casa,Carte,LIV10,
CMD17617,CL0806,P027,2024-04-27,5,4003.22,DONE,kech,Carte,LIV8,2024-04-30
CMD46346,CL0625,P074,Apr 26 2024,5,2505.02,en_cours,tanger,Carte,LIV1,
CMD46396,CL0282,P093,2023-12-13,2,608.51,OK,Tnja,Carte,LIV2,
CMD27413,CL0410,P013,May 02 2023,5,641.08,annulé,TANGER,Carte,LIV1,
CMD11010,CL0967,P042,2023-08-21,5,2499.14,KO,RBA,Carte,LIV4,
CMD19090,CL0493,P072,05/03/2023,4,3507.03,DONE,TNG,Carte,LIV1,2023-03-07
CMD23227,CL0770,P076,Apr 07 2023,1,4219.79,livré,TANGER,Carte,LIV1,2023-04-10
CMD35217,CL0276,P093,08/01/2024,1,2037.83,KO,TANGER,Carte,LIV9,
CMD15317,CL0866,P047,2023-02-26,5,4947.54,OK,casa,Carte,LIV7,
CMD25571,CL0775,P029,2023-05-17,2,4655.63,livre,RBA,Carte,LIV1,
CMD18886,CL0457,P023,Feb 04 2024,2,2660.06,en_cours,tanger,Carte,LIV2,
CMD40902,CL0567,P032,Jul 01 2023,3,4123.03,DONE,Agadir,Carte,LIV4,2023-07-04
CMD28777,CL0384,P040,Oct 24 2023,2,3712.93,KO,CASABLANCA,Carte,LIV3,
CMD33811,CL0918,P019,Jun 02 2023,2,2852.17,annulé,Agadir,Carte,LIV5,
CMD38944,CL0942,P013,04/03/2024,2,4345.98,livré,TANGER,Carte,LIV7,2024-03-05
CMD44815,CL0031,P080,Apr 02 2023,2,883.76,DONE,Agadir,Carte,LIV3,2023-04-06
CMD40339,CL0981,P054,25/12/2023,3,3044.45,OK,TNG,Carte,LIV7,
CMD39845,CL0605,P070,2023-08-12,2,4175.11,DONE,RBA,Carte,LIV6,2023-08-14
CMD02087,CL0535,P028,Sep 04 2023,4,1067.38,OK,tanger,Carte,LIV6,
CMD12504,CL0744,P014,Apr 06 2024,5,843.37,DONE,Agadir,Carte,LIV8,2024-04-11
CMD38965,CL0574,P023,2023-11-13,5,210.28,LIVRE,TANGER,Carte,LIV3,2023-11-15
CMD21991,CL0440,P064,10/03/2023,4,729.48,livré,tanger,Carte,LIV2,2023-03-15
CMD03401,CL0141,P014,Mar 12 2023,2,329.46,OK,TNG,Carte,LIV7,
CMD42270,CL0924,P094,29/11/2023,3,1010.26,OK,RBA,Carte,LIV1,
CMD47661,CL0022,P055,Feb 29 2024,4,131.17,OK,casa,Carte,LIV4,
CMD23681,CL0970,P085,10/03/2024,4,2738.33,annulé,Tnja,Carte,,
CMD38753,CL0507,P090,25/01/2023,3,4490.19,livré,CASABLANCA,Carte,LIV6,2023-01-26
CMD37929,CL0595,P049,Feb 20 2024,4,1115.85,livre,CASABLANCA,Carte,LIV8,
CMD09017,CL0420,P050,2023-02-01,1,1644.29,OK,casa,Carte,LIV5,
CMD21834,CL0339,P040,Jul 29 2023,1,2658.95,en_cours,casa,Carte,LIV8,
CMD20904,CL0136,P015,20/04/2023,1,2435.31,DONE,TNG,Carte,LIV3,2023-04-24
CMD10265,CL0906,P084,02/11/2023,4,4118.78,en_cours,tanger,Carte,LIV1,
CMD23559,CL0601,P009,Mar 27 2023,5,3645.16,annulé,kech,Carte,LIV1,
CMD25348,CL0937,P074,2023-04-24,5,3943.57,livré,marrakech,Carte,LIV9,2023-04-29
CMD23662,CL0011,P089,22/01/2024,4,1807.82,LIVRE,kech,Carte,LIV5,2024-01-27
CMD03371,CL0716,P055,24/02/2023,1,426.61,LIVRE,kech,Carte,LIV4,2023-02-25
CMD02072,CL0284,P005,Jan 04 2023,1,4744.79,en_cours,marrakech,Carte,LIV9,
CMD43595,CL0948,P078,2024-04-26,3,4387.34,livre,CASABLANCA,Carte,LIV4,
CMD02731,CL0228,P068,2023-05-20,1,4086.16,annulé,TANGER,Carte,LIV1,
CMD17784,CL0774,P091,Mar 22 2024,1,1551.63,livré,marrakech,Carte,LIV9,2024-03-23
CMD18014,CL0214,P076,11/03/2023,5,528.29,LIVRE,Tnja,Carte,LIV1,2023-03-13
CMD26899,CL0855,P011,Sep 17 2023,4,890.64,livré,tanger,Carte,LIV4,2023-09-18
CMD07012,CL0540,P086,Jul 24 2023,1,2649.02,retourné,Agadir,Carte,LIV1,2023-07-29
CMD13482,CL0400,P083,May 05 2023,4,1436.52,retourné,tanger,Carte,,2023-05-09
CMD19031,CL0981,P009,2023-02-01,1,3116.47,en_cours,TANGER,Carte,LIV7,
CMD06191,CL0675,P014,Oct 25 2023,4,1117.94,annulé,Agadir,Carte,LIV1,
CMD13830,CL0008,P085,20/05/2023,4,2121.61,livre,marrakech,Carte,LIV8,
CMD40787,CL0397,P003,2023-02-15,1,858.19,OK,casa,Carte,LIV5,
CMD32440,CL0147,P008,2023-11-10,1,1766.97,livré,TNG,Carte,LIV5,2023-11-15
CMD44493,CL0775,P060,15/01/2023,2,1445.31,livre,marrakech,Carte,LIV7,
CMD30671,CL0667,P015,2023-11-11,1,4560.7,en_cours,tanger,Carte,LIV1,
CMD09495,CL0903,P056,26/01/2024,2,3214.14,OK,TANGER,Carte,LIV6,
CMD14729,CL0306,P020,2024-01-27,4,517.4,livré,CASABLANCA,Carte,LIV1,2024-01-30
CMD28174,CL0956,P037,Sep 06 2023,4,589.13,livré,CASABLANCA,Carte,,2023-09-09
CMD14009,CL0791,P056,2024-03-17,1,583.29,livré,casa,Carte,LIV6,2024-03-18
CMD21081,CL0295,P011,25/03/2024,1,3891.05,en_cours,Tnja,Carte,,
CMD14091,CL0007,P062,11/01/2024,5,709.53,LIVRE,TNG,Carte,LIV6,2024-01-15
CMD36925,CL0471,P021,Feb 14 2023,5,1474.41,KO,TANGER,Carte,LIV1,
CMD22058,CL0958,P075,27/03/2024,1,3738.17,livré,Agadir,Carte,LIV8,2024-04-01
CMD46765,CL0792,P006,2023-10-21,5,2766.96,en_cours,TNG,Carte,LIV5,
CMD17004,CL0374,P044,07/01/2024,5,762.84,annulé,TNG,Carte,LIV1,
CMD45388,CL0414,P016,2023-11-14,1,3475.19,livré,RBA,Carte,LIV3,2023-11-18
CMD40475,CL0342,P079,Mar 18 2023,2,0,en_cours,marrakech,Carte,LIV2,
CMD41009,CL0296,P060,18/08/2023,4,3031.08,KO,marrakech,Carte,,
CMD06311,CL0532,P099,2023-08-06,5,1876.24,livré,TNG,Carte,LIV6,2023-08-08
CMD07654,CL0556,P088,21/04/2024,4,1322.62,livré,RBA,Carte,LIV4,2024-04-23
CMD02081,CL0798,P078,Aug 19 2023,3,217.51,DONE,TNG,Carte,LIV1,2023-08-20
CMD13501,CL0602,P060,Jul 31 2023,2,326.23,KO,CASABLANCA,Carte,LIV6,
CMD39259,CL0828,P023,Jan 11 2023,5,210.23,en_cours,Tnja,Carte,LIV3,
CMD42655,CL0818,P083,Jun 24 2023,5,824.24,livre,TNG,Carte,LIV6,
CMD23803,CL0357,P091,Aug 14 2023,1,4652.8,livré,CASABLANCA,Carte,LIV2,2023-08-16
CMD02182,CL0976,P018,2024-01-13,2,2785.98,livré,marrakech,Carte,LIV3,2024-01-14
CMD30237,CL0127,P040,2023-11-28,5,1154.07,livré,marrakech,Carte,LIV1,2023-12-01
CMD30767,CL0235,P087,05/04/2024,3,1820.42,livré,casa,Carte,LIV1,2024-04-08
CMD30201,CL0316,P058,05/02/2024,5,1746.52,KO,casa,Carte,LIV7,
CMD16863,CL0143,P069,2024-02-29,2,3373.84,KO,kech,Carte,LIV1,
CMD46979,CL0069,P014,Feb 13 2024,3,2206.48,livré,Tnja,Carte,LIV6,2024-02-16
CMD06532,CL0852,P070,2023-03-04,2,2346.35,KO,RBA,Carte,LIV1,
CMD40573,CL0799,P053,2024-01-15,1,684.6,livré,RBA,Carte,LIV7,2024-01-17
CMD19493,CL0702,P032,2023-01-14,3,4470.15,DONE,Tnja,Carte,LIV1,2023-01-18
CMD36448,CL0882,P065,Feb 14 2024,1,4847.21,livre,CASABLANCA,Carte,LIV8,
CMD16633,CL0306,P051,Feb 10 2024,5,923.82,livré,Agadir,Carte,LIV7,2024-02-14
CMD08641,CL0376,P058,30/11/2023,2,2012.73,livré,tanger,Carte,LIV8,2023-12-01
CMD20244,CL0962,P099,20/01/2024,3,3662.73,OK,TNG,Carte,LIV1,
CMD01923,CL0601,P077,2023-06-18,3,484.3,livre,RBA,Carte,LIV8,
CMD01585,CL0777,P062,Feb 29 2024,1,63.81,livre,TANGER,Carte,LIV5,
CMD36114,CL0828,P005,23/03/2024,5,0,DONE,TNG,Carte,LIV10,2024-03-27
CMD22663,CL0689,P074,Nov 08 2023,2,4140.6,retourné,casa,Carte,LIV2,2023-11-13
CMD43320,CL0859,P020,23/05/2023,5,1399.73,OK,RBA,Carte,LIV10,
CMD35479,CL0874,P054,Jun 26 2023,3,4657.01,DONE,TANGER,Carte,LIV9,2023-07-01
CMD42776,CL0304,P061,Jun 24 2023,5,190.67,retourné,Agadir,Carte,LIV10,2023-06-29
CMD04986,CL0200,P096,2023-04-05,1,3685.94,retourné,kech,Carte,,2023-04-08
CMD31671,CL0841,P021,2024-01-17,4,199.45,livré,marrakech,Carte,LIV10,2024-01-19
CMD20826,CL0805,P047,22/11/2023,1,2080.1,KO,RBA,Carte,LIV9,
CMD24664,CL0007,P035,Apr 08 2024,2,3108.96,en_cours,TANGER,Carte,LIV7,
CMD12720,CL0997,P056,Mar 22 2024,3,699.92,livré,marrakech,Carte,LIV10,2024-03-24
CMD22736,CL0102,P033,Dec 22 2023,4,2097.75,livré,CASABLANCA,Carte,LIV4,2023-12-24
CMD15297,CL0533,P071,2023-06-13,4,3193.01,KO,casa,Carte,LIV8,
CMD11242,CL0868,P080,Dec 09 2023,1,450.86,livré,casa,Carte,LIV5,2023-12-13
CMD45335,CL0562,P013,2023-06-22,2,4115.93,livré,TANGER,Carte,LIV5,2023-06-26
CMD28764,CL0663,P052,May 07 2023,1,3818.47,livré,marrakech,Carte,LIV3,2023-05-08
CMD00946,CL0660,P055,15/04/2023,2,742.43,annulé,kech,Carte,LIV7,
CMD31684,CL0140,P056,16/03/2024,3,4267.72,livre,kech,Carte,LIV6,
CMD09463,CL0545,P087,2023-09-06,5,601.64,retourné,TANGER,Carte,LIV1,2023-09-09
CMD16312,CL0277,P054,09/03/2024,5,743.91,OK,TNG,Carte,LIV3,
CMD08580,CL0514,P051,2023-08-17,5,191.6,retourné,TANGER,Carte,LIV4,2023-08-18
CMD34408,CL0904,P041,2023-07-03,2,2646.63,annulé,marrakech,Carte,LIV8,
CMD25015,CL0486,P063,Aug 31 2023,1,4790.93,livré,TANGER,Carte,LIV10,2023-09-05
CMD45699,CL0463,P052,2023-06-30,2,3829.24,OK,TNG,Carte,LIV6,
CMD34485,CL0001,P096,20/01/2023,3,4450.59,livré,Tnja,Carte,LIV7,2023-01-21
CMD48292,CL0489,P036,Jun 28 2023,1,3627.57,livre,CASABLANCA,Carte,LIV6,
CMD18287,CL0596,P007,2024-05-08,3,4713.77,en_cours,TANGER,Carte,LIV3,
CMD28883,CL0103,P031,14/02/2023,4,4996.56,livré,TNG,Carte,LIV9,2023-02-17
CMD17333,CL0002,P026,22/05/2023,1,4016.96,DONE,RBA,Carte,LIV5,2023-05-26
CMD34441,CL0294,P012,10/03/2023,1,435.22,KO,Tnja,Carte,LIV10,
CMD00799,CL0845,P050,Aug 07 2023,2,1164.88,OK,marrakech,Carte,LIV3,
CMD20242,CL0304,P051,2023-04-09,1,3803.14,retourné,Agadir,Carte,LIV3,2023-04-11
CMD16408,CL0599,P032,2023-12-29,3,2780.0,DONE,TANGER,Carte,LIV7,2023-12-31
CMD07313,CL0656,P088,Jan 22 2024,4,1615.95,livré,Tnja,Carte,LIV9,2024-01-24
CMD25567,CL0591,P097,19/03/2023,3,4562.78,livre,TANGER,Carte,,
CMD45451,CL0362,P098,2023-08-21,4,635.86,KO,TNG,Carte,LIV4,
CMD06813,CL0356,P092,23/03/2023,2,3632.56,KO,Tnja,Carte,LIV6,
CMD03977,CL0365,P091,2023-04-26,4,2178.43,livre,CASABLANCA,Carte,LIV3,
CMD39711,CL0068,P059,2023-02-16,1,4695.28,livré,RBA,Carte,LIV5,2023-02-21
CMD40931,CL0237,P072,Feb 14 2023,4,1334.26,LIVRE,TANGER,Carte,LIV7,2023-02-16
CMD29600,CL0527,P058,2023-06-22,1,1267.13,DONE,Tnja,Carte,LIV4,2023-06-27
CMD43111,CL0812,P087,2023-03-13,5,1293.3,livré,TNG,Carte,LIV6,2023-03-15
CMD05712,CL0126,P065,20/11/2023,3,4020.63,LIVRE,Tnja,Carte,LIV1,2023-11-25
CMD20746,CL0149,P007,2023-09-04,1,3745.6,livré,marrakech,Carte,LIV2,2023-09-07
CMD01960,CL0941,P023,04/12/2023,4,1043.18,livré,Agadir,Carte,LIV7,2023-12-06
CMD45402,CL0010,P004,2024-01-01,5,4064.1,LIVRE,RBA,Carte,LIV5,2024-01-03
CMD33335,CL0012,P078,04/02/2023,4,1062.2,OK,casa,Carte,LIV7,
CMD04164,CL0440,P046,Dec 13 2023,1,3347.27,OK,casa,Carte,LIV5,
CMD28522,CL0391,P095,30/10/2023,2,450.29,livré,kech,Carte,LIV2,2023-11-04
CMD35877,CL0011,P008,2023-04-20,4,3723.28,OK,Agadir,Carte,LIV9,
CMD38734,CL0156,P063,01/08/2023,4,1045.27,en_cours,TNG,Carte,LIV10,
CMD15119,CL0174,P068,2023-08-20,3,3997.38,OK,TNG,Carte,LIV3,
CMD33150,CL0530,P007,May 31 2023,2,0,livré,kech,Carte,LIV9,2023-06-05
CMD31656,CL0352,P086,2023-03-09,4,2671.49,livré,casa,Carte,LIV4,2023-03-14
CMD37165,CL0404,P068,11/09/2023,5,3311.29,en_cours,kech,Carte,LIV4,
CMD04169,CL0457,P025,Oct 02 2023,5,2121.62,livré,TNG,Carte,,2023-10-04
CMD04014,CL0235,P052,29/01/2024,4,1410.96,en_cours,CASABLANCA,Carte,LIV1,
CMD24066,CL0862,P099,10/08/2023,5,3930.71,livré,tanger,Carte,LIV2,2023-08-14
CMD02304,CL0688,P049,May 26 2023,5,1151.9,LIVRE,TANGER,Carte,LIV2,2023-05-27
CMD11913,CL0624,P076,2023-07-19,2,2473.45,livré,marrakech,Carte,LIV1,2023-07-22
CMD20992,CL0170,P057,09/02/2024,3,4682.62,retourné,kech,Carte,LIV1,2024-02-10
CMD47223,CL0656,P014,2024-01-19,4,2631.54,livré,marrakech,Carte,LIV9,2024-01-21
CMD12044,CL0363,P002,03/01/2023,2,3460.46,DONE,tanger,Carte,LIV2,2023-01-06
CMD22138,CL0369,P087,Sep 19 2023,2,781.7,retourné,Agadir,Carte,LIV1,2023-09-22
CMD17959,CL0323,P082,Jul 18 2023,5,185.5,livré,marrakech,Carte,LIV9,2023-07-22
CMD31046,CL0741,P067,2023-05-20,5,1345.04,livré,RBA,Carte,,2023-05-23
CMD24012,CL0584,P073,2023-08-04,3,1105.25,livré,TANGER,Carte,LIV4,2023-08-08
CMD06031,CL0976,P073,2024-05-10,5,792.74,livre,tanger,Carte,LIV1,
CMD31220,CL0940,P002,2024-03-20,2,2914.02,DONE,marrakech,Carte,LIV5,2024-03-23
CMD23994,CL0138,P034,Mar 13 2023,2,3177.12,livre,TANGER,Carte,LIV1,
CMD13455,CL0348,P040,30/08/2023,5,4555.47,annulé,casa,Carte,LIV4,
CMD11978,CL0446,P069,2023-03-25,1,3708.35,livré,Agadir,Carte,LIV5,2023-03-29
CMD27935,CL0779,P050,2023-08-17,4,1411.68,retourné,tanger,Carte,LIV10,2023-08-19
CMD10637,CL0459,P004,10/03/2023,4,4730.35,en_cours,Tnja,Carte,,
CMD47741,CL0669,P031,Dec 30 2023,2,3297.77,livré,TANGER,Carte,LIV3,2024-01-01
CMD14429,CL0854,P016,2023-09-29,1,3937.11,annulé,Agadir,Carte,LIV9,
CMD36134,CL0496,P033,25/11/2023,2,3300.84,annulé,tanger,Carte,LIV9,
CMD12871,CL0033,P079,30/12/2023,2,2489.29,livré,tanger,Carte,LIV2,2024-01-03
CMD41191,CL0951,P065,22/06/2023,1,2615.49,LIVRE,TANGER,Carte,LIV5,2023-06-24
