id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD17792,CL0001,P085,26/09/2023,5,4895.56,OK,Tnja,Carte,LIV7,
CMD41919,CL0728,P070,Jul 16 2023,3,3250.17,en_cours,TANGER,Carte,LIV6,
CMD31481,CL0480,P051,2024-03-24,3,2636.03,retourné,tanger,Carte,LIV4,2024-03-26
CMD15733,CL0956,P033,2024-04-21,3,4284.49,livré,casa,Carte,LIV10,2024-04-25
CMD36845,CL0920,P045,2023-12-19,1,1275.55,en_cours,TNG,Carte,LIV1,
CMD03739,CL0253,P097,10/10/2023,2,3440.56,LIVRE,TNG,Carte,LIV10,2023-10-11
CMD47382,CL0296,P047,Apr 03 2024,1,2776.77,livré,marrakech,Carte,LIV5,2024-04-04
CMD19860,CL0566,P004,Jun 28 2023,3,1459.9,en_cours,Tnja,Carte,LIV1,
CMD34855,CL0864,P014,13/02/2023,2,3146.3,DONE,Tnja,Carte,LIV3,2023-02-14
CMD45057,CL0830,P063,Apr 12 2024,5,1891.36,livre,Agadir,Carte,LIV6,
CMD38234,CL0096,P089,22/01/2023,3,3144.94,annulé,marrakech,Carte,,
CMD04171,CL0152,P066,Feb 25 2024,4,213.3,livre,Agadir,Carte,LIV2,
CMD04012,CL0885,P013,15/05/2023,4,844.94,retourné,RBA,Carte,LIV9,2023-05-20
CMD23009,CL0819,P014,Mar 28 2024,5,200.32,KO,CASABLANCA,Carte,LIV7,
CMD26935,CL0187,P051,2023-09-11,3,3172.25,LIVRE,TNG,Carte,LIV10,2023-09-14
CMD34462,CL0649,P079,Dec 05 2023,1,3753.83,DONE,TNG,Carte,,2023-12-10
CMD46179,CL0507,P012,Nov 16 2023,3,1300.21,LIVRE,casa,Carte,LIV7,2023-11-20
CMD25334,CL0636,P051,Apr 08 2023,1,4854.62,retourné,marrakech,Carte,LIV5,2023-04-10
CMD10165,CL0896,P080,2023-01-15,5,1722.72,livre,RBA,Carte,LIV10,
CMD14293,CL0240,P033,Aug 18 2023,5,2931.89,OK,kech,Carte,LIV8,
CMD16752,CL0525,P082,2023-01-09,4,4387.04,KO,RBA,Carte,LIV4,
CMD02339,CL0394,P037,11/04/2023,1,3354.03,annulé,CASABLANCA,Carte,LIV5,
CMD33433,CL0024,P071,23/10/2023,5,3450.99,OK,kech,Carte,LIV3,
CMD20861,CL0566,P012,30/04/2024,2,3102.14,en_cours,CASABLANCA,Carte,LIV1,
CMD25759,CL0865,P001,12/05/2023,3,3937.33,KO,RBA,Carte,LIV7,
CMD22696,CL0008,P078,Apr 18 2024,5,3492.19,livré,tanger,Carte,LIV7,2024-04-20
CMD07322,CL0783,P010,29/01/2024,3,4569.71,LIVRE,CASABLANCA,Carte,LIV9,2024-02-02
CMD31056,CL0710,P077,2023-06-18,3,3188.1,livré,casa,Carte,LIV3,2023-06-23
CMD27026,CL0681,P088,May 10 2024,1,1583.46,DONE,CASABLANCA,Carte,LIV5,2024-05-15
CMD29409,CL0391,P090,Dec 16 2023,4,2002.82,en_cours,RBA,Carte,LIV8,
CMD10526,CL0267,P072,2023-10-27,1,1862.46,livré,CASABLANCA,Carte,LIV1,2023-10-28
CMD43590,CL0231,P098,2023-03-04,2,1969.94,livre,tanger,Carte,LIV1,
CMD35927,CL0051,P002,21/02/2023,2,854.95,retourné,marrakech,Carte,LIV5,2023-02-25
CMD27129,CL0876,P004,2023-04-10,4,2202.11,OK,tanger,Carte,LIV1,
CMD39915,CL0767,P001,16/12/2023,5,2705.82,LIVRE,TNG,Carte,LIV9,2023-12-21
CMD20380,CL0693,P055,2024-01-17,1,3613.53,livré,TANGER,Carte,LIV9,2024-01-20
CMD35425,CL0959,P068,Feb 28 2023,3,4481.17,LIVRE,kech,Carte,LIV10,2023-03-01
CMD34811,CL0919,P070,Nov 30 2023,2,2982.0,LIVRE,TNG,Carte,LIV3,2023-12-01
CMD23237,CL0679,P037,04/05/2023,5,155.34,livre,tanger,Carte,LIV1,
CMD11441,CL0105,P003,2023-08-08,3,3298.21,livré,TNG,Carte,LIV3,2023-08-12
CMD39198,CL0883,P080,Oct 20 2023,4,4873.92,LIVRE,casa,Carte,LIV6,2023-10-23
CMD44017,CL0593,P048,2023-10-09,3,2625.9,livré,TANGER,Carte,LIV5,2023-10-12
CMD15682,CL0246,P019,Mar 27 2024,4,938.74,OK,marrakech,Carte,LIV10,
CMD19430,CL0550,P046,2024-03-16,1,960.68,retourné,tanger,Carte,LIV1,2024-03-21
CMD35139,CL0339,P033,10/01/2024,5,756.14,retourné,casa,Carte,LIV9,2024-01-12
CMD20314,CL0183,P007,2023-08-14,4,3050.63,livre,TNG,Carte,LIV6,
CMD26530,CL0165,P010,Jul 14 2023,4,2359.92,livré,tanger,Carte,LIV5,2023-07-18
CMD22770,CL0928,P094,Oct 01 2023,2,3155.21,KO,casa,Carte,LIV9,
CMD17495,CL0172,P051,30/01/2024,3,2934.37,retourné,CASABLANCA,Carte,LIV2,2024-02-04
CMD28846,CL0265,P024,Nov 16 2023,1,4378.38,livre,TANGER,Carte,LIV5,
CMD00237,CL0427,P026,2024-02-17,5,2753.2,retourné,TNG,Carte,LIV7,2024-02-22
CMD41335,CL0455,P052,Nov 15 2023,5,4774.58,livré,TNG,Carte,LIV4,2023-11-16
CMD07416,CL0725,P042,16/02/2023,4,991.46,livré,Tnja,Carte,LIV1,2023-02-18
CMD39645,CL0298,P025,2023-08-23,2,0,OK,kech,Carte,LIV6,
CMD21050,CL0056,P085,26/09/2023,2,1424.09,OK,RBA,Carte,LIV9,
CMD17863,CL0486,P016,17/05/2023,5,979.03,livré,casa,Carte,LIV5,2023-05-18
CMD07915,CL0040,P097,May 13 2023,3,3895.28,KO,TANGER,Carte,LIV5,
CMD18787,CL0873,P034,Sep 01 2023,3,4284.08,LIVRE,kech,Carte,LIV10,2023-09-03
CMD39056,CL0120,P062,12/01/2024,1,3134.76,annulé,Tnja,Carte,LIV1,
CMD20818,CL0470,P007,2023-05-30,1,2944.74,livré,tanger,Carte,LIV3,2023-06-03
CMD08973,CL0576,P085,Oct 10 2023,2,1770.07,livré,casa,Carte,LIV5,2023-10-14
CMD01186,CL0427,P097,30/09/2023,3,1204.73,livré,Agadir,Carte,LIV6,2023-10-01
CMD04929,CL0712,P001,Aug 09 2023,1,3305.87,LIVRE,casa,Carte,LIV3,2023-08-11
CMD10021,CL0490,P068,01/02/2023,5,3965.42,KO,RBA,Carte,LIV10,
CMD21497,CL0150,P030,Mar 08 2023,4,2140.77,retourné,Tnja,Carte,LIV10,2023-03-11
CMD42708,CL0266,P031,17/02/2024,4,2129.63,livre,tanger,Carte,LIV9,
CMD28253,CL0809,P077,Feb 09 2023,3,1582.67,livré,kech,Carte,LIV1,2023-02-12
CMD10375,CL0620,P039,2023-02-11,2,4225.06,OK,CASABLANCA,Carte,LIV8,
CMD23980,CL0982,P088,2024-01-09,4,1541.34,livré,marrakech,Carte,LIV1,2024-01-13
CMD39591,CL0593,P008,2023-05-28,1,1872.47,en_cours,TANGER,Carte,LIV10,
CMD32635,CL0597,P099,Jan 23 2023,4,305.9,OK,casa,Carte,LIV4,
CMD47561,CL0917,P086,2023-03-16,1,2157.74,KO,tanger,Carte,LIV2,
CMD33378,CL0153,P054,28/02/2023,2,3835.81,OK,Agadir,Carte,LIV4,
CMD29615,CL0603,P030,2024-03-07,4,4908.44,en_cours,RBA,Carte,LIV8,
CMD38875,CL0710,P091,06/06/2023,5,4753.43,OK,kech,Carte,LIV6,
CMD35094,CL0387,P024,2023-03-09,4,55.38,livré,Tnja,Carte,LIV8,2023-03-10
CMD22544,CL0239,P065,10/05/2023,4,3482.92,annulé,marrakech,Carte,LIV6,
CMD28355,CL0759,P063,Aug 26 2023,4,1734.89,livré,tanger,Carte,LIV9,2023-08-28
CMD25927,CL0129,P055,May 16 2023,1,4064.16,KO,Tnja,Carte,LIV4,
CMD45129,CL0972,P039,Jul 08 2023,3,695.85,livre,TNG,Carte,LIV7,
CMD19403,CL0544,P032,24/02/2024,3,0,DONE,marrakech,Carte,LIV10,2024-02-26
CMD44353,CL0863,P019,Feb 04 2023,5,508.77,DONE,Agadir,Carte,LIV2,2023-02-07
CMD18645,CL0594,P056,2023-02-28,5,2952.02,retourné,RBA,Carte,LIV9,2023-03-05
CMD29877,CL0156,P006,Apr 19 2024,4,1904.35,retourné,TANGER,Carte,LIV2,2024-04-21
CMD34224,CL0311,P014,2023-01-29,1,2403.71,en_cours,marrakech,Carte,LIV4,
CMD23507,CL0792,P031,06/03/2024,2,945.21,en_cours,kech,Carte,LIV4,
CMD35529,CL0896,P080,2023-03-27,2,2081.22,retourné,TNG,Carte,LIV9,2023-04-01
CMD29212,CL0110,P059,14/06/2023,2,381.13,en_cours,tanger,Carte,LIV6,
CMD12710,CL0251,P005,Aug 18 2023,4,3973.73,en_cours,tanger,Carte,LIV9,
CMD37349,CL0865,P073,2023-02-06,1,4955.83,LIVRE,TANGER,Carte,LIV1,2023-02-11
CMD35971,CL0778,P090,02/06/2023,2,1070.79,livré,RBA,Carte,LIV6,2023-06-04
CMD31354,CL0677,P002,2023-09-21,3,97.06,en_cours,TANGER,Carte,LIV6,
CMD18364,CL0909,P003,01/12/2023,4,3486.68,annulé,TNG,Carte,LIV2,
CMD08267,CL0762,P023,2024-02-17,3,274.52,livré,Agadir,Carte,LIV8,2024-02-21
CMD35523,CL0361,P050,2024-04-15,4,2528.25,DONE,CASABLANCA,Carte,LIV2,2024-04-19
CMD33660,CL0512,P027,23/11/2023,3,4189.56,annulé,casa,Carte,LIV1,
CMD27233,CL0025,P030,Aug 31 2023,2,3558.82,retourné,casa,Carte,LIV1,2023-09-04
CMD34095,CL0074,P058,20/04/2023,1,831.5,livré,Tnja,Carte,LIV5,2023-04-21
CMD28215,CL0993,P009,13/09/2023,5,4870.99,livré,kech,Carte,LIV10,2023-09-15
CMD32204,CL0598,P042,2024-01-13,1,1007.16,livré,tanger,Carte,LIV2,2024-01-18
CMD02441,CL0989,P085,2024-02-24,5,357.48,KO,TANGER,Carte,LIV10,
CMD45028,CL0934,P007,2023-06-03,2,4681.81,livré,Agadir,Carte,LIV2,2023-06-04
CMD17251,CL0867,P070,27/10/2023,3,1888.61,livré,marrakech,Carte,LIV7,2023-10-28
CMD05941,CL0302,P082,2023-07-14,5,847.79,KO,Tnja,Carte,LIV10,
CMD08287,CL0076,P071,2023-02-07,4,1210.88,OK,Tnja,Carte,,
CMD23449,CL0214,P072,21/04/2023,3,3404.01,livré,RBA,Carte,LIV7,2023-04-25
CMD07069,CL0667,P070,14/02/2024,4,3540.83,KO,Agadir,Carte,LIV9,
CMD39490,CL0230,P083,06/05/2024,2,3810.92,OK,Tnja,Carte,LIV10,
CMD32018,CL0045,P004,08/02/2023,2,2452.03,livre,CASABLANCA,Carte,,
CMD04260,CL0548,P086,Apr 23 2024,2,4802.5,KO,Agadir,Carte,LIV3,
CMD21801,CL0823,P020,01/02/2024,5,4274.34,livré,RBA,Carte,LIV9,2024-02-06
CMD01354,CL0116,P015,Mar 20 2023,-1,3092.39,annulé,CASABLANCA,Carte,LIV4,
CMD02046,CL0705,P001,27/04/2023,5,2672.36,LIVRE,Tnja,Carte,LIV4,2023-05-01
CMD19100,CL0777,P061,Mar 19 2023,5,4019.6,DONE,casa,Carte,LIV8,2023-03-22
CMD14169,CL0803,P054,12/02/2024,2,3226.1,LIVRE,CASABLANCA,Carte,LIV9,2024-02-17
CMD37441,CL0317,P076,2024-05-05,4,4504.86,KO,Agadir,Carte,LIV9,
CMD25287,CL0101,P015,Aug 01 2023,5,3540.18,KO,kech,Carte,LIV4,
CMD09059,CL0204,P048,2023-10-31,1,3175.12,livré,RBA,Carte,LIV2,2023-11-03
CMD24578,CL0368,P045,2023-04-11,5,0,livré,Tnja,Carte,,2023-04-12
CMD07469,CL0764,P078,Jan 23 2024,2,3387.5,LIVRE,TANGER,Carte,LIV2,2024-01-27
CMD30850,CL0037,P026,29/11/2023,2,3013.85,livré,Agadir,Carte,,2023-12-03
CMD29552,CL0738,P024,2023-09-02,1,706.14,DONE,CASABLANCA,Carte,LIV8,2023-09-06
CMD41595,CL0475,P033,14/04/2024,2,3104.11,livré,TANGER,Carte,LIV2,2024-04-16
CMD22957,CL0058,P021,09/11/2023,5,68.31,annulé,tanger,Carte,LIV3,
CMD11564,CL0615,P047,2023-04-03,4,1966.17,livré,TANGER,Carte,LIV9,2023-04-06
CMD03755,CL0482,P041,2023-05-23,5,3202.93,livré,casa,Carte,LIV7,2023-05-26
CMD01829,CL0122,P035,2024-03-17,1,2063.38,livré,kech,Carte,LIV10,2024-03-22
CMD48327,CL0410,P060,07/10/2023,5,746.86,livre,Agadir,Carte,LIV10,
CMD48346,CL0020,P041,13/07/2023,3,382.33,retourné,Tnja,Carte,LIV10,2023-07-16
CMD36752,CL0026,P092,29/10/2023,1,3240.25,retourné,CASABLANCA,Carte,LIV9,2023-10-31
CMD22792,CL0432,P067,12/09/2023,5,3620.29,livre,Tnja,Carte,LIV2,
CMD36016,CL0286,P095,Mar 10 2024,1,196.18,livré,kech,Carte,LIV4,2024-03-11
CMD41573,CL0127,P052,Mar 21 2023,1,3354.71,retourné,kech,Carte,LIV4,2023-03-22
CMD08517,CL0577,P003,2023-03-13,3,505.85,LIVRE,Tnja,Carte,LIV2,2023-03-18
CMD06384,CL0386,P093,Jun 08 2023,4,4125.83,LIVRE,casa,Carte,LIV2,2023-06-12
CMD22739,CL0581,P067,2023-05-12,2,1211.67,livré,Agadir,Carte,,2023-05-16
CMD40267,CL0549,P021,2024-02-24,1,695.15,LIVRE,Agadir,Carte,LIV6,2024-02-28
CMD08264,CL0086,P013,22/04/2024,5,4761.51,LIVRE,tanger,Carte,LIV7,2024-04-25
CMD11120,CL0231,P017,2023-09-11,5,1333.16,livré,CASABLANCA,Carte,LIV5,2023-09-12
CMD30805,CL0671,P006,2023-02-25,3,3896.59,LIVRE,TNG,Carte,LIV9,2023-02-27
CMD37203,CL0976,P039,07/01/2023,3,1354.18,DONE,TANGER,Carte,LIV1,2023-01-12
CMD02205,CL0592,P012,06/02/2024,2,1916.4,livré,tanger,Carte,LIV1,2024-02-11
CMD20467,CL0562,P096,2023-07-13,5,3416.96,annulé,Agadir,Carte,LIV10,
CMD03530,CL0684,P092,2024-02-19,5,705.95,livre,marrakech,Carte,LIV3,
CMD34421,CL0465,P080,18/01/2023,2,3620.98,retourné,marrakech,Carte,LIV8,2023-01-22
CMD38192,CL0083,P074,2023-10-23,3,87.55,livré,TNG,Carte,LIV9,2023-10-27
CMD05808,CL0533,P080,Dec 01 2023,4,4363.46,livré,Tnja,Carte,LIV7,2023-12-05
CMD40880,CL0167,P043,2024-04-05,2,811.28,en_cours,Tnja,Carte,LIV7,
CMD28079,CL0291,P033,2023-08-05,5,3787.91,OK,TNG,Carte,LIV6,
CMD36468,CL0596,P037,Apr 20 2023,4,856.68,retourné,tanger,Carte,LIV3,2023-04-24
CMD12870,CL0007,P004,24/09/2023,5,4797.23,livré,tanger,Carte,LIV5,2023-09-26
CMD19459,CL0160,P016,2023-05-22,3,3191.51,KO,TNG,Carte,LIV9,
CMD43351,CL0553,P040,Jan 26 2023,3,3506.28,DONE,kech,Carte,LIV9,2023-01-28
CMD10363,CL0144,P045,May 14 2023,3,141.39,livré,Tnja,Carte,LIV3,2023-05-17
CMD38835,CL0752,P063,Feb 15 2024,2,200.79,retourné,tanger,Carte,LIV9,2024-02-20
CMD21152,CL0329,P075,19/12/2023,4,1802.84,en_cours,kech,Carte,LIV6,
CMD23348,CL0071,P023,Apr 07 2023,5,970.17,livré,tanger,Carte,LIV9,2023-04-12
CMD46091,CL0488,P090,2023-07-23,4,3643.51,retourné,marrakech,Carte,LIV6,2023-07-24
CMD18977,CL0725,P074,2023-07-04,2,4337.12,annulé,CASABLANCA,Carte,LIV3,
CMD45170,CL0468,P057,Jul 03 2023,3,2356.27,livré,marrakech,Carte,LIV1,2023-07-05
CMD32610,CL0186,P036,23/01/2024,3,4810.4,livre,tanger,Carte,LIV9,
CMD01822,CL0119,P098,30/09/2023,1,3390.83,KO,Tnja,Carte,LIV3,
CMD25076,CL0746,P088,Nov 07 2023,1,1947.87,OK,tanger,Carte,LIV5,
CMD46990,CL0159,P098,2023-04-30,4,560.91,retourné,Tnja,Carte,LIV2,2023-05-03
CMD15190,CL0428,P025,2023-04-10,1,2734.88,livré,TNG,Carte,LIV3,2023-04-15
CMD38497,CL0809,P013,Oct 06 2023,4,4366.26,annulé,CASABLANCA,Carte,LIV10,
CMD22986,CL0567,P070,2023-01-04,4,1697.34,KO,kech,Carte,LIV6,
CMD29967,CL0953,P022,28/08/2023,2,3342.33,retourné,Tnja,Carte,LIV6,2023-08-30
CMD17570,CL0537,P074,2023-10-09,1,2830.78,livré,tanger,Carte,LIV4,2023-10-14
CMD42528,CL0550,P052,29/09/2023,4,857.38,livré,tanger,Carte,,2023-10-04
CMD22707,CL0956,P034,2024-02-28,1,2906.11,KO,kech,Carte,LIV1,
CMD26234,CL0510,P089,2023-05-15,2,2747.49,OK,tanger,Carte,LIV1,
CMD10073,CL0692,P080,May 29 2023,1,617.08,retourné,RBA,Carte,LIV10,2023-06-03
CMD30212,CL0844,P065,Aug 13 2023,2,3055.85,livré,Tnja,Carte,LIV7,2023-08-16
CMD44120,CL0495,P094,2023-03-16,3,4992.01,livré,TNG,Carte,LIV3,2023-03-19
CMD05190,CL0345,P013,2024-04-20,1,1967.72,LIVRE,TANGER,Carte,LIV9,2024-04-23
CMD48089,CL0980,P085,2024-03-05,2,995.38,livré,kech,Carte,LIV4,2024-03-06
CMD20543,CL0108,P072,23/08/2023,4,562.15,DONE,RBA,Carte,LIV9,2023-08-26
CMD28317,CL0833,P078,Apr 05 2024,2,2215.53,OK,tanger,Carte,LIV5,
CMD26043,CL0606,P071,2023-02-03,2,3208.03,livré,casa,Carte,LIV6,2023-02-07
CMD14924,CL0813,P097,2023-09-18,2,4290.78,retourné,TNG,Carte,LIV10,2023-09-23
CMD08349,CL0823,P024,Oct 30 2023,4,349.37,livré,kech,Carte,LIV5,2023-11-04
CMD18910,CL0636,P090,Jan 03 2024,4,584.54,livré,RBA,Carte,LIV10,2024-01-05
CMD12775,CL0287,P086,2023-08-25,2,4390.3,retourné,TNG,Carte,LIV5,2023-08-26
CMD18501,CL0980,P072,Feb 23 2023,5,2021.3,livre,Agadir,Carte,LIV1,
CMD21822,CL0068,P087,2024-04-06,3,2091.67,DONE,RBA,Carte,LIV9,2024-04-07
CMD13038,CL0664,P063,28/06/2023,4,4139.4,retourné,Agadir,Carte,LIV4,2023-06-30
CMD35977,CL0685,P029,11/03/2023,5,187.68,livré,kech,Carte,,2023-03-12
CMD24775,CL0565,P020,07/05/2024,2,506.09,DONE,RBA,Carte,LIV2,2024-05-08
CMD36620,CL0134,P089,Jun 10 2023,4,1172.13,LIVRE,RBA,Carte,,2023-06-12
CMD40210,CL0795,P013,18/05/2023,5,3163.37,KO,tanger,Carte,LIV7,
CMD01610,CL0960,P046,03/11/2023,3,537.36,livré,TNG,Carte,,2023-11-06
CMD47077,CL0131,P040,Jan 21 2023,5,3766.57,LIVRE,marrakech,Carte,,2023-01-23
CMD46038,CL0500,P036,22/06/2023,2,4085.39,DONE,TANGER,Carte,LIV6,2023-06-26
CMD04104,CL0568,P043,2023-03-07,5,3957.79,LIVRE,marrakech,Carte,LIV6,2023-03-11
CMD04869,CL0065,P033,2024-01-09,5,1800.43,LIVRE,Tnja,Carte,LIV2,2024-01-11
CMD27533,CL0074,P090,2023-08-05,1,4171.69,annulé,TNG,Carte,LIV6,
CMD34323,CL0301,P063,2023-06-30,2,4310.11,retourné,Agadir,Carte,LIV6,2023-07-04
CMD34982,CL0442,P098,Nov 11 2023,4,4455.7,OK,tanger,Carte,LIV9,
CMD21204,CL0383,P091,Mar 13 2024,4,1923.69,OK,CASABLANCA,Carte,LIV7,
CMD26596,CL0709,P011,Sep 30 2023,4,3298.33,en_cours,TNG,Carte,LIV3,
CMD24164,CL0853,P075,13/02/2023,1,985.27,en_cours,TANGER,Carte,LIV6,
CMD05453,CL0575,P033,19/10/2023,3,2837.52,livré,Agadir,Carte,LIV6,2023-10-20
CMD40384,CL0525,P025,23/04/2023,3,4976.42,OK,kech,Carte,LIV7,
CMD32423,CL1000,P033,07/06/2023,4,465.71,livré,Agadir,Carte,,2023-06-10
CMD12354,CL0630,P050,Apr 23 2023,1,4475.73,retourné,TNG,Carte,LIV9,2023-04-27
CMD13977,CL0097,P004,24/02/2024,5,4091.87,retourné,marrakech,Carte,LIV5,2024-02-28
CMD04052,CL0739,P016,Mar 07 2024,2,4418.82,LIVRE,kech,Carte,LIV3,2024-03-12
CMD26176,CL0060,P059,22/10/2023,4,3364.93,annulé,marrakech,Carte,LIV6,
CMD29813,CL0947,P081,Feb 23 2023,4,4848.72,DONE,Tnja,Carte,LIV2,2023-02-26
CMD22081,CL0501,P009,2023-09-16,1,2891.56,livré,CASABLANCA,Carte,LIV10,2023-09-21
CMD23118,CL0135,P067,21/10/2023,5,4215.62,LIVRE,Agadir,Carte,LIV10,2023-10-23
CMD42006,CL0932,P030,05/10/2023,2,4590.42,OK,casa,Carte,LIV2,
CMD16468,CL0039,P004,2023-06-10,3,998.33,livré,CASABLANCA,Carte,LIV6,2023-06-12
CMD46924,CL0279,P025,30/03/2024,2,2571.4,LIVRE,TNG,Carte,LIV1,2024-04-03
CMD30702,CL0448,P037,2023-06-17,4,4441.71,retourné,RBA,Carte,LIV2,2023-06-20
CMD25361,CL0998,P045,Mar 19 2023,5,3631.21,LIVRE,CASABLANCA,Carte,LIV7,2023-03-20
CMD47312,CL0819,P014,08/04/2023,3,3489.64,OK,Tnja,Carte,LIV5,
CMD45299,CL0161,P086,Mar 06 2024,5,1743.88,LIVRE,marrakech,Carte,LIV10,2024-03-08
CMD13128,CL0272,P073,2024-03-01,3,4384.21,livré,RBA,Carte,LIV9,2024-03-04
CMD39054,CL0640,P088,19/12/2023,1,1884.65,livré,marrakech,Carte,LIV5,2023-12-24
CMD01125,CL0744,P035,22/10/2023,1,2973.8,livré,TANGER,Carte,LIV10,2023-10-25
CMD24654,CL0426,P029,Mar 02 2024,5,4626.68,DONE,RBA,Carte,LIV4,2024-03-03
CMD07044,CL0558,P099,02/12/2023,1,1853.43,livré,kech,Carte,LIV8,2023-12-07
CMD08609,CL0132,P070,Nov 15 2023,1,1776.34,livré,RBA,Carte,LIV4,2023-11-17
CMD29640,CL0074,P068,17/04/2024,5,3140.27,KO,kech,Carte,LIV2,
CMD04780,CL0717,P042,28/03/2024,1,1341.32,DONE,marrakech,Carte,LIV10,2024-03-30
CMD32578,CL0219,P021,2023-01-02,3,3710.53,annulé,marrakech,Carte,LIV7,
CMD00785,CL0185,P084,2024-04-18,2,2816.37,annulé,Agadir,Carte,LIV3,
CMD43578,CL0973,P046,02/12/2023,4,2750.55,KO,tanger,Carte,LIV2,
CMD38093,CL0142,P027,03/05/2024,4,0,livre,TANGER,Carte,LIV4,
CMD21804,CL0523,P060,Nov 27 2023,1,4218.42,annulé,tanger,Carte,LIV5,
CMD42147,CL0259,P067,2023-09-07,1,683.24,en_cours,casa,Carte,LIV6,
CMD45890,CL0427,P007,29/02/2024,4,3756.29,en_cours,CASABLANCA,Carte,LIV4,
CMD36939,CL0842,P009,2023-08-09,4,2253.46,DONE,TANGER,Carte,LIV8,2023-08-11
CMD42344,CL0168,P060,12/04/2023,2,203.34,KO,TANGER,Carte,LIV5,
CMD29714,CL0426,P063,May 27 2023,1,2165.1,retourné,Tnja,Carte,LIV6,2023-05-30
CMD34166,CL0514,P046,2023-08-20,5,4197.04,retourné,casa,Carte,LIV5,2023-08-23
CMD09782,CL0185,P023,23/04/2023,2,4427.19,en_cours,Agadir,Carte,LIV8,
CMD43679,CL0881,P059,31/10/2023,5,3306.54,DONE,Tnja,Carte,LIV4,2023-11-05
CMD17073,CL0185,P010,2023-09-15,4,2552.78,retourné,marrakech,Carte,LIV6,2023-09-17
CMD29537,CL0970,P078,2023-11-20,5,3959.61,livré,casa,Carte,LIV10,2023-11-21
CMD03506,CL0288,P095,21/05/2023,5,3020.29,OK,Tnja,Carte,LIV8,
CMD32419,CL0616,P089,30/05/2023,3,2582.56,livré,tanger,Carte,LIV1,2023-06-04
CMD08518,CL0714,P020,23/02/2024,1,2035.07,livré,Agadir,Carte,LIV8,2024-02-24
CMD47510,CL0104,P044,2024-05-14,4,182.44,LIVRE,tanger,Carte,LIV5,2024-05-18
CMD33418,CL0576,P006,21/10/2023,2,1738.86,livré,CASABLANCA,Carte,LIV10,2023-10-22
CMD20584,CL0257,P027,Apr 07 2024,5,3261.29,livré,casa,Carte,LIV8,2024-04-10
CMD33387,CL0128,P046,Sep 13 2023,2,247.41,en_cours,RBA,Carte,LIV5,
CMD48194,CL0312,P063,Apr 01 2024,2,3108.62,en_cours,marrakech,Carte,LIV10,
CMD42423,CL0823,P061,08/07/2023,3,3464.57,DONE,TNG,Carte,LIV5,2023-07-13
CMD37821,CL0112,P038,Sep 02 2023,3,3423.0,livré,RBA,Carte,LIV3,2023-09-07
CMD39960,CL0153,P055,08/10/2023,2,864.8,LIVRE,casa,Carte,LIV5,2023-10-13
CMD45623,CL0840,P080,Jul 01 2023,3,2670.38,annulé,Agadir,Carte,LIV9,
CMD22258,CL0558,P092,03/01/2024,2,2523.08,KO,RBA,Carte,LIV10,
CMD06799,CL0996,P067,2023-12-15,3,3208.39,DONE,CASABLANCA,Carte,LIV6,2023-12-19
CMD19805,CL0319,P055,2023-03-22,1,3855.24,LIVRE,Agadir,Carte,LIV7,2023-03-27
CMD24426,CL0993,P036,Jan 28 2024,4,1258.66,DONE,TANGER,Carte,LIV3,2024-02-01
CMD07441,CL0798,P016,Oct 10 2023,3,3356.58,retourné,Tnja,Carte,LIV5,2023-10-15
CMD34736,CL0998,P022,2023-04-12,-1,3482.0,retourné,marrakech,Carte,LIV8,2023-04-14
CMD31711,CL0921,P047,12/06/2023,2,517.92,livré,CASABLANCA,Carte,LIV9,2023-06-16
CMD06980,CL0007,P091,Apr 14 2024,1,3752.01,OK,Tnja,Carte,LIV1,
CMD16896,CL0138,P037,Oct 08 2023,2,3382.6,livre,TNG,Carte,LIV5,
CMD47357,CL0903,P039,09/08/2023,1,81.32,en_cours,casa,Carte,LIV1,
