id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD17078,CL0883,P003,2023-03-04,4,4776.17,livre,casa,Carte,LIV6,
CMD30714,CL0868,P056,Jul 07 2023,2,4713.12,DONE,CASABLANCA,Carte,LIV6,2023-07-11
CMD46567,CL0922,P030,2023-04-09,4,690.05,annulé,RBA,Carte,LIV4,
CMD46297,CL0805,P036,13/03/2024,4,4558.72,retourné,Agadir,Carte,LIV7,2024-03-17
CMD44528,CL0009,P096,16/03/2024,2,2411.88,annulé,TNG,Carte,LIV5,
CMD16931,CL0541,P012,14/05/2023,1,3311.25,livré,Agadir,Carte,LIV7,2023-05-17
CMD24997,CL0513,P092,09/01/2024,4,3711.67,retourné,Agadir,Carte,LIV5,2024-01-13
CMD26448,CL0420,P081,Aug 18 2023,2,2741.02,en_cours,Tnja,Carte,LIV6,
CMD12264,CL0352,P072,2023-01-06,1,1189.6,OK,kech,Carte,LIV2,
CMD13703,CL0506,P083,Mar 29 2023,5,4999.34,OK,kech,Carte,LIV5,
CMD06970,CL0538,P065,Apr 07 2023,4,249.75,livré,TNG,Carte,LIV7,2023-04-09
CMD16412,CL0347,P077,30/03/2023,1,564.81,annulé,CASABLANCA,Carte,LIV9,
CMD45892,CL0213,P032,2023-11-02,1,4846.58,LIVRE,casa,Carte,LIV8,2023-11-07
CMD38655,CL0246,P083,2024-02-20,2,4456.82,DONE,TNG,Carte,LIV7,2024-02-23
CMD11531,CL0313,P084,2024-01-23,5,349.03,OK,marrakech,Carte,LIV7,
CMD42772,CL0733,P096,24/09/2023,1,2698.81,en_cours,Agadir,Carte,LIV6,
CMD06444,CL0002,P078,Jan 10 2023,5,4796.95,annulé,TANGER,Carte,LIV8,
CMD25457,CL0597,P014,2023-10-23,5,514.64,livré,Agadir,Carte,LIV3,2023-10-24
CMD23170,CL0314,P004,2023-09-02,2,3679.04,DONE,Agadir,Carte,LIV8,2023-09-07
CMD32160,CL0737,P075,2023-11-22,3,1805.06,DONE,Agadir,Carte,LIV6,2023-11-27
CMD02748,CL0437,P045,16/12/2023,1,4224.26,LIVRE,tanger,Carte,LIV7,2023-12-17
CMD33282,CL0285,P073,04/08/2023,5,0,OK,RBA,Carte,LIV8,
CMD27053,CL0484,P078,Jan 07 2023,5,1229.16,LIVRE,TNG,Carte,LIV5,2023-01-10
CMD28694,CL0234,P059,Nov 02 2023,2,312.01,KO,CASABLANCA,Carte,LIV3,
CMD45728,CL0788,P085,22/04/2024,5,3123.35,livré,TANGER,Carte,LIV4,2024-04-23
CMD47556,CL0192,P071,08/12/2023,1,1124.52,LIVRE,kech,Carte,LIV2,2023-12-09
CMD40640,CL0931,P087,2024-01-03,4,1205.67,livre,Agadir,Carte,LIV3,
CMD44218,CL0524,P095,2023-06-18,1,3271.3,annulé,RBA,Carte,LIV7,
CMD39177,CL0231,P039,2023-06-10,1,852.76,DONE,Agadir,Carte,LIV3,2023-06-12
CMD40847,CL0639,P036,16/05/2023,5,3777.53,en_cours,marrakech,Carte,LIV8,
CMD04056,CL0643,P010,2024-02-29,3,4813.39,KO,TNG,Carte,LIV9,
CMD46339,CL0014,P049,2023-10-31,-1,2073.03,livré,tanger,Carte,LIV1,2023-11-01
CMD13554,CL0321,P076,Apr 24 2023,4,419.82,DONE,TANGER,Carte,LIV1,2023-04-29
CMD33485,CL0013,P046,Dec 20 2023,3,4920.31,KO,Tnja,Carte,LIV2,
CMD00667,CL0190,P030,07/03/2023,4,3495.21,livré,Agadir,Carte,LIV4,2023-03-10
CMD21603,CL0113,P069,2024-01-27,3,2194.57,livre,marrakech,Carte,LIV3,
CMD15351,CL0669,P030,2023-08-30,3,0,livré,CASABLANCA,Carte,LIV6,2023-09-03
CMD18075,CL0105,P032,08/11/2023,4,1887.57,en_cours,kech,Carte,LIV6,
CMD07221,CL0235,P013,Jul 10 2023,1,1800.79,retourné,CASABLANCA,Carte,,2023-07-14
CMD16954,CL0281,P010,10/01/2023,1,1780.69,annulé,Agadir,Carte,LIV2,
CMD36898,CL0949,P011,2023-12-19,2,2951.05,livré,RBA,Carte,LIV10,2023-12-22
CMD15323,CL0929,P020,Apr 18 2024,1,3345.68,OK,RBA,Carte,LIV9,
CMD19497,CL0350,P099,27/11/2023,3,347.67,livré,marrakech,Carte,LIV9,2023-12-02
CMD42669,CL0219,P012,04/02/2024,5,61.52,KO,TNG,Carte,LIV5,
CMD21714,CL0700,P056,Mar 18 2023,3,1206.21,OK,TNG,Carte,LIV10,
CMD17821,CL0997,P095,Aug 18 2023,5,2282.76,livré,casa,Carte,LIV4,2023-08-20
CMD18058,CL0050,P081,2023-04-09,5,1189.03,livré,Agadir,Carte,LIV1,2023-04-11
CMD20001,CL0109,P039,11/04/2023,1,3620.17,OK,tanger,Carte,LIV5,
CMD14128,CL0275,P006,2023-03-22,3,2222.25,livré,casa,Carte,LIV7,2023-03-24
CMD17630,CL0167,P007,2024-01-26,1,2761.41,livré,marrakech,Carte,,2024-01-30
CMD31836,CL0368,P084,Jul 07 2023,4,1760.8,livre,CASABLANCA,Carte,LIV4,
CMD29181,CL0996,P015,Apr 27 2023,4,587.52,OK,RBA,Carte,LIV9,
CMD27327,CL0926,P040,16/04/2023,2,4144.3,annulé,marrakech,Carte,LIV10,
CMD39268,CL0684,P061,Aug 23 2023,1,3241.89,DONE,TNG,Carte,LIV2,2023-08-25
CMD20327,CL0887,P055,Apr 08 2024,5,747.62,retourné,TANGER,Carte,LIV2,2024-04-13
CMD05489,CL0757,P047,Feb 01 2024,2,2637.16,livre,Tnja,Carte,LIV4,
CMD00714,CL0297,P070,2023-03-05,1,2511.32,DONE,marrakech,Carte,LIV10,2023-03-06
CMD20698,CL0493,P034,26/12/2023,2,3357.85,LIVRE,CASABLANCA,Carte,LIV5,2023-12-30
CMD44499,CL0071,P014,29/12/2023,5,382.75,OK,casa,Carte,LIV4,
CMD13759,CL0459,P026,05/04/2024,2,3216.97,annulé,TNG,Carte,LIV10,
CMD32130,CL0198,P035,Nov 16 2023,4,568.64,livré,TANGER,Carte,LIV5,2023-11-18
CMD08029,CL0286,P049,Jan 16 2024,1,3745.03,retourné,TANGER,Carte,LIV4,2024-01-18
CMD37484,CL0633,P001,Mar 16 2024,4,4963.2,livré,tanger,Carte,LIV9,2024-03-20
CMD43040,CL0891,P024,04/04/2023,4,3249.72,livré,kech,Carte,LIV2,2023-04-05
CMD01398,CL0327,P054,Nov 05 2023,4,2070.21,retourné,Agadir,Carte,,2023-11-10
CMD43708,CL0459,P033,2023-03-25,1,3221.02,KO,TNG,Carte,LIV8,
CMD35796,CL0473,P049,2023-10-28,3,4837.94,livre,kech,Carte,LIV2,
CMD13912,CL0808,P001,2023-12-21,3,724.56,livré,marrakech,Carte,LIV10,2023-12-25
CMD36206,CL0553,P018,11/03/2023,3,2096.95,annulé,Tnja,Carte,LIV2,
CMD16056,CL0451,P071,2023-12-02,2,64.56,livré,tanger,Carte,LIV4,2023-12-05
CMD22720,CL0310,P077,09/09/2023,3,724.28,livré,marrakech,Carte,LIV10,2023-09-11
CMD43347,CL0430,P094,Sep 04 2023,1,4853.37,en_cours,TANGER,Carte,LIV1,
CMD17145,CL0145,P052,28/03/2024,4,0,livré,TANGER,Carte,LIV6,2024-04-02
CMD09361,CL0499,P060,15/02/2024,3,4306.29,OK,RBA,Carte,LIV2,
CMD34474,CL0693,P089,Mar 01 2024,3,4778.41,annulé,casa,Carte,LIV3,
CMD18229,CL0156,P093,08/03/2023,4,2302.21,livre,tanger,Carte,LIV10,
CMD44886,CL0662,P012,Apr 29 2023,5,1814.48,livré,casa,Carte,LIV4,2023-05-04
CMD10977,CL0403,P083,10/11/2023,3,1112.24,en_cours,TNG,Carte,LIV10,
CMD21910,CL0268,P072,2023-02-13,4,3319.27,OK,Agadir,Carte,LIV7,
CMD45410,CL0739,P081,03/12/2023,4,1574.66,retourné,casa,Carte,LIV1,2023-12-08
CMD12930,CL0998,P061,Feb 06 2024,4,4853.9,DONE,marrakech,Carte,LIV5,2024-02-07
CMD02677,CL0395,P047,Oct 21 2023,2,1505.21,en_cours,TNG,Carte,LIV2,
CMD05763,CL0619,P038,2023-02-12,1,1433.36,en_cours,tanger,Carte,LIV7,
CMD06612,CL0025,P070,2023-07-26,3,3104.64,retourné,marrakech,Carte,LIV6,2023-07-30
CMD45152,CL0923,P036,Aug 03 2023,3,2195.54,OK,RBA,Carte,LIV7,
CMD32132,CL0583,P018,2024-01-17,4,1921.81,livre,TNG,Carte,LIV6,
CMD40065,CL0369,P050,Jan 15 2024,1,2760.02,livré,marrakech,Carte,,2024-01-16
CMD15822,CL0695,P013,2023-08-21,4,1600.5,OK,RBA,Carte,LIV9,
CMD10869,CL0515,P071,01/02/2023,2,3505.1,KO,kech,Carte,LIV3,
CMD06249,CL0370,P044,Jul 15 2023,5,393.31,en_cours,TNG,Carte,LIV1,
CMD27202,CL0933,P098,May 11 2023,3,298.13,livré,CASABLANCA,Carte,LIV10,2023-05-16
CMD12934,CL0212,P049,09/05/2024,2,3147.63,en_cours,Tnja,Carte,LIV4,
CMD27839,CL0029,P067,07/03/2024,3,353.17,en_cours,tanger,Carte,LIV8,
CMD10656,CL0391,P081,Jan 22 2023,1,3286.11,livré,Tnja,Carte,,2023-01-27
CMD19917,CL0619,P041,09/06/2023,4,3212.78,en_cours,kech,Carte,LIV4,
CMD20396,CL0991,P041,Jan 26 2023,4,1881.32,livré,TNG,Carte,LIV10,2023-01-27
CMD03426,CL0952,P037,Sep 20 2023,4,4853.82,OK,casa,Carte,LIV10,
CMD06409,CL0084,P046,2024-04-06,3,0,OK,TNG,Carte,LIV6,
CMD16167,CL0777,P007,2023-07-16,2,2577.17,retourné,tanger,Carte,LIV3,2023-07-21
CMD05810,CL0561,P067,09/05/2024,3,3671.45,LIVRE,Tnja,Carte,LIV8,2024-05-12
CMD43031,CL0282,P009,Apr 03 2024,3,2709.61,retourné,TANGER,Carte,LIV7,2024-04-08
CMD15289,CL0622,P059,Jul 15 2023,3,1967.57,annulé,tanger,Carte,,
CMD31313,CL0490,P054,Mar 16 2024,5,4447.71,retourné,Tnja,Carte,LIV2,2024-03-19
CMD45305,CL0147,P057,13/05/2023,4,2264.92,OK,Tnja,Carte,LIV10,
CMD40622,CL0957,P070,26/03/2024,4,4282.01,livré,kech,Carte,,2024-03-28
CMD21322,CL0117,P085,Sep 27 2023,4,73.15,DONE,marrakech,Carte,LIV9,2023-10-02
CMD21481,CL0956,P056,2023-04-06,2,3370.38,livré,TANGER,Carte,,2023-04-08
CMD15103,CL0274,P087,06/08/2023,5,603.96,annulé,marrakech,Carte,LIV6,
CMD00736,CL0773,P030,Aug 01 2023,1,1334.67,livré,RBA,Carte,LIV4,2023-08-05
CMD44850,CL0865,P086,2024-04-24,1,486.28,annulé,TANGER,Carte,LIV4,
CMD30756,CL0747,P019,25/07/2023,1,4096.85,retourné,CASABLANCA,Carte,,2023-07-29
CMD31654,CL0342,P033,14/06/2023,1,702.17,LIVRE,Tnja,Carte,LIV5,2023-06-16
CMD47816,CL0308,P072,2024-02-09,4,4747.91,en_cours,Tnja,Carte,LIV8,
CMD13671,CL0119,P061,Mar 20 2024,4,3751.52,annulé,Agadir,Carte,LIV10,
CMD19926,CL0843,P038,2023-09-16,4,701.16,OK,tanger,Carte,LIV1,
CMD09070,CL0097,P001,Feb 27 2023,5,3574.33,livré,Agadir,Carte,LIV2,2023-03-04
CMD38169,CL0969,P097,19/09/2023,3,2594.04,annulé,Tnja,Carte,LIV9,
CMD32052,CL0390,P048,15/05/2023,3,4388.18,OK,Tnja,Carte,LIV9,
CMD40217,CL0344,P003,2023-09-18,3,364.59,LIVRE,tanger,Carte,LIV4,2023-09-22
CMD34582,CL0682,P038,2023-02-27,1,1709.17,en_cours,TNG,Carte,LIV3,
CMD37276,CL0843,P014,28/05/2023,4,2484.73,OK,tanger,Carte,LIV1,
CMD16029,CL0019,P089,2023-12-27,2,3347.2,livre,casa,Carte,LIV8,
CMD26324,CL0642,P072,Apr 30 2023,3,3325.89,retourné,casa,Carte,LIV1,2023-05-02
CMD35868,CL0066,P080,10/06/2023,3,466.85,KO,RBA,Carte,LIV9,
CMD15036,CL0452,P045,Feb 09 2023,3,1924.71,livré,Agadir,Carte,,2023-02-11
CMD05980,CL0662,P015,2023-05-20,1,4580.87,OK,marrakech,Carte,LIV9,
CMD10334,CL0110,P080,Feb 03 2023,2,3218.81,annulé,Tnja,Carte,LIV5,
CMD21425,CL0621,P043,2023-11-04,1,257.8,annulé,Agadir,Carte,LIV8,
CMD26273,CL0221,P046,Jul 26 2023,4,1426.53,annulé,Tnja,Carte,LIV7,
CMD04018,CL0772,P043,2023-06-24,5,4055.15,livré,Tnja,Carte,LIV5,2023-06-26
CMD23255,CL0114,P012,May 31 2023,2,2601.37,en_cours,Agadir,Carte,LIV7,
CMD40496,CL0143,P045,Mar 07 2024,3,1397.9,livré,Agadir,Carte,LIV8,2024-03-10
CMD04334,CL0587,P020,2023-07-11,5,1942.33,livre,RBA,Carte,LIV4,
CMD13061,CL0151,P082,Jan 11 2024,4,1108.91,en_cours,TNG,Carte,LIV9,
CMD00366,CL0367,P081,2023-11-28,4,926.75,livré,TNG,Carte,,2023-11-29
CMD20824,CL0158,P029,Mar 30 2023,1,724.95,LIVRE,TANGER,Carte,,2023-03-31
CMD03230,CL0116,P042,03/03/2024,3,3296.2,LIVRE,kech,Carte,LIV6,2024-03-08
CMD29928,CL0085,P056,Oct 02 2023,4,4772.61,en_cours,Tnja,Carte,LIV6,
CMD05059,CL0641,P099,31/07/2023,3,2566.94,retourné,Agadir,Carte,LIV6,2023-08-03
CMD32468,CL0449,P047,Feb 05 2024,5,4266.22,retourné,Agadir,Carte,LIV2,2024-02-09
CMD33601,CL0382,P033,2023-07-04,3,2844.94,DONE,marrakech,Carte,LIV3,2023-07-06
CMD17675,CL0160,P044,2023-09-24,-1,1242.85,OK,RBA,Carte,LIV6,
CMD17727,CL0147,P061,2023-09-30,2,2309.48,OK,Tnja,Carte,LIV10,
CMD10150,CL0531,P062,2023-09-15,1,3113.3,livré,kech,Carte,LIV3,2023-09-17
CMD36233,CL0422,P055,Mar 04 2023,3,2472.77,livré,Agadir,Carte,LIV10,2023-03-09
CMD01048,CL0612,P089,26/08/2023,2,859.98,en_cours,marrakech,Carte,,
CMD43933,CL0202,P097,Oct 23 2023,3,4333.23,en_cours,Agadir,Carte,LIV5,
CMD45082,CL0824,P062,11/01/2024,4,4262.78,annulé,tanger,Carte,LIV1,
CMD17538,CL0093,P046,30/05/2023,4,3813.71,retourné,TANGER,Carte,LIV3,2023-06-03
CMD12753,CL0577,P008,Mar 24 2023,4,4894.6,DONE,CASABLANCA,Carte,LIV1,2023-03-26
CMD42010,CL0583,P048,2023-04-10,5,2205.96,livré,TNG,Carte,LIV5,2023-04-11
CMD11352,CL0113,P058,06/05/2023,3,3109.81,en_cours,Agadir,Carte,LIV7,
CMD01815,CL0865,P047,Oct 16 2023,5,285.38,KO,tanger,Carte,LIV8,
CMD42422,CL0382,P044,Apr 12 2024,5,733.89,livré,tanger,Carte,LIV5,2024-04-13
CMD39908,CL0319,P078,22/04/2024,4,4207.55,annulé,CASABLANCA,Carte,LIV5,
CMD24711,CL0960,P063,26/03/2024,3,2473.54,DONE,CASABLANCA,Carte,LIV6,2024-03-30
CMD39327,CL0421,P069,06/10/2023,1,3429.49,DONE,TNG,Carte,LIV7,2023-10-09
CMD18271,CL0209,P022,Mar 04 2024,2,2549.79,livré,Agadir,Carte,LIV4,2024-03-06
CMD02098,CL0137,P022,20/02/2023,1,1538.75,livré,marrakech,Carte,,2023-02-23
CMD18461,CL0558,P058,2023-10-09,4,3885.81,livré,TANGER,Carte,LIV2,2023-10-14
CMD23734,CL0537,P040,Apr 27 2024,2,3470.43,livre,RBA,Carte,LIV5,
CMD13995,CL0341,P091,2023-11-02,2,4128.57,livré,Agadir,Carte,LIV2,2023-11-06
CMD10597,CL0873,P074,01/04/2024,3,4494.04,livré,TNG,Carte,LIV4,2024-04-03
CMD11739,CL0342,P097,Feb 24 2023,3,110.82,LIVRE,marrakech,Carte,LIV7,2023-02-25
CMD46108,CL0505,P059,2023-12-23,1,2376.26,livre,Tnja,Carte,,
CMD11933,CL0420,P012,2023-03-06,3,2523.31,livré,Tnja,Carte,LIV10,2023-03-08
CMD42109,CL0953,P022,23/11/2023,3,3546.47,OK,Agadir,Carte,LIV7,
CMD03704,CL0130,P033,2023-01-21,1,3467.94,livré,CASABLANCA,Carte,LIV8,2023-01-24
CMD05947,CL0888,P005,Mar 16 2024,4,1664.09,livré,TNG,Carte,LIV3,2024-03-19
CMD02355,CL0880,P067,24/08/2023,3,2825.39,livré,TANGER,Carte,LIV8,2023-08-28
CMD20345,CL0084,P025,2023-03-01,2,243.88,annulé,RBA,Carte,LIV8,
CMD27191,CL0500,P002,2023-06-02,1,285.62,livré,casa,Carte,LIV8,2023-06-05
CMD07006,CL0162,P086,Mar 27 2023,5,3291.92,livré,tanger,Carte,,2023-04-01
CMD40748,CL0007,P095,2023-04-15,5,1823.81,DONE,CASABLANCA,Carte,LIV9,2023-04-18
CMD31925,CL0520,P073,Apr 11 2024,1,3998.64,livré,TNG,Carte,LIV4,2024-04-16
CMD46605,CL0442,P025,19/08/2023,1,139.25,livré,Tnja,Carte,,2023-08-23
CMD13095,CL0095,P009,Feb 09 2024,5,3890.54,OK,tanger,Carte,LIV4,
CMD22573,CL0932,P059,Feb 13 2023,2,2526.25,livré,Tnja,Carte,LIV2,2023-02-18
CMD39617,CL0955,P056,2023-03-12,3,4641.44,retourné,Agadir,Carte,LIV1,2023-03-15
CMD03701,CL0465,P046,Aug 01 2023,5,2679.12,OK,marrakech,Carte,LIV10,
CMD34574,CL0142,P010,2023-11-20,3,1141.28,livré,tanger,Carte,LIV2,2023-11-23
CMD21243,CL0156,P044,11/02/2024,2,477.78,retourné,CASABLANCA,Carte,LIV10,2024-02-14
CMD26854,CL0411,P060,Sep 01 2023,4,606.76,livré,tanger,Carte,LIV10,2023-09-03
CMD15295,CL0085,P089,Feb 10 2023,3,853.15,annulé,casa,Carte,LIV8,
CMD13747,CL0296,P064,May 14 2023,1,2423.92,OK,TANGER,Carte,LIV3,
CMD06854,CL0638,P021,2023-11-28,3,3895.08,DONE,kech,Carte,LIV2,2023-12-03
CMD24130,CL0183,P032,07/06/2023,1,4908.46,livré,RBA,Carte,LIV6,2023-06-12
CMD01723,CL0351,P066,2023-01-04,4,4936.02,livré,tanger,Carte,LIV2,2023-01-05
CMD23645,CL0212,P006,Nov 05 2023,5,2946.04,KO,TANGER,Carte,LIV4,
CMD26013,CL0691,P099,2023-05-30,2,3898.04,LIVRE,casa,Carte,LIV1,2023-05-31
CMD23830,CL0416,P067,2023-11-24,4,3150.36,retourné,casa,Carte,LIV1,2023-11-26
CMD08491,CL0199,P047,2024-03-12,2,2974.75,LIVRE,RBA,Carte,LIV9,2024-03-17
CMD34369,CL0124,P078,Mar 18 2023,3,2130.05,LIVRE,Agadir,Carte,LIV5,2023-03-19
CMD10022,CL0123,P008,19/11/2023,4,3958.87,en_cours,Tnja,Carte,,
CMD11358,CL0013,P087,22/08/2023,2,2744.08,LIVRE,Tnja,Carte,LIV4,2023-08-26
CMD09110,CL0022,P045,09/01/2023,2,3195.94,annulé,tanger,Carte,LIV3,
CMD19792,CL0716,P024,2023-05-31,3,2247.47,LIVRE,marrakech,Carte,LIV8,2023-06-02
CMD29349,CL0107,P011,Jan 04 2023,2,4708.21,livré,CASABLANCA,Carte,LIV9,2023-01-08
CMD17416,CL0514,P073,Apr 22 2023,4,3138.75,en_cours,marrakech,Carte,LIV10,
CMD43203,CL0703,P028,Jan 17 2024,5,214.45,en_cours,casa,Carte,,
CMD40123,CL0485,P091,2024-02-19,5,677.66,en_cours,kech,Carte,LIV5,
CMD18086,CL0666,P036,2023-08-08,5,4380.78,annulé,kech,Carte,LIV2,
CMD42634,CL0425,P014,May 15 2024,2,2478.44,retourné,RBA,Carte,LIV4,2024-05-19
CMD21906,CL0373,P030,Feb 11 2024,4,4775.05,livré,CASABLANCA,Carte,LIV6,2024-02-12
CMD39111,CL0083,P031,2024-03-13,2,3735.3,DONE,marrakech,Carte,LIV1,2024-03-16
CMD35773,CL0711,P075,2024-03-26,4,2894.15,livré,TNG,Carte,LIV2,2024-03-31
CMD03847,CL0919,P042,2023-08-21,5,4553.8,livré,TANGER,Carte,LIV10,2023-08-24
CMD20797,CL0888,P018,04/04/2024,1,536.31,annulé,TANGER,Carte,LIV8,
CMD30667,CL0725,P061,2023-05-24,5,2972.75,livré,RBA,Carte,LIV10,2023-05-26
CMD04246,CL0851,P005,2023-09-23,5,4230.24,DONE,tanger,Carte,LIV6,2023-09-27
CMD02249,CL0239,P004,2024-04-19,4,2876.67,livré,TNG,Carte,LIV4,2024-04-21
CMD09029,CL0412,P010,Jun 18 2023,1,2393.42,livré,RBA,Carte,LIV4,2023-06-20
CMD07742,CL0249,P095,Apr 13 2023,5,4684.16,livré,casa,Carte,LIV5,2023-04-14
CMD13772,CL0165,P023,Nov 20 2023,5,2572.36,LIVRE,tanger,Carte,,2023-11-24
CMD24752,CL0448,P062,Jun 12 2023,1,4358.53,retourné,TANGER,Carte,LIV7,2023-06-16
CMD01226,CL0322,P044,2024-02-17,4,688.06,livré,marrakech,Carte,LIV5,2024-02-20
CMD18817,CL0038,P050,06/08/2023,5,632.63,livré,marrakech,Carte,LIV2,2023-08-09
CMD11663,CL0668,P034,26/11/2023,4,671.13,LIVRE,tanger,Carte,LIV5,2023-11-30
CMD33164,CL0165,P029,07/02/2023,4,4324.69,retourné,RBA,Carte,LIV9,2023-02-08
CMD07165,CL0077,P021,2023-03-02,3,4151.58,annulé,casa,Carte,LIV4,
CMD30535,CL0786,P026,Jan 06 2023,1,228.06,KO,CASABLANCA,Carte,LIV3,
CMD43940,CL0402,P048,2023-01-28,1,4900.77,DONE,Agadir,Carte,LIV5,2023-01-30
CMD18789,CL0604,P064,Apr 27 2024,1,3661.28,en_cours,marrakech,Carte,LIV8,
CMD23928,CL0044,P085,2024-05-13,4,1915.65,DONE,Tnja,Carte,LIV10,2024-05-15
CMD41018,CL0710,P043,Feb 22 2024,1,3329.68,livré,Tnja,Carte,LIV9,2024-02-25
CMD14572,CL0500,P039,2024-05-13,1,695.95,annulé,CASABLANCA,Carte,LIV3,
CMD17639,CL0853,P094,2023-04-28,5,4384.46,OK,marrakech,Carte,LIV4,
CMD44669,CL0751,P037,2023-12-22,1,3831.14,OK,marrakech,Carte,LIV3,
CMD03345,CL0674,P052,Sep 30 2023,5,734.26,retourné,Agadir,Carte,LIV7,2023-10-02
CMD24366,CL0457,P003,2023-09-28,4,3393.51,annulé,kech,Carte,LIV7,
CMD13465,CL0006,P030,22/03/2024,5,2072.76,DONE,RBA,Carte,LIV5,2024-03-23
CMD47543,CL0193,P018,23/06/2023,1,456.63,livré,casa,Carte,LIV3,2023-06-27
CMD33997,CL0356,P079,2023-04-21,3,0,livré,casa,Carte,LIV6,2023-04-22
CMD31912,CL0064,P009,2024-04-24,2,3668.44,livré,kech,Carte,LIV2,2024-04-28
CMD40877,CL0919,P010,Aug 31 2023,5,1862.33,livré,Agadir,Carte,LIV9,2023-09-04
CMD32173,CL0434,P053,2023-04-08,5,1443.97,livré,kech,Carte,LIV3,2023-04-09
CMD17876,CL0498,P088,2023-09-15,3,2767.03,en_cours,kech,Carte,LIV3,
CMD11382,CL0367,P052,2024-02-22,1,4735.77,livré,marrakech,Carte,LIV1,2024-02-26
CMD42709,CL0647,P032,2023-05-24,2,2264.53,livré,Agadir,Carte,LIV8,2023-05-29
CMD01428,CL0485,P040,Jan 20 2023,3,837.36,KO,kech,Carte,LIV1,
CMD18766,CL0587,P007,2023-09-17,1,1655.91,KO,CASABLANCA,Carte,LIV5,
CMD03686,CL0131,P056,08/05/2023,5,2820.37,annulé,CASABLANCA,Carte,LIV10,
CMD45692,CL0139,P037,06/05/2024,2,1404.73,OK,CASABLANCA,Carte,LIV3,
CMD13602,CL0094,P011,11/11/2023,5,4934.46,livré,marrakech,Carte,LIV10,2023-11-13
CMD30370,CL0982,P093,2023-08-17,5,4081.72,KO,marrakech,Carte,LIV10,
CMD37528,CL0968,P035,Dec 22 2023,3,3953.28,annulé,RBA,Carte,LIV10,
CMD34049,CL0122,P009,2023-02-21,1,1118.78,LIVRE,marrakech,Carte,LIV6,2023-02-22
CMD17484,CL0915,P078,Aug 09 2023,5,3674.97,livré,TNG,Carte,LIV5,2023-08-12
CMD27059,CL0205,P049,2024-03-13,3,1577.76,KO,marrakech,Carte,LIV5,
CMD19939,CL0784,P054,2023-09-27,4,1456.55,livré,casa,Carte,LIV7,2023-09-30
CMD16538,CL0383,P019,2024-01-26,2,2122.01,retourné,TANGER,Carte,LIV2,2024-01-31
CMD27664,CL0393,P009,22/11/2023,5,4792.33,OK,casa,Carte,LIV6,
CMD25070,CL0625,P038,2023-10-12,4,1392.73,OK,TNG,Carte,LIV6,
CMD10989,CL0930,P034,Jun 30 2023,1,4856.96,en_cours,tanger,Carte,LIV1,
CMD02932,CL0635,P018,May 03 2024,1,2596.59,livré,TNG,Carte,LIV10,2024-05-06
CMD06486,CL0129,P045,Aug 02 2023,5,272.75,livré,tanger,Carte,LIV3,2023-08-07
CMD23766,CL0951,P062,27/04/2024,3,4754.02,en_cours,RBA,Carte,LIV4,
CMD04562,CL0632,P097,Mar 27 2024,5,2812.18,livré,RBA,Carte,LIV4,2024-03-28
CMD29268,CL0294,P022,24/08/2023,4,3206.92,retourné,Agadir,Carte,LIV7,2023-08-27
CMD09680,CL0268,P071,17/04/2024,3,298.6,KO,casa,Carte,LIV2,
CMD02466,CL0750,P081,04/07/2023,4,198.88,en_cours,Tnja,Carte,LIV10,
CMD19809,CL0014,P059,Jan 03 2024,5,1438.88,livré,RBA,Carte,LIV6,2024-01-05
CMD23460,CL0805,P090,Apr 15 2023,3,2488.71,OK,TANGER,Carte,LIV9,
CMD32076,CL0259,P026,Jul 24 2023,1,1825.89,DONE,Tnja,Carte,,2023-07-27
CMD07442,CL0581,P082,2023-09-14,2,2627.9,KO,RBA,Carte,LIV2,
CMD37325,CL0955,P018,Feb 12 2023,1,4523.34,livré,TNG,Carte,LIV1,2023-02-17
