id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD18226,CL0685,P046,Jun 26 2023,3,60.66,livré,casa,Carte,LIV6,2023-06-27
CMD23435,CL0927,P058,2024-01-08,2,2963.82,DONE,marrakech,Carte,LIV8,2024-01-10
CMD32683,CL0450,P097,13/11/2023,4,4543.71,LIVRE,CASABLANCA,Carte,LIV7,2023-11-14
CMD34542,CL0674,P022,2024-05-09,1,1191.66,LIVRE,casa,Carte,LIV9,2024-05-10
CMD08695,CL0667,P010,03/05/2023,3,3245.08,annulé,tanger,Carte,LIV5,
CMD40848,CL0382,P061,08/05/2024,5,4513.12,livré,casa,Carte,LIV10,2024-05-11
CMD02734,CL0173,P018,06/03/2023,1,1630.63,retourné,RBA,Carte,LIV2,2023-03-08
CMD40077,CL0311,P057,07/05/2023,5,2189.48,DONE,kech,Carte,,2023-05-08
CMD43265,CL0487,P024,Jan 30 2023,1,2968.55,KO,casa,Carte,LIV7,
CMD20072,CL0669,P039,19/09/2023,2,885.61,retourné,kech,Carte,LIV3,2023-09-23
CMD01390,CL0092,P076,Jun 13 2023,3,4895.95,retourné,RBA,Carte,LIV3,2023-06-15
CMD19659,CL0691,P009,08/01/2023,5,4527.36,OK,Tnja,Carte,LIV3,
CMD03777,CL0312,P059,2023-03-09,5,3041.04,retourné,tanger,Carte,LIV9,2023-03-13
CMD32585,CL0702,P090,2023-11-11,4,548.25,livré,TNG,Carte,LIV2,2023-11-14
CMD37270,CL0159,P046,17/03/2023,1,3077.79,OK,TANGER,Carte,LIV3,
CMD16162,CL0523,P095,Apr 05 2023,3,3178.21,DONE,Agadir,Carte,LIV4,2023-04-07
CMD01326,CL0012,P036,2024-05-15,3,2401.97,DONE,Tnja,Carte,LIV1,2024-05-17
CMD28934,CL0923,P037,Apr 03 2023,1,681.91,DONE,tanger,Carte,LIV9,2023-04-04
CMD38959,CL0429,P056,11/02/2023,3,3304.29,livré,TNG,Carte,LIV4,2023-02-13
CMD46487,CL0134,P057,May 08 2023,5,3901.89,DONE,Agadir,Carte,LIV3,2023-05-13
CMD01415,CL0471,P064,Feb 14 2023,1,4560.97,annulé,marrakech,Carte,LIV3,
CMD47872,CL0918,P003,19/03/2024,2,492.74,livré,casa,Carte,LIV4,2024-03-21
CMD21250,CL0151,P090,07/05/2023,4,1021.24,livré,casa,Carte,,2023-05-08
CMD06062,CL0363,P050,2023-05-19,2,4411.7,OK,tanger,Carte,LIV5,
CMD22326,CL0766,P027,2023-10-18,1,4542.24,KO,Tnja,Carte,LIV4,
CMD31572,CL0075,P063,2023-01-30,4,2332.21,livré,casa,Carte,LIV3,2023-02-02
CMD36717,CL0301,P007,May 03 2024,4,322.68,KO,casa,Carte,LIV2,
CMD18930,CL0208,P050,2024-01-27,3,2900.84,livre,kech,Carte,LIV7,
CMD20363,CL0500,P083,29/05/2023,2,2030.02,livre,kech,Carte,LIV3,
CMD30614,CL0438,P071,09/03/2023,5,2110.32,DONE,Tnja,Carte,LIV2,2023-03-12
CMD28553,CL0089,P019,Jan 18 2023,2,4517.99,retourné,kech,Carte,LIV6,2023-01-21
CMD37437,CL0282,P094,2024-01-11,4,4658.15,retourné,marrakech,Carte,LIV3,2024-01-12
CMD46185,CL0104,P035,2023-04-25,5,4815.43,KO,Agadir,Carte,LIV10,
CMD17740,CL0268,P011,2023-02-25,4,715.71,retourné,CASABLANCA,Carte,LIV7,2023-03-02
CMD26529,CL0771,P023,2023-02-10,2,584.43,annulé,TANGER,Carte,LIV9,
CMD38246,CL0443,P003,May 08 2023,4,55.9,livré,casa,Carte,LIV9,2023-05-12
CMD26143,CL0299,P073,2024-02-14,1,379.61,retourné,RBA,Carte,LIV7,2024-02-19
CMD28768,CL0042,P046,Jun 01 2023,4,356.59,livré,kech,Carte,LIV3,2023-06-03
CMD43523,CL0683,P038,Aug 01 2023,2,387.55,OK,marrakech,Carte,LIV6,
CMD34667,CL0178,P017,Feb 01 2023,4,2637.93,livré,casa,Carte,LIV7,2023-02-03
CMD18359,CL0953,P071,Feb 16 2023,3,2905.62,OK,TNG,Carte,LIV6,
CMD09122,CL0189,P015,02/05/2023,2,2180.28,livré,Tnja,Carte,LIV7,2023-05-05
CMD20699,CL0381,P033,25/03/2024,1,4813.1,KO,TNG,Carte,LIV4,
CMD31907,CL0620,P088,19/04/2023,3,2602.03,KO,CASABLANCA,Carte,LIV6,
CMD23055,CL0998,P001,2023-05-26,5,3831.57,livré,Agadir,Carte,LIV10,2023-05-31
CMD08785,CL0206,P023,Dec 16 2023,4,3544.03,livré,kech,Carte,LIV1,2023-12-19
CMD16219,CL0156,P032,2023-11-21,5,4098.91,en_cours,Agadir,Carte,LIV7,
CMD28650,CL0383,P077,06/05/2023,3,1194.59,livré,Tnja,Carte,LIV4,2023-05-07
CMD21366,CL0815,P075,2023-06-09,1,1805.15,livré,marrakech,Carte,LIV6,2023-06-14
CMD32387,CL0015,P022,01/06/2023,1,225.13,DONE,marrakech,Carte,LIV4,2023-06-02
CMD12665,CL0755,P084,Sep 17 2023,5,1344.15,annulé,RBA,Carte,LIV8,
CMD16022,CL0358,P045,Mar 14 2024,4,892.68,annulé,RBA,Carte,LIV4,
CMD09117,CL0474,P098,14/06/2023,2,266.12,retourné,TANGER,Carte,LIV3,2023-06-15
CMD39227,CL0445,P027,Apr 26 2024,1,1367.5,DONE,TNG,Carte,LIV7,2024-04-29
CMD28924,CL0643,P095,2023-01-21,2,3851.9,livre,kech,Carte,LIV9,
CMD11467,CL0609,P090,Mar 30 2023,4,754.09,DONE,CASABLANCA,Carte,LIV6,2023-04-03
CMD44727,CL0379,P092,2023-03-16,1,3400.96,livré,casa,Carte,LIV10,2023-03-19
CMD04839,CL0118,P015,15/04/2023,1,3795.8,en_cours,kech,Carte,LIV2,
CMD11987,CL0080,P010,Aug 19 2023,1,660.49,retourné,CASABLANCA,Carte,LIV7,2023-08-20
CMD46018,CL0388,P052,03/05/2024,4,2224.06,DONE,Agadir,Carte,,2024-05-04
CMD12032,CL0098,P019,Feb 15 2023,2,3611.58,DONE,CASABLANCA,Carte,LIV6,2023-02-19
CMD33572,CL0639,P095,Mar 04 2023,3,4556.65,OK,Agadir,Carte,LIV10,
CMD16780,CL0627,P026,2024-02-04,1,1570.31,livre,tanger,Carte,,
CMD18835,CL0361,P008,Aug 17 2023,2,3631.45,annulé,kech,Carte,LIV4,
CMD39034,CL0142,P100,01/03/2024,3,2522.31,livré,Tnja,Carte,LIV5,2024-03-02
CMD27700,CL0643,P039,28/10/2023,1,4919.19,livré,marrakech,Carte,LIV6,2023-10-31
CMD24420,CL0577,P043,Jan 11 2023,5,1900.18,DONE,casa,Carte,LIV3,2023-01-14
CMD08679,CL0919,P051,16/03/2023,3,94.38,livré,kech,Carte,LIV1,2023-03-20
CMD06918,CL0739,P048,23/01/2024,3,3297.76,livre,TANGER,Carte,LIV5,
CMD20203,CL0289,P028,28/01/2023,4,499.57,OK,Agadir,Carte,LIV3,
CMD35035,CL0448,P003,2023-03-17,1,4499.93,annulé,tanger,Carte,LIV10,
CMD36994,CL0757,P051,2023-02-10,3,3922.24,en_cours,kech,Carte,LIV10,
CMD21517,CL0448,P092,28/02/2023,4,243.94,livré,casa,Carte,LIV8,2023-03-01
CMD04388,CL0573,P059,07/07/2023,5,1231.11,OK,Tnja,Carte,LIV9,
CMD08113,CL0264,P058,09/01/2023,3,0,retourné,Tnja,Carte,LIV2,2023-01-13
CMD16183,CL0260,P055,27/03/2023,2,1827.49,livre,TNG,Carte,LIV4,
CMD36073,CL0255,P065,13/01/2023,2,2731.17,livré,Tnja,Carte,,2023-01-18
CMD01840,CL0434,P067,Apr 26 2024,3,3806.43,livré,tanger,Carte,LIV6,2024-04-30
CMD21381,CL0700,P023,Dec 30 2023,5,2139.1,livré,TANGER,Carte,LIV4,2023-12-31
CMD26335,CL0737,P032,14/05/2023,2,1211.39,retourné,RBA,Carte,,2023-05-15
CMD46535,CL0490,P040,11/04/2023,5,2509.54,livré,kech,Carte,LIV2,2023-04-12
CMD48391,CL0675,P010,Feb 05 2023,5,105.73,livré,Agadir,Carte,LIV9,2023-02-07
CMD06248,CL0757,P053,Mar 24 2024,3,4262.36,KO,CASABLANCA,Carte,LIV1,
CMD12772,CL0643,P036,2023-05-16,5,3734.85,annulé,TANGER,Carte,LIV3,
CMD09155,CL0506,P061,2023-11-17,4,61.82,KO,CASABLANCA,Carte,LIV9,
CMD08883,CL0406,P045,2023-05-16,4,1037.8,livré,tanger,Carte,LIV5,2023-05-20
CMD00848,CL0422,P021,Aug 26 2023,1,2892.89,livré,tanger,Carte,LIV1,2023-08-30
CMD21716,CL0934,P065,Aug 31 2023,5,2361.36,LIVRE,TANGER,Carte,LIV10,2023-09-03
CMD44092,CL0651,P058,2023-12-06,3,2085.2,en_cours,kech,Carte,LIV10,
CMD06217,CL0068,P076,14/07/2023,3,1841.24,LIVRE,casa,Carte,LIV4,2023-07-16
CMD11054,CL0115,P078,2023-02-13,3,996.49,livré,kech,Carte,LIV1,2023-02-14
CMD46810,CL0438,P060,Oct 10 2023,5,4203.18,OK,casa,Carte,LIV4,
CMD29202,CL0094,P021,31/12/2023,1,4512.91,en_cours,TNG,Carte,LIV6,
CMD36239,CL0874,P021,2023-03-08,1,3022.96,livre,TANGER,Carte,LIV4,
CMD02743,CL0746,P003,Jul 09 2023,2,1636.91,OK,casa,Carte,LIV4,
CMD31101,CL0517,P095,Mar 09 2024,3,2028.11,OK,tanger,Carte,LIV5,
CMD45227,CL0551,P092,Apr 11 2023,3,4639.23,retourné,kech,Carte,LIV2,2023-04-12
CMD02090,CL0588,P060,Dec 14 2023,5,387.72,OK,Tnja,Carte,LIV3,
CMD08621,CL0533,P023,23/03/2024,1,2490.32,LIVRE,TANGER,Carte,LIV7,2024-03-24
CMD20521,CL0746,P090,15/12/2023,3,637.84,livre,marrakech,Carte,LIV9,
CMD22678,CL0247,P010,2023-10-03,2,4671.66,en_cours,tanger,Carte,LIV5,
CMD05422,CL0244,P036,11/10/2023,2,585.21,livre,CASABLANCA,Carte,,
CMD35371,CL0616,P083,2024-05-01,3,994.97,livre,TANGER,Carte,LIV7,
CMD00198,CL0381,P007,2023-09-16,1,154.21,retourné,tanger,Carte,LIV9,2023-09-21
CMD42236,CL0125,P018,02/05/2024,3,1052.35,LIVRE,TANGER,Carte,LIV7,2024-05-03
CMD46831,CL0759,P032,2023-11-16,1,3052.58,annulé,Tnja,Carte,LIV6,
CMD12052,CL0856,P022,Jul 01 2023,1,3402.25,livré,Tnja,Carte,LIV10,2023-07-03
CMD32394,CL0982,P089,11/04/2023,1,1324.66,OK,kech,Carte,LIV6,
CMD17393,CL0121,P095,05/07/2023,3,1880.77,annulé,RBA,Carte,LIV2,
CMD25444,CL0320,P009,21/09/2023,2,4675.37,livre,TNG,Carte,LIV7,
CMD37892,CL0373,P060,2023-10-29,1,3587.36,LIVRE,casa,Carte,LIV6,2023-10-31
CMD00979,CL0816,P041,12/02/2023,1,2924.5,LIVRE,kech,Carte,LIV1,2023-02-16
CMD05727,CL0439,P017,23/09/2023,1,4793.71,LIVRE,kech,Carte,LIV9,2023-09-25
CMD43615,CL0245,P036,Apr 19 2024,3,434.41,livre,tanger,Carte,LIV10,
CMD23427,CL0601,P002,2024-02-22,5,2645.15,annulé,Tnja,Carte,LIV5,
CMD09937,CL0382,P095,2023-02-26,1,4409.04,annulé,TANGER,Carte,LIV1,
CMD02519,CL0274,P095,05/06/2023,2,4493.94,annulé,Tnja,Carte,LIV7,
CMD38694,CL0995,P013,Jul 01 2023,5,2721.0,livré,marrakech,Carte,LIV10,2023-07-05
CMD35676,CL0213,P045,26/03/2024,3,1674.22,en_cours,Tnja,Carte,LIV6,
CMD17102,CL0751,P079,17/08/2023,4,1487.37,livré,Tnja,Carte,LIV8,2023-08-19
CMD15960,CL0022,P055,Mar 07 2023,4,3996.3,livré,kech,Carte,LIV10,2023-03-09
CMD02395,CL0929,P086,2024-02-17,5,4819.46,annulé,CASABLANCA,Carte,LIV4,
CMD27291,CL0786,P099,Apr 09 2024,4,177.67,DONE,Agadir,Carte,LIV6,2024-04-12
CMD23441,CL0738,P086,09/06/2023,3,1912.6,livre,casa,Carte,LIV10,
CMD25910,CL0869,P069,15/05/2024,1,3065.32,OK,TANGER,Carte,LIV10,
CMD02971,CL0741,P011,08/04/2023,5,2748.32,KO,RBA,Carte,LIV6,
CMD39174,CL0125,P076,Mar 26 2024,3,3138.73,KO,TNG,Carte,LIV1,
CMD31238,CL0889,P002,18/09/2023,4,2529.25,livré,kech,Carte,LIV5,2023-09-23
CMD02854,CL0735,P100,Jun 30 2023,3,484.06,annulé,kech,Carte,LIV10,
CMD17138,CL0057,P055,Jun 26 2023,2,4482.53,livré,Agadir,Carte,LIV2,2023-06-30
CMD11932,CL0109,P068,2023-05-15,2,3611.9,retourné,RBA,Carte,LIV6,2023-05-18
CMD03041,CL0007,P039,2023-07-30,1,4364.19,livré,CASABLANCA,Carte,LIV5,2023-08-03
CMD35137,CL0073,P027,29/12/2023,3,2119.23,LIVRE,kech,Carte,LIV2,2023-12-31
CMD47698,CL0273,P036,Nov 12 2023,3,4390.88,livré,RBA,Carte,LIV10,2023-11-14
CMD20949,CL0914,P026,28/01/2023,2,2449.45,annulé,kech,Carte,LIV5,
CMD12567,CL0753,P016,05/04/2023,3,2752.97,livre,TNG,Carte,LIV8,
CMD01797,CL0623,P019,Jan 28 2024,3,4034.54,livré,RBA,Carte,LIV6,2024-01-30
CMD17213,CL0674,P064,15/07/2023,3,833.45,annulé,TNG,Carte,LIV10,
CMD37543,CL0611,P031,Mar 08 2024,3,3561.93,retourné,Tnja,Carte,LIV4,2024-03-10
CMD18816,CL0479,P072,Jan 07 2024,3,4441.73,retourné,Agadir,Carte,LIV9,2024-01-11
CMD24261,CL0076,P036,Apr 11 2024,2,4583.45,LIVRE,kech,Carte,LIV8,2024-04-12
CMD10818,CL0215,P001,2024-02-04,3,1125.13,livré,Tnja,Carte,,2024-02-07
CMD38206,CL0451,P022,11/08/2023,3,539.62,livré,Tnja,Carte,LIV4,2023-08-15
CMD23608,CL0466,P045,2023-03-13,3,3698.53,livré,RBA,Carte,LIV1,2023-03-14
CMD39466,CL0752,P010,29/11/2023,1,1662.4,livre,Tnja,Carte,LIV9,
CMD07184,CL0500,P078,2023-05-21,1,101.02,retourné,RBA,Carte,LIV1,2023-05-24
CMD06186,CL0720,P010,Jul 31 2023,2,4722.36,en_cours,tanger,Carte,LIV3,
CMD36203,CL0941,P096,Mar 21 2023,3,958.84,OK,TANGER,Carte,LIV5,
CMD12780,CL0540,P060,Jan 30 2023,3,4308.56,retourné,CASABLANCA,Carte,LIV3,2023-01-31
CMD39346,CL0091,P081,Aug 21 2023,4,788.71,livre,RBA,Carte,LIV7,
CMD08291,CL0977,P052,2024-03-03,2,2055.74,LIVRE,CASABLANCA,Carte,LIV3,2024-03-07
CMD18142,CL0223,P068,2023-11-27,1,2817.01,livré,RBA,Carte,LIV5,2023-11-29
CMD11292,CL0551,P071,Feb 13 2023,4,135.9,retourné,RBA,Carte,LIV8,2023-02-18
CMD40986,CL0507,P045,May 08 2023,5,3803.17,livré,RBA,Carte,LIV2,2023-05-13
CMD04888,CL0436,P006,2024-02-13,1,459.59,livré,marrakech,Carte,LIV4,2024-02-14
CMD39331,CL0217,P053,2023-01-24,4,3792.54,KO,Agadir,Carte,LIV10,
CMD30694,CL0486,P079,Feb 24 2023,3,4969.87,DONE,casa,Carte,LIV5,2023-02-28
CMD07499,CL0658,P093,2023-08-27,1,569.83,livré,Tnja,Carte,LIV9,2023-08-31
CMD47470,CL0375,P016,2023-09-03,2,2085.35,KO,TANGER,Carte,LIV2,
CMD38464,CL0885,P084,03/08/2023,1,1638.97,KO,kech,Carte,LIV3,
CMD30065,CL0041,P032,2023-04-17,2,1031.91,livré,marrakech,Carte,LIV5,2023-04-18
CMD39444,CL0500,P082,May 25 2023,5,607.51,annulé,tanger,Carte,LIV8,
CMD01662,CL0545,P034,12/03/2023,5,727.28,LIVRE,kech,Carte,LIV7,2023-03-13
CMD20322,CL0836,P022,2023-01-05,3,4536.27,retourné,CASABLANCA,Carte,LIV4,2023-01-10
CMD00678,CL0943,P018,Feb 25 2023,3,2610.79,LIVRE,TANGER,Carte,,2023-02-26
CMD29117,CL0679,P034,2023-06-18,3,2606.14,annulé,RBA,Carte,LIV3,
CMD17703,CL0074,P090,Jun 23 2023,3,4451.19,livre,CASABLANCA,Carte,LIV2,
CMD46001,CL0569,P094,2024-04-19,5,1385.57,livré,TNG,Carte,,2024-04-21
CMD26628,CL0657,P097,07/04/2024,4,4439.6,KO,kech,Carte,LIV8,
CMD21318,CL0418,P027,Dec 03 2023,4,3437.98,KO,tanger,Carte,LIV2,
CMD06677,CL0708,P059,2023-10-15,3,2012.86,livre,CASABLANCA,Carte,LIV5,
CMD19232,CL0301,P062,Mar 15 2023,3,4627.67,DONE,TANGER,Carte,LIV10,2023-03-16
CMD36534,CL0241,P099,May 09 2024,3,3223.0,DONE,CASABLANCA,Carte,LIV1,2024-05-13
CMD31814,CL0083,P027,2023-04-07,1,3786.52,livre,RBA,Carte,LIV1,
CMD28095,CL0378,P017,06/07/2023,4,2900.3,livré,Agadir,Carte,,2023-07-07
CMD40785,CL0131,P040,25/02/2024,2,2978.95,en_cours,CASABLANCA,Carte,LIV2,
CMD01380,CL0878,P004,15/11/2023,3,3966.05,livre,tanger,Carte,LIV1,
CMD38823,CL0676,P046,2023-11-05,5,531.33,livré,tanger,Carte,LIV7,2023-11-07
CMD39878,CL0369,P014,29/01/2023,3,704.55,annulé,RBA,Carte,LIV9,
CMD24651,CL0497,P077,Feb 18 2023,2,1565.86,OK,CASABLANCA,Carte,LIV3,
CMD19407,CL0627,P040,2024-04-07,2,2417.67,OK,casa,Carte,LIV9,
CMD20800,CL0815,P064,04/10/2023,2,2088.5,annulé,marrakech,Carte,LIV8,
CMD16388,CL0207,P009,Oct 16 2023,3,230.58,en_cours,marrakech,Carte,LIV3,
CMD13226,CL0341,P007,Apr 19 2023,2,419.91,OK,TANGER,Carte,LIV8,
CMD15579,CL0424,P006,Oct 07 2023,1,4672.68,retourné,TNG,Carte,LIV5,2023-10-09
CMD20040,CL0572,P063,2023-10-14,4,4477.32,OK,RBA,Carte,LIV8,
CMD21217,CL0265,P019,06/01/2024,4,3820.03,livre,TNG,Carte,LIV6,
CMD23440,CL0743,P067,Jan 09 2023,4,3365.15,livré,Agadir,Carte,LIV3,2023-01-13
CMD14149,CL0003,P030,2023-08-05,3,3570.29,livre,TANGER,Carte,LIV4,
CMD03927,CL0577,P076,25/02/2024,-1,1201.29,KO,Tnja,Carte,LIV9,
CMD39804,CL0223,P081,15/02/2023,4,461.58,en_cours,marrakech,Carte,LIV7,
CMD48075,CL0130,P001,2023-08-27,1,4425.45,livre,tanger,Carte,,
CMD33807,CL0299,P037,14/02/2023,3,4234.95,DONE,casa,Carte,LIV1,2023-02-17
CMD27034,CL0234,P042,2023-03-12,1,3851.21,livre,Tnja,Carte,LIV7,
CMD21133,CL0135,P037,Nov 28 2023,5,2990.97,LIVRE,tanger,Carte,LIV2,2023-11-30
CMD44759,CL0548,P084,2024-03-07,1,1801.06,LIVRE,TANGER,Carte,LIV9,2024-03-08
CMD36949,CL0275,P100,07/02/2024,5,1693.15,KO,Agadir,Carte,LIV5,
CMD00096,CL0564,P072,2024-04-23,3,2209.76,en_cours,casa,Carte,LIV5,
CMD18858,CL0945,P053,2023-12-30,3,3563.31,livre,casa,Carte,LIV1,
CMD32055,CL0442,P032,Nov 28 2023,3,4974.09,en_cours,TANGER,Carte,LIV4,
CMD28049,CL0151,P013,2023-08-25,3,253.4,DONE,TNG,Carte,LIV3,2023-08-30
CMD04085,CL0589,P015,2023-01-15,4,798.32,livré,TNG,Carte,LIV10,2023-01-18
CMD29033,CL0463,P002,2023-11-10,1,1963.68,retourné,kech,Carte,LIV4,2023-11-12
CMD01781,CL0844,P065,2023-04-17,3,251.78,livre,marrakech,Carte,LIV8,
CMD09244,CL0252,P061,24/11/2023,3,122.12,DONE,casa,Carte,LIV8,2023-11-25
CMD21583,CL0946,P044,2023-01-10,1,4145.69,annulé,marrakech,Carte,LIV1,
CMD46064,CL0400,P047,2023-01-02,1,2968.9,livre,Tnja,Carte,LIV10,
CMD24579,CL0235,P052,15/02/2024,2,4971.53,annulé,marrakech,Carte,LIV2,
CMD34378,CL0178,P002,23/11/2023,2,2495.98,en_cours,TNG,Carte,LIV6,
CMD28702,CL0936,P077,15/10/2023,1,3278.37,annulé,tanger,Carte,LIV4,
CMD42050,CL0809,P023,Nov 29 2023,2,1137.66,en_cours,marrakech,Carte,LIV10,
CMD29179,CL0361,P054,2023-04-02,2,4906.24,livré,tanger,Carte,LIV8,2023-04-05
CMD06627,CL0886,P091,05/01/2023,3,3895.27,livré,RBA,Carte,LIV1,2023-01-09
CMD21683,CL0362,P016,2023-08-11,3,1538.66,retourné,Agadir,Carte,LIV2,2023-08-15
CMD18374,CL0495,P063,24/12/2023,3,228.13,annulé,Agadir,Carte,LIV8,
CMD42345,CL0954,P007,26/04/2024,5,645.19,livré,RBA,Carte,LIV4,2024-04-27
CMD12029,CL0427,P079,01/07/2023,4,3840.28,livre,marrakech,Carte,LIV2,
CMD33440,CL0323,P070,Dec 13 2023,1,524.73,annulé,RBA,Carte,LIV1,
CMD06149,CL0828,P047,22/04/2023,4,1843.15,OK,Agadir,Carte,LIV2,
CMD48297,CL0060,P080,11/08/2023,5,1164.84,en_cours,marrakech,Carte,LIV7,
CMD40159,CL0855,P043,Feb 05 2024,4,4875.15,OK,Agadir,Carte,,
CMD34173,CL0209,P074,May 11 2024,5,943.29,livré,CASABLANCA,Carte,LIV4,2024-05-12
CMD18538,CL0269,P064,19/03/2024,5,3871.56,en_cours,casa,Carte,LIV3,
CMD02880,CL0757,P002,Aug 07 2023,1,993.76,livré,TNG,Carte,LIV5,2023-08-10
CMD19192,CL0097,P037,18/02/2024,5,932.61,livre,RBA,Carte,LIV5,
CMD20333,CL0199,P017,09/01/2024,2,709.28,livré,casa,Carte,LIV7,2024-01-13
CMD28138,CL0210,P036,Mar 29 2024,4,1315.84,livre,marrakech,Carte,LIV5,
CMD04946,CL0102,P092,2023-03-24,5,4152.41,en_cours,TANGER,Carte,LIV7,
CMD28846,CL0265,P024,Nov 16 2023,1,4378.38,livre,TANGER,Carte,LIV5,
CMD16365,CL0569,P035,Jan 31 2023,3,2854.33,OK,casa,Carte,LIV9,
CMD09814,CL0140,P007,Mar 10 2024,1,3572.63,LIVRE,Agadir,Carte,LIV8,2024-03-13
CMD15938,CL0327,P099,08/06/2023,2,1117.83,livre,Agadir,Carte,LIV6,
CMD44296,CL0904,P021,14/08/2023,2,0,retourné,RBA,Carte,LIV4,2023-08-17
CMD04038,CL0445,P006,23/02/2023,1,3207.28,KO,CASABLANCA,Carte,LIV9,
CMD13307,CL0409,P083,19/03/2023,2,4017.95,annulé,Tnja,Carte,LIV7,
CMD00207,CL0984,P050,10/01/2024,3,0,livre,CASABLANCA,Carte,LIV8,
CMD44811,CL0879,P085,26/06/2023,5,1310.96,LIVRE,marrakech,Carte,,2023-06-28
CMD19912,CL0120,P001,2023-12-30,5,3022.99,DONE,marrakech,Carte,LIV8,2024-01-01
CMD27294,CL0093,P015,2023-03-07,2,4532.84,livre,TANGER,Carte,,
CMD47225,CL0179,P024,Jan 13 2023,4,3188.17,en_cours,TNG,Carte,LIV3,
CMD34444,CL0165,P038,18/12/2023,3,660.47,livré,Agadir,Carte,LIV9,2023-12-22
CMD46808,CL0185,P074,Jul 21 2023,2,3891.16,KO,Tnja,Carte,LIV2,
CMD47332,CL0846,P100,Feb 20 2023,1,4470.24,livré,TANGER,Carte,LIV4,2023-02-25
CMD30589,CL0256,P048,21/01/2024,1,596.64,livré,CASABLANCA,Carte,,2024-01-25
CMD29440,CL0952,P055,May 01 2024,2,2674.59,livré,RBA,Carte,LIV3,2024-05-03
CMD23722,CL0443,P099,Apr 25 2024,3,2524.31,LIVRE,Agadir,Carte,,2024-04-28
CMD37015,CL0281,P071,May 18 2023,5,1568.69,livre,RBA,Carte,LIV7,
CMD23146,CL0428,P057,2023-12-16,4,2733.91,livré,TANGER,Carte,LIV4,2023-12-21
CMD29750,CL0440,P069,25/01/2024,5,4023.94,livré,Agadir,Carte,LIV6,2024-01-29
CMD20961,CL0583,P095,10/01/2024,3,435.08,retourné,kech,Carte,LIV8,2024-01-14
CMD09981,CL0800,P020,19/01/2024,5,245.15,KO,TNG,Carte,LIV4,
CMD16535,CL0728,P016,06/11/2023,2,770.74,annulé,CASABLANCA,Carte,LIV1,
CMD18782,CL0863,P079,20/12/2023,2,620.54,livré,marrakech,Carte,LIV8,2023-12-22
CMD42337,CL0737,P023,2023-11-19,4,1446.3,DONE,TNG,Carte,LIV9,2023-11-24
CMD24771,CL0166,P091,Jul 05 2023,4,2939.59,DONE,tanger,Carte,LIV3,2023-07-10
CMD10968,CL0960,P068,2023-05-09,5,1400.5,livré,TANGER,Carte,LIV3,2023-05-10
CMD12444,CL0636,P012,21/11/2023,4,2625.82,annulé,Agadir,Carte,LIV9,
CMD40177,CL0517,P007,Mar 26 2024,3,3282.44,KO,casa,Carte,LIV8,
CMD30970,CL0941,P030,May 18 2023,2,4157.59,annulé,TNG,Carte,,
CMD32649,CL0224,P090,Dec 30 2023,3,4644.98,livré,RBA,Carte,,2024-01-02
CMD01303,CL0001,P017,Nov 04 2023,2,3575.1,LIVRE,TNG,Carte,LIV6,2023-11-05
CMD01527,CL0541,P007,Apr 20 2023,5,4761.09,LIVRE,casa,Carte,,2023-04-21
CMD14251,CL0153,P034,Mar 14 2024,2,3565.08,livré,tanger,Carte,LIV5,2024-03-19
CMD26308,CL0580,P087,15/01/2023,5,4316.94,KO,Agadir,Carte,LIV7,
CMD02904,CL0816,P093,Apr 10 2024,1,1370.19,retourné,CASABLANCA,Carte,LIV7,2024-04-14
CMD07611,CL0297,P064,2023-03-07,3,1448.08,retourné,casa,Carte,LIV5,2023-03-10
CMD40146,CL0205,P094,2023-03-10,4,2647.71,en_cours,RBA,Carte,LIV8,
CMD44060,CL0999,P016,25/04/2024,2,3788.65,livré,RBA,Carte,LIV10,2024-04-30
