id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD07917,CL0077,P100,Apr 01 2023,5,3930.42,retourné,RBA,Carte,LIV3,2023-04-03
CMD24824,CL0309,P026,Jan 02 2024,3,0,livré,marrakech,Carte,LIV7,2024-01-07
CMD39406,CL0673,P008,04/09/2023,3,2127.12,en_cours,RBA,Carte,LIV7,
CMD00954,CL0510,P081,Jun 06 2023,5,123.2,OK,Tnja,Carte,LIV6,
CMD27762,CL0883,P009,2023-06-08,5,4750.94,livre,marrakech,Carte,LIV5,
CMD23617,CL0779,P099,01/05/2024,1,2267.1,DONE,casa,Carte,LIV5,2024-05-05
CMD24378,CL0709,P015,Jan 29 2024,5,2942.88,OK,CASABLANCA,Carte,LIV4,
CMD13399,CL0520,P023,May 13 2024,4,3516.68,KO,casa,Carte,,
CMD11771,CL0018,P092,19/03/2023,1,153.94,livré,marrakech,Carte,LIV5,2023-03-24
CMD30150,CL0831,P023,2023-10-10,4,4822.47,en_cours,RBA,Carte,LIV10,
CMD01696,CL0848,P079,2023-07-27,2,1259.27,livre,casa,Carte,LIV7,
CMD41013,CL0904,P080,May 07 2024,4,1811.83,livré,RBA,Carte,LIV3,2024-05-08
CMD17276,CL0484,P077,2024-02-05,2,4224.24,livré,kech,Carte,LIV10,2024-02-09
CMD21782,CL0640,P022,2024-01-08,2,1454.35,en_cours,tanger,Carte,LIV3,
CMD36992,CL0336,P072,16/02/2023,4,4636.45,livre,TNG,Carte,LIV4,
CMD35555,CL0376,P002,19/02/2023,5,2513.12,DONE,Tnja,Carte,LIV3,2023-02-24
CMD35090,CL0508,P020,2023-01-25,5,3634.67,livré,marrakech,Carte,LIV5,2023-01-30
CMD19534,CL0892,P096,11/08/2023,5,3044.15,annulé,CASABLANCA,Carte,LIV9,
CMD21674,CL0031,P073,Jan 16 2024,5,4045.06,OK,CASABLANCA,Carte,LIV2,
CMD43959,CL0115,P069,11/02/2023,5,2418.84,OK,RBA,Carte,LIV3,
CMD40491,CL0385,P030,Feb 08 2024,1,831.76,DONE,marrakech,Carte,,2024-02-13
CMD10671,CL0238,P100,2023-09-08,4,3125.0,livré,RBA,Carte,LIV10,2023-09-12
CMD08396,CL0144,P098,2024-01-12,1,3315.35,annulé,kech,Carte,LIV7,
CMD08342,CL0685,P095,01/03/2023,4,2161.52,KO,Tnja,Carte,LIV3,
CMD04367,CL0905,P002,Feb 17 2024,2,4619.32,DONE,tanger,Carte,LIV10,2024-02-20
CMD39488,CL0179,P055,2024-04-09,4,4216.62,livre,Tnja,Carte,LIV6,
CMD46481,CL0642,P084,26/04/2023,3,75.07,KO,casa,Carte,LIV7,
CMD31917,CL0393,P041,2023-10-07,5,4110.76,livré,marrakech,Carte,,2023-10-10
CMD16178,CL0738,P002,Jun 19 2023,5,0,livré,Tnja,Carte,LIV5,2023-06-24
CMD00933,CL0927,P040,2024-05-14,1,2427.63,en_cours,Agadir,Carte,LIV5,
CMD08127,CL0019,P009,2023-07-08,5,4050.68,en_cours,marrakech,Carte,LIV4,
CMD02427,CL0396,P009,25/06/2023,2,2158.62,KO,TANGER,Carte,LIV6,
CMD12933,CL0603,P037,2023-08-26,4,3233.94,KO,kech,Carte,LIV8,
CMD25422,CL0067,P023,18/02/2024,2,1224.72,livre,RBA,Carte,LIV8,
CMD12310,CL0556,P009,Jul 20 2023,2,530.3,en_cours,CASABLANCA,Carte,LIV3,
CMD17314,CL0711,P037,2023-10-13,2,1379.07,KO,marrakech,Carte,LIV5,
CMD45958,CL0081,P067,10/11/2023,1,2742.07,en_cours,CASABLANCA,Carte,LIV6,
CMD30296,CL0180,P061,Dec 18 2023,4,3700.16,LIVRE,marrakech,Carte,LIV2,2023-12-22
CMD43571,CL0487,P078,2024-01-08,3,1122.63,KO,TNG,Carte,LIV5,
CMD03094,CL0214,P077,2023-09-18,1,247.91,livré,RBA,Carte,LIV8,2023-09-19
CMD24571,CL0109,P072,29/03/2023,4,2719.1,annulé,TNG,Carte,LIV6,
CMD22137,CL0888,P040,2023-11-16,1,3423.86,livré,marrakech,Carte,LIV10,2023-11-18
CMD23392,CL0060,P095,Oct 28 2023,2,4359.58,annulé,Agadir,Carte,LIV4,
CMD42388,CL0556,P068,2024-05-11,4,152.61,OK,tanger,Carte,LIV5,
CMD03266,CL0604,P016,22/04/2023,1,4741.7,livré,casa,Carte,LIV5,2023-04-25
CMD28937,CL0412,P009,2023-06-16,1,3679.32,annulé,marrakech,Carte,LIV4,
CMD46204,CL0665,P041,2024-03-19,5,1719.97,livré,TANGER,Carte,LIV5,2024-03-22
CMD09987,CL0554,P089,16/02/2024,1,3996.04,OK,TNG,Carte,LIV8,
CMD18402,CL0254,P096,Aug 20 2023,3,4384.37,retourné,kech,Carte,LIV4,2023-08-24
CMD21245,CL0471,P034,13/10/2023,4,3355.33,LIVRE,RBA,Carte,LIV7,2023-10-18
CMD43983,CL0165,P079,26/11/2023,5,4147.76,OK,marrakech,Carte,LIV3,
CMD03387,CL0805,P056,Jan 13 2024,3,2569.98,annulé,tanger,Carte,LIV1,
CMD34586,CL0260,P069,2024-02-14,2,594.65,livré,Agadir,Carte,LIV1,2024-02-15
CMD21197,CL0713,P035,2023-11-30,4,2799.69,livré,CASABLANCA,Carte,LIV5,2023-12-04
CMD37222,CL0594,P073,Apr 26 2023,5,2836.26,livré,Tnja,Carte,LIV1,2023-05-01
CMD43925,CL0626,P090,16/04/2024,3,611.04,DONE,marrakech,Carte,LIV4,2024-04-18
CMD34718,CL0419,P080,2023-08-26,3,3536.53,retourné,kech,Carte,LIV1,2023-08-31
CMD02931,CL0574,P002,Jun 09 2023,5,1673.09,livre,Agadir,Carte,LIV7,
CMD37640,CL0065,P064,Oct 09 2023,4,2968.85,livré,TANGER,Carte,LIV8,2023-10-11
CMD38547,CL0792,P026,Sep 17 2023,1,920.25,livré,TANGER,Carte,LIV2,2023-09-20
CMD11289,CL0873,P039,2023-12-02,2,1081.96,en_cours,TANGER,Carte,LIV6,
CMD17619,CL0680,P024,2023-05-17,5,2331.64,retourné,casa,Carte,LIV8,2023-05-19
CMD25597,CL0298,P099,10/03/2024,1,1380.22,retourné,TNG,Carte,LIV8,2024-03-14
CMD28551,CL0290,P071,18/12/2023,5,4861.99,livré,Agadir,Carte,,2023-12-22
CMD48110,CL0114,P092,03/10/2023,2,4953.96,livré,Tnja,Carte,LIV10,2023-10-08
CMD16480,CL0418,P008,17/04/2023,1,3004.64,DONE,kech,Carte,LIV3,2023-04-18
CMD41752,CL0142,P069,02/02/2023,2,4884.67,en_cours,Agadir,Carte,LIV5,
CMD40172,CL0430,P060,2023-06-14,3,2437.29,retourné,RBA,Carte,LIV4,2023-06-15
CMD13123,CL0342,P006,2023-09-13,1,0,livré,tanger,Carte,LIV9,2023-09-15
CMD09114,CL0872,P032,2023-02-18,3,1973.27,livré,casa,Carte,LIV8,2023-02-21
CMD45832,CL0485,P016,Sep 16 2023,1,2315.63,DONE,TNG,Carte,LIV7,2023-09-17
CMD35011,CL0557,P083,2024-01-31,4,1448.76,annulé,TNG,Carte,LIV2,
CMD18251,CL0999,P034,2023-10-30,5,3127.47,OK,Agadir,Carte,LIV6,
CMD27343,CL0351,P001,Dec 28 2023,4,230.99,livre,CASABLANCA,Carte,LIV5,
CMD24330,CL0877,P095,2023-07-01,1,2122.16,livré,tanger,Carte,LIV5,2023-07-04
CMD02484,CL0060,P003,03/08/2023,3,2135.41,livré,marrakech,Carte,LIV9,2023-08-06
CMD27104,CL0843,P037,06/04/2023,5,2179.24,livré,CASABLANCA,Carte,LIV1,2023-04-08
CMD13071,CL0972,P019,Apr 07 2024,2,4334.76,retourné,Tnja,Carte,LIV8,2024-04-11
CMD08789,CL0058,P036,23/03/2023,5,4696.08,livré,TANGER,Carte,LIV2,2023-03-28
CMD27715,CL0403,P074,May 10 2023,5,3571.09,livré,marrakech,Carte,LIV7,2023-05-13
CMD11693,CL0703,P099,Jan 05 2024,1,641.3,DONE,casa,Carte,LIV5,2024-01-08
CMD10563,CL0348,P081,2023-09-22,2,991.89,retourné,TANGER,Carte,LIV10,2023-09-24
CMD16160,CL0128,P097,2023-06-03,2,986.54,DONE,TNG,Carte,LIV10,2023-06-05
CMD28182,CL0151,P072,2024-01-17,4,1716.64,livré,Agadir,Carte,,2024-01-20
CMD39217,CL0593,P038,Mar 21 2024,3,3582.0,en_cours,RBA,Carte,LIV1,
CMD00603,CL0028,P038,2023-01-29,4,1677.35,livré,RBA,Carte,LIV10,2023-01-30
CMD01110,CL0785,P093,05/02/2023,5,1320.91,livré,Agadir,Carte,LIV5,2023-02-10
CMD32252,CL0480,P091,Mar 09 2024,3,356.5,livré,kech,Carte,LIV5,2024-03-14
CMD09409,CL0716,P079,Oct 29 2023,5,2981.84,OK,TNG,Carte,LIV8,
CMD22558,CL0274,P008,2024-02-17,3,971.59,livré,TNG,Carte,LIV8,2024-02-22
CMD38998,CL0313,P014,May 16 2023,1,723.83,en_cours,TNG,Carte,LIV9,
CMD05317,CL0228,P030,2024-03-03,3,4955.59,livré,CASABLANCA,Carte,LIV3,2024-03-06
CMD23336,CL0589,P011,2023-10-27,3,3730.39,annulé,Tnja,Carte,LIV2,
CMD38814,CL0750,P044,2023-10-26,4,350.33,livré,kech,Carte,LIV8,2023-10-29
CMD40840,CL0506,P072,2023-07-13,2,1491.08,livré,RBA,Carte,LIV6,2023-07-15
CMD07276,CL0470,P013,08/01/2023,2,889.76,en_cours,CASABLANCA,Carte,LIV2,
CMD24021,CL0810,P022,2023-12-31,2,4543.62,en_cours,RBA,Carte,LIV9,
CMD15263,CL0156,P091,2023-07-03,2,766.14,annulé,TNG,Carte,LIV9,
CMD04746,CL0824,P058,19/08/2023,3,3402.95,livré,marrakech,Carte,LIV2,2023-08-24
CMD42851,CL0003,P026,Mar 09 2023,4,1833.56,annulé,tanger,Carte,LIV3,
CMD06840,CL0227,P098,Nov 03 2023,3,2795.28,LIVRE,TANGER,Carte,LIV10,2023-11-04
CMD46698,CL0663,P030,2023-08-19,2,773.58,KO,TANGER,Carte,LIV5,
CMD31282,CL0601,P044,15/04/2024,2,404.52,OK,tanger,Carte,LIV2,
CMD03085,CL0401,P001,12/05/2023,4,3464.3,livré,TANGER,Carte,LIV9,2023-05-16
CMD37242,CL0059,P078,10/02/2023,4,4390.45,en_cours,CASABLANCA,Carte,LIV3,
CMD17234,CL0468,P022,23/01/2023,1,4284.14,livre,tanger,Carte,LIV4,
CMD22268,CL0050,P062,May 11 2024,2,277.54,livré,tanger,Carte,LIV1,2024-05-16
CMD20225,CL0086,P041,Nov 03 2023,1,819.07,DONE,Tnja,Carte,LIV1,2023-11-08
CMD18503,CL0223,P082,2023-05-20,2,2984.98,DONE,Tnja,Carte,LIV3,2023-05-21
CMD00856,CL0547,P040,Dec 31 2023,3,4868.56,OK,TNG,Carte,LIV4,
CMD14584,CL0870,P004,2023-11-28,4,4502.17,livré,tanger,Carte,,2023-12-03
CMD12619,CL0517,P041,16/06/2023,3,3792.38,OK,marrakech,Carte,LIV2,
CMD44914,CL0269,P083,Jun 29 2023,5,336.94,OK,CASABLANCA,Carte,LIV10,
CMD03178,CL0892,P089,2023-01-25,2,2542.83,DONE,kech,Carte,LIV2,2023-01-29
CMD02601,CL0085,P094,Apr 18 2024,3,4411.52,OK,TANGER,Carte,LIV9,
CMD05702,CL0513,P081,2023-02-02,5,149.54,en_cours,CASABLANCA,Carte,LIV4,
CMD36960,CL0593,P075,11/05/2023,2,3332.55,OK,kech,Carte,LIV5,
CMD20211,CL0726,P013,Mar 22 2023,3,0,KO,CASABLANCA,Carte,LIV8,
CMD33142,CL0836,P036,2023-11-15,3,3010.5,annulé,kech,Carte,LIV10,
CMD43210,CL0666,P084,Nov 15 2023,-1,1455.88,OK,Tnja,Carte,,
CMD24702,CL0153,P057,2024-01-17,2,1267.22,OK,CASABLANCA,Carte,LIV8,
CMD08205,CL0605,P047,2024-01-12,2,1809.32,annulé,RBA,Carte,LIV2,
CMD31516,CL0689,P013,Jan 23 2023,5,4273.61,retourné,Agadir,Carte,LIV2,2023-01-25
CMD02661,CL0736,P038,23/10/2023,1,0,annulé,TNG,Carte,LIV9,
CMD29289,CL0996,P085,29/10/2023,1,1201.23,livré,marrakech,Carte,LIV5,2023-10-30
CMD42510,CL0094,P013,17/02/2024,2,4147.1,en_cours,TNG,Carte,LIV10,
CMD39275,CL0098,P054,Jan 15 2024,1,3587.3,en_cours,casa,Carte,LIV7,
CMD22276,CL0776,P064,24/09/2023,2,3248.11,retourné,RBA,Carte,LIV8,2023-09-28
CMD45093,CL0610,P079,2023-08-24,4,2355.47,livré,RBA,Carte,LIV6,2023-08-26
CMD42990,CL0383,P085,Dec 20 2023,2,772.36,OK,TANGER,Carte,LIV9,
CMD26799,CL0326,P002,09/01/2024,1,474.48,DONE,TANGER,Carte,LIV2,2024-01-14
CMD15850,CL0076,P092,01/12/2023,4,3354.25,livré,casa,Carte,LIV5,2023-12-06
CMD47957,CL0738,P063,2023-03-08,3,870.66,annulé,marrakech,Carte,LIV1,
CMD44510,CL0990,P066,2023-01-03,4,3682.45,livre,Tnja,Carte,LIV6,
CMD06366,CL0056,P071,Oct 23 2023,3,3457.25,retourné,Tnja,Carte,LIV3,2023-10-25
CMD05440,CL0060,P052,2024-01-01,-1,3333.78,DONE,CASABLANCA,Carte,LIV4,2024-01-05
CMD24434,CL0109,P085,2023-07-12,2,273.91,KO,tanger,Carte,LIV7,
CMD38422,CL0963,P032,10/07/2023,1,3673.24,livré,tanger,Carte,LIV9,2023-07-12
CMD14473,CL0951,P036,Jun 14 2023,5,563.78,livré,RBA,Carte,,2023-06-16
CMD33022,CL0493,P076,13/05/2024,4,2619.34,livré,casa,Carte,LIV4,2024-05-16
CMD42200,CL0714,P016,31/01/2023,1,2575.32,en_cours,RBA,Carte,LIV1,
CMD02636,CL0878,P079,2023-07-05,5,4137.15,retourné,TNG,Carte,,2023-07-06
CMD30135,CL0571,P095,10/12/2023,-1,2022.41,KO,CASABLANCA,Carte,LIV8,
CMD22347,CL0281,P071,Apr 06 2023,5,4452.85,livré,Tnja,Carte,LIV2,2023-04-07
CMD39707,CL0238,P046,02/10/2023,4,614.39,livré,marrakech,Carte,,2023-10-04
CMD02065,CL0380,P028,28/11/2023,2,756.74,livré,casa,Carte,LIV1,2023-11-29
CMD29150,CL0067,P042,07/02/2023,3,3663.06,en_cours,Tnja,Carte,LIV7,
CMD01228,CL0975,P030,2023-08-05,4,2594.74,annulé,tanger,Carte,LIV7,
CMD20820,CL0295,P072,29/05/2023,3,4148.68,OK,Agadir,Carte,LIV3,
CMD21640,CL0296,P079,Nov 17 2023,2,4942.81,livre,marrakech,Carte,LIV9,
CMD48048,CL0350,P003,May 06 2024,4,4695.88,retourné,TANGER,Carte,LIV3,2024-05-11
CMD34645,CL0026,P089,31/01/2023,2,955.58,livré,TANGER,Carte,,2023-02-01
CMD38085,CL0056,P004,26/01/2024,5,768.38,LIVRE,RBA,Carte,LIV8,2024-01-29
CMD27120,CL0288,P084,23/06/2023,2,2796.98,DONE,RBA,Carte,LIV3,2023-06-25
CMD00760,CL0132,P081,15/11/2023,2,4363.58,OK,Agadir,Carte,LIV8,
CMD31440,CL0315,P079,11/05/2023,5,1059.52,retourné,RBA,Carte,LIV4,2023-05-14
CMD10463,CL0439,P081,26/08/2023,3,4037.28,livré,marrakech,Carte,LIV1,2023-08-30
CMD15530,CL0580,P073,2023-10-09,3,1798.72,livré,casa,Carte,LIV3,2023-10-12
CMD07092,CL0348,P028,2023-06-18,1,1417.03,en_cours,CASABLANCA,Carte,LIV2,
CMD34225,CL0569,P076,Jul 23 2023,5,209.02,KO,kech,Carte,LIV9,
CMD34649,CL0824,P056,Mar 23 2023,2,1003.7,DONE,RBA,Carte,LIV10,2023-03-26
CMD46083,CL0046,P043,2023-11-01,4,884.15,KO,kech,Carte,LIV6,
CMD31661,CL0294,P089,2024-01-20,3,393.63,en_cours,RBA,Carte,LIV8,
CMD05106,CL0786,P021,28/12/2023,2,496.14,annulé,casa,Carte,LIV8,
CMD34437,CL0472,P031,2023-10-18,2,4604.55,OK,kech,Carte,LIV7,
CMD08426,CL0865,P070,06/02/2023,2,1697.66,en_cours,RBA,Carte,,
CMD08882,CL0419,P063,2024-02-21,4,2823.95,en_cours,tanger,Carte,LIV2,
CMD16590,CL0898,P014,Jul 22 2023,3,4122.86,livré,tanger,Carte,LIV7,2023-07-23
CMD34124,CL0081,P003,Mar 09 2024,3,1141.0,livré,Agadir,Carte,LIV7,2024-03-13
CMD28102,CL0824,P084,19/08/2023,4,4794.43,livré,RBA,Carte,LIV6,2023-08-23
CMD33603,CL0509,P016,2023-10-08,2,1589.79,livré,tanger,Carte,LIV8,2023-10-11
CMD25366,CL0507,P080,2024-01-01,1,3679.15,KO,TANGER,Carte,LIV4,
CMD46734,CL0012,P088,05/05/2023,2,4098.86,livré,TNG,Carte,LIV5,2023-05-06
CMD24499,CL0819,P030,27/11/2023,5,2442.08,livré,tanger,Carte,LIV1,2023-11-29
CMD26869,CL0086,P006,May 31 2023,5,3377.67,DONE,tanger,Carte,LIV10,2023-06-05
CMD18458,CL0495,P092,06/05/2023,1,592.64,annulé,TNG,Carte,LIV3,
CMD40147,CL0576,P057,03/04/2023,3,2896.99,annulé,casa,Carte,LIV10,
CMD30309,CL0365,P056,04/09/2023,2,2944.88,KO,marrakech,Carte,LIV8,
CMD07045,CL0749,P002,01/09/2023,1,4619.15,OK,Tnja,Carte,LIV6,
CMD11870,CL0309,P010,16/05/2023,5,3352.1,livre,casa,Carte,LIV3,
CMD45717,CL0059,P023,Oct 29 2023,1,1748.03,retourné,TANGER,Carte,LIV5,2023-11-01
CMD34873,CL0970,P049,13/04/2023,4,4681.87,LIVRE,Agadir,Carte,LIV8,2023-04-14
CMD40625,CL0768,P084,2023-10-30,5,3438.67,en_cours,TANGER,Carte,LIV9,
CMD36196,CL0621,P091,09/02/2023,1,2292.5,livré,Tnja,Carte,LIV1,2023-02-12
CMD37895,CL0694,P028,2024-03-27,1,4915.97,livré,TNG,Carte,LIV9,2024-03-28
CMD03635,CL0490,P015,03/05/2024,2,650.79,livré,CASABLANCA,Carte,LIV3,2024-05-08
CMD39580,CL0747,P058,Apr 12 2023,2,2547.17,retourné,casa,Carte,LIV2,2023-04-17
CMD19134,CL0540,P039,Jan 13 2024,4,2962.76,livre,kech,Carte,LIV7,
CMD00454,CL0710,P013,Mar 14 2024,5,3688.35,livre,RBA,Carte,LIV8,
CMD03310,CL0173,P020,01/03/2023,3,0,LIVRE,tanger,Carte,LIV10,2023-03-06
CMD15906,CL0370,P099,05/02/2023,1,984.21,livre,tanger,Carte,LIV6,
CMD04583,CL0755,P082,03/03/2023,2,2854.03,livré,tanger,Carte,LIV5,2023-03-08
CMD15169,CL0549,P085,06/01/2024,5,1739.0,livre,Tnja,Carte,,
CMD34775,CL0103,P085,10/10/2023,2,3295.49,KO,marrakech,Carte,LIV7,
CMD39231,CL0648,P003,24/09/2023,1,3658.45,LIVRE,casa,Carte,,2023-09-27
CMD43197,CL0389,P084,2023-05-11,5,1740.81,OK,TNG,Carte,LIV5,
CMD39921,CL0121,P073,23/01/2024,3,3890.47,livré,casa,Carte,LIV2,2024-01-25
CMD03848,CL0665,P038,2023-12-08,3,3253.37,livré,CASABLANCA,Carte,,2023-12-11
CMD12332,CL0310,P014,Jun 09 2023,4,107.4,annulé,marrakech,Carte,LIV1,
CMD43564,CL0872,P058,2023-04-03,1,2895.62,livré,CASABLANCA,Carte,LIV9,2023-04-04
CMD40750,CL0907,P071,Mar 17 2024,4,1286.45,annulé,tanger,Carte,LIV5,
CMD03285,CL0605,P010,18/11/2023,1,4487.49,DONE,TANGER,Carte,LIV9,2023-11-20
CMD01735,CL0378,P054,2024-03-11,2,2858.45,livré,kech,Carte,LIV7,2024-03-16
CMD32908,CL0337,P016,2023-09-02,1,3688.11,en_cours,casa,Carte,LIV7,
CMD40804,CL0108,P028,2023-07-24,2,3488.18,DONE,casa,Carte,LIV7,2023-07-29
CMD32187,CL0851,P035,Nov 07 2023,3,3079.36,livré,kech,Carte,LIV6,2023-11-11
CMD34144,CL0086,P036,Sep 15 2023,5,757.77,DONE,Tnja,Carte,LIV4,2023-09-17
CMD19092,CL0007,P009,11/05/2023,5,3896.19,DONE,marrakech,Carte,LIV3,2023-05-12
CMD35245,CL0654,P074,27/04/2023,4,3415.98,DONE,CASABLANCA,Carte,,2023-04-29
CMD27039,CL0950,P039,Jan 10 2024,5,1261.0,livre,RBA,Carte,LIV1,
CMD16994,CL0096,P067,2024-03-02,1,4404.92,livré,marrakech,Carte,LIV9,2024-03-04
CMD02989,CL0763,P060,Apr 17 2023,4,1205.8,annulé,TANGER,Carte,LIV3,
CMD44384,CL0457,P041,03/08/2023,5,2320.49,livre,TNG,Carte,LIV10,
CMD28960,CL0214,P004,Jan 16 2023,3,1359.33,OK,Tnja,Carte,LIV5,
CMD11131,CL0851,P083,24/11/2023,4,1095.47,annulé,marrakech,Carte,LIV8,
CMD25151,CL0379,P071,Jul 23 2023,5,2406.1,livré,CASABLANCA,Carte,LIV10,2023-07-25
CMD39841,CL0136,P065,Sep 10 2023,2,3545.06,livré,RBA,Carte,LIV10,2023-09-13
CMD19370,CL0692,P013,2023-07-02,1,4339.75,OK,Agadir,Carte,,
CMD06151,CL0136,P019,Nov 14 2023,4,434.8,en_cours,Tnja,Carte,LIV3,
CMD15353,CL0365,P048,2024-02-01,3,4731.36,en_cours,tanger,Carte,LIV1,
CMD36605,CL0513,P040,Feb 06 2024,3,149.27,KO,TANGER,Carte,LIV1,
CMD31768,CL0572,P015,Mar 24 2023,2,2375.08,livré,tanger,Carte,LIV8,2023-03-27
CMD02144,CL0481,P021,2024-04-28,5,3450.27,DONE,CASABLANCA,Carte,LIV8,2024-05-01
CMD07148,CL0141,P018,02/10/2023,2,0,retourné,kech,Carte,LIV5,2023-10-06
CMD17896,CL0564,P025,23/04/2023,2,562.72,livré,TNG,Carte,LIV4,2023-04-28
CMD25691,CL0738,P077,2024-01-28,4,533.18,annulé,Agadir,Carte,LIV7,
CMD40641,CL0901,P066,Jun 27 2023,2,1976.4,livré,TANGER,Carte,LIV7,2023-07-02
CMD24696,CL0278,P091,2023-01-06,3,4971.87,DONE,TNG,Carte,,2023-01-11
CMD23532,CL0112,P054,Nov 06 2023,2,1685.72,LIVRE,Agadir,Carte,LIV10,2023-11-09
CMD30354,CL0152,P064,06/03/2023,-1,234.71,livré,Tnja,Carte,LIV9,2023-03-07
CMD44946,CL0341,P090,Oct 25 2023,4,725.46,annulé,RBA,Carte,LIV7,
CMD15466,CL0294,P046,10/12/2023,2,2610.57,LIVRE,Tnja,Carte,LIV9,2023-12-11
CMD18759,CL0071,P076,03/02/2024,5,4301.02,livré,marrakech,Carte,LIV1,2024-02-06
CMD41167,CL0411,P009,2023-01-24,2,4048.12,livre,tanger,Carte,LIV5,
CMD20130,CL0484,P098,07/04/2024,4,290.83,en_cours,marrakech,Carte,LIV3,
CMD14465,CL0907,P015,2024-01-01,3,4665.68,annulé,CASABLANCA,Carte,LIV3,
CMD09901,CL0521,P057,2023-10-13,3,4226.28,retourné,RBA,Carte,LIV8,2023-10-14
CMD46314,CL0297,P004,2023-04-14,3,3177.15,retourné,CASABLANCA,Carte,LIV5,2023-04-18
CMD10039,CL0383,P024,Jan 13 2024,5,1932.84,LIVRE,TANGER,Carte,LIV3,2024-01-15
CMD02419,CL0375,P092,10/04/2024,1,3674.49,livré,kech,Carte,LIV9,2024-04-15
CMD33551,CL0252,P038,2023-08-20,2,3319.4,retourné,TNG,Carte,LIV6,2023-08-22
CMD32793,CL0452,P014,2023-12-31,3,531.31,livré,TNG,Carte,LIV7,2024-01-02
CMD20102,CL0771,P024,2024-03-03,5,115.72,DONE,casa,Carte,LIV7,2024-03-07
CMD29060,CL0059,P078,Feb 04 2024,1,4841.56,livré,marrakech,Carte,LIV6,2024-02-09
CMD37754,CL0106,P026,05/04/2024,4,4032.91,annulé,Agadir,Carte,LIV4,
CMD39232,CL0408,P079,Jan 17 2024,3,2088.49,livré,Agadir,Carte,LIV7,2024-01-20
CMD20602,CL0104,P073,2023-11-02,3,2438.87,OK,kech,Carte,LIV9,
CMD20695,CL0711,P085,2023-05-18,5,2240.44,livre,casa,Carte,LIV6,
CMD43434,CL0552,P058,Sep 23 2023,1,2960.04,annulé,casa,Carte,LIV4,
CMD35356,CL0602,P037,2023-01-24,1,3629.28,OK,Agadir,Carte,LIV1,
CMD16529,CL0425,P021,21/01/2024,2,1440.71,livré,Tnja,Carte,LIV8,2024-01-23
CMD22525,CL0837,P066,2024-03-27,1,2057.87,annulé,RBA,Carte,LIV2,
CMD44781,CL0093,P054,2023-05-18,1,1517.3,OK,Agadir,Carte,LIV8,
CMD14205,CL0960,P093,2023-11-20,4,820.09,retourné,casa,Carte,LIV3,2023-11-21
CMD45483,CL0935,P092,Aug 24 2023,2,1269.26,livré,Agadir,Carte,,2023-08-29
CMD19243,CL0009,P049,22/11/2023,2,0,en_cours,RBA,Carte,LIV4,
CMD31639,CL0671,P056,2023-12-20,2,4792.57,en_cours,Agadir,Carte,LIV1,
CMD47800,CL0065,P041,Feb 08 2024,3,105.04,KO,marrakech,Carte,LIV5,
CMD47571,CL0611,P086,Feb 05 2024,5,1848.2,retourné,RBA,Carte,,2024-02-10
CMD10990,CL0579,P071,19/01/2024,2,2499.87,annulé,Agadir,Carte,LIV7,
CMD13000,CL0496,P077,2023-05-07,1,3204.8,livre,Tnja,Carte,LIV6,
CMD33278,CL0965,P079,Sep 03 2023,1,0,annulé,Tnja,Carte,LIV6,
CMD08370,CL0640,P003,18/03/2023,4,0,livré,Agadir,Carte,LIV3,2023-03-22
CMD31223,CL0659,P006,01/05/2024,1,4742.7,livre,casa,Carte,LIV9,
CMD32461,CL0784,P005,Jul 23 2023,4,330.25,livré,Agadir,Carte,LIV6,2023-07-25
CMD43946,CL0045,P074,2023-02-04,3,495.18,en_cours,casa,Carte,LIV9,
CMD22063,CL0466,P073,2023-05-19,5,873.87,en_cours,marrakech,Carte,LIV4,
CMD14901,CL0031,P046,2024-04-26,5,933.74,OK,kech,Carte,LIV9,
CMD03370,CL0960,P023,2023-01-30,1,1250.48,KO,RBA,Carte,LIV4,
