id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD47594,CL0996,P012,08/01/2024,1,462.4,KO,Agadir,Carte,LIV7,
CMD41796,CL0650,P077,13/06/2023,4,2885.28,KO,marrakech,Carte,LIV7,
CMD44439,CL0939,P026,2024-03-08,4,590.05,livré,Tnja,Carte,LIV4,2024-03-12
CMD09353,CL0984,P005,29/01/2024,2,178.94,OK,TANGER,Carte,LIV2,
CMD36787,CL0756,P005,2023-11-25,4,846.37,annulé,CASABLANCA,Carte,LIV10,
CMD22151,CL0771,P023,Jul 13 2023,3,4273.72,KO,tanger,Carte,LIV10,
CMD41642,CL0061,P065,Aug 18 2023,5,2431.8,annulé,Tnja,Carte,LIV1,
CMD06271,CL0003,P018,2023-09-14,2,948.73,livré,kech,Carte,LIV10,2023-09-18
CMD13520,CL0281,P054,Nov 30 2023,4,2767.01,DONE,kech,Carte,LIV6,2023-12-05
CMD33405,CL0496,P033,11/03/2023,2,4188.77,annulé,Agadir,Carte,LIV9,
CMD06665,CL0990,P048,10/04/2024,1,275.96,DONE,TANGER,Carte,LIV9,2024-04-12
CMD21532,CL0146,P059,20/03/2024,1,3353.65,annulé,casa,Carte,LIV1,
CMD16816,CL0126,P092,2023-10-18,3,4985.28,OK,kech,Carte,LIV9,
CMD14459,CL0487,P019,17/11/2023,5,1225.82,retourné,Agadir,Carte,LIV6,2023-11-19
CMD11760,CL0757,P022,Mar 18 2024,3,271.03,annulé,RBA,Carte,LIV1,
CMD15155,CL0476,P011,2023-09-20,3,4261.52,en_cours,marrakech,Carte,LIV8,
CMD12695,CL0870,P041,Mar 31 2023,2,3691.39,KO,casa,Carte,LIV8,
CMD04192,CL0281,P040,01/10/2023,2,4152.52,OK,casa,Carte,LIV1,
CMD17921,CL0333,P093,2023-09-21,3,1981.37,livre,TANGER,Carte,LIV10,
CMD02650,CL0772,P015,Sep 11 2023,1,1427.83,annulé,TANGER,Carte,LIV9,
CMD43977,CL0622,P047,19/12/2023,4,2718.33,livre,TANGER,Carte,LIV7,
CMD27147,CL0116,P001,Jun 04 2023,5,4558.48,KO,Agadir,Carte,LIV1,
CMD34256,CL0422,P045,10/04/2024,2,3338.83,DONE,casa,Carte,LIV3,2024-04-14
CMD12345,CL0306,P032,Jan 07 2023,5,4423.85,OK,casa,Carte,LIV9,
CMD06950,CL0638,P036,01/04/2023,2,1817.4,retourné,kech,Carte,LIV9,2023-04-04
CMD36432,CL0529,P092,Mar 10 2024,3,257.68,annulé,RBA,Carte,LIV10,
CMD14872,CL0387,P021,Jun 13 2023,3,135.3,livré,tanger,Carte,LIV8,2023-06-14
CMD07107,CL0355,P055,12/03/2023,1,1207.25,DONE,Tnja,Carte,LIV1,2023-03-17
CMD39438,CL0611,P011,08/08/2023,1,2288.06,livre,TNG,Carte,LIV1,
CMD47979,CL0774,P044,Nov 02 2023,2,3751.56,LIVRE,Tnja,Carte,LIV1,2023-11-07
CMD14652,CL0515,P028,Jun 18 2023,3,3772.36,DONE,CASABLANCA,Carte,LIV9,2023-06-21
CMD36025,CL0879,P071,28/07/2023,5,1857.68,livré,casa,Carte,LIV7,2023-08-02
CMD32820,CL0814,P024,2024-02-16,2,3961.48,en_cours,RBA,Carte,LIV2,
CMD42287,CL0942,P090,Oct 09 2023,2,3490.75,en_cours,tanger,Carte,,
CMD11674,CL0022,P031,2023-11-03,3,3005.94,livre,casa,Carte,LIV10,
CMD33141,CL0592,P056,10/03/2023,5,3192.55,OK,Agadir,Carte,LIV6,
CMD42426,CL0923,P015,18/02/2023,5,1557.06,livré,RBA,Carte,LIV1,2023-02-21
CMD08610,CL0305,P023,Feb 27 2024,4,2257.97,OK,RBA,Carte,LIV9,
CMD39923,CL0534,P039,13/07/2023,5,2793.49,en_cours,CASABLANCA,Carte,LIV1,
CMD08198,CL0987,P015,2023-12-17,5,3853.24,livre,CASABLANCA,Carte,LIV3,
CMD12847,CL0094,P048,23/08/2023,3,3129.26,livré,TANGER,Carte,LIV7,2023-08-28
CMD15265,CL0108,P099,28/03/2024,5,2845.98,livre,tanger,Carte,LIV1,
CMD41269,CL0633,P011,2024-04-25,3,1003.85,LIVRE,TNG,Carte,LIV4,2024-04-28
CMD33269,CL0735,P020,11/05/2023,3,4155.69,retourné,tanger,Carte,LIV2,2023-05-14
CMD42719,CL0365,P011,2023-08-12,5,4003.43,livre,TNG,Carte,LIV6,
CMD46761,CL0212,P007,02/01/2023,2,1431.86,livré,tanger,Carte,LIV2,2023-01-05
CMD19418,CL0288,P087,31/01/2023,5,65.78,en_cours,RBA,Carte,LIV3,
CMD01847,CL0466,P061,30/07/2023,1,787.15,livré,Tnja,Carte,LIV7,2023-08-02
CMD38334,CL0040,P002,Aug 09 2023,4,1436.41,livre,TANGER,Carte,LIV4,
CMD06936,CL0432,P052,2023-02-15,1,1882.88,OK,casa,Carte,LIV4,
CMD28866,CL0771,P009,2023-05-13,5,175.45,livré,RBA,Carte,LIV10,2023-05-16
CMD13303,CL0242,P010,09/06/2023,2,3308.89,LIVRE,TANGER,Carte,LIV3,2023-06-12
CMD27098,CL0597,P090,30/05/2023,2,617.47,DONE,tanger,Carte,LIV10,2023-06-04
CMD13263,CL0787,P013,19/08/2023,4,2744.59,livré,Tnja,Carte,LIV6,2023-08-20
CMD30547,CL0944,P061,2023-06-05,3,1075.7,livre,Agadir,Carte,LIV6,
CMD32002,CL0167,P025,May 19 2023,3,2036.44,en_cours,RBA,Carte,LIV2,
CMD46066,CL0175,P062,2023-03-20,5,4992.51,livre,marrakech,Carte,LIV6,
CMD13166,CL0127,P045,Apr 13 2024,5,1016.29,livré,tanger,Carte,LIV6,2024-04-17
CMD18179,CL0576,P099,2024-01-20,1,3080.84,livré,RBA,Carte,LIV7,2024-01-25
CMD17954,CL0997,P011,Jan 20 2024,1,3570.39,livré,TANGER,Carte,LIV5,2024-01-22
CMD07350,CL0818,P054,May 21 2023,4,2773.4,annulé,marrakech,Carte,LIV4,
CMD09099,CL0011,P005,2023-06-25,1,3455.28,DONE,tanger,Carte,LIV4,2023-06-29
CMD38326,CL0244,P076,2024-04-04,4,2733.4,OK,Tnja,Carte,LIV10,
CMD44515,CL0273,P079,Oct 20 2023,3,3448.06,retourné,marrakech,Carte,LIV3,2023-10-23
CMD07964,CL0639,P095,Jul 16 2023,3,1647.12,retourné,casa,Carte,,2023-07-19
CMD12039,CL0655,P057,30/04/2023,2,4645.38,KO,marrakech,Carte,,
CMD34841,CL0390,P060,2023-06-02,2,542.29,livré,TANGER,Carte,LIV3,2023-06-03
CMD40795,CL0027,P099,May 01 2024,2,0,livré,CASABLANCA,Carte,LIV9,2024-05-06
CMD34442,CL0133,P100,Mar 22 2024,1,1804.96,en_cours,TANGER,Carte,LIV1,
CMD26908,CL0099,P083,02/02/2024,2,3778.32,LIVRE,marrakech,Carte,LIV3,2024-02-03
CMD19366,CL0728,P071,26/01/2024,2,2718.92,annulé,TANGER,Carte,LIV1,
CMD05834,CL0140,P035,May 11 2024,1,4285.04,annulé,kech,Carte,LIV8,
CMD10590,CL0406,P022,2023-05-25,2,134.94,livre,kech,Carte,LIV2,
CMD35447,CL0586,P002,2023-10-03,5,2452.62,LIVRE,CASABLANCA,Carte,LIV10,2023-10-07
CMD16385,CL0278,P094,05/12/2023,1,401.84,KO,TNG,Carte,LIV8,
CMD17827,CL0160,P048,Feb 29 2024,5,3354.51,OK,tanger,Carte,LIV4,
CMD42695,CL0274,P073,14/03/2024,2,2471.42,livré,CASABLANCA,Carte,LIV6,2024-03-19
CMD42845,CL0339,P092,2023-08-13,2,2321.08,LIVRE,Tnja,Carte,LIV9,2023-08-15
CMD00577,CL0822,P072,Apr 07 2023,5,367.1,livré,tanger,Carte,LIV8,2023-04-11
CMD29353,CL0850,P028,26/09/2023,2,1723.88,retourné,Agadir,Carte,LIV4,2023-09-28
CMD29259,CL0646,P072,22/02/2023,4,3682.6,OK,marrakech,Carte,LIV4,
CMD25505,CL0872,P073,26/09/2023,4,4151.12,livré,kech,Carte,LIV10,2023-09-29
CMD11432,CL0937,P081,13/08/2023,5,3172.14,LIVRE,TANGER,Carte,LIV3,2023-08-18
CMD45352,CL0497,P002,2023-10-07,1,1970.3,retourné,marrakech,Carte,LIV6,2023-10-09
CMD22585,CL0526,P069,12/07/2023,1,989.2,DONE,marrakech,Carte,LIV1,2023-07-13
CMD22568,CL0723,P056,May 17 2023,4,2249.22,livré,RBA,Carte,LIV7,2023-05-22
CMD46720,CL0706,P019,Jul 11 2023,3,611.6,livré,RBA,Carte,LIV1,2023-07-15
CMD25241,CL0871,P039,Jan 23 2023,4,3097.18,OK,Agadir,Carte,LIV4,
CMD38769,CL0362,P047,2023-06-25,1,2107.67,LIVRE,RBA,Carte,LIV9,2023-06-27
CMD13745,CL0229,P098,2023-05-23,1,1572.31,OK,Agadir,Carte,LIV1,
CMD13930,CL0060,P059,Mar 12 2023,5,0,KO,RBA,Carte,LIV8,
CMD33706,CL0152,P077,Aug 04 2023,4,2680.25,livré,tanger,Carte,LIV2,2023-08-06
CMD20115,CL0101,P021,2023-11-23,1,78.62,LIVRE,casa,Carte,LIV6,2023-11-27
CMD29814,CL0594,P033,Feb 25 2023,5,3875.95,livré,casa,Carte,LIV10,2023-02-27
CMD12963,CL0880,P077,2023-02-28,2,2161.48,livré,CASABLANCA,Carte,LIV9,2023-03-03
CMD41830,CL0807,P023,Dec 20 2023,4,2054.13,KO,kech,Carte,LIV1,
CMD29275,CL0883,P036,23/06/2023,5,4531.27,livré,Tnja,Carte,LIV7,2023-06-25
CMD41729,CL0418,P095,2024-05-12,2,4335.22,livré,TNG,Carte,LIV5,2024-05-15
CMD09335,CL0403,P037,05/12/2023,4,1709.42,livré,TANGER,Carte,LIV7,2023-12-08
CMD30143,CL0380,P044,01/04/2024,5,1813.17,en_cours,tanger,Carte,LIV6,
CMD03944,CL0504,P075,May 19 2023,1,744.48,retourné,marrakech,Carte,LIV6,2023-05-21
CMD48296,CL0303,P058,Feb 07 2023,1,1738.55,retourné,TNG,Carte,LIV4,2023-02-11
CMD42168,CL0283,P003,2023-06-11,4,1736.07,livré,CASABLANCA,Carte,LIV6,2023-06-15
CMD42053,CL0783,P031,2024-03-26,4,3344.11,livre,casa,Carte,LIV7,
CMD22685,CL0794,P081,Nov 06 2023,-1,3360.71,en_cours,TANGER,Carte,LIV5,
CMD13483,CL0762,P015,2023-10-09,1,3783.61,livré,RBA,Carte,LIV7,2023-10-11
CMD25173,CL0499,P074,2023-04-29,5,645.03,retourné,tanger,Carte,LIV9,2023-04-30
CMD03359,CL0204,P039,Mar 09 2024,-1,78.9,livré,RBA,Carte,LIV1,2024-03-12
CMD02162,CL0298,P084,17/02/2023,5,3215.56,KO,Tnja,Carte,LIV7,
CMD19488,CL0634,P052,23/03/2024,3,3547.86,DONE,marrakech,Carte,LIV3,2024-03-28
CMD32248,CL0117,P086,Jan 21 2023,5,1695.12,annulé,TNG,Carte,LIV9,
CMD30751,CL0241,P064,Sep 10 2023,4,4577.39,livré,tanger,Carte,LIV8,2023-09-13
CMD17392,CL0163,P074,12/07/2023,2,1005.98,retourné,CASABLANCA,Carte,LIV4,2023-07-16
CMD25583,CL0514,P035,Apr 25 2024,4,2709.05,OK,casa,Carte,LIV1,
CMD34743,CL0285,P005,Jun 23 2023,4,2764.55,KO,TNG,Carte,LIV1,
CMD33794,CL0378,P039,29/03/2024,1,4621.96,OK,RBA,Carte,LIV6,
CMD19626,CL0033,P090,Dec 18 2023,3,2982.06,DONE,RBA,Carte,LIV8,2023-12-20
CMD27460,CL0514,P059,2024-03-01,5,4178.69,livré,casa,Carte,LIV4,2024-03-02
CMD11465,CL0123,P066,Jul 24 2023,5,1049.01,DONE,TANGER,Carte,LIV2,2023-07-28
CMD44609,CL0987,P015,11/12/2023,5,2530.13,KO,casa,Carte,LIV6,
CMD07847,CL0397,P091,2023-09-07,5,819.6,KO,Tnja,Carte,LIV5,
CMD34109,CL0214,P085,08/11/2023,5,2837.16,LIVRE,kech,Carte,LIV2,2023-11-13
CMD22066,CL0382,P017,Jan 24 2023,3,3867.48,livré,tanger,Carte,LIV1,2023-01-26
CMD46811,CL0294,P077,31/10/2023,2,2016.78,KO,Tnja,Carte,LIV7,
CMD35200,CL0317,P091,2023-12-08,4,3262.68,DONE,CASABLANCA,Carte,LIV10,2023-12-10
CMD42661,CL0255,P062,2024-02-18,1,4721.72,livré,marrakech,Carte,LIV4,2024-02-19
CMD45817,CL0896,P044,17/08/2023,1,474.14,OK,marrakech,Carte,LIV1,
CMD38641,CL0779,P023,10/03/2024,2,3774.38,en_cours,TNG,Carte,LIV5,
CMD41213,CL0713,P038,2023-04-28,3,4895.88,annulé,marrakech,Carte,LIV10,
CMD37014,CL0133,P005,01/11/2023,3,349.67,KO,marrakech,Carte,LIV7,
CMD29435,CL0770,P009,24/03/2024,2,2570.91,DONE,Tnja,Carte,LIV6,2024-03-26
CMD15068,CL0532,P051,Jan 12 2024,2,846.71,livré,RBA,Carte,LIV1,2024-01-16
CMD23329,CL0797,P012,Jun 05 2023,1,67.92,KO,RBA,Carte,LIV10,
CMD48055,CL0383,P032,Oct 12 2023,4,1407.23,OK,Agadir,Carte,LIV9,
CMD08187,CL0674,P019,13/02/2024,4,4677.76,livré,marrakech,Carte,LIV7,2024-02-16
CMD23190,CL0302,P095,Mar 06 2024,2,2936.73,LIVRE,kech,Carte,LIV1,2024-03-08
CMD43740,CL0236,P037,2023-01-14,4,3302.66,LIVRE,Agadir,Carte,LIV10,2023-01-16
CMD43669,CL0025,P078,14/04/2023,3,3158.31,livré,TANGER,Carte,,2023-04-18
CMD30616,CL0431,P067,01/04/2023,5,2062.34,livré,CASABLANCA,Carte,LIV6,2023-04-03
CMD07816,CL0330,P032,2023-04-11,5,4670.63,livré,Agadir,Carte,LIV7,2023-04-16
CMD18297,CL0339,P026,2023-12-10,1,490.02,LIVRE,casa,Carte,LIV8,2023-12-15
CMD24533,CL0500,P026,09/09/2023,2,1038.26,livre,tanger,Carte,LIV6,
CMD25515,CL0038,P064,2024-01-19,2,4312.18,livre,Agadir,Carte,LIV3,
CMD24024,CL0705,P094,27/02/2023,4,1074.84,retourné,kech,Carte,LIV1,2023-03-01
CMD15284,CL0713,P023,Mar 10 2023,1,4304.59,livré,TANGER,Carte,LIV2,2023-03-15
CMD47400,CL0805,P047,2024-04-17,3,1743.85,en_cours,marrakech,Carte,LIV3,
CMD20339,CL0162,P064,21/04/2023,2,4244.98,annulé,tanger,Carte,LIV8,
CMD39936,CL0029,P095,15/06/2023,1,2771.23,livré,marrakech,Carte,LIV3,2023-06-19
CMD29394,CL0450,P034,2023-03-03,1,2943.99,livré,Tnja,Carte,LIV9,2023-03-06
CMD20189,CL0207,P093,Jan 06 2023,2,3633.83,KO,RBA,Carte,LIV10,
CMD11568,CL0147,P006,2023-02-28,5,2797.42,KO,Tnja,Carte,LIV2,
CMD18678,CL0186,P076,Aug 12 2023,5,4877.69,livré,tanger,Carte,LIV3,2023-08-14
CMD14977,CL0975,P041,2023-06-26,3,188.94,retourné,kech,Carte,LIV5,2023-06-30
CMD21509,CL0440,P026,24/04/2023,4,804.64,livré,kech,Carte,LIV10,2023-04-28
CMD09550,CL0253,P037,2023-05-07,1,1717.0,OK,Agadir,Carte,LIV5,
CMD44555,CL0443,P085,Sep 15 2023,4,1835.42,LIVRE,casa,Carte,LIV2,2023-09-16
CMD30438,CL0956,P082,2024-02-13,3,290.86,OK,Tnja,Carte,LIV4,
CMD44795,CL0862,P030,Jun 03 2023,4,2633.74,livré,TNG,Carte,LIV6,2023-06-07
CMD23098,CL0019,P032,2023-04-11,1,1667.9,LIVRE,Tnja,Carte,LIV7,2023-04-15
CMD46984,CL0460,P060,2023-08-02,4,2147.54,livre,RBA,Carte,LIV7,
CMD33153,CL0132,P045,Jan 31 2024,5,3940.59,DONE,tanger,Carte,LIV1,2024-02-05
CMD43441,CL0330,P007,Jul 26 2023,5,4508.04,KO,kech,Carte,LIV1,
CMD11848,CL0002,P044,Apr 07 2024,3,1620.11,livré,kech,Carte,LIV6,2024-04-12
CMD15321,CL0603,P004,07/11/2023,1,4124.26,OK,Tnja,Carte,LIV7,
CMD37830,CL0406,P035,08/02/2023,1,65.92,retourné,Agadir,Carte,LIV7,2023-02-12
CMD38580,CL0211,P038,Nov 13 2023,3,4946.95,en_cours,CASABLANCA,Carte,LIV1,
CMD28739,CL0402,P031,2023-09-18,2,1386.94,en_cours,Agadir,Carte,LIV6,
CMD16099,CL0843,P085,May 07 2024,3,2951.54,KO,tanger,Carte,LIV10,
CMD02243,CL0098,P060,2024-01-23,3,4682.89,OK,TANGER,Carte,LIV7,
CMD30576,CL0629,P016,May 08 2024,2,1507.24,livré,RBA,Carte,LIV9,2024-05-13
CMD09048,CL0227,P100,2023-07-22,4,2630.29,OK,Agadir,Carte,LIV2,
CMD21182,CL0590,P022,2024-01-27,3,1433.16,livré,RBA,Carte,LIV8,2024-01-29
CMD47256,CL0510,P027,31/01/2024,5,558.54,LIVRE,TANGER,Carte,LIV6,2024-02-05
CMD25509,CL0082,P029,Sep 06 2023,2,4854.49,retourné,marrakech,Carte,LIV3,2023-09-09
CMD19453,CL0718,P075,01/10/2023,2,1595.46,OK,RBA,Carte,LIV4,
CMD46556,CL0878,P083,Dec 06 2023,5,4865.85,annulé,CASABLANCA,Carte,LIV10,
CMD02873,CL0013,P014,Dec 04 2023,5,2071.0,livré,RBA,Carte,LIV2,2023-12-05
CMD22468,CL0043,P090,2023-10-17,3,1987.55,livre,Tnja,Carte,LIV9,
CMD24859,CL0358,P011,Jul 05 2023,3,3643.1,livré,CASABLANCA,Carte,LIV2,2023-07-09
CMD03475,CL0252,P078,Jul 07 2023,1,151.82,OK,RBA,Carte,LIV1,
CMD26208,CL0789,P014,Mar 29 2023,5,911.93,KO,CASABLANCA,Carte,LIV9,
CMD33313,CL0316,P022,21/02/2023,4,3462.83,annulé,casa,Carte,LIV4,
CMD32279,CL0923,P067,Oct 04 2023,4,2692.75,KO,marrakech,Carte,LIV10,
CMD26792,CL0918,P019,05/08/2023,1,3928.34,livré,marrakech,Carte,LIV10,2023-08-07
CMD34197,CL0926,P042,Apr 13 2023,4,4631.08,livré,Agadir,Carte,LIV3,2023-04-16
CMD22539,CL0304,P036,04/01/2023,5,741.04,OK,TANGER,Carte,LIV5,
CMD00295,CL0427,P007,2023-01-13,3,3270.57,en_cours,Tnja,Carte,LIV2,
CMD31717,CL0788,P007,May 07 2024,3,710.02,livre,kech,Carte,LIV8,
CMD34223,CL0620,P028,17/03/2023,4,3421.62,annulé,TNG,Carte,,
CMD15772,CL0941,P083,May 13 2023,2,3831.91,DONE,kech,Carte,LIV9,2023-05-14
CMD19244,CL0170,P032,Dec 27 2023,5,1855.09,livré,casa,Carte,LIV10,2023-12-30
CMD35393,CL0846,P096,Jan 23 2023,1,2243.07,LIVRE,TANGER,Carte,LIV9,2023-01-25
CMD41727,CL0729,P069,29/08/2023,-1,793.66,LIVRE,RBA,Carte,LIV1,2023-08-30
CMD14112,CL0080,P002,Nov 14 2023,5,4961.45,KO,Tnja,Carte,LIV8,
CMD31412,CL0390,P057,2023-07-21,5,1244.18,en_cours,RBA,Carte,LIV7,
CMD18897,CL0255,P049,11/04/2024,5,4030.16,livré,TANGER,Carte,,2024-04-14
CMD13557,CL0973,P058,Apr 17 2023,1,4566.15,annulé,RBA,Carte,LIV5,
CMD00436,CL0039,P017,Oct 19 2023,3,557.84,annulé,RBA,Carte,LIV8,
CMD43732,CL0089,P016,04/01/2024,4,4666.03,en_cours,RBA,Carte,LIV7,
CMD42955,CL0223,P068,05/03/2024,3,2231.01,livré,tanger,Carte,LIV6,2024-03-09
CMD05640,CL0464,P047,Sep 07 2023,5,2557.04,livre,Agadir,Carte,LIV9,
CMD38721,CL0072,P077,18/05/2023,5,4740.74,KO,marrakech,Carte,LIV4,
CMD38914,CL0375,P011,17/12/2023,2,2346.19,KO,marrakech,Carte,LIV8,
CMD25026,CL0480,P011,2023-09-12,3,0,retourné,Tnja,Carte,LIV5,2023-09-14
CMD01648,CL0620,P069,2023-01-12,1,2943.15,livre,marrakech,Carte,LIV10,
CMD18066,CL0369,P074,13/08/2023,1,3703.94,livré,CASABLANCA,Carte,LIV9,2023-08-14
CMD40543,CL0684,P060,20/04/2024,1,1185.22,livre,casa,Carte,LIV8,
CMD27766,CL0393,P064,Apr 21 2023,3,4547.11,livré,TANGER,Carte,LIV1,2023-04-25
CMD11307,CL0960,P077,2023-08-31,1,1177.53,annulé,TANGER,Carte,LIV7,
CMD23477,CL0800,P078,Oct 17 2023,5,528.5,livre,kech,Carte,LIV2,
CMD37205,CL0333,P092,23/09/2023,1,2764.86,livré,kech,Carte,LIV4,2023-09-28
CMD24960,CL0010,P019,2023-08-26,4,3265.33,retourné,kech,Carte,LIV9,2023-08-29
CMD32214,CL0753,P051,15/03/2024,5,2519.26,retourné,Tnja,Carte,LIV3,2024-03-20
CMD44597,CL0542,P010,11/03/2023,3,2772.1,retourné,RBA,Carte,LIV6,2023-03-15
CMD23182,CL0221,P055,22/02/2024,4,2772.22,livre,tanger,Carte,LIV1,
CMD27486,CL0104,P001,Feb 17 2023,3,1319.98,livre,Agadir,Carte,LIV3,
CMD27804,CL0014,P077,May 29 2023,1,2827.41,OK,casa,Carte,LIV6,
CMD31389,CL0197,P069,29/09/2023,4,293.56,retourné,RBA,Carte,LIV7,2023-09-30
CMD42480,CL0068,P047,May 01 2024,2,2736.26,KO,marrakech,Carte,LIV3,
CMD10744,CL0364,P038,02/12/2023,5,2125.07,livré,tanger,Carte,LIV6,2023-12-03
CMD15400,CL0334,P082,03/09/2023,3,4646.53,livré,Agadir,Carte,LIV10,2023-09-07
CMD01237,CL0838,P096,Oct 02 2023,2,3164.83,LIVRE,Agadir,Carte,LIV2,2023-10-07
CMD37367,CL0348,P082,19/10/2023,4,240.88,annulé,Tnja,Carte,LIV10,
CMD21461,CL0222,P016,2023-09-29,4,1014.21,OK,marrakech,Carte,LIV9,
CMD29214,CL0722,P020,May 12 2023,5,4089.0,annulé,Tnja,Carte,LIV8,
CMD35100,CL0589,P081,2023-12-29,4,592.99,livré,marrakech,Carte,LIV2,2023-12-30
CMD10295,CL0713,P049,Apr 16 2024,5,707.12,livre,CASABLANCA,Carte,LIV6,
CMD06308,CL0493,P071,24/04/2024,1,1565.63,livre,kech,Carte,LIV7,
CMD04681,CL0856,P073,05/01/2024,4,1126.25,retourné,casa,Carte,LIV5,2024-01-08
CMD44518,CL0701,P057,2023-08-26,1,4267.49,annulé,Tnja,Carte,LIV1,
CMD16593,CL0810,P086,2023-01-28,1,1289.7,livré,casa,Carte,LIV5,2023-01-29
CMD01596,CL0533,P003,02/12/2023,1,765.17,DONE,Agadir,Carte,LIV1,2023-12-06
CMD16097,CL0752,P030,2024-04-04,2,3264.51,OK,marrakech,Carte,LIV10,
CMD05466,CL0381,P032,2023-03-09,2,3871.65,en_cours,tanger,Carte,LIV10,
CMD04605,CL0644,P078,2024-04-27,1,2343.72,livre,tanger,Carte,LIV4,
CMD46261,CL0745,P023,May 05 2023,1,528.04,retourné,kech,Carte,,2023-05-06
CMD35478,CL0068,P039,17/12/2023,4,2831.34,OK,kech,Carte,LIV3,
CMD00905,CL0975,P019,2023-03-21,4,1358.35,livré,TNG,Carte,LIV5,2023-03-22
CMD32473,CL0811,P047,Nov 20 2023,3,4540.69,retourné,RBA,Carte,LIV7,2023-11-24
CMD03888,CL0634,P058,2024-03-03,4,4005.1,OK,marrakech,Carte,LIV8,
CMD07485,CL0055,P071,Oct 05 2023,3,3596.37,retourné,tanger,Carte,LIV3,2023-10-08
CMD11956,CL0788,P094,2023-09-20,2,2816.38,livré,RBA,Carte,LIV3,2023-09-24
CMD32443,CL0547,P089,2023-06-21,5,3971.96,DONE,marrakech,Carte,LIV9,2023-06-23
CMD24810,CL0484,P079,2024-03-14,4,1314.38,livré,RBA,Carte,LIV9,2024-03-17
CMD16607,CL0394,P085,Mar 16 2023,5,2491.63,KO,TANGER,Carte,,
CMD46723,CL0694,P029,Jul 05 2023,4,2602.25,en_cours,Tnja,Carte,,
CMD36168,CL0457,P028,2024-05-09,1,4205.54,OK,RBA,Carte,LIV9,
CMD40916,CL0763,P072,16/01/2023,3,2262.48,en_cours,TANGER,Carte,LIV6,
CMD40759,CL0097,P065,2023-10-28,2,2103.61,KO,CASABLANCA,Carte,LIV3,
CMD11327,CL0595,P015,2024-04-23,1,3862.83,LIVRE,CASABLANCA,Carte,LIV5,2024-04-25
CMD28965,CL0502,P054,20/03/2024,5,3682.64,KO,casa,Carte,,
CMD23408,CL0384,P077,2023-02-05,5,53.31,retourné,casa,Carte,LIV2,2023-02-10
CMD10473,CL0936,P033,24/03/2023,3,3297.57,KO,CASABLANCA,Carte,,
CMD35503,CL0722,P019,May 06 2024,2,1970.41,livré,Agadir,Carte,LIV6,2024-05-11
CMD44553,CL0983,P020,May 01 2023,5,2619.56,en_cours,Agadir,Carte,LIV5,
CMD31849,CL0292,P077,2024-04-13,4,644.93,annulé,RBA,Carte,LIV10,
CMD31017,CL0816,P022,Aug 16 2023,2,4402.07,DONE,TANGER,Carte,LIV6,2023-08-21
CMD09327,CL0294,P046,22/03/2023,2,2868.65,en_cours,marrakech,Carte,,
CMD19324,CL0794,P088,Dec 30 2023,1,2005.38,en_cours,TANGER,Carte,LIV9,
CMD30389,CL0299,P007,Mar 12 2024,5,1856.19,LIVRE,Tnja,Carte,LIV2,2024-03-14
CMD08085,CL0949,P052,2023-02-03,3,2486.09,en_cours,TANGER,Carte,LIV6,
CMD37559,CL0933,P031,2023-02-18,2,2092.33,DONE,CASABLANCA,Carte,LIV7,2023-02-19
CMD00060,CL0783,P026,12/12/2023,-1,1467.98,livré,Agadir,Carte,LIV7,2023-12-14
CMD19086,CL0211,P044,Feb 03 2023,2,4993.59,livré,RBA,Carte,,2023-02-08
CMD46362,CL0446,P095,13/01/2024,3,1796.53,LIVRE,casa,Carte,LIV5,2024-01-16
CMD28097,CL0505,P007,21/10/2023,3,2172.07,en_cours,marrakech,Carte,LIV6,
CMD06781,CL0211,P010,Dec 13 2023,4,1169.25,OK,kech,Carte,LIV9,
CMD40754,CL0088,P087,2023-08-17,3,4918.41,LIVRE,Agadir,Carte,LIV2,2023-08-20
