id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD27500,CL0973,P064,16/12/2023,4,3991.2,annulé,RBA,Carte,LIV4,
CMD33296,CL0992,P029,2023-04-30,1,1094.38,DONE,RBA,Carte,LIV2,2023-05-05
CMD30950,CL0056,P038,Mar 07 2024,3,3805.92,OK,Agadir,Carte,LIV6,
CMD04211,CL0653,P097,22/05/2023,3,3887.36,livré,CASABLANCA,Carte,LIV1,2023-05-23
CMD05253,CL0861,P059,Feb 25 2024,4,2514.75,KO,TANGER,Carte,LIV6,
CMD16308,CL0895,P078,Feb 20 2023,2,306.4,livré,kech,Carte,LIV8,2023-02-22
CMD26796,CL0336,P100,27/08/2023,5,2574.52,en_cours,CASABLANCA,Carte,LIV10,
CMD19832,CL0646,P078,18/10/2023,2,871.54,KO,Tnja,Carte,LIV10,
CMD40832,CL0583,P029,2024-05-14,5,4621.51,livré,Tnja,Carte,LIV5,2024-05-15
CMD19269,CL0527,P095,Jan 15 2024,1,4160.21,livré,tanger,Carte,,2024-01-16
CMD22458,CL0403,P029,Oct 05 2023,5,3558.67,OK,kech,Carte,LIV9,
CMD04220,CL0970,P028,Oct 03 2023,4,4619.34,annulé,Tnja,Carte,LIV1,
CMD23588,CL0252,P088,2023-02-04,1,57.89,OK,Agadir,Carte,LIV6,
CMD16301,CL0125,P022,Jan 14 2024,2,721.15,annulé,Agadir,Carte,LIV8,
CMD47387,CL0393,P042,Jan 17 2023,4,1296.94,DONE,TNG,Carte,LIV10,2023-01-20
CMD17023,CL0466,P092,2023-08-22,3,3007.23,OK,Tnja,Carte,LIV9,
CMD16171,CL0535,P040,Sep 15 2023,1,2382.37,LIVRE,TNG,Carte,LIV9,2023-09-20
CMD25039,CL0350,P048,2023-10-08,2,117.89,livré,tanger,Carte,LIV1,2023-10-09
CMD08539,CL0298,P016,2023-03-28,3,1747.77,retourné,TNG,Carte,LIV3,2023-04-01
CMD04714,CL0963,P085,2023-06-19,5,4086.8,livré,RBA,Carte,,2023-06-23
CMD12988,CL0925,P077,Sep 01 2023,1,550.86,LIVRE,TANGER,Carte,LIV2,2023-09-02
CMD01468,CL0599,P099,2023-02-14,3,69.85,LIVRE,marrakech,Carte,LIV6,2023-02-16
CMD11015,CL0773,P099,Jan 15 2023,2,885.55,retourné,Tnja,Carte,LIV3,2023-01-17
CMD11898,CL0065,P046,2023-03-19,3,739.57,OK,Agadir,Carte,LIV8,
CMD19716,CL0854,P020,Jun 06 2023,1,828.57,LIVRE,Agadir,Carte,LIV10,2023-06-09
CMD13456,CL0215,P045,2023-01-29,4,4703.95,LIVRE,tanger,Carte,LIV1,2023-02-02
CMD16702,CL0960,P097,13/11/2023,1,1142.67,OK,casa,Carte,,
CMD28699,CL0300,P026,2024-03-01,1,386.96,KO,CASABLANCA,Carte,LIV4,
CMD32926,CL0450,P057,25/12/2023,2,3711.04,annulé,CASABLANCA,Carte,LIV4,
CMD46503,CL0792,P047,10/07/2023,5,4841.46,DONE,casa,Carte,LIV3,2023-07-14
CMD13028,CL0435,P065,Oct 29 2023,2,193.97,retourné,TNG,Carte,LIV7,2023-11-01
CMD34471,CL0697,P015,2023-06-17,5,3712.45,livré,kech,Carte,LIV3,2023-06-22
CMD30336,CL0339,P024,31/01/2023,2,4889.48,livré,CASABLANCA,Carte,LIV6,2023-02-01
CMD16765,CL0077,P011,28/01/2024,2,411.16,LIVRE,marrakech,Carte,LIV7,2024-01-29
CMD11019,CL0626,P020,2023-09-10,5,4648.91,DONE,tanger,Carte,LIV5,2023-09-14
CMD34359,CL0108,P047,28/01/2023,3,1767.56,livré,TNG,Carte,LIV4,2023-01-30
CMD12754,CL0107,P031,2024-02-10,4,4077.11,en_cours,kech,Carte,LIV2,
CMD00766,CL0115,P082,12/05/2023,5,4496.39,LIVRE,tanger,Carte,LIV7,2023-05-17
CMD33835,CL0869,P051,2024-04-04,3,4729.8,DONE,RBA,Carte,LIV7,2024-04-05
CMD42640,CL0992,P067,Jul 30 2023,2,363.99,OK,marrakech,Carte,LIV6,
CMD04040,CL0831,P030,2024-02-03,5,586.24,livré,marrakech,Carte,LIV10,2024-02-05
CMD25111,CL0557,P074,Jan 31 2023,4,2276.36,DONE,TANGER,Carte,LIV7,2023-02-01
CMD29727,CL0954,P008,2023-10-08,5,325.71,OK,TNG,Carte,LIV4,
CMD32833,CL0084,P082,Oct 05 2023,3,718.75,KO,TANGER,Carte,LIV6,
CMD06267,CL0499,P049,2023-10-31,3,1050.09,livré,casa,Carte,LIV2,2023-11-01
CMD33412,CL0393,P071,07/10/2023,1,1820.13,livre,Agadir,Carte,LIV2,
CMD19923,CL0736,P056,05/03/2024,1,3417.87,LIVRE,casa,Carte,LIV9,2024-03-09
CMD06756,CL0967,P072,Oct 10 2023,4,4354.9,annulé,RBA,Carte,LIV8,
CMD06557,CL0267,P078,09/06/2023,5,1261.88,livré,RBA,Carte,LIV6,2023-06-12
CMD38639,CL0452,P076,2023-05-13,2,3651.41,KO,TANGER,Carte,LIV5,
CMD19737,CL0730,P029,16/06/2023,2,2459.86,annulé,tanger,Carte,LIV10,
CMD43562,CL0972,P060,Apr 18 2023,2,2516.74,KO,CASABLANCA,Carte,,
CMD09653,CL0042,P090,Feb 21 2023,3,594.18,livré,RBA,Carte,LIV6,2023-02-24
CMD04538,CL0163,P048,Nov 09 2023,1,3746.53,retourné,tanger,Carte,LIV1,2023-11-13
CMD24785,CL0566,P093,Dec 11 2023,4,1848.68,retourné,kech,Carte,LIV4,2023-12-16
CMD09576,CL0358,P045,Jun 01 2023,2,2773.53,OK,kech,Carte,,
CMD06886,CL0703,P096,12/05/2023,5,3832.42,livré,Tnja,Carte,LIV7,2023-05-17
CMD06508,CL0274,P081,2023-03-14,5,3005.07,livré,CASABLANCA,Carte,LIV7,2023-03-15
CMD04001,CL0142,P027,2023-12-25,4,0,retourné,casa,Carte,LIV1,2023-12-29
CMD39689,CL0080,P010,19/12/2023,4,3966.19,DONE,TANGER,Carte,LIV8,2023-12-20
CMD12171,CL0376,P071,Mar 19 2024,4,2535.73,livré,TANGER,Carte,LIV5,2024-03-21
CMD36032,CL0437,P067,22/04/2023,5,146.3,KO,Tnja,Carte,LIV8,
CMD40685,CL0102,P097,Aug 31 2023,2,1363.71,livré,RBA,Carte,LIV9,2023-09-01
CMD46374,CL0109,P072,Jan 11 2024,-1,2307.01,livre,CASABLANCA,Carte,LIV1,
CMD44230,CL0932,P027,Apr 09 2024,5,401.9,retourné,TANGER,Carte,LIV5,2024-04-13
CMD27631,CL0574,P004,28/01/2024,1,899.36,LIVRE,RBA,Carte,LIV2,2024-01-30
CMD06030,CL0826,P002,30/06/2023,1,2442.46,en_cours,TANGER,Carte,LIV7,
CMD11353,CL0222,P066,07/03/2023,1,4894.59,KO,TNG,Carte,LIV6,
CMD12662,CL0299,P003,May 16 2023,1,2219.29,OK,marrakech,Carte,LIV9,
CMD39218,CL0163,P080,10/06/2023,4,2393.33,OK,kech,Carte,LIV7,
CMD30918,CL0688,P008,2024-04-16,1,3546.18,DONE,tanger,Carte,LIV2,2024-04-19
CMD47992,CL0040,P007,Jan 14 2024,2,1558.47,annulé,kech,Carte,LIV2,
CMD47664,CL0608,P062,19/01/2023,2,1675.64,retourné,TNG,Carte,LIV1,2023-01-23
CMD39547,CL0080,P038,Aug 06 2023,1,3352.16,KO,casa,Carte,LIV6,
CMD44069,CL0283,P006,23/02/2024,3,4295.72,annulé,kech,Carte,LIV2,
CMD09856,CL0090,P015,May 05 2024,3,4254.27,DONE,CASABLANCA,Carte,LIV4,2024-05-06
CMD03971,CL0574,P012,Jan 19 2023,5,4131.67,KO,Tnja,Carte,LIV10,
CMD33912,CL0682,P049,2023-12-26,1,361.48,retourné,CASABLANCA,Carte,LIV7,2023-12-31
CMD31906,CL0902,P026,2023-10-28,1,4418.51,livré,casa,Carte,LIV9,2023-11-02
CMD30034,CL0274,P016,11/09/2023,5,4557.14,en_cours,RBA,Carte,LIV6,
CMD43583,CL0059,P036,2023-03-06,5,4844.24,OK,RBA,Carte,LIV10,
CMD31675,CL0103,P090,18/07/2023,3,937.43,livré,Agadir,Carte,LIV2,2023-07-22
CMD15975,CL0407,P094,Mar 11 2023,3,2790.72,en_cours,marrakech,Carte,LIV10,
CMD25360,CL0862,P017,17/08/2023,-1,3930.51,livré,RBA,Carte,LIV2,2023-08-21
CMD11176,CL0733,P064,Jan 02 2023,2,3944.94,LIVRE,TANGER,Carte,LIV3,2023-01-04
CMD39099,CL0063,P046,2024-04-15,2,4396.5,en_cours,casa,Carte,,
CMD28234,CL0975,P059,24/04/2024,4,2769.59,KO,CASABLANCA,Carte,LIV2,
CMD43105,CL0070,P025,2023-11-11,3,3269.07,livré,kech,Carte,LIV4,2023-11-14
CMD45482,CL0872,P063,24/02/2024,4,805.84,annulé,TANGER,Carte,LIV7,
CMD19640,CL0749,P070,2024-01-02,2,4676.82,KO,tanger,Carte,LIV7,
CMD31210,CL0538,P035,2024-02-23,2,1404.6,livré,marrakech,Carte,LIV6,2024-02-28
CMD35581,CL0665,P019,Feb 13 2023,2,3660.01,OK,CASABLANCA,Carte,LIV1,
CMD38567,CL0764,P089,20/09/2023,5,979.24,retourné,RBA,Carte,LIV6,2023-09-22
CMD33655,CL0529,P055,26/08/2023,5,4894.17,livré,TNG,Carte,LIV2,2023-08-30
CMD29804,CL0505,P045,07/10/2023,4,3861.11,annulé,TNG,Carte,LIV8,
CMD48192,CL0951,P039,07/01/2024,4,4286.83,KO,Agadir,Carte,LIV9,
CMD09690,CL0697,P077,14/07/2023,3,3453.83,annulé,tanger,Carte,LIV4,
CMD23793,CL0581,P032,2024-01-31,4,1782.48,DONE,marrakech,Carte,LIV2,2024-02-01
CMD23295,CL0864,P045,2023-03-27,1,622.45,en_cours,RBA,Carte,LIV9,
CMD18282,CL0479,P078,11/09/2023,5,2745.98,en_cours,kech,Carte,LIV4,
CMD23458,CL0276,P082,15/08/2023,1,2124.68,DONE,CASABLANCA,Carte,LIV6,2023-08-20
CMD46486,CL0666,P046,2023-08-15,3,4983.03,livré,kech,Carte,LIV4,2023-08-18
CMD23621,CL0969,P084,2024-02-21,5,1480.0,KO,RBA,Carte,LIV2,
CMD09016,CL0981,P048,2023-03-06,1,1346.63,en_cours,marrakech,Carte,LIV3,
CMD37400,CL0183,P039,12/01/2024,5,3257.14,retourné,tanger,Carte,LIV5,2024-01-17
CMD09295,CL0210,P041,Apr 27 2024,2,3052.11,livré,RBA,Carte,LIV6,2024-04-30
CMD42838,CL0781,P085,2023-03-05,4,3418.55,livré,marrakech,Carte,LIV1,2023-03-10
CMD00808,CL0672,P017,2023-04-26,5,4263.21,retourné,kech,Carte,LIV9,2023-04-27
CMD35179,CL0976,P010,Feb 23 2024,1,3676.12,annulé,RBA,Carte,,
CMD19890,CL0475,P034,15/05/2023,2,3420.4,livré,tanger,Carte,LIV3,2023-05-19
CMD01800,CL0247,P076,Feb 23 2023,2,2125.95,retourné,TANGER,Carte,LIV4,2023-02-27
CMD03019,CL0831,P018,2023-04-12,5,0,en_cours,RBA,Carte,LIV4,
CMD32104,CL0086,P087,23/06/2023,2,460.35,livré,TANGER,Carte,LIV5,2023-06-26
CMD47626,CL0734,P057,2024-02-17,3,927.55,livré,marrakech,Carte,LIV8,2024-02-21
CMD34890,CL0184,P036,19/12/2023,3,975.84,livré,RBA,Carte,LIV4,2023-12-21
CMD17402,CL0614,P086,2023-09-15,1,495.84,livré,marrakech,Carte,,2023-09-19
CMD42882,CL0468,P035,20/03/2023,1,4864.3,retourné,tanger,Carte,LIV4,2023-03-24
CMD29313,CL0634,P059,2023-05-03,-1,1954.54,LIVRE,CASABLANCA,Carte,LIV1,2023-05-05
CMD45980,CL0138,P048,2023-06-04,1,1925.59,LIVRE,TNG,Carte,LIV6,2023-06-08
CMD34868,CL0268,P097,2023-05-25,3,3580.02,en_cours,Agadir,Carte,LIV6,
CMD35228,CL0192,P049,2023-09-29,5,430.56,annulé,tanger,Carte,LIV2,
CMD22294,CL0255,P081,2023-07-26,5,1891.2,KO,TNG,Carte,LIV8,
CMD27276,CL0277,P040,2024-04-21,3,2373.68,livré,RBA,Carte,LIV3,2024-04-22
CMD32974,CL0285,P083,2024-04-22,5,4123.99,annulé,Tnja,Carte,,
CMD40728,CL0836,P015,2023-09-20,2,1236.35,retourné,TANGER,Carte,LIV5,2023-09-21
CMD30854,CL0137,P048,01/11/2023,1,555.53,LIVRE,TNG,Carte,LIV8,2023-11-03
CMD12477,CL0662,P054,Sep 29 2023,3,4893.14,livré,TANGER,Carte,LIV7,2023-10-04
CMD34387,CL0031,P099,31/05/2023,4,2258.62,livré,Tnja,Carte,LIV10,2023-06-02
CMD01088,CL0134,P100,Dec 13 2023,4,3653.93,annulé,TANGER,Carte,LIV1,
CMD10476,CL0311,P089,2023-12-31,-1,3899.29,DONE,marrakech,Carte,LIV6,2024-01-02
CMD33028,CL0521,P031,Sep 27 2023,4,244.92,livré,Agadir,Carte,LIV10,2023-09-30
CMD44220,CL0918,P098,14/01/2023,2,2734.63,en_cours,TNG,Carte,LIV9,
CMD07196,CL0940,P100,29/04/2024,4,1824.13,livre,RBA,Carte,LIV5,
CMD39873,CL0351,P080,17/04/2023,1,2159.37,en_cours,tanger,Carte,LIV2,
CMD04225,CL0710,P021,2024-01-09,5,3012.65,retourné,kech,Carte,LIV6,2024-01-12
CMD46326,CL0531,P030,Aug 14 2023,5,4284.84,OK,CASABLANCA,Carte,LIV1,
CMD10699,CL0462,P078,29/03/2023,5,2485.56,livré,TANGER,Carte,LIV6,2023-03-31
CMD25480,CL0675,P074,2024-04-22,4,0,livré,Agadir,Carte,LIV8,2024-04-25
CMD00756,CL0770,P024,06/10/2023,1,1687.76,KO,Agadir,Carte,LIV5,
CMD22780,CL0854,P061,2024-03-15,5,4439.48,DONE,RBA,Carte,LIV5,2024-03-16
CMD32445,CL0541,P080,2023-10-20,1,3816.05,LIVRE,Agadir,Carte,LIV8,2023-10-23
CMD39615,CL0232,P068,2023-12-19,4,1026.21,livre,TANGER,Carte,LIV6,
CMD23875,CL0217,P096,12/01/2023,1,0,livré,kech,Carte,LIV6,2023-01-13
CMD13119,CL0929,P088,19/04/2024,1,1964.14,KO,Tnja,Carte,LIV8,
CMD33038,CL0068,P045,2024-01-09,2,3727.83,LIVRE,kech,Carte,LIV6,2024-01-14
CMD02616,CL0118,P026,10/03/2023,3,2317.21,KO,Tnja,Carte,LIV6,
CMD45785,CL0889,P073,Aug 31 2023,2,2748.44,annulé,TANGER,Carte,LIV3,
CMD39497,CL0986,P062,2023-05-14,5,1203.0,DONE,RBA,Carte,LIV2,2023-05-17
CMD03248,CL0908,P005,Aug 12 2023,4,3666.35,en_cours,TNG,Carte,LIV7,
CMD44436,CL0557,P088,2023-07-01,3,94.08,livre,tanger,Carte,LIV1,
CMD05307,CL0178,P002,2024-03-04,3,4063.72,LIVRE,RBA,Carte,LIV2,2024-03-09
CMD21063,CL0202,P088,2023-12-01,4,3042.27,KO,tanger,Carte,LIV1,
CMD20511,CL0759,P024,2023-10-11,2,2712.71,LIVRE,kech,Carte,LIV10,2023-10-12
CMD09823,CL0454,P020,16/03/2023,2,3838.73,en_cours,casa,Carte,LIV9,
CMD13345,CL0478,P056,2023-11-25,3,3002.96,KO,tanger,Carte,LIV2,
CMD06389,CL0337,P063,08/09/2023,3,3212.12,livré,tanger,Carte,LIV7,2023-09-13
CMD28401,CL0672,P081,12/03/2023,3,4862.44,en_cours,TNG,Carte,LIV2,
CMD16658,CL0815,P036,29/08/2023,1,4372.46,OK,casa,Carte,LIV5,
CMD38228,CL0031,P053,26/06/2023,5,4344.01,OK,marrakech,Carte,LIV7,
CMD08853,CL0280,P088,17/03/2024,4,4779.59,en_cours,CASABLANCA,Carte,LIV2,
CMD20442,CL0691,P094,10/06/2023,5,1651.73,annulé,Tnja,Carte,LIV6,
CMD20477,CL0408,P095,16/05/2023,5,1008.12,DONE,RBA,Carte,LIV9,2023-05-17
CMD31365,CL0409,P046,2023-05-31,2,989.55,livré,casa,Carte,LIV1,2023-06-02
CMD00694,CL0613,P066,04/03/2024,5,4380.47,livré,CASABLANCA,Carte,LIV8,2024-03-08
CMD17003,CL0239,P084,Apr 16 2024,1,1037.06,livre,kech,Carte,LIV6,
CMD24037,CL0916,P013,2023-11-27,1,1296.68,en_cours,TANGER,Carte,LIV3,
CMD29232,CL0776,P050,12/02/2023,3,328.16,annulé,Agadir,Carte,LIV6,
CMD00762,CL0763,P080,17/03/2023,4,2718.15,livré,TANGER,Carte,LIV1,2023-03-20
CMD40442,CL0714,P046,Jul 03 2023,5,3470.6,annulé,Agadir,Carte,LIV8,
CMD18664,CL0382,P043,09/05/2024,5,3776.29,en_cours,Agadir,Carte,LIV9,
CMD21813,CL0649,P093,Oct 14 2023,1,2820.77,annulé,casa,Carte,LIV6,
CMD15934,CL0384,P100,2023-12-19,3,145.77,en_cours,TNG,Carte,LIV6,
CMD19843,CL0901,P077,2023-01-06,5,2434.54,retourné,tanger,Carte,LIV8,2023-01-11
CMD45041,CL0811,P043,2023-12-14,3,2522.91,livre,TANGER,Carte,LIV1,
CMD12801,CL0689,P010,Oct 16 2023,5,1259.85,LIVRE,CASABLANCA,Carte,LIV2,2023-10-17
CMD05643,CL0755,P092,04/05/2023,2,552.71,DONE,Tnja,Carte,LIV6,2023-05-07
CMD03280,CL0513,P008,18/11/2023,1,4240.37,annulé,CASABLANCA,Carte,LIV4,
CMD16667,CL0935,P070,15/11/2023,1,1636.6,KO,tanger,Carte,LIV2,
CMD15834,CL0187,P074,2023-11-09,5,2002.52,annulé,marrakech,Carte,LIV6,
CMD03005,CL0259,P043,2023-11-05,3,932.75,livré,CASABLANCA,Carte,LIV1,2023-11-09
CMD30574,CL0054,P092,01/09/2023,5,1904.1,livré,TANGER,Carte,LIV1,2023-09-02
CMD05812,CL0703,P081,16/11/2023,3,3283.08,en_cours,TNG,Carte,LIV8,
CMD44368,CL0625,P100,2023-08-13,3,167.77,livré,RBA,Carte,LIV9,2023-08-18
CMD13611,CL0959,P025,2023-04-09,3,1436.78,annulé,marrakech,Carte,LIV9,
CMD29134,CL0550,P046,19/04/2024,1,1524.54,livre,casa,Carte,LIV7,
CMD12272,CL0535,P025,Apr 04 2023,1,1747.74,livré,casa,Carte,LIV10,2023-04-08
CMD42320,CL0604,P012,14/09/2023,4,2504.29,livré,kech,Carte,LIV2,2023-09-19
CMD32469,CL0729,P062,Apr 17 2023,4,3087.64,livre,kech,Carte,LIV2,
CMD32543,CL0644,P007,2023-03-03,5,1963.7,retourné,TANGER,Carte,LIV5,2023-03-07
CMD18913,CL0008,P010,2023-07-08,1,3033.49,annulé,tanger,Carte,LIV6,
CMD02693,CL0739,P025,Jan 13 2023,4,4990.69,livré,TANGER,Carte,LIV10,2023-01-16
CMD26889,CL0015,P076,2024-04-24,5,3673.35,en_cours,CASABLANCA,Carte,LIV5,
CMD27815,CL0733,P029,Nov 27 2023,2,2486.12,KO,TNG,Carte,LIV3,
CMD19186,CL0552,P085,09/07/2023,4,1389.0,DONE,RBA,Carte,LIV10,2023-07-14
CMD46585,CL0202,P050,19/05/2023,1,2914.84,livre,Agadir,Carte,LIV6,
CMD15319,CL0096,P067,03/10/2023,3,3632.18,annulé,tanger,Carte,LIV2,
CMD20583,CL0749,P084,2023-08-04,5,0,KO,TNG,Carte,LIV10,
CMD29579,CL0219,P084,12/05/2024,3,1452.1,livre,kech,Carte,LIV10,
CMD26055,CL0676,P021,25/04/2024,1,4556.72,livré,marrakech,Carte,LIV5,2024-04-29
CMD24744,CL0013,P057,02/05/2023,1,1532.53,KO,Agadir,Carte,LIV10,
CMD33642,CL0072,P037,2023-01-16,1,2161.68,annulé,casa,Carte,LIV4,
CMD38508,CL0059,P030,2023-08-29,3,1804.45,annulé,kech,Carte,LIV5,
CMD00336,CL0193,P085,May 29 2023,2,4449.25,DONE,Tnja,Carte,LIV5,2023-05-31
CMD25137,CL0072,P011,May 14 2023,2,3600.27,livré,Tnja,Carte,LIV8,2023-05-17
CMD29805,CL0051,P024,2023-02-10,4,64.05,LIVRE,kech,Carte,LIV8,2023-02-12
CMD08547,CL0962,P085,Feb 03 2024,1,659.88,DONE,TNG,Carte,LIV2,2024-02-05
CMD29758,CL0934,P032,2023-10-04,1,1866.69,OK,CASABLANCA,Carte,LIV5,
CMD48380,CL0502,P064,21/11/2023,2,1886.91,OK,marrakech,Carte,,
CMD27119,CL0603,P026,2024-02-15,5,1535.09,livré,CASABLANCA,Carte,LIV3,2024-02-19
CMD10000,CL0561,P093,Aug 21 2023,2,3684.98,KO,CASABLANCA,Carte,LIV3,
CMD20417,CL0716,P006,2023-03-22,4,2113.64,en_cours,tanger,Carte,LIV2,
CMD42472,CL0343,P043,04/02/2023,1,3691.45,LIVRE,marrakech,Carte,LIV2,2023-02-09
CMD12137,CL0477,P061,2023-01-02,4,2826.65,annulé,Agadir,Carte,LIV8,
CMD03469,CL0675,P038,2023-02-16,5,548.78,livré,marrakech,Carte,,2023-02-20
CMD00935,CL0931,P030,2023-09-28,4,3081.78,DONE,RBA,Carte,LIV1,2023-09-30
CMD42501,CL0149,P094,07/11/2023,1,1477.1,KO,TNG,Carte,LIV9,
CMD06815,CL0516,P009,May 01 2023,4,946.34,livré,Agadir,Carte,LIV2,2023-05-05
CMD47963,CL0773,P004,2023-05-09,5,2904.66,annulé,kech,Carte,LIV1,
CMD08730,CL0460,P047,07/02/2023,5,567.13,livré,CASABLANCA,Carte,LIV1,2023-02-10
CMD23700,CL0033,P043,06/03/2023,5,1785.06,OK,Agadir,Carte,LIV9,
CMD39207,CL0286,P091,Mar 11 2024,3,823.6,retourné,Tnja,Carte,LIV4,2024-03-15
CMD40122,CL0691,P074,Jan 31 2023,4,314.94,livré,TNG,Carte,LIV4,2023-02-03
CMD42115,CL0459,P056,Apr 08 2024,2,1717.22,DONE,Tnja,Carte,,2024-04-10
CMD16072,CL0834,P095,2024-03-06,4,629.93,livré,tanger,Carte,LIV5,2024-03-07
CMD10101,CL0439,P076,Jun 25 2023,4,2526.62,DONE,Tnja,Carte,LIV1,2023-06-27
CMD47134,CL0463,P031,Apr 09 2024,4,475.61,LIVRE,CASABLANCA,Carte,LIV7,2024-04-11
CMD47492,CL0589,P035,02/08/2023,2,2392.5,retourné,marrakech,Carte,LIV3,2023-08-03
CMD29334,CL0920,P047,05/04/2023,5,1758.42,annulé,TNG,Carte,LIV6,
CMD34002,CL0602,P020,2023-02-26,1,1478.66,livré,marrakech,Carte,LIV8,2023-03-01
CMD39608,CL0314,P050,10/10/2023,2,3371.32,annulé,TANGER,Carte,,
CMD26820,CL0346,P030,Sep 23 2023,4,2982.72,livre,tanger,Carte,LIV7,
CMD00893,CL0580,P067,30/06/2023,2,2551.63,livré,Tnja,Carte,LIV8,2023-07-04
CMD29110,CL0737,P089,Jan 26 2024,1,3988.67,livré,TANGER,Carte,LIV6,2024-01-30
CMD04127,CL0919,P047,02/04/2024,-1,3852.02,LIVRE,RBA,Carte,,2024-04-06
CMD03049,CL0603,P071,29/03/2023,4,828.75,livré,casa,Carte,,2023-03-31
CMD41672,CL0789,P089,08/03/2024,5,3065.44,retourné,TNG,Carte,LIV10,2024-03-13
CMD34846,CL0395,P088,2023-02-07,4,1108.2,livré,marrakech,Carte,LIV3,2023-02-08
CMD09242,CL0388,P073,Feb 06 2024,2,2095.05,LIVRE,TANGER,Carte,LIV3,2024-02-10
CMD36860,CL0206,P017,May 10 2023,1,2422.36,DONE,casa,Carte,LIV10,2023-05-14
CMD37708,CL0312,P022,28/04/2024,4,337.86,livré,casa,Carte,LIV2,2024-05-01
CMD48440,CL0115,P052,2023-01-28,4,2084.92,annulé,TANGER,Carte,LIV6,
CMD05704,CL0367,P035,03/06/2023,4,2410.11,livré,TANGER,Carte,LIV5,2023-06-07
CMD09721,CL0019,P029,01/02/2024,5,1487.82,livré,RBA,Carte,LIV3,2024-02-06
CMD39553,CL0332,P026,2023-08-14,2,4918.11,KO,casa,Carte,LIV7,
CMD31058,CL0579,P086,Feb 26 2023,5,3184.16,en_cours,RBA,Carte,LIV4,
CMD29720,CL0500,P047,2023-02-07,4,1178.95,livré,marrakech,Carte,LIV10,2023-02-12
CMD39009,CL0463,P065,Apr 16 2023,4,2964.98,retourné,Tnja,Carte,LIV10,2023-04-21
CMD45855,CL0316,P068,Aug 10 2023,4,790.78,en_cours,kech,Carte,LIV2,
CMD32614,CL0607,P082,2024-04-21,4,3169.48,retourné,TANGER,Carte,LIV2,2024-04-25
CMD20527,CL0776,P046,2024-05-04,5,200.23,retourné,TANGER,Carte,LIV7,2024-05-06
CMD06461,CL0268,P011,2023-12-17,2,2469.54,livré,CASABLANCA,Carte,LIV7,2023-12-18
CMD28533,CL0754,P030,02/02/2023,-1,4289.01,livré,Tnja,Carte,LIV9,2023-02-07
CMD08930,CL0907,P037,Aug 25 2023,3,2754.88,livré,casa,Carte,LIV4,2023-08-28
CMD17338,CL0098,P005,2023-11-03,5,920.27,livré,Agadir,Carte,LIV3,2023-11-05
CMD41756,CL0406,P051,May 08 2023,5,4305.45,OK,casa,Carte,LIV10,
CMD10919,CL0710,P021,28/09/2023,3,4344.75,en_cours,kech,Carte,LIV10,
CMD06792,CL0570,P061,Aug 31 2023,1,1807.04,annulé,tanger,Carte,LIV3,
CMD19248,CL0577,P001,2023-10-30,4,684.23,annulé,TANGER,Carte,LIV6,
CMD16676,CL0920,P090,Feb 27 2024,1,931.71,OK,marrakech,Carte,LIV9,
CMD22963,CL0295,P030,29/04/2023,1,1244.51,livré,tanger,Carte,LIV9,2023-04-30
CMD26198,CL0354,P037,01/04/2024,3,1340.2,DONE,marrakech,Carte,LIV7,2024-04-02
CMD08895,CL0533,P073,2023-08-10,1,3091.69,livré,RBA,Carte,LIV10,2023-08-11
CMD11074,CL0167,P032,20/04/2023,2,2787.98,livré,tanger,Carte,LIV8,2023-04-25
CMD02562,CL0841,P066,04/01/2024,1,2006.12,livré,CASABLANCA,Carte,LIV2,2024-01-09
CMD34259,CL0079,P085,02/02/2024,2,1399.24,livre,kech,Carte,LIV5,
CMD18177,CL0724,P090,2023-09-03,1,2666.37,en_cours,CASABLANCA,Carte,LIV1,
CMD44486,CL0388,P069,13/01/2023,4,4663.83,annulé,Agadir,Carte,LIV7,
