id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD34277,CL0274,P047,2024-05-04,1,1369.77,livre,TANGER,Carte,LIV3,
CMD21201,CL0199,P062,2024-02-07,5,4195.95,en_cours,tanger,Carte,LIV7,
CMD26446,CL0975,P023,2023-02-24,1,4263.83,livré,Tnja,Carte,LIV7,2023-02-25
CMD44870,CL0283,P004,2023-12-31,3,4355.47,livré,tanger,Carte,LIV7,2024-01-02
CMD02247,CL0347,P014,Jul 17 2023,1,1051.47,annulé,Tnja,Carte,LIV7,
CMD27243,CL0799,P100,2024-04-16,2,4291.27,en_cours,kech,Carte,LIV1,
CMD01710,CL0002,P090,Dec 09 2023,5,129.01,en_cours,Agadir,Carte,LIV1,
CMD46126,CL0945,P077,Mar 23 2024,4,2312.05,livré,TNG,Carte,LIV10,2024-03-24
CMD21420,CL0966,P097,04/11/2023,3,2181.84,en_cours,kech,Carte,LIV2,
CMD08327,CL0646,P096,2023-03-21,3,536.78,DONE,casa,Carte,LIV2,2023-03-26
CMD35264,CL0843,P001,2024-04-05,5,1483.02,KO,casa,Carte,LIV8,
CMD09620,CL0262,P081,2023-08-24,3,1855.07,en_cours,tanger,Carte,LIV2,
CMD32154,CL0864,P083,2023-07-31,2,1274.43,DONE,casa,Carte,LIV5,2023-08-04
CMD36910,CL0647,P007,23/09/2023,4,717.03,livré,kech,Carte,LIV4,2023-09-27
CMD42271,CL0257,P040,2023-06-04,4,4389.39,retourné,Agadir,Carte,LIV4,2023-06-09
CMD17506,CL0710,P079,Jan 18 2024,2,2064.61,retourné,RBA,Carte,LIV6,2024-01-23
CMD07756,CL0316,P015,2023-01-18,3,1595.04,OK,RBA,Carte,LIV1,
CMD26776,CL0536,P020,2023-04-07,5,1814.88,LIVRE,marrakech,Carte,LIV3,2023-04-08
CMD41000,CL0580,P009,12/08/2023,2,2739.27,retourné,RBA,Carte,LIV3,2023-08-16
CMD14550,CL0063,P084,Apr 23 2024,1,1376.69,DONE,tanger,Carte,LIV8,2024-04-28
CMD03991,CL0616,P006,04/04/2023,4,4324.71,KO,TANGER,Carte,LIV5,
CMD43769,CL0379,P040,15/06/2023,3,566.18,retourné,TANGER,Carte,,2023-06-16
CMD07093,CL0835,P002,2024-01-13,3,58.28,livré,TANGER,Carte,LIV1,2024-01-15
CMD32594,CL0243,P083,Jan 01 2024,3,261.17,annulé,kech,Carte,LIV5,
CMD10703,CL0562,P024,Jul 22 2023,1,3552.76,annulé,kech,Carte,LIV9,
CMD00168,CL0382,P030,Mar 16 2023,2,3932.86,LIVRE,kech,Carte,,2023-03-20
CMD14595,CL0429,P024,Feb 10 2024,5,3750.98,livre,casa,Carte,LIV6,
CMD24641,CL0202,P069,Apr 06 2023,2,831.31,OK,CASABLANCA,Carte,LIV8,
CMD24189,CL0820,P056,2024-01-26,4,2663.19,LIVRE,TANGER,Carte,LIV6,2024-01-27
CMD42313,CL0500,P087,Apr 11 2024,3,4162.84,OK,Tnja,Carte,LIV5,
CMD00789,CL0566,P057,Sep 29 2023,4,2227.7,livré,RBA,Carte,LIV3,2023-09-30
CMD39704,CL0523,P044,29/02/2024,5,3441.77,LIVRE,RBA,Carte,LIV5,2024-03-03
CMD04565,CL0814,P074,2024-01-18,5,3770.02,en_cours,TNG,Carte,LIV9,
CMD20326,CL0372,P077,2023-07-27,4,2946.16,DONE,CASABLANCA,Carte,LIV9,2023-08-01
CMD20279,CL0418,P096,2023-01-28,3,2253.83,LIVRE,casa,Carte,LIV8,2023-02-02
CMD47555,CL0287,P048,Jun 06 2023,5,3090.46,en_cours,kech,Carte,LIV3,
CMD08664,CL0687,P090,2023-02-04,4,1962.55,livre,casa,Carte,LIV6,
CMD42544,CL0419,P055,Nov 08 2023,2,3436.43,en_cours,RBA,Carte,LIV3,
CMD04120,CL0860,P096,2023-08-10,1,3979.06,livre,TANGER,Carte,LIV1,
CMD27248,CL0636,P050,20/02/2023,3,54.38,livré,TNG,Carte,LIV7,2023-02-25
CMD45225,CL0283,P099,12/03/2023,2,1875.06,livre,Tnja,Carte,LIV1,
CMD31916,CL0285,P017,2023-01-14,1,2223.78,livré,RBA,Carte,LIV7,2023-01-15
CMD41786,CL0586,P059,12/08/2023,5,2871.86,LIVRE,kech,Carte,LIV4,2023-08-16
CMD42774,CL0919,P004,13/04/2024,3,1845.33,DONE,Agadir,Carte,LIV1,2024-04-16
CMD05016,CL0010,P052,2023-03-05,5,4869.57,livre,tanger,Carte,LIV6,
CMD47771,CL0487,P033,28/02/2024,1,636.44,livré,kech,Carte,LIV9,2024-03-01
CMD40853,CL0954,P030,Jun 16 2023,1,1727.49,LIVRE,CASABLANCA,Carte,LIV10,2023-06-17
CMD25459,CL0847,P048,26/12/2023,3,2410.44,LIVRE,Agadir,Carte,LIV8,2023-12-30
CMD22062,CL0428,P093,Jul 15 2023,3,1287.8,KO,TANGER,Carte,LIV1,
CMD39518,CL0816,P078,18/08/2023,1,4590.84,DONE,TNG,Carte,LIV9,2023-08-19
CMD11389,CL0885,P043,01/11/2023,1,4852.88,livré,RBA,Carte,LIV9,2023-11-02
CMD02027,CL0884,P052,2023-03-11,2,3210.84,LIVRE,Tnja,Carte,LIV3,2023-03-14
CMD45080,CL0912,P020,2023-11-04,4,4230.12,OK,Tnja,Carte,LIV6,
CMD22973,CL0492,P054,Oct 13 2023,4,3117.19,livré,Tnja,Carte,LIV5,2023-10-18
CMD12307,CL0146,P021,2024-01-06,3,1674.53,DONE,CASABLANCA,Carte,LIV1,2024-01-10
CMD25670,CL0851,P010,2024-01-26,1,2416.61,DONE,casa,Carte,LIV3,2024-01-29
CMD14318,CL0148,P089,2024-03-26,5,3707.65,livré,casa,Carte,LIV1,2024-03-28
CMD13923,CL0600,P039,Dec 12 2023,2,3853.68,KO,Tnja,Carte,LIV10,
CMD32205,CL0880,P016,25/03/2024,5,3836.14,livre,marrakech,Carte,LIV6,
CMD17437,CL0766,P008,22/02/2024,2,4443.01,livré,marrakech,Carte,LIV7,2024-02-27
CMD14642,CL0397,P093,Jan 13 2024,4,609.85,KO,CASABLANCA,Carte,LIV8,
CMD36882,CL0630,P040,2024-02-08,4,421.89,annulé,Agadir,Carte,LIV8,
CMD28490,CL0612,P009,04/01/2024,2,2909.21,livré,CASABLANCA,Carte,LIV8,2024-01-09
CMD42777,CL0598,P041,Dec 17 2023,1,2125.67,DONE,TNG,Carte,LIV9,2023-12-19
CMD41725,CL0030,P087,May 21 2023,1,1411.1,annulé,TNG,Carte,LIV4,
CMD45564,CL0399,P067,2024-02-10,3,2108.86,retourné,Tnja,Carte,LIV9,2024-02-14
CMD05222,CL0548,P044,2023-12-08,4,2075.26,livre,marrakech,Carte,LIV8,
CMD47893,CL0620,P004,2024-05-07,1,597.58,livré,CASABLANCA,Carte,LIV7,2024-05-08
CMD01722,CL0027,P023,Feb 23 2024,4,341.87,livre,CASABLANCA,Carte,LIV3,
CMD17485,CL0083,P047,Apr 23 2023,2,3712.8,livré,casa,Carte,,2023-04-27
CMD24518,CL0653,P050,2023-11-30,4,4882.83,livré,kech,Carte,LIV6,2023-12-05
CMD27001,CL0439,P040,2023-12-07,-1,4190.43,OK,RBA,Carte,LIV10,
CMD05226,CL0982,P008,May 15 2024,1,2076.46,DONE,kech,Carte,LIV9,2024-05-17
CMD41865,CL0071,P040,2024-05-13,5,2944.93,livré,CASABLANCA,Carte,LIV6,2024-05-14
CMD25896,CL0462,P029,2023-03-16,3,2872.07,livré,tanger,Carte,LIV6,2023-03-21
CMD46146,CL0346,P098,Oct 10 2023,1,1419.76,retourné,kech,Carte,LIV1,2023-10-15
CMD33221,CL0255,P021,12/12/2023,5,1197.04,livré,TNG,Carte,LIV8,2023-12-17
CMD14827,CL0726,P044,12/06/2023,5,571.52,retourné,CASABLANCA,Carte,LIV9,2023-06-17
CMD38303,CL0294,P068,30/10/2023,3,4857.32,OK,tanger,Carte,LIV8,
CMD35762,CL0548,P066,11/09/2023,4,458.66,retourné,tanger,Carte,LIV6,2023-09-15
CMD44410,CL0714,P088,2024-02-19,1,3878.1,livré,TNG,Carte,LIV8,2024-02-22
CMD21088,CL0269,P052,Apr 22 2024,3,1761.62,livre,kech,Carte,LIV1,
CMD32775,CL0313,P050,2023-09-08,4,1329.09,DONE,TNG,Carte,LIV10,2023-09-12
CMD23345,CL0220,P018,08/01/2024,2,1541.04,annulé,TANGER,Carte,LIV8,
CMD36586,CL0879,P088,28/01/2024,2,2970.66,OK,TNG,Carte,LIV6,
CMD07017,CL0452,P016,2023-03-05,5,2232.18,DONE,Agadir,Carte,LIV3,2023-03-10
CMD12803,CL0815,P092,18/04/2023,1,3525.26,LIVRE,Agadir,Carte,LIV8,2023-04-19
CMD20744,CL0151,P064,2023-10-03,2,1232.29,retourné,CASABLANCA,Carte,,2023-10-04
CMD08849,CL0024,P056,21/12/2023,1,2976.25,livré,kech,Carte,LIV5,2023-12-23
CMD46315,CL0986,P077,23/03/2023,5,610.88,livré,marrakech,Carte,LIV5,2023-03-24
CMD08204,CL0310,P022,08/09/2023,4,930.54,annulé,RBA,Carte,LIV5,
CMD33311,CL0549,P035,2023-07-04,3,565.95,annulé,Agadir,Carte,LIV1,
CMD15424,CL0962,P070,05/04/2024,2,2173.0,LIVRE,marrakech,Carte,LIV5,2024-04-10
CMD00350,CL0955,P095,2023-12-02,3,1155.93,livré,kech,Carte,LIV5,2023-12-04
CMD23112,CL0214,P091,2024-04-13,2,2021.03,OK,TANGER,Carte,LIV3,
CMD07382,CL0275,P082,25/01/2024,5,2358.76,en_cours,TNG,Carte,LIV4,
CMD14021,CL0441,P032,Jan 09 2023,1,3146.33,livré,Tnja,Carte,LIV3,2023-01-14
CMD19936,CL0267,P043,2024-04-28,1,4007.12,LIVRE,tanger,Carte,LIV3,2024-05-03
CMD42474,CL0054,P052,Apr 03 2023,1,195.61,KO,casa,Carte,LIV9,
CMD13029,CL0572,P090,18/07/2023,5,2116.66,livré,CASABLANCA,Carte,LIV2,2023-07-22
CMD38310,CL0719,P074,07/03/2024,3,2527.26,livré,TNG,Carte,LIV2,2024-03-10
CMD36426,CL0277,P042,23/12/2023,2,3917.63,en_cours,kech,Carte,LIV7,
CMD13441,CL0929,P027,2023-02-23,1,1377.7,OK,Agadir,Carte,LIV10,
CMD09714,CL0903,P016,02/06/2023,1,1538.03,KO,RBA,Carte,LIV9,
CMD22226,CL0149,P034,Dec 06 2023,5,4039.03,retourné,Tnja,Carte,LIV4,2023-12-07
CMD45971,CL0815,P073,Apr 04 2024,4,4663.01,livré,TANGER,Carte,LIV9,2024-04-09
CMD11244,CL0585,P043,21/11/2023,4,1035.97,livre,kech,Carte,LIV6,
CMD19730,CL0078,P026,03/04/2023,4,0,livré,casa,Carte,LIV8,2023-04-06
CMD30666,CL0587,P015,03/08/2023,5,1770.57,retourné,marrakech,Carte,LIV9,2023-08-08
CMD22906,CL0046,P053,2024-01-19,3,3486.68,KO,Agadir,Carte,LIV6,
CMD19097,CL0147,P078,Feb 20 2024,1,0,retourné,casa,Carte,LIV6,2024-02-23
CMD25851,CL0555,P055,16/08/2023,2,116.55,retourné,TNG,Carte,LIV3,2023-08-18
CMD22322,CL0361,P036,Jan 14 2024,5,2610.1,livre,casa,Carte,LIV4,
CMD29609,CL0481,P082,Oct 10 2023,2,2776.13,en_cours,CASABLANCA,Carte,LIV5,
CMD02698,CL0395,P064,28/01/2023,1,1054.74,en_cours,marrakech,Carte,LIV6,
CMD27958,CL0030,P078,09/09/2023,4,688.13,DONE,Tnja,Carte,LIV10,2023-09-10
CMD01981,CL0682,P085,17/06/2023,1,2202.26,DONE,Agadir,Carte,LIV5,2023-06-18
CMD32178,CL0029,P025,06/02/2024,3,1117.91,livré,Tnja,Carte,LIV1,2024-02-08
CMD40463,CL0261,P049,12/09/2023,5,755.39,livré,Tnja,Carte,LIV1,2023-09-17
CMD48361,CL0419,P054,08/03/2023,1,4628.8,annulé,RBA,Carte,LIV6,
CMD18606,CL0491,P084,2023-06-09,2,565.32,annulé,marrakech,Carte,LIV10,
CMD24698,CL0898,P001,2023-09-15,3,2219.43,OK,tanger,Carte,LIV5,
CMD25245,CL0006,P010,Dec 05 2023,3,2584.45,retourné,TANGER,Carte,LIV2,2023-12-06
CMD25119,CL0652,P046,Apr 03 2023,1,3787.76,OK,Tnja,Carte,LIV2,
CMD48052,CL0147,P047,20/04/2024,3,1480.25,livré,casa,Carte,LIV10,2024-04-23
CMD08892,CL0614,P041,2024-01-04,5,2090.44,annulé,CASABLANCA,Carte,LIV7,
CMD05434,CL0027,P032,Jul 10 2023,5,1709.07,livré,RBA,Carte,,2023-07-12
CMD14817,CL0956,P027,2023-10-09,4,2378.47,en_cours,RBA,Carte,LIV8,
CMD13627,CL0370,P093,Apr 14 2023,2,805.55,en_cours,marrakech,Carte,LIV1,
CMD01454,CL0240,P082,29/01/2023,2,4985.62,DONE,Agadir,Carte,LIV9,2023-02-02
CMD36149,CL0386,P087,2023-06-03,1,3098.97,en_cours,kech,Carte,LIV9,
CMD19225,CL0454,P036,2024-01-30,5,4255.44,livré,casa,Carte,LIV4,2024-02-04
CMD39889,CL0245,P073,09/12/2023,1,3745.36,en_cours,Agadir,Carte,LIV4,
CMD43371,CL0100,P072,Jan 30 2023,3,1367.08,DONE,marrakech,Carte,LIV3,2023-02-01
CMD45257,CL0920,P074,2024-02-17,5,917.53,KO,TNG,Carte,LIV7,
CMD00034,CL0079,P088,Jan 29 2024,5,4924.02,livré,tanger,Carte,LIV4,2024-02-03
CMD23727,CL0049,P086,Mar 28 2024,3,3084.85,DONE,TANGER,Carte,LIV4,2024-03-30
CMD44649,CL0625,P042,24/03/2023,2,1915.79,KO,Tnja,Carte,LIV6,
CMD27712,CL0311,P078,2024-02-06,5,4984.65,OK,marrakech,Carte,LIV7,
CMD42716,CL0484,P046,2024-01-22,2,2093.34,livré,tanger,Carte,LIV3,2024-01-27
CMD25997,CL0760,P025,2024-03-16,1,2334.57,retourné,RBA,Carte,,2024-03-18
CMD19715,CL0195,P080,Jan 09 2024,4,3939.14,DONE,TANGER,Carte,LIV8,2024-01-12
CMD17198,CL0930,P011,2023-05-13,3,481.99,LIVRE,CASABLANCA,Carte,LIV8,2023-05-15
CMD06261,CL0617,P009,28/05/2023,3,3959.76,annulé,tanger,Carte,LIV5,
CMD30464,CL0964,P059,11/08/2023,2,2679.49,livré,tanger,Carte,LIV7,2023-08-15
CMD05996,CL0264,P099,Aug 11 2023,4,4582.36,annulé,RBA,Carte,LIV9,
CMD41894,CL0688,P011,2024-01-04,3,3731.6,LIVRE,TNG,Carte,LIV8,2024-01-08
CMD43849,CL0521,P032,Nov 16 2023,5,438.08,livre,marrakech,Carte,LIV10,
CMD28667,CL0344,P057,Sep 08 2023,1,2713.33,OK,casa,Carte,LIV2,
CMD25222,CL0175,P010,Dec 09 2023,3,3963.3,annulé,tanger,Carte,LIV4,
CMD17651,CL0705,P009,2024-04-04,2,3369.34,en_cours,RBA,Carte,LIV3,
CMD34850,CL0118,P011,16/04/2024,5,1694.21,KO,TANGER,Carte,LIV7,
CMD40155,CL0445,P020,Oct 20 2023,4,3162.01,livré,kech,Carte,LIV10,2023-10-25
CMD17492,CL0304,P009,22/04/2024,1,2958.59,livre,marrakech,Carte,LIV2,
CMD25824,CL0646,P033,30/05/2023,2,1020.07,livre,TANGER,Carte,LIV10,
CMD34852,CL0230,P045,09/01/2023,1,403.34,LIVRE,TNG,Carte,,2023-01-10
CMD24390,CL0177,P065,19/04/2024,2,4066.13,livré,TANGER,Carte,LIV6,2024-04-20
CMD35339,CL0879,P088,Sep 10 2023,1,2428.01,LIVRE,RBA,Carte,LIV8,2023-09-14
CMD09876,CL0552,P015,17/03/2024,5,4073.82,OK,Agadir,Carte,LIV6,
CMD03830,CL0159,P086,2023-07-27,3,0,retourné,kech,Carte,LIV9,2023-07-31
CMD25519,CL0238,P095,Nov 23 2023,2,4423.41,livré,tanger,Carte,LIV2,2023-11-28
CMD20107,CL0818,P093,2023-10-02,3,2172.97,en_cours,marrakech,Carte,LIV8,
CMD45275,CL0284,P062,Jan 05 2024,2,3753.87,livré,CASABLANCA,Carte,LIV2,2024-01-09
CMD30661,CL0587,P055,2024-04-25,2,2233.57,livré,RBA,Carte,LIV7,2024-04-28
CMD14383,CL0798,P098,Feb 17 2023,5,3872.28,annulé,CASABLANCA,Carte,LIV7,
CMD14662,CL0154,P037,2023-03-05,2,841.98,livré,casa,Carte,LIV3,2023-03-09
CMD38683,CL0911,P053,Mar 06 2023,2,1887.13,OK,kech,Carte,LIV6,
CMD15514,CL0621,P032,Dec 21 2023,2,604.78,retourné,TNG,Carte,LIV1,2023-12-23
CMD35377,CL0783,P010,Sep 15 2023,4,2113.93,OK,CASABLANCA,Carte,LIV10,
CMD08417,CL0472,P063,2023-07-11,-1,2024.41,retourné,marrakech,Carte,LIV8,2023-07-12
CMD41526,CL0446,P061,Aug 20 2023,2,975.08,livré,TNG,Carte,LIV5,2023-08-22
CMD26207,CL0371,P099,05/02/2023,3,4675.9,retourné,Tnja,Carte,LIV5,2023-02-10
CMD00885,CL0797,P096,Feb 28 2024,5,2499.37,OK,TANGER,Carte,LIV3,
CMD06200,CL0276,P065,2023-05-19,3,4843.31,livré,CASABLANCA,Carte,LIV5,2023-05-20
CMD07706,CL0314,P083,Apr 22 2024,5,4070.74,OK,casa,Carte,LIV10,
CMD26173,CL0679,P021,2023-10-11,4,1525.83,LIVRE,RBA,Carte,LIV6,2023-10-15
CMD19410,CL0585,P097,21/09/2023,4,3256.63,LIVRE,Tnja,Carte,,2023-09-26
CMD18492,CL0202,P040,2023-01-26,1,2875.68,livre,tanger,Carte,LIV2,
CMD21068,CL0619,P012,2024-01-03,4,2810.71,KO,casa,Carte,LIV5,
CMD19053,CL0988,P008,Aug 30 2023,2,629.64,LIVRE,marrakech,Carte,LIV4,2023-09-04
CMD07328,CL0240,P045,2023-07-13,1,3521.17,livré,Agadir,Carte,LIV8,2023-07-17
CMD38716,CL0506,P064,20/06/2023,4,3643.42,DONE,marrakech,Carte,LIV1,2023-06-24
CMD23279,CL0566,P079,Dec 26 2023,1,2005.09,OK,CASABLANCA,Carte,LIV4,
CMD10512,CL0303,P017,10/02/2024,1,4420.6,livré,CASABLANCA,Carte,LIV4,2024-02-11
CMD06394,CL0078,P068,Dec 24 2023,4,3037.92,annulé,tanger,Carte,LIV1,
CMD43655,CL0073,P092,Jan 24 2023,5,2808.81,annulé,TANGER,Carte,LIV7,
CMD35995,CL0517,P068,Aug 02 2023,4,4943.24,LIVRE,marrakech,Carte,LIV3,2023-08-07
CMD40487,CL0347,P093,2023-10-01,5,1350.25,retourné,marrakech,Carte,LIV7,2023-10-04
CMD15177,CL0893,P070,2023-01-01,4,1325.42,en_cours,Tnja,Carte,LIV4,
CMD42246,CL0019,P064,16/12/2023,1,945.75,OK,CASABLANCA,Carte,LIV3,
CMD30042,CL0245,P087,Nov 28 2023,4,4746.94,retourné,Tnja,Carte,LIV5,2023-11-30
CMD39536,CL0152,P076,May 31 2023,5,121.79,OK,kech,Carte,LIV4,
CMD17126,CL0485,P098,27/02/2023,2,2258.72,LIVRE,CASABLANCA,Carte,,2023-02-28
CMD39012,CL0383,P062,2023-05-27,4,3541.09,KO,RBA,Carte,LIV3,
CMD09693,CL0367,P068,Jul 09 2023,2,2288.54,DONE,Agadir,Carte,LIV5,2023-07-12
CMD47322,CL0356,P047,27/05/2023,1,960.33,livre,RBA,Carte,LIV9,
CMD43968,CL0261,P016,2023-07-03,1,2041.37,livré,TANGER,Carte,LIV7,2023-07-07
CMD37330,CL0642,P050,Jan 24 2024,3,3537.57,LIVRE,marrakech,Carte,LIV9,2024-01-27
CMD46272,CL0908,P068,Jan 04 2024,4,3964.29,OK,kech,Carte,,
CMD31967,CL0362,P072,Dec 17 2023,3,4946.8,annulé,kech,Carte,LIV3,
CMD04911,CL0626,P063,2023-10-15,4,1948.98,DONE,TANGER,Carte,LIV9,2023-10-18
CMD05728,CL0549,P054,2023-05-04,2,2740.44,OK,RBA,Carte,,
CMD39511,CL0227,P032,Apr 05 2024,2,4265.27,KO,marrakech,Carte,LIV1,
CMD47830,CL0098,P064,2024-01-25,3,2444.47,livré,TNG,Carte,,2024-01-29
CMD35749,CL0956,P056,Nov 05 2023,1,1267.56,annulé,TNG,Carte,LIV9,
CMD11383,CL0710,P090,Dec 22 2023,1,427.19,annulé,casa,Carte,LIV10,
CMD40066,CL0553,P055,26/02/2024,5,873.65,KO,Agadir,Carte,LIV6,
CMD20911,CL0388,P016,Feb 29 2024,2,3183.03,OK,kech,Carte,LIV6,
CMD03479,CL0547,P009,2024-03-09,1,4157.26,KO,TNG,Carte,LIV9,
CMD19089,CL0502,P041,2023-04-22,5,274.89,en_cours,kech,Carte,LIV3,
CMD47989,CL0303,P006,Apr 14 2023,2,4455.2,KO,tanger,Carte,LIV8,
CMD26129,CL0869,P033,06/05/2024,3,4350.62,en_cours,CASABLANCA,Carte,LIV2,
CMD17412,CL0451,P076,24/08/2023,4,3388.93,livre,RBA,Carte,LIV7,
CMD20773,CL0190,P073,Nov 25 2023,4,3248.54,livré,Agadir,Carte,LIV7,2023-11-28
CMD47925,CL0857,P093,Jan 28 2024,5,4850.11,OK,RBA,Carte,LIV5,
CMD00329,CL0856,P035,12/01/2023,5,1264.7,LIVRE,Tnja,Carte,LIV8,2023-01-17
CMD32459,CL0111,P061,Dec 09 2023,3,3874.89,annulé,casa,Carte,LIV7,
CMD30863,CL0011,P033,07/06/2023,2,1943.66,KO,RBA,Carte,LIV5,
CMD10501,CL0618,P023,15/08/2023,4,4492.2,annulé,marrakech,Carte,LIV7,
CMD14053,CL0295,P040,2023-06-30,2,3762.94,annulé,TNG,Carte,LIV4,
CMD39593,CL0739,P061,21/02/2024,4,2048.91,annulé,TNG,Carte,LIV1,
CMD03250,CL0185,P046,2023-05-02,2,4500.89,annulé,tanger,Carte,LIV1,
CMD45210,CL0213,P052,Apr 11 2024,4,3672.61,KO,CASABLANCA,Carte,LIV8,
CMD10810,CL0858,P003,2024-01-05,1,955.48,retourné,kech,Carte,LIV8,2024-01-09
CMD14060,CL0530,P019,2023-06-11,2,4245.9,livré,TNG,Carte,LIV1,2023-06-14
CMD09466,CL0485,P076,2023-04-08,5,4469.23,retourné,CASABLANCA,Carte,LIV5,2023-04-09
CMD11976,CL0910,P081,2023-12-05,4,0,LIVRE,RBA,Carte,,2023-12-10
CMD47217,CL0354,P042,2023-11-23,2,3530.84,livré,RBA,Carte,LIV2,2023-11-25
CMD17499,CL0880,P012,03/02/2024,2,3046.31,OK,casa,Carte,LIV4,
CMD14995,CL0030,P014,24/02/2023,5,3843.04,en_cours,Agadir,Carte,LIV10,
CMD01790,CL0566,P047,2023-12-19,4,2435.7,livré,casa,Carte,LIV4,2023-12-23
CMD06167,CL0674,P033,May 14 2024,4,3714.75,livre,Tnja,Carte,LIV1,
CMD36634,CL0546,P034,2023-08-15,1,3873.92,DONE,kech,Carte,LIV1,2023-08-20
CMD00257,CL0775,P044,2023-10-16,3,233.88,annulé,marrakech,Carte,LIV5,
CMD18553,CL0758,P074,14/12/2023,4,1037.71,DONE,casa,Carte,,2023-12-17
CMD18337,CL0669,P035,2023-11-13,3,4221.51,livré,CASABLANCA,Carte,LIV8,2023-11-18
CMD42103,CL0458,P086,15/08/2023,1,2398.08,LIVRE,Tnja,Carte,LIV9,2023-08-16
CMD46375,CL0833,P044,03/01/2024,2,1604.92,livré,TANGER,Carte,LIV10,2024-01-05
CMD02089,CL0053,P074,2023-04-07,4,0,livré,tanger,Carte,LIV7,2023-04-10
CMD08650,CL0358,P049,Dec 06 2023,3,1365.74,retourné,Tnja,Carte,LIV4,2023-12-07
CMD30418,CL0526,P089,30/09/2023,2,0,livré,CASABLANCA,Carte,LIV10,2023-10-05
CMD36007,CL0928,P094,Jan 31 2023,3,3835.99,OK,kech,Carte,LIV5,
CMD42699,CL0959,P071,May 10 2024,5,859.77,LIVRE,Agadir,Carte,LIV5,2024-05-14
CMD38232,CL0025,P066,2023-10-04,3,1235.44,livré,tanger,Carte,LIV1,2023-10-06
CMD09779,CL0009,P040,May 14 2024,4,2012.68,OK,RBA,Carte,LIV1,
CMD47965,CL0762,P044,18/04/2024,3,4915.24,annulé,RBA,Carte,LIV6,
CMD15387,CL0805,P099,2023-04-12,1,3566.34,DONE,Tnja,Carte,LIV7,2023-04-15
CMD46398,CL0901,P001,20/09/2023,3,914.53,livré,TNG,Carte,LIV2,2023-09-23
CMD42194,CL0773,P053,2024-02-16,3,4639.35,livré,CASABLANCA,Carte,LIV5,2024-02-20
CMD42970,CL0521,P041,2023-09-21,4,686.26,DONE,RBA,Carte,LIV1,2023-09-24
CMD04278,CL0356,P014,Apr 23 2023,1,1496.15,livré,Agadir,Carte,LIV9,2023-04-28
CMD04877,CL0367,P086,Jun 21 2023,3,2166.4,LIVRE,Agadir,Carte,LIV10,2023-06-22
CMD06964,CL0776,P052,Apr 11 2023,1,1056.37,LIVRE,marrakech,Carte,LIV8,2023-04-13
CMD40390,CL0389,P045,Jul 11 2023,2,2653.93,livré,casa,Carte,LIV2,2023-07-15
CMD40170,CL0311,P001,2024-05-02,2,1095.34,livre,Tnja,Carte,,
CMD00169,CL0151,P068,Mar 23 2023,4,4014.16,en_cours,marrakech,Carte,LIV3,
CMD48156,CL0446,P013,Mar 18 2023,5,1589.72,LIVRE,Tnja,Carte,LIV10,2023-03-21
CMD19845,CL0498,P042,Mar 17 2024,2,3951.87,annulé,tanger,Carte,LIV1,
CMD35484,CL0514,P071,13/05/2023,2,666.64,annulé,RBA,Carte,LIV4,
CMD25204,CL0814,P006,Mar 12 2023,4,3777.29,en_cours,RBA,Carte,LIV6,
CMD03827,CL0770,P051,2023-04-15,1,4097.74,DONE,kech,Carte,LIV7,2023-04-19
CMD25801,CL0426,P075,2023-01-27,4,3049.21,KO,TNG,Carte,LIV8,
CMD24624,CL0162,P036,2023-03-07,3,3297.93,livré,CASABLANCA,Carte,LIV6,2023-03-08
CMD18721,CL0982,P096,12/03/2024,1,4553.87,retourné,tanger,Carte,LIV3,2024-03-14
CMD01095,CL0741,P006,2023-12-14,2,3991.54,livré,casa,Carte,LIV10,2023-12-18
CMD24555,CL0115,P080,2023-02-25,2,4684.77,retourné,CASABLANCA,Carte,LIV3,2023-02-27
CMD20923,CL0564,P088,Mar 26 2024,1,3677.03,OK,tanger,Carte,LIV8,
