id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD23634,CL0206,P027,2024-03-04,1,2673.68,OK,CASABLANCA,Carte,LIV2,
CMD02160,CL0297,P088,27/06/2023,2,2001.01,DONE,TANGER,Carte,LIV6,2023-06-29
CMD22675,CL0478,P046,May 03 2024,2,916.62,livré,Agadir,Carte,LIV3,2024-05-05
CMD48489,CL0918,P069,Apr 30 2023,1,4258.73,livre,CASABLANCA,Carte,LIV2,
CMD46668,CL0697,P043,2023-09-18,3,1246.93,KO,TANGER,Carte,LIV2,
CMD44370,CL0873,P081,23/01/2023,2,2209.21,OK,RBA,Carte,LIV5,
CMD07183,CL0352,P010,2024-01-13,4,438.58,livre,Tnja,Carte,LIV8,
CMD22807,CL0400,P022,2023-08-14,5,1281.66,livré,marrakech,Carte,LIV3,2023-08-18
CMD20618,CL0773,P039,May 11 2023,3,4770.16,annulé,CASABLANCA,Carte,LIV4,
CMD48424,CL0992,P073,20/01/2024,4,2379.79,en_cours,tanger,Carte,LIV5,
CMD01671,CL0988,P093,2024-02-16,1,414.47,LIVRE,CASABLANCA,Carte,LIV5,2024-02-17
CMD10409,CL0060,P050,Jun 30 2023,2,4820.39,livré,casa,Carte,LIV3,2023-07-02
CMD29954,CL0995,P054,2023-02-21,3,1502.23,livré,CASABLANCA,Carte,LIV7,2023-02-26
CMD16812,CL0598,P025,07/04/2024,1,707.63,en_cours,TANGER,Carte,LIV5,
CMD03198,CL0836,P095,2024-01-01,5,187.49,livre,TANGER,Carte,LIV8,
CMD15188,CL0768,P064,2023-06-04,3,4020.85,annulé,Tnja,Carte,LIV1,
CMD35686,CL0388,P030,May 19 2023,5,2477.34,KO,TANGER,Carte,LIV10,
CMD02436,CL0787,P030,Mar 03 2023,2,741.31,DONE,casa,Carte,LIV4,2023-03-05
CMD02756,CL0961,P036,2023-01-01,5,911.67,OK,CASABLANCA,Carte,LIV5,
CMD27443,CL0220,P024,Jul 06 2023,5,2678.67,livré,TANGER,Carte,LIV9,2023-07-11
CMD44712,CL0482,P053,Apr 01 2023,3,4324.45,retourné,marrakech,Carte,LIV9,2023-04-03
CMD37775,CL0616,P015,2023-11-24,2,1287.93,en_cours,marrakech,Carte,LIV3,
CMD00136,CL0471,P063,May 10 2023,4,3804.24,annulé,Agadir,Carte,LIV3,
CMD07525,CL0521,P035,2023-08-08,4,2800.82,LIVRE,RBA,Carte,LIV7,2023-08-12
CMD42092,CL0797,P079,22/02/2023,2,3429.57,KO,CASABLANCA,Carte,LIV8,
CMD02842,CL0156,P051,25/04/2023,2,1733.68,livré,Tnja,Carte,LIV10,2023-04-28
CMD14894,CL0680,P071,2023-10-17,1,2995.31,LIVRE,CASABLANCA,Carte,LIV3,2023-10-22
CMD37286,CL0735,P002,2024-02-07,5,2105.6,en_cours,Agadir,Carte,LIV1,
CMD16709,CL0230,P080,09/01/2023,2,3810.85,livré,Tnja,Carte,LIV9,2023-01-11
CMD20769,CL0467,P020,23/03/2023,5,4971.76,livré,tanger,Carte,LIV6,2023-03-28
CMD31297,CL0825,P010,28/10/2023,5,3656.98,DONE,Tnja,Carte,LIV5,2023-11-02
CMD43540,CL0091,P093,21/12/2023,2,1903.81,annulé,Tnja,Carte,LIV4,
CMD29772,CL0098,P037,19/07/2023,2,1188.63,livré,Tnja,Carte,LIV4,2023-07-20
CMD42595,CL0883,P092,Mar 07 2024,3,2517.21,KO,TANGER,Carte,LIV6,
CMD09345,CL0171,P019,05/04/2024,1,4549.86,livre,tanger,Carte,LIV8,
CMD48246,CL0137,P068,2023-07-19,1,1504.35,livré,TANGER,Carte,LIV5,2023-07-20
CMD13034,CL0928,P070,Feb 18 2023,4,1006.7,DONE,TNG,Carte,LIV7,2023-02-21
CMD06139,CL0625,P024,2023-02-10,5,2454.7,annulé,casa,Carte,LIV4,
CMD07372,CL0431,P043,24/02/2023,1,104.75,livré,RBA,Carte,LIV9,2023-03-01
CMD22634,CL0345,P017,2023-03-02,2,1882.35,KO,Tnja,Carte,LIV3,
CMD48358,CL0634,P091,2024-01-26,5,1074.68,OK,casa,Carte,LIV1,
CMD02502,CL0583,P030,18/02/2023,2,3217.23,OK,casa,Carte,LIV7,
CMD24628,CL0739,P003,08/05/2024,5,4736.08,OK,marrakech,Carte,LIV6,
CMD38791,CL0945,P080,2023-02-04,5,936.01,retourné,RBA,Carte,LIV5,2023-02-09
CMD31504,CL0145,P097,04/02/2023,4,1571.35,livré,tanger,Carte,LIV8,2023-02-08
CMD37519,CL0555,P091,2023-05-18,3,3049.61,annulé,RBA,Carte,LIV3,
CMD00838,CL0809,P077,2023-06-06,1,144.83,livré,TANGER,Carte,LIV8,2023-06-08
CMD43711,CL0125,P048,2023-09-15,5,625.32,livré,marrakech,Carte,LIV1,2023-09-19
CMD07507,CL0349,P074,2023-03-17,2,3980.67,KO,RBA,Carte,LIV9,
CMD01739,CL0415,P063,Oct 08 2023,5,1685.37,KO,casa,Carte,LIV7,
CMD15801,CL0806,P003,29/03/2024,2,649.71,livré,TNG,Carte,LIV6,2024-04-01
CMD10490,CL0466,P048,2024-02-04,1,370.23,LIVRE,casa,Carte,LIV8,2024-02-09
CMD34161,CL0032,P066,2023-05-25,2,700.25,KO,Agadir,Carte,LIV7,
CMD10238,CL0286,P018,2023-03-04,5,1000.19,annulé,TNG,Carte,LIV9,
CMD18332,CL0848,P087,2024-05-02,5,1904.79,en_cours,tanger,Carte,LIV6,
CMD21687,CL0449,P068,Jan 27 2023,3,792.91,DONE,TNG,Carte,LIV3,2023-01-29
CMD40193,CL0661,P054,05/06/2023,4,2804.59,livré,Agadir,Carte,LIV6,2023-06-06
CMD37650,CL0630,P072,Apr 09 2024,4,3449.82,annulé,TNG,Carte,,
CMD15540,CL0155,P087,2024-01-21,4,3295.13,LIVRE,TNG,Carte,LIV2,2024-01-26
CMD31624,CL0911,P061,Dec 15 2023,5,1545.6,livré,TNG,Carte,LIV1,2023-12-19
CMD16796,CL0053,P001,24/01/2024,2,717.08,en_cours,casa,Carte,LIV4,
CMD34777,CL0202,P090,2023-11-15,5,481.16,OK,TNG,Carte,LIV2,
CMD31312,CL0817,P018,Mar 06 2023,1,3800.89,livré,kech,Carte,LIV9,2023-03-07
CMD10546,CL0619,P088,30/05/2023,2,3116.78,livré,tanger,Carte,LIV4,2023-06-02
CMD41492,CL0246,P002,2024-03-24,2,2749.36,annulé,kech,Carte,LIV8,
CMD11332,CL0568,P030,2023-11-27,2,4485.83,livré,RBA,Carte,LIV1,2023-11-28
CMD07004,CL0496,P025,20/03/2024,1,3820.84,DONE,TNG,Carte,LIV8,2024-03-22
CMD15305,CL0291,P042,2024-01-24,1,2588.23,retourné,TANGER,Carte,LIV1,2024-01-26
CMD03079,CL0458,P095,2024-04-14,5,314.06,KO,RBA,Carte,LIV10,
CMD12090,CL0141,P048,22/04/2024,4,2294.68,OK,marrakech,Carte,LIV5,
CMD24331,CL0334,P097,Jan 04 2023,3,831.82,LIVRE,CASABLANCA,Carte,LIV8,2023-01-05
CMD25783,CL0300,P001,2023-09-10,2,3693.23,KO,TANGER,Carte,LIV10,
CMD13812,CL0058,P084,May 02 2023,1,1766.11,DONE,marrakech,Carte,LIV6,2023-05-06
CMD10768,CL0652,P064,Apr 22 2024,3,3220.66,en_cours,marrakech,Carte,LIV7,
CMD10107,CL0912,P009,03/03/2023,2,3725.46,annulé,RBA,Carte,LIV6,
CMD09593,CL0935,P062,2024-04-30,1,4533.37,retourné,TNG,Carte,LIV1,2024-05-05
CMD33488,CL0307,P095,2024-03-12,3,4160.79,livre,kech,Carte,LIV9,
CMD12937,CL0077,P066,04/02/2023,2,395.13,LIVRE,RBA,Carte,LIV2,2023-02-08
CMD44227,CL0778,P016,04/12/2023,5,3992.74,OK,kech,Carte,LIV5,
CMD09189,CL0872,P029,28/05/2023,1,4755.5,DONE,kech,Carte,LIV6,2023-05-29
CMD12868,CL0023,P009,2023-07-17,4,2861.12,KO,TANGER,Carte,,
CMD14773,CL0640,P054,2023-11-18,2,2923.54,livré,CASABLANCA,Carte,LIV6,2023-11-23
CMD14537,CL0919,P021,Sep 13 2023,1,2002.2,livré,CASABLANCA,Carte,LIV10,2023-09-17
CMD22315,CL0960,P059,2023-12-02,1,115.8,livre,TANGER,Carte,LIV2,
CMD34033,CL0920,P095,13/07/2023,5,1506.4,OK,Agadir,Carte,LIV1,
CMD05934,CL0031,P077,06/03/2023,2,636.88,annulé,CASABLANCA,Carte,LIV2,
CMD08357,CL0639,P090,26/08/2023,4,2508.81,livre,kech,Carte,LIV5,
CMD44501,CL0232,P076,19/06/2023,2,1073.81,livre,Tnja,Carte,LIV2,
CMD21535,CL0750,P013,Aug 13 2023,5,740.94,retourné,TANGER,Carte,LIV1,2023-08-18
CMD35704,CL0831,P067,Feb 05 2024,2,3497.12,KO,CASABLANCA,Carte,LIV10,
CMD10821,CL0010,P085,2024-04-25,5,3653.12,LIVRE,casa,Carte,LIV1,2024-04-29
CMD03318,CL0438,P002,26/03/2024,1,988.02,livré,marrakech,Carte,LIV9,2024-03-30
CMD33742,CL0487,P004,2023-06-22,3,3391.53,livre,marrakech,Carte,,
CMD41348,CL0220,P077,28/04/2023,1,3427.67,livré,Tnja,Carte,LIV6,2023-04-29
CMD45546,CL0366,P045,Sep 19 2023,4,1217.11,KO,tanger,Carte,LIV8,
CMD06924,CL0468,P088,23/04/2024,5,2836.98,en_cours,TNG,Carte,LIV9,
CMD41875,CL0028,P051,Jan 22 2024,2,1025.57,DONE,Agadir,Carte,LIV8,2024-01-25
CMD00021,CL0598,P002,24/09/2023,5,3154.06,KO,Tnja,Carte,LIV4,
CMD14340,CL0071,P014,Apr 20 2023,2,4393.55,en_cours,kech,Carte,LIV8,
CMD24474,CL0316,P044,2023-05-19,2,4161.81,KO,tanger,Carte,LIV3,
CMD25350,CL0656,P070,May 22 2023,5,4714.12,livré,Tnja,Carte,LIV7,2023-05-26
CMD02322,CL0404,P063,2023-02-21,4,611.63,livré,kech,Carte,LIV6,2023-02-26
CMD47821,CL0477,P007,Jun 09 2023,4,1947.04,DONE,RBA,Carte,LIV3,2023-06-12
CMD43234,CL0942,P055,Mar 03 2024,5,4541.47,livré,TNG,Carte,LIV2,2024-03-08
CMD45684,CL0787,P045,2023-04-16,3,923.16,LIVRE,Tnja,Carte,LIV6,2023-04-20
CMD19498,CL0672,P052,11/09/2023,5,1681.85,OK,kech,Carte,LIV8,
CMD29932,CL0133,P061,Feb 11 2023,3,4292.27,livré,tanger,Carte,,2023-02-15
CMD39525,CL0915,P024,2023-04-16,3,4464.83,DONE,TNG,Carte,LIV3,2023-04-21
CMD12648,CL0132,P001,2023-08-31,2,1822.75,livré,tanger,Carte,LIV10,2023-09-02
CMD01135,CL0086,P097,02/03/2023,5,445.8,retourné,tanger,Carte,LIV1,2023-03-05
CMD08915,CL0480,P023,Mar 25 2024,2,557.26,LIVRE,tanger,Carte,LIV10,2024-03-30
CMD31430,CL0889,P059,13/10/2023,3,1631.86,OK,marrakech,Carte,LIV5,
CMD37500,CL0766,P088,Oct 11 2023,2,1456.6,retourné,marrakech,Carte,LIV1,2023-10-15
CMD46010,CL0451,P062,2023-04-06,5,3445.62,livré,TNG,Carte,LIV10,2023-04-11
CMD45886,CL0628,P027,2024-03-31,-1,1407.16,retourné,TANGER,Carte,LIV1,2024-04-04
CMD34529,CL0883,P072,01/04/2024,4,1881.37,DONE,CASABLANCA,Carte,LIV3,2024-04-04
CMD06266,CL0649,P098,Dec 13 2023,4,1184.31,livré,Agadir,Carte,LIV8,2023-12-16
CMD02004,CL0978,P063,May 09 2024,4,295.02,livré,Agadir,Carte,LIV4,2024-05-11
CMD19988,CL0154,P029,2024-03-06,5,3687.28,livré,Agadir,Carte,LIV1,2024-03-08
CMD03464,CL0123,P033,2023-05-24,4,1015.28,annulé,Tnja,Carte,LIV7,
CMD46683,CL0037,P022,22/03/2023,5,4889.31,retourné,kech,Carte,LIV6,2023-03-23
CMD25739,CL0355,P056,2023-11-03,2,4558.28,DONE,CASABLANCA,Carte,LIV9,2023-11-06
CMD17806,CL0559,P095,2023-10-23,1,1612.4,livre,kech,Carte,LIV7,
CMD33327,CL0219,P029,Nov 08 2023,3,1095.18,KO,Agadir,Carte,LIV6,
CMD19599,CL0473,P096,Jun 22 2023,3,4649.75,OK,Tnja,Carte,LIV7,
CMD44289,CL0338,P099,2023-11-22,1,4374.59,livre,Agadir,Carte,LIV10,
CMD48147,CL0643,P015,2023-10-12,4,4728.44,DONE,CASABLANCA,Carte,LIV2,2023-10-13
CMD24418,CL0250,P017,03/03/2024,2,1700.2,livré,TANGER,Carte,LIV5,2024-03-07
CMD08467,CL0913,P077,20/02/2023,1,943.02,livré,tanger,Carte,LIV3,2023-02-21
CMD19526,CL0357,P043,2023-11-25,5,1535.35,DONE,tanger,Carte,LIV1,2023-11-30
CMD33082,CL0878,P023,2023-12-25,1,3257.82,livré,TANGER,Carte,LIV4,2023-12-26
CMD06868,CL0510,P061,Nov 06 2023,1,1901.76,livré,TNG,Carte,LIV8,2023-11-08
CMD35649,CL0648,P014,15/04/2023,1,4822.69,livré,Tnja,Carte,LIV4,2023-04-19
CMD37265,CL0674,P058,13/02/2023,5,3986.29,OK,TNG,Carte,LIV8,
CMD13552,CL0018,P088,Mar 25 2024,2,4959.03,annulé,Agadir,Carte,LIV7,
CMD36153,CL0085,P022,29/11/2023,2,1594.17,LIVRE,tanger,Carte,LIV8,2023-12-03
CMD10566,CL0203,P006,22/01/2023,5,3640.09,KO,Tnja,Carte,LIV5,
CMD26774,CL0346,P014,2024-03-15,4,3001.26,livre,Agadir,Carte,LIV4,
CMD07039,CL0694,P084,03/11/2023,2,1168.67,livre,CASABLANCA,Carte,LIV2,
CMD11155,CL0565,P017,2023-04-12,1,1309.61,en_cours,RBA,Carte,,
CMD27491,CL0315,P032,Jan 08 2023,5,292.63,livré,Agadir,Carte,LIV6,2023-01-09
CMD09630,CL0114,P028,2023-04-01,5,2974.72,livré,marrakech,Carte,LIV2,2023-04-02
CMD08656,CL0208,P051,2023-04-01,5,965.35,livré,CASABLANCA,Carte,LIV9,2023-04-02
CMD10591,CL0916,P020,10/10/2023,2,614.7,retourné,TANGER,Carte,LIV8,2023-10-12
CMD34056,CL0434,P080,2023-11-26,3,4716.79,retourné,marrakech,Carte,LIV2,2023-11-27
CMD02492,CL0923,P021,2023-03-24,2,925.93,OK,TANGER,Carte,LIV1,
CMD02008,CL0898,P076,Aug 31 2023,3,3716.24,en_cours,TNG,Carte,LIV7,
CMD02627,CL0394,P034,22/04/2023,3,3945.7,en_cours,kech,Carte,LIV4,
CMD29448,CL0559,P070,Dec 21 2023,1,1374.36,retourné,kech,Carte,LIV9,2023-12-26
CMD25741,CL0838,P062,Jul 29 2023,3,2983.52,annulé,RBA,Carte,LIV9,
CMD07316,CL0646,P026,2024-04-03,1,2620.16,OK,CASABLANCA,Carte,LIV1,
CMD25144,CL0900,P027,2023-02-26,5,293.12,DONE,CASABLANCA,Carte,LIV8,2023-03-02
CMD40357,CL0506,P070,2023-02-25,4,1253.32,KO,kech,Carte,,
CMD01028,CL0902,P006,10/01/2023,1,1234.16,livré,TNG,Carte,LIV5,2023-01-15
CMD01002,CL0918,P080,Feb 20 2023,4,4520.44,en_cours,Agadir,Carte,LIV10,
CMD42378,CL0268,P032,2023-08-08,4,2107.89,OK,marrakech,Carte,LIV5,
CMD45711,CL0088,P098,2023-10-02,4,200.02,OK,Agadir,Carte,LIV10,
CMD37399,CL0735,P002,26/05/2023,4,3393.22,livré,marrakech,Carte,LIV10,2023-05-30
CMD05070,CL0174,P043,2023-09-23,4,352.57,DONE,marrakech,Carte,LIV2,2023-09-25
CMD21898,CL0516,P094,24/05/2023,5,3523.14,KO,Agadir,Carte,LIV2,
CMD47939,CL0773,P028,09/03/2023,2,3596.74,livré,TNG,Carte,LIV5,2023-03-13
CMD37771,CL0692,P089,Feb 23 2024,2,4709.19,OK,kech,Carte,LIV10,
CMD01327,CL0113,P072,May 24 2023,3,168.83,livré,kech,Carte,LIV5,2023-05-27
CMD26438,CL0625,P028,Sep 22 2023,1,2832.08,annulé,TANGER,Carte,LIV7,
CMD42822,CL0892,P063,2023-09-05,4,0,DONE,RBA,Carte,LIV3,2023-09-07
CMD06758,CL0850,P054,06/04/2024,1,2999.03,livré,Agadir,Carte,LIV7,2024-04-11
CMD34564,CL0575,P043,26/05/2023,2,3190.88,livré,RBA,Carte,LIV4,2023-05-29
CMD27852,CL0700,P072,May 07 2024,3,2423.85,LIVRE,TNG,Carte,LIV8,2024-05-08
CMD35391,CL0281,P003,Oct 06 2023,5,3504.27,LIVRE,TANGER,Carte,LIV5,2023-10-11
CMD03461,CL0433,P053,06/11/2023,2,1690.66,OK,Agadir,Carte,,
CMD46411,CL0447,P039,07/04/2023,1,1107.93,LIVRE,RBA,Carte,LIV8,2023-04-12
CMD29410,CL0340,P052,16/11/2023,4,1533.45,livré,RBA,Carte,LIV6,2023-11-20
CMD47074,CL0381,P062,Aug 01 2023,3,1585.54,annulé,CASABLANCA,Carte,LIV10,
CMD07872,CL0296,P022,Aug 23 2023,4,2028.12,DONE,CASABLANCA,Carte,LIV8,2023-08-26
CMD27980,CL0446,P004,2023-02-02,3,4139.05,livre,TANGER,Carte,LIV3,
CMD16631,CL0163,P030,10/05/2024,2,3470.34,livré,TNG,Carte,LIV4,2024-05-11
CMD10696,CL0588,P054,16/04/2023,2,3922.37,livré,tanger,Carte,LIV9,2023-04-19
CMD25271,CL0529,P061,24/03/2023,4,4941.44,KO,marrakech,Carte,LIV2,
CMD26473,CL0991,P019,2023-08-22,2,660.76,KO,TNG,Carte,LIV5,
CMD06888,CL0735,P003,2023-04-03,1,2672.75,livré,TNG,Carte,LIV8,2023-04-08
CMD04339,CL0921,P035,Jan 16 2023,3,4746.79,OK,marrakech,Carte,LIV5,
CMD41854,CL0712,P018,2023-04-19,4,1608.03,OK,TNG,Carte,LIV3,
CMD26125,CL0731,P071,Oct 17 2023,3,594.43,livré,casa,Carte,LIV8,2023-10-22
CMD02212,CL0370,P089,2023-11-05,3,4710.41,LIVRE,TANGER,Carte,LIV5,2023-11-07
CMD10440,CL0692,P036,2023-12-29,4,3728.83,annulé,marrakech,Carte,,
CMD02930,CL0645,P099,2023-10-18,5,4424.77,livré,CASABLANCA,Carte,LIV9,2023-10-21
CMD33695,CL0928,P065,05/06/2023,3,4787.45,livre,tanger,Carte,LIV2,
CMD26052,CL0179,P096,2023-07-13,5,1973.08,en_cours,CASABLANCA,Carte,LIV5,
CMD09309,CL0792,P011,29/07/2023,5,592.88,livré,Tnja,Carte,LIV7,2023-08-01
CMD28196,CL0233,P028,Jan 04 2023,3,4666.85,livré,Agadir,Carte,LIV10,2023-01-07
CMD30843,CL0302,P090,Aug 03 2023,2,739.77,livré,tanger,Carte,LIV4,2023-08-05
CMD07736,CL0968,P063,Oct 13 2023,4,546.44,en_cours,TNG,Carte,LIV3,
CMD44343,CL0852,P026,11/01/2024,4,2212.95,en_cours,CASABLANCA,Carte,LIV2,
CMD12076,CL0912,P058,Mar 31 2023,3,2741.17,retourné,Agadir,Carte,LIV10,2023-04-02
CMD11120,CL0231,P017,2023-09-11,5,1333.16,livré,CASABLANCA,Carte,LIV5,2023-09-12
CMD30620,CL0393,P063,05/01/2023,1,4266.32,LIVRE,marrakech,Carte,LIV4,2023-01-10
CMD08913,CL0330,P022,2023-11-20,1,1455.94,livre,tanger,Carte,LIV5,
CMD25340,CL0945,P045,2023-07-12,4,2789.59,livré,kech,Carte,LIV10,2023-07-16
CMD40757,CL0288,P038,19/02/2023,4,4702.27,KO,Tnja,Carte,LIV2,
CMD05520,CL0879,P066,16/03/2024,5,3130.17,livré,marrakech,Carte,LIV6,2024-03-17
CMD11650,CL0299,P002,11/06/2023,3,4152.74,OK,TANGER,Carte,LIV4,
CMD44833,CL0582,P100,2023-12-12,4,3497.93,livré,CASABLANCA,Carte,,2023-12-17
CMD23414,CL0624,P092,Nov 11 2023,1,3486.36,annulé,kech,Carte,LIV4,
CMD31695,CL0220,P057,2023-02-20,4,3035.37,livré,Agadir,Carte,LIV8,2023-02-21
CMD16872,CL0199,P077,Aug 28 2023,5,136.32,en_cours,RBA,Carte,LIV3,
CMD18841,CL0018,P054,Aug 04 2023,5,3330.66,DONE,Tnja,Carte,LIV3,2023-08-08
CMD38469,CL0303,P060,Jul 27 2023,5,4388.44,retourné,Tnja,Carte,LIV6,2023-07-30
CMD23232,CL0915,P067,2023-12-22,5,1531.4,retourné,CASABLANCA,Carte,LIV4,2023-12-24
CMD44887,CL0517,P064,17/08/2023,4,2640.02,OK,Agadir,Carte,LIV4,
CMD35824,CL0066,P029,Jul 15 2023,2,4738.76,retourné,kech,Carte,LIV7,2023-07-20
CMD33432,CL0970,P042,2023-11-16,2,2267.52,annulé,Agadir,Carte,LIV9,
CMD45181,CL0061,P025,2023-10-25,2,4275.51,en_cours,marrakech,Carte,LIV2,
CMD22133,CL0913,P036,2023-04-28,3,716.13,livre,CASABLANCA,Carte,LIV2,
CMD12292,CL0291,P047,16/01/2023,2,2363.58,KO,CASABLANCA,Carte,LIV8,
CMD33739,CL0985,P097,2023-07-06,2,2994.4,retourné,RBA,Carte,LIV9,2023-07-08
CMD38705,CL0046,P075,Nov 28 2023,4,2009.66,livré,marrakech,Carte,LIV8,2023-11-29
CMD37242,CL0059,P078,10/02/2023,4,4390.45,en_cours,CASABLANCA,Carte,LIV3,
CMD28013,CL0538,P034,Feb 21 2024,3,2886.1,annulé,TNG,Carte,LIV2,
CMD35984,CL0088,P017,Feb 13 2024,3,3421.61,LIVRE,CASABLANCA,Carte,LIV9,2024-02-15
CMD33499,CL0380,P078,2023-07-09,3,2967.25,LIVRE,TANGER,Carte,LIV4,2023-07-13
CMD20257,CL0815,P076,Jul 20 2023,1,1293.22,retourné,Agadir,Carte,LIV1,2023-07-21
CMD25778,CL0848,P004,May 02 2024,2,3634.19,annulé,Agadir,Carte,LIV7,
CMD39730,CL0405,P038,Mar 23 2023,4,4770.88,LIVRE,casa,Carte,LIV1,2023-03-26
CMD00608,CL0394,P035,2023-06-21,2,4217.99,livré,tanger,Carte,LIV7,2023-06-23
CMD45026,CL0189,P097,11/05/2024,3,4332.69,KO,marrakech,Carte,LIV5,
CMD18596,CL0952,P072,2023-11-01,1,3310.23,LIVRE,TANGER,Carte,LIV6,2023-11-04
CMD35061,CL0450,P052,Apr 25 2024,4,3347.84,LIVRE,Agadir,Carte,LIV7,2024-04-27
CMD02137,CL0833,P051,2024-05-07,2,563.51,livré,kech,Carte,LIV9,2024-05-11
CMD10698,CL0079,P018,05/09/2023,3,214.96,livré,TNG,Carte,LIV10,2023-09-10
CMD35346,CL0927,P084,2023-04-14,5,584.73,livré,RBA,Carte,LIV4,2023-04-18
CMD13422,CL0308,P011,Dec 21 2023,1,3038.37,DONE,TANGER,Carte,LIV9,2023-12-25
CMD32235,CL0481,P008,2024-05-09,3,2402.92,livré,kech,Carte,LIV8,2024-05-14
CMD05580,CL0060,P096,2023-07-15,2,2440.73,livré,TANGER,Carte,LIV8,2023-07-18
CMD11974,CL0069,P029,Feb 08 2023,4,4748.37,en_cours,casa,Carte,LIV6,
CMD40308,CL0474,P086,Aug 04 2023,1,2194.75,OK,TANGER,Carte,LIV9,
CMD37946,CL0942,P050,Feb 14 2024,5,3154.77,livré,Agadir,Carte,LIV1,2024-02-17
CMD45339,CL0473,P073,Mar 24 2024,4,4986.84,retourné,casa,Carte,,2024-03-29
CMD38437,CL0305,P082,Jan 18 2023,5,3544.6,KO,tanger,Carte,,
CMD26576,CL0851,P051,Apr 11 2023,5,2490.06,KO,Tnja,Carte,LIV3,
CMD17626,CL0553,P059,May 31 2023,2,2273.83,en_cours,TNG,Carte,LIV9,
CMD41473,CL0529,P034,Jan 25 2023,2,518.93,retourné,CASABLANCA,Carte,,2023-01-26
CMD24271,CL0743,P037,2023-05-05,5,796.37,LIVRE,Tnja,Carte,LIV5,2023-05-08
CMD29142,CL0030,P067,Jan 06 2024,3,4000.31,livré,Agadir,Carte,LIV2,2024-01-08
CMD35419,CL0029,P096,Mar 17 2023,4,2927.07,retourné,CASABLANCA,Carte,LIV2,2023-03-18
CMD02545,CL0095,P082,2023-10-28,3,780.88,retourné,tanger,Carte,,2023-11-02
CMD20852,CL0812,P068,Jan 26 2023,3,2911.24,retourné,RBA,Carte,LIV7,2023-01-27
CMD05256,CL0186,P006,11/12/2023,2,2061.97,KO,casa,Carte,LIV2,
CMD42538,CL0083,P052,13/01/2024,4,4895.42,LIVRE,CASABLANCA,Carte,LIV4,2024-01-14
CMD36746,CL0868,P034,Sep 23 2023,5,1342.82,en_cours,RBA,Carte,LIV2,
CMD11801,CL0283,P072,10/04/2024,1,405.33,LIVRE,TNG,Carte,LIV2,2024-04-14
CMD29325,CL0181,P081,2023-05-07,1,4301.62,en_cours,TANGER,Carte,LIV7,
CMD47636,CL0274,P082,21/05/2023,2,1581.95,DONE,Agadir,Carte,LIV1,2023-05-26
CMD27089,CL0512,P071,Mar 11 2023,1,1081.63,en_cours,TANGER,Carte,LIV1,
CMD21360,CL0722,P014,14/06/2023,5,4573.66,OK,tanger,Carte,LIV7,
CMD20609,CL0536,P038,Oct 23 2023,4,1464.73,en_cours,Agadir,Carte,LIV1,
CMD34859,CL0448,P043,2024-02-05,3,3299.02,LIVRE,marrakech,Carte,,2024-02-08
CMD05913,CL0120,P028,Apr 08 2023,3,2494.07,KO,Agadir,Carte,LIV7,
CMD26319,CL0454,P096,Aug 19 2023,1,2898.04,annulé,CASABLANCA,Carte,,
CMD40777,CL0930,P040,2023-12-27,2,4783.87,livré,TANGER,Carte,LIV7,2023-12-30
CMD15731,CL0017,P080,Mar 19 2023,5,323.9,livré,TANGER,Carte,LIV3,2023-03-23
CMD02279,CL0436,P068,Oct 16 2023,5,1992.69,livré,tanger,Carte,LIV4,2023-10-20
CMD26890,CL0460,P062,Feb 12 2023,3,3852.95,KO,Tnja,Carte,LIV4,
CMD44374,CL0882,P093,May 06 2024,1,2097.99,annulé,TNG,Carte,LIV7,
CMD31749,CL0635,P100,Mar 31 2023,5,3475.24,KO,RBA,Carte,LIV6,
CMD13904,CL0424,P088,Mar 12 2024,3,910.5,livré,RBA,Carte,LIV9,2024-03-17
CMD22797,CL0702,P004,2023-03-20,2,4524.42,KO,Tnja,Carte,LIV10,
