id_commande,id_client,id_produit,date_commande,quantite,prix_unitaire,statut,ville_livraison,mode_paiement,id_livreur,date_livraison
CMD40203,CL0555,P003,2024-01-29,3,2731.36,livré,TNG,Carte,LIV2,2024-02-02
CMD01481,CL0907,P013,Mar 25 2023,5,3550.89,DONE,tanger,Carte,,2023-03-28
CMD15042,CL0276,P092,21/05/2023,1,1257.88,DONE,Agadir,Carte,,2023-05-25
CMD47119,CL0094,P016,Sep 16 2023,4,2738.77,livre,CASABLANCA,Carte,LIV5,
CMD33963,CL0251,P100,13/12/2023,5,1798.07,annulé,Tnja,Carte,LIV9,
CMD03419,CL0151,P095,14/05/2023,4,3707.62,en_cours,CASABLANCA,Carte,LIV7,
CMD18074,CL0958,P016,2023-07-27,5,1664.24,DONE,tanger,Carte,LIV8,2023-08-01
CMD45562,CL0538,P049,Aug 27 2023,2,313.66,OK,Tnja,Carte,LIV1,
CMD21479,CL0336,P041,May 29 2023,4,3096.75,en_cours,tanger,Carte,LIV8,
CMD28750,CL0046,P070,18/04/2024,2,3935.91,KO,RBA,Carte,LIV1,
CMD24817,CL0909,P037,2023-03-11,5,1793.46,annulé,tanger,Carte,LIV7,
CMD03585,CL0869,P095,May 02 2024,2,1287.4,KO,CASABLANCA,Carte,LIV5,
CMD32254,CL0400,P031,29/09/2023,2,3717.66,livré,Agadir,Carte,LIV6,2023-09-30
CMD23813,CL0045,P053,10/02/2024,3,1571.43,annulé,Tnja,Carte,LIV4,
CMD16825,CL0303,P100,2023-01-12,2,820.29,DONE,tanger,Carte,LIV7,2023-01-15
CMD21958,CL0503,P032,11/01/2023,2,0,retourné,RBA,Carte,LIV1,2023-01-16
CMD31255,CL0565,P013,Dec 26 2023,1,673.63,livré,kech,Carte,LIV8,2023-12-31
CMD31579,CL0500,P049,2023-05-13,1,480.84,annulé,TNG,Carte,LIV2,
CMD08566,CL0686,P065,2024-04-17,3,2680.56,KO,Tnja,Carte,LIV5,
CMD22207,CL0553,P059,Jan 23 2023,1,711.67,annulé,RBA,Carte,LIV10,
CMD45813,CL0008,P013,Sep 19 2023,4,3221.04,retourné,kech,Carte,LIV10,2023-09-24
CMD19539,CL0434,P084,Nov 28 2023,3,4121.65,livré,tanger,Carte,LIV7,2023-12-02
CMD12558,CL0122,P030,21/10/2023,4,626.67,LIVRE,TNG,Carte,LIV10,2023-10-22
CMD13135,CL0650,P003,08/01/2024,2,3287.89,OK,CASABLANCA,Carte,LIV6,
CMD09037,CL0485,P008,13/02/2023,2,659.37,retourné,marrakech,Carte,,2023-02-17
CMD19743,CL0400,P064,Feb 08 2024,1,855.31,DONE,tanger,Carte,,2024-02-12
CMD18731,CL0083,P018,07/09/2023,1,1200.89,OK,RBA,Carte,LIV6,
CMD09026,CL0534,P087,03/02/2024,1,3102.01,LIVRE,RBA,Carte,LIV8,2024-02-05
CMD28552,CL0470,P026,2023-12-11,3,119.24,en_cours,tanger,Carte,LIV4,
CMD04799,CL0986,P070,Jun 30 2023,2,2068.42,livré,kech,Carte,LIV7,2023-07-01
CMD47591,CL0291,P006,Aug 14 2023,2,1935.29,LIVRE,Agadir,Carte,LIV7,2023-08-17
CMD35321,CL0303,P099,2023-02-10,5,2443.48,OK,Agadir,Carte,LIV5,
CMD42329,CL0191,P079,2023-09-10,-1,4261.42,livré,CASABLANCA,Carte,LIV8,2023-09-12
CMD14003,CL0522,P078,2024-04-16,1,3030.75,annulé,tanger,Carte,LIV4,
CMD27409,CL0160,P100,27/01/2023,5,1666.92,livré,tanger,Carte,LIV8,2023-02-01
CMD31627,CL0485,P048,Apr 04 2023,5,3135.41,OK,TNG,Carte,LIV10,
CMD27070,CL0503,P035,Oct 29 2023,5,4469.42,livré,Agadir,Carte,LIV1,2023-10-31
CMD10737,CL0949,P070,2023-12-04,2,3589.22,en_cours,TANGER,Carte,LIV10,
CMD18880,CL0321,P052,Apr 25 2024,1,1241.44,retourné,casa,Carte,LIV4,2024-04-29
CMD03695,CL0822,P078,2023-02-06,4,1565.89,livré,casa,Carte,,2023-02-09
CMD29292,CL0751,P009,Dec 29 2023,3,2702.5,livré,Tnja,Carte,LIV8,2023-12-30
CMD30739,CL0387,P055,2024-02-02,1,314.8,annulé,tanger,Carte,,
CMD40292,CL0037,P006,28/10/2023,2,2887.0,livré,CASABLANCA,Carte,LIV9,2023-10-29
CMD19196,CL0523,P006,Feb 02 2023,1,945.62,DONE,TNG,Carte,LIV10,2023-02-05
CMD29432,CL0907,P082,Dec 08 2023,2,2530.45,livré,Tnja,Carte,LIV1,2023-12-13
CMD38991,CL0354,P086,2024-03-02,4,2902.73,livre,casa,Carte,LIV10,
CMD43026,CL0535,P024,Sep 17 2023,1,588.33,livré,casa,Carte,LIV1,2023-09-22
CMD17975,CL0583,P012,Apr 15 2023,5,3831.27,retourné,TNG,Carte,LIV3,2023-04-16
CMD31863,CL0808,P097,Oct 04 2023,4,4950.37,LIVRE,Tnja,Carte,LIV5,2023-10-07
CMD21103,CL0662,P084,22/04/2023,1,2232.15,livré,casa,Carte,LIV1,2023-04-27
CMD02055,CL0248,P034,08/04/2023,4,3947.39,livre,casa,Carte,LIV5,
CMD31641,CL0805,P086,2023-10-18,4,617.62,DONE,casa,Carte,,2023-10-19
CMD43662,CL0130,P078,20/04/2023,4,365.82,retourné,TNG,Carte,LIV6,2023-04-25
CMD24981,CL0289,P095,2024-03-29,4,915.08,LIVRE,marrakech,Carte,LIV1,2024-04-02
CMD08781,CL0929,P073,14/02/2023,4,1713.63,livre,tanger,Carte,LIV3,
CMD38471,CL0994,P020,2024-01-31,3,975.35,LIVRE,casa,Carte,LIV3,2024-02-03
CMD27708,CL0255,P014,2023-09-18,2,1455.72,OK,casa,Carte,LIV6,
CMD17842,CL0983,P050,Oct 08 2023,5,1423.28,livre,kech,Carte,LIV6,
CMD00440,CL0946,P054,12/10/2023,5,3957.39,en_cours,casa,Carte,LIV1,
CMD15779,CL0101,P090,2023-11-24,3,3786.21,livre,tanger,Carte,LIV7,
CMD28130,CL0656,P029,2023-12-03,5,4898.71,en_cours,TNG,Carte,LIV1,
CMD37610,CL0999,P015,30/01/2024,1,4405.72,livré,CASABLANCA,Carte,LIV5,2024-02-01
CMD09457,CL0132,P072,2023-07-08,2,4843.58,livré,CASABLANCA,Carte,,2023-07-12
CMD37659,CL0597,P041,2023-10-24,3,541.1,livre,Tnja,Carte,LIV2,
CMD14193,CL0851,P098,24/11/2023,4,655.07,LIVRE,RBA,Carte,LIV1,2023-11-25
CMD35216,CL0117,P077,Jun 14 2023,4,414.24,livré,TNG,Carte,,2023-06-17
CMD24619,CL0912,P044,Mar 31 2024,5,1737.3,retourné,TNG,Carte,LIV4,2024-04-05
CMD42078,CL0377,P069,23/04/2023,4,3974.55,livré,CASABLANCA,Carte,LIV8,2023-04-28
CMD43607,CL0678,P038,Sep 11 2023,4,1196.43,KO,marrakech,Carte,LIV9,
CMD17471,CL0151,P006,2023-05-14,2,1721.98,annulé,CASABLANCA,Carte,LIV8,
CMD06922,CL0442,P093,21/05/2023,3,2614.28,livré,CASABLANCA,Carte,LIV3,2023-05-23
CMD45663,CL0084,P042,Sep 12 2023,1,3021.77,livre,CASABLANCA,Carte,LIV5,
CMD04591,CL0474,P073,Feb 12 2024,1,2591.65,KO,Tnja,Carte,LIV2,
CMD12436,CL0060,P044,18/04/2023,5,1277.47,en_cours,Agadir,Carte,LIV8,
CMD31554,CL0425,P053,Mar 03 2024,2,660.33,livre,casa,Carte,LIV5,
CMD41986,CL0469,P060,03/09/2023,5,2102.73,KO,CASABLANCA,Carte,LIV3,
CMD00870,CL0182,P048,Apr 07 2023,2,1221.36,livré,casa,Carte,,2023-04-10
CMD14800,CL0049,P014,10/06/2023,2,3673.06,livré,Agadir,Carte,LIV4,2023-06-11
CMD46142,CL0483,P065,2024-01-16,5,4948.77,retourné,kech,Carte,,2024-01-18
CMD48494,CL0072,P042,2023-01-04,5,1943.0,annulé,Tnja,Carte,LIV4,
CMD42742,CL0652,P050,07/05/2024,4,1373.69,annulé,TANGER,Carte,LIV4,
CMD24404,CL0329,P042,11/02/2023,5,2890.36,livre,TNG,Carte,LIV9,
CMD03195,CL0440,P036,22/02/2024,2,1196.21,livré,kech,Carte,LIV2,2024-02-26
CMD00215,CL0330,P007,16/02/2023,5,310.05,livré,CASABLANCA,Carte,LIV10,2023-02-17
CMD11872,CL0656,P072,2024-05-03,2,2833.65,OK,marrakech,Carte,LIV6,
CMD19315,CL0040,P091,2023-06-14,3,1546.43,en_cours,Agadir,Carte,LIV7,
CMD06878,CL0714,P097,04/07/2023,3,3346.64,OK,CASABLANCA,Carte,LIV1,
CMD20607,CL0630,P059,Mar 08 2024,3,4388.43,annulé,Agadir,Carte,LIV10,
CMD47399,CL0468,P029,04/05/2024,5,3070.49,livré,Tnja,Carte,LIV5,2024-05-09
CMD09176,CL0851,P008,2024-03-18,1,3344.22,retourné,CASABLANCA,Carte,LIV6,2024-03-23
CMD45757,CL0784,P032,2023-04-28,3,983.74,OK,Agadir,Carte,,
CMD10719,CL0565,P087,2023-08-04,2,4940.7,LIVRE,kech,Carte,LIV3,2023-08-08
CMD14937,CL0244,P034,2024-02-21,4,359.71,retourné,Agadir,Carte,LIV9,2024-02-24
CMD24599,CL0828,P088,20/01/2024,4,4658.94,LIVRE,casa,Carte,LIV5,2024-01-21
CMD47785,CL0011,P059,May 08 2023,4,2721.64,livré,TNG,Carte,LIV5,2023-05-11
CMD23872,CL0004,P081,2023-12-13,5,1628.86,DONE,casa,Carte,LIV4,2023-12-16
CMD43700,CL0697,P014,09/03/2023,3,3345.32,livré,TNG,Carte,LIV10,2023-03-10
CMD04039,CL0194,P007,Feb 24 2023,2,3323.52,OK,Tnja,Carte,LIV2,
CMD35302,CL0759,P001,2024-03-27,4,198.85,LIVRE,TNG,Carte,LIV9,2024-03-28
CMD43276,CL0387,P083,Mar 15 2023,3,4741.88,livre,Tnja,Carte,LIV1,
CMD28527,CL0452,P088,2023-11-07,2,234.72,LIVRE,casa,Carte,LIV3,2023-11-12
CMD22646,CL0383,P044,2023-11-11,1,3721.31,livré,Tnja,Carte,LIV8,2023-11-12
CMD08502,CL0979,P099,Sep 06 2023,5,118.24,retourné,kech,Carte,LIV7,2023-09-10
CMD16740,CL0316,P039,2023-11-01,5,2433.5,en_cours,kech,Carte,LIV5,
CMD48118,CL0202,P053,2024-04-13,3,4458.02,en_cours,marrakech,Carte,LIV6,
CMD41088,CL0862,P047,2024-02-25,3,4474.01,livré,casa,Carte,LIV7,2024-02-27
CMD48385,CL0946,P014,2024-02-01,3,910.7,livré,tanger,Carte,LIV3,2024-02-06
CMD12036,CL0871,P013,Mar 05 2024,4,4329.86,retourné,TANGER,Carte,LIV2,2024-03-09
CMD08887,CL0265,P093,Apr 21 2023,1,1465.16,annulé,TANGER,Carte,LIV5,
CMD37444,CL0733,P077,2023-08-28,2,2502.17,livre,marrakech,Carte,,
CMD30941,CL0822,P017,29/09/2023,2,1298.49,LIVRE,CASABLANCA,Carte,LIV1,2023-10-03
CMD45619,CL0807,P019,2023-02-02,1,794.59,livre,CASABLANCA,Carte,LIV2,
CMD16108,CL0298,P033,May 12 2024,4,4444.42,LIVRE,Agadir,Carte,LIV2,2024-05-14
CMD42198,CL0044,P098,Oct 16 2023,4,1181.38,livré,kech,Carte,LIV6,2023-10-17
CMD12614,CL0712,P076,Apr 11 2024,4,3376.11,livre,tanger,Carte,LIV10,
CMD45122,CL0092,P095,07/09/2023,4,840.76,livre,CASABLANCA,Carte,LIV5,
CMD05283,CL0414,P018,Jan 15 2023,2,4095.01,LIVRE,kech,Carte,LIV3,2023-01-18
CMD29799,CL0253,P028,2023-07-03,2,1632.69,en_cours,casa,Carte,LIV4,
CMD15240,CL0186,P086,03/05/2023,4,4513.73,DONE,casa,Carte,LIV9,2023-05-08
CMD02418,CL0926,P080,2023-08-15,4,2341.14,livré,RBA,Carte,LIV7,2023-08-17
CMD20334,CL0135,P083,2023-04-30,3,2476.76,livré,casa,Carte,LIV10,2023-05-03
CMD31598,CL0957,P060,2024-05-01,1,2634.41,livré,CASABLANCA,Carte,LIV6,2024-05-05
CMD03317,CL0173,P026,2024-01-26,3,1063.48,annulé,RBA,Carte,LIV9,
CMD47787,CL0511,P042,2024-03-26,1,2993.43,annulé,TNG,Carte,LIV10,
CMD21456,CL0087,P098,May 11 2024,2,2255.87,livré,kech,Carte,LIV4,2024-05-12
CMD18087,CL0366,P075,02/02/2024,2,582.26,livre,TNG,Carte,LIV7,
CMD12242,CL0981,P044,01/01/2024,5,4752.07,annulé,Tnja,Carte,LIV5,
CMD00688,CL0522,P002,2023-10-30,1,0,LIVRE,tanger,Carte,LIV6,2023-11-02
CMD24530,CL0246,P069,2024-04-07,5,0,livré,marrakech,Carte,LIV9,2024-04-09
CMD33838,CL0277,P094,2024-01-16,3,1271.47,livré,CASABLANCA,Carte,LIV4,2024-01-19
CMD04891,CL0684,P015,Oct 20 2023,1,4835.08,retourné,TNG,Carte,LIV3,2023-10-21
CMD38874,CL0915,P007,10/11/2023,3,3401.51,retourné,kech,Carte,LIV2,2023-11-11
CMD01653,CL0257,P052,2024-03-22,5,2217.74,LIVRE,TNG,Carte,LIV8,2024-03-24
CMD27562,CL0220,P094,2023-02-26,1,730.93,livre,TNG,Carte,LIV10,
CMD02350,CL0113,P028,Jun 26 2023,2,2935.48,LIVRE,Agadir,Carte,LIV10,2023-07-01
CMD03798,CL0470,P092,29/05/2023,1,3144.09,retourné,Tnja,Carte,LIV3,2023-06-03
CMD27137,CL0169,P073,30/08/2023,1,151.14,OK,kech,Carte,LIV1,
CMD24015,CL0577,P058,15/09/2023,5,661.62,livre,kech,Carte,LIV10,
CMD42587,CL0583,P028,2023-05-20,4,2214.86,OK,Agadir,Carte,LIV4,
CMD14328,CL0417,P096,11/03/2024,2,1375.02,annulé,marrakech,Carte,LIV9,
CMD02346,CL0371,P061,29/04/2023,1,3046.46,livré,casa,Carte,LIV9,2023-05-02
CMD00254,CL0992,P044,10/12/2023,2,409.77,livré,tanger,Carte,LIV9,2023-12-13
CMD12361,CL0245,P021,Dec 04 2023,2,2793.14,livre,Tnja,Carte,LIV4,
CMD26397,CL0563,P024,Jan 15 2024,1,4235.84,DONE,TANGER,Carte,LIV1,2024-01-20
CMD20829,CL0045,P047,2024-01-17,2,1422.31,retourné,casa,Carte,LIV7,2024-01-21
CMD25274,CL0222,P058,31/08/2023,5,910.29,en_cours,TNG,Carte,LIV4,
CMD42058,CL0937,P046,Dec 29 2023,4,4448.01,en_cours,marrakech,Carte,LIV7,
CMD00037,CL0613,P091,2024-04-28,3,2134.63,OK,Tnja,Carte,,
CMD41876,CL0098,P084,2023-11-06,2,4360.05,livré,CASABLANCA,Carte,LIV2,2023-11-07
CMD10163,CL0030,P069,2023-11-11,2,3486.79,DONE,kech,Carte,LIV8,2023-11-13
CMD00565,CL0978,P071,Jan 09 2024,3,389.92,livre,TNG,Carte,LIV1,
CMD24681,CL0935,P032,2023-03-23,1,4119.65,livré,Agadir,Carte,LIV9,2023-03-24
CMD46849,CL0165,P084,12/06/2023,3,1448.75,en_cours,RBA,Carte,LIV7,
CMD05067,CL0983,P088,2024-03-27,5,2046.15,OK,Agadir,Carte,LIV10,
CMD29398,CL0887,P054,Jan 29 2023,5,0,OK,marrakech,Carte,LIV8,
CMD21219,CL0045,P048,2023-12-07,5,1377.89,OK,TNG,Carte,LIV6,
CMD03211,CL0656,P041,2024-05-14,1,4499.17,livré,TANGER,Carte,LIV9,2024-05-17
CMD04399,CL0977,P033,13/04/2023,2,2726.39,annulé,Agadir,Carte,,
CMD27999,CL0485,P089,Nov 25 2023,3,4542.42,retourné,Agadir,Carte,LIV9,2023-11-30
CMD28724,CL0242,P081,16/12/2023,2,1276.11,livré,CASABLANCA,Carte,LIV3,2023-12-19
CMD35961,CL0008,P032,2023-03-29,1,233.0,retourné,tanger,Carte,LIV8,2023-04-01
CMD04450,CL0272,P062,2024-02-29,3,1991.38,KO,TNG,Carte,LIV3,
CMD33711,CL0585,P049,17/03/2024,3,473.72,livré,TNG,Carte,LIV3,2024-03-18
CMD02920,CL0969,P078,10/01/2024,4,4223.08,OK,Tnja,Carte,LIV4,
CMD30445,CL0628,P010,2024-01-30,5,3573.88,livré,TNG,Carte,LIV4,2024-02-01
CMD45883,CL0995,P032,14/02/2023,1,519.41,livré,RBA,Carte,LIV10,2023-02-18
CMD01520,CL0943,P006,2023-06-25,1,3957.51,OK,casa,Carte,LIV9,
CMD46055,CL0757,P033,2023-08-01,5,3975.2,KO,marrakech,Carte,LIV3,
CMD46164,CL0702,P021,2023-10-04,5,3517.42,DONE,marrakech,Carte,LIV7,2023-10-05
CMD24309,CL0460,P076,03/03/2024,5,2468.11,livré,kech,Carte,LIV8,2024-03-08
CMD26955,CL0414,P082,2023-04-17,4,2707.83,livré,kech,Carte,,2023-04-20
CMD01685,CL0043,P053,02/10/2023,5,110.33,livré,RBA,Carte,LIV3,2023-10-03
CMD22658,CL0940,P018,20/04/2023,3,3860.15,LIVRE,Agadir,Carte,LIV4,2023-04-25
CMD37787,CL0654,P069,2023-07-27,2,483.76,annulé,marrakech,Carte,LIV3,
CMD21504,CL0272,P010,2023-11-15,1,1381.48,OK,kech,Carte,LIV6,
CMD02319,CL0076,P003,2023-02-28,1,2366.74,livré,RBA,Carte,LIV7,2023-03-03
CMD26645,CL0486,P022,05/10/2023,2,2061.93,livré,TANGER,Carte,LIV7,2023-10-10
CMD13607,CL0068,P031,22/04/2023,3,2929.1,en_cours,marrakech,Carte,,
CMD43411,CL0993,P054,Oct 07 2023,5,1145.36,livré,TNG,Carte,LIV5,2023-10-08
CMD10825,CL0328,P024,Jul 19 2023,4,4857.31,annulé,Agadir,Carte,LIV1,
CMD30078,CL0367,P094,2024-02-03,4,3113.92,livré,tanger,Carte,LIV10,2024-02-04
CMD26598,CL0057,P046,29/04/2024,3,1143.73,KO,TANGER,Carte,,
CMD08614,CL0157,P081,2023-10-28,1,3850.85,livré,TNG,Carte,LIV7,2023-11-02
CMD00772,CL0142,P022,03/04/2023,3,1865.51,en_cours,kech,Carte,LIV5,
CMD18081,CL0723,P067,21/04/2023,5,2808.21,DONE,TNG,Carte,LIV3,2023-04-24
CMD44769,CL0457,P075,22/01/2023,4,4370.89,LIVRE,TNG,Carte,LIV8,2023-01-25
CMD08015,CL0898,P013,Jun 23 2023,2,2101.69,livré,TNG,Carte,LIV4,2023-06-26
CMD33867,CL0050,P095,02/06/2023,2,1774.79,livré,kech,Carte,,2023-06-05
CMD26318,CL0692,P083,19/01/2023,5,4710.53,livré,TNG,Carte,LIV3,2023-01-24
CMD39970,CL0001,P088,Apr 11 2024,3,1357.29,livre,CASABLANCA,Carte,LIV10,
CMD05371,CL0470,P044,Feb 12 2023,5,4647.62,livré,TNG,Carte,LIV3,2023-02-16
CMD40874,CL0505,P040,Feb 16 2024,1,336.08,annulé,CASABLANCA,Carte,LIV5,
CMD35227,CL0736,P004,Dec 15 2023,4,690.99,livré,TNG,Carte,LIV5,2023-12-20
CMD35436,CL0514,P022,Mar 16 2023,1,2918.21,retourné,RBA,Carte,LIV7,2023-03-17
CMD15786,CL0354,P007,2023-02-17,4,3698.06,OK,kech,Carte,LIV1,
CMD23356,CL0503,P015,2023-09-12,2,4791.26,retourné,TANGER,Carte,LIV4,2023-09-15
CMD05897,CL0870,P041,10/04/2023,5,3279.83,en_cours,Agadir,Carte,LIV2,
CMD10435,CL0431,P072,2024-04-21,5,1428.81,livré,tanger,Carte,LIV4,2024-04-25
CMD27123,CL0215,P059,Aug 28 2023,4,3381.16,OK,marrakech,Carte,LIV8,
CMD06581,CL0447,P028,Mar 27 2024,3,2450.81,en_cours,RBA,Carte,LIV1,
CMD04306,CL0683,P087,Jan 30 2024,1,2019.19,KO,TANGER,Carte,LIV9,
CMD32593,CL0399,P063,2023-07-19,5,525.59,livré,TANGER,Carte,LIV3,2023-07-23
CMD47777,CL0237,P033,06/03/2023,3,1634.77,OK,casa,Carte,LIV9,
CMD41869,CL0033,P012,04/11/2023,4,3499.85,livré,Tnja,Carte,LIV10,2023-11-09
CMD45944,CL0375,P048,Apr 01 2023,2,3158.94,livré,kech,Carte,LIV2,2023-04-04
CMD28362,CL0542,P019,23/12/2023,4,1801.59,KO,RBA,Carte,LIV1,
CMD38078,CL0764,P022,Feb 25 2023,1,4016.27,livré,CASABLANCA,Carte,LIV5,2023-02-28
CMD03488,CL0787,P002,2024-03-10,3,4630.58,livré,tanger,Carte,LIV3,2024-03-11
CMD35777,CL0438,P030,Jan 30 2024,2,3661.97,DONE,kech,Carte,LIV7,2024-02-03
CMD17557,CL0194,P029,Feb 10 2023,1,1333.53,en_cours,TANGER,Carte,LIV8,
CMD24265,CL0159,P083,28/02/2024,1,215.28,KO,Agadir,Carte,LIV4,
CMD32319,CL0926,P096,2023-05-22,5,3507.21,livré,TANGER,Carte,LIV8,2023-05-24
CMD34878,CL0075,P009,2024-01-12,3,887.53,LIVRE,tanger,Carte,LIV9,2024-01-14
CMD16143,CL0404,P034,2023-07-15,4,457.62,livre,CASABLANCA,Carte,LIV6,
CMD38650,CL0634,P077,Mar 27 2023,1,3223.8,en_cours,TANGER,Carte,,
CMD36487,CL0917,P065,25/05/2023,3,208.89,OK,Agadir,Carte,LIV4,
CMD27604,CL0126,P062,Apr 14 2023,2,645.56,retourné,Agadir,Carte,LIV6,2023-04-15
CMD31280,CL0880,P018,2024-04-16,2,3374.6,DONE,casa,Carte,LIV2,2024-04-20
CMD30045,CL0849,P070,02/04/2023,2,4493.55,livré,TNG,Carte,LIV4,2023-04-06
CMD23247,CL0365,P007,Jan 25 2023,1,2088.34,livré,kech,Carte,LIV2,2023-01-27
CMD06092,CL0991,P048,Feb 14 2024,2,247.76,livre,kech,Carte,,
CMD27860,CL0680,P064,13/08/2023,3,1051.28,livré,tanger,Carte,LIV9,2023-08-14
CMD39219,CL0701,P010,2023-08-06,4,1339.76,retourné,TNG,Carte,LIV6,2023-08-08
CMD02026,CL0146,P062,Apr 15 2023,3,2110.45,livre,kech,Carte,LIV8,
CMD29375,CL0629,P040,2024-03-29,3,1027.64,KO,Tnja,Carte,,
CMD21090,CL0643,P074,May 07 2023,1,3825.33,annulé,TNG,Carte,LIV2,
CMD39579,CL0462,P033,2023-09-20,4,2990.03,livré,Agadir,Carte,LIV9,2023-09-21
CMD47518,CL0027,P036,Apr 22 2023,4,4514.01,OK,Tnja,Carte,LIV7,
CMD17124,CL0549,P053,Apr 28 2024,4,4635.41,livré,kech,Carte,LIV6,2024-05-03
CMD18149,CL0420,P093,Mar 04 2024,4,1433.02,livré,Agadir,Carte,LIV8,2024-03-05
CMD25003,CL0872,P027,06/05/2024,3,2310.61,LIVRE,CASABLANCA,Carte,LIV3,2024-05-10
CMD14616,CL0802,P003,Mar 26 2023,4,2058.44,livré,kech,Carte,LIV3,2023-03-28
CMD34110,CL0208,P100,04/03/2023,3,4581.19,livré,CASABLANCA,Carte,LIV2,2023-03-09
CMD23797,CL0420,P098,13/01/2024,3,2228.68,LIVRE,TNG,Carte,LIV6,2024-01-14
CMD13297,CL1000,P024,2023-09-22,3,3366.67,annulé,TNG,Carte,LIV5,
CMD45954,CL0216,P090,05/01/2024,4,4112.09,livre,tanger,Carte,LIV5,
CMD29864,CL0115,P080,03/10/2023,4,2215.98,en_cours,TANGER,Carte,LIV4,
CMD07156,CL0722,P037,Feb 05 2023,4,2623.77,livré,RBA,Carte,LIV1,2023-02-06
CMD34717,CL0646,P002,23/10/2023,5,2870.98,livré,casa,Carte,LIV6,2023-10-24
CMD31955,CL0502,P071,2024-02-15,5,3944.45,annulé,Tnja,Carte,LIV8,
CMD03954,CL0694,P079,Jul 05 2023,3,2282.0,livré,casa,Carte,LIV2,2023-07-07
CMD10451,CL0912,P078,May 22 2023,1,1121.94,en_cours,Tnja,Carte,LIV6,
CMD29869,CL0616,P072,22/01/2023,5,917.35,livre,CASABLANCA,Carte,LIV5,
CMD00208,CL0651,P012,2023-07-19,3,3989.25,livré,TNG,Carte,,2023-07-24
CMD20642,CL0365,P011,2023-01-13,3,2009.83,livré,marrakech,Carte,LIV5,2023-01-18
CMD36702,CL0089,P030,Feb 22 2023,3,2289.99,LIVRE,kech,Carte,LIV7,2023-02-27
CMD37434,CL0867,P080,2023-01-11,3,140.74,DONE,marrakech,Carte,LIV2,2023-01-13
CMD07714,CL0469,P077,Dec 04 2023,2,271.49,livré,tanger,Carte,LIV1,2023-12-08
CMD29951,CL0714,P048,Aug 14 2023,2,2424.67,retourné,Agadir,Carte,LIV2,2023-08-15
CMD36915,CL0686,P042,Mar 31 2024,1,2805.24,en_cours,CASABLANCA,Carte,LIV1,
CMD11451,CL0735,P046,14/03/2024,5,3542.16,livré,CASABLANCA,Carte,,2024-03-15
CMD26524,CL0010,P091,12/10/2023,2,4456.4,OK,CASABLANCA,Carte,LIV10,
CMD27697,CL0949,P036,Feb 26 2023,1,3589.05,livré,Agadir,Carte,LIV8,2023-03-03
CMD02827,CL0441,P078,29/09/2023,5,1862.72,LIVRE,casa,Carte,LIV1,2023-10-03
CMD46228,CL0410,P083,Aug 21 2023,3,0,KO,CASABLANCA,Carte,LIV10,
CMD07404,CL0418,P084,2023-07-02,4,2847.4,livre,Agadir,Carte,LIV2,
CMD20126,CL0040,P048,Jul 17 2023,2,2915.76,livré,TANGER,Carte,LIV1,2023-07-18
CMD19872,CL0072,P084,25/01/2024,2,589.8,livré,Tnja,Carte,LIV5,2024-01-27
CMD29278,CL0742,P083,2024-01-06,5,2494.65,livre,casa,Carte,LIV1,
CMD30469,CL0515,P054,Sep 12 2023,1,1623.15,annulé,TNG,Carte,LIV2,
CMD05153,CL0095,P048,Apr 10 2024,5,2596.38,DONE,casa,Carte,LIV3,2024-04-12
CMD23778,CL0887,P049,07/03/2024,4,2314.83,OK,TNG,Carte,LIV10,
CMD31133,CL0859,P064,03/04/2023,1,1605.82,annulé,Agadir,Carte,LIV6,
CMD22713,CL0587,P005,Jun 15 2023,2,4771.57,OK,Agadir,Carte,LIV8,
CMD32224,CL0657,P067,Jan 20 2023,3,3618.26,DONE,TANGER,Carte,LIV1,2023-01-21
CMD29321,CL0478,P034,2024-04-27,5,276.21,DONE,RBA,Carte,LIV8,2024-04-28
CMD33202,CL0651,P053,2023-10-19,4,3049.27,retourné,casa,Carte,LIV8,2023-10-23
